Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
0.619997442,-4.771067142,1,-2.427085876,1,-8.256943703,1,0.012282716,1,0.003615869,1,-0.001427075,1,0.363217354,1,-0.462828934,1,0.550070822,1
0.623999238,-4.759798527,1,-2.467450142,1,-8.253383636,1,0.010683632,1,0.005897701,1,-0.001682271,1,0.363254637,1,-0.462810218,1,0.55007273,1
0.62799716,-4.768325329,1,-2.454216957,1,-8.258262634,1,0.006914443,1,0.002168458,1,-0.00121334,1,0.363286495,1,-0.462799281,1,0.550079703,1
0.631996691,-4.718502998,1,-2.495417356,1,-8.226194382,1,0.008529231,1,0.006611889,1,0.001686481,1,0.36331448,1,-0.462780684,1,0.550089717,1
0.635998487,-4.726771832,1,-2.503068209,1,-8.25835228,1,0.009645864,1,0.000947862,1,0.000384605,1,0.363347322,1,-0.462773472,1,0.550096035,1
0.639996648,-4.742937565,1,-2.484575033,1,-8.239555359,1,0.002471289,1,0.001568364,1,-0.001832207,1,0.363361776,1,-0.462763965,1,0.550116897,1
0.643996179,-4.739539146,1,-2.473552227,1,-8.22938633,1,0.005838263,1,0.001096506,1,0.003255062,1,0.363378644,1,-0.462756634,1,0.550124884,1
0.647997975,-4.721978664,1,-2.461091757,1,-8.251213074,1,0.009204461,1,-0.000343738,1,0.00285794,1,0.363398314,1,-0.462760925,1,0.550146043,1
0.651995897,-4.740809917,1,-2.436666012,1,-8.272674561,1,0.008072032,1,0.001093853,1,0.004061644,1,0.363415003,1,-0.46275723,1,0.550161362,1
0.655995369,-4.740171432,1,-2.466895819,1,-8.263171196,1,0.002261446,1,0.003666372,1,0.007563891,1,0.363419116,1,-0.462752342,1,0.550186396,1
0.659997463,-4.744900703,1,-2.462972879,1,-8.240876198,1,0.00357168,1,0.001784444,1,0.003096986,1,0.363431871,1,-0.462754279,1,0.550206184,1
0.663995385,-4.760344982,1,-2.470676661,1,-8.257034302,1,0.004600916,1,0.001793328,1,0.005317994,1,0.363437861,1,-0.462752223,1,0.550229192,1
0.667994857,-4.769054413,1,-2.467606068,1,-8.213261604,1,0.005356085,1,0.002712683,1,0.002888288,1,0.363454163,1,-0.462748796,1,0.550244212,1
0.671996653,-4.708393097,1,-2.432762623,1,-8.271399498,1,0.00142422,1,0.004060175,1,0.005767105,1,0.363466024,1,-0.462742627,1,0.550258398,1
0.675994635,-4.749940872,1,-2.394328833,1,-8.24922657,1,0.005091465,1,0.002505441,1,0.003151977,1,0.363475144,1,-0.462734103,1,0.550278485,1
0.679994345,-4.722946167,1,-2.450282574,1,-8.273306847,1,0.006910917,1,0.002456633,1,0.002714246,1,0.363500059,1,-0.462730914,1,0.55029273,1
0.683996439,-4.702697754,1,-2.449087143,1,-8.177618027,1,0.011066686,1,0.008973032,1,0.002511532,1,0.363526314,1,-0.462722659,1,0.55031085,1
0.687994599,-4.80698967,1,-2.435622454,1,-8.2846632,1,0.008968893,1,0.001281455,1,0.001826183,1,0.363557816,1,-0.462710202,1,0.550326586,1
0.691994905,-4.768968582,1,-2.405614614,1,-8.272699356,1,0.007497901,1,0.004481419,1,0.008520181,1,0.363592505,1,-0.462708145,1,0.550343454,1
0.695996702,-4.712983131,1,-2.447101116,1,-8.226457596,1,0.005689281,1,0.000556676,1,0.003824407,1,0.361756921,1,-0.463901043,1,0.550587535,1
0.699994385,-4.710613728,1,-2.428976774,1,-8.262756348,1,0.009854188,1,0.001747341,1,0.001342502,1,0.361791074,1,-0.463898927,1,0.550596058,1
0.704000235,-4.696612358,1,-2.483319998,1,-8.213946342,1,0.008386668,1,-0.004728746,1,0.004371868,1,0.361822963,1,-0.463901967,1,0.550606072,1
0.708002031,-4.758774757,1,-2.419644594,1,-8.263375282,1,0.004918446,1,-0.001435989,1,0.003230963,1,0.36183846,1,-0.463905901,1,0.550624967,1
0.712000251,-4.742164135,1,-2.435578346,1,-8.258200645,1,0.008825645,1,0.004731851,1,0.004598931,1,0.361875176,1,-0.463910282,1,0.550634861,1
0.715999722,-4.755177021,1,-2.452405453,1,-8.246192932,1,0.00617636,1,-0.001706586,1,0.000749107,1,0.361900747,1,-0.463907838,1,0.550657451,1
0.720001519,-4.742185593,1,-2.480451345,1,-8.263273239,1,0.006180365,1,-0.001567509,1,0.003633302,1,0.36192587,1,-0.463914454,1,0.550669968,1
0.723999739,-4.733268261,1,-2.502072811,1,-8.222005844,1,0.006411897,1,0.001058471,1,0.004207608,1,0.361949503,1,-0.46391046,1,0.550687194,1
0.727999508,-4.749287128,1,-2.489439964,1,-8.256176949,1,0.001901967,1,0.002956396,1,0.002165275,1,0.361964166,1,-0.463909805,1,0.550703526,1
0.732001305,-4.777368546,1,-2.493008137,1,-8.209691048,1,0.003616389,1,0.001085997,1,0.004818922,1,0.361965537,1,-0.463912487,1,0.550722897,1
0.735999227,-4.75488472,1,-2.472202539,1,-8.221341133,1,0.0060119,1,0.002511902,1,0.005303874,1,0.36198023,1,-0.463912547,1,0.550743401,1
0.739998698,-4.749423981,1,-2.410747766,1,-8.252127647,1,0.000594677,1,0.002184712,1,0.003951515,1,0.361988068,1,-0.463910699,1,0.550766408,1
0.744000494,-4.73501873,1,-2.419713259,1,-8.224804878,1,0.002688891,1,0.001002363,1,0.004326795,1,0.36199379,1,-0.463910937,1,0.550781548,1
0.747998476,-4.753642082,1,-2.40309906,1,-8.250535011,1,0.005199004,1,0.002142914,1,0.000796205,1,0.362006605,1,-0.463913649,1,0.550800622,1
0.751997948,-4.777157784,1,-2.434857845,1,-8.225473404,1,0.005198171,1,-0.000133035,1,0.005902471,1,0.362011254,1,-0.463917047,1,0.550820112,1
0.755999744,-4.761167049,1,-2.433073044,1,-8.250199318,1,0.00764802,1,0.004636153,1,0.005369597,1,0.362026632,1,-0.463917226,1,0.550843954,1
0.759997427,-4.766847134,1,-2.419543743,1,-8.278783798,1,0.00632532,1,0.000946019,1,0.004140448,1,0.362045228,1,-0.463916272,1,0.550861716,1
0.763996899,-4.729112625,1,-2.408001423,1,-8.241362572,1,0.00558625,1,0.003602152,1,0.00369149,1,0.36206013,1,-0.463908643,1,0.550882638,1
0.767998695,-4.779382229,1,-2.448099613,1,-8.251138687,1,0.005123422,1,-0.001087165,1,0.00137056,1,0.36207664,1,-0.463916928,1,0.550901473,1
0.771996677,-4.733244419,1,-2.444048643,1,-8.251680374,1,0.006197835,1,0.000275988,1,0.000408687,1,0.362096965,1,-0.463924408,1,0.550911427,1
0.775996387,-4.765299797,1,-2.420182943,1,-8.265884399,1,0.008283827,1,0.004599628,1,0.002599203,1,0.362116575,1,-0.463923186,1,0.550928891,1
0.779998183,-4.760783672,1,-2.455189466,1,-8.219519615,1,0.008107749,1,-0.002271313,1,0.005298157,1,0.362134576,1,-0.463929862,1,0.550945342,1
0.783995926,-4.682569504,1,-2.466157198,1,-8.217079163,1,0.007562521,1,-0.001846233,1,0.006807425,1,0.362155735,1,-0.46393171,1,0.550961971,1
0.787995636,-4.805743217,1,-2.384122372,1,-8.268062592,1,0.008839517,1,-0.004595579,1,0.002201463,1,0.36217922,1,-0.463950187,1,0.550980389,1
0.791997433,-4.806063175,1,-2.393820763,1,-8.196066856,1,0.004889163,1,0.003711933,1,0.005264434,1,0.362200677,1,-0.463953316,1,0.551000178,1
0.795995116,-4.741326332,1,-2.413636208,1,-8.253236771,1,0.012817821,1,0.003762678,1,0.001922219,1,0.3622334,1,-0.463935226,1,0.551019847,1
0.799994886,-4.76131916,1,-2.448245049,1,-8.273427963,1,0.007407719,1,-0.000272071,1,0.003292202,1,0.362263143,1,-0.463934958,1,0.551029742,1
0.803996682,-4.753088951,1,-2.426878929,1,-8.232340813,1,0.008550608,1,0.001882031,1,0.000340115,1,0.362290919,1,-0.463930726,1,0.551036656,1
0.807994604,-4.749916553,1,-2.418981552,1,-8.248354912,1,0.008645942,1,0.001844575,1,0.003245697,1,0.36231184,1,-0.46393168,1,0.551051617,1
0.811994135,-4.772217751,1,-2.486556768,1,-8.243396759,1,0.001320026,1,0.001272404,1,0.002860407,1,0.362330437,1,-0.46392554,1,0.551062703,1
0.815995932,-4.764732361,1,-2.481703997,1,-8.225150108,1,0.005047098,1,-0.001504161,1,0.000104475,1,0.362353623,1,-0.463920474,1,0.55106777,1
0.819993854,-4.727423191,1,-2.438148499,1,-8.211109161,1,0.003971654,1,0.005483252,1,0.00325914,1,0.362367451,1,-0.463914365,1,0.551089883,1
0.823999465,-4.717875004,1,-2.464582443,1,-8.242921829,1,0.002862113,1,0.00401768,1,0.002711492,1,0.362385333,1,-0.463904113,1,0.551107347,1
0.828001261,-4.752639771,1,-2.447012186,1,-8.259208679,1,0.012049797,1,0.003011178,1,-0.001742276,1,0.362399131,1,-0.463895828,1,0.551124454,1
0.831999242,-4.774921894,1,-2.417667389,1,-8.266406059,1,0.005974652,1,0.006818235,1,0.002788053,1,0.362435222,1,-0.463876486,1,0.551133931,1
0.835998714,-4.794148922,1,-2.403919935,1,-8.251301765,1,0.007818073,1,0.006117881,1,0.00356574,1,0.362451226,1,-0.463857472,1,0.55115658,1
0.84000051,-4.784105778,1,-2.394100189,1,-8.274856567,1,0.007263097,1,0.002099025,1,0.000296496,1,0.362478733,1,-0.463839352,1,0.551169872,1
0.843998194,-4.776396751,1,-2.408619404,1,-8.240012169,1,0.013423106,1,0.009950696,1,-0.000555611,1,0.36250788,1,-0.463824272,1,0.551187873,1
0.847997725,-4.734169006,1,-2.447211742,1,-8.228964806,1,0.009096443,1,0.00618344,1,0.000598798,1,0.36253494,1,-0.463796765,1,0.551193058,1
0.851999462,-4.778301239,1,-2.434782743,1,-8.239979744,1,0.005008857,1,0.008046855,1,-0.001575865,1,0.362568676,1,-0.463774413,1,0.551203489,1
0.855997443,-4.782998562,1,-2.420937538,1,-8.215615273,1,0.010160455,1,0.005215785,1,0.002591816,1,0.362596333,1,-0.463753074,1,0.551214576,1
0.859996915,-4.742028713,1,-2.428422928,1,-8.237426758,1,0.010318583,1,0.006258825,1,-0.00019473,1,0.362629116,1,-0.46373269,1,0.551231384,1
0.863998711,-4.731789589,1,-2.409893751,1,-8.243825912,1,0.013945477,1,0.008015796,1,0.001317606,1,0.362673163,1,-0.463716716,1,0.551238596,1
0.867996395,-4.743193626,1,-2.423971891,1,-8.248688698,1,0.012681627,1,0.005240468,1,0.003443827,1,0.362710595,1,-0.463689446,1,0.551248193,1
0.871996164,-4.741464138,1,-2.433066607,1,-8.225166321,1,0.009637422,1,0.00739978,1,-0.003759233,1,0.362755179,1,-0.46366632,1,0.551249981,1
0.875997961,-4.78727293,1,-2.439614534,1,-8.221815109,1,0.009248277,1,0.008254876,1,0.000725298,1,0.362796605,1,-0.463637531,1,0.551258266,1
0.879995883,-4.77437973,1,-2.471316338,1,-8.233682632,1,0.009743894,1,0.006407123,1,-0.004853175,1,0.362836659,1,-0.463606358,1,0.551267266,1
0.883995652,-4.7541008,1,-2.448945522,1,-8.252396584,1,0.013017063,1,0.007504457,1,-0.002038472,1,0.36288178,1,-0.463579446,1,0.551265299,1
0.887997448,-4.768631935,1,-2.446503401,1,-8.233265877,1,0.011481286,1,0.008365776,1,-0.002681296,1,0.36292237,1,-0.463546932,1,0.551274657,1
0.891995132,-4.766031265,1,-2.456012249,1,-8.244148254,1,0.010996388,1,0.008087361,1,-0.002485472,1,0.36296609,1,-0.463508666,1,0.551274896,1
0.895994604,-4.769066334,1,-2.456620693,1,-8.234534264,1,0.009078383,1,0.009519897,1,0.000623766,1,0.363005102,1,-0.463479161,1,0.551281869,1
0.8999964,-4.770746231,1,-2.473055601,1,-8.232232094,1,0.005059705,1,0.011567198,1,-0.002392513,1,0.363037407,1,-0.463437766,1,0.551293612,1
0.903994381,-4.7299366,1,-2.479891539,1,-8.269740105,1,0.007092046,1,0.009802537,1,-0.001444169,1,0.363063514,1,-0.463398814,1,0.551294684,1
0.907993853,-4.742972851,1,-2.467494488,1,-8.215913773,1,0.006546195,1,0.010969968,1,-0.001438088,1,0.363085747,1,-0.463351458,1,0.551308215,1
0.911995649,-4.748763561,1,-2.44237566,1,-8.231356621,1,0.005305228,1,0.012003021,1,-0.003741625,1,0.363107324,1,-0.463313282,1,0.551316082,1
0.915993571,-4.733109951,1,-2.438350677,1,-8.245203972,1,0.007964371,1,0.008703994,1,-0.004487679,1,0.363130599,1,-0.463271707,1,0.551320851,1
0.919993103,-4.74252224,1,-2.451586485,1,-8.267346382,1,0.008798048,1,0.008733515,1,0.000993873,1,0.363162458,1,-0.463240862,1,0.551330805,1
0.923994899,-4.721357822,1,-2.438332319,1,-8.257518768,1,0.008425847,1,0.009495582,1,0.002462057,1,0.363181531,1,-0.463210315,1,0.551348388,1
0.927992821,-4.77388525,1,-2.440591335,1,-8.26812458,1,0.007388494,1,0.005651515,1,-0.001961745,1,0.363200665,1,-0.463178784,1,0.551360846,1
0.931992292,-4.767388344,1,-2.478760719,1,-8.240265846,1,0.004307463,1,0.00822003,1,0.000641121,1,0.363217413,1,-0.463152528,1,0.551368415,1
0.935994387,-4.739052296,1,-2.438188553,1,-8.274672508,1,0.003812097,1,0.00874101,1,0.0009977,1,0.363236398,1,-0.463120311,1,0.551373482,1
0.939992547,-4.758833408,1,-2.41089797,1,-8.25527668,1,0.005425811,1,0.00622757,1,-0.000899944,1,0.363252282,1,-0.463095546,1,0.551384568,1
0.943998218,-4.778642654,1,-2.432924271,1,-8.269556046,1,0.006264549,1,0.006332688,1,-0.000652318,1,0.361418188,1,-0.46432364,1,0.551935971,1
0.948000014,-4.760395527,1,-2.401172638,1,-8.249609947,1,0.007498303,1,0.013148676,1,-0.00170984,1,0.36149776,1,-0.464213133,1,0.551604509,1
0.951997936,-4.731566906,1,-2.389488935,1,-8.277320862,1,0.012526904,1,0.002244422,1,-0.0058745,1,0.36153388,1,-0.464184254,1,0.5516029,1
0.955997467,-4.767305374,1,-2.440349817,1,-8.242470741,1,0.011442326,1,0.006793457,1,-0.003959464,1,0.361584187,1,-0.464159548,1,0.551591635,1
0.959999204,-4.730079651,1,-2.477080822,1,-8.217999458,1,0.012507554,1,0.003686784,1,-0.001539235,1,0.361631036,1,-0.464136362,1,0.551601171,1
0.963996947,-4.740824699,1,-2.421545744,1,-8.23797226,1,0.010882359,1,0.004387896,1,-0.001628349,1,0.361670971,1,-0.464109868,1,0.551599205,1
0.967996657,-4.778079987,1,-2.438779116,1,-8.24382019,1,0.008173483,1,0.008783285,1,-0.002160039,1,0.361706853,1,-0.464081883,1,0.551605165,1
0.971998453,-4.760077,1,-2.449621916,1,-8.22591877,1,0.009230194,1,0.007267912,1,-0.001657359,1,0.361747891,1,-0.464054644,1,0.55159831,1
0.975996137,-4.759629726,1,-2.459264517,1,-8.207448006,1,0.009121496,1,0.009768236,1,-0.007450409,1,0.36178726,1,-0.464017063,1,0.551597893,1
0.979995668,-4.749222755,1,-2.440745831,1,-8.212032318,1,0.00931922,1,0.009364417,1,-0.00616652,1,0.361828268,1,-0.463974059,1,0.551592767,1
0.983997464,-4.767816544,1,-2.427430391,1,-8.187459946,1,0.014238779,1,0.01129297,1,-0.006533786,1,0.361858934,1,-0.463927865,1,0.551593184,1
0.987995148,-4.745236397,1,-2.390067577,1,-8.225587845,1,0.013155349,1,0.011338077,1,-0.002944085,1,0.361912817,1,-0.46387583,1,0.551587522,1
0.991994858,-4.763128757,1,-2.382809162,1,-8.252767563,1,0.014094384,1,0.011503099,1,-0.004913391,1,0.361966342,1,-0.463819981,1,0.551581264,1
0.995996654,-4.743821144,1,-2.416039467,1,-8.228125572,1,0.012397705,1,0.011860427,1,-0.007400814,1,0.362025023,1,-0.463772804,1,0.551576257,1
0.999994636,-4.733129978,1,-2.387834072,1,-8.221381187,1,0.013517415,1,0.014328407,1,-0.010883022,1,0.362079561,1,-0.463707596,1,0.551568687,1
1.003994107,-4.779080868,1,-2.442599297,1,-8.24284935,1,0.015226905,1,0.018328134,1,-0.004171879,1,0.362142563,1,-0.46364215,1,0.551559269,1
1.007995963,-4.726052761,1,-2.441832304,1,-8.241099358,1,0.017756745,1,0.014378985,1,-0.008316847,1,0.362208307,1,-0.463578939,1,0.551553488,1
1.011993885,-4.752839088,1,-2.44173336,1,-8.243082047,1,0.01636567,1,0.012598095,1,-0.005340562,1,0.362273633,1,-0.463516861,1,0.551542699,1
1.015993357,-4.713431835,1,-2.4933815,1,-8.256299973,1,0.012174529,1,0.014216876,1,-0.004257334,1,0.362325311,1,-0.463452756,1,0.551541865,1
1.019995093,-4.697081566,1,-2.463139057,1,-8.239404678,1,0.012037661,1,0.012363294,1,-0.003472937,1,0.362385839,1,-0.463404626,1,0.55153805,1
1.023993134,-4.708638191,1,-2.496590137,1,-8.228475571,1,0.011119518,1,0.015127605,1,-0.007714672,1,0.362426788,1,-0.463350147,1,0.551535308,1
1.027992606,-4.744074821,1,-2.47166419,1,-8.262043953,1,0.013060628,1,0.011352424,1,-0.001901995,1,0.362480164,1,-0.463297069,1,0.551532567,1
1.031994343,-4.742785454,1,-2.470928431,1,-8.25739193,1,0.012660434,1,0.012358402,1,-0.007906708,1,0.362530589,1,-0.463245124,1,0.551529348,1
1.035992265,-4.756388187,1,-2.492142916,1,-8.246424675,1,0.011929048,1,0.012139011,1,-0.007312089,1,0.362582445,1,-0.46319437,1,0.551528335,1
1.039991856,-4.72676754,1,-2.481148958,1,-8.28942585,1,0.013578868,1,0.013219245,1,-0.003594154,1,0.36262551,1,-0.463140756,1,0.551532388,1
1.043993831,-4.718516827,1,-2.446617603,1,-8.244239807,1,0.010768713,1,0.00994303,1,-0.001099793,1,0.362668097,1,-0.463092923,1,0.551537693,1
1.047991753,-4.736751556,1,-2.478364229,1,-8.264793396,1,0.012359679,1,0.006686428,1,-0.005265945,1,0.362713456,1,-0.463046342,1,0.551534712,1
1.051991343,-4.773763657,1,-2.434767485,1,-8.24696064,1,0.011547972,1,0.014107775,1,-0.006811372,1,0.362769186,1,-0.463003904,1,0.551523089,1
1.05599308,-4.741392136,1,-2.460936785,1,-8.2695961,1,0.007290717,1,0.009467181,1,-0.004288089,1,0.362817466,1,-0.462954402,1,0.551522017,1
1.059991002,-4.733707428,1,-2.446490765,1,-8.260955811,1,0.015071505,1,0.010310174,1,-0.006692908,1,0.36286059,1,-0.462911129,1,0.551513553,1
1.063997149,-4.70250082,1,-2.478380919,1,-8.244996071,1,0.009795127,1,0.007830574,1,-0.000830835,1,0.362908602,1,-0.462868959,1,0.551507115,1
1.067999244,-4.735005856,1,-2.464071035,1,-8.258856773,1,0.014797601,1,0.008224912,1,-0.004757655,1,0.36295861,1,-0.462836891,1,0.55150944,1
1.071997166,-4.743972778,1,-2.502137184,1,-8.242281914,1,0.008167112,1,0.005692257,1,-0.002338212,1,0.363001883,1,-0.462809443,1,0.551503778,1
1.075996876,-4.753501892,1,-2.469021559,1,-8.249277115,1,0.013496736,1,0.006266551,1,-0.001649262,1,0.363041341,1,-0.462781668,1,0.551502526,1
1.079998732,-4.741663456,1,-2.483904362,1,-8.260868073,1,0.008321403,1,0.006820856,1,-0.004614159,1,0.363090158,1,-0.462753922,1,0.551489532,1
1.083996415,-4.749533653,1,-2.445864201,1,-8.260168076,1,0.005273255,1,0.005438401,1,-0.003437594,1,0.363128453,1,-0.462724447,1,0.551477849,1
1.087996125,-4.723027229,1,-2.436523676,1,-8.234387398,1,0.010703478,1,0.00899853,1,-0.003325222,1,0.363171399,1,-0.462691665,1,0.551476598,1
1.091997981,-4.750485897,1,-2.451642036,1,-8.249948502,1,0.011146974,1,0.010450082,1,-0.006573009,1,0.363216341,1,-0.462652415,1,0.551472962,1
1.095995903,-4.747918129,1,-2.418330669,1,-8.266434669,1,0.01075412,1,0.008285747,1,-0.002953376,1,0.363259882,1,-0.462613702,1,0.551474631,1
1.099995375,-4.735114574,1,-2.441671133,1,-8.227941513,1,0.012214392,1,0.010407645,1,-0.003109769,1,0.363311768,1,-0.462572902,1,0.551467955,1
1.103996873,-4.75257349,1,-2.455561399,1,-8.227454185,1,0.008668771,1,0.005605388,1,-0.004688375,1,0.363359183,1,-0.462532699,1,0.551462114,1
1.107994914,-4.733721733,1,-2.460731745,1,-8.239095688,1,0.014934452,1,0.011225728,1,-0.003980789,1,0.363401532,1,-0.462499857,1,0.551461637,1
1.111994386,-4.762127876,1,-2.443173647,1,-8.254894257,1,0.009412044,1,0.006917223,1,-0.005717846,1,0.363453269,1,-0.462464035,1,0.551451564,1
1.115995884,-4.73077631,1,-2.44375515,1,-8.235338211,1,0.010821166,1,0.007612601,1,-0.005552715,1,0.363496274,1,-0.462431848,1,0.551451504,1
1.119993806,-4.771082878,1,-2.459441185,1,-8.243229866,1,0.012275573,1,0.00934628,1,-0.003893503,1,0.363539279,1,-0.462391496,1,0.551452577,1
1.123993397,-4.772748947,1,-2.457567453,1,-8.233784676,1,0.009700589,1,0.007733155,1,-0.003493073,1,0.363580525,1,-0.462353259,1,0.551450193,1
1.127995133,-4.740596294,1,-2.417276621,1,-8.211380959,1,0.011447139,1,0.01103084,1,-0.005946939,1,0.363626242,1,-0.46230948,1,0.551450014,1
1.131993055,-4.748795986,1,-2.387350559,1,-8.231861115,1,0.011867659,1,0.011691939,1,-0.003301217,1,0.363670468,1,-0.462259501,1,0.551454306,1
1.135992527,-4.745563507,1,-2.410955191,1,-8.252473831,1,0.013239903,1,0.014085101,1,-0.008246472,1,0.363720894,1,-0.462201715,1,0.551452577,1
1.139994383,-4.747376919,1,-2.380151272,1,-8.219927788,1,0.014482403,1,0.011207833,1,-0.006356253,1,0.363784015,1,-0.462143987,1,0.551444769,1
1.143992305,-4.747885227,1,-2.424038887,1,-8.230841637,1,0.014236719,1,0.013226966,1,-0.00640833,1,0.363844514,1,-0.46208483,1,0.551440001,1
1.147991776,-4.746168613,1,-2.380267859,1,-8.237018585,1,0.013912195,1,0.014850365,1,-0.011277013,1,0.36390245,1,-0.462015122,1,0.551429689,1
1.151993632,-4.756097317,1,-2.417756796,1,-8.220454216,1,0.016129863,1,0.017960563,1,-0.010315053,1,0.363968015,1,-0.461931348,1,0.551416278,1
1.155991554,-4.750007629,1,-2.382474899,1,-8.212327957,1,0.021148711,1,0.017965183,1,-0.012359135,1,0.364039123,1,-0.46185264,1,0.551403284,1
1.159991264,-4.754602909,1,-2.338403225,1,-8.195246696,1,0.020163566,1,0.020455785,1,-0.011945665,1,0.364133805,1,-0.461758912,1,0.551381469,1
1.16399312,-4.749312878,1,-2.350917101,1,-8.219996452,1,0.020096641,1,0.022797072,1,-0.016963063,1,0.364221692,1,-0.461657643,1,0.551357806,1
1.167990804,-4.730900288,1,-2.371156216,1,-8.234946251,1,0.025046594,1,0.022616716,1,-0.014107479,1,0.364331782,1,-0.46155256,1,0.551327646,1
1.171990514,-4.756491661,1,-2.369973421,1,-8.22543335,1,0.029338438,1,0.025222288,1,-0.018530618,1,0.364445984,1,-0.461443424,1,0.551297843,1
1.17599237,-4.748635769,1,-2.395813942,1,-8.219630241,1,0.026954155,1,0.028692711,1,-0.015630584,1,0.364576101,1,-0.461326063,1,0.551259279,1
1.179990053,-4.755518436,1,-2.46281743,1,-8.226730347,1,0.031315152,1,0.02594489,1,-0.020957857,1,0.364711344,1,-0.461203307,1,0.55121088,1
1.183995962,-4.747841358,1,-2.451668739,1,-8.205831528,1,0.028058629,1,0.024820425,1,-0.022729862,1,0.364848673,1,-0.461075425,1,0.551166654,1
1.187997699,-4.726668358,1,-2.432371855,1,-8.18027401,1,0.024692792,1,0.031526562,1,-0.017636584,1,0.36497438,1,-0.46094054,1,0.551121294,1
1.191995621,-4.729692459,1,-2.378452539,1,-8.187671661,1,0.029787969,1,0.030823613,1,-0.019929927,1,0.365105212,1,-0.460796446,1,0.551089764,1
1.195995092,-4.773628712,1,-2.374352932,1,-8.175580978,1,0.027386988,1,0.037383616,1,-0.024395121,1,0.363429457,1,-0.461828232,1,0.551259458,1
1.199996948,-4.743452549,1,-2.361841917,1,-8.175896645,1,0.029709745,1,0.041075196,1,-0.023694159,1,0.363561511,1,-0.461645722,1,0.551225901,1
1.20399487,-4.791872025,1,-2.345475197,1,-8.168633461,1,0.030389277,1,0.041421186,1,-0.027126487,1,0.363704503,1,-0.461459577,1,0.551178098,1
1.20799458,-4.759689808,1,-2.297233343,1,-8.171748161,1,0.036640406,1,0.049908388,1,-0.029969346,1,0.363863319,1,-0.461253107,1,0.551126063,1
1.211996436,-4.719559193,1,-2.288406849,1,-8.168321609,1,0.038475785,1,0.048414294,1,-0.034165345,1,0.364033639,1,-0.46102047,1,0.551077843,1
1.215994358,-4.686752319,1,-2.279359341,1,-8.205655098,1,0.041909326,1,0.058797173,1,-0.036406126,1,0.364223123,1,-0.460766882,1,0.551016748,1
1.21999383,-4.665177345,1,-2.263043404,1,-8.196408272,1,0.049714822,1,0.064123578,1,-0.037070166,1,0.364435852,1,-0.460482091,1,0.55096221,1
1.223995924,-4.790010929,1,-2.226797581,1,-8.178429604,1,0.054760739,1,0.061320797,1,-0.041974235,1,0.364673793,1,-0.460207075,1,0.550899267,1
1.227993846,-4.749997616,1,-2.410876513,1,-8.22556591,1,0.058293719,1,0.058544241,1,-0.037679471,1,0.364929646,1,-0.459921837,1,0.550821185,1
1.231993318,-4.761363983,1,-2.416933775,1,-8.269833565,1,0.059071727,1,0.065409601,1,-0.044989549,1,0.365202397,1,-0.459624141,1,0.550741315,1
1.235995173,-4.724332809,1,-2.514225483,1,-8.245092392,1,0.057804335,1,0.0622494,1,-0.045438446,1,0.365475237,1,-0.459318459,1,0.550655425,1
1.239993095,-4.661659718,1,-2.557782173,1,-8.249285698,1,0.057355896,1,0.067839243,1,-0.040586114,1,0.365740478,1,-0.45901081,1,0.550576329,1
1.243992567,-4.748523712,1,-2.658615828,1,-8.236153603,1,0.055760119,1,0.071451761,1,-0.040188409,1,0.365996659,1,-0.458701283,1,0.550516248,1
1.247994423,-4.725531578,1,-2.623475552,1,-8.250132561,1,0.049181938,1,0.070370406,1,-0.038401213,1,0.366229266,1,-0.458388329,1,0.550456822,1
1.251992345,-4.774805546,1,-2.673539877,1,-8.253304482,1,0.045236941,1,0.071210526,1,-0.040050544,1,0.366441607,1,-0.458063543,1,0.550402224,1
