Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
1.255992055,-4.690475941,1,-2.689445734,1,-8.221824646,1,0.038353831,1,0.072535276,1,-0.036229156,1,0.366629183,1,-0.457741052,1,0.550364196,1
1.259993911,-4.713496685,1,-2.622728586,1,-8.214537621,1,0.036827531,1,0.071086526,1,-0.033561274,1,0.366800129,1,-0.457424223,1,0.550322831,1
1.263991833,-4.7170825,1,-2.614621401,1,-8.23004055,1,0.036143038,1,0.072990388,1,-0.038185403,1,0.366954207,1,-0.457105577,1,0.550291598,1
1.267991543,-4.707273006,1,-2.575069904,1,-8.237537384,1,0.029037487,1,0.073948815,1,-0.029576443,1,0.367086291,1,-0.456778288,1,0.550278962,1
1.271993399,-4.727853775,1,-2.528210878,1,-8.274805069,1,0.030878866,1,0.079122186,1,-0.029088331,1,0.367209882,1,-0.456453294,1,0.550264597,1
1.275991082,-4.726633549,1,-2.497243404,1,-8.279047012,1,0.027678737,1,0.078259267,1,-0.033564068,1,0.367323309,1,-0.456115544,1,0.550269008,1
1.279990554,-4.712661266,1,-2.483027935,1,-8.265089035,1,0.028498007,1,0.075483352,1,-0.031430312,1,0.367442459,1,-0.455774426,1,0.55025965,1
1.28399229,-4.718107224,1,-2.542570829,1,-8.274946213,1,0.030078283,1,0.077775002,1,-0.029700007,1,0.367557257,1,-0.455437839,1,0.550264001,1
1.287990212,-4.67173481,1,-2.551154375,1,-8.270323753,1,0.0286375,1,0.080739126,1,-0.031989556,1,0.367672324,1,-0.455099881,1,0.550262749,1
1.291989803,-4.689561844,1,-2.529256344,1,-8.282125473,1,0.024539093,1,0.078085184,1,-0.026368821,1,0.36778301,1,-0.454759657,1,0.550259471,1
1.29599154,-4.660229206,1,-2.533863783,1,-8.298445702,1,0.024785738,1,0.079422913,1,-0.029840158,1,0.36787492,1,-0.45442158,1,0.550264478,1
1.299989462,-4.666934967,1,-2.499381304,1,-8.313246727,1,0.025687577,1,0.07864584,1,-0.026958913,1,0.367976844,1,-0.454080969,1,0.550266385,1
1.303995132,-4.65841341,1,-2.482242584,1,-8.308003426,1,0.025297774,1,0.077701047,1,-0.026457293,1,0.368072569,1,-0.453750074,1,0.550276339,1
1.307996869,-4.68600893,1,-2.504330873,1,-8.303677559,1,0.025709184,1,0.077317648,1,-0.027900705,1,0.368174136,1,-0.453414023,1,0.550282001,1
1.31199491,-4.66149807,1,-2.547177553,1,-8.310009956,1,0.025671758,1,0.079506658,1,-0.025866663,1,0.368268192,1,-0.45307976,1,0.550292134,1
1.315994382,-4.642508507,1,-2.58178854,1,-8.277127266,1,0.024769822,1,0.080778964,1,-0.029807908,1,0.36835736,1,-0.452750564,1,0.55030483,1
1.319996119,-4.648993492,1,-2.556510925,1,-8.284727097,1,0.024236994,1,0.076690629,1,-0.024782635,1,0.368442714,1,-0.452420533,1,0.550325871,1
1.32399416,-4.60309267,1,-2.543764353,1,-8.305353165,1,0.01900135,1,0.075178325,1,-0.024413975,1,0.368517458,1,-0.452099383,1,0.550345004,1
1.327993631,-4.627454281,1,-2.497249842,1,-8.348109245,1,0.019832883,1,0.072753347,1,-0.025182579,1,0.368590266,1,-0.451796234,1,0.550368965,1
1.331995368,-4.609951019,1,-2.507872581,1,-8.335845947,1,0.024241393,1,0.0731804,1,-0.017933235,1,0.368670106,1,-0.451492131,1,0.550392926,1
1.335993052,-4.633162022,1,-2.422404051,1,-8.33389473,1,0.020454528,1,0.070627652,1,-0.020826491,1,0.368745416,1,-0.451198697,1,0.550421,1
1.339992523,-4.605968475,1,-2.488334656,1,-8.349171638,1,0.024552612,1,0.068438329,1,-0.019896649,1,0.368831784,1,-0.450913697,1,0.550448775,1
1.343994379,-4.587406158,1,-2.502618551,1,-8.331878662,1,0.029173514,1,0.063031085,1,-0.018345011,1,0.36891818,1,-0.450635046,1,0.550480068,1
1.347992063,-4.606368542,1,-2.519858599,1,-8.348743439,1,0.026875788,1,0.063777573,1,-0.017216608,1,0.369016945,1,-0.450374603,1,0.550505757,1
1.351991773,-4.595065594,1,-2.566185713,1,-8.377417564,1,0.027365934,1,0.058205441,1,-0.013552276,1,0.369106233,1,-0.450123161,1,0.550542593,1
1.355993629,-4.591712475,1,-2.557466507,1,-8.324790955,1,0.02425985,1,0.058001183,1,-0.012389105,1,0.369185507,1,-0.449881613,1,0.550580859,1
1.359991312,-4.59952116,1,-2.571196318,1,-8.36482811,1,0.02749344,1,0.057549547,1,-0.011227642,1,0.369274527,1,-0.449648857,1,0.550622523,1
1.363990784,-4.604980946,1,-2.533069611,1,-8.384417534,1,0.026836738,1,0.051261999,1,-0.01098771,1,0.369355798,1,-0.449429095,1,0.550667107,1
1.367992282,-4.594426632,1,-2.618596077,1,-8.404865265,1,0.027079636,1,0.04914951,1,-0.010226183,1,0.36944437,1,-0.449233532,1,0.550706983,1
1.371989965,-4.595962524,1,-2.570863724,1,-8.357328415,1,0.028228853,1,0.042439178,1,-0.011158217,1,0.369534731,1,-0.449051082,1,0.550741434,1
1.375989795,-4.606987,1,-2.555074215,1,-8.375109673,1,0.026710525,1,0.037373595,1,-0.006121861,1,0.369639456,1,-0.448893011,1,0.550769448,1
1.379991531,-4.616835594,1,-2.589424849,1,-8.335982323,1,0.025016205,1,0.031226637,1,-0.006949854,1,0.369731992,1,-0.448750436,1,0.550791025,1
1.383989453,-4.57473135,1,-2.654497862,1,-8.341184616,1,0.023980847,1,0.031683143,1,-0.005065224,1,0.369814068,1,-0.448625207,1,0.550827622,1
1.387989283,-4.54292345,1,-2.668463707,1,-8.359334946,1,0.01910699,1,0.026762698,1,-0.002523352,1,0.369885653,1,-0.448514283,1,0.550871193,1
1.391991019,-4.545464039,1,-2.644379377,1,-8.359843254,1,0.017583925,1,0.021555627,1,0.00377572,1,0.369940966,1,-0.44843024,1,0.550917804,1
1.395988941,-4.565531254,1,-2.662425756,1,-8.408120155,1,0.015471693,1,0.016393308,1,0.004262732,1,0.369986415,1,-0.448363602,1,0.550963163,1
1.399988532,-4.595900536,1,-2.587746143,1,-8.38257885,1,0.01332752,1,0.011916237,1,0.009057317,1,0.370021999,1,-0.448321044,1,0.551015377,1
1.40399003,-4.579875469,1,-2.624334335,1,-8.372693062,1,0.010884931,1,0.009788319,1,0.010585407,1,0.370056748,1,-0.44829458,1,0.551065385,1
1.407987952,-4.528508663,1,-2.579558134,1,-8.383607864,1,0.016920516,1,0.001996907,1,0.013943166,1,0.370099008,1,-0.448293924,1,0.551113963,1
1.411987424,-4.52865696,1,-2.579225302,1,-8.373141289,1,0.016073186,1,-0.002618776,1,0.012908565,1,0.370148718,1,-0.448309243,1,0.551162243,1
1.41598928,-4.563288212,1,-2.591599464,1,-8.439103127,1,0.019329531,1,-0.009484673,1,0.011827067,1,0.370203435,1,-0.448346525,1,0.551197767,1
1.419986963,-4.501825333,1,-2.639489651,1,-8.414556503,1,0.018336155,1,-0.0171126,1,0.01567159,1,0.370268941,1,-0.448414475,1,0.551234484,1
1.423986673,-4.530761719,1,-2.593644381,1,-8.434635162,1,0.021102661,1,-0.021786947,1,0.018419193,1,0.370315254,1,-0.448514819,1,0.551280797,1
1.427994609,-4.565056801,1,-2.618166447,1,-8.475701332,1,0.014671192,1,-0.031765897,1,0.017080603,1,0.370376348,1,-0.448637277,1,0.551310062,1
1.431998491,-4.557964802,1,-2.635681391,1,-8.41270256,1,0.014284842,1,-0.034667976,1,0.025086639,1,0.370425642,1,-0.448790729,1,0.551345825,1
1.435998201,-4.563691139,1,-2.596117973,1,-8.412966728,1,0.017882148,1,-0.046471234,1,0.02122004,1,0.370475531,1,-0.448970497,1,0.551379323,1
1.440000057,-4.616992474,1,-2.557701588,1,-8.459190369,1,0.02047128,1,-0.051869359,1,0.025492661,1,0.37055397,1,-0.449187845,1,0.551394105,1
1.443997979,-4.605046749,1,-2.637691259,1,-8.439734459,1,0.018278994,1,-0.058668166,1,0.023993179,1,0.368839264,1,-0.45058769,1,0.551971018,1
1.447997689,-4.578395844,1,-2.603390932,1,-8.440180779,1,0.020229649,1,-0.067770138,1,0.027878981,1,0.368957698,1,-0.450774312,1,0.551636338,1
1.451999784,-4.561707497,1,-2.599028111,1,-8.444958687,1,0.019195244,1,-0.072490796,1,0.028882865,1,0.369030297,1,-0.451075375,1,0.551636755,1
1.455997705,-4.519120216,1,-2.605033875,1,-8.457882881,1,0.020576749,1,-0.084004529,1,0.03235187,1,0.369103253,1,-0.45141387,1,0.551642597,1
1.459997416,-4.595559597,1,-2.702718496,1,-8.470952988,1,0.010235747,1,-0.088494204,1,0.036938831,1,0.369172394,1,-0.451791584,1,0.551640332,1
1.463999271,-4.580062866,1,-2.682292461,1,-8.439426422,1,0.015688784,1,-0.100915365,1,0.031300671,1,0.369226366,1,-0.452194422,1,0.551638782,1
1.467996955,-4.582152367,1,-2.745311737,1,-8.483272552,1,0.010744728,1,-0.107395977,1,0.037910685,1,0.369287372,1,-0.452630073,1,0.551622927,1
1.471996427,-4.604773998,1,-2.798505545,1,-8.449460983,1,0.000538686,1,-0.114942811,1,0.044649251,1,0.369317472,1,-0.453101784,1,0.551621318,1
1.475997925,-4.596866131,1,-2.860745907,1,-8.463376045,1,0.000994056,1,-0.12277922,1,0.047388092,1,0.369333059,1,-0.453601092,1,0.551616728,1
1.479995608,-4.617351532,1,-2.984547377,1,-8.488888741,1,-0.012759791,1,-0.129525378,1,0.052966636,1,0.369308054,1,-0.454134881,1,0.551625669,1
1.48399508,-4.623850822,1,-2.900371075,1,-8.428543091,1,-0.019603349,1,-0.13419345,1,0.058496639,1,0.369234979,1,-0.454705536,1,0.55164206,1
1.487996697,-4.671260357,1,-3.133418322,1,-8.562103271,1,-0.037939575,1,-0.138600111,1,0.062301371,1,0.369125903,1,-0.455304682,1,0.551675558,1
1.491994619,-4.704719067,1,-3.062103987,1,-8.470602036,1,-0.04244459,1,-0.151312724,1,0.071129799,1,0.368935525,1,-0.455947697,1,0.551718235,1
1.495994091,-4.659229279,1,-3.142591476,1,-8.530984879,1,-0.062417265,1,-0.161964625,1,0.075792074,1,0.368693322,1,-0.45663169,1,0.551781595,1
1.499995589,-4.689998627,1,-3.128091574,1,-8.585076332,1,-0.072297581,1,-0.170480162,1,0.085829407,1,0.368397176,1,-0.457371086,1,0.551847756,1
1.50399363,-4.691010475,1,-3.244650126,1,-8.539230347,1,-0.091955267,1,-0.186795399,1,0.093889043,1,0.368035674,1,-0.458169758,1,0.551931262,1
1.507993102,-4.61438036,1,-3.191763639,1,-8.586380959,1,-0.098628007,1,-0.198423371,1,0.09978959,1,0.367620796,1,-0.45901823,1,0.552023053,1
1.511994839,-4.559863091,1,-3.108978748,1,-8.679162979,1,-0.100488402,1,-0.218525231,1,0.111124203,1,0.367164254,1,-0.459948242,1,0.552139401,1
1.51599288,-4.413626671,1,-3.030972242,1,-8.874747276,1,-0.101789065,1,-0.238207504,1,0.132755041,1,0.366701961,1,-0.460972369,1,0.552270293,1
1.519992352,-4.2672019,1,-3.119846821,1,-9.050104141,1,-0.08796192,1,-0.285064518,1,0.145990252,1,0.366267741,1,-0.462142736,1,0.552427292,1
1.523994088,-3.874228716,1,-3.007714987,1,-9.244481087,1,-0.078590885,1,-0.353030294,1,0.177617714,1,0.365857482,1,-0.463570714,1,0.552598834,1
1.527991772,-3.977095604,1,-3.352329493,1,-9.299916267,1,-0.068404801,1,-0.428774148,1,0.214869186,1,0.365489811,1,-0.465312183,1,0.552778244,1
1.531991243,-3.904266834,1,-4.198244095,1,-9.440365791,1,-0.049322926,1,-0.519053221,1,0.277795911,1,0.365151644,1,-0.467420399,1,0.55303812,1
1.535993099,-3.699995518,1,-4.283588409,1,-9.396317482,1,-0.001080282,1,-0.610951424,1,0.356031567,1,0.364849091,1,-0.469999701,1,0.553448141,1
1.539990783,-3.792809248,1,-4.146924496,1,-9.143673897,1,0.083977662,1,-0.621237755,1,0.427658677,1,0.364712685,1,-0.47286728,1,0.554105639,1
1.543990493,-4.420897484,1,-4.34596014,1,-9.152321815,1,0.095149852,1,-0.61918515,1,0.454660445,1,0.364696026,1,-0.475824893,1,0.554977119,1
1.54799819,-4.508457184,1,-3.690908909,1,-9.645468712,1,0.101555333,1,-0.636175454,1,0.435130835,1,0.36466229,1,-0.478800595,1,0.5558514,1
1.552002072,-3.572253466,1,-3.77413106,1,-10.72212601,1,0.148225725,1,-0.710725427,1,0.443357855,1,0.364800811,1,-0.481932402,1,0.556620002,1
1.556002021,-3.127573967,1,-3.962820292,1,-10.72826672,1,0.156747743,1,-0.79458952,1,0.482450426,1,0.3650828,1,-0.48541382,1,0.557346582,1
1.560003877,-3.792304277,1,-4.777977943,1,-11.28176022,1,0.205915928,1,-0.895678043,1,0.545562208,1,0.365427196,1,-0.489315391,1,0.558166802,1
1.56400156,-3.623460293,1,-5.654833794,1,-12.25307655,1,0.197140008,1,-0.978328645,1,0.600923955,1,0.365828335,1,-0.493645936,1,0.559057236,1
1.56800127,-4.223372936,1,-5.861605167,1,-12.79451942,1,0.161026984,1,-1.12029922,1,0.616140544,1,0.366100699,1,-0.498430371,1,0.559971571,1
1.572003126,-5.508813381,1,-5.289423466,1,-13.0600729,1,0.212949827,1,-1.280877352,1,0.638038516,1,0.366529882,1,-0.503834009,1,0.560656607,1
1.576001048,-6.829374313,1,-4.968645096,1,-12.37573719,1,0.253274411,1,-1.446470618,1,0.760816097,1,0.367111742,1,-0.50988543,1,0.561371922,1
1.58000052,-6.875821114,1,-5.701974392,1,-11.82645607,1,0.17037946,1,-1.505339622,1,0.905596852,1,0.367418468,1,-0.516611934,1,0.562503994,1
1.584002018,-8.978515625,1,-5.369552135,1,-10.84183311,1,0.091103382,1,-1.614055872,1,1.044994235,1,0.367126346,1,-0.52383405,1,0.564105451,1
1.588000059,-10.41309738,1,-5.784432888,1,-10.07387161,1,-0.052403904,1,-1.648905754,1,1.267735243,1,0.366080582,1,-0.531582117,1,0.566387117,1
1.591999531,-11.97813988,1,-6.809971809,1,-10.14863205,1,-0.336244345,1,-1.662176728,1,1.485954642,1,0.363696754,1,-0.539752483,1,0.56961745,1
1.596001029,-13.60614109,1,-7.549462795,1,-10.54118347,1,-0.664329171,1,-1.605428219,1,1.627993822,1,0.35954392,1,-0.548101902,1,0.573758423,1
1.599998713,-14.06275654,1,-7.274945259,1,-11.16261673,1,-0.97136724,1,-1.493866444,1,1.707036138,1,0.353758872,1,-0.556233466,1,0.578551412,1
1.603998184,-17.47495842,1,-5.818742275,1,-13.04554939,1,-1.210521817,1,-1.29047358,1,1.743993044,1,0.346482307,1,-0.56389904,1,0.583965719,1
1.60800004,-18.82313538,1,-5.175934792,1,-15.77925968,1,-1.292509556,1,-0.889241517,1,1.683455348,1,0.338262439,1,-0.570343196,1,0.589883208,1
1.611997962,-16.54759407,1,-5.408261299,1,-16.58563042,1,-1.295811534,1,-0.466799438,1,1.569089413,1,0.329687357,1,-0.575021923,1,0.596135855,1
1.615997434,-12.76708317,1,-5.333642483,1,-15.82043743,1,-1.272339106,1,-0.148131892,1,1.494425178,1,0.321031094,1,-0.578104377,1,0.602597713,1
1.619999766,-9.032107353,1,-5.304262638,1,-14.3979845,1,-1.269598007,1,0.036085077,1,1.485611558,1,0.31229049,1,-0.580135286,1,0.60927701,1
1.623997927,-5.994627476,1,-5.536552429,1,-12.98668385,1,-1.275303602,1,0.107976362,1,1.548843622,1,0.303356946,1,-0.581678212,1,0.616286457,1
1.627997398,-3.96864295,1,-5.819746971,1,-11.86369133,1,-1.293468833,1,0.098510072,1,1.653794885,1,0.294112027,1,-0.583157897,1,0.623754263,1
1.631999254,-2.963436127,1,-5.196315289,1,-11.30653191,1,-1.27169919,1,0.043486368,1,1.780024767,1,0.284560561,1,-0.584822476,1,0.631735265,1
1.635996938,-3.463783979,1,-5.440478802,1,-11.39383125,1,-1.214607596,1,-0.045532703,1,1.898700833,1,0.274908721,1,-0.586881757,1,0.64023602,1
1.639996648,-2.030870676,1,-6.113005638,1,-10.23962021,1,-1.199195862,1,-0.061796337,1,1.923431754,1,0.265191227,1,-0.589138627,1,0.64902252,1
1.643998504,-1.083149433,1,-6.471455097,1,-10.03274727,1,-1.194190502,1,-0.106954567,1,1.934053779,1,0.255470932,1,-0.591442287,1,0.657892525,1
1.647996187,-2.035569191,1,-6.671812534,1,-11.31607819,1,-1.210436344,1,-0.104100928,1,1.93603158,1,0.245669633,1,-0.593798876,1,0.666825056,1
1.651995897,-2.235344172,1,-7.514636993,1,-11.54685688,1,-1.232242465,1,-0.043393876,1,1.872566938,1,0.235815421,1,-0.595913291,1,0.675685048,1
1.655997992,-1.726732254,1,-7.082010269,1,-11.71477318,1,-1.258427501,1,0.061420083,1,1.763653159,1,0.226009384,1,-0.597568691,1,0.684268951,1
1.659995914,0.082943171,1,-6.911448956,1,-10.4673357,1,-1.206439018,1,0.088033311,1,1.669269919,1,0.2165066,1,-0.598735988,1,0.692446172,1
1.663995624,0.367459208,1,-6.511919498,1,-10.52799416,1,-1.184330106,1,0.132134438,1,1.585746169,1,0.207297057,1,-0.599687278,1,0.700267076,1
1.668003321,1.048614979,1,-6.674966335,1,-10.46505356,1,-1.142654061,1,0.180456713,1,1.480879664,1,0.198452935,1,-0.600316644,1,0.707702935,1
1.672007442,1.673893809,1,-6.397076607,1,-10.11771488,1,-1.07258606,1,0.22324197,1,1.366693616,1,0.190071344,1,-0.600613534,1,0.71467185,1
1.67600739,2.540723324,1,-6.08275938,1,-9.647047043,1,-0.976264238,1,0.24676469,1,1.250598431,1,0.182337433,1,-0.600657344,1,0.721106052,1
1.680009246,3.159238338,1,-5.936736107,1,-9.167272568,1,-0.888044596,1,0.246408284,1,1.157120228,1,0.175252631,1,-0.600541592,1,0.727057934,1
1.684007168,3.835123062,1,-5.928585529,1,-8.861744881,1,-0.803409457,1,0.23808223,1,1.055763125,1,0.168773293,1,-0.60034734,1,0.732542932,1
1.688006639,4.235554218,1,-5.990055084,1,-8.629878998,1,-0.722981572,1,0.215127677,1,0.949648917,1,0.162904382,1,-0.600104332,1,0.737528265,1
1.692008138,4.420519352,1,-6.075137615,1,-8.38181591,1,-0.658520162,1,0.186870322,1,0.849248111,1,0.157618359,1,-0.599880934,1,0.741999865,1
1.69600594,4.611005783,1,-6.110120773,1,-8.147497177,1,-0.609635293,1,0.142186224,1,0.748644531,1,0.152930155,1,-0.599666476,1,0.745507002,1
1.700005412,4.631994724,1,-6.011582375,1,-8.033555031,1,-0.564122975,1,0.104182325,1,0.650143683,1,0.148635358,1,-0.599609971,1,0.748947382,1
1.704007149,4.533564091,1,-5.925414085,1,-8.045525551,1,-0.526888788,1,0.074636698,1,0.551741242,1,0.144783571,1,-0.59962374,1,0.751899064,1
1.708004832,4.311491013,1,-5.694204807,1,-8.183214188,1,-0.465451181,1,0.048741106,1,0.436043203,1,0.141446546,1,-0.599659681,1,0.75430578,1
1.712004304,4.01752615,1,-5.462851048,1,-8.338611603,1,-0.39721933,1,0.058643755,1,0.320299894,1,0.138670966,1,-0.599658906,1,0.75615865,1
1.71600616,3.708543062,1,-5.221085548,1,-8.42371273,1,-0.316014469,1,0.086889215,1,0.194801629,1,0.136515379,1,-0.599528849,1,0.757444978,1
1.720003843,3.593578577,1,-5.014229298,1,-8.534683228,1,-0.223848969,1,0.12913534,1,0.068448514,1,0.135030657,1,-0.599179327,1,0.758151591,1
1.724003315,3.398469687,1,-4.904557705,1,-8.72317791,1,-0.133596897,1,0.185881257,1,-0.067941248,1,0.134254396,1,-0.59855926,1,0.758261263,1
1.728005171,3.272406101,1,-4.801980019,1,-8.873314857,1,-0.035348102,1,0.25456813,1,-0.205811217,1,0.13422291,1,-0.597611725,1,0.757748127,1
1.732002854,3.131824732,1,-4.638938904,1,-9.074043274,1,0.05939294,1,0.33306247,1,-0.355708748,1,0.134922683,1,-0.596290529,1,0.756593227,1
1.736002564,3.161221981,1,-4.41824007,1,-9.223989487,1,0.146527007,1,0.424245059,1,-0.507781148,1,0.136358038,1,-0.594550073,1,0.754768014,1
1.740004659,3.265265226,1,-4.14670372,1,-9.229318619,1,0.228020862,1,0.512059093,1,-0.670500219,1,0.13851735,1,-0.592374802,1,0.752247214,1
1.744002581,3.344075918,1,-3.988692284,1,-9.166374207,1,0.296834826,1,0.606666028,1,-0.822768748,1,0.141338229,1,-0.589745879,1,0.749058843,1
1.748002291,3.49065733,1,-3.860370636,1,-9.053546906,1,0.352756083,1,0.686031818,1,-0.966567934,1,0.144765511,1,-0.586677551,1,0.745241404,1
1.752004147,3.727671146,1,-3.69233036,1,-8.879664421,1,0.385157168,1,0.760901392,1,-1.094650149,1,0.148663655,1,-0.58320266,1,0.740866065,1
1.75600183,3.980730057,1,-3.50660634,1,-8.740479469,1,0.40913251,1,0.816848397,1,-1.204404354,1,0.152928472,1,-0.579399288,1,0.735991418,1
1.760001302,4.006696701,1,-3.317332268,1,-8.624768257,1,0.427633375,1,0.859706759,1,-1.297640324,1,0.157484084,1,-0.575307906,1,0.730710149,1
1.764003038,3.955285788,1,-3.131690741,1,-8.535309792,1,0.443996519,1,0.902078807,1,-1.379864931,1,0.162277415,1,-0.570967376,1,0.725087941,1
1.76800108,3.932095051,1,-2.910289764,1,-8.515515327,1,0.459018975,1,0.939112663,1,-1.444323421,1,0.167255685,1,-0.566397905,1,0.719192982,1
1.772001028,3.736657858,1,-2.67958498,1,-8.600903511,1,0.480212599,1,0.96833688,1,-1.497727036,1,0.172391474,1,-0.561648369,1,0.713097095,1
1.776002526,3.346891165,1,-2.612157106,1,-8.766975403,1,0.499401033,1,1.008041978,1,-1.543853045,1,0.177670315,1,-0.556707025,1,0.706843019,1
1.780000567,2.775107145,1,-2.491805553,1,-8.969717026,1,0.53329885,1,1.055142522,1,-1.585324764,1,0.183096677,1,-0.551534176,1,0.700471222,1
1.784000039,2.127565622,1,-2.503612995,1,-9.207839966,1,0.558538854,1,1.130704999,1,-1.625399113,1,0.188646898,1,-0.546058595,1,0.694018304,1
1.788007736,1.516180515,1,-2.534836531,1,-9.487634659,1,0.584713697,1,1.229997635,1,-1.661635756,1,0.194287881,1,-0.54017812,1,0.687532246,1
1.792011738,1.044055939,1,-2.583244324,1,-9.706008911,1,0.603921235,1,1.339488387,1,-1.694163322,1,0.199988633,1,-0.533825994,1,0.681038618,1
1.796011806,0.726417899,1,-2.56247735,1,-9.917833328,1,0.629846632,1,1.460333347,1,-1.719818711,1,0.205718011,1,-0.526964188,1,0.674582839,1
1.800013304,0.457245529,1,-2.489985228,1,-10.06992912,1,0.650547504,1,1.582987666,1,-1.742373943,1,0.211459622,1,-0.51957041,1,0.668210864,1
1.804011226,0.313947856,1,-2.394872665,1,-10.12413692,1,0.673165798,1,1.701121926,1,-1.757304192,1,0.217193186,1,-0.511657,1,0.661951542,1
1.808010697,0.203931108,1,-2.313309193,1,-10.08437252,1,0.696621895,1,1.814585924,1,-1.769426703,1,0.222907931,1,-0.503247201,1,0.655840218,1
1.812012553,0.307553381,1,-2.310348272,1,-9.785277367,1,0.716473401,1,1.917932153,1,-1.764625907,1,0.228570119,1,-0.49440521,1,0.649903178,1
1.816010475,0.278114557,1,-2.308816671,1,-9.833942413,1,0.737164736,1,1.987233043,1,-1.758030295,1,0.23418133,1,-0.485187411,1,0.644162238,1
1.820010185,0.409246087,1,-2.343651295,1,-9.630644798,1,0.75550282,1,2.054447651,1,-1.741676807,1,0.239735544,1,-0.475684702,1,0.638625681,1
1.824012041,0.598422468,1,-2.43486619,1,-9.424023628,1,0.760184169,1,2.097030401,1,-1.723005414,1,0.245176241,1,-0.465953946,1,0.633317411,1
1.828009725,0.764490962,1,-2.445796967,1,-9.210442543,1,0.761105597,1,2.12949729,1,-1.695549965,1,0.250473708,1,-0.456079692,1,0.628246665,1
1.832009196,0.816645384,1,-2.434551477,1,-9.076199532,1,0.769546509,1,2.139119148,1,-1.667901754,1,0.255664825,1,-0.446126908,1,0.62337774,1
1.836011291,0.848769069,1,-2.30111599,1,-8.996937752,1,0.783329427,1,2.141608477,1,-1.641463876,1,0.260760337,1,-0.436159134,1,0.618719816,1
1.840009212,0.851657748,1,-2.222960949,1,-8.922002792,1,0.806530058,1,2.129683971,1,-1.615917802,1,0.265809894,1,-0.426220685,1,0.614248276,1
1.844008923,0.72007817,1,-2.149570465,1,-8.915781975,1,0.844534159,1,2.112016439,1,-1.590294361,1,0.270865172,1,-0.416334063,1,0.609936178,1
1.848010778,0.491779983,1,-2.142613173,1,-8.932807922,1,0.885596156,1,2.100091219,1,-1.5731318,1,0.275988281,1,-0.40651983,1,0.605781972,1
1.852008462,0.28329283,1,-2.19909668,1,-9.002841949,1,0.949194849,1,2.089179516,1,-1.554619431,1,0.281234682,1,-0.396739185,1,0.601759613,1
1.856008172,-0.03159618,1,-2.289574862,1,-9.078355789,1,1.000409603,1,2.087694168,1,-1.540869236,1,0.28662616,1,-0.387000024,1,0.597871184,1
1.860010028,-0.321411371,1,-2.394630194,1,-9.242569923,1,1.061865687,1,2.075804234,1,-1.533593893,1,0.292160541,1,-0.37726444,1,0.594095588,1
1.864007711,-0.692005694,1,-2.471507311,1,-9.410173416,1,1.114529014,1,2.090098858,1,-1.531567216,1,0.297856212,1,-0.367513657,1,0.590408802,1
1.868007421,-1.164558411,1,-2.506067038,1,-9.606133461,1,1.165457606,1,2.100162745,1,-1.53503406,1,0.303694725,1,-0.357700169,1,0.586794972,1
1.87200892,-1.573069692,1,-2.646973133,1,-9.700140953,1,1.200384378,1,2.130915642,1,-1.538806081,1,0.309646606,1,-0.347780287,1,0.583269238,1
1.876006961,-1.889129758,1,-2.803365946,1,-9.817513466,1,1.225959897,1,2.172057152,1,-1.552781343,1,0.315674186,1,-0.337694377,1,0.57982415,1
1.880006671,-2.057489395,1,-2.835779428,1,-9.91686058,1,1.253755212,1,2.219436884,1,-1.557167888,1,0.321733057,1,-0.327407002,1,0.576488376,1
1.884008169,-2.152883291,1,-2.869879961,1,-9.951581001,1,1.256783962,1,2.26598978,1,-1.572672844,1,0.327782631,1,-0.316908419,1,0.573242128,1
1.888006091,-2.055015326,1,-2.91765213,1,-9.855876923,1,1.254343271,1,2.298020124,1,-1.577592254,1,0.333772451,1,-0.306226999,1,0.570100009,1
