Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
1.89200592,-2.030912399,1,-2.884430408,1,-9.786523819,1,1.249646783,1,2.321857691,1,-1.581514478,1,0.33969304,1,-0.295415998,1,0.567055464,1
1.896007657,-1.879425287,1,-2.868598461,1,-9.607420921,1,1.233082056,1,2.327009201,1,-1.57423985,1,0.345502526,1,-0.284533739,1,0.564114392,1
1.900005579,-1.737141728,1,-2.814943552,1,-9.538730621,1,1.223552346,1,2.331732988,1,-1.563927531,1,0.351199955,1,-0.273633003,1,0.561287642,1
1.90400517,-1.696679711,1,-2.766284227,1,-9.47349453,1,1.215726733,1,2.309335232,1,-1.538680911,1,0.356794238,1,-0.262775242,1,0.558589697,1
1.908013105,-1.687325716,1,-2.787640095,1,-9.489376068,1,1.208728433,1,2.279956818,1,-1.507472873,1,0.362291157,1,-0.252039969,1,0.556027114,1
1.912016869,-1.838322759,1,-2.727307081,1,-9.574866295,1,1.215233207,1,2.245672226,1,-1.475431323,1,0.367731571,1,-0.241453335,1,0.553605676,1
1.916016936,-2.302840471,1,-2.77697134,1,-9.772799492,1,1.234715462,1,2.210347414,1,-1.443815231,1,0.373173535,1,-0.231041193,1,0.551321805,1
1.920018673,-2.756719828,1,-2.802401543,1,-9.894183159,1,1.258602381,1,2.188350439,1,-1.424173355,1,0.378653169,1,-0.220753834,1,0.54914856,1
1.924016595,-3.32054615,1,-2.927733898,1,-10.06111813,1,1.276833534,1,2.18087101,1,-1.415334105,1,0.384165823,1,-0.210529506,1,0.547082126,1
1.928016424,-3.895927191,1,-3.010064602,1,-10.30446053,1,1.287350416,1,2.185834169,1,-1.412597537,1,0.389699847,1,-0.200309187,1,0.545108318,1
1.932018399,-4.298037529,1,-3.169674873,1,-10.44960976,1,1.300416827,1,2.204294205,1,-1.41534245,1,0.395245254,1,-0.19004339,1,0.54320848,1
1.93601644,-4.679273129,1,-3.201909542,1,-10.67669106,1,1.309183598,1,2.230995893,1,-1.427778602,1,0.40079999,1,-0.179667801,1,0.54137212,1
1.94001615,-5.013278961,1,-3.106142998,1,-10.8575325,1,1.324216843,1,2.258145094,1,-1.448662043,1,0.406372517,1,-0.169156373,1,0.53959012,1
1.944018126,-5.237586498,1,-2.925670385,1,-10.88784695,1,1.338812828,1,2.288869143,1,-1.470229626,1,0.41198346,1,-0.15849565,1,0.537831366,1
1.948016167,-5.374974251,1,-2.789373398,1,-10.85180759,1,1.362988949,1,2.307962179,1,-1.499855161,1,0.417705655,1,-0.147619233,1,0.536189139,1
1.952015877,-5.304781914,1,-2.690740585,1,-10.7116251,1,1.377221704,1,2.325727224,1,-1.527885199,1,0.423434019,1,-0.136676371,1,0.534435034,1
1.956017613,-5.205234528,1,-2.416407347,1,-10.61757088,1,1.385782719,1,2.324485779,1,-1.555143237,1,0.42919609,1,-0.125650063,1,0.532655597,1
1.960015416,-5.053050041,1,-2.099502325,1,-10.47525501,1,1.410307527,1,2.307531595,1,-1.577759504,1,0.434996456,1,-0.114609867,1,0.530826628,1
1.964015126,-4.958372116,1,-1.747567415,1,-10.30233669,1,1.433431745,1,2.277169228,1,-1.590606451,1,0.440886706,1,-0.103612661,1,0.528961241,1
1.968016863,-4.865643024,1,-1.660258055,1,-10.08503437,1,1.442357302,1,2.245476723,1,-1.601252317,1,0.446827918,1,-0.092705823,1,0.527063727,1
1.972014904,-4.87988615,1,-1.753475666,1,-9.872986794,1,1.444715738,1,2.193440199,1,-1.602558017,1,0.452772379,1,-0.081928425,1,0.525150716,1
1.976014614,-4.998757362,1,-2.056475401,1,-9.789355278,1,1.424768448,1,2.144470453,1,-1.587396741,1,0.458667278,1,-0.071324795,1,0.523235917,1
1.980016112,-4.975714207,1,-2.237186909,1,-9.646305084,1,1.363441706,1,2.08365345,1,-1.564710617,1,0.464371026,1,-0.060947988,1,0.521357,1
1.984014034,-4.956608772,1,-2.251217127,1,-9.59880352,1,1.294081092,1,2.011486053,1,-1.542913318,1,0.46979779,1,-0.05083622,1,0.519483089,1
1.988013864,-4.965644836,1,-2.06504488,1,-9.572361946,1,1.225387931,1,1.936743617,1,-1.512128234,1,0.474923581,1,-0.041019235,1,0.517628372,1
1.9920156,-5.014441013,1,-1.884597301,1,-9.519318581,1,1.16162324,1,1.848540068,1,-1.482134938,1,0.479762137,1,-0.031544134,1,0.515788674,1
1.996013522,-5.228282452,1,-1.80092001,1,-9.408120155,1,1.116481662,1,1.767534733,1,-1.445389032,1,0.484363079,1,-0.02242478,1,0.513961554,1
2.000013351,-5.533525944,1,-1.664691448,1,-9.437997818,1,1.078941345,1,1.688038588,1,-1.403969646,1,0.488778383,1,-0.013654046,1,0.512153924,1
2.004015207,-6.063568592,1,-1.588939309,1,-9.368483543,1,1.057749748,1,1.621946335,1,-1.37130785,1,0.493075788,1,-0.005193518,1,0.510389984,1
2.008012772,-6.490166187,1,-1.510658145,1,-9.260891914,1,1.043735743,1,1.57358253,1,-1.336294055,1,0.497280777,1,0.003002209,1,0.508667409,1
2.012012482,-6.83347559,1,-1.519598722,1,-9.148386955,1,1.020124435,1,1.530869722,1,-1.301206708,1,0.501403868,1,0.010982854,1,0.507011652,1
2.016014338,-7.022900581,1,-1.571468592,1,-8.915427208,1,1.000571728,1,1.486894131,1,-1.264028788,1,0.505426288,1,0.018742573,1,0.505421042,1
2.020012379,-7.185083389,1,-1.49834156,1,-8.630076408,1,0.973992467,1,1.441775918,1,-1.223824263,1,0.509338975,1,0.026279971,1,0.503906906,1
2.02401185,-7.242380142,1,-1.406399608,1,-8.237904549,1,0.945244372,1,1.402559161,1,-1.181011915,1,0.513127863,1,0.033592209,1,0.502490044,1
2.028019667,-7.165090561,1,-1.29330349,1,-7.805502892,1,0.905406773,1,1.358007431,1,-1.128629684,1,0.516788423,1,0.040675703,1,0.501197755,1
2.032023668,-6.878553391,1,-1.186908841,1,-7.398605824,1,0.867235839,1,1.304866076,1,-1.062355876,1,0.52028805,1,0.047475453,1,0.500035226,1
2.036023617,-6.631776333,1,-0.924037814,1,-7.042917728,1,0.832924545,1,1.230942249,1,-0.999990821,1,0.523632944,1,0.053937294,1,0.498984993,1
2.040025234,-6.299045563,1,-0.67350626,1,-6.645656109,1,0.790313721,1,1.149350166,1,-0.918682158,1,0.526819825,1,0.059984908,1,0.4980582,1
2.044023037,-6.139706135,1,-0.467370749,1,-6.311230659,1,0.760281801,1,1.044034958,1,-0.832578003,1,0.529870272,1,0.065538488,1,0.497232169,1
2.048022747,-6.113280773,1,-0.29491812,1,-6.07282114,1,0.724098444,1,0.93074584,1,-0.750991285,1,0.532794833,1,0.07055416,1,0.496506959,1
2.052024603,-6.177659512,1,-0.28776148,1,-5.884689808,1,0.689022362,1,0.81988579,1,-0.662551403,1,0.535575449,1,0.075005457,1,0.495862186,1
2.056022167,-6.28456831,1,-0.334826529,1,-5.794859409,1,0.651307225,1,0.711492121,1,-0.582951903,1,0.538223803,1,0.078904942,1,0.49529022,1
2.060022116,-6.6967659,1,-0.419862568,1,-5.782142639,1,0.608022392,1,0.61008966,1,-0.513058305,1,0.540693223,1,0.082294233,1,0.494755447,1
2.064023495,-7.149953365,1,-0.494693607,1,-5.879836559,1,0.547119796,1,0.527304471,1,-0.471191436,1,0.542966664,1,0.085250936,1,0.494242221,1
2.068021536,-7.522591114,1,-0.53201282,1,-5.927502155,1,0.475952715,1,0.456210434,1,-0.43770498,1,0.544978142,1,0.087873749,1,0.493700713,1
2.072021246,-7.78649807,1,-0.52116555,1,-5.895093918,1,0.396412969,1,0.401205301,1,-0.427662611,1,0.546667755,1,0.090239227,1,0.493096888,1
2.076022863,-7.766850471,1,-0.444542527,1,-5.750899315,1,0.312923551,1,0.351401687,1,-0.41189599,1,0.548030376,1,0.092400312,1,0.492446631,1
2.080020666,-7.631206512,1,-0.308419138,1,-5.544184208,1,0.223128662,1,0.288283795,1,-0.405055523,1,0.54903549,1,0.0943496,1,0.491716713,1
2.084020376,-7.45835638,1,-0.270864725,1,-5.244497299,1,0.141360343,1,0.214955613,1,-0.380983442,1,0.549692452,1,0.096029282,1,0.49090308,1
2.088022232,-7.221803188,1,-0.252692252,1,-5.051104069,1,0.062429689,1,0.121895015,1,-0.346356124,1,0.550007641,1,0.097374663,1,0.490001619,1
2.092020273,-7.284117699,1,-0.248294055,1,-4.846451283,1,-0.009427417,1,0.011942981,1,-0.30031538,1,0.550021529,1,0.098275632,1,0.489046812,1
2.096019983,-7.592096329,1,-0.25886631,1,-4.696025848,1,-0.078234926,1,-0.094021149,1,-0.237068325,1,0.549736142,1,0.098694213,1,0.48803556,1
2.100021839,-7.923080921,1,-0.321297973,1,-4.592091084,1,-0.138467833,1,-0.192599118,1,-0.173890933,1,0.549205661,1,0.098640002,1,0.48702237,1
2.104019642,-8.310043335,1,-0.459056675,1,-4.519332886,1,-0.194155186,1,-0.27955085,1,-0.116312474,1,0.548446238,1,0.098133937,1,0.48602733,1
2.108019114,-8.650158882,1,-0.634475529,1,-4.474509239,1,-0.251009613,1,-0.352023482,1,-0.047430292,1,0.547457397,1,0.097216822,1,0.485084772,1
2.112020969,-8.91686821,1,-0.733204544,1,-4.416367054,1,-0.303155154,1,-0.429067969,1,0.021235546,1,0.546277285,1,0.09590704,1,0.484226167,1
2.116018772,-9.126794815,1,-0.710852504,1,-4.389985561,1,-0.34694919,1,-0.50168401,1,0.088810965,1,0.544897079,1,0.094201796,1,0.483443797,1
2.120018244,-9.286478996,1,-0.702048838,1,-4.321718693,1,-0.376282781,1,-0.57789886,1,0.1535732,1,0.543384075,1,0.092097968,1,0.482738972,1
2.124019861,-9.572322845,1,-0.695431113,1,-4.30855751,1,-0.384937257,1,-0.654145241,1,0.217300937,1,0.541792989,1,0.089602187,1,0.482102215,1
2.128017664,-10.03378296,1,-0.786431015,1,-4.253294468,1,-0.38874808,1,-0.725458682,1,0.283921123,1,0.540192306,1,0.086716525,1,0.481536597,1
2.132017374,-10.69492817,1,-0.979863644,1,-4.21424818,1,-0.380371898,1,-0.784893751,1,0.336789429,1,0.53861165,1,0.083472222,1,0.481053859,1
2.13601923,-11.34576321,1,-1.288887382,1,-4.178902149,1,-0.369252235,1,-0.831982911,1,0.387651354,1,0.537075102,1,0.079954267,1,0.480643153,1
2.140016794,-11.90783024,1,-1.616436601,1,-4.207219601,1,-0.365095139,1,-0.864023447,1,0.430790275,1,0.535587311,1,0.076214105,1,0.480319738,1
2.144016743,4.139802933,1,-2.714444637,1,-7.928520203,1,-0.212282658,1,-1.214722753,1,0.813186765,1,0.534341216,1,0.071712807,1,0.480292976,1
2.148024321,-12.82548714,1,0.603361726,1,-4.705292225,1,0.104081877,1,-1.929935217,1,1.17082274,1,0.534385562,1,0.063877955,1,0.480412722,1
2.152027845,11.02310085,1,-6.141971111,1,-4.794710636,1,-0.520828724,1,-1.782562256,1,1.268705726,1,0.533533573,1,0.055043194,1,0.480862081,1
2.156027794,10.36886215,1,-11.30343628,1,-8.314432144,1,-0.449115485,1,-2.340662718,1,1.446053028,1,0.531525791,1,0.045267589,1,0.481392562,1
2.160029411,0.245029509,1,-10.92157555,1,-11.18736172,1,-0.596659064,1,-2.533400536,1,1.532213926,1,0.529546618,1,0.033679452,1,0.481520802,1
2.164027452,5.627061367,1,-10.14481068,1,-13.2437582,1,-0.81527096,1,-2.531071186,1,1.624976397,1,0.526693046,1,0.021809647,1,0.481886446,1
2.168027163,3.297056198,1,-10.61925602,1,-13.22250366,1,-0.952674031,1,-2.638684273,1,1.688184619,1,0.523170412,1,0.009503589,1,0.482463568,1
2.172029018,6.464853287,1,-8.498545647,1,-12.99806881,1,-0.812901855,1,-2.688953161,1,1.779986024,1,0.519553244,1,-0.003140291,1,0.483122498,1
2.176026821,2.416504383,1,-11.31133938,1,-13.15733719,1,-0.889245749,1,-3.037127256,1,1.738742948,1,0.516211331,1,-0.016610822,1,0.483597666,1
2.180026531,0.973093212,1,-10.04893589,1,-11.58675385,1,-0.9441154,1,-3.257902145,1,1.672429562,1,0.512536168,1,-0.030930428,1,0.483330071,1
2.184028149,0.914190352,1,-7.624322414,1,-9.763062477,1,-1.030341864,1,-3.622085094,1,1.647107482,1,0.508646965,1,-0.046125751,1,0.482402891,1
2.18802619,-2.278651714,1,-5.792873859,1,-8.992288589,1,-1.108216166,1,-3.95166564,1,1.633889198,1,0.504466772,1,-0.062591963,1,0.480772853,1
2.192025661,-4.712688923,1,-5.309083939,1,-9.595685959,1,-1.185767412,1,-4.212172985,1,1.616833329,1,0.500034153,1,-0.080056608,1,0.478586793,1
2.196027279,-6.554659843,1,-4.779810429,1,-10.99601746,1,-1.2061342,1,-4.350085258,1,1.549216628,1,0.495471865,1,-0.098069943,1,0.47656253,1
2.20002532,-10.79047298,1,-2.097395658,1,-13.77238369,1,-1.073486924,1,-4.36146307,1,1.418547153,1,0.491201669,1,-0.116261967,1,0.4735201,1
2.204024792,-15.9184761,1,-0.868650794,1,-15.55406952,1,-0.905226111,1,-4.103914738,1,1.164719701,1,0.487659216,1,-0.133702591,1,0.470073938,1
2.208026648,-17.4465313,1,1.720239282,1,-16.5267868,1,-0.625721216,1,-3.688982248,1,0.938965619,1,0.485113621,1,-0.149447292,1,0.466465563,1
2.212024689,-19.00427818,1,2.89636898,1,-16.47541428,1,-0.397238672,1,-3.259415627,1,0.763960242,1,0.483626962,1,-0.163338527,1,0.462930799,1
2.216024399,-17.20486641,1,2.753520966,1,-15.90501595,1,-0.248089194,1,-2.81675148,1,0.703250587,1,0.482890993,1,-0.175417349,1,0.459823608,1
2.220026016,-14.85971165,1,3.174139023,1,-14.74434662,1,-0.130068958,1,-2.444150209,1,0.774771154,1,0.482570201,1,-0.186100915,1,0.457505077,1
2.224023819,-11.46133995,1,2.963210821,1,-13.940341,1,-0.001959758,1,-2.149067879,1,0.889985561,1,0.482561201,1,-0.195750028,1,0.456166536,1
2.228023529,-8.643959045,1,2.301279068,1,-13.23250771,1,0.126438916,1,-1.929810286,1,1.009588003,1,0.482896864,1,-0.204721063,1,0.455752075,1
2.232025623,-6.627871037,1,0.466329396,1,-12.28091049,1,0.234479234,1,-1.765197992,1,1.090324044,1,0.483555883,1,-0.21320945,1,0.456062675,1
2.236023664,-5.17928648,1,-2.430302382,1,-11.32796001,1,0.286930501,1,-1.664393902,1,1.128090382,1,0.48446694,1,-0.221334159,1,0.456830323,1
2.240023613,-5.135297775,1,-5.210860729,1,-9.490627289,1,0.260140598,1,-1.590825677,1,1.133587718,1,0.48535189,1,-0.229227006,1,0.457844377,1
2.24402523,-3.782893419,1,-7.441735744,1,-7.845935822,1,0.210881665,1,-1.565161109,1,1.054751277,1,0.486068815,1,-0.236844599,1,0.458819926,1
2.248023033,-2.569624186,1,-8.236379623,1,-6.342805386,1,0.154111758,1,-1.63213563,1,0.959746599,1,0.486669838,1,-0.244367421,1,0.45940876,1
2.252022743,-1.970636129,1,-9.088150024,1,-5.49275589,1,0.03685325,1,-1.741978168,1,0.845023394,1,0.487041056,1,-0.252005398,1,0.459438682,1
2.256024599,-1.675913095,1,-9.734765053,1,-5.802200794,1,-0.114673987,1,-1.874042511,1,0.764565885,1,0.487051547,1,-0.25988844,1,0.458870888,1
2.26002264,-2.918830633,1,-9.026364326,1,-5.610743046,1,-0.303577989,1,-1.947851419,1,0.737700164,1,0.486462891,1,-0.268100768,1,0.457909733,1
2.26402235,-2.968603849,1,-7.974404335,1,-6.195635796,1,-0.421221405,1,-1.985237122,1,0.70362258,1,0.485324204,1,-0.276386112,1,0.456721634,1
2.268029928,-3.72369051,1,-6.111131668,1,-6.915976048,1,-0.531509578,1,-1.994168162,1,0.732411087,1,0.483766735,1,-0.284768164,1,0.455480963,1
2.27203393,-5.339587688,1,-5.390837669,1,-8.010621071,1,-0.688466609,1,-1.962439656,1,0.854280889,1,0.481574148,1,-0.293241858,1,0.454551369,1
2.276034117,-5.989954472,1,-3.951682568,1,-8.521155357,1,-0.791904688,1,-1.832227707,1,0.946819723,1,0.478666663,1,-0.301672488,1,0.454256147,1
2.280035734,-6.547482491,1,-3.539223433,1,-9.710576057,1,-0.802288234,1,-1.725629449,1,1.018738866,1,0.4754287,1,-0.30978021,1,0.454476595,1
2.284033775,-8.696154594,1,-3.284791708,1,-9.757037163,1,-0.866930366,1,-1.56035471,1,1.099094868,1,0.471856773,1,-0.317604721,1,0.455292881,1
2.288033485,-8.361065865,1,-3.593276024,1,-9.59859848,1,-0.886604428,1,-1.376265287,1,1.096875906,1,0.467899799,1,-0.324823886,1,0.456635267,1
2.292035341,-8.078510284,1,-4.157978058,1,-9.238476753,1,-0.907577813,1,-1.268655539,1,1.106305599,1,0.463810205,1,-0.331515372,1,0.458275497,1
2.296033382,-7.94205761,1,-4.796737194,1,-8.825418472,1,-0.993516684,1,-1.14439261,1,1.08381772,1,0.459388107,1,-0.337801546,1,0.460176587,1
2.300033331,-6.597309113,1,-5.438484669,1,-8.637052536,1,-1.030378222,1,-1.087001562,1,1.005905271,1,0.45469442,1,-0.343647361,1,0.462071747,1
2.304035187,-5.845242977,1,-5.589745522,1,-8.333580971,1,-1.072660923,1,-1.066782117,1,0.942978084,1,0.449923694,1,-0.34923014,1,0.463806629,1
2.30803299,-5.308146477,1,-5.237427235,1,-8.639595985,1,-1.1149683,1,-1.032380462,1,0.889582276,1,0.44499442,1,-0.354607522,1,0.465391964,1
2.312032461,-5.973360538,1,-4.171949863,1,-9.06637001,1,-1.136151075,1,-1.011041403,1,0.851181448,1,0.439982593,1,-0.359796137,1,0.466875196,1
2.316034317,-6.19429636,1,-3.398763895,1,-9.151352882,1,-1.163785696,1,-0.942563415,1,0.819403529,1,0.434846461,1,-0.36474359,1,0.468342632,1
2.320032358,-5.739393234,1,-2.238985538,1,-9.258060455,1,-1.138659835,1,-0.883490801,1,0.791628182,1,0.429696053,1,-0.36940521,1,0.469843417,1
2.324032307,-5.764259338,1,-1.410357237,1,-9.700515747,1,-1.103861332,1,-0.849264383,1,0.77938664,1,0.424640477,1,-0.373862356,1,0.471370459,1
2.328034163,-6.35281086,1,-1.445765734,1,-9.9186306,1,-1.085405231,1,-0.785180211,1,0.76468575,1,0.419681668,1,-0.378112316,1,0.472946435,1
2.332031727,-7.274327278,1,-1.975400329,1,-9.696433067,1,-1.075327992,1,-0.650124073,1,0.724971652,1,0.414703786,1,-0.381943703,1,0.474648297,1
2.336031437,-6.768399715,1,-1.334929109,1,-9.797206879,1,-1.014925599,1,-0.552891672,1,0.698425055,1,0.409858406,1,-0.385299355,1,0.47644484,1
2.340033293,-8.50161171,1,-1.208727002,1,-10.74430275,1,-0.961453855,1,-0.458503097,1,0.616495073,1,0.405233026,1,-0.388219893,1,0.478169739,1
2.344030857,-6.494828224,1,-0.500475347,1,-10.2531662,1,-0.83636272,1,-0.346400976,1,0.551723957,1,0.401014477,1,-0.390584707,1,0.479820907,1
2.348030806,-5.482196808,1,-0.361101151,1,-9.696077347,1,-0.760221779,1,-0.331932783,1,0.538932741,1,0.397200137,1,-0.392667711,1,0.48144123,1
2.352032423,-4.99858427,1,-0.748041093,1,-9.946850777,1,-0.667148054,1,-0.340328008,1,0.490702838,1,0.39376992,1,-0.394706368,1,0.482930928,1
2.356030464,-4.291052341,1,-1.439772844,1,-9.724594116,1,-0.59596324,1,-0.342094243,1,0.45978573,1,0.390733778,1,-0.396673203,1,0.484270006,1
2.360030174,-6.00695467,1,-1.933348894,1,-10.2410984,1,-0.513649404,1,-0.31173417,1,0.413930207,1,0.38804096,1,-0.398574799,1,0.485482544,1
2.364031792,-5.868914604,1,-2.021291256,1,-9.506404877,1,-0.428926617,1,-0.262778193,1,0.365026593,1,0.385729969,1,-0.400212288,1,0.486578554,1
2.368029594,-5.083612919,1,-2.542789459,1,-8.778370857,1,-0.394768357,1,-0.28414759,1,0.340751648,1,0.383713543,1,-0.401750803,1,0.487556368,1
2.372029543,-4.61536932,1,-2.613425493,1,-9.001886368,1,-0.36947903,1,-0.310097665,1,0.311376601,1,0.381853729,1,-0.403345078,1,0.488389045,1
2.376030922,-4.689858437,1,-2.39253664,1,-9.441898346,1,-0.310142219,1,-0.313658684,1,0.279072344,1,0.380224496,1,-0.404941678,1,0.48906967,1
2.380028963,-4.235363007,1,-1.770364404,1,-9.139135361,1,-0.272692353,1,-0.31734997,1,0.286433995,1,0.378811896,1,-0.406526268,1,0.489699721,1
2.384028673,-4.219948292,1,-1.675614238,1,-9.027910233,1,-0.235212788,1,-0.338974506,1,0.283261508,1,0.377549887,1,-0.408171415,1,0.490325451,1
2.388030529,-4.420808792,1,-1.941426277,1,-8.954062462,1,-0.192560002,1,-0.356967002,1,0.282241613,1,0.376462877,1,-0.409882337,1,0.490911245,1
2.392034292,-4.326113224,1,-2.03910327,1,-8.968969345,1,-0.159423113,1,-0.361701608,1,0.262454003,1,0.375543565,1,-0.411611885,1,0.491449594,1
2.396034002,-4.478713036,1,-2.21107316,1,-8.815446854,1,-0.121345334,1,-0.379955441,1,0.251811594,1,0.374799967,1,-0.413370311,1,0.491897374,1
2.400035858,-4.632784367,1,-2.117379904,1,-8.805010796,1,-0.089869134,1,-0.37705031,1,0.247245282,1,0.374210596,1,-0.415149033,1,0.492300689,1
2.404033422,-4.689750671,1,-1.90489006,1,-8.773848534,1,-0.067959026,1,-0.367248356,1,0.23868008,1,0.373728991,1,-0.416909188,1,0.492694914,1
2.408033133,-4.739646912,1,-1.59909296,1,-9.007562637,1,-0.022364549,1,-0.39431864,1,0.218219399,1,0.373428255,1,-0.41865328,1,0.493017793,1
2.41203475,-4.832056522,1,-1.474872828,1,-8.911162376,1,0.018650563,1,-0.397253156,1,0.196256518,1,0.373326182,1,-0.420431763,1,0.49323681,1
2.416032791,-5.19517231,1,-1.391898036,1,-8.991447449,1,0.066810749,1,-0.39095521,1,0.180352628,1,0.373437017,1,-0.422178149,1,0.493383974,1
2.420032501,-4.713775635,1,-1.430572271,1,-8.785887718,1,0.109943524,1,-0.400318742,1,0.16597949,1,0.37376219,1,-0.423892319,1,0.493448615,1
2.424034357,-4.532943249,1,-1.633617401,1,-8.759726524,1,0.137182057,1,-0.412391841,1,0.166832119,1,0.374248624,1,-0.42565006,1,0.493469507,1
2.428031921,-4.788817883,1,-1.877014995,1,-8.700612068,1,0.160864457,1,-0.411378682,1,0.161314487,1,0.374831527,1,-0.427423596,1,0.493481845,1
2.432031631,-4.725432396,1,-2.18088913,1,-8.641003609,1,0.183034778,1,-0.420734912,1,0.151233822,1,0.375534475,1,-0.429196656,1,0.493448019,1
2.436033487,-4.837368011,1,-2.523183584,1,-8.452411652,1,0.191302732,1,-0.425667942,1,0.149342313,1,0.376319766,1,-0.430984199,1,0.493369162,1
2.44003129,-4.867217541,1,-2.838908195,1,-8.366591454,1,0.19000569,1,-0.424650073,1,0.153159961,1,0.377116352,1,-0.432782501,1,0.493282884,1
2.444031,-4.885017872,1,-3.125409603,1,-8.247436523,1,0.176455215,1,-0.41961363,1,0.156652093,1,0.373572409,1,-0.442808121,1,0.493661016,1
2.448032856,-4.826689243,1,-3.404690266,1,-8.214129448,1,0.162872061,1,-0.410583168,1,0.161729872,1,0.374297768,1,-0.444476932,1,0.494324893,1
2.452030659,-4.908734798,1,-3.480120897,1,-8.162748337,1,0.140025765,1,-0.41214782,1,0.165560409,1,0.374902606,1,-0.446243972,1,0.494336665,1
2.456030369,-4.936744213,1,-3.40079236,1,-8.152040482,1,0.115600087,1,-0.401120543,1,0.171098322,1,0.375399202,1,-0.447992653,1,0.494375736,1
2.460032225,-5.034136295,1,-3.369513035,1,-8.153227806,1,0.0939698,1,-0.392484903,1,0.173234686,1,0.375797451,1,-0.449723721,1,0.494435102,1
2.464030266,-4.942681313,1,-3.296477079,1,-8.108483315,1,0.076906167,1,-0.389087349,1,0.174462184,1,0.376107395,1,-0.451435834,1,0.494518638,1
2.468029976,-4.914822578,1,-3.229245663,1,-8.124836922,1,0.057306603,1,-0.384896576,1,0.175552621,1,0.376335204,1,-0.453127742,1,0.49461776,1
2.472031832,-4.845033646,1,-3.077926874,1,-8.135519981,1,0.036686413,1,-0.375708371,1,0.178074226,1,0.376476258,1,-0.454802722,1,0.494724303,1
2.476029634,-4.860363483,1,-2.953728676,1,-8.208924294,1,0.02585436,1,-0.373481631,1,0.18479386,1,0.376547933,1,-0.456455708,1,0.494861037,1
2.480029106,-4.702923298,1,-2.772875547,1,-8.184202194,1,0.011633366,1,-0.352117032,1,0.181883171,1,0.376544088,1,-0.458079249,1,0.495038331,1
2.4840312,-4.811687469,1,-2.769900322,1,-8.212685585,1,0.014184272,1,-0.378666818,1,0.166703939,1,0.376546621,1,-0.459695309,1,0.495157599,1
2.488029242,-4.664022923,1,-3.010514736,1,-8.298480988,1,-0.002301991,1,-0.370345235,1,0.164753824,1,0.376537561,1,-0.461337388,1,0.495230019,1
2.492028713,-4.988436699,1,-2.865157604,1,-8.184263229,1,-0.005007781,1,-0.363222033,1,0.161780044,1,0.376498163,1,-0.462954611,1,0.495306551,1
2.496030807,-4.837947845,1,-2.764927626,1,-8.15504837,1,-0.004690227,1,-0.373900533,1,0.159529403,1,0.376445025,1,-0.464547336,1,0.495372921,1
2.500028849,-4.702431679,1,-2.598145247,1,-8.289521217,1,-0.006881466,1,-0.37180531,1,0.15853858,1,0.376403451,1,-0.466167271,1,0.495423079,1
2.50402832,-4.835782051,1,-2.637246132,1,-8.289988518,1,-0.010695181,1,-0.377381891,1,0.159082562,1,0.376359731,1,-0.467796028,1,0.495464385,1
2.508030176,-4.772721291,1,-2.890262365,1,-8.117591858,1,-0.010487659,1,-0.376445174,1,0.1555859,1,0.376304984,1,-0.469427615,1,0.495499581,1
2.512033701,-4.843465805,1,-2.895159245,1,-8.082780838,1,-0.020276658,1,-0.373515457,1,0.152444407,1,0.376229376,1,-0.471055925,1,0.495527267,1
2.516033649,-5.00308466,1,-2.892367363,1,-8.075731277,1,-0.028668547,1,-0.357679158,1,0.153062686,1,0.376118898,1,-0.472640812,1,0.49556461,1
2.520035267,-4.995944023,1,-2.884189606,1,-7.910744667,1,-0.040897004,1,-0.353203326,1,0.146930367,1,0.375965416,1,-0.474177003,1,0.495597869,1
2.52403307,-5.035046101,1,-2.951787472,1,-7.931184769,1,-0.059096418,1,-0.336890489,1,0.153105766,1,0.375731766,1,-0.475677252,1,0.495664358,1
