Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
2.52803278,-5.090515137,1,-3.026751995,1,-7.835752964,1,-0.076290503,1,-0.320932001,1,0.162542209,1,0.375404775,1,-0.477125764,1,0.495787472,1
2.532034636,-5.058135986,1,-3.065061331,1,-7.837123871,1,-0.095029436,1,-0.295905262,1,0.175277799,1,0.374970436,1,-0.478520125,1,0.495982081,1
2.5360322,-5.011471272,1,-3.152666807,1,-7.847416878,1,-0.119472444,1,-0.274046719,1,0.184664637,1,0.37441045,1,-0.479848683,1,0.496264935,1
2.54003191,-5.478255749,1,-3.191063404,1,-7.638778687,1,-0.147196218,1,-0.226826146,1,0.21948801,1,0.373696864,1,-0.481105566,1,0.496690661,1
2.544033527,-4.724653721,1,-2.979570866,1,-8.011949539,1,-0.150939867,1,-0.245047867,1,0.210802943,1,0.372868538,1,-0.482254833,1,0.49719578,1
2.548031569,-5.064522743,1,-3.063136578,1,-7.794131756,1,-0.162323713,1,-0.225023165,1,0.226477861,1,0.372007608,1,-0.483459413,1,0.49772644,1
2.552031279,-5.004964828,1,-2.991867065,1,-7.799552917,1,-0.174365193,1,-0.20786351,1,0.235232398,1,0.371031284,1,-0.484597951,1,0.498360276,1
2.556032658,-5.189253807,1,-2.78124547,1,-7.890739918,1,-0.179419309,1,-0.197235271,1,0.240704015,1,0.37000221,1,-0.485695362,1,0.499031872,1
2.560030699,-5.169345379,1,-2.640851736,1,-7.939211845,1,-0.183892131,1,-0.183413878,1,0.242342159,1,0.368941128,1,-0.486747503,1,0.499744892,1
2.564030409,-5.585679531,1,-2.582730055,1,-8.018767357,1,-0.196748957,1,-0.168609664,1,0.259238482,1,0.367829919,1,-0.487756938,1,0.500508249,1
2.568032026,-4.472576618,1,-2.659762621,1,-7.906048298,1,-0.189250767,1,-0.137255356,1,0.237826988,1,0.366641819,1,-0.488651991,1,0.501354873,1
2.572029591,-5.181987762,1,-2.398532629,1,-7.985973358,1,-0.187666073,1,-0.156955615,1,0.242300853,1,0.365532666,1,-0.489572108,1,0.502118111,1
2.576029301,-5.089736462,1,-2.449027061,1,-7.957587719,1,-0.18576014,1,-0.13908428,1,0.24352622,1,0.364412844,1,-0.490460753,1,0.502911747,1
2.580030918,-4.98990202,1,-2.371419191,1,-8.078344345,1,-0.180034593,1,-0.132809296,1,0.244457588,1,0.36329478,1,-0.491319895,1,0.503729045,1
2.584028721,-5.2870965,1,-2.375673532,1,-7.977453709,1,-0.190860286,1,-0.109683767,1,0.256631702,1,0.362150401,1,-0.492138356,1,0.504588425,1
2.588028431,-4.626671791,1,-2.178873062,1,-8.208093643,1,-0.174137175,1,-0.12326844,1,0.235123634,1,0.361003101,1,-0.49289614,1,0.505446494,1
2.592030287,-4.989042759,1,-2.248995304,1,-8.110879898,1,-0.167586878,1,-0.119831085,1,0.24113825,1,0.359939784,1,-0.493704706,1,0.506261826,1
2.59602809,-4.834679127,1,-2.567300081,1,-8.133402824,1,-0.174073681,1,-0.115459882,1,0.242765725,1,0.358867586,1,-0.494483113,1,0.507101417,1
2.600027561,-4.830766201,1,-2.596786022,1,-8.042537689,1,-0.193833455,1,-0.11044424,1,0.243019521,1,0.357714355,1,-0.495256364,1,0.507956088,1
2.604029417,-4.741652012,1,-2.615895748,1,-8.144851685,1,-0.185192376,1,-0.121724337,1,0.247581303,1,0.356551409,1,-0.496035218,1,0.508801758,1
2.60802722,-4.921718121,1,-2.648683548,1,-8.072867393,1,-0.198842347,1,-0.115128785,1,0.265522838,1,0.355357707,1,-0.496834397,1,0.509706199,1
2.61202693,-5.06751442,1,-2.68936801,1,-8.012927055,1,-0.206016093,1,-0.104132354,1,0.272874951,1,0.354086161,1,-0.497615308,1,0.510679722,1
2.616028786,-4.873037338,1,-2.884654284,1,-7.898972988,1,-0.22053872,1,-0.092787504,1,0.281999111,1,0.352747142,1,-0.498363376,1,0.511706471,1
2.62002635,-5.184895039,1,-2.652406693,1,-7.868645191,1,-0.228001893,1,-0.094427705,1,0.284910291,1,0.351340353,1,-0.499110222,1,0.512774527,1
2.62402606,-5.26645422,1,-2.530869484,1,-7.858051777,1,-0.230256721,1,-0.079774193,1,0.304349691,1,0.349891186,1,-0.499836087,1,0.513889015,1
2.628027678,-5.135614872,1,-2.505677223,1,-7.863536835,1,-0.241689369,1,-0.057704054,1,0.308484286,1,0.348359764,1,-0.50050962,1,0.515104115,1
2.632031202,-5.299427986,1,-2.193184853,1,-7.897933483,1,-0.244551823,1,-0.055247769,1,0.31195268,1,0.346787035,1,-0.501152873,1,0.516341686,1
2.636030912,-5.206153393,1,-2.366437197,1,-7.886909485,1,-0.262244374,1,-0.039240416,1,0.311251283,1,0.345178425,1,-0.501754999,1,0.517600417,1
2.64003253,-5.063745022,1,-2.262618542,1,-7.88476181,1,-0.271453619,1,-0.03930955,1,0.301813811,1,0.343494445,1,-0.50231874,1,0.518855751,1
2.644030571,-5.093482494,1,-2.241873264,1,-8.008038521,1,-0.271468103,1,-0.036603171,1,0.310594738,1,0.341802955,1,-0.502883136,1,0.520116866,1
2.648030281,-5.064528465,1,-2.250923395,1,-7.972864151,1,-0.279231042,1,-0.026668023,1,0.314654052,1,0.340066701,1,-0.503423095,1,0.521415889,1
2.652031898,-4.953700542,1,-2.276931524,1,-8.085982323,1,-0.274296761,1,-0.028642643,1,0.316165626,1,0.338326395,1,-0.503935218,1,0.522733212,1
2.65602994,-4.990532398,1,-2.266257524,1,-8.136152267,1,-0.276503086,1,-0.027780887,1,0.324569613,1,0.336572111,1,-0.504467905,1,0.524076581,1
2.66002965,-4.817586422,1,-2.205023766,1,-8.237462044,1,-0.27555269,1,-0.03244948,1,0.331280947,1,0.334813476,1,-0.505005956,1,0.525441647,1
2.664031506,-4.839810371,1,-2.216088772,1,-8.307067871,1,-0.262128323,1,-0.044193059,1,0.333173543,1,0.333064973,1,-0.505583286,1,0.526829004,1
2.668029547,-4.838745594,1,-2.23010087,1,-8.41480732,1,-0.249729246,1,-0.059232697,1,0.343487561,1,0.331366718,1,-0.50620985,1,0.528217554,1
2.672029018,-4.730679989,1,-2.535032988,1,-8.4445467,1,-0.254444182,1,-0.070948564,1,0.3560929,1,0.329682291,1,-0.506906211,1,0.529628515,1
2.676030636,-4.654150486,1,-2.531174898,1,-8.507261276,1,-0.276929289,1,-0.101496316,1,0.361332119,1,0.327908993,1,-0.507681847,1,0.531059027,1
2.680028677,-4.820491314,1,-2.449685574,1,-8.493639946,1,-0.267810971,1,-0.121448889,1,0.378517807,1,0.326111853,1,-0.50858444,1,0.532505631,1
2.684028387,-4.747934818,1,-2.474256277,1,-8.479075432,1,-0.263566405,1,-0.134633422,1,0.388838232,1,0.324333489,1,-0.509561658,1,0.533970237,1
2.688030481,-4.832634449,1,-2.401529551,1,-8.527558327,1,-0.259981334,1,-0.164261699,1,0.397860229,1,0.322569907,1,-0.510611355,1,0.535455108,1
2.692028522,-4.922399044,1,-2.263226986,1,-8.623054504,1,-0.255400419,1,-0.185834944,1,0.413620323,1,0.320792317,1,-0.511785865,1,0.536967337,1
2.696028233,-4.84743309,1,-2.667852402,1,-8.716795921,1,-0.28293699,1,-0.208300114,1,0.426046103,1,0.318249345,1,-0.513924539,1,0.539252579,1
2.70002985,-4.721282005,1,-2.245616913,1,-8.771715164,1,-0.294789881,1,-0.245090097,1,0.433428645,1,0.316325545,1,-0.5153144,1,0.540800869,1
2.704027653,-4.671292782,1,-1.862251043,1,-8.953899384,1,-0.274281412,1,-0.278845608,1,0.436137944,1,0.314451396,1,-0.516852438,1,0.542317569,1
2.708027363,-4.661097527,1,-1.865732431,1,-9.034480095,1,-0.266057938,1,-0.324645549,1,0.442840308,1,0.312614888,1,-0.518537879,1,0.543824911,1
2.712029219,-4.63830471,1,-1.796972752,1,-9.167834282,1,-0.259599179,1,-0.378015548,1,0.444401205,1,0.310836673,1,-0.52041477,1,0.54527235,1
2.716026783,-4.632845879,1,-1.734433293,1,-9.306088448,1,-0.256258488,1,-0.432168722,1,0.458609045,1,0.309102654,1,-0.522511661,1,0.546684802,1
2.72002697,-4.495150566,1,-1.969907999,1,-9.420778275,1,-0.25360465,1,-0.487323791,1,0.462848783,1,0.307402372,1,-0.524832368,1,0.548061609,1
2.724028587,-4.387518883,1,-1.771488667,1,-9.440542221,1,-0.25787285,1,-0.557175577,1,0.460590363,1,0.305711329,1,-0.527381599,1,0.549372315,1
2.72802639,-4.478426456,1,-1.52895534,1,-9.558635712,1,-0.254302084,1,-0.630110085,1,0.461753219,1,0.304076433,1,-0.530211091,1,0.550586998,1
2.7320261,-4.560387135,1,-1.482726574,1,-9.620707512,1,-0.247714654,1,-0.704891503,1,0.462380618,1,0.302517176,1,-0.533316076,1,0.551701367,1
2.736027956,-4.672413826,1,-1.415415645,1,-9.675642014,1,-0.245641544,1,-0.775394738,1,0.464708894,1,0.301005423,1,-0.536695957,1,0.552741826,1
2.740025759,-4.786835194,1,-1.640136242,1,-9.705827713,1,-0.239464954,1,-0.836962581,1,0.474991769,1,0.299541205,1,-0.54033643,1,0.553724587,1
2.744025707,-4.526572227,1,-1.994636774,1,-9.54251194,1,-0.245103538,1,-0.922171295,1,0.473302484,1,0.298106819,1,-0.544255018,1,0.554633021,1
2.748027086,-4.798098087,1,-1.788640857,1,-9.564705849,1,-0.244457692,1,-0.997876644,1,0.496613532,1,0.296684802,1,-0.548498273,1,0.555483878,1
2.752031088,-5.070347786,1,-1.942056537,1,-9.615019798,1,-0.249152318,1,-1.06905663,1,0.518296599,1,0.29523927,1,-0.553050041,1,0.556356311,1
2.756030798,-4.861423969,1,-2.346509457,1,-9.633603096,1,-0.25583455,1,-1.135270119,1,0.531913042,1,0.2937994,1,-0.557887197,1,0.557207525,1
2.760032415,-4.785444736,1,-3.031722307,1,-9.625034332,1,-0.328089654,1,-1.223410368,1,0.562786102,1,0.292171717,1,-0.563032985,1,0.558081031,1
2.764030457,-4.673438072,1,-2.584914207,1,-9.571313858,1,-0.362294942,1,-1.303380728,1,0.59079814,1,0.290304244,1,-0.568526983,1,0.558968186,1
2.768030405,-4.647104263,1,-2.587014675,1,-9.753314972,1,-0.381543845,1,-1.383218884,1,0.622700214,1,0.288307011,1,-0.574379981,1,0.559900105,1
2.772032499,-5.037770271,1,-3.094995022,1,-9.842420578,1,-0.423951656,1,-1.467627883,1,0.665374339,1,0.286141992,1,-0.580573261,1,0.56092459,1
2.77603054,-4.779724121,1,-3.519223213,1,-9.838312149,1,-0.505022883,1,-1.551267505,1,0.694008231,1,0.283689529,1,-0.587123156,1,0.562015951,1
2.780030012,-4.822991371,1,-3.228572607,1,-10.14952755,1,-0.573185742,1,-1.657791138,1,0.733744085,1,0.280897439,1,-0.594075024,1,0.563155293,1
2.78403163,-4.7110219,1,-3.287738323,1,-10.19595337,1,-0.644810259,1,-1.758294106,1,0.777548015,1,0.277771771,1,-0.601469278,1,0.564391792,1
2.788029671,-4.469171047,1,-3.588531971,1,-10.39188099,1,-0.698447347,1,-1.861909866,1,0.808885038,1,0.274338663,1,-0.609307647,1,0.565702379,1
2.792029142,-4.554868221,1,-3.547982216,1,-10.6265173,1,-0.734187722,1,-1.990401506,1,0.867298126,1,0.270658582,1,-0.617617488,1,0.567118108,1
2.796030998,-4.684900284,1,-4.063863754,1,-10.92337036,1,-0.76771301,1,-2.098697186,1,0.92590785,1,0.266745985,1,-0.626461864,1,0.568691611,1
2.800029039,-5.113305092,1,-4.540525436,1,-11.43433571,1,-0.81518507,1,-2.206919432,1,1.002300978,1,0.262518018,1,-0.635795116,1,0.570501447,1
2.804028749,-4.541981697,1,-5.171504021,1,-10.7421875,1,-0.906039,1,-2.349651575,1,1.105297565,1,0.257794261,1,-0.645656347,1,0.572646558,1
2.808030367,-4.479963779,1,-5.458874226,1,-11.07548904,1,-1.01092732,1,-2.527744055,1,1.210488915,1,0.252429664,1,-0.656251848,1,0.575188935,1
2.81202817,-5.014787197,1,-5.433959007,1,-11.11478043,1,-1.114123702,1,-2.700932503,1,1.343115568,1,0.246335119,1,-0.667667031,1,0.57817775,1
2.816028118,-4.683177471,1,-5.535125732,1,-11.03900719,1,-1.195461273,1,-2.869783163,1,1.476832271,1,0.239473835,1,-0.679825902,1,0.581753671,1
2.820029974,-4.54650259,1,-5.722900867,1,-11.43529129,1,-1.271327853,1,-3.057053328,1,1.614799857,1,0.231887862,1,-0.692788601,1,0.585947514,1
2.824027538,-4.990789413,1,-5.874543667,1,-11.80472088,1,-1.324205637,1,-3.19640708,1,1.742778778,1,0.223571032,1,-0.706485987,1,0.590800345,1
2.828027487,-4.122040749,1,-5.730212212,1,-11.83753395,1,-1.364952803,1,-3.406245708,1,1.905771494,1,0.214519262,1,-0.720947742,1,0.596417487,1
2.832029104,-5.15165472,1,-6.283047199,1,-12.30540371,1,-1.433153272,1,-3.586969137,1,2.069626331,1,0.204580218,1,-0.736311257,1,0.602949739,1
2.836027145,-4.639864922,1,-6.027242184,1,-12.29054737,1,-1.464020133,1,-3.783695459,1,2.209135056,1,0.193740085,1,-0.752420306,1,0.610386908,1
2.840026855,-5.305229664,1,-6.036287785,1,-12.96115208,1,-1.492868185,1,-4.019195557,1,2.371069431,1,0.182019651,1,-0.769488931,1,0.618794024,1
2.844028473,-5.270432472,1,-6.839473724,1,-12.6168642,1,-1.56205368,1,-4.144513607,1,2.528004408,1,0.169251442,1,-0.787257612,1,0.628314018,1
2.848026037,-5.34220314,1,-7.508011818,1,-13.48714638,1,-1.685738802,1,-4.328827381,1,2.70516181,1,0.154972121,1,-0.805682242,1,0.639208257,1
2.852025747,-6.2488451,1,-7.465637207,1,-12.86483574,1,-1.73718822,1,-4.431156635,1,2.762620449,1,0.139293388,1,-0.824550033,1,0.651175022,1
2.856027365,-5.785328865,1,-7.645095348,1,-14.18313217,1,-2.025529861,1,-4.679323673,1,3.135811806,1,0.121436492,1,-0.844230175,1,0.665096104,1
2.860025406,-4.221373081,1,-7.840976715,1,-14.06889439,1,-2.13215065,1,-4.853970528,1,3.373410225,1,0.100661553,1,-0.864554882,1,0.681568623,1
2.864025116,-5.583391666,1,-8.228001595,1,-14.24390221,1,-2.196074724,1,-5.100978851,1,3.613356829,1,0.077421822,1,-0.885659277,1,0.700564027,1
2.868026972,-10.9102087,1,-7.864656448,1,-13.89095211,1,-2.277975798,1,-5.075519562,1,3.698998213,1,0.051801361,1,-0.906999111,1,0.721892893,1
2.872030497,-14.29885483,1,-6.18109417,1,-14.93642712,1,-2.338530064,1,-4.923852444,1,3.656114817,1,0.024327893,1,-0.927521706,1,0.74485743,1
2.876030207,-14.48347759,1,-5.469202518,1,-15.02187157,1,-2.295621634,1,-4.811049938,1,3.616216898,1,-0.004472065,1,-0.94713515,1,0.769052029,1
2.880032063,-14.0306015,1,-5.816147804,1,-14.51493263,1,-2.146898508,1,-4.735171318,1,3.75343442,1,-0.034717277,1,-0.965935051,1,0.795177817,1
2.884029627,-13.64967918,1,-3.660775661,1,-16.34220123,1,-1.842139959,1,-4.646850109,1,3.874975443,1,-0.06672699,1,-0.983865917,1,0.824156165,1
2.888029099,-13.95965385,1,-3.62399292,1,-15.42948341,1,-1.511816978,1,-4.710821152,1,3.803843975,1,-0.099278584,1,-1.001232743,1,0.85500145,1
2.892030954,-13.41944504,1,-4.983935356,1,-15.73281288,1,-1.193709731,1,-4.756884575,1,3.80231595,1,-0.132113248,1,-1.018300891,1,0.887444794,1
2.896028996,-13.83216381,1,-7.196074009,1,-15.15955067,1,-1.062170148,1,-4.750404358,1,3.893941402,1,-0.16644831,1,-1.034803271,1,0.922288358,1
2.900028706,-13.40753269,1,-7.108764648,1,-14.95139503,1,-1.242927909,1,-4.790908337,1,4.080011368,1,-0.203911394,1,-1.050652623,1,0.960378647,1
2.904030561,-16.26315117,1,-7.916150093,1,-15.64765263,1,-1.340906024,1,-4.68640852,1,4.182260036,1,-0.245286688,1,-1.065454602,1,1.001892686,1
2.908028126,-17.5902195,1,-10.43657207,1,-14.15768051,1,-1.562075019,1,-4.485230446,1,4.333966732,1,-0.290009797,1,-1.078685403,1,1.046322227,1
2.912027836,-16.33579445,1,-11.72594929,1,-12.56391716,1,-2.146179438,1,-4.293682575,1,4.485050678,1,-0.33943215,1,-1.089900136,1,1.093902826,1
2.916029692,-17.95694542,1,-11.3623867,1,-12.95816708,1,-2.686249971,1,-4.010387421,1,4.396488667,1,-0.393032968,1,-1.099092007,1,1.143260002,1
2.920027494,-18.80413628,1,-8.071870804,1,-13.24099159,1,-3.005903721,1,-3.427398443,1,4.151296616,1,-0.447397232,1,-1.105763078,1,1.191373467,1
2.924027205,-19.14334297,1,-3.723139524,1,-15.39880085,1,-3.025638342,1,-2.739789009,1,3.868707418,1,-0.499402314,1,-1.109420061,1,1.235888958,1
2.928028822,-17.79600143,1,-1.090687275,1,-17.97667694,1,-2.631563902,1,-2.119612932,1,3.550301552,1,-0.546451867,1,-1.110396504,1,1.275703669,1
2.932026863,-14.19983196,1,-1.920407176,1,-19.58592415,1,-2.056958437,1,-1.561369181,1,3.194351673,1,-0.586591423,1,-1.109352112,1,1.310065866,1
2.936026573,-17.97627831,1,3.062788248,1,-17.69817924,1,-1.406833291,1,-1.415453076,1,3.098707676,1,-0.621073782,1,-1.107007265,1,1.340751886,1
2.940028429,-18.66521263,1,0.637480199,1,-19.53075981,1,-0.698671043,1,-0.981122732,1,2.877952099,1,-0.650059581,1,-1.103909612,1,1.368597031,1
2.944026709,-4.964861393,1,-6.520433426,1,-14.45510864,1,-0.428620309,1,-0.711726248,1,2.732197285,1,-0.673662364,1,-1.099583745,1,1.392623782,1
2.948026657,0.863371432,1,-9.925151825,1,-9.313310623,1,-0.315686315,1,-0.870733678,1,2.568516016,1,-0.694801927,1,-1.0950526,1,1.415295362,1
2.952028275,-5.679987431,1,-10.59405899,1,-10.46493435,1,-0.274157196,1,-1.039325476,1,2.412501812,1,-0.715487123,1,-1.09160459,1,1.437322378,1
2.956025839,-7.376255989,1,-10.93008614,1,-12.09720898,1,-0.491411626,1,-0.927023888,1,2.275602102,1,-0.735442162,1,-1.088322759,1,1.458132267,1
2.960025311,-7.142384529,1,-11.44892025,1,-11.96714306,1,-0.659280837,1,-0.822070837,1,2.040136576,1,-0.754400134,1,-1.085021377,1,1.476909518,1
2.964027166,-7.996632576,1,-12.02126312,1,-12.18745232,1,-0.719525576,1,-0.633966506,1,1.710055232,1,-0.771265984,1,-1.081953287,1,1.492854714,1
2.968024731,-7.408908844,1,-11.81290531,1,-12.45587826,1,-0.762654245,1,-0.378289163,1,1.372392774,1,-0.785129786,1,-1.079071045,1,1.50520277,1
2.972024202,-6.459409714,1,-11.34434032,1,-12.86799812,1,-0.778460801,1,-0.110915042,1,1.033207297,1,-0.795817256,1,-1.076342583,1,1.513839245,1
2.976026058,-6.001460552,1,-11.23753643,1,-12.71007156,1,-0.753587306,1,0.183389008,1,0.683854222,1,-0.803145409,1,-1.073777437,1,1.518669844,1
2.980023861,-5.227217674,1,-11.00219917,1,-12.27574921,1,-0.706005573,1,0.466997564,1,0.338386536,1,-0.806946635,1,-1.071401358,1,1.519677401,1
2.984023333,-3.779793501,1,-10.86463928,1,-11.63734913,1,-0.657178819,1,0.724239409,1,0.021473775,1,-0.807429254,1,-1.069234252,1,1.517109752,1
2.988025188,-1.972612381,1,-10.62171268,1,-10.86979675,1,-0.614024162,1,0.948576152,1,-0.276182503,1,-0.804930091,1,-1.067287683,1,1.511352062,1
2.992028713,-0.217488885,1,-10.29313183,1,-10.08074856,1,-0.578322172,1,1.112289071,1,-0.545234859,1,-0.79986012,1,-1.065605521,1,1.502836585,1
2.996028662,1.020774364,1,-9.868103027,1,-9.486359596,1,-0.54235816,1,1.238982201,1,-0.789252818,1,-0.792653561,1,-1.064222455,1,1.49202919,1
3.000030518,2.043108463,1,-9.239720345,1,-8.877579689,1,-0.508303583,1,1.338535309,1,-1.00158298,1,-0.783625722,1,-1.063123226,1,1.479290962,1
3.004028082,2.83514142,1,-8.524130821,1,-8.408982277,1,-0.451723278,1,1.42627573,1,-1.190653324,1,-0.772953212,1,-1.062260866,1,1.464879155,1
3.008028269,3.350079775,1,-7.82652998,1,-8.063696861,1,-0.364047289,1,1.499518514,1,-1.357783079,1,-0.760745525,1,-1.06159246,1,1.449018002,1
3.012029886,3.6844666,1,-7.134990692,1,-7.762018681,1,-0.263851672,1,1.577792168,1,-1.50781846,1,-0.746969819,1,-1.061032534,1,1.431794763,1
3.016027689,3.90289402,1,-6.53674984,1,-7.609195232,1,-0.136096776,1,1.656905293,1,-1.642710805,1,-0.731659174,1,-1.060503125,1,1.41332233,1
3.020027399,3.863513231,1,-6.040550709,1,-7.549266338,1,0.005534662,1,1.728633761,1,-1.762569904,1,-0.714800417,1,-1.0599401,1,1.3936975,1
3.024029016,3.849823475,1,-5.529965401,1,-7.443641186,1,0.154090092,1,1.821519613,1,-1.866078854,1,-0.696426988,1,-1.059253335,1,1.372995615,1
3.028026819,3.727857351,1,-5.194533348,1,-7.346292496,1,0.304314733,1,1.922206521,1,-1.951382399,1,-0.676541805,1,-1.058312774,1,1.351234794,1
3.032026529,3.954793215,1,-4.869080544,1,-7.126224041,1,0.455848515,1,2.019866943,1,-2.035261393,1,-0.655258417,1,-1.057038307,1,1.328552246,1
3.036028147,3.842228174,1,-4.616366863,1,-7.155786037,1,0.603489161,1,2.121874332,1,-2.096809387,1,-0.632664621,1,-1.055377483,1,1.305029988,1
3.040026188,3.796884775,1,-4.366547108,1,-7.152047634,1,0.74683851,1,2.218459129,1,-2.140228271,1,-0.608930886,1,-1.053251266,1,1.280844212,1
3.04402566,3.692423344,1,-4.011692047,1,-7.054759979,1,0.885886431,1,2.314740896,1,-2.166207314,1,-0.584243834,1,-1.050583839,1,1.25618279,1
3.048027277,3.559005737,1,-3.866615534,1,-7.022042274,1,1.017069578,1,2.417292595,1,-2.173850536,1,-0.558852255,1,-1.047321796,1,1.231275439,1
3.052025318,3.487139463,1,-3.682245731,1,-7.123834133,1,1.149059176,1,2.500058889,1,-2.180572033,1,-0.532866716,1,-1.043434858,1,1.206241846,1
3.05602479,3.167266607,1,-3.518265009,1,-7.197254181,1,1.271246314,1,2.596901417,1,-2.175912142,1,-0.506454527,1,-1.038917422,1,1.181244373,1
3.060026646,2.746346951,1,-3.4062078,1,-7.32365799,1,1.391484857,1,2.695661306,1,-2.163460493,1,-0.479757071,1,-1.033701301,1,1.156411171,1
3.06402421,2.520936251,1,-3.215747118,1,-7.407278061,1,1.510099292,1,2.801563501,1,-2.157619476,1,-0.452854156,1,-1.027763963,1,1.131793022,1
3.068024158,2.049688816,1,-3.153786182,1,-7.571707726,1,1.615125299,1,2.904991865,1,-2.15315032,1,-0.425804436,1,-1.02110517,1,1.107444882,1
3.072025776,1.535822749,1,-3.148314238,1,-7.720119476,1,1.709616899,1,3.009945631,1,-2.15019393,1,-0.398730218,1,-1.013722062,1,1.083433151,1
3.076023579,1.36769104,1,-2.99850893,1,-7.808192253,1,1.801519513,1,3.113418341,1,-2.169528723,1,-0.371660709,1,-1.005607724,1,1.059752941,1
3.08002305,1.035630345,1,-2.863145828,1,-7.960226059,1,1.884862781,1,3.207355738,1,-2.182464838,1,-0.344644368,1,-0.99681586,1,1.036428332,1
3.084024906,0.785607398,1,-2.757161617,1,-8.019086838,1,1.962057829,1,3.306474447,1,-2.213130236,1,-0.317745149,1,-0.987333238,1,1.01348412,1
3.08802247,0.407334924,1,-2.623641729,1,-8.109967232,1,2.040544271,1,3.402406693,1,-2.245741606,1,-0.290967584,1,-0.977200508,1,0.990922213,1
3.092022181,0.023476014,1,-2.474915981,1,-8.222189903,1,2.115892649,1,3.491096497,1,-2.27990365,1,-0.264358819,1,-0.966423392,1,0.968768835,1
3.096024036,-0.444022268,1,-2.401883602,1,-8.305988312,1,2.192338467,1,3.578932047,1,-2.338752508,1,-0.237902582,1,-0.955030799,1,0.947007656,1
3.100021839,-1.00992012,1,-2.355992556,1,-8.480658531,1,2.256638765,1,3.664688587,1,-2.400789499,1,-0.211595014,1,-0.943011642,1,0.925591528,1
3.104021549,-1.614413857,1,-2.419740677,1,-8.595925331,1,2.30905056,1,3.764886856,1,-2.471810341,1,-0.185489282,1,-0.930370986,1,0.904529512,1
3.108023405,-1.967307091,1,-2.524271011,1,-8.665008545,1,2.351068974,1,3.855068922,1,-2.540837526,1,-0.15964523,1,-0.917078376,1,0.883810222,1
3.11202693,-2.252407789,1,-2.486000061,1,-8.757933617,1,2.380629063,1,3.940264702,1,-2.62631321,1,-0.134088129,1,-0.903170407,1,0.863433957,1
3.116026878,-2.517785549,1,-2.416161537,1,-8.838129044,1,2.408361197,1,4.019377708,1,-2.716832876,1,-0.108858585,1,-0.888669252,1,0.843389034,1
3.120028496,-2.854424477,1,-2.399282217,1,-8.97837925,1,2.430437088,1,4.091896057,1,-2.79916954,1,-0.083979905,1,-0.873583913,1,0.823684752,1
3.124026299,-2.931366205,1,-2.232087374,1,-9.095088005,1,2.455855608,1,4.157013416,1,-2.893550396,1,-0.059478991,1,-0.857931674,1,0.804334462,1
3.128026009,-3.222993851,1,-2.096168756,1,-9.308932304,1,2.494133949,1,4.216486931,1,-2.981024981,1,-0.035321992,1,-0.841772735,1,0.785362065,1
3.132027626,-3.557285547,1,-1.851388216,1,-9.566239357,1,2.539063931,1,4.263431072,1,-3.074313641,1,-0.011495087,1,-0.825108707,1,0.766775191,1
3.136025667,-3.976215839,1,-1.664231658,1,-9.824861526,1,2.589408875,1,4.322536945,1,-3.159177065,1,0.012017735,1,-0.807933509,1,0.748573363,1
3.140025377,-4.178244114,1,-1.428150654,1,-10.03914165,1,2.659981251,1,4.386641026,1,-3.254597425,1,0.035268858,1,-0.790216327,1,0.7307809,1
3.144027233,-4.532683849,1,-1.359670281,1,-10.20752525,1,2.732377768,1,4.433922768,1,-3.338689804,1,0.058304768,1,-0.771985054,1,0.713388324,1
3.148025036,-4.743285656,1,-1.309533715,1,-10.36438179,1,2.797970295,1,4.484595299,1,-3.421940088,1,0.081076123,1,-0.75324744,1,0.696441889,1
3.152024508,-4.977343082,1,-1.332834959,1,-10.4798727,1,2.85818243,1,4.523654938,1,-3.500745773,1,0.103551149,1,-0.734027267,1,0.679967165,1
