Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
3.156026363,-4.91703558,1,-1.391735554,1,-10.51358223,1,2.903580904,1,4.56788063,1,-3.572493076,1,0.12566565,1,-0.714336276,1,0.663978994,1
3.160024166,-5.046757698,1,-1.562908173,1,-10.54451466,1,2.942532539,1,4.590441704,1,-3.633178711,1,0.14737834,1,-0.694237411,1,0.648505628,1
3.164023638,-5.200369835,1,-1.741213202,1,-10.62107563,1,2.959461689,1,4.604074955,1,-3.678948641,1,0.168614239,1,-0.673759103,1,0.633587837,1
3.168025255,-5.043336391,1,-1.756164193,1,-10.61196804,1,2.955253839,1,4.621157646,1,-3.720535517,1,0.189246833,1,-0.652977169,1,0.619270265,1
3.172023058,-5.282160282,1,-1.80777967,1,-10.94658661,1,2.965066195,1,4.603407383,1,-3.753920555,1,0.209325597,1,-0.631936193,1,0.605532348,1
3.17602253,-5.60350132,1,-1.838409662,1,-11.19233894,1,2.968265533,1,4.600741863,1,-3.773891687,1,0.22883898,1,-0.610702693,1,0.592381656,1
3.180024385,-5.908417702,1,-1.819235682,1,-11.55494785,1,2.971805096,1,4.597661018,1,-3.785966396,1,0.247800857,1,-0.589248955,1,0.579840422,1
3.18402195,-6.329409122,1,-1.849419951,1,-12.02205276,1,2.98849678,1,4.598426819,1,-3.800737143,1,0.266260296,1,-0.567613065,1,0.567895472,1
3.18802166,-6.881330967,1,-1.812776089,1,-12.55787849,1,3.022931337,1,4.624031067,1,-3.81222415,1,0.284282029,1,-0.54572916,1,0.556542158,1
3.192023516,-7.396166325,1,-1.721306205,1,-13.15445995,1,3.06922102,1,4.657412529,1,-3.840977192,1,0.30196774,1,-0.523543179,1,0.545744181,1
3.196021318,-7.736920357,1,-1.595357895,1,-13.69894695,1,3.120157719,1,4.696249008,1,-3.876524687,1,0.319570154,1,-0.50098753,1,0.53567946,1
3.200021029,-8.003394127,1,-1.457044005,1,-14.24070644,1,3.181124687,1,4.729121685,1,-3.918404818,1,0.336805284,1,-0.47811681,1,0.525843322,1
3.204022884,-8.162792206,1,-1.310942173,1,-14.72496986,1,3.245876551,1,4.757641792,1,-3.974231005,1,0.353908539,1,-0.454918116,1,0.516406059,1
3.208020449,-8.395642281,1,-1.262189746,1,-15.21542454,1,3.306132793,1,4.761797428,1,-4.025457859,1,0.37091893,1,-0.431450218,1,0.507329166,1
3.212020397,-8.697027206,1,-1.423372626,1,-15.50047207,1,3.370791912,1,4.760225296,1,-4.075029373,1,0.387848258,1,-0.407756239,1,0.498580098,1
3.216022253,-8.841194153,1,-1.78229332,1,-15.81885242,1,3.408660173,1,4.734476566,1,-4.124162197,1,0.404672623,1,-0.383907139,1,0.490133941,1
3.220020294,-9.166837692,1,-1.969095945,1,-16.1966877,1,3.419611931,1,4.688132763,1,-4.181796074,1,0.421313852,1,-0.359972835,1,0.481927246,1
3.224020004,-9.507633209,1,-2.090673685,1,-16.62132072,1,3.393577099,1,4.614040375,1,-4.246418476,1,0.437697798,1,-0.336036921,1,0.473865807,1
3.228021622,-9.96084404,1,-2.14690733,1,-17.01880646,1,3.348585606,1,4.517447948,1,-4.32392025,1,0.45373264,1,-0.31216827,1,0.465850651,1
3.232025623,-10.92965412,1,-2.318325043,1,-17.28253746,1,3.277780771,1,4.402057171,1,-4.393224716,1,0.469356269,1,-0.288420141,1,0.457833737,1
3.236025572,-11.97546577,1,-2.358201742,1,-17.67546272,1,3.190205097,1,4.282161236,1,-4.452132225,1,0.484493345,1,-0.264859587,1,0.449777663,1
3.240027189,-13.45972919,1,-1.944158316,1,-18.13361359,1,3.100726366,1,4.16310358,1,-4.501437664,1,0.49909541,1,-0.241513416,1,0.44170332,1
3.244024992,-15.46375751,1,-1.300031304,1,-18.55080414,1,3.034083366,1,4.048011303,1,-4.524726391,1,0.513191521,1,-0.218416363,1,0.433651984,1
3.24802494,-18.17844009,1,-0.529013216,1,-18.65313911,1,3.017267227,1,3.993695974,1,-4.517824173,1,0.526903331,1,-0.195491627,1,0.425752848,1
3.252026558,-20.75115585,1,0.161977321,1,-18.44280052,1,3.05862546,1,3.982722759,1,-4.495709419,1,0.540435314,1,-0.172590554,1,0.418211639,1
3.256024599,-23.3232708,1,-0.165568352,1,-17.72444153,1,3.078760386,1,4.008051395,1,-4.431146622,1,0.553850174,1,-0.149670213,1,0.411162674,1
3.260024309,-25.58069229,1,-1.020800829,1,-16.39956093,1,3.026606083,1,4.062298775,1,-4.340684414,1,0.566957951,1,-0.126662582,1,0.404816747,1
3.264026165,-26.70238304,1,-1.471541047,1,-14.31942749,1,2.902656794,1,4.069377422,1,-4.199622631,1,0.579475641,1,-0.103713058,1,0.399246454,1
3.268023729,-27.64999008,1,-0.553970039,1,-12.08106136,1,2.741228104,1,3.999968529,1,-4.014547348,1,0.591220737,1,-0.08117184,1,0.394445926,1
3.272023439,-28.16550827,1,0.94338733,1,-9.437537193,1,2.596970797,1,3.838280916,1,-3.782144308,1,0.602174938,1,-0.059420276,1,0.390355408,1
3.276025295,-28.34554291,1,3.149553299,1,-6.834868431,1,2.502600431,1,3.593565226,1,-3.503150463,1,0.612538397,1,-0.0388714,1,0.386874437,1
3.280023098,-27.82968712,1,5.591636658,1,-4.158459187,1,2.480073452,1,3.272428751,1,-3.176089764,1,0.622569382,1,-0.019914683,1,0.383931607,1
3.284022808,-27.25499153,1,8.422678947,1,-2.271269083,1,2.534590244,1,2.842815876,1,-2.818490267,1,0.632612348,1,-0.002956253,1,0.381404877,1
3.288024664,-26.38829041,1,10.8596859,1,-0.784772635,1,2.655080318,1,2.358740568,1,-2.452755451,1,0.642964721,1,0.011678536,1,0.379126549,1
3.292022228,-25.48264313,1,13.38356876,1,-0.067854114,1,2.8452878,1,1.841727138,1,-2.109698057,1,0.653918326,1,0.023876563,1,0.376933217,1
3.296021938,-25.30148125,1,15.48748779,1,0.145928785,1,3.037976265,1,1.333629966,1,-1.809676051,1,0.66561234,1,0.033676349,1,0.374636829,1
3.300024033,-25.81405449,1,16.51723289,1,0.031993136,1,3.19566083,1,0.886552274,1,-1.562513709,1,0.678004444,1,0.041333925,1,0.372119248,1
3.304022074,-27.33646011,1,16.58249474,1,-0.375515759,1,3.249133825,1,0.535870671,1,-1.383330584,1,0.690812409,1,0.047231175,1,0.369346797,1
3.308021784,-29.59122658,1,14.70311642,1,-0.361551404,1,3.11744976,1,0.300053209,1,-1.22306776,1,0.703458548,1,0.051820602,1,0.366403997,1
3.312023401,-31.1830864,1,12.45719528,1,-0.537128806,1,2.766111135,1,0.126422256,1,-1.085021377,1,0.715115845,1,0.055473313,1,0.3634606,1
3.316021204,-32.27225494,1,9.706537247,1,-0.113477059,1,2.193834305,1,0.012161774,1,-0.934027612,1,0.724912047,1,0.058329988,1,0.360585451,1
3.320020914,-32.033535,1,7.426914215,1,0.380901694,1,1.475718379,1,-0.078703783,1,-0.726174235,1,0.732128561,1,0.060464326,1,0.358014226,1
3.324023008,-30.8670063,1,5.667640686,1,1.083990455,1,0.661840618,1,-0.176529095,1,-0.463492721,1,0.736271977,1,0.061694834,1,0.355889022,1
3.328021288,-29.76802635,1,5.005032539,1,1.508093238,1,-0.097025074,1,-0.28106612,1,-0.116912127,1,0.737284541,1,0.061817534,1,0.354398489,1
3.33202076,-28.6344986,1,5.459534168,1,1.360097289,1,-0.722905457,1,-0.407570213,1,0.278317451,1,0.735567093,1,0.060582969,1,0.353709936,1
3.336022377,-27.74220085,1,6.146956444,1,1.214014411,1,-1.153346419,1,-0.524067163,1,0.706422746,1,0.731780708,1,0.057887133,1,0.353917032,1
3.34002018,-26.78776169,1,6.412970066,1,0.771455228,1,-1.405099034,1,-0.63162148,1,1.141339183,1,0.726687431,1,0.053693458,1,0.355125904,1
3.34401989,-25.73841858,1,5.95001173,1,0.114740491,1,-1.498966217,1,-0.734914184,1,1.548847556,1,0.72094965,1,0.048073918,1,0.357355535,1
3.348021746,-25.37540436,1,4.751814365,1,-0.279218942,1,-1.485478163,1,-0.78196919,1,1.917765379,1,0.715101242,1,0.041210372,1,0.36058712,1
3.352025509,-24.54874039,1,2.705525875,1,-0.743139386,1,-1.461418748,1,-0.781258345,1,2.234529018,1,0.709367335,1,0.033402137,1,0.364829242,1
3.356025457,-18.41963768,1,-3.835857153,1,-5.513575554,1,-1.597067237,1,-0.809732676,1,2.486777782,1,0.703537226,1,0.024873078,1,0.369977981,1
3.360027075,5.065648556,1,-12.76819038,1,-11.0143528,1,-2.117218256,1,-1.115768433,1,2.96905756,1,0.696067095,1,0.015086224,1,0.375939965,1
3.364025116,-10.03326225,1,-12.90707493,1,-12.78199863,1,-2.582649231,1,-1.120142937,1,3.119157076,1,0.686975241,1,0.003558539,1,0.382343292,1
3.368024588,10.72415829,1,-27.2854805,1,-16.27249908,1,-3.18158102,1,-0.377874672,1,2.844983339,1,0.675278008,1,-0.006262858,1,0.389774501,1
3.372026443,18.98913002,1,-32.17152023,1,-10.51250267,1,-3.440880299,1,-0.511339605,1,2.741705179,1,0.661976695,1,-0.014402672,1,0.397577852,1
3.376024008,24.60974312,1,-28.06933403,1,-8.1393013,1,-3.603434801,1,-0.878342867,1,2.655688763,1,0.64775753,1,-0.023169927,1,0.404414505,1
3.380023718,27.3468132,1,-26.21172142,1,-7.608801842,1,-4.001446247,1,-1.849662185,1,2.616723299,1,0.632321656,1,-0.03367494,1,0.409741998,1
3.384025574,23.6202507,1,-20.10265732,1,-3.560586214,1,-4.356303692,1,-2.925981998,1,2.533976793,1,0.615451753,1,-0.047488488,1,0.412570655,1
3.388023376,22.49294853,1,-18.478899,1,-0.308560878,1,-4.741763592,1,-4.054341316,1,2.545143604,1,0.597387314,1,-0.064597145,1,0.412988722,1
3.392023087,20.9888649,1,-12.59571362,1,-2.485586166,1,-5.049151897,1,-5.686218739,1,2.739339113,1,0.577764511,1,-0.086620875,1,0.410919458,1
3.396024942,6.548902988,1,-3.351400852,1,-10.33914566,1,-4.898985863,1,-6.938790798,1,2.713721991,1,0.558341444,1,-0.114039376,1,0.406592637,1
3.400022507,-13.74873257,1,5.886657238,1,-14.76596832,1,-4.625771999,1,-7.179356098,1,2.267308474,1,0.540115476,1,-0.143582329,1,0.40009135,1
3.404022217,-20.73937225,1,13.09668732,1,-18.11258125,1,-4.537230492,1,-6.785358429,1,2.054553986,1,0.522777736,1,-0.17198652,1,0.393190563,1
3.408024073,-22.66832542,1,20.49206161,1,-20.36785507,1,-4.117099285,1,-6.392220497,1,2.001278639,1,0.506500721,1,-0.198905751,1,0.387221515,1
3.412022114,-23.84476852,1,23.35912895,1,-19.18889427,1,-3.541276455,1,-6.052920818,1,2.028466702,1,0.492233336,1,-0.224582016,1,0.382229567,1
3.416021824,-19.72590065,1,26.20529556,1,-19.77331924,1,-2.823843002,1,-5.727517128,1,2.191244364,1,0.480371177,1,-0.249345869,1,0.378530085,1
3.420023203,-19.56793404,1,24.26019096,1,-19.17372131,1,-2.227927923,1,-5.438335419,1,2.443463564,1,0.470764428,1,-0.27346006,1,0.376446486,1
3.424021006,-21.33892632,1,16.85341072,1,-20.39059258,1,-1.667116046,1,-4.944596291,1,2.605742931,1,0.463095397,1,-0.296526581,1,0.376156032,1
3.428020716,-28.38793373,1,8.258254051,1,-19.858675,1,-1.261066914,1,-4.386296272,1,2.704404831,1,0.457007855,1,-0.318067163,1,0.37748298,1
3.432022572,-29.81194687,1,-2.297882557,1,-18.04301453,1,-1.119039178,1,-3.505382538,1,2.507330418,1,0.451406419,1,-0.336919457,1,0.380114734,1
3.436020851,-28.79465866,1,-9.527108192,1,-13.36703014,1,-1.15901053,1,-2.781699181,1,2.091753483,1,0.445868731,1,-0.352247536,1,0.383231759,1
3.4400208,-23.12825966,1,-13.41650295,1,-9.461963654,1,-1.189391851,1,-2.312391996,1,1.491414905,1,0.440349966,1,-0.364420503,1,0.385485202,1
3.444022417,-17.45451355,1,-13.80800819,1,-7.44299078,1,-1.321641564,1,-2.038574457,1,1.010085583,1,0.43501246,1,-0.374346375,1,0.386377156,1
3.448020458,-13.85543346,1,-10.43982315,1,-8.649841309,1,-1.508860946,1,-1.821348906,1,0.719188452,1,0.429489553,1,-0.382579505,1,0.386296749,1
3.452020168,-15.40960789,1,-5.39124155,1,-11.65716743,1,-1.645797372,1,-1.582910895,1,0.573909223,1,0.423329592,1,-0.389897972,1,0.385774076,1
3.456022024,-15.77309036,1,1.963715911,1,-14.11905193,1,-1.515717626,1,-1.127170563,1,0.599596143,1,0.417023897,1,-0.395827234,1,0.38563472,1
3.460020065,-14.6715374,1,7.796486855,1,-13.69764709,1,-1.224037528,1,-0.637166917,1,0.660105526,1,0.411105633,1,-0.400044948,1,0.386588871,1
3.464019537,-7.953629494,1,7.387590408,1,-10.19890022,1,-0.967282295,1,-0.448921859,1,0.775828421,1,0.405997097,1,-0.403082013,1,0.388593078,1
3.468021154,-5.520271301,1,2.409713507,1,-8.99532795,1,-0.792380035,1,-0.481718928,1,0.728714168,1,0.40159753,1,-0.405985653,1,0.390841186,1
3.472018957,-5.402682304,1,-2.304148436,1,-9.260497093,1,-0.696438313,1,-0.471373439,1,0.589563072,1,0.397915542,1,-0.408777177,1,0.392684042,1
3.476024866,-6.621629238,1,-4.96788168,1,-8.3997612,1,-0.619336843,1,-0.422610164,1,0.440336764,1,0.39476344,1,-0.411204189,1,0.393994451,1
3.48002696,-7.712899685,1,-6.550274372,1,-9.222851753,1,-0.570622087,1,-0.335802883,1,0.329366446,1,0.39204368,1,-0.413237572,1,0.39490962,1
3.484024763,-5.653372765,1,-6.031076431,1,-8.216394424,1,-0.616444886,1,-0.236111224,1,0.281472117,1,0.389415532,1,-0.414698333,1,0.395626545,1
3.488024473,-4.51395607,1,-3.461059809,1,-9.160703659,1,-0.669787645,1,-0.263859302,1,0.367818415,1,0.3864564,1,-0.416114688,1,0.396523714,1
3.492026329,-4.177179337,1,-2.120616198,1,-10.21984196,1,-0.666448116,1,-0.253440142,1,0.438769192,1,0.383298606,1,-0.417684615,1,0.397737354,1
3.496024132,-5.43158102,1,-1.809098959,1,-10.12834454,1,-0.606878042,1,-0.230430737,1,0.443102062,1,0.380176067,1,-0.419249475,1,0.399143606,1
3.500023842,-5.466158867,1,-0.978287041,1,-9.325074196,1,-0.550596416,1,-0.23097758,1,0.432146072,1,0.37727493,1,-0.420742035,1,0.400571883,1
3.504025698,-5.647053242,1,-0.348173171,1,-9.372467995,1,-0.466405153,1,-0.241577372,1,0.368120968,1,0.374709308,1,-0.422215641,1,0.401841104,1
3.5080235,-5.607906342,1,0.286556423,1,-9.372489929,1,-0.373685032,1,-0.240875497,1,0.299750507,1,0.372624934,1,-0.423602939,1,0.402818739,1
3.512023211,-5.723294735,1,0.119800277,1,-9.255450249,1,-0.274636418,1,-0.243866384,1,0.2692146,1,0.371020794,1,-0.424924731,1,0.403584898,1
3.516024828,-5.392786503,1,-0.578281641,1,-9.245175362,1,-0.201420665,1,-0.233706579,1,0.22575067,1,0.369811028,1,-0.426169395,1,0.404212415,1
3.520022869,-4.869225025,1,-1.753006577,1,-9.052258492,1,-0.158122957,1,-0.252756089,1,0.202456877,1,0.368895233,1,-0.427384973,1,0.404697865,1
3.524022818,-4.909136295,1,-2.567444324,1,-9.226316452,1,-0.121121272,1,-0.251229674,1,0.179314271,1,0.368171811,1,-0.428603202,1,0.405077726,1
3.528024673,-5.193413734,1,-2.464020014,1,-8.997451782,1,-0.101731621,1,-0.251429319,1,0.183419645,1,0.367578745,1,-0.429802239,1,0.405420095,1
3.532022476,-5.321378708,1,-2.334170103,1,-8.611289024,1,-0.092485867,1,-0.269198179,1,0.192837119,1,0.367042124,1,-0.431045771,1,0.405777246,1
3.536021948,-5.654107094,1,-2.559928417,1,-8.511488914,1,-0.087530784,1,-0.254557669,1,0.190611795,1,0.366524786,1,-0.432293952,1,0.406156093,1
3.540023804,-5.161856174,1,-2.848756075,1,-8.460709572,1,-0.092303157,1,-0.258449137,1,0.188636154,1,0.366002798,1,-0.433520526,1,0.406541705,1
3.544021606,-4.585968018,1,-3.000941038,1,-8.518731117,1,-0.104887225,1,-0.271025032,1,0.183463186,1,0.365473449,1,-0.43477574,1,0.40688765,1
3.548021078,-4.451218128,1,-2.79272747,1,-8.730072021,1,-0.107567869,1,-0.291680187,1,0.180086464,1,0.364920884,1,-0.436094463,1,0.407188803,1
3.552022696,-4.817713261,1,-2.220955133,1,-8.950847626,1,-0.095922329,1,-0.314970195,1,0.176098123,1,0.364405632,1,-0.437479824,1,0.40744704,1
3.556020498,-5.003414154,1,-1.7239995,1,-8.869819641,1,-0.070936233,1,-0.331785738,1,0.165884674,1,0.363986313,1,-0.438927799,1,0.407643437,1
3.56001997,-4.805825233,1,-1.449665427,1,-9.007665634,1,-0.030928673,1,-0.336979538,1,0.142614916,1,0.363736153,1,-0.440400422,1,0.407745957,1
3.564021826,-4.595206738,1,-1.39712286,1,-9.035645485,1,0.009249942,1,-0.359670848,1,0.122344054,1,0.363696098,1,-0.441899955,1,0.407733828,1
3.56801939,-4.711010456,1,-1.365365982,1,-9.003878593,1,0.040834609,1,-0.379748851,1,0.1038808,1,0.363839269,1,-0.443450987,1,0.40761584,1
3.5720191,-4.851202965,1,-1.520891428,1,-8.901414871,1,0.071045808,1,-0.395511717,1,0.092052013,1,0.364156961,1,-0.445041656,1,0.407415003,1
3.576020956,-5.006890774,1,-1.689672947,1,-8.732820511,1,0.096738383,1,-0.408464462,1,0.077922039,1,0.364618003,1,-0.446668178,1,0.407135755,1
3.580018759,-4.927044392,1,-1.769065261,1,-8.645389557,1,0.11212872,1,-0.417331815,1,0.066623986,1,0.365180492,1,-0.448316038,1,0.406782717,1
3.584018946,-4.855652332,1,-1.801320195,1,-8.620416641,1,0.125348061,1,-0.42480275,1,0.052288804,1,0.365843177,1,-0.449967802,1,0.406361163,1
3.588020802,-4.772241116,1,-1.665709615,1,-8.591954231,1,0.147401616,1,-0.428020746,1,0.041943252,1,0.366598189,1,-0.451635838,1,0.405879676,1
3.592018366,-4.880551815,1,-1.659276485,1,-8.58296299,1,0.166047931,1,-0.433602631,1,0.031878129,1,0.367459804,1,-0.45330146,1,0.405344784,1
3.596024275,-4.925688267,1,-1.734497786,1,-8.522411346,1,0.18563351,1,-0.431972116,1,0.016635567,1,0.368411213,1,-0.454950094,1,0.404758036,1
3.600026369,-4.914262772,1,-1.890344501,1,-8.419244766,1,0.202014789,1,-0.440508753,1,0.001683086,1,0.369474411,1,-0.456595272,1,0.404090911,1
3.604024649,-4.952008724,1,-2.103657484,1,-8.329758644,1,0.212533161,1,-0.437182426,1,-0.012382916,1,0.370625556,1,-0.458225846,1,0.40336439,1
3.608024359,-4.942881107,1,-2.463863373,1,-8.196947098,1,0.220675856,1,-0.428510576,1,-0.017169172,1,0.371835589,1,-0.459821165,1,0.402601302,1
3.612025738,-5.037605762,1,-2.78784132,1,-8.056927681,1,0.220951438,1,-0.418026,1,-0.017712342,1,0.373061538,1,-0.461381137,1,0.401839256,1
3.616023779,-5.156261921,1,-3.064209223,1,-7.9087286,1,0.211576477,1,-0.398953229,1,-0.018515393,1,0.374261171,1,-0.462882549,1,0.401079774,1
3.620023251,-5.144706249,1,-3.275048256,1,-7.852554798,1,0.203637153,1,-0.384315729,1,-0.008855093,1,0.375396669,1,-0.464327484,1,0.400394171,1
3.624024868,-5.075403214,1,-3.419197559,1,-7.798634052,1,0.186455265,1,-0.372064114,1,0.014483891,1,0.376444936,1,-0.46574229,1,0.399775505,1
3.628022671,-4.905795097,1,-3.700949192,1,-7.886558533,1,0.15939638,1,-0.364832282,1,0.035775084,1,0.377356321,1,-0.467138916,1,0.399272799,1
3.632022381,-4.911896706,1,-3.865747929,1,-7.856548309,1,0.13346611,1,-0.346728355,1,0.061851926,1,0.37812224,1,-0.468527645,1,0.398886412,1
3.636023998,-4.930622101,1,-4.056788445,1,-7.805519581,1,0.100046128,1,-0.339158863,1,0.082724042,1,0.378701508,1,-0.46991986,1,0.398628324,1
3.640022039,-4.931410313,1,-3.912281513,1,-7.6998806,1,0.078834407,1,-0.321764052,1,0.102403045,1,0.379126728,1,-0.471278161,1,0.398472965,1
3.644021511,-5.040019989,1,-3.731062174,1,-7.76743269,1,0.060348183,1,-0.30861336,1,0.123325504,1,0.379428327,1,-0.472619414,1,0.398420095,1
3.648023367,-4.96967411,1,-3.474004745,1,-7.797255039,1,0.040178098,1,-0.286806226,1,0.141444162,1,0.379588842,1,-0.473914593,1,0.398480892,1
3.65202117,-4.798291206,1,-3.443787813,1,-7.923921108,1,0.02252491,1,-0.277921706,1,0.153178111,1,0.379657686,1,-0.475193352,1,0.398630559,1
3.65602088,-4.839065552,1,-3.02635622,1,-7.895850182,1,0.009318965,1,-0.276040018,1,0.161018178,1,0.379615068,1,-0.476457655,1,0.398828745,1
3.660022736,-4.874487877,1,-2.7872684,1,-8.010567665,1,0.013448387,1,-0.277701557,1,0.159268484,1,0.379570067,1,-0.477722138,1,0.399030745,1
3.664020538,-4.87940836,1,-2.429822445,1,-8.087989807,1,0.029980779,1,-0.273186624,1,0.161025196,1,0.379554182,1,-0.478970468,1,0.399252117,1
3.668020248,-4.858715057,1,-2.151341915,1,-8.089007378,1,0.052497875,1,-0.267527938,1,0.155892134,1,0.37961638,1,-0.480219752,1,0.399461091,1
3.672022104,-4.852411747,1,-2.001529694,1,-8.180283546,1,0.07705985,1,-0.273687273,1,0.155181885,1,0.379782021,1,-0.481449187,1,0.399667025,1
3.676019907,-4.738939762,1,-1.857322454,1,-8.173088074,1,0.117555276,1,-0.269241631,1,0.155005872,1,0.380077988,1,-0.482681543,1,0.399858981,1
3.680019855,-4.688672543,1,-2.03233695,1,-8.245192528,1,0.136622161,1,-0.274638891,1,0.156742871,1,0.380491316,1,-0.483917713,1,0.400057197,1
3.684021711,-4.635216713,1,-2.016879082,1,-8.199081421,1,0.171073809,1,-0.277363628,1,0.159177274,1,0.381000996,1,-0.485184789,1,0.400257975,1
3.688019514,-4.652946949,1,-2.305705309,1,-8.193653107,1,0.200332701,1,-0.282301277,1,0.16798529,1,0.381645024,1,-0.486468375,1,0.400471598,1
3.692019224,-4.711033821,1,-2.381588936,1,-8.185416222,1,0.219191194,1,-0.287377059,1,0.178551286,1,0.382359535,1,-0.487792879,1,0.400719106,1
3.69602108,-4.843104839,1,-2.551622391,1,-8.212130547,1,0.217288911,1,-0.295159459,1,0.171344087,1,0.377625227,1,-0.496958017,1,0.403996915,1
3.700018883,-4.536689758,1,-2.582989454,1,-8.258347511,1,0.198747426,1,-0.316573143,1,0.172938094,1,0.378357291,1,-0.498355836,1,0.40421468,1
3.704018593,-4.748167515,1,-2.23622489,1,-8.276115417,1,0.225095645,1,-0.33532992,1,0.16094175,1,0.37912631,1,-0.499822736,1,0.404367894,1
3.70802021,-4.642873764,1,-2.233595848,1,-8.421153069,1,0.274030238,1,-0.348590016,1,0.171756327,1,0.38005501,1,-0.50133121,1,0.404497117,1
3.712018251,-4.546789169,1,-2.961290598,1,-8.084243774,1,0.281223267,1,-0.352143079,1,0.181026548,1,0.381107032,1,-0.502895117,1,0.404652447,1
3.716023922,-4.792622566,1,-2.851383686,1,-8.044194221,1,0.269474596,1,-0.359194636,1,0.181243256,1,0.382125676,1,-0.504487634,1,0.40481469,1
3.720025539,-4.905844212,1,-3.016289711,1,-8.037412643,1,0.255168468,1,-0.369437337,1,0.177944303,1,0.383120298,1,-0.506117523,1,0.404959589,1
3.724023581,-4.992588997,1,-2.591860771,1,-7.961637974,1,0.250431776,1,-0.380136788,1,0.180243805,1,0.384047985,1,-0.507775843,1,0.405092627,1
3.728023052,-5.081183434,1,-2.698211193,1,-7.991631985,1,0.248987928,1,-0.373574764,1,0.182637945,1,0.385001242,1,-0.509447753,1,0.405213028,1
3.732024908,-5.025780201,1,-2.582404852,1,-7.875704765,1,0.240083262,1,-0.379884779,1,0.187815666,1,0.385914117,1,-0.511128843,1,0.405341804,1
3.736022711,-5.170205593,1,-2.785836458,1,-7.821671486,1,0.232043937,1,-0.377390742,1,0.181683451,1,0.386791289,1,-0.512820721,1,0.405473888,1
3.740022421,-5.163650036,1,-2.747029305,1,-7.71006155,1,0.197026625,1,-0.381129354,1,0.179400176,1,0.387587637,1,-0.514500439,1,0.405592978,1
3.744024277,-5.224980831,1,-2.676091194,1,-7.719990253,1,0.187579334,1,-0.38133505,1,0.177190542,1,0.388312459,1,-0.516173244,1,0.405681193,1
3.748022079,-5.081391335,1,-2.554216862,1,-7.697398663,1,0.184595376,1,-0.382831126,1,0.175128877,1,0.38900578,1,-0.517855883,1,0.405766398,1
3.752021551,-5.285941124,1,-2.700799227,1,-7.7443223,1,0.173292786,1,-0.37163496,1,0.179295138,1,0.389681309,1,-0.519515634,1,0.405867904,1
3.756023407,-5.373878956,1,-2.748347998,1,-7.727087021,1,0.162256479,1,-0.365118086,1,0.189593747,1,0.390293896,1,-0.521154583,1,0.40599373,1
3.760020971,-5.048853874,1,-2.801109552,1,-7.586389065,1,0.163566738,1,-0.354706079,1,0.182444856,1,0.390856445,1,-0.522761703,1,0.406165063,1
3.764020681,-5.243898392,1,-2.951902151,1,-7.517670155,1,0.149019569,1,-0.345796764,1,0.193392396,1,0.391389549,1,-0.524350107,1,0.406353593,1
3.768022537,-5.223258018,1,-3.164289236,1,-7.422936916,1,0.135994703,1,-0.333371639,1,0.201864019,1,0.391836345,1,-0.525909245,1,0.406598151,1
3.77202034,-5.344064236,1,-3.220522881,1,-7.525960445,1,0.118018679,1,-0.325227171,1,0.213480681,1,0.392189264,1,-0.527438164,1,0.406903982,1
3.77602005,-5.5424366,1,-3.518368244,1,-7.464531422,1,0.077879772,1,-0.310641736,1,0.227947563,1,0.392401665,1,-0.528967917,1,0.4072842,1
3.780021667,-5.148774147,1,-3.246892214,1,-7.420732021,1,0.058317546,1,-0.305987448,1,0.237492368,1,0.392419904,1,-0.530463696,1,0.407736719,1
3.78401947,-5.301493168,1,-2.869701862,1,-7.771012783,1,0.060702108,1,-0.307434291,1,0.242214799,1,0.392412007,1,-0.53195101,1,0.408215731,1
3.78801918,-5.420642376,1,-2.780308962,1,-7.722272873,1,0.051451512,1,-0.295892537,1,0.259276986,1,0.392362058,1,-0.533454001,1,0.40875864,1
