Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
3.792020798,-5.447350979,1,-3.06743288,1,-7.668057442,1,0.043262161,1,-0.301801264,1,0.27058202,1,0.392246544,1,-0.534965575,1,0.409368992,1
3.7960186,-5.284211636,1,-3.211744308,1,-7.687298775,1,0.024063995,1,-0.297266275,1,0.286536962,1,0.392044514,1,-0.536503673,1,0.410022736,1
3.800018549,-5.063174248,1,-3.099625587,1,-7.87823534,1,0.02488425,1,-0.308397382,1,0.298701376,1,0.391775131,1,-0.538066149,1,0.410742581,1
3.804019928,-5.02008009,1,-3.035933256,1,-7.963227749,1,0.022071892,1,-0.324286819,1,0.312812895,1,0.391492754,1,-0.539698243,1,0.411497086,1
3.808017969,-5.144398689,1,-3.208788633,1,-8.128324509,1,0.006766214,1,-0.333816439,1,0.328545898,1,0.391130239,1,-0.541401625,1,0.412306845,1
3.812017441,-5.200273514,1,-3.338022947,1,-8.231245041,1,-0.021152789,1,-0.352263957,1,0.348669022,1,0.390665948,1,-0.543187976,1,0.413167179,1
3.816019058,-4.985089302,1,-2.805988789,1,-8.339256287,1,-0.01955945,1,-0.391206443,1,0.353359133,1,0.390116572,1,-0.545084596,1,0.414025486,1
3.820016623,-5.164863586,1,-2.399061203,1,-8.496933937,1,-0.008596906,1,-0.423203915,1,0.363766849,1,0.389617682,1,-0.547137082,1,0.414862007,1
3.824016094,-5.130849361,1,-2.410719633,1,-8.519471169,1,0.006935155,1,-0.460388452,1,0.372332305,1,0.38920483,1,-0.549334764,1,0.415676892,1
3.828018427,-5.121517181,1,-2.457370281,1,-8.518385887,1,0.011472885,1,-0.49560234,1,0.377457052,1,0.388842225,1,-0.551675498,1,0.41645664,1
3.832016706,-5.033878803,1,-2.439715385,1,-8.59576416,1,0.00976452,1,-0.535741091,1,0.388667166,1,0.388502717,1,-0.554157615,1,0.417191267,1
3.836022377,-4.98789835,1,-2.312818527,1,-8.638507843,1,0.020140318,1,-0.576695502,1,0.388426632,1,0.388190866,1,-0.556814969,1,0.417892337,1
3.840023994,-5.043035984,1,-2.20725894,1,-8.783015251,1,0.032918915,1,-0.62580955,1,0.395896882,1,0.387963653,1,-0.559635222,1,0.418529183,1
3.844021797,-5.336956978,1,-2.167687893,1,-8.74402523,1,0.053973943,1,-0.691260755,1,0.400482535,1,0.387839258,1,-0.562667787,1,0.419091046,1
3.848021269,-5.398852348,1,-2.391219616,1,-8.85840416,1,0.055253595,1,-0.746175528,1,0.40436396,1,0.387803197,1,-0.565945923,1,0.419559151,1
3.852023125,-4.959370613,1,-2.276627064,1,-9.120141983,1,0.053692907,1,-0.820694268,1,0.403455973,1,0.387808979,1,-0.569453955,1,0.419926047,1
3.856020689,-4.852666855,1,-2.448555231,1,-9.320058823,1,0.066118471,1,-0.895054102,1,0.417304307,1,0.387897134,1,-0.573251009,1,0.420203924,1
3.860020399,-4.68169117,1,-2.780446529,1,-9.309422493,1,0.07043384,1,-0.97014904,1,0.436752111,1,0.388064235,1,-0.577348471,1,0.420399666,1
3.864022017,-4.763192654,1,-3.300356627,1,-9.277567863,1,0.057086624,1,-1.051272273,1,0.462078631,1,0.388224125,1,-0.581773818,1,0.420573056,1
3.868019819,-5.080288887,1,-3.455488682,1,-9.49738121,1,0.044851523,1,-1.13320291,1,0.496208906,1,0.388357908,1,-0.586548924,1,0.420707613,1
3.872019529,-4.701663971,1,-3.578396559,1,-9.346250534,1,0.014785837,1,-1.219599366,1,0.530863225,1,0.388401151,1,-0.591677845,1,0.42084381,1
3.876021385,-4.843736649,1,-3.13628602,1,-9.414449692,1,-0.017096475,1,-1.323141813,1,0.550880194,1,0.388327241,1,-0.597199559,1,0.420938611,1
3.880019426,-4.935963631,1,-2.502410173,1,-9.468646049,1,0.003284932,1,-1.420009494,1,0.581249237,1,0.388283312,1,-0.603127718,1,0.420966297,1
3.884019136,-4.829525948,1,-2.540391922,1,-9.508808136,1,0.028577268,1,-1.508154511,1,0.594244421,1,0.388386607,1,-0.609446287,1,0.420910656,1
3.888020754,-4.864190578,1,-2.968896389,1,-9.607642174,1,0.020851279,1,-1.608661652,1,0.614524782,1,0.388586432,1,-0.616136551,1,0.420763433,1
3.892018795,-5.052157879,1,-3.119094849,1,-9.791221619,1,-0.009964045,1,-1.701478481,1,0.622313678,1,0.388778865,1,-0.623197973,1,0.420479238,1
3.896018267,-4.899266243,1,-3.33626008,1,-9.626227379,1,-0.057849385,1,-1.799622297,1,0.651360989,1,0.388860136,1,-0.630628765,1,0.420111656,1
3.900019646,-5.135485649,1,-3.432247639,1,-9.889909744,1,-0.104846708,1,-1.899772286,1,0.684234023,1,0.388773441,1,-0.638480425,1,0.419689029,1
3.904017448,-5.227512836,1,-3.223129511,1,-9.842477798,1,-0.150266528,1,-1.978364348,1,0.718114018,1,0.388505578,1,-0.646710932,1,0.419270456,1
3.90801692,-4.528416157,1,-3.340343475,1,-9.552456856,1,-0.171747372,1,-2.121105909,1,0.757266045,1,0.388128221,1,-0.655415416,1,0.418809414,1
3.912018538,-4.890072346,1,-3.215203047,1,-9.743800163,1,-0.153649807,1,-2.231059551,1,0.792121947,1,0.387815356,1,-0.66464138,1,0.41826269,1
3.91601634,-4.94257164,1,-3.600257874,1,-9.763316154,1,-0.162683859,1,-2.350968361,1,0.850490391,1,0.387539089,1,-0.674364984,1,0.417703569,1
3.92001605,-5.115177155,1,-4.242517948,1,-9.851523399,1,-0.203971624,1,-2.470603943,1,0.903644979,1,0.387115359,1,-0.684615672,1,0.417213768,1
3.924017906,-4.713018417,1,-3.883102417,1,-9.700842857,1,-0.250496715,1,-2.625390768,1,0.96987474,1,0.386508167,1,-0.695470572,1,0.416729867,1
3.928015947,-4.983842373,1,-3.39174366,1,-10.07775497,1,-0.263625383,1,-2.788677454,1,1.037495732,1,0.385778844,1,-0.70701164,1,0.416249663,1
3.932015419,-4.997075558,1,-3.108999252,1,-10.22712135,1,-0.277266502,1,-2.949414253,1,1.108236551,1,0.384979546,1,-0.719249845,1,0.415799141,1
3.936017036,-5.203643799,1,-3.414677858,1,-10.64769459,1,-0.294087291,1,-3.123603106,1,1.174452662,1,0.384126067,1,-0.732221186,1,0.415365338,1
3.940014839,-4.723198891,1,-3.753148794,1,-10.87325859,1,-0.319931239,1,-3.313186407,1,1.262235284,1,0.383192658,1,-0.745967627,1,0.414948136,1
3.944014311,-4.231412411,1,-4.167012215,1,-11.12909222,1,-0.334129274,1,-3.529798746,1,1.331212997,1,0.382157028,1,-0.760587811,1,0.414549738,1
3.948016167,-4.222613811,1,-4.218890667,1,-11.72525787,1,-0.341388136,1,-3.792124987,1,1.41808784,1,0.38122952,1,-0.776026547,1,0.414103866,1
3.952013731,-5.090773582,1,-4.622328758,1,-12.58533669,1,-0.317815185,1,-4.057938576,1,1.518420815,1,0.38029778,1,-0.792786181,1,0.413562298,1
3.95601964,-4.785438538,1,-6.16271925,1,-12.29380512,1,-0.375951052,1,-4.287761211,1,1.654688954,1,0.379248023,1,-0.810608983,1,0.413135946,1
3.960021496,-3.706054211,1,-6.954426765,1,-12.45605659,1,-0.468220204,1,-4.620898724,1,1.81031096,1,0.377700031,1,-0.829730153,1,0.412939191,1
3.964019299,-3.313769817,1,-6.963567734,1,-12.8221693,1,-0.50252974,1,-4.994394302,1,1.960951805,1,0.375829995,1,-0.85036999,1,0.412830234,1
3.968019009,-2.785954714,1,-7.19841814,1,-13.21901894,1,-0.550696969,1,-5.376766205,1,2.156575918,1,0.373667121,1,-0.872692466,1,0.412934721,1
3.972020626,-2.682893753,1,-7.710237026,1,-13.86410809,1,-0.616220713,1,-5.773125648,1,2.343654633,1,0.3710289,1,-0.896731079,1,0.41334036,1
3.976018429,-4.768945217,1,-8.831077576,1,-14.73221779,1,-0.74010843,1,-6.098686218,1,2.58126545,1,0.367567688,1,-0.922485113,1,0.414331079,1
3.980018139,-5.380025387,1,-8.830359459,1,-13.58337498,1,-0.827082157,1,-6.349320889,1,2.835187197,1,0.362868249,1,-0.949443638,1,0.416311711,1
3.984019995,-5.690745354,1,-10.55057716,1,-14.32303238,1,-1.030947685,1,-6.665316105,1,3.075445175,1,0.356249332,1,-0.978075087,1,0.419742078,1
3.988018036,-7.532087803,1,-9.523518562,1,-14.69460869,1,-1.109838128,1,-6.840635777,1,3.271113157,1,0.34801051,1,-1.00783205,1,0.424455971,1
3.992017746,-12.65095234,1,-9.454667091,1,-15.21306515,1,-1.090141773,1,-6.764282227,1,3.33918047,1,0.338154018,1,-1.037965298,1,0.430790067,1
3.996019363,-13.272439,1,-8.984063148,1,-14.69608307,1,-1.101909518,1,-6.636241913,1,3.446995258,1,0.326598972,1,-1.067652345,1,0.43905893,1
4.000017643,-10.09117413,1,-9.697201729,1,-15.01607323,1,-1.180559993,1,-6.764487267,1,3.617581844,1,0.312620044,1,-1.097522259,1,0.449747831,1
4.004017353,-10.76728535,1,-8.507016182,1,-15.25500584,1,-1.243596077,1,-6.835856438,1,3.735497952,1,0.295815706,1,-1.127897978,1,0.463025808,1
4.00801897,-15.11440468,1,-6.435220242,1,-17.43422699,1,-1.13279438,1,-6.794395924,1,3.777057171,1,0.276200175,1,-1.158346415,1,0.479309797,1
4.012016773,-18.18273544,1,-6.24973917,1,-17.05368996,1,-0.886806846,1,-6.519302368,1,3.801533461,1,0.254086524,1,-1.188026905,1,0.498913914,1
4.016016483,-16.62090302,1,-6.943574905,1,-15.45363426,1,-0.778784513,1,-6.367040634,1,3.861331701,1,0.228042766,1,-1.216644049,1,0.523293436,1
4.020018578,-18.11199188,1,-8.139369011,1,-15.82760334,1,-0.715743601,1,-6.309008598,1,3.84954381,1,0.197667569,1,-1.244731188,1,0.552337408,1
4.02401638,-19.95004463,1,-8.918113708,1,-15.90073586,1,-0.646830261,1,-6.070208549,1,3.919142246,1,0.161499977,1,-1.271883249,1,0.587498784,1
4.02801609,-16.98511124,1,-10.01335526,1,-14.18068027,1,-0.812580943,1,-5.85804081,1,4.17646122,1,0.11519926,1,-1.297701836,1,0.632759213,1
4.032017708,-16.73150063,1,-12.07979488,1,-13.52242661,1,-1.059223175,1,-5.747834682,1,4.259524822,1,0.055736084,1,-1.322304606,1,0.690429211,1
4.036015987,-20.12459373,1,-11.68233204,1,-14.45497513,1,-1.296811819,1,-5.376438141,1,4.229074478,1,-0.017686436,1,-1.344942927,1,0.761113584,1
4.040015697,-17.85858727,1,-10.03040981,1,-12.07060623,1,-1.558058858,1,-4.984613419,1,4.142795086,1,-0.105367996,1,-1.364601731,1,0.845056951,1
4.044017315,-14.93191433,1,-7.376983643,1,-10.85862923,1,-1.821399689,1,-4.643972397,1,3.967498779,1,-0.207317024,1,-1.381110907,1,0.942092121,1
4.048015118,-13.91643047,1,-4.507475853,1,-7.806301594,1,-1.904125571,1,-4.253964424,1,3.749392271,1,-0.320051163,1,-1.394313097,1,1.049134731,1
4.052015305,-6.865692616,1,-1.508832574,1,-10.3076067,1,-1.826367736,1,-3.823830843,1,3.611439466,1,-0.441392243,1,-1.40390563,1,1.164615154,1
4.056016922,-9.776391029,1,2.134765148,1,-15.03120804,1,-1.394649267,1,-3.531303644,1,3.489412069,1,-0.565945446,1,-1.409871459,1,1.284232616,1
4.060014725,-17.20327759,1,0.03943022,1,-20.90863419,1,-0.812885523,1,-2.911372423,1,3.167547703,1,-0.685090065,1,-1.412570357,1,1.400416732,1
4.064014435,-17.38918114,1,-1.241464853,1,-18.53088951,1,-0.313933671,1,-2.314993858,1,2.914876461,1,-0.786982656,1,-1.412131071,1,1.501380324,1
4.068016529,-15.26583099,1,1.795700908,1,-15.36686707,1,0.210614175,1,-2.089366674,1,2.780714512,1,-0.874621868,1,-1.409554005,1,1.589846969,1
4.072013855,-20.42419434,1,0.064306885,1,-16.71998405,1,0.778304517,1,-1.698542356,1,2.619450331,1,-0.950357974,1,-1.405828357,1,1.668735027,1
4.076019764,-11.84615612,1,-7.082544804,1,-15.34003925,1,0.821579039,1,-1.043488979,1,2.451717138,1,-1.007107258,1,-1.400374651,1,1.729599833,1
4.080021858,-4.826355457,1,-10.11263371,1,-12.89023113,1,0.748981774,1,-0.673893869,1,2.170293808,1,-1.047642708,1,-1.394199133,1,1.773975134,1
4.084019661,-3.921729803,1,-9.716444969,1,-11.54749107,1,0.693473339,1,-0.562914073,1,1.922810197,1,-1.078295231,1,-1.388247252,1,1.808044076,1
4.088019371,-6.442625523,1,-8.035419464,1,-10.99184704,1,0.583871901,1,-0.501876354,1,1.791139722,1,-1.104074597,1,-1.382669687,1,1.836891174,1
4.092021465,-9.255084038,1,-7.140422344,1,-11.178545,1,0.447280169,1,-0.298973441,1,1.652586579,1,-1.125420213,1,-1.377189279,1,1.860721827,1
4.096019745,-8.702969551,1,-7.14123106,1,-11.29685116,1,0.371160507,1,0.036709979,1,1.373480678,1,-1.139278293,1,-1.371921659,1,1.876502395,1
4.100019932,-6.568529606,1,-7.098929882,1,-10.76026726,1,0.382071763,1,0.341494232,1,1.042606473,1,-1.144230366,1,-1.367201447,1,1.88307035,1
4.104021072,-5.200839043,1,-6.407448769,1,-10.41258144,1,0.450882882,1,0.592285454,1,0.732149541,1,-1.141414165,1,-1.363202929,1,1.881890893,1
4.108019352,-4.496080399,1,-5.568119049,1,-10.19271183,1,0.517621219,1,0.799490094,1,0.454191387,1,-1.132297039,1,-1.359893084,1,1.874553204,1
4.112018585,-3.300110579,1,-5.117796898,1,-9.82682991,1,0.576524675,1,0.985234976,1,0.193256706,1,-1.117660046,1,-1.357196093,1,1.861821055,1
4.116020679,-1.859828234,1,-4.938278198,1,-9.169582367,1,0.64559412,1,1.136241436,1,-0.047646634,1,-1.098312259,1,-1.35504508,1,1.844526768,1
4.120018005,-0.378862202,1,-5.054741383,1,-8.411745071,1,0.708195627,1,1.255695701,1,-0.256446093,1,-1.075073957,1,-1.353356481,1,1.823493719,1
4.124017715,0.778009653,1,-4.780733109,1,-7.738394737,1,0.779373765,1,1.326194763,1,-0.431351066,1,-1.048645139,1,-1.352044702,1,1.799471736,1
4.128019333,1.407708168,1,-4.603783607,1,-7.177779198,1,0.826390147,1,1.393299699,1,-0.556753516,1,-1.019809961,1,-1.350952864,1,1.773229718,1
4.132017136,1.920895696,1,-4.583868027,1,-6.740826607,1,0.844750404,1,1.461452484,1,-0.651156187,1,-0.989110351,1,-1.34993434,1,1.7451967,1
4.136016846,2.457662821,1,-4.509357929,1,-6.390777588,1,0.860945582,1,1.528277278,1,-0.731715679,1,-0.956795096,1,-1.348860264,1,1.715569973,1
4.140018463,2.961024046,1,-4.534080982,1,-6.08241272,1,0.862496912,1,1.58510983,1,-0.79106456,1,-0.923189521,1,-1.347656608,1,1.684654355,1
4.144016266,3.380740166,1,-4.260566235,1,-5.917878628,1,0.863485932,1,1.631515503,1,-0.83818382,1,-0.888627946,1,-1.346257329,1,1.652752399,1
4.148015976,3.390941858,1,-4.221520424,1,-5.817682743,1,0.853526592,1,1.685226798,1,-0.868631124,1,-0.853485107,1,-1.344600201,1,1.620218158,1
4.15201807,3.276360989,1,-4.113673687,1,-5.837610245,1,0.83069706,1,1.748418093,1,-0.892269075,1,-0.81786561,1,-1.342608333,1,1.587118149,1
4.156015396,2.993073463,1,-4.037894726,1,-5.946195126,1,0.811110973,1,1.830799341,1,-0.922652841,1,-0.781767488,1,-1.340237617,1,1.553419471,1
4.160015583,2.651708364,1,-3.881037951,1,-6.030201912,1,0.787170112,1,1.921794534,1,-0.95405221,1,-0.74516046,1,-1.337415814,1,1.519086719,1
4.1640172,2.282953501,1,-3.645918608,1,-6.282622814,1,0.77360785,1,2.04120779,1,-1.000331402,1,-0.70787394,1,-1.33409667,1,1.483965993,1
4.168015003,1.928206563,1,-3.466995239,1,-6.540989876,1,0.76276356,1,2.17895174,1,-1.048997164,1,-0.669793248,1,-1.33019352,1,1.447925687,1
4.172014713,1.820016384,1,-3.224825859,1,-6.691737652,1,0.757992566,1,2.311671734,1,-1.099360943,1,-0.630990267,1,-1.325645208,1,1.411092281,1
4.176016808,1.692228436,1,-2.852613211,1,-6.816889763,1,0.772684395,1,2.466424704,1,-1.154950738,1,-0.591705799,1,-1.320404649,1,1.373724937,1
4.180015087,1.343990445,1,-2.552715778,1,-7.046122551,1,0.806406796,1,2.604619741,1,-1.209949732,1,-0.552055895,1,-1.314447284,1,1.336023331,1
4.184014797,1.127030492,1,-2.222850084,1,-7.2011199,1,0.851065397,1,2.7451756,1,-1.268394947,1,-0.512212217,1,-1.307734013,1,1.298223972,1
4.188016415,0.78965497,1,-2.098245859,1,-7.254843235,1,0.906675756,1,2.888082743,1,-1.32110548,1,-0.472506315,1,-1.300247908,1,1.260702729,1
4.192014217,0.433402479,1,-2.066353083,1,-7.365707397,1,0.955135226,1,3.037801027,1,-1.377295136,1,-0.433148623,1,-1.291952372,1,1.223676443,1
4.196020126,0.007648281,1,-2.120853662,1,-7.538778782,1,1.010173798,1,3.178786039,1,-1.434259892,1,-0.393752754,1,-1.282707334,1,1.186920404,1
4.200021744,-0.360367239,1,-2.246960163,1,-7.679639339,1,1.048537493,1,3.327897787,1,-1.490756154,1,-0.3557823,1,-1.272734761,1,1.151560426,1
4.204019547,-0.858659863,1,-2.34845376,1,-7.84513855,1,1.074981928,1,3.478107452,1,-1.53404665,1,-0.318934679,1,-1.261888146,1,1.117391944,1
4.208019257,-1.239624023,1,-2.417512894,1,-8.04019928,1,1.105640292,1,3.625366211,1,-1.571267366,1,-0.28336972,1,-1.250157356,1,1.084586382,1
4.212020874,-1.761958122,1,-2.415064335,1,-8.232027054,1,1.1287781,1,3.782160997,1,-1.607670307,1,-0.249311373,1,-1.237535,1,1.053339839,1
4.216018677,-2.060219049,1,-2.308602571,1,-8.357377052,1,1.154742718,1,3.946683407,1,-1.639236689,1,-0.216809645,1,-1.223985195,1,1.02370286,1
4.220018387,-2.282889605,1,-2.185931206,1,-8.406912804,1,1.189852715,1,4.10060358,1,-1.66645658,1,-0.18585825,1,-1.209530473,1,0.995708704,1
4.224020004,-2.431164265,1,-1.921053529,1,-8.483614922,1,1.228240728,1,4.251804829,1,-1.700163364,1,-0.156506434,1,-1.194210887,1,0.9694134,1
4.228017807,-2.623769283,1,-1.657537937,1,-8.523311615,1,1.283877969,1,4.382105827,1,-1.738506913,1,-0.128587455,1,-1.178089619,1,0.944714129,1
4.232017517,-2.730172634,1,-1.406911254,1,-8.525253296,1,1.342120051,1,4.507656574,1,-1.784571409,1,-0.101985022,1,-1.161226153,1,0.921516538,1
4.236019611,-2.704189539,1,-1.158603072,1,-8.532593727,1,1.418290615,1,4.613461018,1,-1.828765154,1,-0.076624177,1,-1.143699408,1,0.899797201,1
4.240016937,-2.67123723,1,-0.954548776,1,-8.601693153,1,1.497440577,1,4.696214199,1,-1.868747354,1,-0.052383211,1,-1.12558949,1,0.879483938,1
4.244017124,-2.576230288,1,-0.843431473,1,-8.531728745,1,1.577684999,1,4.766055584,1,-1.910416603,1,-0.029206453,1,-1.106981993,1,0.86053133,1
4.248018742,-2.640706539,1,-0.845765054,1,-8.395773888,1,1.659960985,1,4.824606895,1,-1.946549892,1,-0.007016591,1,-1.087937593,1,0.84288168,1
4.252016544,-2.792715073,1,-0.751072645,1,-8.35430336,1,1.747319698,1,4.883151054,1,-1.971175671,1,0.014283997,1,-1.06849575,1,0.826453209,1
4.256016254,-2.969100475,1,-0.810124159,1,-8.266691208,1,1.829573154,1,4.912813663,1,-2.000712872,1,0.0347168,1,-1.048722744,1,0.811223507,1
4.260017872,-3.300992966,1,-0.969811141,1,-8.237957954,1,1.893438697,1,4.943126202,1,-2.027780533,1,0.054347899,1,-1.028672814,1,0.797093153,1
4.264015198,-3.569540262,1,-1.173599839,1,-8.221278191,1,1.942043424,1,4.974655628,1,-2.058556318,1,0.073205762,1,-1.00835216,1,0.783957481,1
4.268014908,-3.889880657,1,-1.418256998,1,-8.253426552,1,1.975907207,1,4.998352051,1,-2.091459513,1,0.0913435,1,-0.987796664,1,0.771713734,1
4.272017002,-4.183380604,1,-1.663949966,1,-8.370589256,1,1.986419797,1,5.024375916,1,-2.1299088,1,0.108762965,1,-0.96701324,1,0.760270178,1
4.276015282,-4.531682014,1,-1.789781213,1,-8.541553497,1,1.990767121,1,5.043242455,1,-2.171959639,1,0.125499025,1,-0.946013927,1,0.749537051,1
4.280014992,-4.884986877,1,-1.893671989,1,-8.702791214,1,1.991586566,1,5.070491791,1,-2.214985371,1,0.141608179,1,-0.924796402,1,0.739428699,1
4.284016609,-5.319711685,1,-1.91667223,1,-8.948077202,1,1.9996171,1,5.105269909,1,-2.2684412,1,0.157160267,1,-0.903343916,1,0.729868889,1
4.288014889,-5.879921913,1,-1.8907125,1,-9.273715019,1,2.008001566,1,5.138324261,1,-2.322284937,1,0.172233939,1,-0.881630182,1,0.720802784,1
4.292014599,-6.183405399,1,-1.758201718,1,-9.494632721,1,2.031892776,1,5.186018944,1,-2.386834383,1,0.186928883,1,-0.8596313,1,0.712154269,1
4.296016216,-6.507860661,1,-1.639857769,1,-9.767603874,1,2.064810276,1,5.23334837,1,-2.451704741,1,0.201344147,1,-0.837313771,1,0.703871667,1
4.300014496,-6.623754501,1,-1.549620986,1,-9.986508369,1,2.121156216,1,5.269678116,1,-2.526981831,1,0.215572536,1,-0.814691484,1,0.695901513,1
4.304013729,-6.780493736,1,-1.503236294,1,-10.18888283,1,2.17767334,1,5.296080589,1,-2.603588104,1,0.229708105,1,-0.791821957,1,0.688208342,1
4.3080163,-6.933372974,1,-1.475780845,1,-10.27744675,1,2.253293991,1,5.325385094,1,-2.683012486,1,0.243814424,1,-0.768692851,1,0.680753112,1
4.312013626,-6.922580242,1,-1.54800427,1,-10.32215977,1,2.315521002,1,5.326835632,1,-2.75195241,1,0.257906556,1,-0.745363057,1,0.673540175,1
4.316019535,-6.959629059,1,-1.704332709,1,-10.40586376,1,2.367197514,1,5.325387478,1,-2.826250315,1,0.271963358,1,-0.721878946,1,0.666550934,1
4.320021629,-6.976158142,1,-1.975160718,1,-10.53072643,1,2.421073198,1,5.309715271,1,-2.895082951,1,0.285961866,1,-0.698286831,1,0.659773171,1
4.324019432,-7.038822651,1,-2.191057444,1,-10.60281467,1,2.452026844,1,5.275603294,1,-2.957543612,1,0.299880326,1,-0.674632728,1,0.653190017,1
4.328019142,-7.18620348,1,-2.459293365,1,-10.89834213,1,2.480084658,1,5.242093086,1,-3.026821136,1,0.313687086,1,-0.650956392,1,0.646781564,1
4.33202076,-7.510357857,1,-2.740196466,1,-11.2207756,1,2.49089694,1,5.204133034,1,-3.088761091,1,0.327366322,1,-0.627269566,1,0.640519321,1
4.336018562,-7.787931919,1,-3.07001996,1,-11.57241726,1,2.488873959,1,5.159168243,1,-3.15452528,1,0.340864897,1,-0.603585124,1,0.634392798,1
4.340018272,-8.125357628,1,-3.394257784,1,-12.0935154,1,2.478315592,1,5.11757946,1,-3.223225355,1,0.354154557,1,-0.579904914,1,0.628380537,1
4.34401989,-8.755346298,1,-3.763306141,1,-12.62494278,1,2.447610378,1,5.082970619,1,-3.301501274,1,0.36721164,1,-0.556225359,1,0.622431874,1
4.348017693,-9.517715454,1,-4.108859539,1,-13.34689713,1,2.417430162,1,5.049603939,1,-3.385360003,1,0.380012304,1,-0.532490313,1,0.616512537,1
4.352017403,-10.34116459,1,-4.410374165,1,-14.0525713,1,2.376413345,1,5.045166969,1,-3.475943804,1,0.392519653,1,-0.508614719,1,0.610619783,1
4.35601902,-11.19246006,1,-4.591065407,1,-14.91514492,1,2.332139254,1,5.047018528,1,-3.584123611,1,0.404738635,1,-0.484531581,1,0.604733229,1
4.360017776,-12.18636894,1,-4.850545406,1,-15.70125771,1,2.286926746,1,5.061696053,1,-3.698244572,1,0.416682184,1,-0.460178047,1,0.59880054,1
4.364017487,-13.34783459,1,-5.046978474,1,-16.45190811,1,2.252561808,1,5.087020397,1,-3.818373442,1,0.428356856,1,-0.43550092,1,0.592828214,1
4.368019581,-14.56453514,1,-5.060618401,1,-17.11376953,1,2.216850042,1,5.126121998,1,-3.948405504,1,0.439776003,1,-0.410448283,1,0.586786747,1
4.372017384,-15.77948189,1,-5.018985271,1,-17.67408562,1,2.193842888,1,5.158755779,1,-4.091351032,1,0.450967699,1,-0.384962142,1,0.580661416,1
4.376017094,-16.8776989,1,-4.359980583,1,-18.25678253,1,2.1744802,1,5.167367935,1,-4.240225315,1,0.461982012,1,-0.359069765,1,0.574384987,1
4.380018711,-17.94176674,1,-3.29602623,1,-18.7274971,1,2.182184696,1,5.154675007,1,-4.397057533,1,0.472903371,1,-0.332847595,1,0.567882836,1
4.384017467,-19.32096481,1,-1.517470121,1,-18.95029259,1,2.257363081,1,5.115876675,1,-4.537541389,1,0.483882189,1,-0.306376368,1,0.56113565,1
4.388017178,-21.02460289,1,0.315523118,1,-18.8182869,1,2.402666807,1,5.063886166,1,-4.660321712,1,0.495187193,1,-0.279753864,1,0.554176688,1
4.392018795,-23.15748787,1,1.216907263,1,-18.00906754,1,2.620389462,1,5.026736259,1,-4.739765644,1,0.507083535,1,-0.25301221,1,0.547128618,1
4.396016598,-25.04767227,1,1.669881701,1,-16.72455788,1,2.877607584,1,4.98338604,1,-4.767100811,1,0.519735813,1,-0.226214737,1,0.540183008,1
4.400016308,-27.4238472,1,0.541641891,1,-14.61654472,1,3.066108942,1,4.951154709,1,-4.720532417,1,0.533044398,1,-0.199498996,1,0.5335899,1
4.404018402,-29.21058464,1,-1.227655888,1,-12.13825035,1,3.136550903,1,4.886887074,1,-4.597158432,1,0.546589434,1,-0.173027322,1,0.527610302,1
4.408016682,-30.3601284,1,-2.333662033,1,-9.548034668,1,3.059735775,1,4.755363941,1,-4.40827322,1,0.559853613,1,-0.147139549,1,0.522345722,1
4.412015915,-31.09690666,1,-2.847931862,1,-6.610266209,1,2.879719973,1,4.547269821,1,-4.159272194,1,0.572368801,1,-0.122227132,1,0.517814338,1
4.416018486,-31.29755974,1,-2.173339605,1,-3.793762445,1,2.661357641,1,4.269612312,1,-3.844567299,1,0.58387953,1,-0.098690763,1,0.514018416,1
4.420016289,-30.88124657,1,-0.025522301,1,-1.514349103,1,2.450880766,1,3.899504423,1,-3.481859446,1,0.594373167,1,-0.07693392,1,0.51090461,1
