Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
4.424015999,-30.07450104,1,2.919025898,1,0.4807356,1,2.337635756,1,3.466381788,1,-3.07901001,1,0.604091048,1,-0.05734732,1,0.508374333,1
4.428017616,-29.40810966,1,6.620215893,1,1.835969329,1,2.376023769,1,2.985494375,1,-2.650013447,1,0.61357677,1,-0.040201325,1,0.506354392,1
4.432015419,-28.99548912,1,10.80382442,1,2.586824417,1,2.573825836,1,2.484683275,1,-2.244602919,1,0.623486459,1,-0.025623234,1,0.504731655,1
4.436015129,-29.38097191,1,14.43804264,1,2.957999468,1,2.917057991,1,2.011430264,1,-1.888558269,1,0.634472013,1,-0.01350584,1,0.503344178,1
4.440022945,-30.31953239,1,16.50024986,1,2.926030874,1,3.305077076,1,1.589447975,1,-1.600745559,1,0.646936595,1,-0.003585138,1,0.50205791,1
4.444026947,-31.80455589,1,16.94727325,1,2.917890787,1,3.655327797,1,1.243021011,1,-1.358421803,1,0.660882831,1,0.004489407,1,0.500801682,1
4.448027134,-33.4185257,1,16.11947823,1,2.985652924,1,3.850026846,1,0.965410769,1,-1.180164337,1,0.676025987,1,0.011316885,1,0.49947086,1
4.452029228,-34.34807968,1,14.3781004,1,3.298563957,1,3.802104712,1,0.715047896,1,-1.034280658,1,0.691385388,1,0.016700553,1,0.498164713,1
4.456027031,-34.66746902,1,11.61096191,1,3.763059855,1,3.495847702,1,0.490190804,1,-0.903695822,1,0.706029832,1,0.021030324,1,0.496740818,1
4.460026741,-34.15034103,1,7.973068237,1,4.390692234,1,2.88748455,1,0.300122231,1,-0.750552177,1,0.718857765,1,0.024391001,1,0.495260179,1
4.464028835,-32.97726822,1,4.233899593,1,4.943682194,1,2.012274265,1,0.073353514,1,-0.553183973,1,0.728678942,1,0.026692523,1,0.493797898,1
4.468027115,-31.20255089,1,1.639737129,1,5.348269939,1,0.971252143,1,-0.192431763,1,-0.297883868,1,0.734642982,1,0.027676525,1,0.492376059,1
4.472026825,-30.37365532,1,0.907716632,1,5.363915443,1,-0.081564203,1,-0.491360903,1,0.014643009,1,0.736365914,1,0.027047953,1,0.491042495,1
4.476027966,-29.29711723,1,1.836349607,1,4.945785522,1,-0.993281186,1,-0.782942772,1,0.355505228,1,0.734138787,1,0.024666172,1,0.489891589,1
4.480026245,-28.34123039,1,3.387495279,1,4.269888401,1,-1.649209023,1,-1.044627428,1,0.703259706,1,0.728757381,1,0.020531831,1,0.489026695,1
4.484025478,-27.52140808,1,5.029781818,1,3.073543549,1,-2.011231661,1,-1.288727522,1,1.023776054,1,0.721354127,1,0.014739556,1,0.488518953,1
4.488027096,-27.55456924,1,6.119351387,1,1.709339619,1,-2.130792856,1,-1.477313161,1,1.293076038,1,0.713029444,1,0.007499065,1,0.488369763,1
4.492025375,-4.750803947,1,4.08972311,1,-10.98414516,1,-1.785851359,1,-1.656867981,1,1.686874509,1,0.704834223,1,-0.001059726,1,0.488687187,1
4.496025085,-0.430682302,1,0.885245442,1,-13.78392124,1,-1.180030227,1,-2.005946398,1,2.21210885,1,0.6993891,1,-0.011850277,1,0.490116656,1
4.500026703,-11.80762291,1,-11.10099792,1,-18.91764832,1,-1.653873682,1,-1.551476836,1,2.033822298,1,0.693552852,1,-0.023053469,1,0.491943121,1
4.504024982,9.094669342,1,-30.00614738,1,-21.04084969,1,-1.774096608,1,-0.442602485,1,1.807325482,1,0.686750174,1,-0.030892763,1,0.495305926,1
4.508024216,19.05780792,1,-38.06814575,1,-15.73925209,1,-2.402440786,1,-0.470149517,1,1.726446509,1,0.678181291,1,-0.036572255,1,0.49979645,1
4.51202631,22.94881058,1,-29.77985001,1,-10.44198513,1,-2.673354626,1,-0.629724503,1,1.765184402,1,0.667798162,1,-0.042650964,1,0.503803492,1
4.516024113,23.31639862,1,-25.63404846,1,-8.60158062,1,-3.141914129,1,-1.28461051,1,1.887424231,1,0.65609026,1,-0.050005022,1,0.507357955,1
4.520023346,20.75406265,1,-17.19761467,1,-3.196964025,1,-3.452718496,1,-2.241936684,1,2.048451662,1,0.642807543,1,-0.060412232,1,0.509373426,1
4.52402544,21.3273468,1,-9.231063843,1,-1.876951933,1,-3.608868361,1,-3.298485279,1,2.19257617,1,0.628670752,1,-0.07431753,1,0.509588599,1
4.528023243,16.14890099,1,-5.893508434,1,-2.841587782,1,-3.829013348,1,-4.43168211,1,2.332911491,1,0.613957942,1,-0.092201523,1,0.507963777,1
4.532022953,8.374723434,1,-1.810545921,1,-4.545203209,1,-3.892511606,1,-5.412460327,1,2.428535223,1,0.598782361,1,-0.113847002,1,0.504508555,1
4.53602457,-1.688666463,1,-1.527377486,1,-12.81293106,1,-3.768891573,1,-6.10306263,1,2.448008537,1,0.584076285,1,-0.138606235,1,0.499731034,1
4.540022373,-14.82678795,1,5.905523777,1,-13.95527363,1,-3.447234631,1,-6.040215015,1,2.234667301,1,0.570395172,1,-0.16395618,1,0.494246125,1
4.544022083,-23.45833015,1,11.75803757,1,-18.36894608,1,-3.169803858,1,-5.431118965,1,2.166824341,1,0.558118522,1,-0.188090131,1,0.489289016,1
4.548023701,-26.22992134,1,14.52870655,1,-19.62527466,1,-2.994416475,1,-4.822869778,1,2.127156973,1,0.546447396,1,-0.210095331,1,0.485722989,1
4.552021503,-21.38895226,1,17.40567589,1,-18.18300247,1,-2.558863163,1,-4.30080843,1,2.236650467,1,0.535730302,1,-0.230151996,1,0.483755112,1
4.556021214,-16.62467766,1,17.6564827,1,-16.86042976,1,-2.05905509,1,-3.953583717,1,2.449848413,1,0.526627064,1,-0.249103025,1,0.483452022,1
4.560028553,-14.18350887,1,12.27687454,1,-16.73178291,1,-1.735985994,1,-3.675131798,1,2.707478046,1,0.518718898,1,-0.267420739,1,0.484820247,1
4.564032555,-13.10259724,1,8.287512779,1,-14.97291851,1,-1.479004025,1,-3.351850271,1,2.891449213,1,0.511477113,1,-0.285203934,1,0.487817824,1
4.568032742,-12.98325157,1,0.798110723,1,-13.81798935,1,-1.330012083,1,-3.098592281,1,2.940177679,1,0.504698217,1,-0.302096546,1,0.491914093,1
4.572033882,-14.03766632,1,-6.840679169,1,-12.21995735,1,-1.36490643,1,-2.873333216,1,2.854330301,1,0.497915477,1,-0.318159312,1,0.49662295,1
4.576032162,-15.14887714,1,-11.93679237,1,-9.380828857,1,-1.402097464,1,-2.69226408,1,2.521327496,1,0.490989804,1,-0.333118886,1,0.501105487,1
4.580031872,-16.92557526,1,-14.62158298,1,-7.783288479,1,-1.546060681,1,-2.578768015,1,2.0428617,1,0.48396036,1,-0.346712112,1,0.504427314,1
4.584033966,-17.75263214,1,-13.93315029,1,-6.130336761,1,-1.762467623,1,-2.422791719,1,1.497504592,1,0.476700217,1,-0.358838707,1,0.506213188,1
4.588031769,-16.23228264,1,-9.976899147,1,-6.474193573,1,-1.866539598,1,-2.287251234,1,1.071065545,1,0.469367176,1,-0.369550228,1,0.506445765,1
4.592031002,-16.59675026,1,-3.815598011,1,-9.354194641,1,-1.946648836,1,-2.048470497,1,0.856815994,1,0.461898655,1,-0.379030734,1,0.505918384,1
4.596033096,-14.95316029,1,1.337337136,1,-12.26997948,1,-1.914953709,1,-1.665963769,1,0.801185846,1,0.454254419,1,-0.387186587,1,0.505519032,1
4.600031376,-11.94701958,1,4.999202251,1,-13.78068638,1,-1.765342116,1,-1.246181011,1,0.928332746,1,0.446644992,1,-0.393891811,1,0.506130219,1
4.604030609,-11.76913166,1,6.13902092,1,-14.2745285,1,-1.582886338,1,-0.878581285,1,1.072067142,1,0.439150393,1,-0.39947331,1,0.508102417,1
4.608032227,-9.001267433,1,5.404417038,1,-13.14227772,1,-1.34156251,1,-0.626509726,1,1.130866766,1,0.432145536,1,-0.404044867,1,0.511111259,1
4.612030506,-9.217593193,1,1.394817948,1,-11.59937477,1,-1.191978812,1,-0.47379452,1,1.000678182,1,0.425746679,1,-0.407834053,1,0.514384985,1
4.616029739,-6.694715977,1,-1.338626862,1,-9.380069733,1,-1.002892256,1,-0.427514613,1,0.825183153,1,0.420268059,1,-0.410932124,1,0.517229795,1
4.620031357,-6.984576702,1,-4.026645184,1,-9.362935066,1,-0.906952143,1,-0.49504438,1,0.610539317,1,0.415621042,1,-0.413815796,1,0.519274533,1
4.62402916,-7.169205189,1,-5.09269762,1,-9.742078781,1,-0.843256116,1,-0.419150651,1,0.430055201,1,0.411656559,1,-0.416336358,1,0.520517945,1
4.62802887,-6.788086414,1,-4.032807827,1,-9.957080841,1,-0.847705305,1,-0.289979756,1,0.425354391,1,0.407858312,1,-0.418305039,1,0.521578491,1
4.632030487,-6.167849064,1,-1.592865586,1,-9.727250099,1,-0.835856318,1,-0.231318727,1,0.512084126,1,0.403893411,1,-0.419981003,1,0.52301544,1
4.63602829,-6.288683891,1,-1.482523084,1,-9.981292725,1,-0.785207152,1,-0.135748655,1,0.525788307,1,0.399921685,1,-0.421480387,1,0.524797976,1
4.640028,-4.832030296,1,-1.827113509,1,-9.043066978,1,-0.743647814,1,-0.134478673,1,0.520805359,1,0.39608261,1,-0.422759712,1,0.52669996,1
4.644030094,-5.393742561,1,-2.28131175,1,-9.003055573,1,-0.697775602,1,-0.132301152,1,0.478623658,1,0.392444015,1,-0.424051017,1,0.5285061,1
4.64802742,-6.116061687,1,-2.733721733,1,-9.213027954,1,-0.650050223,1,-0.084588021,1,0.427403182,1,0.389065474,1,-0.425150812,1,0.530148745,1
4.652027607,-5.505069256,1,-2.374441385,1,-8.936687469,1,-0.627689958,1,-0.06470678,1,0.423794448,1,0.385854304,1,-0.426060289,1,0.531753004,1
4.656029224,-4.925536156,1,-1.988656282,1,-8.875592232,1,-0.60407269,1,-0.071706623,1,0.411430538,1,0.382727236,1,-0.426936924,1,0.533354878,1
4.660027504,-4.96204567,1,-1.709326148,1,-8.93697834,1,-0.559557974,1,-0.071996763,1,0.375725746,1,0.3797732,1,-0.427792311,1,0.534840703,1
4.664027214,-5.013043404,1,-1.43426621,1,-8.972017288,1,-0.516299844,1,-0.075620994,1,0.354253531,1,0.377047151,1,-0.428604007,1,0.536201239,1
4.668028831,-5.177130222,1,-1.315681696,1,-9.086368561,1,-0.470224679,1,-0.066778772,1,0.33323729,1,0.37454164,1,-0.429372758,1,0.537484765,1
4.672026634,-4.892337799,1,-1.474080801,1,-9.079836845,1,-0.423356831,1,-0.068195313,1,0.323527187,1,0.37223953,1,-0.430103749,1,0.538716137,1
4.676026344,-4.461650372,1,-1.773834229,1,-9.302295685,1,-0.386488944,1,-0.090675838,1,0.312472552,1,0.370134175,1,-0.43085134,1,0.539893389,1
4.680033684,-4.631406307,1,-1.920690775,1,-9.39481926,1,-0.337863296,1,-0.098553196,1,0.299394548,1,0.368236065,1,-0.431635767,1,0.540992558,1
4.684037685,-3.958695889,1,-2.084714651,1,-9.07920742,1,-0.316567272,1,-0.140569195,1,0.313889802,1,0.366480976,1,-0.432520241,1,0.542070866,1
4.688037395,-4.36059618,1,-2.275646925,1,-9.064311028,1,-0.300575435,1,-0.17817682,1,0.320325583,1,0.364800721,1,-0.433574796,1,0.543118238,1
4.692039013,-4.632210732,1,-2.276956797,1,-8.957202911,1,-0.278584689,1,-0.196011424,1,0.329145551,1,0.363215834,1,-0.43473807,1,0.544158638,1
4.696036816,-4.387224197,1,-2.388610125,1,-8.790161133,1,-0.265860826,1,-0.222130567,1,0.337226599,1,0.361813426,1,-0.435741723,1,0.5451684,1
4.700036049,-4.473724365,1,-2.397179127,1,-8.937134743,1,-0.255565196,1,-0.235521197,1,0.339605123,1,0.360332787,1,-0.437069058,1,0.546204627,1
4.704037666,-4.271617889,1,-2.190127611,1,-8.867980957,1,-0.248395339,1,-0.259197652,1,0.332493186,1,0.35889557,1,-0.43846342,1,0.547203362,1
4.708035469,-4.469922543,1,-1.994635105,1,-8.862236023,1,-0.229095697,1,-0.28031233,1,0.322116703,1,0.357542306,1,-0.439943045,1,0.54814595,1
4.712035179,-4.746299267,1,-1.824592829,1,-8.872202873,1,-0.200277761,1,-0.299185842,1,0.312478662,1,0.356308579,1,-0.441465437,1,0.549013555,1
4.716037273,-4.94855547,1,-1.756461382,1,-8.795148849,1,-0.174100652,1,-0.305600107,1,0.292631596,1,0.355219126,1,-0.443013549,1,0.54981184,1
4.720034599,-4.926857471,1,-1.794441342,1,-8.737088203,1,-0.14994207,1,-0.31334421,1,0.280131251,1,0.354260087,1,-0.444584936,1,0.550541162,1
4.724034786,-4.797493458,1,-1.873124838,1,-8.753425598,1,-0.127412722,1,-0.335540473,1,0.260909051,1,0.353431553,1,-0.446177483,1,0.551170349,1
4.728036404,-4.751069069,1,-1.824368477,1,-8.713469505,1,-0.103097171,1,-0.337625086,1,0.239712611,1,0.352738947,1,-0.447780341,1,0.551692367,1
4.732034206,-4.81114769,1,-1.790899038,1,-8.679304123,1,-0.085997753,1,-0.345416248,1,0.221618816,1,0.352154851,1,-0.449383974,1,0.552144766,1
4.736033916,-4.846597195,1,-1.6984272,1,-8.695399284,1,-0.07483831,1,-0.350338668,1,0.20157288,1,0.351679176,1,-0.450981498,1,0.552488804,1
4.740035534,-4.848134518,1,-1.532870293,1,-8.717059135,1,-0.050623465,1,-0.359526098,1,0.169832543,1,0.351333499,1,-0.452563703,1,0.552718699,1
4.744033337,-5.08321619,1,-1.413806915,1,-8.763364792,1,-0.020736771,1,-0.362091422,1,0.147920445,1,0.351145983,1,-0.454137683,1,0.552824616,1
4.748033047,-4.925264835,1,-1.63638413,1,-8.5894804,1,0.003471483,1,-0.358766943,1,0.114320345,1,0.35110873,1,-0.455672652,1,0.552819669,1
4.752034664,-4.684886456,1,-1.953457832,1,-8.52908802,1,0.016293474,1,-0.36710155,1,0.101663478,1,0.351191461,1,-0.457176924,1,0.552710354,1
4.756032467,-4.827914715,1,-2.318796396,1,-8.456185341,1,0.023009764,1,-0.36173436,1,0.10157226,1,0.351328641,1,-0.458682567,1,0.552568376,1
4.760032654,-4.772127151,1,-2.828949213,1,-8.240012169,1,0.016721716,1,-0.357070148,1,0.11076545,1,0.351457238,1,-0.460187376,1,0.552458584,1
4.764034748,-4.901633263,1,-3.231379271,1,-7.969071865,1,0.004150879,1,-0.353808463,1,0.116931789,1,0.351527452,1,-0.461686909,1,0.552387357,1
4.768032551,-5.010062218,1,-3.610918999,1,-7.86658144,1,-0.022762192,1,-0.338948458,1,0.131426245,1,0.351499021,1,-0.463163465,1,0.552377462,1
4.772032738,-5.029350281,1,-3.752253294,1,-7.781274319,1,-0.038843453,1,-0.323007494,1,0.144060686,1,0.351345837,1,-0.464595675,1,0.552454352,1
4.776033878,-4.710342407,1,-3.963227272,1,-7.911013126,1,-0.071827412,1,-0.308007032,1,0.16609709,1,0.351059079,1,-0.465982378,1,0.552617192,1
4.780032158,-4.812572956,1,-3.640887022,1,-7.890158653,1,-0.102554373,1,-0.297440618,1,0.182343081,1,0.350583911,1,-0.467367202,1,0.5528754,1
4.784031391,-4.742716789,1,-3.290512323,1,-7.979054451,1,-0.105550431,1,-0.289587677,1,0.194300115,1,0.350015163,1,-0.46872887,1,0.553216398,1
4.788033009,-4.469764709,1,-3.363925457,1,-8.159407616,1,-0.14654094,1,-0.288227141,1,0.219290659,1,0.349319518,1,-0.470091552,1,0.553652585,1
4.792030811,-4.722947121,1,-2.739393234,1,-8.064540863,1,-0.136445522,1,-0.290501058,1,0.22177285,1,0.348524481,1,-0.471488178,1,0.554135978,1
4.796030045,-4.64816761,1,-2.439136505,1,-8.182826996,1,-0.127429351,1,-0.284372777,1,0.228970081,1,0.347760499,1,-0.47287342,1,0.554650426,1
4.800037861,-4.726005554,1,-2.117290497,1,-8.275951385,1,-0.106848821,1,-0.280433059,1,0.233154535,1,0.347044498,1,-0.474255562,1,0.555195689,1
4.804042339,-4.500856876,1,-2.052569866,1,-8.424418449,1,-0.088675216,1,-0.288038969,1,0.232809857,1,0.346407056,1,-0.475643665,1,0.555752337,1
4.808042526,-4.571787834,1,-1.749956965,1,-8.455965042,1,-0.066204369,1,-0.297132343,1,0.23592934,1,0.345834881,1,-0.477069616,1,0.556291461,1
4.812044144,-4.67134428,1,-1.682648182,1,-8.39781189,1,-0.024401352,1,-0.301032811,1,0.225871533,1,0.345419437,1,-0.478512168,1,0.556810081,1
4.816041946,-4.596442699,1,-1.79099226,1,-8.409622192,1,0.018507892,1,-0.305592865,1,0.233646438,1,0.345164835,1,-0.479964912,1,0.557337523,1
4.82004118,-4.519237995,1,-2.290736437,1,-8.391732216,1,0.036960289,1,-0.308837891,1,0.237705171,1,0.34503907,1,-0.481434315,1,0.557866156,1
4.824042797,-4.297345161,1,-2.567383528,1,-8.383702278,1,0.008404456,1,-0.336019158,1,0.231435493,1,0.344889522,1,-0.482964098,1,0.558371782,1
4.828041077,-4.696033478,1,-1.733310342,1,-8.340441704,1,0.053747613,1,-0.342104346,1,0.23501572,1,0.344784319,1,-0.484558553,1,0.558842361,1
4.832040787,-4.610842705,1,-1.789024234,1,-8.413624763,1,0.095206983,1,-0.341485143,1,0.253378898,1,0.344852298,1,-0.48617208,1,0.559360147,1
4.836042881,-4.511819363,1,-2.092334032,1,-8.377467155,1,0.090596013,1,-0.358381897,1,0.258450031,1,0.34496066,1,-0.48784104,1,0.559932888,1
4.840040684,-4.697303295,1,-1.976351142,1,-8.210959435,1,0.12260329,1,-0.370505333,1,0.25448513,1,0.345133603,1,-0.489562511,1,0.560461879,1
4.844040394,-4.58509922,1,-2.218343258,1,-8.340929985,1,0.098967373,1,-0.387971878,1,0.255157471,1,0.345354944,1,-0.491333365,1,0.56096828,1
4.848042488,-4.68619585,1,-2.023052216,1,-8.320548058,1,0.088354267,1,-0.406313211,1,0.238704965,1,0.345520735,1,-0.493170947,1,0.561412394,1
4.852040768,-4.843905449,1,-1.818700433,1,-8.397913933,1,0.075405277,1,-0.424241245,1,0.227059796,1,0.345674336,1,-0.495049417,1,0.561769545,1
4.856040478,-5.058446407,1,-1.210539103,1,-8.382498741,1,0.095028229,1,-0.43151027,1,0.21230647,1,0.345863938,1,-0.496966839,1,0.562050283,1
4.860042095,-5.116616249,1,-1.067458034,1,-8.379110336,1,0.130241945,1,-0.447670788,1,0.20626083,1,0.34620893,1,-0.498895407,1,0.562274516,1
4.864039898,-5.082378387,1,-1.704295039,1,-8.101330757,1,0.136423856,1,-0.45003593,1,0.19524236,1,0.346678674,1,-0.500868857,1,0.56243664,1
4.868039608,-5.295424938,1,-1.663134336,1,-8.131652832,1,0.119484499,1,-0.452673167,1,0.182852373,1,0.347131521,1,-0.502825677,1,0.562539697,1
4.872041702,-5.078369617,1,-1.886451721,1,-7.922930241,1,0.109153442,1,-0.444044113,1,0.169193283,1,0.347566664,1,-0.504766047,1,0.562602341,1
4.876039028,-5.036673546,1,-1.757012844,1,-7.975393295,1,0.113633312,1,-0.461097091,1,0.157263383,1,0.348015249,1,-0.50669229,1,0.562583208,1
4.880038738,-5.070174694,1,-1.841905951,1,-7.936670303,1,0.123945363,1,-0.457625926,1,0.14807719,1,0.348528862,1,-0.508622408,1,0.562522233,1
4.884040356,-5.124554157,1,-1.875715137,1,-7.899368763,1,0.131737575,1,-0.453527182,1,0.140483737,1,0.349088073,1,-0.510524392,1,0.562416136,1
4.888037682,-5.184211254,1,-1.896444201,1,-7.837717056,1,0.134823188,1,-0.451361179,1,0.13474457,1,0.349668503,1,-0.512411952,1,0.562303483,1
4.892037868,-5.304885387,1,-1.874023795,1,-7.847129822,1,0.133892164,1,-0.452550501,1,0.133312568,1,0.350272179,1,-0.514292121,1,0.562165201,1
4.896039486,-5.287696362,1,-1.999204636,1,-7.728620529,1,0.14375712,1,-0.439796418,1,0.124948017,1,0.350900948,1,-0.516154051,1,0.562019885,1
4.900037766,-5.244515419,1,-2.021214724,1,-7.830783367,1,0.141024306,1,-0.432972014,1,0.127405569,1,0.351539969,1,-0.517962933,1,0.561870217,1
4.904036999,-5.234190941,1,-2.061701059,1,-7.801678181,1,0.145721033,1,-0.426412165,1,0.125363946,1,0.352175862,1,-0.51975286,1,0.561730325,1
4.908038616,-5.963049412,1,-2.241801023,1,-7.905006886,1,0.130036324,1,-0.418122858,1,0.146947801,1,0.352781266,1,-0.52152133,1,0.561632335,1
4.912036896,-4.60679388,1,-2.525318861,1,-7.769291401,1,0.147767305,1,-0.397636622,1,0.133788615,1,0.353336155,1,-0.523207426,1,0.561614633,1
4.916036606,-5.211074352,1,-2.703372002,1,-7.868648052,1,0.134509996,1,-0.412381381,1,0.150954098,1,0.353919268,1,-0.524947762,1,0.561574578,1
4.920044422,-5.07851696,1,-2.692300797,1,-7.919873714,1,0.122816123,1,-0.415373176,1,0.164640665,1,0.35442239,1,-0.526722014,1,0.561593711,1
4.924048424,-5.084984779,1,-2.641346693,1,-8.146513939,1,0.127024814,1,-0.426998585,1,0.182069719,1,0.354884028,1,-0.528543115,1,0.561667442,1
4.928048611,-5.06501627,1,-2.809334278,1,-8.107094765,1,0.117334545,1,-0.447971642,1,0.192859247,1,0.355320334,1,-0.53042531,1,0.561783254,1
4.932051182,-5.133030415,1,-2.858717442,1,-8.120991707,1,0.115950443,1,-0.460716486,1,0.21442987,1,0.355703115,1,-0.532414854,1,0.561938822,1
4.936048508,-5.529684544,1,-2.9743402,1,-8.19679451,1,0.100410998,1,-0.476507366,1,0.254002482,1,0.356001943,1,-0.534506679,1,0.562196076,1
4.940048218,-4.598300457,1,-3.105413198,1,-8.203032494,1,0.11198581,1,-0.485128433,1,0.259325862,1,0.356238961,1,-0.536633909,1,0.56255275,1
4.944050312,-4.868115902,1,-3.022514343,1,-8.332539558,1,0.10150592,1,-0.522236645,1,0.291618973,1,0.351423174,1,-0.541519642,1,0.562758625,1
4.948047638,-4.96186018,1,-2.722949266,1,-8.348521233,1,0.102432877,1,-0.544049799,1,0.320226103,1,0.351713657,1,-0.543704569,1,0.563081563,1
4.952047825,-5.065540314,1,-2.58092165,1,-8.292637825,1,0.105074689,1,-0.567726314,1,0.342662305,1,0.351839751,1,-0.546252429,1,0.563645363,1
4.956049442,-5.140227318,1,-2.644868135,1,-8.332263947,1,0.101118401,1,-0.591061592,1,0.359466255,1,0.351933837,1,-0.548914313,1,0.564254165,1
4.960047245,-5.129159927,1,-2.417691469,1,-8.384814262,1,0.091710329,1,-0.61716634,1,0.366425663,1,0.351992309,1,-0.551689684,1,0.564877391,1
4.964046955,-5.135334015,1,-2.312759161,1,-8.473087311,1,0.089660585,1,-0.647616982,1,0.370475978,1,0.3520298,1,-0.554583728,1,0.565493166,1
4.968048573,-5.074012756,1,-2.357511044,1,-8.666497231,1,0.084898949,1,-0.683131754,1,0.378935784,1,0.352087915,1,-0.557600737,1,0.566072226,1
4.972046375,-5.062106133,1,-2.593711853,1,-8.86223793,1,0.071447968,1,-0.722526789,1,0.388533175,1,0.352106452,1,-0.56076026,1,0.566633105,1
4.976046085,-5.05572176,1,-2.600269556,1,-8.89418602,1,0.062487785,1,-0.78103894,1,0.40073505,1,0.352093935,1,-0.564110994,1,0.567165256,1
4.980047703,-5.041342735,1,-2.579563856,1,-9.202214241,1,0.046068456,1,-0.839271724,1,0.41484198,1,0.352053463,1,-0.567712009,1,0.567642748,1
4.984045982,-4.676251888,1,-2.551698446,1,-9.211062431,1,0.043607213,1,-0.908000648,1,0.436063647,1,0.351985425,1,-0.571567237,1,0.568113983,1
4.988045216,-4.763236523,1,-2.775290489,1,-9.378735542,1,0.047476321,1,-0.978943884,1,0.45527333,1,0.351922631,1,-0.575726271,1,0.568561077,1
4.99204731,-4.573613644,1,-2.857131958,1,-9.415179253,1,0.031329386,1,-1.052950263,1,0.478380948,1,0.351848572,1,-0.580178082,1,0.568976939,1
4.996045113,-4.594675064,1,-2.792255878,1,-9.505092621,1,0.019523237,1,-1.135670185,1,0.500774324,1,0.351744622,1,-0.584967077,1,0.569360971,1
5.000044346,-4.80185461,1,-2.70481801,1,-9.588209152,1,-0.005737068,1,-1.219128966,1,0.521716118,1,0.351581603,1,-0.590096533,1,0.569725513,1
5.00404644,-4.535411835,1,-2.367483616,1,-9.562529564,1,-0.018463975,1,-1.304510117,1,0.52809608,1,0.351379335,1,-0.595553756,1,0.570004582,1
5.008044243,-4.692231655,1,-2.101581573,1,-9.728918076,1,-0.028749973,1,-1.398436785,1,0.536240518,1,0.351183206,1,-0.601357877,1,0.570181847,1
5.012043953,-4.802222252,1,-2.118261099,1,-9.841239929,1,-0.04032696,1,-1.490525246,1,0.533459008,1,0.351027131,1,-0.60751754,1,0.570209026,1
5.01604557,-4.963691235,1,-2.377114058,1,-9.889353752,1,-0.079456791,1,-1.585708022,1,0.543507159,1,0.350847244,1,-0.614032209,1,0.570100546,1
5.020043373,-4.787422657,1,-2.422469378,1,-9.838057518,1,-0.10882093,1,-1.69178772,1,0.550007641,1,0.350605249,1,-0.620925009,1,0.569859564,1
5.024043083,-5.147787094,1,-2.724642038,1,-10.1608963,1,-0.144314513,1,-1.778092384,1,0.576346993,1,0.35029611,1,-0.628222108,1,0.569529653,1
5.028044701,-4.408503532,1,-2.828635216,1,-9.981086731,1,-0.185896754,1,-1.896828532,1,0.604091108,1,0.349855334,1,-0.63593322,1,0.569144666,1
5.032042503,-4.905923367,1,-3.010627747,1,-10.45860291,1,-0.207602143,1,-2.022598267,1,0.63476032,1,0.349339902,1,-0.644155622,1,0.568689287,1
5.036042213,-4.797667027,1,-2.776621342,1,-10.3615551,1,-0.22139594,1,-2.130596876,1,0.674727082,1,0.348779619,1,-0.652841806,1,0.568208456,1
5.04005003,-4.466914177,1,-3.056450844,1,-10.40903854,1,-0.22442165,1,-2.285114765,1,0.723816633,1,0.348181605,1,-0.662101567,1,0.567722023,1
5.044053555,-4.652457714,1,-3.041762114,1,-10.55422306,1,-0.240235716,1,-2.433238745,1,0.779249549,1,0.347556382,1,-0.67199409,1,0.567216933,1
5.048053265,-4.593414783,1,-3.008854151,1,-10.64824009,1,-0.250488311,1,-2.590255976,1,0.83831948,1,0.346874148,1,-0.682537198,1,0.566737652,1
5.052054882,-4.965044975,1,-3.224410534,1,-10.94081211,1,-0.270471543,1,-2.742800713,1,0.904349387,1,0.346128255,1,-0.693761468,1,0.566292107,1
