Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
5.056053162,-4.499790192,1,-3.219011545,1,-10.95032883,1,-0.295439124,1,-2.924870014,1,0.965734005,1,0.345285267,1,-0.705691874,1,0.565847754,1
5.060052395,-4.561099529,1,-3.458991766,1,-11.27176285,1,-0.316179961,1,-3.124420881,1,1.022567987,1,0.344363123,1,-0.7184183,1,0.565389633,1
5.064054489,-4.654718399,1,-3.631706476,1,-11.56317139,1,-0.341928482,1,-3.324234724,1,1.091514707,1,0.343361318,1,-0.731984258,1,0.564898551,1
5.068052292,-4.282416344,1,-3.712461233,1,-11.80118752,1,-0.351313591,1,-3.574647903,1,1.176207662,1,0.342289925,1,-0.746497691,1,0.564408541,1
5.072052002,-4.240225315,1,-4.043448925,1,-12.05295849,1,-0.332158357,1,-3.831418753,1,1.270161986,1,0.341248035,1,-0.762084007,1,0.563915312,1
5.076054096,-4.255829334,1,-4.197644711,1,-12.80678177,1,-0.306794256,1,-4.099225521,1,1.367579699,1,0.340300679,1,-0.77879554,1,0.563461661,1
5.080051899,-0.722270608,1,-2.371680975,1,-9.393914223,1,-0.058989417,1,-4.285194397,1,1.384189129,1,0.339542389,1,-0.796179712,1,0.562902749,1
5.084051609,-4.640715599,1,-0.50665611,1,-17.64590454,1,0.160104543,1,-4.935703754,1,1.512149692,1,0.340857148,1,-0.816190481,1,0.561701775,1
5.088053226,-7.39494276,1,-4.952163696,1,-13.64019299,1,0.173780203,1,-5.067757607,1,1.82035327,1,0.342018455,1,-0.837101817,1,0.561189413,1
5.092051506,-3.705298424,1,-9.759455681,1,-14.23204994,1,-0.013432907,1,-5.432784557,1,1.715029597,1,0.342607528,1,-0.859226704,1,0.560757935,1
5.096050739,-2.528538227,1,-6.192531586,1,-15.07463169,1,-0.083873942,1,-5.84321785,1,1.841969609,1,0.343647599,1,-0.882877111,1,0.559178829,1
5.100052357,-3.578852177,1,-5.510261536,1,-14.37947559,1,-0.118051082,1,-6.129467487,1,2.05303812,1,0.344066232,1,-0.908012569,1,0.557994783,1
5.104050159,-3.662530184,1,-7.47368145,1,-14.94781876,1,-0.211548015,1,-6.571082115,1,2.225812674,1,0.343960822,1,-0.934889615,1,0.557284415,1
5.10804987,-5.67418623,1,-7.955124378,1,-12.49453163,1,-0.295214385,1,-6.901198387,1,2.36548543,1,0.343804121,1,-0.963401198,1,0.556359828,1
5.112051487,-6.509155273,1,-9.991862297,1,-15.54167938,1,-0.439216226,1,-7.193419933,1,2.617419243,1,0.342433155,1,-0.993373513,1,0.55623728,1
5.11604929,-11.0328722,1,-9.477941513,1,-16.92594719,1,-0.554286838,1,-7.240862846,1,2.722822189,1,0.339766085,1,-1.024172425,1,0.557007909,1
5.120049,-12.16226292,1,-6.919795513,1,-16.43700981,1,-0.551352322,1,-7.249959946,1,2.881997108,1,0.335959017,1,-1.055223346,1,0.55884707,1
5.124051094,-8.667035103,1,-6.934107304,1,-16.13632774,1,-0.572897434,1,-7.395320892,1,3.090104342,1,0.330556273,1,-1.086794138,1,0.562450826,1
5.12804842,-9.454515457,1,-7.397124767,1,-16.23262978,1,-0.594625413,1,-7.584084511,1,3.254502296,1,0.323458016,1,-1.119250417,1,0.567777812,1
5.132048607,-12.54310417,1,-7.237923145,1,-17.67180252,1,-0.604725122,1,-7.618661404,1,3.353866577,1,0.314479828,1,-1.152312398,1,0.574980319,1
5.136050224,-16.47886658,1,-7.129525185,1,-18.11811829,1,-0.528379321,1,-7.477053165,1,3.398470402,1,0.303655982,1,-1.185222387,1,0.584300816,1
5.140048027,-15.25430298,1,-7.8612113,1,-16.39137077,1,-0.536632121,1,-7.342736721,1,3.503623486,1,0.289731294,1,-1.217561603,1,0.596948266,1
5.144047737,-14.16479301,1,-9.268146515,1,-15.7622242,1,-0.585855544,1,-7.322220802,1,3.562494755,1,0.271940023,1,-1.249653816,1,0.613418043,1
5.148049355,-17.79641914,1,-8.758292198,1,-15.96345329,1,-0.63593924,1,-7.214620113,1,3.622478485,1,0.249172524,1,-1.281489491,1,0.634714544,1
5.152047157,-18.01419067,1,-10.22956753,1,-13.71159363,1,-0.787617147,1,-7.070909977,1,3.835208178,1,0.218600631,1,-1.312671185,1,0.663587809,1
5.156046867,-15.41680813,1,-12.55257511,1,-11.95275974,1,-1.144816279,1,-7.086177349,1,4.137201309,1,0.173696756,1,-1.343584776,1,0.70585084,1
5.160054207,-17.36315918,1,-11.82698345,1,-12.48365116,1,-1.428291202,1,-7.005674362,1,4.26613903,1,0.109472558,1,-1.373897791,1,0.766277552,1
5.164058685,-21.76368523,1,-10.55156994,1,-11.69033146,1,-1.671898484,1,-6.71801424,1,4.236941338,1,0.021119433,1,-1.402499199,1,0.849803388,1
5.168058395,-22.77828789,1,-9.089476585,1,-11.19873714,1,-1.95319593,1,-6.199112892,1,4.192550659,1,-0.100444615,1,-1.427704573,1,0.965492368,1
5.172060013,-21.39678955,1,-6.355317593,1,-10.77475739,1,-2.120875835,1,-5.499744415,1,3.961062431,1,-0.260050952,1,-1.447930217,1,1.118222475,1
5.176057816,-14.55595207,1,-6.35667944,1,-10.16534424,1,-2.216979027,1,-4.597438812,1,3.81880188,1,-0.454643518,1,-1.461468339,1,1.305417895,1
5.180057049,-14.37717915,1,-10.97537041,1,-13.31029987,1,-2.442660093,1,-4.026650429,1,3.607294083,1,-0.668161154,1,-1.468084931,1,1.510788798,1
5.184058666,-18.34663773,1,-7.253171921,1,-16.02206039,1,-2.702730656,1,-3.593597651,1,3.289649725,1,-0.879877031,1,-1.469367266,1,1.713186979,1
5.188056469,-12.27799988,1,-3.255486488,1,-18.39510918,1,-2.304960489,1,-3.041349888,1,2.943429947,1,-1.063156009,1,-1.466496706,1,1.88721168,1
5.192055702,-18.28245163,1,2.05526042,1,-18.51169014,1,-1.73133719,1,-2.75772953,1,2.767956734,1,-1.214842081,1,-1.461032748,1,2.031642437,1
5.196057796,-32.62182236,1,6.342930317,1,-22.30188942,1,-0.895457983,1,-2.070504189,1,2.367627382,1,-1.327936888,1,-1.454339266,1,2.139696121,1
5.200055122,-25.14805031,1,3.749866486,1,-23.40806961,1,-0.167901099,1,-0.804538608,1,2.020846128,1,-1.391533375,0,-1.446964264,0,2.201689005,0
5.204054832,-9.76498127,1,-2.045627594,1,-20.78556824,1,0.301930487,1,-0.038587064,1,1.769055724,1,-1.413206697,0,-1.439778686,0,2.223884344,0
5.208056927,-3.846640825,1,-4.621472359,1,-17.39211082,1,0.742833793,1,0.401054084,1,1.459557056,1,-1.412818074,0,-1.433268309,0,2.225558758,0
5.212054729,-4.072789192,1,-6.145300865,1,-14.76569462,1,1.143484235,1,0.636322677,1,1.282688737,1,-1.400705457,0,-1.427569628,0,2.217206478,0
5.21605444,-6.224696636,1,-6.976891994,1,-14.39328766,1,1.196813107,1,0.90840584,1,1.226091266,1,-1.381634831,0,-1.422080994,0,2.202739716,0
5.220056057,-3.966066837,1,-7.815889835,1,-13.67515182,1,1.090685129,1,1.223301172,1,1.130809665,1,-1.355816722,0,-1.416587591,0,2.181267262,0
5.224053383,0.223922014,1,-8.342857361,1,-11.849473,1,0.988749683,1,1.420969129,1,1.028954744,1,-1.325116754,0,-1.411151648,0,2.154368401,0
5.228053093,2.755827188,1,-8.257243156,1,-10.20816898,1,0.935863018,1,1.509389162,1,0.92066592,1,-1.292793632,0,-1.40586102,0,2.12550211,0
5.232054234,3.847460508,1,-7.692871094,1,-9.525483131,1,0.86192888,1,1.577873588,1,0.806835771,1,-1.260111451,0,-1.400768399,0,2.096013546,0
5.236052036,4.833061695,1,-6.99677372,1,-9.151324272,1,0.772996902,1,1.649768233,1,0.680687428,1,-1.227291107,0,-1.395872116,0,2.066012144,0
5.240051746,5.786966324,1,-6.234256744,1,-8.864590645,1,0.699196935,1,1.702422619,1,0.528479815,1,-1.194052219,0,-1.391239285,0,2.03522253,0
5.244053364,6.339046001,1,-5.693846703,1,-8.717884064,1,0.688530266,1,1.744392157,1,0.362204492,1,-1.16032517,0,-1.386941195,0,2.003742456,0
5.24805212,6.6653862,1,-5.341756344,1,-8.543159485,1,0.712998271,1,1.792773604,1,0.175144941,1,-1.125619173,0,-1.383020282,0,1.971269488,0
5.25205183,6.900022984,1,-5.153645515,1,-8.328943253,1,0.749924064,1,1.856573343,1,-0.014150209,1,-1.089372873,0,-1.379464388,0,1.937343717,0
5.256053448,6.909156322,1,-5.230673313,1,-8.286750793,1,0.783119082,1,1.92881763,1,-0.20002462,1,-1.051317573,0,-1.376213789,0,1.901705146,0
5.260050774,6.634403706,1,-5.380188942,1,-8.349960327,1,0.790278196,1,2.01296854,1,-0.395797342,1,-1.011022925,0,-1.373188257,0,1.863833904,0
5.264050007,6.458627224,1,-5.351661205,1,-8.401374817,1,0.792334914,1,2.112136364,1,-0.594805896,1,-0.968318105,0,-1.370319366,0,1.823506594,0
5.268052101,6.287359238,1,-5.292480469,1,-8.512716293,1,0.773439765,1,2.21064496,1,-0.786110342,1,-0.923045695,0,-1.367497325,0,1.780489206,0
5.272049427,5.966765881,1,-5.077944279,1,-8.648239136,1,0.75077486,1,2.317850351,1,-0.975523591,1,-0.875295758,0,-1.3646245,0,1.734835386,0
5.276049614,5.702766895,1,-4.769842148,1,-8.774430275,1,0.723754048,1,2.433867455,1,-1.16579783,1,-0.825058341,0,-1.361573219,0,1.686504722,0
5.28005743,5.35240221,1,-4.396672726,1,-8.942708969,1,0.697446167,1,2.546298265,1,-1.348908901,1,-0.77248013,0,-1.358227015,0,1.635647178,0
5.284060955,4.908784866,1,-4.107675552,1,-9.102884293,1,0.676936984,1,2.675973892,1,-1.523911238,1,-0.717825532,0,-1.354448318,0,1.58252418,0
5.288061142,4.357738018,1,-3.853712559,1,-9.334192276,1,0.659899831,1,2.811697245,1,-1.678651214,1,-0.661459208,0,-1.350061655,0,1.527519941,0
5.292062759,3.673396826,1,-3.588756561,1,-9.573736191,1,0.649473429,1,2.967827797,1,-1.823013902,1,-0.603857875,0,-1.344884396,0,1.471140504,0
5.296061039,3.046131372,1,-3.318549156,1,-9.795761108,1,0.651616812,1,3.131582499,1,-1.944831848,1,-0.545692742,0,-1.33874476,0,1.414081097,0
5.300060272,2.295612097,1,-2.977940559,1,-9.946640015,1,0.65333879,1,3.303003788,1,-2.063066959,1,-0.487595648,0,-1.331516266,0,1.357017517,0
5.30406189,1.527350187,1,-2.615362406,1,-10.08881664,1,0.675737977,1,3.48735261,1,-2.158222675,1,-0.430266708,0,-1.323074102,0,1.30068469,0
5.308059692,0.850978136,1,-2.287815094,1,-10.1974802,1,0.696125984,1,3.675150156,1,-2.249190331,1,-0.374338567,0,-1.313347816,0,1.245751619,0
5.312059402,0.099305972,1,-2.044195175,1,-10.32499409,1,0.729632974,1,3.871465206,1,-2.331197023,1,-0.320426822,0,-1.302278042,0,1.192878246,0
5.31606102,-0.443247497,1,-1.724816203,1,-10.45901585,1,0.785449207,1,4.086297035,1,-2.404605865,1,-0.268876851,0,-1.289800167,0,1.142464399,0
5.320058823,-1.000368357,1,-1.398880124,1,-10.47588634,1,0.845573008,1,4.286592007,1,-2.468169212,1,-0.219980434,0,-1.27590847,0,1.094863892,0
5.324058533,-1.537513852,1,-1.020659208,1,-10.53060532,1,0.926451862,1,4.492268085,1,-2.526205778,1,-0.174026579,0,-1.260637999,0,1.050430775,0
5.328060627,-1.991558552,1,-0.670638263,1,-10.62239456,1,1.012680173,1,4.6899786,1,-2.568511248,1,-0.13112773,0,-1.244026065,0,1.009343863,0
5.332057953,-2.379695654,1,-0.39043057,1,-10.70054626,1,1.106984973,1,4.885932922,1,-2.605143785,1,-0.091313533,0,-1.226135254,0,0.971662402,0
5.336057663,-2.799269676,1,-0.209323347,1,-10.60617638,1,1.204477668,1,5.082355976,1,-2.638235807,1,-0.054490425,0,-1.207014561,0,0.937326312,0
5.34005928,-3.359376669,1,-0.097114936,1,-10.38692951,1,1.305146813,1,5.27020359,1,-2.66228652,1,-0.020502646,0,-1.18671155,0,0.906201065,0
5.34405756,-3.681848049,1,-0.108224459,1,-10.11457062,1,1.388730049,1,5.438148975,1,-2.682570696,1,0.01079704,0,-1.165341973,0,0.878138304,0
5.34805727,-4.093898296,1,-0.335052848,1,-9.851643562,1,1.462322474,1,5.597463608,1,-2.692731619,1,0.039535563,0,-1.142999768,0,0.85296011,0
5.352058887,-4.134130955,1,-0.661206126,1,-9.532779694,1,1.511080861,1,5.733791351,1,-2.698138237,1,0.065852426,0,-1.119787335,0,0.830464244,0
5.35605669,-4.386008263,1,-0.982867062,1,-9.247210503,1,1.537223697,1,5.82630825,1,-2.693746805,1,0.089894347,0,-1.095909595,0,0.810422182,0
5.3600564,-4.466110706,1,-1.44024229,1,-8.906856537,1,1.533851504,1,5.907595158,1,-2.680962086,1,0.111760244,0,-1.071468592,0,0.792630434,0
5.364058018,-4.562522888,1,-1.857333422,1,-8.705966949,1,1.498013377,1,5.959663868,1,-2.651629925,1,0.131536305,0,-1.046612024,0,0.776907206,0
5.36805582,-4.762638092,1,-2.17881012,1,-8.533788681,1,1.444371581,1,5.998244286,1,-2.619220495,1,0.149343923,0,-1.021450281,0,0.763047218,0
5.372055531,-5.084393978,1,-2.458021402,1,-8.485404968,1,1.381128311,1,6.018535137,1,-2.590071201,1,0.165354729,0,-0.996086955,0,0.750808537,0
5.376057148,-5.486221313,1,-2.693588018,1,-8.563520432,1,1.308784962,1,6.031483173,1,-2.558299065,1,0.179753184,0,-0.970579386,0,0.739980519,0
5.380054951,-5.857032776,1,-2.829644918,1,-8.70126915,1,1.242320895,1,6.049266815,1,-2.533946276,1,0.192730352,0,-0.944945693,0,0.730352044,0
5.384054184,-6.24005127,1,-2.740148306,1,-8.897130966,1,1.196128964,1,6.070767879,1,-2.514018774,1,0.204489648,0,-0.919194102,0,0.721777081,0
5.388055325,-6.838955402,1,-2.47710228,1,-9.315196991,1,1.171447158,1,6.093121052,1,-2.502813101,1,0.215276077,0,-0.89331454,0,0.714090645,0
5.392053127,-7.329216003,1,-2.162163734,1,-9.680779457,1,1.189794898,1,6.116357803,1,-2.501629829,1,0.225344345,0,-0.867297828,0,0.707141399,0
5.396052837,-7.908443451,1,-1.814255238,1,-10.16576958,1,1.235500216,1,6.158111095,1,-2.511073828,1,0.234951779,1,-0.841115952,1,0.700818419,1
5.400061131,-8.325805664,1,-1.5372504,1,-10.51989174,1,1.318404794,1,6.203864574,1,-2.532665491,1,0.244336724,1,-0.814701378,1,0.695005238,1
5.404064178,-8.711610794,1,-1.402260303,1,-10.87998581,1,1.42507863,1,6.259644032,1,-2.567224503,1,0.253690571,1,-0.788025141,1,0.689631402,1
5.408064365,-9.032258034,1,-1.309464455,1,-11.00893307,1,1.554340482,1,6.325514317,1,-2.600652933,1,0.26312831,1,-0.76105392,1,0.684645414,1
5.412065983,-9.27096653,1,-1.519483566,1,-11.19377422,1,1.672860742,1,6.379131794,1,-2.649220467,1,0.272741556,1,-0.73377037,1,0.680000782,1
5.416063309,-9.188077927,1,-1.872623324,1,-11.31875992,1,1.784028888,1,6.422179222,1,-2.704189777,1,0.282528371,1,-0.706208944,1,0.675652504,1
5.420063019,-9.111045837,1,-2.409300327,1,-11.52367973,1,1.848106861,1,6.440522671,1,-2.763900518,1,0.292461157,1,-0.678438723,1,0.671498895,1
5.42406559,-9.09693718,1,-3.021119833,1,-11.59464073,1,1.881950498,1,6.438430786,1,-2.829506874,1,0.30240947,1,-0.650532424,1,0.667489409,1
5.428063393,-9.072999001,1,-3.704327822,1,-11.7650528,1,1.883523464,1,6.416472912,1,-2.898947001,1,0.312273324,1,-0.622559786,1,0.663582385,1
5.432063103,-9.163718224,1,-4.361727715,1,-12.05749512,1,1.848972917,1,6.368494034,1,-2.978999376,1,0.321978927,1,-0.594589114,1,0.659689248,1
5.43606472,-9.355122566,1,-4.731518745,1,-12.66371632,1,1.788109779,1,6.298744678,1,-3.073927641,1,0.331440151,1,-0.566690445,1,0.655707359,1
5.440062523,-9.82901001,1,-4.827801228,1,-13.45532513,1,1.707857251,1,6.21814537,1,-3.185126305,1,0.340634286,1,-0.538927853,1,0.651531875,1
5.444062233,-10.62191486,1,-4.902147293,1,-14.14258289,1,1.637221336,1,6.146532536,1,-3.315635443,1,0.349557102,1,-0.511267185,1,0.647069275,1
5.448063374,-11.9998827,1,-4.769032478,1,-14.93283653,1,1.57837224,1,6.098917007,1,-3.461163759,1,0.35859865,1,-0.483296275,1,0.642525434,1
5.452061653,-13.40612793,1,-4.645035267,1,-15.56685352,1,1.528015137,1,6.073901653,1,-3.641180277,1,0.367156029,1,-0.455505013,1,0.637319207,1
5.456061363,-14.98411846,1,-4.571796417,1,-16.20831871,1,1.501727104,1,6.074356556,1,-3.842438221,1,0.375635028,1,-0.427452952,1,0.631649375,1
5.460063457,-16.71508408,1,-4.580533981,1,-16.73561478,1,1.483645439,1,6.095211506,1,-4.060614586,1,0.384078681,1,-0.39899677,1,0.625478566,1
5.464060783,-18.49191093,1,-4.645664215,1,-17.26872826,1,1.477979422,1,6.133002758,1,-4.293349743,1,0.392506003,1,-0.370036751,1,0.618792713,1
5.468060493,-20.13132095,1,-4.747314453,1,-17.36983109,1,1.444986105,1,6.179020882,1,-4.538472652,1,0.400872469,1,-0.340500146,1,0.611574292,1
5.472062588,-21.66369629,1,-4.540755272,1,-17.22883797,1,1.404019475,1,6.199674606,1,-4.773034573,1,0.409061015,1,-0.310400128,1,0.603809595,1
5.47606039,-23.36916733,1,-4.016599655,1,-16.96993828,1,1.341982484,1,6.192833424,1,-4.979239464,1,0.41697526,1,-0.279863715,1,0.595515072,1
5.480059624,-24.29422188,1,-2.671014786,1,-16.07366562,1,1.323400259,1,6.160987377,1,-5.162069321,1,0.424556702,1,-0.248991251,1,0.586785257,1
5.484061241,-25.62153053,1,-1.948669791,1,-14.88604641,1,1.357294559,1,6.052767277,1,-5.269537449,1,0.432008266,1,-0.218111143,1,0.577679157,1
5.488059044,-26.63200188,1,-1.417033315,1,-13.18885136,1,1.436846375,1,5.916408539,1,-5.294630527,1,0.439448029,1,-0.187467307,1,0.568418562,1
5.492058754,-27.86361504,1,-1.695033193,1,-11.12840557,1,1.528518438,1,5.725401878,1,-5.208695889,1,0.446942806,1,-0.157410681,1,0.559272945,1
5.496060371,-28.88831902,1,-2.851022243,1,-8.624511719,1,1.570005059,1,5.493886471,1,-5.005924225,1,0.454402864,1,-0.128285885,1,0.550532222,1
5.500058174,-29.54795837,1,-3.109889507,1,-6.073805809,1,1.556610584,1,5.178402901,1,-4.695078373,1,0.461571872,1,-0.100547001,1,0.542506576,1
5.504058361,-29.70351219,1,-2.304066181,1,-3.676383018,1,1.559115767,1,4.771337509,1,-4.304430962,1,0.468426645,1,-0.074654549,1,0.535312176,1
5.508059978,-29.84995461,1,-0.803402007,1,-1.426125169,1,1.593697309,1,4.32881546,1,-3.838099241,1,0.475100666,1,-0.051030416,1,0.529055417,1
5.512057781,-29.7668438,1,1.607509971,1,0.484925002,1,1.736045361,1,3.842150211,1,-3.31474781,1,0.481939733,1,-0.029929299,1,0.523865759,1
5.516057491,-29.55694962,1,4.577113152,1,1.759881139,1,1.98102653,1,3.350681543,1,-2.768989563,1,0.489425927,1,-0.01152675,1,0.519808173,1
5.520059586,-29.25819016,1,7.751504421,1,2.728476763,1,2.33148694,1,2.861832619,1,-2.235182762,1,0.498040646,1,0.004160416,1,0.516882777,1
5.524062634,-29.24890709,1,10.44133282,1,3.47196722,1,2.773059368,1,2.400962591,1,-1.738097191,1,0.508213043,1,0.017201222,1,0.515001297,1
5.528062344,-29.49338531,1,12.2314682,1,3.794644117,1,3.218617916,1,1.954301834,1,-1.320111632,1,0.520170569,1,0.027778957,1,0.513962507,1
5.532063961,-30.11022186,1,12.6496067,1,3.834922075,1,3.569144011,1,1.564450741,1,-0.969204605,1,0.533771396,1,0.036152638,1,0.513545096,1
5.536061764,-30.94697189,1,12.02853107,1,3.563661337,1,3.740362406,1,1.213482738,1,-0.669384718,1,0.548439026,1,0.042583,1,0.513602793,1
5.540060997,-32.20563507,1,10.23748398,1,3.5849998,1,3.705780745,1,0.936730266,1,-0.421995014,1,0.563416183,1,0.047370501,1,0.514013588,1
5.544063091,-33.22396469,1,7.994325638,1,3.543332577,1,3.444329262,1,0.730268776,1,-0.223508522,1,0.577812791,1,0.050857931,1,0.514739454,1
5.548061371,-34.02957916,1,4.969852924,1,3.576920986,1,2.937480688,1,0.58394742,1,-0.063127354,1,0.590701461,1,0.053339362,1,0.515695453,1
5.552060604,-34.1185379,1,2.09046483,1,3.703781366,1,2.187026262,1,0.470522821,1,0.095296927,1,0.601063251,1,0.055048894,1,0.516934752,1
5.556062222,-33.5134964,1,-0.304429293,1,4.077769756,1,1.269248486,1,0.372786373,1,0.281885833,1,0.608080268,1,0.05600768,1,0.518513262,1
5.560060501,-31.9146843,1,-1.162721038,1,4.195880413,1,0.325333357,1,0.229735553,1,0.517458439,1,0.611378849,1,0.056099202,1,0.520522654,1
5.564059734,-30.15953445,1,-0.9644261,1,4.588101387,1,-0.494123876,1,0.092330888,1,0.788944185,1,0.611130536,1,0.055137895,1,0.523023486,1
5.568061352,-28.45284271,1,0.141884208,1,4.334941864,1,-1.121608019,1,-0.097969234,1,1.107536554,1,0.608003974,1,0.052975159,1,0.52612716,1
5.572059155,-26.92994308,1,1.121733189,1,4.037055016,1,-1.501979709,1,-0.311843067,1,1.451136589,1,0.602885008,1,0.049386028,1,0.529871643,1
5.576058865,-25.714571,1,1.722134471,1,3.639814854,1,-1.646887422,1,-0.50940764,1,1.816270232,1,0.596740305,1,0.044349395,1,0.53433913,1
5.580060482,-8.460001945,1,0.574629188,1,-4.370491028,1,-1.486029506,1,-0.829140007,1,2.349725723,1,0.59052515,1,0.037655804,1,0.539663672,1
5.584058285,-15.12138557,1,2.596018314,1,-3.6994524,1,-0.781780303,1,-1.907552838,1,3.256832838,1,0.586253047,1,0.026706444,1,0.546231449,1
5.588057995,-11.70845222,1,-6.074795246,1,0.346573383,1,-1.460951567,1,-1.616412044,1,3.262285233,1,0.582147419,1,0.013395351,1,0.553071976,1
5.592060089,15.49851704,1,-18.64845657,1,-7.971975803,1,-1.905718088,1,-1.457755566,1,3.205270052,1,0.575286627,1,0.001371384,1,0.560689747,1
5.596057415,6.040981293,1,-22.24395943,1,-10.6463995,1,-2.204377174,1,-2.083478928,1,3.108809948,1,0.567122281,1,-0.011455815,1,0.567474604,1
5.600057125,7.003636837,1,-17.69892693,1,-13.20597744,1,-2.507267475,1,-2.012070656,1,2.959182262,1,0.557453215,1,-0.024929773,1,0.573364019,1
5.604059219,17.77498436,1,-13.6838522,1,-16.43168831,1,-2.158611536,1,-2.331950188,1,2.687688828,1,0.547879636,1,-0.038150121,1,0.578467488,1
5.608057022,9.209568977,1,-18.31687737,1,-12.2697649,1,-2.357118368,1,-2.939698458,1,2.220192909,1,0.53878516,1,-0.052347153,1,0.581379116,1
5.612056732,11.74057961,1,-17.86314774,1,-5.291047096,1,-2.419436693,1,-3.508036852,1,1.878637195,1,0.529152334,1,-0.067443222,1,0.581900358,1
5.61605835,13.1577425,1,-13.74801445,1,-2.365912437,1,-2.615096569,1,-4.604322433,1,1.822230816,1,0.519286573,1,-0.08507327,1,0.580147386,1
5.620056152,10.49440384,1,-6.000981808,1,-7.948309898,1,-2.603378057,1,-5.77259779,1,1.903102398,1,0.508926749,1,-0.10687048,1,0.576412082,1
5.624055862,-5.472794056,1,-2.565643549,1,-11.85398388,1,-2.469075441,1,-6.608845234,1,1.74449122,1,0.499658287,1,-0.132214338,1,0.57085377,1
5.628057003,-17.5833683,1,4.27902317,1,-14.86176014,1,-2.278472424,1,-6.477243423,1,1.330698133,1,0.491079539,1,-0.158355489,1,0.56362009,1
5.632055283,-17.06212807,1,11.47278118,1,-16.59203339,1,-1.961207271,1,-6.224697113,1,1.151459932,1,0.483916789,1,-0.183002204,1,0.55597657,1
5.636054516,-23.22241211,1,11.63010788,1,-20.48679733,1,-1.793310404,1,-5.944693089,1,1.169297338,1,0.477803677,1,-0.206793115,1,0.548577487,1
5.64005661,-26.64689827,1,14.42352009,1,-22.02289772,1,-1.404753208,1,-5.226911545,1,1.264311552,1,0.472658575,1,-0.22893624,1,0.542535424,1
5.644060135,-24.3083477,1,16.54254723,1,-22.27739143,1,-0.959511518,1,-4.469044209,1,1.465094566,1,0.468918294,1,-0.248650089,1,0.538452148,1
5.648059845,-23.67555428,1,16.71346283,1,-20.40839767,1,-0.544793606,1,-3.794336796,1,1.791221023,1,0.466347545,1,-0.266369224,1,0.536759377,1
5.652060986,-20.49475288,1,10.81960201,1,-18.51411057,1,-0.185063139,1,-3.152253866,1,2.048852682,1,0.464762151,1,-0.282208174,1,0.537443459,1
5.656059265,-17.08143616,1,5.661804199,1,-15.03155804,1,0.019198047,1,-2.690213203,1,2.262332201,1,0.463706821,1,-0.296507269,1,0.540081978,1
5.660058498,-12.58167839,1,-0.333195388,1,-12.93673229,1,0.164234579,1,-2.392172337,1,2.250335217,1,0.463013262,1,-0.309599161,1,0.543851793,1
5.664060593,-12.70086861,1,-6.369866848,1,-9.448327065,1,0.129175812,1,-2.272098064,1,2.108916044,1,0.462420285,1,-0.321900487,1,0.547738314,1
5.668057919,-11.91329765,1,-13.97064972,1,-7.587301254,1,-0.100184388,1,-2.192984104,1,1.746602654,1,0.461527526,1,-0.333307803,1,0.55086863,1
5.672057629,-6.655096531,1,-14.41144848,1,-3.632969618,1,-0.196879208,1,-2.280595303,1,1.382487655,1,0.460175514,1,-0.343750447,1,0.552586675,1
5.676059723,-11.05105114,1,-17.10151482,1,-2.633438826,1,-0.71543479,1,-2.351824045,1,1.214166999,1,0.458072186,1,-0.354516268,1,0.553162038,1
5.680057526,-10.85979748,1,-14.05413246,1,-4.931670189,1,-0.975518882,1,-2.375179768,1,1.010718942,1,0.454764992,1,-0.364991248,1,0.552952528,1
5.684057236,-12.35292339,1,-9.033180237,1,-7.207437038,1,-1.2562356,1,-2.204221487,1,0.935121238,1,0.450509965,1,-0.374965131,1,0.552370429,1
5.688058376,-11.00198936,1,-4.485878468,1,-10.04549694,1,-1.415636301,1,-1.880785704,1,0.929582536,1,0.445213377,1,-0.383945614,1,0.55213213,1
