Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
5.692056179,-9.009570122,1,0.265534431,1,-11.02057838,1,-1.458727002,1,-1.560555339,1,1.051953554,1,0.43918103,1,-0.391828299,1,0.552808762,1
5.696055889,-10.66470718,1,1.853003502,1,-11.60609341,1,-1.451665282,1,-1.242882609,1,1.183618069,1,0.432709992,1,-0.398263872,1,0.555809438,1
5.700057507,-9.369221687,1,1.82143116,1,-11.99193859,1,-1.316043615,1,-0.969931543,1,1.202972174,1,0.426163256,1,-0.404246002,1,0.558565855,1
5.704055309,-8.737848282,1,-1.248202443,1,-11.73451519,1,-1.235815525,1,-0.724931717,1,1.040963769,1,0.419794559,1,-0.409190267,1,0.561520457,1
5.708055019,-7.46391964,1,-1.645741582,1,-9.997240067,1,-1.097400546,1,-0.695920825,1,0.91106993,1,0.414126039,1,-0.413304687,1,0.56418401,1
5.71205616,-9.902914047,1,-4.472962379,1,-10.95824242,1,-1.070441842,1,-0.618923783,1,0.699916661,1,0.408970386,1,-0.417086244,1,0.566234469,1
5.716053963,-9.839108467,1,-4.118083477,1,-9.903167725,1,-0.960449159,1,-0.483550698,1,0.505495071,1,0.40429008,1,-0.419999659,1,0.567696512,1
5.720053673,-9.369113922,1,-3.118590593,1,-10.47327137,1,-0.838189006,1,-0.414419055,1,0.39994055,1,0.400257409,1,-0.422385395,1,0.568722606,1
5.724055767,-5.842461109,1,-1.697564244,1,-9.420498848,1,-0.790865779,1,-0.35796836,1,0.439052761,1,0.396628052,1,-0.424402893,1,0.569748461,1
5.728053093,-5.236029625,1,-1.994010687,1,-9.881816864,1,-0.735395789,1,-0.382054985,1,0.441517055,1,0.393058062,1,-0.426471859,1,0.570927858,1
5.732052803,-5.139718056,1,-2.456018686,1,-9.362923622,1,-0.672613323,1,-0.349243701,1,0.420537293,1,0.389794916,1,-0.428470224,1,0.572053254,1
5.73605442,-5.521181583,1,-2.518406153,1,-8.831601143,1,-0.640691638,1,-0.346817732,1,0.400510579,1,0.386709929,1,-0.430385321,1,0.573143542,1
5.7400527,-6.074355602,1,-2.18827033,1,-9.014838219,1,-0.581043839,1,-0.348358274,1,0.335664153,1,0.383877397,1,-0.432227015,1,0.574082911,1
5.744051933,-6.224568844,1,-0.679792941,1,-9.38832283,1,-0.497578442,1,-0.317024022,1,0.271877617,1,0.381409883,1,-0.433917016,1,0.574775875,1
5.748053074,-6.391506195,1,0.516411245,1,-9.526633263,1,-0.38204217,1,-0.298741013,1,0.214675888,1,0.3794415,1,-0.435423136,1,0.575261891,1
5.752051353,-5.993391037,1,0.918541908,1,-9.722174644,1,-0.263448417,1,-0.283302248,1,0.163852304,1,0.378018141,1,-0.436782867,1,0.575571358,1
5.756051064,-5.458459377,1,0.508795202,1,-9.580278397,1,-0.161911756,1,-0.280468732,1,0.123541757,1,0.377122581,1,-0.438039869,1,0.575688481,1
5.760052681,-5.074494839,1,-0.689528883,1,-9.551257133,1,-0.076533943,1,-0.295539588,1,0.075101845,1,0.37667188,1,-0.439261198,1,0.575633287,1
5.764056683,-4.566277504,1,-2.023479223,1,-9.287566185,1,-0.018434728,1,-0.328168005,1,0.049101226,1,0.37659359,1,-0.440500885,1,0.57536298,1
5.768056393,-4.536353588,1,-2.855926275,1,-9.092027664,1,0.004345328,1,-0.352946699,1,0.046250742,1,0.37672475,1,-0.441833168,1,0.574996591,1
5.772058487,-4.824234486,1,-3.328808308,1,-8.879434586,1,0.014092643,1,-0.371052116,1,0.057930347,1,0.37693727,1,-0.443260431,1,0.574613392,1
5.77605629,-4.844055176,1,-3.522109747,1,-8.631390572,1,0.013469387,1,-0.377603322,1,0.076776065,1,0.377125919,1,-0.444751441,1,0.574282885,1
5.780056,-4.88193655,1,-3.488956928,1,-8.625297546,1,0.001049967,1,-0.396340728,1,0.087328404,1,0.377280146,1,-0.446308792,1,0.573982775,1
5.784058094,-4.70056057,1,-3.070442677,1,-8.739037514,1,0.002142964,1,-0.406287998,1,0.099612899,1,0.377407879,1,-0.447934985,1,0.573717773,1
5.78805542,-4.48661232,1,-2.778443098,1,-8.745337486,1,0.004471531,1,-0.422159344,1,0.113743827,1,0.377517998,1,-0.449637502,1,0.573486209,1
5.79205513,-4.68031168,1,-2.578457117,1,-8.763055801,1,0.006652673,1,-0.435728252,1,0.125384942,1,0.377622306,1,-0.451411426,1,0.573277175,1
5.796057224,-4.997829437,1,-2.211108685,1,-8.613924026,1,0.020534098,1,-0.442786694,1,0.122743711,1,0.377758026,1,-0.453233957,1,0.573061883,1
5.80005455,-5.387827396,1,-2.007071972,1,-8.500309944,1,0.032521363,1,-0.440279782,1,0.109298214,1,0.37797755,1,-0.455049276,1,0.572819412,1
5.804054737,-5.312898636,1,-1.913940072,1,-8.451055527,1,0.056802973,1,-0.425358117,1,0.093416415,1,0.378290415,1,-0.456812203,1,0.572528005,1
5.808056355,-5.115904808,1,-1.939180374,1,-8.464548111,1,0.078818627,1,-0.422286093,1,0.07229393,1,0.378715634,1,-0.458518952,1,0.572170317,1
5.812054157,-4.914800167,1,-2.028530359,1,-8.538108826,1,0.092182532,1,-0.426636159,1,0.06115412,1,0.379238427,1,-0.460194975,1,0.571746588,1
5.816053391,-4.91084528,1,-1.842188239,1,-8.516306877,1,0.110864937,1,-0.425649107,1,0.042245094,1,0.379867077,1,-0.461841941,1,0.571249366,1
5.820054531,-5.046572208,1,-1.572906137,1,-8.523573875,1,0.130640686,1,-0.42764774,1,0.020523392,1,0.380603909,1,-0.463480622,1,0.570675254,1
5.824052811,-5.064779758,1,-1.320390821,1,-8.581823349,1,0.162245959,1,-0.433586121,1,-0.004225019,1,0.381490171,1,-0.465087235,1,0.569991827,1
5.828052521,-5.030323982,1,-1.219869733,1,-8.612799644,1,0.196717307,1,-0.438015491,1,-0.025801018,1,0.382558972,1,-0.466683328,1,0.569197357,1
5.832053661,-4.893689156,1,-1.394808888,1,-8.640630722,1,0.230445132,1,-0.442360014,1,-0.049265437,1,0.383820206,1,-0.468263924,1,0.568307161,1
5.836051464,-4.860539436,1,-1.819239736,1,-8.51668644,1,0.252629757,1,-0.453907579,1,-0.061180104,1,0.385242164,1,-0.46984309,1,0.567323387,1
5.840051174,-4.82583046,1,-2.217879057,1,-8.355347633,1,0.276835233,1,-0.454737902,1,-0.069127157,1,0.386787832,1,-0.471425623,1,0.56627661,1
5.844052792,-4.853221416,1,-2.527392626,1,-8.290592194,1,0.283066541,1,-0.457211465,1,-0.072826907,1,0.388400972,1,-0.473014504,1,0.565199673,1
5.848050594,-4.721059322,1,-2.930218458,1,-8.1605196,1,0.291976929,1,-0.44957456,1,-0.057700973,1,0.390020192,1,-0.474596441,1,0.564166486,1
5.852050304,-4.741730213,1,-3.017344236,1,-8.183425903,1,0.285104603,1,-0.455624282,1,-0.047989283,1,0.391637921,1,-0.476200461,1,0.563175321,1
5.856052399,-4.698245049,1,-3.378165483,1,-8.066234589,1,0.277465641,1,-0.451037139,1,-0.022787981,1,0.393188536,1,-0.477831483,1,0.562248766,1
5.860049725,-4.827111721,1,-3.740475178,1,-7.957092285,1,0.254689276,1,-0.451770097,1,0.002652438,1,0.394634724,1,-0.479494333,1,0.561422467,1
5.864048958,-4.863505363,1,-4.094044685,1,-7.74094677,1,0.223064736,1,-0.444930226,1,0.029092833,1,0.39591831,1,-0.481182069,1,0.560706079,1
5.868051052,-4.814046383,1,-4.351559162,1,-7.738839149,1,0.188515916,1,-0.430902302,1,0.059877478,1,0.397004545,1,-0.482873261,1,0.560132265,1
5.872049332,-4.665723324,1,-4.386686325,1,-7.72589159,1,0.14493911,1,-0.417951792,1,0.090642802,1,0.397882402,1,-0.484551042,1,0.559706926,1
5.876048565,-4.699088097,1,-4.148145676,1,-7.769139767,1,0.109185107,1,-0.400017083,1,0.114555031,1,0.398510098,1,-0.48622027,1,0.559416533,1
5.880049706,-4.824715614,1,-3.795042515,1,-7.892543793,1,0.088774703,1,-0.393499076,1,0.137084678,1,0.398989916,1,-0.487882197,1,0.559250176,1
5.884053707,-4.979008675,1,-3.272471189,1,-7.878767967,1,0.079832457,1,-0.387313902,1,0.158146173,1,0.399350673,1,-0.489550442,1,0.559180856,1
5.888053417,-4.997240543,1,-3.023012638,1,-7.855321884,1,0.081388764,1,-0.378249913,1,0.165604129,1,0.399683386,1,-0.491209567,1,0.55916661,1
5.892055035,-4.712641716,1,-2.770955563,1,-7.949812889,1,0.086290427,1,-0.371548116,1,0.174343184,1,0.399981827,1,-0.492854655,1,0.559218466,1
5.896052361,-4.756311417,1,-2.307373762,1,-8.103277206,1,0.104025669,1,-0.359954327,1,0.175579771,1,0.400306612,1,-0.494460791,1,0.559303284,1
5.900051594,-4.822106838,1,-1.756001711,1,-8.181297302,1,0.152902633,1,-0.363210291,1,0.183229402,1,0.400768727,1,-0.49606812,1,0.559410632,1
5.904053211,-4.815341949,1,-1.532582283,1,-8.204346657,1,0.193070069,1,-0.370405674,1,0.175559372,1,0.401407629,1,-0.497701943,1,0.559512198,1
5.908051014,-4.844843388,1,-1.836492777,1,-8.151463509,1,0.219994023,1,-0.391311735,1,0.16425775,1,0.402222037,1,-0.499370784,1,0.559555054,1
5.912050724,-4.875564575,1,-2.136358261,1,-8.146077156,1,0.222173706,1,-0.399019957,1,0.151300967,1,0.403128594,1,-0.501072049,1,0.559501171,1
5.916052341,-4.840203762,1,-2.016032219,1,-8.164448738,1,0.249485537,1,-0.417632252,1,0.137068868,1,0.404144615,1,-0.502804995,1,0.559359968,1
5.920050144,-4.812663078,1,-2.664396763,1,-7.990086079,1,0.269896984,1,-0.422333896,1,0.142474994,1,0.40528056,1,-0.504578412,1,0.559195697,1
5.924049854,-4.968771458,1,-2.851621151,1,-7.922023296,1,0.263397485,1,-0.419234812,1,0.141055197,1,0.406421602,1,-0.506346107,1,0.559033036,1
5.928051949,-5.01018858,1,-3.220170259,1,-7.766008377,1,0.24892275,1,-0.423327029,1,0.13895373,1,0.407542616,1,-0.508110762,1,0.558854878,1
5.932049274,-5.008867264,1,-2.928559542,1,-7.782718182,1,0.230997086,1,-0.417402506,1,0.146207631,1,0.408576131,1,-0.509883344,1,0.558683515,1
5.936048985,-5.152275085,1,-3.017263174,1,-7.7087183,1,0.223230794,1,-0.407653004,1,0.159159169,1,0.409553349,1,-0.511643052,1,0.558558345,1
5.940051079,-5.113407135,1,-3.185829878,1,-7.68232584,1,0.201079264,1,-0.396588564,1,0.170249835,1,0.410423696,1,-0.513378263,1,0.558516622,1
5.944048405,-5.142382622,1,-2.983222008,1,-7.60312891,1,0.172277614,1,-0.381771326,1,0.177640274,1,0.394644618,1,-0.529712915,1,0.560582638,1
5.948047638,-5.302493095,1,-2.872366905,1,-7.580812931,1,0.163041368,1,-0.371275425,1,0.187178493,1,0.395585537,1,-0.530938268,1,0.562017858,1
5.952049732,-5.368402958,1,-2.886934042,1,-7.483990669,1,0.145976186,1,-0.345365107,1,0.187905282,1,0.396122575,1,-0.532544076,1,0.562185705,1
5.956047535,-5.453132629,1,-3.280923128,1,-7.332139969,1,0.103697337,1,-0.328945607,1,0.196855351,1,0.396505058,1,-0.534084022,1,0.562423885,1
5.960046768,-5.491288662,1,-2.926632166,1,-7.245002747,1,0.063358128,1,-0.304769993,1,0.194780126,1,0.396677017,1,-0.535561502,1,0.562696993,1
5.964048386,-5.705063343,1,-2.912011623,1,-7.236028194,1,0.049510457,1,-0.268859148,1,0.200893208,1,0.396738112,1,-0.536929548,1,0.56302917,1
5.968046188,-5.528172493,1,-2.955621243,1,-7.187510014,1,0.031687621,1,-0.230994001,1,0.20853667,1,0.396689236,1,-0.53816998,1,0.563459456,1
5.972045898,-5.499484539,1,-3.079916954,1,-7.144510269,1,0.010746541,1,-0.208246171,1,0.207630441,1,0.396509916,1,-0.539300561,1,0.563965857,1
5.976047516,-5.444485664,1,-3.247349977,1,-7.085284233,1,-0.010594302,1,-0.180174649,1,0.215411201,1,0.396221489,1,-0.540349185,1,0.564526081,1
5.980045319,-5.469500542,1,-3.35928154,1,-7.112606525,1,-0.029338017,1,-0.159520492,1,0.230443761,1,0.395803928,1,-0.541316509,1,0.565170109,1
5.984045029,-5.654250145,1,-3.454607248,1,-7.185740948,1,-0.058598287,1,-0.136718482,1,0.251464605,1,0.395235121,1,-0.54224211,1,0.565936506,1
5.988046646,-4.821297646,1,-3.522579193,1,-7.174093246,1,-0.073447265,1,-0.095498554,1,0.259032995,1,0.394481242,1,-0.543051064,1,0.566860855,1
5.992044449,-5.21580267,1,-3.324212313,1,-7.395684719,1,-0.082041569,1,-0.102457426,1,0.273566633,1,0.393676698,1,-0.543838739,1,0.567819655,1
5.996044159,-5.275125504,1,-3.280829906,1,-7.558294296,1,-0.104921915,1,-0.092690505,1,0.287018389,1,0.392765582,1,-0.544628441,1,0.56885457,1
6.000045776,-5.217577457,1,-3.178815603,1,-7.55774498,1,-0.10757789,1,-0.073342972,1,0.30873096,1,0.391755253,1,-0.545395255,1,0.569989383,1
6.004048824,-5.282838345,1,-2.954421997,1,-7.57554388,1,-0.110451981,1,-0.072184741,1,0.317178965,1,0.390676528,1,-0.546146035,1,0.571232378,1
6.008048534,-5.354148388,1,-3.051136732,1,-7.636238575,1,-0.117153816,1,-0.065742597,1,0.329067826,1,0.389563084,1,-0.546904147,1,0.572510064,1
6.012050629,-5.288208485,1,-2.923182964,1,-7.631403446,1,-0.141045138,1,-0.053195927,1,0.338987857,1,0.388343155,1,-0.547624588,1,0.57384932,1
6.016047955,-5.278475285,1,-2.721044302,1,-7.723151684,1,-0.138307184,1,-0.049344175,1,0.34044534,1,0.387064755,1,-0.548332691,1,0.575226784,1
6.020047665,-5.211688995,1,-2.594473839,1,-7.790969849,1,-0.133809239,1,-0.046907298,1,0.339126855,1,0.385787308,1,-0.549030066,1,0.576621294,1
6.024049759,-5.373620033,1,-2.484342098,1,-7.817180634,1,-0.134207711,1,-0.044690039,1,0.35036397,1,0.384506822,1,-0.549727857,1,0.578051031,1
6.028047562,-5.218050003,1,-2.496143103,1,-7.936441898,1,-0.129862666,1,-0.045160398,1,0.354945362,1,0.383212686,1,-0.550423265,1,0.579506457,1
6.032046795,-5.131922245,1,-2.476188421,1,-8.095943451,1,-0.124045648,1,-0.054708697,1,0.357602179,1,0.381929696,1,-0.551139116,1,0.580958605,1
6.036047935,-4.959486008,1,-2.504786015,1,-8.309654236,1,-0.117652372,1,-0.075322844,1,0.364127696,1,0.380682409,1,-0.551908731,1,0.582412481,1
6.040045738,-4.884725094,1,-2.572744846,1,-8.414648056,1,-0.113133848,1,-0.101032414,1,0.372072786,1,0.379453599,1,-0.552780092,1,0.583857417,1
6.044045448,-4.922018051,1,-2.553126097,1,-8.496372223,1,-0.105179854,1,-0.137521699,1,0.379174531,1,0.378267586,1,-0.553775311,1,0.585287452,1
6.048047066,-4.829497337,1,-2.5136168,1,-8.594899178,1,-0.088863097,1,-0.173939943,1,0.392517865,1,0.377135932,1,-0.554926097,1,0.586703181,1
6.052044868,-4.845433712,1,-2.625063181,1,-8.730374336,1,-0.084938958,1,-0.213348076,1,0.401468456,1,0.376061022,1,-0.556236207,1,0.588103354,1
6.056044579,-4.708231926,1,-2.517853975,1,-8.915457726,1,-0.067653067,1,-0.263165325,1,0.400810659,1,0.375051856,1,-0.557709217,1,0.589443922,1
6.060046196,-4.696384907,1,-2.798684835,1,-8.884015083,1,-0.078153871,1,-0.327076614,1,0.402698368,1,0.374105275,1,-0.559399366,1,0.590698302,1
6.064043999,-4.708432198,1,-2.295179844,1,-9.018709183,1,-0.075089499,1,-0.37804848,1,0.415886492,1,0.373152494,1,-0.561312497,1,0.591891468,1
6.068043709,-4.696382046,1,-2.396361828,1,-9.20465374,1,-0.049272597,1,-0.436179489,1,0.429193288,1,0.372285157,1,-0.563439965,1,0.593047678,1
6.072045803,-4.452552319,1,-2.583235979,1,-9.408773422,1,-0.034259595,1,-0.502944946,1,0.43549946,1,0.371540844,1,-0.565813124,1,0.594134748,1
6.076043129,-4.496174812,1,-2.597211123,1,-9.575303078,1,-0.024229437,1,-0.588050425,1,0.445024103,1,0.370873809,1,-0.568490922,1,0.595139503,1
6.080042839,-4.867975712,1,-2.510209084,1,-9.492058754,1,-0.008950971,1,-0.685301185,1,0.469516098,1,0.370294809,1,-0.571530998,1,0.596066177,1
6.084044933,-4.81757021,1,-2.566533089,1,-9.534122467,1,0.005130218,1,-0.775550008,1,0.482899219,1,0.369811833,1,-0.574947357,1,0.596918344,1
6.088042259,-4.595248699,1,-2.650932312,1,-9.779848099,1,0.017852355,1,-0.871282399,1,0.493552834,1,0.36943996,1,-0.578725755,1,0.597671449,1
6.092042446,-4.368529797,1,-2.451412201,1,-9.992964745,1,0.010760494,1,-0.977051079,1,0.506789327,1,0.369142354,1,-0.582894623,1,0.59831506,1
6.096043587,-4.284188747,1,-1.93033123,1,-10.1556139,1,0.024062321,1,-1.089700937,1,0.525372326,1,0.368927628,1,-0.587497175,1,0.598833144,1
6.100040913,-4.482000828,1,-1.822815776,1,-10.12921238,1,0.042283047,1,-1.20255518,1,0.520328641,1,0.368862927,1,-0.592528224,1,0.599196136,1
6.104040623,-4.675902843,1,-2.008507967,1,-10.31648064,1,0.050759435,1,-1.315293193,1,0.514141142,1,0.368972957,1,-0.597975373,1,0.599338949,1
6.10804224,-4.561911583,1,-2.421180487,1,-10.31007862,1,0.024683885,1,-1.427935123,1,0.517076969,1,0.369160354,1,-0.603833258,1,0.59927392,1
6.112040043,-4.398960114,1,-2.539362431,1,-10.278862,1,-0.027705621,1,-1.556680441,1,0.525345385,1,0.36929664,1,-0.610149086,1,0.599023163,1
6.116039753,-4.356472492,1,-2.139658451,1,-10.19881439,1,-0.013931173,1,-1.693443418,1,0.534684241,1,0.369464278,1,-0.616971254,1,0.598563552,1
6.12004137,-4.608836174,1,-2.619383574,1,-10.18018055,1,0.009624902,1,-1.81164515,1,0.553905666,1,0.369815618,1,-0.624300539,1,0.597937465,1
6.124044895,-4.493988514,1,-3.322918653,1,-10.07755947,1,0.005400329,1,-1.943444252,1,0.582108796,1,0.370275259,1,-0.632124424,1,0.597202063,1
6.128044605,-4.763110638,1,-3.576457262,1,-10.44555855,1,-0.025228862,1,-2.057304382,1,0.61362958,1,0.370754659,1,-0.640448868,1,0.596346676,1
6.132046223,-4.666145325,1,-4.138513088,1,-10.55416393,1,-0.110342897,1,-2.18166399,1,0.67228961,1,0.371001661,1,-0.649282098,1,0.595497787,1
6.136044502,-4.77413702,1,-3.695007086,1,-10.48976707,1,-0.190489948,1,-2.286006212,1,0.707007289,1,0.370909661,1,-0.658601642,1,0.594668865,1
6.140044212,-3.932671547,1,-3.047410965,1,-10.27514935,1,-0.206175819,1,-2.475805759,1,0.761717916,1,0.370654345,1,-0.668545246,1,0.593763351,1
6.144045353,-4.826411724,1,-3.007256269,1,-10.58304405,1,-0.185018107,1,-2.60663271,1,0.797562778,1,0.370497406,1,-0.679157734,1,0.592760861,1
6.148043156,-4.660542488,1,-3.509211302,1,-10.39766693,1,-0.183387786,1,-2.764408588,1,0.86503011,1,0.370413214,1,-0.690370262,1,0.59175092,1
6.152042389,-4.839488983,1,-4.376384735,1,-10.66831875,1,-0.233268827,1,-2.923873186,1,0.935357273,1,0.370224655,1,-0.702287436,1,0.590770364,1
6.156044483,-4.253097057,1,-4.232188225,1,-10.79038906,1,-0.284525961,1,-3.121892929,1,1.025473475,1,0.369799316,1,-0.714964151,1,0.589829266,1
6.160041809,-4.393210888,1,-4.296387672,1,-11.09643078,1,-0.334574878,1,-3.335276365,1,1.110887885,1,0.369154453,1,-0.728548288,1,0.588928819,1
6.164041519,-4.685240269,1,-4.854314804,1,-11.56180763,1,-0.370811254,1,-3.551090717,1,1.220000148,1,0.368315607,1,-0.743078947,1,0.58809334,1
6.168043613,-4.207244873,1,-5.60752964,1,-11.58677197,1,-0.416454196,1,-3.781209707,1,1.333940506,1,0.367226183,1,-0.7585935,1,0.587390721,1
6.172041416,-3.682188272,1,-6.136083126,1,-11.81743717,1,-0.441790193,1,-4.053225517,1,1.465596199,1,0.365845591,1,-0.775224507,1,0.586859882,1
6.176041126,-3.697945118,1,-6.261865139,1,-12.2414732,1,-0.441129118,1,-4.343939304,1,1.611709118,1,0.364306927,1,-0.793096542,1,0.586511612,1
6.180042744,-4.083175182,1,-6.922394276,1,-12.75312996,1,-0.413939565,1,-4.619310379,1,1.787946939,1,0.36262393,1,-0.812275767,1,0.586485028,1
6.184040546,-3.699482918,1,-8.409327507,1,-12.80712128,1,-0.477355897,1,-4.880924702,1,1.963732243,1,0.360510319,1,-0.832681835,1,0.586939692,1
6.188040257,-2.976342201,1,-8.232223511,1,-13.11877441,1,-0.524880588,1,-5.228271008,1,2.171156168,1,0.357811689,1,-0.854498625,1,0.587878525,1
6.192041397,-2.504095078,1,-8.729225159,1,-13.6325655,1,-0.596678138,1,-5.612383842,1,2.424547911,1,0.354358196,1,-0.878029823,1,0.589494169,1
6.196038723,-2.793186903,1,-9.681919098,1,-13.60686302,1,-0.734321296,1,-5.99095726,1,2.687125683,1,0.350249112,1,-0.902814329,1,0.593788624,1
6.200038433,-4.755656242,1,-10.23950672,1,-13.98944187,1,-0.934982896,1,-6.305754662,1,2.905151844,1,0.344097674,1,-0.929800987,1,0.597303748,1
6.204040051,-5.028957844,1,-10.22799492,1,-14.30653477,1,-1.13423717,1,-6.687316895,1,3.227308512,1,0.336000085,1,-0.958393633,1,0.602271736,1
6.208037853,-5.94022131,1,-10.94438648,1,-14.31071663,1,-1.308748603,1,-6.915508747,1,3.42175889,1,0.325609267,1,-0.988443911,1,0.608905792,1
6.212037563,-7.169848442,1,-11.05916405,1,-15.24463558,1,-1.501609921,1,-7.120826244,1,3.663276434,1,0.31265384,1,-1.019569755,1,0.617583632,1
6.216038704,-10.71689224,1,-9.755030632,1,-16.61091805,1,-1.57780087,1,-7.21091795,1,3.794095516,1,0.296967387,1,-1.051431894,1,0.628628135,1
6.220036507,-12.17484093,1,-7.836018085,1,-15.9612236,1,-1.552203298,1,-7.174742222,1,3.903947353,1,0.278684258,1,-1.083340645,1,0.642316282,1
6.22403574,-11.37469673,1,-8.28553772,1,-16.10600281,1,-1.543899894,1,-7.242249489,1,4.000301838,1,0.257570386,1,-1.115344048,1,0.659079969,1
6.228037834,-13.64430332,1,-7.395257473,1,-16.71997452,1,-1.555302024,1,-7.251145363,1,4.073899269,1,0.232972383,1,-1.147421718,1,0.67939055,1
6.23203516,-18.16179466,1,-6.584664345,1,-17.86248589,1,-1.517668366,1,-7.091571331,1,4.127837658,1,0.204181761,1,-1.179014087,1,0.704050779,1
6.23603487,-17.79287338,1,-7.107712269,1,-16.35577774,1,-1.514757276,1,-6.868959904,1,4.201290607,1,0.169878021,1,-1.209527135,1,0.734439433,1
6.240036964,-15.16601276,1,-7.40891552,1,-15.52134991,1,-1.456247807,1,-6.780131817,1,4.172595024,1,0.129178941,1,-1.238992095,1,0.771345437,1
6.244040489,-19.72584915,1,-7.724080563,1,-16.83790016,1,-1.223003149,1,-6.58862114,1,4.11828661,1,0.082246132,1,-1.267421007,1,0.815045357,1
6.248039722,-22.28328896,1,-7.883900166,1,-17.47422981,1,-0.907449722,1,-6.162324429,1,4.110167027,1,0.027856059,1,-1.293797731,1,0.867426693,1
6.252041817,-18.98111153,1,-9.612835884,1,-15.74290657,1,-0.849673033,1,-5.951378822,1,4.295893192,1,-0.038169127,1,-1.31787324,1,0.932191491,1
6.256039619,-19.42478752,1,-10.99290466,1,-15.48875618,1,-0.876449704,1,-5.802873611,1,4.287240505,1,-0.1185617,1,-1.339987993,1,1.011473179,1
6.260038853,-21.29406357,1,-9.903898239,1,-14.18737316,1,-1.056727052,1,-5.45051527,1,4.249346256,1,-0.21394296,1,-1.359424353,1,1.105283737,1
6.26404047,-18.38633919,1,-9.221749306,1,-11.544837,1,-1.311645985,1,-5.035521507,1,4.20604229,1,-0.324872017,1,-1.37517941,1,1.213706017,1
6.268038273,-15.69219398,1,-7.192662716,1,-10.6247282,1,-1.525435567,1,-4.573568821,1,3.944275379,1,-0.447382927,1,-1.386842728,1,1.332624197,1
6.272037983,-13.37260056,1,-6.172321796,1,-7.095331192,1,-1.609861493,1,-4.018030643,1,3.735419035,1,-0.573052645,1,-1.394419789,1,1.453997135,1
6.2760396,-11.53337765,1,-5.651680946,1,-7.480930805,1,-1.814650893,1,-3.631267786,1,3.641888142,1,-0.698618352,1,-1.39785111,1,1.574558735,1
6.280037403,-12.5108881,1,-2.424404144,1,-16.22548485,1,-1.583159685,1,-3.18651247,1,3.196222067,1,-0.816727936,1,-1.398347139,1,1.687346935,1
6.284037113,-21.49511147,1,-4.154707909,1,-20.40927887,1,-1.089596748,1,-2.490989208,1,2.715028524,1,-0.915395379,1,-1.396794796,1,1.7821908,1
6.288038731,-22.35047722,1,-2.215898752,1,-18.5103035,1,-0.856182873,1,-1.875822902,1,2.450833082,1,-0.992912412,1,-1.393375158,1,1.856944442,1
6.292036533,-28.24636459,1,1.993728042,1,-20.72644234,1,-0.244254827,1,-1.396309137,1,2.136205912,1,-1.053043127,1,-1.389058352,1,1.915766597,1
6.296036243,-17.94223595,1,-4.261815071,1,-18.69428825,1,0.06322363,1,-0.566424668,1,1.864437103,1,-1.09183681,1,-1.383835554,1,1.954956055,1
6.300037861,-6.761715412,1,-9.160798073,1,-15.86598873,1,0.161316216,1,-0.070709966,1,1.519244909,1,-1.112848401,1,-1.378348351,1,1.976848125,1
6.304035664,-2.396291018,1,-11.24269772,1,-13.54394245,1,0.247265249,1,0.180425867,1,1.142736912,1,-1.122580647,1,-1.373449206,1,1.987579942,1
6.308035374,-3.830603838,1,-10.87021923,1,-12.49256611,1,0.267786622,1,0.24702926,1,0.917229354,1,-1.12635982,1,-1.369397521,1,1.992528439,1
6.312036991,-6.355021477,1,-9.621581078,1,-12.47528648,1,0.14790526,1,0.390512079,1,0.758980989,1,-1.127007008,1,-1.365830183,1,1.99405694,1
6.316034794,-5.798077106,1,-9.075801849,1,-12.20455742,1,0.030506946,1,0.586828351,1,0.582343161,1,-1.123808861,1,-1.362566233,1,1.991138339,1
6.320034504,-2.895191431,1,-9.349946022,1,-10.93668079,1,-0.020192927,1,0.761172056,1,0.364287615,1,-1.116203189,1,-1.359673619,1,1.983376265,1
