Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
6.324036121,-0.069005266,1,-9.452804565,1,-9.639932632,1,-0.037289485,1,0.859155059,1,0.121130228,1,-1.104803085,1,-1.357357502,1,1.971592069,1
6.328034401,1.264577031,1,-9.020266533,1,-8.843298912,1,-0.050896987,1,0.902532279,1,-0.117558107,1,-1.09048748,1,-1.35575223,1,1.956767797,1
6.332034111,1.707334638,1,-8.309210777,1,-8.543635368,1,-0.08612518,1,0.947946787,1,-0.317318678,1,-1.073968768,1,-1.354792118,1,1.939583063,1
6.336035728,2.255203009,1,-7.680187225,1,-8.386466026,1,-0.106982037,1,1.004099488,1,-0.510849774,1,-1.055143595,1,-1.354353428,1,1.919915676,1
6.340033531,2.948040724,1,-7.176419258,1,-8.184074402,1,-0.10095638,1,1.05460763,1,-0.705101848,1,-1.033788919,1,-1.354386091,1,1.897621036,1
6.344032764,3.947619677,1,-6.744271755,1,-7.838530064,1,-0.06943997,1,1.100616932,1,-0.895256817,1,-1.00974834,1,-1.354875565,1,1.872658134,1
6.348034382,4.758945465,1,-6.24024868,1,-7.489974022,1,-0.02586076,1,1.151409745,1,-1.073224425,1,-0.982897282,1,-1.355736017,1,1.844976783,1
6.352032185,5.434091091,1,-5.722798347,1,-7.217716217,1,0.032083265,1,1.202276945,1,-1.22046423,1,-0.95317024,1,-1.356856942,1,1.814565182,1
6.356031895,5.719300747,1,-5.25318718,1,-7.097259045,1,0.094801694,1,1.266352534,1,-1.353994489,1,-0.920489311,1,-1.358100295,1,1.781382442,1
6.360033989,5.81550312,1,-5.009625912,1,-7.039244175,1,0.160377756,1,1.328951478,1,-1.468251109,1,-0.884819329,1,-1.35931468,1,1.745418191,1
6.364037037,5.852757454,1,-4.766287327,1,-7.014056206,1,0.229794145,1,1.394105792,1,-1.560983539,1,-0.846322775,1,-1.360395074,1,1.70685482,1
6.368036747,5.757727146,1,-4.651613235,1,-7.036281586,1,0.288209945,1,1.47659564,1,-1.63331306,1,-0.805144966,1,-1.361201644,1,1.665808558,1
6.372038841,5.531728745,1,-4.601577282,1,-6.993062019,1,0.336198807,1,1.575309157,1,-1.694336653,1,-0.761441827,1,-1.36158216,1,1.622411013,1
6.376036167,5.148641586,1,-4.462587833,1,-7.02742815,1,0.371539026,1,1.691897154,1,-1.734405637,1,-0.715450346,1,-1.361367583,1,1.576838493,1
6.380035877,4.678039074,1,-4.32219696,1,-7.174305916,1,0.388268709,1,1.826579809,1,-1.770083427,1,-0.667530775,1,-1.360417843,1,1.529395938,1
6.384037971,4.120279312,1,-4.066545486,1,-7.393414021,1,0.416212171,1,1.984212995,1,-1.799586296,1,-0.618015051,1,-1.358599782,1,1.480400443,1
6.388035774,3.601918697,1,-3.833765507,1,-7.572257519,1,0.438148797,1,2.158669949,1,-1.821202397,1,-0.56725198,1,-1.355777979,1,1.430208921,1
6.392035484,3.277521133,1,-3.477691889,1,-7.782552719,1,0.473542333,1,2.344607592,1,-1.845236421,1,-0.515882015,1,-1.351843715,1,1.379475474,1
6.396037102,2.920006514,1,-3.027431488,1,-7.969446182,1,0.526361108,1,2.531186104,1,-1.859976411,1,-0.464430988,1,-1.346723318,1,1.328790665,1
6.400034904,2.630079508,1,-2.64472723,1,-8.138055801,1,0.588578105,1,2.72589159,1,-1.869189501,1,-0.413661242,1,-1.340372324,1,1.278975606,1
6.404034615,2.274540424,1,-2.317918777,1,-8.275867462,1,0.668373585,1,2.915184021,1,-1.87576139,1,-0.364153802,1,-1.332773805,1,1.230666876,1
6.408036232,1.828244805,1,-1.926342607,1,-8.472763062,1,0.76622051,1,3.114263296,1,-1.886609435,1,-0.31633532,1,-1.323916793,1,1.184360981,1
6.412034035,1.384314299,1,-1.760556102,1,-8.597396851,1,0.875661254,1,3.309152365,1,-1.892811418,1,-0.270512462,1,-1.313815713,1,1.14043057,1
6.416033745,0.800724745,1,-1.626936316,1,-8.766210556,1,0.988293588,1,3.507830143,1,-1.904028058,1,-0.226930812,1,-1.302462339,1,1.099168181,1
6.420035362,0.223166287,1,-1.60004425,1,-8.875341415,1,1.100163698,1,3.705423832,1,-1.915056705,1,-0.185723171,1,-1.289903164,1,1.060697675,1
6.424033642,-0.267306566,1,-1.635312676,1,-8.830048561,1,1.202453017,1,3.905310869,1,-1.930029273,1,-0.147005752,1,-1.276146054,1,1.025123477,1
6.428032875,-0.84919709,1,-1.700126171,1,-8.893650055,1,1.296661019,1,4.104737759,1,-1.94436717,1,-0.110754952,1,-1.261245847,1,0.992396414,1
6.432034969,-1.350401282,1,-1.783557534,1,-8.956031799,1,1.372358441,1,4.311085701,1,-1.968259573,1,-0.076940492,1,-1.245220423,1,0.962422729,1
6.436032295,-1.936515093,1,-1.80475378,1,-9.029319763,1,1.432804346,1,4.504454613,1,-1.990926623,1,-0.045457181,1,-1.228102088,1,0.935044229,1
6.440032482,-2.415226936,1,-1.983480692,1,-8.963594437,1,1.467745543,1,4.715862274,1,-2.016345263,1,-0.01627787,1,-1.20992732,1,0.910162985,1
6.4440341,-2.808321476,1,-1.966827273,1,-9.165913582,1,1.511114359,1,4.886006355,1,-2.04598999,1,0.168938756,1,-1.074144125,1,0.78634429,1
6.448032379,-3.121960878,1,-2.217844486,1,-9.075688362,1,1.517882347,1,5.070165634,1,-2.065479755,1,0.184602037,1,-1.052916765,1,0.777629137,1
6.452032089,-3.405748844,1,-2.196191549,1,-8.96860981,1,1.521672249,1,5.237330914,1,-2.079625845,1,0.19791548,1,-1.031112313,1,0.769273281,1
6.456033707,-3.520203829,1,-2.056095123,1,-8.862591743,1,1.530920982,1,5.386715412,1,-2.096573591,1,0.210340232,1,-1.008601665,1,0.761866212,1
6.460031509,-3.63174963,1,-2.028230906,1,-8.738600731,1,1.531597257,1,5.512103081,1,-2.106165886,1,0.221922249,1,-0.985505462,1,0.75535661,1
6.464031219,-3.714549303,1,-1.921586514,1,-8.567501068,1,1.532527089,1,5.624558449,1,-2.109349251,1,0.232744038,1,-0.961894989,1,0.749679804,1
6.46803236,-3.775896072,1,-1.897232771,1,-8.462547302,1,1.542950034,1,5.705770969,1,-2.111045837,1,0.242905453,1,-0.937879026,1,0.744748831,1
6.472030163,-3.834185362,1,-1.832863688,1,-8.337409019,1,1.550671697,1,5.763065338,1,-2.113281965,1,0.252493173,1,-0.913556159,1,0.740492046,1
6.476029873,-3.862558365,1,-1.7821877,1,-8.247174263,1,1.56650579,1,5.803957939,1,-2.108132601,1,0.261613458,1,-0.889038801,1,0.736816943,1
6.480031967,-3.981087685,1,-1.859787226,1,-8.19589901,1,1.584110022,1,5.817419052,1,-2.103447676,1,0.270343989,1,-0.864392519,1,0.733658552,1
6.48402977,-4.116507053,1,-1.958662033,1,-8.159282684,1,1.600427628,1,5.821309566,1,-2.105887175,1,0.278768361,1,-0.839706898,1,0.730932176,1
6.488035679,-4.267711639,1,-2.082697392,1,-8.204739571,1,1.615898371,1,5.813381672,1,-2.1140306,1,0.286944807,1,-0.815009773,1,0.72856915,1
6.492037773,-4.549269676,1,-2.266579866,1,-8.306637764,1,1.633888245,1,5.783346653,1,-2.128780842,1,0.294975996,1,-0.790354133,1,0.726445436,1
6.496036053,-4.863461971,1,-2.443259954,1,-8.537792206,1,1.648278117,1,5.749984741,1,-2.146584749,1,0.30289048,1,-0.7657848,1,0.724515915,1
6.500035763,-5.268774509,1,-2.537806273,1,-8.781440735,1,1.655424356,1,5.719878197,1,-2.179981232,1,0.310734183,1,-0.741307378,1,0.722702503,1
6.504036903,-5.789609432,1,-2.765541077,1,-9.059830666,1,1.675109625,1,5.693473816,1,-2.212575912,1,0.318540424,1,-0.716882944,1,0.720970631,1
6.508034706,-6.417263985,1,-3.017105341,1,-9.392147064,1,1.693173528,1,5.673007965,1,-2.261829138,1,0.326368243,1,-0.692486525,1,0.719296217,1
6.512033939,-7.107150555,1,-3.259040117,1,-9.819667816,1,1.716584682,1,5.666285515,1,-2.322165728,1,0.334256411,1,-0.668069661,1,0.717600644,1
6.516035557,-7.864068031,1,-3.527354479,1,-10.19920444,1,1.734464884,1,5.671890736,1,-2.40301156,1,0.34222877,1,-0.643556237,1,0.715850115,1
6.52003336,-8.587137222,1,-3.790917158,1,-10.59592819,1,1.7540977,1,5.700994015,1,-2.490666389,1,0.350291312,1,-0.618848383,1,0.714018285,1
6.52403307,-9.099761963,1,-4.089404583,1,-11.07490921,1,1.782558084,1,5.737010002,1,-2.599311352,1,0.358474761,1,-0.593877733,1,0.71206671,1
6.528034687,-9.579883575,1,-4.315158367,1,-11.5151186,1,1.815860629,1,5.777642727,1,-2.712073565,1,0.366827905,1,-0.568576872,1,0.70995754,1
6.53203249,-10.04498291,1,-4.351895332,1,-12.02797699,1,1.850105524,1,5.824263573,1,-2.852466583,1,0.375372112,1,-0.542913854,1,0.707657754,1
6.5360322,-10.40274811,1,-4.550729275,1,-12.5147028,1,1.89401865,1,5.874722481,1,-3.010071993,1,0.384165704,1,-0.516845167,1,0.705088258,1
6.540033817,-10.80462551,1,-4.523731232,1,-13.25659084,1,1.946830273,1,5.910512447,1,-3.195150614,1,0.393250227,1,-0.490330458,1,0.702172995,1
6.54403162,-10.99641895,1,-4.453227043,1,-13.8145771,1,2.020724297,1,5.932304859,1,-3.391830683,1,0.402705699,1,-0.463394403,1,0.698844314,1
6.54803133,-10.96858406,1,-4.540420532,1,-14.46554852,1,2.088365793,1,5.925168991,1,-3.59331584,1,0.412557244,1,-0.436075568,1,0.695052803,1
6.552033424,-11.29944038,1,-4.556364059,1,-15.25533581,1,2.157044172,1,5.891918659,1,-3.805428505,1,0.422827899,1,-0.408464432,1,0.690733969,1
6.55603075,-11.87587357,1,-4.444530964,1,-15.75359821,1,2.226638317,1,5.842549801,1,-4.031836987,1,0.433471084,1,-0.380601048,1,0.685833037,1
6.560030937,-12.90810585,1,-4.216299057,1,-16.17848206,1,2.289689064,1,5.770887852,1,-4.264637947,1,0.444467962,1,-0.352529049,1,0.68031919,1
6.564032555,-14.16281986,1,-4.345376968,1,-16.39752769,1,2.340735197,1,5.712101936,1,-4.490156651,1,0.455766112,1,-0.32422471,1,0.674202323,1
6.568030357,-15.41549778,1,-4.854392052,1,-16.50812531,1,2.355825663,1,5.633202076,1,-4.712778091,1,0.467204005,1,-0.295706362,1,0.667505622,1
6.572030067,-16.785923,1,-5.481677532,1,-16.56925011,1,2.316063643,1,5.541292667,1,-4.917061806,1,0.478577554,1,-0.26703468,1,0.660257936,1
6.576031685,-18.53322601,1,-5.75685215,1,-16.51788521,1,2.231957912,1,5.430538177,1,-5.111581802,1,0.48962304,1,-0.23826623,1,0.652472913,1
6.580029488,-20.96617699,1,-5.393541813,1,-16.88084793,1,2.097311974,1,5.296273708,1,-5.286821365,1,0.50014329,1,-0.209505051,1,0.644150019,1
6.584029198,-23.17982292,1,-4.360786438,1,-17.01915741,1,1.963779569,1,5.168079376,1,-5.448295593,1,0.509963751,1,-0.180789128,1,0.635321975,1
6.588030815,-25.62798691,1,-2.547762156,1,-16.93905258,1,1.898738384,1,5.03677702,1,-5.574306011,1,0.519203544,1,-0.152171642,1,0.626045585,1
6.592028618,-28.24630547,1,-1.257184982,1,-16.12363052,1,1.926742315,1,4.942132473,1,-5.659543037,1,0.528151095,1,-0.123658337,1,0.616461873,1
6.596027851,-30.73093605,1,-0.513814509,1,-14.59630394,1,2.000659227,1,4.865581036,1,-5.68856144,1,0.537065208,1,-0.095235541,1,0.60680002,1
6.600028992,-33.02191544,1,-1.449622869,1,-12.47258663,1,2.042968273,1,4.801505089,1,-5.629584789,1,0.545958281,1,-0.066990644,1,0.597321689,1
6.604026794,-34.34632111,1,-2.835999966,1,-9.86525631,1,1.980378032,1,4.713375568,1,-5.474357605,1,0.554500997,1,-0.039120965,1,0.588317752,1
6.608032703,-34.7452774,1,-3.216741085,1,-7.207714558,1,1.844110131,1,4.535109997,1,-5.21905899,1,0.562370598,1,-0.012072783,1,0.579968452,1
6.612035275,-34.82004929,1,-2.779030085,1,-4.590186119,1,1.66609323,1,4.257377625,1,-4.880340099,1,0.569397986,1,0.0136367,1,0.5723418,1
6.616033077,-33.78268433,1,-0.584913969,1,-1.975883603,1,1.534726977,1,3.916886568,1,-4.479180813,1,0.575596988,1,0.037562311,1,0.565475583,1
6.62003231,-32.50589752,1,2.838441133,1,0.191762373,1,1.517651677,1,3.463166475,1,-4.032352924,1,0.581358492,1,0.059238054,1,0.559281349,1
6.624034405,-30.90686798,1,7.164272308,1,1.949583292,1,1.678995013,1,2.945855856,1,-3.557492256,1,0.587320685,1,0.078316435,1,0.553692579,1
6.628032207,-30.39028358,1,11.3569603,1,3.230685472,1,2.017374992,1,2.405329943,1,-3.070776701,1,0.594230056,1,0.094577923,1,0.548618495,1
6.632031441,-30.41223526,1,14.86034966,1,3.939523697,1,2.497680664,1,1.891710758,1,-2.636374235,1,0.602773964,1,0.108093843,1,0.544022739,1
6.636033058,-31.35480881,1,16.98569107,1,4.296064377,1,3.035921812,1,1.415091038,1,-2.244109631,1,0.613355279,1,0.119071171,1,0.53975898,1
6.640030861,-32.43816376,1,16.971632,1,4.509419441,1,3.481355906,1,1.018239379,1,-1.899256825,1,0.625937641,1,0.127836183,1,0.535814762,1
6.644030571,-33.44799042,1,15.6099205,1,4.517892361,1,3.730354071,1,0.652966678,1,-1.588859081,1,0.639925957,1,0.13463524,1,0.532126188,1
6.648032188,-34.67737579,1,13.61544228,1,4.586752415,1,3.735687017,1,0.363243729,1,-1.330932975,1,0.654455423,1,0.139760122,1,0.528664708,1
6.652029991,-35.74042511,1,10.8926096,1,4.435278893,1,3.467861891,1,0.14107126,1,-1.119143724,1,0.668463767,1,0.143539429,1,0.525375783,1
6.656029701,-35.74727249,1,7.249135494,1,4.56289196,1,2.881655455,1,0.004158837,1,-0.920528114,1,0.680802345,1,0.146317735,1,0.522332489,1
6.660031319,-34.73511887,1,3.686109781,1,4.818919182,1,2.008518696,1,-0.13086164,1,-0.691913366,1,0.690240324,1,0.148172572,1,0.519637406,1
6.664029121,-33.04137802,1,1.029554844,1,5.057186127,1,0.963802755,1,-0.294487566,1,-0.414872289,1,0.695878208,1,0.148945823,1,0.517365932,1
6.668028831,-31.40987015,1,0.339273989,1,5.096318722,1,-0.081151515,1,-0.492082387,1,-0.084938809,1,0.697356939,1,0.148387924,1,0.515564561,1
6.672030926,-29.70352554,1,1.603503942,1,4.817005634,1,-0.974839449,1,-0.697545946,1,0.28689611,1,0.695003152,1,0.14631772,1,0.514330983,1
6.676028252,-23.55430222,1,2.469458342,1,1.030415177,1,-1.61691606,1,-0.966192186,1,0.737632453,1,0.689668834,1,0.14252314,1,0.513774574,1
6.680027962,-14.82613564,1,7.538858414,1,0.06364549,1,-1.246287346,1,-2.013889074,1,2.114245892,1,0.683546424,1,0.134682566,1,0.514462054,1
6.684029579,-28.08186531,1,10.9502182,1,0.976357102,1,-1.007979512,1,-2.391850948,1,2.80195117,1,0.679717422,1,0.120933548,1,0.516528249,1
6.688026905,4.278594494,1,-4.411184311,1,0.458952099,1,-1.551572084,1,-1.709152102,1,2.889055729,1,0.67495054,1,0.107536092,1,0.520299971,1
6.692026138,9.655062675,1,-16.87101936,1,-8.534527779,1,-1.737911701,1,-2.047868013,1,3.14973259,1,0.668850064,1,0.094357938,1,0.52522552,1
6.696028233,-4.063590527,1,-23.94650269,1,-15.68924904,1,-2.235035896,1,-2.116807461,1,3.312307835,1,0.661431611,1,0.079937324,1,0.529586136,1
6.700026035,8.538105011,1,-22.7267971,1,-20.87463951,1,-2.488080978,1,-1.536435843,1,3.316083431,1,0.652284086,1,0.066161588,1,0.535736024,1
6.704025745,10.1718502,1,-24.15114594,1,-17.27930832,1,-2.746138096,1,-1.679952264,1,3.163027287,1,0.64231199,1,0.053207126,1,0.542302012,1
6.708027363,9.705323219,1,-21.31471252,1,-9.905359268,1,-2.820283175,1,-2.014687538,1,2.75828886,1,0.63135457,1,0.040284216,1,0.547517657,1
6.712025166,13.93159485,1,-16.84690094,1,-5.16521883,1,-2.918559551,1,-2.758239508,1,2.437853336,1,0.620049477,1,0.026600381,1,0.55038619,1
6.716024876,12.08764553,1,-10.87064838,1,-2.833417654,1,-3.161628485,1,-3.937283993,1,2.365006685,1,0.607848704,1,0.010157895,1,0.550518155,1
6.720026493,9.670724869,1,-5.989144802,1,-2.770694017,1,-3.203604221,1,-5.091241837,1,2.378945827,1,0.595100582,1,-0.010074682,1,0.548122168,1
6.724024296,1.315684915,1,-5.730099678,1,-5.759972572,1,-3.290877342,1,-6.072602749,1,2.215997696,1,0.582277596,1,-0.033894371,1,0.543391168,1
6.728029728,-9.11178875,1,0.017549094,1,-11.42280865,1,-3.009488106,1,-6.410871983,1,1.885070443,1,0.570027411,1,-0.059439428,1,0.536605537,1
6.732031822,-20.01516342,1,7.197759628,1,-17.40686417,1,-2.850732565,1,-6.282421112,1,1.527217746,1,0.55882746,1,-0.084670067,1,0.528629243,1
6.736029625,-23.33289146,1,11.32735634,1,-19.97120285,1,-2.550170898,1,-5.695687771,1,1.368239999,1,0.548695624,1,-0.10807579,1,0.520861864,1
6.740029335,-22.26931572,1,15.5218277,1,-20.39394951,1,-2.096842527,1,-5.130306721,1,1.411830902,1,0.540194333,1,-0.129454181,1,0.514304757,1
6.744031429,-20.02454758,1,16.02110481,1,-19.77543449,1,-1.750040174,1,-4.716553688,1,1.726814508,1,0.533153117,1,-0.149560452,1,0.509516895,1
6.748028755,-18.57990265,1,16.951334,1,-19.08069611,1,-1.292732477,1,-4.204413891,1,2.122296333,1,0.527454972,1,-0.168854758,1,0.507137716,1
6.752028465,-18.33379936,1,11.75132847,1,-17.35215759,1,-0.971122563,1,-3.730842829,1,2.457467318,1,0.522927165,1,-0.187190741,1,0.507100463,1
6.75603056,-19.59555817,1,4.191168785,1,-15.80080318,1,-0.734414279,1,-3.283932924,1,2.611379623,1,0.519146383,1,-0.20442903,1,0.509013832,1
6.760028362,-20.43380737,1,-4.07772398,1,-13.07530022,1,-0.604990065,1,-2.835704327,1,2.447792053,1,0.515912592,1,-0.220044449,1,0.511866689,1
6.764027596,-20.29826546,1,-10.50268459,1,-8.891656876,1,-0.65134722,1,-2.468199968,1,2.033947945,1,0.512825549,1,-0.233696431,1,0.51458025,1
6.768029213,-15.29532433,1,-13.82656384,1,-5.372190952,1,-0.77684021,1,-2.314608574,1,1.546346664,1,0.50962323,1,-0.245484307,1,0.516192079,1
6.772027493,-14.41640186,1,-14.11520958,1,-4.541033268,1,-1.149130821,1,-2.203802347,1,1.282662034,1,0.50571245,1,-0.256183058,1,0.516722441,1
6.776026726,-10.12856388,1,-8.808413506,1,-5.655405045,1,-1.319430709,1,-2.05617857,1,0.997587264,1,0.500556409,1,-0.265701801,1,0.5166381,1
6.780027866,-10.67068863,1,-6.094419003,1,-8.21172142,1,-1.495309711,1,-2.020416021,1,0.943933904,1,0.495170802,1,-0.274837762,1,0.516051471,1
6.784025669,-12.59413815,1,-1.06759584,1,-11.84157467,1,-1.54355216,1,-1.669361949,1,0.980633795,1,0.489058256,1,-0.283171892,1,0.515932977,1
6.788025379,-12.40056324,1,2.873307467,1,-12.75592136,1,-1.425551891,1,-1.243643045,1,1.04141593,1,0.482804,1,-0.290213048,1,0.516817689,1
6.792026997,-10.7659483,1,3.01374054,1,-11.84710312,1,-1.278349996,1,-0.88196516,1,1.109968424,1,0.476873398,1,-0.295963883,1,0.518771887,1
6.796024799,-10.56526279,1,1.563592196,1,-10.52519321,1,-1.14537549,1,-0.665844977,1,1.093899488,1,0.471268028,1,-0.300700128,1,0.521423161,1
6.800024033,-9.840403557,1,-2.617361069,1,-9.556788445,1,-1.035029888,1,-0.542387128,1,0.898103058,1,0.466098577,1,-0.304645777,1,0.52404964,1
6.80402565,-9.991456985,1,-5.959136486,1,-9.907231331,1,-0.983320117,1,-0.443079054,1,0.626613855,1,0.461516649,1,-0.307792336,1,0.525967002,1
6.808023453,-9.071022987,1,-4.417499065,1,-9.342014313,1,-0.919477761,1,-0.377742618,1,0.495184571,1,0.457299352,1,-0.310220897,1,0.527301311,1
6.812022686,-7.143880844,1,-3.678300381,1,-9.538187027,1,-0.910929263,1,-0.327715456,1,0.483538806,1,0.453298718,1,-0.312348545,1,0.528480113,1
6.81602478,-5.428552628,1,-2.048460484,1,-10.33989906,1,-0.86203593,1,-0.276091278,1,0.505500674,1,0.449327976,1,-0.314269483,1,0.529786646,1
6.820022106,-4.488431454,1,-1.293293595,1,-9.982152939,1,-0.804498613,1,-0.309758455,1,0.555898845,1,0.445531011,1,-0.316244602,1,0.531268716,1
6.824021816,-5.398505211,1,-1.798920274,1,-10.16966248,1,-0.707783043,1,-0.307204694,1,0.538590133,1,0.442021817,1,-0.318313599,1,0.532797873,1
6.828023911,-5.023464203,1,-2.515369654,1,-9.128165245,1,-0.650933027,1,-0.339333832,1,0.525386989,1,0.438862711,1,-0.320370257,1,0.534245372,1
6.832021713,-5.539152622,1,-2.811363697,1,-9.201992989,1,-0.610306442,1,-0.350321442,1,0.490786582,1,0.435919881,1,-0.32249245,1,0.535563588,1
6.836021423,-5.654267788,1,-2.451715469,1,-9.22196579,1,-0.546251476,1,-0.341778129,1,0.436454564,1,0.433231294,1,-0.324520946,1,0.536731303,1
6.840023041,-5.641290665,1,-1.090640306,1,-9.039887428,1,-0.465282172,1,-0.34386149,1,0.395723641,1,0.43089211,1,-0.326454759,1,0.537716925,1
6.844020844,-5.537232399,1,-0.097764887,1,-9.076313019,1,-0.381611973,1,-0.349356651,1,0.350740612,1,0.428929657,1,-0.328335464,1,0.538537323,1
6.848026752,-5.860975266,1,0.159834832,1,-9.187703133,1,-0.284997433,1,-0.343766659,1,0.300985038,1,0.427382052,1,-0.330146313,1,0.539180398,1
6.85202837,-5.758916378,1,-0.214096889,1,-9.206016541,1,-0.181028798,1,-0.339507103,1,0.238470644,1,0.426316738,1,-0.331834465,1,0.539614618,1
6.856026173,-5.044076443,1,-1.2150383,1,-9.091804504,1,-0.10679774,1,-0.353235662,1,0.187227145,1,0.425675154,1,-0.333436131,1,0.539828658,1
6.860025883,-4.745748043,1,-2.483159304,1,-9.108439445,1,-0.059963673,1,-0.376250416,1,0.162165314,1,0.425344378,1,-0.335048676,1,0.539860368,1
6.8640275,-4.758261681,1,-3.185576677,1,-8.828650475,1,-0.03984097,1,-0.391785264,1,0.159129456,1,0.425170332,1,-0.336709917,1,0.539799869,1
6.868025303,-5.030737877,1,-3.468443632,1,-8.449362755,1,-0.041038785,1,-0.416873008,1,0.169608861,1,0.425041169,1,-0.338457406,1,0.539718986,1
6.872025013,-5.300033092,1,-3.514955521,1,-8.321538925,1,-0.046095416,1,-0.420725822,1,0.182914302,1,0.424884468,1,-0.340272665,1,0.539666593,1
6.876027107,-5.200836658,1,-3.329394817,1,-8.444134712,1,-0.053333022,1,-0.418194383,1,0.192110434,1,0.424683332,1,-0.34211126,1,0.539661825,1
6.880024433,-4.761567116,1,-3.027077675,1,-8.527335167,1,-0.055300303,1,-0.427800417,1,0.196069449,1,0.42446208,1,-0.343965173,1,0.53967756,1
6.884024143,-4.560292721,1,-2.895226479,1,-8.514361382,1,-0.057957385,1,-0.448368698,1,0.208284751,1,0.42422545,1,-0.345878601,1,0.539690197,1
6.888026237,-4.793024063,1,-2.745588541,1,-8.563085556,1,-0.053694583,1,-0.467765212,1,0.200727686,1,0.424006283,1,-0.347886711,1,0.539679885,1
6.892024517,-5.011199474,1,-2.639753819,1,-8.489466667,1,-0.04203862,1,-0.476882339,1,0.192208439,1,0.423833072,1,-0.349933326,1,0.539621532,1
6.896024227,-5.256364822,1,-2.505479336,1,-8.390713692,1,-0.036465477,1,-0.482107908,1,0.181344748,1,0.423723936,1,-0.351989388,1,0.539503872,1
6.900025845,-5.272411823,1,-2.326993942,1,-8.430419922,1,-0.022030085,1,-0.490745306,1,0.153986707,1,0.423680782,1,-0.354037255,1,0.539297283,1
6.904024124,-5.338505745,1,-2.012315035,1,-8.470891953,1,-0.009039601,1,-0.489040732,1,0.133087099,1,0.4237113,1,-0.356059879,1,0.539010406,1
6.908023357,-5.379443169,1,-1.769625783,1,-8.414588928,1,0.017626844,1,-0.490960479,1,0.107197762,1,0.423861742,1,-0.358043194,1,0.538615346,1
6.912024975,-5.318514824,1,-1.455650568,1,-8.475229263,1,0.046210516,1,-0.498138934,1,0.078437701,1,0.424168646,1,-0.360001385,1,0.538103938,1
6.916022778,-5.503025055,1,-1.130141377,1,-8.540234566,1,0.080796614,1,-0.498281687,1,0.04697923,1,0.424642086,1,-0.36191994,1,0.537475467,1
6.920022011,-5.267949581,1,-0.922510386,1,-8.617747307,1,0.135563284,1,-0.501472354,1,0.014928518,1,0.425345242,1,-0.363793641,1,0.536712766,1
6.924023628,-5.213636398,1,-1.040920973,1,-8.623873711,1,0.17477423,1,-0.509809971,1,-0.013757927,1,0.426280171,1,-0.365639985,1,0.535832047,1
6.928021431,-5.001558304,1,-1.394297957,1,-8.583592415,1,0.217586458,1,-0.518918216,1,-0.034851205,1,0.427431822,1,-0.367480457,1,0.534834146,1
6.932021141,-5.138535976,1,-1.678037167,1,-8.519622803,1,0.259253383,1,-0.52664572,1,-0.060284827,1,0.428787023,1,-0.369306505,1,0.533709824,1
6.936023235,-5.142961979,1,-2.035800219,1,-8.369071007,1,0.288635522,1,-0.526651919,1,-0.076569334,1,0.430321515,1,-0.371111184,1,0.53250134,1
6.940020561,-5.10490799,1,-2.499876022,1,-8.349528313,1,0.307986677,1,-0.534879744,1,-0.084233612,1,0.431975812,1,-0.372904181,1,0.531234801,1
6.944019794,-5.235527515,1,-2.718754768,1,-8.14845562,1,0.309367925,1,-0.529239237,1,-0.077821508,1,0.398709029,1,-0.436644733,1,0.459275186,1
6.948021412,-5.287293434,1,-3.081724405,1,-7.954109192,1,0.306173593,1,-0.514462292,1,-0.052485678,1,0.400615722,1,-0.438070804,1,0.458248734,1
6.952018738,-5.328007698,1,-3.685433626,1,-7.682024956,1,0.297469884,1,-0.506066144,1,-0.039458763,1,0.402293354,1,-0.439880252,1,0.457169503,1
6.956018925,-4.947344303,1,-4.497622013,1,-7.533810616,1,0.239697754,1,-0.496314853,1,0.000990514,1,0.403776199,1,-0.441696107,1,0.456214219,1
