Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
6.960020542,-5.128583431,1,-4.793958187,1,-7.402295589,1,0.19547534,1,-0.481128156,1,0.023609646,1,0.404993594,1,-0.443511516,1,0.455409586,1
6.964018345,-5.196909904,1,-4.662263393,1,-7.327658653,1,0.147640839,1,-0.453099489,1,0.06256678,1,0.405949354,1,-0.445300251,1,0.454766005,1
6.968024254,-5.478588104,1,-4.148626804,1,-7.312687874,1,0.116296984,1,-0.432660908,1,0.084782392,1,0.406682312,1,-0.447056562,1,0.454290003,1
6.972025871,-5.288798809,1,-3.820277929,1,-7.515554905,1,0.098160796,1,-0.415408611,1,0.101611368,1,0.407254219,1,-0.448765695,1,0.453929245,1
6.976024628,-5.264420509,1,-3.327958107,1,-7.53125906,1,0.094521023,1,-0.396086961,1,0.112940662,1,0.407757819,1,-0.450426042,1,0.453653127,1
6.980024338,-5.254560471,1,-2.920064211,1,-7.702393055,1,0.10617315,1,-0.3786048,1,0.127771571,1,0.408234298,1,-0.452039361,1,0.453478307,1
6.984025478,-5.1466465,1,-2.80848074,1,-7.779984951,1,0.109563701,1,-0.376194298,1,0.138403505,1,0.40873009,1,-0.453628868,1,0.453356266,1
6.988023281,-5.2070508,1,-2.359386921,1,-7.767716885,1,0.141158715,1,-0.379676372,1,0.142351702,1,0.409266174,1,-0.455243677,1,0.453253835,1
6.992022514,-5.286004066,1,-2.371847868,1,-7.863881588,1,0.183693185,1,-0.367174029,1,0.144748703,1,0.40995121,1,-0.456835955,1,0.45318073,1
6.996024132,-5.05692482,1,-2.629248142,1,-7.890673161,1,0.21104604,1,-0.36378029,1,0.163614228,1,0.410749316,1,-0.458419114,1,0.453167021,1
7.000021935,-4.897132874,1,-2.842712402,1,-7.90892601,1,0.21524854,1,-0.37070331,1,0.16799219,1,0.4115794,1,-0.460031688,1,0.453193128,1
7.004021645,-4.875305176,1,-3.248144388,1,-7.915664196,1,0.209902987,1,-0.385617793,1,0.181369781,1,0.412430227,1,-0.461695373,1,0.453232646,1
7.008023739,-4.964838982,1,-2.961001873,1,-7.813900471,1,0.188874379,1,-0.399482518,1,0.191616476,1,0.413175941,1,-0.463431805,1,0.453304619,1
7.012021065,-5.123507977,1,-2.8913095,1,-7.775486946,1,0.207153887,1,-0.407068908,1,0.192181259,1,0.41393888,1,-0.465226799,1,0.453370422,1
7.016020775,-5.154430866,1,-2.748232841,1,-7.667660713,1,0.202157795,1,-0.413354486,1,0.195710063,1,0.414736569,1,-0.4670434,1,0.453425258,1
7.020022869,-5.269561291,1,-2.705262423,1,-7.664202213,1,0.2000705,1,-0.413604259,1,0.19295013,1,0.415518463,1,-0.4688766,1,0.453476995,1
7.024020672,-5.361555099,1,-2.699038982,1,-7.541872501,1,0.186616674,1,-0.409634709,1,0.185145497,1,0.41628018,1,-0.470692456,1,0.453505635,1
7.028020382,-5.369365215,1,-2.646747351,1,-7.444484711,1,0.193401262,1,-0.398746014,1,0.180725917,1,0.417037427,1,-0.472467482,1,0.453523248,1
7.032021999,-5.48276186,1,-2.793154001,1,-7.390305042,1,0.187001541,1,-0.374334395,1,0.17513743,1,0.417795122,1,-0.474172413,1,0.453546643,1
7.036019802,-5.546086788,1,-3.099969149,1,-7.266664505,1,0.176964745,1,-0.350522518,1,0.175498068,1,0.418496996,1,-0.475785404,1,0.453612179,1
7.040019512,-5.574228287,1,-2.991898537,1,-7.233660698,1,0.161722749,1,-0.331634223,1,0.170191705,1,0.419133842,1,-0.477327049,1,0.453697205,1
7.04402113,-5.576480389,1,-3.085922003,1,-7.104784012,1,0.145749435,1,-0.308105856,1,0.178934887,1,0.419678748,1,-0.478772581,1,0.453836918,1
7.048018932,-5.663651466,1,-3.33282733,1,-7.027042389,1,0.11573144,1,-0.283696026,1,0.181067646,1,0.420114815,1,-0.480149508,1,0.454027832,1
7.052018642,-5.68632412,1,-3.261105061,1,-6.947664261,1,0.071568295,1,-0.261324942,1,0.177280158,1,0.420375407,1,-0.481438875,1,0.454269052,1
7.05602026,-5.733092308,1,-3.021463394,1,-7.010613918,1,0.050629862,1,-0.23974441,1,0.174412802,1,0.420485437,1,-0.482641697,1,0.454533041,1
7.060018063,-5.808506012,1,-2.836661577,1,-7.05091095,1,0.036743473,1,-0.209636673,1,0.176180705,1,0.420513242,1,-0.483747244,1,0.45484817,1
7.064017773,-5.705783844,1,-2.816064596,1,-6.994423389,1,0.032135982,1,-0.185553014,1,0.179823011,1,0.420475483,1,-0.484762281,1,0.455221951,1
7.06801939,-5.707890511,1,-2.977529049,1,-7.067181587,1,0.019020475,1,-0.152440131,1,0.183877736,1,0.420370281,1,-0.485669762,1,0.45566228,1
7.072017193,-5.647288799,1,-3.148986101,1,-7.131677151,1,0.005876807,1,-0.129284605,1,0.19047673,1,0.420175433,1,-0.486495644,1,0.456176609,1
7.076016426,-5.601727486,1,-3.345108032,1,-7.099905968,1,-0.016821679,1,-0.101047896,1,0.206992179,1,0.419865578,1,-0.487233996,1,0.456792891,1
7.080018044,-5.516991138,1,-3.563984394,1,-6.971305847,1,-0.041621339,1,-0.072854221,1,0.227159142,1,0.419401497,1,-0.487905264,1,0.457532853,1
7.084016323,-5.513702869,1,-3.676280499,1,-6.981532574,1,-0.07239034,1,-0.048916955,1,0.25410521,1,0.418762803,1,-0.488520145,1,0.458411306,1
7.088021278,-5.494757652,1,-3.546499729,1,-6.966877937,1,-0.088172607,1,-0.016480558,1,0.273160487,1,0.417953014,1,-0.489071578,1,0.459437311,1
7.092023373,-5.366000652,1,-3.456470966,1,-7.189607143,1,-0.117299542,1,-0.005111851,1,0.29480809,1,0.416983426,1,-0.489563674,1,0.46060124,1
7.096021652,-5.351561546,1,-3.271725416,1,-7.280986309,1,-0.132128432,1,0.010731592,1,0.309575081,1,0.41589421,1,-0.490040004,1,0.461856455,1
7.100020885,-5.455693722,1,-3.089617014,1,-7.418709278,1,-0.143954247,1,0.013119064,1,0.323344916,1,0.414717793,1,-0.49051103,1,0.463194847,1
7.104022503,-5.470478535,1,-3.030442238,1,-7.397257805,1,-0.15816769,1,0.014878003,1,0.333420336,1,0.41345036,1,-0.490989387,1,0.464587778,1
7.108020782,-5.527371883,1,-3.053380489,1,-7.475664616,1,-0.164019331,1,0.018081291,1,0.343026042,1,0.412131608,1,-0.49147433,1,0.466021001,1
7.112020493,-5.299397945,1,-3.178196192,1,-7.541596889,1,-0.167053506,1,0.018935893,1,0.361008704,1,0.410774946,1,-0.49196291,1,0.467511684,1
7.116021633,-5.171456814,1,-3.340278149,1,-7.657028198,1,-0.180416182,1,0.014099152,1,0.379954368,1,0.409342349,1,-0.492489725,1,0.469082654,1
7.120019436,-5.003439903,1,-3.628331184,1,-7.7846632,1,-0.191810459,1,0.011145156,1,0.403379351,1,0.407823145,1,-0.493067056,1,0.470728993,1
7.124019146,-4.970581055,1,-3.657461166,1,-7.910358429,1,-0.218783841,1,-0.007653107,1,0.4296031,1,0.40617159,1,-0.493720621,1,0.47247234,1
7.128020763,-5.180024147,1,-3.168754101,1,-7.926717758,1,-0.228913218,1,-0.025076322,1,0.448068738,1,0.404416531,1,-0.494471759,1,0.47427097,1
7.132018566,-5.421462536,1,-2.921736002,1,-8.03842926,1,-0.232253477,1,-0.037167251,1,0.461208671,1,0.402624875,1,-0.495305866,1,0.476113856,1
7.136018276,-4.911662102,1,-2.881563902,1,-8.246462822,1,-0.228381917,1,-0.063413717,1,0.467262745,1,0.40082103,1,-0.496199965,1,0.4779782,1
7.14002037,-5.030491352,1,-2.766720533,1,-8.289758682,1,-0.234339982,1,-0.098076276,1,0.477898359,1,0.399021238,1,-0.497233689,1,0.479816407,1
7.144017696,-5.025626183,1,-2.807524204,1,-8.391553879,1,-0.233120874,1,-0.127475962,1,0.477420568,1,0.397219121,1,-0.498387933,1,0.481621712,1
7.148017883,-5.23513937,1,-2.367450714,1,-8.5458498,1,-0.226871163,1,-0.15251638,1,0.487328291,1,0.395445704,1,-0.499659091,1,0.483409584,1
7.152019501,-5.045938015,1,-2.502443314,1,-8.656853676,1,-0.213838845,1,-0.191056356,1,0.494256854,1,0.393712848,1,-0.50103277,1,0.485173255,1
7.156017303,-4.818806171,1,-2.813723087,1,-8.719788551,1,-0.211642548,1,-0.234640315,1,0.496139884,1,0.392046481,1,-0.502568126,1,0.486882865,1
7.160017014,-4.819499969,1,-3.435835838,1,-8.826233864,1,-0.25257203,1,-0.297940075,1,0.505928218,1,0.390328765,1,-0.504320383,1,0.48854059,1
7.164018154,-4.857652664,1,-2.786098957,1,-8.87878418,1,-0.280432642,1,-0.352122366,1,0.520822167,1,0.388468921,1,-0.506299078,1,0.490154415,1
7.168016434,-4.838658333,1,-2.666664839,1,-9.141724586,1,-0.260828376,1,-0.412441581,1,0.536418796,1,0.386621475,1,-0.508509517,1,0.491742611,1
7.172015667,-4.663880825,1,-2.887059689,1,-9.361074448,1,-0.248006448,1,-0.482539117,1,0.549435616,1,0.384855092,1,-0.51098001,1,0.493272245,1
7.176016808,-4.683721066,1,-3.105078459,1,-9.541067123,1,-0.257153779,1,-0.574299216,1,0.567513287,1,0.383132279,1,-0.513781369,1,0.494741023,1
7.18001461,-4.8506217,1,-2.989379406,1,-9.609782219,1,-0.245701924,1,-0.685314059,1,0.596637249,1,0.381448001,1,-0.516969562,1,0.496139467,1
7.18401432,-4.75540638,1,-3.212398052,1,-9.702450752,1,-0.245287254,1,-0.783414483,1,0.626169741,1,0.379800946,1,-0.520596266,1,0.497487366,1
7.188015938,-4.672401428,1,-3.448220253,1,-9.824537277,1,-0.274762928,1,-0.8867383,1,0.659081995,1,0.378102541,1,-0.524653733,1,0.498826087,1
7.192014217,-4.320701599,1,-2.907195568,1,-10.03206444,1,-0.273402423,1,-1.016974092,1,0.679534376,1,0.376372844,1,-0.529180765,1,0.500081062,1
7.196013451,-4.67415905,1,-2.468321323,1,-10.43975544,1,-0.241684407,1,-1.124128819,1,0.713970184,1,0.374949843,1,-0.533799171,1,0.50119555,1
7.200015545,-4.473883629,1,-2.996403694,1,-10.44788074,1,-0.253918797,1,-1.24467063,1,0.739741802,1,0.373400688,1,-0.539273918,1,0.502330005,1
7.204012871,-4.435287476,1,-3.530395985,1,-10.39027119,1,-0.32378459,1,-1.371889234,1,0.755852938,1,0.371708095,1,-0.545231402,1,0.503367007,1
7.20801878,-4.467665672,1,-2.616643667,1,-10.32537842,1,-0.357727945,1,-1.523605824,1,0.771784902,1,0.36986649,1,-0.551735401,1,0.504240334,1
7.212020874,-4.77547121,1,-1.564202428,1,-10.42860985,1,-0.307623327,1,-1.683687925,1,0.801199317,1,0.368143797,1,-0.558867335,1,0.504963219,1
7.2160182,-4.949409008,1,-1.998907566,1,-10.61069202,1,-0.247799948,1,-1.803134203,1,0.812092125,1,0.366724581,1,-0.566544712,1,0.50556463,1
7.220018387,-4.385196209,1,-3.403686523,1,-10.71754551,1,-0.278583169,1,-1.93922472,1,0.851941526,1,0.365431994,1,-0.574702263,1,0.506074429,1
7.224020004,-4.822459698,1,-3.707689047,1,-11.37059307,1,-0.389752299,1,-2.082068205,1,0.897951126,1,0.363846511,1,-0.583458304,1,0.506537199,1
7.228017807,-4.039576054,1,-2.663030624,1,-10.82414436,1,-0.452149898,1,-2.238918066,1,0.92618686,1,0.361902297,1,-0.592801213,1,0.506948948,1
7.232017517,-4.036066055,1,-2.218057394,1,-11.01261139,1,-0.42660135,1,-2.446241617,1,0.966898739,1,0.359981686,1,-0.602918208,1,0.507221699,1
7.236019135,-4.442647934,1,-2.355489492,1,-11.22989464,1,-0.383873761,1,-2.623327017,1,1.020910501,1,0.35826534,1,-0.613811851,1,0.50741446,1
7.240016937,-4.342795372,1,-3.783666849,1,-11.51823711,1,-0.39765954,1,-2.815800905,1,1.086469054,1,0.356623471,1,-0.625480652,1,0.507589042,1
7.244016647,-3.810470581,1,-3.7366395,1,-11.93762493,1,-0.437335461,1,-3.055907965,1,1.161057711,1,0.354852319,1,-0.638039052,1,0.507744789,1
7.248017788,-3.421227694,1,-3.695251703,1,-12.56441116,1,-0.484112322,1,-3.329049349,1,1.248995066,1,0.352927327,1,-0.651679039,1,0.50787127,1
7.252016068,-3.576003551,1,-4.214931965,1,-13.29919434,1,-0.512340903,1,-3.611438274,1,1.348531246,1,0.350873053,1,-0.666507483,1,0.50797987,1
7.256015301,-3.42675662,1,-5.577568054,1,-13.45843983,1,-0.564914286,1,-3.904446602,1,1.469747066,1,0.348608047,1,-0.682540953,1,0.50815022,1
7.260016441,-2.950426102,1,-7.233665466,1,-13.44388866,1,-0.652950644,1,-4.249019623,1,1.629088998,1,0.345945716,1,-0.699971616,1,0.50851208,1
7.264014721,-3.041686773,1,-8.739480019,1,-13.71608734,1,-0.733489275,1,-4.598834038,1,1.810225844,1,0.342744201,1,-0.718952715,1,0.509174764,1
7.268013954,-3.947731018,1,-9.750445366,1,-14.22678089,1,-0.804747045,1,-4.953102112,1,2.036743641,1,0.338903546,1,-0.739535868,1,0.510312378,1
7.272016048,-3.260219097,1,-10.77028942,1,-14.10963058,1,-0.880779088,1,-5.276897907,1,2.280184031,1,0.334260046,1,-0.761679053,1,0.512205958,1
7.276013851,-2.973824501,1,-11.34569931,1,-14.13574696,1,-1.024269581,1,-5.711653709,1,2.574753284,1,0.328471959,1,-0.785607457,1,0.515052259,1
7.280013084,-2.618838072,1,-11.88181877,1,-14.52564049,1,-1.166652083,1,-6.134756088,1,2.847771883,1,0.321288645,1,-0.81151849,1,0.518947303,1
7.284015179,-3.638880253,1,-13.53633881,1,-15.160676,1,-1.40151608,1,-6.542170525,1,3.20723629,1,0.312338531,1,-0.83940345,1,0.524221539,1
7.288012981,-3.9144063,1,-14.01223564,1,-14.34293175,1,-1.644160032,1,-6.829992294,1,3.597446918,1,0.30060482,1,-0.868926704,1,0.531638086,1
7.292012691,-3.306484222,1,-15.18158627,1,-15.08542824,1,-1.966938496,1,-7.153661728,1,3.99627471,1,0.285363376,1,-0.900151849,1,0.541909099,1
7.296014309,-4.29441309,1,-13.04306126,1,-16.31244087,1,-2.180240631,1,-7.413043976,1,4.311445713,1,0.266571045,1,-0.93269223,1,0.555155158,1
7.300012112,-9.709867477,1,-10.29201221,1,-16.39750481,1,-2.28550148,1,-7.592601299,1,4.47322607,1,0.244388476,1,-0.966243327,1,0.571371555,1
7.304011822,-16.03116226,1,-6.645554543,1,-17.80679512,1,-2.254769087,1,-7.487791538,1,4.499567509,1,0.219490945,1,-0.999817967,1,0.590348423,1
7.308013439,-16.86714935,1,-5.235268593,1,-17.56752396,1,-2.161104202,1,-7.296190739,1,4.552095413,1,0.191804305,1,-1.032402039,1,0.612511039,1
7.312011242,-18.23571205,1,-6.619533062,1,-16.99544716,1,-2.12358737,1,-7.18550539,1,4.671911716,1,0.160501033,1,-1.064162493,1,0.638744831,1
7.316010475,-21.333004,1,-7.085694313,1,-17.28042412,1,-2.074179411,1,-7.006916523,1,4.668593884,1,0.12500371,1,-1.094941378,1,0.669448912,1
7.320012093,-23.14483261,1,-6.864195824,1,-15.3386116,1,-1.924432635,1,-6.619180679,1,4.628563404,1,0.085604571,1,-1.124004722,1,0.704509854,1
7.324009895,-21.78708458,1,-9.029573441,1,-16.29002571,1,-1.763350129,1,-6.307035923,1,4.65968132,1,0.041622899,1,-1.150976419,1,0.744814694,1
7.328015327,-25.78283691,1,-8.057789803,1,-16.89925003,1,-1.676638365,1,-6.013697147,1,4.608813763,1,-0.00712512,1,-1.175977111,1,0.790442765,1
7.332016945,-23.03485489,1,-9.661235809,1,-15.03770924,1,-1.600923657,1,-5.669970989,1,4.709623337,1,-0.061737277,1,-1.198621511,1,0.842292309,1
7.336014748,-20.84826851,1,-12.59355545,1,-12.9548254,1,-1.831473708,1,-5.544216156,1,4.869862556,1,-0.124378324,1,-1.219220757,1,0.902041495,1
7.340014935,-22.12218475,1,-10.67508507,1,-13.36283779,1,-2.289186716,1,-5.212266922,1,4.776422024,1,-0.196102321,1,-1.237424612,1,0.969373345,1
7.344016552,-18.30471611,1,-9.725667953,1,-9.709402084,1,-2.64823103,1,-4.796329975,1,4.619102478,1,-0.273620069,1,-1.252557039,1,1.040803909,1
7.348014355,-12.36817169,1,-7.151196957,1,-8.047889709,1,-3.139112234,1,-4.29685545,1,4.511371136,1,-0.356654316,1,-1.264191628,1,1.115899324,1
7.352013588,-7.298116684,1,-6.971455097,1,-8.729129791,1,-3.432704449,1,-3.521050453,1,4.124773026,1,-0.44036907,1,-1.271958947,1,1.189758062,1
7.356015682,-12.26673126,1,-6.358139515,1,-11.95662308,1,-3.702715158,1,-3.252260685,1,3.778021097,1,-0.521172225,1,-1.276575327,1,1.25925684,1
7.360013485,-14.25981998,1,-6.182603836,1,-17.00842857,1,-3.528603792,1,-2.601983547,1,3.140944242,1,-0.595340669,1,-1.279187441,1,1.321535349,1
7.364013195,-17.13247108,1,-2.191920757,1,-16.68423462,1,-3.220852137,1,-2.308668613,1,2.730889797,1,-0.659554183,1,-1.280288696,1,1.374438643,1
7.368014336,-26.17095184,1,3.388553143,1,-18.30905151,1,-2.480798721,1,-1.989414811,1,2.347513437,1,-0.715806782,1,-1.280480623,1,1.421069384,1
7.372012615,-21.17698097,1,0.760068119,1,-19.0908165,1,-1.832563758,1,-1.127254367,1,2.141310453,1,-0.760400295,1,-1.279055476,1,1.458781123,1
7.376011848,-8.60123539,1,-5.05149889,1,-17.08977318,1,-1.538414836,1,-0.50283879,1,1.817410827,1,-0.793312788,1,-1.27577436,1,1.4861449,1
7.380013466,-0.905334234,1,-9.055347443,1,-13.7925806,1,-1.339941382,1,-0.150927663,1,1.434053183,1,-0.816716135,1,-1.271948218,1,1.504588485,1
7.384011269,-0.468345702,1,-9.726125717,1,-12.09376907,1,-1.189204693,1,-0.014408821,1,1.230092764,1,-0.83409971,1,-1.268281102,1,1.51751709,1
7.388010502,-4.04487896,1,-9.448740959,1,-12.32084179,1,-1.213382125,1,0.163634613,1,1.176639676,1,-0.848417342,1,-1.264521003,1,1.527532458,1
7.392012119,-5.068935394,1,-9.10682869,1,-12.25459099,1,-1.285968542,1,0.459368914,1,1.095397472,1,-0.859925866,1,-1.260271788,1,1.534360647,1
7.396009922,-3.105950356,1,-9.108117104,1,-11.33201694,1,-1.309747934,1,0.786179543,1,0.94405514,1,-0.867473722,1,-1.255532503,1,1.536812782,1
7.400009632,-0.507577181,1,-8.904548645,1,-10.11548042,1,-1.276485562,1,1.046258688,1,0.763619721,1,-0.870822608,1,-1.250548482,1,1.534876347,1
7.404011726,1.047035694,1,-8.571167946,1,-9.359574318,1,-1.224057674,1,1.264629483,1,0.613798141,1,-0.870550156,1,-1.245467424,1,1.529314518,1
7.408008575,1.944562078,1,-8.141860008,1,-9.070399284,1,-1.184545159,1,1.451633215,1,0.479469687,1,-0.86731106,1,-1.240286946,1,1.520790577,1
7.412008286,2.704406023,1,-7.850859642,1,-8.845090866,1,-1.127366304,1,1.610625029,1,0.344465643,1,-0.86157155,1,-1.235048294,1,1.509820223,1
7.41601038,3.553323269,1,-7.661411762,1,-8.621095657,1,-1.038374782,1,1.753507257,1,0.213161722,1,-0.85349375,1,-1.229782701,1,1.496656299,1
7.420007706,4.274651527,1,-7.68648386,1,-8.310484886,1,-0.926869094,1,1.876287699,1,0.077111863,1,-0.843283892,1,-1.22454679,1,1.481633663,1
7.424007893,5.103408813,1,-7.853188038,1,-7.94178772,1,-0.818519533,1,1.982350826,1,-0.048914187,1,-0.831129611,1,-1.219337702,1,1.464986205,1
7.428009033,5.561754704,1,-8.081832886,1,-7.584224701,1,-0.736218095,1,2.087152958,1,-0.169762611,1,-0.817262948,1,-1.214129567,1,1.446895599,1
7.432006836,5.72538662,1,-8.213717461,1,-7.322414398,1,-0.669061065,1,2.198333263,1,-0.282702476,1,-0.801898241,1,-1.208866954,1,1.427490711,1
7.436006546,5.653859615,1,-8.31895256,1,-7.197575092,1,-0.617145717,1,2.303232193,1,-0.402375311,1,-0.785130858,1,-1.203527689,1,1.406795502,1
7.440007687,5.474681854,1,-8.33995533,1,-7.15449667,1,-0.567984164,1,2.411378384,1,-0.532104373,1,-0.767035604,1,-1.19810915,1,1.384842992,1
7.444005489,5.193595409,1,-8.30800724,1,-7.126033783,1,-0.54268676,1,2.516183138,1,-0.650342584,1,-0.747708678,1,-1.192569971,1,1.361689806,1
7.448010921,4.721133232,1,-8.228027344,1,-7.101979733,1,-0.510035098,1,2.631450891,1,-0.774582624,1,-0.725987256,1,-1.186689734,1,1.335678816,1
7.452012539,3.99487114,1,-8.291369438,1,-7.0922966,1,-0.488473564,1,2.765927315,1,-0.89461422,1,-0.704436302,1,-1.180736184,1,1.310257554,1
7.456010342,3.266272068,1,-8.338263512,1,-7.127262592,1,-0.473813862,1,2.921006203,1,-1.017270327,1,-0.68176651,1,-1.174438477,1,1.283628702,1
7.460010052,2.500944138,1,-8.361797333,1,-7.187559128,1,-0.457117438,1,3.094224453,1,-1.134662747,1,-0.657961428,1,-1.167687535,1,1.255761862,1
7.464011669,1.865161419,1,-8.316328049,1,-7.225151062,1,-0.436865181,1,3.274981499,1,-1.250566959,1,-0.63311857,1,-1.160381794,1,1.226759315,1
7.468009472,1.271428704,1,-8.185339928,1,-7.277200222,1,-0.419537157,1,3.461233854,1,-1.354307652,1,-0.607393026,1,-1.152445912,1,1.196783066,1
7.472009182,0.823909581,1,-7.915361404,1,-7.333902836,1,-0.37986967,1,3.65136075,1,-1.45945096,1,-0.580920696,1,-1.143809676,1,1.166002393,1
7.476010799,0.420299709,1,-7.585165024,1,-7.38682127,1,-0.328244418,1,3.823383093,1,-1.564083695,1,-0.55380702,1,-1.134450078,1,1.134585261,1
7.480008602,0.086322248,1,-7.198339462,1,-7.386970043,1,-0.248616546,1,3.993308067,1,-1.667233467,1,-0.526221991,1,-1.124365568,1,1.102800012,1
7.484007835,-0.243427381,1,-6.891847134,1,-7.40880394,1,-0.149579108,1,4.141510963,1,-1.767502427,1,-0.498273432,1,-1.113545656,1,1.070839167,1
7.488009453,-0.661519229,1,-6.161014557,1,-8.871472359,1,-0.057321928,1,4.342480183,1,-1.923205733,1,-0.469907224,1,-1.101971984,1,1.038691401,1
7.492006779,-0.476442188,1,-5.54656744,1,-7.2109375,1,0.134853944,1,4.447387695,1,-1.980495095,1,-0.440831959,1,-1.08959043,1,1.006221294,1
7.496006489,-1.092251301,1,-5.673643112,1,-7.022218227,1,0.322127581,1,4.473617554,1,-2.050646067,1,-0.412182242,1,-1.076687574,1,0.974824727,1
7.500008583,-2.601718664,1,-5.937149525,1,-7.610101223,1,0.482880771,1,4.640946865,1,-2.132689476,1,-0.383587778,1,-1.063132167,1,0.944063544,1
7.504005909,-3.107794523,1,-6.316397667,1,-7.498929977,1,0.584558785,1,4.778766155,1,-2.231486797,1,-0.355047554,1,-1.048707604,1,0.913739741,1
7.508006096,-3.253008366,1,-6.259156227,1,-7.423348904,1,0.710016549,1,4.895135403,1,-2.336486578,1,-0.326703787,1,-1.033519387,1,0.883895397,1
7.512007713,-3.666561604,1,-6.251451015,1,-7.30264616,1,0.821595132,1,4.981081009,1,-2.43387723,1,-0.298647344,1,-1.017651558,1,0.854667783,1
7.516005516,-4.126966476,1,-6.47065258,1,-7.325759888,1,0.907120109,1,5.074396133,1,-2.511194229,1,-0.271093339,1,-1.001118183,1,0.826217234,1
7.520004749,-4.537558556,1,-6.644268513,1,-7.328800678,1,0.964358091,1,5.154703617,1,-2.598579168,1,-0.244204432,1,-0.98393178,1,0.798586845,1
7.52400589,-4.95965147,1,-6.622212887,1,-7.412647724,1,1.011269808,1,5.226559639,1,-2.691962719,1,-0.218037695,1,-0.966137052,1,0.771756649,1
7.528003693,-5.38779974,1,-6.604361534,1,-7.411458015,1,1.057850003,1,5.288153172,1,-2.778064013,1,-0.192600176,1,-0.947779775,1,0.745708346,1
7.532003403,-5.822142601,1,-6.46290493,1,-7.449164867,1,1.103926063,1,5.346735954,1,-2.871949911,1,-0.167897582,1,-0.928875744,1,0.720450759,1
7.536004543,-6.133244038,1,-6.306351185,1,-7.491493225,1,1.144241333,1,5.393640995,1,-2.955961466,1,-0.143941164,1,-0.909457564,1,0.695973039,1
7.540002346,-6.361611366,1,-6.13647604,1,-7.458931446,1,1.185038447,1,5.435142517,1,-3.034599304,1,-0.120729461,1,-0.889562488,1,0.672285914,1
7.544002533,-6.500577927,1,-5.91425848,1,-7.49187994,1,1.233379841,1,5.458400249,1,-3.108779192,1,-0.0982676,1,-0.869237304,1,0.649403334,1
7.54800415,-6.687981606,1,-5.785281181,1,-7.563199997,1,1.287316918,1,5.473451138,1,-3.170773983,1,-0.076531626,1,-0.848544478,1,0.627335548,1
7.552001953,-7.019154549,1,-5.717114449,1,-7.564023495,1,1.342105031,1,5.492890358,1,-3.227166891,1,-0.055473164,1,-0.827497959,1,0.60608232,1
7.556001663,-7.411841869,1,-5.676188469,1,-7.618571758,1,1.415882111,1,5.49491787,1,-3.270068407,1,-0.035072926,1,-0.806134701,1,0.585660219,1
7.560003757,-7.742943764,1,-5.599168777,1,-7.674492359,1,1.477101564,1,5.50092411,1,-3.311343908,1,-0.015307344,1,-0.784473181,1,0.566075861,1
7.564001083,-7.943825245,1,-5.576357841,1,-7.755083561,1,1.553774357,1,5.497331142,1,-3.34922123,1,0.003892205,1,-0.762540638,1,0.547272444,1
7.568000317,-8.157237053,1,-5.717344761,1,-7.84252739,1,1.616489768,1,5.487612247,1,-3.377584934,1,0.022538662,1,-0.740388036,1,0.529245853,1
7.572008133,-8.326295853,1,-5.83438015,1,-7.943147182,1,1.679844737,1,5.46482563,1,-3.405689478,1,0.04063917,1,-0.718069315,1,0.511985421,1
7.576011658,-8.519135475,1,-6.099028587,1,-8.120774269,1,1.738356709,1,5.432618618,1,-3.414874792,1,0.05820293,1,-0.695616722,1,0.495477438,1
7.580011368,-8.898659706,1,-6.292235374,1,-8.403419495,1,1.792549014,1,5.39899683,1,-3.433423042,1,0.075239129,1,-0.673090577,1,0.479700059,1
7.584013462,-9.36166954,1,-6.512282372,1,-8.689005852,1,1.843740344,1,5.364196301,1,-3.439459085,1,0.091782957,1,-0.650489867,1,0.464618146,1
7.588010788,-9.916002274,1,-6.703597069,1,-9.008918762,1,1.892334938,1,5.338121891,1,-3.463671684,1,0.107883222,1,-0.627821684,1,0.450161099,1
