Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
7.592010975,-10.57526112,1,-6.876642704,1,-9.362821579,1,1.936651945,1,5.324319363,1,-3.490446329,1,0.123582132,1,-0.605045557,1,0.4362607,1
7.596012592,-11.22707176,1,-7.044134617,1,-9.763255119,1,1.985472202,1,5.311208248,1,-3.53587842,1,0.138954848,1,-0.582118213,1,0.422812223,1
7.600010395,-11.68987846,1,-7.140878677,1,-10.15468311,1,2.023338795,1,5.323825836,1,-3.599700212,1,0.154038489,1,-0.55898869,1,0.40973115,1
7.604010105,-12.04184628,1,-7.274173737,1,-10.48858929,1,2.075948238,1,5.335133553,1,-3.665722847,1,0.168885216,1,-0.535603344,1,0.396948218,1
7.608011723,-12.32188416,1,-7.441531181,1,-10.69102383,1,2.129622221,1,5.33339119,1,-3.732167244,1,0.183545262,1,-0.512003541,1,0.384451032,1
7.612009525,-12.74271202,1,-7.486483097,1,-11.27114201,1,2.194032669,1,5.338507175,1,-3.815422773,1,0.198085561,1,-0.488193423,1,0.372170687,1
7.616009235,-13.09345818,1,-7.667469025,1,-11.78079319,1,2.259297609,1,5.338209152,1,-3.897539854,1,0.212539166,1,-0.464146733,1,0.360082567,1
7.620010853,-13.54620266,1,-7.804932594,1,-12.28879642,1,2.338483095,1,5.341044903,1,-3.991208315,1,0.226951793,1,-0.439849257,1,0.348129749,1
7.624008179,-13.91954994,1,-7.856345177,1,-12.87250996,1,2.417520285,1,5.327093601,1,-4.086174011,1,0.241361603,1,-0.41535762,1,0.336305261,1
7.628007412,-14.36083698,1,-7.808236599,1,-13.51919556,1,2.51299119,1,5.297941685,1,-4.178664207,1,0.255822003,1,-0.390691519,1,0.324564666,1
7.632009029,-15.03197193,1,-7.622738838,1,-14.09527779,1,2.61799264,1,5.256116867,1,-4.276248932,1,0.270381331,1,-0.365907669,1,0.31289649,1
7.636006832,-15.86906338,1,-7.303238392,1,-14.56968975,1,2.74549222,1,5.211576462,1,-4.373595238,1,0.28511706,1,-0.341029167,1,0.30127722,1
7.640006542,-16.9245739,1,-6.922558308,1,-14.90292263,1,2.896575689,1,5.161057472,1,-4.475244045,1,0.300133437,1,-0.316056997,1,0.289699078,1
7.644008636,-17.94561577,1,-6.437228203,1,-15.05277634,1,3.067414522,1,5.108326912,1,-4.570475578,1,0.315501958,1,-0.290998638,1,0.278152645,1
7.648005962,-18.9674511,1,-6.052287579,1,-15.01538372,1,3.240395069,1,5.041012764,1,-4.669239044,1,0.331284642,1,-0.265877396,1,0.266641289,1
7.652005196,-20.13856316,1,-5.819590569,1,-14.95759487,1,3.419358492,1,4.96608305,1,-4.754354477,1,0.347483128,1,-0.240734443,1,0.255151808,1
7.65600729,-21.17596817,1,-5.771319866,1,-14.7375021,1,3.578096151,1,4.874688625,1,-4.829480648,1,0.36406523,1,-0.21561487,1,0.243743017,1
7.660005093,-22.32092476,1,-4.652200222,1,-13.75010014,1,3.721839666,1,4.781298161,1,-4.905875683,1,0.380952239,1,-0.190546811,1,0.232415229,1
7.664004326,-20.23236084,1,3.407174826,1,-14.79705334,1,3.935983181,1,4.508294106,1,-5.101986408,1,0.398269951,1,-0.165681347,1,0.220822573,1
7.668005943,-18.89680481,1,4.674535751,1,-15.08689022,1,4.243257523,1,4.169692993,1,-5.257098198,1,0.416514128,1,-0.141574517,1,0.20849891,1
7.672003746,-21.28803825,1,3.216709614,1,-13.0799818,1,4.597415924,1,4.008867741,1,-5.32831955,1,0.435816586,1,-0.117934227,1,0.195845544,1
7.676003456,-24.10004044,1,2.806339741,1,-12.17811012,1,4.892934799,1,3.806922674,1,-5.278689861,1,0.456177294,1,-0.094664231,1,0.183358386,1
7.680005074,-25.52082443,1,1.140147567,1,-10.92541599,1,5.000959873,1,3.583409548,1,-5.130574226,1,0.477017373,1,-0.072090618,1,0.171349481,1
7.684002876,-27.73817253,1,-0.196754739,1,-9.229369164,1,4.931040287,1,3.381014824,1,-4.927674294,1,0.49761644,1,-0.050364356,1,0.160051852,1
7.688002586,-29.5287571,1,-1.743739367,1,-7.310882092,1,4.680541515,1,3.222956419,1,-4.681877136,1,0.517303824,1,-0.029472182,1,0.149645984,1
7.692010403,-29.89295197,1,-2.064460516,1,-5.59825325,1,4.281534672,1,3.03311348,1,-4.423418999,1,0.53544879,1,-0.009502114,1,0.140181899,1
7.696014404,-29.22294426,1,-1.361298084,1,-4.042919636,1,3.785503626,1,2.785723448,1,-4.149088383,1,0.552217245,1,0.009691483,1,0.13288714,1
7.700014114,-28.64430046,1,0.389304876,1,-2.700626612,1,3.266949177,1,2.490107059,1,-3.852237463,1,0.566192567,1,0.027137311,1,0.124930359,1
7.704015732,-28.12801743,1,3.184494972,1,-1.487090707,1,2.812141657,1,2.156537294,1,-3.572849274,1,0.578059435,1,0.042991389,1,0.117480114,1
7.708013058,-28.36134911,1,6.105644226,1,-0.468313575,1,2.451751947,1,1.814036489,1,-3.290519238,1,0.588206887,1,0.057167351,1,0.110382728,1
7.712012768,-29.37994194,1,8.349257469,1,0.474427462,1,2.211581469,1,1.485824823,1,-3.00545311,1,0.597078562,1,0.069666207,1,0.103608243,1
7.716013908,-30.95707703,1,10.14283276,1,1.344743848,1,2.074223042,1,1.19095695,1,-2.712804079,1,0.605152786,1,0.080542736,1,0.097185649,1
7.720011711,-32.68644333,1,12.04801273,1,2.024134159,1,2.039350986,1,0.925176919,1,-2.416420698,1,0.61284405,1,0.089882135,1,0.091161393,1
7.724011421,-33.64118576,1,13.98524857,1,2.643650293,1,2.061882496,1,0.685325325,1,-2.130946875,1,0.620510995,1,0.097764537,1,0.085581109,1
7.728013515,-34.22013474,1,14.98308849,1,3.247379303,1,2.115721703,1,0.453993708,1,-1.855766535,1,0.628352523,1,0.10426569,1,0.080417953,1
7.732010841,-34.08415222,1,14.73385715,1,3.969567537,1,2.125284433,1,0.258635223,1,-1.601617575,1,0.63635093,1,0.109493122,1,0.075654097,1
7.736010551,-32.995121,1,12.76666069,1,4.694772243,1,1.980402708,1,0.067600772,1,-1.311802864,1,0.644111991,1,0.113512658,1,0.071340531,1
7.740012646,-31.49337578,1,9.493058205,1,5.456913471,1,1.652899742,1,-0.164383531,1,-0.985511661,1,0.650989413,1,0.11613287,1,0.067531243,1
7.744010448,-29.72855186,1,6.087241173,1,5.922327042,1,1.118192434,1,-0.42144385,1,-0.598987162,1,0.656208515,1,0.117142446,1,0.064280093,1
7.748010159,-27.93369675,1,3.599567652,1,5.922762394,1,0.451918811,1,-0.715805292,1,-0.204562739,1,0.65905422,1,0.116339564,1,0.061595839,1
7.752011299,-26.80024719,1,2.427221775,1,5.543715,1,-0.254249245,1,-0.998206139,1,0.189940721,1,0.659191847,1,0.113643005,1,0.05946159,1
7.756009102,-25.79139328,1,2.732926369,1,4.334506512,1,-0.882240593,1,-1.283782244,1,0.522559941,1,0.656700194,1,0.109151177,1,0.057806809,1
7.760008335,-25.36511993,1,3.14790988,1,3.132815123,1,-1.361775517,1,-1.525666595,1,0.795755446,1,0.652032495,1,0.103079624,1,0.056474824,1
7.764010429,-4.845842361,1,-17.76822472,1,-6.509055138,1,-2.640789747,1,-1.884729743,1,1.168778062,1,0.644595504,1,0.095391892,1,0.055477191,1
7.768008709,-16.35546112,1,-9.052727699,1,-1.791342735,1,-4.301795006,1,-2.982436419,1,1.592438102,1,0.62973386,1,0.084435798,1,0.054101083,1
7.772007942,-14.95911121,1,3.656683683,1,-4.348006725,1,-4.169896126,1,-2.878546,1,1.8805691,1,0.612803817,1,0.070236616,1,0.052944001,1
7.77600956,12.86839676,1,-6.318274975,1,-11.15764236,1,-4.379309177,1,-2.643166542,1,1.494766593,1,0.595629096,1,0.057590514,1,0.052313495,1
7.780007362,8.263959885,1,-9.150644302,1,-16.10874367,1,-4.277217865,1,-3.017393827,1,1.480777144,1,0.57815069,1,0.044881288,1,0.050963946,1
7.784006596,3.849041224,1,-9.758719444,1,-21.17041969,1,-4.009531498,1,-2.744271994,1,1.339701414,1,0.561546028,1,0.031953216,1,0.049483299,1
7.788008213,13.22368145,1,-9.635558128,1,-20.89005089,1,-3.794950008,1,-2.772300005,1,1.350894451,1,0.545912504,1,0.019990297,1,0.048281595,1
7.792006016,13.60650826,1,-7.500464439,1,-15.83961868,1,-3.699842691,1,-3.246658564,1,1.422364712,1,0.531086504,1,0.006756092,1,0.046872739,1
7.796005726,8.153610229,1,-1.583780646,1,-11.64120102,1,-3.80069828,1,-3.810204983,1,1.504166842,1,0.515995264,1,-0.008328415,1,0.044845164,1
7.80000782,9.104330063,1,6.433691978,1,-9.427272797,1,-3.690349579,1,-4.499301434,1,1.873727441,1,0.501024842,1,-0.026085464,1,0.042615425,1
7.804004669,7.904917717,1,16.57095528,1,-13.21760178,1,-3.062167168,1,-5.38796711,1,2.423659801,1,0.487398237,1,-0.047513902,1,0.040779438,1
7.808004379,-6.728121281,1,15.97453213,1,-17.50519943,1,-2.56814146,1,-5.930989742,1,2.590754032,1,0.476376802,1,-0.07239759,1,0.039342668,1
7.812012196,-18.03666878,1,15.74509144,1,-21.78358841,1,-2.157251596,1,-5.70053196,1,2.438080788,1,0.46710515,1,-0.097886644,1,0.037610788,1
7.81601572,-20.41969299,1,16.57149506,1,-21.94064713,1,-1.80798161,1,-5.228075027,1,2.586225271,1,0.459284782,1,-0.121870041,1,0.036782462,1
7.820016861,-24.83422661,1,13.50291729,1,-23.85829735,1,-1.451013088,1,-4.698596001,1,2.669058084,1,0.452655494,1,-0.144402668,1,0.037504233,1
7.824018002,-23.63148499,1,11.10206223,1,-21.13289642,1,-1.067186713,1,-4.095793247,1,2.687413454,1,0.447297305,1,-0.164910421,1,0.039537977,1
7.828016281,-18.73012352,1,7.692610741,1,-18.71915817,1,-0.695598125,1,-3.69092226,1,2.661201715,1,0.443379223,1,-0.183491632,1,0.042559978,1
7.832015514,-18.02477646,1,3.471118689,1,-14.76848888,1,-0.540334225,1,-3.433437586,1,2.623425007,1,0.440208107,1,-0.200944588,1,0.046109188,1
7.836017132,-16.87789154,1,-4.717921257,1,-12.76009846,1,-0.496668041,1,-3.196863174,1,2.46952486,1,0.437428594,1,-0.217215911,1,0.049790703,1
7.840015411,-17.61671448,1,-9.83493042,1,-10.59568501,1,-0.623746634,1,-3.002517939,1,2.297016144,1,0.434451401,1,-0.232511118,1,0.053295296,1
7.844015121,-17.49765015,1,-13.98498154,1,-7.913934708,1,-0.829885244,1,-2.794052601,1,1.971300244,1,0.430827022,1,-0.246652201,1,0.056313135,1
7.848016739,-16.20253181,1,-15.74951363,1,-5.782465935,1,-1.082297564,1,-2.628114462,1,1.668124795,1,0.426482916,1,-0.259508908,1,0.058458712,1
7.852014542,-14.17249775,1,-14.8715477,1,-4.405478001,1,-1.414031863,1,-2.487593412,1,1.416889071,1,0.421076685,1,-0.271338433,1,0.05992002,1
7.856014252,-9.769980431,1,-11.82318497,1,-4.723732471,1,-1.689094067,1,-2.387360811,1,1.273420691,1,0.414608955,1,-0.282388359,1,0.06087577,1
7.860016346,-9.892447472,1,-7.265927792,1,-7.056511879,1,-1.942782402,1,-2.284353495,1,1.274675846,1,0.407079577,1,-0.293028653,1,0.061836056,1
7.864013672,-9.247512817,1,-2.761222839,1,-9.686078072,1,-2.078619242,1,-2.062744379,1,1.260846734,1,0.398608744,1,-0.303020746,1,0.063147098,1
7.868012905,-9.723445892,1,0.35464716,1,-11.159585,1,-2.033143997,1,-1.810632944,1,1.285133481,1,0.389838398,1,-0.312143594,1,0.064927205,1
7.872014999,-13.33310413,1,2.066706896,1,-12.06135368,1,-2.032563925,1,-1.428500533,1,1.325488091,1,0.38090843,1,-0.32014811,1,0.067463368,1
7.876012325,-13.04119015,1,3.695066214,1,-12.66040993,1,-1.858193994,1,-1.079373479,1,1.336386442,1,0.372064412,1,-0.326759696,1,0.070759475,1
7.880011559,-13.0158186,1,1.475259185,1,-12.00452042,1,-1.65510726,1,-0.727666676,1,1.144622445,1,0.363800645,1,-0.331930488,1,0.074313059,1
7.884013653,-11.09564495,1,-0.403559506,1,-11.04262543,1,-1.465444803,1,-0.496028692,1,0.927815378,1,0.356602967,1,-0.335671365,1,0.077520303,1
7.888011456,-11.84260559,1,-1.964308262,1,-10.91669846,1,-1.286477208,1,-0.31419453,1,0.636594951,1,0.350220978,1,-0.33826077,1,0.080042183,1
7.892011166,-9.131233215,1,-1.379904151,1,-10.37774944,1,-1.068437219,1,-0.23362352,1,0.451585114,1,0.3449651,1,-0.340021551,1,0.081809409,1
7.896012783,-7.179664135,1,-1.367729902,1,-10.85272121,1,-0.96406126,1,-0.143363863,1,0.324985206,1,0.340477437,1,-0.341248721,1,0.083062842,1
7.900010586,-4.960500717,1,0.313795924,1,-10.57596493,1,-0.867748499,1,-0.118705466,1,0.360937744,1,0.336428076,1,-0.342156887,1,0.08424183,1
7.904010296,-4.764713287,1,-0.00858899,1,-10.41937256,1,-0.785129368,1,-0.15445286,1,0.399721175,1,0.332664251,1,-0.343198836,1,0.085587814,1
7.908011436,-5.930460453,1,-1.674840212,1,-9.769822121,1,-0.678594708,1,-0.136984125,1,0.369583488,1,0.329288602,1,-0.344246864,1,0.08693096,1
7.912009239,-6.086171627,1,-2.461894751,1,-8.822272301,1,-0.623203814,1,-0.143622756,1,0.328282535,1,0.326285183,1,-0.345227361,1,0.088143654,1
7.916008949,-5.719298363,1,-2.995733976,1,-8.543930054,1,-0.590389252,1,-0.142471924,1,0.293721348,1,0.32351163,1,-0.346158445,1,0.089193165,1
7.92001009,-5.682727814,1,-2.667018414,1,-8.796855927,1,-0.563974798,1,-0.12054199,1,0.277631551,1,0.32086578,1,-0.347025543,1,0.090154476,1
7.924008369,-5.548263073,1,-2.244037151,1,-8.852657318,1,-0.536875606,1,-0.096108459,1,0.280748516,1,0.318316102,1,-0.347785205,1,0.09114138,1
7.928007603,-5.800951481,1,-1.895320058,1,-8.847640991,1,-0.500209391,1,-0.071944229,1,0.261186481,1,0.315903962,1,-0.348446339,1,0.09213268,1
7.932015419,-5.355740547,1,-1.349652648,1,-8.846920967,1,-0.450936794,1,-0.084523156,1,0.225209415,1,0.313686669,1,-0.349048197,1,0.093012147,1
7.936019421,-5.455052376,1,-0.58285439,1,-9.169792175,1,-0.389425218,1,-0.073827952,1,0.189514205,1,0.311742187,1,-0.349607348,1,0.093755104,1
7.940019131,-5.638355732,1,0.067284435,1,-9.283121109,1,-0.307263464,1,-0.051647097,1,0.161097556,1,0.310121596,1,-0.350048959,1,0.094380006,1
7.944021225,-5.108673573,1,-0.169367835,1,-9.344650269,1,-0.234364107,1,-0.065143339,1,0.12992312,1,0.308858871,1,-0.350438535,1,0.094893798,1
7.948018551,-4.775413036,1,-0.991546392,1,-9.433838844,1,-0.173546404,1,-0.076992288,1,0.105154678,1,0.307446539,1,-0.34909004,1,0.099862628,1
7.952018261,-4.146435261,1,-2.086832285,1,-9.347105026,1,-0.12691173,1,-0.117463596,1,0.093870521,1,0.306761771,1,-0.349573314,1,0.100134104,1
7.956020355,-4.028710365,1,-2.982803822,1,-9.154911041,1,-0.112940334,1,-0.153187692,1,0.117101371,1,0.306192994,1,-0.350213766,1,0.100390509,1
7.960018158,-4.199003696,1,-3.437418699,1,-9.049865723,1,-0.118383914,1,-0.192681298,1,0.145469666,1,0.305627286,1,-0.351034045,1,0.100693084,1
7.964016914,-4.298190594,1,-3.43881917,1,-8.926870346,1,-0.119256474,1,-0.233016953,1,0.170476139,1,0.305019498,1,-0.352039039,1,0.101058111,1
7.968018532,-4.300492287,1,-2.972798347,1,-9.017558098,1,-0.126610622,1,-0.257200032,1,0.1945353,1,0.30438447,1,-0.35318625,1,0.101479173,1
7.972016335,-4.210746765,1,-2.256318331,1,-8.931904793,1,-0.120349802,1,-0.28727302,1,0.205449238,1,0.303721964,1,-0.354466259,1,0.101956978,1
7.976016045,-4.482858181,1,-1.597850323,1,-8.88783741,1,-0.110979661,1,-0.30874005,1,0.212489203,1,0.303089142,1,-0.355858326,1,0.102435417,1
7.980017662,-4.700775146,1,-1.089920044,1,-8.801965714,1,-0.085160628,1,-0.316631228,1,0.204474151,1,0.302535415,1,-0.357306123,1,0.102902912,1
7.984015465,-4.778020382,1,-0.933425546,1,-8.793936729,1,-0.050737545,1,-0.324534744,1,0.187151924,1,0.302125245,1,-0.358768106,1,0.103295684,1
7.988015175,-4.762037754,1,-1.025317669,1,-8.846138954,1,-0.016958609,1,-0.332745641,1,0.166964799,1,0.301885992,1,-0.360236496,1,0.103599712,1
7.992016792,-4.515339851,1,-1.504412055,1,-8.786941528,1,0.010068685,1,-0.345866323,1,0.152217031,1,0.301814049,1,-0.361724496,1,0.103816591,1
7.996014595,-4.421999454,1,-1.769987941,1,-8.808620453,1,0.035716549,1,-0.366001278,1,0.137656838,1,0.301852018,1,-0.363255203,1,0.103963099,1
8.000013351,-4.406284809,1,-1.824154377,1,-8.798433304,1,0.056660622,1,-0.389393747,1,0.12323337,1,0.302026063,1,-0.364860415,1,0.10401278,1
8.004014969,-4.56014061,1,-1.445056319,1,-8.865335464,1,0.091058359,1,-0.412385494,1,0.107241906,1,0.302335918,1,-0.366536081,1,0.103969201,1
8.008012772,-4.72463131,1,-0.940483868,1,-8.834290504,1,0.135823533,1,-0.426063865,1,0.083438754,1,0.302844048,1,-0.368258417,1,0.103820927,1
8.012012482,-4.737920284,1,-0.880952716,1,-8.80939579,1,0.176399514,1,-0.436790258,1,0.053521208,1,0.303562969,1,-0.369992733,1,0.103553995,1
8.016014099,-4.686224461,1,-1.375727773,1,-8.732068062,1,0.211754248,1,-0.448546231,1,0.036484838,1,0.304471672,1,-0.371739745,1,0.103171699,1
8.020011902,-4.609252453,1,-2.107618332,1,-8.585231781,1,0.227267146,1,-0.455548882,1,0.01102793,1,0.305526108,1,-0.373487771,1,0.102681488,1
8.024011612,-4.656846523,1,-2.865704536,1,-8.305233002,1,0.217506126,1,-0.460244268,1,0.007209526,1,0.306621253,1,-0.375241131,1,0.102133974,1
8.028012276,-4.78443718,1,-3.446334124,1,-8.085348129,1,0.197341263,1,-0.449239492,1,0.027776921,1,0.307639539,1,-0.376996249,1,0.101624765,1
8.032010078,-4.802223682,1,-4.005073071,1,-7.76399374,1,0.158869147,1,-0.442272276,1,0.049956433,1,0.308510661,1,-0.378747225,1,0.101200782,1
8.036009789,-4.955364704,1,-4.328593254,1,-7.558570385,1,0.113651291,1,-0.420466781,1,0.085927419,1,0.309162229,1,-0.380485564,1,0.100912534,1
8.040011406,-4.971050262,1,-4.597562313,1,-7.471290588,1,0.063437708,1,-0.390290856,1,0.125645757,1,0.309556305,1,-0.382160813,1,0.100814551,1
8.044009209,-4.967130184,1,-4.691803455,1,-7.30188179,1,0.009727508,1,-0.367611349,1,0.160772219,1,0.30966112,1,-0.383789033,1,0.10090217,1
8.048008919,-5.125689983,1,-4.557118893,1,-7.3101964,1,-0.036982402,1,-0.339289814,1,0.18789126,1,0.309511334,1,-0.385345459,1,0.101155885,1
8.052016258,-5.118008614,1,-4.267437935,1,-7.286979198,1,-0.083412774,1,-0.30798018,1,0.222197607,1,0.309102714,1,-0.386833191,1,0.101580232,1
8.056019783,-5.078906059,1,-3.850833416,1,-7.502743721,1,-0.114398375,1,-0.277240545,1,0.241518259,1,0.308484614,1,-0.388229907,1,0.102147929,1
8.060019493,-4.884784698,1,-3.829594135,1,-7.726345062,1,-0.157269925,1,-0.255362242,1,0.265699416,1,0.307676107,1,-0.389551044,1,0.102857023,1
8.064021111,-4.85887146,1,-3.196460485,1,-7.868262768,1,-0.178902119,1,-0.241735935,1,0.28552705,1,0.306681871,1,-0.390823305,1,0.103675157,1
8.068018913,-4.844647884,1,-2.733382463,1,-8.036622047,1,-0.18382223,1,-0.228921279,1,0.298024088,1,0.305606246,1,-0.392073929,1,0.104573213,1
8.072018623,-4.785040855,1,-2.376749754,1,-8.147967339,1,-0.173218831,1,-0.228375569,1,0.310797513,1,0.304527104,1,-0.393306136,1,0.105537929,1
8.076020241,-4.717336655,1,-2.101174116,1,-8.295066833,1,-0.167640403,1,-0.224077433,1,0.314552814,1,0.303457439,1,-0.394536316,1,0.10653349,1
8.080018044,-4.645254135,1,-2.011137486,1,-8.358180046,1,-0.144271314,1,-0.224985987,1,0.305692792,1,0.302460194,1,-0.395768583,1,0.10752634,1
8.084017754,-4.604048729,1,-2.051144838,1,-8.330048561,1,-0.125443593,1,-0.228694201,1,0.306798488,1,0.301538199,1,-0.396993637,1,0.10850285,1
8.088019371,-4.594477654,1,-2.34790802,1,-8.28121376,1,-0.118115522,1,-0.231834337,1,0.306757122,1,0.30067873,1,-0.398238689,1,0.109473899,1
8.092017174,-4.743937492,1,-2.28035593,1,-8.200408936,1,-0.10919752,1,-0.229989603,1,0.300726384,1,0.299852908,1,-0.399479598,1,0.110420458,1
8.09601593,-4.782249928,1,-2.240356684,1,-8.188043594,1,-0.098822154,1,-0.236002937,1,0.300808698,1,0.299062788,1,-0.400729209,1,0.111373045,1
8.100018501,-4.807918549,1,-2.179583549,1,-8.133329391,1,-0.109050386,1,-0.229250118,1,0.29261452,1,0.298280597,1,-0.40196529,1,0.112319186,1
8.104016304,-5.512565136,1,-2.406070471,1,-8.101315498,1,-0.131639108,1,-0.138072997,1,0.272886038,1,0.29744935,1,-0.40304926,1,0.113267735,1
8.108016014,-4.397964478,1,-1.224886417,1,-7.93985796,1,-0.030281711,1,-0.234197199,1,0.307590276,1,0.2968027,1,-0.404135972,1,0.114204697,1
8.112016678,-5.30202198,1,-1.552777529,1,-8.47151947,1,-0.05929688,1,-0.213510275,1,0.276763976,1,0.296240926,1,-0.405324787,1,0.115145452,1
8.116014481,-4.964138031,1,-1.805649519,1,-7.71301651,1,-0.033188004,1,-0.218402013,1,0.27793172,1,0.295686841,1,-0.406471789,1,0.116023943,1
8.120014191,-5.305476665,1,-3.06927824,1,-7.863526821,1,-0.04559505,1,-0.187930077,1,0.275804073,1,0.295212924,1,-0.407570601,1,0.116915368,1
8.124015808,-4.891768456,1,-2.696570158,1,-7.706793785,1,-0.068450622,1,-0.18819733,1,0.27844727,1,0.294617206,1,-0.408598632,1,0.117842473,1
8.128013611,-5.123521805,1,-2.322096348,1,-7.831969738,1,-0.099014618,1,-0.179931521,1,0.274050117,1,0.293910742,1,-0.409626573,1,0.118763626,1
8.132013321,-5.33665514,1,-2.325570822,1,-7.67373991,1,-0.111486368,1,-0.165871441,1,0.275084108,1,0.29312712,1,-0.410598606,1,0.119684391,1
8.136013985,-5.273035049,1,-2.566328049,1,-7.629280567,1,-0.124500848,1,-0.147738293,1,0.281247377,1,0.292274475,1,-0.411520213,1,0.12065509,1
8.140011787,-5.612061977,1,-2.658517838,1,-7.529047489,1,-0.151334584,1,-0.111678764,1,0.299446404,1,0.29130137,1,-0.412364453,1,0.121695615,1
8.144011497,-4.992453098,1,-2.499498129,1,-7.782001972,1,-0.151674062,1,-0.12371096,1,0.282788992,1,0.29027316,1,-0.413129747,1,0.122755617,1
8.148013115,-5.31291008,1,-2.736548901,1,-7.681886196,1,-0.189168245,1,-0.112640567,1,0.291495055,1,0.289171517,1,-0.413913131,1,0.12381646,1
8.152010918,-5.215044498,1,-2.563171148,1,-7.609537125,1,-0.208584845,1,-0.093873084,1,0.292028517,1,0.287943244,1,-0.414632648,1,0.124899626,1
8.156010628,-5.501339436,1,-2.23483181,1,-7.75906992,1,-0.209588811,1,-0.071120813,1,0.304080248,1,0.286639631,1,-0.415291727,1,0.126048401,1
8.160012245,-5.038177967,1,-1.949574471,1,-7.847469807,1,-0.204321787,1,-0.053275067,1,0.302655905,1,0.285314977,1,-0.415867358,1,0.127252072,1
8.164010048,-5.171544075,1,-1.949220181,1,-7.950561523,1,-0.202789962,1,-0.063684329,1,0.296618491,1,0.284023434,1,-0.416428,1,0.128437683,1
8.168009758,-5.090353012,1,-1.823600173,1,-7.947139263,1,-0.20481132,1,-0.051437568,1,0.290978998,1,0.282745421,1,-0.416967094,1,0.12959753,1
8.172017097,-5.069039345,1,-1.871177316,1,-8.042099953,1,-0.193951547,1,-0.043371599,1,0.289081812,1,0.281483591,1,-0.4174698,1,0.130754516,1
8.176020622,-5.053951263,1,-1.878714085,1,-8.034885406,1,-0.188248038,1,-0.043375503,1,0.283446372,1,0.280253261,1,-0.417952567,1,0.131900281,1
8.180020332,-4.952174664,1,-2.036105394,1,-8.072361946,1,-0.185806349,1,-0.050049298,1,0.277018666,1,0.279057026,1,-0.418438852,1,0.133015752,1
8.18402195,-5.011009693,1,-2.163258314,1,-8.088568687,1,-0.198015139,1,-0.050871182,1,0.282890111,1,0.2778382,1,-0.418934435,1,0.134142324,1
8.188019753,-4.869368553,1,-2.060069323,1,-8.154060364,1,-0.190308124,1,-0.055983804,1,0.290687829,1,0.276593387,1,-0.419443369,1,0.13529101,1
8.192019463,-4.750040531,1,-2.122386932,1,-8.310730934,1,-0.180786535,1,-0.066103794,1,0.297789842,1,0.275382519,1,-0.419995099,1,0.136462376,1
8.19602108,-4.799018383,1,-2.166194677,1,-8.426373482,1,-0.174007863,1,-0.086367197,1,0.310376078,1,0.268959552,1,-0.450778663,1,0.116579399,1
8.200018883,-4.795265198,1,-2.12582016,1,-8.562964439,1,-0.169424042,1,-0.101698838,1,0.320083082,1,0.267731458,1,-0.451474071,1,0.11781618,1
8.204018593,-4.628754616,1,-1.902160645,1,-8.668313026,1,-0.160630435,1,-0.134390861,1,0.327548474,1,0.266533792,1,-0.452268243,1,0.119064339,1
8.20802021,-4.819903374,1,-1.781730294,1,-8.832140923,1,-0.146513224,1,-0.162034497,1,0.338863611,1,0.265369862,1,-0.4531928,1,0.120328598,1
8.212018013,-4.66972065,1,-1.612837195,1,-8.818260193,1,-0.126378939,1,-0.197617367,1,0.337055832,1,0.264276892,1,-0.454240978,1,0.121567249,1
8.216017723,-4.767365456,1,-1.639914989,1,-8.962669373,1,-0.114650324,1,-0.236608505,1,0.344241679,1,0.263265133,1,-0.455436796,1,0.122784518,1
8.220019341,-4.672376156,1,-1.731139779,1,-8.928026199,1,-0.09398029,1,-0.277807772,1,0.349980384,1,0.262322485,1,-0.456782192,1,0.123974189,1
