Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
8.224017143,-4.644018173,1,-1.879435062,1,-9.020419121,1,-0.072979718,1,-0.317648441,1,0.3529796,1,0.261472523,1,-0.458304226,1,0.125139996,1
8.2280159,-4.655640602,1,-2.039805889,1,-9.034535408,1,-0.059308767,1,-0.366489798,1,0.358791053,1,0.260711074,1,-0.459991962,1,0.126274928,1
8.232017517,-4.727780819,1,-2.28339386,1,-8.941262245,1,-0.070935875,1,-0.405142754,1,0.373547107,1,0.259950638,1,-0.461850792,1,0.127411768,1
8.23601532,-4.651285648,1,-2.218417883,1,-8.959970474,1,-0.073997147,1,-0.448575824,1,0.384217829,1,0.259150237,1,-0.463886529,1,0.128561512,1
8.24001503,-4.820484161,1,-2.249571562,1,-9.242257118,1,-0.067453668,1,-0.491527885,1,0.399961829,1,0.258341253,1,-0.466106176,1,0.129721299,1
8.244017601,-4.440195084,1,-2.432112694,1,-9.368372917,1,-0.070773453,1,-0.541919053,1,0.41650188,1,0.25754115,1,-0.468518972,1,0.130906165,1
8.24801445,-4.558689594,1,-2.387890577,1,-9.54851532,1,-0.080345519,1,-0.617325068,1,0.439844787,1,0.256691247,1,-0.47119084,1,0.132105127,1
8.25201416,-4.596828461,1,-2.498315334,1,-9.479797363,1,-0.076532871,1,-0.687425554,1,0.459326595,1,0.25582394,1,-0.474170744,1,0.133314699,1
8.256015778,-4.593932152,1,-2.737264395,1,-9.532381058,1,-0.091286682,1,-0.770930946,1,0.483655006,1,0.254930288,1,-0.477461129,1,0.134527221,1
8.260014534,-4.596615791,1,-2.802321196,1,-9.670436859,1,-0.103624545,1,-0.836777568,1,0.509586513,1,0.253967643,1,-0.481068641,1,0.135779336,1
8.264012337,-4.373301506,1,-3.05265069,1,-9.695263863,1,-0.127738476,1,-0.920153379,1,0.539338648,1,0.252897143,1,-0.485010833,1,0.137078479,1
8.268014908,-4.357784748,1,-2.797838449,1,-9.777590752,1,-0.149455279,1,-1.003767252,1,0.57293421,1,0.251706481,1,-0.489292651,1,0.13843146,1
8.272012711,-4.654711246,1,-2.204214334,1,-9.902276039,1,-0.142157808,1,-1.089461803,1,0.601209402,1,0.250450045,1,-0.493935078,1,0.139826044,1
8.276012421,-4.737900257,1,-2.246970892,1,-10.05220222,1,-0.138471991,1,-1.170841336,1,0.628059685,1,0.249216035,1,-0.498911291,1,0.141256809,1
8.280014038,-4.791849136,1,-2.754379034,1,-10.29561043,1,-0.194469735,1,-1.257651925,1,0.645027637,1,0.247857392,1,-0.504253447,1,0.1427055,1
8.284011841,-4.141829014,1,-2.727720737,1,-10.17129421,1,-0.260548264,1,-1.368175387,1,0.657217383,1,0.246247172,1,-0.50997442,1,0.144121453,1
8.288011551,-4.486005783,1,-2.343137264,1,-10.4569912,1,-0.287337393,1,-1.483543754,1,0.678984463,1,0.244474605,1,-0.516163111,1,0.145493701,1
8.29201889,-4.7292943,1,-2.986727953,1,-10.57718945,1,-0.331433922,1,-1.582671881,1,0.722209871,1,0.242528796,1,-0.522793829,1,0.146928996,1
8.296022415,-4.383157253,1,-3.604826689,1,-10.2375679,1,-0.397127718,1,-1.688075542,1,0.757948339,1,0.240309536,1,-0.529833317,1,0.148432881,1
8.300022125,-4.522979736,1,-3.450846195,1,-10.54827213,1,-0.459414005,1,-1.813005447,1,0.808859587,1,0.237770379,1,-0.537378311,1,0.150043234,1
8.304023743,-4.31742382,1,-3.113832951,1,-10.52945614,1,-0.504625738,1,-1.933532953,1,0.863746583,1,0.234930038,1,-0.5454368,1,0.151783779,1
8.308021545,-4.48119688,1,-2.898897648,1,-10.74291706,1,-0.534199655,1,-2.084066629,1,0.924768686,1,0.231847093,1,-0.554080963,1,0.1536915,1
8.312021255,-4.592232227,1,-2.880003214,1,-11.18594456,1,-0.554019272,1,-2.216600657,1,0.973870397,1,0.228593886,1,-0.563320041,1,0.155731037,1
8.316021919,-4.417014122,1,-2.821889162,1,-11.47399998,1,-0.585541248,1,-2.360756636,1,1.036415577,1,0.225143582,1,-0.573150873,1,0.157928526,1
8.320019722,-3.950995207,1,-3.417114258,1,-11.45383358,1,-0.648291528,1,-2.526766539,1,1.096516132,1,0.221363798,1,-0.58361578,1,0.160322189,1
8.324019432,-3.93276,1,-3.479375601,1,-11.63507175,1,-0.708392143,1,-2.70686698,1,1.160292268,1,0.217220455,1,-0.594816446,1,0.162893608,1
8.328021049,-3.707494974,1,-3.084796906,1,-11.68109798,1,-0.752529442,1,-2.9070158,1,1.233032584,1,0.212735623,1,-0.606781006,1,0.165617332,1
8.332018852,-3.595575571,1,-3.844813824,1,-12.37142086,1,-0.801776528,1,-3.167533398,1,1.328704596,1,0.207851082,1,-0.61975354,1,0.168683738,1
8.336018562,-3.356845379,1,-3.642123461,1,-12.76849079,1,-0.854421318,1,-3.408622265,1,1.429984331,1,0.202591449,1,-0.633733332,1,0.172022954,1
8.34002018,-3.580703735,1,-4.582929611,1,-13.36446667,1,-0.923870087,1,-3.687637568,1,1.547780275,1,0.19679065,1,-0.64883846,1,0.175794736,1
8.344017029,-3.214195967,1,-5.21642971,1,-13.16605186,1,-0.999207318,1,-3.952493906,1,1.665707469,1,0.190353915,1,-0.665062785,1,0.180026755,1
8.348016739,-2.656244516,1,-5.718157768,1,-13.24263573,1,-1.054666877,1,-4.285833836,1,1.815742254,1,0.183212042,1,-0.682539046,1,0.184862807,1
8.352018356,-3.25389576,1,-6.534851074,1,-13.72298241,1,-1.083753705,1,-4.63232851,1,1.992542863,1,0.175366804,1,-0.701473296,1,0.190438926,1
8.356016159,-3.303370476,1,-8.361465454,1,-13.7878437,1,-1.179749489,1,-4.909100056,1,2.205977917,1,0.166522011,1,-0.721705198,1,0.19706966,1
8.360015869,-2.290113926,1,-8.557926178,1,-14.33655548,1,-1.286453128,1,-5.301445961,1,2.424041033,1,0.156303957,1,-0.743320286,1,0.204946011,1
8.364017487,-2.663990498,1,-8.393625259,1,-15.33222008,1,-1.380379796,1,-5.716198444,1,2.650626659,1,0.144655019,1,-0.766623259,1,0.214177087,1
8.368015289,-3.36075139,1,-9.569682121,1,-15.40001488,1,-1.540850878,1,-6.088729858,1,2.894216299,1,0.131190002,1,-0.791556001,1,0.225046843,1
8.372014999,-3.501360893,1,-11.66325092,1,-15.00686169,1,-1.75276947,1,-6.459381104,1,3.197347403,1,0.115270332,1,-0.817947567,1,0.238007978,1
8.376016617,-6.793054104,1,-13.19604111,1,-15.74795437,1,-2.00177002,1,-6.691086292,1,3.525310755,1,0.096135281,1,-0.845604897,1,0.253747076,1
8.38001442,-8.093183517,1,-12.10728931,1,-14.72747231,1,-2.209598064,1,-6.815852165,1,3.77666688,1,0.073472545,1,-0.873733282,1,0.272536546,1
8.384013176,-7.244797707,1,-10.88108444,1,-13.91507149,1,-2.453061819,1,-6.953473091,1,4.014787674,1,0.047067847,1,-0.902181149,1,0.294559062,1
8.388014793,-8.915418625,1,-8.447995186,1,-15.64972401,1,-2.645048857,1,-7.095081806,1,4.247835636,1,0.016459288,1,-0.930752277,1,0.320258737,1
8.392012596,-17.92315292,1,-6.707882881,1,-18.36663628,1,-2.678655386,1,-6.994007587,1,4.308609486,1,-0.017993702,1,-0.959065914,1,0.349562943,1
8.396012306,-19.44125557,1,-5.067270279,1,-18.22618866,1,-2.520009756,1,-6.643610477,1,4.322647572,1,-0.055147007,1,-0.985659838,1,0.381908566,1
8.400013924,-16.77860069,1,-5.468048096,1,-16.51651764,1,-2.324243546,1,-6.514035225,1,4.446886063,1,-0.094989158,1,-1.010542512,1,0.417758375,1
8.404011726,-18.45861244,1,-6.891443253,1,-16.42590332,1,-2.170189619,1,-6.434187412,1,4.546823502,1,-0.138180107,1,-1.034175038,1,0.457867146,1
8.408011436,-21.92421722,1,-6.106505394,1,-16.13069153,1,-2.119370699,1,-6.303005219,1,4.552865028,1,-0.18479678,1,-1.056398869,1,0.501827538,1
8.412018776,-23.12572861,1,-7.861581326,1,-16.3325386,1,-2.038961887,1,-6.178599834,1,4.603067875,1,-0.235029846,1,-1.077002406,1,0.549671054,1
8.416022301,-24.35111809,1,-8.813374519,1,-16.95953369,1,-2.069559336,1,-5.998099804,1,4.732407093,1,-0.289496481,1,-1.095734954,1,0.60195744,1
8.420022011,-23.70405579,1,-10.22815132,1,-15.22363758,1,-2.253018618,1,-5.732615471,1,4.858850956,1,-0.348845303,1,-1.111986876,1,0.658781886,1
8.424023628,-20.23216057,1,-12.56697559,1,-12.37585258,1,-2.640735865,1,-5.484424591,1,4.919083118,1,-0.413125575,1,-1.125548124,1,0.719412208,1
8.428021431,-18.71291733,1,-11.47083282,1,-11.62447834,1,-3.22867775,1,-5.18586874,1,4.886793137,1,-0.482214212,1,-1.136279583,1,0.782808781,1
8.432021141,-14.63213158,1,-9.886566162,1,-8.864188194,1,-3.744015932,1,-4.693533897,1,4.658844471,1,-0.553624094,1,-1.144083142,1,0.846039653,1
8.436023712,-7.726878166,1,-8.260547638,1,-9.653950691,1,-4.13039875,1,-3.99866581,1,4.394111156,1,-0.624167085,1,-1.148480177,1,0.906083822,1
8.440020561,-14.06575584,1,-5.227688789,1,-12.83550739,1,-4.317761421,1,-3.598893642,1,4.085083485,1,-0.691845179,1,-1.150076985,1,0.961645424,1
8.444020271,-21.87166023,1,-5.751796246,1,-18.11966324,1,-3.892190456,1,-2.995241404,1,3.387997627,1,-0.753128529,1,-1.150119185,1,1.010651588,1
8.448022842,-18.46354103,1,-1.611210465,1,-17.36205673,1,-3.305392742,1,-2.441904068,1,2.855286121,1,-0.802331686,1,-1.147825956,1,1.052136779,1
8.452020645,-16.88523293,1,5.519565582,1,-16.23586464,1,-2.454450846,1,-2.282246828,1,2.65314889,1,-0.845802069,1,-1.146006823,1,1.087014198,1
8.456019402,-24.16947937,1,5.245421886,1,-19.43943214,1,-1.456023574,1,-1.690732002,1,2.395969629,1,-0.881638825,1,-1.143714547,1,1.117960691,1
8.460021019,-13.0335598,1,-2.551424026,1,-17.84171295,1,-0.969634235,1,-0.902301073,1,2.157889843,1,-0.907653093,1,-1.139775991,1,1.141256452,1
8.464018822,-6.625205517,1,-8.101875305,1,-15.46698666,1,-0.554564834,1,-0.403355896,1,1.811722755,1,-0.925556004,1,-1.135007858,1,1.157642245,1
8.468017578,-7.19487381,1,-10.39231014,1,-13.75937366,1,-0.217286617,1,-0.076077633,1,1.523117423,1,-0.937085688,1,-1.130254507,1,1.168727517,1
8.472019196,-8.50322628,1,-10.50292587,1,-13.17728615,1,-0.157938048,1,0.230937347,1,1.448404908,1,-0.94454819,1,-1.125295877,1,1.176252961,1
8.476016998,-8.54841423,1,-11.00760174,1,-13.09578419,1,-0.2985681,1,0.589194953,1,1.399493814,1,-0.94965291,1,-1.119711757,1,1.180925608,1
8.480016708,-5.2181077,1,-11.32736492,1,-11.72358418,1,-0.434373856,1,0.944984436,1,1.273420453,1,-0.952332139,1,-1.113558888,1,1.182260513,1
8.484017372,-2.26033926,1,-10.77645969,1,-10.44918919,1,-0.457566023,1,1.20175457,1,1.123937607,1,-0.95264411,1,-1.107145667,1,1.180594444,1
8.488015175,-0.760667861,1,-9.533439636,1,-9.508144379,1,-0.405857861,1,1.404265761,1,0.990674376,1,-0.950790524,1,-1.100679755,1,1.17657721,1
8.492014885,0.148121417,1,-8.386356354,1,-9.026321411,1,-0.343213171,1,1.573377013,1,0.87534827,1,-0.94707644,1,-1.094182372,1,1.170716166,1
8.496016502,1.334009886,1,-7.578312397,1,-8.469438553,1,-0.235431418,1,1.711250424,1,0.75079453,1,-0.941680431,1,-1.087673068,1,1.163314104,1
8.500014305,2.755996227,1,-7.189854622,1,-7.828809738,1,-0.068842441,1,1.810446501,1,0.613815844,1,-0.934586287,1,-1.08129859,1,1.154584408,1
8.504014015,3.899071693,1,-7.06774044,1,-7.228127956,1,0.133187547,1,1.868952155,1,0.463094532,1,-0.925842285,1,-1.075174093,1,1.144801259,1
8.508014679,4.721007347,1,-7.095338345,1,-6.616438866,1,0.332814872,1,1.921678901,1,0.318332821,1,-0.915540636,1,-1.069333076,1,1.134138823,1
8.512012482,5.186499119,1,-7.390865326,1,-6.22150135,1,0.495228976,1,1.952149987,1,0.191927537,1,-0.903943896,1,-1.063777566,1,1.122790337,1
8.516012192,5.399483681,1,-7.788554668,1,-5.899875641,1,0.62231791,1,1.990319848,1,0.053717628,1,-0.891227961,1,-1.05847919,1,1.110792398,1
8.520013809,5.374808311,1,-8.174968719,1,-5.613899708,1,0.707322359,1,2.031740427,1,-0.082247719,1,-0.877508342,1,-1.053422213,1,1.098100781,1
8.524011612,5.436558247,1,-8.387156487,1,-5.427430153,1,0.778330028,1,2.077174425,1,-0.224024147,1,-0.862856269,1,-1.048590422,1,1.084648132,1
8.528011322,5.026533604,1,-7.933894634,1,-6.956233025,1,0.760379851,1,2.168022156,1,-0.406013161,1,-0.847326875,1,-1.043967843,1,1.070315599,1
8.532012939,5.848032951,1,-8.279623032,1,-4.111628056,1,0.888903677,1,2.216774225,1,-0.580997884,1,-0.830273211,1,-1.039538026,1,1.054341197,1
8.536015511,6.42935276,1,-7.237817764,1,-4.384449005,1,0.923900008,1,2.125538111,1,-0.666303933,1,-0.813106775,1,-1.035454512,1,1.038594484,1
8.540015221,4.617878914,1,-7.708046913,1,-5.398057461,1,0.948641419,1,2.209121227,1,-0.786115527,1,-0.795530319,1,-1.031541586,1,1.022505999,1
8.544017792,4.491989136,1,-7.981279373,1,-5.185995579,1,0.925288022,1,2.283163309,1,-0.943860531,1,-0.777119637,1,-1.027635217,1,1.005405664,1
8.548014641,4.342149258,1,-7.491304398,1,-5.147140503,1,0.94285512,1,2.32915163,1,-1.107765079,1,-0.757961452,1,-1.023840189,1,0.987356067,1
8.552015305,3.846634388,1,-6.953333855,1,-5.278114796,1,0.988776505,1,2.375458717,1,-1.27484262,1,-0.737922788,1,-1.020187974,1,0.968399763,1
8.556016922,3.546340227,1,-6.70263195,1,-5.401506424,1,1.019355178,1,2.436077833,1,-1.410598993,1,-0.717016459,1,-1.016580462,1,0.948560476,1
8.560014725,3.108193159,1,-6.428817272,1,-5.545581341,1,1.052467465,1,2.492888451,1,-1.548060775,1,-0.695350051,1,-1.012919784,1,0.927919745,1
8.564013481,2.537058115,1,-6.144548893,1,-5.626861572,1,1.101302743,1,2.564430475,1,-1.687753797,1,-0.672834754,1,-1.009164929,1,0.90642041,1
8.568015099,1.989243865,1,-5.768661499,1,-5.826853752,1,1.173837066,1,2.632337809,1,-1.825745225,1,-0.649426877,1,-1.005276561,1,0.884104371,1
8.572012901,1.430975437,1,-5.447593689,1,-6.023090839,1,1.257187963,1,2.71549058,1,-1.95316112,1,-0.625035942,1,-1.001180887,1,0.860947132,1
8.576012611,0.736129761,1,-5.119012356,1,-6.255792618,1,1.346107841,1,2.802619696,1,-2.078796864,1,-0.599716842,1,-0.996782005,1,0.837038994,1
8.580014229,0.065900356,1,-4.880346775,1,-6.482614517,1,1.436564088,1,2.893520832,1,-2.197657824,1,-0.573490381,1,-0.992032409,1,0.812398493,1
8.584012032,-0.516426742,1,-4.833969116,1,-6.669003963,1,1.514849663,1,3.003093719,1,-2.311743259,1,-0.546424687,1,-0.986828029,1,0.78707993,1
8.588010788,-0.935623646,1,-4.695764542,1,-6.796480656,1,1.589629054,1,3.107656717,1,-2.42614603,1,-0.518582404,1,-0.981117368,1,0.761107266,1
8.592012405,-1.321285248,1,-4.457979679,1,-7.037648678,1,1.665277004,1,3.228138924,1,-2.543956518,1,-0.490064532,1,-0.974830508,1,0.734570086,1
8.596010208,-1.473459363,1,-4.281176567,1,-6.98970747,1,1.755353451,1,3.324583054,1,-2.642130136,1,-0.460930705,1,-0.967921555,1,0.707566559,1
8.600009918,-2.076220512,1,-4.122834682,1,-7.195248127,1,1.830813885,1,3.422755718,1,-2.729872704,1,-0.431406558,1,-0.960377753,1,0.680368543,1
8.604011536,-2.880615473,1,-4.022734165,1,-7.558141708,1,1.912636161,1,3.543075562,1,-2.817030191,1,-0.401529729,1,-0.952136457,1,0.652983308,1
8.608009338,-3.449177742,1,-3.927703381,1,-7.902465343,1,1.975201845,1,3.664130211,1,-2.922706127,1,-0.371389866,1,-0.943115592,1,0.625449657,1
8.612009048,-4.003687859,1,-3.754820347,1,-8.196863174,1,2.051168919,1,3.792097807,1,-3.026264429,1,-0.341014504,1,-0.933287144,1,0.597779751,1
8.616010666,-4.541458607,1,-3.600373268,1,-8.442418098,1,2.12403059,1,3.927490234,1,-3.124835014,1,-0.310511291,1,-0.922601581,1,0.570094168,1
8.620008469,-5.092006683,1,-3.414505005,1,-8.616733551,1,2.185586452,1,4.065634251,1,-3.212777853,1,-0.280011445,1,-0.911000967,1,0.542522609,1
8.624008179,-5.646615505,1,-3.352417231,1,-8.670417786,1,2.243257761,1,4.211070061,1,-3.298775196,1,-0.249637485,1,-0.898429751,1,0.515162706,1
8.628009796,-5.99757719,1,-3.229148865,1,-8.800455093,1,2.299394846,1,4.363383293,1,-3.379271507,1,-0.219536573,1,-0.884845912,1,0.488155156,1
8.632007599,-6.236771584,1,-3.153484821,1,-8.835174561,1,2.34746027,1,4.497632027,1,-3.442584276,1,-0.189815074,1,-0.870259643,1,0.461599797,1
8.636006355,-6.247746468,1,-3.140305281,1,-8.791009903,1,2.391732454,1,4.623425961,1,-3.503646374,1,-0.160636976,1,-0.854705632,1,0.435665071,1
8.640007973,-6.250015259,1,-3.052265882,1,-8.862800598,1,2.436482191,1,4.725529194,1,-3.547626972,1,-0.132139221,1,-0.838257909,1,0.410500914,1
8.644005775,-6.230249882,1,-3.020959854,1,-8.869399071,1,2.465935946,1,4.802800655,1,-3.576029062,1,-0.104424089,1,-0.821012855,1,0.386211455,1
8.648005486,-6.227332592,1,-2.941151619,1,-8.98466301,1,2.501905441,1,4.864339352,1,-3.603085041,1,-0.077556543,1,-0.803049147,1,0.362861812,1
8.652007103,-6.196453094,1,-2.827439785,1,-9.014392853,1,2.538308382,1,4.910152912,1,-3.609602451,1,-0.051553108,1,-0.784464121,1,0.340530574,1
8.656011581,-6.15805769,1,-2.712667227,1,-9.1537323,1,2.580601692,1,4.935486317,1,-3.611303806,1,-0.026427453,1,-0.765351653,1,0.31924805,1
8.660011292,-6.324097157,1,-2.743181467,1,-9.362880707,1,2.624702692,1,4.939932823,1,-3.606610775,1,-0.002143605,1,-0.74580431,1,0.299021512,1
8.664012909,-6.441351891,1,-2.670783758,1,-9.562361717,1,2.673224688,1,4.929286957,1,-3.595603943,1,0.021312987,1,-0.725921988,1,0.279852986,1
8.668010712,-6.62943697,1,-2.697042942,1,-9.735809326,1,2.716697216,1,4.913980961,1,-3.585599899,1,0.044011127,1,-0.705775201,1,0.261673778,1
8.672010422,-6.934595108,1,-2.777653694,1,-10.00414085,1,2.764014482,1,4.892808437,1,-3.570170403,1,0.065992445,1,-0.685408235,1,0.244469315,1
8.676011086,-7.308493614,1,-2.854142189,1,-10.33199883,1,2.806143045,1,4.867334366,1,-3.563948154,1,0.087332375,1,-0.664853156,1,0.228153646,1
8.680008888,-7.684329987,1,-2.95351243,1,-10.54687691,1,2.853392839,1,4.84841013,1,-3.552960634,1,0.108063288,1,-0.644128561,1,0.212688044,1
8.684008598,-8.056899071,1,-3.070744753,1,-10.86549187,1,2.885351181,1,4.827385426,1,-3.548650026,1,0.128230616,1,-0.623232603,1,0.198015615,1
8.688009262,-8.341287613,1,-3.13462615,1,-11.17512608,1,2.931518555,1,4.809055805,1,-3.563390255,1,0.147908479,1,-0.602183938,1,0.184027657,1
8.692007065,-8.827409744,1,-3.28873539,1,-11.56833458,1,2.954792976,1,4.785700321,1,-3.579067945,1,0.167127177,1,-0.580993414,1,0.170662314,1
8.696006775,-8.946791649,1,-3.430727243,1,-11.8485651,1,2.973149776,1,4.759927273,1,-3.613659382,1,0.186392203,1,-0.559049249,1,0.158665955,1
8.700008392,-9.214188576,1,-3.495030642,1,-12.27970791,1,2.983716488,1,4.741633415,1,-3.654031038,1,0.20476,1,-0.537576795,1,0.146291405,1
8.704006195,-9.48028183,1,-3.62492466,1,-12.82050991,1,2.988424301,1,4.702316761,1,-3.703274012,1,0.222742334,1,-0.516002536,1,0.13429448,1
8.708005905,-9.647524834,1,-3.709488153,1,-13.28925323,1,2.999554873,1,4.669793129,1,-3.754396439,1,0.240365386,1,-0.4943358,1,0.122631282,1
8.712007523,-9.914639473,1,-3.804758549,1,-13.83526421,1,3.007205963,1,4.629137039,1,-3.807898045,1,0.257672518,1,-0.472579032,1,0.111242078,1
8.716005325,-10.22870922,1,-3.80014658,1,-14.50883389,1,3.027035475,1,4.588466167,1,-3.868587255,1,0.274695188,1,-0.450749964,1,0.100120202,1
8.720005035,-10.56075478,1,-3.728886843,1,-15.444314,1,3.048132658,1,4.537421227,1,-3.934957504,1,0.291493893,1,-0.428872287,1,0.089193434,1
8.724006653,-11.17717266,1,-3.481911659,1,-16.40793228,1,3.086794376,1,4.477446556,1,-4.005344391,1,0.30813998,1,-0.406961739,1,0.078425065,1
8.728004456,-12.13856411,1,-2.914992094,1,-17.40056992,1,3.141113043,1,4.425916195,1,-4.080207825,1,0.324697435,1,-0.384999543,1,0.067773275,1
8.732004166,-13.32158947,1,-2.338960886,1,-18.07770729,1,3.204927444,1,4.402746201,1,-4.170503616,1,0.341237426,1,-0.362926722,1,0.057216372,1
8.736004829,-14.57212734,1,-1.751880646,1,-18.60675621,1,3.291374922,1,4.376857758,1,-4.281786919,1,0.357854784,1,-0.340638459,1,0.04671444,1
8.740002632,-15.73847198,1,-0.977459669,1,-19.02757454,1,3.378996134,1,4.355399609,1,-4.4016366,1,0.374598056,1,-0.318115592,1,0.036189493,1
8.744002342,-16.86861038,1,0.182061985,1,-19.40907669,1,3.472197056,1,4.315776825,1,-4.518101692,1,0.391486704,1,-0.295358658,1,0.025630604,1
8.74800396,-18.02197456,1,2.317889214,1,-19.7640686,1,3.605818033,1,4.271615982,1,-4.629266739,1,0.408583164,1,-0.272408128,1,0.015041959,1
8.752001762,-19.94919777,1,4.456341743,1,-20.10796928,1,3.797467232,1,4.21105957,1,-4.731286049,1,0.426118463,1,-0.249330759,1,0.00443456,1
8.756001472,-21.92350197,1,5.136044025,1,-19.85634613,1,4.03104353,1,4.21770525,1,-4.803427219,1,0.444230616,1,-0.226012528,1,-0.006050439,1
8.760004044,-23.49942207,1,5.532536507,1,-19.04599762,1,4.266159534,1,4.246114254,1,-4.836406708,1,0.462999105,1,-0.202349648,1,-0.016204298,1
8.764000893,-25.69612503,1,3.903197527,1,-17.38466644,1,4.409152985,1,4.303540707,1,-4.824782372,1,0.482202113,0,-0.17834343,0,-0.025815286,0
8.768000603,-28.01214981,1,1.502078295,1,-15.25432205,1,4.353749752,1,4.379972458,1,-4.738659859,1,0.501225471,0,-0.153988421,0,-0.034609798,0
8.772003174,-29.67609406,1,-0.594095349,1,-12.6249218,1,4.124474525,1,4.437767982,1,-4.563949585,1,0.519313633,0,-0.129487947,0,-0.042321637,0
8.776006699,-30.76157951,1,-1.356127381,1,-9.76914978,1,3.759743929,1,4.413831234,1,-4.299340248,1,0.535844743,0,-0.105247177,0,-0.048778921,0
8.780006409,-31.35258484,1,-0.64231813,1,-6.777885437,1,3.38112998,1,4.312073708,1,-3.964700699,1,0.550602734,0,-0.081740111,0,-0.053923517,0
8.784007072,-31.25749397,1,1.829854608,1,-4.066029072,1,3.044641733,1,4.108767509,1,-3.582483768,1,0.563714623,0,-0.059436321,0,-0.057841681,0
8.788004875,-30.35623169,1,5.137729645,1,-1.326154351,1,2.810739279,1,3.794939041,1,-3.156421185,1,0.575526297,0,-0.038827591,0,-0.06066408,0
8.792004585,-28.93105125,1,8.80758667,1,0.815489292,1,2.713494301,1,3.367634773,1,-2.706810236,1,0.586586237,0,-0.020398611,0,-0.062598594,0
8.796006203,-27.7831707,1,12.41021442,1,2.35213995,1,2.754110813,1,2.851774931,1,-2.256836891,1,0.597498596,0,-0.004526303,0,-0.063890241,0
8.800004005,-26.91373634,1,15.20760059,1,3.34773016,1,2.913751364,1,2.302999735,1,-1.814029098,1,0.60881114,0,0.008576625,0,-0.064744361,0
8.804003716,-26.74372482,1,16.89131737,1,3.760969877,1,3.100387573,1,1.760158539,1,-1.417873621,1,0.620840907,0,0.018937957,0,-0.065324701,0
8.808005333,-27.81569099,1,17.55675697,1,3.780371428,1,3.278678179,1,1.255480766,1,-1.061651111,1,0.633597553,0,0.026699163,0,-0.065798461,0
8.812003136,-29.28539085,1,17.20051956,1,3.749084473,1,3.356680155,1,0.836838484,1,-0.783250511,1,0.646880209,0,0.032243162,0,-0.066254541,0
8.816002846,-30.76742363,1,16.21068382,1,3.247155428,1,3.324718714,1,0.49392128,1,-0.565904081,1,0.660266757,0,0.035965502,0,-0.066781536,0
8.820004463,-31.93193817,1,14.3499155,1,2.711796761,1,3.084094048,1,0.232231483,1,-0.411774606,1,0.673102856,0,0.038291816,0,-0.067422815,0
8.824002266,-32.91178513,1,11.98318291,1,2.229799271,1,2.639633179,1,0.0422519,1,-0.311754256,1,0.684597254,0,0.039615691,0,-0.068210803,0
8.828001022,-33.11997986,1,9.373691559,1,2.00457406,1,1.992228746,1,-0.101559438,1,-0.23921226,1,0.693857551,0,0.040216055,0,-0.069140576,0
8.83200264,-32.20451355,1,6.412096024,1,2.085439682,1,1.132184625,1,-0.251262844,1,-0.1312702,1,0.700083196,0,0.040158302,0,-0.070153691,0
8.836000443,-30.33337021,1,4.587758541,1,1.95570612,1,0.222798556,1,-0.428913772,1,0.000931073,1,0.702755213,0,0.039309248,0,-0.071238667,0
8.840000153,-13.21005154,1,-14.96656799,1,-1.885317445,1,-1.775173545,1,-0.989529908,1,0.448091507,1,0.700089872,0,0.036761317,0,-0.072359726,0
8.844002724,-30.61581039,1,-12.7424469,1,6.094928265,1,-4.35649395,1,-2.210513592,1,1.352193117,1,0.687680244,0,0.029679189,0,-0.073683418,0
8.847999573,-38.27765274,1,5.86971426,1,10.50271606,1,-5.243863583,1,-2.832997561,1,2.158921719,1,0.66774559,0,0.017019494,0,-0.074718043,0
8.851999283,7.387796402,1,10.42414951,1,8.118317604,1,-4.935464859,1,-2.540579557,1,2.451855659,1,0.647512436,0,0.002963369,0,-0.07379403,0
