Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
8.8560009,7.386190891,1,1.857742667,1,-4.202087879,1,-5.37868309,1,-3.178572655,1,2.838886023,1,0.626882613,0,-0.012441423,0,-0.072048202,0
8.859997749,-14.05009937,1,0.302462071,1,-18.27072334,1,-5.18595171,1,-3.093951702,1,2.999313593,1,0.605523407,0,-0.029832939,0,-0.069837421,0
8.863998413,-3.603207827,1,-8.792147636,1,-27.02822304,1,-4.659245014,1,-2.345268965,1,2.763799429,1,0.585775852,0,-0.045197215,0,-0.066349551,0
8.868000031,5.903996468,1,-19.80393982,1,-28.36889839,1,-4.711884975,1,-1.985284567,1,2.604781389,1,0.56693393,0,-0.058294531,0,-0.062056456,0
8.871997833,4.611176968,1,-19.30746269,1,-21.80073738,1,-4.826429367,1,-1.860432386,1,2.352935791,1,0.547439158,0,-0.070050709,0,-0.057734847,0
8.875997543,7.144080639,1,-12.28423595,1,-15.35425758,1,-4.856748104,1,-2.056809187,1,2.310326815,1,0.527727544,0,-0.081313223,0,-0.053694516,0
8.879999161,7.084119797,1,0.714592338,1,-11.68730164,1,-4.813480377,1,-2.600302935,1,2.601267815,1,0.508009434,0,-0.094196841,0,-0.049746476,0
8.883996964,8.333335876,1,11.4922905,1,-12.2649374,1,-4.581404209,1,-3.418682814,1,2.914852619,1,0.488488555,0,-0.109998211,0,-0.045802832,0
8.887996674,4.356561184,1,10.86710358,1,-12.17788029,1,-4.363474369,1,-4.301137447,1,3.175931454,1,0.470318615,0,-0.12936078,0,-0.041893058,0
8.891997337,-7.217028618,1,15.69443321,1,-14.73350239,1,-3.884099007,1,-4.678163528,1,2.935420752,1,0.453337342,0,-0.151116341,0,-0.038942508,0
8.896000862,-12.52803421,1,16.95481873,1,-17.70679474,1,-3.33495903,1,-4.753244877,1,2.49860096,1,0.438594818,0,-0.172831774,0,-0.037249312,0
8.900000572,-19.19277954,1,16.77437592,1,-21.16390038,1,-2.784504414,1,-4.618623734,1,2.042441845,1,0.426216483,0,-0.193739459,0,-0.036907207,0
8.90400219,-22.54362106,1,14.78141117,1,-21.30821037,1,-2.160434008,1,-4.188969135,1,1.652572513,1,0.416393399,0,-0.212834045,0,-0.037370116,0
8.907999992,-22.05323601,1,11.26569653,1,-19.46406937,1,-1.600267053,1,-3.849803925,1,1.370765448,1,0.409209609,0,-0.229961902,0,-0.038332555,0
8.911999702,-19.87667084,1,8.347602844,1,-16.49773788,1,-1.214088798,1,-3.527356386,1,1.338069797,1,0.403825045,0,-0.245641351,0,-0.039275412,0
8.91600132,-16.7908783,1,2.833646297,1,-15.1986351,1,-0.967773438,1,-3.237686396,1,1.401443481,1,0.399636269,0,-0.260207176,0,-0.039531086,0
8.919999123,-15.95509148,1,-1.422212958,1,-13.13088989,1,-0.888751328,1,-2.980177402,1,1.502756357,1,0.395833582,0,-0.273971319,0,-0.0389896,0
8.923997879,-13.16549683,1,-5.738043308,1,-11.64403248,1,-0.894392252,1,-2.694364071,1,1.476605177,1,0.391889781,0,-0.2867226,0,-0.03775306,0
8.92800045,-12.26538467,1,-7.00576973,1,-8.944112778,1,-0.943820357,1,-2.50488019,1,1.366009116,1,0.387817264,0,-0.298485041,0,-0.036376387,0
8.931997299,-11.63833046,1,-8.557890892,1,-6.580581665,1,-1.074096441,1,-2.338866711,1,1.231881022,1,0.383437067,0,-0.309407949,0,-0.035165235,0
8.935997009,-9.688185692,1,-7.028277397,1,-5.105763912,1,-1.173726797,1,-2.207091331,1,1.059962153,1,0.378633589,0,-0.31951946,0,-0.034249514,0
8.93999958,-7.782082081,1,-5.011229992,1,-5.283295155,1,-1.281883955,1,-2.137521267,1,0.989305198,1,0.373531252,0,-0.32910499,0,-0.033624209,0
8.943997383,-7.11201334,1,-2.907005787,1,-6.740248203,1,-1.381850362,1,-2.043967724,1,0.992581487,1,0.368002146,0,-0.338326186,0,-0.03294953,0
8.947997093,-7.687105179,1,-0.742421746,1,-8.700547218,1,-1.444940448,1,-1.872180581,1,1.030407667,1,0.36202693,0,-0.345705122,0,-0.029028155,0
8.951998711,-12.60716438,1,-0.194765031,1,-11.95031357,1,-1.551653266,1,-1.456393242,1,1.082128167,1,0.355414987,0,-0.353486419,0,-0.027345024,0
8.955996513,-16.08490753,1,2.077465773,1,-12.88665771,1,-1.487602592,1,-0.95268178,1,1.097821116,1,0.348347485,0,-0.359544486,0,-0.024712626,0
8.95999527,-13.60289574,1,2.892698526,1,-12.0504427,1,-1.316661119,1,-0.499271959,1,1.041714311,1,0.341620445,0,-0.363662541,0,-0.021452244,0
8.963996887,-13.66463661,1,1.4764117,1,-11.79885101,1,-1.122474432,1,-0.187366039,1,0.846652985,1,0.335472792,0,-0.366213381,0,-0.018078431,0
8.967995644,-9.42375946,1,-0.554993093,1,-10.2889719,1,-0.979204953,1,-0.028867986,1,0.675500214,1,0.33028084,0,-0.367534399,0,-0.01512711,0
8.971995354,-8.221729279,1,-2.084308863,1,-10.1322031,1,-0.829131782,1,-0.004141925,1,0.464857578,1,0.325827479,0,-0.36835146,0,-0.012850018,0
8.975996017,-6.249351025,1,-3.184118271,1,-10.23734093,1,-0.767795265,1,0.011394257,1,0.35787046,1,0.322061568,0,-0.368839085,0,-0.011187369,0
8.97999382,-5.55178833,1,-2.782587528,1,-10.18158245,1,-0.732351899,1,0.034578834,1,0.357259631,1,0.318552613,0,-0.369196415,0,-0.009722228,0
8.98399353,-4.490628242,1,-2.329982281,1,-9.64142704,1,-0.74027884,1,0.005418768,1,0.427879512,1,0.315000236,0,-0.369604945,0,-0.008084311,0
8.987995148,-4.546926975,1,-2.441779137,1,-9.274492264,1,-0.719598651,1,-0.041111294,1,0.447351933,1,0.31143257,0,-0.370217383,0,-0.006311461,0
8.99199295,-5.209134579,1,-2.683033466,1,-9.101680756,1,-0.683021307,1,-0.069630951,1,0.425761163,1,0.308003724,0,-0.370961189,0,-0.004592006,0
8.995991707,-5.646439075,1,-2.374623775,1,-9.006277084,1,-0.652920663,1,-0.069675542,1,0.395772219,1,0.304760635,0,-0.3717314,0,-0.003008018,0
8.999993324,-6.172421932,1,-1.719904661,1,-9.125579834,1,-0.606237948,1,-0.039649803,1,0.383253396,1,0.301681995,0,-0.37240988,0,-0.001484208,0
9.003991127,-5.869918346,1,-1.364989638,1,-9.077555656,1,-0.561112165,1,-0.00435311,1,0.380549669,1,0.2987957,0,-0.372932136,0,5.90E-05,0
9.007990837,-4.761991501,1,-1.577620983,1,-8.933255196,1,-0.532715082,1,-0.034721777,1,0.375949144,1,0.29603973,0,-0.373452365,0,0.00159776,0
9.011992455,-5.014494896,1,-1.396495581,1,-9.164035797,1,-0.481043041,1,-0.033692647,1,0.345403612,1,0.293480396,0,-0.373997927,0,0.003038239,0
9.015995979,-5.206191063,1,-0.768743038,1,-8.943305969,1,-0.420609027,1,-0.039691135,1,0.300222576,1,0.291192234,0,-0.374499917,0,0.004326553,0
9.019995689,-5.564181328,1,-0.29550004,1,-8.978926659,1,-0.350843847,1,-0.043486003,1,0.249856099,1,0.289248407,0,-0.37498343,0,0.005409467,0
9.023997307,-5.42837286,1,-0.04937245,1,-9.126042366,1,-0.283438772,1,-0.039396763,1,0.208389401,1,0.287651837,0,-0.375400424,0,0.006307541,0
9.027994156,-4.644690514,1,-0.641104639,1,-9.300481796,1,-0.213341296,1,-0.046386022,1,0.172950745,1,0.286395431,0,-0.375766426,0,0.007040714,0
9.03199482,-4.010801315,1,-1.566826224,1,-9.400942802,1,-0.177432865,1,-0.074477807,1,0.163292855,1,0.285385847,0,-0.376176327,0,0.007656839,0
9.035996437,-3.909868956,1,-2.580622196,1,-9.28751564,1,-0.158639759,1,-0.111140914,1,0.174047604,1,0.28451708,0,-0.37671566,0,0.008232933,0
9.03999424,-4.240572453,1,-3.153138161,1,-9.02513504,1,-0.152032226,1,-0.147566855,1,0.192278847,1,0.283679307,0,-0.377420485,0,0.008833274,0
9.043992996,-4.81159687,1,-3.307763338,1,-8.80951786,1,-0.154787481,1,-0.174788103,1,0.204556435,1,0.282842159,0,-0.378263265,0,0.009449852,0
9.047994614,-4.959644318,1,-2.885152817,1,-8.791166306,1,-0.146047071,1,-0.19649893,1,0.201655746,1,0.28200829,0,-0.379196882,0,0.010074656,0
9.051992416,-4.755259037,1,-2.166803122,1,-8.856469154,1,-0.142890468,1,-0.205520034,1,0.207411826,1,0.281204373,0,-0.380195439,0,0.010678305,0
9.055992126,-4.595070839,1,-1.452771425,1,-8.868066788,1,-0.128813207,1,-0.214739889,1,0.206064269,1,0.280428529,0,-0.381237596,0,0.011283875,0
9.059993744,-4.558570862,1,-1.190871,1,-8.889281273,1,-0.109891705,1,-0.222062245,1,0.19405818,1,0.279730558,0,-0.38231051,0,0.011853824,0
9.063991547,-4.624248028,1,-1.090278745,1,-8.825041771,1,-0.072148383,1,-0.233609647,1,0.165188596,1,0.279180467,0,-0.383389056,0,0.012337389,0
9.067991257,-4.884588718,1,-1.036383271,1,-8.847495079,1,-0.03742978,1,-0.244354129,1,0.132721022,1,0.278835356,0,-0.384478807,0,0.012666869,0
9.071992874,-5.01812315,1,-1.167438745,1,-8.835374832,1,-0.005079757,1,-0.247222185,1,0.106778249,1,0.27867496,0,-0.385555327,0,0.012867978,0
9.075990677,-4.908382893,1,-1.249401927,1,-8.789204597,1,0.030976607,1,-0.256245345,1,0.085129827,1,0.278693497,0,-0.38663137,0,0.012962654,0
9.079989433,-4.863761902,1,-1.368625164,1,-8.738115311,1,0.057787806,1,-0.265313417,1,0.072650857,1,0.278864235,0,-0.387728035,0,0.012985482,0
9.083991051,-4.829457283,1,-1.391944647,1,-8.597880363,1,0.084426679,1,-0.273501068,1,0.057272762,1,0.2791664,0,-0.388837904,0,0.012923704,0
9.087988853,-4.822069168,1,-1.430016637,1,-8.510835648,1,0.107850209,1,-0.276622802,1,0.035332933,1,0.279594809,0,-0.389941037,0,0.012791233,0
9.091988564,-5.012382984,1,-1.646562576,1,-8.478239059,1,0.127349019,1,-0.28005892,1,0.022713823,1,0.280150294,0,-0.391045988,0,0.012579611,0
9.095990181,-4.895821571,1,-1.964427233,1,-8.406490326,1,0.139742076,1,-0.276657909,1,0.010009103,1,0.280791759,0,-0.392140061,0,0.012313965,0
9.099987984,-4.875049114,1,-2.176007271,1,-8.320804596,1,0.145771593,1,-0.277877986,1,0.008158866,1,0.281475127,0,-0.393220305,0,0.012007294,0
9.10398674,-4.888697147,1,-2.362521648,1,-8.299268723,1,0.140534148,1,-0.283782542,1,0.006432517,1,0.282174766,0,-0.394302666,0,0.011692272,0
9.107989311,-5.007783413,1,-2.402182817,1,-8.150593758,1,0.141356468,1,-0.275972664,1,0.009021251,1,0.282868505,0,-0.395386666,0,0.011380902,0
9.111987114,-5.038582802,1,-2.504755974,1,-8.052354813,1,0.140699536,1,-0.267515451,1,0.013339737,1,0.283548862,0,-0.39643231,0,0.011101671,0
9.115986824,-4.946897507,1,-2.644405127,1,-8.036946297,1,0.136819467,1,-0.254384816,1,0.017370012,1,0.284210473,0,-0.397448242,0,0.010850267,0
9.119988441,-4.813931465,1,-2.818826437,1,-8.091388702,1,0.124915197,1,-0.249128401,1,0.027146233,1,0.284808099,0,-0.398439825,0,0.010640017,0
9.123986244,-4.901487827,1,-3.017242193,1,-8.045991898,1,0.111002825,1,-0.237715498,1,0.041951086,1,0.28534323,0,-0.399419725,0,0.010475435,0
9.127985001,-4.822519302,1,-3.190527201,1,-7.938959122,1,0.092907205,1,-0.229537696,1,0.055119976,1,0.285781711,0,-0.40038085,0,0.010391674,0
9.131986618,-4.873563766,1,-3.314189434,1,-7.931889534,1,0.076261155,1,-0.219992697,1,0.071608983,1,0.286124468,0,-0.401307464,0,0.010383481,0
9.135991096,-4.798304558,1,-3.503237486,1,-7.882558346,1,0.048316125,1,-0.205414712,1,0.084944695,1,0.286340415,0,-0.402212471,0,0.010451749,0
9.13999176,-4.789490223,1,-3.672449112,1,-7.859205246,1,0.016512346,1,-0.19017981,1,0.105412498,1,0.286414504,0,-0.403075367,0,0.010616306,0
9.143993378,-4.842548847,1,-3.735828161,1,-7.751805305,1,-0.013544034,1,-0.174528062,1,0.125468314,1,0.286313832,0,-0.403909743,0,0.010875653,0
9.14799118,-4.862546921,1,-3.575661659,1,-7.752621651,1,-0.039993178,1,-0.159999281,1,0.144930989,1,0.286064506,0,-0.404702753,0,0.011246724,0
9.151989937,-4.900981426,1,-3.237211466,1,-7.869058132,1,-0.061541487,1,-0.143654481,1,0.171698689,1,0.285680175,0,-0.405465901,0,0.011723189,0
9.155991554,-4.807320118,1,-2.86446023,1,-7.980246544,1,-0.073241785,1,-0.135573909,1,0.178480208,1,0.285182327,0,-0.406199306,0,0.012287755,0
9.159989357,-4.812730312,1,-2.404985905,1,-8.059132576,1,-0.084209219,1,-0.133396924,1,0.185753345,1,0.284623146,0,-0.40691781,0,0.012896729,0
9.163989067,-4.740865707,1,-2.252801657,1,-8.174037933,1,-0.081277847,1,-0.132045582,1,0.185640812,1,0.284044385,0,-0.407630175,0,0.013522669,0
9.167990685,-4.752859116,1,-1.938335061,1,-8.166660309,1,-0.075161107,1,-0.128334671,1,0.18136546,1,0.283486634,0,-0.40834108,0,0.014132551,0
9.171988487,-4.79651022,1,-1.9220047,1,-8.155906677,1,-0.057092499,1,-0.129607111,1,0.170265868,1,0.282988608,0,-0.409029484,0,0.014710422,0
9.175988197,-4.759543419,1,-1.926277995,1,-8.125828743,1,-0.050640799,1,-0.124648333,1,0.166776523,1,0.282546878,0,-0.409707308,0,0.01526535,0
9.179989815,-4.755358219,1,-1.927204728,1,-8.175891876,1,-0.039068349,1,-0.12088047,1,0.149413556,1,0.282164216,0,-0.410363466,0,0.015778614,0
9.183987617,-4.738502979,1,-1.974641919,1,-8.094199181,1,-0.028365117,1,-0.121418908,1,0.146387368,1,0.281838268,0,-0.41099894,0,0.016260862,0
9.187987328,-4.698955059,1,-2.061325788,1,-8.173219681,1,-0.022532068,1,-0.119823292,1,0.133822888,1,0.281561553,0,-0.411619574,0,0.016691925,0
9.191988945,-4.686665535,1,-2.126205444,1,-8.11724472,1,-0.01657477,1,-0.123776451,1,0.134946659,1,0.281313598,0,-0.412233323,0,0.017115306,0
9.195986748,-4.642808914,1,-2.228834867,1,-8.180793762,1,-0.016991748,1,-0.123284176,1,0.125344411,1,0.255928963,0,-0.46465686,0,-0.023913646,0
9.199986458,-4.720289707,1,-2.132655859,1,-8.224019051,1,-0.016484363,1,-0.125459775,1,0.126505628,1,0.255673766,0,-0.465260684,0,-0.02350745,0
9.203988075,-5.377390862,1,-1.970732689,1,-8.228874207,1,-0.015693035,1,-0.105123647,1,0.139588505,1,0.255409181,0,-0.465852261,0,-0.023069253,0
9.207985878,-4.312783718,1,-1.949182034,1,-8.324216843,1,0.003950331,1,-0.128172904,1,0.115270369,1,0.255203694,0,-0.46640712,0,-0.02264449,0
9.211985588,-4.741324902,1,-1.992145419,1,-8.228580475,1,0.007459702,1,-0.136487395,1,0.11174047,1,0.255073279,0,-0.467039913,0,-0.022298601,0
9.215988159,-4.701028347,1,-2.010716915,1,-8.12728405,1,0.016197106,1,-0.135935888,1,0.109358318,1,0.254977614,0,-0.46767652,0,-0.021980511,0
9.219985008,-4.69727087,1,-2.133094311,1,-8.188076019,1,0.023900768,1,-0.140283376,1,0.107979223,1,0.254912853,0,-0.468319297,0,-0.021662757,0
9.223984718,-4.654177666,1,-2.269268513,1,-8.226860046,1,0.026547242,1,-0.142132133,1,0.110237136,1,0.254871815,0,-0.468972772,0,-0.021350546,0
9.227986336,-4.660442829,1,-2.192195415,1,-8.199759483,1,0.031534683,1,-0.150468633,1,0.111879893,1,0.25483346,0,-0.469645381,0,-0.021030616,0
9.231983185,-4.870986462,1,-2.272104502,1,-8.202323914,1,0.029878384,1,-0.143704116,1,0.128380388,1,0.254784912,0,-0.470343083,0,-0.0206677,0
9.235982895,-4.514679432,1,-2.347254276,1,-8.195955276,1,0.038440783,1,-0.157203957,1,0.131883174,1,0.254746318,0,-0.471050352,0,-0.020281652,0
9.239985466,-4.675947189,1,-2.483282089,1,-8.161910057,1,0.033919528,1,-0.167749256,1,0.13893117,1,0.254711092,0,-0.471823424,0,-0.019889399,0
9.243983269,-4.691520691,1,-2.646086693,1,-8.143489838,1,0.031741526,1,-0.172330558,1,0.150090039,1,0.254650265,0,-0.47263068,0,-0.019463265,0
9.247982979,-4.794363976,1,-2.653954744,1,-8.185823441,1,0.018734224,1,-0.185082063,1,0.161925867,1,0.254524708,0,-0.473487586,0,-0.018976115,0
9.251983643,-4.871866703,1,-2.594449282,1,-8.149344444,1,0.012422424,1,-0.183395654,1,0.185869172,1,0.254341155,0,-0.474375397,0,-0.018432707,0
9.255987167,-4.465762138,1,-2.451406479,1,-8.182351112,1,0.008912163,1,-0.178575233,1,0.197225496,1,0.254088938,0,-0.475273311,0,-0.017798033,0
9.259986877,-4.601988316,1,-2.181012869,1,-8.343794823,1,0.018382957,1,-0.215358302,1,0.203088075,1,0.253837854,0,-0.476228207,0,-0.017149357,0
9.263988495,-4.706702232,1,-2.111763,1,-8.409685135,1,0.017676855,1,-0.224671081,1,0.210757837,1,0.253601611,0,-0.477283239,0,-0.016498141,0
9.267986298,-4.649163723,1,-2.032627583,1,-8.418518066,1,0.036877882,1,-0.229638413,1,0.219330192,1,0.253405929,0,-0.478374869,0,-0.015820701,0
9.271986008,-4.721518993,1,-2.127145052,1,-8.419034004,1,0.044117026,1,-0.249848664,1,0.228278533,1,0.253242075,0,-0.479533166,0,-0.015117149,0
9.275987625,-5.038725376,1,-2.029140472,1,-8.397965431,1,0.051305495,1,-0.260365188,1,0.245416611,1,0.253090292,0,-0.480765462,0,-0.014372199,0
9.279985428,-4.753481865,1,-2.045553207,1,-8.319403648,1,0.07439667,1,-0.268321276,1,0.250143558,1,0.252969533,0,-0.482035846,0,-0.0135747,0
9.283985138,-4.699987888,1,-2.204393148,1,-8.421164513,1,0.082641803,1,-0.29455471,1,0.250513464,1,0.252917647,0,-0.483374357,0,-0.012788587,0
9.287985802,-4.691514492,1,-2.114436388,1,-8.542121887,1,0.096740119,1,-0.313144952,1,0.26167205,1,0.252910703,0,-0.48480013,0,-0.01200374,0
9.291983604,-4.557569027,1,-2.257331133,1,-8.596785545,1,0.09860342,1,-0.335713744,1,0.278213888,1,0.252925724,0,-0.48632437,0,-0.011181146,0
9.295983315,-4.889328003,1,-2.18289113,1,-8.59376049,1,0.107474223,1,-0.359025568,1,0.283287227,1,0.252933711,0,-0.487956136,0,-0.010344843,0
9.299983978,-4.891804695,1,-2.39041543,1,-8.458659172,1,0.117247842,1,-0.376651138,1,0.289137125,1,0.25300011,0,-0.489670247,0,-0.00950868,0
9.303981781,-4.943031311,1,-2.512031794,1,-8.761737823,1,0.11208462,1,-0.410626024,1,0.30277434,1,0.253069162,0,-0.491484553,0,-0.00866042,0
9.307981491,-4.555000782,1,-2.660597801,1,-8.685884476,1,0.079372518,1,-0.436628759,1,0.308453679,1,0.253039062,0,-0.493424714,0,-0.007793922,0
9.311984062,-4.589365482,1,-2.250801325,1,-8.825833321,1,0.082688928,1,-0.47958988,1,0.30675292,1,0.252959102,0,-0.495507658,0,-0.006967136,0
9.315980911,-4.651449203,1,-2.208000898,1,-8.903346062,1,0.097279057,1,-0.506831646,1,0.311817735,1,0.252952009,0,-0.49772346,0,-0.006171973,0
9.319980621,-4.554273129,1,-2.456565142,1,-9.050474167,1,0.1111608,1,-0.549287558,1,0.325728625,1,0.25298357,0,-0.500095069,0,-0.00535619,0
9.323983192,-4.587130547,1,-2.886757851,1,-9.197175026,1,0.099758103,1,-0.600430548,1,0.347113341,1,0.2530047,0,-0.502651215,0,-0.00452617,0
9.327980995,-4.497749329,1,-3.246837139,1,-9.307780266,1,0.070190758,1,-0.660211504,1,0.366106004,1,0.252944946,0,-0.505446076,0,-0.003677447,0
9.331980705,-4.377628326,1,-3.002089739,1,-9.235941887,1,0.020618007,1,-0.718881011,1,0.390403628,1,0.252685428,0,-0.508499861,0,-0.002798973,0
9.335982323,-4.453876495,1,-2.719003677,1,-9.375947952,1,0.040208872,1,-0.783313572,1,0.413311273,1,0.252362996,0,-0.511816502,0,-0.00188033,0
9.339980125,-4.414381027,1,-2.93241477,1,-9.399704933,1,0.035402458,1,-0.840252459,1,0.452486873,1,0.252030671,0,-0.515407443,0,-0.000879054,0
9.343979836,-4.376605511,1,-3.078017473,1,-9.421711922,1,0.005636639,1,-0.913253486,1,0.475973219,1,0.251578808,0,-0.519256175,0,0.000182933,0
9.347980499,-4.475492954,1,-3.003305674,1,-9.515062332,1,-0.035647154,1,-0.973277628,1,0.49871549,1,0.250979781,0,-0.523407817,0,0.00126797,0
9.351978302,-4.149682522,1,-2.521677971,1,-9.463219643,1,-0.050269417,1,-1.053263783,1,0.507678986,1,0.250252008,0,-0.527827859,0,0.002360242,0
9.355978012,-4.442978859,1,-2.11999917,1,-9.602592468,1,-0.039456218,1,-1.136857867,1,0.516530633,1,0.249533832,0,-0.532586694,0,0.003403988,0
9.35997963,-4.730148315,1,-1.995869994,1,-9.674152374,1,-0.012591265,1,-1.225942254,1,0.539705157,1,0.248892665,0,-0.537678301,0,0.004438925,0
9.363977432,-4.860035896,1,-2.754535198,1,-9.655117989,1,-0.010382025,1,-1.305405021,1,0.552923143,1,0.248338461,0,-0.543128967,0,0.005460481,0
9.367976189,-4.863230705,1,-3.212668419,1,-9.690459251,1,-0.073058024,1,-1.400494099,1,0.581339955,1,0.247645751,0,-0.548915267,0,0.006471359,0
9.371977806,-4.767689705,1,-2.934873581,1,-10.04385662,1,-0.132324532,1,-1.503032207,1,0.602462947,1,0.246685937,0,-0.555129886,0,0.007503364,0
9.375981331,-4.227851868,1,-2.21970129,1,-10.04068565,1,-0.141371012,1,-1.624949932,1,0.635647833,1,0.245562866,0,-0.561790109,0,0.00854882,0
9.379981041,-4.561355591,1,-2.601591349,1,-10.33385086,1,-0.138147205,1,-1.725095153,1,0.678503871,1,0.244436383,0,-0.568928897,0,0.009641455,0
9.383982658,-4.374687195,1,-3.243237257,1,-10.076087,1,-0.168215051,1,-1.843198061,1,0.718625009,1,0.243182614,0,-0.576520622,0,0.010824288,0
9.387980461,-4.714399815,1,-3.511953115,1,-10.38219166,1,-0.209023729,1,-1.974893093,1,0.766546965,1,0.241738483,0,-0.584650397,0,0.012070034,0
9.391980171,-4.836215496,1,-3.525007486,1,-10.64052391,1,-0.266683936,1,-2.093497753,1,0.828588426,1,0.240009174,0,-0.593304515,0,0.013464463,0
9.395982742,-4.747672081,1,-3.842765093,1,-11.06150341,1,-0.330496699,1,-2.225604773,1,0.907031119,1,0.237902507,0,-0.602512538,0,0.015087814,0
9.399979591,-4.115653992,1,-3.581837177,1,-10.96669388,1,-0.363874406,1,-2.381028652,1,0.973083436,1,0.235486642,0,-0.612333953,0,0.016894292,0
9.403979301,-4.39071846,1,-3.642635345,1,-11.98836136,1,-0.391490608,1,-2.564027309,1,1.039196849,1,0.232813478,0,-0.622904181,0,0.018901244,0
9.407981873,-3.928358078,1,-3.33313036,1,-11.93520737,1,-0.400810987,1,-2.722403288,1,1.128489614,1,0.229947209,0,-0.634174049,0,0.021100858,0
9.411979675,-3.406751394,1,-4.083852291,1,-12.08910179,1,-0.429169714,1,-2.963525295,1,1.222740054,1,0.226799265,0,-0.646310866,0,0.023606388,0
9.415979385,-4.958231926,1,-5.598241329,1,-13.92777443,1,-0.549982011,1,-3.12208271,1,1.30735147,1,0.223221153,0,-0.6593768,0,0.026397131,0
9.419980049,2.615236998,1,-0.917322278,1,-11.14384365,1,-0.299461991,1,-3.601486206,1,1.477080345,1,0.21927315,0,-0.672962964,0,0.029564952,0
9.423977852,-8.338368416,1,-2.389006138,1,-15.57579041,1,-0.390876472,1,-3.755994797,1,1.573961139,1,0.215707392,0,-0.689028203,0,0.032945164,0
9.427977562,-3.847474813,1,-9.091339111,1,-12.41129684,1,-0.582053304,1,-4.066337585,1,1.821614861,1,0.211010143,0,-0.705655217,0,0.037434414,0
9.431979179,-0.503610969,1,-10.00233936,1,-14.08586407,1,-0.675641418,1,-4.535494328,1,1.812051535,1,0.205346122,0,-0.723952413,0,0.042081069,0
9.435976982,-1.84950757,1,-5.145311832,1,-14.74180984,1,-0.598296762,1,-4.89656496,1,2.090464592,1,0.199377075,0,-0.7440328,0,0.047174577,0
9.439975739,-3.017473936,1,-7.124080658,1,-14.49691868,1,-0.507472515,1,-5.245298862,1,2.394439936,1,0.19256185,0,-0.765663981,0,0.053917911,0
9.443977356,-3.678200483,1,-11.51175022,1,-14.6410923,1,-0.544640899,1,-5.601814747,1,2.568962336,1,0.184938043,0,-0.788848162,0,0.061875369,0
9.447975159,-4.657016754,1,-13.24123859,1,-15.14257717,1,-0.777914226,1,-5.922256947,1,2.805365086,1,0.175564215,0,-0.812431991,0,0.073059,0
9.451974869,-4.138828754,1,-11.76266766,1,-14.744277,1,-0.978809834,1,-6.27202034,1,3.166273117,1,0.163865149,0,-0.838413835,0,0.084294938,0
9.455976486,-1.927467465,1,-11.88635826,1,-14.98817921,1,-1.170187473,1,-6.706542969,1,3.431303501,1,0.149233729,0,-0.866113067,0,0.097964384,0
9.459974289,-2.374321461,1,-10.33384609,1,-14.89729691,1,-1.287925363,1,-7.115367889,1,3.758255959,1,0.131752416,0,-0.895531058,0,0.114236698,0
9.463973999,-6.844779491,1,-9.911287308,1,-15.98071957,1,-1.319683433,1,-7.375701904,1,4.011678219,1,0.111154184,0,-0.926248133,0,0.133688673,0
9.467975616,-8.019659042,1,-8.553666115,1,-15.51725101,1,-1.321513534,1,-7.528542995,1,4.211536407,1,0.087428734,0,-0.957497716,0,0.156479031,0
9.471973419,-8.782061577,1,-7.560801983,1,-16.22654343,1,-1.366865039,1,-7.760447502,1,4.38036108,1,0.060097631,0,-0.989265859,0,0.182994694,0
9.475973129,-16.38877678,1,-6.861464024,1,-18.37647438,1,-1.26601553,1,-7.739812374,1,4.471173286,1,0.029149132,0,-1.021155,0,0.21340403,0
9.479974747,-20.14131927,1,-7.713600636,1,-18.69950867,1,-1.271501064,1,-7.386791706,1,4.616085052,1,-0.006041254,0,-1.051639676,0,0.248432606,0
9.483972549,-17.24938011,1,-8.203235626,1,-17.65704155,1,-1.308822393,1,-7.209141731,1,4.701186657,1,-0.046275139,0,-1.08030498,0,0.288502634,0
