Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
10.12395668,-4.498119831,1,-2.312350512,1,-8.798745155,1,0.172962621,1,-0.38867557,1,0.109063998,1,0.316362828,0,-0.428509384,0,0.255553633,0
10.1279583,-4.82401228,1,-2.145177126,1,-8.733342171,1,0.193562791,1,-0.408800542,1,0.097701281,1,0.317136526,0,-0.430150658,0,0.255458087,0
10.1319561,-4.829380989,1,-2.018937588,1,-8.679391861,1,0.210988969,1,-0.431041807,1,0.071784429,1,0.318046838,0,-0.431850374,0,0.255243659,0
10.13595581,-4.709342003,1,-1.990789175,1,-8.737744331,1,0.23481375,1,-0.450789332,1,0.045399398,1,0.319086492,0,-0.433597594,0,0.254880726,0
10.13995743,-4.738940716,1,-1.852432132,1,-8.805436134,1,0.25355491,1,-0.478489816,1,0.021997688,1,0.320275038,0,-0.435405433,0,0.254374683,0
10.14395523,-4.575304985,1,-1.902909279,1,-8.7502985,1,0.267721981,1,-0.498146504,1,0.002830209,1,0.321583807,0,-0.437278837,0,0.253747314,0
10.14795494,-4.886994362,1,-1.913108945,1,-8.677007675,1,0.287140191,1,-0.514878452,1,-0.018536575,1,0.32300669,0,-0.439202309,0,0.25300315,0
10.15195656,-4.974687576,1,-1.954733491,1,-8.539376259,1,0.30858022,1,-0.529285848,1,-0.049948588,1,0.324572563,0,-0.441140413,0,0.252123266,0
10.15595436,-5.066505909,1,-1.766451597,1,-8.456305504,1,0.337846428,1,-0.533324778,1,-0.080700658,1,0.326299012,0,-0.443068236,0,0.251110762,0
10.15995407,-4.97543478,1,-1.687884688,1,-8.489835739,1,0.370453537,1,-0.543404162,1,-0.097401604,1,0.328203678,0,-0.444999248,0,0.249973327,0
10.16395474,-4.935700417,1,-1.648615241,1,-8.53958416,1,0.406211644,1,-0.54909128,1,-0.112439871,1,0.33028537,0,-0.446929604,0,0.248746499,0
10.16795254,-5.051570415,1,-1.869675517,1,-8.453848839,1,0.436923057,1,-0.56086731,1,-0.127208963,1,0.332537532,0,-0.448878884,0,0.247433424,0
10.17195225,-4.905478954,1,-2.099683762,1,-8.357658386,1,0.465539426,1,-0.560500324,1,-0.134111166,1,0.334941864,0,-0.450828075,0,0.246053651,0
10.17595387,-4.780508041,1,-2.549139261,1,-8.298788071,1,0.47840789,1,-0.564851403,1,-0.131701604,1,0.337440759,0,-0.452773929,0,0.244661272,0
10.17995167,-4.932569981,1,-2.842122555,1,-8.24997139,1,0.487348944,1,-0.560062826,1,-0.12010061,1,0.339967787,0,-0.454737365,0,0.243300274,0
10.18395138,-4.718236446,1,-3.266257286,1,-8.155900002,1,0.483707815,1,-0.56649971,1,-0.108761154,1,0.342488766,0,-0.456705928,0,0.241973013,0
10.187953,-5.041069508,1,-3.39714551,1,-8.085843086,1,0.482623994,1,-0.563731551,1,-0.099096678,1,0.344990879,0,-0.458696604,0,0.240690708,0
10.1919508,-4.973391533,1,-3.731447697,1,-7.975821972,1,0.464951485,1,-0.557825565,1,-0.057399064,1,0.347424209,0,-0.460700333,0,0.23950243,0
10.19594955,-4.864972591,1,-4.222602367,1,-7.856822968,1,0.437393814,1,-0.552460551,1,-0.04184464,1,0.277476698,0,-0.527919292,0,0.242472231,0
10.19995117,-4.804980278,1,-4.453291416,1,-7.837715149,1,0.388743699,1,-0.544750988,1,-0.007786349,1,0.279534042,0,-0.529994309,0,0.241667122,0
10.20394898,-4.975076199,1,-4.435492039,1,-7.644160271,1,0.361151218,1,-0.523687482,1,0.019838076,1,0.281372309,0,-0.532052457,0,0.241009042,0
10.20794869,-5.01804018,1,-4.365619183,1,-7.563061714,1,0.33099255,1,-0.506433189,1,0.043121573,1,0.283019274,0,-0.534063935,0,0.240488499,0
10.2119503,-5.155084133,1,-3.948185921,1,-7.547402859,1,0.31865418,1,-0.479362607,1,0.060043227,1,0.284517646,0,-0.536016881,0,0.240084663,0
10.21594811,-5.190522194,1,-3.697793245,1,-7.588597775,1,0.310612172,1,-0.461502999,1,0.077334128,1,0.285929084,0,-0.537893593,0,0.239784703,0
10.21995449,-5.057042122,1,-3.260831118,1,-7.811792374,1,0.303968668,1,-0.440433204,1,0.087090768,1,0.287266135,0,-0.53971535,0,0.239552975,0
10.22395515,-4.882829666,1,-2.588361025,1,-8.013415337,1,0.328501642,1,-0.440972298,1,0.091478862,1,0.288613677,0,-0.541519701,0,0.239369422,0
10.22795296,-4.89178896,1,-2.412455559,1,-7.997085094,1,0.351279944,1,-0.440496176,1,0.098417662,1,0.29004845,0,-0.543317139,0,0.239210099,0
10.23195267,-4.904417515,1,-2.432397604,1,-8.013072968,1,0.38669011,1,-0.44270125,1,0.106780805,1,0.291590869,0,-0.545127869,0,0.23908855,0
10.23595429,-4.745182514,1,-2.788952351,1,-8.191117287,1,0.385109007,1,-0.468162686,1,0.111399792,1,0.293206871,0,-0.54699409,0,0.238969028,0
10.23995304,-4.572014809,1,-2.509686947,1,-8.143703461,1,0.374260366,1,-0.487540424,1,0.107803062,1,0.294785768,0,-0.548957825,0,0.238816217,0
10.24395275,-4.87025404,1,-2.258443832,1,-8.180113792,1,0.417214751,1,-0.504478633,1,0.110096946,1,0.296463728,0,-0.550982833,0,0.238632798,0
10.24795437,-4.837281227,1,-2.636420012,1,-8.144277573,1,0.45430097,1,-0.498461097,1,0.118038148,1,0.298304737,0,-0.553037643,0,0.23845695,0
10.25195217,-4.8402071,1,-3.106299639,1,-7.959693432,1,0.46599713,1,-0.510914564,1,0.109604575,1,0.300248682,0,-0.555100918,0,0.23828043,0
10.25595093,-4.807034016,1,-3.199828148,1,-7.960338593,1,0.457277149,1,-0.524169028,1,0.112491921,1,0.302205861,0,-0.5572052,0,0.238057792,0
10.25995255,-4.732529163,1,-2.957872629,1,-8.03123951,1,0.434315413,1,-0.536096454,1,0.115492731,1,0.304112703,0,-0.559364498,0,0.237821341,0
10.26395035,-4.845221996,1,-2.493097067,1,-8.06511116,1,0.451376081,1,-0.545421004,1,0.11978931,1,0.30600965,0,-0.561571836,0,0.237580791,0
10.26795006,-4.902212143,1,-2.66992116,1,-8.043520927,1,0.467322588,1,-0.557700753,1,0.119667828,1,0.307982862,0,-0.563823104,0,0.237336516,0
10.27195168,-4.773028851,1,-2.705067158,1,-8.014133453,1,0.472980887,1,-0.568853796,1,0.122334607,1,0.310001522,0,-0.566108763,0,0.237074345,0
10.27594948,-5.076046944,1,-2.717712879,1,-7.914772987,1,0.487677038,1,-0.582227588,1,0.122245006,1,0.312070727,0,-0.568450987,0,0.236787423,0
10.27994919,-5.031477928,1,-2.777657032,1,-7.833970547,1,0.491304785,1,-0.583397508,1,0.125931531,1,0.314177364,0,-0.570817292,0,0.23649849,0
10.28395081,-5.121617794,1,-2.923853159,1,-7.760344028,1,0.479993731,1,-0.593508422,1,0.129719779,1,0.316283733,0,-0.573222935,0,0.236204654,0
10.28794861,-5.142383099,1,-2.862249613,1,-7.724275589,1,0.47952345,1,-0.603720129,1,0.124630742,1,0.318376362,0,-0.575656652,0,0.235881686,0
10.29194737,-5.155329227,1,-2.853504896,1,-7.664827347,1,0.474093139,1,-0.603588879,1,0.124722101,1,0.320466459,0,-0.578104138,0,0.235547125,0
10.29594898,-5.248270512,1,-2.917180777,1,-7.547321796,1,0.46888122,1,-0.601788282,1,0.12170095,1,0.322548211,0,-0.580558896,0,0.235194102,0
10.29994774,-5.50072813,1,-2.945301056,1,-7.402658939,1,0.467617333,1,-0.608705997,1,0.124817036,1,0.324625671,0,-0.583015501,0,0.234829351,0
10.30394745,-5.381551266,1,-3.101720572,1,-7.253109932,1,0.455995053,1,-0.603556931,1,0.119711384,1,0.326689184,0,-0.585474432,0,0.234439075,0
10.30794811,-5.478551865,1,-3.086135387,1,-7.329245567,1,0.444956422,1,-0.596948206,1,0.118078865,1,0.328707904,0,-0.587901771,0,0.234045357,0
10.31194592,-5.41156292,1,-3.17912221,1,-7.26642704,1,0.42797336,1,-0.594207883,1,0.114111669,1,0.330678225,0,-0.590298355,0,0.233647197,0
10.31594563,-5.505017281,1,-3.389761925,1,-7.218761921,1,0.412341744,1,-0.581557572,1,0.116653807,1,0.332575619,0,-0.592671335,0,0.233258948,0
10.3199482,-5.480744362,1,-3.709123373,1,-7.169438362,1,0.393503696,1,-0.561879575,1,0.130836204,1,0.334365964,0,-0.594990849,0,0.232920453,0
10.32394505,-5.407144547,1,-3.951900482,1,-7.149208546,1,0.362170964,1,-0.550701678,1,0.143069893,1,0.336019039,0,-0.597280204,0,0.232663438,0
10.32794476,-5.421793461,1,-4.397894859,1,-7.078382015,1,0.320095718,1,-0.535877407,1,0.166757986,1,0.337484062,0,-0.599545062,0,0.232497543,0
10.33194733,-5.343559742,1,-4.398882866,1,-7.045890808,1,0.274013013,1,-0.526649892,1,0.193894714,1,0.338684618,0,-0.601800144,0,0.232461393,0
10.33594513,-5.522973537,1,-4.300430298,1,-7.095956326,1,0.246195689,1,-0.519238174,1,0.219842881,1,0.339648277,0,-0.604046941,0,0.232565165,0
10.33995056,-5.640007019,1,-4.119536877,1,-7.087345123,1,0.229219452,1,-0.495157927,1,0.248480707,1,0.340460956,0,-0.606276274,0,0.232807696,0
10.34395218,-5.534395218,1,-4.10003233,1,-7.044711113,1,0.210344627,1,-0.485857874,1,0.279930621,1,0.341115475,0,-0.608482361,0,0.233217672,0
10.34794998,-5.706923485,1,-4.17707777,1,-7.07409811,1,0.190301284,1,-0.467388362,1,0.302505553,1,0.341590047,0,-0.610664964,0,0.233774349,0
10.35194969,-5.593259335,1,-4.154435635,1,-7.053274155,1,0.165317491,1,-0.454268664,1,0.328460753,1,0.34189707,0,-0.612817705,0,0.234472707,0
10.35595131,-5.520940781,1,-4.370682716,1,-7.147633076,1,0.139452323,1,-0.443414062,1,0.354462862,1,0.342032731,0,-0.614964426,0,0.235302106,0
10.35994911,-5.354464054,1,-4.337486267,1,-7.133257389,1,0.083998099,1,-0.442488909,1,0.383522838,1,0.341913283,0,-0.617125154,0,0.236282021,0
10.36394882,-5.385891438,1,-4.112230778,1,-7.641079426,1,0.066432796,1,-0.446258575,1,0.402771741,1,0.341582179,0,-0.619338453,0,0.237368062,0
10.36795044,-5.345928669,1,-4.234291553,1,-7.711619854,1,0.043642316,1,-0.462901562,1,0.429225951,1,0.341123044,0,-0.621590078,0,0.238552883,0
10.37194824,-5.440849781,1,-3.848366976,1,-7.606991291,1,0.030573582,1,-0.484571546,1,0.463464111,1,0.340522975,0,-0.623981833,0,0.239847004,0
10.37594795,-5.531262398,1,-4.009536266,1,-7.520571232,1,0.032354977,1,-0.50700444,1,0.494689703,1,0.339810193,0,-0.626491129,0,0.241271108,0
10.37994862,-5.390206337,1,-4.231452942,1,-7.594882011,1,0.022456709,1,-0.521600902,1,0.517301857,1,0.339033753,0,-0.629097462,0,0.242785066,0
10.38394642,-5.289271832,1,-3.835417747,1,-7.746297359,1,0.00996562,1,-0.535440445,1,0.538358212,1,0.338145435,0,-0.631793022,0,0.244390294,0
10.38794613,-5.248728275,1,-3.314888954,1,-7.841123104,1,0.012370316,1,-0.559044957,1,0.551478684,1,0.337210536,0,-0.634583592,0,0.24605082,0
10.3919487,-5.352083206,1,-3.130170822,1,-8.004984856,1,0.019288916,1,-0.593564928,1,0.549210072,1,0.336312056,0,-0.63748759,0,0.24768205,0
10.39594555,-5.415884018,1,-3.187901258,1,-8.236438751,1,0.00939759,1,-0.637753427,1,0.554482222,1,0.335415602,0,-0.640538096,0,0.249282509,0
10.39994526,-5.215846539,1,-3.404620409,1,-8.480776787,1,-0.014643535,1,-0.693690181,1,0.559506834,1,0.334492028,0,-0.643779159,0,0.250809133,0
10.40394783,-5.105787754,1,-3.146954298,1,-8.6702528,1,-0.016995994,1,-0.758041918,1,0.555499971,1,0.333545804,0,-0.647241235,0,0.25225836,0
10.40794563,-5.163334846,1,-2.990579367,1,-8.812898636,1,0.003141543,1,-0.834850192,1,0.570401192,1,0.33268562,0,-0.650980592,0,0.253626943,0
10.41194534,-5.072873116,1,-3.121029854,1,-8.84233284,1,0.022758583,1,-0.93054992,1,0.588421643,1,0.33194688,0,-0.655075788,0,0.254930079,0
10.41594601,-5.263249397,1,-3.275449991,1,-9.101846695,1,0.044019505,1,-1.031521559,1,0.604789972,1,0.33133176,0,-0.659564078,0,0.256155878,0
10.41994381,-4.94483614,1,-3.470602512,1,-9.142946243,1,0.055595461,1,-1.129171133,1,0.638536632,1,0.33079654,0,-0.664455056,0,0.257343888,0
10.42394352,-4.773150921,1,-3.481782436,1,-9.322556496,1,0.059853327,1,-1.227652073,1,0.663045645,1,0.330305517,0,-0.66975832,0,0.258520246,0
10.42794514,-4.809432507,1,-3.612381935,1,-9.47533226,1,0.049539067,1,-1.331296682,1,0.685777605,1,0.3298226,0,-0.675461411,0,0.259675682,0
10.43194294,-4.687725067,1,-3.15995121,1,-9.407975197,1,0.045060966,1,-1.445858359,1,0.698184669,1,0.329327703,0,-0.681617618,0,0.260738939,0
10.43594265,-4.859923363,1,-2.678802252,1,-9.670621872,1,0.063162759,1,-1.566337466,1,0.710982859,1,0.328959614,0,-0.688229263,0,0.261663169,0
10.43994427,-4.873747826,1,-2.555193663,1,-9.822499275,1,0.086610936,1,-1.680303931,1,0.72067672,1,0.328759074,0,-0.695297778,0,0.262450188,0
10.44394207,-4.903318405,1,-2.462072611,1,-9.697211266,1,0.101457775,1,-1.811613798,1,0.736887693,1,0.328711301,0,-0.702844381,0,0.263112962,0
10.44794178,-4.948115826,1,-2.581861019,1,-9.787459373,1,0.11219956,1,-1.942133069,1,0.736345589,1,0.328947723,0,-0.7097435,0,0.267405093,0
10.4519434,-5.236848831,1,-3.065255642,1,-10.21920872,1,0.099919997,1,-2.063098669,1,0.758654237,1,0.329189986,0,-0.718307257,0,0.267710447,0
10.4559412,-5.175757408,1,-3.414851427,1,-9.981319427,1,0.047766689,1,-2.202732086,1,0.792326212,1,0.329331011,0,-0.727380574,0,0.267963409,0
10.45994663,-4.472756863,1,-2.866900921,1,-9.674654961,1,0.043632671,1,-2.372186661,1,0.809478641,1,0.329421163,0,-0.737056732,0,0.268073291,0
10.4639492,-4.686945438,1,-2.614830017,1,-9.987657547,1,0.089523353,1,-2.53600955,1,0.843485296,1,0.329729855,0,-0.747422099,0,0.267998517,0
10.46794605,-4.72784853,1,-2.598474503,1,-9.941414833,1,0.138628572,1,-2.700938463,1,0.883970678,1,0.330305815,0,-0.758440316,0,0.267829537,0
10.47194672,-4.657959461,1,-3.076011658,1,-10.04811573,1,0.176158205,1,-2.881067514,1,0.915118158,1,0.331152976,0,-0.770169079,0,0.267533362,0
10.47594833,-4.54861927,1,-3.068499088,1,-10.29935646,1,0.187203199,1,-3.065321207,1,0.967987239,1,0.332181156,0,-0.782637715,0,0.267104477,0
10.47994614,-4.648218155,1,-3.2445333,1,-10.61649323,1,0.187171295,1,-3.261608601,1,1.038671136,1,0.33328265,0,-0.795906544,0,0.266611397,0
10.48394585,-4.647428989,1,-3.249737501,1,-10.89080906,1,0.195766702,1,-3.481431484,1,1.079583883,1,0.334463239,0,-0.810033083,0,0.266030043,0
10.48794746,-4.511802673,1,-3.421661854,1,-11.11533928,1,0.223880172,1,-3.719015598,1,1.138401389,1,0.335885286,0,-0.825072885,0,0.265221745,0
10.49194527,-4.940351009,1,-3.905833244,1,-11.68564892,1,0.24281542,1,-3.967028141,1,1.217066169,1,0.337530017,0,-0.841156602,0,0.26427421,0
10.49594498,-4.386026859,1,-5.637849331,1,-11.54720306,1,0.205236226,1,-4.219444752,1,1.315654039,1,0.339180708,0,-0.858274937,0,0.263278365,0
10.49994659,-4.016104698,1,-6.40578413,1,-12.02975655,1,0.13192001,1,-4.545853615,1,1.426124215,1,0.340633631,0,-0.87661016,0,0.262234777,0
10.5039444,-4.792786598,1,-6.861999512,1,-13.14442635,1,0.098720081,1,-4.851097107,1,1.544241667,1,0.34195751,0,-0.896332502,0,0.261113435,0
10.50794411,-4.16749382,1,-7.028147697,1,-12.77736187,1,0.077841587,1,-5.170937538,1,1.725903869,1,0.34303683,0,-0.917369723,0,0.260183632,0
10.51194572,-2.995038033,1,-8.382890701,1,-12.94812298,1,0.046850782,1,-5.568839073,1,1.914981961,1,0.343802452,0,-0.940054536,0,0.259550661,0
10.51594353,-3.20806551,1,-9.079385757,1,-13.55609322,1,0.034045432,1,-6.007566929,1,2.132328272,1,0.344266176,0,-0.964580119,0,0.259185672,0
10.51994324,-3.744565487,1,-9.88662529,1,-13.75803185,1,-0.029322546,1,-6.39045763,1,2.397028446,1,0.344051629,0,-0.990997791,0,0.259453803,0
10.52394486,-3.148925543,1,-10.56902313,1,-13.49174213,1,-0.071214154,1,-6.792285442,1,2.678839922,1,0.342778563,0,-1.019230723,0,0.260723561,0
10.52794266,-3.411011219,1,-11.75830936,1,-13.68652248,1,-0.172724918,1,-7.205230236,1,2.982918024,1,0.34013176,0,-1.049398422,0,0.263252765,0
10.53194141,-6.954191208,1,-12.22259235,1,-14.96434116,1,-0.264493823,1,-7.487474442,1,3.254317045,1,0.335564435,0,-1.081310391,0,0.267464489,0
10.53594303,-7.300244808,1,-11.07304287,1,-15.42791843,1,-0.296187222,1,-7.718827248,1,3.462061167,1,0.329002321,0,-1.114414573,0,0.273564816,0
10.53994083,-9.744062424,1,-10.64515018,1,-15.7787962,1,-0.296436161,1,-7.842889309,1,3.605218649,1,0.320392281,0,-1.148483753,0,0.281732708,0
10.54394054,-9.166187286,1,-9.076014519,1,-14.50024605,1,-0.206804022,1,-8.156879425,1,3.813155651,1,0.309684604,0,-1.183484912,0,0.292344213,0
10.54794216,-13.66012001,1,-8.224149704,1,-14.23333073,1,-0.02499125,1,-8.262353897,1,3.93576622,1,0.296254903,0,-1.219544053,0,0.306202352,0
10.55193996,-18.68562317,1,-6.634065151,1,-14.58244133,1,0.301161557,1,-8.097779274,1,3.975477219,1,0.279749751,0,-1.255358338,0,0.324118674,0
10.55593967,-23.71048355,1,-9.973702431,1,-16.91262817,1,0.331920296,1,-7.83232069,1,4.183178425,1,0.257306337,0,-1.290589452,0,0.348966837,0
10.55994034,-25.05562973,1,-10.1557827,1,-17.2875061,1,0.34359625,1,-7.292828083,1,4.27143383,1,0.224640563,0,-1.32402122,0,0.384242624,0
10.56393814,-22.49258232,1,-12.14967823,1,-15.52917194,1,0.320797235,1,-6.935633659,1,4.348683357,1,0.178224489,0,-1.355293751,0,0.433272004,0
10.56793785,-23.1499939,1,-14.22172832,1,-15.00357628,1,0.217818275,1,-6.626389503,1,4.45088625,1,0.11339432,0,-1.384679317,0,0.500596285,0
10.57193947,-23.78312492,1,-14.63793755,1,-14.89596939,1,-0.142375976,1,-6.309395313,1,4.681664467,1,0.018482476,0,-1.411768913,0,0.597109497,0
10.57593727,-23.10578537,1,-13.25435257,1,-15.20518208,1,-0.418762535,1,-6.037195683,1,4.727953434,1,-0.117990501,0,-1.435527921,0,0.733877361,0
10.57993698,-24.16046906,1,-12.65777969,1,-13.87492275,1,-0.643144071,1,-5.687148094,1,4.750507832,1,-0.305797815,0,-1.454558969,0,0.921040058,0
10.58394527,-23.56763458,1,-9.48177433,1,-13.0419693,1,-1.023120284,1,-5.325536251,1,4.78303051,1,-0.54982543,0,-1.466742039,0,1.163180351,0
10.5879488,-21.17739105,1,-5.570138454,1,-11.26741982,1,-1.147300005,1,-4.835974693,1,4.500808239,1,-0.821703851,0,-1.470764875,0,1.432023048,0
10.59194851,-12.93334198,1,-2.686893702,1,-10.86429405,1,-1.056050897,1,-4.273954868,1,4.150147915,1,-1.07093811,0,-1.467345238,0,1.678072333,0
10.59595013,-4.918900967,1,-5.701501369,1,-10.46424484,1,-0.925203919,1,-3.640869379,1,3.743938923,1,-1.266840458,0,-1.459002852,0,1.871139169,0
10.59994793,-8.733618736,1,-4.689916134,1,-13.35788536,1,-0.798011243,1,-3.423144817,1,3.504127979,1,-1.415432692,0,-1.448060155,0,2.017228365,0
10.60394764,-11.59466267,1,-2.825860977,1,-16.55664825,1,-0.369405806,1,-2.994079828,1,3.260861158,1,-1.526109099,0,-1.435842991,0,2.126444578,0
10.60794926,-16.25967789,1,-7.167510509,1,-16.49646759,1,-0.094236352,1,-2.692361355,1,2.864282131,1,-1.607339978,0,-1.42360127,0,2.207618952,0
10.61194611,-24.61631012,1,-4.512245655,1,-16.04936218,1,0.116043255,1,-2.423063517,1,2.505151033,1,-1.668957472,0,-1.412218213,0,2.269980907,0
10.61594582,-23.21585655,1,-5.570772648,1,-18.04260826,1,0.274877578,1,-1.555562615,1,2.186617136,1,-1.709923506,0,-1.401943207,0,2.312329531,0
10.61994839,-10.87637329,1,-10.66748142,1,-16.17948914,1,0.247477487,1,-0.783167779,1,1.814275861,1,-1.728011131,0,-1.393307328,0,2.331809521,0
10.62394619,-3.67293334,1,-13.18789482,1,-13.91817284,1,0.139713988,1,-0.339752704,1,1.367814779,1,-1.733507156,0,-1.386702299,0,2.338176727,0
10.6279459,-2.640701294,1,-12.14459419,1,-12.57216644,1,0.072737202,1,-0.155212611,1,1.018364668,1,-1.73391366,0,-1.38184762,0,2.339010715,0
10.63194752,-4.262200832,1,-9.698694229,1,-12.02213955,1,-0.02157009,1,-0.024025278,1,0.80584532,1,-1.73257637,0,-1.378216505,0,2.337762356,0
10.63594532,-4.961985111,1,-7.815862656,1,-11.78154087,1,-0.087820038,1,0.21149981,1,0.610407352,1,-1.728817225,0,-1.375454664,0,2.333684444,0
10.63994408,-2.528554678,1,-6.945750713,1,-10.92716885,1,-0.05759887,1,0.511454463,1,0.355907232,1,-1.720392704,0,-1.373754382,0,2.324763536,0
10.64394569,0.138322636,1,-6.217368126,1,-9.761757851,1,0.074495114,1,0.733468533,1,0.067647487,1,-1.707417727,0,-1.373275399,0,2.311543465,0
10.6479435,1.697952867,1,-5.219183445,1,-8.87214756,1,0.246366113,1,0.905225635,1,-0.184375539,1,-1.690640092,0,-1.373942614,0,2.295079231,0
10.65194321,2.285182476,1,-4.17154026,1,-8.625198364,1,0.420064092,1,1.040363073,1,-0.390704632,1,-1.670512557,0,-1.375524759,0,2.275930166,0
10.65594482,3.080848455,1,-3.573551893,1,-8.502388954,1,0.585150957,1,1.186535358,1,-0.578487217,1,-1.646765947,0,-1.377855897,0,2.253774643,0
10.65994263,4.153098106,1,-3.312799454,1,-8.121553421,1,0.756458461,1,1.307656288,1,-0.750905156,1,-1.619227171,0,-1.38082695,0,2.228460073,0
10.66394234,5.137065887,1,-3.227938652,1,-7.85076189,1,0.927826941,1,1.408777833,1,-0.918946743,1,-1.587899446,0,-1.384348392,0,2.199998617,0
10.66794395,5.5969491,1,-3.3721838,1,-7.604018211,1,1.055357575,1,1.509007573,1,-1.063241124,1,-1.552624464,0,-1.38831234,0,2.168166399,0
10.67194176,5.733599186,1,-3.50783062,1,-7.493957043,1,1.145448208,1,1.624136925,1,-1.180303335,1,-1.512979507,0,-1.392562747,0,2.132366419,0
10.67594147,5.54952383,1,-3.765091896,1,-7.498317719,1,1.170791149,1,1.758834004,1,-1.275121808,1,-1.468275666,0,-1.396926045,0,2.091687202,0
10.67994213,5.283792019,1,-3.984056711,1,-7.548285484,1,1.167275429,1,1.913037777,1,-1.358503699,1,-1.417722464,0,-1.401224375,0,2.045126438,0
10.68393993,5.060486794,1,-4.010419369,1,-7.713765144,1,1.129833937,1,2.079560518,1,-1.432157874,1,-1.360713959,0,-1.405277252,0,1.99197197,0
10.68793964,5.005277634,1,-3.776020765,1,-7.794978142,1,1.081914425,1,2.241557837,1,-1.488163233,1,-1.297042608,0,-1.408888578,0,1.931926489,0
10.69194126,4.901533604,1,-3.315372705,1,-7.92995882,1,1.033352733,1,2.417612553,1,-1.538967252,1,-1.226469755,0,-1.411823511,0,1.864722133,0
10.69594002,4.849092484,1,-2.827457428,1,-8.052825928,1,0.99784261,1,2.576035261,1,-1.575178385,1,0.051563587,0,-1.248042941,0,0.922633886,0
10.69993877,4.641613007,1,-2.274225712,1,-8.260206223,1,0.978368819,1,2.728127241,1,-1.605139494,1,0.072206058,0,-1.237056494,0,0.904991806,0
10.70394707,4.288423061,1,-1.829347849,1,-8.442035675,1,0.982154012,1,2.875448942,1,-1.623250365,1,0.091735162,0,-1.225361347,0,0.888433099,0
10.70795059,3.907610416,1,-1.311059594,1,-8.615393639,1,1.013046622,1,3.026185751,1,-1.6384238,1,0.110163398,0,-1.212949157,0,0.873044312,0
10.7119503,3.429376364,1,-0.818108201,1,-8.813786507,1,1.061329484,1,3.173750401,1,-1.654043794,1,0.127596751,0,-1.199854851,0,0.858825564,0
10.71595192,3.11604023,1,-0.555585206,1,-8.923410416,1,1.126186609,1,3.318799734,1,-1.660062313,1,0.144089833,0,-1.186088562,0,0.84579432,0
10.71994972,2.629107475,1,-0.309699118,1,-9.027679443,1,1.198550105,1,3.471498728,1,-1.661739707,1,0.159674868,0,-1.171647429,0,0.833961904,0
10.72394943,2.201178551,1,-0.197283238,1,-9.108509064,1,1.272916079,1,3.619067669,1,-1.653955698,1,0.174314097,0,-1.156556845,0,0.823398709,0
10.72795105,1.77320087,1,-0.224087417,1,-9.235767365,1,1.347440124,1,3.770469904,1,-1.639107943,1,0.188047469,0,-1.140840054,0,0.814102352,0
10.73194885,1.110607266,1,-0.270231575,1,-9.393762589,1,1.420182586,1,3.921209812,1,-1.616600752,1,0.200880319,0,-1.124492764,0,0.806048036,0
10.73594856,0.354564071,1,-0.313342243,1,-9.600356102,1,1.479016304,1,4.089702606,1,-1.597892404,1,0.212840274,0,-1.107491493,0,0.799201071,0
10.73995018,-0.295594215,1,-0.345584095,1,-9.881321907,1,1.541459203,1,4.26536274,1,-1.582781672,1,0.223942474,0,-1.08979702,0,0.79352355,0
10.74394798,-1.029732466,1,-0.342799455,1,-10.07286263,1,1.590868115,1,4.442677021,1,-1.561666369,1,0.234283805,1,-1.071407557,1,0.78891778,1
10.74794769,-1.515344381,1,-0.324250013,1,-10.26208591,1,1.639519453,1,4.627129078,1,-1.539509296,1,0.243851811,1,-1.052318454,1,0.785368264,1
10.75194836,-1.968283534,1,-0.229765788,1,-10.45103741,1,1.692009807,1,4.799403191,1,-1.528318167,1,0.252774775,1,-1.032523274,1,0.78275156,1
