Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
10.75594616,-2.361762285,1,-0.149526998,1,-10.58027458,1,1.742403388,1,4.976931095,1,-1.521576405,1,0.261170238,1,-1.012065172,1,0.78095603,1
10.75994587,-2.798366547,1,-0.09090618,1,-10.6311245,1,1.798987746,1,5.142581463,1,-1.519333839,1,0.269138277,1,-0.990933597,1,0.779909074,1
10.76394844,-3.046972036,1,-0.101432219,1,-10.73550415,1,1.857301235,1,5.291563511,1,-1.520979047,1,0.27679503,1,-0.969193816,1,0.779504061,1
10.76794529,-3.238048077,1,-0.167679548,1,-10.73187637,1,1.917165399,1,5.414325237,1,-1.521813989,1,0.28422457,1,-0.946933329,1,0.779645681,1
10.771945,-3.328576326,1,-0.257648736,1,-10.75336742,1,1.967008471,1,5.522619724,1,-1.529840708,1,0.291506767,1,-0.924222231,1,0.780251503,1
10.77594757,-3.46453476,1,-0.358918428,1,-10.69402313,1,2.017710924,1,5.610059261,1,-1.536465764,1,0.298695832,1,-0.901135325,1,0.781246603,1
10.77994537,-3.802677155,1,-0.475853235,1,-10.73435879,1,2.05934453,1,5.693196774,1,-1.535927296,1,0.305792212,1,-0.877720356,1,0.782608151,1
10.78394508,-3.994800806,1,-0.513652265,1,-10.80709076,1,2.09878397,1,5.767320156,1,-1.549212337,1,0.312807322,1,-0.854017377,1,0.784311295,1
10.7879467,-4.348954201,1,-0.514177501,1,-10.93095779,1,2.146939039,1,5.83007431,1,-1.558115721,1,0.319829345,1,-0.830040693,1,0.786271274,1
10.7919445,-4.624950886,1,-0.455476344,1,-11.02988052,1,2.190528393,1,5.896402836,1,-1.57062161,1,0.326880217,1,-0.805818677,1,0.788484693,1
10.79594421,-4.857104301,1,-0.318228573,1,-11.16601086,1,2.248037338,1,5.942338943,1,-1.584118247,1,0.334017217,1,-0.781370282,1,0.79092741,1
10.79994583,-5.118529797,1,-0.13353169,1,-11.29705048,1,2.316705227,1,5.99464941,1,-1.601763964,1,0.341301203,1,-0.756725729,1,0.79356885,1
10.80394363,-5.319375992,1,0.051026259,1,-11.40192127,1,2.392808437,1,6.041881084,1,-1.618598104,1,0.348790169,1,-0.731890619,1,0.796399713,1
10.80794334,-5.362337589,1,0.325326681,1,-11.56689072,1,2.485928059,1,6.08246994,1,-1.640874743,1,0.356569827,1,-0.706871629,1,0.799395025,1
10.81194496,-5.188885689,1,0.63300252,1,-11.74513054,1,2.598669767,1,6.104617119,1,-1.653857112,1,0.364703774,1,-0.681732655,1,0.80257374,1
10.81594276,-5.11841774,1,0.932402551,1,-11.96616077,1,2.72450614,1,6.092356682,1,-1.651609421,1,0.373264611,1,-0.656585634,1,0.805932462,1
10.81994247,-5.158750057,1,1.077837706,1,-12.2667923,1,2.874167681,1,6.077695847,1,-1.645078063,1,0.382337958,1,-0.631514072,1,0.809485137,1
10.82395077,-5.506507397,1,1.146520972,1,-12.68582535,1,3.037761688,1,6.062470436,1,-1.636613846,1,0.391975641,1,-0.606557548,1,0.81325531,1
10.82795334,-6.036252975,1,1.040104747,1,-13.00072575,1,3.197917461,1,6.052197456,1,-1.634953499,1,0.402200162,1,-0.581696033,1,0.817272604,1
10.83195305,-6.607645035,1,0.686889231,1,-13.29341602,1,3.336671114,1,6.051183224,1,-1.641844392,1,0.412964225,1,-0.556877613,1,0.821535349,1
10.83595467,-7.263936996,1,0.261471242,1,-13.7251091,1,3.450205564,1,6.052041531,1,-1.647698164,1,0.424221158,1,-0.532095611,1,0.826019228,1
10.83995247,-7.900225639,1,-0.283063561,1,-14.15093422,1,3.522329092,1,6.074913025,1,-1.673543096,1,0.435851574,1,-0.507279515,1,0.830720544,1
10.84395218,-8.285286903,1,-0.740222573,1,-14.60986614,1,3.563097239,1,6.099153519,1,-1.71002984,1,0.447724551,1,-0.48238185,1,0.83559829,1
10.8479538,-8.567492485,1,-0.999593258,1,-14.99458408,1,3.569358826,1,6.126971245,1,-1.7656703,1,0.459721446,1,-0.457360059,1,0.840620935,1
10.8519516,-8.758040428,1,-1.057801366,1,-15.3594532,1,3.551603317,1,6.145683765,1,-1.833238482,1,0.47178486,1,-0.43219921,1,0.845713198,1
10.85595131,-8.650641441,1,-1.059724212,1,-15.95353031,1,3.526468277,1,6.145641804,1,-1.90394938,1,0.483864635,1,-0.406927824,1,0.850825667,1
10.85995293,-8.470101357,1,-0.831183493,1,-16.53846741,1,3.500892162,1,6.127318382,1,-1.980167508,1,0.495957136,1,-0.381599903,1,0.855925381,1
10.86395073,-8.525274277,1,-0.577402592,1,-17.23579788,1,3.470496178,1,6.100112438,1,-2.045949697,1,0.508076191,1,-0.356288433,1,0.860974193,1
10.86795044,-8.804309845,1,-0.277432412,1,-17.97305298,1,3.456637859,1,6.067567825,1,-2.109960556,1,0.520238698,1,-0.330999851,1,0.865987897,1
10.87195206,-9.376974106,1,-0.027148927,1,-18.66316605,1,3.448390007,1,6.049780369,1,-2.166921616,1,0.532478273,1,-0.305751294,1,0.871019006,1
10.87594986,-10.22642231,1,0.264496446,1,-19.33815002,1,3.471404552,1,6.043879032,1,-2.225081444,1,0.54485023,1,-0.28049168,1,0.876099706,1
10.87994957,-11.33576393,1,0.500949562,1,-20.15716743,1,3.491495371,1,6.045422077,1,-2.287896872,1,0.557415783,1,-0.255177259,1,0.881250918,1
10.88395023,-12.62392712,1,0.667611182,1,-20.84262085,1,3.497731209,1,6.066326618,1,-2.35567379,1,0.57013762,1,-0.229748696,1,0.88649857,1
10.88794804,-14.02072525,1,0.740065575,1,-21.4061203,1,3.488995314,1,6.103289127,1,-2.438891172,1,0.58296001,1,-0.204122975,1,0.891849756,1
10.89194775,-15.59382057,1,0.696192443,1,-21.72490883,1,3.440122128,1,6.16260004,1,-2.533462286,1,0.595794082,1,-0.178215012,1,0.897323549,1
10.89594936,-17.07476997,1,0.951027572,1,-21.77132416,1,3.368565559,1,6.22211647,1,-2.64523983,1,0.608509302,1,-0.151939407,1,0.902898371,1
10.89994717,-18.50107193,1,2.000983,1,-21.88785362,1,3.273195028,1,6.267755985,1,-2.747631073,1,0.621010363,1,-0.125312269,1,0.9085536,1
10.90394688,-19.95614433,1,4.136812687,1,-21.94426155,1,3.211019278,1,6.281614304,1,-2.821156502,1,0.633310199,1,-0.098450534,1,0.914297819,1
10.90794945,-22.16695595,1,6.561333656,1,-21.59294128,1,3.260488987,1,6.304191113,1,-2.860107183,1,0.645719111,1,-0.071465358,1,0.920217156,1
10.9119463,-24.4226284,1,7.696732998,1,-20.73836327,1,3.384501934,1,6.336647511,1,-2.847758055,1,0.658632278,1,-0.044444438,1,0.926481068,1
10.91594696,-26.47480583,1,7.928432465,1,-19.36393166,1,3.515406847,1,6.37776947,1,-2.774272442,1,0.672229469,1,-0.017490325,1,0.933318555,1
10.91994858,-28.84869957,1,6.048577785,1,-17.20788574,1,3.557628393,1,6.417201042,1,-2.627119064,1,0.686381876,1,0.009213012,1,0.940964818,1
10.92394638,-30.59121132,1,3.106550932,1,-14.46533298,1,3.414207697,1,6.443406582,1,-2.402373552,1,0.700569749,1,0.035450429,1,0.949670136,1
10.92794609,-31.27231598,1,1.644134879,1,-11.60715199,1,3.133580685,1,6.359726429,1,-2.131727934,1,0.714157403,1,0.060833152,1,0.959448934,1
10.93194771,-31.59328079,1,1.864382267,1,-8.579929352,1,2.793548107,1,6.145999908,1,-1.831080317,1,0.726780176,1,0.084876522,1,0.970028102,1
10.93594551,-32.49753189,1,3.76589942,1,-5.991618633,1,2.479255199,1,5.82626009,1,-1.51129663,1,0.73839134,1,0.107188739,1,0.981140673,1
10.93994522,-32.22528458,1,6.665056229,1,-3.008731604,1,2.245877981,1,5.45686388,1,-1.184209943,1,0.749114335,0,0.127469644,0,0.992560089,0
10.94395161,-32.00077438,1,10.26817036,1,-0.497262776,1,2.170606375,1,4.930497646,1,-0.843038023,1,0.759456754,0,0.145382211,0,1.00393784,0
10.94795609,-31.30357552,1,14.69234371,1,1.664162636,1,2.271115065,1,4.336145878,1,-0.507243574,1,0.76861167,0,0.162485629,0,1.006276488,0
10.9519558,-31.19088364,1,18.9912262,1,3.256561756,1,2.522057056,1,3.68488121,1,-0.185785964,1,0.779907942,0,0.17491509,0,1.016654968,0
10.95595741,-31.74710464,1,22.55967712,1,4.438565731,1,2.854981422,1,3.0398314,1,0.106193945,1,0.792371809,0,0.184516311,0,1.026209116,0
10.95995617,-33.10852432,1,24.0164566,1,5.385014057,1,3.160981655,1,2.446885109,1,0.353776634,1,0.806039512,0,0.191496342,0,1.034855366,0
10.96395493,-34.6571579,1,22.97299194,1,6.062712193,1,3.311071634,1,1.963547826,1,0.573597193,1,0.820546567,0,0.196187511,0,1.042676926,0
10.96795654,-35.57671738,1,21.11003304,1,6.026114464,1,3.196574688,1,1.522930503,1,0.749232769,1,0.835031569,0,0.198934123,0,1.049737215,0
10.97195435,-36.00801086,1,18.02004433,1,5.960263729,1,2.724433422,1,1.12311244,1,0.900517046,1,0.848201513,0,0.19999522,0,1.055989504,0
10.97595406,-36.56958008,1,14.05735207,1,5.820629597,1,1.919134378,1,0.787710428,1,1.055744052,1,0.858666897,0,0.199551225,0,1.061542869,0
10.97995567,-36.78445816,1,10.25969601,1,5.453453541,1,0.871706963,1,0.48828885,1,1.231378913,1,0.86528182,0,0.197734073,0,1.066544294,0
10.98395348,-36.33953476,1,8.201853752,1,4.718304634,1,-0.266481876,1,0.212734953,1,1.412511945,1,0.867388129,0,0.194632351,0,1.071128488,0
10.98795223,-35.32104874,1,8.423201561,1,3.858501196,1,-1.309710026,1,-0.075026326,1,1.584938049,1,0.864977479,0,0.190238014,0,1.075296164,0
10.99195385,-34.67169571,1,10.32679844,1,2.54096055,1,-2.082171917,1,-0.332429945,1,1.73139894,1,0.858817041,0,0.184648916,0,1.079054713,0
10.99595165,-28.58069992,1,13.15279579,1,-3.232408047,1,-2.414414883,1,-0.661097944,1,1.967403054,1,0.850246966,0,0.177910581,0,1.082465768,0
10.99995136,-19.91335106,1,29.76833916,1,-6.203323364,1,0.019748144,1,-1.501042128,1,3.634464502,1,0.845408082,0,0.166858166,0,1.086578012,0
11.00395298,-25.76231003,1,12.19899845,1,-5.760402679,1,0.503390908,1,-1.499726176,1,3.854862213,1,0.84834981,0,0.150938362,0,1.09229672,0
11.00795174,-7.468784809,1,-5.790696144,1,-5.55685854,1,-0.024002748,1,-0.56570363,1,3.671398401,1,0.849945068,0,0.137105703,0,1.099014044,0
11.01195049,3.536694765,1,-29.73880768,1,-8.818191528,1,0.254885286,1,-0.606622815,1,4.210612774,1,0.851771474,0,0.123995155,0,1.107899308,0
11.01595211,-2.449036598,1,-46.22475052,1,-13.10629749,1,-0.83591789,1,-0.530488968,1,4.525095463,1,0.852005959,0,0.109029591,0,1.117601991,0
11.01994991,9.054337502,1,-48.90729904,1,-13.01526356,1,-2.010046005,1,0.037359942,1,4.693989277,1,0.847369075,0,0.094638951,0,1.12921226,0
11.02394962,13.5171814,1,-51.51931381,1,-6.903091431,1,-3.154972076,1,-0.224614635,1,4.56503582,1,0.838195026,0,0.080604218,0,1.14148438,0
11.02795124,16.26553535,1,-46.11727905,1,0.845426798,1,-4.030213833,1,-0.848658621,1,4.258043289,1,0.824505568,0,0.066202499,0,1.151863933,0
11.03194904,14.99143124,1,-41.60141754,1,4.701892376,1,-5.079023361,1,-1.790075421,1,4.000864029,1,0.806666136,0,0.050496247,0,1.159362316,0
11.03594875,12.60978603,1,-35.18747711,1,5.141635895,1,-5.764451504,1,-2.986306429,1,3.730305672,1,0.785244107,0,0.03277963,0,1.163418889,0
11.03995132,8.712880135,1,-28.27113724,1,3.433906794,1,-6.503812313,1,-4.129283905,1,3.338002682,1,0.760427237,0,0.01267649,0,1.163506627,0
11.04394817,-0.394601196,1,-20.73475647,1,1.534746051,1,-6.951951504,1,-5.139964104,1,3.016757011,1,0.733545005,0,-0.009663553,0,1.1603477,0
11.04794788,-12.00830269,1,-1.634499431,1,-5.568087101,1,-6.518219948,1,-5.580853939,1,2.079490662,1,0.706669748,0,-0.032771822,0,1.153809071,0
11.05195046,-21.34392357,1,9.201233864,1,-11.47463703,1,-6.190665722,1,-5.292135239,1,1.19425869,1,0.681637824,0,-0.053656507,0,1.144799352,0
11.0559473,-24.5234108,1,22.54538345,1,-15.32158566,1,-5.677626133,1,-4.84032917,1,0.898728549,1,0.658494651,0,-0.07209193,0,1.135366321,0
11.05994606,-21.41496658,1,29.7179718,1,-18.97358704,1,-5.0095191,1,-4.365982533,1,0.936739981,1,0.637795269,0,-0.088924624,0,1.12707448,0
11.06395435,-18.99894714,1,35.18881607,1,-21.83210373,1,-4.126799107,1,-4.047551632,1,1.30445981,1,0.620060682,0,-0.10511601,0,1.120709181,0
11.06795788,-19.35277748,1,36.57099533,1,-23.32432365,1,-3.22155118,1,-3.638018847,1,1.789928555,1,0.605878949,0,-0.121281348,0,1.116940022,0
11.07195759,-21.01262665,1,28.9074955,1,-25.01851845,1,-2.412446976,1,-3.08213377,1,2.180426121,1,0.594768941,0,-0.136942223,0,1.115858436,0
11.07596016,-22.20541763,1,15.2268734,1,-21.42271233,1,-1.933554173,1,-2.492951393,1,2.351819754,1,0.585964322,0,-0.151279896,0,1.117336273,0
11.07995796,-19.78168106,1,1.784388781,1,-16.90969467,1,-1.640742779,1,-2.077598572,1,2.155453682,1,0.578446805,0,-0.163865983,0,1.119933486,0
11.08395767,-16.56228447,1,-7.935946465,1,-11.56176472,1,-1.569348216,1,-1.81859076,1,1.702277541,1,0.571617663,0,-0.174603492,0,1.122262716,0
11.08795929,-11.3734684,1,-11.85231686,1,-7.602169514,1,-1.589492083,1,-1.713484168,1,1.249124169,1,0.565150857,0,-0.18366614,0,1.123466253,0
11.09195709,-11.07832623,1,-12.29620552,1,-7.148102283,1,-1.78224802,1,-1.670525312,1,0.910528719,1,0.55839175,0,-0.191704571,0,1.123491049,0
11.09595585,-9.937314034,1,-6.003294945,1,-8.849877357,1,-1.826443315,1,-1.519156814,1,0.766471803,1,0.551277876,0,-0.198888421,0,1.122897625,0
11.09995747,-13.51292706,1,-0.07726448,1,-12.88603115,1,-1.861427069,1,-1.173779607,1,0.725407064,1,0.543883562,0,-0.205096662,0,1.122592449,0
11.10395527,-12.50619316,1,7.352843761,1,-13.52726364,1,-1.658017159,1,-0.715842426,1,0.817961812,1,0.536692739,0,-0.20991914,0,1.123296976,0
11.10795498,-11.5299902,1,9.793097496,1,-12.20584869,1,-1.3576653,1,-0.413786471,1,0.888679802,1,0.530245304,0,-0.213564023,0,1.12517786,0
11.1119566,-10.1000042,1,6.917889595,1,-9.860836029,1,-1.09456718,1,-0.231811851,1,0.855308652,1,0.524862766,0,-0.216416568,0,1.12764287,0
11.1159544,-10.60853577,1,2.496669769,1,-10.0425024,1,-0.859204233,1,-0.161207557,1,0.628567457,1,0.520505607,0,-0.218616545,0,1.129931808,0
11.11995411,-7.824987888,1,-2.422627449,1,-8.47025013,1,-0.709753871,1,-0.125879765,1,0.375242203,1,0.517050683,0,-0.220055729,0,1.131423473,0
11.12395573,-5.854769707,1,-4.729692936,1,-8.36564064,1,-0.62755686,1,-0.165785432,1,0.237979725,1,0.514225602,0,-0.221162662,0,1.132186651,0
11.12795353,-5.639014721,1,-4.311266899,1,-9.130449295,1,-0.606562614,1,-0.14952077,1,0.220630497,1,0.511651754,0,-0.222159937,0,1.132658124,0
11.13195324,-4.889229774,1,-3.315126419,1,-9.616335869,1,-0.586997151,1,-0.118983462,1,0.282894611,1,0.509130061,0,-0.223100424,0,1.133292317,0
11.13595486,-4.382502556,1,-2.802665949,1,-9.264128685,1,-0.580401599,1,-0.12391305,1,0.335225731,1,0.506585002,0,-0.224128723,0,1.134183884,0
11.13995266,-4.488279343,1,-2.799423933,1,-9.190514565,1,-0.548280597,1,-0.152624354,1,0.326680571,1,0.504121304,0,-0.225265875,0,1.135106564,0
11.14395237,-5.266266346,1,-2.575759649,1,-8.753538132,1,-0.522097707,1,-0.120006025,1,0.281036556,1,0.501804531,0,-0.226366356,0,1.135923624,0
11.14795399,-4.070919991,1,-2.596531391,1,-9.323676109,1,-0.468413293,1,-0.168730244,1,0.291254342,1,0.499641776,0,-0.227387711,0,1.136668682,0
11.15195179,-3.522045851,1,-2.229308128,1,-9.353074074,1,-0.4189744,1,-0.228552148,1,0.323974341,1,0.497687638,0,-0.228641942,0,1.137399673,0
11.1559515,-4.110314369,1,-2.078357697,1,-9.306118011,1,-0.386303306,1,-0.250759512,1,0.350100726,1,0.495901048,0,-0.230138928,0,1.138150454,0
11.15995312,-4.679729462,1,-1.719247103,1,-9.0558815,1,-0.347122103,1,-0.270033151,1,0.342759728,1,0.494258195,0,-0.231716871,0,1.138903737,0
11.16395092,-5.541526794,1,-1.209671259,1,-8.702433586,1,-0.291323096,1,-0.25891605,1,0.317337513,1,0.4928298,0,-0.233283982,0,1.139578342,0
11.16795063,-6.148081779,1,-0.87201333,1,-8.576205254,1,-0.227845833,1,-0.234608352,1,0.277269125,1,0.491648763,0,-0.234711811,0,1.140185475,0
11.17195225,-5.904003143,1,-0.915130734,1,-8.597998619,1,-0.162504539,1,-0.212508887,1,0.233420759,1,0.490756422,0,-0.235994622,0,1.140673637,0
11.17595005,-4.914537907,1,-1.316589832,1,-8.711777687,1,-0.108526126,1,-0.199793011,1,0.213327006,1,0.490130335,0,-0.23713176,0,1.141085863,0
11.17994881,-4.136468887,1,-2.110593319,1,-9.015412331,1,-0.06398987,1,-0.23649928,1,0.208805561,1,0.489711523,0,-0.238294125,0,1.141427159,0
11.1839571,-4.331834316,1,-2.701622963,1,-8.930983543,1,-0.052771263,1,-0.26492089,1,0.217197731,1,0.489426285,0,-0.239583984,0,1.141711473,0
11.18796063,-4.525194645,1,-2.928134441,1,-8.77067852,1,-0.036588103,1,-0.294315249,1,0.223383829,1,0.489193648,0,-0.240987226,0,1.141975403,0
11.19196034,-5.224208355,1,-2.951967001,1,-8.571425438,1,-0.029679311,1,-0.302346438,1,0.221464902,1,0.488999903,0,-0.242455572,0,1.1422019,0
11.19596195,-5.04898262,1,-2.862859488,1,-8.590232849,1,-0.021090288,1,-0.304694176,1,0.212288529,1,0.488419116,0,-0.242098197,0,1.135083199,0
11.19995976,-4.663508892,1,-2.881024361,1,-8.614548683,1,-0.019946426,1,-0.306612909,1,0.20593451,1,0.488302886,0,-0.243575752,0,1.135253072,0
11.20395851,-4.469433308,1,-2.717333794,1,-8.66409111,1,-0.015819516,1,-0.323227137,1,0.208910838,1,0.488187283,0,-0.245081604,0,1.135397196,0
11.20796013,-4.696960449,1,-2.56097579,1,-8.723378181,1,-0.014930834,1,-0.338153541,1,0.204701483,1,0.488099813,0,-0.246641725,0,1.135517955,0
11.21195793,-5.064748764,1,-2.2958076,1,-8.584760666,1,-0.005932651,1,-0.344282418,1,0.185459331,1,0.488051564,0,-0.24821867,0,1.135565281,0
11.21595764,-5.200447083,1,-2.11961031,1,-8.541208267,1,0.01445538,1,-0.348908335,1,0.15892908,1,0.488079131,0,-0.249764949,0,1.135523558,0
11.21996021,-5.150899887,1,-1.965483785,1,-8.565037727,1,0.029612534,1,-0.352608621,1,0.130433887,1,0.488208294,0,-0.251280665,0,1.135371804,0
11.22395706,-5.048571587,1,-1.920740128,1,-8.605233192,1,0.053972688,1,-0.353723019,1,0.107093073,1,0.488448024,0,-0.252750695,0,1.13512814,0
11.22795677,-4.909026623,1,-1.955622911,1,-8.558395386,1,0.069400817,1,-0.357191324,1,0.0893576,1,0.488782644,0,-0.254184067,0,1.134796143,0
11.23195934,-4.968548775,1,-1.918923497,1,-8.520986557,1,0.093226798,1,-0.36338383,1,0.061452746,1,0.489208937,0,-0.255595654,0,1.134364367,0
11.23595715,-5.077558994,1,-1.865252256,1,-8.441905975,1,0.115330696,1,-0.361435264,1,0.038746987,1,0.489751518,0,-0.256969273,0,1.133850336,0
11.23995686,-5.05730772,1,-1.800879359,1,-8.494205475,1,0.143816262,1,-0.360861778,1,0.019026782,1,0.490416378,0,-0.258294493,0,1.13324976,0
11.24395847,-5.077002525,1,-1.752778172,1,-8.471478462,1,0.16992335,1,-0.371782184,1,-0.002451081,1,0.491213739,0,-0.259602994,0,1.132565737,0
11.24795628,-4.923202991,1,-1.796484709,1,-8.427301407,1,0.200123861,1,-0.37479195,1,-0.01201194,1,0.492133737,0,-0.260891765,0,1.131816626,0
11.25195599,-4.860757351,1,-1.996379018,1,-8.376806259,1,0.217849568,1,-0.380448043,1,-0.02780262,1,0.493185133,0,-0.262186915,0,1.130997419,0
11.2559576,-4.881868839,1,-2.29971981,1,-8.330444336,1,0.2409174,1,-0.386985838,1,-0.029896464,1,0.494327784,0,-0.263482273,0,1.130139589,0
11.25995541,-4.914399147,1,-2.689839602,1,-8.265800476,1,0.255961567,1,-0.3872343,1,-0.025297154,1,0.495552301,0,-0.264794379,0,1.129274011,0
11.26395512,-4.784663677,1,-3.091295004,1,-8.140983582,1,0.256948769,1,-0.394295454,1,-0.016229771,1,0.496804178,0,-0.266125232,0,1.12842536,0
11.26795673,-4.698493481,1,-3.495387316,1,-8.154459953,1,0.235901609,1,-0.3955338,1,0.014203361,1,0.497997731,0,-0.267506838,0,1.127639055,0
11.27195549,-4.82759428,1,-3.523889542,1,-8.055980682,1,0.221609727,1,-0.395188093,1,0.033671934,1,0.499102145,0,-0.268934578,0,1.126940012,0
11.27595425,-4.80424881,1,-3.753566027,1,-8.104005814,1,0.205483839,1,-0.393009484,1,0.06020017,1,0.500125051,0,-0.270408243,0,1.126329303,0
11.27995586,-4.854857922,1,-3.778780222,1,-8.029773712,1,0.179014355,1,-0.392573386,1,0.081864975,1,0.501024187,0,-0.271932095,0,1.125807166,0
11.28395367,-4.79098177,1,-3.833695889,1,-8.055746078,1,0.166152358,1,-0.400853664,1,0.101762861,1,0.5018453,0,-0.273492366,0,1.125336289,0
11.28795338,-4.730056763,1,-3.577879667,1,-8.060954094,1,0.15030098,1,-0.393389583,1,0.119349048,1,0.502566874,0,-0.275103092,0,1.124958873,0
11.29195499,-4.789465427,1,-3.269146681,1,-8.059497833,1,0.15395993,1,-0.394011289,1,0.132177562,1,0.503258348,0,-0.276723921,0,1.124637008,0
11.2959528,-4.704898834,1,-2.803972721,1,-8.154810905,1,0.157115951,1,-0.39193511,1,0.142029315,1,0.50394839,0,-0.278364897,0,1.12435329,0
11.29995251,-4.812150478,1,-2.498262644,1,-8.167725563,1,0.185002387,1,-0.397054881,1,0.142891333,1,0.504709899,0,-0.280020475,0,1.12407887,0
11.3039608,-4.794621944,1,-2.212361097,1,-8.200944901,1,0.230451524,1,-0.399116784,1,0.154729024,1,0.505611777,0,-0.28169325,0,1.123814464,0
11.30796433,-4.776679039,1,-2.424353838,1,-8.187161446,1,0.262173504,1,-0.406136155,1,0.159250066,1,0.506670892,0,-0.283409357,0,1.123567343,0
11.31196404,-4.765429974,1,-2.580320358,1,-8.220052719,1,0.281596899,1,-0.413416624,1,0.164679185,1,0.507823408,0,-0.285160393,0,1.12333107,0
11.31596565,-4.667131901,1,-2.821335077,1,-8.186580658,1,0.288100243,1,-0.426667184,1,0.171458721,1,0.509024858,0,-0.286955774,0,1.123088837,0
11.31996346,-4.707886696,1,-2.856228828,1,-8.21189785,1,0.300095111,1,-0.428956985,1,0.191069126,1,0.510256231,0,-0.288800776,0,1.122874022,0
11.32396317,-4.753414631,1,-3.019210577,1,-8.095273972,1,0.312656701,1,-0.435477018,1,0.205594286,1,0.511532724,0,-0.290697664,0,1.122711658,0
11.32796478,-4.764334202,1,-3.428969383,1,-8.053175926,1,0.290633857,1,-0.437114149,1,0.220960721,1,0.512791574,0,-0.292643875,0,1.122600079,0
11.33196259,-4.874041557,1,-2.90609479,1,-8.05447197,1,0.283785731,1,-0.452072173,1,0.217588156,1,0.51394856,0,-0.29463312,0,1.122491121,0
11.3359623,-4.972187519,1,-2.608785152,1,-8.154459953,1,0.283632249,1,-0.453519106,1,0.232437268,1,0.515125632,0,-0.29666388,0,1.122373104,0
11.33996296,-4.855216503,1,-2.50829339,1,-8.23661232,1,0.25369522,1,-0.468649447,1,0.229600176,1,0.516245961,0,-0.298726797,0,1.122264385,0
11.34396076,-4.912508011,1,-1.990443945,1,-8.182060242,1,0.269505501,1,-0.493585974,1,0.221468002,1,0.517328739,0,-0.300855994,0,1.122091055,0
11.34796047,-4.927383423,1,-2.185808659,1,-8.18614769,1,0.292577535,1,-0.505228877,1,0.221398771,1,0.518528581,0,-0.303031385,0,1.121857524,0
11.35196304,-4.873469353,1,-2.238896847,1,-8.148654938,1,0.306716263,1,-0.516772568,1,0.222075403,1,0.519801021,0,-0.305251509,0,1.121595383,0
11.3559618,-4.903130531,1,-2.438197136,1,-8.038444519,1,0.317716807,1,-0.533459067,1,0.216247916,1,0.521144867,0,-0.307503939,0,1.121301889,0
11.35996151,-4.828008652,1,-2.815582037,1,-8.035837173,1,0.314974666,1,-0.541933358,1,0.221632078,1,0.522524297,0,-0.309801936,0,1.120973229,0
11.36396217,-5.049298763,1,-2.993745089,1,-7.978902817,1,0.279704422,1,-0.560119867,1,0.224209443,1,0.523816109,0,-0.31216228,0,1.120635033,0
11.36795998,-5.141198158,1,-2.888169765,1,-7.859043598,1,0.273237437,1,-0.572743177,1,0.210941181,1,0.525039911,0,-0.314562976,0,1.12023139,0
11.37195969,-5.172193527,1,-2.768508673,1,-7.971941948,1,0.282576084,1,-0.570398927,1,0.215938389,1,0.526286304,0,-0.316974282,0,1.119793177,0
11.37596035,-5.076553345,1,-2.767888069,1,-7.96899271,1,0.285728991,1,-0.583204746,1,0.218517289,1,0.527556479,0,-0.319412112,0,1.1193645,0
11.37995815,-5.249977112,1,-2.779641628,1,-7.906869411,1,0.277576268,1,-0.599743426,1,0.218188301,1,0.528830349,0,-0.321903676,0,1.118897915,0
11.38395786,-5.193770409,1,-2.772307396,1,-7.759922028,1,0.278012484,1,-0.599153936,1,0.214069366,1,0.530091286,0,-0.324411005,0,1.118406415,0
11.38795948,-5.301416874,1,-3.068778276,1,-7.769883156,1,0.263190746,1,-0.601333916,1,0.21845673,1,0.531353831,0,-0.326916993,0,1.117913485,0
