Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
11.39195728,-5.161627769,1,-2.978964567,1,-7.671635628,1,0.231953934,1,-0.61463809,1,0.21829021,1,0.532515168,0,-0.329456061,0,1.117396712,0
11.39595699,-5.244280338,1,-2.675978661,1,-7.773385048,1,0.229042962,1,-0.608758748,1,0.202953041,1,0.533604443,0,-0.331990778,0,1.116847396,0
11.39995861,-5.364709377,1,-2.459909439,1,-7.768251419,1,0.225664198,1,-0.612308443,1,0.20462285,1,0.534702897,0,-0.334514767,0,1.116281986,0
11.40395641,-5.341442585,1,-2.485556841,1,-7.734051228,1,0.233667001,1,-0.619543552,1,0.203644782,1,0.535811484,0,-0.337045521,0,1.1156919,0
11.40795612,-5.440711498,1,-2.561526775,1,-7.718938828,1,0.228141412,1,-0.618177176,1,0.190039024,1,0.536932051,0,-0.339576602,0,1.115062594,0
11.41195774,-5.431969643,1,-2.480001688,1,-7.714151382,1,0.226010934,1,-0.621737897,1,0.190382376,1,0.538056791,0,-0.342100888,0,1.114416957,0
11.41595554,-5.470937252,1,-2.556702614,1,-7.70766592,1,0.224519938,1,-0.629769862,1,0.196905077,1,0.539179444,0,-0.344649255,0,1.113765478,0
11.41995525,-5.50741291,1,-2.542157888,1,-7.686759949,1,0.230700567,1,-0.634886861,1,0.196246326,1,0.540322602,0,-0.347214818,0,1.11309576,0
11.42396355,-5.535017967,1,-2.668916464,1,-7.647377968,1,0.224418595,1,-0.639738083,1,0.200845793,1,0.541459084,0,-0.349805087,0,1.112428784,0
11.42796707,-5.476079464,1,-2.926070929,1,-7.687603951,1,0.214194372,1,-0.650208175,1,0.205278575,1,0.542563677,0,-0.352433324,0,1.111756086,0
11.43196678,-5.414433002,1,-3.211061954,1,-7.740829945,1,0.2002922,1,-0.656908333,1,0.221414044,1,0.543636203,0,-0.355102301,0,1.111087203,0
11.4359684,-5.38456583,1,-3.147369385,1,-7.778100491,1,0.18400465,1,-0.677970648,1,0.235483736,1,0.544624567,0,-0.357857585,0,1.110442996,0
11.4399662,-5.343866825,1,-3.032041073,1,-8.319531441,1,0.192859054,1,-0.698533773,1,0.249625951,1,0.545600116,0,-0.360723555,0,1.109802604,0
11.44396591,-5.184076309,1,-3.392927647,1,-8.349850655,1,0.190378129,1,-0.737024248,1,0.272976428,1,0.546602547,0,-0.363716722,0,1.109171033,0
11.44796753,-5.27165699,1,-3.464006424,1,-8.125439644,1,0.175904438,1,-0.787240565,1,0.315042585,1,0.547323585,0,-0.365027636,0,1.101692796,0
11.45196533,-5.371467113,1,-3.554131031,1,-7.984418869,1,0.168496281,1,-0.817605913,1,0.350212991,1,0.548221946,0,-0.368465424,0,1.101115584,0
11.45596504,-5.396139145,1,-3.954657555,1,-7.866580486,1,0.169868514,1,-0.837359548,1,0.389485538,1,0.549084902,0,-0.372064412,0,1.100618005,0
11.45996571,-5.254625797,1,-4.028486252,1,-7.826567173,1,0.15475972,1,-0.863283396,1,0.421266198,1,0.549899518,0,-0.375809491,0,1.100191593,0
11.46396446,-5.471451759,1,-3.800963402,1,-7.874043465,1,0.136239082,1,-0.904022932,1,0.445097327,1,0.55062741,0,-0.379740953,0,1.099797964,0
11.46796322,-5.512461662,1,-3.367454052,1,-8.092033386,1,0.117822208,1,-0.935400486,1,0.465848297,1,0.55128628,0,-0.383819282,0,1.099397421,0
11.47196484,-5.447843552,1,-3.358270884,1,-8.262562752,1,0.10769733,1,-0.974047601,1,0.47741577,1,0.551884413,0,-0.388056517,0,1.098978519,0
11.47596264,-5.292193413,1,-3.262643814,1,-8.515282631,1,0.104688361,1,-1.026885152,1,0.495048612,1,0.55248493,0,-0.392477781,0,1.098495007,0
11.47996235,-5.134262562,1,-3.426000118,1,-8.664320946,1,0.094904087,1,-1.093640447,1,0.517943621,1,0.553089261,0,-0.397151023,0,1.097950578,0
11.48396397,-5.106355667,1,-3.519714355,1,-8.782583237,1,0.094035223,1,-1.16565299,1,0.554804742,1,0.553708136,0,-0.402118742,0,1.097354531,0
11.48796177,-4.976508617,1,-3.600782394,1,-8.860713005,1,0.087767586,1,-1.251320124,1,0.5797472,1,0.554336846,0,-0.407413304,0,1.096680284,0
11.49196053,-4.931377888,1,-3.662264585,1,-8.941532135,1,0.082444802,1,-1.335967898,1,0.616190255,1,0.554965377,0,-0.413075924,0,1.095941305,0
11.4959631,-4.914274216,1,-3.501051426,1,-8.98711586,1,0.081532523,1,-1.424506903,1,0.656634152,1,0.555618823,0,-0.419096589,0,1.095122099,0
11.49995995,-5.230504036,1,-3.467301846,1,-9.196043015,1,0.074911617,1,-1.506893754,1,0.682264507,1,0.556304812,0,-0.425486624,0,1.094214082,0
11.50395966,-5.043689728,1,-3.246464014,1,-9.03843689,1,0.048586994,1,-1.58825922,1,0.702795982,1,0.556974471,0,-0.432197273,0,1.09320426,0
11.50796223,-5.209240913,1,-3.099473238,1,-9.547988892,1,0.020039503,1,-1.688658118,1,0.725708902,1,0.557604551,0,-0.439275563,0,1.092055678,0
11.51195908,-5.076180458,1,-2.549933434,1,-9.412644386,1,-0.007124905,1,-1.784447432,1,0.745200932,1,0.55817771,0,-0.446719885,0,1.09076941,0
11.51595974,-4.803256512,1,-2.420177937,1,-9.376597404,1,-0.001300098,1,-1.921034455,1,0.749476373,1,0.558827341,0,-0.454593033,0,1.089239717,0
11.51996136,-5.277210712,1,-2.129308701,1,-9.587505341,1,0.031145291,1,-2.03091526,1,0.765731752,1,0.559695423,0,-0.462899745,0,1.087415576,0
11.52395916,-5.049600124,1,-2.303246975,1,-9.445792198,1,0.054014906,1,-2.16117692,1,0.779473305,1,0.560795069,0,-0.471654087,0,1.085360527,0
11.52795887,-5.167448521,1,-2.811501503,1,-9.591304779,1,0.072413757,1,-2.293577194,1,0.800590396,1,0.5621261,0,-0.480889082,0,1.083031058,0
11.53196049,-4.874072552,1,-2.794612646,1,-9.529135704,1,0.072681673,1,-2.429384232,1,0.834148288,1,0.563607395,0,-0.490607202,0,1.080465794,0
11.53595829,-4.909357548,1,-2.710039854,1,-9.654164314,1,0.075163744,1,-2.584780931,1,0.870609939,1,0.565231681,0,-0.50089407,0,1.077640772,0
11.539958,-4.804088116,1,-2.696239948,1,-9.657047272,1,0.111413956,1,-2.733795166,1,0.909236431,1,0.567090034,0,-0.511760831,0,1.074570179,0
11.54396534,-4.785816669,1,-2.823461771,1,-9.913881302,1,0.139079526,1,-2.902676821,1,0.952387631,1,0.569263577,0,-0.523258805,0,1.071190953,0
11.54796982,-4.644028187,1,-3.018718243,1,-10.17280483,1,0.148986608,1,-3.095344067,1,1.021248341,1,0.571686149,0,-0.535494864,0,1.067533851,0
11.55196953,-4.969333172,1,-3.081719398,1,-10.52249718,1,0.146116123,1,-3.288879395,1,1.082737684,1,0.574310958,0,-0.548507035,0,1.06358695,0
11.55597019,-4.721002102,1,-2.9820292,1,-10.76719666,1,0.159439921,1,-3.511391878,1,1.15152657,1,0.577186644,0,-0.562324882,0,1.059284806,0
11.559968,-4.425441742,1,-2.975982666,1,-11.37031269,1,0.225971147,1,-3.749141455,1,1.207867146,1,0.580516577,0,-0.577069163,0,1.054539919,0
11.56396771,-4.252845287,1,-3.447938919,1,-11.59263515,1,0.253852278,1,-3.995281696,1,1.279523373,1,0.584383309,0,-0.592715561,0,1.04930675,0
11.56796932,-4.233103275,1,-3.455704451,1,-12.43597031,1,0.273906827,1,-4.284497738,1,1.329994917,1,0.588713884,0,-0.609402716,0,1.043474436,0
11.57196713,-4.554417133,1,-3.653767824,1,-13.14920902,1,0.304992199,1,-4.623132229,1,1.391380906,1,0.59373343,0,-0.627225101,0,1.036832452,0
11.57596588,-4.263960361,1,-4.604890347,1,-13.32411003,1,0.302576691,1,-4.946895599,1,1.476308465,1,0.599393606,0,-0.646268427,0,1.029371023,0
11.57996845,-3.683217287,1,-5.463692665,1,-13.80902672,1,0.292764127,1,-5.340181828,1,1.579134583,1,0.605693042,0,-0.666676283,0,1.021000862,0
11.58396626,-3.180186749,1,-6.553558826,1,-14.01117706,1,0.282233387,1,-5.760024071,1,1.709462762,1,0.612724423,0,-0.688626885,0,1.011627913,0
11.58796597,-3.395409107,1,-7.603827,1,-14.00488758,1,0.257923067,1,-6.190361023,1,1.888697743,1,0.620539546,0,-0.712303817,0,1.001201391,0
11.59196758,-3.533501625,1,-9.201095581,1,-13.72005081,1,0.191305056,1,-6.627110958,1,2.112912178,1,0.628981054,0,-0.737788737,0,0.989828587,0
11.59596634,-4.74464035,1,-10.38426781,1,-13.60978031,1,0.095222764,1,-6.995829582,1,2.360015392,1,0.637886047,0,-0.765049398,0,0.977606833,0
11.5999651,-6.723126888,1,-11.51380444,1,-14.52093792,1,-0.015079284,1,-7.274614334,1,2.608540535,1,0.647109747,0,-0.793891728,0,0.964728057,0
11.60396671,-6.695868015,1,-11.67909336,1,-15.51702785,1,-0.077119842,1,-7.506734848,1,2.816855192,1,0.656667113,0,-0.82397294,0,0.951254249,0
11.60796452,-9.32433033,1,-11.1577034,1,-15.86602402,1,-0.128735647,1,-7.611593246,1,2.981798172,1,0.666707575,0,-0.85499239,0,0.937110007,0
11.61196423,-7.003636837,1,-9.551285744,1,-15.48577213,1,-0.22699143,1,-7.923554897,1,3.280730009,1,0.677355826,0,-0.887101114,0,0.922338068,0
11.61596584,-9.39986515,1,-8.957388878,1,-16.5831871,1,-0.291036397,1,-8.11858654,1,3.457910538,1,0.688824177,0,-0.920567155,0,0.906443417,0
11.61996365,-11.92636299,1,-6.157625675,1,-16.17117691,1,-0.110554539,1,-8.374032021,1,3.670238256,1,0.702006638,0,-0.954964757,0,0.88923651,0
11.62396336,-20.15549469,1,-8.066256523,1,-17.7201252,1,0.099020727,1,-8.066842079,1,3.700036049,1,0.717092693,0,-0.989625752,0,0.870917559,0
11.62796497,-20.87830734,1,-8.854394913,1,-17.57447052,1,0.1471567,1,-7.772955418,1,3.823357105,1,0.732992411,0,-1.0232867,0,0.852734208,0
11.63196278,-20.39946175,1,-10.45582199,1,-16.38839912,1,0.06765984,1,-7.47344923,1,3.862985849,1,0.749087393,0,-1.056157947,0,0.83458215,0
11.63596153,-20.23878479,1,-11.23467159,1,-15.75059509,1,0.015907781,1,-7.230591774,1,3.850198269,1,0.765835047,0,-1.088166833,0,0.815688491,0
11.6399641,-21.47696495,1,-12.71165085,1,-14.86789799,1,-0.144118473,1,-6.945055962,1,4.05846262,1,0.782605648,0,-1.119452596,0,0.796662569,0
11.64396191,-22.30885506,1,-13.320261,1,-15.23336029,1,-0.37422356,1,-6.553110123,1,4.29880476,1,0.797391415,0,-1.150376081,0,0.779204011,0
11.64796066,-22.54828644,1,-13.41089249,1,-15.59572792,1,-0.600514531,1,-6.240285873,1,4.316559792,1,0.810522139,0,-1.180546522,0,0.762798548,0
11.65196323,-22.02954292,1,-13.00100613,1,-13.76569271,1,-0.875540972,1,-5.92505312,1,4.445131779,1,0.822173119,0,-1.209928513,0,0.747130513,0
11.65596104,-22.44219398,1,-12.04938412,1,-12.83626461,1,-1.264259338,1,-5.568129063,1,4.537229538,1,0.830985844,0,-1.238785625,0,0.733218491,0
11.65996075,-21.69955254,1,-9.928956985,1,-11.83317184,1,-1.475626588,1,-5.012512684,1,4.382497311,1,0.836718738,0,-1.266254306,0,0.721353352,0
11.66396236,-16.55719376,1,-7.552467346,1,-11.35406685,1,-1.589613438,1,-4.439354897,1,4.13398838,1,0.839284897,0,-1.291577816,0,0.712264538,0
11.66796589,-11.62341404,1,-7.378227234,1,-10.09248352,1,-1.597021222,1,-3.858562946,1,3.748531103,1,0.839542866,0,-1.314404488,0,0.7053653,0
11.6719656,-7.151089191,1,-5.293491364,1,-13.1027813,1,-1.355377197,1,-3.277541876,1,3.531914473,1,0.837140918,0,-1.334734559,0,0.701629043,0
11.67596722,-11.1242857,1,0.595860898,1,-17.90215874,1,-0.775788546,1,-2.838977575,1,3.382596254,1,0.831590295,0,-1.353189468,0,0.702925265,0
11.67996502,-17.49794388,1,-1.139843583,1,-20.15860748,1,-0.251766533,1,-2.137670279,1,3.142363548,1,0.822418451,0,-1.369522095,0,0.710224926,0
11.68396473,-21.43351746,1,0.661494613,1,-19.40716743,1,0.269745231,1,-1.645215154,1,2.839560986,1,0.808660865,0,-1.383387804,0,0.724274695,0
11.68796635,-29.31261826,1,1.745325327,1,-21.1234436,1,0.932359874,1,-0.903441072,1,2.567078352,1,0.791110754,0,-1.394843459,0,0.744583905,0
11.69196415,-18.07037544,1,-4.492770195,1,-20.02863503,1,1.31635499,1,0.076635621,1,2.342226744,1,0.761499405,0,-1.402884007,0,0.779289484,0
11.69596386,-7.514658451,1,-9.468144417,1,-16.71658707,1,1.453998685,1,0.809388995,1,1.956161976,1,0.740734398,0,-1.403862596,0,0.795058846,0
11.69996548,-1.996290565,1,-10.66233158,1,-13.41038895,1,1.530591726,1,1.160540104,1,1.62665391,1,0.698826969,0,-1.405520201,0,0.843628764,0
11.70396328,-1.915841222,1,-9.875989914,1,-12.10064316,1,1.482132792,1,1.277673006,1,1.453277111,1,0.657836616,0,-1.405557871,0,0.891337276,0
11.70796299,-2.375808716,1,-8.662804604,1,-11.2465353,1,1.331675291,1,1.364520669,1,1.354386568,1,0.617708981,0,-1.404650807,0,0.937728882,0
11.71196556,-0.973798692,1,-8.620306969,1,-10.3847456,1,1.184313416,1,1.468682885,1,1.246516705,1,0.578218699,0,-1.402903914,0,0.982878447,0
11.71596241,1.539817929,1,-8.822940826,1,-9.098753929,1,1.056941271,1,1.538613796,1,1.084148765,1,0.540760815,0,-1.400271297,0,1.02541399,0
11.71996307,3.475720406,1,-8.50082016,1,-7.761143208,1,0.956923783,1,1.556841254,1,0.891204774,1,0.50725764,0,-1.396876097,0,1.063493729,0
11.72396469,4.641996384,1,-7.761305332,1,-7.040445328,1,0.871384621,1,1.526834488,1,0.713329196,1,0.478593379,0,-1.392952561,0,1.096314907,0
11.72796249,5.068655491,1,-6.9645648,1,-6.912603378,1,0.790639222,1,1.500766158,1,0.537119687,1,0.454717994,0,-1.388669968,0,1.123959541,0
11.73196125,5.212711811,1,-6.221158504,1,-6.862066269,1,0.732392311,1,1.497877836,1,0.34911862,1,0.435320079,0,-1.384028077,0,1.146778226,0
11.73596287,5.377574921,1,-5.533368587,1,-6.780751705,1,0.699293375,1,1.506328344,1,0.14479062,1,0.420484006,0,-1.378976583,0,1.164795876,0
11.73996067,5.568193913,1,-5.156646729,1,-6.668171883,1,0.699459791,1,1.536585569,1,-0.072164848,1,0.410198271,0,-1.373472571,0,1.178135157,0
11.74396038,5.628528118,1,-4.713983536,1,-6.671352863,1,0.70490247,1,1.575963378,1,-0.293314606,1,0.404181778,0,-1.367467761,0,1.187140226,0
11.74796104,5.518845081,1,-4.382759094,1,-6.786397934,1,0.723786056,1,1.642396688,1,-0.4949435,1,0.401924014,0,-1.36093533,0,1.192364454,0
11.75195885,5.206802845,1,-4.022004128,1,-6.901686192,1,0.74453789,1,1.722767353,1,-0.688322604,1,0.402777284,0,-1.353828907,0,1.194500446,0
11.75595856,4.899895668,1,-3.662627935,1,-7.093593121,1,0.772250354,1,1.822957158,1,-0.864719093,1,0.406149566,0,-1.346090555,0,1.194157243,0
11.75996018,4.594326973,1,-3.365417957,1,-7.190834999,1,0.805555582,1,1.938557267,1,-1.032044768,1,0.411464691,0,-1.337675691,0,1.1919415,0
11.76395798,4.306511402,1,-3.058406115,1,-7.351974964,1,0.836928725,1,2.066149712,1,-1.172451496,1,0.418136895,0,-1.328564882,0,1.188454509,0
11.76795769,4.141578674,1,-2.766553164,1,-7.424338818,1,0.863776267,1,2.191503286,1,-1.311227679,1,0.425722629,0,-1.318768859,0,1.184143305,0
11.77195931,3.812164783,1,-2.545795679,1,-7.53458786,1,0.892509222,1,2.3228302,1,-1.418880939,1,0.433811694,0,-1.30828619,0,1.179419041,0
11.77595711,3.435297012,1,-2.349230766,1,-7.709240913,1,0.913290262,1,2.463199854,1,-1.522659898,1,0.442040801,0,-1.297128677,0,1.174624801,0
11.77995682,2.901679754,1,-2.27787447,1,-7.878305912,1,0.928063035,1,2.611152411,1,-1.601806521,1,0.450137675,0,-1.285284042,0,1.170024633,0
11.78395748,2.404979467,1,-2.256956339,1,-8.11455822,1,0.924224138,1,2.768440247,1,-1.673456192,1,0.457730323,0,-1.272735,0,1.165957332,0
11.78796101,1.974824071,1,-2.232129812,1,-8.334766388,1,0.917720318,1,2.919899464,1,-1.731517911,1,0.464716971,0,-1.259509802,0,1.162504792,0
11.79196072,1.547451138,1,-2.134013891,1,-8.501603127,1,0.902979434,1,3.078636885,1,-1.778068066,1,0.470920801,0,-1.245632291,0,1.159799814,0
11.79596138,1.058537841,1,-1.983142614,1,-8.671220779,1,0.890851021,1,3.239517689,1,-1.816741586,1,0.476349115,0,-1.231105089,0,1.157850862,0
11.79995918,0.551708817,1,-1.711900115,1,-8.830169678,1,0.88457489,1,3.397215605,1,-1.853199601,1,0.481011152,0,-1.215945721,0,1.156672001,0
11.80395889,0.086944088,1,-1.432725787,1,-8.958893776,1,0.895241141,1,3.564063072,1,-1.887933016,1,0.485000968,0,-1.200134158,0,1.156212687,0
11.80796146,-0.377377689,1,-1.193315744,1,-9.163521767,1,0.913390696,1,3.721610546,1,-1.929736376,1,0.488464653,0,-1.183686733,0,1.156385303,0
11.81195831,-0.958720863,1,-0.930555224,1,-9.336034775,1,0.945428789,1,3.887454748,1,-1.964377999,1,0.491491377,0,-1.166597724,0,1.157134414,0
11.81595898,-1.506683469,1,-0.646820247,1,-9.447351456,1,0.99128449,1,4.049935341,1,-2.002320528,1,0.494196743,0,-1.148859024,0,1.158415198,0
11.81996059,-1.984929562,1,-0.52904284,1,-9.542516708,1,1.039360642,1,4.212766171,1,-2.04621768,1,0.496658593,0,-1.130467892,0,1.160181999,0
11.8239584,-2.383994579,1,-0.422400504,1,-9.594207764,1,1.092349768,1,4.37635994,1,-2.077913761,1,0.498932838,0,-1.111436844,0,1.162393808,0
11.82795811,-2.736740112,1,-0.472699642,1,-9.661213875,1,1.127916694,1,4.533144474,1,-2.102248192,1,0.501002908,0,-1.091798067,0,1.165064454,0
11.83195877,-3.068389654,1,-0.494653106,1,-9.709988594,1,1.178145409,1,4.681015968,1,-2.125712395,1,0.502884269,0,-1.071569443,0,1.168161273,0
11.83595657,-3.537786007,1,-0.630376518,1,-9.685264587,1,1.208928943,1,4.819935799,1,-2.143651724,1,0.504625738,0,-1.050817251,0,1.17163372,0
11.83995628,-4.051467896,1,-0.744120955,1,-9.671497345,1,1.23306036,1,4.953911304,1,-2.150166035,1,0.506162941,0,-1.029548883,0,1.175509691,0
11.8439579,-4.491523743,1,-0.907325566,1,-9.633434296,1,1.246764064,1,5.084115982,1,-2.15740943,1,0.507532716,0,-1.007808685,0,1.179730773,0
11.8479557,-4.957629681,1,-1.101258755,1,-9.582621574,1,1.252381086,1,5.206406116,1,-2.15203023,1,0.508708715,0,-0.985630989,0,1.184293628,0
11.85195541,-5.348962784,1,-1.33354187,1,-9.555940628,1,1.241185188,1,5.330820084,1,-2.14372468,1,0.509619713,0,-0.963026941,0,1.189221501,0
11.85595703,-5.6361413,1,-1.429620743,1,-9.561276436,1,1.234831214,1,5.460184574,1,-2.124367476,1,0.510245621,0,-0.940032601,0,1.194533348,0
11.85995483,-5.914507866,1,-1.492359281,1,-9.591254234,1,1.230481148,1,5.572041035,1,-2.101140738,1,0.510618985,0,-0.916652918,0,1.200218558,0
11.86395454,-6.144296646,1,-1.359303355,1,-9.690331459,1,1.226378918,1,5.681359768,1,-2.076731205,1,0.510822833,0,-0.892926335,0,1.206208229,0
11.86795616,-6.355797768,1,-1.31268096,1,-9.786828995,1,1.236461639,1,5.773764133,1,-2.05718708,1,0.510910392,0,-0.868905425,0,1.212473989,0
11.87195396,-6.567878246,1,-1.096768498,1,-9.886807442,1,1.262879252,1,5.86686945,1,-2.027533531,1,0.51098299,0,-0.844609618,0,1.218980908,0
11.87595367,-6.736340046,1,-0.960989118,1,-9.999717712,1,1.31382978,1,5.951151848,1,-1.999497056,1,0.511146545,0,-0.820052862,0,1.225709081,0
11.87995529,-6.954661369,1,-0.806592941,1,-10.13676548,1,1.38083899,1,6.026134491,1,-1.974862814,1,0.511517584,0,-0.795274615,0,1.23264575,0
11.88395309,-7.121413231,1,-0.647004187,1,-10.27731228,1,1.472698689,1,6.101397038,1,-1.948254228,1,0.51220113,0,-0.770276785,0,1.239746094,0
11.88795185,-7.33064127,1,-0.603842258,1,-10.41061592,1,1.571651459,1,6.165876389,1,-1.931008816,1,0.513302743,0,-0.745082796,0,1.24699533,0
11.89195347,-7.542719841,1,-0.57460779,1,-10.58347416,1,1.682663321,1,6.237869263,1,-1.915548682,1,0.514868796,0,-0.719694495,0,1.254391789,0
11.89595127,-7.60344553,1,-0.676555216,1,-10.68270683,1,1.802777886,1,6.287124634,1,-1.897922993,1,0.51694566,0,-0.694142163,0,1.261917591,0
11.89995098,-7.612643242,1,-0.845271766,1,-10.83149433,1,1.915998101,1,6.322505474,1,-1.889820933,1,0.519588292,0,-0.668489635,0,1.2695328,0
11.9039526,-7.719576359,1,-1.122055769,1,-10.92464161,1,2.034145355,1,6.345427036,1,-1.875695825,1,0.522810519,0,-0.64275676,0,1.277210116,0
11.90795708,-7.791833401,1,-1.513124943,1,-10.9954052,1,2.127912045,1,6.352302551,1,-1.865986943,1,0.5265854,0,-0.61702919,0,1.284946203,0
11.91195679,-7.931198597,1,-1.870962262,1,-11.1353054,1,2.21223259,1,6.336863041,1,-1.858962774,1,0.530868471,0,-0.591351688,0,1.292700887,0
11.91595841,-8.199986458,1,-2.333975554,1,-11.2840662,1,2.26806283,1,6.309418201,1,-1.866434813,1,0.535630047,0,-0.56578207,0,1.30039084,0
11.91995621,-8.525302887,1,-2.864575624,1,-11.4464674,1,2.291856289,1,6.271924973,1,-1.889420629,1,0.540770948,0,-0.540323317,0,1.307971478,0
11.92395592,-8.840773582,1,-3.421934605,1,-11.64889622,1,2.284482718,1,6.22712183,1,-1.925835013,1,0.546208799,0,-0.514976859,0,1.315374851,0
11.92795754,-9.212555885,1,-4.030611992,1,-12.02833176,1,2.251890659,1,6.18107748,1,-1.983710408,1,0.551837265,0,-0.489726543,0,1.322543621,0
11.93195534,-9.63640213,1,-4.488940239,1,-12.45757389,1,2.188630342,1,6.125785828,1,-2.056626558,1,0.557565749,0,-0.464547604,0,1.329406738,0
11.93595505,-10.13462925,1,-4.85913372,1,-13.00408173,1,2.111133814,1,6.066563129,1,-2.139313936,1,0.563319802,0,-0.439431161,0,1.335923672,0
11.93995667,-10.84706497,1,-5.063292027,1,-13.60538864,1,2.018531084,1,6.011744976,1,-2.248927593,1,0.569048285,0,-0.414337516,0,1.342029929,0
11.94395447,-11.77139759,1,-5.059155464,1,-14.35222912,1,1.932760239,1,5.959080219,1,-2.375915051,1,0.574748397,0,-0.389195651,0,1.347658634,0
11.94795418,-12.69960308,1,-4.813141346,1,-14.94607544,1,1.861488581,1,5.908769131,1,-2.530145407,1,0.579962194,0,-0.361187756,0,1.342530847,0
11.9519558,-13.78477192,1,-4.579705715,1,-15.55163097,1,1.812286735,1,5.857032299,1,-2.697091341,1,0.585768044,0,-0.335799932,0,1.347030997,0
11.9559536,-14.9744997,1,-4.335386276,1,-15.92331314,1,1.783332586,1,5.820765018,1,-2.885367393,1,0.59172821,0,-0.31017065,0,1.350927114,0
11.95995235,-16.16137886,1,-4.048775673,1,-16.27278519,1,1.781611085,1,5.780530453,1,-3.093291283,1,0.597904086,0,-0.284257948,0,1.354175687,0
11.96395397,-17.46542358,1,-3.752052307,1,-16.37061882,1,1.782671332,1,5.731651306,1,-3.308365822,1,0.604336798,0,-0.258026928,0,1.356736183,0
11.96795178,-19.00764465,1,-3.195444822,1,-16.31458664,1,1.7902174,1,5.675818443,1,-3.5352633,1,0.611037076,0,-0.231468439,0,1.358582139,0
11.97195149,-20.64206123,1,-2.407179594,1,-16.29438591,1,1.811265349,1,5.59721756,1,-3.758245468,1,0.618002892,0,-0.204632178,0,1.359684706,0
11.9759531,-22.47937012,1,-1.24486196,1,-16.12319565,1,1.848830581,1,5.508920193,1,-3.961346388,1,0.625237703,0,-0.177573964,0,1.360065341,0
11.97995091,-24.38779068,1,0.223313376,1,-15.75154591,1,1.924749374,1,5.406624317,1,-4.133560181,1,0.632816136,0,-0.150393307,0,1.359802485,0
11.98395062,-26.47176552,1,1.276248336,1,-14.66123295,1,2.059084177,1,5.319390297,1,-4.259009361,1,0.640878081,0,-0.123164847,0,1.359042525,0
11.98795223,-28.83897781,1,1.663715601,1,-13.04155254,1,2.219902754,1,5.25357151,1,-4.319592476,1,0.649551272,0,-0.095946804,0,1.358026981,0
11.99195004,-31.17524338,1,1.177633286,1,-10.88942814,1,2.370325327,1,5.200246811,1,-4.313293934,1,0.658830345,0,-0.068831787,0,1.357025385,0
11.99594975,-33.03833389,1,-0.01106213,1,-8.406693459,1,2.417310715,1,5.137433529,1,-4.225431919,1,0.668481529,0,-0.042007823,0,1.356296062,0
11.99995041,-33.88061905,1,-0.452867329,1,-5.843962193,1,2.378812551,1,5.01412344,1,-4.043362617,1,0.678107858,0,-0.015798332,0,1.356021881,0
12.00394821,-34.11872482,1,-0.201129332,1,-3.28420639,1,2.297286987,1,4.81389904,1,-3.795060635,1,0.6874668,0,0.009362774,0,1.356263876,0
12.00794792,-33.92503738,1,0.659950376,1,-0.876488328,1,2.206789494,1,4.550669193,1,-3.470073938,1,0.6964885,0,0.033063743,0,1.357027054,0
12.01195049,-33.02217865,1,2.768670082,1,1.534041166,1,2.177045822,1,4.21394062,1,-3.08131671,1,0.70529598,0,0.054943424,0,1.358304739,0
12.01594734,-32.25988007,1,5.580979824,1,3.530603409,1,2.246656418,1,3.819238663,1,-2.642990351,1,0.71420747,0,0.074602097,0,1.360097766,0
12.01994705,-31.60552597,1,8.800958633,1,5.323768616,1,2.464451551,1,3.403191328,1,-2.181481361,1,0.723780751,0,0.091827221,0,1.362358451,0
12.02394962,-30.78451347,1,12.09359169,1,5.97121954,1,2.799689054,1,2.939665079,1,-1.759816647,1,0.734544039,0,0.106539607,0,1.364961743,0
