Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
12.02795315,-30.67536354,1,14.36837292,1,6.627080441,1,3.162872553,1,2.481768608,1,-1.39459765,1,0.746792018,0,0.118792281,0,1.367638111,0
12.03195286,-31.65693474,1,15.0380249,1,6.977862835,1,3.452093124,1,2.036324978,1,-1.088993311,1,0.760365546,0,0.128765553,0,1.370231748,0
12.03595448,-32.33630371,1,14.48932743,1,7.252994537,1,3.610987186,1,1.633546829,1,-0.832384288,1,0.774837494,0,0.13670738,0,1.372595072,0
12.03995228,-32.90493393,1,13.02951527,1,7.474970818,1,3.5704422,1,1.236083627,1,-0.643968701,1,0.78952527,0,0.142843828,0,1.374562025,0
12.04395199,-33.21196365,1,10.605793,1,7.456283569,1,3.285277605,1,0.879335761,1,-0.516004026,1,0.803495407,0,0.147443846,0,1.375977993,0
12.04795361,-32.85940933,1,7.420881748,1,7.396410942,1,2.697167158,1,0.555859745,1,-0.402645767,1,0.815669298,0,0.150756523,0,1.376802921,0
12.05195141,-32.9052887,1,4.368140697,1,7.184965134,1,1.879961848,1,0.240937412,1,-0.302521646,1,0.824889898,0,0.152866691,0,1.376998186,0
12.05595112,-32.90877151,1,2.843018532,1,6.656795025,1,0.941603422,1,-0.05913496,1,-0.235599279,1,0.830482006,0,0.15389581,0,1.37652123,0
12.05995274,-32.70355988,1,2.794263124,1,5.909891605,1,-0.005309644,1,-0.334029943,1,-0.195026994,1,0.83216548,0,0.153994128,0,1.375353694,0
12.06395054,-25.57221222,1,-0.88071692,1,0.27264297,1,-0.982313752,1,-0.670413971,1,-0.065258451,1,0.830018163,0,0.15313898,0,1.37349987,0
12.0679493,-19.88612175,1,-2.898686647,1,4.595255852,1,-2.137684107,1,-1.839992762,1,0.806258142,1,0.823062181,0,0.149016082,0,1.37091291,0
12.07195091,-45.32030106,1,15.18581486,1,7.392391205,1,-2.088546515,1,-2.845861197,1,1.689503074,1,0.813984513,0,0.138422504,0,1.367272496,0
12.07594872,-2.63594389,1,8.440810204,1,11.87557793,1,-2.262923956,1,-2.151613235,1,1.648940563,1,0.804926872,0,0.126602709,0,1.364547491,0
12.07994843,18.08877754,1,-5.180017948,1,-0.325916111,1,-2.282221556,1,-2.732292175,1,2.09620595,1,0.79574728,0,0.114798464,0,1.363004208,0
12.083951,-8.877604485,1,-11.70656204,1,-14.11213207,1,-2.750272274,1,-3.258978367,1,2.428724527,1,0.785464585,0,0.099580444,0,1.360579014,0
12.08794785,1.333508968,1,-16.92573166,1,-23.79715729,1,-2.828004599,1,-2.76537466,1,2.648860693,1,0.774180114,0,0.083897442,0,1.35935843,0
12.09194756,8.578886986,1,-21.98789406,1,-25.9827137,1,-2.892492771,1,-2.425316572,1,2.634868145,1,0.762816429,0,0.069039516,0,1.359822869,0
12.09595013,6.442511082,1,-23.20517159,1,-18.38492012,1,-3.31932354,1,-2.284534454,1,2.401728153,1,0.750485778,0,0.055379499,0,1.360733747,0
12.09994888,10.88548279,1,-16.54853821,1,-12.49726105,1,-3.574369907,1,-2.651133537,1,2.388941526,1,0.736645341,0,0.041759048,0,1.361189485,0
12.10394859,11.93819618,1,-1.33287847,1,-9.685470581,1,-3.45893383,1,-3.475620031,1,2.637462378,1,0.722469866,0,0.026000688,0,1.360576868,0
12.10794926,8.609023094,1,1.69996655,1,-6.655908585,1,-3.446430683,1,-4.500444412,1,2.751611233,1,0.708865285,0,0.006841176,0,1.358335614,0
12.11194706,5.491570473,1,4.000133514,1,-9.107473373,1,-3.414016724,1,-5.634652138,1,2.872764349,1,0.694984674,0,-0.015950728,0,1.353706956,0
12.11594677,-6.129426956,1,7.235751152,1,-12.44673061,1,-3.174574852,1,-6.184386253,1,2.741908789,1,0.681995451,0,-0.041517746,0,1.347403407,0
12.11994743,-20.53543472,1,10.56820011,1,-17.51321602,1,-2.96186924,1,-6.117851734,1,2.406347275,1,0.670089424,0,-0.067291997,0,1.339907527,0
12.12394619,-22.37864685,1,13.35263157,1,-20.64274025,1,-2.557024717,1,-5.646431923,1,2.206800938,1,0.659654677,0,-0.091451347,0,1.332598686,0
12.1279459,-20.51669312,1,14.19677067,1,-19.34054565,1,-2.225173712,1,-5.249504566,1,2.209456205,1,0.650636256,0,-0.114045106,0,1.326267958,0
12.13194656,-17.70909119,1,12.62239456,1,-19.09628296,1,-1.810981154,1,-5.019989967,1,2.293056011,1,0.643309116,0,-0.135814101,0,1.321033835,0
12.13594437,-19.9778862,1,8.655363083,1,-15.83960056,1,-1.575883269,1,-4.730620861,1,2.508548737,1,0.637212873,0,-0.157266498,0,1.317018032,0
12.13994408,-17.42846489,1,1.961099625,1,-13.05158329,1,-1.431696653,1,-4.363957405,1,2.66033721,1,0.631640136,0,-0.178035766,0,1.314552903,0
12.14394569,-19.93968391,1,-5.8711133,1,-11.07421303,1,-1.534372926,1,-4.09000206,1,2.686445236,1,0.625975251,0,-0.198089421,0,1.313268661,0
12.14794922,-20.48210335,1,-11.09666824,1,-9.496073723,1,-1.746335983,1,-3.708688498,1,2.407683849,1,0.61960268,0,-0.21670714,0,1.312470078,0
12.15194893,-17.3750515,1,-14.14741421,1,-7.958467484,1,-2.04961729,1,-3.219534874,1,2.063594341,1,0.61222595,0,-0.233202562,0,1.31171,0
12.1559515,-17.82182503,1,-11.35272408,1,-6.56068182,1,-2.352227211,1,-2.978103638,1,1.821458578,1,0.603719115,0,-0.247757286,0,1.310978293,0
12.15994835,-18.93001938,1,-5.394171238,1,-9.525188446,1,-2.477017641,1,-2.576568365,1,1.537240863,1,0.594170392,0,-0.260720491,0,1.310185075,0
12.16394901,-21.95211601,1,-0.366741151,1,-15.10947132,1,-2.318933964,1,-1.856169701,1,1.177053094,1,0.584655106,0,-0.271213263,0,1.309703112,0
12.16795063,-24.76921654,1,5.798281193,1,-15.31071854,1,-1.993979216,1,-0.949899852,1,0.954995275,1,0.575749278,0,-0.278131306,0,1.310166597,0
12.17194843,-18.92212296,1,12.11365032,1,-12.16449833,1,-1.389363408,1,-0.476257533,1,0.834658086,1,0.568567812,0,-0.282463074,0,1.311787605,0
12.17594814,-10.42619896,1,5.883289337,1,-9.310566902,1,-1.031534195,1,-0.295502067,1,0.654467642,1,0.563290894,0,-0.285239756,0,1.313599586,0
12.17994881,-6.348083973,1,1.247553706,1,-9.323676109,1,-0.767403126,1,-0.377192169,1,0.411697984,1,0.559395432,0,-0.287513435,0,1.314744353,0
12.18394661,-5.612532139,1,-2.823949575,1,-10.14492893,1,-0.622386754,1,-0.421367109,1,0.234796286,1,0.556564331,0,-0.289555103,0,1.314967513,0
12.18794632,-8.635875702,1,-3.73459816,1,-9.506743431,1,-0.54525733,1,-0.331099719,1,0.215287387,1,0.554294527,0,-0.291299164,0,1.314887285,0
12.19194794,-5.789720058,1,-4.190155029,1,-8.494789124,1,-0.549860239,1,-0.321911722,1,0.274735153,1,0.552082956,0,-0.29290396,0,1.315043688,0
12.19594669,-5.066248417,1,-4.341482639,1,-9.497103691,1,-0.552664757,1,-0.319785178,1,0.292900234,1,0.550792992,0,-0.293186188,0,1.308976412,0
12.1999464,-4.753658772,1,-3.747504473,1,-9.591183662,1,-0.520997465,1,-0.418507516,1,0.334096313,1,0.548590302,0,-0.295146585,0,1.309282303,0
12.20394707,-4.158696651,1,-2.361727953,1,-9.92195797,1,-0.494630724,1,-0.463511914,1,0.375735551,1,0.546454251,0,-0.297403276,0,1.309582233,0
12.20794487,-5.253677845,1,-0.292777449,1,-10.14797497,1,-0.439273059,1,-0.482047141,1,0.394607842,1,0.544469535,0,-0.299812675,0,1.309941292,0
12.21194458,-6.372315407,1,1.255625129,1,-9.273972511,1,-0.323404104,1,-0.496005625,1,0.355402291,1,0.542847097,0,-0.302270412,0,1.310236692,0
12.2159462,-7.442236423,1,1.959242105,1,-8.726949692,1,-0.176906258,1,-0.493986934,1,0.268140972,1,0.541820467,0,-0.304621518,0,1.310294032,0
12.219944,-7.352881908,1,1.956122637,1,-8.852062225,1,-0.019027837,1,-0.459083021,1,0.154879764,1,0.541518688,0,-0.306685925,0,1.310022354,0
12.22394371,-4.355191708,1,0.446021467,1,-9.609902382,1,0.09445411,1,-0.478863299,1,0.094950348,1,0.541861117,0,-0.308511853,0,1.309445024,0
12.22794437,-3.905585051,1,-0.641407311,1,-10.1298399,1,0.177295655,1,-0.513509512,1,0.090870634,1,0.542634785,0,-0.310408175,0,1.308697701,0
12.23194218,-4.285945415,1,-1.729288936,1,-9.241419792,1,0.216179147,1,-0.560046256,1,0.104131959,1,0.543681443,0,-0.312451303,0,1.307873845,0
12.23594189,-6.524913788,1,-2.241083145,1,-8.43692112,1,0.240575567,1,-0.556133389,1,0.10358379,1,0.544861317,0,-0.314591944,0,1.307038426,0
12.2399435,-6.49337244,1,-3.019174099,1,-7.938731194,1,0.246484816,1,-0.517649591,1,0.097478352,1,0.546095192,0,-0.316628039,0,1.306225061,0
12.24394131,-5.635877609,1,-3.530781746,1,-8.018330574,1,0.205308974,1,-0.474350005,1,0.097069941,1,0.547241986,0,-0.318535805,0,1.305483937,0
12.24794102,-4.909207821,1,-3.172178507,1,-8.210345268,1,0.176437259,1,-0.452943087,1,0.110918202,1,0.548187435,0,-0.320289969,0,1.304854393,0
12.25194264,-6.275639534,1,-2.302396774,1,-7.76433897,1,0.150032878,1,-0.383086026,1,0.102353893,1,0.5489856,0,-0.321977079,0,1.304310799,0
12.25594044,-6.214551449,1,-2.40759778,1,-8.023099899,1,0.162498653,1,-0.415617704,1,0.114424683,1,0.549796402,0,-0.323616266,0,1.303813457,0
12.25994015,-5.976394176,1,-1.531763911,1,-8.208235741,1,0.171593532,1,-0.412610501,1,0.073781282,1,0.550646961,0,-0.325226992,0,1.303235292,0
12.26394177,-5.790233135,1,-0.975753009,1,-8.312501907,1,0.195578784,1,-0.407513976,1,0.04065926,1,0.551612794,0,-0.326732665,0,1.302534699,0
12.26794529,-5.596245289,1,-0.611022413,1,-8.374437332,1,0.230818152,1,-0.403038174,1,0.005221494,1,0.552725434,0,-0.328157663,0,1.301724076,0
12.271945,-5.616761208,1,-0.76025486,1,-8.47637558,1,0.267562389,1,-0.402855545,1,-0.028666697,1,0.554015636,0,-0.32950592,0,1.300796032,0
12.27594662,-5.576314449,1,-0.876892924,1,-8.240558624,1,0.308449298,1,-0.405198246,1,-0.060917232,1,0.555520773,0,-0.330777764,0,1.299728036,0
12.27994442,-5.630223751,1,-1.245195746,1,-8.249350548,1,0.3408961,1,-0.404614717,1,-0.079714254,1,0.557199001,0,-0.332006365,0,1.298567772,0
12.28394413,-5.427519321,1,-1.76355195,1,-8.261019707,1,0.369166553,1,-0.413225353,1,-0.096753262,1,0.559025645,0,-0.333206832,0,1.297332048,0
12.28794575,-5.23558712,1,-2.202105522,1,-8.373842239,1,0.382635087,1,-0.412831038,1,-0.101114646,1,0.560943127,0,-0.334399521,0,1.296054363,0
12.29194355,-5.108956814,1,-2.62172389,1,-8.323440552,1,0.378556013,1,-0.420284361,1,-0.092557356,1,0.56289047,0,-0.335599184,0,1.294765472,0
12.29594326,-5.239309788,1,-2.925163746,1,-8.057012558,1,0.371115476,1,-0.418704689,1,-0.084743515,1,0.564816594,0,-0.336830258,0,1.29348588,0
12.29994488,-5.109670162,1,-3.186075687,1,-7.997859001,1,0.359858125,1,-0.406477064,1,-0.0668175,1,0.56669569,0,-0.338060319,0,1.292274117,0
12.30394268,-5.107564449,1,-3.429480314,1,-7.875573635,1,0.340316296,1,-0.407501459,1,-0.044695087,1,0.568477094,0,-0.339315534,0,1.291143298,0
12.30794239,-5.248897552,1,-3.669460058,1,-7.690060139,1,0.317569107,1,-0.391408116,1,-0.020905517,1,0.570134461,0,-0.340588868,0,1.290114641,0
12.31194305,-5.216743946,1,-3.867606878,1,-7.665929794,1,0.289445937,1,-0.392282158,1,0.00200882,1,0.571659565,0,-0.341887832,0,1.289180279,0
12.31594181,-5.148689747,1,-3.910930634,1,-7.641469479,1,0.258321881,1,-0.38008371,1,0.030508032,1,0.57302773,0,-0.343219876,0,1.288355827,0
12.31994152,-5.327629089,1,-3.697870731,1,-7.525464535,1,0.229309216,1,-0.367647618,1,0.045154743,1,0.574241102,0,-0.344562978,0,1.287616491,0
12.32394218,-5.358737469,1,-3.338287354,1,-7.591564655,1,0.218667626,1,-0.354173213,1,0.065154433,1,0.575358927,0,-0.345887065,0,1.286979079,0
12.32793999,-5.293148041,1,-3.155800819,1,-7.686064243,1,0.214582741,1,-0.340696633,1,0.081584744,1,0.576414108,0,-0.347202599,0,1.286434054,0
12.3319397,-5.043896198,1,-3.280347586,1,-7.86380434,1,0.200316682,1,-0.348113835,1,0.101106793,1,0.577418864,0,-0.348548472,0,1.285962582,0
12.33594132,-5.030288696,1,-2.663057089,1,-8.082653999,1,0.191138238,1,-0.358105153,1,0.099647924,1,0.578348637,0,-0.349962473,0,1.285492897,0
12.33994007,-5.061726093,1,-1.962583661,1,-8.163016319,1,0.233153552,1,-0.36676529,1,0.105614349,1,0.579363704,0,-0.351408124,0,1.285003901,0
12.34393883,-4.98806572,1,-1.851374865,1,-8.300658226,1,0.27754432,1,-0.380098581,1,0.108914815,1,0.580546916,0,-0.352893919,0,1.284525275,0
12.34794045,-4.990101814,1,-2.187637329,1,-8.253808975,1,0.313414663,1,-0.398640752,1,0.105558835,1,0.581914186,0,-0.354427546,0,1.284002066,0
12.35193825,-5.006476402,1,-2.649757147,1,-8.245078087,1,0.332669497,1,-0.41854462,1,0.108587548,1,0.583419144,0,-0.356014609,0,1.283430219,0
12.35593796,-4.91982317,1,-2.754700184,1,-8.172588348,1,0.333976239,1,-0.441914201,1,0.119355164,1,0.584961712,0,-0.357703865,0,1.282820702,0
12.35994053,-5.125439167,1,-2.97903347,1,-8.057933807,1,0.348544836,1,-0.464654326,1,0.130640224,1,0.586559772,0,-0.359496176,0,1.282196045,0
12.36393738,-5.042595387,1,-2.980044365,1,-7.90260601,1,0.348535866,1,-0.469013005,1,0.141742304,1,0.588172495,0,-0.361344993,0,1.281574488,0
12.36793709,-5.102035522,1,-3.311767101,1,-7.845873356,1,0.345006138,1,-0.477540612,1,0.153466359,1,0.589778244,0,-0.363242179,0,1.280978203,0
12.37193966,-5.130730152,1,-3.179667473,1,-7.763629913,1,0.30652383,1,-0.485145599,1,0.160967276,1,0.591276646,0,-0.365193248,0,1.280400753,0
12.37593746,-5.230532169,1,-2.680508137,1,-7.644971371,1,0.310624868,1,-0.491296858,1,0.170030951,1,0.592715561,0,-0.367191017,0,1.279812574,0
12.37993717,-5.383414268,1,-2.594053268,1,-7.599336147,1,0.332132578,1,-0.490561992,1,0.177788496,1,0.594208062,0,-0.369216144,0,1.279245257,0
12.38393879,-5.447164536,1,-2.593864679,1,-7.552719593,1,0.328531027,1,-0.483469099,1,0.1806214,1,0.595728219,0,-0.371213078,0,1.278715134,0
12.38794231,-5.420648575,1,-2.583761692,1,-7.486685753,1,0.328814179,1,-0.475562334,1,0.172341213,1,0.597232223,0,-0.373204619,0,1.278178811,0
12.39194202,-5.500962257,1,-2.584020138,1,-7.455401897,1,0.323599964,1,-0.475522399,1,0.173542514,1,0.598738313,0,-0.375166982,0,1.277635813,0
12.39594269,-5.609724998,1,-2.60640049,1,-7.373513222,1,0.324552,1,-0.468500108,1,0.170514852,1,0.600233734,0,-0.377113819,0,1.27709949,0
12.39994049,-5.662494659,1,-3.085033178,1,-7.241200924,1,0.29909724,1,-0.460362375,1,0.168064818,1,0.601686418,0,-0.379031301,0,1.276564121,0
12.4039402,-5.715172768,1,-2.84166503,1,-7.1186409,1,0.270686388,1,-0.446686268,1,0.155353814,1,0.603018343,0,-0.380898714,0,1.276031256,0
12.40794182,-5.814941883,1,-2.779069185,1,-7.074810028,1,0.272528708,1,-0.43286857,1,0.164821908,1,0.604297698,0,-0.382719636,0,1.275520921,0
12.41193962,-5.732151031,1,-2.867917061,1,-7.049180508,1,0.259303182,1,-0.41193518,1,0.163042039,1,0.605530262,0,-0.38447547,0,1.275077701,0
12.41593838,-5.744495392,1,-3.10999465,1,-6.994919777,1,0.230932504,1,-0.394711137,1,0.167435229,1,0.606661558,0,-0.386176646,0,1.274677277,0
12.41994,-5.768548965,1,-3.273411274,1,-6.923086643,1,0.200769871,1,-0.372409135,1,0.168287978,1,0.607647657,0,-0.3878268,0,1.274327517,0
12.4239378,-5.800596714,1,-3.354399204,1,-6.903441906,1,0.168930054,1,-0.347955108,1,0.175316319,1,0.608492196,0,-0.389396012,0,1.274050355,0
12.42793751,-5.807306767,1,-3.410603285,1,-6.890760422,1,0.145534962,1,-0.319514751,1,0.181207404,1,0.609193742,0,-0.390896916,0,1.27385366,0
12.43193913,-5.807872772,1,-3.553767681,1,-6.793530464,1,0.112315327,1,-0.292238265,1,0.19911924,1,0.60974741,0,-0.392332792,0,1.273762345,0
12.43593693,-5.854519367,1,-3.591032028,1,-6.758759499,1,0.075274199,1,-0.26568222,1,0.208651051,1,0.610110939,0,-0.39371255,0,1.273796082,0
12.43993664,-5.902746677,1,-3.36909008,1,-6.714145184,1,0.032048997,1,-0.236352667,1,0.216494948,1,0.610270381,0,-0.395019054,0,1.273927212,0
12.44393921,-5.988502502,1,-3.143119097,1,-6.727795601,1,0.006050837,1,-0.210161433,1,0.221095309,1,0.512965679,0,-0.500232041,0,1.415349126,0
12.44793606,-5.929804325,1,-3.042762518,1,-6.700467587,1,-0.003350792,1,-0.176354125,1,0.233792961,1,0.513684094,0,-0.500756264,0,1.410995483,0
12.45193672,-5.893617153,1,-3.078237772,1,-6.818701267,1,-0.021699715,1,-0.146282613,1,0.23729682,1,0.513355732,0,-0.501768172,0,1.411580086,0
12.45593834,-6.000425339,1,-3.288077831,1,-6.76779747,1,-0.051073253,1,-0.114318125,1,0.250710309,1,0.512893915,0,-0.502702475,0,1.412252188,0
12.45993614,-6.009126663,1,-3.427039623,1,-6.746938705,1,-0.072682373,1,-0.082205161,1,0.262401193,1,0.512261212,0,-0.503545463,0,1.413052678,0
12.46393585,-5.896529675,1,-3.503118277,1,-6.77677536,1,-0.101032034,1,-0.050418876,1,0.279521763,1,0.51145792,0,-0.50429672,0,1.413990259,0
12.46793747,-5.871671677,1,-3.587793112,1,-6.825800419,1,-0.131648839,1,-0.022111181,1,0.301442683,1,0.510479689,0,-0.504991472,0,1.415056109,0
12.47193527,-5.880104065,1,-3.537035227,1,-6.888235092,1,-0.154876113,1,0.006049391,1,0.317778468,1,0.50932169,0,-0.505618393,0,1.416273475,0
12.47593498,-5.757688999,1,-3.493364573,1,-6.957540512,1,-0.178891659,1,0.031928308,1,0.337243915,1,0.507998407,0,-0.506187975,0,1.417623162,0
12.4799366,-5.750193596,1,-3.35314703,1,-7.082262993,1,-0.197357327,1,0.049737722,1,0.360418469,1,0.506523669,0,-0.506729484,0,1.419109344,0
12.4839344,-5.746629715,1,-3.151295662,1,-7.309551239,1,-0.214765996,1,0.063151479,1,0.378175139,1,0.504920959,0,-0.507235527,0,1.420703769,0
12.48793411,-5.842339516,1,-2.943115711,1,-7.34960556,1,-0.225125045,1,0.08900883,1,0.400395691,1,0.503211141,0,-0.507721543,0,1.422425151,0
12.49193573,-5.623675346,1,-3.031579018,1,-7.422912598,1,-0.227491587,1,0.101095758,1,0.409547091,1,0.501412332,0,-0.508168221,0,1.42426753,0
12.49593353,-5.628702164,1,-3.091356993,1,-7.462754726,1,-0.233819187,1,0.09650863,1,0.425859094,1,0.499581903,0,-0.508614361,0,1.426158547,0
12.49993324,-5.645756245,1,-3.201077938,1,-7.438230991,1,-0.246349216,1,0.099717848,1,0.4450441,1,0.497668564,0,-0.509104788,0,1.428120255,0
12.50393486,-5.567359447,1,-3.101028204,1,-7.480269909,1,-0.260032952,1,0.103328668,1,0.463563144,1,0.495657861,0,-0.509605348,0,1.430175066,0
12.50793743,-5.504258633,1,-2.969881296,1,-7.58534956,1,-0.269073665,1,0.095388934,1,0.476911992,1,0.493573338,0,-0.510145485,0,1.432281137,0
12.51193714,-5.5327425,1,-2.672356606,1,-7.619753361,1,-0.271292061,1,0.096012667,1,0.484072775,1,0.491440415,0,-0.510722995,0,1.434430361,0
12.51593971,-5.511199474,1,-2.472971678,1,-7.783202648,1,-0.277425915,1,0.083660372,1,0.490192056,1,0.489274204,0,-0.511320651,0,1.436601996,0
12.51993656,-5.414976597,1,-2.499932051,1,-7.846211433,1,-0.274928212,1,0.068960845,1,0.487076819,1,0.487115532,0,-0.511968613,0,1.438743353,0
12.52393723,-5.349338531,1,-2.415355921,1,-8.04147625,1,-0.281851202,1,0.047597419,1,0.487072527,1,0.484977514,0,-0.512679458,0,1.440842628,0
12.52793884,-5.268420696,1,-2.225264311,1,-8.17979908,1,-0.269542187,1,0.017723003,1,0.481640875,1,0.482869178,0,-0.513461888,0,1.442881346,0
12.53193665,-5.337249279,1,-2.185372829,1,-8.366912842,1,-0.264023811,1,-0.011745628,1,0.48916322,1,0.480819881,0,-0.514359295,0,1.444862127,0
12.53593636,-5.315396309,1,-2.175185204,1,-8.51468277,1,-0.251998663,1,-0.056594573,1,0.483487457,1,0.478857696,0,-0.515382648,0,1.446780205,0
12.53993797,-5.063793659,1,-2.321657658,1,-8.785694122,1,-0.240790874,1,-0.109181859,1,0.486024857,1,0.476991415,0,-0.516560674,0,1.448588967,0
12.54393578,-4.916865826,1,-2.076107979,1,-9.104138374,1,-0.230357707,1,-0.178305805,1,0.476129234,1,0.475220621,0,-0.517948747,0,1.450253725,0
12.54793453,-4.99954319,1,-1.941720128,1,-9.306227684,1,-0.209808648,1,-0.251126856,1,0.480170667,1,0.473589003,0,-0.519591451,0,1.451774597,0
12.55193615,-4.887931824,1,-2.091645241,1,-9.475152969,1,-0.194613576,1,-0.337425619,1,0.483828068,1,0.472100198,0,-0.521517515,0,1.453144789,0
12.55593395,-4.85129261,1,-2.03476429,1,-9.651649475,1,-0.169493467,1,-0.431846142,1,0.485310048,1,0.47078526,0,-0.5237661,0,1.454329252,0
12.55993366,-4.845415115,1,-1.893995166,1,-9.730502129,1,-0.142065912,1,-0.525292039,1,0.488183171,1,0.469648182,0,-0.526356816,0,1.455335617,0
12.56393528,-4.848234653,1,-1.931009412,1,-9.738798141,1,-0.113249972,1,-0.629100323,1,0.498968959,1,0.468726486,0,-0.529313207,0,1.456158638,0
12.56793308,-4.814367294,1,-2.120261669,1,-9.816636086,1,-0.101899095,1,-0.726298332,1,0.508142948,1,0.467968404,0,-0.532642126,0,1.456815243,0
12.57193279,-4.724012852,1,-2.325801849,1,-9.926187515,1,-0.114297561,1,-0.832659006,1,0.508691192,1,0.467297524,0,-0.536342323,0,1.457296371,0
12.57593441,-4.832305431,1,-2.521246433,1,-10.00886631,1,-0.149878949,1,-0.934853256,1,0.513178408,1,0.46663481,0,-0.540423214,0,1.457580566,0
12.57993221,-4.647700787,1,-1.982340932,1,-9.971767426,1,-0.169031322,1,-1.058418274,1,0.522027552,1,0.465954453,0,-0.544913292,0,1.45764792,0
12.58393192,-4.883224964,1,-1.623972416,1,-10.08278084,1,-0.141064346,1,-1.1643399,1,0.522570848,1,0.465412587,0,-0.549819291,0,1.457493544,0
12.58793354,-4.755613804,1,-1.991678119,1,-10.02302742,1,-0.124971785,1,-1.279314756,1,0.526353002,1,0.465070724,0,-0.555126011,0,1.457133412,0
12.59193134,-4.802089691,1,-2.458411694,1,-10.06908798,1,-0.11092525,1,-1.397627592,1,0.538553953,1,0.464916676,0,-0.560868144,0,1.456545949,0
12.59593105,-4.925832272,1,-2.605962753,1,-10.21026993,1,-0.093789987,1,-1.520489335,1,0.567300797,1,0.464905083,0,-0.567076087,0,1.455803275,0
12.59993267,-4.602176189,1,-3.420349836,1,-10.36560345,1,-0.120167628,1,-1.646157146,1,0.613143981,1,0.464960456,0,-0.573796272,0,1.454934239,0
12.60393047,-4.969056129,1,-3.694407463,1,-10.85385704,1,-0.192525059,1,-1.777617216,1,0.672263265,1,0.464860201,0,-0.581062436,0,1.453998089,0
12.60793018,-4.149391651,1,-3.137209415,1,-10.47700882,1,-0.2335127,1,-1.920956492,1,0.710189044,1,0.464545131,0,-0.58887738,0,1.452990532,0
12.6119318,-4.040638447,1,-2.909465551,1,-10.73219013,1,-0.219303429,1,-2.10233283,1,0.757948399,1,0.46428284,0,-0.59739238,0,1.45181632,0
12.6159296,-4.48265934,1,-2.912176132,1,-11.05266571,1,-0.176278323,1,-2.258867741,1,0.809672415,1,0.464256734,0,-0.606589019,0,1.450484395,0
12.61992931,-4.384532928,1,-4.15045929,1,-11.21827602,1,-0.186944515,1,-2.437865973,1,0.88680768,1,0.464376807,0,-0.616511047,0,1.449048162,0
12.62393093,-4.293684006,1,-4.636437416,1,-11.32932949,1,-0.246621937,1,-2.646103859,1,0.971116543,1,0.464397788,0,-0.62725842,0,1.447514296,0
12.62792873,-3.905260324,1,-5.101919174,1,-11.90548325,1,-0.315842152,1,-2.889909983,1,1.059652328,1,0.464244008,0,-0.638972342,0,1.445880413,0
12.63193417,-3.579972506,1,-5.495329857,1,-12.44894314,1,-0.385915786,1,-3.138090849,1,1.166985631,1,0.463906497,0,-0.651735783,0,1.444104195,0
12.63593578,-3.69805789,1,-6.36969614,1,-13.1052494,1,-0.468782604,1,-3.409208298,1,1.293952942,1,0.463319063,0,-0.665646195,0,1.44227612,0
12.63993359,-3.629598379,1,-7.061171055,1,-13.09029388,1,-0.548643291,1,-3.71386981,1,1.458610892,1,0.462441385,0,-0.680837035,0,1.440431952,0
12.6439333,-3.1223979,1,-7.785547256,1,-13.02238369,1,-0.616916716,1,-4.028425694,1,1.625702739,1,0.461224735,0,-0.697441399,0,1.438660264,0
12.64793491,-3.441452026,1,-8.392029762,1,-13.26869583,1,-0.660203099,1,-4.375760555,1,1.808237314,1,0.459788948,0,-0.715537667,0,1.43691504,0
12.65193367,-4.308487415,1,-9.151968002,1,-13.7145853,1,-0.694775879,1,-4.680209637,1,2.032365561,1,0.458115697,0,-0.735193551,0,1.435369015,0
12.65593338,-3.962340117,1,-9.763220787,1,-13.44393063,1,-0.756222546,1,-4.985570431,1,2.25603652,1,0.455978781,0,-0.756304204,0,1.434249163,0
12.65993404,-2.885962248,1,-9.783097267,1,-13.62596512,1,-0.813947022,1,-5.373995304,1,2.48718977,1,0.453367889,0,-0.779047489,0,1.433468342,0
