Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
12.66393185,-2.626268864,1,-9.988823891,1,-14.48046494,1,-0.895093679,1,-5.774044991,1,2.747058868,1,0.450281084,0,-0.803691626,0,1.43302393,0
12.66793156,-3.878478289,1,-10.28586292,1,-14.32705021,1,-1.008759379,1,-6.144443035,1,3.067141771,1,0.446330458,0,-0.830148578,0,1.43319428,0
12.67193317,-4.346552849,1,-11.58526993,1,-14.518507,1,-1.211240768,1,-6.484976768,1,3.364244223,1,0.440968275,0,-0.858548522,0,1.434387803,0
12.67593098,-5.393859386,1,-12.01259518,1,-14.58288383,1,-1.452088356,1,-6.784340858,1,3.678613901,1,0.433869749,0,-0.888542533,0,1.436702251,0
12.67992973,-7.706174374,1,-12.54850674,1,-15.40885258,1,-1.732959032,1,-6.978764534,1,3.961674929,1,0.42439124,0,-0.919950008,0,1.440648079,0
12.68393135,-10.4259901,1,-11.01693058,1,-16.71620178,1,-1.925653458,1,-7.052182674,1,4.140769482,1,0.412390947,0,-0.952224851,0,1.446399093,0
12.68792915,-14.72830009,1,-8.121650696,1,-17.06821442,1,-1.933900356,1,-6.921900749,1,4.198698997,1,0.398451179,0,-0.98452282,0,1.4539572,0
12.69192886,-14.55235672,1,-7.798069954,1,-16.9156971,1,-2.014570951,1,-6.839055061,1,4.342547417,1,0.382296711,0,-1.016461611,0,1.463800311,0
12.69593048,-14.54087734,1,-8.464042664,1,-17.18871117,1,-2.17169404,1,-6.808026314,1,4.464836597,1,0.366690636,0,-1.047971249,0,1.469326138,0
12.69992828,-19.1770401,1,-8.261118889,1,-18.57459068,1,-2.174155951,1,-6.711295128,1,4.43996191,1,0.344829738,0,-1.079590321,0,1.484330416,0
12.70392799,-21.37575722,1,-8.293250084,1,-17.30730438,1,-2.162510395,1,-6.40591526,1,4.480358601,1,0.320131361,0,-1.110192895,0,1.50239563,0
12.70793057,-19.9124012,1,-9.441923141,1,-17.43949509,1,-2.161707878,1,-6.241196156,1,4.511769295,1,0.291420162,0,-1.139705777,0,1.524615526,0
12.71192741,-23.3787899,1,-10.57406425,1,-17.60453415,1,-2.119386911,1,-6.020000935,1,4.57163763,1,0.258489907,0,-1.168267727,0,1.551233172,0
12.71592712,-23.27405739,1,-10.41162682,1,-15.79724503,1,-2.129604578,1,-5.710604668,1,4.745205402,1,0.219455972,0,-1.195392132,0,1.584338784,0
12.7199297,-20.63326836,1,-13.00182247,1,-13.37397289,1,-2.463030815,1,-5.752620697,1,4.902731895,1,0.172182664,0,-1.221666336,0,1.625126243,0
12.7239275,-22.73479462,1,-12.25147152,1,-13.62376308,1,-3.034493446,1,-5.583865166,1,4.967990875,1,0.114294671,0,-1.246980309,0,1.674818277,0
12.72792721,-21.85445976,1,-11.37786865,1,-10.95207119,1,-3.443393707,1,-5.302508831,1,4.81650877,1,0.046432726,0,-1.27027154,0,1.732486844,0
12.73192883,-16.71060562,1,-11.80010128,1,-7.10934639,1,-4.046567917,1,-4.917624474,1,4.828307629,1,-0.032537539,0,-1.290885091,0,1.799357176,0
12.73592663,-10.92545319,1,-9.568358421,1,-6.131020069,1,-4.72996664,1,-4.45356226,1,4.581794262,1,-0.123075284,0,-1.308127642,0,1.875060678,0
12.73992634,-8.109642029,1,-8.674654961,1,-8.146909714,1,-5.181499481,1,-3.94476676,1,4.254593372,1,-0.220589399,0,-1.321596265,0,1.95529747,0
12.74392796,-16.90992928,1,-8.733556747,1,-12.04701996,1,-5.379669189,1,-3.620439291,1,3.694983721,1,-0.319869339,0,-1.331983566,0,2.035769939,0
12.74792576,-19.96246338,1,-8.889550209,1,-12.09611511,1,-5.446833611,1,-3.208273649,1,3.035427809,1,-0.414360195,0,-1.339901209,0,2.110607147,0
12.75193119,-29.20083237,1,5.892453671,1,-15.4381609,1,-4.947440147,1,-2.909353733,1,2.560367823,1,-0.502309382,0,-1.345797062,0,2.179314137,0
12.75593281,-33.72439194,1,7.000026703,1,-20.956007,1,-3.773291826,1,-1.995539546,1,1.928658962,1,-0.5758847,0,-1.349872231,0,2.2369349,0
12.75993061,-15.50858784,1,2.126985312,1,-18.16516876,1,-2.996147871,1,-1.101871133,1,1.529684544,1,-0.630047679,0,-1.350914598,0,2.278596163,0
12.76393032,-2.375228167,1,0.389457732,1,-14.05643654,1,-2.215389729,1,-0.818589449,1,1.154717803,1,-0.669735432,0,-1.350632787,0,2.308561563,0
12.76793289,-3.136122465,1,-1.472793341,1,-12.59499645,1,-1.480622053,1,-0.748479426,1,0.88921684,1,-0.699940681,0,-1.350505114,0,2.33198905,0
12.77192974,-6.809374809,1,-3.800517321,1,-13.61785793,1,-1.014080644,1,-0.495565504,1,0.733597398,1,-0.723153591,0,-1.35033083,0,2.350729227,0
12.77592945,-5.975369453,1,-5.353896141,1,-12.76412296,1,-0.754076838,1,-0.219792873,1,0.671225727,1,-0.740118623,0,-1.349525213,0,2.364526272,0
12.77993107,-4.307137489,1,-6.285527706,1,-11.24693298,1,-0.592328012,1,0.022823779,1,0.646468818,1,-0.752546191,0,-1.348022699,0,2.374517679,0
12.78392887,-2.382797718,1,-7.336628914,1,-9.858048439,1,-0.511759579,1,0.259820461,1,0.628873706,1,-0.761149585,0,-1.345868707,0,2.381099701,0
12.78792763,-0.969643474,1,-8.110796928,1,-8.981976509,1,-0.51547581,1,0.500424683,1,0.623020887,1,-0.766466975,0,-1.343048453,0,2.384467602,0
12.7919302,0.213872209,1,-8.084150314,1,-8.541893005,1,-0.57273972,1,0.738981187,1,0.63656646,1,-0.769019961,0,-1.339516759,0,2.384864092,0
12.795928,1.026674867,1,-7.463416576,1,-8.353700638,1,-0.630742788,1,0.964408875,1,0.659925103,1,-0.769287705,0,-1.335257292,0,2.382652998,0
12.79992771,1.926492572,1,-6.697885036,1,-8.182426453,1,-0.652132511,1,1.158580065,1,0.677242935,1,-0.767612517,0,-1.330336452,0,2.378273249,0
12.80392933,2.965019703,1,-6.039891243,1,-7.991687775,1,-0.615931094,1,1.325058222,1,0.693788648,1,-0.764224768,0,-1.324847102,0,2.372156382,0
12.80792713,3.851548195,1,-5.590596199,1,-7.75951767,1,-0.538142025,1,1.492636442,1,0.700335383,1,-0.759174287,0,-1.318836689,0,2.364551306,0
12.81192589,4.443209171,1,-5.394043446,1,-7.605680466,1,-0.428761244,1,1.643198848,1,0.708668053,1,-0.752486467,0,-1.312342644,0,2.355628014,0
12.81592751,4.916806221,1,-5.246777534,1,-7.485581398,1,-0.315114528,1,1.799679995,1,0.693705082,1,-0.744163871,0,-1.305385828,0,2.345468044,0
12.81992531,4.979738712,1,-5.380298138,1,-7.370903969,1,-0.194413096,1,1.963142514,1,0.669969857,1,-0.734104395,0,-1.297987223,0,2.333978415,0
12.82392502,4.967408657,1,-5.705049992,1,-7.205388069,1,-0.08748012,1,2.131061077,1,0.630339265,1,-0.722279489,0,-1.29014349,0,2.321106911,0
12.82792664,4.843900681,1,-6.023729801,1,-7.114644051,1,-0.00274863,1,2.304621458,1,0.578049004,1,-0.708812714,0,-1.281863689,0,2.306894064,0
12.83192444,4.594327927,1,-6.213274479,1,-7.053333759,1,0.062482666,1,2.486761332,1,0.503218174,1,-0.69371748,0,-1.273137927,0,2.291257381,0
12.83592415,4.223907471,1,-6.355995655,1,-6.993041039,1,0.118419349,1,2.678579569,1,0.421658218,1,-0.676999271,0,-1.263967514,0,2.274122715,0
12.83992577,3.919193745,1,-6.354633808,1,-7.025261402,1,0.165785223,1,2.87745595,1,0.319826186,1,-0.658665121,0,-1.254319072,0,2.255460024,0
12.84392357,3.690346956,1,-6.32377243,1,-6.966700554,1,0.21164304,1,3.081320524,1,0.215563029,1,-0.638842404,0,-1.244166017,0,2.235364676,0
12.84792328,3.484645367,1,-6.252507687,1,-6.944219112,1,0.25887394,1,3.280756712,1,0.104904957,1,-0.61770153,0,-1.233494639,0,2.213991404,0
12.8519249,3.298335314,1,-6.038348198,1,-6.892923355,1,0.315133423,1,3.469969034,1,-0.001491746,1,-0.595472336,0,-1.222279549,0,2.191611767,0
12.8559227,3.156798363,1,-5.805716991,1,-6.861218452,1,0.385552913,1,3.658646345,1,-0.110769093,1,-0.572304845,0,-1.210505128,0,2.168399572,0
12.85992241,2.715585947,1,-5.534554482,1,-7.449152946,1,0.456951588,1,3.85253787,1,-0.233175606,1,-0.5483374,0,-1.19813931,0,2.144541025,0
12.86392403,2.355587482,1,-5.220097542,1,-5.875449181,1,0.61800921,1,4.067315102,1,-0.383775473,1,-0.523033023,0,-1.18512392,0,2.119541883,0
12.86792183,3.123434305,1,-4.397688866,1,-6.277537346,1,0.77207607,1,4.126311779,1,-0.45400244,1,-0.497432172,0,-1.171609402,0,2.094813108,0
12.87192822,1.972184181,1,-4.17909956,1,-7.00706768,1,0.949661553,1,4.26859808,1,-0.553069293,1,-0.471677363,0,-1.157720566,0,2.070534229,0
12.87592983,1.535188198,1,-4.345012188,1,-7.087997437,1,1.102357149,1,4.431783199,1,-0.685165763,1,-0.445370972,0,-1.143195868,0,2.046225786,0
12.87992764,1.37086463,1,-4.193470001,1,-6.982197762,1,1.249231458,1,4.57103014,1,-0.829972506,1,-0.418536305,0,-1.128098011,0,2.021813869,0
12.88392735,1.271050215,1,-3.980329037,1,-6.977179527,1,1.394758582,1,4.684499264,1,-0.983576536,1,-0.39125362,0,-1.112497926,0,1.997383237,0
12.88792896,0.972138107,1,-4.00452137,1,-6.941631317,1,1.523809314,1,4.786486149,1,-1.130091548,1,-0.363718927,0,-1.096440077,0,1.973106027,0
12.89192677,0.569443285,1,-4.225117207,1,-6.952459335,1,1.625133038,1,4.880376816,1,-1.257315397,1,-0.336190522,0,-1.079911709,0,1.949154615,0
12.89592648,0.126329035,1,-4.382717133,1,-6.967131138,1,1.697301269,1,4.974785805,1,-1.386506438,1,-0.308882445,0,-1.062886596,0,1.925626993,0
12.89992714,-0.453343749,1,-4.495609283,1,-6.96493721,1,1.751946926,1,5.071601391,1,-1.52173245,1,-0.281902611,0,-1.045357227,0,1.902526379,0
12.90392494,-0.900624633,1,-4.525041103,1,-7.010790348,1,1.789822102,1,5.167885303,1,-1.648192286,1,-0.255312532,0,-1.027291417,0,1.879864573,0
12.90792465,-1.276128531,1,-4.423746109,1,-7.038831234,1,1.813741565,1,5.254690647,1,-1.77069366,1,-0.22922942,0,-1.008703232,0,1.857694268,0
12.91192627,-1.491488695,1,-4.30529356,1,-7.129946232,1,1.830989838,1,5.324964046,1,-1.889216304,1,-0.203744352,0,-0.989606142,0,1.836068034,0
12.91592503,-1.697859168,1,-4.237363815,1,-7.251004696,1,1.842449546,1,5.381578445,1,-1.997571349,1,-0.178970486,0,-0.970059335,0,1.815079331,0
12.91992378,-1.801389217,1,-4.053077698,1,-7.323085308,1,1.861221194,1,5.404047012,1,-2.095217705,1,-0.154911935,0,-0.950147867,0,1.794746399,0
12.9239254,-2.148406744,1,-3.870860815,1,-7.391703129,1,1.889738679,1,5.41739893,1,-2.188946247,1,-0.131570965,0,-0.929938793,0,1.775129795,0
12.9279232,-2.589731932,1,-3.629240751,1,-7.475851536,1,1.923053145,1,5.425524235,1,-2.276949406,1,-0.108917907,0,-0.909487545,0,1.756220579,0
12.93192291,-2.990931749,1,-3.45272994,1,-7.591360569,1,1.954502702,1,5.429373741,1,-2.36328578,1,-0.086882226,0,-0.888789058,0,1.737968683,0
12.93592453,-3.318913221,1,-3.343871832,1,-7.716727734,1,2.000658512,1,5.433976173,1,-2.44605422,1,-0.065411061,0,-0.867859602,0,1.72036612,0
12.93992233,-3.612708569,1,-3.226599216,1,-7.786188126,1,2.058290958,1,5.429786205,1,-2.525390625,1,-0.044433251,0,-0.846706212,0,1.703369498,0
12.94392204,-3.821487427,1,-3.186663628,1,-7.846274853,1,2.108282089,1,5.425195217,1,-2.604911804,1,-0.023928415,0,-0.825343013,0,1.686969876,0
12.94792461,-4.195633411,1,-3.256042719,1,-7.93717289,1,2.158165455,1,5.411834717,1,-2.676249743,1,-0.003238624,0,-0.802858591,0,1.663318038,0
12.95192242,-4.475020409,1,-3.436752081,1,-8.069067955,1,2.191836596,1,5.397203445,1,-2.7436378,1,0.016314615,0,-0.781159043,0,1.648077965,0
12.95592213,-4.905990124,1,-3.69701004,1,-8.237691879,1,2.219321728,1,5.381350994,1,-2.803137779,1,0.035364516,0,-0.759326279,0,1.633394957,0
12.9599247,-5.488670349,1,-3.861251831,1,-8.520789146,1,2.249132633,1,5.368567467,1,-2.865556717,1,0.053940173,0,-0.737337947,0,1.619238257,0
12.96392155,-6.010179043,1,-3.973110914,1,-8.903040886,1,2.273482561,1,5.360721588,1,-2.928560257,1,0.072065167,0,-0.715195119,0,1.60556531,0
12.9679203,-6.577152252,1,-4.003632069,1,-9.319859505,1,2.298655272,1,5.36655283,1,-3.006561756,1,0.089781508,0,-0.69285053,0,1.592330933,0
12.97192287,-7.1512146,1,-4.099320412,1,-9.567063332,1,2.341139793,1,5.378978252,1,-3.075074196,1,0.107170708,0,-0.670258403,0,1.579455018,0
12.97591972,-7.693886757,1,-4.190498352,1,-10.02518272,1,2.373290539,1,5.38411808,1,-3.154852629,1,0.124254301,0,-0.647444248,0,1.566948056,0
12.97991943,-8.246203423,1,-4.376358509,1,-10.41490841,1,2.409165382,1,5.408541679,1,-3.240419865,1,0.141076863,0,-0.624359012,0,1.554739475,0
12.98392201,-8.501232147,1,-4.550584316,1,-10.64365959,1,2.435919762,1,5.427654266,1,-3.332559824,1,0.15763779,0,-0.600960612,0,1.542786837,0
12.98791981,-8.534539223,1,-4.694501877,1,-11.17864513,1,2.479233027,1,5.426769257,1,-3.43438983,1,0.174004555,0,-0.577316344,0,1.531033158,0
12.99192524,-8.758876801,1,-4.519693851,1,-11.61894989,1,2.521305323,1,5.417416573,1,-3.534070015,1,0.190211728,0,-0.55345124,0,1.519455314,0
12.99592686,-8.959126472,1,-4.436880112,1,-12.22750473,1,2.571545362,1,5.378038883,1,-3.635624886,1,0.206289724,0,-0.529459476,0,1.508016109,0
12.99992561,-9.125423431,1,-4.132927895,1,-12.83638477,1,2.644914627,1,5.330295563,1,-3.746522903,1,0.222339153,0,-0.505381048,0,1.496653318,0
13.00392532,-9.553151131,1,-3.838116169,1,-13.4253397,1,2.728869438,1,5.270541668,1,-3.853760719,1,0.238442272,0,-0.481259584,0,1.485350728,0
13.00792694,-10.55657578,1,-3.125510693,1,-13.8443718,1,2.834949493,1,5.210480213,1,-3.970771074,1,0.254657239,0,-0.45711413,0,1.474078298,0
13.01192474,-11.63593578,1,-2.745065451,1,-14.15867996,1,2.966754436,1,5.171059608,1,-4.087935925,1,0.271097958,0,-0.432870805,0,1.462812662,0
13.0159235,-12.48678303,1,-2.436541796,1,-14.44478321,1,3.097739458,1,5.107811451,1,-4.210221767,1,0.287821084,0,-0.408520609,0,1.451545835,0
13.01992512,-13.63321877,1,-2.467899323,1,-14.71834755,1,3.215581417,1,5.06368494,1,-4.320612907,1,0.304794967,0,-0.384079278,0,1.440297604,0
13.02392387,-14.94870377,1,-2.517786741,1,-15.07587719,1,3.313769102,1,5.002875328,1,-4.439290524,1,0.321948409,0,-0.359530151,0,1.429071069,0
13.02792263,-16.21256447,1,-2.966410637,1,-15.26904774,1,3.376873493,1,4.949179649,1,-4.56802702,1,0.339161634,0,-0.33485955,0,1.417834401,0
13.0319252,-17.67868042,1,-3.43541193,1,-15.68063641,1,3.381855011,1,4.899368763,1,-4.696120262,1,0.356266081,0,-0.310031474,0,1.406552911,0
13.03592205,-19.03882408,1,-3.980693579,1,-16.04712486,1,3.326132774,1,4.845097065,1,-4.832140446,1,0.373025894,0,-0.285031319,0,1.395200372,0
13.03992367,-20.55983543,1,-4.177297592,1,-16.37803841,1,3.240245819,1,4.778589725,1,-4.972823143,1,0.389247119,0,-0.259873748,0,1.383743644,0
13.04392433,-22.26209641,1,-3.660568237,1,-16.74811363,1,3.111611128,1,4.694456577,1,-5.12634182,1,0.404810786,0,-0.234587342,0,1.372088909,0
13.04792213,-23.8489399,1,-2.298575878,1,-17.01309395,1,2.991165876,1,4.589836121,1,-5.282272816,1,0.419631451,0,-0.20923093,0,1.360172153,0
13.05192184,-25.41707802,1,0.396912932,1,-17.13068771,1,2.940104485,1,4.448016644,1,-5.439053059,1,0.433871776,0,-0.183883727,0,1.34790349,0
13.05592346,-27.29760361,1,2.857206106,1,-16.30204773,1,3.00175786,1,4.324524879,1,-5.569138527,1,0.447877407,0,-0.158629313,0,1.335285783,0
13.05992127,-29.57299423,1,3.842439651,1,-14.69660473,1,3.147483826,1,4.249176979,1,-5.659966946,1,0.462027699,0,-0.133359537,0,1.322502494,0
13.06392098,-31.48405838,1,2.934231281,1,-12.59978008,1,3.270920992,1,4.177837849,1,-5.680086136,1,0.476431489,0,-0.108061627,0,1.309782147,0
13.06792164,-32.87495041,1,0.503285468,1,-10.18522358,1,3.23747015,1,4.097060204,1,-5.596772671,1,0.490667403,0,-0.082907036,0,1.297440767,0
13.0719204,-33.18751526,1,-1.355537534,1,-7.710757732,1,3.050467491,1,3.942216635,1,-5.398373127,1,0.504107356,0,-0.058248054,0,1.285746455,0
13.07592011,-33.30561066,1,-2.058535576,1,-5.162652016,1,2.749011755,1,3.709763527,1,-5.112685204,1,0.51623255,0,-0.03461659,0,1.274843931,0
13.07992172,-32.9649086,1,-1.32774353,1,-2.698157787,1,2.419499874,1,3.420335531,1,-4.739541054,1,0.526802897,0,-0.012402316,0,1.264857769,0
13.08391953,-32.38423157,1,1.294638157,1,-0.463256687,1,2.178409815,1,3.08935833,1,-4.309988499,1,0.535980701,0,0.008013513,0,1.255842447,0
13.08791924,-31.41008186,1,4.900922298,1,1.513048649,1,2.092905521,1,2.695641518,1,-3.819494247,1,0.544341147,0,0.026302822,0,1.247846007,0
13.0919199,-30.363657,1,8.790174484,1,2.865863323,1,2.212999344,1,2.274939775,1,-3.302506447,1,0.552659452,0,0.042223092,0,1.240876079,0
13.0959177,-30.00601196,1,12.01943111,1,3.91678071,1,2.49982357,1,1.874059796,1,-2.786268711,1,0.561747134,0,0.055703066,0,1.234908223,0
13.09991741,-29.80682373,1,14.12017441,1,4.391633034,1,2.895480871,1,1.480416656,1,-2.297680855,1,0.572235048,0,0.066808186,0,1.229929805,0
13.10391903,-30.22260857,1,14.1922369,1,4.715787888,1,3.244696379,1,1.112561345,1,-1.840892553,1,0.584259987,0,0.075658351,0,1.225821853,0
13.10791683,-30.60960007,1,12.21310043,1,5.006243706,1,3.421133995,1,0.826929092,1,-1.39516902,1,0.597384691,0,0.08247304,0,1.222595334,0
13.11192226,-30.77590179,1,10.23394585,1,4.883553028,1,3.395447254,1,0.560309112,1,-1.010922313,1,0.610875785,0,0.087467648,0,1.220217943,0
13.11592484,-30.90577888,1,8.195218086,1,4.573569775,1,3.164123535,1,0.313892066,1,-0.704054892,1,0.623903751,0,0.09084402,0,1.218421936,0
13.11992264,-31.06108665,1,6.030004501,1,4.205812454,1,2.699048758,1,0.11977879,1,-0.464790016,1,0.63554883,0,0.092898786,0,1.217038989,0
13.12392235,-30.59202957,1,3.528165579,1,3.883562565,1,2.022509098,1,-0.039230868,1,-0.25504455,1,0.64495033,0,0.093878165,0,1.215982437,0
13.12792397,-30.02332878,1,1.886308551,1,3.88278842,1,1.227535129,1,-0.201871723,1,-0.073347077,1,0.651388764,0,0.093881257,0,1.215162277,0
13.13192177,-29.04990578,1,1.349822402,1,3.806324005,1,0.415547132,1,-0.371910959,1,0.095880494,1,0.65460521,0,0.092937037,0,1.214504838,0
13.13592148,-27.79495049,1,2.131541252,1,3.3379848,1,-0.306771338,1,-0.557959437,1,0.247883648,1,0.654728472,0,0.09104909,0,1.213923693,0
13.1399231,-24.08069801,1,0.987446368,1,0.779632032,1,-0.956754863,1,-0.784513295,1,0.409409285,1,0.652187824,0,0.088152118,0,1.213335514,0
13.1439209,1.26650095,1,-24.17330933,1,-0.929038346,1,-3.456509829,1,-1.59232688,1,0.741867363,1,0.643874228,0,0.0831846,0,1.212485909,0
13.14792061,-33.28649902,1,-3.671503782,1,3.415939093,1,-5.047290325,1,-3.06084919,1,1.128484607,1,0.62558949,0,0.0733798,0,1.209684491,0
13.15192223,1.326353192,1,9.991792679,1,1.366048813,1,-4.540287971,1,-2.474075794,1,1.192671537,1,0.606340945,0,0.061277557,0,1.207215071,0
13.15592003,22.82551193,1,1.971004486,1,-6.227506638,1,-4.716936588,1,-3.181487799,1,1.161996126,1,0.587932706,0,0.049759537,0,1.204785585,0
13.15991974,-2.206684113,1,7.099214554,1,-17.34061623,1,-4.538209915,1,-3.797162771,1,1.227256536,1,0.568887055,0,0.034979697,0,1.201075673,0
13.16392136,7.593771935,1,8.556408882,1,-25.62444305,1,-3.344014883,1,-3.398645163,1,0.891731441,1,0.553143561,0,0.020675,0,1.197002172,0
13.16791916,8.795994759,1,-0.83657217,1,-27.35228157,1,-3.249368191,1,-3.61983633,1,0.901963115,1,0.54007262,0,0.006870622,0,1.192732811,0
13.17191887,5.484222412,1,-0.560600877,1,-20.26750755,1,-3.057627439,1,-3.670992374,1,0.928100407,1,0.527312815,0,-0.007602437,0,1.188497066,0
13.17592049,8.762403488,1,10.03764153,1,-15.86141777,1,-2.490975857,1,-4.123402119,1,1.091817737,1,0.516356587,0,-0.022946242,0,1.184256911,0
13.17991829,2.714954138,1,16.48095131,1,-17.9937458,1,-2.067407131,1,-4.826851368,1,1.468088865,1,0.507483125,0,-0.041083623,0,1.1798805,0
13.183918,-5.922454834,1,18.09416008,1,-18.56606865,1,-1.796569467,1,-5.258271217,1,1.884796977,1,0.499870896,0,-0.06212052,0,1.17593956,0
13.18791866,-11.3178215,1,18.7684269,1,-17.55633736,1,-1.182225585,1,-5.170819759,1,2.123256445,1,0.494142592,0,-0.084345564,0,1.173067451,0
13.19191742,-13.42498493,1,17.38444328,1,-20.39663506,1,-0.765764475,1,-5.07919693,1,2.283508778,1,0.490489334,0,-0.106569909,0,1.171119213,0
13.19591618,-19.87125015,1,15.23771954,1,-21.97908783,1,-0.486981511,1,-4.896832466,1,2.490424395,1,0.489349008,0,-0.127715707,0,1.158890843,0
13.19991779,-23.12563896,1,12.16631508,1,-21.39261055,1,-0.02605278,1,-4.316501141,1,2.40819478,1,0.488237917,0,-0.14868702,0,1.158936143,0
13.2039156,-18.33090973,1,8.311985016,1,-19.15504456,1,0.337958097,1,-3.90586257,1,2.274886847,1,0.488825232,0,-0.167486206,0,1.159497857,0
13.20791531,-16.7572422,1,3.133250475,1,-16.26814079,1,0.53970474,1,-3.684054375,1,2.187518597,1,0.490507931,0,-0.185083151,0,1.160281181,0
13.21191692,-17.09343338,1,-1.818870544,1,-12.34764004,1,0.6905123,1,-3.487657785,1,2.073545218,1,0.492925942,0,-0.201778769,0,1.16105175,0
13.21591473,-17.80237961,1,-9.806296349,1,-10.15555573,1,0.496194959,1,-3.297171831,1,2.002319574,1,0.495142221,0,-0.217555717,0,1.161770463,0
13.21991444,-18.31638145,1,-15.00346851,1,-7.659604549,1,0.09910585,1,-2.994399786,1,1.904268742,1,0.496062845,0,-0.23236534,0,1.162726521,0
13.22391701,-20.36824989,1,-18.51634407,1,-6.861207962,1,-0.281144768,1,-2.676805019,1,1.739655614,1,0.495473444,0,-0.245815724,0,1.163736343,0
13.22791386,-21.95905113,1,-21.03527069,1,-5.773105621,1,-0.739492297,1,-2.207673311,1,1.526879549,1,0.493117362,0,-0.257508427,0,1.164901376,0
13.23191929,-16.75978851,1,-17.93614578,1,-4.220168591,1,-1.098351836,1,-1.852785468,1,1.269252777,1,0.489108413,0,-0.267249882,0,1.166033626,0
13.23592091,-11.45399094,1,-11.19347477,1,-5.033254147,1,-1.412421346,1,-1.681699991,1,1.191284299,1,0.483805537,0,-0.275754273,0,1.16708672,0
13.23991871,-9.365129471,1,-5.681073189,1,-7.764369488,1,-1.651890874,1,-1.535047531,1,1.211923242,1,0.477286041,0,-0.283675015,0,1.168420196,0
13.24391842,-7.930985451,1,-1.902168989,1,-10.91927052,1,-1.747724891,1,-1.250187874,1,1.231953025,1,0.469817132,0,-0.290814549,0,1.170312762,0
13.24792004,-10.37796307,1,2.35351181,1,-12.8985405,1,-1.630941391,1,-1.030512571,1,1.265611053,1,0.46235007,0,-0.297233999,0,1.172812343,0
13.25191784,-12.69416618,1,2.802078962,1,-12.38345242,1,-1.456999063,1,-0.545029342,1,1.201784253,1,0.455197275,0,-0.302229971,0,1.175994277,0
13.25591755,-10.74488831,1,1.487187862,1,-10.87910557,1,-1.289430261,1,-0.255920738,1,1.086106539,1,0.448635817,0,-0.305632949,0,1.179621339,0
13.25991917,-9.94913578,1,-1.710036159,1,-9.229615211,1,-1.145094752,1,-0.103841349,1,0.868088126,1,0.442755938,0,-0.307935715,0,1.183004856,0
13.26391697,-6.332226276,1,-3.223518848,1,-8.383777618,1,-1.111762047,1,-0.124638081,1,0.735406637,1,0.43739453,0,-0.309674978,0,1.185859919,0
13.26791668,-6.557582855,1,-4.436964989,1,-9.876907349,1,-1.065768123,1,-0.110203505,1,0.579756975,1,0.43230772,0,-0.311249673,0,1.188138247,0
13.2719183,-5.499218464,1,-2.904863596,1,-9.8126297,1,-1.031047106,1,-0.044986732,1,0.570514858,1,0.427516311,0,-0.312457889,0,1.190167904,0
13.2759161,-5.669354916,1,-1.228447914,1,-10.30821609,1,-0.984017372,1,-0.002171942,1,0.620170236,1,0.422785491,0,-0.313547254,0,1.19241643,0
13.27991581,-6.006886482,1,-1.16462481,1,-10.02694416,1,-0.92599839,1,0.0253042,1,0.630985379,1,0.418215096,0,-0.314528286,0,1.194854021,0
13.28391743,-6.278522968,1,-1.694562078,1,-9.39779377,1,-0.855992794,1,0.023105163,1,0.593807638,1,0.413902283,0,-0.315414965,0,1.197264671,0
13.28791523,-5.387001514,1,-2.174869776,1,-8.888645172,1,-0.794810474,1,-0.011611145,1,0.547730148,1,0.409917355,0,-0.316318125,0,1.199472308,0
13.29191494,-4.805587769,1,-2.460921288,1,-8.880497932,1,-0.760694683,1,-0.039759353,1,0.533829033,1,0.406179547,0,-0.317262709,0,1.201495647,0
13.29591751,-5.08754015,1,-2.649855137,1,-8.848227501,1,-0.751869082,1,-0.01791011,1,0.541251779,1,0.402524769,0,-0.31820792,0,1.203528285,0
