Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
13.29991436,-5.078588009,1,-2.155324221,1,-8.837375641,1,-0.734459937,1,-0.011132117,1,0.531760931,1,0.398899794,0,-0.319108129,0,1.205594301,0
13.30391407,-6.341739178,1,-0.8809129,1,-8.66208744,1,-0.700448334,1,0.044916932,1,0.481970191,1,0.395425618,0,-0.319876879,0,1.207567453,0
13.30791664,-4.496024132,1,0.071894847,1,-9.046964645,1,-0.605216205,1,-0.00449359,1,0.44926253,1,0.392218471,0,-0.320479721,0,1.209404469,0
13.31191444,-4.770706177,1,-0.05930838,1,-9.348989487,1,-0.536627948,1,-0.007333013,1,0.421277344,1,0.389410615,0,-0.32118094,0,1.211102605,0
13.31591415,-4.520899296,1,-0.876473546,1,-9.468492508,1,-0.478055656,1,-0.016909327,1,0.383958608,1,0.386902481,0,-0.321833193,0,1.212662339,0
13.31991577,-3.912850142,1,-1.992063284,1,-9.437906265,1,-0.436763555,1,-0.06328278,1,0.374142438,1,0.384628356,0,-0.322545886,0,1.21407783,0
13.32391357,-3.755764008,1,-2.987222433,1,-9.384984016,1,-0.422856241,1,-0.101320602,1,0.385822684,1,0.382489592,0,-0.323413938,0,1.215428352,0
13.32791328,-4.01033926,1,-3.391100168,1,-9.04334259,1,-0.423362046,1,-0.135555789,1,0.407349646,1,0.380363107,0,-0.324424207,0,1.216786861,0
13.3319149,-4.412797451,1,-3.327504396,1,-8.957436562,1,-0.426405698,1,-0.181477129,1,0.436410785,1,0.378218234,0,-0.325650305,0,1.218202233,0
13.3359127,-4.723315716,1,-2.635988712,1,-8.88454628,1,-0.431944698,1,-0.201343745,1,0.455407351,1,0.376037151,0,-0.327023268,0,1.219661713,0
13.33991242,-5.026632309,1,-2.100695372,1,-8.870963097,1,-0.428262323,1,-0.209029689,1,0.455230981,1,0.373840123,0,-0.32845363,0,1.221149206,0
13.34391403,-5.029280663,1,-1.726424575,1,-8.748602867,1,-0.415895581,1,-0.204572916,1,0.436988473,1,0.371682823,0,-0.329880506,0,1.222598314,0
13.34791184,-4.81322813,1,-1.561544299,1,-8.782939911,1,-0.399076253,1,-0.206749931,1,0.40119198,1,0.369614601,0,-0.33126086,0,1.223932624,0
13.35191727,-4.739645958,1,-1.181988001,1,-8.984737396,1,-0.373114854,1,-0.220830038,1,0.352699161,1,0.367697865,0,-0.332603067,0,1.225090504,0
13.35591888,-4.882536888,1,-0.606699407,1,-9.259538651,1,-0.331683874,1,-0.243181571,1,0.305510223,1,0.365983069,0,-0.333931237,0,1.2260288,0
13.35991669,-5.000946045,1,-0.132854536,1,-9.145897865,1,-0.278459579,1,-0.254744351,1,0.261859,1,0.36450991,0,-0.335268706,0,1.22677815,0
13.3639164,-4.793818474,1,0.367898315,1,-9.0952034,1,-0.214280844,1,-0.281218797,1,0.213036314,1,0.363330185,0,-0.336606801,0,1.22732079,0
13.36791897,-4.723358154,1,0.577715576,1,-9.234570503,1,-0.14736183,1,-0.300076962,1,0.160952374,1,0.362513542,0,-0.337962419,0,1.227625847,0
13.37191582,-4.555374622,1,0.393165797,1,-9.192177773,1,-0.075399548,1,-0.321564317,1,0.11616499,1,0.362044096,0,-0.33931756,0,1.22770822,0
13.37591648,-4.716413021,1,-0.402424276,1,-9.102944374,1,-0.032591499,1,-0.338371783,1,0.080421448,1,0.361866266,0,-0.340692282,0,1.227601528,0
13.3799181,-4.659566879,1,-1.288564324,1,-8.925428391,1,0.000366894,1,-0.345496774,1,0.061879788,1,0.361886591,0,-0.342080712,0,1.227366567,0
13.3839159,-4.615886211,1,-1.549421787,1,-8.898666382,1,0.022402391,1,-0.355217606,1,0.048935782,1,0.362040341,0,-0.343469054,0,1.227045536,0
13.38791466,-4.475874424,1,-1.507889509,1,-8.850802422,1,0.037755128,1,-0.361156672,1,0.050256148,1,0.362287194,0,-0.344870031,0,1.22669971,0
13.39191628,-4.486243725,1,-1.508478045,1,-8.719322205,1,0.054681927,1,-0.36456123,1,0.045923017,1,0.362590283,0,-0.346291363,0,1.226346135,0
13.39591503,-4.674659729,1,-1.939394355,1,-8.563881874,1,0.054736279,1,-0.3675448,1,0.04652242,1,0.362930477,0,-0.347726464,0,1.225989461,0
13.39991379,-4.914735794,1,-2.5079,1,-8.202400208,1,0.04141207,1,-0.361781776,1,0.063572153,1,0.363234639,0,-0.349163949,0,1.225657105,0
13.40391541,-4.887733936,1,-3.18586421,1,-7.990158558,1,0.005012984,1,-0.337605268,1,0.094247073,1,0.363402605,0,-0.350589633,0,1.225440264,0
13.40791321,-4.591656685,1,-3.817963123,1,-7.849991798,1,-0.039134242,1,-0.323044866,1,0.136711627,1,0.363353014,0,-0.351988465,0,1.225393891,0
13.41191292,-4.710864067,1,-3.994551182,1,-7.672888279,1,-0.087273926,1,-0.298954129,1,0.167121604,1,0.363051444,0,-0.353361249,0,1.225525022,0
13.41591454,-4.673568726,1,-4.088511467,1,-7.786593437,1,-0.148620248,1,-0.27349788,1,0.194744155,1,0.362486422,0,-0.354686916,0,1.225818515,0
13.41991234,-5.152712345,1,-3.306656122,1,-7.712134361,1,-0.193431675,1,-0.24879092,1,0.219071731,1,0.361652136,0,-0.355958879,0,1.226244092,0
13.42391205,-5.000022888,1,-2.735071421,1,-7.896686554,1,-0.212943271,1,-0.22113958,1,0.221511126,1,0.360647053,0,-0.357144117,0,1.226786017,0
13.42791367,-4.777701855,1,-2.369477749,1,-8.280447006,1,-0.233492121,1,-0.210328385,1,0.23577705,1,0.359544694,0,-0.358268917,0,1.227382064,0
13.43191147,-4.656793118,1,-1.983643889,1,-8.510940552,1,-0.237901554,1,-0.211884171,1,0.235128537,1,0.35837847,0,-0.359385431,0,1.228000879,0
13.43591118,-4.520345211,1,-1.593886137,1,-8.530871391,1,-0.233175695,1,-0.211196259,1,0.244620964,1,0.357209653,0,-0.360522091,0,1.228644729,0
13.4399128,-4.867731571,1,-1.136888504,1,-8.53322506,1,-0.208268866,1,-0.217917919,1,0.238807246,1,0.356098175,0,-0.361666143,0,1.229282379,0
13.4439106,-4.648253918,1,-1.173092365,1,-8.505000114,1,-0.17034243,1,-0.211272568,1,0.22976692,1,0.24714084,0,-0.55929786,0,1.380273581,0
13.44791031,-4.37769413,1,-1.506565213,1,-8.754828453,1,-0.162527472,1,-0.22210741,1,0.227492705,1,0.24783276,0,-0.560200691,0,1.369928122,0
13.45191097,-4.419122219,1,-1.428064585,1,-8.642475128,1,-0.138620704,1,-0.239932254,1,0.226272538,1,0.246816009,0,-0.561316848,0,1.370688558,0
13.45590973,-4.414589405,1,-1.558259845,1,-8.747173309,1,-0.113370985,1,-0.23947899,1,0.227077395,1,0.245910138,0,-0.562476635,0,1.371449828,0
13.45990944,-4.440268993,1,-1.694363952,1,-8.711644173,1,-0.110074885,1,-0.263328314,1,0.235741287,1,0.245053425,0,-0.56368804,0,1.372218609,0
13.4639101,-4.774470329,1,-1.589826107,1,-8.524726868,1,-0.102036677,1,-0.273070186,1,0.233747363,1,0.244207382,0,-0.564953387,0,1.372995257,0
13.46790886,-4.771501541,1,-1.933986068,1,-8.466573715,1,-0.096192852,1,-0.283763766,1,0.245977357,1,0.243401349,0,-0.566262543,0,1.373780131,0
13.47191429,-4.581804752,1,-2.362338305,1,-8.553813934,1,-0.126194775,1,-0.302364141,1,0.254358977,1,0.242518574,0,-0.567637384,0,1.374605179,0
13.47591591,-4.594902039,1,-2.079057932,1,-8.456859589,1,-0.150077641,1,-0.319258809,1,0.270472318,1,0.241490617,0,-0.569096744,0,1.375466228,0
13.47991371,-4.651824474,1,-1.765639544,1,-8.356721878,1,-0.137560457,1,-0.317087442,1,0.28219977,1,0.240430549,0,-0.570601225,0,1.376370907,0
13.48391438,-4.670176506,1,-1.863072872,1,-8.384477615,1,-0.135247856,1,-0.31933099,1,0.293614089,1,0.239363894,0,-0.572117209,0,1.37733829,0
13.48791599,-4.806335449,1,-1.954560041,1,-8.333333015,1,-0.148284763,1,-0.330197871,1,0.30266878,1,0.238239631,0,-0.573666692,0,1.378359795,0
13.4919138,-4.771526814,1,-1.851832032,1,-8.185567856,1,-0.152127802,1,-0.331101447,1,0.310433269,1,0.237070262,0,-0.575247049,0,1.379407525,0
13.49591446,-4.895502567,1,-1.703835011,1,-8.165154457,1,-0.156150222,1,-0.339169353,1,0.314041167,1,0.235870898,0,-0.576842487,0,1.380473614,0
13.49991608,-4.960536003,1,-1.532243013,1,-8.168144226,1,-0.151696116,1,-0.34497416,1,0.314525306,1,0.234653682,0,-0.578458428,0,1.381552219,0
13.50391388,-4.920787811,1,-1.595660567,1,-8.196715355,1,-0.149652183,1,-0.348233283,1,0.308564395,1,0.23346895,0,-0.580093086,0,1.382613659,0
13.50791264,-4.901182175,1,-1.715924621,1,-8.231719017,1,-0.164420307,1,-0.353100628,1,0.30106771,1,0.23226741,0,-0.581741929,0,1.383646011,0
13.51191425,-4.885859013,1,-1.584014773,1,-8.219514847,1,-0.175893754,1,-0.353291094,1,0.29672116,1,0.231030479,0,-0.583394766,0,1.384654045,0
13.51591206,-4.921969414,1,-1.609325409,1,-8.214720726,1,-0.175698847,1,-0.356466204,1,0.296432912,1,0.229783505,0,-0.585047185,0,1.385644078,0
13.51991177,-5.01180172,1,-1.718948603,1,-8.240721703,1,-0.17900902,1,-0.361566752,1,0.301085621,1,0.228513658,0,-0.586719871,0,1.386651874,0
13.52391338,-4.957213879,1,-1.597558737,1,-8.334902763,1,-0.190374136,1,-0.365766197,1,0.301812053,1,0.227207661,0,-0.588417768,0,1.387667894,0
13.52791214,-4.76614666,1,-1.470493197,1,-8.352479935,1,-0.190863162,1,-0.372938037,1,0.301668823,1,0.225879699,0,-0.590126038,0,1.388688087,0
13.5319109,-4.87279129,1,-1.452914119,1,-8.441019058,1,-0.185576916,1,-0.384068519,1,0.295396,1,0.224561155,0,-0.591878951,0,1.389689326,0
13.53591251,-4.844802856,1,-1.696202278,1,-8.482809067,1,-0.186019331,1,-0.39513123,1,0.29522422,1,0.223267198,0,-0.59366107,0,1.390666008,0
13.53991032,-4.916971684,1,-1.829038978,1,-8.459379196,1,-0.192058116,1,-0.408712506,1,0.298784673,1,0.221966535,0,-0.595495701,0,1.39164114,0
13.54391003,-4.885297298,1,-1.816355586,1,-8.415998459,1,-0.195235103,1,-0.423179328,1,0.315656006,1,0.220617831,0,-0.597386003,0,1.392660618,0
13.5479126,-4.922838688,1,-1.799111485,1,-8.440581322,1,-0.197114229,1,-0.432226807,1,0.334589958,1,0.219209835,0,-0.599337816,0,1.393756986,0
13.55190945,-4.917545795,1,-1.751882195,1,-8.452528,1,-0.202099115,1,-0.44301042,1,0.357980043,1,0.217751071,0,-0.601349771,0,1.394936204,0
13.55590916,-4.84675312,1,-1.878895402,1,-8.468333244,1,-0.211189181,1,-0.460570842,1,0.373077124,1,0.216219112,0,-0.603424311,0,1.396195769,0
13.55991173,-4.975474358,1,-2.010541201,1,-8.455746651,1,-0.221270114,1,-0.477176845,1,0.388887793,1,0.214611158,0,-0.605573773,0,1.397508621,0
13.56390953,-5.003531933,1,-2.049684286,1,-8.521158218,1,-0.243745029,1,-0.502538502,1,0.401129514,1,0.212902561,0,-0.607817471,0,1.398875833,0
13.56790829,-5.117202282,1,-2.003825665,1,-8.56475544,1,-0.262949407,1,-0.52142477,1,0.413052857,1,0.211070433,0,-0.61014998,0,1.400303721,0
13.57191086,-4.992449284,1,-1.848879099,1,-8.653951645,1,-0.269969463,1,-0.544310749,1,0.425857008,1,0.209158465,0,-0.612577736,0,1.401767373,0
13.57590866,-4.971745491,1,-1.507098079,1,-8.790081024,1,-0.278885543,1,-0.574726701,1,0.441459209,1,0.207192421,0,-0.615112066,0,1.403275847,0
13.57990837,-4.962674618,1,-1.386631489,1,-8.817874908,1,-0.283725291,1,-0.609312236,1,0.458021224,1,0.205177322,0,-0.617807329,0,1.404823303,0
13.58390999,-5.035560608,1,-1.500645518,1,-8.937657356,1,-0.29642725,1,-0.641374052,1,0.456363738,1,0.203115255,0,-0.620631337,0,1.406389117,0
13.58790779,-4.833001137,1,-1.778320551,1,-8.98101902,1,-0.318066657,1,-0.683789611,1,0.462805629,1,0.200970218,0,-0.62358886,0,1.40795064,0
13.59191227,-4.823122978,1,-1.884278059,1,-9.166021347,1,-0.346367389,1,-0.734328568,1,0.469185263,1,0.198711589,0,-0.626728773,0,1.40952754,0
13.59591389,-4.866932869,1,-1.963124752,1,-9.307342529,1,-0.362165064,1,-0.775865853,1,0.487031847,1,0.196365863,0,-0.630061865,0,1.411109567,0
13.59991169,-4.60930109,1,-2.155420542,1,-9.385911942,1,-0.386971861,1,-0.826592982,1,0.515135527,1,0.193893075,0,-0.633595288,0,1.41277647,0
13.6039114,-4.837766647,1,-2.481766701,1,-9.581066132,1,-0.404256642,1,-0.885660589,1,0.539546609,1,0.191261008,0,-0.637356639,0,1.414545178,0
13.60791302,-4.508013248,1,-2.565063953,1,-9.731093407,1,-0.439850867,1,-0.953141928,1,0.583501637,1,0.18844375,0,-0.641385078,0,1.41643095,0
13.61191082,-4.592609406,1,-2.611143112,1,-9.825708389,1,-0.468888283,1,-1.027395487,1,0.618315637,1,0.185410172,0,-0.645712674,0,1.418455362,0
13.61591053,-4.582361221,1,-2.682599783,1,-9.912705421,1,-0.507934749,1,-1.106269002,1,0.662107646,1,0.182148382,0,-0.6503703,0,1.420630693,0
13.6199131,-4.67895937,1,-2.521166325,1,-9.925653458,1,-0.53777796,1,-1.185817361,1,0.697943985,1,0.178642765,0,-0.655371368,0,1.422963262,0
13.62390995,-4.889422417,1,-2.528406143,1,-10.02342319,1,-0.577455163,1,-1.265884519,1,0.738154471,1,0.174901292,0,-0.660706043,0,1.425447106,0
13.62791061,-4.701854229,1,-2.509493113,1,-10.11368275,1,-0.626678646,1,-1.347519636,1,0.773040175,1,0.17088221,0,-0.666377306,0,1.428068638,0
13.63191223,-4.674474716,1,-2.506679535,1,-10.32684517,1,-0.682822824,1,-1.444730401,1,0.803173423,1,0.166544288,0,-0.672408164,0,1.430845499,0
13.63591003,-4.526277065,1,-2.406350136,1,-10.35400105,1,-0.72834599,1,-1.542274237,1,0.840662837,1,0.161894858,0,-0.678828597,0,1.433756351,0
13.63990974,-4.471786022,1,-2.256154776,1,-10.52271366,1,-0.769727349,1,-1.656167388,1,0.877646446,1,0.156969205,0,-0.6856938,0,1.436818838,0
13.64391041,-4.632019043,1,-2.277519226,1,-10.69915199,1,-0.800692439,1,-1.775224447,1,0.929468393,1,0.151763126,0,-0.693021774,0,1.440073729,0
13.64790916,-4.761868,1,-2.213342905,1,-10.9668808,1,-0.812898338,1,-1.898354053,1,0.983590901,1,0.146290407,0,-0.700856686,0,1.443573117,0
13.65190792,-4.075838089,1,-2.480036974,1,-10.84504509,1,-0.835642815,1,-2.031318188,1,1.053904414,1,0.140510619,0,-0.709209085,0,1.447403193,0
13.65590954,-4.130461693,1,-2.480004787,1,-11.1398859,1,-0.859117329,1,-2.191624165,1,1.122771978,1,0.134393096,0,-0.718175411,0,1.451560616,0
13.6599083,-4.496612072,1,-2.558612823,1,-11.55137634,1,-0.885429502,1,-2.343349457,1,1.189695954,1,0.127902701,0,-0.727773964,0,1.456094742,0
13.66390801,-3.900621414,1,-2.574746847,1,-11.45915985,1,-0.909466624,1,-2.522640228,1,1.27738595,1,0.121002369,0,-0.738027394,0,1.461045623,0
13.66790962,-3.559950352,1,-2.814282417,1,-11.83395004,1,-0.950783491,1,-2.736177444,1,1.362874985,1,0.113594234,0,-0.749086916,0,1.466500521,0
13.67190743,-3.525550842,1,-3.09436202,1,-12.33894444,1,-1.01118505,1,-2.970614195,1,1.462778091,1,0.105569661,0,-0.761047721,0,1.472498536,0
13.67590618,-3.806446791,1,-3.821146965,1,-12.90253925,1,-1.102599621,1,-3.214360476,1,1.561303616,1,0.0967502,0,-0.773965657,0,1.479106903,0
13.67990875,-3.470046282,1,-3.679234505,1,-13.32835388,1,-1.193219781,1,-3.480072737,1,1.676399112,1,0.086987428,0,-0.787863135,0,1.486439705,0
13.68390656,-2.680958986,1,-4.097367287,1,-13.77383041,1,-1.24893856,1,-3.799219847,1,1.7944628,1,0.076270975,0,-0.802951336,0,1.494622707,0
13.68790627,-2.182912111,1,-5.266210079,1,-14.12858105,1,-1.351734519,1,-4.147271633,1,1.918219805,1,0.064432412,0,-0.819315374,0,1.503775477,0
13.69190788,-2.312143564,1,-5.897274971,1,-14.6786623,1,-1.472127438,1,-4.561017036,1,2.080198765,1,0.051191352,0,-0.837149978,0,1.514083624,0
13.69590569,-4.673295975,1,-11.91066074,1,-13.01884842,1,-1.718595624,1,-4.625167847,1,1.981126547,1,0.040360615,0,-0.856706142,0,1.511790633,0
13.6999054,0.710455656,1,-6.077962875,1,-16.28269577,1,-1.65575695,1,-5.645250797,1,2.626465797,1,0.024078213,0,-0.877675891,0,1.524917603,0
13.70390701,-8.919214249,1,-9.335295677,1,-15.44235897,1,-1.737663507,1,-5.552357197,1,2.824237585,1,0.004264484,0,-0.900155306,0,1.54158926,0
13.70790577,-6.140188217,1,-14.15603256,1,-14.42277908,1,-2.104361296,1,-5.765892982,1,3.20141983,1,-0.019139923,0,-0.922684014,0,1.561605692,0
13.71190548,-7.797549725,1,-12.67254066,1,-14.50839424,1,-2.434080362,1,-5.892870426,1,3.321155787,1,-0.047024094,0,-0.945598722,0,1.584874153,0
13.71591377,-9.420369148,1,-9.874097824,1,-14.4451189,1,-2.577872515,1,-5.891739845,1,3.558047771,1,-0.078570172,0,-0.968257487,0,1.611215115,0
13.71991634,-9.885335922,1,-10.83456039,1,-15.45462608,1,-2.812287807,1,-5.891758442,1,3.806452513,1,-0.114547484,0,-0.990298986,0,1.641608715,0
13.72391701,-10.97690868,1,-11.62465668,1,-16.19882011,1,-3.055897951,1,-5.867768288,1,3.954776287,1,-0.155294821,0,-1.011536241,0,1.676034331,0
13.72791958,-13.71424389,1,-10.74479771,1,-16.73592567,1,-3.16487956,1,-5.733016968,1,4.087080956,1,-0.200336486,0,-1.031553507,0,1.714199185,0
13.73191643,-17.43483925,1,-8.641749382,1,-18.39718437,1,-3.113679409,1,-5.565522194,1,4.215930939,1,-0.249189734,0,-1.049882531,0,1.756226301,0
13.73591614,-20.30324554,1,-6.926735878,1,-18.39445305,1,-3.042850971,1,-5.36249876,1,4.286970139,1,-0.301080883,0,-1.066279292,0,1.801642418,0
13.73991776,-19.40898705,1,-7.717114925,1,-17.47161865,1,-2.918828726,1,-5.224879742,1,4.327341557,1,-0.355664909,0,-1.0807271,0,1.850172639,0
13.74391556,-21.10737991,1,-9.732821465,1,-16.38777161,1,-2.879426479,1,-5.228604317,1,4.353595257,1,-0.412782073,0,-1.093631983,0,1.901615739,0
13.74791622,-22.2585659,1,-8.488376617,1,-15.26438904,1,-2.890374184,1,-5.04111433,1,4.383972168,1,-0.472662956,0,-1.104710579,0,1.95580411,0
13.75191689,-19.71420097,1,-8.407094955,1,-14.23387623,1,-3.106807709,1,-5.043015003,1,4.47380352,1,-0.535369873,0,-1.113806009,0,2.012553215,0
13.75591564,-22.92590332,1,-9.06223011,1,-14.28827286,1,-3.27036953,1,-4.766865253,1,4.512318134,1,-0.600916207,0,-1.120764136,0,2.07124877,0
13.75991535,-19.89322662,1,-9.453834534,1,-10.92464924,1,-3.650693417,1,-4.484686852,1,4.631473541,1,-0.668100536,0,-1.12477529,0,2.13052845,0
13.76391602,-17.46544456,1,-10.76145744,1,-9.996116638,1,-4.147982121,1,-4.253684998,1,4.597251415,1,-0.737108111,0,-1.126203537,0,2.189653873,0
13.76791477,-15.15827656,1,-7.294833183,1,-9.493510246,1,-4.602395058,1,-3.718254328,1,4.393008232,1,-0.805039287,0,-1.125103116,0,2.245542526,0
13.77191353,-17.71022797,1,-2.791296244,1,-11.13133907,1,-4.726415634,1,-3.282340527,1,4.041201115,1,-0.869049489,0,-1.121896505,0,2.295665503,0
13.77591515,-22.20077324,1,-0.462231427,1,-15.42881012,1,-4.279789448,1,-2.802743912,1,3.548858643,1,-0.926484823,0,-1.117604375,0,2.339345455,0
13.77991295,-19.57539368,1,1.570998669,1,-17.52435303,1,-3.536545515,1,-2.328074694,1,3.048109055,1,-0.974749386,0,-1.112862825,0,2.37562561,0
13.78391266,-13.33943272,1,4.808563709,1,-14.31704807,1,-2.701646566,1,-2.127415419,1,2.917518377,1,-1.015142798,0,-1.107756615,0,2.406773329,0
13.78791428,-18.19955444,1,7.934185505,1,-12.57874966,1,-1.840279937,1,-2.194683552,1,3.018183231,1,-1.05105269,0,-1.101970911,0,2.43678689,0
13.79191208,-25.90287971,1,3.307282209,1,-16.97883224,1,-1.237879992,1,-1.513224363,1,2.965706348,1,-1.081598401,0,-1.095122576,0,2.4642694,0
13.79591179,-16.11447144,1,-4.404916286,1,-14.71256351,1,-0.777594268,1,-0.766145349,1,2.674448252,1,-1.103255272,0,-1.087133527,0,2.484162331,0
13.79991341,-11.66385365,1,-8.369170189,1,-11.96236801,1,-0.459669828,1,-0.386585623,1,2.429031372,1,-1.117965817,0,-1.079016447,0,2.498054504,0
13.80391121,-13.57823467,1,-9.567404747,1,-11.74849796,1,-0.382734627,1,-0.083007105,1,2.330157757,1,-1.128753066,0,-1.070894837,0,2.508502483,0
13.80791092,-13.79272938,1,-10.47162342,1,-11.5579977,1,-0.606056511,1,0.258104891,1,2.347291708,1,-1.137292504,0,-1.062288046,0,2.516034603,0
13.81191254,-12.32220745,1,-11.026618,1,-11.16881371,1,-0.870862961,1,0.614715695,1,2.299248457,1,-1.144338012,0,-1.053094864,0,2.520711899,0
13.81591034,-9.069372177,1,-10.82547379,1,-10.13938618,1,-1.042931676,1,0.910274088,1,2.166234493,1,-1.149718881,0,-1.043674111,0,2.522458553,0
13.81991005,-6.773893356,1,-9.698162079,1,-9.134148598,1,-1.111249089,1,1.11155498,1,2.015338421,1,-1.153538227,0,-1.034389019,0,2.521858692,0
13.82391167,-5.221842289,1,-8.395856857,1,-8.523152351,1,-1.124381065,1,1.258722782,1,1.903280735,1,-1.156071424,0,-1.025313616,0,2.519581079,0
13.82790947,-3.645922422,1,-7.605832577,1,-8.10804081,1,-1.101460099,1,1.360096693,1,1.773739934,1,-1.157510519,0,-1.016458154,0,2.516034603,0
13.83190918,-2.02850008,1,-7.418591499,1,-7.637040138,1,-1.022294998,1,1.416989684,1,1.626508951,1,-1.157996893,0,-1.00799644,0,2.511575699,0
13.83591747,-0.805147707,1,-7.952311516,1,-6.977419853,1,-0.928199828,1,1.44096458,1,1.459263921,1,-1.157566071,0,-1.000053406,0,2.506424665,0
13.839921,0.096959651,1,-8.52501297,1,-6.454933643,1,-0.855641186,1,1.449063301,1,1.298212528,1,-1.156349182,0,-0.992687643,0,2.500745296,0
13.84392071,0.678831339,1,-8.861702919,1,-6.082761288,1,-0.81323123,1,1.453431368,1,1.13564837,1,-1.154612303,0,-0.985893786,0,2.494668722,0
13.84792233,1.101860762,1,-9.135550499,1,-5.839862347,1,-0.785023093,1,1.461869121,1,0.97217536,1,-1.152370095,0,-0.979671419,0,2.488134623,0
13.85192013,1.448941946,1,-9.381809235,1,-5.681579113,1,-0.765218258,1,1.475403905,1,0.782226384,1,-1.149661064,0,-0.974074721,0,2.481112957,0
13.85591984,1.684288621,1,-9.430563927,1,-5.554604053,1,-0.762880504,1,1.48910892,1,0.577180088,1,-1.146441698,0,-0.969153106,0,2.473509312,0
13.85992146,1.929810762,1,-9.404900551,1,-5.45865202,1,-0.749125361,1,1.513694286,1,0.351338565,1,-1.142651439,0,-0.96497792,0,2.465236187,0
13.86391926,1.964062572,1,-9.176142693,1,-5.296922684,1,-0.73614496,1,1.555965543,1,0.107082218,1,-1.138159752,0,-0.961581588,0,2.456154346,0
13.86791802,2.074192047,1,-9.028894424,1,-5.324171066,1,-0.717298031,1,1.615001559,1,-0.160829157,1,-1.132791758,0,-0.959006369,0,2.446047068,0
13.87192059,2.163969278,1,-8.853776932,1,-5.251716137,1,-0.658186674,1,1.67585063,1,-0.417047739,1,-1.126379848,0,-0.957239747,0,2.434836626,0
13.87591744,2.181774378,1,-8.497819901,1,-5.273481846,1,-0.579387724,1,1.741046071,1,-0.680903316,1,-1.118769169,0,-0.956255794,0,2.422488213,0
13.87991715,2.102802515,1,-8.089853287,1,-5.235125065,1,-0.474239886,1,1.809831023,1,-0.924985707,1,-1.109842062,0,-0.956009567,0,2.408973694,0
13.88391972,1.985912561,1,-7.859224796,1,-5.161220551,1,-0.35349974,1,1.886699438,1,-1.157132387,1,-1.099500775,0,-0.956421375,0,2.394277811,0
13.88791752,1.927242637,1,-7.655617714,1,-5.149663925,1,-0.222165033,1,1.963838696,1,-1.382581711,1,-1.087633371,0,-0.957403064,0,2.378352165,0
13.89191723,1.792154431,1,-7.454361916,1,-5.151643753,1,-0.088144891,1,2.046188831,1,-1.595875263,1,-1.07419312,0,-0.958895743,0,2.361170769,0
13.89591789,1.682829618,1,-7.340494156,1,-5.118755817,1,0.033792332,1,2.131424904,1,-1.793952703,1,-1.05917418,0,-0.960804284,0,2.342711926,0
13.8999157,1.600908279,1,-7.282933712,1,-5.192428112,1,0.157322064,1,2.209930182,1,-1.973001599,1,-1.042615652,0,-0.963032603,0,2.322989941,0
13.90391541,1.308162689,1,-7.220731735,1,-5.171216488,1,0.252640903,1,2.307895184,1,-2.137257576,1,-1.024548888,0,-0.965475559,0,2.302000999,0
13.90791702,1.098424435,1,-7.111691475,1,-5.294904232,1,0.338795632,1,2.393785,1,-2.288995028,1,-1.005018115,0,-0.968039274,0,2.279720783,0
13.91191483,0.673607707,1,-7.023853302,1,-5.429548264,1,0.426801115,1,2.496222973,1,-2.426632166,1,-0.984033287,0,-0.970621169,0,2.256132603,0
13.91591454,0.334423393,1,-6.861974239,1,-5.569051743,1,0.503088474,1,2.605284214,1,-2.559161186,1,-0.961609662,0,-0.973117232,0,2.231222153,0
13.91991615,0.028644426,1,-6.579826832,1,-5.671604156,1,0.585448265,1,2.715863705,1,-2.679015875,1,-0.937700272,0,-0.975446939,0,2.204957008,0
13.92391396,-0.477549762,1,-6.215064049,1,-5.806462288,1,0.680295229,1,2.838901997,1,-2.804344893,1,-0.91225785,0,-0.977519751,0,2.177301884,0
13.92791367,-0.908922493,1,-5.892430782,1,-5.943982601,1,0.786100984,1,2.970107794,1,-2.929395914,1,-0.885202229,0,-0.979266167,0,2.148222446,0
