Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
13.93191528,-1.402229548,1,-5.624081135,1,-6.023035526,1,0.892134547,1,3.098060369,1,-3.060503721,1,-0.85653013,0,-0.980623126,0,2.117734671,0
13.93591309,-1.732913256,1,-5.496294975,1,-6.193414211,1,1.01081562,1,3.223869562,1,-3.186879396,1,-0.826191902,0,-0.981507778,0,2.085810184,0
13.9399128,-2.105900049,1,-5.422637463,1,-6.196004868,1,1.12007153,1,3.35383296,1,-3.307979345,1,-0.794273853,0,-0.981859863,0,2.052545309,0
13.94391441,-2.44410491,1,-5.307197094,1,-6.168886185,1,1.215319276,1,3.472919226,1,-3.429010391,1,-0.76089412,0,-0.981588483,0,2.018016577,0
13.94791222,-2.791972637,1,-5.301861286,1,-6.164458275,1,1.297996998,1,3.589920759,1,-3.539083719,1,-0.723690867,0,-0.980410874,0,1.968838692,0
13.95191097,-3.173661232,1,-5.415251732,1,-6.193525791,1,1.363479018,1,3.693669319,1,-3.645561934,1,-0.687993765,0,-0.978643239,0,1.932264805,0
13.95591927,-3.480630159,1,-5.432694912,1,-6.169730186,1,1.418054938,1,3.803837538,1,-3.736486912,1,-0.651452899,0,-0.97605747,0,1.894914031,0
13.95992279,-3.695675135,1,-5.398667812,1,-6.143753529,1,1.462602019,1,3.890419483,1,-3.834851742,1,-0.614304185,0,-0.97260797,0,1.856975555,0
13.9639225,-3.967805624,1,-5.241916656,1,-6.173051834,1,1.499984384,1,3.973254442,1,-3.919077158,1,-0.576733828,0,-0.968277991,0,1.818623304,0
13.96792412,-4.217372417,1,-5.07407093,1,-6.142613411,1,1.53581214,1,4.045358181,1,-3.995600224,1,-0.53894186,0,-0.963043988,0,1.780064464,0
13.97192192,-4.428506374,1,-4.853795052,1,-6.11839819,1,1.573977351,1,4.103063583,1,-4.070670128,1,-0.501146317,0,-0.956908882,0,1.741521478,0
13.97592163,-4.540613651,1,-4.67902565,1,-6.188028812,1,1.607811093,1,4.151888847,1,-4.136702538,1,-0.463490218,0,-0.949884295,0,1.703158021,0
13.97992325,-4.6569767,1,-4.540494442,1,-6.192118168,1,1.649956942,1,4.182328701,1,-4.19097805,1,-0.426167876,0,-0.942004144,0,1.665175438,0
13.98392105,-5.016888142,1,-4.424871922,1,-6.267544746,1,1.685812473,1,4.208339691,1,-4.232509613,1,-0.38933742,0,-0.933273494,0,1.627768397,0
13.98791981,-5.432683945,1,-4.226438046,1,-6.403065205,1,1.73604095,1,4.245605946,1,-4.272486687,1,-0.353091776,0,-0.923685908,0,1.591047645,0
13.99192143,-5.840223312,1,-4.04161787,1,-6.621897221,1,1.784273982,1,4.273959637,1,-4.309342384,1,-0.317507029,0,-0.913248837,0,1.555112362,0
13.99591923,-6.256046772,1,-3.879853487,1,-6.841557026,1,1.842810631,1,4.308021069,1,-4.334942341,1,-0.282624066,0,-0.901958704,0,1.520048141,0
13.99991894,-6.614222527,1,-3.723841906,1,-7.018590927,1,1.900788307,1,4.342134476,1,-4.371031284,1,-0.248456925,0,-0.88983655,0,1.485880971,0
14.00392056,-7.052526474,1,-3.652821541,1,-7.227394581,1,1.964090347,1,4.385031223,1,-4.399385929,1,-0.215041637,0,-0.876882434,0,1.452657938,0
14.00791836,-7.283655643,1,-3.554013491,1,-7.357489586,1,2.025292158,1,4.420844555,1,-4.425693035,1,-0.182434574,0,-0.863094687,0,1.420441508,0
14.01191807,-7.438745975,1,-3.508233786,1,-7.473923683,1,2.078758717,1,4.451735973,1,-4.440508366,1,-0.150687724,0,-0.848533988,0,1.389277577,0
14.01591969,-7.55683136,1,-3.49604702,1,-7.547573566,1,2.134907246,1,4.476764679,1,-4.455004215,1,-0.119863376,0,-0.833238065,0,1.359236598,0
14.01991749,-7.780537128,1,-3.481284142,1,-7.720649719,1,2.184332609,1,4.485948563,1,-4.457819462,1,-0.089993313,0,-0.817266822,0,1.330341578,0
14.0239172,-7.905832291,1,-3.637025356,1,-7.825907707,1,2.216943026,1,4.502545357,1,-4.456469059,1,-0.061129726,0,-0.800682068,0,1.302616954,0
14.02791977,-8.132666588,1,-3.806578159,1,-7.969667912,1,2.244688034,1,4.503066063,1,-4.454433441,1,-0.033297736,0,-0.783533037,0,1.276060462,0
14.03191662,-8.310333252,1,-4.038050175,1,-8.180700302,1,2.256692648,1,4.497925758,1,-4.437857628,1,-0.006525148,0,-0.765889108,0,1.250671864,0
14.03591633,-8.563878059,1,-4.214278698,1,-8.430130005,1,2.269381285,1,4.47934103,1,-4.432805061,1,0.019176932,0,-0.747817457,0,1.226433992,0
14.0399189,-8.874792099,1,-4.363441944,1,-8.703557968,1,2.262826681,1,4.462793827,1,-4.417933464,1,0.043831065,0,-0.729377508,0,1.203285336,0
14.0439167,-9.171663284,1,-4.595901489,1,-9.024726868,1,2.266265154,1,4.437943935,1,-4.412848949,1,0.067480966,0,-0.710612714,0,1.181151748,0
14.04791641,-9.651144028,1,-4.755953789,1,-9.546305656,1,2.267455578,1,4.409502983,1,-4.410283089,1,0.0901976,0,-0.691582084,0,1.159962893,0
14.05191803,-10.09337234,1,-4.882611275,1,-10.1227293,1,2.271555185,1,4.385122299,1,-4.421579838,1,0.112096786,0,-0.672300577,0,1.139611721,0
14.05591583,-10.58874702,1,-4.91216898,1,-10.63638687,1,2.293867826,1,4.36594677,1,-4.452581406,1,0.13329345,0,-0.652759671,0,1.119989276,0
14.05991554,-10.97367954,1,-4.863687038,1,-11.48801231,1,2.333459139,1,4.342655182,1,-4.494108677,1,0.153943628,0,-0.632953644,0,1.100978613,0
14.06391716,-11.30962086,1,-4.73379612,1,-12.34011364,1,2.391422749,1,4.323536873,1,-4.549111366,1,0.174177289,0,-0.612895012,0,1.082489491,0
14.06791496,-11.85679626,1,-4.606211662,1,-13.27586269,1,2.479032516,1,4.311590672,1,-4.599096298,1,0.194122702,0,-0.592561245,0,1.064490438,0
14.07191372,-12.51099873,1,-4.624588013,1,-14.14470196,1,2.586205721,1,4.293029785,1,-4.654537201,1,0.213891447,0,-0.571962237,0,1.046964526,0
14.07592106,-13.30680943,1,-4.617111683,1,-14.91911697,1,2.715988874,1,4.281077862,1,-4.706300735,1,0.233579114,0,-0.551093519,0,1.029898405,0
14.07992554,-14.36091709,1,-4.657588959,1,-15.55167675,1,2.85554266,1,4.274576187,1,-4.761225224,1,0.253280431,0,-0.529922724,0,1.013266444,0
14.08392525,-15.67339611,1,-4.335626602,1,-16.13737106,1,3.005383968,1,4.280641079,1,-4.824778557,1,0.273035794,0,-0.508423269,0,0.997074485,0
14.08792591,-16.56093407,1,-2.879575729,1,-16.52154922,1,3.167030811,1,4.276675701,1,-4.91170311,1,0.292916775,0,-0.48654139,0,0.981257617,0
14.09192371,-16.80664444,1,-1.533053041,1,-16.96458626,1,3.367404461,1,4.241920471,1,-5.005141735,1,0.313116133,0,-0.464353561,0,0.965670407,0
14.09592342,-18.08853531,1,-2.290283203,1,-16.94207573,1,3.561471939,1,4.233486652,1,-5.076112747,1,0.333660036,0,-0.441886693,0,0.950397968,0
14.09992504,-19.75721741,1,-2.491908789,1,-17.07762718,1,3.72861743,1,4.219835281,1,-5.133226395,1,0.354462683,0,-0.419077337,0,0.935512781,0
14.10392284,-21.17420387,1,-1.836458564,1,-17.32842064,1,3.847499609,1,4.166460514,1,-5.175815582,1,0.375360698,0,-0.396040559,0,0.921057761,0
14.10792255,-22.15537834,1,-0.404428184,1,-17.5224514,1,3.942653418,1,4.079685211,1,-5.206186295,1,0.396211714,0,-0.372938842,0,0.906993389,0
14.11192417,-23.64611053,1,1.028354645,1,-17.1433239,1,4.07095623,1,4.001915932,1,-5.214967251,1,0.417050511,0,-0.349841058,0,0.893345058,0
14.11592197,-25.90491295,1,2.01403594,1,-16.12302589,1,4.252984047,1,3.969237089,1,-5.207895279,1,0.43803966,0,-0.326681674,0,0.880236745,0
14.11992168,-28.46307182,1,1.858389378,1,-14.70170689,1,4.400225163,1,3.966083288,1,-5.171908379,1,0.4592233,0,-0.303377211,0,0.86778599,0
14.1239233,-30.51624489,1,0.409014285,1,-12.60652542,1,4.420650959,1,3.991052151,1,-5.084231853,1,0.480235398,0,-0.279884726,0,0.85620296,0
14.1279211,-31.3914814,1,-0.596305668,1,-10.37601662,1,4.297067165,1,3.961706161,1,-4.946069717,1,0.500509262,0,-0.256385893,0,0.845615983,0
14.13192082,-31.67006874,1,-1.020859718,1,-7.831901073,1,4.074638844,1,3.854069471,1,-4.74241972,1,0.519595623,0,-0.23326166,0,0.836049438,0
14.13592243,-31.17606544,1,-0.453391641,1,-5.440022945,1,3.794559002,1,3.684640884,1,-4.485764503,1,0.537225902,0,-0.210903883,0,0.827506006,0
14.13992024,-30.26587486,1,1.51010561,1,-3.120083094,1,3.531589985,1,3.410375834,1,-4.191411018,1,0.553375661,0,-0.189744994,0,0.819880545,0
14.14391995,-28.58823013,1,4.497788429,1,-1.165131688,1,3.333341122,1,3.039964676,1,-3.859825373,1,0.568315923,0,-0.170230359,0,0.81300056,0
14.14792156,-27.13113594,1,7.635684967,1,0.331047446,1,3.234785318,1,2.586205482,1,-3.500832558,1,0.582425773,0,-0.152761519,0,0.806699753,0
14.15191937,-25.96928406,1,10.46852589,1,1.465334058,1,3.247623682,1,2.101920128,1,-3.132183075,1,0.596222043,0,-0.137589112,0,0.800810575,0
14.15591908,-25.63936615,1,12.90177631,1,2.000442266,1,3.326838732,1,1.605142236,1,-2.775626898,1,0.610076427,0,-0.124782972,0,0.795239747,0
14.15992069,-25.96198845,1,14.22941971,1,2.263885736,1,3.420754671,1,1.147410035,1,-2.428658009,1,0.624225378,0,-0.114281788,0,0.789896429,0
14.1639185,-26.95331764,1,14.21557999,1,2.414774895,1,3.44346118,1,0.744005859,1,-2.096252203,1,0.638531923,0,-0.105903804,0,0.784787178,0
14.16791821,-27.98945236,1,13.69926357,1,2.442829847,1,3.370950937,1,0.397048652,1,-1.77730751,1,0.652680337,0,-0.099433541,0,0.779952645,0
14.17192078,-28.90985489,1,13.12088299,1,2.254768372,1,3.177756786,1,0.099017277,1,-1.485831261,1,0.666269362,0,-0.094670251,0,0.775379419,0
14.17591763,-29.76926231,1,12.42753887,1,1.97210741,1,2.83655715,1,-0.129835397,1,-1.233572721,1,0.678724587,0,-0.091347948,0,0.771056771,0
14.17991829,-30.15309715,1,11.26534081,1,1.51825738,1,2.336086988,1,-0.301661462,1,-1.020888209,1,0.689469099,0,-0.08918146,0,0.767006457,0
14.18391991,-30.32229042,1,9.523944855,1,1.554304719,1,1.719484091,1,-0.430661708,1,-0.811947405,1,0.697939694,0,-0.087978818,0,0.763232231,0
14.18791771,-30.14370918,1,8.217926025,1,1.316066504,1,1.017552972,1,-0.56192708,1,-0.602669179,1,0.703720212,0,-0.087666921,0,0.759774446,0
14.19191742,-29.61140251,1,7.295363903,1,1.104330897,1,0.286353558,1,-0.674382091,1,-0.378099173,1,0.70660758,0,-0.088271357,0,0.756665826,0
14.19592476,-28.78285599,1,7.482747555,1,0.769901395,1,-0.376876414,1,-0.803324103,1,-0.158862516,1,0.704746127,0,-0.0855105,0,0.738333285,0
14.19992924,-27.8260994,1,8.135419846,1,0.20126389,1,-0.895870924,1,-0.939232886,1,0.056194186,1,0.702372193,0,-0.088038765,0,0.735915422,0
14.20392895,-26.73927879,1,8.894974709,1,-0.350092173,1,-1.226486683,1,-1.057700276,1,0.274280608,1,0.698254347,0,-0.09150897,0,0.733836651,0
14.20793057,-8.278144836,1,-15.02591705,1,-9.847474098,1,-2.47594595,1,-1.351568937,1,0.60630399,1,0.691866815,0,-0.096231967,0,0.73209244,0
14.21192837,-11.37330723,1,-20.30282784,1,0.279168695,1,-5.754772186,1,-2.380080462,1,0.918622315,1,0.675052524,0,-0.103622213,0,0.729944944,0
14.21592808,-25.80685043,1,7.627268791,1,-3.878501415,1,-5.4136796,1,-2.690481186,1,1.667996049,1,0.652796865,0,-0.115660451,0,0.727530539,0
14.21992874,15.12881279,1,-0.675120652,1,-9.033041954,1,-5.371245384,1,-2.152543068,1,1.349499822,1,0.631545603,0,-0.126600862,0,0.72675252,0
14.2239275,13.00513172,1,-5.996051311,1,-16.53372765,1,-5.394451141,1,-2.800764084,1,1.505532742,1,0.610029697,0,-0.137974337,0,0.725573242,0
14.22792625,6.048893929,1,-3.613270283,1,-23.50987053,1,-4.983737469,1,-2.645023823,1,1.466329694,1,0.589356303,0,-0.150511965,0,0.724277258,0
14.23192787,14.51170349,1,-3.650623798,1,-25.48044968,1,-4.372256279,1,-2.546467543,1,1.477053046,1,0.570813537,0,-0.162348419,0,0.723474681,0
14.23592663,13.65660191,1,-9.952578545,1,-18.75161743,1,-4.59223938,1,-2.881792784,1,1.487021923,1,0.553070843,0,-0.174582437,0,0.72280246,0
14.23992539,10.16908073,1,-2.371177435,1,-12.03763771,1,-4.758632183,1,-3.382456303,1,1.658217311,1,0.534545958,0,-0.18847172,0,0.721611142,0
14.243927,16.44392204,1,15.61689949,1,-11.91844463,1,-4.075265408,1,-4.172364712,1,2.278271437,1,0.51679647,0,-0.205323339,0,0.720737457,0
14.24792481,5.231105804,1,17.72148705,1,-13.55560398,1,-3.946772575,1,-5.307330132,1,2.849494934,1,0.500849128,0,-0.226929098,0,0.720546961,0
14.25192452,-6.307679176,1,20.70541,1,-18.31931305,1,-3.340193272,1,-5.581740379,1,2.895807028,1,0.486287415,0,-0.251868963,0,0.720337033,0
14.25592613,-12.90786743,1,18.70499229,1,-18.44574356,1,-2.93586421,1,-5.518427849,1,2.946014881,1,0.473801762,0,-0.276853055,0,0.720378995,0
14.25992394,-22.01099014,1,18.15831566,1,-22.42252731,1,-2.554995298,1,-5.319617748,1,2.984893084,1,0.462532699,0,-0.301693201,0,0.721242309,0
14.26392365,-25.31702042,1,16.56663704,1,-22.46170616,1,-2.036993027,1,-4.744322777,1,2.778410435,1,0.452837884,0,-0.32487011,0,0.722761989,0
14.26792526,-21.4594841,1,15.0321312,1,-20.16837692,1,-1.414768696,1,-4.346138,1,2.516892672,1,0.445364207,0,-0.345766246,0,0.724577546,0
14.27192307,-22.2418766,1,10.97313213,1,-18.23605919,1,-0.908700347,1,-4.144180775,1,2.262802362,1,0.440179855,0,-0.365202308,0,0.72598362,0
14.27592182,-25.0292511,1,1.39998877,1,-15.9697094,1,-0.710496724,1,-3.824361086,1,2.012069225,1,0.436594814,0,-0.383260965,0,0.727016866,0
14.27992439,-25.94913864,1,-6.01819849,1,-13.20293808,1,-0.725087583,1,-3.368849277,1,1.83393538,1,0.433434457,0,-0.399563491,0,0.728002191,0
14.28392315,-23.88697243,1,-10.32977676,1,-11.74401665,1,-0.745663702,1,-2.939334631,1,1.570734501,1,0.430121928,0,-0.413867474,0,0.729007483,0
14.28792286,-23.81542969,1,-12.46303368,1,-9.473900795,1,-0.877869666,1,-2.51359129,1,1.266482234,1,0.426644295,0,-0.426217973,0,0.729726553,0
14.29192543,-16.068964,1,-12.44215775,1,-7.296184063,1,-1.014440298,1,-2.086852551,1,0.991113245,1,0.422733068,0,-0.436395228,0,0.730057955,0
14.29592228,-9.682922363,1,-9.182153702,1,-5.985431671,1,-1.193142533,1,-1.952990532,1,0.904601753,1,0.418237865,0,-0.445229948,0,0.730214834,0
14.29992199,-6.718657017,1,-5.044227123,1,-7.46308279,1,-1.37437582,1,-1.858312368,1,0.936467052,1,0.412959516,0,-0.453700125,0,0.730519474,0
14.30392456,-8.072695732,1,-2.732085228,1,-10.1117115,1,-1.486893773,1,-1.696991205,1,0.983463824,1,0.406885535,0,-0.461833209,0,0.731269002,0
14.30792046,-11.26846695,1,0.29944551,1,-11.54506111,1,-1.459817052,1,-1.399393439,1,0.987459779,1,0.400353789,0,-0.46908626,0,0.732605934,0
14.31192017,-13.62028122,1,1.734120131,1,-12.07411194,1,-1.361005068,1,-0.909835637,1,0.933411181,1,0.393808186,0,-0.474869788,0,0.734588563,0
14.31592846,-11.78127575,1,2.658753157,1,-10.19773865,1,-1.224709868,1,-0.551458597,1,0.893583715,1,0.387477845,0,-0.478898287,0,0.737148523,0
14.31993198,-11.0361948,1,1.876973271,1,-10.15610123,1,-1.066806555,1,-0.302560061,1,0.781121135,1,0.38157475,0,-0.481725633,0,0.739958942,0
14.3239336,-7.384398937,1,-0.396007955,1,-8.701444626,1,-0.980963588,1,-0.205172002,1,0.681457639,1,0.376288593,0,-0.483708024,0,0.742598534,0
14.32793522,-8.933124542,1,-2.449683189,1,-10.5257206,1,-0.901722312,1,-0.109741233,1,0.512751818,1,0.371433765,0,-0.485211164,0,0.744862676,0
14.33193302,-7.622505665,1,-2.954835892,1,-9.713993073,1,-0.818731487,1,0.022164907,1,0.392681062,1,0.367171973,0,-0.485984117,0,0.746680617,0
14.33593273,-6.548593998,1,-2.8089118,1,-9.420303345,1,-0.791380823,1,0.029913519,1,0.374406755,1,0.36318478,0,-0.486443341,0,0.74834621,0
14.33993435,-6.155940533,1,-2.49196434,1,-9.487778664,1,-0.770869613,1,0.069425263,1,0.366076708,1,0.359314978,0,-0.486769587,0,0.749982476,0
14.34393215,-4.721654415,1,-1.257475495,1,-9.727255821,1,-0.769985437,1,0.271710813,1,0.288454056,1,0.35539788,0,-0.48652491,0,0.751641393,0
14.34793186,-5.400966644,1,-2.188887358,1,-9.06624794,1,-0.664470732,1,0.028762557,1,0.390627444,1,0.351790011,0,-0.486598194,0,0.753302455,0
14.35193348,-5.224113941,1,-1.938181996,1,-9.369515419,1,-0.631154895,1,0.033175085,1,0.366672695,1,0.348411381,0,-0.48696062,0,0.754959106,0
14.35593128,-4.82195282,1,-2.151522875,1,-8.933976173,1,-0.603014767,1,0.035029788,1,0.362506986,1,0.345212042,0,-0.487329215,0,0.756553888,0
14.35993004,-4.642701626,1,-2.420091867,1,-8.867124557,1,-0.603263676,1,0.035211474,1,0.391295969,1,0.34202069,0,-0.487707287,0,0.758220434,0
14.36393166,-4.450338364,1,-2.740063906,1,-8.971844673,1,-0.592116535,1,0.038051955,1,0.416929841,1,0.338772744,0,-0.488074183,0,0.760008931,0
14.36792946,-5.884214401,1,-2.272222996,1,-9.047263145,1,-0.580840409,1,0.078048334,1,0.410565376,1,0.335551739,0,-0.488434464,0,0.76187259,0
14.37192917,-5.265886784,1,-1.534921288,1,-8.724683762,1,-0.558751643,1,0.082928501,1,0.392428637,1,0.332399487,0,-0.488652766,0,0.763718009,0
14.37593079,-4.984965324,1,-0.285655856,1,-9.009839058,1,-0.507029295,1,0.088963635,1,0.358083069,1,0.329419315,0,-0.488813609,0,0.765459001,0
14.37992859,-4.879669666,1,0.430058122,1,-9.337565422,1,-0.41838479,1,0.056994356,1,0.316472948,1,0.326817274,0,-0.488951892,0,0.767012239,0
14.3839283,-5.268544674,1,0.382357925,1,-9.238180161,1,-0.35619542,1,0.058126085,1,0.282949328,1,0.324634731,0,-0.489122808,0,0.76838553,0
14.38792992,-4.543951511,1,-0.40873912,1,-9.389166832,1,-0.292123556,1,0.060040336,1,0.244071722,1,0.322765082,0,-0.489216626,0,0.769604445,0
14.39192772,-4.343440056,1,-1.506098866,1,-9.288288116,1,-0.252662629,1,0.029556833,1,0.226203024,1,0.321178734,0,-0.489361227,0,0.770673513,0
14.39592743,-4.080265522,1,-2.424021482,1,-9.363075256,1,-0.240519822,1,-0.000336454,1,0.230929971,1,0.319729924,0,-0.489575684,0,0.771665215,0
14.39992905,-4.090892792,1,-2.81990099,1,-9.26776886,1,-0.236167535,1,-0.042698566,1,0.236910671,1,0.318326712,0,-0.489956856,0,0.772632182,0
14.40392685,-4.566443443,1,-2.789866686,1,-9.184670448,1,-0.239446744,1,-0.077893682,1,0.249104932,1,0.316921055,0,-0.49049437,0,0.773599267,0
14.40792656,-4.391319275,1,-2.203841925,1,-9.124492645,1,-0.225929722,1,-0.113473468,1,0.249957368,1,0.315538257,0,-0.491159052,0,0.774534702,0
14.41192722,-4.359342575,1,-1.606921792,1,-9.125634193,1,-0.204619214,1,-0.148464024,1,0.238465607,1,0.314264536,0,-0.49197343,0,0.775401711,0
14.41592598,-4.486234665,1,-1.288048148,1,-9.122047424,1,-0.18008031,1,-0.183347017,1,0.224015012,1,0.313130081,0,-0.492891431,0,0.776165545,0
14.41992474,-4.287011147,1,-1.066369057,1,-9.073785782,1,-0.153469443,1,-0.201849848,1,0.199977458,1,0.31216234,0,-0.493885219,0,0.776815712,0
14.42392635,-4.719343185,1,-0.971907735,1,-8.948675156,1,-0.120395191,1,-0.220873803,1,0.170170739,1,0.311379969,0,-0.494933277,0,0.777316689,0
14.42792416,-4.713634014,1,-1.042680144,1,-8.894030571,1,-0.090578988,1,-0.23404707,1,0.14004086,1,0.310793042,0,-0.495982021,0,0.777666688,0
14.43192387,-4.723270416,1,-1.235390782,1,-8.777675629,1,-0.055548538,1,-0.244514406,1,0.114584751,1,0.310397267,0,-0.497050196,0,0.777891099,0
14.43593216,-4.514137745,1,-1.418910146,1,-8.69847393,1,-0.026296845,1,-0.245062321,1,0.099094935,1,0.310183644,0,-0.498117954,0,0.778004706,0
14.43993568,-4.679145813,1,-1.326109886,1,-8.693020821,1,-0.002392092,1,-0.259372711,1,0.086545035,1,0.310111284,0,-0.499197274,0,0.778055549,0
14.44393539,-4.649906635,1,-1.158401847,1,-8.66674614,1,0.024107328,1,-0.261786997,1,0.079969577,1,0.083550282,0,-0.629621685,0,0.872010946,0
14.44793797,-4.698635101,1,-0.970050037,1,-8.709671974,1,0.06222821,1,-0.26586464,1,0.068228319,1,0.085531622,0,-0.63144207,0,0.85539484,0
14.45193481,-4.673100471,1,-0.973160386,1,-8.635268211,1,0.088951401,1,-0.275111169,1,0.047897134,1,0.085733399,0,-0.632544756,0,0.855573535,0
14.45593453,-4.696630478,1,-1.254223228,1,-8.61196804,1,0.117066219,1,-0.278392375,1,0.035554316,1,0.086093873,0,-0.633669376,0,0.855675697,0
14.4599371,-4.790999413,1,-1.620341182,1,-8.529129982,1,0.140642509,1,-0.282595754,1,0.020349734,1,0.086602077,0,-0.634804726,0,0.855695069,0
14.4639349,-4.806738853,1,-1.991960406,1,-8.470187187,1,0.149840534,1,-0.287373364,1,0.014204212,1,0.087208264,0,-0.635946751,0,0.855659306,0
14.46793461,-4.801230907,1,-2.245758295,1,-8.334025383,1,0.153419897,1,-0.286430568,1,0.014046881,1,0.087842397,0,-0.637105882,0,0.855600595,0
14.47193623,-4.720356464,1,-2.644904375,1,-8.136822701,1,0.149228975,1,-0.281505466,1,0.027974062,1,0.088460095,0,-0.638245523,0,0.855589449,0
14.47593403,-4.700920582,1,-2.972193718,1,-8.063058853,1,0.138316631,1,-0.272026926,1,0.049517512,1,0.089010008,0,-0.639361441,0,0.855661333,0
14.47993374,-4.728892326,1,-3.449798346,1,-7.883900166,1,0.1124755,1,-0.265561551,1,0.080655612,1,0.089400478,0,-0.640467405,0,0.855850458,0
14.48393536,-4.716042995,1,-3.966195345,1,-7.77060318,1,0.075925075,1,-0.253881067,1,0.113899343,1,0.089568451,0,-0.641541302,0,0.856212318,0
14.48793316,-4.632870674,1,-4.459854603,1,-7.627421379,1,0.01784024,1,-0.228670537,1,0.153287038,1,0.089436084,0,-0.642557204,0,0.856770158,0
14.49193287,-4.620361805,1,-4.593552589,1,-7.563564301,1,-0.022239273,1,-0.209283248,1,0.194958255,1,0.088964961,0,-0.643488348,0,0.857545495,0
14.49593449,-4.632214546,1,-4.388275623,1,-7.574491024,1,-0.071924284,1,-0.19233574,1,0.231808901,1,0.088201135,0,-0.644364476,0,0.858510256,0
14.49993229,-4.74327898,1,-3.951633692,1,-7.721189022,1,-0.107605502,1,-0.172389865,1,0.25824219,1,0.087147027,0,-0.645181477,0,0.859658897,0
14.503932,-4.717298985,1,-3.422693253,1,-7.846358776,1,-0.136544988,1,-0.16100885,1,0.286033154,1,0.085891441,0,-0.645940185,0,0.860931516,0
14.50793362,-4.667970181,1,-3.166709185,1,-8.079555511,1,-0.151417762,1,-0.156355962,1,0.301006436,1,0.084481604,0,-0.646662474,0,0.862314701,0
14.51193142,-4.65523243,1,-2.638097048,1,-8.128432274,1,-0.169966713,1,-0.152160168,1,0.312548041,1,0.0829271,0,-0.647376359,0,0.863796115,0
14.51593113,-4.433200359,1,-2.505372286,1,-8.271538734,1,-0.185129821,1,-0.15201658,1,0.321654081,1,0.081312306,0,-0.648081183,0,0.865314484,0
14.51993179,-4.358962536,1,-2.013453722,1,-8.401472092,1,-0.17435959,1,-0.155478954,1,0.316788286,1,0.079653993,0,-0.648795307,0,0.866853535,0
14.5239296,-4.235507965,1,-1.772629857,1,-8.51014328,1,-0.168520048,1,-0.157168031,1,0.318238676,1,0.078049399,0,-0.649519026,0,0.868375659,0
14.52792931,-4.24871397,1,-1.590167999,1,-8.665719032,1,-0.149486855,1,-0.174143985,1,0.302902013,1,0.07652235,0,-0.650274575,0,0.869857907,0
14.53193092,-4.203125477,1,-1.681549788,1,-8.683894157,1,-0.139300421,1,-0.18946974,1,0.301140457,1,0.075077742,0,-0.651080489,0,0.871300161,0
14.53592873,-4.231171608,1,-1.636495471,1,-8.658480644,1,-0.125941306,1,-0.203825176,1,0.300572842,1,0.073668413,0,-0.651953995,0,0.872742057,0
14.53992844,-4.478592396,1,-1.815618515,1,-8.622246742,1,-0.111178249,1,-0.215012744,1,0.299701452,1,0.072330251,0,-0.652873576,0,0.874173701,0
14.54393005,-4.563529015,1,-1.909978151,1,-8.444210052,1,-0.102531433,1,-0.221149907,1,0.291925043,1,0.071039639,0,-0.653827131,0,0.875585318,0
14.54792786,-4.696771622,1,-2.06184411,1,-8.393961906,1,-0.092636578,1,-0.220434189,1,0.296068847,1,0.069793984,0,-0.654793978,0,0.876981616,0
14.55192661,-4.669308186,1,-2.172485828,1,-8.286301613,1,-0.09021116,1,-0.220889553,1,0.29123953,1,0.068579257,0,-0.655756533,0,0.878375888,0
14.55593491,-4.558916092,1,-2.375422001,1,-8.271979332,1,-0.106421657,1,-0.226534307,1,0.289897233,1,0.067359194,0,-0.656731009,0,0.87975806,0
14.55993843,-4.716895103,1,-2.194617748,1,-8.179005623,1,-0.106076688,1,-0.228901342,1,0.292676091,1,0.066073418,0,-0.657723308,0,0.881156087,0
