Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
14.56393814,-4.744163513,1,-2.218116999,1,-8.117120743,1,-0.110284127,1,-0.223385587,1,0.30441165,1,0.064778917,0,-0.658706784,0,0.882578433,0
14.56793976,-4.774456024,1,-2.22431612,1,-8.119387627,1,-0.115263768,1,-0.216709256,1,0.30896765,1,0.063422874,0,-0.659668982,0,0.884053469,0
14.57193756,-4.781256676,1,-1.817978978,1,-8.273251534,1,-0.106334396,1,-0.221248552,1,0.306792736,1,0.062062822,0,-0.660614729,0,0.885536194,0
14.57593727,-4.931075573,1,-1.829908848,1,-8.269569397,1,-0.107207872,1,-0.221325099,1,0.316725463,1,0.06071049,0,-0.661578417,0,0.88704592,0
14.57993889,-4.776067257,1,-2.143301725,1,-8.159622192,1,-0.117280148,1,-0.222565666,1,0.325728625,1,0.059313331,0,-0.662536681,0,0.88860631,0
14.58393669,-4.647081375,1,-2.328231812,1,-8.291264534,1,-0.145810902,1,-0.23236531,1,0.325442523,1,0.057824984,0,-0.663515031,0,0.890180469,0
14.5879364,-4.837763786,1,-1.921370506,1,-8.22569561,1,-0.150103867,1,-0.243640304,1,0.328848124,1,0.056245111,0,-0.664539695,0,0.89177227,0
14.59193707,-4.721749306,1,-2.09292841,1,-8.306723595,1,-0.141457975,1,-0.243074819,1,0.338886261,1,0.054668207,0,-0.665581524,0,0.89339143,0
14.59593487,-4.801043034,1,-2.24797821,1,-8.429636002,1,-0.163039476,1,-0.251615912,1,0.353450239,1,0.053014584,0,-0.666640997,0,0.895076632,0
14.59993458,-5.075140476,1,-1.842383504,1,-8.23742485,1,-0.160879016,1,-0.258561343,1,0.354516476,1,0.051288139,0,-0.667746603,0,0.896809161,0
14.60393715,-4.979579926,1,-1.687618732,1,-8.308718681,1,-0.152376503,1,-0.270232379,1,0.360760123,1,0.049585391,0,-0.668875694,0,0.898558199,0
14.607934,-4.833196163,1,-1.634223342,1,-8.430969238,1,-0.14493303,1,-0.276698589,1,0.363156974,1,0.047884528,0,-0.670031846,0,0.900340617,0
14.61193276,-4.651678085,1,-1.673910022,1,-8.488433838,1,-0.144686341,1,-0.302041918,1,0.365500182,1,0.046204168,0,-0.671255529,0,0.902120411,0
14.61593533,-4.763292789,1,-1.798707604,1,-8.522465706,1,-0.137386963,1,-0.314980686,1,0.363723904,1,0.044526197,0,-0.672552049,0,0.903904796,0
14.61993313,-4.789407253,1,-1.977531195,1,-8.58357811,1,-0.129499987,1,-0.343187571,1,0.373082101,1,0.042875312,0,-0.673924804,0,0.905700803,0
14.62393284,-4.872002125,1,-2.175977707,1,-8.575139999,1,-0.138843536,1,-0.361098588,1,0.382586509,1,0.041179918,0,-0.675394356,0,0.90756309,0
14.62793446,-4.799211025,1,-1.8765136,1,-8.608529091,1,-0.137516961,1,-0.387011915,1,0.391250819,1,0.039425891,0,-0.676957488,0,0.909468174,0
14.63193226,-4.819826603,1,-1.582008481,1,-8.614458084,1,-0.123742104,1,-0.409877837,1,0.402066886,1,0.037678629,0,-0.678621531,0,0.91142118,0
14.63593197,-4.834252834,1,-1.625291705,1,-8.622943878,1,-0.111453041,1,-0.430320948,1,0.407949567,1,0.035950828,0,-0.680362761,0,0.913427711,0
14.63993359,-4.808487892,1,-1.66550386,1,-8.621394157,1,-0.10036277,1,-0.453875929,1,0.416799456,1,0.034240015,0,-0.682188869,0,0.915481627,0
14.64393139,-4.974514961,1,-1.624198914,1,-8.634755135,1,-0.086793207,1,-0.47335276,1,0.429347605,1,0.03252985,0,-0.684102416,0,0.91758734,0
14.6479311,-4.895203114,1,-1.751097202,1,-8.800984383,1,-0.073656574,1,-0.500685811,1,0.441104382,1,0.030845841,0,-0.686094224,0,0.919740438,0
14.65193272,-4.825550079,1,-1.903017282,1,-8.923213959,1,-0.079617739,1,-0.52702111,1,0.446322709,1,0.029122313,0,-0.688203275,0,0.921966136,0
14.65593052,-4.741373062,1,-2.052232504,1,-8.980817795,1,-0.078246281,1,-0.557463109,1,0.468749374,1,0.027340161,0,-0.69042933,0,0.924265862,0
14.65993023,-4.773454666,1,-2.231283665,1,-9.151097298,1,-0.079699829,1,-0.60859859,1,0.489970922,1,0.025491901,0,-0.692806184,0,0.926660955,0
14.66393185,-4.75381422,1,-2.339200497,1,-9.291093826,1,-0.088559411,1,-0.650102913,1,0.515272379,1,0.023547797,0,-0.695367992,0,0.929182053,0
14.66792965,-4.531789303,1,-2.672867537,1,-9.384205818,1,-0.106718644,1,-0.708120525,1,0.547117054,1,0.021448437,0,-0.698132515,0,0.931855738,0
14.67192936,-4.500487328,1,-2.64353776,1,-9.590714455,1,-0.1249533,1,-0.774162292,1,0.570120633,1,0.019147618,0,-0.701143146,0,0.934690058,0
14.67593002,-4.630242348,1,-2.76756978,1,-9.570457458,1,-0.155958757,1,-0.847644567,1,0.610632539,1,0.016641637,0,-0.704427302,0,0.937697768,0
14.67993355,-4.487010479,1,-2.802899599,1,-9.51209259,1,-0.183391005,1,-0.92507261,1,0.638575554,1,0.013878476,0,-0.708011389,0,0.940905571,0
14.68393326,-4.641923904,1,-2.544318676,1,-9.585308075,1,-0.208501443,1,-1.004165649,1,0.662877083,1,0.01090846,0,-0.711911738,0,0.944262207,0
14.68793583,-4.726363659,1,-2.370339394,1,-9.795248985,1,-0.237406954,1,-1.079831481,1,0.681068897,1,0.007723847,0,-0.716106296,0,0.947768092,0
14.69193363,-4.69348526,1,-2.231501102,1,-9.887626648,1,-0.280812234,1,-1.169924855,1,0.695774555,1,0.004309654,0,-0.720626891,0,0.951387346,0
14.69593334,-4.906408787,1,-2.371670246,1,-10.23572254,1,-0.329195023,1,-1.253704667,1,0.700811148,1,0.003178644,0,-0.726102769,0,0.938156962,0
14.69993496,-4.251083851,1,-2.353926659,1,-10.20332909,1,-0.388392597,1,-1.347994924,1,0.711504042,1,-0.000758881,0,-0.731293678,0,0.941923022,0
14.70393276,-4.256219864,1,-2.249810934,1,-10.44498158,1,-0.429246545,1,-1.458449125,1,0.72165668,1,-0.005002124,0,-0.736898184,0,0.945800602,0
14.70793247,-4.290502548,1,-2.288820982,1,-10.61473846,1,-0.46219036,1,-1.569965124,1,0.762392104,1,-0.009533901,0,-0.742934406,0,0.949882329,0
14.71193314,-4.127487183,1,-2.810765982,1,-10.72556782,1,-0.491953939,1,-1.683717012,1,0.793764114,1,-0.014376216,0,-0.749398947,0,0.954211771,0
14.71593094,-3.909292936,1,-3.350340366,1,-11.11293411,1,-0.542390823,1,-1.821822405,1,0.84617269,1,-0.019638712,0,-0.756352425,0,0.958887219,0
14.71993065,-4.140318871,1,-3.546830654,1,-11.20900059,1,-0.619803488,1,-1.966902614,1,0.919170499,1,-0.025458848,0,-0.763837576,0,0.963962853,0
14.72393227,-4.228993893,1,-4.131178379,1,-11.88946819,1,-0.707817852,1,-2.121809721,1,0.987888575,1,-0.032057092,0,-0.77191329,0,0.969617367,0
14.72793007,-3.645287514,1,-3.443154097,1,-12.1506834,1,-0.761332095,1,-2.304311991,1,1.063739419,1,-0.039338361,0,-0.780601501,0,0.975795984,0
14.73192978,-3.36991787,1,-3.206971169,1,-12.56260204,1,-0.780047834,1,-2.523341179,1,1.157189846,1,-0.047295462,0,-0.790055633,0,0.982676387,0
14.7359314,-3.768343925,1,-3.380279064,1,-13.2034893,1,-0.786864877,1,-2.738375425,1,1.233500004,1,-0.055848006,0,-0.800329685,0,0.990262866,0
14.7399292,-3.230257988,1,-4.090728283,1,-13.26522732,1,-0.838290036,1,-2.979762793,1,1.348156333,1,-0.065174483,0,-0.811419666,0,0.998708427,0
14.74392891,-3.071764231,1,-4.509999275,1,-13.7580328,1,-0.889262497,1,-3.260996342,1,1.443115711,1,-0.075479038,0,-0.823481262,0,1.008115053,0
14.74793053,-2.960288286,1,-4.738383293,1,-14.02035236,1,-0.956519961,1,-3.572950602,1,1.572481751,1,-0.086954869,0,-0.836601198,0,1.018645525,0
14.75192833,-3.079540014,1,-5.668417931,1,-14.73997402,1,-1.03843534,1,-3.901690245,1,1.704770446,1,-0.099869378,0,-0.850881457,0,1.030596375,0
14.75592804,-2.689478159,1,-6.283845901,1,-15.08042431,1,-1.107006431,1,-4.245500565,1,1.875660419,1,-0.114417113,0,-0.866317511,0,1.044147491,0
14.75992966,-2.559695721,1,-6.586982727,1,-15.66450405,1,-1.173547268,1,-4.629775524,1,2.069485903,1,-0.130984202,0,-0.88294512,0,1.05976367,0
14.76392746,-1.873958468,1,-7.537623405,1,-15.74427223,1,-1.198049426,1,-5.077754498,1,2.290554523,1,-0.149758533,0,-0.900951505,0,1.077815056,0
14.76792717,-1.446155906,1,-9.310191154,1,-16.07622528,1,-1.321164489,1,-5.526324749,1,2.520729065,1,-0.171386555,0,-0.920320272,0,1.098831534,0
14.77192879,-2.556226015,1,-10.08947849,1,-16.773283,1,-1.459220886,1,-6.018250465,1,2.744927883,1,-0.196539879,0,-0.941112876,0,1.123254776,0
14.77592659,-4.628727913,1,-10.79565907,1,-16.09023857,1,-1.582984686,1,-6.349257946,1,3.013956308,1,-0.225672469,0,-0.962906361,0,1.15156877,0
14.7799263,-6.103442669,1,-12.69765282,1,-16.07743073,1,-1.747613549,1,-6.59370327,1,3.287243605,1,-0.259527057,0,-0.98505342,0,1.184433222,0
14.78392792,-7.113918304,1,-12.93249607,1,-15.72697353,1,-1.995459437,1,-6.744090557,1,3.591910601,1,-0.298767328,0,-1.006929278,0,1.222302914,0
14.78792572,-6.09231329,1,-11.30721092,1,-13.37605095,1,-2.192690134,1,-6.708771706,1,3.810335398,1,-0.343826026,0,-1.027778387,0,1.265203834,0
14.79192448,-4.942849636,1,-8.942547798,1,-16.36745834,1,-2.262582779,1,-7.094203949,1,4.223778248,1,-0.395038158,0,-1.047806978,0,1.314452291,0
14.79592609,-12.97199345,1,-8.190361977,1,-18.97776794,1,-2.289221525,1,-7.089803696,1,4.389383316,1,-0.452741921,0,-1.066594005,0,1.370216608,0
14.79993057,-18.29550552,1,-9.093998909,1,-19.51097107,1,-2.364080191,1,-6.90930748,1,4.480156898,1,-0.515276253,0,-1.083162069,0,1.430724144,0
14.80393028,-20.24976349,1,-10.45720768,1,-18.5838089,1,-2.512629747,1,-6.651607513,1,4.592635632,1,-0.581670523,0,-1.096861243,0,1.494637847,0
14.8079319,-18.59182358,1,-8.973085403,1,-17.82570839,1,-2.671446562,1,-6.396266937,1,4.757454872,1,-0.652108192,0,-1.10732162,0,1.561912179,0
14.8119297,-20.37873077,1,-8.34458065,1,-17.33172989,1,-2.727062225,1,-6.309565067,1,4.791974545,1,-0.725304365,0,-1.114761829,0,1.631530404,0
14.81592941,-22.56611824,1,-9.112330437,1,-16.71672249,1,-2.778954506,1,-6.298590183,1,4.873394489,1,-0.800709128,0,-1.119671702,0,1.703164577,0
14.81993008,-21.86288261,1,-8.871338844,1,-16.36128807,1,-2.966137648,1,-6.212080002,1,4.987801075,1,-0.878029406,0,-1.121669292,0,1.776294827,0
14.82392788,-22.87944031,1,-8.206617355,1,-16.49587059,1,-3.078830719,1,-6.080884457,1,4.952724934,1,-0.955684602,0,-1.120836258,0,1.84906888,0
14.82792759,-21.41345215,1,-9.867222786,1,-12.83632088,1,-3.267935991,1,-5.926474094,1,5.005262852,1,-1.032191992,0,-1.117266297,0,1.920076132,0
14.83192921,-17.98460388,1,-11.20603943,1,-11.63277626,1,-3.80903697,1,-5.682260036,1,5.066291809,1,-1.107521176,0,-1.110746622,0,1.988287568,0
14.83592701,-15.47284603,1,-9.700414658,1,-10.42067909,1,-4.323707581,1,-5.271412849,1,4.935788631,1,-1.180304289,0,-1.101589084,0,2.051463604,0
14.83992672,-13.22823429,1,-6.131462574,1,-10.27248955,1,-4.623517513,1,-4.638073921,1,4.71028614,1,-1.247478724,0,-1.090447664,0,2.106808901,0
14.84392834,-16.94340515,1,-3.324307442,1,-13.43768406,1,-4.634684563,1,-4.173771858,1,4.427520752,1,-1.308016062,0,-1.078002453,0,2.1542418,0
14.84792614,-21.41443062,1,-2.32966876,1,-16.41740227,1,-4.317543983,1,-3.567673922,1,3.849093199,1,-1.36077714,0,-1.065426946,0,2.193868876,0
14.85192585,-16.99715614,1,2.953119516,1,-15.78193855,1,-3.673388243,1,-3.063690662,1,3.183298826,1,-1.404686809,0,-1.054184675,0,2.225773811,0
14.85592747,-21.28601837,1,14.23808289,1,-14.81756115,1,-2.389199734,1,-2.923126459,1,2.891342163,1,-1.440573931,0,-1.043927789,0,2.252966881,0
14.85992527,-26.07479286,1,9.572099686,1,-18.90762138,1,-1.194650173,1,-2.139774799,1,2.526371479,1,-1.467164278,0,-1.034387112,0,2.275714874,0
14.86392498,-12.11883259,1,0.594198227,1,-17.30593109,1,-0.460413694,1,-1.331767082,1,2.167611599,1,-1.48318994,0,-1.025655985,0,2.290624857,0
14.8679266,-5.622240067,1,-4.320151329,1,-13.4408865,1,0.171125978,1,-0.969945848,1,1.76038146,1,-1.492132187,0,-1.018220782,0,2.3004632,0
14.8719244,-7.185935974,1,-6.766105652,1,-11.98166847,1,0.550585687,1,-0.790088594,1,1.527373195,1,-1.497031689,0,-1.011977553,0,2.308039665,0
14.87592411,-7.526723385,1,-8.208899498,1,-11.61551094,1,0.532597482,1,-0.53768909,1,1.48304832,1,-1.499722958,0,-1.006191254,0,2.313879728,0
14.87992477,-5.111400604,1,-10.20129871,1,-10.59340477,1,0.30180642,1,-0.24995622,1,1.435908198,1,-1.501129031,0,-1.00047195,0,2.317542076,0
14.88392258,-2.237838507,1,-10.52825356,1,-9.016046524,1,0.068097427,1,-0.015456783,1,1.334671497,1,-1.501780152,0,-0.994963765,0,2.319170237,0
14.88792229,-1.19136548,1,-9.722297668,1,-8.088760376,1,-0.094076112,1,0.181554124,1,1.203720808,1,-1.501891971,0,-0.989881575,0,2.319226265,0
14.89192486,-0.401107371,1,-8.130273819,1,-7.646822453,1,-0.207663894,1,0.386236429,1,1.08970356,1,-1.50126493,0,-0.985235572,0,2.31773138,0
14.89592362,0.514671504,1,-6.47925663,1,-7.321167469,1,-0.237442374,1,0.579547405,1,0.962287545,1,-1.499704719,0,-0.981001675,0,2.314757824,0
14.89992333,1.994035125,1,-5.005160332,1,-7.270794868,1,-0.155901805,1,0.721891403,1,0.809460819,1,-1.497002244,0,-0.977272034,0,2.310519695,0
14.90392399,2.736752033,1,-3.897510529,1,-7.224822044,1,0.020143939,1,0.839488447,1,0.629158616,1,-1.493015289,0,-0.974154174,0,2.305356503,0
14.90792179,3.67364049,1,-3.31073451,1,-6.850729942,1,0.262577564,1,0.962846994,1,0.459918886,1,-1.487418771,0,-0.971683085,0,2.299260139,0
14.9119215,4.531797409,1,-3.532039165,1,-6.429597855,1,0.525423229,1,1.083887219,1,0.302958429,1,-1.480056763,0,-0.969807327,0,2.292262554,0
14.91592312,4.983104706,1,-4.124755383,1,-6.200714111,1,0.738761365,1,1.196179748,1,0.150035173,1,-1.471032739,0,-0.968460083,0,2.28439641,0
14.91992664,5.56126976,1,-4.730257511,1,-5.985028267,1,0.909836948,1,1.318019748,1,0.002130666,1,-1.460507393,0,-0.967630088,0,2.275640011,0
14.92392635,6.044683456,1,-5.247366428,1,-5.809229374,1,1.039227724,1,1.4208318,1,-0.147551179,1,-1.448639989,0,-0.967285752,0,2.265987635,0
14.92792797,6.400363922,1,-5.671032429,1,-5.58981514,1,1.112720013,1,1.519589305,1,-0.289236367,1,-1.435700178,0,-0.96739471,0,2.25551343,0
14.93192577,6.540895939,1,-5.947454453,1,-5.489926815,1,1.1483289,1,1.612784624,1,-0.432075769,1,-1.421871305,0,-0.96793896,0,2.244221687,0
14.93592453,6.550560951,1,-5.945251465,1,-5.39577961,1,1.16332531,1,1.706912875,1,-0.567864358,1,-1.407260537,0,-0.968880296,0,2.232105255,0
14.93992615,6.322150707,1,-5.723402977,1,-5.445038319,1,1.171726823,1,1.799016953,1,-0.700585961,1,-1.391887188,0,-0.970185876,0,2.219141483,0
14.94392395,6.288841724,1,-5.3306036,1,-5.424048901,1,1.195828676,1,1.890429497,1,-0.834322631,1,-0.796206474,0,-1.052677274,0,1.919681191,0
14.94792366,6.1677742,1,-4.844856739,1,-5.523718834,1,1.226260304,1,1.972165585,1,-0.96451968,1,-0.776167393,0,-1.048086405,0,1.884815574,0
14.95192623,6.074486256,1,-4.260062218,1,-5.701774597,1,1.288876772,1,2.050634384,1,-1.094973922,1,-0.756351411,0,-1.045134068,0,1.86773181,0
14.95592308,5.821592331,1,-3.674563408,1,-5.914840221,1,1.370599389,1,2.130721807,1,-1.21381247,1,-0.735455155,0,-1.04212606,0,1.849701643,0
14.95992279,5.636837006,1,-3.260490894,1,-6.085041523,1,1.463112593,1,2.208201885,1,-1.335203648,1,-0.713474751,0,-1.039003372,0,1.830795407,0
14.96392536,5.378801346,1,-2.887777805,1,-6.343617916,1,1.574381471,1,2.287450314,1,-1.437817574,1,-0.690395474,0,-1.035723329,0,1.811054707,0
14.96792316,5.038255692,1,-2.591922045,1,-6.572170734,1,1.689723849,1,2.362844229,1,-1.535942316,1,-0.666280925,0,-1.032211185,0,1.790594578,0
14.97192287,4.42116785,1,-2.425053358,1,-6.919383049,1,1.808967829,1,2.452005148,1,-1.62778604,1,-0.64114821,0,-1.028413773,0,1.769446611,0
14.97592449,3.597157001,1,-2.079219103,1,-8.917434692,1,1.879220366,1,2.631540298,1,-1.812198043,1,-0.614860773,0,-1.024237752,0,1.747349739,0
14.9799223,4.309167385,1,-1.186187267,1,-6.716485977,1,2.074490547,1,2.642600298,1,-1.822022557,1,-0.587080121,0,-1.019646049,0,1.724164128,0
14.98392201,3.116918325,1,-1.818387508,1,-7.45287466,1,2.150444269,1,2.698696136,1,-1.855373859,1,-0.559310794,0,-1.014677882,0,1.701445818,0
14.98792362,1.519318342,1,-2.57239604,1,-8.217735291,1,2.215122461,1,2.876163483,1,-1.919901848,1,-0.531011522,0,-1.009045839,0,1.678385139,0
14.99192143,1.470059514,1,-2.57466507,1,-8.359316826,1,2.259960413,1,3.014351606,1,-2.010329247,1,-0.50211823,0,-1.002670527,0,1.654747605,0
14.99592114,1.082330346,1,-2.254920483,1,-8.474674225,1,2.301917076,1,3.131508112,1,-2.086032867,1,-0.472796887,0,-0.995648801,0,1.630723476,0
14.99992275,0.782339811,1,-1.853863001,1,-8.675140381,1,2.341800213,1,3.251399517,1,-2.149767399,1,-0.443227828,0,-0.987941504,0,1.60650754,0
15.00392056,0.292532802,1,-1.852174878,1,-8.889046669,1,2.362961054,1,3.37059164,1,-2.183570147,1,-0.413709611,0,-0.979500771,0,1.582352281,0
15.00792027,0.068713352,1,-1.715211511,1,-9.17582798,1,2.386679173,1,3.486996889,1,-2.225968838,1,-0.384368241,0,-0.97028327,0,1.558372617,0
15.01192093,-0.286290646,1,-1.453490376,1,-9.365493774,1,2.428313971,1,3.609982252,1,-2.280339956,1,-0.355191886,0,-0.960310161,0,1.53459084,0
15.01591873,-0.768496037,1,-1.07515049,1,-9.646882057,1,2.482716322,1,3.715049505,1,-2.325195313,1,-0.326191366,0,-0.949579656,0,1.511094689,0
15.01991844,-1.057128191,1,-0.674963534,1,-9.963734627,1,2.541465044,1,3.840974569,1,-2.391480923,1,-0.297357678,0,-0.938093781,0,1.487887502,0
15.02392006,-1.104853034,1,-0.323548943,1,-9.820407867,1,2.613991499,1,3.913860321,1,-2.418476105,1,-0.268752724,0,-0.925880551,0,1.465108871,0
15.02791786,-1.627694607,1,-0.387276769,1,-10.07377243,1,2.677831888,1,4.003090858,1,-2.456535339,1,-0.240568787,0,-0.913019717,0,1.44297576,0
15.03191757,-1.935827613,1,-0.493371427,1,-10.29161167,1,2.730242491,1,4.102242947,1,-2.500815153,1,-0.21277006,0,-0.899447262,0,1.421404839,0
15.03591919,-2.143498659,1,-0.519798815,1,-10.41599083,1,2.775803566,1,4.194991112,1,-2.546966791,1,-0.185406789,0,-0.885166466,0,1.40040946,0
15.03992176,-2.265210867,1,-0.428070426,1,-10.53835964,1,2.818276644,1,4.273427486,1,-2.583962917,1,-0.15854843,0,-0.870235801,0,1.380035639,0
15.04392147,-2.406864405,1,-0.332491696,1,-10.61287785,1,2.847448587,1,4.346806526,1,-2.609355927,1,-0.1323044,0,-0.85467869,0,1.360404015,0
15.04792404,-2.502126694,1,-0.258566976,1,-10.74482632,1,2.871394634,1,4.409244061,1,-2.627307653,1,-0.106764466,0,-0.838545978,0,1.341569543,0
15.05192184,-2.654679298,1,-0.116902493,1,-10.85988426,1,2.897701025,1,4.466450214,1,-2.63615346,1,-0.081949301,0,-0.82186234,0,1.323571444,0
15.05592156,-2.830724239,1,0.114320904,1,-10.99129486,1,2.932529211,1,4.514678001,1,-2.631414413,1,-0.057836022,0,-0.804678977,0,1.306437254,0
15.05992317,-3.038529873,1,0.404667407,1,-11.15661812,1,2.980978489,1,4.557466507,1,-2.618308067,1,-0.034447432,0,-0.787036419,0,1.290247679,0
15.06392098,-3.275887728,1,0.558019817,1,-11.34085369,1,3.035423756,1,4.595486641,1,-2.593368292,1,-0.011732277,0,-0.768968225,0,1.275020003,0
15.06792069,-3.654614687,1,0.627063394,1,-11.45422935,1,3.091700077,1,4.637987614,1,-2.563952446,1,0.010335489,0,-0.750504255,0,1.260769367,0
15.0719223,-3.972375154,1,0.590555072,1,-11.6301384,1,3.145561934,1,4.682785034,1,-2.536213398,1,0.031782515,0,-0.731650114,0,1.247474194,0
15.07592106,-4.167456627,1,0.400283515,1,-11.86055374,1,3.194914818,1,4.716127396,1,-2.50560379,1,0.052642945,0,-0.712443471,0,1.235106111,0
15.07992077,-4.36673975,1,0.174786627,1,-11.94727421,1,3.215372324,1,4.740245342,1,-2.479156733,1,0.072890282,0,-0.692938805,0,1.223623514,0
15.08392143,-4.580807686,1,-0.067612611,1,-12.16671467,1,3.229681253,1,4.762888908,1,-2.458909512,1,0.092529111,0,-0.673177242,0,1.21295166,0
15.08791924,-4.898448944,1,-0.237904787,1,-12.41014481,1,3.232309818,1,4.777634144,1,-2.44153595,1,0.111553542,0,-0.653197765,0,1.203047514,0
15.09191895,-5.335423946,1,-0.387073457,1,-12.67606926,1,3.214541674,1,4.800682545,1,-2.444114208,1,0.129982486,0,-0.633002758,0,1.193810105,0
15.09592056,-5.723461151,1,-0.542667806,1,-12.91297245,1,3.20429945,1,4.819406509,1,-2.464263916,1,0.147894114,0,-0.612588048,0,1.185116649,0
15.09991837,-6.113218784,1,-0.660110354,1,-13.17525768,1,3.18492651,1,4.835056782,1,-2.497177124,1,0.165336832,0,-0.591972053,0,1.176879048,0
15.10391808,-6.497422218,1,-0.809984744,1,-13.44929981,1,3.173021555,1,4.851261139,1,-2.552104473,1,0.182377443,0,-0.571141839,0,1.169003963,0
15.10791969,-6.759289265,1,-0.919917643,1,-13.81604767,1,3.165694237,1,4.862747192,1,-2.610380411,1,0.199101985,0,-0.550106406,0,1.161390662,0
15.1119175,-7.097967148,1,-0.858565211,1,-14.22513008,1,3.171195269,1,4.866724968,1,-2.684919119,1,0.215587124,0,-0.528881073,0,1.153984666,0
15.11591721,-7.450703144,1,-0.914043307,1,-14.73032475,1,3.191530228,1,4.86541605,1,-2.769382,1,0.231920838,0,-0.507475197,0,1.146702647,0
15.11991882,-7.883178711,1,-0.94145149,1,-15.29701328,1,3.223625183,1,4.863884449,1,-2.860988379,1,0.248180777,0,-0.485884666,0,1.139522076,0
15.12391663,-8.431947708,1,-0.963367462,1,-15.80993748,1,3.26461935,1,4.86376667,1,-2.957876921,1,0.264402062,0,-0.464111924,0,1.132406116,0
15.12791634,-8.995679855,1,-1.04387641,1,-16.40795326,1,3.309531212,1,4.868949413,1,-3.049096823,1,0.28063345,0,-0.442143738,0,1.125356913,0
15.13191795,-9.786785126,1,-1.210641503,1,-16.94152832,1,3.366249323,1,4.874557495,1,-3.14102602,1,0.296892107,0,-0.419955939,0,1.118408799,0
15.13591576,-10.80810165,1,-1.482230425,1,-17.40906143,1,3.419896364,1,4.879680157,1,-3.233150721,1,0.313190848,0,-0.397520036,0,1.111546278,0
15.13991451,-11.89081478,1,-1.817297101,1,-17.94221306,1,3.443622351,1,4.881653786,1,-3.333606482,1,0.329479516,0,-0.374852836,0,1.104756594,0
15.14391613,-13.15957737,1,-2.162978888,1,-18.40372086,1,3.44234848,1,4.87393856,1,-3.447908401,1,0.345672786,0,-0.351951361,0,1.097988725,0
15.14791393,-14.58787537,1,-2.498408079,1,-18.78209114,1,3.418299198,1,4.867660522,1,-3.573685646,1,0.361670077,0,-0.328800917,0,1.09117341,0
15.15191364,-16.11534309,1,-2.505899191,1,-18.98385239,1,3.371422052,1,4.850411415,1,-3.707278252,1,0.377402753,0,-0.305407554,0,1.084278822,0
15.15591621,-17.69709969,1,-2.095513344,1,-18.93725395,1,3.308697939,1,4.819376469,1,-3.845465899,1,0.39279297,0,-0.281806827,0,1.077236533,0
15.15991974,-19.04952621,1,-0.757467151,1,-19.14092636,1,3.244784355,1,4.76262331,1,-3.9824965,1,0.407821476,0,-0.258041203,0,1.070034385,0
15.16391945,-20.48866463,1,1.589401603,1,-19.23689461,1,3.234629869,1,4.677387714,1,-4.088943958,1,0.422552109,0,-0.234234378,0,1.062657833,0
15.16792107,-22.0265007,1,3.844339132,1,-18.73286438,1,3.309420109,1,4.599397659,1,-4.128396034,1,0.437248617,0,-0.210526049,0,1.055261135,0
15.17191887,-24.26788712,1,5.222764015,1,-17.51397324,1,3.465268135,1,4.56114006,1,-4.105825424,1,0.452197462,0,-0.186896458,0,1.048115611,0
15.17591858,-26.83013344,1,5.21808815,1,-15.76640415,1,3.617012739,1,4.540319443,1,-4.008366585,1,0.46752587,0,-0.163376451,0,1.041533828,0
15.1799202,-29.2089119,1,3.859325171,1,-13.54817009,1,3.63982749,1,4.528966904,1,-3.815508127,1,0.482917756,0,-0.140076011,0,1.035831571,0
15.183918,-30.87978363,1,2.990790844,1,-10.99309731,1,3.543842077,1,4.480211258,1,-3.544002771,1,0.497887522,0,-0.117230862,0,1.03128159,0
15.18791771,-31.90517998,1,2.969977617,1,-8.21286869,1,3.371174812,1,4.371357441,1,-3.207415819,1,0.512090504,0,-0.095181406,0,1.028002143,0
15.19191837,-32.40723038,1,4.052615643,1,-5.388706684,1,3.185667038,1,4.202031612,1,-2.82652688,1,0.525389075,0,-0.074280053,0,1.026024342,0
