Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
15.19591618,-31.91911697,1,6.596457958,1,-2.720147848,1,3.023514271,1,3.930719614,1,-2.42406249,1,0.535354853,0,-0.052650839,0,1.016942978,0
15.19991589,-30.89216995,1,9.73747921,1,-0.345529318,1,2.948574781,1,3.554022074,1,-2.027716875,1,0.547256649,0,-0.03521838,0,1.017048001,0
15.2039175,-29.52373505,1,12.96475887,1,1.696282506,1,2.989109755,1,3.109267712,1,-1.641005635,1,0.559090376,0,-0.02001288,0,1.01782012,0
15.20791531,-27.8374958,1,15.44902706,1,3.003815651,1,3.11164546,1,2.620959044,1,-1.303995013,1,0.571263015,0,-0.007169487,0,1.019016504,0
15.21191502,-26.64412498,1,17.98923874,1,3.683152437,1,3.260879755,1,2.079707146,1,-1.011940718,1,0.584006071,0,0.003222262,0,1.020281434,0
15.21591663,-26.72476006,1,18.59499359,1,4.040706158,1,3.366350651,1,1.570340753,1,-0.796808958,1,0.597285748,0,0.011283398,0,1.021342993,0
15.21991444,-27.74232674,1,18.22262764,1,3.950974226,1,3.392831564,1,1.112906694,1,-0.610279322,1,0.610836327,0,0.01726649,0,1.022079825,0
15.22391415,-29.11118698,1,17.28829765,1,3.721718073,1,3.333322525,1,0.725624561,1,-0.488775432,1,0.624326468,0,0.02151724,0,1.022408485,0
15.22791672,-30.27438545,1,15.91371155,1,3.20091939,1,3.116349459,1,0.410103172,1,-0.42850855,1,0.637259781,0,0.024412135,0,1.022270203,0
15.23191357,-31.24670029,1,14.05401134,1,2.91757226,1,2.737116337,1,0.172455221,1,-0.408843905,1,0.648994446,0,0.026329281,0,1.021614194,0
15.23591232,-31.50301361,1,11.8253088,1,2.678698778,1,2.19994545,1,-0.010401351,1,-0.392214775,1,0.658874154,0,0.027559998,0,1.020530224,0
15.23991489,-31.19990921,1,9.52507019,1,2.72031498,1,1.565139294,1,-0.169527546,1,-0.353209794,1,0.666382551,0,0.028205976,0,1.019113302,0
15.24391174,-30.22517014,1,8.007978439,1,2.400250673,1,0.89378792,1,-0.332727581,1,-0.275865406,1,0.67125684,0,0.028206902,0,1.017508388,0
15.24791241,-29.02867889,1,7.005471706,1,1.829829931,1,0.262828648,1,-0.517769039,1,-0.146923661,1,0.673511624,0,0.02741543,0,1.015784264,0
15.25191402,-5.066653728,1,-21.53146935,1,-2.314289331,1,-2.214218855,1,-1.072413921,1,0.252118438,1,0.670557022,0,0.024925845,0,1.014014125,0
15.25591278,-36.83135986,1,-6.132565975,1,7.064981461,1,-4.326611519,1,-2.687818527,1,1.260725617,1,0.656075418,0,0.017430175,0,1.011660099,0
15.25991249,-17.0694046,1,12.31193447,1,5.216021538,1,-3.783776283,1,-2.171556234,1,1.726803541,1,0.640092075,0,0.005268807,0,1.010569453,0
15.26391411,22.14184952,1,0.688807249,1,-5.02270031,1,-3.917895555,1,-2.202192068,1,1.84646666,1,0.624738276,0,-0.005491552,0,1.011331558,0
15.26791191,-0.214654088,1,-4.853552818,1,-17.42026138,1,-3.883904696,1,-2.865787745,1,2.166458845,1,0.609084785,0,-0.018607276,0,1.011966228,0
15.27191067,-1.753774405,1,-9.072245598,1,-25.91760254,1,-3.535688639,1,-2.226063967,1,2.200677633,1,0.594099045,0,-0.032082926,0,1.013285279,0
15.27591229,11.29262066,1,-18.45848846,1,-28.25596237,1,-3.387024641,1,-1.838060498,1,2.32915473,1,0.580255926,0,-0.043768659,0,1.01643014,0
15.27991581,9.593341827,1,-24.17435455,1,-19.84714699,1,-3.978663683,1,-1.82190311,1,2.198963404,1,0.565367281,0,-0.054768696,0,1.020134091,0
15.28391552,8.157689095,1,-15.7441597,1,-12.80523586,1,-4.314447403,1,-2.16581893,1,2.242817163,1,0.548504949,0,-0.066127874,0,1.023503423,0
15.28791714,8.930376053,1,3.451971531,1,-11.68705559,1,-4.048388958,1,-2.866005898,1,2.493157625,1,0.531404614,0,-0.079528823,0,1.026426673,0
15.29191589,2.597601414,1,10.0174284,1,-10.03613663,1,-4.084079266,1,-3.728818178,1,2.663192272,1,0.515106499,0,-0.09607321,0,1.028943181,0
15.2959156,-2.472170353,1,13.7093401,1,-11.32112122,1,-3.750861883,1,-4.252468109,1,2.587941885,1,0.499200225,0,-0.115325943,0,1.030294776,0
15.29991722,-2.15329051,1,12.01210308,1,-12.15963554,1,-3.374035358,1,-4.792759895,1,2.493433952,1,0.484902442,0,-0.135960013,0,1.030739665,0
15.30391407,-13.40884781,1,13.35502434,1,-18.93259048,1,-2.893950939,1,-5.116671085,1,2.126829386,1,0.472477585,0,-0.158035621,0,1.029807687,0
15.30791378,-23.22974014,1,14.43761826,1,-23.1760807,1,-2.305035114,1,-4.680685997,1,1.625449777,1,0.462491542,0,-0.179017112,0,1.027585864,0
15.31191635,-22.90366745,1,13.79364109,1,-22.4765873,1,-1.800194025,1,-4.097946167,1,1.349424362,1,0.454756767,0,-0.19733195,0,1.025055408,0
15.31591415,-19.80847549,1,11.40602684,1,-18.8655014,1,-1.358370543,1,-3.746450663,1,1.25869894,1,0.448925138,0,-0.213662952,0,1.022831798,0
15.31991386,-16.93734741,1,8.566542625,1,-16.43030548,1,-1.00027144,1,-3.489117384,1,1.377926826,1,0.444523513,0,-0.228942871,0,1.02124989,0
15.32391548,-14.34203434,1,4.514178276,1,-15.45110321,1,-0.800902426,1,-3.244815588,1,1.527896166,1,0.44108206,0,-0.24362646,0,1.020725131,0
15.32791328,-13.52710342,1,-0.134477526,1,-13.29927921,1,-0.753049791,1,-2.987836123,1,1.65049541,1,0.437865973,0,-0.257604718,0,1.021207809,0
15.33191299,-14.08618927,1,-4.745296001,1,-12.0084095,1,-0.762733281,1,-2.736283064,1,1.584240317,1,0.434533775,0,-0.270726442,0,1.022315264,0
15.33591461,-13.53142929,1,-7.552933216,1,-8.996328354,1,-0.766966164,1,-2.494875431,1,1.385920167,1,0.431204051,0,-0.282714546,0,1.023382068,0
15.33991242,-14.1736393,1,-9.23165226,1,-6.9247365,1,-0.882495105,1,-2.342067957,1,1.16981566,1,0.427764833,0,-0.293619454,0,1.024013519,0
15.34391213,-11.41777515,1,-9.945286751,1,-5.399242401,1,-1.044788122,1,-2.094856024,1,0.947368801,1,0.423832744,0,-0.303421974,0,1.02421391,0
15.34791374,-8.517784119,1,-7.350642681,1,-5.123920441,1,-1.199362159,1,-1.9961375,1,0.816878736,1,0.419411808,0,-0.312317252,0,1.024050236,0
15.35191155,-9.039410591,1,-4.624192715,1,-6.877333164,1,-1.329589725,1,-1.840945959,1,0.777181983,1,0.414396763,0,-0.3206411,0,1.023800969,0
15.35591126,-10.53897476,1,-1.525870681,1,-9.162327766,1,-1.383726239,1,-1.611537218,1,0.837443948,1,0.408920884,0,-0.328274786,0,1.02398777,0
15.35991287,-13.2041254,1,-0.147324413,1,-11.28161335,1,-1.394375443,1,-1.226643443,1,0.898851871,1,0.40304628,0,-0.334869176,0,1.024964929,0
15.36391068,-14.85018063,1,1.774617195,1,-12.50645828,1,-1.300196767,1,-0.763343334,1,0.894901097,1,0.396981657,0,-0.339966387,0,1.026850343,0
15.36791039,-14.13278008,1,2.439042091,1,-11.61901569,1,-1.119815111,1,-0.37699607,1,0.811701477,1,0.391281068,0,-0.343327641,0,1.029308677,0
15.371912,-11.7832222,1,1.47096467,1,-9.789784431,1,-0.983551681,1,-0.107043892,1,0.627494991,1,0.386273563,0,-0.345342815,0,1.031779289,0
15.37590981,-6.381545544,1,-0.391620636,1,-10.99189663,1,-0.818416297,1,-0.08570689,1,0.506719887,1,0.381931484,0,-0.346306384,0,1.033855081,0
15.37990952,-6.232905865,1,-1.865231752,1,-10.59862709,1,-0.718357205,1,-0.106541015,1,0.411598086,1,0.378319919,0,-0.347405612,0,1.035506129,0
15.38391113,-5.838487148,1,-2.869148254,1,-9.864969254,1,-0.662898123,1,-0.088026613,1,0.371435761,1,0.375109136,0,-0.348358929,0,1.03687799,0
15.38790894,-5.470685482,1,-2.937937737,1,-9.676280975,1,-0.654366553,1,-0.048754022,1,0.346205741,1,0.372009784,0,-0.349106997,0,1.038204193,0
15.39190865,-5.495714188,1,-2.454182148,1,-9.545398712,1,-0.63636899,1,-0.022496259,1,0.33222425,1,0.368985057,0,-0.349734783,0,1.039489508,0
15.39591026,-5.262599468,1,-1.515295982,1,-9.606878281,1,-0.60386157,1,-0.027167633,1,0.326009631,1,0.36604315,0,-0.350297719,0,1.040780067,0
15.39991474,-5.145680428,1,-1.177865267,1,-9.660172462,1,-0.557869911,1,-0.029416066,1,0.29195863,1,0.363313675,0,-0.350837231,0,1.04195714,0
15.40391445,-5.748510838,1,-0.698416948,1,-9.784713745,1,-0.497601181,1,0.013537782,1,0.250817895,1,0.360841036,0,-0.351257026,0,1.043029189,0
15.40791607,-5.450363636,1,-0.592212617,1,-9.421114922,1,-0.437330663,1,0.023789883,1,0.252198249,1,0.358632386,0,-0.351542085,0,1.044045448,0
15.41191387,-5.21953392,1,-0.974373698,1,-9.369253159,1,-0.37908268,1,0.030668402,1,0.229926467,1,0.356658876,0,-0.351771921,0,1.045051455,0
15.41591263,-4.811578274,1,-1.891664028,1,-9.152999878,1,-0.338771403,1,0.042650107,1,0.210798278,1,0.354909152,0,-0.351929933,0,1.045989037,0
15.41991425,-4.649015427,1,-2.412629604,1,-8.867772102,1,-0.316039056,1,0.039259955,1,0.194221169,1,0.353299618,0,-0.352061301,0,1.046848297,0
15.42391205,-4.68138361,1,-2.871140003,1,-8.764046669,1,-0.296970665,1,0.016080217,1,0.190061375,1,0.351793647,0,-0.352230877,0,1.047653317,0
15.42791176,-4.692613125,1,-2.871748924,1,-8.66699791,1,-0.295265555,1,0.01669815,1,0.196991414,1,0.350343168,0,-0.352433681,0,1.048441052,0
15.43191338,-4.564050198,1,-2.532539845,1,-8.940709114,1,-0.29115355,1,0.019294811,1,0.201106846,1,0.34888792,0,-0.352635235,0,1.049263,0
15.43591118,-4.404574871,1,-2.073688984,1,-9.083721161,1,-0.282878429,1,0.010629497,1,0.209944665,1,0.347449005,0,-0.352854878,0,1.050101519,0
15.43991089,-4.331775188,1,-1.889494061,1,-9.182335854,1,-0.257162929,1,-0.010974864,1,0.218507305,1,0.346085012,0,-0.353148729,0,1.050952196,0
15.44391251,-4.303092003,1,-1.690763712,1,-9.170793533,1,-0.242270023,1,-0.019214554,1,0.219786316,1,0.344795048,0,-0.35350436,0,1.051801205,0
15.44791031,-4.153735638,1,-1.898539782,1,-9.09094429,1,-0.219336897,1,-0.038077336,1,0.225205824,1,0.344769359,0,-0.353595376,0,1.041154742,0
15.45191002,-4.138204575,1,-1.967772007,1,-9.047430038,1,-0.196178168,1,-0.058142014,1,0.223989204,1,0.343644381,0,-0.354084849,0,1.041985393,0
15.45591164,-4.104213715,1,-2.0558846,1,-8.981222153,1,-0.181787521,1,-0.078017645,1,0.204954505,1,0.34263432,0,-0.354635566,0,1.04273963,0
15.45990944,-3.916330338,1,-1.91371727,1,-9.160780907,1,-0.156844094,1,-0.113203257,1,0.194206759,1,0.341724336,0,-0.35525912,0,1.043411613,0
15.46390915,-3.909700871,1,-1.715000153,1,-9.172082901,1,-0.13726294,1,-0.144651771,1,0.183312029,1,0.340925753,0,-0.355988741,0,1.043995023,0
15.46791077,-3.979958057,1,-1.543704271,1,-9.187428474,1,-0.111057691,1,-0.173486441,1,0.174944237,1,0.340254545,0,-0.356831044,0,1.044484377,0
15.47190857,-4.267090321,1,-1.362557292,1,-8.992803574,1,-0.094522029,1,-0.193141252,1,0.156273484,1,0.339704603,0,-0.357750297,0,1.044883013,0
15.47590828,-4.338360786,1,-1.270525098,1,-8.851601601,1,-0.06529925,1,-0.214384109,1,0.134621486,1,0.339271784,0,-0.358712316,0,1.045177221,0
15.47991085,-4.544071198,1,-1.312697649,1,-8.676372528,1,-0.038901001,1,-0.226871312,1,0.111957707,1,0.33899048,0,-0.359711766,0,1.045363784,0
15.4839077,-4.583380699,1,-1.397703767,1,-8.609155655,1,-0.021278659,1,-0.231598839,1,0.096771844,1,0.338842988,0,-0.360708654,0,1.045459151,0
15.48790741,-4.458773136,1,-1.464277864,1,-8.556860924,1,0.000776379,1,-0.23028861,1,0.080338061,1,0.33880204,0,-0.361696482,0,1.045476556,0
15.49190998,-4.335053921,1,-1.570922256,1,-8.595366478,1,0.020767884,1,-0.239922062,1,0.064193256,1,0.338858068,0,-0.362682372,0,1.045435905,0
15.49590778,-4.34524107,1,-1.728217363,1,-8.654331207,1,0.034367822,1,-0.240788803,1,0.062949397,1,0.339006871,0,-0.363665223,0,1.04535377,0
15.49990559,-4.450332165,1,-1.886348844,1,-8.592651367,1,0.042603798,1,-0.241116077,1,0.056878395,1,0.339189827,0,-0.364653885,0,1.045251369,0
15.50390816,-4.384144306,1,-2.147109032,1,-8.399728775,1,0.048704244,1,-0.243817568,1,0.057456579,1,0.339411438,0,-0.36564973,0,1.045133829,0
15.50790596,-4.400339603,1,-2.329057932,1,-8.373168945,1,0.061316535,1,-0.252888471,1,0.052090913,1,0.339678586,0,-0.366661549,0,1.044990182,0
15.51190567,-4.392624855,1,-2.381000757,1,-8.423059464,1,0.05891075,1,-0.255158395,1,0.051377706,1,0.339978665,0,-0.367691487,0,1.044828176,0
15.51590729,-4.460607052,1,-2.3468647,1,-8.362030983,1,0.057130776,1,-0.254845023,1,0.056098044,1,0.340263128,0,-0.368725777,0,1.044681549,0
15.51991081,-4.433557034,1,-2.349040985,1,-8.28478241,1,0.060548142,1,-0.249051183,1,0.062629029,1,0.340540707,0,-0.369768173,0,1.044548392,0
15.52390957,-4.449383736,1,-2.384392023,1,-8.232462883,1,0.061195031,1,-0.242100984,1,0.066896491,1,0.340809077,0,-0.370792568,0,1.044456244,0
15.52791119,-4.456310272,1,-2.487940788,1,-8.185422897,1,0.063110732,1,-0.235860243,1,0.071540564,1,0.341085672,0,-0.371782184,0,1.044394374,0
15.53190899,-4.47740078,1,-2.557860851,1,-8.211859703,1,0.062043548,1,-0.224654049,1,0.079958208,1,0.341349602,0,-0.372754455,0,1.04437685,0
15.5359087,-4.515716076,1,-2.578300238,1,-8.185734749,1,0.06154383,1,-0.212973014,1,0.08898025,1,0.34158054,0,-0.373697579,0,1.044412851,0
15.53991032,-4.526515961,1,-2.617154121,1,-8.122296333,1,0.063009143,1,-0.201350227,1,0.103421286,1,0.34179759,0,-0.374611139,0,1.044500709,0
15.54390812,-4.508733749,1,-2.798126221,1,-8.043129921,1,0.05924014,1,-0.18698068,1,0.112805761,1,0.341982782,0,-0.375487328,0,1.044657826,0
15.54790783,-4.50480938,1,-2.978530884,1,-8.033390045,1,0.048577555,1,-0.176814154,1,0.13171652,1,0.342112422,0,-0.376330793,0,1.044893146,0
15.55190945,-4.432235241,1,-3.104967117,1,-8.011530876,1,0.040878966,1,-0.166724205,1,0.147687778,1,0.342172623,0,-0.377159536,0,1.045207143,0
15.55590725,-4.474760532,1,-3.385929346,1,-7.914428234,1,0.012656856,1,-0.15477775,1,0.16887641,1,0.342124343,0,-0.377973348,0,1.045615435,0
15.55990696,-4.523880005,1,-3.644257784,1,-7.872240067,1,-0.005835721,1,-0.141158193,1,0.181817144,1,0.341956973,0,-0.378765702,0,1.046113253,0
15.56390953,-4.486469746,1,-3.82016325,1,-7.827992916,1,-0.038207181,1,-0.128086805,1,0.201336071,1,0.341644466,0,-0.379524797,0,1.046704292,0
15.56790638,-4.491250992,1,-3.644418478,1,-7.861117363,1,-0.071119785,1,-0.119673297,1,0.212789491,1,0.341178238,0,-0.380263388,0,1.047362685,0
15.57190609,-4.46099472,1,-3.208583355,1,-8.016119003,1,-0.087370209,1,-0.109314166,1,0.23214671,1,0.340596735,0,-0.380992264,0,1.048096657,0
15.57590866,-4.569538593,1,-2.843817472,1,-8.074416161,1,-0.099680468,1,-0.102070078,1,0.242868215,1,0.339910626,0,-0.381702602,0,1.048917174,0
15.57990646,-4.54651165,1,-2.618590593,1,-8.127414703,1,-0.106964283,1,-0.090129167,1,0.251912266,1,0.339168489,0,-0.382399231,0,1.049792171,0
15.58390617,-4.571797848,1,-2.430342913,1,-8.164377213,1,-0.11051432,1,-0.081610806,1,0.258416146,1,0.338390708,0,-0.383061081,0,1.050700426,0
15.58790779,-4.519659042,1,-2.41651845,1,-8.215906143,1,-0.110254645,1,-0.082196385,1,0.256771594,1,0.337605506,0,-0.383711785,0,1.051622033,0
15.59190559,-4.438436985,1,-2.253465176,1,-8.251927376,1,-0.105583914,1,-0.072059758,1,0.25165081,1,0.336836219,0,-0.384339869,0,1.052541494,0
15.5959053,-4.387499332,1,-2.132571936,1,-8.360854149,1,-0.102436066,1,-0.078451842,1,0.245205343,1,0.336081147,0,-0.38495788,0,1.053453684,0
15.59990692,-4.368989944,1,-2.036104202,1,-8.371541023,1,-0.088452406,1,-0.07480114,1,0.24492836,1,0.335366905,0,-0.385562688,0,1.054346204,0
15.60390472,-4.356447697,1,-1.86869514,1,-8.391591072,1,-0.079212621,1,-0.074020468,1,0.243126139,1,0.334697247,0,-0.386175752,0,1.055225492,0
15.60790348,-4.289288521,1,-1.837707043,1,-8.40678978,1,-0.056905873,1,-0.090194285,1,0.239251539,1,0.334104776,0,-0.386805356,0,1.056080699,0
15.6119051,-4.302511215,1,-1.800902247,1,-8.585496902,1,-0.043139942,1,-0.101403289,1,0.238420025,1,0.333582878,0,-0.387478828,0,1.056919217,0
15.6159029,-4.344668865,1,-1.822272301,1,-8.560840607,1,-0.030364161,1,-0.109835871,1,0.242330372,1,0.333128065,0,-0.38818872,0,1.05774343,0
15.61990261,-3.960749388,1,-2.000777245,1,-8.575180054,1,-0.014473684,1,-0.126921833,1,0.23463285,1,0.332730472,0,-0.388936937,0,1.058560491,0
15.62390423,-4.334589958,1,-2.23446846,1,-8.504374504,1,-0.002239358,1,-0.144535273,1,0.228093609,1,0.332424402,0,-0.389748931,0,1.059303999,0
15.62790203,-4.520675659,1,-2.570004463,1,-8.239899635,1,-0.007438512,1,-0.150243267,1,0.231049135,1,0.332126915,0,-0.390615404,0,1.060031891,0
15.63190174,-4.507236004,1,-2.60629487,1,-8.170674324,1,-0.003769874,1,-0.153442234,1,0.235763431,1,0.331816733,0,-0.391498864,0,1.06076932,0
15.63590336,-4.59832859,1,-2.590428829,1,-8.349775314,1,-0.012092106,1,-0.151427433,1,0.245816812,1,0.331490993,0,-0.392387956,0,1.061540008,0
15.63990688,-4.335012436,1,-2.617549896,1,-8.375237465,1,-0.027744064,1,-0.161492437,1,0.249168128,1,0.331105769,0,-0.393297315,0,1.062334776,0
15.64390755,-4.634010792,1,-2.658050299,1,-8.487909317,1,-0.048978537,1,-0.161524281,1,0.266634792,1,0.330642283,0,-0.39425391,0,1.063161373,0
15.64790821,-4.655321121,1,-2.375090837,1,-8.31558609,1,-0.047511429,1,-0.153410822,1,0.280317664,1,0.330101937,0,-0.395204067,0,1.064063072,0
15.65190506,-4.786194324,1,-2.571177244,1,-8.329547882,1,-0.057589889,1,-0.155580938,1,0.288493514,1,0.32952708,0,-0.396157622,0,1.065010548,0
15.65590572,-4.86943388,1,-2.671904325,1,-8.30025959,1,-0.068087332,1,-0.145061925,1,0.304856986,1,0.328895628,0,-0.397102594,0,1.06602025,0
15.65990734,-4.407169342,1,-2.520524263,1,-8.358202934,1,-0.070929691,1,-0.133764476,1,0.321675092,1,0.328186691,0,-0.398032784,0,1.067132473,0
15.66390514,-4.511487961,1,-2.434566736,1,-8.404075623,1,-0.08272773,1,-0.138619483,1,0.334061444,1,0.32742694,0,-0.398970336,0,1.068283677,0
15.66790485,-4.632864952,1,-2.520098209,1,-8.33176136,1,-0.094829425,1,-0.146985918,1,0.344868124,1,0.326600254,0,-0.399944663,0,1.069484353,0
15.67190647,-4.733235359,1,-2.377621889,1,-8.331780434,1,-0.094919309,1,-0.142649621,1,0.35984838,1,0.325739801,0,-0.400942862,0,1.070724249,0
15.67590427,-4.640532017,1,-2.457715034,1,-8.388085365,1,-0.103392355,1,-0.14515692,1,0.366852224,1,0.324829161,0,-0.401953757,0,1.072020769,0
15.67990398,-4.705654621,1,-2.486824989,1,-8.406861305,1,-0.114785932,1,-0.144663915,1,0.382739007,1,0.323864818,0,-0.402988315,0,1.073376417,0
15.6839056,-4.391413212,1,-2.528543949,1,-8.533130646,1,-0.114716306,1,-0.158846259,1,0.389045,1,0.322875977,0,-0.404043734,0,1.074756503,0
15.6879034,-4.55109024,1,-2.382727861,1,-8.512422562,1,-0.111004613,1,-0.165066421,1,0.408530056,1,0.321858019,0,-0.405163586,0,1.076183677,0
15.69190216,-4.59004879,1,-2.446393967,1,-8.554571152,1,-0.115397982,1,-0.177440614,1,0.424458861,1,0.320823431,0,-0.406339109,0,1.077670217,0
15.69590473,-4.511109352,1,-2.235028744,1,-8.666239738,1,-0.12715663,1,-0.184170797,1,0.434389919,1,0.299598873,0,-0.436376005,0,1.100405693,0
15.69990253,-4.716170788,1,-1.890110016,1,-8.742494583,1,-0.107714921,1,-0.199673757,1,0.446345538,1,0.298445284,0,-0.437628835,0,1.102003455,0
15.70390225,-4.726513863,1,-2.084688425,1,-8.833659172,1,-0.103627205,1,-0.214259297,1,0.452019334,1,0.297334254,0,-0.438950717,0,1.103635907,0
15.70790386,-4.732164383,1,-1.89804399,1,-8.990312576,1,-0.100534372,1,-0.238635123,1,0.462564379,1,0.296212554,0,-0.440353006,0,1.105286241,0
15.71190167,-4.89087677,1,-1.804611564,1,-9.08641243,1,-0.058236744,1,-0.268344134,1,0.466979682,1,0.295181185,0,-0.441866994,0,1.106942058,0
15.71590138,-4.193325996,1,-2.365690947,1,-9.29529953,1,-0.055058792,1,-0.302652985,1,0.483683348,1,0.294257075,0,-0.443497509,0,1.10858953,0
15.71990299,-4.145700455,1,-2.987038612,1,-9.51518631,1,-0.079519182,1,-0.361345947,1,0.494496584,1,0.293306917,0,-0.445337325,0,1.110225916,0
15.7239008,-3.934037209,1,-3.073200226,1,-9.463602066,1,-0.142026529,1,-0.42944324,1,0.514063954,1,0.292147458,0,-0.447435975,0,1.111857891,0
15.72790051,-4.157425404,1,-2.317639828,1,-9.42455864,1,-0.133608401,1,-0.486912489,1,0.542971373,1,0.290858269,0,-0.449804306,0,1.113512874,0
15.73190212,-3.968725681,1,-2.656394482,1,-9.549360275,1,-0.112137124,1,-0.534225285,1,0.577434242,1,0.289617836,0,-0.452403814,0,1.115254879,0
15.73589993,-3.972650766,1,-3.372518778,1,-9.566396713,1,-0.160746276,1,-0.591198385,1,0.600037575,1,0.288302958,0,-0.455231667,0,1.117066264,0
15.73989964,-4.097389221,1,-2.391984463,1,-9.784805298,1,-0.176777154,1,-0.674153686,1,0.613588512,1,0.286815882,0,-0.458344549,0,1.118849993,0
15.74390125,-4.008348465,1,-1.484820962,1,-9.942649841,1,-0.154205129,1,-0.749996185,1,0.64316535,1,0.285355538,0,-0.461774707,0,1.120653272,0
15.74789906,-4.047345638,1,-1.784914494,1,-10.08591366,1,-0.14119491,1,-0.828071117,1,0.651532412,1,0.283954054,0,-0.465542912,0,1.122456789,0
15.75189877,-4.233629704,1,-2.147509575,1,-10.1180582,1,-0.159766376,1,-0.921542168,1,0.662555218,1,0.282576054,0,-0.469638705,0,1.124196053,0
15.75590134,-4.098110199,1,-1.972156048,1,-10.0063343,1,-0.168275908,1,-1.024233937,1,0.680977464,1,0.281159341,0,-0.474119633,0,1.125873208,0
15.75989819,-4.482897282,1,-1.639269352,1,-10.28119469,1,-0.148998961,1,-1.116655588,1,0.68507129,1,0.279772669,0,-0.478995562,0,1.12748456,0
15.76390457,-4.021077156,1,-2.215705633,1,-10.22635555,1,-0.149477944,1,-1.214154482,1,0.714825213,1,0.278465152,0,-0.48423934,0,1.129081845,0
15.76790524,-4.371460438,1,-2.253776789,1,-10.25420761,1,-0.163147792,1,-1.331163287,1,0.75173223,1,0.277085066,0,-0.489936471,0,1.130676985,0
15.77190399,-4.274562359,1,-2.372223139,1,-10.28308201,1,-0.163648784,1,-1.440323353,1,0.782666862,1,0.275655627,0,-0.496106595,0,1.132307172,0
15.77590275,-4.695126057,1,-2.562944889,1,-10.62046337,1,-0.169422805,1,-1.55572331,1,0.830901861,1,0.274198294,0,-0.502758086,0,1.133985877,0
15.77990532,-4.573822975,1,-3.526072502,1,-10.76444626,1,-0.250330031,1,-1.667474747,1,0.866913915,1,0.272514224,0,-0.509887338,0,1.13574779,0
15.78390312,-3.586016655,1,-3.438394547,1,-10.81403542,1,-0.346076131,1,-1.814786315,1,0.902745426,1,0.270454198,0,-0.517525554,0,1.137527108,0
15.78790283,-4.141037464,1,-3.00993681,1,-11.54117393,1,-0.4289307,1,-1.955082297,1,0.963760376,1,0.267983079,0,-0.525793433,0,1.139370203,0
15.79190445,-3.501656294,1,-2.443758965,1,-11.57671261,1,-0.475145102,1,-2.121363163,1,1.018797398,1,0.265184492,0,-0.534700632,0,1.141307592,0
15.79590225,-3.768291473,1,-2.673217058,1,-11.98860645,1,-0.499467582,1,-2.283147097,1,1.052008629,1,0.26221472,0,-0.544288456,0,1.143285513,0
15.79990101,-3.71509099,1,-3.091648102,1,-12.30414009,1,-0.544482768,1,-2.493663311,1,1.102419734,1,0.259083986,0,-0.554627299,0,1.145288348,0
15.80390263,-4.256400585,1,-3.237689495,1,-13.24274063,1,-0.577971935,1,-2.684725285,1,1.145896554,1,0.255752116,0,-0.565801144,0,1.147321939,0
15.80790043,-3.968343973,1,-4.145477772,1,-13.39914227,1,-0.663673639,1,-2.860603571,1,1.22577548,1,0.252132118,0,-0.577706873,0,1.149460793,0
15.81190014,-2.522700071,1,-4.093667507,1,-13.17870998,1,-0.737156689,1,-3.123454571,1,1.315982699,1,0.248023868,0,-0.590530455,0,1.151769042,0
15.81590176,-2.599887609,1,-4.91185379,1,-13.43526363,1,-0.779659569,1,-3.433398008,1,1.4134022,1,0.243521422,0,-0.604585826,0,1.154338956,0
15.81989956,-3.037560463,1,-5.036455631,1,-13.75702095,1,-0.8105461,1,-3.699612617,1,1.55644834,1,0.238721922,0,-0.619845927,0,1.157185316,0
15.82389927,-2.771749973,1,-5.985748768,1,-13.66179657,1,-0.855730891,1,-3.999952793,1,1.717384458,1,0.233369067,0,-0.636351168,0,1.16062808,0
