Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
15.82790089,-2.606013298,1,-7.089381695,1,-14.07187176,1,-0.91477102,1,-4.337531567,1,1.890812993,1,0.227419108,0,-0.654234052,0,1.164653659,0
15.83189774,-2.012511253,1,-6.952315331,1,-14.3806448,1,-0.970105648,1,-4.692815304,1,2.069784641,1,0.220743969,0,-0.673583329,0,1.169350505,0
15.83589745,-1.772824645,1,-6.829211235,1,-14.8654108,1,-1.006705999,1,-5.10565424,1,2.264263391,1,0.21329172,0,-0.694581866,0,1.174843788,0
15.83990002,-2.819253922,1,-7.99134779,1,-15.46297455,1,-1.027236819,1,-5.462851524,1,2.463807821,1,0.205099463,0,-0.717252612,0,1.181232691,0
15.84389782,-2.57796669,1,-9.100038528,1,-15.40011406,1,-1.138416886,1,-5.813999653,1,2.66029191,1,0.195832089,0,-0.741377175,0,1.188685775,0
15.84789753,-2.350694656,1,-10.64600086,1,-13.76282883,1,-1.284076214,1,-6.057031155,1,2.759408474,1,0.185032308,0,-0.766665339,0,1.197112083,0
15.85189915,-1.892580748,1,-8.623332977,1,-16.9583683,1,-1.390248775,1,-6.705786228,1,3.095852613,1,0.172858655,0,-0.794078708,0,1.206932545,0
15.85589695,-6.083343983,1,-9.691583633,1,-15.8622818,1,-1.527988076,1,-6.873437881,1,3.352186441,1,0.158442333,0,-0.822988689,0,1.218855739,0
15.85989666,-4.804717064,1,-11.92716694,1,-15.56770325,1,-1.798809528,1,-7.136163235,1,3.600046158,1,0.141138315,0,-0.852761507,0,1.233221173,0
15.86389828,-4.594522953,1,-10.24268627,1,-13.81931305,1,-1.981474876,1,-7.391487598,1,3.751654863,1,0.120831914,0,-0.883504272,0,1.249861598,0
15.86789608,-6.441857338,1,-8.082256317,1,-15.37071514,1,-2.086170435,1,-7.480801582,1,3.982856035,1,0.097430088,0,-0.914780736,0,1.269349575,0
15.87189579,-13.61016655,1,-6.968988895,1,-17.66969681,1,-2.134010792,1,-7.403487206,1,4.148263931,1,0.070520602,0,-0.945908904,0,1.292336941,0
15.87589741,-18.58604813,1,-7.119893551,1,-17.96563721,1,-2.082021952,1,-7.032781601,1,4.219358444,1,0.040452607,0,-0.975703657,0,1.318705797,0
15.87989521,-18.30992699,1,-9.926590919,1,-16.49005318,1,-2.0544312,1,-6.69745779,1,4.391071796,1,0.007056628,0,-1.003541589,0,1.348787308,0
15.88389969,-17.70335197,1,-10.69852161,1,-16.58603477,1,-2.187836885,1,-6.427871704,1,4.476331711,1,-0.03070634,0,-1.029529214,0,1.383233905,0
15.88790131,-18.22024536,1,-10.61274719,1,-15.54007339,1,-2.187332153,1,-6.297840595,1,4.470144749,1,-0.072231449,0,-1.05404973,0,1.421170592,0
15.89189911,-19.05092049,1,-11.53698921,1,-16.06410599,1,-2.271939754,1,-6.186134338,1,4.663135052,1,-0.118246973,0,-1.07719326,0,1.463580966,0
15.89589882,-21.90702438,1,-9.49097538,1,-16.93680763,1,-2.431770563,1,-5.934839725,1,4.747936726,1,-0.169933751,0,-1.098509908,0,1.511325121,0
15.89990139,-21.05657387,1,-8.75526619,1,-14.69383049,1,-2.624131441,1,-5.646665096,1,4.715306282,1,-0.226318762,0,-1.11747849,0,1.563060403,0
15.90389824,-18.44299889,1,-10.92412281,1,-12.04578686,1,-3.029682875,1,-5.396398067,1,4.76042223,1,-0.287781864,0,-1.134052753,0,1.618692398,0
15.90789795,-16.66204643,1,-10.47754002,1,-11.94908714,1,-3.575315952,1,-5.10576725,1,4.658537865,1,-0.354677081,0,-1.148057818,0,1.677681804,0
15.91190052,-14.47342777,1,-6.862165451,1,-9.609262466,1,-3.942088366,1,-4.527442455,1,4.374331474,1,-0.424020499,0,-1.159082532,0,1.737086773,0
15.91589832,-13.95535564,1,-5.214353085,1,-9.241112709,1,-4.104559422,1,-3.964808464,1,4.078969479,1,-0.492542326,0,-1.166804433,0,1.794105291,0
15.91989803,-18.57917213,1,-2.301634312,1,-12.79936028,1,-4.069892406,1,-3.543222427,1,3.674628496,1,-0.558616698,0,-1.171977282,0,1.848014474,0
15.92389965,-18.28032875,1,1.37967205,1,-18.87731361,1,-3.420958281,1,-2.838295698,1,2.969939232,1,-0.617057204,0,-1.175270677,0,1.894997835,0
15.92789745,-15.72351456,1,5.572356224,1,-17.69618416,1,-2.497251034,1,-2.250231743,1,2.521274567,1,-0.664286852,0,-1.176866174,0,1.933322906,0
15.93189716,-14.96585655,1,11.57761002,1,-14.13205433,1,-1.558909535,1,-1.95152998,1,2.485808611,1,-0.703682721,0,-1.176985741,0,1.967180014,0
15.93589878,-20.53991508,1,7.430389404,1,-18.10222435,1,-0.572958469,1,-1.477208018,1,2.313174725,1,-0.736546755,0,-1.175936341,0,1.998213649,0
15.93989658,-11.28811455,1,-1.856368542,1,-16.42838478,1,0.124373093,1,-0.78262651,1,1.920042634,1,-0.759521782,0,-1.173436165,0,2.022207975,0
15.94389629,-4.32755661,1,-6.003946781,1,-12.45489311,1,0.544985771,1,-0.423025101,1,1.659095049,1,-0.774077773,0,-1.170188069,0,2.039519787,0
15.94789696,-5.650940895,1,-7.552379608,1,-11.32351971,1,0.666568458,1,-0.265651792,1,1.585855126,1,-0.782926917,0,-1.16770184,0,2.045305252,0
15.95189476,-7.375120163,1,-9.008043289,1,-11.03931808,1,0.474502116,1,-0.05715701,1,1.62330842,1,-0.79222703,0,-1.163625717,0,2.057976246,0
15.95589447,-5.959136009,1,-10.45137215,1,-10.60338402,1,0.188202858,1,0.221497834,1,1.612164736,1,-0.800818622,0,-1.158754706,0,2.068784952,0
15.95989609,-3.566466093,1,-10.25402546,1,-9.469825745,1,-0.012204719,1,0.453741372,1,1.53205812,1,-0.808162212,0,-1.153274179,0,2.077174425,0
15.96389389,-2.567035437,1,-8.945997238,1,-8.836310387,1,-0.140541613,1,0.633387923,1,1.459055543,1,-0.814148307,0,-1.147446275,0,2.083385706,0
15.9678936,-2.064718485,1,-7.394176483,1,-8.617782593,1,-0.221353948,1,0.813647687,1,1.389113069,1,-0.81885314,0,-1.141318679,0,2.087726355,0
15.97189522,-1.019880176,1,-6.125324726,1,-8.32662487,1,-0.214006767,1,0.968091071,1,1.300048351,1,-0.822050333,0,-1.134948254,0,2.090257883,0
15.97589302,0.035006106,1,-5.36827898,1,-7.967658043,1,-0.113776907,1,1.09909296,1,1.194092035,1,-0.823487163,0,-1.128473043,0,2.091104746,0
15.97989273,0.983742476,1,-4.838012218,1,-7.449389935,1,0.046611059,1,1.21864748,1,1.064604282,1,-0.822953939,0,-1.122002602,0,2.090348482,0
15.98389435,1.930619955,1,-4.638355732,1,-6.866936684,1,0.234283447,1,1.330767512,1,0.937602162,1,-0.820331216,0,-1.11559248,0,2.08804512,0
15.98789215,2.612060785,1,-4.569292545,1,-6.356920719,1,0.435879081,1,1.422540665,1,0.813295603,1,-0.815693855,0,-1.109264612,0,2.084374905,0
15.99189186,3.190292597,1,-4.760942936,1,-5.949184895,1,0.627060533,1,1.508758664,1,0.69294709,1,-0.80920136,0,-1.103036642,0,2.079498529,0
15.99589348,3.740258217,1,-5.063426495,1,-5.556139469,1,0.798336804,1,1.57339108,1,0.560634851,1,-0.801042974,0,-1.096953392,0,2.073539257,0
15.99989128,4.362033367,1,-5.371147156,1,-5.115427494,1,0.939029992,1,1.615778327,1,0.441756606,1,-0.79144311,0,-1.091049314,0,2.066663265,0
16.00389671,4.917989731,1,-5.601139069,1,-4.664134502,1,1.051277399,1,1.630757689,1,0.325189441,1,-0.780765176,0,-1.085383177,0,2.059108019,0
16.00789833,5.258452892,1,-5.843822002,1,-4.325607777,1,1.132862449,1,1.62211132,1,0.207051873,1,-0.769238472,0,-1.079983473,0,2.051014662,0
16.01189613,5.340649128,1,-6.040195465,1,-4.104121685,1,1.178686023,1,1.613273621,1,0.097256392,1,-0.757122397,0,-1.074882269,0,2.042510033,0
16.01589584,5.275857925,1,-6.132938385,1,-3.999062538,1,1.20839107,1,1.591862559,1,-0.015529359,1,-0.744527876,0,-1.07008934,0,2.033612967,0
16.01989746,5.061347961,1,-6.214515209,1,-3.927820206,1,1.218475223,1,1.581312418,1,-0.137998939,1,-0.731503963,0,-1.065601587,0,2.024285793,0
16.02389526,4.67910099,1,-6.165739059,1,-4.034509659,1,1.219752312,1,1.580918193,1,-0.252284765,1,-0.718025148,0,-1.061388969,0,2.014446974,0
16.02789497,4.259776592,1,-6.041930199,1,-4.145133495,1,1.220512033,1,1.594018459,1,-0.378584504,1,-0.704079866,0,-1.057405114,0,2.004044294,0
16.0318985,3.838271618,1,-5.777175903,1,-4.364913464,1,1.234686971,1,1.618670106,1,-0.507789791,1,-0.689494014,0,-1.053605318,0,1.992926359,0
16.03589439,3.127796412,1,-5.538393974,1,-4.826550484,1,1.26728642,1,1.670605898,1,-0.650078714,1,-0.674117982,0,-1.049964905,0,1.980977058,0
16.0398941,1.999699235,1,-5.061526299,1,-4.570194244,1,1.338358402,1,1.854786992,1,-0.908792377,1,-0.657204986,0,-1.046342611,0,1.96735394,0
16.04389763,3.731899261,1,-4.165291786,1,-4.657933712,1,1.45228672,1,1.763153434,1,-0.965606332,1,-0.638977587,0,-1.042841315,0,1.952780724,0
16.04789543,1.979554415,1,-4.30117321,1,-5.706057549,1,1.552422166,1,1.8250314,1,-1.092579722,1,-0.620087624,0,-1.039505124,0,1.937876344,0
16.05189514,1.271713138,1,-4.864010334,1,-6.11072731,1,1.604864836,1,1.961336255,1,-1.244046807,1,-0.599916101,0,-1.035949707,0,1.921796322,0
16.05589676,1.316590786,1,-4.817297459,1,-6.12349987,1,1.673259854,1,2.066228867,1,-1.407089114,1,-0.57845217,0,-1.032197714,0,1.904427767,0
16.05989456,1.101063013,1,-4.4696064,1,-6.330493927,1,1.760819077,1,2.155081749,1,-1.55871129,1,-0.55567646,0,-1.028271675,0,1.885881662,0
16.06389427,0.684194684,1,-4.313270092,1,-6.613408566,1,1.819142938,1,2.24994421,1,-1.68537581,1,-0.531809688,0,-1.024097443,0,1.866355777,0
16.06789589,0.257130444,1,-4.275875092,1,-6.949636936,1,1.867795229,1,2.358255863,1,-1.799357891,1,-0.507056594,0,-1.019567251,0,1.845983505,0
16.07189369,-0.064409435,1,-4.161175728,1,-7.062569618,1,1.911459208,1,2.465648174,1,-1.910970211,1,-0.481526256,0,-1.014590025,0,1.824847937,0
16.0758934,-0.520436347,1,-4.034141541,1,-7.263663292,1,1.967442155,1,2.579713345,1,-2.020647526,1,-0.455269843,0,-1.009133339,0,1.803026438,0
16.07989502,-1.021170259,1,-3.801964045,1,-7.487540722,1,2.02395606,1,2.706662655,1,-2.117806196,1,-0.428352118,0,-1.003117919,0,1.780610681,0
16.08389282,-1.426646709,1,-3.616836309,1,-7.6493783,1,2.079988003,1,2.837950945,1,-2.205644369,1,-0.400888741,0,-0.996447861,0,1.75772202,0
16.08789253,-1.76673615,1,-3.415075779,1,-7.857100487,1,2.137206316,1,2.968868494,1,-2.290663004,1,-0.372979939,0,-0.989091039,0,1.73446703,0
16.09189415,-2.127967834,1,-3.288270473,1,-8.077617645,1,2.194289446,1,3.100930929,1,-2.373899937,1,-0.344724059,0,-0.980994463,0,1.710951328,0
16.09589195,-2.378327131,1,-3.168523788,1,-8.377925873,1,2.251343489,1,3.234766483,1,-2.459940434,1,-0.316234797,0,-0.972145021,0,1.687288165,0
16.09989166,-2.755380392,1,-2.919034004,1,-8.59453392,1,2.31704855,1,3.3676126,1,-2.536819458,1,-0.287566006,0,-0.962513804,0,1.663557887,0
16.10389328,-3.082178116,1,-2.68409276,1,-8.840548515,1,2.386248589,1,3.512691498,1,-2.615701675,1,-0.258793026,0,-0.952044427,0,1.639871478,0
16.10789108,-3.535764933,1,-2.474453211,1,-9.013558388,1,2.451007366,1,3.648616552,1,-2.696974277,1,-0.230000138,0,-0.940715909,0,1.616306663,0
16.11189079,-3.645130634,1,-2.202595472,1,-8.825661659,1,2.540906429,1,3.798631907,1,-2.771159649,1,-0.201241642,0,-0.928486347,0,1.592954278,0
16.11589241,-4.027141571,1,-2.130144358,1,-8.884922981,1,2.615749598,1,3.927286148,1,-2.828558922,1,-0.172627091,0,-0.91539216,0,1.569991708,0
16.11989021,-4.230279922,1,-2.21693635,1,-8.976412773,1,2.679956675,1,4.059434414,1,-2.881891251,1,-0.144332051,0,-0.901422262,0,1.547562003,0
16.12389565,-4.161204815,1,-2.378437519,1,-8.969694138,1,2.725778818,1,4.180500507,1,-2.924130917,1,-0.116514355,0,-0.886582017,0,1.52575314,0
16.12789726,-4.116795063,1,-2.464944601,1,-8.928881645,1,2.769916058,1,4.277658463,1,-2.950182199,1,-0.089302577,0,-0.870961547,0,1.504698753,0
16.13189697,-4.073735714,1,-2.45825243,1,-8.916353226,1,2.803537607,1,4.366745949,1,-2.960785627,1,-0.062849797,0,-0.854620278,0,1.484555483,0
16.13589668,-4.087199688,1,-2.5311656,1,-8.883741379,1,2.833666086,1,4.422486305,1,-2.956387043,1,-0.037231874,0,-0.837660253,0,1.465393305,0
16.1398983,-4.153366566,1,-2.499270678,1,-8.991951942,1,2.858355045,1,4.473052979,1,-2.942461967,1,-0.012498328,0,-0.820171833,0,1.447278976,0
16.1438961,-4.407127857,1,-2.473912001,1,-9.123538017,1,2.877410173,1,4.508932114,1,-2.932106256,1,0.011353008,0,-0.802213192,0,1.430203557,0
16.14789581,-4.684819698,1,-2.398045063,1,-9.257613182,1,2.918106556,1,4.54493475,1,-2.904370546,1,0.03438174,0,-0.783837676,0,1.414156079,0
16.15189552,-4.996665478,1,-2.289632559,1,-9.500066757,1,2.954352617,1,4.570209026,1,-2.890659094,1,0.056641471,0,-0.765099227,0,1.399110794,0
16.15589523,-5.266270161,1,-2.329498291,1,-9.766890526,1,3.004517078,1,4.597913265,1,-2.870579481,1,0.078219108,0,-0.746032715,0,1.385021567,0
16.15989304,-5.656302452,1,-2.297355175,1,-10.06558323,1,3.062759399,1,4.614903927,1,-2.853566408,1,0.099205442,0,-0.726667404,0,1.371838212,0
16.16389465,-6.199915409,1,-2.282379627,1,-10.38240051,1,3.126746416,1,4.635984898,1,-2.845991611,1,0.119714282,0,-0.707034349,0,1.35947907,0
16.16789246,-6.824163437,1,-2.30445838,1,-10.68929005,1,3.211807489,1,4.663803577,1,-2.854464293,1,0.139839768,0,-0.687116504,0,1.347875118,0
16.17189217,-7.250855446,1,-2.435819387,1,-10.97692966,1,3.29814744,1,4.696643829,1,-2.87646699,1,0.159715936,0,-0.666895866,0,1.336922288,0
16.17589378,-7.779875755,1,-2.586188316,1,-11.32487392,1,3.37208724,1,4.733943462,1,-2.913582563,1,0.179402441,0,-0.646355808,0,1.326530457,0
16.17989159,-8.286399841,1,-2.841365337,1,-11.67125607,1,3.452672482,1,4.763304234,1,-2.969544649,1,0.198933676,0,-0.625490963,0,1.316614628,0
16.1838913,-8.540284157,1,-3.08118844,1,-12.08689308,1,3.512675285,1,4.794781685,1,-3.03822732,1,0.218368724,0,-0.604298174,0,1.307071686,0
16.18789291,-8.820445061,1,-3.274007559,1,-12.56117439,1,3.569330931,1,4.805192947,1,-3.125843525,1,0.237710118,0,-0.582798421,0,1.297826171,0
16.19189072,-9.115218163,1,-3.503263235,1,-13.12163162,1,3.617376089,1,4.796792507,1,-3.22211957,1,0.256976783,0,-0.561080158,0,1.288793564,0
16.19589043,-9.344120026,1,-3.768352985,1,-13.74516582,1,3.658176422,1,4.77355051,1,-3.313345432,1,0.275016218,0,-0.538125455,0,1.275994778,0
16.19989204,-9.92485714,1,-3.956006289,1,-14.37392712,1,3.681903839,1,4.748347759,1,-3.415113449,1,0.294092,0,-0.516067147,0,1.267234087,0
16.20388985,-10.6935873,1,-3.900499582,1,-14.94241333,1,3.710952997,1,4.709818363,1,-3.512323141,1,0.313063264,0,-0.493883222,0,1.258588672,0
16.20788956,-11.52672482,1,-3.669641972,1,-15.50259018,1,3.74286294,1,4.669734001,1,-3.623046398,1,0.331944942,0,-0.471561968,0,1.250017047,0
16.21189117,-12.34275818,1,-3.089235783,1,-15.98256016,1,3.771515846,1,4.624206543,1,-3.742133617,1,0.350775003,0,-0.449118763,0,1.241472006,0
16.21588898,-13.0548315,1,-2.466788054,1,-16.53896523,1,3.812111378,1,4.57779789,1,-3.854842186,1,0.369565874,0,-0.426538914,0,1.232933521,0
16.21988869,-13.92015934,1,-2.321393967,1,-16.85878372,1,3.858018398,1,4.528333187,1,-3.959461212,1,0.388323039,0,-0.403836668,0,1.224419117,0
16.22389031,-14.96586037,1,-2.270385504,1,-17.09364128,1,3.894036055,1,4.479397297,1,-4.048140526,1,0.407047629,0,-0.38101995,0,1.215992451,0
16.22788811,-16.08132935,1,-1.922207475,1,-17.17549515,1,3.914670467,1,4.417595387,1,-4.136060715,1,0.42566821,0,-0.358131647,0,1.207657814,0
16.23188782,-17.10894966,1,-1.290853262,1,-17.40712166,1,3.904373646,1,4.326491356,1,-4.225550175,1,0.444127113,0,-0.335211158,0,1.199378252,0
16.23588944,-18.14508438,1,-0.109082922,1,-17.63262367,1,3.867743731,1,4.214110851,1,-4.330703735,1,0.462326556,0,-0.312346131,0,1.191040039,0
16.23988724,-19.11128235,1,2.161469936,1,-18.00158119,1,3.836429119,1,4.052323341,1,-4.428668499,1,0.480235219,0,-0.289646208,0,1.182563901,0
16.24389267,-20.03294563,1,4.488230228,1,-17.92691422,1,3.863658905,1,3.886103868,1,-4.475440979,1,0.497974396,0,-0.267259479,0,1.173956633,0
16.24789429,-21.67931747,1,6.298509598,1,-16.95341301,1,3.974808216,1,3.761923075,1,-4.474776745,1,0.515794694,0,-0.2452095,0,1.165435672,0
16.25189209,-24.25752258,1,6.445949554,1,-15.75063992,1,4.084908009,1,3.69603014,1,-4.413461208,1,0.533826888,0,-0.223401546,0,1.157279372,0
16.2558918,-26.8400116,1,5.618189812,1,-14.18689156,1,4.097197533,1,3.667696476,1,-4.304981709,1,0.55180347,0,-0.201783702,0,1.149768949,0
16.25989342,-28.96450043,1,4.742722988,1,-12.06303883,1,3.974285364,1,3.621123314,1,-4.113891125,1,0.569228888,0,-0.180474415,0,1.143127918,0
16.26389122,-30.52557755,1,4.45737505,1,-9.765901566,1,3.756672859,1,3.552584648,1,-3.850891352,1,0.585660219,0,-0.159737423,0,1.137527823,0
16.26789093,-31.44470406,1,5.203956127,1,-7.422966003,1,3.504101276,1,3.438547134,1,-3.5431602,1,0.600859225,0,-0.1398561,0,1.133028746,0
16.27189446,-31.41039085,1,7.027849674,1,-5.230769157,1,3.266177893,1,3.25245738,1,-3.228414536,1,0.614837945,0,-0.121111825,0,1.129541755,0
16.27589035,-30.66275597,1,9.773720741,1,-3.005932808,1,3.104137421,1,2.991089344,1,-2.90933466,1,0.627869785,0,-0.103787899,0,1.126827717,0
16.27989006,-29.85933876,1,12.70415592,1,-0.906350136,1,3.021473408,1,2.651840687,1,-2.603490829,1,0.640305936,0,-0.088155828,0,1.124635339,0
16.28389168,-29.08628845,1,15.29862404,1,0.804728508,1,3.021794796,1,2.253466129,1,-2.314236641,1,0.652530551,0,-0.074384972,0,1.122692227,0
16.28788948,-28.63240433,1,16.83023453,1,2.302814007,1,3.079488993,1,1.83929503,1,-2.044204235,1,0.664853513,0,-0.062581956,0,1.12081933,0
16.29188919,-28.17732048,1,17.88396454,1,2.942883253,1,3.127231121,1,1.364739656,1,-1.802616,1,0.67740649,0,-0.052784186,0,1.118773818,0
16.29589081,-28.50078964,1,17.51470184,1,3.60832572,1,3.113529444,1,0.925712407,1,-1.589663148,1,0.69002676,0,-0.044963609,0,1.11640501,0
16.29988861,-28.73581696,1,16.98633194,1,3.444652081,1,2.993152618,1,0.485568702,1,-1.397114754,1,0.702370465,0,-0.038969513,0,1.113637328,0
16.30388832,-28.88122559,1,15.72478867,1,3.269247293,1,2.763229609,1,0.097166471,1,-1.240440488,1,0.714038491,0,-0.03467226,0,1.110372663,0
16.30788994,-29.50234985,1,14.19860172,1,2.80307579,1,2.395661831,1,-0.241479844,1,-1.119477272,1,0.724514484,0,-0.031794515,0,1.106617093,0
16.31188774,-30.0895462,1,12.34662247,1,2.275391817,1,1.902112722,1,-0.499008328,1,-1.023304582,1,0.733273506,0,-0.030056443,0,1.102421999,0
16.31588745,-30.29438972,1,10.3975544,1,1.771439672,1,1.312329412,1,-0.725265086,1,-0.93031323,1,0.739862382,0,-0.029257419,0,1.097864985,0
16.31988907,-30.16031075,1,9.082411766,1,1.148491383,1,0.664359093,1,-0.908326924,1,-0.838591218,1,0.743954659,0,-0.029281033,0,1.093044877,0
16.32388687,-29.64506531,1,8.414318085,1,0.583261967,1,0.035502966,1,-1.086809635,1,-0.739513218,1,0.745499611,0,-0.030079698,0,1.088020325,0
16.32788658,-28.89595604,1,8.093552589,1,-0.060764879,1,-0.529480875,1,-1.230802298,1,-0.617613733,1,0.744642019,0,-0.031625774,0,1.082877874,0
16.3318882,-28.03658867,1,8.091573715,1,-0.652235568,1,-0.976905227,1,-1.362723112,1,-0.488013238,1,0.741766095,0,-0.033942301,0,1.077732444,0
16.335886,-10.02632904,1,-15.29013824,1,-10.0269413,1,-2.358264923,1,-1.637265563,1,-0.283000529,1,0.736092031,0,-0.037265193,0,1.072600603,0
16.33988571,-7.220199585,1,-1.507362843,1,-6.58492136,1,-3.457270145,1,-2.181307316,1,0.225909412,1,0.723678112,0,-0.042574927,0,1.067261577,0
16.34388733,-14.75498867,1,1.732583404,1,-11.84248447,1,-3.379535198,1,-2.149779558,1,0.4813236,1,0.710456967,0,-0.050564226,0,1.06262815,0
16.34788513,5.853170872,1,-13.54441261,1,-17.44330025,1,-3.643078327,1,-1.457992077,1,0.342584699,1,0.696550727,0,-0.057004847,0,1.059218168,0
16.35188484,14.14486313,1,-24.86346817,1,-16.67333221,1,-3.647776365,1,-1.264136553,1,0.671763301,1,0.682132542,0,-0.062383648,0,1.057324648,0
16.35588646,17.28390503,1,-28.75205612,1,-17.45769882,1,-3.993345022,1,-1.050068736,1,1.078520656,1,0.666937649,0,-0.06821432,0,1.057158232,0
16.35988426,25.46325111,1,-28.38589859,1,-15.03443527,1,-4.633171082,1,-1.226636648,1,1.534579873,1,0.649635971,0,-0.074815638,0,1.058598876,0
16.36388969,23.91879463,1,-20.15709877,1,-8.883713722,1,-5.218658924,1,-1.96358037,1,1.990941286,1,0.629702449,0,-0.084141843,0,1.060584545,0
16.36789131,21.32632828,1,-6.698426247,1,-4.821140766,1,-5.496265888,1,-2.538159847,1,2.419730425,1,0.608092487,0,-0.096658215,0,1.062454104,0
16.37188911,16.56089401,1,3.800084591,1,-5.575457573,1,-5.684278488,1,-3.540355444,1,2.890680313,1,0.585484266,0,-0.112564802,0,1.064514041,0
16.37588882,8.757537842,1,12.09707165,1,-8.274435997,1,-5.470904827,1,-4.305102825,1,3.293531418,1,0.562877595,0,-0.132530048,0,1.066362143,0
16.37989044,1.161586523,1,14.61609364,1,-12.84137726,1,-4.779270649,1,-4.81902647,1,3.483761787,1,0.542062938,0,-0.155250281,0,1.068370938,0
16.38388825,-13.94593239,1,17.90533447,1,-18.5142498,1,-4.328698635,1,-5.102523327,1,3.225156784,1,0.523551226,0,-0.179358527,0,1.069847345,0
16.38788796,-22.63225174,1,20.64094162,1,-20.75374222,1,-3.766446114,1,-4.606561661,1,2.933015108,1,0.507174432,0,-0.202367857,0,1.07094276,0
16.39188957,-25.08899117,1,18.74453545,1,-21.32430077,1,-3.335488319,1,-4.116518974,1,2.79287982,1,0.492626548,0,-0.22315824,0,1.07268393,0
16.39588738,-21.45611191,1,19.05116463,1,-19.69333267,1,-2.74400878,1,-3.705495358,1,2.54070282,1,0.479921669,0,-0.241927385,0,1.074916959,0
16.39988709,-15.70833588,1,16.94213486,1,-17.33680916,1,-2.093167782,1,-3.614509583,1,2.283454657,1,0.469733745,0,-0.259276628,0,1.076889634,0
16.4038887,-13.25896931,1,8.964265823,1,-16.47146797,1,-1.701054692,1,-3.730099201,1,2.074182987,1,0.461957693,0,-0.276297539,0,1.07813096,0
16.40788651,-15.30189514,1,1.009123445,1,-14.92546272,1,-1.530046463,1,-3.754201651,1,1.956120729,1,0.455452412,0,-0.293332815,0,1.078733325,0
16.41188622,-16.52728081,1,-7.368471146,1,-13.78947639,1,-1.54726553,1,-3.553049088,1,1.752236009,1,0.4492172,0,-0.309805065,0,1.079036832,0
16.41588783,-18.11203194,1,-11.85262966,1,-11.55662918,1,-1.666739821,1,-3.283479214,1,1.543337107,1,0.442805469,0,-0.325006604,0,1.079087973,0
16.41988564,-18.11665535,1,-11.92659569,1,-11.02486515,1,-1.698174715,1,-2.997665882,1,1.214111567,1,0.436187327,0,-0.338682353,0,1.078699708,0
16.42388535,-14.93384552,1,-8.933776855,1,-9.786597252,1,-1.724552512,1,-2.642102718,1,0.960371196,1,0.429583073,0,-0.350760937,0,1.077857971,0
16.42788696,-12.86633396,1,-3.273036957,1,-8.702985764,1,-1.800893903,1,-2.363137007,1,0.920047581,1,0.422820032,0,-0.361384541,0,1.077058911,0
16.43188477,-15.93912125,1,1.425377011,1,-10.42186546,1,-1.80200994,1,-2.046334743,1,0.959362984,1,0.415673435,0,-0.371049762,0,1.076873064,0
16.43588448,-17.07056999,1,5.99916172,1,-12.6517477,1,-1.642873168,1,-1.487635612,1,0.969876468,1,0.408530593,0,-0.379103452,0,1.077611446,0
16.43988609,-16.20769691,1,6.464176655,1,-13.79624176,1,-1.299366713,1,-0.976628184,1,0.932612002,1,0.401943922,0,-0.385132074,0,1.07925868,0
16.4438858,-11.69294357,1,6.669926643,1,-11.66276455,1,-1.056973934,1,-0.607257187,1,0.936385036,1,0.396366358,0,-0.389414132,0,1.081680059,0
16.44788551,-11.04454231,1,1.774559259,1,-10.03256226,1,-0.825077891,1,-0.401614487,1,0.800181687,1,0.392578781,0,-0.392828971,0,1.0761832,0
16.45188713,-8.931787491,1,-2.15131402,1,-7.978396893,1,-0.78957659,1,-0.267159104,1,0.664033353,1,0.388438106,0,-0.395135581,0,1.07861495,0
16.45588493,-9.030194283,1,-5.763830662,1,-8.538042068,1,-0.761653125,1,-0.184037045,1,0.409616351,1,0.384662509,0,-0.396843791,0,1.080412745,0
