Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
16.45988274,-7.520862103,1,-5.823914528,1,-8.262388229,1,-0.784989834,1,-0.060679823,1,0.274814785,1,0.381144971,0,-0.397738636,0,1.081559539,0
16.46388626,-5.272551537,1,-3.915542603,1,-8.722623825,1,-0.791144609,1,-0.077931568,1,0.263178319,1,0.377605706,0,-0.398356646,0,1.082514644,0
16.46788216,-6.215482712,1,-1.600138426,1,-9.987757683,1,-0.77341634,1,-0.040354144,1,0.305613339,1,0.374052227,0,-0.398997009,0,1.083561301,0
16.47188187,-5.659120083,1,-0.347867519,1,-9.918413162,1,-0.692266881,1,-0.025212329,1,0.343635768,1,0.370631218,0,-0.399576187,0,1.084828854,0
16.47588539,-5.156415939,1,-0.742125988,1,-9.687308311,1,-0.615154743,1,-0.042204846,1,0.331769437,1,0.367501318,0,-0.400183439,0,1.086171389,0
16.47988129,-5.819852829,1,-1.258549333,1,-9.657907486,1,-0.53710103,1,-0.050913185,1,0.287606716,1,0.364738852,0,-0.400812268,0,1.087346911,0
16.48388863,-5.226939678,1,-1.705823183,1,-9.419617653,1,-0.473950118,1,-0.067092657,1,0.266270131,1,0.362321556,0,-0.401420355,0,1.088380933,0
16.48789024,-4.976625443,1,-1.925285935,1,-9.444095612,1,-0.427088797,1,-0.094186746,1,0.273271859,1,0.360140264,0,-0.402101815,0,1.089349747,0
16.49188805,-4.782907486,1,-1.770414591,1,-9.445388794,1,-0.387871742,1,-0.100590095,1,0.267444521,1,0.358130127,0,-0.402839899,0,1.090308189,0
16.49588776,-4.859498978,1,-1.416069627,1,-9.179465294,1,-0.347002298,1,-0.112213068,1,0.262539208,1,0.356308192,0,-0.40362227,0,1.091228008,0
16.49988937,-5.442257881,1,-0.697369874,1,-9.131145477,1,-0.285275877,1,-0.124578282,1,0.237941548,1,0.354712665,0,-0.40442422,0,1.092067599,0
16.50388718,-5.423386574,1,0.089026883,1,-9.238502502,1,-0.205544591,1,-0.115380667,1,0.18828477,1,0.353440285,0,-0.405159295,0,1.092768669,0
16.50788689,-5.551867008,1,0.118629761,1,-9.184182167,1,-0.11321789,1,-0.13416782,1,0.153460369,1,0.35262081,0,-0.405889034,0,1.093269467,0
16.5118885,-5.006062031,1,-0.086260147,1,-9.34735775,1,-0.046376992,1,-0.124072418,1,0.128957868,1,0.352149546,0,-0.406567812,0,1.093655825,0
16.51588631,-4.585396767,1,-0.770125747,1,-9.417268753,1,0.028724128,1,-0.14776355,1,0.110691659,1,0.352014005,0,-0.407248855,0,1.093935132,0
16.51988602,-4.230079651,1,-1.489981294,1,-9.385238647,1,0.08789023,1,-0.186479002,1,0.117497191,1,0.35216549,0,-0.408034146,0,1.094154716,0
16.52388763,-4.34223032,1,-2.136046171,1,-9.235544205,1,0.116018429,1,-0.230277121,1,0.126392961,1,0.352508426,0,-0.408985943,0,1.094333291,0
16.52788544,-4.630599499,1,-2.452253342,1,-8.986474991,1,0.132398859,1,-0.260412276,1,0.126673818,1,0.352951109,0,-0.410084307,0,1.094486952,0
16.53188515,-4.657608032,1,-2.705404758,1,-8.720948219,1,0.140913859,1,-0.281436324,1,0.134867966,1,0.353451192,0,-0.411285043,0,1.094619155,0
16.53588677,-4.42144537,1,-2.777222395,1,-8.769368172,1,0.139373794,1,-0.309173554,1,0.137009382,1,0.353964865,0,-0.412585139,0,1.09473145,0
16.53988457,-4.210055351,1,-2.552211523,1,-8.950363159,1,0.141893923,1,-0.33562535,1,0.135337919,1,0.354493916,0,-0.413980812,0,1.094806314,0
16.54388428,-4.359644413,1,-2.299900055,1,-8.99394989,1,0.147492886,1,-0.358662814,1,0.146456003,1,0.355049491,0,-0.415488124,0,1.094855785,0
16.5478859,-4.530907154,1,-1.942427874,1,-8.878665924,1,0.155401692,1,-0.390215546,1,0.130927175,1,0.355658919,0,-0.417086542,0,1.094838023,0
16.5518837,-5.044647694,1,-1.686541319,1,-8.735894203,1,0.173066482,1,-0.400458962,1,0.112063751,1,0.356354058,0,-0.418750107,0,1.094740868,0
16.55588341,-5.077639103,1,-1.645129561,1,-8.582159996,1,0.198828697,1,-0.41137597,1,0.088789098,1,0.357184976,0,-0.420424998,0,1.094532967,0
16.55988503,-4.730557442,1,-1.779402256,1,-8.630984306,1,0.225022539,1,-0.423487246,1,0.058187518,1,0.35817492,0,-0.422096074,0,1.094189048,0
16.56388283,-4.532998562,1,-1.815063477,1,-8.742945671,1,0.242432371,1,-0.442865223,1,0.037104491,1,0.359315395,0,-0.423785388,0,1.093714952,0
16.56788254,-4.4327631,1,-1.764137626,1,-8.755566597,1,0.270043999,1,-0.461052537,1,0.019727221,1,0.360590339,0,-0.42551893,0,1.093132019,0
16.57188416,-4.547132015,1,-1.537902236,1,-8.683870316,1,0.30381301,1,-0.472649485,1,-0.003457731,1,0.362023532,0,-0.427276313,0,1.092439651,0
16.57588196,-4.639629841,1,-1.531782389,1,-8.580066681,1,0.335860938,1,-0.487854302,1,-0.028116193,1,0.363638401,0,-0.429048538,0,1.091631651,0
16.57988167,-4.584906578,1,-1.398724794,1,-8.59749794,1,0.372380435,1,-0.50884366,1,-0.059610575,1,0.365446508,0,-0.430849701,0,1.090668559,0
16.58388329,-4.530992985,1,-1.47779274,1,-8.639047623,1,0.415699899,1,-0.531315148,1,-0.083439097,1,0.367501259,0,-0.432690829,0,1.089539647,0
16.58788109,-4.563398838,1,-1.816145182,1,-8.533462524,1,0.444510907,1,-0.543824136,1,-0.101480708,1,0.369748145,0,-0.434561551,0,1.088304281,0
16.5918808,-4.518969536,1,-2.239127874,1,-8.401703835,1,0.457268894,1,-0.549638152,1,-0.104072399,1,0.372099578,0,-0.436448842,0,1.087023735,0
16.59588242,-4.669137955,1,-2.87070775,1,-8.176985741,1,0.464338928,1,-0.553364575,1,-0.092274927,1,0.374507964,0,-0.438360542,0,1.085720062,0
16.59988022,-4.635602474,1,-3.544128656,1,-8.08236599,1,0.448329955,1,-0.546806574,1,-0.072478749,1,0.376859605,0,-0.440285385,0,1.084474325,0
16.60388565,-4.636499405,1,-4.227246284,1,-7.891469955,1,0.400228024,1,-0.532043636,1,-0.040584959,1,0.379035532,0,-0.442208827,0,1.083360195,0
16.60788727,-4.87713623,1,-4.617554665,1,-7.640740871,1,0.341201127,1,-0.516928852,1,-0.001208692,1,0.380931795,0,-0.444134474,0,1.08240819,0
16.61188507,-5.037232399,1,-5.011592865,1,-7.304365158,1,0.282895982,1,-0.491248727,1,0.036983799,1,0.382517874,0,-0.446035743,0,1.081646919,0
16.61588478,-4.920629501,1,-5.091008663,1,-7.197502136,1,0.210207015,1,-0.469905555,1,0.077199087,1,0.383747965,0,-0.447899461,0,1.08107388,0
16.6198864,-5.241486073,1,-4.87364769,1,-7.245070457,1,0.158712283,1,-0.427292824,1,0.089236014,1,0.384655863,0,-0.449694157,0,1.08067596,0
16.6238842,-5.022379398,1,-4.551103592,1,-7.28856802,1,0.108068638,1,-0.402584851,1,0.134412557,1,0.385297835,0,-0.451395661,0,1.080439568,0
16.62788391,-4.935229778,1,-4.661349297,1,-7.428437233,1,0.038377017,1,-0.370609939,1,0.162539914,1,0.385608315,0,-0.453053951,0,1.080412507,0
16.63188553,-5.108868599,1,-3.790042877,1,-7.458518028,1,0.006398299,1,-0.341055483,1,0.179542452,1,0.385635018,0,-0.454629838,0,1.080515623,0
16.63588333,-5.195478916,1,-3.36041975,1,-7.551176071,1,-0.00915754,1,-0.315427035,1,0.184332401,1,0.385536939,0,-0.456130743,0,1.080719352,0
16.63988304,-5.189739704,1,-2.783618927,1,-7.683209896,1,-0.019550901,1,-0.294083744,1,0.202460691,1,0.385353178,0,-0.457551777,0,1.081011295,0
16.64388466,-4.931372166,1,-2.322649717,1,-7.820198059,1,-0.013792569,1,-0.284915626,1,0.203236386,1,0.385122895,0,-0.45892778,0,1.081363082,0
16.64788246,-4.819393635,1,-1.961398721,1,-8.138298988,1,0.01919077,1,-0.280069679,1,0.210533381,1,0.384966344,0,-0.460285068,0,1.081743717,0
16.65188217,-4.787925243,1,-1.602571011,1,-8.210375786,1,0.05828765,1,-0.278453827,1,0.225125641,1,0.384927094,0,-0.461637527,0,1.082181931,0
16.65588379,-4.629839897,1,-1.96389544,1,-8.147548676,1,0.09416835,1,-0.283932924,1,0.23974289,1,0.38501507,0,-0.463023841,0,1.082679629,0
16.65988159,-4.537289619,1,-2.588835239,1,-8.165960312,1,0.099057056,1,-0.286971956,1,0.251803666,1,0.385163456,0,-0.46444723,0,1.083204746,0
16.6638813,-4.763344765,1,-2.833116293,1,-7.98003912,1,0.113997035,1,-0.296338171,1,0.267092109,1,0.385333359,0,-0.465913594,0,1.083788991,0
16.66788292,-4.756748676,1,-3.082931757,1,-7.999019146,1,0.098114066,1,-0.294332355,1,0.28221935,1,0.385474145,0,-0.467428952,0,1.084426045,0
16.67188072,-4.790070534,1,-2.927238941,1,-8.054990768,1,0.084802076,1,-0.303934962,1,0.302261949,1,0.38551724,0,-0.468980551,0,1.085139632,0
16.67588043,-5.071737766,1,-2.471244812,1,-7.972302437,1,0.101100981,1,-0.291488767,1,0.304874867,1,0.385536671,0,-0.470548093,0,1.085901737,0
16.67988205,-4.913290977,1,-2.540825605,1,-7.872863293,1,0.10785614,1,-0.287391752,1,0.316662043,1,0.385591328,0,-0.472091615,0,1.086714268,0
16.68387985,-5.159369469,1,-2.59209466,1,-7.887037277,1,0.10115283,1,-0.274192184,1,0.314139575,1,0.385630637,0,-0.473616302,0,1.087557077,0
16.68787956,-5.123447418,1,-2.665280342,1,-7.747054577,1,0.087632895,1,-0.272387534,1,0.315012991,1,0.385626823,0,-0.475108713,0,1.088407636,0
16.69188118,-5.160957813,1,-2.924203157,1,-7.747980118,1,0.048542723,1,-0.270061731,1,0.314799875,1,0.385516346,0,-0.476591676,0,1.089270234,0
16.69587898,-5.197092533,1,-2.485747099,1,-7.765616894,1,0.003392565,1,-0.264451355,1,0.309486538,1,0.34447974,0,-0.515580118,0,1.080086708,0
16.69987869,-5.464318275,1,-2.079061031,1,-7.729494095,1,0.016634585,1,-0.266519159,1,0.299427986,1,0.344075859,0,-0.517002344,0,1.080973983,0
16.70388031,-5.546755314,1,-2.02377367,1,-7.68686676,1,0.026273023,1,-0.248461694,1,0.292454123,1,0.343730509,0,-0.518369615,0,1.081856608,0
16.70787811,-5.461769581,1,-2.207673311,1,-7.600739002,1,0.022058178,1,-0.244138181,1,0.279916793,1,0.343403041,0,-0.519675434,0,1.08272016,0
16.71187782,-5.598117828,1,-2.339585066,1,-7.64824152,1,0.016814414,1,-0.234937802,1,0.266524941,1,0.343070388,0,-0.520955265,0,1.083538294,0
16.71587944,-5.390734673,1,-2.275956392,1,-7.593681812,1,0.016029662,1,-0.22167775,1,0.259433985,1,0.342742085,0,-0.522163332,0,1.084322691,0
16.71987724,-5.493556023,1,-2.282860041,1,-7.677470207,1,0.017507913,1,-0.212196156,1,0.256115317,1,0.34242636,0,-0.523335636,0,1.085103393,0
16.72387695,-5.45453167,1,-2.375495672,1,-7.668774605,1,0.023966605,1,-0.20784013,1,0.256747186,1,0.342117369,0,-0.52446717,0,1.085895777,0
16.7278862,-5.400839806,1,-2.589494228,1,-7.619880676,1,0.021506686,1,-0.203053072,1,0.262384921,1,0.341799647,0,-0.525582254,0,1.086703181,0
16.73188973,-5.631200314,1,-2.84547925,1,-7.66393137,1,0.008060013,1,-0.194507167,1,0.26335296,1,0.341434568,0,-0.526684821,0,1.087546349,0
16.73589134,-5.375358582,1,-3.009755373,1,-7.64576149,1,-0.004982836,1,-0.189036727,1,0.278116703,1,0.341001332,0,-0.527767301,0,1.088434577,0
16.73989296,-5.384563446,1,-3.049869537,1,-7.761837482,1,-0.015856365,1,-0.184355631,1,0.290975749,1,0.340484679,0,-0.528845012,0,1.089383245,0
16.74389076,-5.347482204,1,-3.212025166,1,-7.756166935,1,-0.037795719,1,-0.188180923,1,0.307990313,1,0.339864969,0,-0.529944777,0,1.090399504,0
16.74788857,-5.364762306,1,-2.990542889,1,-7.677108288,1,-0.051403686,1,-0.183702067,1,0.323011667,1,0.339113146,0,-0.531061769,0,1.091498852,0
16.75189018,-5.750277996,1,-2.67110157,1,-7.690608501,1,-0.053715687,1,-0.177931309,1,0.335932016,1,0.33831507,0,-0.532194555,0,1.092659831,0
16.75588799,-5.125027657,1,-2.655370951,1,-7.740372658,1,-0.050626233,1,-0.161671191,1,0.343092889,1,0.337474346,0,-0.533268392,0,1.093907118,0
16.7598877,-5.208092213,1,-2.60372448,1,-7.898442268,1,-0.050266799,1,-0.18129015,1,0.340621531,1,0.336642981,0,-0.534369826,0,1.095151424,0
16.76388931,-5.176764011,1,-2.563001394,1,-7.966816902,1,-0.049847327,1,-0.186845869,1,0.344995886,1,0.335811615,0,-0.535519242,0,1.096372366,0
16.76788712,-5.166513443,1,-2.609867334,1,-8.124118805,1,-0.052965295,1,-0.197239667,1,0.346372157,1,0.334963143,0,-0.536703408,0,1.097611189,0
16.77188683,-5.15997839,1,-2.619102955,1,-8.113412857,1,-0.069329754,1,-0.21718654,1,0.355814397,1,0.334087372,0,-0.53795588,0,1.098837733,0
16.77588844,-5.101806641,1,-2.453528404,1,-8.181943893,1,-0.063233986,1,-0.235133559,1,0.354129463,1,0.33320412,0,-0.539282024,0,1.100056648,0
16.77988625,-4.941922665,1,-2.509867907,1,-8.258713722,1,-0.055475634,1,-0.260028362,1,0.363534003,1,0.332336813,0,-0.540686727,0,1.101272106,0
16.78388596,-4.994437695,1,-2.558955908,1,-8.425758362,1,-0.049007513,1,-0.290063381,1,0.364867151,1,0.33152774,0,-0.542202115,0,1.102451682,0
16.78788757,-4.878270626,1,-2.512047052,1,-8.52894783,1,-0.052022167,1,-0.325363278,1,0.365461379,1,0.330735832,0,-0.543842673,0,1.103595734,0
16.79188538,-4.964331627,1,-2.404182434,1,-8.614492416,1,-0.046036571,1,-0.36175406,1,0.3717812,1,0.329961032,0,-0.545617461,0,1.104702234,0
16.79588509,-4.942567348,1,-2.413099289,1,-8.683271408,1,-0.042701546,1,-0.396952748,1,0.373863608,1,0.329220414,0,-0.547531724,0,1.105781674,0
16.7998867,-4.76889658,1,-2.63245225,1,-8.838429451,1,-0.042001858,1,-0.44029054,1,0.38539055,1,0.328504682,0,-0.549603105,0,1.106844187,0
16.80388451,-4.7007761,1,-2.817911625,1,-8.976756096,1,-0.035578761,1,-0.496447831,1,0.39939636,1,0.327820599,0,-0.55187273,0,1.107865214,0
16.80788422,-4.659187794,1,-2.8778162,1,-9.065061569,1,-0.026434366,1,-0.548612773,1,0.413639337,1,0.327159166,0,-0.554376125,0,1.108886838,0
16.81188583,-4.680818081,1,-3.099850655,1,-9.243082047,1,-0.021124445,1,-0.61538434,1,0.439672172,1,0.326519161,0,-0.557128906,0,1.109912038,0
16.81588364,-4.576067924,1,-3.254298687,1,-9.258552551,1,-0.046129301,1,-0.688559592,1,0.464172125,1,0.325836003,0,-0.560165823,0,1.110954404,0
16.81988335,-4.626847744,1,-3.055958033,1,-9.315538406,1,-0.044210862,1,-0.767313838,1,0.492389172,1,0.325091213,0,-0.563540041,0,1.111991763,0
16.82388496,-4.58723259,1,-2.833958626,1,-9.424472809,1,-0.031298041,1,-0.844368994,1,0.516199887,1,0.324382842,0,-0.567237854,0,1.113033056,0
16.82788277,-4.577448845,1,-2.632878065,1,-9.5333395,1,-0.029461108,1,-0.920754433,1,0.542083204,1,0.323697031,0,-0.571263552,0,1.114086628,0
16.83188248,-4.677340031,1,-2.475761175,1,-9.642163277,1,-0.029129315,1,-1.016169071,1,0.560856402,1,0.323022485,0,-0.575629711,0,1.11511457,0
16.835886,-4.887605667,1,-2.597964525,1,-9.749207497,1,-0.043113362,1,-1.110961556,1,0.574480355,1,0.322360098,0,-0.580381811,0,1.116073012,0
16.8398819,-4.797282696,1,-2.677595139,1,-9.816790581,1,-0.091455102,1,-1.206015468,1,0.583121657,1,0.32161355,0,-0.585512877,0,1.116942883,0
16.84388161,-4.425630093,1,-2.060626745,1,-9.859603882,1,-0.086211704,1,-1.326093197,1,0.584478438,1,0.320831954,0,-0.591063499,0,1.117680907,0
16.84789085,-4.541240215,1,-1.747847199,1,-10.06760883,1,-0.048773497,1,-1.427353263,1,0.597265899,1,0.320218891,0,-0.597046733,0,1.118302703,0
16.85189438,-4.520767212,1,-2.383326054,1,-9.946398735,1,-0.033912279,1,-1.544283032,1,0.611519456,1,0.319764674,0,-0.603451729,0,1.118824005,0
16.85589409,-4.891624928,1,-3.102317333,1,-10.11087132,1,-0.059741359,1,-1.655481815,1,0.634805143,1,0.319349349,0,-0.610307157,0,1.119243383,0
16.85989571,-4.59760046,1,-3.090937614,1,-9.934402466,1,-0.113632791,1,-1.777191877,1,0.663302004,1,0.31878376,0,-0.617623329,0,1.1196208,0
16.86389351,-4.840606689,1,-3.259242058,1,-10.33403492,1,-0.151712373,1,-1.879488111,1,0.702978015,1,0.318045318,0,-0.625429809,0,1.119987607,0
16.86789322,-4.894050598,1,-3.201464415,1,-10.5534029,1,-0.193474665,1,-1.999476552,1,0.750162959,1,0.317095578,0,-0.633704901,0,1.120411873,0
16.87189674,-4.742197514,1,-2.976425171,1,-10.73945045,1,-0.224272341,1,-2.126170158,1,0.792415738,1,0.31598109,0,-0.642503619,0,1.120865345,0
16.87589455,-4.406608582,1,-3.250006676,1,-10.6125164,1,-0.237719819,1,-2.27562499,1,0.851683676,1,0.314775676,0,-0.651887178,0,1.121352673,0
16.87989426,-4.402360439,1,-3.276380062,1,-10.571908,1,-0.243505523,1,-2.432621717,1,0.904295444,1,0.313468874,0,-0.661929309,0,1.121897697,0
16.88389587,-4.241220951,1,-3.506056309,1,-10.75788403,1,-0.248886064,1,-2.617280722,1,0.97571063,1,0.312101305,0,-0.67269665,0,1.122507572,0
16.88789368,-4.330552101,1,-3.590536594,1,-11.01078701,1,-0.253594667,1,-2.807031631,1,1.064567924,1,0.310648769,0,-0.684254527,0,1.123223186,0
16.89189339,-4.048653126,1,-3.85473299,1,-11.37397957,1,-0.258883595,1,-3.028076887,1,1.162331104,1,0.309066594,0,-0.696731269,0,1.124108195,0
16.895895,-4.146887779,1,-4.426805496,1,-12.0545187,1,-0.28764841,1,-3.236368179,1,1.266421914,1,0.307281017,0,-0.710140705,0,1.125187993,0
16.89989281,-3.677023411,1,-4.647966385,1,-12.31540585,1,-0.332522035,1,-3.481716633,1,1.366859794,1,0.305189222,0,-0.7245121,0,1.126466632,0
16.90389252,-3.062477589,1,-4.615662098,1,-12.67582893,1,-0.360768706,1,-3.780206203,1,1.484865427,1,0.302808225,0,-0.740065873,0,1.127941966,0
16.90789414,-3.212111235,1,-4.90076828,1,-13.3708868,1,-0.393252224,1,-4.082912922,1,1.608810663,1,0.300153941,0,-0.756921113,0,1.129630327,0
16.91189194,-3.742249727,1,-5.442198277,1,-13.67902279,1,-0.367898792,1,-4.409727097,1,1.759207487,1,0.297260165,0,-0.775117636,0,1.13160646,0
16.91589165,-2.910421133,1,-6.788882256,1,-13.60621929,1,-0.389798492,1,-4.739946365,1,1.908759594,1,0.294050366,0,-0.794754505,0,1.134002686,0
16.91989327,-2.384816408,1,-7.495889664,1,-13.71314049,1,-0.425135761,1,-5.135303497,1,2.096378088,1,0.290356874,0,-0.815969169,0,1.136860371,0
16.92389107,-3.288297415,1,-8.280981064,1,-14.45089054,1,-0.424559236,1,-5.532228947,1,2.295629025,1,0.28610605,0,-0.83894217,0,1.140324116,0
16.92789078,-4.006615162,1,-9.484718323,1,-14.3688097,1,-0.468168139,1,-5.874825954,1,2.521631718,1,0.281095713,0,-0.863537014,0,1.14464736,0
16.9318924,-3.420062304,1,-10.92348385,1,-13.90347767,1,-0.572647572,1,-6.230254173,1,2.82031703,1,0.274675429,0,-0.889744163,0,1.150303364,0
16.9358902,-4.351485729,1,-12.9147768,1,-14.31499767,1,-0.764055252,1,-6.511231422,1,3.151636124,1,0.266017109,0,-0.917528749,0,1.157922149,0
16.93988991,-2.599940777,1,-13.31958866,1,-13.83519077,1,-0.966992557,1,-6.806340218,1,3.440324068,1,0.254634708,0,-0.94663173,0,1.167780757,0
16.94389153,-2.117881298,1,-12.18749428,1,-14.9080162,1,-1.224176526,1,-7.303815842,1,3.804651499,1,0.240030527,0,-0.97751677,0,1.180283546,0
16.94788933,-5.988465309,1,-10.75257874,1,-16.82999802,1,-1.420127034,1,-7.586352825,1,4.03464365,1,0.223183692,0,-1.010075927,0,1.190854073,0
16.95188713,-9.749638557,1,-8.83079052,1,-17.68000221,1,-1.453503966,1,-7.722167492,1,4.202838421,1,0.201483756,0,-1.043395162,0,1.209445477,0
16.95588875,-14.62434769,1,-7.743438721,1,-18.39473343,1,-1.473524213,1,-7.747933388,1,4.274738789,1,0.176049262,0,-1.077135444,0,1.231775999,0
16.95988655,-15.83696651,1,-6.524458408,1,-17.43146896,1,-1.354912162,1,-7.628209591,1,4.336975574,1,0.147170663,0,-1.11019659,0,1.257933617,0
16.96388817,-18.85902405,1,-7.585496902,1,-17.63249016,1,-1.33202219,1,-7.576307774,1,4.44189167,1,0.113499403,0,-1.142664313,0,1.289275408,0
16.96789551,-22.98690605,1,-8.550878525,1,-19.52574539,1,-1.275703669,1,-7.280263424,1,4.408901691,1,0.07427115,0,-1.174000144,0,1.326352119,0
16.97189903,-23.87176132,1,-7.517405033,1,-18.47315979,1,-1.060718775,1,-6.790519238,1,4.341720104,1,0.029811958,0,-1.20298028,0,1.369226336,0
16.97589874,-21.97842598,1,-10.47971153,1,-18.52489471,1,-0.879154205,1,-6.526927471,1,4.398496628,1,-0.02092297,0,-1.229692221,0,1.419184804,0
16.97990036,-25.14362526,1,-9.541392326,1,-19.27643013,1,-0.829132676,1,-6.193283081,1,4.300014019,1,-0.079029165,0,-1.254263163,0,1.476994753,0
16.98389816,-22.37073898,1,-10.84859943,1,-17.00260544,1,-0.82689774,1,-5.956962585,1,4.339923382,1,-0.145252243,0,-1.276435018,0,1.542983651,0
16.98789787,-22.50702667,1,-12.4489336,1,-16.99702835,1,-1.040183306,1,-5.749032021,1,4.425744534,1,-0.222640514,0,-1.296290159,0,1.619790554,0
16.99189949,-23.23391914,1,-10.46131706,1,-15.9094677,1,-1.306301832,1,-5.395944118,1,4.29931879,1,-0.310834885,0,-1.313234806,0,1.70630157,0
16.9958992,-18.53286743,1,-9.253199577,1,-12.3783474,1,-1.653620481,1,-4.967542171,1,4.232165813,1,-0.407532156,0,-1.326701403,0,1.80004108,0
16.99989891,-14.4160347,1,-7.872283936,1,-11.42423344,1,-1.969600201,1,-4.391497612,1,3.998036146,1,-0.509730458,0,-1.336196542,0,1.897724986,0
17.00389862,-10.65418243,1,-7.613131046,1,-7.856407642,1,-2.179952145,1,-3.782370806,1,3.67213726,1,-0.609482288,0,-1.341871262,0,1.991660953,0
17.00789833,-6.08174324,1,-4.612935543,1,-12.48534775,1,-2.255137444,1,-3.388781786,1,3.358190298,1,-0.704852641,0,-1.344615579,0,2.080328226,0
17.01189613,-9.013298035,1,-3.888705969,1,-15.03263092,1,-1.94879663,1,-3.011207581,1,2.89081955,1,-0.790750384,0,-1.345436215,0,2.159780741,0
17.01589775,-16.50089455,1,-2.164355278,1,-16.2491684,1,-1.666357636,1,-2.72285676,1,2.583758593,1,-0.867355108,0,-1.345144033,0,2.23094511,0
17.01989555,-28.37508583,1,2.856834173,1,-19.16040993,1,-1.007905841,1,-2.311366558,1,2.227058887,1,-0.933533967,0,-1.344035268,0,2.293283463,0
17.02389526,-20.04967117,1,-0.975863099,1,-19.34752083,1,-0.517297864,1,-1.395989895,1,2.021983385,1,-0.983492732,0,-1.341264963,0,2.341523409,0
17.02789688,-6.305316448,1,-6.637516499,1,-15.47249699,1,-0.222068816,1,-0.847089767,1,1.638440967,1,-1.017538071,0,-1.337465763,0,2.375015497,0
17.03189468,-0.278433561,1,-9.550849915,1,-11.86059284,1,-0.041169684,1,-0.583137155,1,1.281844616,1,-1.040483236,0,-1.333926439,0,2.398063183,0
17.03589439,-0.582162678,1,-9.250827789,1,-11.19971657,1,0.013360497,1,-0.490349203,1,1.107706785,1,-1.057927489,0,-1.33088994,0,2.415992975,0
17.03989601,-3.426594257,1,-7.794007778,1,-11.32201767,1,-0.054091901,1,-0.384945303,1,1.047820091,1,-1.072715163,0,-1.327989697,0,2.431157351,0
17.04389381,-5.136106491,1,-6.97480011,1,-11.68411064,1,-0.098027065,1,-0.131478578,1,0.921550214,1,-1.08436203,0,-1.324992299,0,2.442822218,0
17.04789352,-2.916659355,1,-6.571619987,1,-10.59031296,1,-0.034214888,1,0.164086655,1,0.688809931,1,-1.090320587,0,-1.32209897,0,2.448681116,0
17.05189514,-0.416071951,1,-5.963048935,1,-9.021320343,1,0.093634538,1,0.400183141,1,0.464802772,1,-1.090398788,0,-1.319533467,0,2.44886446,0
17.05589294,0.836631,1,-5.152524948,1,-8.228004456,1,0.196516663,1,0.60699594,1,0.279458582,1,-1.085530639,0,-1.317287922,0,2.444436073,0
17.05989265,1.847530723,1,-4.511729717,1,-7.974965096,1,0.299253672,1,0.807219684,1,0.09834671,1,-1.0763098,0,-1.315282583,0,2.435934067,0
17.06389427,2.676870108,1,-4.21485281,1,-7.710006714,1,0.417725474,1,0.973576367,1,-0.081783064,1,-1.063031435,0,-1.313546419,0,2.423687935,0
17.06789208,3.690285444,1,-4.029461861,1,-7.187500954,1,0.544434369,1,1.124814153,1,-0.264188468,1,-1.045943499,0,-1.312086225,0,2.408008814,0
17.07189179,4.781173706,1,-3.908653975,1,-6.634871483,1,0.658035457,1,1.254754543,1,-0.434199721,1,-1.025376439,0,-1.310865164,0,2.389224529,0
17.0758934,5.549651623,1,-3.946363688,1,-6.229289532,1,0.743459642,1,1.37422204,1,-0.586979866,1,-1.001725435,0,-1.309811592,0,2.367657423,0
17.07989121,6.158728123,1,-3.987312555,1,-6.077522278,1,0.805598199,1,1.485631466,1,-0.730232835,1,-0.975326777,0,-1.308874846,0,2.34354043,0
17.08389092,6.496408939,1,-3.88715744,1,-6.039854527,1,0.855889916,1,1.577350259,1,-0.872720957,1,-0.946450293,0,-1.307990551,0,2.317083597,0
17.08790016,6.613618851,1,-3.721900702,1,-6.082400322,1,0.893652141,1,1.660524249,1,-0.998237967,1,-0.915342748,0,-1.307129741,0,2.288491964,0
