Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
17.09190369,6.634940147,1,-3.496716022,1,-6.164601803,1,0.915885389,1,1.732366681,1,-1.120257974,1,-0.882354081,0,-1.306216955,0,2.258067846,0
17.0959034,6.560759544,1,-3.368772507,1,-6.182057858,1,0.935295045,1,1.8013165,1,-1.21782279,1,-0.847644806,0,-1.305187941,0,2.225944519,0
17.09990501,6.396028519,1,-3.192945957,1,-6.280186653,1,0.944159091,1,1.871999383,1,-1.303304553,1,-0.811517656,0,-1.30395484,0,2.192391872,0
17.10390282,5.954614162,1,-3.031211138,1,-6.475641727,1,0.953084111,1,1.958007932,1,-1.380865335,1,-0.774077296,0,-1.302412152,0,2.157505751,0
17.10790253,5.413107395,1,-2.793972254,1,-6.693024158,1,0.969718635,1,2.059098721,1,-1.438904166,1,-0.735398769,0,-1.300422668,0,2.1213727,0
17.11190414,4.996994495,1,-2.55867219,1,-6.951734543,1,0.997564793,1,2.178834915,1,-1.484898567,1,-0.695643961,0,-1.297874689,0,2.08419013,0
17.11590385,4.580199242,1,-2.274286509,1,-7.208385944,1,1.020035148,1,2.298960686,1,-1.521439791,1,-0.655068398,0,-1.294646025,0,2.046220064,0
17.11990166,4.177760601,1,-1.920266628,1,-7.494246006,1,1.053431869,1,2.43007803,1,-1.550320148,1,-0.61393261,0,-1.290664196,0,2.007744789,0
17.12390328,3.81259799,1,-1.663268089,1,-7.731397629,1,1.098711967,1,2.564059258,1,-1.566382885,1,-0.572593451,0,-1.285865545,0,1.969176173,0
17.12790299,3.491387129,1,-1.427702546,1,-7.950150013,1,1.150509834,1,2.704435587,1,-1.568845272,1,-0.53139025,0,-1.280183196,0,1.930895805,0
17.13190079,2.950735807,1,-1.254499078,1,-8.038846016,1,1.20426333,1,2.844701052,1,-1.5721668,1,-0.490632057,0,-1.273579478,0,1.893237114,0
17.13590241,2.393066168,1,-1.098020792,1,-8.254267693,1,1.266638517,1,2.999153137,1,-1.570495009,1,-0.450573087,0,-1.266012311,0,1.856459737,0
17.13990021,1.806560516,1,-1.00502491,1,-8.357747078,1,1.319790959,1,3.154756784,1,-1.566652894,1,-0.411440283,0,-1.257454038,0,1.820809603,0
17.14389992,1.199568748,1,-0.990274549,1,-8.423676491,1,1.377193213,1,3.317287922,1,-1.560747504,1,-0.373461783,0,-1.247894526,0,1.786507964,0
17.14790154,0.685472667,1,-0.888293564,1,-8.539974213,1,1.436719894,1,3.490396738,1,-1.553250074,1,-0.33678335,0,-1.237291694,0,1.75370574,0
17.15189934,0.169177189,1,-0.905528367,1,-8.651312828,1,1.489525795,1,3.657211781,1,-1.546908975,1,-0.301525027,0,-1.225658894,0,1.722529411,0
17.15589905,-0.394803107,1,-0.916344047,1,-8.796088219,1,1.550720215,1,3.831780672,1,-1.535800934,1,-0.267836183,0,-1.213011622,0,1.693133712,0
17.15990067,-0.91918844,1,-0.889259577,1,-8.942527771,1,1.608843446,1,4.009311676,1,-1.532645583,1,-0.235696539,0,-1.19935298,0,1.665497899,0
17.16389847,-1.436199307,1,-0.917533398,1,-9.102638245,1,1.662919402,1,4.184135437,1,-1.52932322,1,-0.205157012,0,-1.184695721,0,1.63967514,0
17.16789818,-1.861827493,1,-0.930897593,1,-9.251348495,1,1.717150569,1,4.359072685,1,-1.529993773,1,-0.176156521,0,-1.169082284,0,1.615590811,0
17.1718998,-2.234566212,1,-0.968896747,1,-9.359018326,1,1.773205638,1,4.53399086,1,-1.535955548,1,-0.148630291,0,-1.152522326,0,1.593197107,0
17.1758976,-2.441419601,1,-0.922338128,1,-9.483810425,1,1.824687004,1,4.687035561,1,-1.545336723,1,-0.122542121,0,-1.135076046,0,1.57244575,0
17.17989731,-2.536845922,1,-0.784807205,1,-9.615828514,1,1.882188082,1,4.83450079,1,-1.560770392,1,-0.097785614,0,-1.116821766,0,1.553224683,0
17.18389893,-2.754799366,1,-0.657610118,1,-9.615130424,1,1.941658378,1,4.970409393,1,-1.570824742,1,-0.074287154,0,-1.097822785,0,1.535501122,0
17.18789673,-2.908017159,1,-0.447539359,1,-9.653575897,1,2.01543498,1,5.089407921,1,-1.578711748,1,-0.05195922,0,-1.078141809,0,1.519223452,0
17.19189644,-3.045840025,1,-0.291477263,1,-9.672953606,1,2.103062868,1,5.199727058,1,-1.593332052,1,-0.03066186,0,-1.057833791,0,1.504315734,0
17.19589806,-3.050419807,1,-0.216658339,1,-9.737650871,1,2.19351697,1,5.296484947,1,-1.603318214,1,0.086433128,0,-0.844130814,0,1.272139072,0
17.19989586,-3.209057808,1,-0.069657117,1,-9.803233147,1,2.287673712,1,5.370947838,1,-1.606311321,1,0.100243025,0,-0.822294414,0,1.265598893,0
17.20389557,-3.262162209,1,-0.074008621,1,-9.815270424,1,2.387203693,1,5.440736771,1,-1.608788371,1,0.113897108,0,-0.800110042,0,1.259660602,0
17.20790482,-3.445805788,1,-0.007137004,1,-9.851481438,1,2.491160154,1,5.495934963,1,-1.607075453,1,0.127438143,0,-0.777625084,0,1.254320502,0
17.21190834,-3.521847725,1,-0.106953062,1,-9.936386108,1,2.596339464,1,5.540105343,1,-1.598031998,1,0.140897572,0,-0.754890442,0,1.249587655,0
17.21590805,-3.948752165,1,-0.177762538,1,-10.09103203,1,2.699095488,1,5.579020977,1,-1.596485972,1,0.154291034,0,-0.731954813,0,1.245440722,0
17.21990967,-4.3511343,1,-0.406469971,1,-10.24825191,1,2.786931038,1,5.622813702,1,-1.595845461,1,0.167645782,0,-0.708812773,0,1.241821051,0
17.22390747,-4.692109585,1,-0.763032854,1,-10.35780621,1,2.861102819,1,5.66185236,1,-1.606375813,1,0.180956885,0,-0.685476065,0,1.238688946,0
17.22790718,-5.015901089,1,-1.13743329,1,-10.46316814,1,2.910954714,1,5.688486099,1,-1.62817502,1,0.194205955,0,-0.66196841,0,1.235978723,0
17.2319088,-5.314627647,1,-1.507842422,1,-10.74286175,1,2.932730198,1,5.721257687,1,-1.654782295,1,0.207310036,0,-0.6382972,0,1.233626604,0
17.2359066,-5.629364491,1,-1.863447666,1,-10.98869133,1,2.94144845,1,5.739456654,1,-1.696286201,1,0.220288321,0,-0.614477038,0,1.231552124,0
17.23990631,-5.89253664,1,-2.129828691,1,-11.23754597,1,2.940721035,1,5.754350662,1,-1.758016348,1,0.233126968,0,-0.590528488,0,1.229660034,0
17.24390793,-6.339664459,1,-2.342083931,1,-11.64582253,1,2.939596891,1,5.771425247,1,-1.828756332,1,0.245867074,0,-0.566433787,0,1.227872372,0
17.24790573,-6.761591911,1,-2.412890673,1,-12.09306526,1,2.941877604,1,5.784972668,1,-1.923045516,1,0.258542031,0,-0.542184711,0,1.226126671,0
17.25190544,-7.122432709,1,-2.533803225,1,-12.61136055,1,2.960558414,1,5.788057804,1,-2.026821136,1,0.271259785,0,-0.517783284,0,1.224318624,0
17.25590706,-7.608073235,1,-2.453899622,1,-13.2458086,1,2.992221832,1,5.792571545,1,-2.145799875,1,0.284074605,0,-0.493222088,0,1.22241354,0
17.25990486,-7.973673344,1,-2.479525328,1,-13.87559891,1,3.028287172,1,5.789429188,1,-2.286843061,1,0.297066629,0,-0.468479335,0,1.220322609,0
17.26390457,-8.423047066,1,-2.337364674,1,-14.53315449,1,3.084575653,1,5.792207718,1,-2.443624258,1,0.310310185,0,-0.443550825,0,1.217989564,0
17.26790619,-8.875488281,1,-2.151720047,1,-15.21447754,1,3.157817364,1,5.776550293,1,-2.613257408,1,0.323890477,0,-0.418410003,0,1.215356588,0
17.27190399,-9.630864143,1,-2.076670885,1,-15.80563259,1,3.247389078,1,5.771836281,1,-2.785899639,1,0.337859213,0,-0.393059969,0,1.212409616,0
17.2759037,-10.34454536,1,-1.949925065,1,-16.33456993,1,3.347111464,1,5.755432129,1,-2.966154337,1,0.352258861,0,-0.367477238,0,1.2091465,0
17.27990532,-11.09347057,1,-2.055987835,1,-16.89204979,1,3.431388378,1,5.730731487,1,-3.143861532,1,0.367063165,0,-0.341669142,0,1.205574155,0
17.28390312,-11.72005463,1,-2.311402082,1,-17.34051132,1,3.500192642,1,5.703238487,1,-3.309889555,1,0.382178247,0,-0.315653384,0,1.201717854,0
17.28790283,-12.74612999,1,-2.577306986,1,-17.86580276,1,3.543900967,1,5.655016899,1,-3.481461525,1,0.397497118,0,-0.289476424,0,1.197597265,0
17.29190445,-13.98338795,1,-2.786968231,1,-18.22912407,1,3.549802065,1,5.60813427,1,-3.650450706,1,0.41289255,0,-0.263152033,0,1.193208814,0
17.29590225,-15.38958931,1,-2.96077323,1,-18.41971779,1,3.512402534,1,5.549868584,1,-3.830218077,1,0.428181559,0,-0.236672193,0,1.188515425,0
17.29990196,-17.07388496,1,-3.030503511,1,-18.72066116,1,3.435097694,1,5.476730347,1,-4.034482002,1,0.443209589,0,-0.210046366,0,1.183442235,0
17.30390358,-18.98841858,1,-2.814799547,1,-18.74569321,1,3.307660341,1,5.391237736,1,-4.232914925,1,0.457785636,0,-0.183284581,0,1.177920699,0
17.30790138,-20.58931923,1,-1.662470698,1,-18.97619247,1,3.160602093,1,5.262752533,1,-4.433386326,1,0.471749783,0,-0.156454623,0,1.171898365,0
17.31190109,-22.55574226,1,0.843300641,1,-19.28889465,1,3.036860704,1,5.097433567,1,-4.614087105,1,0.485061705,0,-0.129712746,0,1.165307879,0
17.31590271,-25.14239311,1,3.678592205,1,-18.87855721,1,3.021204948,1,4.936583519,1,-4.739008427,1,0.497969925,0,-0.103201568,0,1.158230424,0
17.31990051,-28.3203373,1,5.715298653,1,-17.52994347,1,3.140139341,1,4.850994587,1,-4.802490234,1,0.510921597,0,-0.076844625,0,1.150944948,0
17.32390022,-31.40168953,1,5.609838486,1,-15.88044262,1,3.28366518,1,4.821663857,1,-4.811113358,1,0.524247408,0,-0.050542623,0,1.14377594,0
17.32790947,-34.575737,1,5.097258091,1,-12.65664673,1,3.311363459,1,4.93121624,1,-4.790138245,1,0.537627876,0,-0.023913471,0,1.136961937,0
17.33191299,-33.57360458,1,2.598498583,1,-9.356539726,1,3.173456192,1,4.718052864,1,-4.439669132,1,0.550747097,0,0.002129035,0,1.131218314,0
17.3359127,-35.38167953,1,1.072235346,1,-7.444721699,1,2.93281889,1,4.550467014,1,-4.069952965,1,0.562924325,0,0.026874306,0,1.126520634,0
17.33991432,-34.10429764,1,1.021329403,1,-4.174078941,1,2.564448595,1,4.334928513,1,-3.596833706,1,0.573828518,0,0.050127368,0,1.123175263,0
17.34391213,-32.69848251,1,4.339810848,1,-1.956653237,1,2.224172115,1,3.963750362,1,-3.079870701,1,0.583243608,0,0.071352288,0,1.121079087,0
17.34791184,-30.90665436,1,9.233621597,1,0.305668682,1,2.08918786,1,3.506406784,1,-2.53126049,1,0.591725349,0,0.090021096,0,1.120030642,0
17.35191345,-30.05313301,1,13.87669754,1,1.641397715,1,2.164509773,1,3.001514435,1,-1.989261508,1,0.600158572,0,0.105867885,0,1.119860291,0
17.35591126,-30.04088211,1,17.9992733,1,2.800871611,1,2.41686058,1,2.504842758,1,-1.511735201,1,0.609350264,0,0.118884742,0,1.120368719,0
17.35991097,-30.60175896,1,20.38655853,1,3.360249996,1,2.742055655,1,2.048921347,1,-1.109294295,1,0.619785607,0,0.129329503,0,1.121361494,0
17.36391258,-31.68614769,1,21.23254967,1,4.315299511,1,3.051232576,1,1.606541038,1,-0.744112194,1,0.631581366,0,0.13741155,0,1.122651815,0
17.36791039,-33.05896378,1,19.53676987,1,4.48032856,1,3.189603329,1,1.232065439,1,-0.447578073,1,0.644319177,0,0.143378988,0,1.12413764,0
17.3719101,-33.68803787,1,17.70707321,1,4.475746632,1,3.118409872,1,0.884724796,1,-0.214350656,1,0.65721184,0,0.147536024,0,1.12567234,0
17.37591171,-34.09728241,1,15.59188747,1,4.418117046,1,2.824733257,1,0.602223873,1,-0.02598775,1,0.669374347,0,0.150167197,0,1.127142668,0
17.37990952,-34.51789856,1,13.28741741,1,4.275532722,1,2.314785004,1,0.36349085,1,0.121921718,1,0.679903507,0,0.151542932,0,1.128501296,0
17.38390923,-34.49224854,1,10.48987865,1,3.911100626,1,1.603643775,1,0.171607122,1,0.268844306,1,0.68798542,0,0.151881412,0,1.129789114,0
17.38791084,-18.74502945,1,-6.127772331,1,-0.711528063,1,0.010037452,1,-0.311510205,1,0.743837357,1,0.691844404,0,0.150577724,0,1.131167889,0
17.39190865,-36.78361893,1,-0.992176652,1,6.747679234,1,-1.823253512,1,-1.414602041,1,1.700437546,1,0.688241363,0,0.144901335,0,1.132752657,0
17.39590836,-39.99425125,1,7.141388893,1,12.01656246,1,-2.793125629,1,-2.005974054,1,2.590957642,1,0.679150581,0,0.134008408,0,1.135025144,0
17.39990997,-15.67567635,1,12.59471607,1,13.72450447,1,-2.910713434,1,-2.237104654,1,3.266831636,1,0.667996228,0,0.119958408,0,1.138951302,0
17.40390778,5.879592419,1,11.17929935,1,4.848941803,1,-2.997304201,1,-2.413551092,1,3.76377821,1,0.656968236,0,0.104080863,0,1.144436359,0
17.40790749,-7.426555157,1,6.437617302,1,-11.88739491,1,-3.112035036,1,-2.891066074,1,4.195523262,1,0.6451208,0,0.085913114,0,1.150702238,0
17.4119091,-15.02401543,1,-4.938272953,1,-23.38111687,1,-2.617047071,1,-2.495864153,1,4.191628456,1,0.634226203,0,0.066972032,0,1.157719135,0
17.41590691,-2.82378602,1,-20.3275032,1,-29.47653008,1,-2.26170063,1,-1.725295424,1,3.982791662,1,0.624991417,0,0.050564073,0,1.165991426,0
17.41990662,3.998170376,1,-31.63527107,1,-25.44292831,1,-2.561289787,1,-1.295637131,1,3.639791012,1,0.615916669,0,0.036838368,0,1.17490387,0
17.42390823,4.937529564,1,-32.43161011,1,-15.22900391,1,-3.066173792,1,-1.36677599,1,3.332112074,1,0.60490644,0,0.024584325,0,1.183365464,0
17.42790604,2.010982037,1,-26.49534225,1,-8.312888145,1,-3.435450792,1,-1.829852819,1,3.148866892,1,0.592010021,0,0.012050651,0,1.190347195,0
17.43190575,1.304310441,1,-15.36406231,1,-5.865942478,1,-3.775866508,1,-2.496772766,1,3.024437189,1,0.577699542,0,-0.001900793,0,1.196024537,0
17.43590736,5.321436882,1,-6.499186516,1,-3.724045515,1,-3.732026339,1,-3.356476784,1,2.900290966,1,0.562592387,0,-0.018100431,0,1.199625731,0
17.43990517,-1.385804892,1,-1.44318378,1,-6.32840538,1,-3.755872488,1,-4.257928371,1,2.630918503,1,0.547550142,0,-0.037019517,0,1.200970411,0
17.44390488,-9.514533043,1,-1.09893322,1,-10.14267159,1,-3.624213219,1,-4.593391418,1,2.272247553,1,0.532772064,0,-0.057344563,0,1.200256824,0
17.44791412,-15.60443974,1,1.110516667,1,-14.55618,1,-3.4225142,1,-4.609780788,1,1.816119075,1,0.518605888,0,-0.076787136,0,1.19418478,0
17.45191765,-22.44323921,1,6.852623463,1,-19.58563805,1,-3.162108183,1,-4.208662987,1,1.395456314,1,0.505709648,0,-0.095379561,0,1.191052318,0
17.45591736,-25.80310059,1,11.76358318,1,-19.61826706,1,-2.812328577,1,-3.579710007,1,1.137333035,1,0.493992776,0,-0.111496076,0,1.187944889,0
17.45991898,-20.60253143,1,14.82724285,1,-18.76366997,1,-2.285758972,1,-3.044500589,1,1.062322736,1,0.484103501,0,-0.125162646,0,1.185583115,0
17.46391678,-18.20638466,1,16.58270264,1,-16.9530735,1,-1.787490129,1,-2.726478815,1,1.199235797,1,0.476115614,0,-0.137454286,0,1.184214115,0
17.46791649,-15.29732609,1,13.32090664,1,-16.13854408,1,-1.372621655,1,-2.38523078,1,1.363837361,1,0.469831824,0,-0.148900524,0,1.184125781,0
17.47191811,-10.58448696,1,9.208145142,1,-14.4174614,1,-1.011203289,1,-2.103394032,1,1.491087794,1,0.464925885,0,-0.159440026,0,1.185237408,0
17.47591591,-9.009977341,1,4.053533077,1,-13.0462122,1,-0.775379062,1,-1.992263675,1,1.531566978,1,0.461103588,0,-0.16945909,0,1.187023401,0
17.47991562,-10.06517315,1,-1.48807168,1,-10.89807701,1,-0.707468569,1,-1.822378516,1,1.464787006,1,0.457817912,0,-0.179019883,0,1.189077139,0
17.48391724,-8.032148361,1,-4.709353924,1,-8.181179047,1,-0.621590376,1,-1.698107719,1,1.268376231,1,0.454832047,0,-0.187722281,0,1.190925002,0
17.48791695,-7.646580696,1,-6.84781456,1,-6.18170929,1,-0.684161544,1,-1.651412964,1,1.097818375,1,0.452005804,0,-0.195823193,0,1.192261338,0
17.49191475,-6.126201153,1,-7.421047211,1,-5.163333416,1,-0.79328227,1,-1.584983349,1,0.956032038,1,0.4488796,0,-0.203402817,0,1.193153024,0
17.49591637,-7.359282494,1,-6.031150341,1,-6.308067799,1,-0.9691239,1,-1.510936379,1,0.894698977,1,0.445225596,0,-0.210602745,0,1.193809032,0
17.49991417,-10.55067062,1,-4.85029459,1,-8.432023048,1,-1.102660894,1,-1.303406119,1,0.823793054,1,0.440861106,0,-0.217172489,0,1.194525599,0
17.50391388,-12.55139446,1,-1.31607008,1,-10.27190399,1,-1.098972917,1,-0.978396654,1,0.77759707,1,0.436238647,0,-0.222709179,0,1.195480585,0
17.5079155,-14.50298595,1,0.854754388,1,-11.75137424,1,-0.999236047,1,-0.612199783,1,0.719858587,1,0.431664586,0,-0.226866692,0,1.196894526,0
17.5119133,-10.40923023,1,3.018975973,1,-10.77335835,1,-0.851231813,1,-0.311976522,1,0.704017997,1,0.427561462,0,-0.229650855,0,1.198785901,0
17.51591301,-7.840294838,1,1.92660892,1,-10.47396946,1,-0.732182086,1,-0.231928036,1,0.659640431,1,0.423878372,0,-0.231738761,0,1.200912595,0
17.51991463,-6.466377258,1,0.457772732,1,-10.4118948,1,-0.573522627,1,-0.188870907,1,0.531669199,1,0.420865178,0,-0.233512267,0,1.202785611,0
17.52391243,-5.16745472,1,-1.550765157,1,-9.813005447,1,-0.490872979,1,-0.153590322,1,0.410243332,1,0.418382019,0,-0.234891593,0,1.204268217,0
17.52791214,-4.139886856,1,-3.093218088,1,-9.496926308,1,-0.420602411,1,-0.17639783,1,0.345678508,1,0.416308105,0,-0.236076549,0,1.205394387,0
17.53191376,-6.155930996,1,-2.787899017,1,-10.1064539,1,-0.400513589,1,-0.135884687,1,0.343364775,1,0.4143852,0,-0.237206265,0,1.206422567,0
17.53591156,-4.789597988,1,-3.11231184,1,-9.115231514,1,-0.376429707,1,-0.148905858,1,0.396076024,1,0.412568212,0,-0.238304779,0,1.207571864,0
17.53991127,-4.754206657,1,-3.609709501,1,-8.963880539,1,-0.367668748,1,-0.182667881,1,0.40373373,1,0.410781741,0,-0.239557296,0,1.208827257,0
17.54391289,-5.104906082,1,-3.715685129,1,-8.849196434,1,-0.362499297,1,-0.173135996,1,0.385768175,1,0.409027547,0,-0.240853012,0,1.210030675,0
17.54791069,-4.956808567,1,-3.499676466,1,-8.777123451,1,-0.34081316,1,-0.184096396,1,0.374432921,1,0.407344401,0,-0.24210763,0,1.211172938,0
17.55190849,-4.572553158,1,-3.031521082,1,-8.945736885,1,-0.337732911,1,-0.178494677,1,0.382314861,1,0.405724764,0,-0.243362054,0,1.212298512,0
17.55591011,-4.537620068,1,-2.353311539,1,-9.131560326,1,-0.325273871,1,-0.190187216,1,0.398597717,1,0.404113352,0,-0.244667336,0,1.213481426,0
17.55990791,-4.897077084,1,-1.753200054,1,-9.089626312,1,-0.298553824,1,-0.196041018,1,0.387583792,1,0.40257585,0,-0.245988443,0,1.214664102,0
17.56390762,-5.456746101,1,-1.464065194,1,-8.998235703,1,-0.253768951,1,-0.19502002,1,0.364443898,1,0.401189685,0,-0.247296557,0,1.215797186,0
17.56791687,-6.429605007,1,-1.53303659,1,-8.918572426,1,-0.195616573,1,-0.179339856,1,0.320211649,1,0.400037408,0,-0.248527333,0,1.216802478,0
17.5719204,-5.303983212,1,-1.919443607,1,-8.875196457,1,-0.142300636,1,-0.188442543,1,0.27083391,1,0.399174392,0,-0.249651045,0,1.217630863,0
17.57592011,-4.446372032,1,-2.451605558,1,-9.134633064,1,-0.112536259,1,-0.210900664,1,0.246047363,1,0.398508251,0,-0.250775784,0,1.218281627,0
17.57992172,-3.929111481,1,-2.847302914,1,-9.329240799,1,-0.094612472,1,-0.242720187,1,0.243216753,1,0.397951037,0,-0.251995474,0,1.218845963,0
17.58391953,-4.359379768,1,-2.962252378,1,-9.199408531,1,-0.099776223,1,-0.280569345,1,0.261417568,1,0.397433639,0,-0.253354251,0,1.219389081,0
17.58791924,-5.456434727,1,-2.82865572,1,-8.884093285,1,-0.102228165,1,-0.281648397,1,0.25838393,1,0.396892369,0,-0.254803002,0,1.219938159,0
17.59192085,-5.420604229,1,-2.791996717,1,-8.540426254,1,-0.099973761,1,-0.290878057,1,0.247234598,1,0.396354616,0,-0.256250769,0,1.220456839,0
17.59591866,-4.973482132,1,-2.70528698,1,-8.607187271,1,-0.097700045,1,-0.299862206,1,0.232162178,1,0.39584744,0,-0.257705748,0,1.220892787,0
17.59991837,-4.577991486,1,-2.592325211,1,-8.815613747,1,-0.09278965,1,-0.322073042,1,0.21365203,1,0.395385951,0,-0.259197295,0,1.221232891,0
17.60391998,-4.366492748,1,-2.537783384,1,-8.904551506,1,-0.091902629,1,-0.345398694,1,0.207961455,1,0.394943714,0,-0.260744661,0,1.221501946,0
17.60791779,-4.661005974,1,-2.40664053,1,-8.755589485,1,-0.090600863,1,-0.369621247,1,0.197341889,1,0.394528627,0,-0.262383014,0,1.221704602,0
17.6119175,-5.054382801,1,-2.340787411,1,-8.669535637,1,-0.077778116,1,-0.386010945,1,0.173846692,1,0.394163728,0,-0.264063299,0,1.221811771,0
17.61591911,-4.996200085,1,-2.356003761,1,-8.68430233,1,-0.068437912,1,-0.387957394,1,0.155723512,1,0.393856823,0,-0.265745878,0,1.22183013,0
17.61991692,-4.795866489,1,-2.302553654,1,-8.856121063,1,-0.052010469,1,-0.399868101,1,0.139837503,1,0.393636823,0,-0.267431825,0,1.221764565,0
17.62391663,-4.53264904,1,-2.252366543,1,-8.786772728,1,-0.048931651,1,-0.416799396,1,0.128679246,1,0.393471748,0,-0.269142956,0,1.22162509,0
17.62791824,-4.767864704,1,-2.125718355,1,-8.739447594,1,-0.035902269,1,-0.423884004,1,0.11982476,1,0.393356442,0,-0.270885259,0,1.221436858,0
17.63191605,-4.950389862,1,-2.004448175,1,-8.602253914,1,-0.019474152,1,-0.427260101,1,0.101384684,1,0.39331001,0,-0.27262789,0,1.221185684,0
17.63591576,-5.112354279,1,-1.859441996,1,-8.529657364,1,0.002311677,1,-0.431921899,1,0.074437007,1,0.393365949,0,-0.274356514,0,1.220846057,0
17.63991737,-5.246670723,1,-1.642374516,1,-8.564161301,1,0.033390198,1,-0.428859502,1,0.049154866,1,0.393567026,0,-0.2760548,0,1.22039485,0
17.64391518,-5.01160717,1,-1.58033216,1,-8.59817791,1,0.069128789,1,-0.438687205,1,0.03468515,1,0.393915772,0,-0.277720749,0,1.219863534,0
17.64791489,-5.015163422,1,-1.80848825,1,-8.545127869,1,0.097151622,1,-0.4413836,1,0.009482165,1,0.394422472,0,-0.279377699,0,1.219248533,0
17.6519165,-4.853365898,1,-2.266655922,1,-8.448359489,1,0.113392651,1,-0.442952454,1,-0.003069014,1,0.395033836,0,-0.281004727,0,1.218561292,0
17.65591431,-5.048551083,1,-2.689359426,1,-8.36824894,1,0.119737245,1,-0.438036591,1,-0.007090297,1,0.395701736,0,-0.282638192,0,1.217836738,0
17.65991211,-4.742061138,1,-3.215610743,1,-8.235408783,1,0.105963968,1,-0.441831887,1,-0.000426288,1,0.396361917,0,-0.284255505,0,1.217104912,0
17.66391373,-4.999014854,1,-3.156996012,1,-8.128377914,1,0.088484727,1,-0.435109496,1,0.016483093,1,0.396934062,0,-0.285880476,0,1.216425776,0
17.66791153,-4.9465909,1,-3.317766428,1,-8.061497688,1,0.070988826,1,-0.424781173,1,0.036767308,1,0.397440046,0,-0.287510335,0,1.215827465,0
17.67191124,-4.889053822,1,-3.465444803,1,-7.982207298,1,0.051490292,1,-0.425534397,1,0.054412492,1,0.397829175,0,-0.289155006,0,1.215322733,0
17.67591286,-5.015507698,1,-3.473703146,1,-7.884182453,1,0.044856802,1,-0.410330594,1,0.063149706,1,0.398148775,0,-0.290787101,0,1.214872599,0
17.67991066,-4.743636608,1,-3.444525242,1,-7.983886242,1,0.029772718,1,-0.4014211,1,0.091150589,1,0.398391366,0,-0.292409539,0,1.214513898,0
17.68391037,-4.821176529,1,-3.205960035,1,-7.999970913,1,0.030710556,1,-0.392954051,1,0.099534154,1,0.398583651,0,-0.294029117,0,1.214235902,0
17.68791771,-4.811344147,1,-2.967558622,1,-8.042209625,1,0.033208385,1,-0.381677389,1,0.112289965,1,0.398766994,0,-0.29562366,0,1.214012384,0
17.69192314,-4.834843159,1,-2.870302916,1,-8.028324127,1,0.048511118,1,-0.378147542,1,0.122085989,1,0.398983777,0,-0.297217131,0,1.213845253,0
17.69592285,-4.701131821,1,-2.857965946,1,-8.186601639,1,0.042489227,1,-0.38151294,1,0.12467768,1,0.298886687,0,-0.444895983,0,1.159136295,0
17.69992447,-4.567608356,1,-2.597336292,1,-8.329642296,1,0.067124188,1,-0.394243181,1,0.141086072,1,0.299079955,0,-0.446529239,0,1.159190059,0
17.70392227,-4.552312851,1,-2.370501041,1,-8.475726128,1,0.081028365,1,-0.399999082,1,0.151584983,1,0.299329281,0,-0.448217809,0,1.159293413,0
17.70792198,-4.65830946,1,-1.955279112,1,-8.46064949,1,0.129553854,1,-0.414088368,1,0.158089489,1,0.299678624,0,-0.449945062,0,1.159419894,0
17.7119236,-4.749688148,1,-2.095139265,1,-8.553459167,1,0.179583341,1,-0.426190317,1,0.168717191,1,0.300235927,0,-0.451743156,0,1.159561872,0
17.7159214,-4.776751518,1,-2.142665386,1,-8.422465324,1,0.219285816,1,-0.437792301,1,0.182637349,1,0.300950825,0,-0.45360297,0,1.159739137,0
17.71991921,-4.829684734,1,-2.513380051,1,-8.325390816,1,0.250253141,1,-0.451314747,1,0.189569667,1,0.301818669,0,-0.455517411,0,1.159952641,0
17.72392082,-4.641838074,1,-3.118737459,1,-8.307759285,1,0.238954544,1,-0.474205583,1,0.206925496,1,0.302722096,0,-0.457514256,0,1.16017437,0
