Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
17.72791863,-4.614269733,1,-2.727250576,1,-8.456989288,1,0.173770219,1,-0.510671496,1,0.205291003,1,0.303426683,0,-0.459645331,0,1.160409451,0
17.73191834,-4.843429565,1,-2.032101393,1,-8.364626884,1,0.22320202,1,-0.536200941,1,0.208764985,1,0.304142594,0,-0.461895257,0,1.160589814,0
17.73591995,-4.83447504,1,-1.984757066,1,-8.483797073,1,0.260840774,1,-0.539112031,1,0.216376677,1,0.305029064,0,-0.46420145,0,1.160774589,0
17.73991966,-4.944693089,1,-2.136170149,1,-8.384918213,1,0.272779077,1,-0.564982831,1,0.217271969,1,0.306001425,0,-0.466568589,0,1.160972238,0
17.74391747,-4.952389717,1,-2.098575354,1,-8.247760773,1,0.276730448,1,-0.582314193,1,0.205381826,1,0.30705452,0,-0.469020456,0,1.161091328,0
17.74791908,-4.95375967,1,-2.343617201,1,-8.261188507,1,0.271571517,1,-0.60502255,1,0.205816671,1,0.308127344,0,-0.4715316,0,1.161166787,0
17.75191689,-4.835965157,1,-2.015749693,1,-8.272650719,1,0.265692919,1,-0.626653135,1,0.201911286,1,0.309155047,0,-0.474115968,0,1.161203861,0
17.7559166,-5.04353857,1,-1.969055891,1,-8.143062592,1,0.300328314,1,-0.640731335,1,0.187672555,1,0.31029886,0,-0.476781815,0,1.161171079,0
17.75991821,-5.325634956,1,-2.057357788,1,-8.096755981,1,0.309603781,1,-0.643675089,1,0.19152087,1,0.311553359,0,-0.479466707,0,1.161097288,0
17.76391602,-5.219948769,1,-2.254399538,1,-7.953052998,1,0.31363669,1,-0.652730107,1,0.187122047,1,0.312843919,0,-0.482167125,0,1.161010623,0
17.76791573,-5.172380447,1,-2.677431345,1,-8.013666153,1,0.300379246,1,-0.659114957,1,0.182146922,1,0.314144015,0,-0.484891266,0,1.160871387,0
17.77191734,-5.171387672,1,-2.751583338,1,-7.927705288,1,0.253169984,1,-0.673832297,1,0.180469945,1,0.315330803,0,-0.487656593,0,1.160723686,0
17.77591515,-5.307648659,1,-2.384109974,1,-7.894399166,1,0.255645841,1,-0.686008036,1,0.17182979,1,0.316430926,0,-0.490463972,0,1.160534263,0
17.77991486,-5.372136116,1,-2.178464651,1,-7.825945854,1,0.273879915,1,-0.686390996,1,0.168987796,1,0.317593127,0,-0.493299454,0,1.160306692,0
17.78391647,-5.400748253,1,-2.258714437,1,-7.682075977,1,0.281310558,1,-0.685437918,1,0.165383413,1,0.318823904,0,-0.496108055,0,1.160058498,0
17.78791428,-5.404797077,1,-2.505458117,1,-7.616248608,1,0.281641543,1,-0.680206478,1,0.158259943,1,0.320082188,0,-0.498897552,0,1.159772992,0
17.79191399,-5.43321991,1,-2.714520216,1,-7.502057076,1,0.265115857,1,-0.671318889,1,0.158331633,1,0.321318209,0,-0.501664817,0,1.159475327,0
17.7959156,-5.551620007,1,-2.769211054,1,-7.40819931,1,0.254241616,1,-0.657381356,1,0.15923728,1,0.322479695,0,-0.504393339,0,1.15921104,0
17.79991341,-5.559145451,1,-2.89698267,1,-7.329901218,1,0.244428024,1,-0.651802003,1,0.166849911,1,0.323597193,0,-0.507088244,0,1.158972979,0
17.80391312,-5.636733532,1,-3.023895741,1,-7.261835575,1,0.2197662,1,-0.627739251,1,0.17886962,1,0.32461676,0,-0.509732544,0,1.15879178,0
17.80791283,-5.559647083,1,-2.951923132,1,-7.224940777,1,0.194249094,1,-0.614760816,1,0.185349047,1,0.325500309,0,-0.512316585,0,1.158674717,0
17.81191635,-5.67681694,1,-2.867672682,1,-7.262952805,1,0.178142369,1,-0.603910267,1,0.193487763,1,0.326280862,0,-0.514864922,0,1.158589482,0
17.81591606,-5.720107555,1,-2.922186852,1,-7.335316181,1,0.167299151,1,-0.587893367,1,0.200374857,1,0.326974779,0,-0.517368436,0,1.158580184,0
17.81991768,-5.658313751,1,-3.042766333,1,-7.325675488,1,0.149812356,1,-0.579601824,1,0.215319231,1,0.327597976,0,-0.519844294,0,1.158619642,0
17.82391548,-5.704354286,1,-3.072206259,1,-7.410804272,1,0.134963676,1,-0.573323488,1,0.226313069,1,0.328120232,0,-0.522311509,0,1.158718586,0
17.82791519,-5.615770817,1,-3.068864584,1,-7.452423096,1,0.123423308,1,-0.566947877,1,0.239913583,1,0.328559518,0,-0.524764121,0,1.158881664,0
17.83191681,-5.611691952,1,-3.058698654,1,-7.544488907,1,0.117541231,1,-0.566142201,1,0.256155223,1,0.328927517,0,-0.527214587,0,1.159115911,0
17.83591461,-5.600349426,1,-3.06256485,1,-7.584002018,1,0.109978281,1,-0.572168231,1,0.274669856,1,0.329229474,0,-0.529712021,0,1.159427762,0
17.83991432,-5.643716335,1,-3.223187923,1,-7.563339233,1,0.097775429,1,-0.581812203,1,0.290479243,1,0.329452097,0,-0.532260597,0,1.15980196,0
17.84391594,-5.702751637,1,-3.156073093,1,-7.614116669,1,0.076189406,1,-0.591845334,1,0.309179395,1,0.32958138,0,-0.534873605,0,1.160239697,0
17.84791374,-5.599671841,1,-3.027196169,1,-7.750649929,1,0.064253502,1,-0.605536401,1,0.329551667,1,0.329610556,0,-0.537558615,0,1.160741091,0
17.85191345,-5.525430202,1,-2.94706583,1,-7.82103157,1,0.062471673,1,-0.623577178,1,0.34640187,1,0.329564035,0,-0.540316105,0,1.161314249,0
17.85591698,-5.600954533,1,-3.090847254,1,-7.904984474,1,0.042606067,1,-0.632455707,1,0.36394155,1,0.329441071,0,-0.543153048,0,1.161944747,0
17.85991287,-5.478990555,1,-2.9002707,1,-7.891176701,1,0.021905057,1,-0.655235887,1,0.378447592,1,0.329220563,0,-0.546074212,0,1.162617326,0
17.86391258,-5.466835022,1,-2.753267765,1,-8.041761398,1,0.026747823,1,-0.677596033,1,0.392807186,1,0.328931361,0,-0.549095273,0,1.163326502,0
17.86791611,-5.387994766,1,-2.773365736,1,-8.087263107,1,0.01881271,1,-0.704945743,1,0.41244939,1,0.328637004,0,-0.552226961,0,1.164058685,0
17.87191391,-5.450922966,1,-2.837995052,1,-8.234210968,1,0.015752776,1,-0.743534267,1,0.412420839,1,0.328314185,0,-0.555508018,0,1.164812565,0
17.87591362,-5.46735096,1,-2.780691624,1,-8.382260323,1,0.022339769,1,-0.789773345,1,0.427497357,1,0.328007042,0,-0.558948278,0,1.165535808,0
17.87991524,-5.3483181,1,-2.783563137,1,-8.505599976,1,0.036924414,1,-0.841969669,1,0.443624169,1,0.327742994,0,-0.562596262,0,1.166247964,0
17.88391304,-5.224855423,1,-3.007530451,1,-8.659273148,1,0.036046665,1,-0.900659978,1,0.473130435,1,0.327507496,0,-0.566478431,0,1.166973948,0
17.88791275,-5.09056282,1,-3.215260506,1,-8.740244865,1,0.022106206,1,-0.962381721,1,0.491456717,1,0.327226162,0,-0.570620537,0,1.167707443,0
17.89191437,-5.072861671,1,-3.303792715,1,-8.816963196,1,0.007137668,1,-1.033930063,1,0.520619214,1,0.326879948,0,-0.575050473,0,1.168446422,0
17.89591217,-5.134180546,1,-3.271681547,1,-8.93941021,1,-0.001187305,1,-1.100792766,1,0.544295132,1,0.32647121,0,-0.579771519,0,1.169211388,0
17.89990997,-5.125473499,1,-3.705036879,1,-9.01209259,1,-0.03001995,1,-1.175915599,1,0.580078244,1,0.325974643,0,-0.584807396,0,1.170009732,0
17.90391159,-5.227584839,1,-3.731406212,1,-9.100605011,1,-0.07269045,1,-1.2448982,1,0.6046561,1,0.325308502,0,-0.590149641,0,1.170844316,0
17.90790939,-5.036971569,1,-3.314884901,1,-9.079969406,1,-0.114966646,1,-1.327499747,1,0.63541311,1,0.324454039,0,-0.595820129,0,1.171693444,0
17.91191101,-4.968300819,1,-2.95424509,1,-9.241905212,1,-0.123943202,1,-1.428697705,1,0.659323156,1,0.323482752,0,-0.601875544,0,1.172553062,0
17.91591263,-5.125909328,1,-2.673148632,1,-9.347025871,1,-0.123645149,1,-1.51694262,1,0.680523038,1,0.322515339,0,-0.608314276,0,1.17337358,0
17.91991043,-5.014029503,1,-2.853865862,1,-9.345633507,1,-0.128015101,1,-1.62306869,1,0.711287677,1,0.321561068,0,-0.615155637,0,1.174173117,0
17.92391014,-5.194742203,1,-3.05031848,1,-9.368756294,1,-0.147054344,1,-1.726123571,1,0.735368431,1,0.320564538,0,-0.622417688,0,1.174945235,0
17.92791176,-5.119219303,1,-3.028614998,1,-9.44668293,1,-0.164498121,1,-1.835745096,1,0.769809306,1,0.319492638,0,-0.630134523,0,1.17570591,0
17.93191528,-5.34455061,1,-3.383683443,1,-9.548769951,1,-0.185748652,1,-1.945851088,1,0.812504888,1,0.318334579,0,-0.638311505,0,1.176487565,0
17.93591499,-4.942668438,1,-3.202147961,1,-9.312501907,1,-0.197548285,1,-2.068555832,1,0.856452346,1,0.317059398,0,-0.646967828,0,1.177308679,0
17.93991661,-4.924873352,1,-3.303396463,1,-9.573286057,1,-0.207633004,1,-2.19421196,1,0.901247978,1,0.315723866,0,-0.656164765,0,1.178167224,0
17.94391441,-4.93816328,1,-3.103646755,1,-9.623270035,1,-0.205084279,1,-2.331508875,1,0.946602702,1,0.314347506,0,-0.665908575,0,1.17905879,0
17.94791412,-4.833266258,1,-3.016772985,1,-9.770107269,1,-0.19094342,1,-2.482769966,1,1.005625367,1,0.313849211,0,-0.676063776,0,1.178123116,0
17.95191574,-5.090392113,1,-3.161738873,1,-10.07936668,1,-0.191781491,1,-2.638597488,1,1.054513097,1,0.31245628,0,-0.687076807,0,1.179104328,0
17.95591354,-4.646025181,1,-3.00603199,1,-10.03046322,1,-0.171906218,1,-2.814507484,1,1.11958766,1,0.311062515,0,-0.698782921,0,1.180140376,0
17.95991135,-4.723804951,1,-3.079772949,1,-10.34272575,1,-0.155246869,1,-3.016174793,1,1.173015475,1,0.309719861,0,-0.711284399,0,1.18119514,0
17.96391296,-4.802825451,1,-2.996481419,1,-10.68873787,1,-0.115945764,1,-3.217463255,1,1.241920233,1,0.308476388,0,-0.724626303,0,1.182265878,0
17.96791077,-4.638276577,1,-4.008866787,1,-11.20095825,1,-0.101066425,1,-3.42449832,1,1.320449829,1,0.307286322,0,-0.738841891,0,1.183425546,0
17.97191048,-4.745217323,1,-4.624216557,1,-11.56945896,1,-0.143208444,1,-3.646653652,1,1.397311091,1,0.305950463,0,-0.753957212,0,1.184670687,0
17.97591209,-4.417328358,1,-4.884674072,1,-12.03004456,1,-0.180564269,1,-3.93380475,1,1.502787948,1,0.304377794,0,-0.770136118,0,1.186013937,0
17.9799099,-4.854347706,1,-5.671740532,1,-12.62047386,1,-0.251357913,1,-4.206869125,1,1.60638535,1,0.302448273,0,-0.787538469,0,1.187517285,0
17.98390961,-4.06030941,1,-6.106893539,1,-12.29164314,1,-0.306652963,1,-4.506217957,1,1.740854025,1,0.300076842,0,-0.806147158,0,1.189264655,0
17.98791122,-3.549871445,1,-6.99682045,1,-12.57448673,1,-0.360345751,1,-4.868480682,1,1.898220301,1,0.29722482,0,-0.826190591,0,1.19133997,0
17.99190903,-3.486362219,1,-7.834451675,1,-12.72307014,1,-0.409211367,1,-5.218811512,1,2.078603506,1,0.293760836,0,-0.84779197,0,1.193914413,0
17.99590874,-3.338272333,1,-8.635580063,1,-12.52692032,1,-0.474432349,1,-5.574769974,1,2.303395271,1,0.289464146,0,-0.870979905,0,1.197249532,0
17.99991036,-4.877494335,1,-10.39502716,1,-13.02663898,1,-0.587162912,1,-5.909143448,1,2.585433006,1,0.283875346,0,-0.895804882,0,1.201769233,0
18.00390816,-5.673098564,1,-10.81816101,1,-12.31670761,1,-0.681830347,1,-6.180936337,1,2.888857126,1,0.276433825,0,-0.922028303,0,1.207986355,0
18.00790787,-5.783891678,1,-12.94435406,1,-12.8833704,1,-0.848368704,1,-6.45257616,1,3.191432714,1,0.266670406,0,-0.949642301,0,1.216328859,0
18.01190949,-6.182186127,1,-12.9837389,1,-14.01531029,1,-1.040223241,1,-6.680600166,1,3.511609793,1,0.254003346,0,-0.978479266,0,1.227163553,0
18.01590729,-7.500669003,1,-11.01300716,1,-14.3278923,1,-1.109390855,1,-6.766751766,1,3.707835913,1,0.238095224,0,-1.008099198,0,1.240855455,0
18.019907,-11.68531513,1,-9.713356972,1,-15.7917223,1,-1.195168376,1,-6.944899082,1,3.955183983,1,0.219175667,0,-1.038397193,0,1.257665277,0
18.02390862,-11.80709362,1,-7.492259026,1,-15.05512714,1,-1.140764952,1,-6.98490572,1,4.076700687,1,0.196924686,0,-1.068880439,0,1.277852416,0
18.02790642,-13.82911205,1,-7.917690754,1,-15.70555687,1,-1.134052038,1,-7.117973804,1,4.142336369,1,0.171578974,0,-1.099669695,0,1.30140245,0
18.03190613,-17.2188282,1,-6.447279453,1,-15.9875927,1,-1.03438127,1,-7.010408878,1,4.126185417,1,0.142896906,0,-1.130228281,0,1.328461051,0
18.03590775,-21.87143326,1,-5.850549221,1,-16.48336792,1,-0.820290029,1,-6.757150173,1,4.097047329,1,0.110937513,0,-1.159682989,0,1.359454393,0
18.03990555,-20.40918159,1,-6.412197113,1,-15.49537468,1,-0.543752313,1,-6.416792393,1,4.205749989,1,0.074629135,0,-1.187425733,0,1.395861506,0
18.04390526,-20.41601944,1,-8.253973007,1,-14.28300381,1,-0.381722987,1,-6.322432518,1,4.242062569,1,0.032725807,0,-1.213736534,0,1.438818693,0
18.04790878,-25.07924652,1,-9.074677467,1,-16.04642296,1,-0.139806435,1,-6.031100273,1,4.213458538,1,-0.014793658,0,-1.238691807,0,1.488185048,0
18.05191231,-23.0852108,1,-10.94352531,1,-14.212883,1,-0.089818887,1,-5.659015179,1,4.411706924,1,-0.069695406,0,-1.261301637,0,1.545662165,0
18.05591202,-21.83579636,1,-11.86733723,1,-13.61676216,1,-0.311408401,1,-5.439929008,1,4.609142303,1,-0.136374593,0,-1.281512737,0,1.614601612,0
18.05991364,-23.73543167,1,-11.60701847,1,-13.79878521,1,-0.549537003,1,-5.08815527,1,4.595862865,1,-0.213698864,0,-1.29912889,0,1.693289399,0
18.06391144,-21.93417168,1,-9.517694473,1,-11.50043869,1,-0.939665914,1,-4.709225178,1,4.661807537,1,-0.301278055,0,-1.31336832,0,1.780950308,0
18.06791115,-18.92454338,1,-6.791835785,1,-11.89168549,1,-1.220574737,1,-4.268967152,1,4.439772129,1,-0.396335244,0,-1.324010968,0,1.874546647,0
18.07191277,-13.40670872,1,-5.229180336,1,-9.617370605,1,-1.300617933,1,-3.765731812,1,4.106194496,1,-0.491482109,0,-1.33117938,0,1.967371702,0
18.07591057,-8.439838409,1,-6.295085907,1,-8.985830307,1,-1.362256169,1,-3.389407158,1,3.779564619,1,-0.582915962,0,-1.335357189,0,2.055942774,0
18.07991028,-6.917373657,1,-5.246552467,1,-13.58771133,1,-1.228570104,1,-3.018764019,1,3.400793552,1,-0.668515623,0,-1.337346435,0,2.138551474,0
18.0839119,-10.70896149,1,-4.431963921,1,-15.97327518,1,-1.029100418,1,-2.640946388,1,3.071514606,1,-0.745205283,0,-1.337545276,0,2.212766647,0
18.0879097,-15.35956573,1,-3.760271788,1,-13.51189518,1,-0.874774933,1,-2.40380764,1,2.866423607,1,-0.814006209,0,-1.336355329,0,2.279571295,0
18.09190941,-24.35142326,1,-0.222939834,1,-15.5852499,1,-0.618173838,1,-2.225357533,1,2.814017296,1,-0.877484798,0,-1.334050417,0,2.341761112,0
18.09591103,-23.15013123,1,-5.66771841,1,-18.70654678,1,-0.396592975,1,-1.446005344,1,2.558069944,1,-0.930975556,0,-1.330139518,0,2.394742012,0
18.09990883,-11.03753281,1,-10.26055431,1,-15.03075314,1,-0.269931823,1,-0.766887128,1,2.095493317,1,-0.968408048,0,-1.325079441,0,2.431984186,0
18.10390663,-3.518966913,1,-10.87975788,1,-11.98835087,1,-0.238042086,1,-0.479543507,1,1.724956989,1,-0.99396503,0,-1.320094109,0,2.457298517,0
18.10790825,-4.225969315,1,-9.343769073,1,-11.40525913,1,-0.319298387,1,-0.37815693,1,1.553296685,1,-1.014093995,0,-1.31551528,0,2.476985216,0
18.11190796,-7.250664234,1,-8.829544067,1,-12.12386322,1,-0.451765984,1,-0.199956149,1,1.419963837,1,-1.031294942,0,-1.311050773,0,2.493153334,0
18.11590767,-6.50769186,1,-8.465186119,1,-12.03442287,1,-0.476899832,1,0.042038575,1,1.200214863,1,-1.044203997,0,-1.30666995,0,2.504553556,0
18.11990929,-4.202178478,1,-7.47612381,1,-10.95394516,1,-0.388810486,1,0.244432032,1,0.94257015,1,-1.051948667,0,-1.302657485,0,2.510768175,0
18.12390709,-2.104840517,1,-6.218652725,1,-9.845531464,1,-0.274080008,1,0.410443544,1,0.694247544,1,-1.054963112,0,-1.299166679,0,2.512512207,0
18.12790489,-0.752206564,1,-5.692920208,1,-9.298312187,1,-0.171421289,1,0.543144166,1,0.477396458,1,-1.054065704,0,-1.296180725,0,2.510657787,0
18.13190651,0.228373617,1,-5.592018604,1,-8.823598862,1,-0.059109412,1,0.66869992,1,0.265295863,1,-1.049692035,0,-1.29368639,0,2.505634546,0
18.13590622,0.970184982,1,-5.769982815,1,-8.436049461,1,0.058511842,1,0.785195529,1,0.050464857,1,-1.041986823,0,-1.291685581,0,2.49761939,0
18.13990593,1.587565899,1,-6.00961256,1,-8.089220047,1,0.156015277,1,0.895476699,1,-0.143148631,1,-1.031141162,0,-1.290141344,0,2.486799717,0
18.14390755,2.267162323,1,-6.203790665,1,-7.70203352,1,0.202524975,1,0.992898941,1,-0.327148259,1,-1.017527342,0,-1.288995266,0,2.473397493,0
18.14790535,2.981997728,1,-6.399951935,1,-7.324420929,1,0.219601333,1,1.091013074,1,-0.483082294,1,-1.001544356,0,-1.288148999,0,2.457653284,0
18.15190506,3.488282919,1,-6.48675108,1,-7.099862576,1,0.194294333,1,1.196455956,1,-0.631464124,1,-0.983331144,0,-1.287519932,0,2.439561844,0
18.15590477,3.676015615,1,-6.497150898,1,-6.971715927,1,0.150941297,1,1.313350201,1,-0.774971068,1,-0.963015974,0,-1.287025452,0,2.419126749,0
18.15990257,3.680968523,1,-6.303100109,1,-6.962325573,1,0.100879148,1,1.438099742,1,-0.916226089,1,-0.940453649,0,-1.286595225,0,2.396146774,0
18.16390228,3.592692614,1,-6.087355137,1,-6.992976189,1,0.04114864,1,1.573620081,1,-1.043220639,1,-0.9156726,0,-1.286130428,0,2.370619774,0
18.1679039,3.658833504,1,-5.773142338,1,-6.986524582,1,-0.02399426,1,1.715163231,1,-1.154354453,1,-0.88873446,0,-1.28550458,0,2.342578173,0
18.17190743,3.727156162,1,-5.317590714,1,-6.934795856,1,-0.074597724,1,1.844561577,1,-1.255810857,1,-0.859809399,0,-1.284639716,0,2.312223673,0
18.17590904,3.715313196,1,-4.783317089,1,-6.948954105,1,-0.109889507,1,1.977608919,1,-1.345030904,1,-0.829073489,0,-1.283453226,0,2.279790878,0
18.17991257,3.519338131,1,-4.260731697,1,-6.988076687,1,-0.110442907,1,2.108610153,1,-1.425137281,1,-0.796659887,0,-1.281857848,0,2.245514154,0
18.18390846,3.25146246,1,-3.66684103,1,-6.985750675,1,-0.089348286,1,2.239950895,1,-1.493939042,1,-0.762664616,0,-1.279775381,0,2.209602594,0
18.18790627,2.924963713,1,-3.208619118,1,-7.0592556,1,-0.046891209,1,2.379843473,1,-1.553328872,1,-0.72724098,0,-1.277112484,0,2.172317028,0
18.19190979,2.549299002,1,-2.919261694,1,-7.101557732,1,0.009154974,1,2.526399612,1,-1.608340144,1,-0.690520644,0,-1.273779511,0,2.133855343,0
18.19590569,2.25057745,1,-2.804555416,1,-7.151792049,1,0.068157323,1,2.674642086,1,-1.652460575,1,-0.650438368,0,-1.269898415,0,2.094340563,0
18.1999054,1.974317193,1,-2.790229559,1,-7.158179283,1,0.117670454,1,2.821802855,1,-1.689547062,1,-0.612099171,0,-1.264977813,0,2.054561853,0
18.20390892,1.668650389,1,-2.759827614,1,-7.150803089,1,0.17204158,1,2.957221746,1,-1.710023761,1,-0.573571086,0,-1.259198904,0,2.014732599,0
18.20790672,1.32459867,1,-2.802111387,1,-7.216999531,1,0.21120207,1,3.10068655,1,-1.730030537,1,-0.53527534,0,-1.252526999,0,1.975259185,0
18.21190643,0.887542903,1,-2.819889307,1,-7.23043251,1,0.241662592,1,3.237781048,1,-1.737718225,1,-0.497535944,0,-1.244922996,0,1.936422944,0
18.21590805,0.58454895,1,-2.750157833,1,-7.299284458,1,0.266394436,1,3.372693062,1,-1.746284127,1,-0.460683882,0,-1.236408591,0,1.898543835,0
18.21990585,0.179862633,1,-2.728788137,1,-7.291520119,1,0.291478753,1,3.499188423,1,-1.748258233,1,-0.42494604,0,-1.226986766,0,1.861835837,0
18.22390556,-0.417988807,1,-2.687209606,1,-7.339463234,1,0.311300367,1,3.644630909,1,-1.74924624,1,-0.390521884,0,-1.21664536,0,1.826487064,0
18.22790718,-0.89405179,1,-2.653084278,1,-7.434065819,1,0.326483637,1,3.783937216,1,-1.751960993,1,-0.357498467,0,-1.205373764,0,1.792563081,0
18.23190498,-1.440629482,1,-2.634506702,1,-7.58387804,1,0.349653542,1,3.921932936,1,-1.753279328,1,-0.325941265,0,-1.193201423,0,1.760150433,0
18.23590469,-1.962388515,1,-2.593932867,1,-7.637019634,1,0.373013824,1,4.070662975,1,-1.756250858,1,-0.295870245,0,-1.18012321,0,1.729267001,0
18.23990631,-2.323048115,1,-2.539326429,1,-7.780623436,1,0.401948839,1,4.214459419,1,-1.762941599,1,-0.267249763,0,-1.166150808,0,1.699904799,0
18.24390411,-2.748375654,1,-2.443284512,1,-7.873974323,1,0.437085837,1,4.355932236,1,-1.772487402,1,-0.240060851,0,-1.151328802,0,1.672071457,0
18.24790382,-3.07745862,1,-2.359183788,1,-7.933451653,1,0.477797598,1,4.487201691,1,-1.786057949,1,-0.214251921,0,-1.135702968,0,1.64573288,0
18.25190544,-3.442836761,1,-2.369489193,1,-7.963769913,1,0.527228355,1,4.615514278,1,-1.803391457,1,-0.189733505,0,-1.119308114,0,1.620815158,0
18.25590324,-3.887609005,1,-2.355268478,1,-8.030454636,1,0.574304879,1,4.739029884,1,-1.83387351,1,-0.166418031,0,-1.102179885,0,1.597253919,0
18.25990295,-4.207169056,1,-2.390783548,1,-8.093682289,1,0.62346828,1,4.851963043,1,-1.857618093,1,-0.14420785,0,-1.084358335,0,1.57494247,0
18.26390457,-4.469435215,1,-2.441999197,1,-8.108893394,1,0.671451807,1,4.963964462,1,-1.882481933,1,-0.123096369,0,-1.065903306,0,1.553879023,0
18.26790237,-4.718950272,1,-2.526912212,1,-8.236000061,1,0.710941076,1,5.054751873,1,-1.911766887,1,-0.102983132,0,-1.046859264,0,1.533960581,0
18.27190208,-4.931564808,1,-2.57578373,1,-8.377290726,1,0.751227736,1,5.141819,1,-1.941301823,1,-0.083858103,0,-1.027262807,0,1.51513958,0
18.2759037,-5.191044331,1,-2.585351467,1,-8.393636703,1,0.803371966,1,5.229542255,1,-1.968592525,1,-0.06562449,0,-1.007159829,0,1.497357965,0
18.27990151,-5.523364544,1,-2.548961163,1,-8.461857796,1,0.851376534,1,5.303611279,1,-1.999435186,1,-0.048209969,0,-0.986580968,0,1.480559826,0
18.28390122,-5.831381321,1,-2.488959074,1,-8.492808342,1,0.908548236,1,5.376670837,1,-2.03469038,1,-0.031529155,0,-0.965551615,0,1.464663267,0
18.28790283,-6.044202805,1,-2.511512518,1,-8.500923157,1,0.96531105,1,5.439826965,1,-2.066489935,1,-0.015474397,0,-0.944105923,0,1.449577928,0
18.29190636,-6.1717062,1,-2.489473581,1,-8.627970695,1,1.024157286,1,5.498980999,1,-2.102349043,1,-1.95E-05,0,-0.922285974,0,1.435287952,0
18.29590607,-6.466743469,1,-2.465578079,1,-8.786917686,1,1.091693282,1,5.54563427,1,-2.127004623,1,0.014902275,0,-0.900140405,0,1.421759367,0
18.29990768,-6.79426384,1,-2.472407579,1,-8.846237183,1,1.17331934,1,5.59661293,1,-2.148511887,1,0.02938121,0,-0.877675533,0,1.408960581,0
18.30390549,-7.128923416,1,-2.490047455,1,-9.005399704,1,1.258452654,1,5.648601055,1,-2.178252935,1,0.043459006,0,-0.854883194,0,1.396869659,0
18.30790329,-7.416807175,1,-2.503097057,1,-9.154595375,1,1.348038912,1,5.701649666,1,-2.202046156,1,0.057216655,0,-0.831767201,0,1.385431767,0
18.31190682,-7.610485554,1,-2.583968163,1,-9.286531448,1,1.444460988,1,5.747759342,1,-2.22857213,1,0.070721611,0,-0.808347523,0,1.37460494,0
18.31590462,-7.656812668,1,-2.673769474,1,-9.335992813,1,1.539744139,1,5.78717041,1,-2.254796743,1,0.084012687,0,-0.784651875,0,1.364364862,0
18.31990433,-7.806069374,1,-2.764431715,1,-9.489500046,1,1.638421059,1,5.813582897,1,-2.286227226,1,0.097158425,0,-0.760719299,0,1.354650736,0
18.32390595,-7.913345814,1,-3.079300642,1,-9.492525101,1,1.724756241,1,5.8315382,1,-2.319096804,1,0.110155776,0,-0.736604989,0,1.345430136,0
18.32790375,-8.121599197,1,-3.420196056,1,-9.611597061,1,1.799208403,1,5.823935509,1,-2.351638317,1,0.123019889,0,-0.712361932,0,1.336661339,0
18.33190346,-8.199278831,1,-3.834766388,1,-9.597827911,1,1.861656308,1,5.807079315,1,-2.392988205,1,0.135747939,0,-0.688062191,0,1.328278303,0
18.33590317,-8.548868179,1,-4.329658508,1,-9.775020599,1,1.895302057,1,5.775623798,1,-2.443685532,1,0.148314491,0,-0.663765907,0,1.320209026,0
18.33990288,-8.947237968,1,-4.810553551,1,-9.933760643,1,1.893878698,1,5.727457523,1,-2.511243582,1,0.16067256,0,-0.639519572,0,1.312345266,0
18.34390259,-9.328651428,1,-5.363996029,1,-10.06945801,1,1.879688144,1,5.67323637,1,-2.588960886,1,0.172789365,0,-0.61534375,0,1.304597139,0
18.34790421,-9.713518143,1,-5.874926567,1,-10.26920128,1,1.850219846,1,5.610041618,1,-2.68541503,1,0.184641868,0,-0.591252863,0,1.296860099,0
18.35190201,-10.15011406,1,-6.400997162,1,-10.62169647,1,1.794025898,1,5.543231964,1,-2.801969767,1,0.196218103,0,-0.567264318,0,1.289034843,0
18.35590172,-10.67251587,1,-6.665896893,1,-11.15689182,1,1.728090048,1,5.45334816,1,-2.929445267,1,0.20748198,0,-0.543418944,0,1.281021357,0
