Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
18.35990143,-11.32728958,1,-6.636665344,1,-11.83004761,1,1.65516746,1,5.359786034,1,-3.084098577,1,0.218457311,0,-0.519738019,0,1.272693753,0
18.36390114,-12.1255455,1,-6.493177414,1,-12.52061844,1,1.593518376,1,5.252976894,1,-3.257440329,1,0.229202256,0,-0.496232897,0,1.263941884,0
18.36790085,-12.79790401,1,-6.226279259,1,-13.30180264,1,1.563516736,1,5.148529053,1,-3.452519417,1,0.239832088,0,-0.47288245,0,1.254657269,0
18.37190437,-13.9431572,1,-5.718597412,1,-13.96663857,1,1.579942107,1,5.043032169,1,-3.675918818,1,0.250512719,0,-0.449648857,0,1.244752884,0
18.37590027,-15.35383511,1,-5.167226791,1,-14.59009457,1,1.632922053,1,4.940815926,1,-3.91224432,1,0.261441648,0,-0.426492929,0,1.234127283,0
18.37989807,-17.1199894,1,-5.018753052,1,-15.04619217,1,1.704230547,1,4.85921669,1,-4.170174599,1,0.2726987,0,-0.403319538,0,1.222746015,0
18.3839016,-19.19186401,1,-5.262739182,1,-15.35451031,1,1.764942408,1,4.785874844,1,-4.424575329,1,0.284283996,0,-0.380044669,0,1.210594416,0
18.38789749,-21.42945671,1,-5.254357815,1,-15.46366501,1,1.818236828,1,4.718481541,1,-4.665143013,1,0.296082854,0,-0.356627494,0,1.197754979,0
18.3918972,-24.06349373,1,-4.645075798,1,-15.63147926,1,1.843296766,1,4.652847767,1,-4.903868198,1,0.307970345,0,-0.333043069,0,1.184248805,0
18.39590073,-26.43378448,1,-3.419792891,1,-15.495821,1,1.864968777,1,4.590545654,1,-5.127260685,1,0.319823503,0,-0.309255719,0,1.170163393,0
18.39989853,-28.45694542,1,-1.826245785,1,-14.9268446,1,1.937849164,1,4.528353691,1,-5.333502293,1,0.331711471,0,-0.285270512,0,1.155524254,0
18.40389824,-30.38416481,1,-0.539136589,1,-13.75262928,1,2.043535233,1,4.484793663,1,-5.490093231,1,0.343717873,0,-0.261089534,0,1.140496612,0
18.40789986,-31.98711777,1,0.180434853,1,-11.75580215,1,2.156869173,1,4.464693546,1,-5.609927654,1,0.355865479,0,-0.236661598,0,1.125293016,0
18.41190338,-33.41553879,1,-0.377945721,1,-9.265201569,1,2.223850489,1,4.449615002,1,-5.66435051,1,0.368021786,0,-0.212001756,0,1.110128164,0
18.41590309,-34.02874756,1,-1.549869537,1,-6.850863934,1,2.181842327,1,4.382164478,1,-5.638929367,1,0.379819304,0,-0.187278494,0,1.095239401,0
18.41990471,-34.17947769,1,-2.372562647,1,-4.585727692,1,2.01725769,1,4.240747452,1,-5.545053005,1,0.390771776,0,-0.162872151,0,1.080771923,0
18.42390251,-33.91204834,1,-1.189168692,1,-1.314980268,1,1.784189939,1,4.066000462,1,-5.378541946,1,0.400407284,0,-0.139008671,0,1.066765189,0
18.42790222,-32.00916672,1,-0.049313802,1,1.318321109,1,1.55425036,1,3.615265369,1,-5.022655487,1,0.408740729,0,-0.11670839,0,1.053616047,0
18.43190384,-31.65797806,1,1.586129904,1,2.241820097,1,1.413674831,1,3.198760509,1,-4.66767931,1,0.415996432,0,-0.096453331,0,1.041221499,0
18.43590164,-30.62577057,1,4.414446354,1,4.27862072,1,1.347080946,1,2.781509876,1,-4.260967731,1,0.422500521,0,-0.078259476,0,1.02974534,0
18.43990135,-29.1295929,1,8.142414093,1,5.629199982,1,1.419266582,1,2.289763451,1,-3.874975681,1,0.428738713,0,-0.062305037,0,1.019091725,0
18.44390297,-28.36636925,1,11.6580162,1,6.474722385,1,1.650641322,1,1.748036623,1,-3.497953653,1,0.43539691,0,-0.048788369,0,1.009064674,0
18.44790077,-29.07423782,1,13.65005779,1,6.695800304,1,1.951613307,1,1.256027937,1,-3.135320902,1,0.443599552,0,-0.037427254,0,0.999017119,0
18.45190048,-29.49879456,1,14.51667976,1,6.736236095,1,2.260356188,1,0.782500923,1,-2.796811581,1,0.452332139,0,-0.028612748,0,0.990098178,0
18.4559021,-29.6082077,1,14.52716541,1,6.80637455,1,2.508852005,1,0.345764965,1,-2.497193098,1,0.46211201,0,-0.021915281,0,0.981606781,0
18.4598999,-29.93803978,1,13.59921646,1,6.723420143,1,2.624575853,1,-0.052890949,1,-2.227317572,1,0.472577244,0,-0.017152017,0,0.973429084,0
18.46389961,-30.33708382,1,11.70105934,1,6.451295376,1,2.571951866,1,-0.383155555,1,-1.990619183,1,0.483137518,0,-0.014058637,0,0.965541363,0
18.46790123,-30.39914131,1,9.432556152,1,6.005383015,1,2.325684547,1,-0.652859807,1,-1.7639395,1,0.493087053,0,-0.01236436,0,0.957936883,0
18.47189903,-30.29957199,1,7.061469555,1,5.489285469,1,1.87621367,1,-0.875428617,1,-1.547740579,1,0.501634717,0,-0.011897815,0,0.950645685,0
18.47589874,-30.38961983,1,5.035057068,1,4.938625336,1,1.29284811,1,-1.04859817,1,-1.339271903,1,0.508082926,0,-0.012482088,0,0.943728745,0
18.47990036,-19.81890869,1,-5.400822163,1,-0.798431516,1,0.296053916,1,-1.337823987,1,-0.939936936,1,0.511676669,0,-0.014239958,0,0.937348366,0
18.48389816,-26.5618782,1,-4.717757225,1,6.592766762,1,-1.370008588,1,-2.453189135,1,-0.031771455,1,0.509310722,0,-0.019569216,0,0.931996942,0
18.48789787,-44.65952301,1,7.369953632,1,9.428700447,1,-1.973378181,1,-3.128970385,1,0.769144714,1,0.5025599,0,-0.030503085,0,0.927749991,0
18.49189949,-17.07124138,1,7.683261395,1,13.21195602,1,-2.232844353,1,-3.126608133,1,1.263457894,1,0.494093359,0,-0.043519873,0,0.925452352,0
18.49589729,10.94422722,1,8.394719124,1,9.038143158,1,-2.111617804,1,-3.288886786,1,1.647791266,1,0.485550642,0,-0.057394776,0,0.9245193,0
18.499897,-5.708931923,1,5.347997189,1,-6.950826168,1,-2.454801798,1,-3.942079544,1,2.061351061,1,0.47638756,0,-0.073739275,0,0.92447567,0
18.50389862,-14.41392708,1,0.553894937,1,-21.03715897,1,-2.360425234,1,-3.749701023,1,2.044333935,1,0.466591954,0,-0.091435231,0,0.924744129,0
18.50789642,-2.750492334,1,-6.569395542,1,-29.71368408,1,-1.860875487,1,-3.139538288,1,2.187346458,1,0.458017111,0,-0.107460737,0,0.926115274,0
18.51189613,-3.444185495,1,-15.59351826,1,-28.83120155,1,-1.941163421,1,-2.551043987,1,2.194644928,1,0.450168252,0,-0.121582426,0,0.929067194,0
18.51589775,0.64139092,1,-17.18593216,1,-20.60622406,1,-2.191591263,1,-2.230015278,1,2.20762229,1,0.441454351,0,-0.133845866,0,0.932946861,0
18.51989555,4.000527859,1,-7.844918251,1,-13.4114027,1,-2.185926199,1,-2.446640491,1,2.385686636,1,0.431872964,0,-0.146091372,0,0.937362671,0
18.52389336,2.783291578,1,2.665003777,1,-10.09569931,1,-1.947347522,1,-3.116081715,1,2.507652283,1,0.423121691,0,-0.160202071,0,0.941813171,0
18.52789497,1.168456316,1,5.411772728,1,-8.850043297,1,-1.983265042,1,-3.855891943,1,2.610520363,1,0.414598048,0,-0.17715171,0,0.945504308,0
18.5318985,1.244172096,1,5.847027302,1,-9.072680473,1,-1.804724455,1,-4.499958515,1,2.730847597,1,0.406396925,0,-0.196758479,0,0.94871217,0
18.53589821,-6.431238651,1,0.962187052,1,-13.15501785,1,-1.661554813,1,-5.007745743,1,2.624641895,1,0.398983717,0,-0.218544245,0,0.951185584,0
18.53990173,-17.56453323,1,0.149486244,1,-17.14161491,1,-1.496631861,1,-4.923478127,1,2.403463602,1,0.39222303,0,-0.24093838,0,0.952822745,0
18.54389954,-23.16506004,1,-0.599309921,1,-19.6740284,1,-1.339742064,1,-4.43487215,1,2.166443586,1,0.386274725,0,-0.261730224,0,0.95417881,0
18.54789925,-24.09611702,1,-0.417013049,1,-19.12290573,1,-1.285730243,1,-3.786552668,1,2.038516045,1,0.380590022,0,-0.280145198,0,0.955883265,0
18.55190086,-23.16191483,1,0.959599435,1,-16.50463676,1,-1.191942811,1,-3.29012394,1,2.025012016,1,0.374934256,0,-0.296246886,0,0.958315015,0
18.55589867,-21.90161896,1,2.362753153,1,-14.03461742,1,-1.091906548,1,-2.867182493,1,1.963970184,1,0.369387507,0,-0.310645044,0,0.961447835,0
18.55989838,-17.93729019,1,1.606394172,1,-12.12491417,1,-0.907889545,1,-2.448295832,1,1.853098989,1,0.364312291,0,-0.323212415,0,0.964907169,0
18.56389999,-15.29477501,1,-0.092977189,1,-10.38649368,1,-0.844035983,1,-2.145149469,1,1.790165067,1,0.359613627,0,-0.334394395,0,0.968695462,0
18.5678978,-12.22427654,1,-1.554272771,1,-9.647867203,1,-0.798805475,1,-1.895678401,1,1.705088496,1,0.355021119,0,-0.34436515,0,0.972638667,0
18.57189751,-10.10911942,1,-2.618628979,1,-8.33773613,1,-0.828987539,1,-1.713243127,1,1.678038478,1,0.350400388,0,-0.353474438,0,0.97671032,0
18.57589912,-7.347805023,1,-3.598543644,1,-6.628390312,1,-0.921961308,1,-1.510390639,1,1.675732017,1,0.345359564,0,-0.36178273,0,0.9811095,0
18.57989693,-7.778286457,1,-5.204218864,1,-6.908522129,1,-1.06928134,1,-1.427774549,1,1.668106318,1,0.339730322,0,-0.369632661,0,0.985784292,0
18.58389664,-7.29301405,1,-5.242743015,1,-8.030293465,1,-1.11935389,1,-1.304636717,1,1.536422133,1,0.333727121,0,-0.376907378,0,0.990323484,0
18.58789825,-7.798203945,1,-7.093663692,1,-8.304897308,1,-1.230023265,1,-1.083464861,1,1.25940752,1,0.327462435,0,-0.383282483,0,0.994408846,0
18.59189606,-11.18637085,1,-7.120455742,1,-10.05049896,1,-1.41281116,1,-0.751473427,1,1.016168594,1,0.320938468,0,-0.388198137,0,0.997719049,0
18.59589577,-15.51961803,1,-2.024284601,1,-10.20393085,1,-1.251440287,1,-0.583742797,1,0.857262254,1,0.314389229,0,-0.391917884,0,1.000697613,0
18.59989739,-14.17773247,1,-0.986823976,1,-10.59134388,1,-1.13538301,1,-0.216857687,1,0.754844964,1,0.308599979,0,-0.394420564,0,1.003439784,0
18.60389519,-8.668175697,1,-0.110568039,1,-10.33422756,1,-1.008712649,1,-0.110224754,1,0.725643277,1,0.303193986,0,-0.395862609,0,1.006320238,0
18.6078949,-5.036358833,1,-0.464050233,1,-9.700618744,1,-0.865699768,1,-0.1395749,1,0.687732279,1,0.298388898,0,-0.397166789,0,1.009099603,0
18.61189652,-6.692088604,1,-3.265725851,1,-10.44701481,1,-0.766100943,1,-0.183426693,1,0.601937115,1,0.294168532,0,-0.398552269,0,1.011567116,0
18.61589432,-5.459206104,1,-3.995280504,1,-9.492293358,1,-0.732407093,1,-0.213111803,1,0.579462826,1,0.290352762,0,-0.399958372,0,1.013742566,0
18.61989403,-5.879520416,1,-3.51027751,1,-9.224425316,1,-0.720567048,1,-0.221380383,1,0.631941378,1,0.28657338,0,-0.401515424,0,1.015978336,0
18.62389565,-5.142249584,1,-3.534793139,1,-9.004151344,1,-0.740878344,1,-0.227151364,1,0.667623639,1,0.282675624,0,-0.403092742,0,1.018452764,0
18.62789345,-4.99892664,1,-3.139763117,1,-8.936419487,1,-0.739256144,1,-0.255245864,1,0.639455557,1,0.278755128,0,-0.404750764,0,1.020907044,0
18.63189316,-5.630132675,1,-1.786440849,1,-8.888964653,1,-0.696257889,1,-0.305080742,1,0.588698447,1,0.274995893,0,-0.406510711,0,1.023136735,0
18.63589478,-6.665605068,1,0.310068697,1,-9.040317535,1,-0.612037778,1,-0.277287841,1,0.532229483,1,0.27157414,0,-0.408255935,0,1.02514267,0
18.63989258,-6.646317482,1,1.184230328,1,-9.487535477,1,-0.507350683,1,-0.254451126,1,0.471694797,1,0.268614173,0,-0.409829557,0,1.026939392,0
18.64389229,-5.333230495,1,0.28379491,1,-9.50630188,1,-0.427125692,1,-0.233997792,1,0.404579133,1,0.266134113,0,-0.411213398,0,1.028499722,0
18.64789391,-4.490106583,1,-1.782427907,1,-9.405971527,1,-0.368529141,1,-0.279864967,1,0.373447716,1,0.264009386,0,-0.412623763,0,1.029840589,0
18.65189743,-4.684845924,1,-2.960874319,1,-9.047386169,1,-0.344990939,1,-0.308249205,1,0.373634666,1,0.262105674,0,-0.414133221,0,1.031060815,0
18.65590286,-5.321415424,1,-2.769964933,1,-8.735019684,1,-0.336941868,1,-0.325074971,1,0.384939939,1,0.260235608,0,-0.415764153,0,1.032301545,0
18.65990639,-5.74170351,1,-2.247181416,1,-8.533935547,1,-0.3262344,1,-0.30771333,1,0.390451431,1,0.258390725,0,-0.417375743,0,1.033589005,0
18.66390228,-5.348024368,1,-2.624534369,1,-8.360022545,1,-0.319486618,1,-0.295624405,1,0.382114917,1,0.256579757,0,-0.4189412,0,1.034890413,0
18.6679039,-4.750500679,1,-3.677898169,1,-8.550441742,1,-0.343931049,1,-0.293192118,1,0.377629817,1,0.254731148,0,-0.420457661,0,1.036179781,0
18.67190552,-4.46611166,1,-4.382698059,1,-8.502626419,1,-0.386019796,1,-0.293147951,1,0.391760856,1,0.252747566,0,-0.421967626,0,1.037490368,0
18.67590332,-5.250112057,1,-3.611040354,1,-8.321386337,1,-0.42306596,1,-0.2892465,1,0.403122008,1,0.250561953,0,-0.42349267,0,1.038861156,0
18.67990303,-6.466294765,1,-1.427046776,1,-8.263253212,1,-0.41915223,1,-0.26300925,1,0.399781078,1,0.24827835,0,-0.424969375,0,1.040270448,0
18.68390465,-6.16580534,1,0.033112668,1,-8.432239532,1,-0.367526442,1,-0.242749467,1,0.34801805,1,0.246145949,0,-0.426318258,0,1.041605115,0
18.68790245,-5.463689804,1,0.403657109,1,-8.950580597,1,-0.308267534,1,-0.245663732,1,0.292298079,1,0.244331196,0,-0.427572966,0,1.042716026,0
18.69190216,-4.688917637,1,-0.373486191,1,-8.935152054,1,-0.271578431,1,-0.266290516,1,0.241289631,1,0.242817283,0,-0.428816736,0,1.043586373,0
18.69590378,-5.441768169,1,-0.682678401,1,-8.591695786,1,-0.237698153,1,-0.272923857,1,0.20665355,1,0.205062941,0,-0.642213404,0,0.714318156,0
18.69990158,-5.4852705,1,-0.617552936,1,-8.475008965,1,-0.200668141,1,-0.272756666,1,0.161166698,1,0.203822061,0,-0.643427849,0,0.714937389,0
18.70390129,-5.458810806,1,-0.601110518,1,-8.577596664,1,-0.155734122,1,-0.262438923,1,0.134901136,1,0.20283784,0,-0.644592404,0,0.715394735,0
18.70790291,-4.952889919,1,-1.074022055,1,-8.714809418,1,-0.12599209,1,-0.261706561,1,0.103896633,1,0.202093139,0,-0.645707726,0,0.715716362,0
18.71190071,-4.899736404,1,-1.71677351,1,-8.737693787,1,-0.111542448,1,-0.275534421,1,0.09322349,1,0.20150198,0,-0.646841347,0,0.715916634,0
18.71590042,-4.884777069,1,-1.971994638,1,-8.670042038,1,-0.114607774,1,-0.292446941,1,0.091269635,1,0.200957417,0,-0.648018122,0,0.716068029,0
18.71990204,-5.153419971,1,-1.956272721,1,-8.452305794,1,-0.105637848,1,-0.294106662,1,0.087408036,1,0.200433642,0,-0.649243355,0,0.716204941,0
18.72389984,-5.117670059,1,-2.159156561,1,-8.357712746,1,-0.099678092,1,-0.286646366,1,0.099439166,1,0.199924633,0,-0.650458813,0,0.716374397,0
18.72789955,-4.942740917,1,-2.644185781,1,-8.246610641,1,-0.106800586,1,-0.275462419,1,0.109054811,1,0.19936569,0,-0.651638389,0,0.716607332,0
18.73190117,-4.872971535,1,-3.248336077,1,-8.119310379,1,-0.128830343,1,-0.27647841,1,0.132299796,1,0.198715597,0,-0.652819991,0,0.716921329,0
18.73589897,-4.89187479,1,-3.306358814,1,-8.037570953,1,-0.161523715,1,-0.274932772,1,0.155126125,1,0.197866961,0,-0.654010177,0,0.717356443,0
18.73989868,-5.112909794,1,-2.748040915,1,-7.981058598,1,-0.165228844,1,-0.267255723,1,0.175573915,1,0.19687596,0,-0.655204356,0,0.717904568,0
18.7439003,-4.906997681,1,-2.408579826,1,-8.119041443,1,-0.17164363,1,-0.25826633,1,0.190276772,1,0.195815772,0,-0.656378984,0,0.718546093,0
18.7478981,-4.821755409,1,-1.768114567,1,-8.278201103,1,-0.143455938,1,-0.262805015,1,0.195469558,1,0.194750965,0,-0.657556295,0,0.719249547,0
18.75189781,-4.730105877,1,-1.571853876,1,-8.475712776,1,-0.109961212,1,-0.269113243,1,0.20255293,1,0.193803117,0,-0.658743739,0,0.71997273,0
18.75589943,-4.647070408,1,-1.915707111,1,-8.580280304,1,-0.079899102,1,-0.291476548,1,0.211990073,1,0.192974657,0,-0.659999907,0,0.720730484,0
18.75989723,-4.68202877,1,-2.429834604,1,-8.711572647,1,-0.109612323,1,-0.32644093,1,0.227794111,1,0.192112252,0,-0.661379755,0,0.721527338,0
18.76389694,-4.660311222,1,-1.836839795,1,-8.564135551,1,-0.101528317,1,-0.346987724,1,0.228892431,1,0.191181213,0,-0.662873268,0,0.72233367,0
18.76789856,-4.677529335,1,-1.844747543,1,-8.658209801,1,-0.049491584,1,-0.364867628,1,0.245739147,1,0.190363184,0,-0.664448082,0,0.723177075,0
18.77189636,-4.523584843,1,-2.238425016,1,-8.900728226,1,-0.034716316,1,-0.39826712,1,0.250781387,1,0.189659864,0,-0.666124642,0,0.724058151,0
18.77590179,-4.601693153,1,-2.65318799,1,-8.884354591,1,-0.077343956,1,-0.442682534,1,0.262320995,1,0.188906446,0,-0.66797173,0,0.724938154,0
18.77990341,-4.607716084,1,-1.712736607,1,-8.787743568,1,-0.073435023,1,-0.471339136,1,0.254695594,1,0.188047841,0,-0.669950545,0,0.725794852,0
18.78390122,-4.630754948,1,-1.365713835,1,-8.789197922,1,-0.04398204,1,-0.496133953,1,0.25930047,1,0.187290296,0,-0.672047913,0,0.726625979,0
18.78790093,-4.663725853,1,-1.359364033,1,-8.855032921,1,-0.013381969,1,-0.526444435,1,0.248830035,1,0.186686754,0,-0.674248874,0,0.727427542,0
18.79190254,-4.839506626,1,-1.425909162,1,-8.760234833,1,-0.009961007,1,-0.563191831,1,0.234733269,1,0.186184943,0,-0.676570177,0,0.728141546,0
18.79590035,-4.821141243,1,-1.300563812,1,-8.734535217,1,-0.009256743,1,-0.587673664,1,0.224419326,1,0.185758993,0,-0.678998709,0,0.728762507,0
18.79990006,-4.841094971,1,-1.057777643,1,-8.634270668,1,0.010463554,1,-0.609654665,1,0.207895294,1,0.185414687,0,-0.681514978,0,0.729287982,0
18.80390167,-4.948478222,1,-1.133591652,1,-8.52407074,1,0.024778772,1,-0.625424564,1,0.197783649,1,0.185201734,0,-0.684087753,0,0.729733527,0
18.80789948,-5.070802689,1,-1.403277159,1,-8.332016945,1,0.043568734,1,-0.636710107,1,0.186080754,1,0.185109988,0,-0.686701417,0,0.730099142,0
18.81189919,-5.164370537,1,-1.752866149,1,-8.189905167,1,0.042217568,1,-0.645292521,1,0.184526697,1,0.185064331,0,-0.689359605,0,0.730436862,0
18.8159008,-5.407001972,1,-2.087649584,1,-8.044962883,1,0.028777378,1,-0.653380394,1,0.192357406,1,0.184977606,0,-0.692056715,0,0.730783999,0
18.81989861,-5.403417587,1,-2.270011425,1,-7.904411793,1,0.012444248,1,-0.648483396,1,0.202203885,1,0.184802875,0,-0.694764137,0,0.731174588,0
18.82389832,-5.360687733,1,-2.219215393,1,-7.807938576,1,-0.006051629,1,-0.65289849,1,0.206806421,1,0.184538022,0,-0.697470546,0,0.73159343,0
18.82790184,-5.513526917,1,-2.151239872,1,-7.733216286,1,-0.013538888,1,-0.642969131,1,0.212951437,1,0.184208006,0,-0.700171411,0,0.73205179,0
18.83189774,-5.511537552,1,-2.162600517,1,-7.634428024,1,-0.025781361,1,-0.634414732,1,0.220466197,1,0.183809042,0,-0.702851355,0,0.732552409,0
18.83589745,-5.431437492,1,-2.239684582,1,-7.509752274,1,-0.046087321,1,-0.62305522,1,0.221806884,1,0.183318242,0,-0.705486774,0,0.733096004,0
18.83990097,-5.574721813,1,-2.123916149,1,-7.569287777,1,-0.057458524,1,-0.611885011,1,0.226283252,1,0.182745323,0,-0.708093643,0,0.733662009,0
18.84389877,-5.607045174,1,-2.166101456,1,-7.513406277,1,-0.071106575,1,-0.596231937,1,0.228323221,1,0.18209739,0,-0.710632324,0,0.734264016,0
18.84789848,-5.550581932,1,-2.118016481,1,-7.42017889,1,-0.082316749,1,-0.582011998,1,0.229229927,1,0.181380779,0,-0.713125885,0,0.734895408,0
18.8519001,-5.641208172,1,-2.03826642,1,-7.49547863,1,-0.093646303,1,-0.570100904,1,0.232758492,1,0.180594757,0,-0.71556443,0,0.735552788,0
18.8558979,-5.663882256,1,-1.859588861,1,-7.489990234,1,-0.107942283,1,-0.550255299,1,0.230613083,1,0.179736853,0,-0.717932463,0,0.736228943,0
18.85989761,-5.66527462,1,-1.650013089,1,-7.488468647,1,-0.114158072,1,-0.536302805,1,0.226589158,1,0.178845257,0,-0.720234394,0,0.736916661,0
18.86389923,-5.842108727,1,-1.637650609,1,-7.47375679,1,-0.116824374,1,-0.517858565,1,0.223987296,1,0.177923828,0,-0.722472548,0,0.737619579,0
18.86789703,-5.794326782,1,-1.632233858,1,-7.399798393,1,-0.124480747,1,-0.497946292,1,0.214945808,1,0.177002415,0,-0.724624038,0,0.738295436,0
18.87189484,-5.91421175,1,-1.748737454,1,-7.404719353,1,-0.131467268,1,-0.481280178,1,0.208123788,1,0.176040351,0,-0.726701856,0,0.73895967,0
18.87589645,-5.769468307,1,-1.799904585,1,-7.391307354,1,-0.133699983,1,-0.457185656,1,0.207027748,1,0.175075278,0,-0.728693485,0,0.739613414,0
18.87989426,-5.827383041,1,-1.887615681,1,-7.427409649,1,-0.146634147,1,-0.443064064,1,0.203380704,1,0.174066767,0,-0.730607927,0,0.740275085,0
18.88389587,-5.736019135,1,-2.061176062,1,-7.310544968,1,-0.149419919,1,-0.42307952,1,0.203074455,1,0.173027307,0,-0.732452333,0,0.740951836,0
18.88789749,-5.73082304,1,-2.026185513,1,-7.401862621,1,-0.15421389,1,-0.407363087,1,0.210491255,1,0.171939924,0,-0.734230876,0,0.741663873,0
18.89189529,-5.766916275,1,-1.996200204,1,-7.495388508,1,-0.159195453,1,-0.400666445,1,0.215312988,1,0.170808747,0,-0.735960126,0,0.742415786,0
18.89590073,-5.711008549,1,-1.987436414,1,-7.529380322,1,-0.160783246,1,-0.382750273,1,0.22320196,1,0.169622704,0,-0.73765552,0,0.74322623,0
18.89990234,-5.675922394,1,-2.005226612,1,-7.549114227,1,-0.159414813,1,-0.377438366,1,0.228723764,1,0.168415144,0,-0.73930788,0,0.74407649,0
18.90390015,-5.639811039,1,-2.011309862,1,-7.581451416,1,-0.15620333,1,-0.36962992,1,0.236111969,1,0.167160302,0,-0.74093926,0,0.744982302,0
18.90789986,-5.603458881,1,-2.004984856,1,-7.65215683,1,-0.15843007,1,-0.370929301,1,0.245054796,1,0.165879712,0,-0.742559433,0,0.745946825,0
18.91190147,-5.631788731,1,-2.007105589,1,-7.708919525,1,-0.158161148,1,-0.371396095,1,0.253524512,1,0.164562508,0,-0.744185567,0,0.74696207,0
18.91589928,-5.611102104,1,-1.970423341,1,-7.763378143,1,-0.158637375,1,-0.378694266,1,0.26733169,1,0.16321373,0,-0.745829463,0,0.748028159,0
18.91989899,-5.522480965,1,-1.96909821,1,-7.903222561,1,-0.149695367,1,-0.387299776,1,0.279698551,1,0.161844328,0,-0.747510254,0,0.74915272,0
18.9239006,-5.506268024,1,-1.932867408,1,-7.982299328,1,-0.140041739,1,-0.40075025,1,0.2862221,1,0.160467133,0,-0.749240994,0,0.750326097,0
18.92789841,-5.518069267,1,-1.832369685,1,-8.056588173,1,-0.136079594,1,-0.421636015,1,0.300189048,1,0.159067988,0,-0.751049757,0,0.751557052,0
18.93189812,-5.571496964,1,-1.650056124,1,-8.111286163,1,-0.125535548,1,-0.44364199,1,0.308493555,1,0.157672703,0,-0.75294888,0,0.752833247,0
18.93589783,-5.562384129,1,-1.499524236,1,-8.155425072,1,-0.11808601,1,-0.463767499,1,0.315137744,1,0.156293646,0,-0.754935801,0,0.754127204,0
18.93989563,-5.554376602,1,-1.455350518,1,-8.169763565,1,-0.107992321,1,-0.490315616,1,0.322630465,1,0.154932871,0,-0.757009029,0,0.755462587,0
18.94389534,-5.495322704,1,-1.295016408,1,-8.302516937,1,-0.10182815,1,-0.515125811,1,0.319410145,1,0.165707305,0,-0.725018144,0,0.76518327,0
18.94789696,-5.516978741,1,-1.109459758,1,-8.378494263,1,-0.088497467,1,-0.548037469,1,0.315867454,1,0.164665744,0,-0.726317286,0,0.775592923,0
18.95189476,-5.421153069,1,-1.135471225,1,-8.561660767,1,-0.074470446,1,-0.580426216,1,0.301597148,1,0.163575783,0,-0.728753209,0,0.776750088,0
18.95589447,-5.413907051,1,-1.20453012,1,-8.748907089,1,-0.071406245,1,-0.627498865,1,0.298267454,1,0.162559509,0,-0.73133415,0,0.777826548,0
18.95989609,-5.26519537,1,-1.317194343,1,-8.864988327,1,-0.06757883,1,-0.668758452,1,0.292611152,1,0.161601514,0,-0.734074056,0,0.778849483,0
18.96389389,-5.275134563,1,-1.54622066,1,-8.905621529,1,-0.073348485,1,-0.717834651,1,0.296399266,1,0.160673663,0,-0.737004519,0,0.779811859,0
18.9678936,-5.290935993,1,-1.653054953,1,-8.927354813,1,-0.083183482,1,-0.76916796,1,0.294988483,1,0.159725234,0,-0.740127385,0,0.78075099,0
18.97189522,-5.367439747,1,-1.780632138,1,-9.002981186,1,-0.086751424,1,-0.816301703,1,0.309023201,1,0.158758014,0,-0.743447661,0,0.781684041,0
18.97589302,-5.212183475,1,-2.096678019,1,-9.019438744,1,-0.08801125,1,-0.874620676,1,0.330791354,1,0.157741487,0,-0.746987164,0,0.78266716,0
18.97989273,-5.222012043,1,-2.33202529,1,-9.178853035,1,-0.102612346,1,-0.936936855,1,0.34964335,1,0.156637385,0,-0.750776172,0,0.783724427,0
18.98389435,-5.201528072,1,-2.478620768,1,-9.260275841,1,-0.126898676,1,-1.004709959,1,0.384765059,1,0.155386671,0,-0.754837871,0,0.784891903,0
18.98789215,-5.15476799,1,-2.432868481,1,-9.231799126,1,-0.145548984,1,-1.074899554,1,0.415765017,1,0.153956145,0,-0.759190381,0,0.786189497,0
