Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
18.99189186,-5.10855484,1,-2.333025455,1,-9.329639435,1,-0.169634789,1,-1.149691105,1,0.449816614,1,0.152338192,0,-0.763862789,0,0.787620902,0
18.99589348,-5.191462994,1,-2.263148546,1,-9.342487335,1,-0.187780827,1,-1.231696606,1,0.483370662,1,0.150535911,0,-0.768857062,0,0.789189994,0
18.99989128,-5.169713974,1,-2.333520174,1,-9.464738846,1,-0.214802712,1,-1.309215903,1,0.509473264,1,0.148558781,0,-0.774171591,0,0.790873289,0
19.00389099,-5.117802143,1,-2.25113678,1,-9.389300346,1,-0.246816635,1,-1.395627141,1,0.535980523,1,0.146376118,0,-0.779830694,0,0.792668879,0
19.00789261,-5.263962269,1,-2.229462147,1,-9.424630165,1,-0.284460664,1,-1.483939886,1,0.570858955,1,0.143973976,0,-0.785859644,0,0.794577479,0
19.01189041,-5.313801765,1,-2.263636589,1,-9.353848457,1,-0.311770201,1,-1.569477797,1,0.594129324,1,0.141333789,0,-0.792236149,0,0.79661566,0
19.01589775,-5.091860771,1,-2.203473806,1,-9.386863708,1,-0.334874094,1,-1.66669035,1,0.631635189,1,0.138472661,0,-0.799004555,0,0.798804224,0
19.01989937,-5.108872414,1,-2.141453981,1,-9.358374596,1,-0.352828652,1,-1.766576052,1,0.669184268,1,0.135407358,0,-0.806156754,0,0.801154912,0
19.02389717,-5.111817837,1,-2.188685179,1,-9.469380379,1,-0.373776525,1,-1.86569488,1,0.705573738,1,0.132110223,0,-0.813721418,0,0.803701997,0
19.02789688,-4.16253376,1,-2.174542665,1,-7.483720779,1,-0.385139018,1,-1.783129454,1,0.682095826,1,0.128509194,0,-0.821266294,0,0.806331158,0
19.0318985,-6.724590302,1,0.423069686,1,-14.0799408,1,-0.235943303,1,-2.23178339,1,0.76701045,1,0.125422269,0,-0.830161452,0,0.809190035,0
19.0358963,-6.587899685,1,-2.84393692,1,-8.483377457,1,-0.313042343,1,-2.207954168,1,0.879596949,1,0.121875666,0,-0.839213669,0,0.812534392,0
19.03989601,-4.01304245,1,-8.243626595,1,-10.09907818,1,-0.56211859,1,-2.40819335,1,0.806092203,1,0.117560238,0,-0.848779023,0,0.815959096,0
19.04389763,-3.591633797,1,-1.794832468,1,-11.04553509,1,-0.549885094,1,-2.630466223,1,0.964605987,1,0.112720884,0,-0.859180093,0,0.819429815,0
19.04789543,-4.484743595,1,-2.384014368,1,-10.99438095,1,-0.481537819,1,-2.797355652,1,1.085260749,1,0.107215546,0,-0.870420337,0,0.823902369,0
19.05189514,-4.635865688,1,-4.1130476,1,-11.27050972,1,-0.462635845,1,-3.003193617,1,1.159396172,1,0.101431258,0,-0.882411838,0,0.829011738,0
19.05589676,-4.608373642,1,-4.295290947,1,-11.90050411,1,-0.495549619,1,-3.260831118,1,1.250847816,1,0.095142372,0,-0.895346642,0,0.834651351,0
19.05989456,-4.448842049,1,-5.041142941,1,-12.32655334,1,-0.568891406,1,-3.499710798,1,1.368457317,1,0.08795289,0,-0.909285486,0,0.84107995,0
19.06389427,-4.138678074,1,-5.61234951,1,-12.43023968,1,-0.647786498,1,-3.792374372,1,1.500846505,1,0.079690777,0,-0.924298286,0,0.848445415,0
19.06789589,-5.038992405,1,-6.513506413,1,-12.61379528,1,-0.719308972,1,-4.060379982,1,1.668778777,1,0.070028365,0,-0.940453649,0,0.85706991,0
19.07189369,-5.288024902,1,-7.558784008,1,-12.94390106,1,-0.802510023,1,-4.288020611,1,1.82261157,1,0.058739133,0,-0.957561374,0,0.867195308,0
19.0758934,-4.756458282,1,-7.983222961,1,-13.125103,1,-0.862148583,1,-4.580859661,1,2.019192219,1,0.045668207,0,-0.975665748,0,0.879045844,0
19.07989502,-3.79117465,1,-8.12544632,1,-13.50067616,1,-0.944289982,1,-4.884850025,1,2.266397476,1,0.030238673,0,-0.994884193,0,0.893229246,0
19.08389282,-3.946207762,1,-8.039008141,1,-13.99387169,1,-1.031585455,1,-5.230690479,1,2.511787415,1,0.011920951,0,-1.015322328,0,0.910257459,0
19.08789253,-5.438130379,1,-8.869652748,1,-13.96648884,1,-1.148404121,1,-5.545154572,1,2.72631669,1,-0.009670998,0,-1.03689003,0,0.930425704,0
19.09189415,-8.677001953,1,-10.79876709,1,-14.37633038,1,-1.384548783,1,-5.747317314,1,2.965127468,1,-0.035329763,0,-1.059267879,0,0.954240263,0
19.09589195,-10.5405426,1,-11.28641987,1,-13.81132793,1,-1.654688478,1,-5.813076973,1,3.144607306,1,-0.065953404,0,-1.081746221,0,0.982174575,0
19.09989166,-8.635238647,1,-10.48521805,1,-13.32789135,1,-1.921125293,1,-5.876391888,1,3.344780445,1,-0.101803444,0,-1.103934884,0,1.014526606,0
19.10389328,-9.322873116,1,-8.611056328,1,-15.22512722,1,-2.112662792,1,-6.0424757,1,3.51677227,1,-0.143696606,0,-1.125916004,0,1.052151203,0
19.10789108,-17.06642151,1,-6.462294579,1,-17.35002327,1,-2.118157864,1,-5.95684576,1,3.584059715,1,-0.19110173,0,-1.147329569,0,1.095005512,0
19.11189079,-17.84501839,1,-6.243607998,1,-16.23790932,1,-2.01453352,1,-5.695725918,1,3.70774436,1,-0.24318555,0,-1.166915178,0,1.142864585,0
19.11589241,-14.76394558,1,-7.568287849,1,-15.58075428,1,-2.043809414,1,-5.590246201,1,3.886721849,1,-0.300940633,0,-1.184577942,0,1.196665287,0
19.11989021,-18.03131104,1,-8.538487434,1,-16.09678459,1,-2.057813168,1,-5.470510483,1,3.877133131,1,-0.364444017,0,-1.200395465,0,1.256143928,0
19.12388992,-21.99230576,1,-7.916672707,1,-15.38931751,1,-2.0354352,1,-5.271104813,1,3.871576309,1,-0.432005286,0,-1.214274049,0,1.319659948,0
19.12789154,-20.07613564,1,-7.855370045,1,-15.74966621,1,-1.988989711,1,-5.137571812,1,3.879150152,1,-0.503622234,0,-1.225821614,0,1.38732326,0
19.13188934,-22.36894798,1,-8.058507919,1,-15.98796368,1,-1.862022758,1,-4.997314453,1,3.868489265,1,-0.578336239,0,-1.235252023,0,1.458396673,0
19.13589287,-23.27412796,1,-8.181033134,1,-14.45381832,1,-1.830730438,1,-4.729710102,1,3.981147528,1,-0.655349433,0,-1.242073178,0,1.532130599,0
19.13989639,-20.99110985,1,-8.342983246,1,-11.82900333,1,-2.051349401,1,-4.539985657,1,4.11655426,1,-0.734779119,0,-1.245920658,0,1.607855797,0
19.1438942,-19.73526192,1,-7.547882557,1,-11.78192711,1,-2.358415604,1,-4.381916046,1,4.260523796,1,-0.81655544,0,-1.246936321,0,1.684801698,0
19.14789391,-19.16460228,1,-5.474863052,1,-9.443611145,1,-2.577738285,1,-4.088054657,1,4.244627476,1,-0.897617698,0,-1.245196819,0,1.759929419,0
19.15189743,-16.17453575,1,-3.770208597,1,-8.982256889,1,-2.865224123,1,-3.637657642,1,4.231271744,1,-0.97484988,0,-1.240696192,0,1.829990149,0
19.15589333,-15.3147459,1,-2.1704247,1,-9.354969025,1,-2.956760406,1,-3.094739199,1,3.978601217,1,-1.044594646,0,-1.233919024,0,1.891438842,0
19.15989113,-18.31720161,1,-1.260476947,1,-13.16558743,1,-2.867221117,1,-2.606522322,1,3.668180704,1,-1.1052531,0,-1.225878954,0,1.9433465,0
19.16389465,-19.69875717,1,-2.243609667,1,-15.59189606,1,-2.4675982,1,-2.062823296,1,3.354875565,1,-1.155475497,0,-1.217202187,0,1.985415816,0
19.16789055,-16.22716713,1,1.49155283,1,-13.13323402,1,-2.128080368,1,-1.751586676,1,3.300452471,1,-1.196835756,0,-1.207842469,0,2.019766569,0
19.17189407,-23.24667358,1,4.041034698,1,-14.2929039,1,-1.649349928,1,-1.685551643,1,3.257587194,1,-1.233133435,0,-1.197982192,0,2.050522089,0
19.17589569,-27.02608871,1,-0.088091195,1,-16.68199539,1,-1.37342608,1,-0.946353495,1,3.202881336,1,-1.262347937,0,-1.187394619,0,2.075545549,0
19.17989349,-14.98712826,1,-4.844697475,1,-13.66204453,1,-1.207357883,1,-0.246734738,1,2.920060158,1,-1.281689644,0,-1.176333427,0,2.090855122,0
19.1838913,-6.189572811,1,-8.1561203,1,-10.29993439,1,-0.994180262,1,0.0402309,1,2.573741913,1,-1.293990254,0,-1.16590035,0,2.099423885,0
19.18789291,-5.466044426,1,-8.342533112,1,-9.215786934,1,-1.008334756,1,0.094439201,1,2.467719316,1,-1.303489566,0,-1.156166553,0,2.105526924,0
19.19189072,-8.132081985,1,-8.507633209,1,-10.14563751,1,-1.240201712,1,0.201230004,1,2.457415581,1,-1.312498569,0,-1.146511555,0,2.11046958,0
19.19589043,-8.686712265,1,-9.739725113,1,-10.39033508,1,-1.449208617,1,0.407139122,1,2.361223221,1,-1.316889048,0,-1.135058522,0,2.115921736,0
19.19989204,-5.997615814,1,-9.958268166,1,-9.031767845,1,-1.578947902,1,0.567370951,1,2.191487551,1,-1.32369566,0,-1.12575233,0,2.116734266,0
19.20388985,-4.37437582,1,-9.612242699,1,-8.064113617,1,-1.675702095,1,0.658544064,1,2.011979103,1,-1.329478741,0,-1.117013693,0,2.11593914,0
19.20788956,-3.687987566,1,-9.330169678,1,-7.643232822,1,-1.787904143,1,0.770844162,1,1.843037844,1,-1.334477544,0,-1.108854413,0,2.113791704,0
19.21189117,-3.02193141,1,-9.049308777,1,-7.43275404,1,-1.869266868,1,0.893339396,1,1.656760573,1,-1.33860743,0,-1.101268053,0,2.110213518,0
19.21588898,-2.080425978,1,-8.750921249,1,-7.199843407,1,-1.881343007,1,1.004538774,1,1.426849127,1,-1.341635108,0,-1.094391704,0,2.105175257,0
19.21988869,-1.108892679,1,-8.525502205,1,-6.994665623,1,-1.849855661,1,1.08932817,1,1.185655951,1,-1.343528152,0,-1.08836329,0,2.098890543,0
19.22389031,-0.248591572,1,-8.377512932,1,-6.654215336,1,-1.808056355,1,1.158627152,1,0.944498837,1,-1.344335556,0,-1.083199501,0,2.091534853,0
19.22788811,0.658749819,1,-8.418819427,1,-6.273670673,1,-1.767437816,1,1.221003294,1,0.711469114,1,-1.344174862,0,-1.078904629,0,2.08325243,0
19.23188782,1.36258924,1,-8.537743568,1,-5.98374176,1,-1.712343812,1,1.269779325,1,0.470673949,1,-1.343099713,0,-1.07548666,0,2.07412219,0
19.23588944,1.670885682,1,-8.730050087,1,-5.774582863,1,-1.669929743,1,1.324155211,1,0.238901645,1,-1.341124654,0,-1.072926641,0,2.06417799,0
19.23988724,1.865316749,1,-8.76680088,1,-5.654527664,1,-1.61904788,1,1.379502654,1,0.004171895,1,-1.33823812,0,-1.071211934,0,2.053410053,0
19.24388695,2.012611389,1,-8.805378914,1,-5.516637325,1,-1.5818187,1,1.448134065,1,-0.226495847,1,-1.3343817,0,-1.070325971,0,2.04172349,0
19.24788857,2.202531099,1,-8.842712402,1,-5.392025948,1,-1.553016663,1,1.525604486,1,-0.442999393,1,-1.329512358,0,-1.07021606,0,2.029026508,0
19.25188637,2.323239326,1,-8.863975525,1,-5.303511143,1,-1.533066511,1,1.605846286,1,-0.655125201,1,-1.323614478,0,-1.070841908,0,2.015273571,0
19.2558918,2.30427146,1,-8.859802246,1,-5.202917576,1,-1.510400414,1,1.685051918,1,-0.85145545,1,-1.316650391,0,-1.072142601,0,2.000409365,0
19.25989342,2.248305321,1,-8.704435349,1,-5.132216454,1,-1.498248458,1,1.779895306,1,-1.043516755,1,-1.308559656,0,-1.07404542,0,1.984354615,0
19.26389122,2.043945551,1,-8.53194809,1,-5.186241627,1,-1.47530818,1,1.871715665,1,-1.224518776,1,-1.299275279,0,-1.076499104,0,1.967036009,0
19.26789093,1.882833719,1,-8.334482193,1,-5.177545547,1,-1.442399859,1,1.973399162,1,-1.39432013,1,-1.288656712,0,-1.079436183,0,1.948360562,0
19.27189255,1.740373611,1,-8.103868484,1,-5.243696213,1,-1.411171913,1,2.082339048,1,-1.548283458,1,-1.276643395,0,-1.082783461,0,1.928271413,0
19.27589035,1.739311457,1,-7.839916706,1,-5.227384567,1,-1.362701297,1,2.1829319,1,-1.69707787,1,-1.263142586,0,-1.086456656,0,1.906725764,0
19.27989006,1.496368647,1,-7.552966118,1,-5.257169724,1,-1.308290243,1,2.289000988,1,-1.825518012,1,-1.248087525,0,-1.090386391,0,1.883694768,0
19.28389168,1.197682142,1,-7.343305111,1,-5.389205933,1,-1.249668717,1,2.400449753,1,-1.946382761,1,-1.231395245,0,-1.094469786,0,1.8591187,0
19.28788948,0.793244481,1,-7.066823483,1,-5.924274921,1,-1.187152147,1,2.529332161,1,-2.063313007,1,-1.212898254,0,-1.098646998,0,1.832865834,0
19.29188919,0.575858176,1,-6.939610004,1,-4.593446732,1,-1.030817151,1,2.671657801,1,-2.215007782,1,-1.192025304,0,-1.102924109,0,1.80440104,0
19.29589081,0.622625113,1,-6.411957264,1,-5.138101578,1,-0.933064997,1,2.712851524,1,-2.259172678,1,-1.16945076,0,-1.107089281,0,1.774719238,0
19.29988861,-0.245274127,1,-6.510371685,1,-5.858185291,1,-0.831155241,1,2.842981339,1,-2.309081793,1,-1.145213246,0,-1.111009836,0,1.743714809,0
19.30388832,-0.702516675,1,-6.783481598,1,-5.9616642,1,-0.742917359,1,2.982384682,1,-2.380795002,1,-1.118875861,0,-1.114555955,0,1.710844636,0
19.30788994,-1.291339636,1,-6.767944336,1,-6.043845177,1,-0.646404028,1,3.124698162,1,-2.464301586,1,-1.090411544,0,-1.117731333,0,1.676072359,0
19.31188774,-1.717015147,1,-6.473369122,1,-6.147208214,1,-0.529760897,1,3.269082785,1,-2.537940025,1,-1.059778452,0,-1.120455861,0,1.639410377,0
19.31588745,-2.141872406,1,-6.376520634,1,-6.289056301,1,-0.422996342,1,3.414685011,1,-2.603330135,1,-1.026984334,0,-1.122615814,0,1.600892782,0
19.31988716,-2.556143999,1,-6.38184309,1,-6.365489483,1,-0.320078582,1,3.561582804,1,-2.664734602,1,-0.992178977,0,-1.124106526,0,1.560629249,0
19.32388496,-2.82066083,1,-6.388478756,1,-6.35170126,1,-0.228444085,1,3.703989983,1,-2.735925436,1,-0.955474734,0,-1.124866366,0,1.518721223,0
19.32788467,-3.096140862,1,-6.249996185,1,-6.315752983,1,-0.126085073,1,3.835277319,1,-2.811240196,1,-0.917014599,0,-1.124852419,0,1.475310326,0
19.33188629,-3.251714945,1,-6.13633585,1,-6.286122322,1,-0.038020771,1,3.950834274,1,-2.875388861,1,-0.877070785,0,-1.124016881,0,1.430672407,0
19.33588409,-3.369580507,1,-6.122270107,1,-6.267551899,1,0.048877437,1,4.060608387,1,-2.940449953,1,-0.835954309,0,-1.122310758,0,1.38509059,0
19.33988571,-3.529473305,1,-6.193731308,1,-6.153235912,1,0.121587887,1,4.142272472,1,-2.991595984,1,-0.794033408,0,-1.119691253,0,1.338916421,0
19.34388924,-3.706774473,1,-6.157799244,1,-6.109607697,1,0.185410812,1,4.215708733,1,-3.040659428,1,-0.751661897,0,-1.116143703,0,1.292487621,0
19.34788513,-3.859771967,1,-6.15152359,1,-6.078102589,1,0.250701278,1,4.278664112,1,-3.087734222,1,-0.709144235,0,-1.111662507,0,1.246088624,0
19.35188294,-4.111551285,1,-6.08505106,1,-6.058898926,1,0.307144195,1,4.336016178,1,-3.120933056,1,-0.666779399,0,-1.106242657,0,1.200006247,0
19.35588646,-4.366892338,1,-5.903130054,1,-6.051208496,1,0.371874988,1,4.38873291,1,-3.161164999,1,-0.624753714,0,-1.099870205,0,1.154447436,0
19.35988236,-4.710339069,1,-5.746807575,1,-6.099001884,1,0.43134892,1,4.436234951,1,-3.188102484,1,-0.583286047,0,-1.092572093,0,1.109631777,0
19.36388207,-5.064204693,1,-5.654153347,1,-6.173873901,1,0.494810104,1,4.484260082,1,-3.22540164,1,-0.542528093,0,-1.08431983,0,1.065726161,0
19.36788559,-5.280888081,1,-5.429946423,1,-6.246321201,1,0.568818867,1,4.529138088,1,-3.246495724,1,-0.502566576,0,-1.075160623,0,1.02283144,0
19.37188339,-5.635510921,1,-5.358039856,1,-6.373627663,1,0.64166069,1,4.571911812,1,-3.273198366,1,-0.463564992,0,-1.06510222,0,0.981136441,0
19.37588882,-6.015065193,1,-5.311176777,1,-6.52175808,1,0.724866867,1,4.621602535,1,-3.293469429,1,-0.425586998,0,-1.054153204,0,0.94072479,0
19.37989044,-6.572719574,1,-5.163220406,1,-6.795193672,1,0.820764959,1,4.682382584,1,-3.305253506,1,-0.388670921,0,-1.042291522,0,0.901686668,0
19.38389015,-7.069462776,1,-5.032886505,1,-7.020388603,1,0.923550606,1,4.76392746,1,-3.324709654,1,-0.352788091,0,-1.029487014,0,0.864023328,0
19.38788796,-7.557089329,1,-4.87287426,1,-7.263596058,1,1.039266825,1,4.847194672,1,-3.330577374,1,-0.317915529,0,-1.015713453,0,0.827764988,0
19.39188957,-7.976119041,1,-4.682884693,1,-7.514159679,1,1.163244009,1,4.945787907,1,-3.348876715,1,-0.284047961,0,-1.000970602,0,0.792935729,0
19.39588738,-8.239419937,1,-4.615550041,1,-7.674273491,1,1.306262851,1,5.042540073,1,-3.364903212,1,-0.251136869,0,-0.985248446,0,0.759551823,0
19.39988709,-8.391168594,1,-4.487626076,1,-7.79686594,1,1.44903028,1,5.144492626,1,-3.366346359,1,-0.219214246,0,-0.968574822,0,0.727669179,0
19.4038887,-8.362918854,1,-4.405852318,1,-7.860437393,1,1.601897717,1,5.222049713,1,-3.362939119,1,-0.18830879,0,-0.950996161,0,0.697378099,0
19.40788651,-8.318810463,1,-4.361086845,1,-7.944924355,1,1.756409883,1,5.290974617,1,-3.349563599,1,-0.158426046,0,-0.932587385,0,0.668726742,0
19.41188622,-8.215685844,1,-4.223820686,1,-7.957831383,1,1.922819972,1,5.343301296,1,-3.327485323,1,-0.129563868,0,-0.913457155,0,0.641758323,0
19.41588783,-8.167281151,1,-4.156730652,1,-8.036281586,1,2.088405132,1,5.371743202,1,-3.297399044,1,-0.101689629,0,-0.893698692,0,0.616495252,0
19.41988564,-8.205537796,1,-4.201090813,1,-8.080321312,1,2.258575678,1,5.382669926,1,-3.268804312,1,-0.07473816,0,-0.873432219,0,0.592876911,0
19.42388535,-8.260186195,1,-4.315251827,1,-8.140668869,1,2.419823885,1,5.379645348,1,-3.236081839,1,-0.048655536,0,-0.852744997,0,0.570868194,0
19.42788696,-8.277098656,1,-4.45292902,1,-8.303281784,1,2.573822737,1,5.35383749,1,-3.213158369,1,-0.023359289,0,-0.831748128,0,0.55035013,0
19.43188477,-8.336974144,1,-4.668890476,1,-8.40610981,1,2.711957932,1,5.316482544,1,-3.185074568,1,0.001206736,0,-0.810536146,0,0.531230688,0
19.43588448,-8.550788879,1,-4.917225361,1,-8.702076912,1,2.834178209,1,5.257897854,1,-3.162149668,1,0.025084024,0,-0.789214849,0,0.51341337,0
19.43988609,-8.987567902,1,-5.256435394,1,-9.135260582,1,2.950890303,1,5.201734543,1,-3.154441357,1,0.048358236,0,-0.767851472,0,0.496765763,0
19.4438839,-9.605506897,1,-5.607722759,1,-9.51567173,1,3.055566311,1,5.142162323,1,-3.158381462,1,0.071113385,0,-0.746455908,0,0.481128663,0
19.44788361,-10.23443794,1,-6.065258026,1,-10.32679176,1,3.130194187,1,5.082623482,1,-3.186646223,1,0.09632235,0,-0.725234389,0,0.470084816,0
19.45188522,-10.75713253,1,-6.307731628,1,-11.08529282,1,3.199966431,1,5.028493881,1,-3.22948575,1,0.118164346,0,-0.703756928,0,0.456071615,0
19.45588303,-11.67717838,1,-6.497948647,1,-12.05795193,1,3.262293816,1,4.986550331,1,-3.286654472,1,0.139678881,0,-0.682221889,0,0.442625672,0
19.45988274,-12.66058159,1,-6.655595303,1,-12.93835068,1,3.336405754,1,4.952890396,1,-3.35334897,1,0.160941139,0,-0.660585463,0,0.429650962,0
19.46388435,-13.80333996,1,-6.833773613,1,-13.76352787,1,3.420133114,1,4.930765152,1,-3.437291384,1,0.182057604,0,-0.638789058,0,0.417084485,0
19.46788216,-15.04506302,1,-6.927453995,1,-14.53364563,1,3.501327515,1,4.908236027,1,-3.514701605,1,0.203061461,0,-0.616817534,0,0.404877573,0
19.47188187,-16.27889442,1,-6.995913982,1,-15.26629734,1,3.591940403,1,4.879314423,1,-3.606451511,1,0.224018902,0,-0.59465915,0,0.392986715,0
19.47588348,-17.69171143,1,-6.943774223,1,-15.76929474,1,3.693395615,1,4.845386505,1,-3.697493792,1,0.244974315,0,-0.572339356,0,0.38138026,0
19.47988129,-19.25365257,1,-6.764320374,1,-16.1368351,1,3.807847023,1,4.790194988,1,-3.795961618,1,0.266022205,0,-0.549901903,0,0.370000124,0
19.483881,-21.0105648,1,-6.636354923,1,-16.34313774,1,3.928491592,1,4.719810009,1,-3.883471727,1,0.287227303,0,-0.527409434,0,0.358833492,0
19.48788261,-22.86960602,1,-6.307810783,1,-16.12426376,1,4.035577297,1,4.639583588,1,-3.978755474,1,0.308569193,0,-0.504894614,0,0.347862184,0
19.49188042,-24.04315567,1,-3.881846428,1,-15.233428,1,4.140835762,1,4.541913986,1,-4.128316402,1,0.330081642,0,-0.482367218,0,0.336963058,0
19.49588776,-22.95669556,1,0.520865381,1,-15.7301712,1,4.283733845,1,4.316812515,1,-4.361790657,1,0.352052569,0,-0.459967643,0,0.325664103,0
19.49988937,-23.7760849,1,-1.059091806,1,-15.03616047,1,4.348535061,1,4.086609364,1,-4.566356182,1,0.374493182,0,-0.437905788,0,0.313762546,0
19.50388718,-24.41977501,1,0.938909411,1,-14.90069103,1,4.381380081,1,3.794371843,1,-4.708118439,1,0.397089124,0,-0.416286588,0,0.301376998,0
19.50788879,-25.64762688,1,2.999539137,1,-14.28209496,1,4.399178028,1,3.474741697,1,-4.760525227,1,0.419640988,0,-0.39543429,0,0.288725555,0
19.5118885,-27.45623207,1,4.44878006,1,-12.66169643,1,4.422587395,1,3.207978725,1,-4.776189804,1,0.442065805,0,-0.375321805,0,0.276029795,0
19.51588631,-29.61852455,1,5.642055511,1,-11.135602,1,4.400715351,1,2.96804738,1,-4.751433849,1,0.464236021,0,-0.35587123,0,0.263453782,0
19.51988602,-31.15597153,1,6.191861629,1,-9.401105881,1,4.27244854,1,2.752546549,1,-4.672076225,1,0.485780507,0,-0.337075561,0,0.251177788,0
19.52388763,-32.33943176,1,5.982337952,1,-7.367908478,1,4.033142567,1,2.572409868,1,-4.511419296,1,0.506189942,0,-0.318957686,0,0.239453122,0
19.52788544,-32.97423553,1,5.608147144,1,-5.510996342,1,3.689089298,1,2.394815445,1,-4.286516666,1,0.52499181,0,-0.301638901,0,0.228508815,0
19.53188515,-33.08165359,1,6.560362816,1,-4.069947243,1,3.270935059,1,2.19102025,1,-4.0208745,1,0.541832924,0,-0.285292298,0,0.218432799,0
19.53588677,-33.18429947,1,8.85964489,1,-2.785754681,1,2.853136063,1,1.963569283,1,-3.76032877,1,0.556624949,0,-0.270081967,0,0.209143847,0
19.53988457,-33.82889175,1,11.52015686,1,-1.356510639,1,2.486183167,1,1.744007587,1,-3.52764225,1,0.569536626,0,-0.256030977,0,0.200479224,0
19.54388428,-34.85773849,1,13.74030495,1,0.049044725,1,2.195455074,1,1.538895607,1,-3.326865673,1,0.580900013,0,-0.243076041,0,0.192301452,0
19.5478859,-35.54860687,1,15.64993858,1,1.629934072,1,1.963110209,1,1.328371286,1,-3.138428211,1,0.591046035,0,-0.231145293,0,0.184487134,0
19.5518837,-35.41758728,1,17.08469009,1,2.948781967,1,1.77637136,1,1.079817891,1,-2.944914341,1,0.600216925,0,-0.220313504,0,0.17692937,0
19.55588341,-34.57471085,1,18.2717247,1,4.159498215,1,1.614774704,1,0.782051504,1,-2.747390032,1,0.608589351,0,-0.210768119,0,0.169502661,0
19.55988503,-32.99393463,1,18.87147331,1,5.134762287,1,1.461806536,1,0.440923512,1,-2.521630526,1,0.616251707,0,-0.202693254,0,0.162122548,0
19.56388283,-31.21642113,1,18.70497894,1,5.809303284,1,1.298270345,1,0.065499075,1,-2.25732398,1,0.623235822,0,-0.19630444,0,0.154767886,0
19.56788254,-29.89598083,1,17.9864254,1,6.032321453,1,1.099245191,1,-0.326689035,1,-1.937821507,1,0.629437268,0,-0.191798836,0,0.147524044,0
19.57188416,-29.08071136,1,16.58003426,1,5.849644661,1,0.853267372,1,-0.707388103,1,-1.566483736,1,0.634687543,0,-0.189325944,0,0.140509397,0
19.57588196,-28.58178329,1,14.90880966,1,5.453994751,1,0.564722717,1,-1.04804194,1,-1.165108085,1,0.638780177,0,-0.18890731,0,0.133889377,0
19.57988167,-28.24705505,1,13.17848301,1,4.576135635,1,0.238039285,1,-1.340696216,1,-0.750654697,1,0.641545355,0,-0.190463021,0,0.127835795,0
19.58388329,-28.11496735,1,11.26870346,1,3.528992414,1,-0.113209248,1,-1.572671056,1,-0.320805967,1,0.642822385,0,-0.193866983,0,0.122519702,0
19.58788109,-28.2317028,1,9.553884506,1,2.229679585,1,-0.449481457,1,-1.722917199,1,0.088583626,1,0.642548442,0,-0.198881835,0,0.118111789,0
19.5918808,-24.46515083,1,2.13218689,1,-3.405376911,1,-0.970992208,1,-1.867017269,1,0.48858276,1,0.640598655,0,-0.20528312,0,0.114677362,0
19.59588242,1.256227136,1,-9.530328751,1,-7.74802351,1,-2.907428265,1,-2.179596424,1,0.789270163,1,0.63297677,0,-0.21319814,0,0.111824289,0
19.59988022,-17.79726219,1,1.605339289,1,-12.49428844,1,-2.842645645,1,-2.562640905,1,1.516869426,1,0.621936023,0,-0.223985672,0,0.110040702,0
19.60387993,-3.81923151,1,-8.610707283,1,-20.47387505,1,-3.016851425,1,-1.70852828,1,1.29062593,1,0.610280871,0,-0.234314442,0,0.109610952,0
19.60787964,10.99521732,1,-19.41524124,1,-22.1477108,1,-2.927879333,1,-1.146237731,1,1.313355923,1,0.598114669,0,-0.241778627,0,0.110702842,0
19.61187935,10.77866745,1,-23.1406002,1,-20.57932472,1,-3.022992134,1,-0.921780407,1,1.587352395,1,0.585611701,0,-0.248449966,0,0.113276944,0
19.61588287,19.33599854,1,-25.06093788,1,-18.19028282,1,-3.210767269,1,-0.720657945,1,1.862325072,1,0.572138667,0,-0.25486806,0,0.117473394,0
19.6198864,22.45529366,1,-21.44007492,1,-12.16876316,1,-3.584077835,1,-1.418123841,1,2.054986238,1,0.557342231,0,-0.262530208,0,0.122078121,0
