Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
19.6238842,19.07744217,1,-11.43252563,1,-6.567349434,1,-3.862925529,1,-2.243274689,1,2.228338003,1,0.541447103,0,-0.273259997,0,0.125712186,0
19.62788391,12.88485718,1,-1.186112285,1,-4.449132442,1,-4.077455997,1,-3.181459904,1,2.452569962,1,0.524804592,0,-0.287291229,0,0.128368109,0
19.63188553,8.080694199,1,6.437180996,1,-4.920754433,1,-3.876387596,1,-3.980559349,1,2.741940975,1,0.508131862,0,-0.304927647,0,0.130470797,0
19.63588333,1.693251014,1,11.58371258,1,-8.774209976,1,-3.491971016,1,-4.843420029,1,2.730955839,1,0.492935896,0,-0.325817168,0,0.131570935,0
19.63988304,-8.050546646,1,10.12084293,1,-13.14372349,1,-3.144478321,1,-5.242911339,1,2.665490389,1,0.479593307,0,-0.348717153,0,0.131758079,0
19.64388466,-17.81211662,1,10.71718979,1,-18.55120468,1,-2.73527956,1,-5.099476337,1,2.457001209,1,0.468022227,0,-0.371993959,0,0.131336123,0
19.64788246,-27.61486626,1,10.75259876,1,-21.50312614,1,-2.504803658,1,-4.442903519,1,2.290967703,1,0.457562864,0,-0.393355846,0,0.131239861,0
19.65188217,-27.36834908,1,12.17675114,1,-22.37498283,1,-2.174602985,1,-3.664652109,1,2.200685501,1,0.4477112,0,-0.411848158,0,0.132322565,0
19.6558857,-23.42278862,1,11.06788826,1,-18.98846245,1,-1.836177826,1,-3.121576786,1,2.18383956,1,0.438752294,0,-0.427807719,0,0.13462019,0
19.65988159,-16.03152275,1,8.531524658,1,-16.7713623,1,-1.531107187,1,-2.828961372,1,2.184684277,1,0.430675656,0,-0.442193985,0,0.137882859,0
19.6638813,-14.33594131,1,6.01090765,1,-14.59632111,1,-1.233097553,1,-2.796014786,1,2.164758205,1,0.423630059,0,-0.456041604,0,0.141530246,0
19.66788292,-14.71556854,1,-0.685572207,1,-12.96660137,1,-1.097463131,1,-2.716651917,1,1.975794315,1,0.417441905,0,-0.469572157,0,0.144997641,0
19.67187882,-13.2966032,1,-6.976532936,1,-10.82121468,1,-1.048880577,1,-2.59745717,1,1.666158557,1,0.411931366,0,-0.482174456,0,0.147683233,0
19.67588234,-14.35887337,1,-10.28639984,1,-8.511535645,1,-1.133526325,1,-2.466594934,1,1.325956225,1,0.406797498,0,-0.49386853,0,0.149356335,0
19.67988396,-11.85134029,1,-10.40257835,1,-7.177775383,1,-1.180004358,1,-2.327813148,1,1.00514853,1,0.40187782,0,-0.504487216,0,0.149906218,0
19.68388176,-10.0928154,1,-8.547152519,1,-6.471085072,1,-1.346369147,1,-2.194118261,1,0.83833164,1,0.396953076,0,-0.514276862,0,0.149705291,0
19.68788147,-7.575116158,1,-5.366016388,1,-7.031516075,1,-1.529820442,1,-2.012927532,1,0.830862522,1,0.391276211,0,-0.523307145,0,0.149514124,0
19.69188309,-8.585331917,1,-1.888127923,1,-9.005647659,1,-1.62081182,1,-1.907951236,1,0.897908449,1,0.384844542,0,-0.53190428,0,0.149755701,0
19.69588089,-12.18609333,1,-0.075869128,1,-11.22679806,1,-1.617413878,1,-1.578487992,1,0.903113127,1,0.377949059,0,-0.537982702,0,0.152899668,0
19.6998806,-15.54680347,1,2.655641317,1,-13.13758755,1,-1.545576692,1,-1.138210535,1,0.922220051,1,0.370751977,0,-0.544394672,0,0.154597253,0
19.70388031,-13.23555946,1,3.937915802,1,-12.21207333,1,-1.280977964,1,-0.701830029,1,0.859234154,1,0.363845944,0,-0.549047589,0,0.156966344,0
19.70787811,-11.88307381,1,1.693752766,1,-10.85748386,1,-1.12671864,1,-0.445945382,1,0.721611619,1,0.357721686,0,-0.552310586,0,0.159524933,0
19.71187782,-10.81548119,1,0.983988464,1,-9.776748657,1,-0.922963619,1,-0.262261271,1,0.540281653,1,0.35245055,0,-0.55449146,0,0.161731273,0
19.71587944,-6.99966383,1,-1.96757257,1,-9.822864532,1,-0.776584983,1,-0.274146229,1,0.311904103,1,0.348324299,0,-0.556075871,0,0.163200632,0
19.71987724,-6.681142807,1,-2.486432552,1,-10.28669643,1,-0.759141445,1,-0.132342577,1,0.19514823,1,0.344866693,0,-0.557152987,0,0.163931787,0
19.72387695,-5.109229565,1,-0.991663158,1,-10.02255917,1,-0.667000532,1,-0.168322653,1,0.239488855,1,0.341635853,0,-0.557985663,0,0.164637119,0
19.72787857,-5.327460289,1,-2.004904032,1,-9.887402534,1,-0.637667954,1,-0.174527079,1,0.289917201,1,0.338526338,0,-0.559002221,0,0.165567189,0
19.73187637,-5.728086948,1,-2.877209663,1,-9.441856384,1,-0.589309931,1,-0.149024472,1,0.27688393,1,0.335546732,0,-0.559978902,0,0.166587219,0
19.73588181,-5.327694416,1,-3.091403246,1,-8.546637535,1,-0.564831555,1,-0.178297192,1,0.265180558,1,0.332729101,0,-0.560947657,0,0.167556524,0
19.73988342,-5.468248844,1,-3.07599473,1,-8.679346085,1,-0.531161427,1,-0.182904184,1,0.236790106,1,0.330079347,0,-0.561970532,0,0.168412402,0
19.74388123,-5.320182323,1,-2.65332818,1,-8.998429298,1,-0.506030142,1,-0.166990802,1,0.229345962,1,0.327595979,0,-0.56293869,0,0.169173241,0
19.74788094,-5.488925934,1,-1.751694322,1,-9.343666077,1,-0.462084919,1,-0.158855751,1,0.230474845,1,0.325246066,0,-0.563851714,0,0.169958562,0
19.75188255,-5.55259943,1,-1.142430425,1,-8.977944374,1,-0.416746467,1,-0.154115826,1,0.227546588,1,0.323058069,0,-0.564733505,0,0.170761824,0
19.75588036,-5.229886532,1,-0.871972084,1,-8.91018486,1,-0.3628968,1,-0.152919427,1,0.187539712,1,0.321117103,0,-0.565579176,0,0.171469301,0
19.75988007,-5.361084461,1,-0.687190652,1,-9.028751373,1,-0.29980576,1,-0.155332789,1,0.154969931,1,0.319509745,0,-0.566378355,0,0.172002628,0
19.76388168,-5.714969635,1,-0.583604515,1,-9.192316055,1,-0.205089003,1,-0.139715999,1,0.11827787,1,0.318282723,0,-0.567102849,0,0.172392443,0
19.76787949,-4.720334053,1,-1.176762223,1,-9.132167816,1,-0.143678233,1,-0.159324199,1,0.1024542,1,0.317429453,0,-0.567800403,0,0.172673136,0
19.7718792,-4.642819405,1,-1.83831799,1,-9.234122276,1,-0.110240117,1,-0.177526608,1,0.09325844,1,0.316818535,0,-0.56857419,0,0.172868863,0
19.77588081,-4.462569237,1,-2.404599428,1,-9.113525391,1,-0.096193567,1,-0.190243632,1,0.08501038,1,0.316345245,0,-0.569376945,0,0.172995567,0
19.77987862,-4.636566162,1,-2.516188622,1,-8.866784096,1,-0.064923301,1,-0.21157825,1,0.09011206,1,0.315966547,0,-0.570250869,0,0.173098385,0
19.78387833,-4.98925972,1,-2.451426029,1,-8.698863029,1,-0.049127676,1,-0.223927259,1,0.101345554,1,0.315674722,0,-0.571204364,0,0.173204839,0
19.78787994,-4.97154808,1,-2.356172085,1,-8.73492527,1,-0.022292458,1,-0.234259188,1,0.103385486,1,0.315466285,0,-0.57220161,0,0.17332606,0
19.79187775,-4.624705791,1,-2.223428965,1,-8.810482025,1,-0.001768067,1,-0.249446183,1,0.103103891,1,0.315354228,0,-0.573252618,0,0.173441052,0
19.79587746,-4.468412876,1,-2.12721324,1,-8.945851326,1,0.018169282,1,-0.268980354,1,0.106270827,1,0.315325141,0,-0.57437259,0,0.173539668,0
19.79987907,-4.452967167,1,-1.993744016,1,-8.900835991,1,0.032840218,1,-0.285218149,1,0.108955264,1,0.315382659,0,-0.575562954,0,0.173615023,0
19.80387688,-4.717741013,1,-1.767682314,1,-8.847342491,1,0.056007791,1,-0.308603674,1,0.105162866,1,0.315538794,0,-0.57682699,0,0.173660785,0
19.80787659,-4.975743294,1,-1.577161431,1,-8.797166824,1,0.083396085,1,-0.316756308,1,0.086549945,1,0.31582737,0,-0.578138173,0,0.173640013,0
19.8118782,-4.881292343,1,-1.627447009,1,-8.814436913,1,0.111490622,1,-0.326338261,1,0.071299955,1,0.316283405,0,-0.579457104,0,0.173517734,0
19.81587601,-4.761496544,1,-1.688301325,1,-8.801011086,1,0.139849469,1,-0.336205661,1,0.049017213,1,0.316899836,0,-0.580800772,0,0.173301458,0
19.81987572,-4.677487373,1,-1.847241163,1,-8.784387589,1,0.15609701,1,-0.350442648,1,0.0386343,1,0.317666233,0,-0.58215183,0,0.172987983,0
19.82387734,-4.825132847,1,-1.829366684,1,-8.622721672,1,0.178034559,1,-0.362332195,1,0.015893422,1,0.318558514,0,-0.583559334,0,0.172571421,0
19.82787514,-4.958582401,1,-1.626953483,1,-8.509157181,1,0.199175879,1,-0.374822229,1,-0.009695329,1,0.319605291,0,-0.584965408,0,0.172038957,0
19.83187294,-4.980149746,1,-1.29762578,1,-8.526987076,1,0.240315795,1,-0.377783298,1,-0.034253128,1,0.320851982,0,-0.586372077,0,0.171371162,0
19.83587456,-4.920829296,1,-1.142157197,1,-8.600184441,1,0.284604609,1,-0.38925457,1,-0.056844138,1,0.322325408,0,-0.587762356,0,0.170585543,0
19.83987236,-4.867175579,1,-1.345555186,1,-8.570559502,1,0.31679377,1,-0.390242279,1,-0.081708506,1,0.324033886,0,-0.589158058,0,0.169668928,0
19.84387398,-4.855251789,1,-1.798517346,1,-8.459141731,1,0.346099824,1,-0.398655295,1,-0.102202132,1,0.325941443,0,-0.590535343,0,0.16864334,0
19.8478775,-4.861389637,1,-2.353204727,1,-8.276073456,1,0.354818612,1,-0.398254067,1,-0.117116094,1,0.327969968,0,-0.591908753,0,0.167519256,0
19.8518734,-4.789750099,1,-2.84642601,1,-8.095410347,1,0.356492758,1,-0.40190202,1,-0.107378133,1,0.330036163,0,-0.593282998,0,0.166371271,0
19.8558712,-4.802138329,1,-3.152384758,1,-7.98534584,1,0.345211238,1,-0.388840109,1,-0.095058456,1,0.33204931,0,-0.594646811,0,0.16528666,0
19.85988045,-4.946280003,1,-3.458477259,1,-7.956617355,1,0.328551143,1,-0.37807706,1,-0.062546715,1,0.333933622,0,-0.595995724,0,0.164323092,0
19.86388397,-4.968027115,1,-3.758145809,1,-7.756074905,1,0.291377127,1,-0.369205654,1,-0.026619945,1,0.3356179,0,-0.597352684,0,0.16352798,0
19.86788559,-5.022192955,1,-4.081228256,1,-7.59213686,1,0.25037992,1,-0.354816705,1,-0.000668559,1,0.337049752,0,-0.598697841,0,0.162897602,0
19.87188721,-5.001031876,1,-4.173462391,1,-7.615487099,1,0.212816328,1,-0.334212989,1,0.032083631,1,0.338242739,0,-0.600014746,0,0.162417024,0
19.87588501,-4.974644661,1,-4.104421616,1,-7.568454266,1,0.169789404,1,-0.315468639,1,0.059123799,1,0.339187264,0,-0.601289868,0,0.162100539,0
19.87988472,-5.002140522,1,-3.97409296,1,-7.557257652,1,0.138384372,1,-0.294146091,1,0.074580744,1,0.339910805,0,-0.602525115,0,0.161916927,0
19.88388443,-4.942238331,1,-3.716058016,1,-7.584806442,1,0.104866788,1,-0.281701654,1,0.094512381,1,0.340434849,0,-0.603718281,0,0.161845818,0
19.88788414,-4.858525753,1,-3.523152113,1,-7.794929504,1,0.071453691,1,-0.268177778,1,0.105181277,1,0.340780348,0,-0.604890227,0,0.161853164,0
19.89188385,-4.933538437,1,-3.094640732,1,-7.903532505,1,0.057657339,1,-0.26184392,1,0.114160113,1,0.340987206,0,-0.606040597,0,0.161933467,0
19.89588356,-4.753055096,1,-2.72128129,1,-8.002234459,1,0.060486984,1,-0.258503884,1,0.112154461,1,0.341170311,0,-0.607167304,0,0.162026599,0
19.89988136,-4.817929268,1,-2.319331408,1,-8.156737328,1,0.067885652,1,-0.256414592,1,0.115923047,1,0.341361403,0,-0.608296335,0,0.162138835,0
19.90388107,-4.774483681,1,-2.063552141,1,-8.262210846,1,0.08709415,1,-0.260536343,1,0.109241664,1,0.341613233,0,-0.609416604,0,0.162232846,0
19.90788269,-4.822806835,1,-2.037562132,1,-8.31125164,1,0.123275064,1,-0.262830943,1,0.078549296,1,0.342024803,0,-0.610529721,0,0.162242457,0
19.91188049,-4.76401329,1,-1.930239201,1,-8.301193237,1,0.135810092,1,-0.272078216,1,0.091612644,1,0.342570513,0,-0.611655176,0,0.162198842,0
19.9158802,-4.882619381,1,-2.119975567,1,-8.212301254,1,0.15447928,1,-0.27948308,1,0.085349008,1,0.343175769,0,-0.612809539,0,0.162167728,0
19.91988182,-4.945129871,1,-2.289190292,1,-8.178673744,1,0.168132395,1,-0.279350966,1,0.088393345,1,0.343863428,0,-0.613982677,0,0.162105963,0
19.92387962,-4.937622547,1,-2.468300343,1,-8.081727028,1,0.170531094,1,-0.286565036,1,0.082915381,1,0.344589502,0,-0.615169346,0,0.162024394,0
19.92787933,-4.94641161,1,-2.401075125,1,-8.030962944,1,0.182614058,1,-0.282182783,1,0.080152467,1,0.345334977,0,-0.616349101,0,0.161939532,0
19.93188095,-4.972694397,1,-2.339740753,1,-8.013888359,1,0.188569844,1,-0.276189953,1,0.092039734,1,0.346120238,0,-0.61752516,0,0.161873564,0
19.93587875,-4.971634865,1,-2.476974249,1,-7.959878445,1,0.189689636,1,-0.274738461,1,0.098841213,1,0.346897483,0,-0.618693471,0,0.16184552,0
19.93987846,-4.979721546,1,-2.930107355,1,-7.959840298,1,0.172970548,1,-0.269994348,1,0.106821746,1,0.347624421,0,-0.619864345,0,0.161865041,0
19.94388008,-5.00916338,1,-2.828124046,1,-7.852215767,1,0.161641687,1,-0.269563347,1,0.107027918,1,0.306257099,0,-0.616874754,0,0.225576892,0
19.94787788,-5.126654148,1,-2.772954226,1,-7.840673923,1,0.158835217,1,-0.259713262,1,0.120396614,1,0.307198256,0,-0.616800785,0,0.224759147,0
19.95187759,-5.153747559,1,-2.784460068,1,-7.73162508,1,0.15635699,1,-0.237340897,1,0.127516612,1,0.307708859,0,-0.617894769,0,0.224965557,0
19.95587921,-5.125030518,1,-2.822881937,1,-7.706474781,1,0.13804926,1,-0.225778699,1,0.135519221,1,0.308146298,0,-0.618936181,0,0.225236312,0
19.95987701,-5.24320507,1,-2.754533052,1,-7.614160538,1,0.129849687,1,-0.211029693,1,0.147907838,1,0.308488697,0,-0.6199435,0,0.225570261,0
19.96387672,-5.179506302,1,-2.79762578,1,-7.635849476,1,0.118432164,1,-0.192610934,1,0.14525114,1,0.308773696,0,-0.620897949,0,0.225948513,0
19.96787834,-5.119727612,1,-2.902623892,1,-7.61345005,1,0.103582561,1,-0.180435672,1,0.155644551,1,0.308977842,0,-0.621794999,0,0.226376563,0
19.97187614,-5.083123684,1,-3.003231764,1,-7.57383728,1,0.08503408,1,-0.171330288,1,0.164426804,1,0.309085399,0,-0.62266326,0,0.226856977,0
19.97587585,-5.091516495,1,-3.067040205,1,-7.568264008,1,0.072819389,1,-0.153222844,1,0.170349002,1,0.309093237,0,-0.623486817,0,0.227396652,0
19.9798851,-5.078231335,1,-3.156249523,1,-7.579228878,1,0.055272289,1,-0.138554722,1,0.182369858,1,0.308996081,0,-0.624251544,0,0.227991953,0
19.98388863,-5.267322063,1,-3.156652689,1,-7.603404522,1,0.026997281,1,-0.115359269,1,0.19667688,1,0.308763504,0,-0.624973357,0,0.228684887,0
19.98788834,-4.767095566,1,-3.153416395,1,-7.792443752,1,0.017830949,1,-0.111761905,1,0.195627823,1,0.308418274,0,-0.625633955,0,0.229436815,0
19.99188995,-5.039316654,1,-3.00267458,1,-7.804275036,1,0.003776483,1,-0.120980531,1,0.200698957,1,0.308020771,0,-0.626332402,0,0.230188608,0
19.99588776,-5.103572845,1,-3.015618563,1,-7.808863163,1,-0.014134841,1,-0.119636431,1,0.21534878,1,0.30753383,0,-0.62703681,0,0.230984062,0
19.99988747,-5.117373466,1,-3.008742094,1,-7.839006901,1,-0.03133386,1,-0.117056258,1,0.222646937,1,0.30694139,0,-0.627753794,0,0.231843233,0
20.00388908,-5.036512375,1,-2.932679176,1,-7.901671886,1,-0.038225558,1,-0.111443043,1,0.238676041,1,0.306266129,0,-0.62847811,0,0.232765898,0
20.00788689,-4.994209766,1,-2.889652252,1,-7.9406991,1,-0.053468928,1,-0.121736571,1,0.240763471,1,0.305523276,0,-0.629212439,0,0.233722314,0
20.0118866,-5.077573299,1,-2.764386177,1,-7.910181522,1,-0.056195684,1,-0.122812822,1,0.251524597,1,0.304725468,0,-0.629966795,0,0.234701768,0
20.01588821,-5.033350468,1,-2.743734598,1,-7.904222012,1,-0.057921901,1,-0.116658539,1,0.261854768,1,0.303895324,0,-0.630733907,0,0.235732406,0
20.01988602,-5.120531559,1,-2.668772697,1,-7.979699135,1,-0.06183289,1,-0.119927973,1,0.266939819,1,0.303022206,0,-0.631509423,0,0.236803606,0
20.02388573,-4.998035908,1,-2.636767626,1,-8.087104797,1,-0.059639312,1,-0.127382204,1,0.275210261,1,0.302119136,0,-0.632298768,0,0.237911791,0
20.02788734,-4.99682188,1,-2.537105083,1,-8.114120483,1,-0.055518687,1,-0.139705673,1,0.286068946,1,0.301225036,0,-0.633142352,0,0.239046767,0
20.03188515,-4.985274315,1,-2.620340347,1,-8.216854095,1,-0.054103103,1,-0.154157847,1,0.297789633,1,0.300309896,0,-0.634038806,0,0.24021329,0
20.03588486,-5.055937767,1,-2.648537397,1,-8.144328117,1,-0.045169514,1,-0.174118623,1,0.304350972,1,0.299397737,0,-0.635017037,0,0.241402626,0
20.03988648,-4.997160912,1,-2.702125072,1,-8.204580307,1,-0.037708014,1,-0.194863424,1,0.31427291,1,0.298525095,0,-0.636072397,0,0.242604628,0
20.04388428,-4.875898361,1,-2.689401627,1,-8.355183601,1,-0.023974305,1,-0.211806625,1,0.327704698,1,0.297671854,0,-0.637229562,0,0.243848205,0
20.04788399,-4.767253876,1,-2.689241171,1,-8.425318718,1,-0.017506486,1,-0.245876729,1,0.341939449,1,0.296831548,0,-0.638504803,0,0.245108455,0
20.05188561,-4.827123165,1,-2.57956934,1,-8.547325134,1,-0.008568932,1,-0.270565182,1,0.362017244,1,0.296000659,0,-0.639906883,0,0.24641867,0
20.05588341,-4.777880192,1,-2.603352785,1,-8.48034668,1,0.00093431,1,-0.303062081,1,0.37288025,1,0.295191973,0,-0.641438007,0,0.247757003,0
20.05988312,-4.795717716,1,-2.779414177,1,-8.566088676,1,-0.003172926,1,-0.347398877,1,0.378328115,1,0.29440701,0,-0.643117011,0,0.249077797,0
20.06388283,-4.777588367,1,-2.320215702,1,-8.604798317,1,0.012740178,1,-0.382025927,1,0.384541571,1,0.293640107,0,-0.644959807,0,0.250370085,0
20.06788063,-4.800341129,1,-2.29897213,1,-8.71730423,1,0.031186724,1,-0.418032438,1,0.384521514,1,0.292975277,0,-0.646939337,0,0.251635253,0
20.07188225,-4.699152946,1,-2.442576885,1,-8.801810265,1,0.045582619,1,-0.457565457,1,0.387343705,1,0.292389214,0,-0.649055839,0,0.252859503,0
20.07588196,-4.70427227,1,-2.707269907,1,-8.858469009,1,0.041601941,1,-0.501389146,1,0.396788359,1,0.29184407,0,-0.651337385,0,0.254042894,0
20.07987976,-4.649749279,1,-2.893160582,1,-8.936207771,1,0.042308286,1,-0.55079633,1,0.400219679,1,0.291306257,0,-0.653804183,0,0.255206734,0
20.08387947,-4.609050751,1,-3.462178946,1,-9.026490211,1,0.016407322,1,-0.603014708,1,0.417041719,1,0.290740669,0,-0.656482339,0,0.256341457,0
20.08788109,-4.363695621,1,-3.4508636,1,-9.047561646,1,-0.016336655,1,-0.668792486,1,0.438530684,1,0.290035963,0,-0.659406304,0,0.257487208,0
20.09187889,-4.537199497,1,-3.279060125,1,-9.100369453,1,-0.020825692,1,-0.737416208,1,0.457528561,1,0.2892313,0,-0.662612319,0,0.258650243,0
20.0958786,-4.493348122,1,-3.27631855,1,-9.184072495,1,-0.015055692,1,-0.79169029,1,0.489553839,1,0.288428843,0,-0.666081131,0,0.259853721,0
20.09988785,-4.640618801,1,-3.54549861,1,-9.203291893,1,-0.008570529,1,-0.861926913,1,0.518892169,1,0.287608027,0,-0.669827223,0,0.261116415,0
20.10389137,-4.54782486,1,-3.79617691,1,-9.139559746,1,-0.043642472,1,-0.929899573,1,0.553618073,1,0.286687791,0,-0.673868895,0,0.262445301,0
20.10789108,-4.640041351,1,-3.862654686,1,-9.156090736,1,-0.099336646,1,-1.001853347,1,0.579702377,1,0.285526782,0,-0.678213,0,0.26383543,0
20.1118927,-4.571561337,1,-3.328771114,1,-9.269183159,1,-0.125200853,1,-1.083957672,1,0.606730402,1,0.284178615,0,-0.682881773,0,0.265250564,0
20.1158905,-4.638277054,1,-3.019182682,1,-9.444127083,1,-0.125266358,1,-1.155582666,1,0.62969172,1,0.282753587,0,-0.687869906,0,0.2667014,0
20.11989021,-4.692381859,1,-3.309514284,1,-9.660001755,1,-0.134204447,1,-1.239790082,1,0.661709964,1,0.281284809,0,-0.693194687,0,0.268199652,0
20.12389183,-4.700172424,1,-4.130979061,1,-9.657130241,1,-0.210092559,1,-1.32541585,1,0.686930895,1,0.279626489,0,-0.698859811,0,0.269749075,0
20.12788963,-4.552400112,1,-3.34182477,1,-9.430809975,1,-0.260221511,1,-1.451058388,1,0.720604897,1,0.277661502,0,-0.704959273,0,0.271308154,0
20.13188934,-5.107702732,1,-2.298288345,1,-9.658893585,1,-0.237134561,1,-1.574974298,1,0.753182411,1,0.275639683,0,-0.711597562,0,0.272873253,0
20.13589096,-4.85803318,1,-2.392449141,1,-9.837037086,1,-0.184684813,1,-1.6758672,1,0.783148766,1,0.273769915,0,-0.718697369,0,0.274460971,0
20.13988876,-4.807580471,1,-3.426949263,1,-10.15474319,1,-0.207940683,1,-1.772763729,1,0.815218031,1,0.271942198,0,-0.726185262,0,0.276082814,0
20.14388847,-4.514750957,1,-3.581492901,1,-10.19919205,1,-0.293110907,1,-1.881613135,1,0.842321455,1,0.269833893,0,-0.734105885,0,0.27773881,0
20.14789009,-5.016350746,1,-3.338722706,1,-10.65253448,1,-0.349519968,1,-2.002266884,1,0.882950485,1,0.267383635,0,-0.742535889,0,0.279461503,0
20.15188789,-4.786136627,1,-2.539782524,1,-10.56339455,1,-0.34884423,1,-2.111288786,1,0.925071836,1,0.26474157,0,-0.751425564,0,0.281269073,0
20.1558876,-4.340307236,1,-2.458217621,1,-10.43217182,1,-0.323881328,1,-2.256569624,1,0.981249988,1,0.262081146,0,-0.760853589,0,0.283183873,0
20.15988922,-4.939051151,1,-3.362168789,1,-10.67346764,1,-0.326733977,1,-2.395666361,1,1.029720306,1,0.259348571,0,-0.770887613,0,0.285265893,0
20.16388702,-4.413915157,1,-3.485198021,1,-10.63802814,1,-0.348964483,1,-2.562696934,1,1.092731595,1,0.256447613,0,-0.781553507,0,0.287475049,0
20.16788673,-4.139855385,1,-3.270513058,1,-11.0639677,1,-0.373562723,1,-2.756386757,1,1.160728693,1,0.253320903,0,-0.792982161,0,0.289844871,0
20.17188835,-4.115900993,1,-2.994717598,1,-11.42964458,1,-0.382377923,1,-2.95994091,1,1.237161517,1,0.249959424,0,-0.805244267,0,0.292426288,0
20.17588615,-4.191419125,1,-3.346631765,1,-12.02293968,1,-0.401039153,1,-3.159902573,1,1.303180933,1,0.246365398,0,-0.818350852,0,0.295220733,0
20.17988586,-4.066972256,1,-3.743037224,1,-12.18917179,1,-0.4278889,1,-3.383039236,1,1.389295101,1,0.242501974,0,-0.832331717,0,0.298246205,0
20.18388748,-3.422385693,1,-4.3716712,1,-12.17854214,1,-0.463492274,1,-3.635864735,1,1.489046812,1,0.238175899,0,-0.847328067,0,0.301643789,0
20.18788528,-3.401088715,1,-5.108421803,1,-12.62875938,1,-0.479315907,1,-3.922745705,1,1.601988435,1,0.233480826,0,-0.863479316,0,0.305385083,0
20.191885,-3.715069056,1,-5.305395126,1,-13.01051235,1,-0.472524673,1,-4.194132328,1,1.751686454,1,0.228233561,0,-0.8808043,0,0.309728265,0
20.19588661,-3.215142488,1,-6.36774683,1,-12.84162521,1,-0.465798795,1,-4.519889832,1,1.939786673,1,0.222990289,0,-0.898214042,0,0.314261079,0
20.19988442,-2.640692472,1,-7.484532356,1,-13.02327919,1,-0.469787925,1,-4.860062122,1,2.101754665,1,0.216252342,0,-0.918266714,0,0.320447206,0
20.20388413,-2.927670956,1,-7.381586552,1,-13.79993534,1,-0.47486341,1,-5.242090702,1,2.289402008,1,0.208579734,0,-0.939879477,0,0.327670336,0
20.20788574,-4.365128994,1,-8.316620827,1,-13.89441967,1,-0.515616894,1,-5.547833443,1,2.492114067,1,0.199625209,0,-0.962963343,0,0.336240321,0
20.21188355,-3.920261621,1,-9.934631348,1,-13.34658337,1,-0.627004921,1,-5.884298801,1,2.745021105,1,0.188735783,0,-0.987406492,0,0.346658736,0
20.21588326,-4.575333118,1,-11.68404484,1,-13.3999548,1,-0.786194503,1,-6.136968136,1,3.01053381,1,0.175015137,0,-1.013159275,0,0.359585524,0
20.2198925,-3.423680067,1,-12.6918745,1,-12.84239292,1,-0.937273443,1,-6.419738293,1,3.328328848,1,0.15781787,0,-1.040018082,0,0.375665277,0
20.22389603,-1.905175924,1,-13.27182579,1,-13.58699512,1,-1.184321523,1,-6.814380169,1,3.716626883,1,0.135825604,0,-1.068268299,0,0.396098495,0
20.22789574,-4.227184296,1,-12.35807037,1,-15.94766521,1,-1.402931929,1,-7.115231514,1,4.025948524,1,0.108055666,0,-1.097831249,0,0.421681106,0
20.23189735,-8.255907059,1,-9.920461655,1,-16.01511955,1,-1.543763041,1,-7.250946999,1,4.260184288,1,0.073921889,0,-1.127919197,0,0.453073829,0
20.23589516,-12.11279678,1,-8.243743896,1,-17.11567688,1,-1.639440298,1,-7.366474152,1,4.356786251,1,0.032887138,0,-1.158150077,0,0.491079599,0
20.23989487,-15.37171936,1,-4.179563522,1,-16.46615028,1,-1.48293066,1,-7.318642616,1,4.293268204,1,-0.013775247,0,-1.187663674,0,0.534914792,0
20.24389648,-17.60401535,1,-4.616046906,1,-15.74754047,1,-1.382720828,1,-7.262112141,1,4.342096329,1,-0.067170575,0,-1.216124773,0,0.58602798,0
20.24789429,-19.31459427,1,-6.121206284,1,-16.85248756,1,-1.213440537,1,-7.096495152,1,4.348736286,1,-0.12916331,0,-1.243043661,0,0.646246731,0
20.251894,-23.2490921,1,-5.984254837,1,-17.31022644,1,-0.928324342,1,-6.697675228,1,4.347966194,1,-0.199837103,0,-1.26749754,0,0.716030002,0
