Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
20.25589562,-21.35583496,1,-6.729621887,1,-15.97024822,1,-0.650650859,1,-6.442617893,1,4.368721008,1,-0.279793143,0,-1.288786411,0,0.796324611,0
20.25989342,-23.73889732,1,-8.395091057,1,-16.68225288,1,-0.51387763,1,-6.313503265,1,4.353509903,1,-0.370538265,0,-1.307439089,0,0.888107717,0
20.26389313,-24.19700432,1,-8.072118759,1,-15.90667248,1,-0.397676229,1,-5.917855263,1,4.355466843,1,-0.471301854,0,-1.32269299,0,0.990411103,0
20.26789475,-21.05805397,1,-10.24574471,1,-14.89665508,1,-0.509180129,1,-5.693627834,1,4.428677559,1,-0.58171618,0,-1.333975554,0,1.102320433,0
20.27189255,-23.1150341,1,-9.372021675,1,-16.4799633,1,-0.771103144,1,-5.257729053,1,4.31512785,1,-0.698899746,0,-1.341093779,0,1.220101237,0
20.27589226,-19.86116219,1,-8.149306297,1,-12.7407608,1,-1.013586164,1,-4.81793499,1,4.183513165,1,-0.815045893,0,-1.344086647,0,1.335696459,0
20.27989388,-14.24235439,1,-6.214389324,1,-10.42801285,1,-1.320215464,1,-4.493085384,1,4.092926025,1,-0.927574575,0,-1.343372941,0,1.44637239,0
20.28389168,-9.123978615,1,-5.430028915,1,-9.208536148,1,-1.561917186,1,-4.075451374,1,3.79838872,1,-1.032373786,0,-1.339776754,0,1.548031688,0
20.28789139,-9.948551178,1,-6.102007866,1,-9.30104351,1,-1.652345657,1,-3.71857357,1,3.42513895,1,-1.125239134,0,-1.334421515,0,1.636854053,0
20.29189301,-8.165596962,1,-5.229601383,1,-13.36094379,1,-1.593380094,1,-3.275959492,1,3.02832675,1,-1.205345392,0,-1.328053951,0,1.712577581,0
20.29589081,-11.39087582,1,-4.243153095,1,-12.86659718,1,-1.442413092,1,-3.005085707,1,2.699474335,1,-1.273273826,0,-1.321335196,0,1.776337266,0
20.29989052,-20.6259861,1,-0.525909781,1,-12.8130064,1,-1.238326907,1,-2.790117741,1,2.461688995,1,-1.33241725,0,-1.314458847,0,1.831830025,0
20.30389214,-26.08101082,1,-0.930140555,1,-17.50484657,1,-0.916140318,1,-2.198411226,1,2.260304213,1,-1.381615639,0,-1.307338595,0,1.878284097,0
20.30788994,-14.48753738,1,-5.863474846,1,-15.76285934,1,-0.613932729,1,-1.468089461,1,1.832078338,1,-1.41592288,0,-1.300495386,0,1.910695791,0
20.31188774,-3.258615255,1,-8.288508415,1,-11.23940849,1,-0.477960497,1,-1.147346854,1,1.451628804,1,-1.439483881,0,-1.294754267,0,1.932941675,0
20.31588936,-1.677780628,1,-7.404550076,1,-10.30632401,1,-0.420140326,1,-1.104352951,1,1.243048549,1,-1.459151864,0,-1.289997816,0,1.951563001,0
20.31988716,-4.973980904,1,-6.353551388,1,-10.63479424,1,-0.445944428,1,-1.012693048,1,1.117849827,1,-1.477056742,0,-1.285744429,0,1.968414783,0
20.32388878,-6.889708042,1,-6.473727226,1,-11.37555218,1,-0.440714985,1,-0.814811587,1,0.964490533,1,-1.49251914,0,-1.281891346,0,1.982653379,0
20.3278904,-5.423672199,1,-6.077836037,1,-10.79221344,1,-0.347144872,1,-0.562412322,1,0.733139336,1,-1.504128098,0,-1.278714538,0,1.993105173,0
20.3318882,-3.932195902,1,-5.483188629,1,-9.807564735,1,-0.232535645,1,-0.349956989,1,0.522284687,1,-1.511830688,0,-1.276339293,0,1.999950171,0
20.335886,-3.004459858,1,-5.328084469,1,-9.322836876,1,-0.139038548,1,-0.144324273,1,0.345658839,1,-1.516131163,0,-1.274665356,0,2.003682137,0
20.33989334,-2.069938898,1,-5.576014996,1,-9.01973629,1,-0.076581888,1,0.068017803,1,0.178108096,1,-1.517216682,0,-1.273619533,0,2.004372358,0
20.34389877,-1.055196047,1,-5.69725275,1,-8.659276962,1,-0.024715118,1,0.266134202,1,0.009238283,1,-1.5152632,0,-1.273218989,0,2.002119064,0
20.34790039,-0.129977167,1,-5.657995224,1,-8.239414215,1,0.018204169,1,0.438395709,1,-0.140469313,1,-1.510622025,0,-1.273402572,0,1.997251391,0
20.35190201,0.72101897,1,-5.5149436,1,-7.898719788,1,0.040900826,1,0.587312579,1,-0.268707335,1,-1.503634334,0,-1.274104357,0,1.990076303,0
20.35589981,1.540116072,1,-5.401430607,1,-7.5117383,1,0.038610298,1,0.732061148,1,-0.389215589,1,-1.494541407,0,-1.275235057,0,1.98074162,0
20.35989761,2.348196507,1,-5.200383186,1,-7.246593952,1,0.041135468,1,0.861133516,1,-0.501016915,1,-1.483436584,0,-1.276747227,0,1.969295025,0
20.36389923,2.93710351,1,-4.823088169,1,-7.089606762,1,0.046352282,1,0.98865211,1,-0.611489058,1,-1.470366716,0,-1.278617501,0,1.955821633,0
20.36789703,3.22763443,1,-4.486162186,1,-7.035222054,1,0.065495968,1,1.113704443,1,-0.718624294,1,-1.455236077,0,-1.280814409,0,1.94025588,0
20.37189674,3.475635529,1,-4.115825176,1,-6.946223259,1,0.086840287,1,1.24081409,1,-0.82739985,1,-1.437922239,0,-1.283308387,0,1.922511339,0
20.37589836,3.721986771,1,-3.791398525,1,-6.883867741,1,0.118765198,1,1.365363717,1,-0.928769886,1,-1.418283343,0,-1.286042452,0,1.902468324,0
20.37989616,3.868465662,1,-3.537666559,1,-6.869979382,1,0.159532905,1,1.49385798,1,-1.018989325,1,-1.396169782,0,-1.288960218,0,1.880023003,0
20.38389587,3.81658268,1,-3.28665638,1,-6.907970905,1,0.205603018,1,1.628774881,1,-1.112270236,1,-1.371367693,0,-1.291989684,0,1.854972363,0
20.38789749,3.665316582,1,-3.129896641,1,-6.944241524,1,0.24467802,1,1.773701429,1,-1.196187139,1,-1.343682885,0,-1.295060754,0,1.827124596,0
20.39189529,3.397078753,1,-3.04915452,1,-7.023211956,1,0.285530239,1,1.927060843,1,-1.259120464,1,-1.312917352,0,-1.298063993,0,1.796263099,0
20.395895,3.186878681,1,-2.883593082,1,-7.102732658,1,0.327909946,1,2.088985443,1,-1.324536681,1,-1.27885437,0,-1.30086267,0,1.762183428,0
20.39989662,3.091543436,1,-2.668686152,1,-7.193061829,1,0.37730056,1,2.260904312,1,-1.38127017,1,-1.241343617,0,-1.303352833,0,1.724746466,0
20.40389442,3.061885595,1,-2.41222024,1,-7.271372795,1,0.437344491,1,2.429992676,1,-1.422528505,1,-1.200345278,0,-1.305414677,0,1.683928847,0
20.40789414,2.918477297,1,-2.082074404,1,-7.335380077,1,0.49657616,1,2.59443903,1,-1.463578105,1,-1.156053424,0,-1.306904316,0,1.639975786,0
20.41189575,2.703341484,1,-1.867468476,1,-7.317676544,1,0.568035245,1,2.763204813,1,-1.488916874,1,-1.108640313,0,-1.307705402,0,1.593075633,0
20.41589356,2.662091017,1,-1.664612651,1,-7.365066051,1,0.643476427,1,2.927902222,1,-1.500498533,1,-1.058449864,0,-1.307647347,0,1.543590426,0
20.41989327,2.395480633,1,-1.597185254,1,-7.294539928,1,0.725197494,1,3.08692956,1,-1.505132318,1,-1.006029248,0,-1.306641936,0,1.492125273,0
20.42389488,2.235062599,1,-1.505558133,1,-7.326665878,1,0.796079695,1,3.242527008,1,-1.501712918,1,-0.951924741,0,-1.30456543,0,1.439218998,0
20.42789269,1.966358066,1,-1.568835378,1,-7.329939365,1,0.879463613,1,3.390286446,1,-1.498396397,1,-0.896806538,0,-1.301367283,0,1.385545254,0
20.4318924,1.738380909,1,-1.565207839,1,-7.412001133,1,0.939175785,1,3.538238049,1,-1.490128636,1,-0.841281652,0,-1.296982765,0,1.331683159,0
20.43589401,1.399186969,1,-1.673276186,1,-7.469032288,1,1.004636168,1,3.675109148,1,-1.483718514,1,-0.786076903,0,-1.291389942,0,1.278347135,0
20.43989182,1.048472881,1,-1.681512475,1,-7.539972305,1,1.058051705,1,3.815559387,1,-1.470249414,1,-0.73170203,0,-1.284583688,0,1.226023436,0
20.44389153,0.638879955,1,-1.746315718,1,-7.605798244,1,1.103428006,1,3.957674742,1,-1.469549179,1,-0.678666115,0,-1.276556253,0,1.175183892,0
20.44789314,0.258899778,1,-1.720255852,1,-7.678580761,1,1.153301358,1,4.093011379,1,-1.461522579,1,-0.623464584,0,-1.266791821,0,1.12190032,0
20.45189095,-0.023479598,1,-1.637961507,1,-7.752917767,1,1.196413159,1,4.227014542,1,-1.462333441,1,-0.574300766,0,-1.256341815,0,1.075229168,0
20.45589066,-0.321455985,1,-1.602262139,1,-7.822093964,1,1.247749686,1,4.350296497,1,-1.460710406,1,-0.527281463,0,-1.244775891,0,1.030844092,0
20.45989609,-0.501348674,1,-1.501219869,1,-7.932934761,1,1.303526282,1,4.465176582,1,-1.470754862,1,-0.482575953,0,-1.232163548,0,0.988949597,0
20.46390343,-0.728852987,1,-1.414815545,1,-8.147167206,1,1.367029905,1,4.564314842,1,-1.481330037,1,-0.440219104,0,-1.218616128,0,0.949601471,0
20.46790123,-0.998507082,1,-1.313198924,1,-8.196234703,1,1.431516886,1,4.672665596,1,-1.485358238,1,-0.400134534,0,-1.204150796,0,0.912757516,0
20.47190285,-1.504133463,1,-1.217785954,1,-8.180205345,1,1.512576818,1,4.781798363,1,-1.503138781,1,-0.362234533,0,-1.188824296,0,0.878352225,0
20.47590065,-1.980399847,1,-1.07964015,1,-8.173832893,1,1.592768192,1,4.893811703,1,-1.518237233,1,-0.326331615,0,-1.17264843,0,0.846254289,0
20.47990036,-2.279087543,1,-1.056033254,1,-8.187114716,1,1.685524225,1,4.992805958,1,-1.529506445,1,-0.292331636,0,-1.155664921,0,0.816380262,0
20.48390198,-2.433034658,1,-1.10542047,1,-8.140650749,1,1.774148345,1,5.089221001,1,-1.540518165,1,-0.260115832,0,-1.13794148,0,0.788631439,0
20.48789978,-2.644032955,1,-1.262810946,1,-8.200597763,1,1.856974125,1,5.170041561,1,-1.560118556,1,-0.229636133,0,-1.119543552,0,0.762948334,0
20.49189949,-2.828606129,1,-1.434085608,1,-8.212166786,1,1.929310799,1,5.243840694,1,-1.553946733,1,-0.200838298,0,-1.100531936,0,0.739255786,0
20.49590111,-3.077444077,1,-1.597822905,1,-8.274062157,1,2.000854969,1,5.312911987,1,-1.559457183,1,-0.1736743,0,-1.080945849,0,0.717502832,0
20.49989891,-3.301538706,1,-1.740433455,1,-8.341161728,1,2.062924147,1,5.376155853,1,-1.557149172,1,-0.148016229,0,-1.060831666,0,0.697526932,0
20.50389862,-3.602770567,1,-1.874872327,1,-8.542703629,1,2.127479076,1,5.435090065,1,-1.550470352,1,-0.1237747,0,-1.040249944,0,0.679250479,0
20.50790024,-3.926404476,1,-1.946105003,1,-8.766576767,1,2.189997435,1,5.486848831,1,-1.552635431,1,-0.100797832,0,-1.019250274,0,0.662526906,0
20.51189804,-4.275876522,1,-2.030681372,1,-9.055071831,1,2.277414799,1,5.533745289,1,-1.559429407,1,-0.078889586,0,-0.997856975,0,0.647192538,0
20.51589775,-4.819041252,1,-2.071563482,1,-9.279206276,1,2.353878021,1,5.594628334,1,-1.5625422,1,-0.057919368,0,-0.976077914,0,0.633147895,0
20.51989937,-5.282692909,1,-2.061616182,1,-9.646525383,1,2.460847139,1,5.648275852,1,-1.58168149,1,-0.037675519,0,-0.953921914,0,0.620223343,0
20.52389717,-5.73166275,1,-2.047495127,1,-9.972915649,1,2.576102734,1,5.707867622,1,-1.613806009,1,-0.017933341,0,-0.931398928,0,0.60827446,0
20.52789688,-6.15547657,1,-2.132256508,1,-10.29403591,1,2.709548235,1,5.754291058,1,-1.661267519,1,0.001480418,0,-0.908535123,0,0.597159326,0
20.5318985,-6.766458511,1,-2.289238214,1,-10.68459892,1,2.836438417,1,5.815852642,1,-1.73017478,1,0.020726338,0,-0.885323286,0,0.586717844,0
20.5358963,-7.211339474,1,-2.651015997,1,-10.99166679,1,2.967798233,1,5.870819092,1,-1.811755896,1,0.039945915,0,-0.86174798,0,0.576796174,0
20.53989601,-7.565467834,1,-2.932842731,1,-11.14487362,1,3.079902172,1,5.916021824,1,-1.91616869,1,0.059178375,0,-0.837829232,0,0.567293108,0
20.54389763,-7.728013515,1,-3.277646542,1,-11.35933495,1,3.179291487,1,5.937618732,1,-2.030539036,1,0.078463241,0,-0.81362164,0,0.558089018,0
20.54789543,-7.870506287,1,-3.821630239,1,-11.565979,1,3.249726057,1,5.941634655,1,-2.15114975,1,0.097766124,0,-0.789207697,0,0.54911685,0
20.55189514,-8.023833275,1,-4.353827477,1,-11.7513485,1,3.299412012,1,5.921462059,1,-2.282304287,1,0.117047712,0,-0.764661312,0,0.540314257,0
20.55589676,-8.060379028,1,-4.932504654,1,-12.24811459,1,3.330359459,1,5.87588501,1,-2.415536642,1,0.136242479,0,-0.740062475,0,0.531635344,0
20.55989456,-8.229910851,1,-5.339432716,1,-12.76887703,1,3.334999561,1,5.801542759,1,-2.553463697,1,0.15531525,0,-0.715512156,0,0.523005486,0
20.56389427,-8.761343002,1,-5.499992371,1,-13.62564087,1,3.330875635,1,5.701366425,1,-2.709626198,1,0.174260721,0,-0.691082001,0,0.514332712,0
20.56789589,-9.563022614,1,-5.351912975,1,-14.35728264,1,3.332712173,1,5.594319344,1,-2.879146338,1,0.193119183,0,-0.666824698,0,0.505514979,0
20.57189369,-10.73836613,1,-4.612370968,1,-14.98439598,1,3.347087622,1,5.486008644,1,-3.065662384,1,0.211979911,0,-0.642728329,0,0.496468633,0
20.5758915,-12.09480286,1,-3.561078787,1,-15.52105808,1,3.398775339,1,5.386922836,1,-3.275289774,1,0.231006444,0,-0.618727446,0,0.487065941,0
20.57990074,-13.37352371,1,-2.745537043,1,-15.98913193,1,3.488101006,1,5.28842926,1,-3.50531292,1,0.25038597,0,-0.594763637,0,0.477224797,0
20.58390236,-14.81979179,1,-2.448123455,1,-17.57839012,1,3.558069706,1,5.227480888,1,-3.763123274,1,0.270175159,0,-0.570743382,0,0.466922462,0
20.58790588,-16.05113602,1,-1.053305864,1,-15.27424812,1,3.711519957,1,5.163831234,1,-3.982084513,1,0.290477514,0,-0.546309233,0,0.456024408,0
20.5919075,-18.33901024,1,-1.801657081,1,-15.7377491,1,3.806286573,1,4.947141647,1,-4.156322002,1,0.311150223,0,-0.52220726,0,0.444955796,0
20.5959053,-20.67334747,1,-2.676408291,1,-16.20745277,1,3.811613083,1,4.86289978,1,-4.347086906,1,0.331988841,0,-0.498204857,0,0.433563948,0
20.59990311,-22.72595215,1,-3.358037233,1,-16.32717896,1,3.675832272,1,4.727111816,1,-4.568450928,1,0.352457285,0,-0.474150062,0,0.421868563,0
20.60390472,-24.61494637,1,-2.254022837,1,-16.60640907,1,3.496930361,1,4.555268764,1,-4.801669598,1,0.372264355,0,-0.450129807,0,0.409639835,0
20.60790253,-26.43945122,1,0.377254248,1,-16.69586563,1,3.320590973,1,4.340927124,1,-4.993676662,1,0.391301274,0,-0.426300615,0,0.396879017,0
20.61190224,-28.56303406,1,3.436814547,1,-16.28655624,1,3.207443237,1,4.114688396,1,-5.14552784,1,0.409667134,0,-0.402826339,0,0.383653253,0
20.61590385,-30.73389053,1,6.313197136,1,-14.61984825,1,3.207009554,1,3.956977844,1,-5.277150154,1,0.42763114,0,-0.379624307,0,0.370134592,0
20.61990166,-33.31122208,1,7.685062408,1,-11.89107609,1,3.254891396,1,3.829334021,1,-5.307657719,1,0.445429713,0,-0.356556296,0,0.356612176,0
20.62390137,-35.56901169,1,7.155546188,1,-9.623225212,1,3.221358299,1,3.727130413,1,-5.258837223,1,0.462865412,0,-0.333701909,0,0.343458414,0
20.62790299,-36.35482407,1,6.014939785,1,-6.92414999,1,3.039032936,1,3.603721619,1,-5.08693409,1,0.47937125,0,-0.311209619,0,0.331000239,0
20.63190079,-36.01018143,1,5.403617859,1,-4.286012173,1,2.72182703,1,3.407022238,1,-4.763492107,1,0.494280219,0,-0.289563179,0,0.319622248,0
20.6359005,-35.56682587,1,5.881398201,1,-1.990570307,1,2.348018408,1,3.151098728,1,-4.320259571,1,0.507203162,0,-0.269322306,0,0.30957526,0
20.63990212,-34.57545471,1,7.610728741,1,0.188261732,1,1.99984479,1,2.84688282,1,-3.76831007,1,0.518062651,0,-0.250918865,0,0.301060677,0
20.64389992,-33.32949829,1,10.91465855,1,2.02842927,1,1.774334073,1,2.470831871,1,-3.185685158,1,0.527251005,0,-0.234742269,0,0.294115871,0
20.64789963,-32.36846161,1,14.95481205,1,3.363566399,1,1.706853986,1,2.052038431,1,-2.602422476,1,0.535432398,0,-0.221078828,0,0.288579404,0
20.65190125,-32.17900467,1,17.82981682,1,4.497580528,1,1.765421748,1,1.633990645,1,-2.055531979,1,0.543273628,0,-0.209984645,0,0.28427279,0
20.65589905,-31.34164429,1,19.04731941,1,4.913330078,1,1.841838956,1,1.228652716,1,-1.56335175,1,0.551153898,0,-0.20132874,0,0.281025112,0
20.65989876,-30.85622406,1,18.70110893,1,5.140962601,1,1.856348038,1,0.805360556,1,-1.103727698,1,0.559066594,0,-0.195066422,0,0.278589606,0
20.66390038,-31.05874443,1,17.24302673,1,5.163637161,1,1.747382998,1,0.421236962,1,-0.683010101,1,0.566634297,0,-0.191098735,0,0.276846945,0
20.66789818,-30.83032608,1,15.54334831,1,4.743572235,1,1.539181352,1,0.073319457,1,-0.298184663,1,0.573447108,0,-0.189223781,0,0.275711387,0
20.67189789,-30.9631443,1,14.29252338,1,3.990827799,1,1.223531246,1,-0.209571823,1,0.026824262,1,0.57911694,0,-0.189193398,0,0.275089741,0
20.67589951,-30.64678383,1,12.47389317,1,2.579511404,1,0.798886299,1,-0.445917606,1,0.327180386,1,0.583221257,0,-0.190675139,0,0.27495259,0
20.67989731,-13.19413662,1,-7.078203201,1,-0.938387215,1,-0.99374038,1,-1.059893489,1,0.989974141,1,0.583225369,0,-0.194431022,0,0.275485516,0
20.68389702,-44.19797516,1,2.544185638,1,6.723219872,1,-2.513349056,1,-2.434376478,1,2.10697341,1,0.575514734,0,-0.203694075,0,0.276875257,0
20.68789864,-36.25234222,1,14.08405209,1,10.10982513,1,-2.820444822,1,-2.456341028,1,2.688769579,1,0.564045846,0,-0.217487738,0,0.279676855,0
20.69189644,8.265288353,1,12.84568977,1,8.088305473,1,-2.667181969,1,-2.130838633,1,2.955521822,1,0.552037477,0,-0.23103109,0,0.284582585,0
20.69589615,1.153757811,1,8.693767548,1,-5.067491531,1,-2.852005959,1,-2.714151859,1,3.46612525,1,0.539836824,0,-0.24417378,0,0.287336618,0
20.69990158,-17.13081741,1,3.239782333,1,-20.14330673,1,-2.55403161,1,-2.673499346,1,3.537912846,1,0.527120292,0,-0.26096946,0,0.294012576,0
20.70390701,-4.539961338,1,-9.404522896,1,-27.41120911,1,-1.979796171,1,-1.838716745,1,3.456326485,1,0.516084135,0,-0.275725245,0,0.301884353,0
20.70790672,5.428440094,1,-26.57596588,1,-26.3055687,1,-2.051621914,1,-1.470062733,1,3.296908379,1,0.505719841,0,-0.288018107,0,0.310913324,0
20.71191025,8.096345901,1,-32.33050537,1,-17.57932472,1,-2.570379019,1,-1.501926541,1,3.077522993,1,0.493901044,0,-0.299237132,0,0.319642127,0
20.71590614,8.218172073,1,-27.3062191,1,-11.25465298,1,-2.976124048,1,-2.036291122,1,3.020659447,1,0.48044607,0,-0.311043918,0,0.327456653,0
20.71990776,3.051217079,1,-14.96413326,1,-7.260938168,1,-3.374974728,1,-2.688145876,1,3.175025225,1,0.465433061,0,-0.325161755,0,0.33464551,0
20.72390938,4.299907684,1,-5.926804066,1,-4.390465736,1,-3.406005621,1,-3.376493931,1,3.196682453,1,0.449799329,0,-0.341450781,0,0.341190875,0
20.72790718,0.219492659,1,-4.728283405,1,-7.301721096,1,-3.668048859,1,-4.417769909,1,3.238581657,1,0.433799326,0,-0.361230314,0,0.34638831,0
20.73190689,-9.393543243,1,-1.874806404,1,-9.458748817,1,-3.548838139,1,-4.714175701,1,2.88129425,1,0.417900205,0,-0.383038223,0,0.350360662,0
20.7359066,-17.43232536,1,0.342044383,1,-13.5945549,1,-3.431923151,1,-4.837748051,1,2.418533564,1,0.403082967,0,-0.404868424,0,0.352526665,0
20.73990631,-22.50119781,1,4.510074615,1,-18.64971924,1,-3.34781909,1,-4.533594608,1,1.967813492,1,0.389167011,0,-0.425630867,0,0.353431374,0
20.74390602,-27.89066887,1,8.671290398,1,-19.3196888,1,-3.018507719,1,-4.048552036,1,1.625267386,1,0.376298368,0,-0.444220871,0,0.353706956,0
20.74790764,-28.66980934,1,11.16983986,1,-18.86302757,1,-2.594012976,1,-3.552408695,1,1.37552166,1,0.365015447,0,-0.460638165,0,0.353747725,0
20.75190544,-24.74437904,1,13.92500305,1,-17.17543602,1,-2.111601114,1,-2.94892931,1,1.256150961,1,0.355445445,0,-0.474638253,0,0.354113638,0
20.75590324,-19.94008636,1,14.67440319,1,-16.86711311,1,-1.542388082,1,-2.554981947,1,1.273983479,1,0.347687811,0,-0.486632079,0,0.355172664,0
20.75990486,-16.16410637,1,11.04625988,1,-16.20111084,1,-1.142331719,1,-2.139424324,1,1.330175757,1,0.341394901,0,-0.497280121,0,0.357124418,0
20.76390266,-10.02257347,1,6.849723816,1,-13.91202736,1,-0.877080917,1,-1.848772764,1,1.422562957,1,0.335997164,0,-0.50655663,0,0.360057116,0
20.76790237,-9.641326904,1,1.02593708,1,-12.90754986,1,-0.77658397,1,-1.663206816,1,1.467532992,1,0.330949187,0,-0.515150726,0,0.363722265,0
20.77190399,-8.639802933,1,-4.519954205,1,-9.495422363,1,-0.691672504,1,-1.410655022,1,1.316331387,1,0.326090991,0,-0.522740006,0,0.367511898,0
20.77590179,-9.241376877,1,-6.47767067,1,-7.672026157,1,-0.742111325,1,-1.239628434,1,1.155270457,1,0.321525216,0,-0.529353738,0,0.371024132,0
20.77990151,-8.014781952,1,-7.916230202,1,-6.704089642,1,-0.758616269,1,-1.078214645,1,0.976325691,1,0.317029387,0,-0.535061002,0,0.374007702,0
20.78390312,-9.601602554,1,-7.240619659,1,-7.654933929,1,-0.934549272,1,-0.932722867,1,0.792578399,1,0.312381446,0,-0.540022969,0,0.376481533,0
20.78790093,-13.36781883,1,-4.058123112,1,-8.968420982,1,-0.950735331,1,-0.623027146,1,0.594652414,1,0.307559848,0,-0.543853641,0,0.378408194,0
20.79190064,-13.32466602,1,0.442086399,1,-9.701252937,1,-0.902290523,1,-0.269352168,1,0.499015778,1,0.30296725,0,-0.546249092,0,0.380197227,0
20.79590225,-9.470668793,1,2.903717041,1,-9.641079903,1,-0.77859062,1,-0.053574808,1,0.505645931,1,0.298560262,0,-0.54738313,0,0.382202327,0
20.79990006,-5.655634403,1,2.231981039,1,-9.352433205,1,-0.679471552,1,-0.043586042,1,0.510916591,1,0.294463456,0,-0.548142314,0,0.384461582,0
20.80389977,-5.769179821,1,-1.1022228,1,-9.865637779,1,-0.563477576,1,-0.062639497,1,0.41163367,1,0.290966481,0,-0.548888803,0,0.386445999,0
20.80790138,-5.557499886,1,-3.259231329,1,-8.778944969,1,-0.515970707,1,-0.06831459,1,0.37947154,1,0.287918627,0,-0.549570322,0,0.388122082,0
20.81189919,-5.735862255,1,-4.338739872,1,-8.710636139,1,-0.519433677,1,-0.057564974,1,0.377408624,1,0.285034448,0,-0.550238729,0,0.38972649,0
20.8158989,-6.022070408,1,-4.571369171,1,-9.128712654,1,-0.53172791,1,-0.029363152,1,0.383757621,1,0.282057732,0,-0.550856709,0,0.391380668,0
20.81990051,-5.066588402,1,-4.121965408,1,-9.200716019,1,-0.529155016,1,-0.043074571,1,0.421281785,1,0.279007375,0,-0.551436901,0,0.393144011,0
20.82390404,-4.436097622,1,-4.121882439,1,-9.05668354,1,-0.542028844,1,-0.087755628,1,0.458189905,1,0.275878787,0,-0.552171886,0,0.395051301,0
20.82790375,-4.215132713,1,-3.754587173,1,-8.994049072,1,-0.568997741,1,-0.100945078,1,0.491574883,1,0.272584528,0,-0.553039849,0,0.397092342,0
20.83190537,-4.925418377,1,-2.746635914,1,-9.059454918,1,-0.563265383,1,-0.102772549,1,0.508748233,1,0.269180417,0,-0.553975761,0,0.399243236,0
20.83590317,-5.070344448,1,-1.367735267,1,-8.781056404,1,-0.536678374,1,-0.125310183,1,0.493797094,1,0.265841097,0,-0.554949105,0,0.40138796,0
20.83990288,-5.609155655,1,0.184873998,1,-9.007145882,1,-0.455309361,1,-0.128843889,1,0.439992905,1,0.26280576,0,-0.555933416,0,0.403366178,0
20.8439045,-5.652328014,1,1.098749161,1,-9.39966774,1,-0.359909385,1,-0.124489069,1,0.384102046,1,0.260267705,0,-0.556847215,0,0.405090064,0
20.8479023,-5.055872917,1,0.668008924,1,-9.508208275,1,-0.258590519,1,-0.123006582,1,0.342073739,1,0.25824514,0,-0.557688296,0,0.406595588,0
20.85190201,-4.449280739,1,-1.125991583,1,-9.352725029,1,-0.201631323,1,-0.135770112,1,0.322956979,1,0.25661391,0,-0.558517814,0,0.407960653,0
20.85590172,-4.38017416,1,-2.883647919,1,-9.111352921,1,-0.186312973,1,-0.16202566,1,0.310421675,1,0.255171239,0,-0.559414268,0,0.409230381,0
20.85990143,-4.634251595,1,-3.473371506,1,-8.738718033,1,-0.186374441,1,-0.191018745,1,0.308190316,1,0.253785968,0,-0.560417354,0,0.41043371,0
20.86390114,-5.12364006,1,-3.164034128,1,-8.522060394,1,-0.198204651,1,-0.20979856,1,0.320517838,1,0.252371192,0,-0.56151247,0,0.411629975,0
20.86790276,-5.329782963,1,-2.54022789,1,-8.546896935,1,-0.19809638,1,-0.207685307,1,0.328518331,1,0.250918984,0,-0.562646568,0,0.412870228,0
20.87190056,-4.978715897,1,-2.307101488,1,-8.724693298,1,-0.201675057,1,-0.209885955,1,0.323211133,1,0.249439508,0,-0.563779294,0,0.414132059,0
20.87589836,-4.686363697,1,-2.373105049,1,-8.787794113,1,-0.198668897,1,-0.227252424,1,0.310074985,1,0.247995928,0,-0.564935029,0,0.415328026,0
20.87989998,-4.452507019,1,-2.526518822,1,-8.832674026,1,-0.198146448,1,-0.253203332,1,0.291810125,1,0.246602163,0,-0.566153526,0,0.416438937,0
20.88389778,-4.836753845,1,-2.440906763,1,-8.931557655,1,-0.192296103,1,-0.272639334,1,0.277626783,1,0.24527359,0,-0.567445338,0,0.417437643,0
