Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
20.88789749,-4.857575417,1,-2.187082529,1,-8.69820118,1,-0.191171974,1,-0.283555299,1,0.250270784,1,0.244013235,0,-0.568773627,0,0.418339521,0
20.89189911,-5.378230095,1,-1.48447299,1,-8.845342636,1,-0.166841254,1,-0.311825991,1,0.218834162,1,0.242897645,0,-0.570161641,0,0.41908443,0
20.89589691,-5.175060272,1,-0.839857221,1,-8.790696144,1,-0.129620105,1,-0.310496867,1,0.188416049,1,0.241985708,0,-0.571560681,0,0.419669539,0
20.89989662,-4.940130711,1,-0.816057503,1,-8.818087578,1,-0.091922477,1,-0.320628226,1,0.156806558,1,0.24129881,0,-0.572955489,0,0.42010808,0
20.90389824,-4.783033371,1,-1.304100513,1,-8.783532143,1,-0.058354639,1,-0.326350898,1,0.121133469,1,0.240850195,0,-0.574337304,0,0.420376092,0
20.90789604,-4.859371662,1,-1.547474504,1,-8.693138123,1,-0.035968423,1,-0.343289196,1,0.092301577,1,0.240612864,0,-0.575737178,0,0.420482218,0
20.91189575,-5.155769825,1,-1.227574348,1,-8.665941238,1,-0.0025725,1,-0.349171311,1,0.06811545,1,0.240547836,0,-0.577159584,0,0.420449913,0
20.91589928,-5.252616405,1,-0.896542668,1,-8.626441956,1,0.03705845,1,-0.35473305,1,0.041692019,1,0.240700409,0,-0.578588486,0,0.420301765,0
20.91989517,-4.872252464,1,-0.809555292,1,-8.705605507,1,0.076014459,1,-0.367682099,1,0.017074719,1,0.24107255,0,-0.580019355,0,0.420034438,0
20.92389488,-4.830758572,1,-0.911423504,1,-8.806215286,1,0.123540923,1,-0.376606196,1,-0.003512469,1,0.241696239,0,-0.581466794,0,0.419634879,0
20.92789841,-4.594071388,1,-1.507796645,1,-8.705934525,1,0.137459293,1,-0.392765075,1,-0.013139497,1,0.242469728,0,-0.582957625,0,0.4191567,0
20.93189621,-4.730922699,1,-2.007812023,1,-8.517744064,1,0.155846149,1,-0.40212822,1,-0.020328453,1,0.243363395,0,-0.584487081,0,0.41861257,0
20.93589592,-4.837055683,1,-2.499720573,1,-8.288631439,1,0.163584635,1,-0.397011578,1,-0.008308008,1,0.244301006,0,-0.586027443,0,0.418072879,0
20.93989754,-4.886191845,1,-2.753036737,1,-8.134917259,1,0.160613745,1,-0.386974066,1,0.014421927,1,0.245198578,0,-0.587559223,0,0.417633116,0
20.94390106,-4.959628582,1,-3.293377399,1,-7.988127708,1,0.148685858,1,-0.381005347,1,0.042945217,1,0.179743588,0,-0.620976567,0,0.438566983,0
20.94790077,-4.890006542,1,-3.826223612,1,-7.872714996,1,0.118602976,1,-0.36547634,1,0.076284729,1,0.180923864,0,-0.621434271,0,0.436291814,0
20.95190239,-4.96003294,1,-3.868251801,1,-7.702441216,1,0.083001979,1,-0.344277412,1,0.105520941,1,0.181241632,0,-0.62290293,0,0.436427772,0
20.95590019,-5.044829845,1,-3.834263802,1,-7.598577499,1,0.059779651,1,-0.314067811,1,0.136554345,1,0.181357086,0,-0.624288917,0,0.436724067,0
20.9598999,-5.160017967,1,-3.473248482,1,-7.625591278,1,0.040180575,1,-0.293473512,1,0.166243985,1,0.181287408,0,-0.625602484,0,0.437187195,0
20.96390152,-4.953999043,1,-3.360239506,1,-7.790964127,1,0.022710482,1,-0.277085483,1,0.188768476,1,0.181058094,0,-0.626844347,0,0.437797546,0
20.96789932,-4.620815277,1,-2.946044445,1,-8.068261147,1,-0.014597921,1,-0.279493511,1,0.213145971,1,0.180634305,0,-0.628075004,0,0.438540697,0
20.97189903,-4.897871017,1,-2.081899166,1,-8.086138725,1,0.01006463,1,-0.277353048,1,0.216289967,1,0.180151016,0,-0.629327178,0,0.439333737,0
20.97590065,-4.890808582,1,-1.684128642,1,-8.254951477,1,0.047873594,1,-0.266175538,1,0.226777941,1,0.179767296,0,-0.630550027,0,0.440168589,0
20.97989845,-4.82546711,1,-1.826518297,1,-8.287421227,1,0.065712832,1,-0.276068151,1,0.235840753,1,0.179474741,0,-0.631771088,0,0.441063046,0
20.98389816,-4.910652637,1,-1.728601694,1,-8.290088654,1,0.073884115,1,-0.291297227,1,0.225666955,1,0.179229736,0,-0.633049726,0,0.441933513,0
20.98789978,-4.916560173,1,-1.594280243,1,-8.329493523,1,0.108128786,1,-0.292590052,1,0.218329355,1,0.179113045,0,-0.634368718,0,0.442754328,0
20.99189758,-4.695083141,1,-1.908613801,1,-8.51146698,1,0.100522779,1,-0.318804204,1,0.216179207,1,0.179070756,0,-0.635726929,0,0.443541348,0
20.99589539,-4.926877499,1,-1.779586554,1,-8.405719757,1,0.118980005,1,-0.341557324,1,0.205410987,1,0.179071307,0,-0.637190223,0,0.444277674,0
20.999897,-4.919286728,1,-1.737515211,1,-8.337554932,1,0.131333172,1,-0.353439957,1,0.196896121,1,0.179177389,0,-0.638703525,0,0.444949031,0
21.00389481,-5.039382935,1,-2.067092657,1,-8.36879921,1,0.129505828,1,-0.372715771,1,0.196437269,1,0.179332986,0,-0.640262246,0,0.445587039,0
21.00789642,-5.03761673,1,-1.969225645,1,-8.259955406,1,0.116973631,1,-0.388524145,1,0.185075268,1,0.179466605,0,-0.641901195,0,0.446197391,0
21.01189804,-5.052954197,1,-1.806144238,1,-8.234728813,1,0.136191025,1,-0.402768284,1,0.182623237,1,0.179648623,0,-0.643589556,0,0.44674176,0
21.01589584,-5.028142452,1,-1.687351584,1,-8.163092613,1,0.153910503,1,-0.403912157,1,0.186249942,1,0.179894403,0,-0.645309448,0,0.447293699,0
21.01989365,-5.054193497,1,-1.861266255,1,-8.091342926,1,0.166331962,1,-0.408860117,1,0.182621062,1,0.180200011,0,-0.647039294,0,0.447842479,0
21.02389526,-5.116969109,1,-2.127415657,1,-7.961229801,1,0.163046673,1,-0.415665478,1,0.178344458,1,0.180547342,0,-0.648787618,0,0.448358148,0
21.02789307,-5.139897823,1,-2.373451233,1,-7.950813293,1,0.147735357,1,-0.415761441,1,0.174695313,1,0.180871591,0,-0.650541902,0,0.448859632,0
21.03189278,-5.074201107,1,-2.309833527,1,-7.916741848,1,0.120498762,1,-0.416968822,1,0.174099818,1,0.181102768,0,-0.652304292,0,0.449350715,0
21.03589439,-5.152344227,1,-1.99996829,1,-7.858988285,1,0.121457592,1,-0.413879693,1,0.170355901,1,0.181308329,0,-0.654055178,0,0.449812829,0
21.0398922,-5.229549408,1,-1.909426332,1,-7.923573971,1,0.12686336,1,-0.406942725,1,0.163417846,1,0.181529552,0,-0.655795813,0,0.450262696,0
21.04389191,-5.237677097,1,-1.871468782,1,-7.986073017,1,0.133535147,1,-0.412852466,1,0.151754707,1,0.181797951,0,-0.657521963,0,0.450670481,0
21.04789352,-5.260118961,1,-1.930263042,1,-7.899758816,1,0.131855622,1,-0.410945147,1,0.146750093,1,0.182093874,0,-0.659252107,0,0.451046526,0
21.05189133,-5.344526291,1,-1.989117026,1,-7.918362141,1,0.134990573,1,-0.411675751,1,0.13830623,1,0.182417378,0,-0.660979986,0,0.451378405,0
21.05589104,-5.320285797,1,-2.077867508,1,-7.912671566,1,0.131685913,1,-0.405916363,1,0.134432822,1,0.182765245,0,-0.662690997,0,0.451685846,0
21.05989265,-5.225400448,1,-2.325015068,1,-7.912693024,1,0.13648124,1,-0.406482607,1,0.137994632,1,0.183114275,0,-0.664384723,0,0.451992422,0
21.06389618,-5.17990303,1,-2.434033632,1,-7.837779522,1,0.134289965,1,-0.402341455,1,0.144648448,1,0.183461159,0,-0.666078448,0,0.452314019,0
21.06789589,-5.182992458,1,-2.546189308,1,-7.873857975,1,0.127931774,1,-0.402677864,1,0.149191514,1,0.183768943,0,-0.667762458,0,0.452663749,0
21.07189941,-5.203361988,1,-2.634044886,1,-7.945465565,1,0.116890728,1,-0.404180408,1,0.157746211,1,0.184022814,0,-0.669459105,0,0.453051329,0
21.07589722,-5.254307747,1,-2.672583818,1,-7.961278439,1,0.105578788,1,-0.408395857,1,0.168963611,1,0.184193686,0,-0.671174049,0,0.453493118,0
21.07989693,-5.253831863,1,-2.540060997,1,-7.868170261,1,0.099480145,1,-0.407473743,1,0.17595683,1,0.184293568,0,-0.672905326,0,0.453970194,0
21.08389854,-5.245187759,1,-2.459197283,1,-7.964819431,1,0.099002957,1,-0.417565525,1,0.192093626,1,0.184350789,0,-0.674654603,0,0.454522103,0
21.08789635,-5.32552433,1,-2.529378176,1,-7.854818821,1,0.101115577,1,-0.414161682,1,0.203371197,1,0.184369221,0,-0.676435173,0,0.455123544,0
21.09189606,-5.266614914,1,-2.575618505,1,-7.853443146,1,0.09894488,1,-0.41547215,1,0.218147367,1,0.184347257,0,-0.678222775,0,0.455792785,0
21.09589577,-5.308896542,1,-2.752094507,1,-7.915778637,1,0.087385371,1,-0.423233122,1,0.233862147,1,0.184237286,0,-0.680044889,0,0.456550151,0
21.09989357,-5.239316463,1,-2.730353832,1,-7.915694714,1,0.076394759,1,-0.427703321,1,0.251687795,1,0.184043184,0,-0.681894362,0,0.457376122,0
21.10389519,-5.323591232,1,-2.6521523,1,-7.990711212,1,0.066383958,1,-0.439624071,1,0.272855431,1,0.183756918,0,-0.683795333,0,0.458291411,0
21.1078949,-5.322862148,1,-2.690491438,1,-7.964340687,1,0.063649021,1,-0.448116601,1,0.289085627,1,0.183372781,0,-0.685739875,0,0.459296733,0
21.1118927,-5.342338085,1,-2.830293417,1,-7.999793053,1,0.048263531,1,-0.458679259,1,0.317540437,1,0.182892233,0,-0.687752783,0,0.460418612,0
21.11589241,-5.320625782,1,-2.91967535,1,-8.060754776,1,0.03399916,1,-0.477351725,1,0.337091297,1,0.182292506,0,-0.689824581,0,0.461633921,0
21.11989403,-5.278800964,1,-2.883481503,1,-8.150143623,1,0.021104744,1,-0.492398143,1,0.361530483,1,0.181558535,0,-0.691983342,0,0.462956607,0
21.12389183,-5.309549332,1,-2.865733624,1,-8.204416275,1,0.006189098,1,-0.516924977,1,0.38336429,1,0.180708855,0,-0.694238782,0,0.46438846,0
21.12789154,-5.317583561,1,-3.075898647,1,-8.234856606,1,-0.021473382,1,-0.534905851,1,0.408194274,1,0.179703966,0,-0.696592689,0,0.465920866,0
21.13189316,-5.20856142,1,-2.891076326,1,-8.249436378,1,-0.042435806,1,-0.567841053,1,0.423868239,1,0.178523064,0,-0.699064493,0,0.467551768,0
21.13589096,-5.22062397,1,-2.586096048,1,-8.2958498,1,-0.055504125,1,-0.59330982,1,0.442175061,1,0.177234933,0,-0.701659739,0,0.469248116,0
21.13989067,-5.142205715,1,-2.402037382,1,-8.328573227,1,-0.049353145,1,-0.62068367,1,0.455148518,1,0.175887108,0,-0.704368412,0,0.471007168,0
21.14389229,-5.234659195,1,-2.402513504,1,-8.44659996,1,-0.051550765,1,-0.651736736,1,0.459059954,1,0.174519107,0,-0.707204103,0,0.472791344,0
21.14789009,-5.204703808,1,-2.260238409,1,-8.49552536,1,-0.057989091,1,-0.684601665,1,0.468575686,1,0.173134983,0,-0.710158944,0,0.474587828,0
21.1518898,-4.05800724,1,-1.515357494,1,-6.260625362,1,-0.061232924,1,-0.596998096,1,0.436830074,1,0.171578825,0,-0.712917805,0,0.476427227,0
21.15589142,-7.393640041,1,0.252430439,1,-11.56807423,1,0.085703991,1,-0.783268273,1,0.453333795,1,0.17073071,0,-0.716193974,0,0.478033274,0
21.15988922,-4.200355053,1,-1.682425261,1,-7.112954617,1,-0.025282353,1,-0.823247015,1,0.448378235,1,0.169756934,0,-0.719534397,0,0.479699612,0
21.16388893,-5.975323677,1,-5.202112198,1,-9.140593529,1,-0.071895391,1,-0.887326777,1,0.389253646,1,0.168613195,0,-0.723251581,0,0.481092095,0
21.16789055,-3.812957048,1,-2.505505562,1,-8.993068695,1,-0.069583714,1,-0.92149502,1,0.470143378,1,0.167365327,0,-0.727062285,0,0.482527256,0
21.17188835,-4.890521049,1,-2.444408655,1,-9.04425621,1,-0.046174411,1,-0.99845612,1,0.515196264,1,0.165959388,0,-0.731180608,0,0.484283805,0
21.17588806,-5.440842628,1,-3.459317446,1,-8.878889084,1,-0.068654902,1,-1.053160906,1,0.528041184,1,0.164496899,0,-0.735579729,0,0.486153871,0
21.17988777,-5.262796879,1,-3.243402243,1,-9.011689186,1,-0.116690166,1,-1.124729991,1,0.538520157,1,0.16285336,0,-0.740225136,0,0.488036722,0
21.1838913,-5.040540695,1,-2.37979722,1,-9.264340401,1,-0.142262444,1,-1.186136484,1,0.571998537,1,0.160996124,0,-0.74514097,0,0.490012854,0
21.18789101,-5.28802824,1,-2.412666082,1,-9.373240471,1,-0.174418077,1,-1.253735185,1,0.591324329,1,0.15895395,0,-0.750331581,0,0.492087156,0
21.19189262,-5.194671154,1,-2.467554331,1,-9.384094238,1,-0.199136525,1,-1.335747123,1,0.591253221,1,0.156784803,0,-0.755814552,0,0.494176805,0
21.19589043,-5.49958992,1,-2.447713137,1,-9.488077164,1,-0.244490281,1,-1.404510021,1,0.59158051,1,0.155387208,0,-0.760585546,0,0.492875338,0
21.19989014,-5.105070591,1,-2.256699562,1,-9.391941071,1,-0.276038438,1,-1.477692842,1,0.61328584,1,0.152906746,0,-0.766640186,0,0.494954914,0
21.20389175,-4.983615875,1,-2.193789005,1,-9.371621132,1,-0.289025754,1,-1.562286139,1,0.620934427,1,0.150298163,0,-0.773015738,0,0.497073978,0
21.20788956,-5.30843401,1,-2.095466137,1,-9.331331253,1,-0.289193094,1,-1.650765061,1,0.638648748,1,0.147621915,0,-0.779743314,0,0.499230415,0
21.21188927,-5.127323627,1,-2.234741449,1,-9.336196899,1,-0.298224777,1,-1.731757522,1,0.664524674,1,0.144860342,0,-0.786809504,0,0.50148505,0
21.21589088,-5.101009369,1,-2.372567892,1,-9.417093277,1,-0.308161616,1,-1.826318622,1,0.687147856,1,0.141983852,0,-0.794239402,0,0.50383693,0
21.21988869,-5.035774231,1,-2.432957649,1,-9.540085793,1,-0.324727505,1,-1.927668691,1,0.725178778,1,0.138924092,0,-0.802073956,0,0.506336749,0
21.2238884,-5.214373112,1,-2.661069632,1,-9.617694855,1,-0.346219093,1,-2.032844782,1,0.764827967,1,0.135632813,0,-0.810323358,0,0.509031832,0
21.22789002,-4.942900658,1,-2.854301929,1,-9.625594139,1,-0.360916108,1,-2.151761055,1,0.823650897,1,0.132071123,0,-0.819034398,0,0.511992574,0
21.23188782,-4.737874031,1,-3.016489029,1,-9.93721962,1,-0.369765073,1,-2.284216642,1,0.864121139,1,0.128243521,0,-0.82826066,0,0.515216827,0
21.23588753,-4.744662285,1,-3.124563932,1,-10.46802902,1,-0.391708255,1,-2.43248558,1,0.922413349,1,0.124136783,0,-0.838081002,0,0.518718481,0
21.23988915,-4.823278904,1,-3.512355089,1,-11.02552509,1,-0.429926544,1,-2.59097147,1,0.981237888,1,0.119607717,0,-0.848508537,0,0.522581995,0
21.24388695,-4.344261169,1,-3.529552698,1,-11.31921005,1,-0.469125777,1,-2.788208723,1,1.044897676,1,0.114643805,0,-0.859652638,0,0.526788473,0
21.24788666,-4.234960556,1,-3.708980083,1,-11.75726318,1,-0.488030583,1,-3.022288561,1,1.128788471,1,0.109186567,0,-0.871674061,0,0.531447351,0
21.25188828,-4.729265213,1,-4.128304005,1,-12.14199066,1,-0.490363002,1,-3.243616819,1,1.221083641,1,0.103208378,0,-0.884634495,0,0.536671221,0
21.25588608,-4.031589985,1,-4.706428528,1,-12.17902088,1,-0.488927901,1,-3.503645897,1,1.345267534,1,0.096592247,0,-0.898552775,0,0.542658687,0
21.25988579,-3.642436028,1,-5.542582035,1,-12.30799389,1,-0.464866668,1,-3.779570103,1,1.487447977,1,0.089206763,0,-0.913578868,0,0.54961592,0
21.26388931,-3.597485065,1,-6.093551636,1,-12.66317558,1,-0.44876489,1,-4.079689026,1,1.630729437,1,0.080959029,0,-0.929786682,0,0.557670712,0
21.26788521,-3.637836933,1,-6.124942303,1,-12.87007904,1,-0.429346889,1,-4.387393951,1,1.823960304,1,0.071572669,0,-0.947185278,0,0.567128181,0
21.27188492,-4.452376366,1,-7.326791763,1,-13.36164665,1,-0.428105056,1,-4.709178925,1,1.997764468,1,0.060732089,0,-0.965873778,0,0.578311682,0
21.27588844,-5.571518898,1,-8.32040596,1,-13.73091602,1,-0.529151917,1,-4.978934765,1,2.211143732,1,0.047968712,0,-0.985684156,0,0.591425061,0
21.27988625,-4.553348541,1,-8.44567585,1,-13.47152042,1,-0.656566679,1,-5.28909874,1,2.394371748,1,0.032661919,0,-1.006545067,0,0.606854141,0
21.28388596,-4.509459019,1,-9.631999016,1,-13.98475742,1,-0.816762805,1,-5.606561661,1,2.538083315,1,0.014557777,0,-1.028602123,0,0.62467742,0
21.28788757,-4.212422371,1,-8.91307354,1,-13.21953106,1,-0.929857731,1,-5.950256824,1,2.804438114,1,-0.006812824,0,-1.051714659,0,0.645494282,0
21.29188538,-6.9370327,1,-10.79946518,1,-14.25734234,1,-1.085875988,1,-6.166657448,1,3.022799492,1,-0.032743014,0,-1.075770617,0,0.670489788,0
21.29588509,-9.383048058,1,-11.22597313,1,-14.78746796,1,-1.260841489,1,-6.243153572,1,3.317346096,1,-0.063856289,0,-1.099975348,0,0.700342178,0
21.2998867,-9.485358238,1,-10.82194614,1,-15.55117035,1,-1.438734174,1,-6.361251831,1,3.508513451,1,-0.101048946,0,-1.123950481,0,0.735783577,0
21.30388832,-12.64942455,1,-8.258575439,1,-15.7013216,1,-1.483802438,1,-6.373582363,1,3.610612631,1,-0.144101366,0,-1.147559047,0,0.776756525,0
21.30788803,-14.19337559,1,-6.531859875,1,-15.6788559,1,-1.435404778,1,-6.353284359,1,3.734385014,1,-0.192803204,0,-1.170166016,0,0.823541343,0
21.31188965,-15.29663658,1,-5.895819187,1,-15.74614716,1,-1.444848299,1,-6.310412884,1,3.843185186,1,-0.248129457,0,-1.191599965,0,0.877108753,0
21.31588745,-17.60985756,1,-5.997234344,1,-16.9556179,1,-1.367473483,1,-6.146588802,1,3.810394526,1,-0.309636712,0,-1.211349726,0,0.936984658,0
21.31988907,-19.47187233,1,-6.164208412,1,-16.75822639,1,-1.057320595,1,-5.877388477,1,3.790431499,1,-0.375690222,0,-1.228902936,0,1.002099156,0
21.32388878,-20.01709938,1,-7.211315632,1,-15.63695526,1,-0.931456208,1,-5.75485611,1,3.861891985,1,-0.446794629,0,-1.244083405,0,1.073198318,0
21.32788658,-21.75979996,1,-7.498666763,1,-16.72193146,1,-0.764540493,1,-5.610812187,1,3.797733545,1,-0.523172796,0,-1.257096767,0,1.150075555,0
21.33188629,-21.44369125,1,-8.507333755,1,-15.15037823,1,-0.640245259,1,-5.357872009,1,3.801691294,1,-0.602868319,0,-1.26752305,0,1.23080802,0
21.33588791,-21.26150703,1,-9.97225666,1,-13.82135677,1,-0.819147348,1,-5.131779671,1,3.953743935,1,-0.686713398,0,-1.275029659,0,1.3156178,0
21.33988571,-22.28955269,1,-9.022429466,1,-14.17895794,1,-1.15450263,1,-4.814461231,1,3.911951303,1,-0.773565888,0,-1.279323816,0,1.402176857,0
21.34388542,-18.68991661,1,-8.261955261,1,-11.30005169,1,-1.440033793,1,-4.501812458,1,3.902208328,1,-0.859748363,0,-1.280719161,0,1.486733556,0
21.34788704,-16.29340553,1,-6.857848167,1,-10.88707447,1,-1.792203426,1,-4.140935421,1,3.858978033,1,-0.943974257,0,-1.279210091,0,1.567892313,0
21.35188484,-14.90047836,1,-6.846878529,1,-9.43471241,1,-1.997858047,1,-3.660468578,1,3.527468681,1,-1.021728516,0,-1.275593162,0,1.641152024,0
21.35588455,-15.34366131,1,-6.397572517,1,-10.00046825,1,-2.195113897,1,-3.325073719,1,3.288425446,1,-1.091521382,0,-1.270545602,0,1.705399275,0
21.35988617,-12.06056786,1,-4.625683784,1,-13.72740459,1,-2.181311607,1,-2.915681601,1,2.883826733,1,-1.153479576,0,-1.264850497,0,1.761044145,0
21.36388397,-14.35928154,1,-2.925173521,1,-13.36809158,1,-1.999539852,1,-2.664206028,1,2.672628403,1,-1.207301855,0,-1.258820653,0,1.808740258,0
21.36788368,-22.50211716,1,1.049063444,1,-14.06393528,1,-1.708498955,1,-2.469480038,1,2.512413979,1,-1.255089641,0,-1.252511978,0,1.85113728,0
21.3718853,-25.43083382,1,-0.221752271,1,-17.63370705,1,-1.366000891,1,-1.861397386,1,2.426525354,1,-1.295118928,0,-1.245568752,0,1.88687551,0
21.3758831,-14.89590454,1,-5.004642963,1,-15.76162243,1,-1.063876629,1,-1.19498086,1,2.111942768,1,-1.324002266,0,-1.238344908,0,1.912267685,0
21.37988281,-5.379926682,1,-7.439363003,1,-11.26019287,1,-0.865837276,1,-0.884414315,1,1.802046776,1,-1.344300747,0,-1.231723309,0,1.929699659,0
21.38388443,-2.651544094,1,-7.052613735,1,-10.34150982,1,-0.762954831,1,-0.86025548,1,1.672228217,1,-1.361226082,0,-1.22573483,0,1.94424963,0
21.38788223,-4.860586166,1,-6.65219593,1,-10.69885063,1,-0.843177497,1,-0.830679774,1,1.661792994,1,-1.377259374,0,-1.219902754,0,1.957921624,0
21.39188194,-6.148019314,1,-6.847973824,1,-11.20304871,1,-0.901095748,1,-0.675922751,1,1.621910572,1,-1.392155051,0,-1.213988066,0,1.970048785,0
21.39588356,-4.997255802,1,-6.996797085,1,-10.50611115,1,-0.876304686,1,-0.504415154,1,1.494888783,1,-1.404741764,0,-1.208247185,0,1.979680538,0
21.39988136,-4.055624008,1,-6.844885349,1,-9.645451546,1,-0.833665073,1,-0.326658189,1,1.347660542,1,-1.414841652,0,-1.202894211,0,1.986842155,0
21.40388107,-3.231925249,1,-6.625453472,1,-9.195226669,1,-0.809936464,1,-0.141391784,1,1.222242951,1,-1.422531962,0,-1.197954416,0,1.991573095,0
21.40788269,-2.35200882,1,-6.604026794,1,-9.01399231,1,-0.807005048,1,0.060831651,1,1.082502127,1,-1.427886367,0,-1.193415523,0,1.993852377,0
21.41188049,-1.412453175,1,-6.648308754,1,-8.797258377,1,-0.777424455,1,0.272507817,1,0.923455119,1,-1.43080616,0,-1.189355135,0,1.993578672,0
21.4158802,-0.502243638,1,-6.772686958,1,-8.627864838,1,-0.738629997,1,0.457018971,1,0.763953745,1,-1.431406379,0,-1.185809612,0,1.990962267,0
21.41987991,0.466349512,1,-6.817527294,1,-8.350955009,1,-0.712081373,1,0.622143686,1,0.604997396,1,-1.43000257,0,-1.182805061,0,1.986315966,0
21.42388725,1.541740656,1,-6.784390926,1,-8.074957848,1,-0.698830724,1,0.772233009,1,0.459433764,1,-1.426842332,0,-1.180294991,0,1.979838014,0
21.42789078,2.493260384,1,-6.821582794,1,-7.747730732,1,-0.695651114,1,0.905481875,1,0.324266881,1,-1.422156811,0,-1.17825222,0,1.971754313,0
21.4318924,3.107812166,1,-6.838837147,1,-7.562942505,1,-0.687748134,1,1.033948898,1,0.186709523,1,-1.416054487,0,-1.176646948,0,1.962159753,0
21.4358902,3.416473389,1,-6.821686745,1,-7.407595634,1,-0.684283614,1,1.164857388,1,0.053300843,1,-1.408551812,0,-1.175479412,0,1.951059937,0
21.43988991,3.618952513,1,-6.796644688,1,-7.22913456,1,-0.685098708,1,1.305466652,1,-0.076681428,1,-1.399594903,0,-1.174706459,0,1.93838799,0
21.44389153,3.846125126,1,-6.734384537,1,-7.142307281,1,-0.690807998,1,1.450406909,1,-0.196336001,1,-1.389158487,0,-1.174282312,0,1.924096227,0
21.44788933,4.030397415,1,-6.597719669,1,-7.044600487,1,-0.687845469,1,1.594296813,1,-0.311110854,1,-1.373988986,0,-1.174582124,0,1.903401494,0
21.45188904,4.224663258,1,-6.312585831,1,-6.917966843,1,-0.674048781,1,1.735732794,1,-0.42040813,1,-1.360438943,0,-1.174674034,0,1.88574934,0
21.45589066,4.220385551,1,-5.951116085,1,-6.876812935,1,-0.651171327,1,1.873482943,1,-0.525151372,1,-1.345243573,0,-1.174958706,0,1.866408587,0
21.45988846,4.177263737,1,-5.589352608,1,-6.790303707,1,-0.607716084,1,2.013072014,1,-0.620404482,1,-1.328366399,0,-1.175394297,0,1.845387697,0
21.46388817,4.109282017,1,-5.256095886,1,-6.717788696,1,-0.544965506,1,2.15277195,1,-0.715319455,1,-1.309726238,0,-1.175910711,0,1.822692394,0
21.46788979,4.070043087,1,-4.946762562,1,-6.736982346,1,-0.474204361,1,2.28186512,1,-0.805381715,1,-1.289275765,0,-1.176471472,0,1.798332691,0
21.47188759,3.961452007,1,-4.766039371,1,-6.658201694,1,-0.397625059,1,2.407741547,1,-0.898884535,1,-1.267061353,0,-1.177031398,0,1.772396564,0
21.4758873,4.050807953,1,-4.582922935,1,-6.70125103,1,-0.312665552,1,2.512854576,1,-0.976229906,1,-1.243123055,0,-1.177527308,0,1.744945884,0
21.47988892,3.913894653,1,-4.499390602,1,-6.695449352,1,-0.214851573,1,2.613936901,1,-1.045019627,1,-1.217620015,0,-1.177920461,0,1.716198444,0
21.48388672,3.658245564,1,-4.431251526,1,-6.78357172,1,-0.131807968,1,2.711387634,1,-1.115861773,1,-1.190568089,0,-1.178138733,0,1.686173081,0
21.48788643,3.341722727,1,-4.390913963,1,-6.930454254,1,-0.039785821,1,2.810786724,1,-1.183688045,1,-1.162023425,0,-1.178140521,0,1.654906034,0
21.49188805,2.882111311,1,-4.330701828,1,-6.976978779,1,0.048478074,1,2.916573048,1,-1.242607355,1,-1.13201499,0,-1.177858114,0,1.622444749,0
21.49588585,2.464178562,1,-4.208472729,1,-7.077940464,1,0.134109944,1,3.012358904,1,-1.304758906,1,-1.100566387,0,-1.177239656,0,1.588797688,0
21.49988556,1.94067955,1,-4.193292618,1,-7.211130142,1,0.21647203,1,3.118443489,1,-1.363386989,1,-1.067794085,0,-1.176216841,0,1.554072142,0
21.50388718,1.383813858,1,-4.117265224,1,-7.302605152,1,0.301038086,1,3.225661039,1,-1.413970232,1,-1.033766627,0,-1.174726129,0,1.518323064,0
21.50788498,0.953633249,1,-4.018549442,1,-7.394226551,1,0.380030394,1,3.339861393,1,-1.461284399,1,-0.998566031,0,-1.17269671,0,1.481629968,0
21.51188469,0.413722128,1,-4.013749123,1,-7.502534389,1,0.468230784,1,3.45100522,1,-1.512446761,1,-0.962295711,0,-1.170083165,0,1.44410181,0
