Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
21.51588631,-0.108766913,1,-3.884945631,1,-7.628059387,1,0.55410552,1,3.567862988,1,-1.556146741,1,-0.92507273,0,-1.166819215,0,1.405857563,0
21.51988411,-0.606107175,1,-3.862013817,1,-7.764079571,1,0.638680518,1,3.675517321,1,-1.605283856,1,-0.887062609,0,-1.16285646,0,1.36708498,0
21.52388382,-1.174238443,1,-3.838899136,1,-7.928644657,1,0.731391847,1,3.796809673,1,-1.65280664,1,-0.848412335,0,-1.158168912,0,1.327928424,0
21.52788353,-1.706603408,1,-3.832028627,1,-8.078731537,1,0.828077197,1,3.908064365,1,-1.700212121,1,-0.809251308,0,-1.152689934,0,1.288535357,0
21.53188324,-2.305942059,1,-3.784529924,1,-8.16692543,1,0.920471728,1,4.028697491,1,-1.761379957,1,-0.769734979,0,-1.146423101,0,1.249063611,0
21.53588295,-2.930235386,1,-3.780555487,1,-8.365194321,1,1.014751673,1,4.161098003,1,-1.819926143,1,-0.729905725,0,-1.139324903,0,1.209545732,0
21.53988457,-3.649758339,1,-3.740994215,1,-8.509239197,1,1.105802059,1,4.28567791,1,-1.899147153,1,-0.689881563,0,-1.13136518,0,1.170078158,0
21.54388619,-4.126154423,1,-3.67937851,1,-8.678979874,1,1.203190207,1,4.429706097,1,-1.972168207,1,-0.649721384,0,-1.122499228,0,1.130731702,0
21.5478859,-4.541843891,1,-3.576018333,1,-8.754475594,1,1.29253304,1,4.571899414,1,-2.056965113,1,-0.609573185,0,-1.112699032,0,1.091634512,0
21.55188751,-4.852578163,1,-3.555341482,1,-8.788482666,1,1.381747007,1,4.703896999,1,-2.136803627,1,-0.569630265,0,-1.101944208,0,1.052968979,0
21.55588532,-5.057340145,1,-3.495903492,1,-8.810330391,1,1.47224915,1,4.832925797,1,-2.214286566,1,-0.530088782,0,-1.090227723,0,1.014935017,0
21.55988503,-5.239459991,1,-3.499998569,1,-8.78532505,1,1.553416491,1,4.948308945,1,-2.281012297,1,-0.491145819,0,-1.077556372,0,0.977726996,0
21.56388855,-5.386730194,1,-3.497374773,1,-8.751531601,1,1.636306047,1,5.050887585,1,-2.346961975,1,-0.453029066,0,-1.063949227,0,0.941564381,0
21.56788445,-5.435124874,1,-3.517357111,1,-8.694975853,1,1.714220762,1,5.14420414,1,-2.390684366,1,-0.415909141,0,-1.049435735,0,0.906637192,0
21.57188416,-5.51863575,1,-3.45643878,1,-8.628555298,1,1.787648678,1,5.216743469,1,-2.435242891,1,-0.37994495,0,-1.034081697,0,0.873088598,0
21.57588768,-5.619494438,1,-3.396924019,1,-8.659220695,1,1.864547968,1,5.268975258,1,-2.467229843,1,-0.345236063,0,-1.017941356,0,0.841046929,0
21.57988548,-5.75336504,1,-3.337941408,1,-8.714898109,1,1.945149422,1,5.315723419,1,-2.499330759,1,-0.3117975,0,-1.001097441,0,0.810552597,0
21.58388519,-5.95273447,1,-3.365445375,1,-8.775992393,1,2.018932343,1,5.34994173,1,-2.520503521,1,-0.279624432,0,-0.98362112,0,0.781600714,0
21.58788681,-6.283837795,1,-3.488607883,1,-8.879077911,1,2.098843575,1,5.376433849,1,-2.548408031,1,-0.24870193,0,-0.965559542,0,0.754191756,0
21.59188461,-6.674039841,1,-3.626133204,1,-9.093779564,1,2.177372932,1,5.41010952,1,-2.573847532,1,-0.218943745,0,-0.946952283,0,0.72823751,0
21.59588432,-7.308661461,1,-3.521887302,1,-10.21358109,1,2.216675282,1,5.514333725,1,-2.664090157,1,-0.190215543,0,-0.927732825,0,0.703504562,0
21.59988594,-6.774004459,1,-3.304070473,1,-9.345341682,1,2.352142811,1,5.493001938,1,-2.655913115,1,-0.162257403,0,-0.907906353,0,0.679868162,0
21.60388374,-7.763453484,1,-3.457482815,1,-9.671500206,1,2.469890833,1,5.47042799,1,-2.675792217,1,-0.135299429,0,-0.887824297,0,0.657737494,0
21.60788345,-8.920035362,1,-4.05263567,1,-10.23392773,1,2.565858126,1,5.529854774,1,-2.713394165,1,-0.109128833,0,-0.867305994,0,0.636822283,0
21.61188507,-9.433111191,1,-4.398553371,1,-10.5058403,1,2.62704134,1,5.593949795,1,-2.790412903,1,-0.083621137,0,-0.846223593,0,0.616831779,0
21.61588287,-9.565946579,1,-4.416531086,1,-10.65472889,1,2.694595814,1,5.654220104,1,-2.872724771,1,-0.058725588,0,-0.824587286,0,0.597610891,0
21.61988258,-9.860544205,1,-4.620213509,1,-10.80042171,1,2.759832382,1,5.689486027,1,-2.95451355,1,-0.034371171,0,-0.802463412,0,0.579123497,0
21.62388229,-10.2115078,1,-5.053802967,1,-10.8944273,1,2.816143513,1,5.731814384,1,-3.028074503,1,-0.010591958,0,-0.779888034,0,0.561378956,0
21.627882,-10.4584446,1,-5.522173405,1,-11.14275932,1,2.857012987,1,5.753542423,1,-3.11408782,1,0.012602187,0,-0.756895065,0,0.544330001,0
21.63188171,-10.56894398,1,-5.870673656,1,-11.46257782,1,2.887745619,1,5.747199535,1,-3.213298321,1,0.035250314,0,-0.733591318,0,0.527866125,0
21.63588333,-10.77880478,1,-6.073787689,1,-11.98825264,1,2.907119274,1,5.707585812,1,-3.326587677,1,0.057405334,0,-0.710096657,0,0.511871457,0
21.63988113,-11.29776096,1,-6.449453354,1,-12.57250595,1,2.915321827,1,5.647219181,1,-3.449609041,1,0.079103045,0,-0.686516106,0,0.496236682,0
21.64387894,-12.11581516,1,-6.684815884,1,-13.0848732,1,2.918035746,1,5.574029922,1,-3.58239007,1,0.100364879,0,-0.662905037,0,0.480875432,0
21.64788055,-13.19057274,1,-6.653779984,1,-13.48104,1,2.923668146,1,5.494417667,1,-3.732508898,1,0.121244289,0,-0.639288187,0,0.465682119,0
21.65187836,-14.40049362,1,-6.205144882,1,-13.65541649,1,2.940037489,1,5.406318188,1,-3.906828642,1,0.141866773,0,-0.61566329,0,0.450513959,0
21.65587807,-15.38554668,1,-5.096521378,1,-13.96840763,1,2.974434614,1,5.296579361,1,-4.116951942,1,0.162390456,0,-0.592064142,0,0.435192347,0
21.65987968,-16.57041931,1,-4.331915855,1,-14.42817211,1,3.025006056,1,5.156502724,1,-4.345289707,1,0.182973281,0,-0.568554699,0,0.419548273,0
21.66388321,-18.42844391,1,-4.704051495,1,-14.53214169,1,3.079362154,1,5.031886101,1,-4.561010361,1,0.203633085,0,-0.545141697,0,0.403563112,0
21.66788292,-20.49891472,1,-4.703328609,1,-14.5575161,1,3.126540661,1,4.894079208,1,-4.760667801,1,0.224312395,0,-0.521783829,0,0.387289345,0
21.67188454,-22.84892654,1,-4.736393929,1,-14.54611778,1,3.116815329,1,4.744459629,1,-4.958902836,1,0.244883299,0,-0.49850896,0,0.370764107,0
21.67588234,-25.09466553,1,-4.306789875,1,-14.49151421,1,3.069471121,1,4.592272758,1,-5.152214527,1,0.265134841,0,-0.475327194,0,0.353961796,0
21.67988205,-26.87725639,1,-2.711258411,1,-14.60241032,1,3.005433321,1,4.411873341,1,-5.359220505,1,0.284958124,0,-0.45227614,0,0.336808085,0
21.68388367,-28.32125664,1,-0.212404758,1,-14.43863773,1,2.95650506,1,4.19093895,1,-5.545844078,1,0.304361582,0,-0.429470539,0,0.319261104,0
21.68788147,-29.8519249,1,1.934850454,1,-13.13725471,1,2.982666016,1,3.973413229,1,-5.681201935,1,0.323483109,0,-0.407011807,0,0.301398575,0
21.69188118,-32.12023926,1,3.229129791,1,-11.26753139,1,3.060163736,1,3.800991535,1,-5.781128883,1,0.342510402,0,-0.384830415,0,0.283404708,0
21.6958828,-33.80116272,1,3.494970083,1,-9.350981712,1,3.069094419,1,3.636737108,1,-5.825946808,1,0.363456815,0,-0.362488389,0,0.272524059,0
21.6998806,-34.66685867,1,3.630476952,1,-7.110577106,1,2.994433641,1,3.449816942,1,-5.802923203,1,0.38166523,0,-0.340797365,0,0.254923701,0
21.70388031,-34.77588654,1,3.925680399,1,-4.694247723,1,2.841766357,1,3.217916012,1,-5.680045128,1,0.398895413,0,-0.319700062,0,0.237812161,0
21.70788193,-34.43328857,1,4.661174774,1,-2.568686247,1,2.657674789,1,2.934334278,1,-5.447809696,1,0.4148902,0,-0.299562782,0,0.221444994,0
21.71187973,-33.89339828,1,6.414775372,1,-0.684624791,1,2.4929986,1,2.593256474,1,-5.143824577,1,0.429596126,0,-0.280790776,0,0.206007123,0
21.71587753,-33.08074188,1,9.080359459,1,0.79422009,1,2.408207893,1,2.212985754,1,-4.796525002,1,0.443262696,0,-0.263662189,0,0.191520646,0
21.71987915,-32.55615997,1,12.15318871,1,2.205973864,1,2.414469242,1,1.801222563,1,-4.434043407,1,0.456325114,0,-0.24840185,0,0.177951634,0
21.72387886,-32.91519165,1,14.69703388,1,3.56142664,1,2.519618034,1,1.39891398,1,-4.074568272,1,0.469226897,0,-0.235096529,0,0.165209174,0
21.72787857,-33.09173203,1,16.02254105,1,4.362556934,1,2.635399342,1,1.004393101,1,-3.736554146,1,0.482266486,0,-0.223668143,0,0.153210059,0
21.73188019,-33.38120651,1,16.59858704,1,5.160861492,1,2.714581728,1,0.620724499,1,-3.39424324,1,0.495462716,0,-0.214110404,0,0.141871989,0
21.73587799,-33.35286331,1,16.04353905,1,5.758361816,1,2.69582057,1,0.244246602,1,-3.058578491,1,0.508555233,0,-0.206386417,0,0.131147519,0
21.73987579,-32.91780853,1,15.06271839,1,6.006864071,1,2.545754194,1,-0.12288104,1,-2.715091944,1,0.521114409,0,-0.20049499,0,0.121004388,0
21.74387932,-32.24790573,1,13.33482361,1,6.160164833,1,2.249165535,1,-0.462988734,1,-2.347032547,1,0.532618403,0,-0.196425021,0,0.111471705,0
21.74787712,-31.83067513,1,11.62129307,1,6.034686565,1,1.827910542,1,-0.750666142,1,-1.958567142,1,0.542518318,0,-0.194105938,0,0.102654792,0
21.75187683,-31.60115623,1,9.892137527,1,5.59556675,1,1.287844539,1,-1.013564825,1,-1.539567351,1,0.550312281,0,-0.193492308,0,0.094691955,0
21.75588036,-11.64280987,1,-8.619735718,1,0.122865595,1,-0.298643798,1,-1.593938947,1,-0.803125739,1,0.554169834,0,-0.195244014,0,0.087834731,0
21.75987625,-39.36725998,1,0.014536119,1,9.29617691,1,-1.966972709,1,-3.012987375,1,0.418778092,1,0.550469279,0,-0.20259285,0,0.082225055,0
21.76387596,-40.0373497,1,10.2835865,1,11.61528587,1,-2.731301546,1,-3.336042643,1,1.310299397,1,0.541654944,0,-0.215602651,0,0.07843399,0
21.76787949,4.046064377,1,11.73691273,1,10.95761967,1,-2.589068174,1,-3.019663572,1,1.732082129,1,0.531160772,0,-0.22962451,0,0.077232666,0
21.77187729,11.43524647,1,7.315053463,1,-1.807923794,1,-2.832702875,1,-3.576876402,1,2.294113159,1,0.520424426,0,-0.244901448,0,0.077614129,0
21.775877,-14.53442383,1,3.990822315,1,-19.51065063,1,-3.032282352,1,-3.867106915,1,2.707299232,1,0.508152425,0,-0.263132572,0,0.079041667,0
21.77987862,-7.020190716,1,-2.814833879,1,-29.94522476,1,-2.410249472,1,-3.040282488,1,2.767328501,1,0.496417373,0,-0.28053835,0,0.082018919,0
21.78388214,3.803746223,1,-12.93601322,1,-33.17543411,1,-2.119011641,1,-2.351965189,1,2.871041775,1,0.485959172,0,-0.295335948,0,0.087170728,0
21.78788185,4.377964973,1,-20.42246437,1,-24.43968201,1,-2.255296946,1,-2.033724546,1,2.790845871,1,0.47541827,0,-0.308217108,0,0.093526363,0
21.79188347,5.398750782,1,-17.18035889,1,-14.85310173,1,-2.418269873,1,-2.202551126,1,2.812867641,1,0.463981509,0,-0.320712328,0,0.100034453,0
21.79588127,2.58987546,1,-6.472609043,1,-9.221107483,1,-2.351365089,1,-2.658608675,1,2.958835363,1,0.452365249,0,-0.334578633,0,0.106390126,0
21.79988098,3.721154213,1,3.068165064,1,-7.827145576,1,-2.268445015,1,-3.54425478,1,3.029498577,1,0.441234022,0,-0.350829661,0,0.112186119,0
21.8038826,1.297462583,1,5.488965988,1,-7.849241257,1,-2.186740637,1,-4.401100636,1,2.958186865,1,0.430661678,0,-0.370390534,0,0.116645642,0
21.8078804,-4.888019562,1,1.554411054,1,-10.29627419,1,-2.020708799,1,-4.919779301,1,2.773424625,1,0.421172559,0,-0.392201871,0,0.11961887,0
21.81188011,-13.53489208,1,-3.12884593,1,-12.97240829,1,-1.921415091,1,-5.204090595,1,2.428086996,1,0.412816674,0,-0.415046424,0,0.121012516,0
21.81588173,-21.87730789,1,-2.50539279,1,-17.64323807,1,-1.911743402,1,-4.967143536,1,2.100980282,1,0.405038476,0,-0.437394857,0,0.121169135,0
21.81987953,-25.96619606,1,-1.655962706,1,-19.27838516,1,-1.901273131,1,-4.376361847,1,1.847922921,1,0.397481143,0,-0.457737029,0,0.121103019,0
21.82387734,-25.70208359,1,-0.717947125,1,-17.84552383,1,-1.876455426,1,-3.758410692,1,1.76009798,1,0.389720023,0,-0.475502819,0,0.121562451,0
21.82788086,-24.97303772,1,3.375654697,1,-15.43022537,1,-1.679252386,1,-3.285847425,1,1.726091981,1,0.381958842,0,-0.491163015,0,0.122898087,0
21.83187866,-22.56666756,1,3.770285606,1,-13.94307518,1,-1.413912535,1,-2.796887875,1,1.674247265,1,0.374772698,0,-0.504959822,0,0.124950536,0
21.83587837,-18.04320145,1,3.106060505,1,-12.19178581,1,-1.218440652,1,-2.355286121,1,1.623945713,1,0.36815542,0,-0.516915619,0,0.127737224,0
21.83987999,-13.63371277,1,0.950191021,1,-11.07981205,1,-1.100393414,1,-2.059645176,1,1.577483773,1,0.36191541,0,-0.527430296,0,0.130983666,0
21.84387779,-11.44334126,1,-0.079538226,1,-9.846932411,1,-1.012705207,1,-1.787718773,1,1.503661275,1,0.355850935,0,-0.536790431,0,0.134575352,0
21.8478775,-9.071663857,1,-0.883697569,1,-8.766109467,1,-0.931541741,1,-1.622514606,1,1.42962563,1,0.350105345,0,-0.545197487,0,0.138218224,0
21.85187912,-9.378119469,1,-2.763814688,1,-7.742742062,1,-0.966265976,1,-1.393234015,1,1.401147604,1,0.34434247,0,-0.55281508,0,0.142041102,0
21.85587692,-7.53938055,1,-3.354260683,1,-6.733823776,1,-1.014199138,1,-1.185285807,1,1.372609019,1,0.338156879,0,-0.559513152,0,0.146172032,0
21.85987663,-8.680212021,1,-3.431553364,1,-7.818064213,1,-1.087913036,1,-1.024831533,1,1.316203713,1,0.3317312,0,-0.56550616,0,0.150473818,0
21.86387825,-10.00165462,1,-4.349505901,1,-8.767166138,1,-1.083857775,1,-0.762333691,1,1.163566232,1,0.325059861,0,-0.570432246,0,0.154665351,0
21.86787605,-11.23148537,1,-4.96114254,1,-8.773557663,1,-1.159073114,1,-0.489532948,1,1.030286908,1,0.318466425,0,-0.574247122,0,0.158684328,0
21.87187576,-11.80776024,1,-5.647273064,1,-9.080225945,1,-1.157772183,1,-0.174913719,1,0.809417665,1,0.3117975,0,-0.576619267,0,0.162327737,0
21.87587547,-10.63035488,1,-2.234814882,1,-8.79023838,1,-1.145542502,1,-0.005876322,1,0.756148338,1,0.30533433,0,-0.57784164,0,0.165757075,0
21.87987518,-8.59855938,1,-1.762556791,1,-10.03874493,1,-1.112921715,1,0.06998346,1,0.706610084,1,0.298944473,0,-0.578612983,0,0.16915682,0
21.88387489,-6.470815659,1,-1.761420608,1,-10.711133,1,-1.00736177,1,0.157567769,1,0.596297503,1,0.292987466,0,-0.578921676,0,0.172286347,0
21.88787651,-4.132385254,1,-1.293679714,1,-10.27627182,1,-0.931467831,1,0.087199904,1,0.564099312,1,0.287558675,0,-0.579076648,0,0.175104633,0
21.89187431,-5.496935368,1,-1.68644917,1,-10.37308216,1,-0.831889272,1,0.03669098,1,0.532547712,1,0.282630652,0,-0.579494238,0,0.177685618,0
21.89587212,-5.09184885,1,-2.37009263,1,-9.54254055,1,-0.779613376,1,0.011924864,1,0.541094422,1,0.278042138,0,-0.579982519,0,0.180181772,0
21.89987373,-4.538706303,1,-3.156048536,1,-9.167963982,1,-0.729197979,1,-0.031161401,1,0.54914546,1,0.27367413,0,-0.580612659,0,0.182680354,0
21.90387154,-5.206358433,1,-4.08272934,1,-9.161385536,1,-0.718021154,1,-0.058994234,1,0.55565685,1,0.269434929,0,-0.581390381,0,0.185151801,0
21.90787697,-4.82332325,1,-4.084712505,1,-8.725559235,1,-0.725208521,1,-0.085359819,1,0.5542171,1,0.265186846,0,-0.582255661,0,0.187625617,0
21.91188049,-4.967363358,1,-3.064661741,1,-9.087345123,1,-0.718710482,1,-0.099877194,1,0.564579844,1,0.260926902,0,-0.583212495,0,0.190102488,0
21.9158783,-5.024358749,1,-1.154835224,1,-9.029439926,1,-0.676017165,1,-0.095851772,1,0.552699625,1,0.256758869,0,-0.584149957,0,0.192584157,0
21.91987801,-5.222177982,1,0.44593361,1,-9.053678513,1,-0.599062026,1,-0.106757998,1,0.511644661,1,0.25289309,0,-0.585081577,0,0.194944739,0
21.92387962,-5.930102825,1,0.98019743,1,-9.385669708,1,-0.494903654,1,-0.101556912,1,0.444835126,1,0.249541521,0,-0.585958838,0,0.19704102,0
21.92787743,-5.30154705,1,0.392479092,1,-9.407262802,1,-0.414339602,1,-0.090073958,1,0.387767613,1,0.246704519,0,-0.58672297,0,0.198863566,0
21.93187714,-4.312806129,1,-1.209915161,1,-9.477067947,1,-0.349777818,1,-0.113344654,1,0.36292395,1,0.244280189,0,-0.587473869,0,0.200484842,0
21.93587875,-3.876194715,1,-2.756281137,1,-9.494296074,1,-0.319987535,1,-0.160573259,1,0.363283396,1,0.242094353,0,-0.588350475,0,0.202012911,0
21.93987656,-4.174344063,1,-3.474064827,1,-9.077488899,1,-0.313533306,1,-0.210595831,1,0.374383271,1,0.239996135,0,-0.589428842,0,0.203516722,0
21.94387627,-4.889870167,1,-3.30494833,1,-8.744389534,1,-0.311089039,1,-0.248884261,1,0.392053753,1,0.23789984,0,-0.590682507,0,0.20504801,0
21.94787788,-5.589112282,1,-2.771722317,1,-8.618593216,1,-0.303638428,1,-0.248745739,1,0.398646057,1,0.235956624,0,-0.589383602,0,0.2184553,0
21.95187569,-5.211592674,1,-2.450970411,1,-8.678003311,1,-0.297663003,1,-0.248804033,1,0.387999117,1,0.233893454,0,-0.590714812,0,0.220014706,0
21.9558754,-4.631885529,1,-2.319308043,1,-8.809693336,1,-0.290982544,1,-0.255582243,1,0.372603357,1,0.231876567,0,-0.592047989,0,0.221515641,0
21.95987701,-4.44026041,1,-2.020741701,1,-8.816878319,1,-0.275359899,1,-0.273819596,1,0.351722151,1,0.229955196,0,-0.593417466,0,0.222923115,0
21.96387482,-4.89158392,1,-1.759626508,1,-8.733392715,1,-0.26034987,1,-0.287057757,1,0.314418495,1,0.22816579,0,-0.5948295,0,0.224195331,0
21.96787453,-5.366723061,1,-1.314796448,1,-8.697337151,1,-0.223136514,1,-0.294692189,1,0.268719673,1,0.226603568,0,-0.596239924,0,0.225255936,0
21.97187614,-5.526103497,1,-0.881380796,1,-8.610247612,1,-0.190128267,1,-0.294440329,1,0.224992797,1,0.225297198,0,-0.597618103,0,0.226098478,0
21.97587395,-5.025155544,1,-0.566961348,1,-8.751502037,1,-0.144817382,1,-0.304618567,1,0.179060757,1,0.224273056,0,-0.598965108,0,0.226727948,0
21.97987366,-4.725523472,1,-0.638291597,1,-8.867268562,1,-0.09676639,1,-0.312408298,1,0.141318142,1,0.223547056,0,-0.600307822,0,0.22714968,0
21.98387528,-5.018373489,1,-1.114384174,1,-8.618934631,1,-0.067428939,1,-0.325847983,1,0.101913102,1,0.223100439,0,-0.601676643,0,0.227366939,0
21.98787308,-5.422112942,1,-1.410891771,1,-8.455093384,1,-0.03909808,1,-0.327363908,1,0.058555938,1,0.22287178,0,-0.60302645,0,0.227390453,0
21.99187279,-5.318748474,1,-1.616066217,1,-8.408675194,1,-0.014385185,1,-0.321807593,1,0.033002499,1,0.222829685,0,-0.604327559,0,0.227256209,0
21.99587441,-5.044933796,1,-1.635629177,1,-8.463335991,1,0.006199478,1,-0.320490509,1,0.014012867,1,0.222952664,0,-0.605586708,0,0.227016911,0
21.99987221,-4.641673565,1,-1.753809333,1,-8.642921448,1,0.022503085,1,-0.326674879,1,-0.007864922,1,0.223198712,0,-0.606842995,0,0.226686493,0
22.00387192,-4.695244789,1,-1.760915756,1,-8.677324295,1,0.037607267,1,-0.34317854,1,-0.018954754,1,0.223568097,0,-0.608144164,0,0.226263717,0
22.00787354,-4.770957947,1,-1.921982646,1,-8.499521255,1,0.050226364,1,-0.349047631,1,-0.020304803,1,0.224009827,0,-0.609470248,0,0.225786522,0
22.01187134,-4.966963768,1,-2.392040014,1,-8.383645058,1,0.059138268,1,-0.357232809,1,-0.015364978,1,0.224512145,0,-0.610827148,0,0.225310564,0
22.01587105,-5.098017693,1,-2.822934866,1,-8.111478806,1,0.051940147,1,-0.35209614,1,0.005007344,1,0.224973515,0,-0.612209976,0,0.22489956,0
22.01987267,-4.945147991,1,-3.374642134,1,-7.903633118,1,0.038167432,1,-0.343262523,1,0.016334299,1,0.225345746,0,-0.61357528,0,0.22457096,0
22.02387047,-4.858323097,1,-3.67697072,1,-7.863415241,1,0.01222029,1,-0.332760692,1,0.037830845,1,0.225587815,0,-0.614923596,0,0.224333197,0
22.0278759,-4.940405846,1,-3.713587046,1,-7.819070339,1,-0.017207623,1,-0.316525519,1,0.059202131,1,0.225647077,0,-0.616238177,0,0.224203825,0
22.03187752,-4.987083435,1,-3.256451607,1,-7.778389931,1,-0.044329893,1,-0.294703305,1,0.080445021,1,0.225525051,0,-0.617491543,0,0.224208638,0
22.03587532,-5.048326969,1,-2.831773281,1,-7.893466949,1,-0.053428181,1,-0.270168722,1,0.089885987,1,0.225273356,0,-0.618673861,0,0.224302307,0
22.03987503,-4.881015301,1,-2.526575327,1,-8.032170296,1,-0.062614411,1,-0.26044634,1,0.091143847,1,0.224953473,0,-0.619787574,0,0.224441409,0
22.04387665,-4.891058445,1,-2.057751656,1,-8.14689827,1,-0.053729866,1,-0.25066936,1,0.090183355,1,0.224618196,0,-0.62086755,0,0.224601343,0
22.04787445,-4.900823593,1,-1.716433048,1,-8.243195534,1,-0.039357718,1,-0.24627623,1,0.086009383,1,0.224339887,0,-0.621917427,0,0.224764869,0
22.05187416,-4.99399662,1,-1.524524093,1,-8.319931984,1,-0.011593197,1,-0.240918785,1,0.086281985,1,0.224151641,0,-0.622946739,0,0.224913359,0
22.05587578,-4.871813297,1,-1.823897839,1,-8.323275566,1,0.004906243,1,-0.246590436,1,0.083926797,1,0.224063724,0,-0.623972535,0,0.225048944,0
22.05987358,-4.674862862,1,-2.129147291,1,-8.390826225,1,0.011286888,1,-0.258526266,1,0.086036332,1,0.224014148,0,-0.625034511,0,0.225179628,0
22.06387329,-4.831737518,1,-2.03967309,1,-8.294107437,1,0.027518962,1,-0.261885643,1,0.083009534,1,0.224026665,0,-0.626135349,0,0.225290865,0
22.06787491,-4.757857323,1,-2.19472456,1,-8.241389275,1,0.049475811,1,-0.260550261,1,0.092369623,1,0.224103689,0,-0.627232552,0,0.225425243,0
22.07187271,-4.782299519,1,-2.256582737,1,-8.232604027,1,0.056923438,1,-0.267664492,1,0.095316328,1,0.224222571,0,-0.628340721,0,0.225580141,0
22.07587242,-4.840266228,1,-2.459205389,1,-8.248402596,1,0.067439742,1,-0.271508366,1,0.105240427,1,0.224367142,0,-0.62947768,0,0.225776225,0
22.07987595,-4.862575054,1,-2.420853853,1,-8.182487488,1,0.072821647,1,-0.278356194,1,0.11243996,1,0.224510461,0,-0.630640864,0,0.225996047,0
22.08387566,-4.972691059,1,-2.425686836,1,-8.132727623,1,0.081964634,1,-0.274685651,1,0.122036919,1,0.224661157,0,-0.631830096,0,0.226256296,0
22.08787346,-4.82001543,1,-2.625833988,1,-8.214204788,1,0.078174174,1,-0.280288309,1,0.138616532,1,0.22478883,0,-0.633033276,0,0.22658515,0
22.09187508,-4.905076504,1,-2.524128675,1,-8.129502296,1,0.077185072,1,-0.288881123,1,0.143784434,1,0.224880591,0,-0.634268105,0,0.226940483,0
22.09587288,-4.962274075,1,-2.568640947,1,-8.128731728,1,0.083531238,1,-0.289530009,1,0.155645996,1,0.224979877,0,-0.635529935,0,0.227344513,0
22.09987259,-4.916210651,1,-2.574274063,1,-8.142006874,1,0.082321785,1,-0.288626134,1,0.164031625,1,0.225040555,0,-0.636801481,0,0.2277973,0
22.10387421,-5.084208488,1,-2.711863756,1,-8.137246132,1,0.076331884,1,-0.291555107,1,0.175810084,1,0.225051448,0,-0.638094187,0,0.228308186,0
22.10787201,-4.956298828,1,-2.605647326,1,-8.104495049,1,0.058362216,1,-0.295694321,1,0.180748865,1,0.224993393,0,-0.639404893,0,0.228848487,0
22.11187172,-5.041151047,1,-2.172847033,1,-8.10311985,1,0.068503715,1,-0.304628164,1,0.181252971,1,0.224918053,0,-0.640733719,0,0.229391828,0
22.11587334,-5.087772846,1,-1.983358383,1,-8.104149818,1,0.071817547,1,-0.297138721,1,0.178835571,1,0.224870399,0,-0.642066479,0,0.22993587,0
22.11987114,-5.216464996,1,-1.9573282,1,-8.023682594,1,0.079716928,1,-0.301280022,1,0.16965197,1,0.224859595,0,-0.643395185,0,0.230448902,0
22.12387085,-5.174145699,1,-1.933297873,1,-7.963991165,1,0.084062845,1,-0.302713931,1,0.160164431,1,0.224911883,0,-0.64471972,0,0.230910107,0
22.12787247,-5.235097408,1,-1.880856395,1,-7.98166132,1,0.086571887,1,-0.299791664,1,0.144847095,1,0.22499752,0,-0.646021187,0,0.231320769,0
22.13187027,-5.248817921,1,-1.981858492,1,-7.984416008,1,0.079425819,1,-0.294433236,1,0.135189995,1,0.225117713,0,-0.647301197,0,0.231672898,0
22.13586998,-5.191801071,1,-1.735445857,1,-7.936592579,1,0.066615202,1,-0.289409161,1,0.112979792,1,0.22523497,0,-0.648554146,0,0.231951594,0
22.1398716,-5.256677628,1,-1.598240018,1,-7.898112297,1,0.076097332,1,-0.287515789,1,0.092955671,1,0.225411892,0,-0.649782836,0,0.232136935,0
22.1438694,-5.143843651,1,-1.716437101,1,-7.909255505,1,0.089750111,1,-0.278710365,1,0.081070803,1,0.225677475,0,-0.650960147,0,0.232251555,0
