Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
22.14787483,-5.049473763,1,-1.98980689,1,-7.93881321,1,0.087617896,1,-0.278509408,1,0.069553152,1,0.225998938,0,-0.652113795,0,0.23231563,0
22.15187645,-5.074660778,1,-2.110060453,1,-7.863134861,1,0.096079506,1,-0.274483562,1,0.069214813,1,0.226347283,0,-0.653261065,0,0.232338324,0
22.15587425,-5.131263733,1,-2.15374279,1,-7.877043247,1,0.09210059,1,-0.27541247,1,0.065578356,1,0.226720244,0,-0.654395819,0,0.232337877,0
22.15987396,-5.13937664,1,-2.353964806,1,-7.911052227,1,0.092836328,1,-0.273254544,1,0.068102628,1,0.227084145,0,-0.655528128,0,0.232348993,0
22.16387558,-5.117458344,1,-2.56847024,1,-7.85294342,1,0.087074824,1,-0.273739368,1,0.077305064,1,0.227426618,0,-0.656655014,0,0.232396483,0
22.16787338,-5.143341064,1,-2.751486063,1,-7.837389946,1,0.083652049,1,-0.267632812,1,0.085943528,1,0.227709442,0,-0.657786667,0,0.232491285,0
22.17187309,-5.124158859,1,-2.933841467,1,-7.829861164,1,0.067291386,1,-0.27006495,1,0.108932137,1,0.227890074,0,-0.65892154,0,0.232675895,0
22.17587471,-5.03689146,1,-2.874304771,1,-7.876024246,1,0.056395497,1,-0.265497833,1,0.126114875,1,0.227971926,0,-0.660060644,0,0.23295404,0
22.17987251,-5.021492481,1,-2.761760235,1,-7.931553364,1,0.051326163,1,-0.260337055,1,0.142192081,1,0.227980047,0,-0.661206961,0,0.233299866,0
22.18387222,-5.131358147,1,-2.651552916,1,-7.929664612,1,0.041388512,1,-0.268328011,1,0.153519303,1,0.227900699,0,-0.662373781,0,0.233728781,0
22.18787384,-5.24553299,1,-2.480979681,1,-7.842572212,1,0.034229521,1,-0.273347408,1,0.16485709,1,0.227757141,0,-0.663563251,0,0.234204382,0
22.19187164,-5.296579838,1,-2.427850008,1,-7.931755543,1,0.035326749,1,-0.266133308,1,0.171235129,1,0.227576345,0,-0.664757133,0,0.234725803,0
22.19587135,-5.21410799,1,-2.449379921,1,-7.921264172,1,0.03383746,1,-0.27008906,1,0.18058221,1,0.241126508,0,-0.634783149,0,0.247744933,0
22.19987297,-5.155225754,1,-2.459982157,1,-8.064206123,1,0.02786248,1,-0.273226529,1,0.190007895,1,0.240911067,0,-0.636005163,0,0.248310834,0
22.20387077,-5.153139114,1,-2.440937042,1,-8.093660355,1,0.022091886,1,-0.274755299,1,0.195121408,1,0.24065271,0,-0.637248635,0,0.248908237,0
22.20787048,-5.093461514,1,-2.508918047,1,-8.101851463,1,0.018532638,1,-0.283472449,1,0.208662227,1,0.240351379,0,-0.638522506,0,0.249554455,0
22.2118721,-5.138747692,1,-2.462680817,1,-8.111489296,1,0.014124589,1,-0.296915382,1,0.213449314,1,0.240009382,0,-0.639847219,0,0.250235826,0
22.2158699,-5.071261883,1,-2.500021458,1,-8.139334679,1,0.010970872,1,-0.30210349,1,0.226019323,1,0.239648044,0,-0.641221046,0,0.250941575,0
22.21986961,-5.091959,1,-2.483896255,1,-8.222859383,1,0.01460862,1,-0.319859475,1,0.239897385,1,0.239243761,0,-0.642656267,0,0.251702756,0
22.22387123,-5.002259731,1,-2.533382416,1,-8.204165459,1,0.007076479,1,-0.344356835,1,0.248716995,1,0.238805979,0,-0.644174695,0,0.252497613,0
22.22786903,-5.0165658,1,-2.706640244,1,-8.238516808,1,-0.000589758,1,-0.366114646,1,0.267780334,1,0.238319263,0,-0.645788193,0,0.253343046,0
22.23186874,-5.010293007,1,-2.741711378,1,-8.301215172,1,-0.008535474,1,-0.383297265,1,0.279424787,1,0.237760678,0,-0.647504389,0,0.254233778,0
22.23587036,-5.004994392,1,-2.6583848,1,-8.270899773,1,-0.018966177,1,-0.409925193,1,0.296180427,1,0.237127885,0,-0.649319053,0,0.255177438,0
22.23986816,-5.06010437,1,-2.608484745,1,-8.28004837,1,-0.029520763,1,-0.426840454,1,0.306153685,1,0.236433968,0,-0.651223898,0,0.256159008,0
22.24386787,-5.024605274,1,-2.540542364,1,-8.371366501,1,-0.034988806,1,-0.447600663,1,0.318380117,1,0.235683382,0,-0.653220832,0,0.257176965,0
22.2478714,-4.959984303,1,-2.549716473,1,-8.456254005,1,-0.040253811,1,-0.475443363,1,0.329156846,1,0.234900236,0,-0.655318081,0,0.258217126,0
22.25186729,-5.051272869,1,-2.541289091,1,-8.638622284,1,-0.055855304,1,-0.509233415,1,0.338787973,1,0.234063223,0,-0.657531261,0,0.259278774,0
22.255867,-5.077253342,1,-2.740217686,1,-8.731039047,1,-0.06342423,1,-0.535547674,1,0.350167006,1,0.233165234,0,-0.659886241,0,0.260356337,0
22.25987053,-4.983029842,1,-3.142825365,1,-8.861933708,1,-0.093379237,1,-0.578620672,1,0.367152542,1,0.232172713,0,-0.662380457,0,0.26146543,0
22.26386833,-4.789995193,1,-3.173169851,1,-8.84411335,1,-0.131081626,1,-0.628602445,1,0.38567853,1,0.230990663,0,-0.665069163,0,0.262631357,0
22.26787376,-4.778356075,1,-3.00039649,1,-9.068631172,1,-0.141812071,1,-0.680308223,1,0.410721302,1,0.229697376,0,-0.667981565,0,0.263834089,0
22.27187538,-4.761505604,1,-2.961023331,1,-9.083072662,1,-0.152343288,1,-0.735840917,1,0.440261692,1,0.228307471,0,-0.671117961,0,0.265128732,0
22.27587318,-4.957625866,1,-3.0539608,1,-9.048277855,1,-0.158510283,1,-0.802540362,1,0.474104434,1,0.226820081,0,-0.674524963,0,0.266520083,0
22.27987289,-4.402242184,1,-2.396989346,1,-7.644309521,1,-0.180951342,1,-0.749225259,1,0.486261547,1,0.225117058,0,-0.677965879,0,0.268048733,0
22.28387451,-6.194321156,1,-1.110201001,1,-11.87618828,1,-0.06975209,1,-0.946630001,1,0.518966496,1,0.223768309,0,-0.681893289,0,0.269573003,0
22.28787231,-4.139943123,1,-1.905121207,1,-8.335186005,1,-0.15996173,1,-0.997143865,1,0.517912865,1,0.22235775,0,-0.686035931,0,0.271093756,0
22.29187203,-5.382380009,1,-5.173846722,1,-9.798187256,1,-0.257228315,1,-1.095121622,1,0.476430744,1,0.220692307,0,-0.69059366,0,0.272381067,0
22.29587364,-3.779426813,1,-3.044057608,1,-9.541171074,1,-0.28088823,1,-1.162706971,1,0.558068514,1,0.218749732,0,-0.695418954,0,0.273706317,0
22.29987145,-4.758046627,1,-2.356914043,1,-9.581949234,1,-0.26171872,1,-1.249426961,1,0.609754384,1,0.216611803,0,-0.70065397,0,0.275346398,0
22.30387116,-5.239188671,1,-3.53010416,1,-9.602823257,1,-0.315298021,1,-1.31963253,1,0.61432147,1,0.214370191,0,-0.706190705,0,0.277059257,0
22.30787277,-4.779236317,1,-3.20758605,1,-9.733747482,1,-0.375928044,1,-1.432317138,1,0.627491832,1,0.211896181,0,-0.712099135,0,0.278719574,0
22.31187058,-5.022572041,1,-2.155136585,1,-10.16455173,1,-0.40283072,1,-1.528561473,1,0.672443092,1,0.209196404,0,-0.718431115,0,0.280447751,0
22.31587029,-4.808488369,1,-2.098334551,1,-10.12277317,1,-0.403081924,1,-1.626609683,1,0.70217365,1,0.206367746,0,-0.725165367,0,0.282295436,0
22.3198719,-5.094956398,1,-2.922986746,1,-10.47386551,1,-0.408824891,1,-1.737849116,1,0.723870099,1,0.20348531,0,-0.732340693,0,0.284206599,0
22.32386971,-4.699318886,1,-2.913110495,1,-10.36416245,1,-0.407756984,1,-1.832392693,1,0.767514586,1,0.200533733,0,-0.73992455,0,0.286180794,0
22.32786942,-4.107759476,1,-3.311397314,1,-10.55842018,1,-0.442662448,1,-1.984448433,1,0.818724692,1,0.197338909,0,-0.748039067,0,0.288378239,0
22.33187103,-4.358226776,1,-3.308022738,1,-11.05336952,1,-0.464056879,1,-2.133944511,1,0.860687733,1,0.193939403,0,-0.756750941,0,0.290695429,0
22.33586884,-4.416413307,1,-3.593642473,1,-11.29201508,1,-0.495666564,1,-2.301741123,1,0.926253438,1,0.190297797,0,-0.766149819,0,0.29319644,0
22.33986855,-4.738678455,1,-4.274105549,1,-11.80157757,1,-0.559206486,1,-2.475509405,1,1.013172269,1,0.18624711,0,-0.776257038,0,0.29600665,0
22.34387016,-4.071902752,1,-4.964618206,1,-11.72533798,1,-0.631455362,1,-2.672788143,1,1.099601746,1,0.181625441,0,-0.787134767,0,0.299208313,0
22.34786797,-3.752062082,1,-5.604424953,1,-12.03676891,1,-0.711082876,1,-2.917640924,1,1.208809614,1,0.176352918,0,-0.798956394,0,0.302839786,0
22.35186768,-4.00633812,1,-6.048305035,1,-12.32734013,1,-0.785570741,1,-3.156003475,1,1.355921268,1,0.170293227,0,-0.811811149,0,0.307085454,0
22.35586929,-3.607834578,1,-6.44470644,1,-12.4076128,1,-0.819975436,1,-3.425677538,1,1.515283346,1,0.163358703,0,-0.825725079,0,0.312156171,0
22.3598671,-3.279940844,1,-6.830714703,1,-12.70749855,1,-0.825296879,1,-3.703879356,1,1.699037433,1,0.155567333,0,-0.840820491,0,0.318222106,0
22.36386681,-3.129189253,1,-7.721528053,1,-12.9750433,1,-0.832350612,1,-3.995275974,1,1.896237254,1,0.146809489,0,-0.857121944,0,0.325481832,0
22.36786842,-2.684845686,1,-8.758935928,1,-13.32798576,1,-0.887838483,1,-4.299819946,1,2.081339598,1,0.136876613,0,-0.874674916,0,0.334023952,0
22.37186623,-2.416460514,1,-8.579033852,1,-13.00705433,1,-0.959523976,1,-4.655855179,1,2.364816189,1,0.125371277,0,-0.893515766,0,0.344150394,0
22.37586594,-3.748817444,1,-10.52821827,1,-14.50981522,1,-1.096826911,1,-4.993049145,1,2.627654552,1,0.11151126,0,-0.913898408,0,0.356540024,0
22.37986755,-4.858725071,1,-10.19922447,1,-15.09541321,1,-1.269196033,1,-5.246645927,1,2.898233175,1,0.094954774,0,-0.935411453,0,0.371327817,0
22.38386536,-3.19459343,1,-10.77600288,1,-14.21708775,1,-1.419517279,1,-5.555437565,1,3.16121459,1,0.075371459,0,-0.957956076,0,0.388844907,0
22.3878727,-2.705058336,1,-11.76857471,1,-14.02625561,1,-1.616648674,1,-5.905200958,1,3.43593955,1,0.052231088,0,-0.981656492,0,0.409561992,0
22.39187431,-7.620332718,1,-11.85926628,1,-13.95242786,1,-1.860148907,1,-6.161897182,1,3.671651363,1,0.024888327,0,-1.006410837,0,0.433887661,0
22.39587212,-13.28547001,1,-11.14963436,1,-14.83504295,1,-2.131572962,1,-6.041574955,1,3.838392973,1,-0.007184328,0,-1.030986428,0,0.462169409,0
22.39987183,-11.35244465,1,-9.729431152,1,-14.07190704,1,-2.356282949,1,-5.994143963,1,3.948323488,1,-0.043882936,0,-1.054614425,0,0.494270444,0
22.40387344,-12.22944164,1,-8.634550095,1,-15.36993408,1,-2.513359785,1,-6.007571697,1,4.056375504,1,-0.085483022,0,-1.077544928,0,0.530612171,0
22.40787125,-19.97174263,1,-7.170359135,1,-17.64434242,1,-2.348055601,1,-5.728109837,1,4.074372292,1,-0.130950615,0,-1.099243641,0,0.570883751,0
22.41187096,-16.01010513,1,-6.060251236,1,-16.0745163,1,-2.045809746,1,-5.430140018,1,4.215760231,1,-0.179484531,0,-1.118593097,0,0.615300357,0
22.41587257,-15.29914093,1,-7.083389759,1,-16.18199158,1,-1.924263954,1,-5.488818645,1,4.29019022,1,-0.231949404,0,-1.136472583,0,0.664614022,0
22.41987038,-20.94548607,1,-7.073810101,1,-17.40587616,1,-1.703858614,1,-5.352900505,1,4.247570515,1,-0.287974805,0,-1.153119802,0,0.718123913,0
22.42387009,-20.37603188,1,-7.63303709,1,-15.52485371,1,-1.488030791,1,-5.190330505,1,4.249229431,1,-0.346439481,0,-1.167827725,0,0.774948597,0
22.4278717,-21.2724514,1,-8.876678467,1,-14.95327282,1,-1.427438021,1,-5.083529472,1,4.299651146,1,-0.408310413,0,-1.180644631,0,0.835743189,0
22.43186951,-24.25693512,1,-8.717077255,1,-14.33036518,1,-1.59705472,1,-4.788507462,1,4.318916321,1,-0.473623157,0,-1.191176057,0,0.899753571,0
22.43586922,-20.86255646,1,-9.397361755,1,-11.43184948,1,-1.950518131,1,-4.533712864,1,4.396855354,1,-0.542243838,0,-1.198996305,0,0.965928853,0
22.43987083,-18.2671299,1,-7.965435028,1,-11.46088219,1,-2.402228355,1,-4.236365318,1,4.337781429,1,-0.613830507,0,-1.204102159,0,1.033338428,0
22.44386864,-16.85196686,1,-5.830585003,1,-10.18638134,1,-2.671515465,1,-3.745414495,1,4.103253841,1,-0.684453249,0,-1.206674814,0,1.098066688,0
22.44786835,-16.35856438,1,-6.049894333,1,-10.59736443,1,-2.827136755,1,-3.274139643,1,3.740556479,1,-0.746919036,0,-1.20604074,0,1.158632636,0
22.45186806,-19.41942406,1,-5.232255459,1,-14.38088131,1,-2.844600677,1,-2.837753296,1,3.249323845,1,-0.80698216,0,-1.204976678,0,1.210758686,0
22.45586777,-15.51627064,1,-4.441090584,1,-15.62269878,1,-2.48877883,1,-2.353541136,1,2.735723019,1,-0.858450413,0,-1.203118563,0,1.254369378,0
22.45986748,-14.17121887,1,1.661222458,1,-12.97139359,1,-2.16865778,1,-2.159859419,1,2.653913975,1,-0.90331459,0,-1.20055294,0,1.292559028,0
22.4638691,-22.67643547,1,1.768652201,1,-15.94844532,1,-1.781032562,1,-1.954416633,1,2.494186163,1,-0.944282293,0,-1.197360039,0,1.327986836,0
22.4678669,-19.55963516,1,-3.468208075,1,-16.37700844,1,-1.355209112,1,-1.251036882,1,2.17773819,1,-0.977598786,0,-1.193307877,0,1.357048869,0
22.4718647,-7.108513832,1,-7.266655922,1,-11.95043087,1,-1.020182848,1,-0.86501956,1,1.790400863,1,-1.001813412,0,-1.188966513,0,1.378072858,0
22.47586632,-2.340610027,1,-7.807681561,1,-9.327280998,1,-0.898058832,1,-0.855385005,1,1.603415132,1,-1.021515608,0,-1.185040593,0,1.395234346,0
22.47986412,-5.025307178,1,-8.218632698,1,-9.772971153,1,-1.016196012,1,-0.907357991,1,1.569375157,1,-1.040789604,0,-1.181437254,0,1.411959529,0
22.48386383,-7.281130314,1,-9.348568916,1,-10.81604099,1,-1.182555676,1,-0.77396065,1,1.479680181,1,-1.059733629,0,-1.177812696,0,1.427677751,0
22.48786545,-6.590938568,1,-9.513851166,1,-10.26851177,1,-1.268061519,1,-0.576509535,1,1.275354028,1,-1.076676846,0,-1.174274087,0,1.440715432,0
22.49186325,-6.160037518,1,-9.134637833,1,-9.812448502,1,-1.322328091,1,-0.372097582,1,1.068131447,1,-1.091104507,0,-1.171020269,0,1.45073843,0
22.49586296,-5.584574699,1,-8.686103821,1,-9.721879005,1,-1.373778701,1,-0.13770321,1,0.863578916,1,-1.102809548,0,-1.168050647,0,1.457584143,0
22.49986458,-4.801209927,1,-8.479327202,1,-9.68105793,1,-1.404209137,1,0.11914774,1,0.64398551,1,-1.111593962,0,-1.165365815,0,1.461081624,0
22.50386238,-3.724458933,1,-8.375597,1,-9.42778492,1,-1.380853772,1,0.357262731,1,0.411054283,1,-1.117334604,0,-1.163052201,0,1.461260915,0
22.50786781,-2.547540426,1,-8.353326797,1,-9.025637627,1,-1.344964623,1,0.56935823,1,0.183766574,1,-1.120142817,0,-1.161167502,0,1.458363891,0
22.51186943,-1.286015272,1,-8.351699829,1,-8.438874245,1,-1.300858498,1,0.731002748,1,-0.017358242,1,-1.120363116,0,-1.159734368,0,1.452833891,0
22.51586723,0.008421439,1,-8.308523178,1,-8.017455101,1,-1.261313915,1,0.851212025,1,-0.197312191,1,-1.118504286,0,-1.158742905,0,1.445204258,0
22.51986694,0.703052282,1,-8.290056229,1,-7.520814419,1,-1.230242252,1,0.967650354,1,-0.367477447,1,-1.114872336,0,-1.158167958,0,1.435799837,0
22.52386856,1.341925383,1,-8.219940186,1,-7.123088837,1,-1.197309732,1,1.071810126,1,-0.530983627,1,-1.109541178,0,-1.157978177,0,1.4246912,0
22.52786636,2.009496927,1,-8.226131439,1,-6.728597641,1,-1.164366961,1,1.172603369,1,-0.693184674,1,-1.102594733,0,-1.158151388,0,1.411949873,0
22.53186607,2.762214184,1,-8.176654816,1,-6.36884594,1,-1.138964653,1,1.253889799,1,-0.847793281,1,-1.09410882,0,-1.158688784,0,1.397650719,0
22.53586769,3.340585232,1,-7.989188194,1,-6.099127293,1,-1.11624372,1,1.336488843,1,-0.993019998,1,-1.084182739,0,-1.159552217,0,1.381899357,0
22.53986549,3.679433346,1,-7.840747356,1,-5.810812473,1,-1.096610546,1,1.405052304,1,-1.126473546,1,-1.072914362,0,-1.16070044,0,1.364784598,0
22.5438652,3.903801203,1,-7.629230022,1,-5.569645882,1,-1.0820961,1,1.468889117,1,-1.249511242,1,-1.060369611,0,-1.162086368,0,1.34635973,0
22.54786682,4.00526619,1,-7.473052025,1,-5.297885895,1,-1.061180472,1,1.52449894,1,-1.354199767,1,-1.046682,0,-1.163649201,0,1.326776266,0
22.55186462,4.096599102,1,-7.293554306,1,-5.184139729,1,-1.046292782,1,1.590199113,1,-1.44836843,1,-1.031808734,0,-1.165324926,0,1.305999517,0
22.55586433,4.110673904,1,-7.147432804,1,-5.024540424,1,-1.028525352,1,1.65662837,1,-1.524000883,1,-1.015799642,0,-1.167024255,0,1.284074903,0
22.55986595,4.291119576,1,-6.873544216,1,-4.894548893,1,-1.0028404,1,1.717556834,1,-1.597095013,1,-0.998654068,0,-1.168697,0,1.261021852,0
22.56386375,4.411617279,1,-6.608398438,1,-4.812330246,1,-0.968325973,1,1.772143126,1,-1.642058372,1,-0.980486274,0,-1.17027688,0,1.23700726,0
22.56786346,4.412230968,1,-6.387235165,1,-4.758170128,1,-0.921042442,1,1.817883372,1,-1.681097507,1,-0.961364508,0,-1.171712279,0,1.212134004,0
22.57186699,4.273031235,1,-6.235052586,1,-4.723254204,1,-0.864951849,1,1.864896655,1,-1.704790235,1,-0.941353858,0,-1.172945142,0,1.186542749,0
22.57586289,3.895407915,1,-6.163853645,1,-4.684636593,1,-0.806571066,1,1.917030811,1,-1.732784748,1,-0.920485318,0,-1.173951149,0,1.160272598,0
22.5798645,3.558163643,1,-5.799917698,1,-6.036905289,1,-0.781398892,1,2.035593748,1,-1.773562074,1,-0.898540795,0,-1.174633861,0,1.133076191,0
22.58386612,3.836873293,1,-5.788664341,1,-4.098656178,1,-0.622755289,1,2.085086346,1,-1.796422243,1,-0.874897003,0,-1.174946666,0,1.104426503,0
22.58786392,3.770284176,1,-5.648406982,1,-4.274798393,1,-0.54640609,1,2.065755844,1,-1.757031202,1,-0.851099133,0,-1.174958229,0,1.07610476,0
22.59186363,2.419220448,1,-5.979478836,1,-5.302528858,1,-0.490782768,1,2.173530817,1,-1.751293778,1,-0.82692647,0,-1.174511909,0,1.047634006,0
22.59586525,1.97480166,1,-6.201909065,1,-5.34781456,1,-0.421784341,1,2.29064703,1,-1.781099796,1,-0.801668644,0,-1.173509121,0,1.018273354,0
22.59986305,1.822566271,1,-5.777794838,1,-5.521715164,1,-0.317159474,1,2.395760536,1,-1.804280877,1,-0.775314927,0,-1.171974063,0,0.988088191,0
22.60386276,1.301404357,1,-5.461387157,1,-5.765531063,1,-0.202330574,1,2.511659384,1,-1.828409433,1,-0.747896969,0,-1.169889092,0,0.95718646,0
22.60786438,0.761530101,1,-5.342268944,1,-6.055004597,1,-0.098899119,1,2.636206627,1,-1.854243994,1,-0.719448805,0,-1.167174697,0,0.925611913,0
22.61186218,0.391198307,1,-5.075894356,1,-6.331421852,1,0.030598581,1,2.763067007,1,-1.890371442,1,-0.689976096,0,-1.163799405,0,0.89339602,0
22.61586189,-0.00421049,1,-4.846046448,1,-6.542993069,1,0.168013826,1,2.884796619,1,-1.941366315,1,-0.659505486,0,-1.159759521,0,0.860612452,0
22.61986351,-0.485665798,1,-4.62047863,1,-6.756574154,1,0.317543447,1,3.007245064,1,-1.992446065,1,-0.628058732,0,-1.155052781,0,0.827337384,0
22.62386131,-1.006804109,1,-4.497642994,1,-6.993409634,1,0.472327113,1,3.143993616,1,-2.047215223,1,-0.595697463,0,-1.149613023,0,0.793648839,0
22.62786675,-1.460775018,1,-4.525704861,1,-7.122662067,1,0.617304385,1,3.284528732,1,-2.099529743,1,-0.562569916,0,-1.143391252,0,0.75968802,0
22.63186836,-1.916261196,1,-4.593030453,1,-7.312129974,1,0.756010473,1,3.422188044,1,-2.161691427,1,-0.52882266,0,-1.136354923,0,0.725567818,0
22.63586617,-2.40912509,1,-4.66217947,1,-7.493273258,1,0.883820534,1,3.565208673,1,-2.224696875,1,-0.494625479,0,-1.128459454,0,0.691423655,0
22.63986588,-2.804403305,1,-4.696646214,1,-7.641667843,1,0.992641449,1,3.713276863,1,-2.28600049,1,-0.460172296,0,-1.119679689,0,0.657397866,0
22.64386749,-3.125599384,1,-4.709631443,1,-7.741624355,1,1.09965992,1,3.864316225,1,-2.344918728,1,-0.425658286,0,-1.109951973,0,0.623631597,0
22.6478653,-3.452255964,1,-4.677238941,1,-7.817658424,1,1.202139616,1,4.013189793,1,-2.395419121,1,-0.391318321,0,-1.099259496,0,0.590354681,0
22.65186501,-3.658042192,1,-4.583758831,1,-7.845962048,1,1.298823953,1,4.154130459,1,-2.430497646,1,-0.357398301,0,-1.087578654,0,0.557792008,0
22.65586662,-3.915699959,1,-4.536919117,1,-7.911894321,1,1.392006874,1,4.295478344,1,-2.474541187,1,-0.3240363,0,-1.074924231,0,0.526107788,0
22.65986443,-4.055753708,1,-4.364249229,1,-7.9700737,1,1.490175605,1,4.42298317,1,-2.496517897,1,-0.291434944,0,-1.061310291,0,0.495479435,0
22.66386414,-4.099647522,1,-4.162050247,1,-8.034584045,1,1.591907978,1,4.535091877,1,-2.516396761,1,-0.259704858,0,-1.046797037,0,0.466064781,0
22.66786575,-4.29140377,1,-4.011440754,1,-8.116147041,1,1.698924661,1,4.631472588,1,-2.532268524,1,-0.228915989,0,-1.031450152,0,0.437979788,0
22.67186356,-4.469572544,1,-3.897451401,1,-8.178986549,1,1.810995102,1,4.717534542,1,-2.542033672,1,-0.199099168,0,-1.0153265,0,0.411275625,0
22.67586327,-4.648805141,1,-3.799242258,1,-8.214746475,1,1.924334884,1,4.791049004,1,-2.550130606,1,-0.170271635,0,-0.998502433,0,0.386012018,0
22.67986488,-4.947868347,1,-3.857548237,1,-8.319476128,1,2.039849043,1,4.853621483,1,-2.558989048,1,-0.142391503,0,-0.981042743,0,0.362151355,0
22.68386269,-5.274619102,1,-3.977950573,1,-8.402772903,1,2.141913891,1,4.896056175,1,-2.56438303,1,-0.115458854,0,-0.963029563,0,0.339680463,0
22.6878624,-5.646716118,1,-4.186735153,1,-8.551181793,1,2.244935989,1,4.940318108,1,-2.578479052,1,-0.089420319,0,-0.944503307,0,0.318516195,0
22.69186401,-6.009784222,1,-4.280233383,1,-8.68536377,1,2.329861164,1,4.967345238,1,-2.60043931,1,-0.064218603,0,-0.925537884,0,0.298565894,0
22.69586182,-6.37341404,1,-4.355129242,1,-8.868945122,1,2.409481525,1,4.980432034,1,-2.630640507,1,-0.038920648,0,-0.904987335,0,0.280135274,0
22.69985962,-6.698460579,1,-4.369175911,1,-9.063534737,1,2.488809586,1,4.991509438,1,-2.679775476,1,-0.015200268,0,-0.885332167,0,0.262292147,0
22.70386124,-7.14834547,1,-4.429454327,1,-9.251264572,1,2.55794549,1,4.995938778,1,-2.735141516,1,0.007949715,0,-0.865396976,0,0.24528119,0
22.70785904,-7.565773964,1,-4.443172455,1,-9.530284882,1,2.624352932,1,5.001859188,1,-2.800507307,1,0.030605769,0,-0.845193624,0,0.228990018,0
22.71186066,-8.011938095,1,-4.65614748,1,-9.789437294,1,2.696778297,1,5.003373146,1,-2.866615057,1,0.052833255,0,-0.824728847,0,0.213358179,0
22.71586227,-8.533877373,1,-4.965080261,1,-10.10693836,1,2.756672144,1,5.007520676,1,-2.940599918,1,0.074675128,0,-0.804004312,0,0.198326051,0
22.71986008,-9.077115059,1,-5.318688393,1,-10.45313931,1,2.808132648,1,5.007874966,1,-3.015951395,1,0.096133284,0,-0.78303349,0,0.183844313,0
22.72385979,-9.652533531,1,-5.688725471,1,-10.7409296,1,2.838253021,1,5.007782936,1,-3.102007627,1,0.117201656,0,-0.761811137,0,0.169841081,0
22.7278614,-10.13251305,1,-6.285487175,1,-11.46536255,1,2.846325397,1,4.993097305,1,-3.200981617,1,0.137859702,0,-0.740359306,0,0.156242102,0
22.73185921,-10.47061443,1,-6.552376747,1,-11.87162876,1,2.840676546,1,4.963531494,1,-3.285100698,1,0.158092082,0,-0.718739092,0,0.142960504,0
22.73585892,-11.1686182,1,-6.6443367,1,-12.65103626,1,2.830132484,1,4.904454231,1,-3.383027315,1,0.177853242,0,-0.69705534,0,0.130009487,0
22.73986244,-12.25674915,1,-6.53979826,1,-13.38854027,1,2.823872566,1,4.855808258,1,-3.492485523,1,0.197235823,0,-0.675321102,0,0.117258899,0
22.74385834,-13.64694405,1,-6.094512939,1,-13.93697739,1,2.856635571,1,4.820065498,1,-3.63120842,1,0.216403931,0,-0.653449178,0,0.104593195,0
22.74786568,-15.07646847,1,-5.430495262,1,-14.45784855,1,2.928947687,1,4.781639099,1,-3.790965557,1,0.23557128,0,-0.63141489,0,0.091899283,0
22.75186729,-16.52546883,1,-4.780638695,1,-14.83857155,1,3.028808832,1,4.746561527,1,-3.976327658,1,0.254929096,0,-0.609154701,0,0.079075463,0
22.7558651,-17.7291832,1,-3.497484446,1,-15.30863857,1,3.163262606,1,4.684420586,1,-4.184385777,1,0.274663985,0,-0.586670518,0,0.065998413,0
22.75986481,-18.67066574,1,-2.504197598,1,-16.02830315,1,3.312241077,1,4.604181767,1,-4.410707951,1,0.29492867,0,-0.564010859,0,0.052552726,0
22.76386643,-20.23615456,1,-2.7872715,1,-16.34206009,1,3.463295937,1,4.529666901,1,-4.615486622,1,0.315721393,0,-0.541164398,0,0.03876704,0
22.76786423,-22.00198555,1,-2.607857227,1,-16.35597992,1,3.595364809,1,4.469317436,1,-4.799602985,1,0.33691889,0,-0.518069625,0,0.024778783,0
22.77186394,-23.66490173,1,-2.112752676,1,-16.45574379,1,3.677643061,1,4.375789165,1,-4.971320629,1,0.358344972,0,-0.494776815,0,0.010645439,0
22.77586556,-25.16226768,1,-0.829376221,1,-16.36185646,1,3.710201502,1,4.265893459,1,-5.148910999,1,0.379756987,0,-0.471347421,0,-0.0036295,0
