Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
22.77986336,-26.33707047,1,1.56830585,1,-16.50880623,1,3.735021114,1,4.103245735,1,-5.299218178,1,0.401063263,0,-0.447904378,0,-0.018081425,0
22.78386307,-27.58233833,1,4.289058685,1,-15.86587811,1,3.801440239,1,3.935326338,1,-5.421534538,1,0.422281623,0,-0.42459923,0,-0.032680616,0
22.78786469,-29.42742157,1,6.439137936,1,-14.07357502,1,3.912754536,1,3.815284729,1,-5.49968338,1,0.443553716,0,-0.401376069,0,-0.047257803,0
22.79186249,-31.520298,1,7.250655174,1,-12.26408577,1,4.022623539,1,3.712308884,1,-5.522106171,1,0.464878947,0,-0.378178537,0,-0.061559528,0
22.7958622,-32.774086,1,7.249054432,1,-10.17078304,1,4.030714035,1,3.60466671,1,-5.468209743,1,0.485957563,0,-0.355101764,0,-0.075345345,0
22.79986382,-33.30551529,1,6.369071484,1,-7.870606899,1,3.889753342,1,3.466121197,1,-5.287951946,1,0.506200194,0,-0.332405269,0,-0.088298514,0
22.80386162,-33.46949387,1,5.356904984,1,-5.648358822,1,3.604687214,1,3.30405283,1,-5.005411625,1,0.524967849,0,-0.310454607,0,-0.100148432,0
22.80785942,-33.09233475,1,5.117175102,1,-3.574664354,1,3.200531006,1,3.07786274,1,-4.629493713,1,0.541739285,0,-0.289636433,0,-0.110733375,0
22.81186104,-32.27628326,1,6.600651264,1,-1.599389315,1,2.746607542,1,2.780914307,1,-4.191848755,1,0.556198835,0,-0.270422488,0,-0.120030671,0
22.81585884,-31.83524895,1,9.670365334,1,0.1727999,1,2.336245775,1,2.415669441,1,-3.739025116,1,0.568447351,0,-0.253164768,0,-0.128182396,0
22.81986046,-32.37544632,1,12.82160282,1,1.789737225,1,2.029949903,1,2.048505068,1,-3.292137623,1,0.578893542,0,-0.238039821,0,-0.135346204,0
22.82386208,-33.40954971,1,15.81071472,1,3.096570253,1,1.859383225,1,1.682900429,1,-2.862443686,1,0.588092446,0,-0.225036666,0,-0.141667634,0
22.82785988,-33.95634079,1,17.8649826,1,4.170968533,1,1.780032992,1,1.324778438,1,-2.440413713,1,0.596561253,0,-0.214128971,0,-0.14723964,0
22.83185768,-34.20594406,1,19.16102028,1,4.916727543,1,1.757232428,1,0.966433585,1,-2.029998541,1,0.604647279,0,-0.205308035,0,-0.152145579,0
22.8358593,-33.63251877,1,19.39967346,1,5.430174828,1,1.738776207,1,0.626633286,1,-1.636820912,1,0.612503707,0,-0.198494792,0,-0.156412631,0
22.83985901,-33.05079269,1,18.66111565,1,5.496015549,1,1.662933469,1,0.300646931,1,-1.253328919,1,0.620050967,0,-0.193648815,0,-0.160127431,0
22.84385872,-32.34197617,1,17.1980629,1,5.32687664,1,1.478776813,1,-0.00254107,1,-0.877981007,1,0.626966596,0,-0.190666363,0,-0.163302273,0
22.84786034,-31.7550106,1,15.37578583,1,5.08684206,1,1.211525679,1,-0.271815717,1,-0.507320106,1,0.632861793,0,-0.189481884,0,-0.165922582,0
22.85185814,-30.9777832,1,13.19195652,1,4.656874657,1,0.872899413,1,-0.513042867,1,-0.12029922,1,0.637427568,0,-0.190007612,0,-0.167910486,0
22.85585594,-30.17396355,1,10.94561958,1,4.214667797,1,0.457687765,1,-0.708362639,1,0.272879928,1,0.640343428,0,-0.192158431,0,-0.169154555,0
22.85985756,-29.07210922,1,9.186415672,1,3.409554005,1,0.004899387,1,-0.898503423,1,0.666315854,1,0.641353309,0,-0.195858076,0,-0.169578478,0
22.86385536,-8.179221153,1,-15.7452755,1,-4.307789803,1,-1.784411311,1,-1.317620277,1,1.204921722,1,0.638608575,0,-0.20155409,0,-0.169176489,0
22.86785507,-25.54092216,1,-0.572227895,1,0.852045119,1,-3.264648914,1,-2.452628613,1,2.18565321,1,0.627035677,0,-0.211343691,0,-0.168270335,0
22.87186241,-12.53398895,1,5.414736271,1,-2.095140696,1,-3.109587193,1,-2.069683313,1,2.537793398,1,0.61415261,0,-0.224814519,0,-0.165701956,0
22.87586784,11.10546684,1,-4.022665501,1,-9.80946064,1,-3.674135685,1,-1.948661685,1,2.502810717,1,0.599535942,0,-0.236859307,0,-0.161847979,0
22.87986755,6.107617855,1,-10.63345146,1,-15.77389908,1,-3.385436058,1,-2.094308615,1,2.731374025,1,0.58429271,0,-0.249478653,0,-0.157586038,0
22.88386917,1.106671095,1,-18.15468788,1,-22.50278664,1,-3.209290981,1,-1.767520666,1,2.88145256,1,0.569823503,0,-0.262214154,0,-0.152262896,0
22.88786697,12.68354797,1,-24.47015762,1,-21.12467957,1,-3.248401165,1,-1.323631883,1,2.977100611,1,0.555032313,0,-0.273567587,0,-0.145352677,0
22.89186668,17.59477234,1,-28.69881439,1,-15.31023216,1,-3.7673316,1,-1.777042866,1,2.953307867,1,0.539015532,0,-0.284892976,0,-0.138002992,0
22.8958683,13.32458591,1,-21.83420372,1,-7.807368279,1,-4.00322628,1,-2.432279587,1,2.803780317,1,0.521627188,0,-0.29799521,0,-0.132045984,0
22.8998661,7.752476215,1,-9.040436745,1,-6.630925655,1,-4.112972736,1,-3.157274961,1,2.695194244,1,0.504151285,0,-0.313076794,0,-0.127805933,0
22.90386581,3.85483551,1,2.112484694,1,-5.416674614,1,-4.053958893,1,-4.002912998,1,2.773429155,1,0.486892641,0,-0.330844998,0,-0.124812327,0
22.90786743,-1.228941083,1,9.148394585,1,-6.230029106,1,-3.72333169,1,-4.585882664,1,2.775610685,1,0.470565736,0,-0.351395667,0,-0.122857869,0
22.91186523,-9.502461433,1,8.14748764,1,-11.25622272,1,-3.436403036,1,-5.098606586,1,2.534920454,1,0.455895424,0,-0.373498797,0,-0.121913932,0
22.91586494,-15.85746479,1,9.750836372,1,-15.92805386,1,-3.060563326,1,-5.037230968,1,2.24952364,1,0.442953348,0,-0.396045715,0,-0.122189187,0
22.91986656,-21.38765144,1,12.35859585,1,-19.60395622,1,-2.748187065,1,-4.696728706,1,1.977025628,1,0.431619912,0,-0.417317748,0,-0.122871481,0
22.92386437,-25.35882568,1,14.79379368,1,-19.65513992,1,-2.390947342,1,-4.121464729,1,1.860958576,1,0.421491534,0,-0.436546564,0,-0.123248048,0
22.92786408,-22.01227951,1,12.99412823,1,-19.93115044,1,-2.078871012,1,-3.628969193,1,1.884662509,1,0.412216902,0,-0.453673422,0,-0.122624762,0
22.93186569,-22.07473373,1,11.51688671,1,-17.52208328,1,-1.699423552,1,-3.368407965,1,1.967196941,1,0.403918505,0,-0.469524682,0,-0.120899886,0
22.9358635,-22.8319664,1,6.719885349,1,-16.41839409,1,-1.397936463,1,-2.997680902,1,1.92995131,1,0.396567345,0,-0.484340996,0,-0.118423611,0
22.93986511,-20.10604477,1,0.790118396,1,-13.16769981,1,-1.151201725,1,-2.542913198,1,1.74586153,1,0.390083939,0,-0.497355819,0,-0.115455359,0
22.94386482,-16.19446564,1,-2.817732811,1,-11.09932995,1,-0.974791944,1,-2.308965445,1,1.520523548,1,0.384557366,0,-0.508812606,0,-0.112717621,0
22.94786263,-13.63179874,1,-6.270385742,1,-9.763904572,1,-1.028180122,1,-2.082338572,1,1.286197901,1,0.379593939,0,-0.517393112,0,-0.11751537,0
22.95186234,-10.63797951,1,-6.855354309,1,-8.242991447,1,-1.142581463,1,-1.841243029,1,1.115645885,1,0.374366641,0,-0.526390254,0,-0.115703419,0
22.95586395,-10.87075615,1,-5.842142105,1,-8.361760139,1,-1.218186617,1,-1.683073521,1,0.981224477,1,0.368783295,0,-0.534499228,0,-0.114126191,0
22.95986176,-10.43324947,1,-3.433870316,1,-9.794140816,1,-1.225896597,1,-1.434514284,1,0.905766845,1,0.36317572,0,-0.541700125,0,-0.112659208,0
22.96386147,-11.54367733,1,-1.715044022,1,-11.1506052,1,-1.230911374,1,-1.07738781,1,0.821612298,1,0.357317835,0,-0.547579765,0,-0.110970274,0
22.96786308,-12.65475464,1,0.680658221,1,-11.40018559,1,-1.136150241,1,-0.69999516,1,0.78986001,1,0.351525545,0,-0.5520522,0,-0.108866915,0
22.97186089,-12.46764946,1,0.340021223,1,-9.634813309,1,-0.999783158,1,-0.413833648,1,0.668702126,1,0.34599176,0,-0.555117607,0,-0.106508516,0
22.9758606,-10.20665741,1,0.061378948,1,-9.348594666,1,-0.918727636,1,-0.217189372,1,0.562208474,1,0.341020584,0,-0.557092249,0,-0.104282662,0
22.97986221,-10.18885136,1,-0.767589629,1,-9.761623383,1,-0.807049453,1,-0.116051987,1,0.441970259,1,0.3365165,0,-0.558389187,0,-0.102309465,0
22.98386002,-6.437654495,1,-2.22883153,1,-8.812170982,1,-0.741962492,1,-0.074972145,1,0.342748553,1,0.332591653,0,-0.559229791,0,-0.100700408,0
22.98785973,-5.776384354,1,-3.019868135,1,-9.917896271,1,-0.681062341,1,-0.091731749,1,0.260605484,1,0.329083622,0,-0.559955299,0,-0.099482805,0
22.99186707,-6.126116753,1,-2.826209545,1,-9.482747078,1,-0.633735418,1,-0.051448714,1,0.257590801,1,0.325914919,0,-0.560533941,0,-0.098462775,0
22.9958725,-5.571260929,1,-2.810706139,1,-8.993707657,1,-0.596528411,1,-0.0710999,1,0.307705909,1,0.322834074,0,-0.561142921,0,-0.09727408,0
22.99987221,-6.241957664,1,-3.423375845,1,-9.052269936,1,-0.592735708,1,-0.053608827,1,0.293032229,1,0.319794357,0,-0.561770439,0,-0.096021071,0
23.00387383,-6.551514626,1,-3.497172594,1,-8.577365875,1,-0.567131102,1,-0.029184524,1,0.269728392,1,0.316825449,0,-0.56227088,0,-0.094821565,0
23.00787163,-5.604127407,1,-3.464408398,1,-8.294288635,1,-0.548430622,1,-0.025483567,1,0.273882747,1,0.313964814,0,-0.562692642,0,-0.093638405,0
23.01187134,-4.827581882,1,-3.086502075,1,-8.523949623,1,-0.538815022,1,-0.034965374,1,0.278549463,1,0.311140001,0,-0.563150585,0,-0.092433468,0
23.01587296,-4.929480553,1,-2.6196661,1,-9.001652718,1,-0.527255952,1,-0.041847732,1,0.290828109,1,0.308345437,0,-0.563661337,0,-0.091207169,0
23.01987076,-5.409092903,1,-1.504959106,1,-9.057218552,1,-0.482801914,1,-0.029872812,1,0.283713877,1,0.305647075,0,-0.564142168,0,-0.089955665,0
23.02387047,-5.357786655,1,-0.59594214,1,-8.774410248,1,-0.425180793,1,-0.050999098,1,0.259303868,1,0.303201705,0,-0.564623952,0,-0.088770777,0
23.02787209,-5.675622463,1,-0.017978435,1,-9.049014091,1,-0.335758328,1,-0.057303622,1,0.209656343,1,0.301131368,0,-0.565109074,0,-0.087774701,0
23.03186989,-5.388288021,1,0.124790408,1,-9.140034676,1,-0.243532896,1,-0.050344862,1,0.161225259,1,0.299555302,0,-0.565538645,0,-0.087014362,0
23.0358696,-4.489775181,1,-0.490306735,1,-9.342387199,1,-0.164071247,1,-0.074170291,1,0.135809898,1,0.298432648,0,-0.565944254,0,-0.086438321,0
23.03987122,-3.820424557,1,-1.453911781,1,-9.497706413,1,-0.086407423,1,-0.128322467,1,0.124670744,1,0.297685623,0,-0.566489398,0,-0.08598572,0
23.04386902,-3.979273319,1,-2.243888855,1,-9.222044945,1,-0.056323409,1,-0.179366946,1,0.128219262,1,0.297215641,0,-0.567231178,0,-0.085635126,0
23.04786873,-4.546533108,1,-2.63223505,1,-8.833752632,1,-0.035093561,1,-0.219851166,1,0.139287531,1,0.296857476,0,-0.568153083,0,-0.085311219,0
23.05187035,-4.986961365,1,-2.610635757,1,-8.566448212,1,-0.016608888,1,-0.238864422,1,0.139525697,1,0.29657346,0,-0.569193363,0,-0.084991619,0
23.05586815,-4.924996376,1,-2.564056158,1,-8.561709404,1,0.002207686,1,-0.245782346,1,0.141694218,1,0.296376377,0,-0.570291102,0,-0.08469408,0
23.05986786,-4.561848164,1,-2.483377218,1,-8.707966805,1,0.013753095,1,-0.266903132,1,0.135237396,1,0.296265304,0,-0.571440995,0,-0.084423698,0
23.06386948,-4.439650536,1,-2.360085964,1,-8.808038712,1,0.020347709,1,-0.293584645,1,0.130363598,1,0.296204269,0,-0.572669983,0,-0.084205247,0
23.06786728,-4.704797268,1,-2.288253546,1,-8.742512703,1,0.02269927,1,-0.314040154,1,0.122104079,1,0.296208233,0,-0.573992372,0,-0.084048107,0
23.07186699,-5.008989334,1,-2.176089287,1,-8.532592773,1,0.027852584,1,-0.329110026,1,0.104312822,1,0.296269685,0,-0.575361073,0,-0.083981812,0
23.07586861,-5.043420792,1,-2.084496021,1,-8.566184044,1,0.038217932,1,-0.328730524,1,0.080089636,1,0.296426266,0,-0.576724648,0,-0.084024705,0
23.07986641,-5.099884987,1,-1.817450762,1,-8.68104744,1,0.057117425,1,-0.341291904,1,0.047351502,1,0.296708584,0,-0.578079045,0,-0.084210634,0
23.08386612,-5.063333988,1,-1.631406903,1,-8.699250221,1,0.080813713,1,-0.346289873,1,0.020120269,1,0.297155678,0,-0.579426646,0,-0.084534325,0
23.08786774,-5.142149925,1,-1.597244859,1,-8.595704079,1,0.107591242,1,-0.360410303,1,-0.003352644,1,0.297777116,0,-0.58078438,0,-0.084984466,0
23.09186554,-5.120585918,1,-1.593333244,1,-8.469386101,1,0.140059248,1,-0.358426869,1,-0.033184152,1,0.298589587,0,-0.582136214,0,-0.085569568,0
23.09586525,-4.990514755,1,-1.47777009,1,-8.475603104,1,0.171817049,1,-0.366120636,1,-0.057766654,1,0.299599648,0,-0.583471298,0,-0.086283475,0
23.09986687,-5.07679987,1,-1.332098722,1,-8.474404335,1,0.214219093,1,-0.371782035,1,-0.076329157,1,0.300826788,0,-0.584809124,0,-0.087114215,0
23.10386467,-5.136955738,1,-1.493175268,1,-8.467265129,1,0.253986448,1,-0.376800418,1,-0.092590347,1,0.302277297,0,-0.586143613,0,-0.088042945,0
23.10786438,-4.98389101,1,-1.804916739,1,-8.382696152,1,0.27897951,1,-0.390927941,1,-0.105866522,1,0.303905606,0,-0.587495446,0,-0.089048736,0
23.11187172,-4.961589813,1,-2.16451335,1,-8.267205238,1,0.303096026,1,-0.395654857,1,-0.113443874,1,0.305666,0,-0.588862121,0,-0.090117976,0
23.11587715,-5.023333549,1,-2.444878817,1,-8.121053696,1,0.314024508,1,-0.397153258,1,-0.115034245,1,0.307509482,0,-0.590238392,0,-0.091223791,0
23.11987686,-4.819572926,1,-2.698527813,1,-8.034661293,1,0.318983138,1,-0.392868042,1,-0.107532553,1,0.309379041,0,-0.59160316,0,-0.092314988,0
23.12387848,-4.760264397,1,-2.896712542,1,-7.939715385,1,0.312743127,1,-0.389416754,1,-0.09233743,1,0.31121254,0,-0.592971683,0,-0.093343973,0
23.12787628,-4.857397556,1,-3.09704566,1,-7.88681078,1,0.299330682,1,-0.385683745,1,-0.067007981,1,0.31296438,0,-0.594350159,0,-0.094291613,0
23.13187599,-4.960641861,1,-3.419926405,1,-7.730602264,1,0.283683658,1,-0.373306185,1,-0.037009835,1,0.314590067,0,-0.595734417,0,-0.095103845,0
23.13587761,-5.072776794,1,-3.764766932,1,-7.610260487,1,0.259455889,1,-0.366652638,1,-0.009391171,1,0.316052467,0,-0.597112775,0,-0.095772937,0
23.13987541,-4.974466324,1,-4.182186604,1,-7.601499557,1,0.219343007,1,-0.352544695,1,0.029647203,1,0.317281038,0,-0.598486543,0,-0.096253157,0
23.14387512,-4.953507423,1,-4.172049999,1,-7.619266033,1,0.171064645,1,-0.344562709,1,0.064129993,1,0.318227828,0,-0.599865079,0,-0.096559405,0
23.14787674,-4.956907272,1,-4.017654896,1,-7.623302937,1,0.143085256,1,-0.32498166,1,0.092806116,1,0.318930686,0,-0.601228654,0,-0.096696481,0
23.15187454,-5.040813923,1,-3.693910837,1,-7.628348351,1,0.115611777,1,-0.304649979,1,0.116631947,1,0.319454551,0,-0.602556765,0,-0.096701495,0
23.15587425,-5.135654926,1,-3.492063046,1,-7.62454319,1,0.092045702,1,-0.293859184,1,0.127604514,1,0.319797784,0,-0.603851855,0,-0.096598849,0
23.15987587,-5.195273399,1,-3.210472822,1,-7.660675049,1,0.072414398,1,-0.278492481,1,0.134455383,1,0.320039213,0,-0.605101347,0,-0.096442193,0
23.16387367,-5.192712784,1,-3.000179529,1,-7.732956886,1,0.057208762,1,-0.267830908,1,0.136318952,1,0.320186943,0,-0.606304586,0,-0.096240252,0
23.16787338,-5.088356018,1,-2.617014647,1,-7.791608334,1,0.062333152,1,-0.265461713,1,0.125997886,1,0.320307553,0,-0.607481241,0,-0.096049689,0
23.171875,-4.982594967,1,-2.184582233,1,-7.926656723,1,0.075900957,1,-0.258051932,1,0.116652958,1,0.320485651,0,-0.608624041,0,-0.095889553,0
23.1758728,-4.930984974,1,-1.999092698,1,-8.121367455,1,0.102719717,1,-0.261594594,1,0.098781541,1,0.320780516,0,-0.609747052,0,-0.095785275,0
23.17987251,-4.891936302,1,-1.8661865,1,-8.256961823,1,0.12426538,1,-0.270114392,1,0.095625289,1,0.321207464,0,-0.610875309,0,-0.095737405,0
23.18387413,-4.865954399,1,-1.889995217,1,-8.37125206,1,0.142377615,1,-0.279900283,1,0.095109016,1,0.321723938,0,-0.61204344,0,-0.095722154,0
23.18787193,-4.884643555,1,-2.027446508,1,-8.258543968,1,0.165045425,1,-0.290115595,1,0.089083552,1,0.322350919,0,-0.613243461,0,-0.095737137,0
23.19187164,-4.964173317,1,-2.41624403,1,-8.117257118,1,0.184605747,1,-0.29844436,1,0.087917194,1,0.323078275,0,-0.614477277,0,-0.095781356,0
23.19587326,-4.932479858,1,-2.746024132,1,-8.011333466,1,0.17883499,1,-0.302539855,1,0.090725571,1,0.304414928,0,-0.624605179,0,-0.107802555,0
23.19987106,-5.125355721,1,-2.748804569,1,-7.893476486,1,0.192550227,1,-0.308784127,1,0.100333393,1,0.305152029,0,-0.625889421,0,-0.107801214,0
23.20387077,-5.106359482,1,-2.825414658,1,-7.785344601,1,0.192501649,1,-0.294384152,1,0.110064797,1,0.305895269,0,-0.627165198,0,-0.107758582,0
23.20787239,-5.186336994,1,-2.867000103,1,-7.742006302,1,0.189565584,1,-0.294617176,1,0.11663951,1,0.306601375,0,-0.628421485,0,-0.107656635,0
23.21187019,-5.175290585,1,-2.959547043,1,-7.651783943,1,0.182629883,1,-0.281909019,1,0.121165618,1,0.307275474,0,-0.62965852,0,-0.107527301,0
23.2158699,-5.273673534,1,-3.002687216,1,-7.589792728,1,0.17171067,1,-0.275405526,1,0.130333811,1,0.307887524,0,-0.63087672,0,-0.107350655,0
23.21987152,-5.292348385,1,-2.968741655,1,-7.523447514,1,0.171124458,1,-0.258139491,1,0.138842419,1,0.308450043,0,-0.6320526,0,-0.10712593,0
23.22386932,-5.251262188,1,-2.860716581,1,-7.610240459,1,0.161838874,1,-0.245077759,1,0.142940924,1,0.308954477,0,-0.633180857,0,-0.106854558,0
23.22786713,-5.24478054,1,-2.857523203,1,-7.603489399,1,0.150701016,1,-0.243142232,1,0.141428962,1,0.309401423,0,-0.634278178,0,-0.106553935,0
23.23187447,-5.289672375,1,-2.598970175,1,-7.667918205,1,0.144493565,1,-0.230735064,1,0.139146984,1,0.309801191,0,-0.635345161,0,-0.106252521,0
23.23587799,-5.228588104,1,-2.519248486,1,-7.803094864,1,0.148040742,1,-0.229419366,1,0.135908902,1,0.310216039,0,-0.636389196,0,-0.105957411,0
23.23987961,-5.199232578,1,-2.609508991,1,-7.804789543,1,0.145374775,1,-0.224101856,1,0.137646005,1,0.310634911,0,-0.637429297,0,-0.105650082,0
23.24388123,-5.176519394,1,-2.6392138,1,-7.841865063,1,0.134038195,1,-0.230408445,1,0.129884854,1,0.311020255,0,-0.638455153,0,-0.105361685,0
23.24787903,-5.202056885,1,-2.537290096,1,-7.845289707,1,0.137313023,1,-0.234284848,1,0.13111034,1,0.311394632,0,-0.639505804,0,-0.105085671,0
23.25187874,-5.169483662,1,-2.59339118,1,-7.881574154,1,0.142665163,1,-0.232067183,1,0.136047259,1,0.311793655,0,-0.640563786,0,-0.10481406,0
23.25588036,-5.202769756,1,-2.815546513,1,-7.905184746,1,0.145748764,1,-0.228893369,1,0.140606642,1,0.312197149,0,-0.641617477,0,-0.104508542,0
23.25987816,-4.952726841,1,-2.810837507,1,-7.905897141,1,0.147428289,1,-0.233162165,1,0.13862969,1,0.312592149,0,-0.642661631,0,-0.104183264,0
23.26387787,-5.064670086,1,-2.808572769,1,-7.941458702,1,0.146000281,1,-0.252566785,1,0.146377653,1,0.313001752,0,-0.64376533,0,-0.103889547,0
23.26787949,-5.119816303,1,-2.932240486,1,-7.849514961,1,0.131913051,1,-0.251916677,1,0.160171181,1,0.313359439,0,-0.644921184,0,-0.103550367,0
23.27187729,-5.133881569,1,-3.061383486,1,-7.759843349,1,0.130754888,1,-0.253909349,1,0.169689283,1,0.313652694,0,-0.646086931,0,-0.103161968,0
23.275877,-5.187535763,1,-3.211126328,1,-7.689551353,1,0.119017638,1,-0.253636539,1,0.184043273,1,0.313874185,0,-0.647276759,0,-0.102715053,0
23.27987862,-5.211317062,1,-3.227330923,1,-7.59859705,1,0.09444622,1,-0.246322483,1,0.200109571,1,0.313977957,0,-0.648467898,0,-0.102186851,0
23.28387642,-5.299621105,1,-3.237001657,1,-7.714197636,1,0.077791981,1,-0.237957299,1,0.22058244,1,0.313926697,0,-0.649648368,0,-0.101548538,0
23.28787613,-5.259570599,1,-3.220194578,1,-7.580107212,1,0.065017395,1,-0.237362742,1,0.229478076,1,0.313774139,0,-0.650829554,0,-0.100839473,0
23.29187775,-5.445660114,1,-3.076060057,1,-7.628612041,1,0.055024765,1,-0.236045137,1,0.23861149,1,0.313558161,0,-0.652025402,0,-0.100088023,0
23.29587555,-5.347966194,1,-2.874524117,1,-7.774289131,1,0.04974512,1,-0.232808903,1,0.24471575,1,0.31328699,0,-0.653215408,0,-0.099297836,0
23.29987526,-5.343580723,1,-2.707106829,1,-7.871534348,1,0.054084577,1,-0.237794161,1,0.264301568,1,0.312975347,0,-0.654436469,0,-0.098445147,0
23.30387688,-5.414875031,1,-2.663817883,1,-7.926025867,1,0.060382534,1,-0.248735309,1,0.271030784,1,0.312658966,0,-0.655692995,0,-0.097550891,0
23.30787468,-5.21684742,1,-2.808821917,1,-7.943377495,1,0.05937783,1,-0.260454267,1,0.285933316,1,0.312326372,0,-0.656996012,0,-0.096620634,0
23.31187439,-5.12817812,1,-3.120904446,1,-8.023342133,1,0.04792745,1,-0.282238275,1,0.292186141,1,0.311968446,0,-0.658389866,0,-0.095648676,0
23.31587601,-5.06441927,1,-2.984586239,1,-8.091550827,1,0.04930836,1,-0.311789513,1,0.306900591,1,0.31155473,0,-0.659876764,0,-0.094668321,0
23.31987381,-5.11568737,1,-2.946020126,1,-8.050390244,1,0.06254591,1,-0.331791401,1,0.320619166,1,0.311148345,0,-0.661483884,0,-0.093652681,0
23.32387352,-5.094225407,1,-3.090902328,1,-8.050679207,1,0.070971161,1,-0.35739249,1,0.335099816,1,0.310770452,0,-0.663201571,0,-0.092598595,0
23.32787514,-5.112658024,1,-3.153025866,1,-7.989888668,1,0.067102909,1,-0.377528518,1,0.349043697,1,0.310373664,0,-0.665017605,0,-0.09151151,0
23.33187294,-5.277859688,1,-3.163242102,1,-8.016199112,1,0.061316743,1,-0.40118742,1,0.368943125,1,0.309924155,0,-0.666944921,0,-0.090371497,0
23.33587265,-5.20923233,1,-3.171871901,1,-8.09760952,1,0.055421151,1,-0.414060801,1,0.385128558,1,0.309420377,0,-0.668954551,0,-0.089180171,0
23.33987236,-5.22733736,1,-3.181719303,1,-8.103949547,1,0.050539602,1,-0.428944468,1,0.398708373,1,0.308844745,0,-0.671043098,0,-0.087919801,0
23.34387016,-5.096344471,1,-3.257319212,1,-8.327149391,1,0.03154866,1,-0.461158693,1,0.400797963,1,0.308226168,0,-0.673218369,0,-0.086658932,0
23.34786987,-5.072245598,1,-3.253085613,1,-8.391803741,1,-0.004204187,1,-0.500156701,1,0.415574402,1,0.307491481,0,-0.675551951,0,-0.085395955,0
23.35187721,-5.075640678,1,-3.067802668,1,-8.544205666,1,-0.008503687,1,-0.543886483,1,0.438393086,1,0.306665301,0,-0.678059697,0,-0.084123366,0
23.35588265,-4.992913246,1,-3.27538538,1,-8.701771736,1,-0.005108582,1,-0.589134276,1,0.4474549,1,0.305826902,0,-0.68074894,0,-0.082834825,0
23.35988236,-4.901767254,1,-3.49254179,1,-8.778164864,1,-0.020522274,1,-0.643134236,1,0.47909531,1,0.304940403,0,-0.68364948,0,-0.081507295,0
23.36388588,-4.889751911,1,-3.621129036,1,-8.744281769,1,-0.023606496,1,-0.692447245,1,0.498638541,1,0.303982377,0,-0.686787307,0,-0.080145791,0
23.36788368,-4.891641617,1,-3.662921667,1,-8.873950958,1,-0.038120069,1,-0.756456494,1,0.533424616,1,0.302944988,0,-0.690183938,0,-0.078714333,0
23.37188339,-4.823509693,1,-3.946623564,1,-9.00214386,1,-0.05928297,1,-0.816373467,1,0.563736439,1,0.301793158,0,-0.693840027,0,-0.077210799,0
23.37588501,-4.792646885,1,-3.824260235,1,-8.962203979,1,-0.109431252,1,-0.888472676,1,0.585004449,1,0.300460696,0,-0.697779059,0,-0.075656727,0
23.37988281,-4.767045021,1,-3.199310303,1,-9.031111717,1,-0.119935185,1,-0.95775497,1,0.615375578,1,0.298975766,0,-0.702022672,0,-0.074077539,0
23.38388252,-4.908303261,1,-2.733491182,1,-9.144659996,1,-0.106146343,1,-1.026130676,1,0.630205035,1,0.297481328,0,-0.706548154,0,-0.072483398,0
23.38788414,-5.254748344,1,-2.669856548,1,-9.185362816,1,-0.098162703,1,-1.105393648,1,0.652673006,1,0.296032667,0,-0.711373985,0,-0.070882492,0
23.39188194,-5.395951748,1,-3.383552551,1,-9.298505783,1,-0.136501089,1,-1.184669495,1,0.661198914,1,0.294564486,0,-0.716525733,0,-0.069332875,0
23.39588165,-4.947265148,1,-3.308185101,1,-9.185750961,1,-0.215148449,1,-1.266213536,1,0.663619101,1,0.292891204,0,-0.721980572,0,-0.067857906,0
23.39988327,-4.830111504,1,-2.500000238,1,-9.450043678,1,-0.216416478,1,-1.382418633,1,0.668131232,1,0.291089296,0,-0.727822721,0,-0.066484302,0
23.40388107,-5.077301979,1,-2.117707968,1,-9.519026756,1,-0.187390909,1,-1.469801068,1,0.693343937,1,0.289406449,0,-0.734061956,0,-0.065182544,0
