Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
23.40788078,-4.985069275,1,-2.516468525,1,-9.493131638,1,-0.149361521,1,-1.560158849,1,0.707722723,1,0.28785193,0,-0.740676045,0,-0.063890226,0
23.4118824,-5.279418945,1,-3.504935503,1,-9.690620422,1,-0.162866741,1,-1.642526388,1,0.732039094,1,0.286386132,0,-0.747637987,0,-0.062617853,0
23.4158802,-4.79350853,1,-3.469339609,1,-9.554807663,1,-0.219036818,1,-1.740034938,1,0.767426193,1,0.284717977,0,-0.754957616,0,-0.061289456,0
23.41987991,-5.352011204,1,-3.424333811,1,-10.12334347,1,-0.261529237,1,-1.848126411,1,0.816536784,1,0.282779992,0,-0.762737393,0,-0.05987002,0
23.42388153,-4.881355762,1,-2.645513773,1,-9.740488052,1,-0.260492891,1,-1.934416056,1,0.852371752,1,0.280661494,0,-0.770903111,0,-0.058352072,0
23.42787933,-4.40459013,1,-2.825846672,1,-9.766917229,1,-0.234265611,1,-2.090497017,1,0.896099627,1,0.278549314,0,-0.779611766,0,-0.056733351,0
23.43187904,-5.276682377,1,-3.050743103,1,-9.992432594,1,-0.219104975,1,-2.211717129,1,0.945298672,1,0.276480377,0,-0.788900256,0,-0.055068437,0
23.43587875,-4.961170197,1,-3.625118971,1,-9.987478256,1,-0.246087879,1,-2.341148138,1,1.00113833,1,0.274249315,0,-0.7987082,0,-0.053245895,0
23.43987656,-4.395002842,1,-3.567478418,1,-10.33532619,1,-0.272988945,1,-2.514012337,1,1.059986472,1,0.271801293,0,-0.809164524,0,-0.051290795,0
23.44387817,-4.370988846,1,-3.440436363,1,-11.00153637,1,-0.299809396,1,-2.699467659,1,1.119387388,1,0.269151658,0,-0.820374012,0,-0.049227327,0
23.44787979,-4.247209549,1,-3.657371521,1,-11.26886082,1,-0.306211293,1,-2.894821882,1,1.194357276,1,0.265966296,0,-0.830895841,0,-0.05548086,0
23.45187759,-4.516720772,1,-4.377267361,1,-11.71953106,1,-0.337233067,1,-3.102563381,1,1.28036952,1,0.262865484,0,-0.843772769,0,-0.053040583,0
23.4558773,-4.412887573,1,-5.20940733,1,-11.43495846,1,-0.372654647,1,-3.325912476,1,1.406549215,1,0.259333283,0,-0.857577682,0,-0.050220586,0
23.45987892,-4.060265064,1,-6.035504818,1,-11.39951515,1,-0.404306114,1,-3.574641705,1,1.519720316,1,0.255235344,0,-0.872410715,0,-0.046902988,0
23.46387672,-3.462606668,1,-5.767546177,1,-11.68561268,1,-0.402666658,1,-3.856487036,1,1.685930133,1,0.250626475,0,-0.888395488,0,-0.043025479,0
23.46787643,-4.21479845,1,-6.663454056,1,-12.39988613,1,-0.394748509,1,-4.137844086,1,1.874118686,1,0.245339841,0,-0.90568161,0,-0.038283143,0
23.47188377,-3.288142681,1,-6.768215179,1,-12.08540344,1,-0.382344007,1,-4.411057472,1,2.043736219,1,0.239221156,0,-0.92411691,0,-0.032533083,0
23.4758873,-3.19254303,1,-7.128149509,1,-12.74360466,1,-0.381790102,1,-4.758594513,1,2.245187044,1,0.23219429,0,-0.943953097,0,-0.025703201,0
23.47988701,-4.344468117,1,-7.945905209,1,-13.11928463,1,-0.396402419,1,-5.061137676,1,2.446356058,1,0.224019974,0,-0.965215147,0,-0.017583044,0
23.48389053,-3.902988672,1,-9.919286728,1,-12.70830345,1,-0.485818297,1,-5.355138779,1,2.704690695,1,0.214113846,0,-0.98777318,0,-0.007734276,0
23.48788643,-3.47532773,1,-11.45067787,1,-12.67366505,1,-0.614825547,1,-5.674586773,1,2.997628212,1,0.201689616,0,-1.011702776,0,0.004433339,0
23.49188805,-4.938552856,1,-12.50178051,1,-12.89879036,1,-0.80504632,1,-5.926955223,1,3.333248377,1,0.185720757,0,-1.036939263,0,0.019775655,0
23.49588966,-4.149232864,1,-12.29403305,1,-12.52057076,1,-0.960654855,1,-6.208889961,1,3.640834332,1,0.165626124,0,-1.063266516,0,0.038859539,0
23.49988747,-5.332151413,1,-11.36775398,1,-12.64692879,1,-1.085252047,1,-6.4542799,1,3.887906551,1,0.140979677,0,-1.090605617,0,0.062143914,0
23.50388718,-9.036366463,1,-9.883295059,1,-13.91364861,1,-1.193927765,1,-6.665631771,1,4.097941399,1,0.111373492,0,-1.118724585,0,0.090172753,0
23.50788879,-13.509655,1,-7.452076435,1,-15.06787682,1,-1.137214661,1,-6.633626461,1,4.115035057,1,0.077088453,0,-1.146780372,0,0.122846268,0
23.5118866,-15.3717556,1,-4.180736065,1,-14.90631962,1,-0.938758254,1,-6.522095203,1,4.054683208,1,0.038932923,0,-1.173968434,0,0.159815744,0
23.51588631,-14.77654171,1,-5.62935257,1,-14.70403194,1,-0.876967549,1,-6.637161255,1,4.220585346,1,-0.004594182,0,-1.200615764,0,0.202878565,0
23.51988792,-17.73582268,1,-5.506024837,1,-14.87620449,1,-0.696795702,1,-6.510205746,1,4.252340794,1,-0.055363074,0,-1.226440907,0,0.25364247,0
23.52388573,-21.25513077,1,-7.139710426,1,-16.35912704,1,-0.424578905,1,-6.26311779,1,4.267325878,1,-0.113060258,0,-1.250548124,0,0.312274069,0
23.52788353,-22.11792564,1,-7.023992538,1,-15.99021149,1,-0.13979049,1,-5.895486832,1,4.337180138,1,-0.178379387,0,-1.272069931,0,0.379718751,0
23.53188515,-21.14364052,1,-9.714032173,1,-14.75860691,1,-0.056581642,1,-5.71501255,1,4.411031246,1,-0.252862364,0,-1.291015148,0,0.457024753,0
23.53588295,-23.55840111,1,-10.72295284,1,-15.99551296,1,-0.018497376,1,-5.440810204,1,4.444917202,1,-0.337251097,0,-1.307278156,0,0.544471204,0
23.53988457,-20.89015198,1,-12.02661324,1,-13.66604996,1,-0.087074429,1,-5.165317059,1,4.527095318,1,-0.430781096,0,-1.320166588,0,0.641003728,0
23.54388428,-20.58315659,1,-12.0221262,1,-13.40388107,1,-0.414731562,1,-5.01604414,1,4.678234577,1,-0.534551501,0,-1.329709768,0,0.74704349,0
23.54788208,-22.1089325,1,-9.827055931,1,-13.45097256,1,-0.739148378,1,-4.646297932,1,4.556098938,1,-0.644686341,0,-1.335529208,0,0.857937753,0
23.55188179,-17.42440796,1,-8.794669151,1,-10.82641506,1,-1.045941472,1,-4.234918594,1,4.471842289,1,-0.754021585,0,-1.337515593,0,0.966657519,0
23.55588341,-13.83749104,1,-7.064808369,1,-10.62918377,1,-1.345838904,1,-3.78299284,1,4.275197506,1,-0.858574867,0,-1.335925341,0,1.069190383,0
23.55988121,-9.664951324,1,-7.076072693,1,-8.665450096,1,-1.498300076,1,-3.293962479,1,3.881907463,1,-0.951945305,0,-1.331842184,0,1.159368634,0
23.56388092,-8.421333313,1,-6.618031025,1,-11.21869755,1,-1.596073151,1,-2.97165513,1,3.512099743,1,-1.033691525,0,-1.326251268,0,1.237148643,0
23.56788254,-9.07643795,1,-5.921602726,1,-12.7872839,1,-1.501860023,1,-2.650284767,1,3.053595543,1,-1.103691936,0,-1.320183992,0,1.302989006,0
23.57188034,-12.81010056,1,-4.119690418,1,-12.1176281,1,-1.377671003,1,-2.494196177,1,2.700184584,1,-1.164102554,0,-1.314089775,0,1.359413147,0
23.57588005,-21.83314323,1,-0.209136695,1,-13.35217381,1,-0.976056993,1,-2.307112217,1,2.456521988,1,-1.217089772,0,-1.308142066,0,1.409309864,0
23.57988167,-19.43089867,1,-3.816627979,1,-15.52237034,1,-0.616060078,1,-1.699845552,1,2.203069925,1,-1.259386182,0,-1.301908612,0,1.449888229,0
23.58387947,-8.931071281,1,-7.937525749,1,-12.69098663,1,-0.403162509,1,-1.158480048,1,1.769335389,1,-1.289167881,0,-1.295960307,0,1.478727579,0
23.58787918,-2.280683041,1,-8.991337776,1,-9.372864723,1,-0.280439764,1,-0.937551916,1,1.420176387,1,-1.310373902,0,-1.2909621,0,1.49935925,0
23.59188652,-2.171813726,1,-7.935904503,1,-8.936441422,1,-0.23577325,1,-0.920822024,1,1.243381619,1,-1.32829833,0,-1.286759377,0,1.516983986,0
23.59589005,-5.609791279,1,-7.258454323,1,-9.875505447,1,-0.267369568,1,-0.824095368,1,1.136608124,1,-1.344754696,0,-1.282937169,0,1.533075333,0
23.59988976,-5.949208736,1,-6.918128014,1,-10.20336533,1,-0.230152592,1,-0.592380583,1,0.963519514,1,-1.358142138,0,-1.279438615,0,1.545979023,0
23.60389137,-4.295762539,1,-6.263723373,1,-9.321771622,1,-0.107102394,1,-0.363826632,1,0.741903186,1,-1.367372513,0,-1.276486635,0,1.554892182,0
23.60788918,-3.053257227,1,-5.670120716,1,-8.503821373,1,0.02716925,1,-0.161335289,1,0.547259331,1,-1.372601271,0,-1.27418077,0,1.560197473,0
23.61188889,-2.284909725,1,-5.512908936,1,-8.028550148,1,0.12449494,1,0.050940324,1,0.393164307,1,-1.374201179,0,-1.272380948,0,1.562202811,0
23.6158886,-1.421158075,1,-5.64221096,1,-7.674466133,1,0.20790121,1,0.258801222,1,0.229470998,1,-1.372365475,0,-1.271038294,0,1.560991764,0
23.61988831,-0.49285531,1,-5.823095798,1,-7.244285107,1,0.275205135,1,0.451780885,1,0.080869369,1,-1.367309213,0,-1.270142436,0,1.556709766,0
23.62388802,0.451854676,1,-5.779317379,1,-6.742416859,1,0.327871829,1,0.61753124,1,-0.058204986,1,-1.359339833,0,-1.269660234,0,1.549639583,0
23.62789154,1.267885447,1,-5.629436016,1,-6.368153095,1,0.358970076,1,0.755520761,1,-0.163338453,1,-1.348961353,0,-1.269509912,0,1.54022634,0
23.63188744,2.193819046,1,-5.360404491,1,-5.855256557,1,0.370047182,1,0.891995311,1,-0.263076901,1,-1.336498976,0,-1.269589067,0,1.528715014,0
23.63588905,2.941236973,1,-4.979088783,1,-5.571258545,1,0.3872374,1,1.008505464,1,-0.342890739,1,-1.322146654,0,-1.26985836,0,1.515276551,0
23.63989067,3.436732769,1,-4.521618366,1,-5.375682831,1,0.422141492,1,1.117655873,1,-0.428661525,1,-1.305986881,0,-1.27026391,0,1.500049829,0
23.64388847,3.714470863,1,-4.06392622,1,-5.35804987,1,0.471454322,1,1.218399286,1,-0.505325735,1,-1.288040161,0,-1.270801902,0,1.483125925,0
23.64788818,3.855119467,1,-3.635365486,1,-5.385155678,1,0.533454895,1,1.315796018,1,-0.577066004,1,-1.268289566,0,-1.27142334,0,1.464555264,0
23.6518898,3.951754808,1,-3.311849594,1,-5.34844017,1,0.60998404,1,1.413874865,1,-0.645334542,1,-1.24671948,0,-1.272062421,0,1.444368005,0
23.6558876,3.963372946,1,-3.138631105,1,-5.302250862,1,0.681874633,1,1.512337565,1,-0.700640976,1,-1.223276377,0,-1.272679687,0,1.422536492,0
23.65988541,3.890944242,1,-3.144584179,1,-5.244522095,1,0.756987453,1,1.607030034,1,-0.757647991,1,-1.198011041,0,-1.273210287,0,1.399125934,0
23.66388702,3.746531487,1,-3.217091799,1,-5.282353401,1,0.810600102,1,1.698154449,1,-0.809681058,1,-1.171016455,0,-1.273623943,0,1.374178529,0
23.66788483,3.494395018,1,-3.222294569,1,-5.338015556,1,0.859691024,1,1.793860078,1,-0.851050913,1,-1.142402411,0,-1.273854494,0,1.347753525,0
23.67188454,3.152603388,1,-3.262633085,1,-5.453687668,1,0.892586052,1,1.895893574,1,-0.898487866,1,-1.112188339,0,-1.273854494,0,1.319826007,0
23.67588615,2.74496007,1,-3.21356225,1,-5.524108887,1,0.917508662,1,2.000870466,1,-0.941185296,1,-1.080422282,0,-1.273560524,0,1.290401697,0
23.67988396,2.406189919,1,-3.116294384,1,-5.654488564,1,0.952261448,1,2.117503881,1,-0.983518422,1,-1.047114253,0,-1.272930622,0,1.259477139,0
23.68388367,2.100144148,1,-3.057795763,1,-5.892512798,1,0.979769289,1,2.23542428,1,-1.02462697,1,-1.01225543,0,-1.271893024,0,1.227039099,0
23.68788528,1.745976567,1,-3.002590656,1,-6.125174522,1,1.010393739,1,2.359325409,1,-1.06146419,1,-0.975973248,0,-1.270379782,0,1.193237543,0
23.69188309,1.353700638,1,-2.922650337,1,-6.271493912,1,1.041817904,1,2.48513484,1,-1.094736934,1,-0.938388467,0,-1.268327117,0,1.158181071,0
23.6958828,1.020538211,1,-2.707453489,1,-6.458523273,1,1.08302474,1,2.605127573,1,-1.133475661,1,-0.895388246,0,-1.264477491,0,1.112435222,0
23.69988442,0.566360772,1,-2.662363291,1,-6.582741261,1,1.128089309,1,2.724549532,1,-1.163397431,1,-0.856000185,0,-1.261181474,0,1.075739861,0
23.70388222,0.040249694,1,-2.543956041,1,-6.769157887,1,1.175390124,1,2.851155281,1,-1.196606278,1,-0.815864742,0,-1.257201433,0,1.038419843,0
23.70788193,-0.472576201,1,-2.501480103,1,-6.947348595,1,1.223124385,1,2.99189496,1,-1.226427794,1,-0.775155365,0,-1.252488017,0,1.000638485,0
23.71188927,-0.947527587,1,-2.573433638,1,-7.072906494,1,1.279921293,1,3.11990881,1,-1.268907666,1,-0.734042406,0,-1.247014165,0,0.962585509,0
23.71589279,-1.405287266,1,-2.603424072,1,-7.195169926,1,1.325934887,1,3.254096985,1,-1.306257844,1,-0.692747951,0,-1.240741253,0,0.924481273,0
23.7198925,-1.825390935,1,-2.756122828,1,-7.374757767,1,1.37146616,1,3.387355804,1,-1.342463732,1,-0.651523352,0,-1.233650446,0,0.886561275,0
23.72389412,-2.270689726,1,-2.842035294,1,-7.55671978,1,1.413506866,1,3.5268116,1,-1.381761909,1,-0.610572219,0,-1.225709081,0,0.849017382,0
23.72789192,-2.681003571,1,-2.875495911,1,-7.707337379,1,1.452429891,1,3.655407429,1,-1.435194016,1,-0.57004565,0,-1.216914415,0,0.811984241,0
23.73189163,-3.030564547,1,-2.899318933,1,-7.837720871,1,1.493175626,1,3.782517195,1,-1.490336418,1,-0.530120969,0,-1.207293987,0,0.775637567,0
23.73589134,-3.388988018,1,-2.801604509,1,-7.968567848,1,1.542290807,1,3.909771681,1,-1.540567756,1,-0.490916282,0,-1.196828842,0,0.740118146,0
23.73988915,-3.765522718,1,-2.78489995,1,-8.085031509,1,1.59717536,1,4.037140846,1,-1.612757921,1,-0.452445328,0,-1.185533404,0,0.705461919,0
23.74388886,-4.131148338,1,-2.727659941,1,-8.176149368,1,1.660960793,1,4.150643826,1,-1.682134628,1,-0.414786309,0,-1.173444271,0,0.671774268,0
23.74789047,-4.396344662,1,-2.646179438,1,-8.292927742,1,1.726511359,1,4.272170544,1,-1.76333344,1,-0.377916157,0,-1.160548449,0,0.639045715,0
23.75188828,-4.609298229,1,-2.512796164,1,-8.314297676,1,1.795793533,1,4.392635345,1,-1.851446271,1,-0.341823578,0,-1.146876097,0,0.60727787,0
23.75588799,-4.694280148,1,-2.470479727,1,-8.437017441,1,1.879945517,1,4.491942406,1,-1.942877769,1,-0.30655846,0,-1.132439256,0,0.576551199,0
23.7598896,-4.587137699,1,-2.353196144,1,-8.430692673,1,1.953868985,1,4.583000183,1,-2.029349089,1,-0.272118807,0,-1.117303014,0,0.546879113,0
23.76388741,-4.50401926,1,-2.391848087,1,-8.393096924,1,2.024882793,1,4.65532589,1,-2.114084005,1,-0.238636076,0,-1.101511598,0,0.518378377,0
23.76788712,-4.473884583,1,-2.278750896,1,-8.373350143,1,2.098800659,1,4.715578556,1,-2.189226389,1,-0.206164166,0,-1.085122824,0,0.491115987,0
23.77188873,-4.462183475,1,-2.071897507,1,-8.370835304,1,2.181816816,1,4.755835533,1,-2.255413532,1,-0.174735248,0,-1.068199158,0,0.465145886,0
23.77588654,-4.403697014,1,-2.014812469,1,-8.362677574,1,2.255451918,1,4.785098076,1,-2.311820984,1,-0.144391149,0,-1.050813556,0,0.440522552,0
23.77988625,-4.366158962,1,-1.964570642,1,-8.388237953,1,2.347612143,1,4.801727295,1,-2.344723225,1,-0.115134165,0,-1.033008933,0,0.417294234,0
23.78388977,-4.383075237,1,-1.920383096,1,-8.427678108,1,2.431972027,1,4.80534029,1,-2.374046326,1,-0.086961761,0,-1.014837027,0,0.3955037,0
23.78788567,-4.582043648,1,-1.874097228,1,-8.578116417,1,2.529100657,1,4.803274632,1,-2.383467913,1,-0.059846375,0,-0.996361434,0,0.375147939,0
23.79188728,-4.749964237,1,-1.864046812,1,-8.688288689,1,2.616291761,1,4.804543972,1,-2.390197277,1,-0.033766206,0,-0.977617979,0,0.356205016,0
23.7958889,-5.020420074,1,-1.903476357,1,-8.841588974,1,2.697673082,1,4.796366692,1,-2.383794546,1,-0.008669206,0,-0.958621979,0,0.338644028,0
23.7998867,-5.265180588,1,-1.934686899,1,-9.059511185,1,2.785513878,1,4.799426556,1,-2.359455824,1,0.015447545,0,-0.939404964,0,0.322469234,0
23.80388641,-5.606971741,1,-2.005905151,1,-9.31142807,1,2.871510267,1,4.796882629,1,-2.338070154,1,0.038664788,0,-0.919966936,0,0.307619125,0
23.80788803,-5.909625053,1,-2.157659054,1,-9.609711647,1,2.959267855,1,4.803772926,1,-2.307249546,1,0.061045673,0,-0.900325477,0,0.294052541,0
23.81188583,-6.316068172,1,-2.284348249,1,-9.923178673,1,3.037051439,1,4.809555054,1,-2.28175211,1,0.082642406,0,-0.880488396,0,0.281692326,0
23.81588554,-6.687222958,1,-2.413986921,1,-10.239254,1,3.09909606,1,4.821998596,1,-2.253244877,1,0.103513509,0,-0.86046344,0,0.270454347,0
23.81988716,-6.921835423,1,-2.455909967,1,-10.61892891,1,3.162726164,1,4.823797226,1,-2.231954575,1,0.123703465,0,-0.84027791,0,0.26026082,0
23.82388496,-7.312086105,1,-2.414902687,1,-11.05805779,1,3.225421429,1,4.832691193,1,-2.225383759,1,0.143345565,0,-0.819944978,0,0.250972688,0
23.82788277,-7.541955471,1,-2.337163448,1,-11.54250526,1,3.290279865,1,4.846286297,1,-2.231704473,1,0.162525624,0,-0.799455047,0,0.242472872,0
23.83189011,-7.94925499,1,-2.306955814,1,-11.94286251,1,3.367613792,1,4.852466106,1,-2.241825581,1,0.181375369,0,-0.778823256,0,0.234671831,0
23.83589363,-8.282516479,1,-2.27029109,1,-12.39210606,1,3.455679893,1,4.862019062,1,-2.269229412,1,0.200020209,0,-0.758036017,0,0.227472261,0
23.83989334,-8.762763977,1,-2.247254133,1,-12.80642796,1,3.554710388,1,4.872095108,1,-2.309230566,1,0.21859324,0,-0.73708427,0,0.220784917,0
23.84389496,-9.166687965,1,-2.313267469,1,-13.30996704,1,3.638540268,1,4.863871098,1,-2.369557142,1,0.237171635,0,-0.715999365,0,0.214479268,0
23.84789276,-9.483838081,1,-2.303046703,1,-13.8319931,1,3.701883316,1,4.840308189,1,-2.446769714,1,0.255788416,0,-0.694830656,0,0.208436266,0
23.85189247,-9.852597237,1,-2.183727026,1,-14.40547466,1,3.756527424,1,4.794349194,1,-2.544676304,1,0.274459451,0,-0.673615932,0,0.202516064,0
23.85589409,-10.25442505,1,-1.912273645,1,-15.04111195,1,3.798133373,1,4.731547356,1,-2.657171011,1,0.293192863,0,-0.652404904,0,0.1966286,0
23.85989189,-10.85263062,1,-1.569792271,1,-15.61695671,1,3.847045898,1,4.661262989,1,-2.783951283,1,0.312065065,0,-0.631229818,0,0.190655038,0
23.8638916,-11.72759438,1,-1.102548122,1,-16.19756889,1,3.908773422,1,4.594158649,1,-2.923020124,1,0.331136316,0,-0.61006093,0,0.184540346,0
23.86789322,-12.79019165,1,-0.785175145,1,-16.75345421,1,3.965827703,1,4.52170372,1,-3.079375744,1,0.350449681,0,-0.588863671,0,0.178226516,0
23.87189102,-13.97701263,1,-0.617701411,1,-17.35256004,1,3.997530937,1,4.454344749,1,-3.246096134,1,0.369968355,0,-0.567605317,0,0.17165564,0
23.87589073,-15.44106102,1,-0.312138557,1,-17.7892704,1,3.998090982,1,4.37635994,1,-3.410988569,1,0.389594972,0,-0.546270967,0,0.164800599,0
23.87989235,-16.91498566,1,0.481942892,1,-18.22407913,1,3.977475405,1,4.295079231,1,-3.570640802,1,0.409179688,0,-0.524866939,0,0.157683313,0
23.88389015,-18.29182816,1,2.11574316,1,-18.58206367,1,3.943729877,1,4.181058407,1,-3.716899157,1,0.428642094,0,-0.503448069,0,0.1503077,0
23.88788986,-19.91479874,1,4.690414906,1,-18.83573151,1,3.95147872,1,4.056566715,1,-3.83897686,1,0.448013395,0,-0.482110441,0,0.142706171,0
23.89189148,-22.08585548,1,6.659268379,1,-18.38739014,1,4.004241943,1,3.983781099,1,-3.929320335,1,0.467399687,0,-0.460830271,0,0.135024726,0
23.89588928,-24.00305557,1,8.407512665,1,-16.92777443,1,4.12805891,1,3.947352886,1,-3.948991299,1,0.486908168,0,-0.439504862,0,0.127548218,0
23.89988899,-26.35582352,1,7.85490942,1,-15.26728153,1,4.202457428,1,3.968127012,1,-3.890068769,1,0.506466866,0,-0.418119282,0,0.120651647,0
23.90389061,-28.8731041,1,4.854633331,1,-14.65498447,1,4.064970493,1,4.096844196,1,-3.843764782,1,0.525453568,0,-0.396529794,0,0.11468628,0
23.90788841,-28.88868332,1,4.754489899,1,-10.38896084,1,3.810394287,1,4.14218235,1,-3.524653435,1,0.543034792,0,-0.374732852,0,0.110046245,0
23.91188812,-30.87030411,1,1.772414684,1,-8.324754715,1,3.373626709,1,4.023893833,1,-3.199737787,1,0.558509171,0,-0.35378027,0,0.10692405,0
23.91588974,-30.65377617,1,2.091091871,1,-6.553184509,1,2.855870008,1,3.933188438,1,-2.816887617,1,0.571577787,0,-0.333880872,0,0.10518714,0
23.91988754,-29.52134895,1,4.6241045,1,-4.547781944,1,2.31628418,1,3.738671541,1,-2.462622643,1,0.582058311,0,-0.315239906,0,0.104705453,0
23.92388725,-28.41812515,1,8.737689018,1,-2.527671337,1,1.943050623,1,3.428760529,1,-2.116662264,1,0.5904302,0,-0.298206419,0,0.105035886,0
23.92789078,-27.67858505,1,12.91518688,1,-0.750027895,1,1.769364357,1,3.033027172,1,-1.771915436,1,0.597561598,0,-0.283135235,0,0.105859533,0
23.93188667,-27.58493233,1,16.66279411,1,0.634803176,1,1.792402387,1,2.611929417,1,-1.438014627,1,0.604338646,0,-0.270192444,0,0.106991239,0
23.93588448,-27.80874634,1,19.89738083,1,1.857442975,1,1.971378684,1,2.166608334,1,-1.097912312,1,0.611481905,0,-0.259450287,0,0.108321235,0
23.939888,-28.15966797,1,22.06253815,1,2.789879799,1,2.247049093,1,1.722064376,1,-0.763549089,1,0.619526982,0,-0.250950575,0,0.109814815,0
23.9438839,-28.44967842,1,22.91710854,1,3.076221704,1,2.534847498,1,1.295189977,1,-0.436681062,1,0.628712416,0,-0.244656816,0,0.111442342,0
23.94788361,-28.20931625,1,22.61804199,1,3.116548777,1,2.725149155,1,0.897166908,1,-0.143975422,1,0.633113384,0,-0.235813051,0,0.10077367,0
23.95188713,-27.64126778,1,20.99715614,1,2.966926813,1,2.732984066,1,0.532060742,1,0.113403693,1,0.643700421,0,-0.233491093,0,0.102470741,0
23.95589066,-27.46065903,1,18.24976158,1,2.701110363,1,2.511220455,1,0.201733157,1,0.359492779,1,0.653875053,0,-0.232909933,0,0.104149021,0
23.95989037,-27.67827415,1,15.27688313,1,2.082783699,1,2.057489395,1,-0.068356693,1,0.587241232,1,0.662676334,0,-0.233872369,0,0.10584493,0
23.96389198,-27.94469452,1,12.72792435,1,1.179680109,1,1.430805683,1,-0.28274259,1,0.804610789,1,0.669270635,0,-0.236159429,0,0.107645035,0
23.96788979,-28.21556664,1,11.0874052,1,0.478049517,1,0.71653378,1,-0.433550149,1,0.980012953,1,0.673115849,0,-0.239510432,0,0.109590441,0
23.9718895,-27.77449036,1,10.18325615,1,-0.091723949,1,-0.009361483,1,-0.570907772,1,1.164785743,1,0.673999071,0,-0.243763447,0,0.111766897,0
23.97589111,-27.48917007,1,9.795933723,1,-0.886521041,1,-0.662188888,1,-0.678292215,1,1.329749823,1,0.672041893,0,-0.248841792,0,0.114184543,0
23.97988892,-24.84412956,1,7.579892159,1,-3.643477201,1,-1.249666691,1,-0.817490399,1,1.49121356,1,0.667595625,0,-0.254646003,0,0.116842374,0
23.98388863,-5.580231667,1,0.727767229,1,-9.391763687,1,-2.092553616,1,-1.151159048,1,1.97326386,1,0.659848094,0,-0.261926889,0,0.119845845,0
23.98789024,-10.67835712,1,8.083171844,1,-12.45512295,1,-1.846402407,1,-1.479690671,1,2.548532724,1,0.650913715,0,-0.271794587,0,0.124093138,0
23.99188805,-9.470946312,1,-4.119540215,1,-16.00925064,1,-1.891611457,1,-0.990114987,1,2.314162254,1,0.64212203,0,-0.281855702,0,0.128985003,0
23.99588776,4.511386395,1,-20.11714172,1,-16.11709595,1,-1.633564711,1,-0.225127876,1,2.212324858,1,0.633287311,0,-0.288987011,0,0.135036275,0
23.99988937,7.784404755,1,-33.52419281,1,-15.28042603,1,-1.93421185,1,-0.074450396,1,2.516869307,1,0.624225974,0,-0.295023918,0,0.142671436,0
24.00388718,10.28213501,1,-39.94174576,1,-13.23287487,1,-2.615697622,1,0.239636332,1,2.819136858,1,0.612341821,0,-0.300940424,0,0.151902094,0
24.00788689,16.53915215,1,-43.18992233,1,-8.642321587,1,-3.720463753,1,0.027176622,1,3.131182909,1,0.596672535,0,-0.307128519,0,0.162585303,0
24.0118885,19.13150215,1,-35.80358124,1,-2.778530598,1,-4.561916828,1,-0.65365082,1,3.365202188,1,0.576545894,0,-0.315303594,0,0.173261866,0
24.01588631,15.34888554,1,-28.83929634,1,0.569192052,1,-5.256921291,1,-1.554619908,1,3.421598196,1,0.553918183,0,-0.326337546,0,0.183016941,0
24.01988602,12.64392471,1,-16.55134964,1,2.283255816,1,-5.525522232,1,-2.289095879,1,3.42614913,1,0.52948761,0,-0.340075493,0,0.191110879,0
24.02388763,8.792093277,1,-11.28396034,1,-1.198094249,1,-5.856912613,1,-3.317271233,1,3.349591017,1,0.504421115,0,-0.356488287,0,0.197821826,0
24.02788544,1.969162703,1,-4.222503662,1,-3.640650511,1,-5.915679455,1,-4.007274151,1,3.290876627,1,0.479059249,0,-0.375737071,0,0.203066409,0
24.03188515,-8.244359016,1,5.779754639,1,-9.022200584,1,-5.326264858,1,-4.374735832,1,2.686532736,1,0.45523417,0,-0.396310985,0,0.206443861,0
24.03588677,-17.8672123,1,9.290860176,1,-12.45743465,1,-4.971196175,1,-4.255977154,1,1.861949205,1,0.434390724,0,-0.415860176,0,0.207211614,0
