Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
24.03988457,-21.35282135,1,15.29090881,1,-15.47727585,1,-4.630811691,1,-3.903758764,1,1.40506506,1,0.41569382,0,-0.433394194,0,0.206232026,0
24.04388428,-21.68270111,1,19.13137817,1,-16.37586021,1,-4.18556118,1,-3.445137262,1,1.281357408,1,0.398472846,0,-0.449002296,0,0.205187529,0
24.0478859,-19.34544182,1,22.65520287,1,-17.40323639,1,-3.533739328,1,-3.208792686,1,1.311113477,1,0.383101672,0,-0.463230461,0,0.204856902,0
24.0518837,-19.11110687,1,22.36979485,1,-18.51010323,1,-2.8456707,1,-3.049564123,1,1.477137923,1,0.370153815,0,-0.476899147,0,0.205506429,0
24.05588341,-19.4845314,1,16.96981239,1,-20.25654602,1,-2.372251987,1,-2.702764988,1,1.542322636,1,0.35891977,0,-0.489929616,0,0.207229435,0
24.05988503,-17.28348732,1,10.52841568,1,-19.00712776,1,-1.951119542,1,-2.215721846,1,1.516997576,1,0.349022537,0,-0.501214206,0,0.209936678,0
24.06388283,-17.86433601,1,3.252307653,1,-17.3723011,1,-1.692368865,1,-1.891310811,1,1.33970809,1,0.340297818,0,-0.51091814,0,0.212920457,0
24.06788254,-18.09604836,1,-1.711279035,1,-13.76747704,1,-1.551690936,1,-1.360840917,1,1.086657286,1,0.332392663,0,-0.518631756,0,0.215755701,0
24.07188416,-15.06090546,1,-1.604458809,1,-11.82059669,1,-1.354234695,1,-1.139457583,1,0.845035136,1,0.325416207,0,-0.524613082,0,0.218132406,0
24.07588959,-12.47432613,1,-2.228009224,1,-11.28153992,1,-1.164586663,1,-0.866034925,1,0.559003174,1,0.319605231,0,-0.529274464,0,0.219677746,0
24.0798893,-8.364650726,1,-2.087033749,1,-10.32666302,1,-1.114565372,1,-0.717934132,1,0.419837177,1,0.314549744,0,-0.532848954,0,0.220712587,0
24.08389092,-8.887919426,1,-0.237334356,1,-11.30441475,1,-1.010594726,1,-0.617614746,1,0.344409525,1,0.309940875,0,-0.53589046,0,0.221368954,0
24.08788872,-8.813893318,1,3.630162477,1,-11.1357708,1,-0.829935372,1,-0.492808223,1,0.381047547,1,0.305835962,0,-0.53842622,0,0.222198695,0
24.09188843,-9.225199699,1,3.090624571,1,-10.22441006,1,-0.667786896,1,-0.295004874,1,0.34877485,1,0.302332103,0,-0.540420115,0,0.223247707,0
24.09589005,-5.961969852,1,0.662287831,1,-8.863111496,1,-0.591036797,1,-0.228402659,1,0.357775629,1,0.299147189,0,-0.541721702,0,0.224494651,0
24.09988785,-8.060516357,1,-1.59348464,1,-8.912500381,1,-0.487964839,1,-0.217283398,1,0.298101127,1,0.296393722,0,-0.543013036,0,0.225651756,0
24.10388756,-7.62083292,1,-4.044581413,1,-8.129115105,1,-0.444632262,1,-0.133655205,1,0.201971769,1,0.294091165,0,-0.543982863,0,0.226516038,0
24.10788918,-6.786768913,1,-5.069180965,1,-7.702652454,1,-0.445114374,1,-0.101902984,1,0.168024659,1,0.29198885,0,-0.544676244,0,0.227170631,0
24.11188698,-5.642879486,1,-4.396888733,1,-8.224250793,1,-0.455812305,1,-0.06646619,1,0.182730243,1,0.289816409,0,-0.545149624,0,0.227821618,0
24.11588669,-4.974197388,1,-3.619972229,1,-8.598564148,1,-0.452618539,1,-0.083881326,1,0.228059188,1,0.287570059,0,-0.545669675,0,0.22864081,0
24.11988831,-5.336407661,1,-3.266954899,1,-8.662073135,1,-0.458389878,1,-0.072025903,1,0.264520735,1,0.285212278,0,-0.546250999,0,0.229650646,0
24.12388611,-5.470537186,1,-3.051213026,1,-8.454445839,1,-0.444494009,1,-0.064868189,1,0.276533991,1,0.28281635,0,-0.546802342,0,0.230788305,0
24.12788582,-5.448532581,1,-2.965948582,1,-8.565984726,1,-0.427466959,1,-0.05530842,1,0.257924885,1,0.280470431,0,-0.547324061,0,0.231916755,0
24.13188744,-5.218472004,1,-2.355009556,1,-8.801786423,1,-0.378119349,1,-0.06475278,1,0.23776263,1,0.27833268,0,-0.547827423,0,0.232937127,0
24.13588524,-5.035941124,1,-1.464200377,1,-9.12388134,1,-0.323619783,1,-0.067511536,1,0.241177425,1,0.276405215,0,-0.548357069,0,0.233927861,0
24.13988495,-4.933580399,1,-0.941421866,1,-9.210577011,1,-0.262421548,1,-0.082727872,1,0.238271862,1,0.274721563,0,-0.548895299,0,0.234905452,0
24.14388657,-4.656723976,1,-1.15407896,1,-8.996538162,1,-0.205427319,1,-0.089942269,1,0.228932053,1,0.27329132,0,-0.549472272,0,0.235857412,0
24.14788437,-4.529989243,1,-1.908008814,1,-9.034098625,1,-0.175358623,1,-0.104950465,1,0.209169641,1,0.272069752,0,-0.550083339,0,0.23672545,0
24.15188408,-4.558310986,1,-2.334823847,1,-8.969991684,1,-0.129286334,1,-0.153027266,1,0.191882983,1,0.271077156,0,-0.550796747,0,0.237463221,0
24.1558857,-4.862636089,1,-2.443659067,1,-8.80837822,1,-0.094262972,1,-0.174227521,1,0.191166192,1,0.27028653,0,-0.551633418,0,0.238128662,0
24.1598835,-5.060801983,1,-2.190217972,1,-8.652169228,1,-0.069798686,1,-0.183208808,1,0.182161883,1,0.269625932,0,-0.552516639,0,0.238768652,0
24.16388321,-5.05795908,1,-2.110304356,1,-8.545023918,1,-0.035611972,1,-0.191201076,1,0.167766511,1,0.269129217,0,-0.553438544,0,0.23932974,0
24.16788483,-5.093645573,1,-2.05546999,1,-8.521067619,1,-0.006202071,1,-0.208782166,1,0.144522175,1,0.268795133,0,-0.554380417,0,0.239790648,0
24.17188263,-4.949760914,1,-2.28263092,1,-8.539219856,1,0.015661919,1,-0.218681544,1,0.134925112,1,0.268622577,0,-0.555359244,0,0.240158826,0
24.17588234,-4.904829502,1,-2.525477886,1,-8.564872742,1,0.029144527,1,-0.226893365,1,0.122604221,1,0.268554419,0,-0.556357265,0,0.240464553,0
24.17988396,-4.980699062,1,-2.694982529,1,-8.420530319,1,0.028565744,1,-0.237554848,1,0.114162259,1,0.268532872,0,-0.557382226,0,0.240718335,0
24.18388176,-5.127267361,1,-2.831494093,1,-8.335763931,1,0.029685471,1,-0.239139482,1,0.111492924,1,0.268541247,0,-0.558416963,0,0.240938202,0
24.18787956,-5.13012886,1,-2.84132719,1,-8.315324783,1,0.030929048,1,-0.238025948,1,0.100438885,1,0.268560171,0,-0.559448183,0,0.241125882,0
24.19188118,-4.99429512,1,-2.9172647,1,-8.310225487,1,0.029856717,1,-0.240372941,1,0.090991028,1,0.268608928,0,-0.560475051,0,0.241260603,0
24.19588471,-4.939035892,1,-2.806651115,1,-8.469664574,1,0.024441512,1,-0.244455874,1,0.08535175,1,0.207799256,0,-0.702949464,0,0.007968683,0
24.19989014,-4.980011463,1,-2.570708275,1,-8.48102951,1,0.027636612,1,-0.257080078,1,0.079836354,1,0.207814664,0,-0.703997374,0,0.008117942,0
24.20389366,-4.943866253,1,-2.354104996,1,-8.538117409,1,0.037781723,1,-0.267022282,1,0.073945448,1,0.207880393,0,-0.705087245,0,0.008228133,0
24.20788956,-4.952766418,1,-2.032213926,1,-8.568691254,1,0.060742918,1,-0.278820843,1,0.058260992,1,0.208040059,0,-0.706204653,0,0.008268709,0
24.21188927,-4.893551826,1,-1.841701031,1,-8.49698925,1,0.091028474,1,-0.290204912,1,0.039523583,1,0.208378211,0,-0.707355559,0,0.008208344,0
24.21589279,-4.884340763,1,-1.649006009,1,-8.48897171,1,0.120799355,1,-0.306061745,1,0.019309994,1,0.208904147,0,-0.708543301,0,0.008042604,0
24.21989059,-4.896690369,1,-1.529877543,1,-8.462734222,1,0.16342549,1,-0.317230374,1,-0.003773327,1,0.209665671,0,-0.709765911,0,0.007745734,0
24.22389031,-4.893630028,1,-1.552262068,1,-8.41692543,1,0.198530152,1,-0.33016789,1,-0.021218058,1,0.210665345,0,-0.71101743,0,0.007323844,0
24.22789192,-4.800233364,1,-1.807707548,1,-8.357038498,1,0.235632136,1,-0.336510628,1,-0.033395499,1,0.211884573,0,-0.712296188,0,0.006793196,0
24.23188973,-4.869333744,1,-1.974948764,1,-8.253044128,1,0.259995282,1,-0.34242034,1,-0.050783087,1,0.213271007,0,-0.713591158,0,0.006184231,0
24.23588944,-4.855075359,1,-2.213882685,1,-8.196177483,1,0.280724734,1,-0.350929052,1,-0.058732741,1,0.214793116,0,-0.714906573,0,0.005505619,0
24.23989105,-4.904957294,1,-2.478051662,1,-8.049371719,1,0.299221903,1,-0.34899199,1,-0.058097422,1,0.216412425,0,-0.71622169,0,0.004805868,0
24.24388886,-4.869497776,1,-2.802279472,1,-7.988650799,1,0.307435572,1,-0.345585763,1,-0.0522318,1,0.218083411,0,-0.71752131,0,0.004117342,0
24.24788857,-4.89552927,1,-3.141097546,1,-7.95080471,1,0.306290507,1,-0.341195196,1,-0.038873877,1,0.219727457,0,-0.718820751,0,0.003489366,0
24.25189018,-4.891387463,1,-3.427175522,1,-7.854891777,1,0.293227106,1,-0.335321933,1,-0.013217144,1,0.221280888,0,-0.720119715,0,0.00295099,0
24.25588799,-4.815434456,1,-3.790184975,1,-7.74249506,1,0.264371067,1,-0.326552868,1,0.005151811,1,0.222669527,0,-0.721412003,0,0.002542297,0
24.2598877,-5.00393486,1,-3.947235107,1,-7.607903481,1,0.242725223,1,-0.316972077,1,0.028143916,1,0.223879606,0,-0.722681284,0,0.002247507,0
24.26388931,-4.962934494,1,-4.014062881,1,-7.604275227,1,0.21239692,1,-0.296696514,1,0.051515501,1,0.224898681,0,-0.72390902,0,0.00208987,0
24.26788712,-5.044616222,1,-3.936542034,1,-7.658528328,1,0.183534101,1,-0.286134362,1,0.071249589,1,0.22570768,0,-0.725103617,0,0.002062256,0
24.27188683,-5.042665482,1,-3.698615789,1,-7.595013142,1,0.161332801,1,-0.273975819,1,0.088891223,1,0.226342589,0,-0.726263046,0,0.002141987,0
24.27588654,-4.972661495,1,-3.606512547,1,-7.727984905,1,0.133183673,1,-0.26514706,1,0.099543929,1,0.226831004,0,-0.727403402,0,0.002306309,0
24.27988434,-4.97295475,1,-3.240637541,1,-7.774100304,1,0.119453415,1,-0.268422514,1,0.101222798,1,0.227187529,0,-0.728542089,0,0.002514701,0
24.28388596,-5.005768299,1,-2.975788832,1,-7.844163895,1,0.111138821,1,-0.258856237,1,0.105610102,1,0.227497801,0,-0.729659617,0,0.002732674,0
24.28788567,-5.005168438,1,-2.650986671,1,-7.890289307,1,0.117421709,1,-0.256863266,1,0.098993808,1,0.22779642,0,-0.730754852,0,0.002962234,0
24.29188538,-4.92545557,1,-2.435551882,1,-7.972742081,1,0.129336894,1,-0.252406836,1,0.094368115,1,0.228154689,0,-0.731838584,0,0.003163731,0
24.29588318,-4.889091015,1,-2.350227118,1,-8.022891998,1,0.148944303,1,-0.261539936,1,0.086409226,1,0.22860764,0,-0.732917786,0,0.003319541,0
24.2998848,-4.962629318,1,-2.337792873,1,-8.055046082,1,0.158909619,1,-0.261694878,1,0.083738282,1,0.229145303,0,-0.734005809,0,0.003439759,0
24.3038826,-4.866080284,1,-2.290676832,1,-8.067732811,1,0.18814756,1,-0.266333252,1,0.071567371,1,0.229799062,0,-0.735098124,0,0.003514633,0
24.30788231,-5.015321255,1,-2.354406118,1,-8.020044327,1,0.199386925,1,-0.274713129,1,0.068685174,1,0.230552897,0,-0.736214697,0,0.003547575,0
24.31188393,-5.025483131,1,-2.350032568,1,-8.008891106,1,0.220743328,1,-0.276900262,1,0.062070969,1,0.231387511,0,-0.737353742,0,0.003554937,0
24.31588745,-4.998560429,1,-2.367496252,1,-8.010825157,1,0.239317521,1,-0.285438806,1,0.055310421,1,0.232337743,0,-0.738494277,0,0.003514193,0
24.31988716,-4.942844868,1,-2.4968853,1,-7.957819462,1,0.245488778,1,-0.286151677,1,0.05078125,1,0.233366862,0,-0.739661098,0,0.003440036,0
24.32388878,-5.01787138,1,-2.463591814,1,-7.957676888,1,0.263106108,1,-0.293432027,1,0.046133783,1,0.234453753,0,-0.740830421,0,0.003337523,0
24.32788658,-5.063359737,1,-2.535366058,1,-7.938173294,1,0.276432663,1,-0.296066046,1,0.038045052,1,0.235626191,0,-0.742019057,0,0.003198149,0
24.33188629,-5.077338696,1,-2.579517126,1,-7.924517155,1,0.292269289,1,-0.299252152,1,0.038012575,1,0.236871839,0,-0.743218064,0,0.003021976,0
24.33588791,-5.059146881,1,-2.782214642,1,-7.816279888,1,0.299964488,1,-0.300816059,1,0.036166131,1,0.238179088,0,-0.744420648,0,0.00283691,0
24.33988571,-4.941420555,1,-2.900277615,1,-7.899010181,1,0.301095426,1,-0.304754168,1,0.036474004,1,0.239515364,0,-0.745640695,0,0.002638002,0
24.34388542,-4.907691956,1,-2.779845953,1,-7.897681236,1,0.291808337,1,-0.306303442,1,0.036428899,1,0.240843654,0,-0.746861756,0,0.002428853,0
24.34788704,-5.013624668,1,-2.624572992,1,-7.934742928,1,0.303621203,1,-0.322080076,1,0.030034892,1,0.242189512,0,-0.748118758,0,0.002199437,0
24.35188484,-4.988815784,1,-2.643549204,1,-7.937922478,1,0.315553814,1,-0.317339599,1,0.037631612,1,0.243603572,0,-0.749387801,0,0.001950091,0
24.35588455,-5.04536581,1,-2.694150209,1,-7.904568195,1,0.325477868,1,-0.329807609,1,0.033072919,1,0.245049968,0,-0.750673532,0,0.00170896,0
24.35988617,-5.008789539,1,-2.724484205,1,-7.980099678,1,0.336193055,1,-0.334317833,1,0.028510135,1,0.246567562,0,-0.751984894,0,0.00141992,0
24.36388397,-5.063266754,1,-2.651181698,1,-8.009645462,1,0.345521301,1,-0.34713316,1,0.024146758,1,0.248144194,0,-0.753331363,0,0.001104879,0
24.36788368,-5.046921253,1,-2.689511299,1,-7.995939255,1,0.357396305,1,-0.352468967,1,0.023995752,1,0.249779403,0,-0.754711747,0,0.000762968,0
24.3718853,-5.061535358,1,-2.902397633,1,-7.851384163,1,0.361470014,1,-0.367945135,1,0.030062087,1,0.251469493,0,-0.756136179,0,0.000402612,0
24.3758831,-5.077373981,1,-3.183623314,1,-7.798996925,1,0.363620341,1,-0.380640268,1,0.025319358,1,0.253180236,0,-0.757626593,0,3.15E-05,0
24.37988281,-5.082531929,1,-3.334261179,1,-7.896495819,1,0.358435333,1,-0.393000007,1,0.032173745,1,0.254888684,0,-0.759158432,0,-0.00034782,0
24.38388443,-5.074080944,1,-3.319941759,1,-7.820215702,1,0.350159436,1,-0.403006941,1,0.051854316,1,0.256529808,0,-0.760742486,0,-0.00068597,0
24.38788223,-5.102164268,1,-3.199331045,1,-7.85336256,1,0.357838333,1,-0.404568523,1,0.057104554,1,0.258140773,0,-0.762350142,0,-0.000965403,0
24.39188194,-5.10530901,1,-3.240586042,1,-7.854033947,1,0.35874331,1,-0.412596524,1,0.075214013,1,0.259715408,0,-0.764003515,0,-0.001182512,0
24.39588547,-5.020794868,1,-3.285531759,1,-7.781047344,1,0.35909301,1,-0.423834592,1,0.092476681,1,0.261257738,0,-0.765705824,0,-0.001329685,0
24.39988136,-5.06324482,1,-3.356313229,1,-7.730901718,1,0.353401184,1,-0.427154928,1,0.111327603,1,0.262731701,0,-0.767443895,0,-0.001391172,0
24.40388107,-5.138733864,1,-3.371147156,1,-7.732839584,1,0.342321545,1,-0.430703074,1,0.127208903,1,0.264102817,0,-0.769235849,0,-0.001368403,0
24.40788078,-5.218514442,1,-3.251002312,1,-7.712566853,1,0.345188588,1,-0.440727085,1,0.147483677,1,0.265401989,0,-0.771062195,0,-0.001263429,0
24.41187859,-5.207475185,1,-3.160274982,1,-7.796851635,1,0.345060498,1,-0.445840627,1,0.1618177,1,0.266645193,0,-0.772929132,0,-0.00107052,0
24.4158783,-5.154274464,1,-3.182197094,1,-7.843929768,1,0.344669938,1,-0.457847208,1,0.182332471,1,0.267855614,0,-0.774857402,0,-0.000819905,0
24.41988182,-5.012687206,1,-3.196903467,1,-7.984734535,1,0.348525167,1,-0.471707463,1,0.196527645,1,0.269003779,0,-0.776849389,0,-0.000478194,0
24.42387772,-5.06758976,1,-3.297482014,1,-8.372286797,1,0.336475372,1,-0.495984763,1,0.216377363,1,0.270095795,0,-0.778941035,0,-7.99E-05,0
24.42787933,-5.032910347,1,-3.595975876,1,-8.097289085,1,0.331323236,1,-0.532608867,1,0.241884038,1,0.271111816,0,-0.781166792,0,0.000385092,0
24.43188095,-5.241500854,1,-3.407775164,1,-7.794040203,1,0.328893721,1,-0.561927736,1,0.264105439,1,0.2720384,0,-0.783558965,0,0.00093427,0
24.43588448,-5.317830086,1,-3.712790728,1,-7.63655901,1,0.33889246,1,-0.571854115,1,0.296716005,1,0.272899985,0,-0.786040425,0,0.001608199,0
24.43988991,-5.217617989,1,-3.955142021,1,-7.723628521,1,0.329180896,1,-0.572387874,1,0.319188654,1,0.273671776,0,-0.78857708,0,0.002414136,0
24.44389153,-5.099832535,1,-3.664827824,1,-7.791653156,1,0.31419006,1,-0.584315002,1,0.335326403,1,0.301504701,0,-0.740842521,0,-0.096351318,0
24.44788933,-5.204166889,1,-3.414723396,1,-7.84468317,1,0.309572935,1,-0.598657966,1,0.360021681,1,0.301989377,0,-0.742225528,0,-0.095752083,0
24.45188904,-5.251161098,1,-3.298125029,1,-7.865232944,1,0.308843523,1,-0.619341612,1,0.368539065,1,0.302603543,0,-0.74499017,0,-0.094848566,0
24.45589066,-5.283069611,1,-3.844561815,1,-7.953794479,1,0.292017758,1,-0.640261769,1,0.375332594,1,0.303209066,0,-0.747839212,0,-0.093953557,0
24.45988846,-5.28643322,1,-4.073859215,1,-7.942597866,1,0.248587728,1,-0.680084944,1,0.38985306,1,0.303660572,0,-0.75081408,0,-0.093028322,0
24.46388817,-5.119725227,1,-4.189557552,1,-7.91453886,1,0.244466916,1,-0.713248968,1,0.40565297,1,0.304006934,0,-0.753945291,0,-0.0920972,0
24.46788979,-5.259669304,1,-3.838266134,1,-8.131339073,1,0.247278035,1,-0.73943311,1,0.439028233,1,0.304277509,0,-0.757216752,0,-0.091070101,0
24.47188759,-5.149899483,1,-3.855534077,1,-8.233359337,1,0.255985171,1,-0.774267316,1,0.458742559,1,0.304524541,0,-0.760639489,0,-0.089957118,0
24.4758873,-5.048686981,1,-3.994036674,1,-8.506029129,1,0.238883093,1,-0.820154905,1,0.485423446,1,0.304724336,0,-0.764247775,0,-0.08879181,0
24.47988892,-4.861955166,1,-4.37352562,1,-8.580358505,1,0.178634882,1,-0.891158164,1,0.511630177,1,0.304733902,0,-0.768117666,0,-0.087576702,0
24.48388672,-4.85656786,1,-3.908763885,1,-8.575943947,1,0.157695726,1,-0.962996781,1,0.535202563,1,0.304544628,0,-0.772272706,0,-0.086362049,0
24.48788643,-5.061285019,1,-3.623405457,1,-8.621524811,1,0.180088609,1,-1.015541434,1,0.562534392,1,0.304333925,0,-0.776710093,0,-0.085098304,0
24.49188805,-5.021679401,1,-3.830492973,1,-8.528104782,1,0.186834961,1,-1.068556666,1,0.595725179,1,0.304127574,0,-0.781379521,0,-0.083738402,0
24.49588585,-5.109101772,1,-4.229681492,1,-8.527674675,1,0.182113647,1,-1.132132173,1,0.617685497,1,0.303882539,0,-0.786303878,0,-0.082332268,0
24.49988365,-5.17756319,1,-4.379293442,1,-8.636318207,1,0.150011703,1,-1.201612473,1,0.639392853,1,0.30354768,0,-0.791504383,0,-0.080919765,0
24.50388527,-5.061444759,1,-3.98675251,1,-8.623903275,1,0.096736304,1,-1.279254556,1,0.673207045,1,0.302987516,0,-0.797020555,0,-0.079459444,0
24.50788307,-5.214910507,1,-3.563627005,1,-8.832658768,1,0.094582416,1,-1.351490855,1,0.694538414,1,0.30227986,0,-0.802865148,0,-0.077961423,0
24.51188278,-5.260228634,1,-3.378027201,1,-8.9395504,1,0.106184058,1,-1.422406554,1,0.713620424,1,0.301604778,0,-0.8090114,0,-0.076466978,0
24.5158844,-5.155853271,1,-3.573520899,1,-8.839528084,1,0.092116795,1,-1.506956458,1,0.74033916,1,0.300906956,0,-0.815465689,0,-0.074952237,0
24.5198822,-5.562131882,1,-3.911985874,1,-8.936225891,1,0.074606098,1,-1.609487295,1,0.771570802,1,0.30012387,0,-0.82231015,0,-0.073425002,0
24.52388191,-5.228710175,1,-3.543830633,1,-8.723624229,1,0.075651295,1,-1.70963347,1,0.79574728,1,0.299293816,0,-0.829575658,0,-0.071901351,0
24.52788353,-5.184442997,1,-3.466816425,1,-9.085102081,1,0.087383002,1,-1.80011785,1,0.82579869,1,0.298487246,0,-0.837243736,0,-0.070367344,0
24.53188133,-5.092503548,1,-3.328469515,1,-9.356377602,1,0.092106789,1,-1.892041683,1,0.860337675,1,0.297665477,0,-0.845293581,0,-0.068777405,0
24.53588104,-4.66163063,1,-3.400462151,1,-9.300629616,1,0.095213413,1,-2.014052629,1,0.891723216,1,0.296827853,0,-0.853785276,0,-0.067160524,0
24.53988266,-5.172307014,1,-3.887050867,1,-9.755869865,1,0.0702492,1,-2.132511377,1,0.930816174,1,0.295950949,0,-0.862787485,0,-0.065549836,0
24.54388046,-5.438385487,1,-3.957434893,1,-9.706764221,1,0.014214857,1,-2.251521111,1,0.992016613,1,0.294807911,0,-0.872270823,0,-0.063828744,0
24.54788017,-4.396846771,1,-3.367228746,1,-9.484719276,1,0.009720286,1,-2.423116207,1,1.031707883,1,0.29341349,0,-0.88238281,0,-0.061984647,0
24.5518837,-4.7437253,1,-3.260322332,1,-10.12204552,1,0.064021952,1,-2.604444265,1,1.065195918,1,0.292189717,0,-0.893219054,0,-0.060226161,0
24.55588722,-4.529557705,1,-3.303631783,1,-10.39940834,1,0.118964911,1,-2.766341686,1,1.125262976,1,0.291174591,0,-0.904769897,0,-0.058443796,0
24.55988693,-4.459588051,1,-4.039903164,1,-10.73594856,1,0.122854695,1,-2.968537331,1,1.19312048,1,0.290165544,0,-0.917078793,0,-0.056544926,0
24.56388855,-4.65061903,1,-5.126804352,1,-11.12054634,1,0.073679261,1,-3.178603172,1,1.277206421,1,0.288966745,0,-0.930266798,0,-0.05453302,0
24.56788635,-4.405744553,1,-5.54436779,1,-11.13903522,1,0.013385486,1,-3.385054111,1,1.377141833,1,0.287279963,0,-0.944352925,0,-0.052235149,0
24.57188606,-3.716576815,1,-5.63986969,1,-11.1090641,1,-0.010799272,1,-3.645804405,1,1.488230944,1,0.285126179,0,-0.959440112,0,-0.049591489,0
24.57588768,-4.399391174,1,-5.853581429,1,-11.8238554,1,0.008209786,1,-3.914535522,1,1.622618794,1,0.282588243,0,-0.975704312,0,-0.046519622,0
24.57988548,-4.39652586,1,-6.49435997,1,-11.72629929,1,0.02738566,1,-4.157365799,1,1.770632267,1,0.279608488,0,-0.993082047,0,-0.042838275,0
24.58388519,-3.57484746,1,-7.409101486,1,-11.8206892,1,-0.014746783,1,-4.459178925,1,1.939484,1,0.275810122,0,-1.01168263,0,-0.038318582,0
24.58788681,-4.167133331,1,-7.551436901,1,-12.79376888,1,-0.025477516,1,-4.776566505,1,2.084139109,1,0.27122876,0,-1.031651497,0,-0.033041194,0
24.59188461,-4.512434006,1,-7.226192474,1,-12.55110073,1,-0.039273635,1,-5.082737923,1,2.269783258,1,0.265698731,0,-1.052961707,0,-0.026774418,0
24.59588242,-4.272912502,1,-8.768958092,1,-12.38019371,1,-0.078923963,1,-5.38754034,1,2.456877232,1,0.258758336,0,-1.075640321,0,-0.019117754,0
24.59988403,-4.179463863,1,-8.912054062,1,-12.04968548,1,-0.093832508,1,-5.744916439,1,2.661837578,1,0.250246465,0,-1.099767566,0,-0.009890752,0
24.60388184,-4.214807987,1,-9.457629204,1,-11.67516232,1,-0.102378868,1,-6.044525146,1,2.870177984,1,0.239681348,0,-1.125331759,0,0.001437784,0
24.60788155,-5.200139046,1,-9.641130447,1,-11.59885025,1,-0.119922787,1,-6.325007915,1,3.095983744,1,0.226504505,0,-1.15216732,0,0.015461817,0
24.61188316,-7.966750622,1,-9.274814606,1,-12.32418823,1,-0.127640232,1,-6.521749973,1,3.308969259,1,0.209680796,0,-1.180070639,0,0.033180054,0
24.61588097,-8.295908928,1,-8.46566391,1,-13.39486504,1,-0.057866737,1,-6.664518356,1,3.467418671,1,0.188899055,0,-1.208592653,0,0.05512898,0
24.61988068,-10.14682579,1,-7.614223957,1,-14.15012169,1,-0.036137007,1,-6.751087189,1,3.612600565,1,0.163152888,0,-1.237512827,0,0.082293615,0
24.62388229,-10.95388603,1,-6.111569881,1,-13.53291035,1,0.021605747,1,-6.848741531,1,3.784399986,1,0.130858675,0,-1.266584158,0,0.116283096,0
24.6278801,-12.29781342,1,-5.977313042,1,-13.17511082,1,0.110055678,1,-7.011689663,1,3.904657364,1,0.089943372,0,-1.29585135,0,0.159205914,0
24.63187981,-15.27931976,1,-7.171792984,1,-14.96406841,1,0.256063163,1,-6.958478928,1,3.969451189,1,0.038456507,0,-1.324792266,0,0.21325253,0
24.63588142,-20.42720413,1,-7.456194401,1,-16.34412956,1,0.374287099,1,-6.751640797,1,4.019321442,1,-0.027125565,0,-1.352408409,0,0.281956971,0
24.63987923,-20.86353111,1,-8.663529396,1,-16.81634521,1,0.404224575,1,-6.355168343,1,4.031785965,1,-0.111399174,0,-1.377456188,0,0.369637936,0
24.64387894,-18.32182693,1,-9.98382473,1,-15.01603317,1,0.456863254,1,-6.157166481,1,4.096697807,1,-0.218460128,0,-1.399424076,0,0.480302691,0
24.64788055,-20.22706604,1,-11.71774864,1,-14.16841221,1,0.388668716,1,-5.889328957,1,4.123529911,1,-0.355104029,0,-1.417948246,0,0.620410264,0
24.65187836,-18.67739868,1,-13.24955463,1,-13.06806469,1,0.109377384,1,-5.774677277,1,4.398427486,1,-0.526844025,0,-1.431821942,0,0.795044065,0
24.65587807,-19.84670448,1,-13.75464439,1,-13.13590145,1,-0.158426359,1,-5.593661308,1,4.475785255,1,-0.731970549,0,-1.43978548,0,1.001911402,0
24.65987968,-20.57360268,1,-11.94943333,1,-12.89410114,1,-0.363493025,1,-5.407398224,1,4.418400288,1,-0.949047089,0,-1.44119513,0,1.219752192,0
24.66387749,-20.74557304,1,-10.80107594,1,-11.45664501,1,-0.55129385,1,-5.152239799,1,4.433758736,1,-1.155587316,0,-1.436272979,0,1.426267028,0
24.6678772,-21.35966492,1,-7.62334919,1,-12.49700451,1,-0.713980556,1,-4.845641613,1,4.318509102,1,-1.333335876,0,-1.425991058,0,1.60314703,0
