Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
24.67187882,-18.00193405,1,-5.114454746,1,-10.59278584,1,-0.654851019,1,-4.468315601,1,4.076144695,1,-1.474882245,0,-1.412529111,0,1.743516803,0
24.67588234,-12.33771038,1,-4.285532951,1,-8.63598156,1,-0.60744518,1,-4.047197819,1,3.921551466,1,-1.582980752,0,-1.397223234,0,1.850580812,0
24.67988205,-8.147191048,1,-6.198919773,1,-8.817326546,1,-0.602109671,1,-3.620991707,1,3.628149033,1,-1.664541841,0,-1.381290317,0,1.931020498,0
24.68388367,-7.143731594,1,-6.762785435,1,-9.451190948,1,-0.607960165,1,-3.313968182,1,3.309359789,1,-1.726819754,0,-1.365775108,0,1.992090464,0
24.68788147,-6.890142441,1,-6.370185375,1,-8.332564354,1,-0.712032318,1,-3.163380623,1,2.958035707,1,-1.777926564,0,-1.351122379,0,2.041683912,0
24.69187927,-16.05579948,1,-4.814736843,1,-9.196217537,1,-0.645542026,1,-3.196113586,1,2.557730436,1,-1.823541403,0,-1.337467909,0,2.085587502,0
24.69588089,-31.61934662,1,-2.368425369,1,-14.76481628,1,-0.326252341,1,-2.623016357,1,2.083046198,1,-1.855396867,0,-1.325313807,0,2.119764328,0
24.69987869,-22.0712471,1,-4.841314316,1,-15.39770126,1,-0.101773337,1,-1.70100522,1,1.637755513,1,-1.879736781,0,-1.315699935,0,2.144017696,0
24.7038784,-11.10942173,1,-7.775360584,1,-12.92813301,1,0.015987471,1,-1.084415078,1,1.171314597,1,-1.893093586,0,-1.308637381,0,2.157697201,0
24.70788002,-5.216290474,1,-8.319527626,1,-10.41087818,1,0.05150222,1,-0.760537386,1,0.773578405,1,-1.901031017,0,-1.303832293,0,2.166058302,0
24.71187782,-4.468738556,1,-7.598214149,1,-9.473198891,1,0.085003547,1,-0.609306812,1,0.504735291,1,-1.907115698,0,-1.300553322,0,2.172686577,0
24.71587753,-6.479900837,1,-7.057940483,1,-9.590485573,1,0.055476561,1,-0.450055748,1,0.337081254,1,-1.912139177,0,-1.298254013,0,2.178204298,0
24.71988106,-5.855969906,1,-6.303558826,1,-9.853198051,1,0.022350419,1,-0.197767064,1,0.146168068,1,-1.915203929,0,-1.2968961,0,2.181526423,0
24.72387695,-3.167071581,1,-5.423978806,1,-8.919524193,1,0.063350804,1,0.016261511,1,-0.043627728,1,-1.915960073,0,-1.296581864,0,2.182470083,0
24.72787857,-0.768698633,1,-4.582129478,1,-7.719203472,1,0.165528253,1,0.132950485,1,-0.186741352,1,-1.915039659,0,-1.29712832,0,2.181979895,0
24.73188019,0.434622258,1,-3.828184843,1,-7.044219017,1,0.269205511,1,0.221958548,1,-0.296318799,1,-1.913000584,0,-1.298280478,0,2.180769682,0
24.73587799,1.31008184,1,-3.165532589,1,-6.631320477,1,0.384696394,1,0.330054969,1,-0.379720241,1,-1.90956068,0,-1.299925089,0,2.178561211,0
24.7398777,2.129132509,1,-2.637186766,1,-6.502111912,1,0.507786393,1,0.425519764,1,-0.455623299,1,-1.904611826,0,-1.30200851,0,2.175264359,0
24.74387932,2.519666433,1,-2.3479743,1,-6.163808823,1,0.645900548,1,0.519289732,1,-0.507951915,1,-1.898053646,0,-1.304458499,0,2.170848131,0
24.74787712,3.049254417,1,-2.320225477,1,-5.899068356,1,0.772260666,1,0.627702653,1,-0.549924016,1,-1.889678597,0,-1.307204366,0,2.165117741,0
24.75187683,3.51417613,1,-2.486486197,1,-5.730876923,1,0.865169048,1,0.745521367,1,-0.573251545,1,-1.879254699,0,-1.310197115,0,2.157718182,0
24.75587845,3.874134541,1,-2.72649312,1,-5.566754818,1,0.911344707,1,0.872265041,1,-0.599676311,1,-1.866652608,0,-1.3133955,0,2.14836669,0
24.75987625,4.187186241,1,-2.833662033,1,-5.625368595,1,0.939717114,1,1.000736356,1,-0.619765818,1,-1.851852655,0,-1.316795111,0,2.136906862,0
24.76387596,4.331501961,1,-2.855164766,1,-5.784683228,1,0.944202542,1,1.126157045,1,-0.636814594,1,-1.834823489,0,-1.320372224,0,2.123215675,0
24.76787758,4.320643425,1,-2.86639452,1,-5.907067776,1,0.931719601,1,1.249227762,1,-0.661927223,1,-1.815493822,0,-1.324082971,0,2.107149839,0
24.77187538,4.303690434,1,-2.853679895,1,-5.997395992,1,0.905966878,1,1.391603708,1,-0.676987112,1,-1.793733954,0,-1.32790947,0,2.088516712,0
24.77587509,4.110244274,1,-2.865475655,1,-6.113467693,1,0.868387759,1,1.532388449,1,-0.693898261,1,-1.769262433,0,-1.331809998,0,2.06697011,0
24.77987671,3.938002825,1,-2.744976521,1,-6.264147282,1,0.826104105,1,1.682632208,1,-0.705744505,1,-1.741876245,0,-1.335739255,0,2.042275906,0
24.78387451,3.655359507,1,-2.584162235,1,-6.460017204,1,0.794125736,1,1.842684627,1,-0.719013035,1,-1.711167693,0,-1.339660168,0,2.014032841,0
24.78787422,3.256448269,1,-2.290175676,1,-6.695625782,1,0.767463446,1,2.019106627,1,-0.735777676,1,-1.676740766,0,-1.343496084,0,1.981884003,0
24.79187584,2.854181528,1,-1.941376805,1,-6.968222141,1,0.769638956,1,2.201703072,1,-0.747714877,1,-1.638131976,0,-1.347187638,0,1.945424914,0
24.79587746,2.577540636,1,-1.55802393,1,-7.202264309,1,0.783561528,1,2.400153399,1,-0.762641609,1,-1.59488976,0,-1.350622058,0,1.904269934,0
24.79987717,2.316062927,1,-1.249161601,1,-7.369674206,1,0.818206906,1,2.595146179,1,-0.766828001,1,-1.546721935,0,-1.35367918,0,1.858210564,0
24.80388069,2.165481567,1,-0.947421193,1,-7.483644962,1,0.873657405,1,2.783482313,1,-0.768639505,1,-1.493619084,0,-1.35620153,0,1.807300925,0
24.80787849,2.035500765,1,-0.740631163,1,-7.610528946,1,0.940314472,1,2.981188059,1,-0.761665881,1,-1.435600281,0,-1.358030558,0,1.751646161,0
24.8118782,1.796759367,1,-0.630566657,1,-7.729581356,1,1.027195454,1,3.169542074,1,-0.75752914,1,-1.373013139,0,-1.358985901,0,1.691649079,0
24.81587982,1.527630329,1,-0.497389674,1,-7.912925243,1,1.115239501,1,3.357840538,1,-0.747288346,1,-1.306415915,0,-1.358912468,0,1.627909184,0
24.81987763,1.168478131,1,-0.498869717,1,-8.039484024,1,1.206003308,1,3.550330639,1,-0.736763716,1,-1.236501575,0,-1.357677102,0,1.56113553,0
24.82387734,0.779083192,1,-0.490428269,1,-8.136434555,1,1.306402445,1,3.741176844,1,-0.734243393,1,-1.164127707,0,-1.355137467,0,1.492216229,0
24.82787895,0.504386127,1,-0.458700448,1,-8.230271339,1,1.410043597,1,3.935160637,1,-0.728029966,1,-1.090282083,0,-1.351189375,0,1.42215395,0
24.83187676,0.110098235,1,-0.449690074,1,-8.322040558,1,1.506126761,1,4.123963356,1,-0.722058773,1,-1.016202331,0,-1.345734119,0,1.352173567,0
24.83587456,-0.109496035,1,-0.476080179,1,-8.326873779,1,1.616244912,1,4.299900055,1,-0.721808732,1,-0.942929089,0,-1.338741064,0,1.28335762,0
24.83987618,-0.408820927,1,-0.467214435,1,-8.45275116,1,1.716984391,1,4.468904495,1,-0.722001314,1,-0.871499538,0,-1.330200791,0,1.216736197,0
24.84387398,-0.61036706,1,-0.478855908,1,-8.433898926,1,1.819073796,1,4.642637253,1,-0.719487309,1,-0.802733898,0,-1.32013154,0,1.153148532,0
24.8478756,-0.801047325,1,-0.535590649,1,-8.465249062,1,1.927095652,1,4.793008804,1,-0.721630454,1,-0.737238646,0,-1.308584571,0,1.093182564,0
24.85187721,-0.957051814,1,-0.456881732,1,-8.475225449,1,2.037569046,1,4.935004711,1,-0.728127301,1,-0.675422966,0,-1.295662642,0,1.037287474,0
24.85587502,-1.307027698,1,-0.617532074,1,-8.516596794,1,2.145880222,1,5.065079212,1,-0.734875798,1,-0.617448092,0,-1.281452775,0,0.985631466,0
24.85987282,-1.617167592,1,-0.822394848,1,-8.448369026,1,2.249932766,1,5.194297314,1,-0.754685581,1,-0.563256502,0,-1.266067386,0,0.938150883,0
24.86387444,-1.872631907,1,-0.909943938,1,-8.417174339,1,2.33519721,1,5.305160522,1,-0.783345938,1,-0.51265043,0,-1.249599338,0,0.894598186,0
24.86787224,-2.15043354,1,-1.141486764,1,-8.424927711,1,2.410340786,1,5.414180279,1,-0.817648649,1,-0.46551609,0,-1.232173681,0,0.854811788,0
24.87187386,-2.254687786,1,-1.401387215,1,-8.414549828,1,2.465339661,1,5.504660606,1,-0.853710592,1,-0.421552092,0,-1.213891864,0,0.818429232,0
24.87587357,-2.248166561,1,-1.642914891,1,-8.329833984,1,2.514944315,1,5.575395107,1,-0.898301601,1,-0.380614817,0,-1.194857001,0,0.785251319,0
24.87987137,-2.264593363,1,-2.018125534,1,-8.359466553,1,2.543964624,1,5.624261379,1,-0.939400673,1,-0.34252581,0,-1.175195098,0,0.755057037,0
24.88387108,-2.358968258,1,-2.216274261,1,-8.405112267,1,2.56287241,1,5.656195164,1,-0.973830521,1,-0.307110548,0,-1.155028343,0,0.727630377,0
24.8878727,-2.49661994,1,-2.208995819,1,-8.514867783,1,2.570295572,1,5.67658329,1,-1.006454825,1,-0.274190128,0,-1.134438515,0,0.702752411,0
24.8918705,-2.58627677,1,-2.092730284,1,-8.672267914,1,2.578515768,1,5.695297718,1,-1.043238401,1,-0.24347423,0,-1.11349535,0,0.680109739,0
24.89587021,-2.837121248,1,-1.984476924,1,-8.76611805,1,2.612565279,1,5.697457314,1,-1.078743577,1,-0.214680105,0,-1.092270017,0,0.659476995,0
24.89987183,-2.950051785,1,-1.646755457,1,-9.08266449,1,2.66351676,1,5.700601578,1,-1.115889788,1,-0.187507764,0,-1.070809126,0,0.640639424,0
24.90386963,-3.161133528,1,-1.438755631,1,-9.285511017,1,2.732602835,1,5.685355663,1,-1.146960735,1,-0.161716238,0,-1.049160004,0,0.623439968,0
24.90786934,-3.675079107,1,-1.219197512,1,-9.698599815,1,2.830368757,1,5.678260326,1,-1.176467896,1,-0.137039766,0,-1.027377248,0,0.607717693,0
24.91187286,-3.857754469,1,-0.9982844,1,-9.91153717,1,2.952875614,1,5.661469936,1,-1.224768519,1,-0.113210432,0,-1.00546658,0,0.593290627,0
24.91586876,-3.962657213,1,-0.891353786,1,-10.23103333,1,3.089703321,1,5.643830776,1,-1.267520308,1,-0.089968182,0,-0.983476698,0,0.579976618,0
24.9198761,-4.436477661,1,-1.042279124,1,-10.57975197,1,3.236083746,1,5.620811462,1,-1.307301283,1,-0.067175634,0,-0.961430848,0,0.567727685,0
24.92387772,-4.869505405,1,-1.239374876,1,-10.98016739,1,3.378800154,1,5.602668285,1,-1.36065948,1,-0.044739146,0,-0.93932575,0,0.556412637,0
24.92787552,-5.385476589,1,-1.605131388,1,-11.28197956,1,3.511432886,1,5.593086243,1,-1.411480427,1,-0.022541791,0,-0.917143881,0,0.545906246,0
24.93187523,-5.928264618,1,-1.891618609,1,-11.68293858,1,3.631572008,1,5.576860905,1,-1.47333014,1,-0.000552938,0,-0.894867897,0,0.536133587,0
24.93587685,-6.539929867,1,-2.396051645,1,-12.08650303,1,3.72774601,1,5.574889183,1,-1.547605872,1,0.021232028,0,-0.872507095,0,0.526983559,0
24.93987465,-7.215270519,1,-2.806238174,1,-12.53911114,1,3.80720377,1,5.572513103,1,-1.627064347,1,0.042865168,0,-0.850036204,0,0.518342257,0
24.94387436,-7.640001297,1,-3.453979015,1,-13.0638628,1,3.858200073,1,5.575382233,1,-1.711934686,1,0.064296253,0,-0.827421069,0,0.510146797,0
24.94787598,-7.896080971,1,-3.957013369,1,-13.72687054,1,3.880409718,1,5.560266018,1,-1.805472493,1,0.085801385,0,-0.803485394,0,0.501097381,0
24.95187378,-8.275830269,1,-4.315489769,1,-14.64984226,1,3.88944149,1,5.543126583,1,-1.90390718,1,0.106652461,0,-0.780669332,0,0.493641704,0
24.9558754,-8.921384811,1,-4.187828541,1,-15.73462677,1,3.893994331,1,5.497728348,1,-2.016720533,1,0.127242044,0,-0.757821679,0,0.486400902,0
24.95987511,-9.792115211,1,-3.500768661,1,-16.83382607,1,3.905623913,1,5.451452255,1,-2.140845776,1,0.147669658,0,-0.734997511,0,0.479271054,0
24.96387482,-11.02136898,1,-2.489683628,1,-17.72714996,1,3.960693598,1,5.421598911,1,-2.282947779,1,0.168080315,0,-0.712133288,0,0.47218883,0
24.96787262,-12.17515755,1,-1.524941444,1,-18.52720261,1,4.060482025,1,5.401917934,1,-2.431532145,1,0.188699096,0,-0.689166963,0,0.465076447,0
24.97187424,-13.05394745,1,-0.878508449,1,-19.23174095,1,4.187696934,1,5.3730793,1,-2.575028181,1,0.209664449,0,-0.666060805,0,0.457939386,0
24.97587204,-14.15774536,1,-0.737047315,1,-19.6434536,1,4.312119484,1,5.35998106,1,-2.700518131,1,0.230969086,0,-0.642799079,0,0.450873137,0
24.97987175,-15.45453072,1,-0.711028874,1,-19.86845207,1,4.410817623,1,5.335380554,1,-2.813515186,1,0.252513319,0,-0.619393528,0,0.443951786,0
24.98387337,-16.87795448,1,-0.574645281,1,-20.18861389,1,4.452121258,1,5.291777134,1,-2.919941187,1,0.274113446,0,-0.595887899,0,0.43719846,0
24.98787308,-18.36139679,1,-0.154391184,1,-20.33996201,1,4.427059174,1,5.225162983,1,-3.02034688,1,0.295518517,0,-0.572357357,0,0.43061325,0
24.99187088,-19.75655556,1,1.12376368,1,-20.57554817,1,4.352444649,1,5.115510941,1,-3.122246742,1,0.316544294,0,-0.54892838,0,0.424131304,0
24.9958725,-21.13035583,1,3.842621088,1,-20.7570591,1,4.25992775,1,4.962985039,1,-3.203154802,1,0.337051749,0,-0.525766253,0,0.417704165,0
24.9998703,-22.69272804,1,7.043372631,1,-20.42331886,1,4.229790688,1,4.798279285,1,-3.232576847,1,0.357123017,0,-0.503035247,0,0.41140011,0
25.00387001,-24.50443077,1,9.444489479,1,-19.17103195,1,4.24362278,1,4.689918995,1,-3.201519728,1,0.37684679,0,-0.480717599,0,0.405470073,0
25.00787163,-26.98596764,1,9.817383766,1,-17.16449356,1,4.248967648,1,4.655367851,1,-3.109344721,1,0.396218419,0,-0.458656609,0,0.400229931,0
25.01186943,-29.26908112,1,8.343483925,1,-14.78358936,1,4.121070385,1,4.632066727,1,-2.955905676,1,0.41485706,0,-0.436790496,0,0.395964205,0
25.01586914,-30.86964035,1,5.990782261,1,-12.16059589,1,3.777306557,1,4.579701424,1,-2.710535288,1,0.43195498,0,-0.415318161,0,0.392921686,0
25.01987076,-31.90149307,1,4.387355804,1,-9.647003174,1,3.265894175,1,4.447934628,1,-2.400378942,1,0.446744502,0,-0.394612968,0,0.391211361,0
25.02386856,-32.36008072,1,4.802219391,1,-7.212046623,1,2.683109999,1,4.24478054,1,-2.076156855,1,0.458818555,0,-0.375055462,0,0.390743434,0
25.02786827,-31.77408791,1,7.724744797,1,-4.742879868,1,2.162772894,1,3.951018095,1,-1.757220745,1,0.468293816,0,-0.356958032,0,0.39125663,0
25.03186989,-31.04722214,1,11.84907532,1,-2.236124277,1,1.806986213,1,3.578950405,1,-1.4911623,1,0.475804538,0,-0.340579867,0,0.392393261,0
25.03586769,-30.78395462,1,15.92586517,1,0.237731755,1,1.654607296,1,3.155612707,1,-1.229646802,1,0.482195258,0,-0.326106191,0,0.393862009,0
25.03987312,-30.68968391,1,19.45740891,1,2.429057121,1,1.680268049,1,2.686426401,1,-0.981414616,1,0.488310903,0,-0.313684762,0,0.395471275,0
25.04387665,-30.75361633,1,21.95263863,1,4.105947495,1,1.828917623,1,2.193175793,1,-0.711236417,1,0.494795084,0,-0.303466827,0,0.397164226,0
25.04787445,-30.56866264,1,23.04704857,1,5.253777027,1,2.01339221,1,1.709045529,1,-0.420030504,1,0.501948655,0,-0.29551959,0,0.398986638,0
25.05187416,-30.01372528,1,22.42432594,1,5.89546442,1,2.139161587,1,1.242973447,1,-0.142408401,1,0.509706974,0,-0.289808631,0,0.400949746,0
25.05587578,-27.27421379,1,17.78096771,1,3.934043169,1,1.999108911,1,0.755618155,1,0.137115538,1,0.517561913,0,-0.28628388,0,0.4029814,0
25.05987358,-23.85008621,1,2.716368437,1,5.226808548,1,0.406996101,1,-0.027234532,1,0.692344785,1,0.522057831,0,-0.285687149,0,0.405184716,0
25.06387329,-34.73400497,1,1.548166513,1,8.150483131,1,-1.332363486,1,-0.882640004,1,1.393256903,1,0.519338965,0,-0.289479792,0,0.408017784,0
25.06787491,-33.28710938,1,3.614793539,1,11.20320988,1,-2.919624329,1,-1.359598637,1,1.888239741,1,0.50974375,0,-0.29665482,0,0.411678255,0
25.07187271,-27.91477585,1,10.55195332,1,13.27512455,1,-3.992087841,1,-1.872848868,1,2.505893946,1,0.494255781,0,-0.306502849,0,0.416477323,0
25.07587242,-27.44013214,1,24.24898148,1,10.81367111,1,-4.032710552,1,-2.432248592,1,3.204699516,1,0.476005286,0,-0.319505155,0,0.422867447,0
25.07987404,-20.39826393,1,28.96839333,1,1.389347315,1,-3.466188431,1,-2.423979998,1,3.540343761,1,0.458348304,0,-0.334471405,0,0.430989236,0
25.08387184,-14.0100708,1,21.59203911,1,-9.782764435,1,-3.017649412,1,-2.125330687,1,3.583684921,1,0.442151099,0,-0.348874152,0,0.440476894,0
25.08787155,-20.62812996,1,5.721403599,1,-19.82081795,1,-2.371614218,1,-1.726134658,1,3.305297375,1,0.428018272,0,-0.361735761,0,0.450444818,0
25.09187317,-9.760802269,1,-12.6570406,1,-26.43167496,1,-1.928464055,1,-1.073868513,1,3.016319275,1,0.416062474,0,-0.371985972,0,0.460202456,0
25.09587097,0.513697743,1,-28.7918911,1,-27.49920273,1,-2.096820831,1,-0.721353531,1,2.996095419,1,0.404395342,0,-0.380094945,0,0.470472842,0
25.09987068,0.129915759,1,-37.12368011,1,-21.67819214,1,-2.875534296,1,-0.637530267,1,2.891816854,1,0.390416205,0,-0.387070119,0,0.481007874,0
25.1038723,0.35580498,1,-33.8552475,1,-14.56144524,1,-3.45328331,1,-0.81553489,1,2.917707205,1,0.373581141,0,-0.394130409,0,0.491607308,0
25.1078701,0.800059497,1,-24.78806686,1,-7.643739223,1,-3.78597188,1,-1.310189247,1,2.744391918,1,0.355305135,0,-0.401985556,0,0.501555026,0
25.11186791,0.189980686,1,-14.00020885,1,-3.924165249,1,-4.025700092,1,-2.089206457,1,2.411029816,1,0.336353064,0,-0.411887765,0,0.509676754,0
25.11586952,-0.766568303,1,-5.776003361,1,-5.363324642,1,-4.174685478,1,-2.93038106,1,2.055916786,1,0.317663759,0,-0.424292177,0,0.515380859,0
25.11986733,-3.827584028,1,0.036400817,1,-6.382884979,1,-4.097957611,1,-3.526348114,1,1.73056078,1,0.299599826,0,-0.438955784,0,0.518999815,0
25.12386894,-12.68923092,1,6.827682972,1,-11.39328957,1,-3.85659337,1,-3.731743097,1,1.33827126,1,0.282767624,0,-0.454745889,0,0.520876467,0
25.12787056,-22.43146515,1,13.16114521,1,-17.77617073,1,-3.372101068,1,-3.349460125,1,0.909996152,1,0.268066347,0,-0.469553947,0,0.521351576,0
25.13186836,-27.84517479,1,17.13130379,1,-21.20449448,1,-2.940249443,1,-2.796475887,1,0.879329503,1,0.255362928,0,-0.482620955,0,0.521550477,0
25.13586617,-22.23851395,1,21.81798553,1,-20.63511658,1,-2.413820982,1,-1.977160692,1,0.945064306,1,0.243988603,0,-0.492602736,0,0.522876501,0
25.13986778,-17.27651024,1,21.54252815,1,-19.61288452,1,-1.799634099,1,-1.475937605,1,1.125392914,1,0.234286353,0,-0.500281155,0,0.525612175,0
25.14386749,-8.948901176,1,15.17576218,1,-16.06267929,1,-1.329361916,1,-1.200900078,1,1.268607974,1,0.226146311,0,-0.506497085,0,0.529567838,0
25.1478672,-1.280550957,1,6.827476025,1,-12.2373476,1,-0.982197344,1,-1.28121984,1,1.320890903,1,0.219336882,0,-0.512420654,0,0.534156799,0
25.15186882,0.251669228,1,-1.575688362,1,-9.717874527,1,-0.85311085,1,-1.500411868,1,1.296365023,1,0.213501289,0,-0.518977404,0,0.538701236,0
25.15586662,-1.785940409,1,-8.17787838,1,-8.178836823,1,-0.858715594,1,-1.621961832,1,1.141768336,1,0.208090156,0,-0.526145041,0,0.542676449,0
25.15987206,-9.183383942,1,-11.16343212,1,-7.827219009,1,-1.069710732,1,-1.444248557,1,0.929242194,1,0.202600002,0,-0.533104122,0,0.545966387,0
25.16387177,-10.54189873,1,-8.076302528,1,-7.025228977,1,-1.048020959,1,-1.126615047,1,0.688543558,1,0.197002158,0,-0.538637996,0,0.548390508,0
25.16787148,-12.43541527,1,-4.717445374,1,-7.603264332,1,-1.106847763,1,-0.889780879,1,0.598861039,1,0.191664413,0,-0.543150663,0,0.550434887,0
25.17186928,-11.61395168,1,0.316956222,1,-8.21062088,1,-1.038649678,1,-0.592253745,1,0.570999563,1,0.186370313,0,-0.546494663,0,0.552425086,0
25.1758709,-9.719304085,1,2.119529724,1,-10.47626114,1,-0.954329729,1,-0.406931609,1,0.552333891,1,0.181174189,0,-0.548833787,0,0.554602921,0
25.17987061,-7.271824837,1,2.758087397,1,-9.80604744,1,-0.794282317,1,-0.260286033,1,0.550486982,1,0.176527098,0,-0.550514579,0,0.556880236,0
25.18387032,-6.293981552,1,0.462355673,1,-10.0011425,1,-0.648183107,1,-0.291085035,1,0.550613761,1,0.172444582,0,-0.552008331,0,0.559210598,0
25.18787193,-5.682487965,1,-2.113815308,1,-9.267550468,1,-0.580925822,1,-0.275355458,1,0.514820457,1,0.168828383,0,-0.553470552,0,0.561450362,0
25.19186974,-4.710862637,1,-4.927833557,1,-8.639575958,1,-0.594409168,1,-0.286776662,1,0.525755823,1,0.165305078,0,-0.554915845,0,0.563666046,0
25.19586754,-4.816484451,1,-6.196835995,1,-9.196840286,1,-0.614711821,1,-0.307183713,1,0.538993716,1,0.161753431,0,-0.556448877,0,0.565894246,0
25.19986916,-6.890300274,1,-5.733546734,1,-9.406404495,1,-0.668542147,1,-0.25790897,1,0.590325534,1,0.158677399,0,-0.555667758,0,0.559203148,0
25.20386696,-7.144611359,1,-3.921010733,1,-8.531790733,1,-0.657666147,1,-0.166233346,1,0.588710964,1,0.154670492,0,-0.556836128,0,0.561792791,0
25.20786667,-4.704287052,1,-2.522157669,1,-8.168358803,1,-0.641448796,1,-0.233420014,1,0.53438139,1,0.150738984,0,-0.557968616,0,0.56428957,0
25.21186829,-6.177774429,1,-0.085601091,1,-9.30879879,1,-0.580271482,1,-0.223598927,1,0.464456022,1,0.147137254,0,-0.559176207,0,0.566457212,0
25.21586609,-6.461903095,1,1.879222751,1,-9.084675789,1,-0.466039181,1,-0.204598695,1,0.413154781,1,0.144031584,0,-0.560280144,0,0.568350315,0
25.2198658,-5.918146133,1,1.268406391,1,-8.973124504,1,-0.359120607,1,-0.186955869,1,0.381201565,1,0.141482249,0,-0.561275065,0,0.570073187,0
25.22386932,-5.750965595,1,-0.072083779,1,-9.023568153,1,-0.282267034,1,-0.160961196,1,0.354878098,1,0.139364913,0,-0.562170982,0,0.57166481,0
25.22786522,-5.606491089,1,-1.79831326,1,-8.980222702,1,-0.226241767,1,-0.168610826,1,0.325371593,1,0.137549341,0,-0.563006878,0,0.573159873,0
25.23186493,-5.111670017,1,-2.697502851,1,-8.612322807,1,-0.21409367,1,-0.197586015,1,0.298787862,1,0.135959834,0,-0.563900471,0,0.574499667,0
25.23586845,-5.539648056,1,-1.99625957,1,-8.860024452,1,-0.184596628,1,-0.208984405,1,0.30242607,1,0.134470403,0,-0.564867258,0,0.575785398,0
25.23986626,-5.354455471,1,-1.771145225,1,-8.840716362,1,-0.163837686,1,-0.214002311,1,0.30993849,1,0.133060858,0,-0.565869331,0,0.577106774,0
25.24386597,-4.518946171,1,-2.417151213,1,-9.007490158,1,-0.147366554,1,-0.224406675,1,0.302912861,1,0.131747574,0,-0.566902339,0,0.578402162,0
25.24786758,-4.206781387,1,-3.004033327,1,-9.149437904,1,-0.14425391,1,-0.259922385,1,0.293813944,1,0.130503714,0,-0.568028927,0,0.579648912,0
25.25186539,-4.567018509,1,-3.16383028,1,-9.040405273,1,-0.147766471,1,-0.291979074,1,0.297335804,1,0.129260793,0,-0.569282711,0,0.580877483,0
25.2558651,-4.859571934,1,-2.502497196,1,-8.820501328,1,-0.148624301,1,-0.323192894,1,0.291692138,1,0.128026083,0,-0.570658326,0,0.582075894,0
25.25986671,-5.379033089,1,-1.545428634,1,-8.843658447,1,-0.116940647,1,-0.344965667,1,0.262880445,1,0.126896635,0,-0.572126269,0,0.583179235,0
25.26386452,-5.242139816,1,-1.078701377,1,-8.819887161,1,-0.076318979,1,-0.358907163,1,0.227682829,1,0.125991136,0,-0.573639214,0,0.584135294,0
25.26786423,-5.328155041,1,-1.119017482,1,-8.879274368,1,-0.042870577,1,-0.368398488,1,0.185660586,1,0.125335276,0,-0.575187564,0,0.584898174,0
25.27186585,-5.30641222,1,-1.262855649,1,-8.615693092,1,-0.012903713,1,-0.374433041,1,0.148730293,1,0.124911733,0,-0.576742113,0,0.585465431,0
25.27586365,-5.398592472,1,-1.508278131,1,-8.605031013,1,0.001755283,1,-0.379028529,1,0.108050324,1,0.124698564,0,-0.578309655,0,0.585841238,0
25.27986908,-5.488877773,1,-1.152807474,1,-8.568920135,1,0.028153483,1,-0.389280766,1,0.064599968,1,0.124659769,0,-0.579870701,0,0.586020648,0
25.2838707,-5.374000549,1,-1.012845278,1,-8.593940735,1,0.069702469,1,-0.383822381,1,0.031877194,1,0.124853708,0,-0.581428528,0,0.586013436,0
25.2878685,-5.267062664,1,-1.230512977,1,-8.574109077,1,0.106233619,1,-0.385441273,1,0.01247978,1,0.125272855,0,-0.582954884,0,0.585892379,0
25.29186821,-5.360583305,1,-1.757645488,1,-8.379428864,1,0.126035988,1,-0.386354268,1,-0.0044449,1,0.125849515,0,-0.584481955,0,0.585683703,0
25.29586983,-5.199660778,1,-2.220541716,1,-8.250087738,1,0.137608826,1,-0.378379822,1,-0.010998402,1,0.126543328,0,-0.585990369,0,0.585412621,0
25.29986763,-5.190795422,1,-2.22941041,1,-8.280404091,1,0.148507476,1,-0.378696024,1,-0.00579302,1,0.127263993,0,-0.587487876,0,0.585139275,0
