Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
25.30386734,-5.115856647,1,-2.155468702,1,-8.294252396,1,0.162077278,1,-0.373044968,1,0.000396682,1,0.128026515,0,-0.588980615,0,0.58488816,0
25.30786896,-5.037494659,1,-2.210809708,1,-8.32184124,1,0.175952762,1,-0.372390419,1,0.006107414,1,0.128826842,0,-0.590466976,0,0.584680676,0
25.31186676,-5.152743816,1,-2.443682432,1,-8.163097382,1,0.196087167,1,-0.373687625,1,0.014200052,1,0.129674315,0,-0.591954827,0,0.584486663,0
25.31586647,-5.113541603,1,-3.03416419,1,-7.996500969,1,0.194891006,1,-0.367028832,1,0.023759475,1,0.130546749,0,-0.593437672,0,0.584336638,0
25.31986809,-5.08449173,1,-3.520497799,1,-7.91018343,1,0.16831167,1,-0.368078679,1,0.040422957,1,0.131318614,0,-0.594916224,0,0.584265471,0
25.32386589,-5.036171436,1,-3.389909744,1,-7.966761112,1,0.148495153,1,-0.376456887,1,0.060050789,1,0.131947309,0,-0.596420407,0,0.584264994,0
25.3278656,-5.069189548,1,-2.730174303,1,-7.995229721,1,0.156834289,1,-0.368916035,1,0.074331373,1,0.132501245,0,-0.597932518,0,0.584353507,0
25.33186722,-5.037674427,1,-2.277916193,1,-8.069014549,1,0.169398159,1,-0.367303222,1,0.082794487,1,0.13306652,0,-0.599436462,0,0.584498346,0
25.33586502,-4.897043705,1,-2.168060541,1,-8.209354401,1,0.186370686,1,-0.369782746,1,0.08019834,1,0.133691698,0,-0.600939572,0,0.584650457,0
25.33986473,-4.959733009,1,-1.901457191,1,-8.226490974,1,0.212382749,1,-0.390469104,1,0.085153252,1,0.134392366,0,-0.602488875,0,0.584810972,0
25.34386635,-4.930390835,1,-1.85572958,1,-8.301914215,1,0.245376959,1,-0.395042062,1,0.082777634,1,0.135223344,0,-0.604085565,0,0.584955752,0
25.34786415,-4.816381931,1,-2.351525545,1,-8.414121628,1,0.238913968,1,-0.417053938,1,0.081216395,1,0.136136681,0,-0.605740786,0,0.585093021,0
25.35186386,-4.857728958,1,-2.217651129,1,-8.417593956,1,0.263932854,1,-0.438611507,1,0.083278596,1,0.137068003,0,-0.607487917,0,0.585211933,0
25.35586548,-4.861365795,1,-2.309954882,1,-8.447130203,1,0.289342314,1,-0.449385732,1,0.087482736,1,0.138128266,0,-0.609294236,0,0.585317492,0
25.35986328,-4.746846676,1,-2.739500046,1,-8.511873245,1,0.287064224,1,-0.476967871,1,0.098538429,1,0.139205217,0,-0.611176908,0,0.585469782,0
25.36386108,-4.775138378,1,-2.681498766,1,-8.315512657,1,0.266285956,1,-0.500793695,1,0.105186522,1,0.140198678,0,-0.613172889,0,0.585643709,0
25.3678627,-4.970265865,1,-2.56243062,1,-8.228625298,1,0.295490772,1,-0.50961405,1,0.11203704,1,0.141230524,0,-0.615233779,0,0.585810363,0
25.3718605,-5.047520161,1,-2.698894739,1,-8.161208153,1,0.305152208,1,-0.515966356,1,0.125731781,1,0.142307222,0,-0.617338121,0,0.586033404,0
25.37586021,-5.081620693,1,-2.744715929,1,-8.184872627,1,0.315093488,1,-0.535017371,1,0.136318013,1,0.143381998,0,-0.619498193,0,0.586304426,0
25.37986183,-4.989694595,1,-2.722744226,1,-8.047218323,1,0.311101675,1,-0.548097432,1,0.141330943,1,0.144462749,0,-0.621713459,0,0.586597025,0
25.38385963,-5.114197254,1,-2.5672369,1,-8.039855957,1,0.32004419,1,-0.54692924,1,0.144410282,1,0.145540908,0,-0.623968959,0,0.58690542,0
25.38785934,-5.157096386,1,-2.974773645,1,-8.081119537,1,0.304849923,1,-0.565256596,1,0.151117712,1,0.146610722,0,-0.626253664,0,0.587243617,0
25.39186096,-5.065365791,1,-2.888686895,1,-7.969069004,1,0.275490195,1,-0.579202592,1,0.153415605,1,0.147582218,0,-0.628607273,0,0.587562084,0
25.39585877,-5.250658989,1,-2.720911741,1,-7.846961498,1,0.276423275,1,-0.587015986,1,0.153937802,1,0.148499742,0,-0.631012022,0,0.587876916,0
25.3998661,-5.231277466,1,-2.617361307,1,-7.780310631,1,0.282300323,1,-0.584863484,1,0.1603854,1,0.149412811,0,-0.633413792,0,0.588214219,0
25.40386772,-5.350609779,1,-2.697838306,1,-7.686410427,1,0.279562563,1,-0.586195111,1,0.161562756,1,0.150336295,0,-0.635819376,0,0.588569105,0
25.40786552,-5.317308426,1,-2.576784611,1,-7.614238739,1,0.280627757,1,-0.586327851,1,0.161454529,1,0.151247054,0,-0.638230562,0,0.58891499,0
25.41186523,-5.365309238,1,-2.471756458,1,-7.65076685,1,0.282000363,1,-0.581526637,1,0.159299836,1,0.152166456,0,-0.640635729,0,0.58926338,0
25.41586685,-5.355057716,1,-2.423554182,1,-7.631239414,1,0.292510867,1,-0.577807248,1,0.157768697,1,0.153107852,0,-0.643032968,0,0.589600623,0
25.41986466,-5.414102077,1,-2.462505579,1,-7.633888245,1,0.293246925,1,-0.576908648,1,0.155071601,1,0.154090777,0,-0.645418227,0,0.58993274,0
25.42386437,-5.43678093,1,-2.588288546,1,-7.641928673,1,0.290877283,1,-0.578757524,1,0.154760808,1,0.155077815,0,-0.647794902,0,0.590245128,0
25.42786598,-5.382299423,1,-2.52744174,1,-7.620512486,1,0.285700321,1,-0.584032238,1,0.140730649,1,0.15605931,0,-0.650188446,0,0.590516686,0
25.43186379,-5.37232399,1,-2.422192574,1,-7.704733849,1,0.28928411,1,-0.58495146,1,0.135657743,1,0.157066345,0,-0.652587175,0,0.590756893,0
25.4358635,-5.427832127,1,-2.333084822,1,-7.682279587,1,0.295886427,1,-0.583503664,1,0.124602564,1,0.158124343,0,-0.654971123,0,0.590946913,0
25.43986511,-5.414721966,1,-2.345080137,1,-7.660021305,1,0.305783361,1,-0.588253736,1,0.116153859,1,0.159242868,0,-0.657359838,0,0.59107691,0
25.44386292,-5.521679401,1,-2.223121405,1,-7.640319347,1,0.30574277,1,-0.589869082,1,0.106959477,1,0.204640642,0,-0.643581867,0,0.553458035,0
25.44786263,-5.485617161,1,-2.140568256,1,-7.589254856,1,0.30700317,1,-0.589389443,1,0.090332508,1,0.206624195,0,-0.64455992,0,0.548511565,0
25.45186424,-5.593062878,1,-2.131378174,1,-7.558499336,1,0.314096272,1,-0.596684217,1,0.073536985,1,0.207986221,0,-0.646952629,0,0.548313975,0
25.45586205,-5.675811768,1,-2.171963215,1,-7.442331314,1,0.312359899,1,-0.590353668,1,0.061312024,1,0.209398702,0,-0.649326563,0,0.548035741,0
25.45986176,-5.674451828,1,-2.311646223,1,-7.356330872,1,0.313377798,1,-0.582268536,1,0.047868136,1,0.210857466,0,-0.651673675,0,0.547691643,0
25.46386337,-5.722435474,1,-2.318270206,1,-7.37635231,1,0.311409384,1,-0.574690998,1,0.030816788,1,0.212347105,0,-0.653968573,0,0.547284245,0
25.46786118,-5.719565392,1,-2.377131224,1,-7.37381649,1,0.307204127,1,-0.56556499,1,0.026099918,1,0.213866726,0,-0.656228304,0,0.546821833,0
25.47186089,-5.75028038,1,-2.538644552,1,-7.375125408,1,0.304417998,1,-0.559538543,1,0.024027023,1,0.215385228,0,-0.658450902,0,0.546331286,0
25.4758625,-5.691010952,1,-2.686769485,1,-7.363428593,1,0.29411456,1,-0.554598391,1,0.021320431,1,0.216882557,0,-0.66064775,0,0.545844316,0
25.47986031,-5.710569382,1,-2.791646481,1,-7.350787163,1,0.285471767,1,-0.550056219,1,0.027842611,1,0.218340397,0,-0.662831426,0,0.545363486,0
25.48385811,-5.659442425,1,-2.891267538,1,-7.368527889,1,0.283360213,1,-0.546597123,1,0.033560749,1,0.219762594,0,-0.665002704,0,0.544907272,0
25.48785973,-5.649452686,1,-3.013772726,1,-7.40649128,1,0.273341268,1,-0.547286451,1,0.043721728,1,0.221133813,0,-0.667177975,0,0.544487178,0
25.49185753,-5.605268478,1,-3.026119709,1,-7.453038216,1,0.266952902,1,-0.551482856,1,0.050077766,1,0.222445607,0,-0.66936183,0,0.544094503,0
25.49585915,-5.644876003,1,-2.992959976,1,-7.52868557,1,0.259884953,1,-0.564379334,1,0.06605906,1,0.223712713,0,-0.671589553,0,0.543742597,0
25.49986076,-5.614267349,1,-3.008206606,1,-7.557925701,1,0.26134181,1,-0.575321913,1,0.074833289,1,0.224949062,0,-0.673865736,0,0.54345268,0
25.50385857,-5.62617445,1,-2.915305614,1,-7.64171505,1,0.263564378,1,-0.58108151,1,0.090124853,1,0.226152167,0,-0.67619282,0,0.543201506,0
25.50785637,-5.599109173,1,-2.88264823,1,-7.618213177,1,0.265561849,1,-0.599143684,1,0.108696155,1,0.227330819,0,-0.678575993,0,0.543014169,0
25.51185799,-5.68629694,1,-2.922967196,1,-7.6363554,1,0.273697019,1,-0.614823937,1,0.122206584,1,0.228487566,0,-0.681048155,0,0.542883396,0
25.51585579,-5.554330826,1,-2.872746468,1,-7.642491817,1,0.278038293,1,-0.632999182,1,0.141850129,1,0.229631767,0,-0.683590472,0,0.54281491,0
25.51986122,-5.592041492,1,-2.904238224,1,-7.622861385,1,0.281558663,1,-0.659613192,1,0.160053954,1,0.230750263,0,-0.686237752,0,0.542808831,0
25.52386284,-5.59849596,1,-2.94218564,1,-7.552716732,1,0.288360775,1,-0.672938704,1,0.173043743,1,0.231859028,0,-0.688971877,0,0.542854309,0
25.52786064,-5.610327721,1,-3.001266003,1,-7.53368187,1,0.283747256,1,-0.688423514,1,0.191455051,1,0.232936487,0,-0.691788733,0,0.542962253,0
25.53186035,-5.56050539,1,-2.803204298,1,-7.961006641,1,0.280376524,1,-0.712027669,1,0.203113079,1,0.233954951,0,-0.694696248,0,0.543123305,0
25.53586197,-5.632254124,1,-2.731782913,1,-8.187644005,1,0.286870956,1,-0.738481224,1,0.211991385,1,0.234994978,0,-0.697709084,0,0.543281019,0
25.53985977,-5.373551369,1,-2.901485682,1,-8.035214424,1,0.271970063,1,-0.795569777,1,0.229748666,1,0.236002028,0,-0.700895727,0,0.543463886,0
25.54385948,-5.57977438,1,-2.7287848,1,-7.849775791,1,0.276348382,1,-0.832051337,1,0.238213584,1,0.236963555,0,-0.704276323,0,0.543653667,0
25.5478611,-5.914037704,1,-3.105832815,1,-7.830140591,1,0.262416273,1,-0.820771635,1,0.25292781,1,0.237926424,0,-0.707758129,0,0.543869019,0
25.5518589,-6.034517765,1,-2.407859802,1,-8.090123177,1,0.364087582,1,-0.916150331,1,0.24532257,1,0.239006996,0,-0.711316168,0,0.544083714,0
25.55585861,-5.671590805,1,-2.383376122,1,-7.983992577,1,0.320127577,1,-0.892928123,1,0.278909624,1,0.240259781,0,-0.715033472,0,0.544305444,0
25.55986214,-5.35619688,1,-3.840741634,1,-7.464867592,1,0.265643746,1,-0.950896621,1,0.276291132,1,0.241251245,0,-0.718890846,0,0.544581771,0
25.56385803,-5.822403908,1,-3.21918726,1,-8.246478081,1,0.267176658,1,-0.996491194,1,0.265981972,1,0.242224306,0,-0.722944856,0,0.544705093,0
25.56785774,-5.403033733,1,-3.012841463,1,-7.817065716,1,0.249900982,1,-1.037455082,1,0.313458055,1,0.243129835,0,-0.727160335,0,0.544903278,0
25.57186127,-5.838438511,1,-4.274373055,1,-7.862794876,1,0.227182284,1,-1.083378434,1,0.326412022,1,0.243890345,0,-0.731585979,0,0.545208514,0
25.57585907,-5.484371185,1,-4.446143627,1,-8.026031494,1,0.197719499,1,-1.130782008,1,0.347870529,1,0.244519651,0,-0.736203551,0,0.545524538,0
25.57985878,-5.374240875,1,-3.966213942,1,-8.270860672,1,0.182546586,1,-1.185974836,1,0.390438259,1,0.24499765,0,-0.741048694,0,0.545929015,0
25.5838604,-5.48601675,1,-4.152957916,1,-8.374679565,1,0.164679423,1,-1.243492246,1,0.432799846,1,0.245311186,0,-0.746162117,0,0.54650718,0
25.5878582,-5.653175831,1,-4.273485661,1,-8.421733856,1,0.125531346,1,-1.311081648,1,0.482596397,1,0.245409802,0,-0.751567006,0,0.547227144,0
25.59185791,-5.582869053,1,-4.116475105,1,-8.344633102,1,0.089955226,1,-1.373611212,1,0.524480522,1,0.245240197,0,-0.757252872,0,0.548104763,0
25.59585953,-5.541508198,1,-3.939097166,1,-8.433245659,1,0.057598047,1,-1.435955167,1,0.561122894,1,0.244815543,0,-0.763233721,0,0.549137831,0
25.59985733,-5.463159084,1,-3.776852846,1,-8.336481094,1,0.047476772,1,-1.521483064,1,0.605525851,1,0.244231865,0,-0.769540071,0,0.550279677,0
25.60385704,-5.676800251,1,-3.58623147,1,-8.42095089,1,0.050518304,1,-1.59745276,1,0.636983454,1,0.243547648,0,-0.776175022,0,0.551532865,0
25.60785866,-5.690639019,1,-3.597540379,1,-8.361613274,1,0.048203439,1,-1.680692554,1,0.679213524,1,0.242774099,0,-0.783176899,0,0.552910924,0
25.61185646,-5.63265276,1,-3.746783018,1,-8.435688972,1,0.04729563,1,-1.771612883,1,0.716201842,1,0.241906166,0,-0.790546536,0,0.554410458,0
25.61585617,-5.599885464,1,-3.676998138,1,-8.551389694,1,0.04327739,1,-1.870577931,1,0.759929657,1,0.240937382,0,-0.798317552,0,0.556012094,0
25.61985779,-5.552817345,1,-3.600255489,1,-8.531178474,1,0.037744708,1,-1.962583065,1,0.806232035,1,0.239830717,0,-0.80651015,0,0.557763219,0
25.62385559,-5.539794445,1,-3.764163971,1,-8.866023064,1,0.034877773,1,-2.06159544,1,0.858145297,1,0.238593593,0,-0.815120995,0,0.559679627,0
25.6278553,-5.647330761,1,-3.817077398,1,-8.830342293,1,0.01221188,1,-2.185845137,1,0.903238237,1,0.237150952,0,-0.824207425,0,0.561771929,0
25.63185692,-5.337552071,1,-3.660638094,1,-8.921584129,1,0.013976544,1,-2.308622122,1,0.950516284,1,0.235585004,0,-0.833808959,0,0.563975871,0
25.63585472,-5.332244396,1,-3.283908129,1,-9.165617943,1,0.0196575,1,-2.440578938,1,1.002930403,1,0.233873159,0,-0.843948841,0,0.566361785,0
25.63986015,-5.505554676,1,-3.156970024,1,-9.347492218,1,0.045695644,1,-2.597730875,1,1.046762466,1,0.232107878,0,-0.854689538,0,0.568869233,0
25.64386177,-5.624147415,1,-3.287276506,1,-9.501587868,1,0.061267257,1,-2.74588728,1,1.108807325,1,0.230295002,0,-0.866078317,0,0.57154876,0
25.64785957,-5.235836506,1,-3.436946392,1,-9.553730011,1,0.084837884,1,-2.900627613,1,1.168858409,1,0.228361353,0,-0.8780936,0,0.574454427,0
25.65185928,-5.054986,1,-3.702981472,1,-10.10759163,1,0.09380579,1,-3.102236748,1,1.22680378,1,0.226321712,0,-0.890878737,0,0.577559292,0
25.6558609,-5.291670799,1,-3.637660503,1,-10.54121685,1,0.10571295,1,-3.306286097,1,1.279043674,1,0.224205434,0,-0.904492021,0,0.580784738,0
25.6598587,-5.441049576,1,-4.220952988,1,-11.07683659,1,0.074265257,1,-3.528381586,1,1.353146672,1,0.221850365,0,-0.918973804,0,0.584222674,0
25.66385841,-5.226676941,1,-4.576797485,1,-11.40259457,1,0.046091031,1,-3.758227348,1,1.433220387,1,0.219079688,0,-0.934404373,0,0.587979674,0
25.66786003,-5.053457737,1,-5.061040878,1,-11.70010948,1,0.006853096,1,-4.021026134,1,1.517733932,1,0.215871871,0,-0.950850844,0,0.592066944,0
25.67185783,-5.183670044,1,-5.788006783,1,-11.84478188,1,-0.042412821,1,-4.282458305,1,1.62950027,1,0.212068617,0,-0.968418121,0,0.596631289,0
25.67585754,-4.607680798,1,-6.432329655,1,-11.72942162,1,-0.080409497,1,-4.573981285,1,1.791990876,1,0.207374454,0,-0.987159252,0,0.60199517,0
25.67985916,-3.796205997,1,-7.208516121,1,-11.91302776,1,-0.093619794,1,-4.914032936,1,1.953947663,1,0.201649576,0,-1.007241249,0,0.608400822,0
25.68385696,-3.942148685,1,-7.405619621,1,-12.6316452,1,-0.120438695,1,-5.269934177,1,2.138473034,1,0.194707006,0,-1.028828979,0,0.616042137,0
25.68785477,-3.839496851,1,-7.452932835,1,-12.47856045,1,-0.127310306,1,-5.610670567,1,2.360286951,1,0.186202347,0,-1.05189991,0,0.62532407,0
25.69185638,-5.498252392,1,-8.500181198,1,-12.6880579,1,-0.169997364,1,-5.933675289,1,2.579031467,1,0.175613597,0,-1.076398373,0,0.636775076,0
25.69585419,-7.055789471,1,-8.800945282,1,-12.64589405,1,-0.201314211,1,-6.178839684,1,2.779970884,1,0.165446535,0,-1.100875616,0,0.64376986,0
25.6998558,-7.634447098,1,-9.71547699,1,-12.48100281,1,-0.242820457,1,-6.436206341,1,3.007167578,1,0.149333224,0,-1.127617717,0,0.660737336,0
25.70385742,-9.735220909,1,-10.76087284,1,-13.65798855,1,-0.288816333,1,-6.527092457,1,3.152163506,1,0.129442438,0,-1.155041695,0,0.681429207,0
25.70785523,-10.83246613,1,-9.634308815,1,-13.01974106,1,-0.30160448,1,-6.553309917,1,3.304105997,1,0.105323724,0,-1.182551503,0,0.706307292,0
25.71185494,-9.549077988,1,-9.120933533,1,-13.46555996,1,-0.333984554,1,-6.758141994,1,3.556046009,1,0.075341053,0,-1.210315824,0,0.737173676,0
25.71585465,-10.36094856,1,-7.205024719,1,-14.13378143,1,-0.287832826,1,-6.922676086,1,3.675538778,1,0.03836396,0,-1.238440514,0,0.77513206,0
25.71985436,-12.97302723,1,-5.853330612,1,-13.73626423,1,-0.090770498,1,-6.935069561,1,3.758473396,1,-0.006166641,0,-1.266362906,0,0.821124077,0
25.72385407,-17.96508408,1,-6.420403957,1,-15.84767818,1,0.058969393,1,-6.877213478,1,3.843486071,1,-0.060274195,0,-1.29363215,0,0.877517462,0
25.72785759,-19.25163841,1,-6.532730579,1,-15.63685322,1,0.182405606,1,-6.611299515,1,3.904676437,1,-0.125983238,0,-1.3190341,0,0.946097255,0
25.73185349,-18.0272007,1,-7.138802528,1,-14.7755928,1,0.306099206,1,-6.455190659,1,3.908663988,1,-0.205638275,0,-1.342228174,0,1.029113889,0
25.7358532,-19.03742027,1,-8.966517448,1,-13.9195261,1,0.361270726,1,-6.337324142,1,3.928863764,1,-0.301761508,0,-1.363096237,0,1.128938317,0
25.73985291,-20.39216805,1,-9.984949112,1,-14.10867786,1,0.330573797,1,-6.137210369,1,4.005729675,1,-0.417614341,0,-1.380934954,0,1.24855876,0
25.74385262,-19.35772705,1,-9.760797501,1,-13.22093868,1,0.260500014,1,-5.952383995,1,4.150753498,1,-0.555527568,0,-1.394665122,0,1.389997482,0
25.74785423,-20.14300919,1,-9.684175491,1,-12.95258904,1,0.136929065,1,-5.853214741,1,4.226835728,1,-0.713614047,0,-1.403749228,0,1.551233649,0
25.75185585,-20.87989807,1,-9.94261837,1,-11.61731815,1,0.088332415,1,-5.664860249,1,4.271653652,1,-0.883602798,0,-1.407724738,0,1.724013805,0
25.75585365,-20.54420662,1,-9.261167526,1,-11.0931797,1,-0.114655614,1,-5.43909502,1,4.434288025,1,-1.054205179,0,-1.405898452,0,1.896901131,0
25.75985909,-20.25060272,1,-6.742516041,1,-12.17311573,1,-0.199537903,1,-5.128316402,1,4.236348629,1,-1.211467981,0,-1.39908576,0,2.055678844,0
25.7638607,-15.88594246,1,-3.812541246,1,-9.608395576,1,-0.167413637,1,-4.749412537,1,4.112139702,1,-1.345077157,0,-1.388819814,0,2.19065237,0
25.76785851,-11.98927689,1,-2.647913218,1,-9.081807137,1,-0.107999064,1,-4.305783272,1,3.915055275,1,-1.453911185,0,-1.376016498,0,2.300851345,0
25.77185631,-7.837732792,1,-3.476268768,1,-9.231366158,1,0.050248869,1,-3.810677052,1,3.61557579,1,-1.538537741,0,-1.362187147,0,2.387084484,0
25.77585793,-8.652993202,1,-4.673535824,1,-9.78758812,1,0.238279179,1,-3.473573923,1,3.372790337,1,-1.604301929,0,-1.348220468,0,2.454998732,0
25.77985573,-10.25437641,1,-2.867198944,1,-11.96599865,1,0.498066783,1,-3.075553894,1,3.128477097,1,-1.655402541,0,-1.334438562,0,2.508970976,0
25.78385544,-16.18380356,1,-2.305918694,1,-12.13297272,1,0.721884727,1,-2.795948505,1,2.753761768,1,-1.695207596,0,-1.32146287,0,2.552510023,0
25.78785706,-26.68156433,1,-0.803085387,1,-13.60176277,1,1.014957309,1,-2.35164547,1,2.480017185,1,-1.725410461,0,-1.30968523,0,2.587269545,0
25.79185486,-25.98113251,1,-4.182016373,1,-15.82620239,1,1.167731643,1,-1.456999779,1,2.242926836,1,-1.743155956,0,-1.299097776,0,2.610290051,0
25.79585457,-15.02284718,1,-7.103918076,1,-14.81510067,1,1.116605043,1,-0.686517119,1,1.886032581,1,-1.748145103,0,-1.290178299,0,2.620221615,0
25.79985619,-7.340559959,1,-8.789400101,1,-11.84290504,1,1.076238155,1,-0.199150562,1,1.458120704,1,-1.745455503,0,-1.283327699,0,2.621978521,0
25.8038559,-5.01053524,1,-8.491110802,1,-10.15938187,1,1.073238492,1,-0.000306857,1,1.152341962,1,-1.739392638,0,-1.27816093,0,2.620145559,0
25.80785561,-6.25243187,1,-7.538287163,1,-10.18581104,1,0.95058769,1,0.197101608,1,0.993659437,1,-1.731759071,0,-1.274000287,0,2.61641717,0
25.81185722,-5.794611931,1,-6.861377716,1,-10.02300358,1,0.803088129,1,0.378375351,1,0.847963631,1,-1.722667694,0,-1.270540953,0,2.610556602,0
25.81585503,-3.799051285,1,-6.274807453,1,-9.338312149,1,0.703886092,1,0.530479312,1,0.67026639,1,-1.712389827,0,-1.267797828,0,2.602933168,0
25.81985474,-1.848261714,1,-5.568511963,1,-8.370388031,1,0.676918328,1,0.621363997,1,0.464812309,1,-1.70132792,0,-1.265854836,0,2.594221592,0
25.82385445,-0.34522453,1,-4.876605988,1,-7.516654015,1,0.687244713,1,0.679865062,1,0.280925959,1,-1.689830184,0,-1.26469779,0,2.585012197,0
25.82785225,0.364598989,1,-4.187570572,1,-6.989978313,1,0.712511003,1,0.711186945,1,0.119140834,1,-1.677984118,0,-1.264212966,0,2.575533867,0
25.83185196,0.604260981,1,-3.877329588,1,-6.830180645,1,0.722718418,1,0.74883908,1,-0.029943667,1,-1.665884972,0,-1.264325857,0,2.565862417,0
25.83585358,0.825085521,1,-3.773863316,1,-6.604948521,1,0.730676234,1,0.787489355,1,-0.175059438,1,-1.653383017,0,-1.265004516,0,2.555804491,0
25.83985138,1.183403611,1,-3.757046938,1,-6.373846054,1,0.735417902,1,0.836490571,1,-0.313922107,1,-1.640415788,0,-1.266215205,0,2.545284986,0
25.84385109,1.562552214,1,-3.702164888,1,-6.207054138,1,0.72514528,1,0.896139681,1,-0.429006964,1,-1.626767516,0,-1.267921686,0,2.534045696,0
25.84785271,1.928912759,1,-3.561018229,1,-6.092295647,1,0.707867503,1,0.956720114,1,-0.541781962,1,-1.612329721,0,-1.270044804,0,2.521935225,0
25.85185051,2.188411713,1,-3.402547836,1,-5.970675468,1,0.675670743,1,1.02905941,1,-0.626401424,1,-1.59697783,0,-1.272521019,0,2.508762121,0
25.85585022,2.223284721,1,-3.243543625,1,-6.00514555,1,0.635000646,1,1.106478095,1,-0.708285809,1,-1.580562353,0,-1.275273204,0,2.494342804,0
25.85985184,2.207996368,1,-3.118510723,1,-6.094239712,1,0.591821134,1,1.19392097,1,-0.774958134,1,-1.562941551,0,-1.278243184,0,2.478495598,0
25.86384964,2.188333035,1,-2.951184988,1,-6.236711979,1,0.546502709,1,1.302308679,1,-0.836494207,1,-1.543828249,0,-1.281391144,0,2.460912943,0
25.86784935,2.217199326,1,-2.650203228,1,-6.394877434,1,0.504633605,1,1.410061359,1,-0.883649647,1,-1.523014903,0,-1.284625292,0,2.441391468,0
25.87185097,2.165360451,1,-2.21825695,1,-6.557678699,1,0.473136008,1,1.524739623,1,-0.925860107,1,-1.500314951,0,-1.287891388,0,2.419770241,0
25.87584877,1.946140647,1,-1.800355673,1,-6.704173088,1,0.455644816,1,1.650336862,1,-0.956052363,1,-1.475484848,0,-1.29112339,0,2.395848513,0
25.8798542,1.586131811,1,-1.428110838,1,-6.91345644,1,0.463078052,1,1.786450744,1,-0.980597913,1,-1.448249578,0,-1.29422617,0,2.369427204,0
25.88385773,1.196293116,1,-1.117768049,1,-7.060900211,1,0.485661775,1,1.945543766,1,-0.993697524,1,-1.418255925,0,-1.297115803,0,2.340224266,0
25.88785553,0.80660677,1,-0.819704533,1,-7.238203526,1,0.523652792,1,2.110283375,1,-1.008474112,1,-1.385228753,0,-1.299708724,0,2.308027506,0
25.89185524,0.396784723,1,-0.58114326,1,-7.38249445,1,0.572422922,1,2.281853437,1,-1.011916399,1,-1.348996639,0,-1.301897526,0,2.272709846,0
25.89585686,0.012168694,1,-0.334612727,1,-7.532626629,1,0.636246443,1,2.462127686,1,-1.020076156,1,-1.309503675,0,-1.303573966,0,2.234259605,0
25.89985466,-0.385513663,1,-0.139251634,1,-7.64096117,1,0.712748528,1,2.656149864,1,-1.014249206,1,-1.266662121,0,-1.304634094,0,2.192645788,0
25.90385437,-0.767592371,1,-0.054579224,1,-7.744046688,1,0.791849494,1,2.859896421,1,-1.014882922,1,-1.220536709,0,-1.304933548,0,2.147946358,0
25.90785599,-1.108445883,1,-0.05591603,1,-7.948056221,1,0.869089782,1,3.053360224,1,-1.013358116,1,-1.171425104,0,-1.304380536,0,2.100492239,0
25.91185379,-1.495733738,1,-0.137104377,1,-7.9611516,1,0.94333446,1,3.260152102,1,-1.011924028,1,-1.119665027,0,-1.302869797,0,2.050597191,0
25.9158535,-1.702119946,1,-0.170211628,1,-8.005662918,1,1.017856359,1,3.453049898,1,-1.014651418,1,-1.065803051,0,-1.300289273,0,1.99879539,0
25.91985512,-2.051978588,1,-0.232697353,1,-8.079298973,1,1.084972501,1,3.64189291,1,-1.019629955,1,-1.010453105,0,-1.296579719,0,1.945688725,0
25.92385292,-2.2961514,1,-0.271912813,1,-8.140087128,1,1.149038911,1,3.831786633,1,-1.03241837,1,-0.954186797,0,-1.291689396,0,1.891844392,0
25.92785263,-2.558552027,1,-0.302057147,1,-8.20548439,1,1.21106863,1,4.006917,1,-1.053663611,1,-0.897603512,0,-1.285589933,0,1.837843657,0
25.93185425,-2.879452944,1,-0.310435176,1,-8.268966675,1,1.269334674,1,4.181950569,1,-1.083105803,1,-0.841242075,0,-1.278278232,0,1.784221768,0
