Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
25.93585205,-3.222162485,1,-0.321841866,1,-8.362154961,1,1.331997633,1,4.349886894,1,-1.123186588,1,-0.785591602,0,-1.269761801,0,1.731471777,0
25.93985176,-3.420808077,1,-0.36242187,1,-8.409635544,1,1.39277935,1,4.506800175,1,-1.163820863,1,-0.731061935,0,-1.260033846,0,1.679998994,0
25.94385338,-3.639607906,1,-0.299918294,1,-8.5431633,1,1.45619154,1,4.659016132,1,-1.221248031,1,-0.677957714,0,-1.249150276,0,1.63011539,0
25.94785118,-3.661040545,1,-0.29306671,1,-8.605239868,1,1.514618278,1,4.803358555,1,-1.277330756,1,-0.621940732,0,-1.237025619,0,1.576699853,0
25.95185089,-3.883652687,1,-0.282162338,1,-8.573246002,1,1.588880897,1,4.940937042,1,-1.337821126,1,-0.572572052,0,-1.223852158,0,1.530910373,0
25.95585251,-4.055836678,1,-0.120027505,1,-8.60091877,1,1.655594826,1,5.075481892,1,-1.397030473,1,-0.525196254,0,-1.209605932,0,1.487308264,0
25.95985031,-4.019424915,1,-0.015694151,1,-8.551364899,1,1.721266389,1,5.196133614,1,-1.453748226,1,-0.479911953,0,-1.194346309,0,1.445997596,0
25.96385002,-4.026911736,1,0.007414169,1,-8.422525406,1,1.795711756,1,5.303622246,1,-1.514257669,1,-0.436753571,0,-1.178128958,0,1.407031298,0
25.96785164,-3.951514482,1,0.064732276,1,-8.35515213,1,1.86800611,1,5.39405632,1,-1.560973406,1,-0.395773381,0,-1.161040187,0,1.370471835,0
25.97184944,-3.79833436,1,0.048589986,1,-8.242436409,1,1.946832299,1,5.468099117,1,-1.603682995,1,-0.356967509,0,-1.143152595,0,1.336346388,0
25.97584915,-3.871109486,1,0.126288012,1,-8.176767349,1,2.013825417,1,5.525068283,1,-1.636734009,1,-0.32031697,0,-1.124566436,0,1.304635644,0
25.97985077,-3.63153863,1,-0.026200559,1,-8.015089035,1,2.079064131,1,5.566757679,1,-1.6684165,1,-0.285730541,0,-1.105365276,0,1.275246382,0
25.98384857,-3.67733264,1,-0.212833866,1,-8.025570869,1,2.133027792,1,5.578495502,1,-1.695991755,1,-0.253162295,0,-1.085657954,0,1.248100996,0
25.98784828,-3.706451178,1,-0.532614172,1,-8.008593559,1,2.164908648,1,5.593691826,1,-1.72432971,1,-0.22249268,0,-1.065539598,0,1.223026037,0
25.9918499,-3.806188345,1,-0.773030102,1,-8.086380005,1,2.18089056,1,5.59506321,1,-1.757128835,1,-0.193628848,0,-1.045087814,0,1.19984591,0
25.9958477,-3.933298588,1,-1.131580234,1,-8.084429741,1,2.173533916,1,5.56913805,1,-1.784824133,1,-0.166454643,0,-1.024389863,0,1.178371549,0
25.99984741,-4.22054863,1,-1.511070013,1,-8.146242142,1,2.142132282,1,5.55814743,1,-1.808346868,1,-0.140946463,0,-1.003502965,0,1.158492088,0
26.00385475,-4.557112694,1,-1.821692824,1,-8.235328674,1,2.105351925,1,5.543586254,1,-1.833516002,1,-0.117001198,0,-0.982416332,0,1.140053391,0
26.00785828,-4.960451126,1,-2.027332544,1,-8.421788216,1,2.061134815,1,5.53818655,1,-1.851060867,1,-0.094499655,0,-0.961148024,0,1.122895479,0
26.01185989,-5.383230209,1,-2.121534348,1,-8.685399055,1,2.024860859,1,5.540222645,1,-1.879190087,1,-0.073316097,0,-0.939692259,0,1.106902003,0
26.01586151,-5.767513275,1,-2.059823751,1,-8.981245995,1,2.000421524,1,5.548617363,1,-1.910112023,1,-0.053290743,0,-0.918036163,0,1.091945291,0
26.01985931,-6.136417389,1,-1.966034174,1,-9.285768509,1,1.989480734,1,5.562407017,1,-1.9451406,1,-0.034213457,0,-0.896167755,0,1.077862382,0
26.02385902,-6.39017725,1,-1.888070703,1,-9.597045898,1,1.998709917,1,5.579871178,1,-1.989227295,1,-0.015939573,0,-0.874082804,0,1.064560652,0
26.02786064,-6.612213612,1,-1.773834825,1,-9.92455101,1,2.025367498,1,5.582662582,1,-2.040702581,1,0.00169594,0,-0.851805031,0,1.051936388,0
26.03185844,-6.719453812,1,-1.600577474,1,-10.17106628,1,2.071768284,1,5.585187435,1,-2.09864974,1,0.018878045,0,-0.829377949,0,1.039872885,0
26.03585815,-6.820727348,1,-1.589304447,1,-10.50533199,1,2.126173019,1,5.575398922,1,-2.163932562,1,0.035704456,0,-0.806824267,0,1.028312683,0
26.03985977,-6.975513458,1,-1.713040113,1,-10.7709856,1,2.189957142,1,5.561149597,1,-2.227837801,1,0.052285571,0,-0.784181416,0,1.017174959,0
26.04385757,-7.14359045,1,-1.863804698,1,-11.17267609,1,2.264975548,1,5.53530407,1,-2.303608179,1,0.068709306,0,-0.761471629,0,1.006413817,0
26.04785729,-7.425024986,1,-2.005199671,1,-11.655159,1,2.331509829,1,5.503019333,1,-2.381163597,1,0.085036591,0,-0.738743246,0,0.995956182,0
26.0518589,-7.781483173,1,-2.211023808,1,-12.23666477,1,2.398324251,1,5.471997261,1,-2.46835804,1,0.101287171,0,-0.715986848,0,0.985744476,0
26.05585671,-8.356084824,1,-2.440301895,1,-12.83116341,1,2.450858593,1,5.436095715,1,-2.55124712,1,0.117448874,0,-0.693209469,0,0.975774169,0
26.05985451,-8.766868591,1,-2.857183933,1,-13.51082706,1,2.492401123,1,5.409572601,1,-2.637699842,1,0.133499488,0,-0.67037642,0,0.966008902,0
26.06385613,-9.306640625,1,-3.19925499,1,-14.19966316,1,2.51463294,1,5.383662701,1,-2.711197615,1,0.149356738,0,-0.647496104,0,0.956470013,0
26.06785393,-10.08080292,1,-3.264044046,1,-15.10237026,1,2.530190706,1,5.358896732,1,-2.798797607,1,0.164991334,0,-0.624560356,0,0.947122395,0
26.07185555,-11.14771366,1,-3.00457263,1,-16.0053463,1,2.561986923,1,5.338637829,1,-2.888080835,1,0.180467248,0,-0.60152477,0,0.937924087,0
26.07585716,-12.43372822,1,-2.746175528,1,-16.66249466,1,2.581004143,1,5.326734543,1,-2.975682735,1,0.195792183,0,-0.578389704,0,0.928870618,0
26.07985497,-13.71529675,1,-2.560817719,1,-17.18310928,1,2.625858307,1,5.333097935,1,-3.075325727,1,0.211013108,0,-0.555057228,0,0.919924378,0
26.08385277,-15.35567188,1,-2.673024416,1,-17.50886154,1,2.658604383,1,5.351290226,1,-3.18263793,1,0.226161301,0,-0.531495869,0,0.911069155,0
26.08785439,-17.18874359,1,-3.006610155,1,-17.74895287,1,2.674478292,1,5.36989069,1,-3.301655054,1,0.241210461,0,-0.507632613,0,0.902263105,0
26.09185219,-18.96379852,1,-3.183470011,1,-17.64178276,1,2.65440011,1,5.380968571,1,-3.418039083,1,0.25605002,0,-0.483476907,0,0.89348489,0
26.09585381,-20.80126572,1,-2.800962448,1,-17.56258011,1,2.603243589,1,5.375422478,1,-3.548255205,1,0.270568073,0,-0.459070742,0,0.884688854,0
26.09985542,-22.70861053,1,-1.652008176,1,-17.47618294,1,2.5413661,1,5.336823463,1,-3.675408602,1,0.284688771,0,-0.434504807,0,0.87580204,0
26.10385323,-24.59162712,1,0.401958108,1,-17.24645233,1,2.498490334,1,5.263357639,1,-3.809314728,1,0.298454374,0,-0.40989238,0,0.866769016,0
26.10785294,-26.40231323,1,2.312472105,1,-16.44195938,1,2.518845081,1,5.196825027,1,-3.919921875,1,0.312027931,0,-0.38530004,0,0.857599258,0
26.11185455,-28.51096153,1,3.565494776,1,-14.65936565,1,2.60553956,1,5.142948627,1,-3.996813297,1,0.325630456,0,-0.360712618,0,0.848391891,0
26.11585236,-30.55940819,1,3.61961031,1,-12.50133514,1,2.68354249,1,5.09620142,1,-4.024950027,1,0.339317799,0,-0.336114019,0,0.839363933,0
26.11985207,-32.33154678,1,2.259186745,1,-10.08004475,1,2.658743858,1,5.0403409,1,-3.981478214,1,0.352792323,0,-0.311609894,0,0.830711842,0
26.1238575,-33.06933594,1,1.3317554,1,-7.524365902,1,2.524471045,1,4.939463139,1,-3.878725052,1,0.36556226,0,-0.287378103,0,0.822641969,0
26.12786293,-33.17969513,1,1.389989257,1,-4.972886562,1,2.303444386,1,4.744562149,1,-3.715144634,1,0.377243638,0,-0.2638008,0,0.815231919,0
26.13186073,-32.98788452,1,2.44673872,1,-2.532461643,1,2.077933311,1,4.46995163,1,-3.493574858,1,0.387693644,0,-0.241302192,0,0.808523238,0
26.13586235,-32.23290634,1,4.580147266,1,-0.196742445,1,1.902036905,1,4.126227856,1,-3.218424797,1,0.396990657,0,-0.220268846,0,0.802530646,0
26.13986015,-30.82034683,1,7.94039917,1,1.81648016,1,1.869845986,1,3.703875065,1,-2.920047522,1,0.405605763,0,-0.201029792,0,0.797233582,0
26.14385986,-29.39652824,1,11.75154591,1,3.701884031,1,2.005720854,1,3.216360807,1,-2.612489462,1,0.414208293,0,-0.183910936,0,0.792515934,0
26.14786339,-28.51648712,1,15.23359394,1,5.187203884,1,2.300596952,1,2.698338747,1,-2.319146395,1,0.423541546,0,-0.169087395,0,0.788260579,0
26.1518631,-28.44416809,1,17.91957092,1,6.02802372,1,2.684591055,1,2.173846722,1,-2.059277773,1,0.434143513,0,-0.1565855,0,0.784293771,0
26.1558609,-29.19617081,1,18.46912384,1,6.655799866,1,3.036680698,1,1.696028948,1,-1.828959346,1,0.446175694,0,-0.146282166,0,0.780513048,0
26.15986252,-29.6382122,1,17.49798584,1,6.861098766,1,3.271230936,1,1.233173847,1,-1.608004928,1,0.459354818,0,-0.138020664,0,0.776843786,0
26.16386032,-29.77882957,1,16.08464432,1,6.90707159,1,3.344204903,1,0.769446373,1,-1.392992616,1,0.473113447,0,-0.131750345,0,0.77325213,0
26.16786003,-30.30825043,1,14.43808842,1,6.690848827,1,3.251829863,1,0.368396312,1,-1.227816224,1,0.486828268,0,-0.12733227,0,0.769617856,0
26.17186165,-30.97538567,1,12.4863224,1,5.947201729,1,2.950836658,1,0.024480285,1,-1.109621048,1,0.499759138,0,-0.124448024,0,0.765845895,0
26.17585945,-31.71796227,1,10.12210083,1,5.292011261,1,2.432361126,1,-0.241964459,1,-1.018260598,1,0.511069238,0,-0.122786015,0,0.761883616,0
26.17985916,-31.83976364,1,7.763706207,1,4.50583601,1,1.724351287,1,-0.460833222,1,-0.938352823,1,0.519929528,0,-0.12207666,0,0.757751822,0
26.18386078,-31.08791733,1,5.256340981,1,3.549711704,1,0.891403079,1,-0.660378039,1,-0.833716333,1,0.525705218,0,-0.122231565,0,0.753526807,0
26.18785858,-11.15220356,1,-10.22601795,1,-1.3341465,1,-0.771832228,1,-1.33722043,1,-0.145625532,1,0.526658714,0,-0.124428771,0,0.749676466,0
26.19185829,-42.52314758,1,9.897931099,1,5.390568256,1,-0.97914803,1,-2.788839102,1,1.293267727,1,0.522877693,0,-0.132798046,0,0.747563362,0
26.19585991,-23.93905067,1,14.76283169,1,7.333351612,1,-0.991746604,1,-2.329565763,1,1.477742672,1,0.52083838,0,-0.143053591,0,0.744219184,0
26.19985771,13.54307747,1,2.905278444,1,3.928270578,1,-1.313808084,1,-1.971691489,1,1.777053237,1,0.515822828,0,-0.153375432,0,0.745550215,0
26.20385742,-0.113072276,1,-5.978849411,1,-9.446773529,1,-1.43808198,1,-2.509350061,1,2.515096426,1,0.509931087,0,-0.165352315,0,0.748743057,0
26.20785904,-12.69704437,1,-15.02973366,1,-18.61750603,1,-1.737120867,1,-2.276389599,1,2.862548113,1,0.502657115,0,-0.179350421,0,0.753455102,0
26.21185684,3.869551897,1,-25.32896233,1,-23.05586433,1,-1.751217484,1,-1.40951407,1,3.124706268,1,0.494559824,0,-0.191378459,0,0.760669112,0
26.21585655,9.11902523,1,-32.18327332,1,-21.00414467,1,-2.332217693,1,-1.120202303,1,3.217797279,1,0.484657884,0,-0.201771513,0,0.769717753,0
26.21985817,10.71956253,1,-30.7723732,1,-12.70407772,1,-2.896039486,1,-1.212289572,1,3.242319345,1,0.472130656,0,-0.211775094,0,0.779289722,0
26.22385597,10.68400288,1,-23.8049202,1,-6.463007927,1,-3.367959499,1,-1.643149853,1,3.342428923,1,0.457535177,0,-0.222791478,0,0.788728952,0
26.22785568,7.674949169,1,-14.99812794,1,-3.957221985,1,-3.680954456,1,-2.344415188,1,3.320180416,1,0.441375524,0,-0.235606149,0,0.797662318,0
26.2318573,8.334064484,1,-8.72736454,1,-2.450857162,1,-3.870705605,1,-3.201487064,1,3.420245647,1,0.42443791,0,-0.251347363,0,0.805478871,0
26.2358551,3.255980492,1,-4.299114227,1,-4.327026844,1,-3.887091398,1,-4.064008236,1,3.526052952,1,0.407049716,0,-0.270371318,0,0.812503338,0
26.23985481,-6.257471561,1,-3.894203424,1,-8.095832825,1,-3.919497013,1,-4.613601685,1,3.360881567,1,0.389682293,0,-0.291782379,0,0.818818688,0
26.24386215,-17.00603867,1,-0.34398821,1,-14.29184532,1,-3.988789797,1,-4.596692562,1,2.945615768,1,0.372449726,0,-0.313751698,0,0.823796988,0
26.24786568,-22.676754,1,5.996321678,1,-16.91255951,1,-4.013420105,1,-4.084592819,1,2.665533781,1,0.354887545,0,-0.334027857,0,0.828313291,0
26.25186539,-23.87237549,1,8.842470169,1,-17.41126251,1,-3.839293718,1,-3.601638556,1,2.48558569,1,0.337508082,0,-0.351924002,0,0.833064437,0
26.255867,-21.5700016,1,14.32845783,1,-18.14564514,1,-3.285375357,1,-3.299813509,1,2.317192554,1,0.321395099,0,-0.368022978,0,0.838027716,0
26.25986481,-20.6014061,1,15.39717388,1,-16.67831039,1,-2.684713125,1,-3.102886915,1,2.035248041,1,0.307793081,0,-0.382911474,0,0.842662692,0
26.26386452,-17.92047119,1,11.95966053,1,-15.06800747,1,-2.196703672,1,-2.866716146,1,1.859732628,1,0.296496093,0,-0.396611094,0,0.846845984,0
26.26786804,-16.73321724,1,7.839830399,1,-15.03156948,1,-1.86838448,1,-2.591338873,1,1.60545063,1,0.286794841,0,-0.409098208,0,0.850697517,0
26.27186394,-15.78660011,1,4.734636307,1,-13.29596901,1,-1.468131542,1,-2.524217844,1,1.49471128,1,0.278923512,0,-0.420682132,0,0.854071677,0
26.27586365,-12.38098526,1,-0.9194417,1,-12.63564014,1,-1.292772651,1,-2.212850094,1,1.382233381,1,0.272056133,0,-0.431323111,0,0.857275903,0
26.27986717,-10.11774254,1,-2.593774557,1,-11.09306812,1,-1.269055009,1,-1.991497636,1,1.329975605,1,0.265563995,0,-0.440878421,0,0.860613704,0
26.28386498,-10.27327156,1,-5.125713348,1,-9.892106056,1,-1.324325442,1,-1.744297862,1,1.192284107,1,0.258950382,0,-0.449426383,0,0.863893926,0
26.28786469,-7.891750336,1,-4.483359337,1,-9.05037117,1,-1.300888062,1,-1.562039256,1,1.089800119,1,0.252405912,0,-0.456945151,0,0.866899073,0
26.2918663,-10.50138092,1,-3.245609522,1,-10.2509222,1,-1.325411201,1,-1.285911441,1,0.934426546,1,0.245778099,0,-0.46347791,0,0.869708717,0
26.29586411,-10.44814587,1,-0.184494168,1,-9.866653442,1,-1.231284142,1,-1.027140498,1,0.877649426,1,0.239487544,0,-0.468823075,0,0.872402728,0
26.29986382,-14.655653,1,-0.022330066,1,-11.0445013,1,-1.145479202,1,-0.705588758,1,0.76676327,1,0.233481005,0,-0.473034024,0,0.875083029,0
26.30386543,-11.6308279,1,1.716104865,1,-9.673645973,1,-0.9597435,1,-0.369471073,1,0.665425599,1,0.228093103,0,-0.475685537,0,0.877674162,0
26.30786324,-9.895605087,1,0.026175138,1,-9.922686577,1,-0.794457793,1,-0.238522142,1,0.490952492,1,0.223540083,0,-0.477376223,0,0.879908144,0
26.31186295,-6.334241867,1,-0.934196234,1,-8.576075554,1,-0.735153913,1,-0.196176663,1,0.421171933,1,0.219698086,0,-0.478582501,0,0.881690145,0
26.31586266,-5.891805172,1,-2.199205875,1,-9.413883209,1,-0.648119211,1,-0.213997886,1,0.339316189,1,0.216204673,0,-0.479720563,0,0.883172035,0
26.31986237,-5.785246372,1,-3.04931736,1,-9.486473083,1,-0.620769858,1,-0.13148132,1,0.327245682,1,0.2130927,0,-0.480670691,0,0.884442449,0
26.32386208,-5.38757515,1,-3.19823122,1,-8.898659706,1,-0.575151801,1,-0.170820549,1,0.373521239,1,0.210051313,0,-0.481565058,0,0.885852516,0
26.32786369,-5.518949986,1,-4.120162964,1,-8.861635208,1,-0.575681031,1,-0.167794392,1,0.386515677,1,0.207052201,0,-0.482557476,0,0.887380898,0
26.3318615,-6.120076656,1,-4.328073978,1,-8.830899239,1,-0.597021639,1,-0.138168901,1,0.390958518,1,0.203972504,0,-0.48348546,0,0.888951838,0
26.3358593,-6.176600456,1,-3.634240389,1,-8.780822754,1,-0.596493959,1,-0.11571677,1,0.395184934,1,0.200818047,0,-0.484266639,0,0.890573621,0
26.33986092,-5.99774456,1,-2.160950899,1,-9.058939934,1,-0.564416647,1,-0.095771953,1,0.377171546,1,0.197736353,0,-0.484990507,0,0.892198384,0
26.34385872,-5.189123631,1,-0.545425653,1,-9.066861153,1,-0.513188124,1,-0.112971857,1,0.366252661,1,0.194855645,0,-0.485687464,0,0.893756628,0
26.34785843,-5.097392559,1,0.402366728,1,-9.380841255,1,-0.421551406,1,-0.127499983,1,0.334762156,1,0.192286029,0,-0.486433357,0,0.895224094,0
26.35186005,-5.533012867,1,0.38664943,1,-9.304066658,1,-0.330746263,1,-0.120869845,1,0.295571834,1,0.190181807,0,-0.487164676,0,0.896518886,0
26.35585785,-5.38181591,1,-0.161595061,1,-9.099240303,1,-0.24570927,1,-0.12659277,1,0.256381422,1,0.188502759,0,-0.487858713,0,0.897645831,0
26.35985756,-5.075150013,1,-1.179605603,1,-9.12868309,1,-0.176245451,1,-0.136537358,1,0.225730956,1,0.187213272,0,-0.488562256,0,0.898613095,0
26.3638649,-4.792949677,1,-1.829252243,1,-9.145998001,1,-0.132464677,1,-0.156124711,1,0.208490327,1,0.186207145,0,-0.489293814,0,0.899453044,0
26.36786842,-4.730482578,1,-2.04630065,1,-9.064796448,1,-0.090813965,1,-0.176075995,1,0.196606413,1,0.185409337,0,-0.490092307,0,0.900209665,0
26.37186813,-4.941958427,1,-1.829993486,1,-8.96532917,1,-0.056645468,1,-0.198091865,1,0.187851951,1,0.184780553,0,-0.4909679,0,0.900905073,0
26.37586975,-5.004906178,1,-1.671055913,1,-8.877185822,1,-0.016815575,1,-0.206874669,1,0.17655392,1,0.184334502,0,-0.491884798,0,0.901548386,0
26.37986755,-4.840413094,1,-1.6636765,1,-8.815881729,1,0.016214427,1,-0.222372502,1,0.167311311,1,0.184053928,0,-0.492848039,0,0.902135193,0
26.38386726,-4.725635052,1,-1.880892277,1,-8.736567497,1,0.049153123,1,-0.235017166,1,0.164476439,1,0.183916226,0,-0.493863285,0,0.902688265,0
26.38786888,-4.677076817,1,-2.320700407,1,-8.644697189,1,0.061163399,1,-0.246490508,1,0.156961501,1,0.183890313,0,-0.49492383,0,0.903200567,0
26.39186668,-4.646607876,1,-2.654116631,1,-8.495135307,1,0.069280222,1,-0.257951677,1,0.152537122,1,0.183929846,0,-0.496031821,0,0.903680921,0
26.39586639,-4.735014915,1,-2.822817087,1,-8.552834511,1,0.067804739,1,-0.273597717,1,0.152727142,1,0.183987334,0,-0.497188419,0,0.90414238,0
26.39986801,-4.795571327,1,-2.69176507,1,-8.549746513,1,0.064358547,1,-0.281943649,1,0.148882776,1,0.184040517,0,-0.498390198,0,0.904597044,0
26.40386581,-4.893375874,1,-2.319552183,1,-8.532980919,1,0.072205782,1,-0.293255866,1,0.14470306,1,0.184113458,0,-0.499631405,0,0.905016124,0
26.40786552,-4.993173599,1,-2.064920187,1,-8.536611557,1,0.086175635,1,-0.298866451,1,0.126792267,1,0.184261769,0,-0.500898123,0,0.905378222,0
26.41186905,-4.908635616,1,-1.932877898,1,-8.562285423,1,0.104410887,1,-0.3048262,1,0.107695602,1,0.184510186,0,-0.502164066,0,0.905658245,0
26.41586494,-4.950302601,1,-2.047954321,1,-8.397248268,1,0.122920722,1,-0.304512352,1,0.08937896,1,0.184878021,0,-0.503444016,0,0.905847967,0
26.41986466,-4.934525013,1,-2.21629715,1,-8.361513138,1,0.130811751,1,-0.312734336,1,0.066546455,1,0.185341746,0,-0.504708946,0,0.905936182,0
26.42386818,-5.016973019,1,-2.181479931,1,-8.354018211,1,0.14675574,1,-0.312876761,1,0.052497223,1,0.185893208,0,-0.505980074,0,0.905948997,0
26.42786598,-4.946484089,1,-2.041753054,1,-8.297330856,1,0.155147687,1,-0.310157508,1,0.03955109,1,0.186525851,0,-0.50724113,0,0.905884922,0
26.43186569,-4.985394955,1,-2.005187273,1,-8.36610508,1,0.170484811,1,-0.309646964,1,0.025615558,1,0.187249601,0,-0.508486629,0,0.905762553,0
26.43586731,-4.915260792,1,-2.147484541,1,-8.301898956,1,0.185623705,1,-0.31156832,1,0.008644192,1,0.188054025,0,-0.509718895,0,0.905567348,0
26.43986511,-4.864956379,1,-2.289443731,1,-8.253868103,1,0.199807018,1,-0.308316588,1,0.001156724,1,0.188947916,0,-0.510941148,0,0.90531981,0
26.44386482,-4.877940178,1,-2.561088324,1,-8.168176651,1,0.198000357,1,-0.306991816,1,-0.003564742,1,0.166904226,0,-0.597017944,0,1.08387804,0
26.44786644,-4.808996677,1,-2.987895727,1,-8.093056679,1,0.184641823,1,-0.307228535,1,0.008538999,1,0.169601098,0,-0.597383618,0,1.080184937,0
26.45186424,-4.997736931,1,-3.164914846,1,-7.937245846,1,0.17741479,1,-0.298835725,1,0.027249606,1,0.170411617,0,-0.598583162,0,1.080022931,0
26.45586395,-4.950754642,1,-3.455647469,1,-7.817009926,1,0.162979558,1,-0.288277686,1,0.034305517,1,0.171148196,0,-0.599765241,0,1.079926491,0
26.45986557,-4.866304398,1,-3.785689116,1,-7.812395573,1,0.141249657,1,-0.286570638,1,0.045527995,1,0.171802133,0,-0.600923896,0,1.079854965,0
26.46386337,-4.984040737,1,-3.847606182,1,-7.605864048,1,0.104000047,1,-0.271537602,1,0.07360433,1,0.17225273,0,-0.602072358,0,1.079914331,0
26.46786308,-4.948442936,1,-3.967158318,1,-7.59896946,1,0.075563855,1,-0.257155836,1,0.092059918,1,0.172522306,0,-0.603166103,0,1.080088973,0
26.4718647,-4.93929863,1,-3.722757816,1,-7.61723423,1,0.053701751,1,-0.243519843,1,0.109402873,1,0.172620595,0,-0.604217529,0,1.080359221,0
26.4758625,-4.943540096,1,-3.536163807,1,-7.682700157,1,0.030208483,1,-0.228648692,1,0.126372457,1,0.172574714,0,-0.605237484,0,1.080724955,0
26.47986221,-4.941226959,1,-3.23342514,1,-7.710203171,1,0.014916744,1,-0.220644981,1,0.133627996,1,0.172409877,0,-0.606212437,0,1.081158519,0
26.48386955,-4.891294003,1,-2.98797965,1,-7.815045834,1,0.00961248,1,-0.211942062,1,0.140393436,1,0.172191873,0,-0.607160747,0,1.081637025,0
26.48787308,-4.824852467,1,-2.587119579,1,-7.993480682,1,0.014273785,1,-0.215235934,1,0.142049283,1,0.171951994,0,-0.608100653,0,1.082142353,0
26.49187279,-4.881911278,1,-2.310859919,1,-8.116552353,1,0.026961695,1,-0.21385555,1,0.152618632,1,0.1717287,0,-0.609047532,0,1.082667947,0
26.4958725,-4.864263058,1,-2.188111067,1,-8.149651527,1,0.046802554,1,-0.222004026,1,0.144468278,1,0.171568796,0,-0.610005617,0,1.083190918,0
26.49987221,-4.769096375,1,-2.25100112,1,-8.127738953,1,0.054010302,1,-0.224637315,1,0.144985482,1,0.171479777,0,-0.610985875,0,1.083697677,0
26.50387192,-4.706497669,1,-2.39193511,1,-8.224240303,1,0.066131674,1,-0.236087576,1,0.141507372,1,0.171448976,0,-0.61199367,0,1.084186316,0
26.50787354,-4.791102886,1,-2.380003929,1,-8.184095383,1,0.082897797,1,-0.241392568,1,0.138313368,1,0.171475664,0,-0.613038301,0,1.084659219,0
26.51187134,-4.809888363,1,-2.553320885,1,-8.121096611,1,0.090744719,1,-0.249376088,1,0.143051177,1,0.171557665,0,-0.614099383,0,1.08512795,0
26.51586914,-4.82022953,1,-2.609380007,1,-8.097191811,1,0.079796657,1,-0.253504306,1,0.144400999,1,0.17160964,0,-0.615190625,0,1.085607767,0
26.51987076,-4.882568359,1,-2.54093194,1,-7.943315029,1,0.091045946,1,-0.254851282,1,0.148556992,1,0.171663821,0,-0.61630106,0,1.086098552,0
26.52386856,-4.915930748,1,-2.530708075,1,-7.939499378,1,0.098085053,1,-0.244018346,1,0.154339939,1,0.171756968,0,-0.617391706,0,1.086608648,0
26.52786827,-4.912656784,1,-2.607429028,1,-8.000049591,1,0.102924608,1,-0.244382769,1,0.161629841,1,0.171822146,0,-0.618463457,0,1.087176085,0
26.53186989,-4.88696909,1,-2.558380604,1,-8.007674217,1,0.104011327,1,-0.246138811,1,0.165235475,1,0.171888381,0,-0.619541645,0,1.087767959,0
26.53586769,-5.032186508,1,-2.433455944,1,-7.982048988,1,0.113907844,1,-0.247133434,1,0.168879151,1,0.171971351,0,-0.620636225,0,1.088374257,0
26.5398674,-5.056704998,1,-2.405670881,1,-7.901128769,1,0.111790471,1,-0.242418826,1,0.172942787,1,0.172056049,0,-0.621711731,0,1.089002371,0
26.54386902,-5.0910182,1,-2.415845633,1,-7.866843224,1,0.117886767,1,-0.244515985,1,0.172882915,1,0.172151282,0,-0.622795582,0,1.089641929,0
26.54786682,-5.127315998,1,-2.56469059,1,-7.91706562,1,0.113269866,1,-0.244013935,1,0.173247263,1,0.172251791,0,-0.623881996,0,1.090278983,0
26.55186653,-4.874752522,1,-2.675641537,1,-7.942731857,1,0.093640327,1,-0.248725325,1,0.17509298,1,0.172296986,0,-0.624977589,0,1.090918303,0
26.55587006,-5.008034706,1,-2.478708744,1,-8.004903793,1,0.090107404,1,-0.258015662,1,0.168957368,1,0.172286913,0,-0.626098454,0,1.091534853,0
26.55986595,-4.999610424,1,-2.495910883,1,-7.967644215,1,0.100766852,1,-0.257139891,1,0.178805366,1,0.172305033,0,-0.627230048,0,1.092163682,0
26.56386757,-4.946949005,1,-2.547560215,1,-8.03079319,1,0.102653548,1,-0.25880906,1,0.181793809,1,0.172336519,0,-0.628369689,0,1.092806578,0
26.56786919,-5.055383205,1,-2.55343461,1,-8.005164146,1,0.102601282,1,-0.262804449,1,0.183960155,1,0.172353476,0,-0.629527688,0,1.093478322,0
