Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
26.57186699,-5.10612011,1,-2.592666626,1,-7.99561739,1,0.1050881,1,-0.267025828,1,0.188219205,1,0.17236425,0,-0.630699992,0,1.094153404,0
26.5758667,-5.076957703,1,-2.633491755,1,-7.988791466,1,0.11345917,1,-0.265415072,1,0.193473637,1,0.172375187,0,-0.631879687,0,1.094862223,0
26.57986832,-5.013944626,1,-2.776069403,1,-8.020490646,1,0.102878749,1,-0.266664892,1,0.202341616,1,0.172369763,0,-0.63306433,0,1.095605969,0
26.58386612,-4.933773041,1,-2.718405962,1,-8.029927254,1,0.104862414,1,-0.271276504,1,0.214313939,1,0.172318637,0,-0.634267151,0,1.096394181,0
26.58786583,-5.019263268,1,-2.781806469,1,-8.056016922,1,0.101295002,1,-0.285088748,1,0.22815001,1,0.172226012,0,-0.635516942,0,1.097236037,0
26.59186745,-4.97357893,1,-2.791121006,1,-8.01718998,1,0.106166154,1,-0.28607434,1,0.239050508,1,0.172107324,0,-0.636795402,0,1.098135471,0
26.59586525,-5.030073643,1,-2.837192535,1,-8.012192726,1,0.107189439,1,-0.290982783,1,0.249065548,1,0.171960339,0,-0.638109565,0,1.09910059,0
26.59986496,-5.117576122,1,-3.013539076,1,-8.028862,1,0.090506278,1,-0.307144374,1,0.271863133,1,0.1717401,0,-0.639468253,0,1.100125074,0
26.60387039,-5.219727039,1,-2.922296524,1,-7.981282234,1,0.078687124,1,-0.319156438,1,0.279539496,1,0.171412498,0,-0.640888035,0,1.101209641,0
26.60787392,-5.311067104,1,-2.786532164,1,-7.94136095,1,0.079642482,1,-0.320264757,1,0.293574154,1,0.171067387,0,-0.642340422,0,1.102335691,0
26.61187363,-5.071508884,1,-2.837419271,1,-8.015382767,1,0.073842481,1,-0.338641196,1,0.296434373,1,0.170669287,0,-0.643838406,0,1.103509665,0
26.61587524,-5.017163754,1,-2.858458757,1,-8.169513702,1,0.071836151,1,-0.351263314,1,0.310063392,1,0.170236751,0,-0.64539063,0,1.104722977,0
26.61987305,-4.918853283,1,-2.866879225,1,-8.31632328,1,0.077584438,1,-0.371106535,1,0.323245376,1,0.169782922,0,-0.647030234,0,1.105982065,0
26.62387276,-4.942414761,1,-3.158755779,1,-8.268931389,1,0.069335528,1,-0.396100998,1,0.334654331,1,0.169294536,0,-0.648763776,0,1.107289672,0
26.62787437,-4.809772968,1,-3.162014961,1,-8.440993309,1,0.063339926,1,-0.429658443,1,0.357739955,1,0.168732643,0,-0.650620103,0,1.108654857,0
26.63187218,-4.924550533,1,-3.228488922,1,-8.52346611,1,0.06778229,1,-0.461823642,1,0.381451517,1,0.168126181,0,-0.652629077,0,1.110110283,0
26.63587189,-4.920973778,1,-3.497014761,1,-8.421821594,1,0.041086566,1,-0.507459879,1,0.395768166,1,0.167416856,0,-0.654796243,0,1.111644626,0
26.63987351,-4.877429485,1,-2.922832251,1,-8.513493538,1,0.04754103,1,-0.542714953,1,0.414828449,1,0.166618958,0,-0.657140613,0,1.113213897,0
26.64387131,-4.891265392,1,-2.756645679,1,-8.618652344,1,0.045801066,1,-0.581493437,1,0.432967514,1,0.165804461,0,-0.659644127,0,1.114853621,0
26.64787102,-5.163728237,1,-3.174987555,1,-8.072639465,1,0.001598696,1,-0.539445996,1,0.445692271,1,0.164831355,0,-0.662185371,0,1.116615534,0
26.65187264,-5.477210999,1,-1.545584559,1,-9.340976715,1,0.138314545,1,-0.659158349,1,0.451939642,1,0.164131254,0,-0.664902151,0,1.118309855,0
26.65587044,-4.800300121,1,-1.559134603,1,-8.285819054,1,0.088232987,1,-0.70053941,1,0.446862608,1,0.163502812,0,-0.667824149,0,1.120028496,0
26.65987015,-5.358897686,1,-2.977662802,1,-8.457508087,1,0.079271831,1,-0.74963057,1,0.430500984,1,0.162828356,0,-0.670987606,0,1.121622086,0
26.66387177,-4.820366383,1,-3.404087067,1,-8.509070396,1,0.065667376,1,-0.782023489,1,0.436534703,1,0.16217272,0,-0.674276531,0,1.123154879,0
26.66786957,-4.55854702,1,-2.81273818,1,-8.708111763,1,0.062291715,1,-0.828758538,1,0.459267646,1,0.161422551,0,-0.677738845,0,1.124757767,0
26.67186928,-4.914027214,1,-2.644091606,1,-8.771324158,1,0.058563687,1,-0.880584002,1,0.472491592,1,0.160616726,0,-0.681414604,0,1.126414895,0
26.6758709,-5.113526821,1,-2.7563622,1,-8.764843941,1,0.048231501,1,-0.925678372,1,0.471301794,1,0.159785017,0,-0.685283542,0,1.128076196,0
26.6798687,-5.127522945,1,-2.546257496,1,-8.90680027,1,0.044313725,1,-0.9769122,1,0.485416651,1,0.158929482,0,-0.689352751,0,1.129718781,0
26.68386841,-5.037032127,1,-2.573491573,1,-9.068509102,1,0.035129696,1,-1.038921952,1,0.497746497,1,0.158004642,0,-0.693642318,0,1.13142097,0
26.68787003,-4.982011318,1,-3.34685564,1,-9.266375542,1,0.003933426,1,-1.104579926,1,0.515581489,1,0.156987026,0,-0.698189914,0,1.133150339,0
26.69186783,-4.873515606,1,-3.344648361,1,-9.043448448,1,-0.034619078,1,-1.19900763,1,0.535752416,1,0.155756101,0,-0.703059316,0,1.134924054,0
26.69586754,-4.949383259,1,-2.996115685,1,-9.127155304,1,-0.02494549,1,-1.28520751,1,0.56008327,1,0.156599417,0,-0.707545936,0,1.132571936,0
26.69987106,-4.940019608,1,-3.070899487,1,-9.274943352,1,-0.009053858,1,-1.362420797,1,0.602534175,1,0.155269206,0,-0.713131309,0,1.134514213,0
26.70386696,-4.939346313,1,-3.398081779,1,-9.292420387,1,-0.002191912,1,-1.447329402,1,0.631831765,1,0.153885469,0,-0.719058514,0,1.136600018,0
26.70786858,-4.87162447,1,-3.538112164,1,-9.422262192,1,-0.024697093,1,-1.539349318,1,0.665961444,1,0.152377099,0,-0.72535789,0,1.13881433,0
26.71187019,-5.098217964,1,-3.58752203,1,-9.477808952,1,-0.076971881,1,-1.629037023,1,0.709071219,1,0.150597006,0,-0.732036471,0,1.141181707,0
26.715868,-4.95042944,1,-3.283049107,1,-9.531276703,1,-0.119771563,1,-1.720307589,1,0.737099946,1,0.148532912,0,-0.739093304,0,1.143676519,0
26.71986771,-5.47261095,1,-2.949646235,1,-9.776843071,1,-0.158665553,1,-1.805907249,1,0.764033556,1,0.146180362,0,-0.746515334,0,1.146313667,0
26.72387505,-5.025486469,1,-2.392480373,1,-9.662305832,1,-0.168525025,1,-1.889648438,1,0.789332986,1,0.143648505,0,-0.754273534,0,1.149058938,0
26.72787857,-4.764422894,1,-2.336070538,1,-9.694984436,1,-0.155522361,1,-1.996100068,1,0.80441159,1,0.141054317,0,-0.762413502,0,1.151880503,0
26.73187828,-5.198355675,1,-2.780264139,1,-9.912590981,1,-0.18146722,1,-2.108122587,1,0.838734508,1,0.138360798,0,-0.771003962,0,1.154804111,0
26.7358799,-4.880257607,1,-2.627638102,1,-9.684281349,1,-0.193296775,1,-2.220835209,1,0.866342843,1,0.135479137,0,-0.780030847,0,1.157870173,0
26.7398777,-4.70700407,1,-2.441839933,1,-9.750916481,1,-0.185026363,1,-2.360365868,1,0.903541923,1,0.132427603,0,-0.789583087,0,1.161111116,0
26.74387741,-4.757862568,1,-2.276926994,1,-9.925433159,1,-0.16916506,1,-2.488987446,1,0.946701825,1,0.129266322,0,-0.799682677,0,1.164540529,0
26.74787903,-4.474272728,1,-2.436487913,1,-10.03746986,1,-0.138686344,1,-2.633407593,1,0.989488721,1,0.126007944,0,-0.81033951,0,1.168207407,0
26.75187683,-4.80211401,1,-3.053386211,1,-10.32981396,1,-0.14746429,1,-2.805217505,1,1.05013752,1,0.122587629,0,-0.821635485,0,1.172136903,0
26.75587654,-4.583040237,1,-3.298184395,1,-10.50473785,1,-0.159200072,1,-2.960796118,1,1.101650596,1,0.11884471,0,-0.833598852,0,1.176387191,0
26.75987625,-4.015841007,1,-3.284378767,1,-10.83771992,1,-0.16372484,1,-3.163990498,1,1.150933504,1,0.114780024,0,-0.846272171,0,1.180956602,0
26.76387405,-3.804505348,1,-3.298654556,1,-11.40365314,1,-0.162394404,1,-3.392069101,1,1.208658218,1,0.110430032,0,-0.859835744,0,1.185854793,0
26.76787567,-4.047064781,1,-3.78414464,1,-11.99237061,1,-0.154798299,1,-3.64512682,1,1.277065396,1,0.105786413,0,-0.874356985,0,1.191124201,0
26.77187729,-4.006421089,1,-4.214505196,1,-12.35558319,1,-0.183071017,1,-3.888943911,1,1.353352666,1,0.100625053,0,-0.889878929,0,1.196927071,0
26.77587509,-3.86694622,1,-4.713564873,1,-12.44491005,1,-0.181652993,1,-4.182727337,1,1.449188471,1,0.094873056,0,-0.906478524,0,1.203337073,0
26.7798748,-3.675999165,1,-5.642083645,1,-12.61112404,1,-0.180146903,1,-4.488251209,1,1.574853659,1,0.088386402,0,-0.924301982,0,1.210615039,0
26.78387451,-3.619837761,1,-6.30911541,1,-12.96184254,1,-0.17978479,1,-4.812958241,1,1.724707007,1,0.080915309,0,-0.94338876,0,1.219011307,0
26.78787422,-4.570691586,1,-7.262352467,1,-13.48286438,1,-0.203548506,1,-5.120882988,1,1.897305131,1,0.072115593,0,-0.963760257,0,1.228861213,0
26.79187393,-3.799417734,1,-8.404919624,1,-13.1308918,1,-0.245572582,1,-5.423988342,1,2.116580486,1,0.061506666,0,-0.985320091,0,1.240610123,0
26.79587364,-3.719143391,1,-9.618214607,1,-13.10108185,1,-0.325864077,1,-5.795225143,1,2.359477997,1,0.04845966,0,-1.008218169,0,1.254796028,0
26.79987335,-5.421503067,1,-10.55527592,1,-13.36056519,1,-0.469448984,1,-6.057896137,1,2.617804527,1,0.032197457,0,-1.032329321,0,1.272010803,0
26.80387116,-5.666051388,1,-11.17221832,1,-13.39568901,1,-0.615198374,1,-6.320510387,1,2.851038456,1,0.012157803,0,-1.057319164,0,1.292692065,0
26.80787277,-5.814980507,1,-11.33359241,1,-12.69948673,1,-0.776858807,1,-6.586380482,1,3.117759466,1,-0.012406637,0,-1.083110571,0,1.317483902,0
26.81187058,-7.937036991,1,-12.75090408,1,-14.23294163,1,-1.00282371,1,-6.776842594,1,3.408246517,1,-0.042910825,0,-1.109549046,0,1.347772479,0
26.81587029,-11.26881313,1,-11.65393639,1,-15.7698164,1,-1.150677562,1,-6.824971676,1,3.621307135,1,-0.079918869,0,-1.135850906,0,1.384029865,0
26.8198719,-14.12725544,1,-9.453686714,1,-15.31986904,1,-1.203420997,1,-6.64949894,1,3.715049028,1,-0.123271748,0,-1.161179543,0,1.426297069,0
26.82387161,-11.64171982,1,-8.73777771,1,-15.36388874,1,-1.356786013,1,-6.789268017,1,3.998050213,1,-0.174195886,0,-1.185490608,0,1.476051569,0
26.82786942,-13.27291679,1,-7.818136692,1,-15.43811131,1,-1.442948937,1,-6.795949936,1,4.102780819,1,-0.234436795,0,-1.208805203,0,1.534672141,0
26.83187294,-16.54438782,1,-6.028376579,1,-16.6465435,1,-1.351203799,1,-6.80487442,1,4.054923534,1,-0.302944988,0,-1.230731487,0,1.601611257,0
26.83586884,-20.25481987,1,-5.553555489,1,-16.86833382,1,-1.18659842,1,-6.557160854,1,4.032086372,1,-0.378452808,0,-1.250573158,0,1.676080704,0
26.83987236,-18.26140976,1,-5.61426878,1,-14.65483379,1,-1.022365451,1,-6.359994411,1,4.01355648,1,-0.461188316,0,-1.267567039,0,1.758349776,0
26.84387779,-19.82345009,1,-7.962201118,1,-14.81051636,1,-0.874863744,1,-6.249150276,1,3.98842144,1,-0.551030397,0,-1.281904697,0,1.848295927,0
26.84788132,-21.62945557,1,-8.853477478,1,-14.31683159,1,-0.774702013,1,-5.944921017,1,4.051683426,1,-0.647012889,0,-1.29301548,0,1.944856286,0
26.85188103,-19.15455437,1,-9.857264519,1,-12.52306843,1,-0.815343797,1,-5.823683739,1,4.147102833,1,-0.748666525,0,-1.300482273,0,2.047141314,0
26.85588455,-21.43737221,1,-10.76584053,1,-13.4648571,1,-0.842355132,1,-5.664363384,1,4.1818223,1,-0.854402781,0,-1.304522753,0,2.153351784,0
26.85988236,-21.69309807,1,-9.357358932,1,-11.86873245,1,-0.938356459,1,-5.321597099,1,4.184348106,1,-0.959313691,0,-1.304909229,0,2.258453608,0
26.86388207,-19.06667328,1,-7.154759884,1,-11.01172543,1,-1.171013951,1,-4.994331837,1,4.151865005,1,-1.059754014,0,-1.301736832,0,2.358198881,0
26.86788368,-17.36805344,1,-6.275022507,1,-10.28359795,1,-1.219881654,1,-4.555416584,1,3.933002949,1,-1.15199244,0,-1.295866489,0,2.44894886,0
26.87188149,-12.37173939,1,-6.447265625,1,-8.769804955,1,-1.348184466,1,-3.999779701,1,3.755311489,1,-1.232476473,0,-1.287879467,0,2.527367592,0
26.8758812,-9.855668068,1,-8.624685287,1,-9.614592552,1,-1.548649549,1,-3.553214073,1,3.428646564,1,-1.301468253,0,-1.278642893,0,2.593255043,0
26.87988281,-8.889286041,1,-8.846993446,1,-11.99596691,1,-1.628111482,1,-3.163574696,1,2.9721241,1,-1.360607386,0,-1.269386172,0,2.648415327,0
26.88388062,-9.701468468,1,-6.438176632,1,-11.58137417,1,-1.667268634,1,-2.920350313,1,2.621885061,1,-1.411333799,0,-1.260650873,0,2.69470191,0
26.88788033,-21.62459946,1,-1.688001871,1,-13.34215832,1,-1.52604425,1,-2.725820303,1,2.303222895,1,-1.456493497,0,-1.25245142,0,2.735328913,0
26.89188194,-28.60570526,1,-2.179687738,1,-17.57959366,1,-1.186283827,1,-2.013572693,1,2.090624571,1,-1.493117094,0,-1.244653702,0,2.768272161,0
26.89587975,-17.43549538,1,-5.216175079,1,-17.46373749,1,-0.955382466,1,-1.214232564,1,1.766359329,1,-1.517511249,0,-1.237323403,0,2.789510012,0
26.89987946,-6.312832355,1,-7.411295891,1,-13.5206213,1,-0.730526507,1,-0.724624813,1,1.322249651,1,-1.532493353,0,-1.231332302,0,2.801819324,0
26.90387917,-2.074230194,1,-7.412666798,1,-11.04689312,1,-0.534382761,1,-0.582628012,1,1.000724673,1,-1.542666316,0,-1.22682786,0,2.809942484,0
26.90787697,-3.779163837,1,-6.701913357,1,-10.95996571,1,-0.45170182,1,-0.469928533,1,0.861656785,1,-1.550728083,0,-1.223187566,0,2.816452503,0
26.91187668,-5.164728642,1,-6.70417881,1,-11.1956234,1,-0.423469096,1,-0.308570623,1,0.763027549,1,-1.55694294,0,-1.219963193,0,2.821201563,0
26.9158783,-4.000254631,1,-7.000952721,1,-10.69856453,1,-0.38113305,1,-0.116500087,1,0.631783962,1,-1.560981274,0,-1.2171731,0,2.82377243,0
26.9198761,-2.054932356,1,-6.653941154,1,-9.455130577,1,-0.327973127,1,0.034139775,1,0.4843283,1,-1.562861204,0,-1.214938164,0,2.82426405,0
26.92387581,-0.864999533,1,-6.331686974,1,-8.467494965,1,-0.257824779,1,0.13531819,1,0.373189062,1,-1.563161492,0,-1.21321702,0,2.823345661,0
26.92787743,-0.150810853,1,-6.37166357,1,-7.948563099,1,-0.236441806,1,0.252644181,1,0.286720663,1,-1.562091827,0,-1.211891294,0,2.821162939,0
26.93187523,0.494879365,1,-6.441292286,1,-7.697824001,1,-0.234229937,1,0.377892047,1,0.203834534,1,-1.559701443,0,-1.210896969,0,2.817603111,0
26.93587685,0.955610812,1,-6.375443935,1,-7.484140873,1,-0.230011404,1,0.499550551,1,0.110482663,1,-1.556002259,0,-1.210253954,0,2.812654495,0
26.93988037,1.117532849,1,-6.278599262,1,-7.351944447,1,-0.224912301,1,0.60584414,1,0.019438004,1,-1.551064491,0,-1.209957719,0,2.806411028,0
26.94387627,1.354114056,1,-6.210726261,1,-7.165131569,1,-0.242191494,1,0.722922623,1,-0.063091084,1,-0.586001217,0,-1.338179946,0,1.540476084,0
26.94787407,1.885960937,1,-6.091373444,1,-6.922800541,1,-0.261542141,1,0.847576261,1,-0.13993901,1,-0.573500335,0,-1.335778952,0,1.526908278,0
26.95187569,2.171562195,1,-5.93341732,1,-6.751711369,1,-0.28656289,1,0.971214116,1,-0.219121307,1,-0.563925028,0,-1.333090186,0,1.515931249,0
26.95587349,2.298790693,1,-5.803468704,1,-6.646780491,1,-0.303955853,1,1.104745269,1,-0.300842822,1,-0.552502394,0,-1.330111504,0,1.502959728,0
26.95987701,2.316108227,1,-5.618360043,1,-6.61574316,1,-0.316604227,1,1.245603442,1,-0.378700137,1,-0.539184093,0,-1.3268013,0,1.487953663,0
26.96387863,2.341478348,1,-5.456362724,1,-6.550507545,1,-0.328657687,1,1.387099862,1,-0.453356892,1,-0.524105191,0,-1.323103905,0,1.47107625,0
26.96788025,2.409306765,1,-5.281914234,1,-6.481388569,1,-0.338825434,1,1.532059431,1,-0.523878217,1,-0.507466137,0,-1.318994641,0,1.452528834,0
26.97188568,2.361352444,1,-5.097250462,1,-6.391287804,1,-0.346780032,1,1.675868869,1,-0.591472745,1,-0.489518285,0,-1.314435244,0,1.432569027,0
26.9758873,2.294162273,1,-4.851107121,1,-6.318824768,1,-0.348249108,1,1.820751309,1,-0.652160048,1,-0.470358342,0,-1.309377909,0,1.411311984,0
26.9798851,2.178951263,1,-4.623363972,1,-6.240887642,1,-0.341102421,1,1.971325636,1,-0.71242106,1,-0.450229853,0,-1.303800702,0,1.389027238,0
26.98388481,1.892259121,1,-4.442956448,1,-6.25396204,1,-0.320958138,1,2.118134499,1,-0.767049074,1,-0.42931217,0,-1.297652125,0,1.365948081,0
26.98788643,1.631871581,1,-4.220804214,1,-6.266043186,1,-0.294462174,1,2.267406464,1,-0.813497961,1,-0.40782389,0,-1.290920258,0,1.34232378,0
26.99188423,1.358464718,1,-4.059261799,1,-6.257502556,1,-0.26719743,1,2.425963402,1,-0.858854115,1,-0.385918677,0,-1.283551216,0,1.318335414,0
26.99588394,1.216211557,1,-3.924218655,1,-6.232385635,1,-0.229840487,1,2.577175379,1,-0.894136608,1,-0.363822132,0,-1.275525093,0,1.294232845,0
26.99988556,0.904365063,1,-3.905040026,1,-6.230781078,1,-0.194664836,1,2.722833633,1,-0.923303127,1,-0.341753542,0,-1.26683414,0,1.270247817,0
27.00388336,0.552567184,1,-3.868831635,1,-6.287007332,1,-0.152944952,1,2.863890171,1,-0.952367127,1,-0.319942951,0,-1.257479429,0,1.24663496,0
27.00788307,0.12556015,1,-3.724334002,1,-6.363820076,1,-0.113514021,1,3.001806021,1,-0.98126322,1,-0.298453748,0,-1.24748075,0,1.223446965,0
27.01188469,-0.263886988,1,-3.618550539,1,-6.44132328,1,-0.073026247,1,3.132826805,1,-1.010141015,1,-0.277406693,0,-1.236849308,0,1.200814366,0
27.01588249,-0.559999883,1,-3.52046895,1,-6.451563835,1,-0.032435924,1,3.264135122,1,-1.046113014,1,-0.256819725,0,-1.225586653,0,1.178754807,0
27.0198822,-0.972014964,1,-3.509554625,1,-6.44938612,1,0.013908023,1,3.39098525,1,-1.075199008,1,-0.236772165,0,-1.213708639,0,1.157360673,0
27.02388382,-1.405002475,1,-3.522762537,1,-6.54283905,1,0.062355686,1,3.527174711,1,-1.107735276,1,-0.217223808,0,-1.201212287,0,1.136612415,0
27.02788162,-1.862644792,1,-3.511215448,1,-6.641924381,1,0.113289192,1,3.662188768,1,-1.147278786,1,-0.198201582,0,-1.188079715,0,1.116536856,0
27.03188133,-2.258866072,1,-3.488546133,1,-6.754208565,1,0.159865037,1,3.788403749,1,-1.188589692,1,-0.179674074,0,-1.174328804,0,1.097093105,0
27.03588295,-2.65329814,1,-3.431357861,1,-6.854188442,1,0.210508376,1,3.917179108,1,-1.242397189,1,-0.161604673,0,-1.159964561,0,1.078251839,0
27.03988075,-3.022345066,1,-3.375163317,1,-6.923020363,1,0.265698969,1,4.042606831,1,-1.29350841,1,-0.143956885,0,-1.145003438,0,1.059978008,0
27.04388046,-3.413957834,1,-3.358739853,1,-7.049751282,1,0.316173136,1,4.163078785,1,-1.354385376,1,-0.126666367,0,-1.129444003,0,1.042203665,0
27.04788208,-3.779126883,1,-3.368193388,1,-7.136401653,1,0.364104271,1,4.283345699,1,-1.419798255,1,-0.109740674,0,-1.113306642,0,1.024929166,0
27.05187988,-4.157308102,1,-3.342946529,1,-7.240962982,1,0.425193965,1,4.406029224,1,-1.49029243,1,-0.093155317,0,-1.096592665,0,1.008139014,0
27.05587959,-4.432758808,1,-3.383915901,1,-7.354125977,1,0.48312667,1,4.518143654,1,-1.563670039,1,-0.07685136,0,-1.07932961,0,0.991786361,0
27.05988121,-4.909008026,1,-3.344052076,1,-7.406801701,1,0.540969729,1,4.638245583,1,-1.638076782,1,-0.06082413,0,-1.061507225,0,0.975845158,0
27.06387901,-5.178495407,1,-3.27808857,1,-7.39211607,1,0.60478735,1,4.754486561,1,-1.718964577,1,-0.045036688,0,-1.043105125,0,0.960306406,0
27.06787872,-5.354527473,1,-3.155969143,1,-7.43898344,1,0.669224441,1,4.863800526,1,-1.800480962,1,-0.029480405,0,-1.02414763,0,0.945154428,0
27.07188034,-5.459686279,1,-3.122028828,1,-7.434658527,1,0.73449719,1,4.956090927,1,-1.888569832,1,-0.014118428,0,-1.004669189,0,0.930374324,0
27.07587814,-5.576145649,1,-2.992596865,1,-7.449624538,1,0.804724813,1,5.048513412,1,-1.962934852,1,0.001018462,0,-0.984701931,0,0.915997982,0
27.07987785,-5.569046497,1,-2.954330683,1,-7.429018021,1,0.880263627,1,5.117624283,1,-2.041222811,1,0.015944712,0,-0.964295328,0,0.902025521,0
27.08388138,-5.679457664,1,-2.84066391,1,-7.469983101,1,0.948556066,1,5.178592682,1,-2.106531382,1,0.030615011,0,-0.943503261,0,0.888519108,0
27.0878849,-5.736786842,1,-2.802293062,1,-7.42306757,1,1.031663775,1,5.224386215,1,-2.164581776,1,0.045036454,0,-0.922377408,0,0.875496864,0
27.09188461,-5.792489529,1,-2.862894297,1,-7.413687229,1,1.113325953,1,5.267938137,1,-2.213092327,1,0.059207339,0,-0.900958419,0,0.862998128,0
27.09588623,-6.205655575,1,-2.866567612,1,-7.513417721,1,1.199368477,1,5.30173254,1,-2.251012564,1,0.073117435,0,-0.879279435,0,0.851054668,0
27.09988403,-6.408208847,1,-2.833502769,1,-7.661419392,1,1.290863752,1,5.336881638,1,-2.284714937,1,0.086758107,0,-0.857342422,0,0.839690983,0
27.10388374,-6.611765862,1,-2.819293499,1,-7.73360014,1,1.386134267,1,5.370290756,1,-2.31164813,1,0.100194819,0,-0.835163653,0,0.828895807,0
27.10788536,-6.815029144,1,-2.779646635,1,-7.93649292,1,1.486128211,1,5.399077415,1,-2.337557316,1,0.113440819,0,-0.812758088,0,0.818677664,0
27.11188316,-7.044155598,1,-2.871197939,1,-8.088308334,1,1.594050765,1,5.433990955,1,-2.359906912,1,0.126565903,0,-0.790126562,0,0.808998346,0
27.11588097,-7.47949028,1,-2.900229692,1,-8.307854652,1,1.698161125,1,5.459524632,1,-2.381900072,1,0.139575154,0,-0.76727885,0,0.799849153,0
27.11988258,-7.757283211,1,-3.04706955,1,-8.494087219,1,1.797454596,1,5.497290134,1,-2.412935019,1,0.152495265,0,-0.744205475,0,0.791194677,0
27.12388039,-8.066456795,1,-3.235262632,1,-8.636487007,1,1.89705956,1,5.529793739,1,-2.436507225,1,0.165363416,0,-0.720894814,0,0.783007026,0
27.1278801,-8.356151581,1,-3.393347263,1,-8.818083763,1,1.983884692,1,5.562510967,1,-2.473968267,1,0.178182408,0,-0.69734931,0,0.775244117,0
27.13188171,-8.541909218,1,-3.608603239,1,-8.982685089,1,2.069969177,1,5.599416256,1,-2.514636755,1,0.190972924,0,-0.673574865,0,0.767869532,0
27.13587952,-8.718414307,1,-3.831194878,1,-9.135684967,1,2.142707109,1,5.616154671,1,-2.566279888,1,0.203743085,0,-0.649590313,0,0.760813534,0
27.13987923,-8.853439331,1,-4.103498459,1,-9.271280289,1,2.196883678,1,5.620196342,1,-2.616158009,1,0.216452643,0,-0.625440896,0,0.754036844,0
27.14388084,-9.028680801,1,-4.427611828,1,-9.40931797,1,2.242830992,1,5.615615368,1,-2.669630766,1,0.229089931,0,-0.601184607,0,0.747515202,0
27.14787865,-9.269067764,1,-4.748478413,1,-9.619486809,1,2.279525757,1,5.594639778,1,-2.733038902,1,0.24166593,0,-0.576849461,0,0.741173029,0
27.15187836,-9.595820427,1,-5.080751419,1,-9.904799461,1,2.302329063,1,5.566082478,1,-2.804404497,1,0.254163682,0,-0.552478909,0,0.734949291,0
27.15587997,-9.982103348,1,-5.352313519,1,-10.14089298,1,2.312992334,1,5.530569077,1,-2.889484167,1,0.266558588,0,-0.528103948,0,0.728785574,0
27.15987778,-10.45871353,1,-5.775132179,1,-10.44206429,1,2.314069271,1,5.479102135,1,-2.977130651,1,0.278860718,0,-0.503741741,0,0.722617328,0
27.16387749,-11.02262115,1,-6.141332626,1,-10.85966969,1,2.29383111,1,5.421546459,1,-3.080492973,1,0.291024864,0,-0.479413569,0,0.716389,0
27.16787911,-11.66788578,1,-6.521224022,1,-11.35313606,1,2.266199827,1,5.349865437,1,-3.202415228,1,0.303026825,0,-0.455134571,0,0.710006773,0
27.17187691,-12.3446207,1,-6.632735729,1,-11.86031151,1,2.216806412,1,5.281059265,1,-3.333821058,1,0.314834833,0,-0.430902511,0,0.703385949,0
27.17587662,-13.09508228,1,-6.548950195,1,-12.64353466,1,2.178795576,1,5.190840244,1,-3.502341032,1,0.326460719,0,-0.406720042,0,0.69641006,0
27.17987824,-13.99264622,1,-6.497580528,1,-13.50086498,1,2.138711691,1,5.091831684,1,-3.68541646,1,0.337952197,0,-0.382593691,0,0.688961506,0
27.18387604,-15.24991703,1,-6.214308262,1,-14.29829407,1,2.113240242,1,4.998871803,1,-3.900089264,1,0.349354148,0,-0.358480603,0,0.680940032,0
27.18787575,-17.04167938,1,-5.988266945,1,-14.93726254,1,2.095490932,1,4.91036129,1,-4.121596336,1,0.360706031,0,-0.334326386,0,0.672276616,0
27.19187737,-19.25524521,1,-5.739283562,1,-15.36824226,1,2.079333067,1,4.836882591,1,-4.36310339,1,0.372008145,0,-0.310050011,0,0.662943959,0
27.19587517,-21.57938385,1,-5.174755096,1,-15.58670425,1,2.063285112,1,4.768069744,1,-4.610785961,1,0.385304272,0,-0.285071641,0,0.655970752,0
27.19987488,-24.05575752,1,-4.135102749,1,-16.83241463,1,2.023610115,1,4.759679317,1,-4.932138443,1,0.396380126,0,-0.260236472,0,0.645222902,0
