Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
27.20387459,-25.20834351,1,-1.541335225,1,-15.38718891,1,2.074596882,1,4.625748634,1,-5.112709522,1,0.407442302,0,-0.235044435,0,0.633726597,0
27.20787811,-28.27834702,1,0.450837255,1,-14.74341488,1,2.174139977,1,4.488921165,1,-5.318676949,1,0.418592423,0,-0.209951326,0,0.621603727,0
27.21187782,-30.72345352,1,1.400070429,1,-13.48775101,1,2.284729242,1,4.444415569,1,-5.485876083,1,0.42995742,0,-0.184765548,0,0.609016776,0
27.21587944,-32.11135483,1,2.267061472,1,-11.36824322,1,2.422296047,1,4.404091835,1,-5.629282951,1,0.4415797,0,-0.159330949,0,0.596136689,0
27.21987724,-33.35630798,1,2.203230143,1,-8.971549034,1,2.498984814,1,4.342275143,1,-5.723733902,1,0.45336324,0,-0.133719489,0,0.583086729,0
27.22387695,-33.95248795,1,0.973064661,1,-6.616285801,1,2.427625895,1,4.248216152,1,-5.717711449,1,0.464804828,0,-0.108155683,0,0.570088506,0
27.22787857,-33.99161148,1,0.147180721,1,-4.230194569,1,2.235500813,1,4.061954021,1,-5.618630886,1,0.475378036,0,-0.08303716,0,0.557326853,0
27.23187637,-33.7609787,1,-0.054059073,1,-2.068014383,1,1.958677649,1,3.805126667,1,-5.424369812,1,0.48466292,0,-0.058863945,0,0.544963717,0
27.23587608,-33.35915375,1,0.908190906,1,0.05681932,1,1.67502296,1,3.479576111,1,-5.143235683,1,0.492485046,0,-0.036064561,0,0.533123434,0
27.23987961,-32.28092194,1,3.53349781,1,1.807801485,1,1.455618262,1,3.10561657,1,-4.812794209,1,0.498996913,0,-0.014977842,0,0.521872342,0
27.2438755,-31.25488281,1,7.228125095,1,3.524195671,1,1.414662361,1,2.687203884,1,-4.463801861,1,0.504755795,0,0.004107189,0,0.511174679,0
27.24787521,-30.38707352,1,11.04499817,1,4.74793005,1,1.541669607,1,2.233848333,1,-4.137767792,1,0.510489523,0,0.021063784,0,0.50093025,0
27.25187874,-30.71381378,1,14.00052452,1,5.605394363,1,1.795574307,1,1.773760915,1,-3.832562208,1,0.51686424,0,0.035873894,0,0.490979195,0
27.25587463,-31.47065163,1,15.87254143,1,6.272155285,1,2.103416681,1,1.355030537,1,-3.553759336,1,0.524233818,0,0.048647407,0,0.481257051,0
27.25987625,-31.81381798,1,16.6450386,1,6.893256187,1,2.412161827,1,0.934156358,1,-3.261594772,1,0.532765508,0,0.059477974,0,0.471773446,0
27.26387787,-31.97439575,1,16.35792351,1,7.195541382,1,2.662052631,1,0.515179038,1,-2.976723194,1,0.542357028,0,0.068340659,0,0.462527543,0
27.26787567,-31.87713242,1,15.00736427,1,7.250916481,1,2.77220583,1,0.138098747,1,-2.696020603,1,0.552621663,0,0.075350992,0,0.453479707,0
27.27187538,-31.60652733,1,13.02307987,1,7.234239101,1,2.705973625,1,-0.211991295,1,-2.40777564,1,0.562940657,0,0.080622755,0,0.444702446,0
27.275877,-31.04707718,1,10.77924824,1,7.071036816,1,2.462046146,1,-0.531357825,1,-2.127623558,1,0.572643161,0,0.084237844,0,0.436219364,0
27.2798748,-30.15325546,1,8.388443947,1,6.613663197,1,2.009184599,1,-0.835259557,1,-1.815026283,1,0.58093375,0,0.086245582,0,0.42809397,0
27.28387451,-29.58385086,1,6.209603786,1,6.24341917,1,1.408815622,1,-1.101935387,1,-1.473876953,1,0.587130308,0,0.086630702,0,0.420423329,0
27.28787613,-28.85729027,1,4.663934708,1,5.432208061,1,0.756356537,1,-1.332131982,1,-1.124065638,1,0.590870321,0,0.085469104,0,0.413361669,0
27.29187393,-28.1465416,1,3.798609972,1,4.625875473,1,0.112880751,1,-1.51934123,1,-0.752810955,1,0.592067122,0,0.082816936,0,0.407037377,0
27.29587364,-24.08076096,1,0.686588824,1,0.658120811,1,-0.555834174,1,-1.728970885,1,-0.329790771,1,0.590822577,0,0.078683287,0,0.401589662,0
27.29987526,-2.838223457,1,-8.514969826,1,-2.530448437,1,-1.92920804,1,-2.480603456,1,0.478748053,1,0.58511281,0,0.071753092,0,0.397196263,0
27.30387306,-19.73601532,1,6.862192631,1,-6.165635109,1,-1.746320009,1,-2.932412863,1,1.236495018,1,0.577751458,0,0.060126528,0,0.394109786,0
27.30787277,5.22111702,1,-2.410243273,1,-9.320241928,1,-2.174813032,1,-2.340840101,1,1.216011882,1,0.569852948,0,0.048724558,0,0.392543495,0
27.31187439,13.93293953,1,-12.97981548,1,-16.46234131,1,-2.195291519,1,-2.33786273,1,1.483128667,1,0.561025321,0,0.038087115,0,0.39204514,0
27.31587219,5.812977791,1,-18.95058823,1,-20.35178757,1,-2.57224226,1,-2.384157419,1,1.898509383,1,0.55161196,0,0.026399184,0,0.392819762,0
27.3198719,13.1368618,1,-16.15309143,1,-20.72732735,1,-2.496367455,1,-1.90031445,1,2.205703259,1,0.541327,0,0.014828822,0,0.395346045,0
27.32387352,16.58861542,1,-13.57481384,1,-17.71120644,1,-2.472470522,1,-2.038373709,1,2.369477987,1,0.531594634,0,0.003510512,0,0.399405062,0
27.32787705,10.43928337,1,-10.17305756,1,-11.82504463,1,-2.67062521,1,-2.645138502,1,2.343330622,1,0.521258175,0,-0.00931766,0,0.402824461,0
27.33187485,9.002924919,1,-3.25348568,1,-7.362361431,1,-2.705763578,1,-3.098806381,1,2.411027193,1,0.510428071,0,-0.023991905,0,0.405405343,0
27.33587647,9.959923744,1,8.563958168,1,-7.214137077,1,-2.3421731,1,-3.987568617,1,2.742750168,1,0.500152171,0,-0.041245852,0,0.407515377,0
27.33987427,2.864929438,1,8.96545887,1,-7.548069477,1,-2.155955076,1,-4.934241772,1,2.90083766,1,0.491217524,0,-0.06235861,0,0.409154415,0
27.34387589,-5.958403587,1,5.998125076,1,-12.16201591,1,-1.942053318,1,-5.508725643,1,2.765641451,1,0.482872486,0,-0.086274937,0,0.409303069,0
27.3478775,-14.84944153,1,4.733669758,1,-16.55670738,1,-1.70406127,1,-5.517588615,1,2.58156085,1,0.47577849,0,-0.11086528,0,0.408609122,0
27.35187531,-23.32195473,1,5.006769657,1,-18.73502731,1,-1.674690843,1,-5.129382133,1,2.420645952,1,0.469114065,0,-0.134462997,0,0.407754689,0
27.35587502,-24.30823517,1,5.475908756,1,-20.6587677,1,-1.538068533,1,-4.462703228,1,2.342652559,1,0.462732017,0,-0.155836359,0,0.407612413,0
27.35987663,-22.50173378,1,4.655785561,1,-19.30207253,1,-1.390657425,1,-3.913648129,1,2.434714317,1,0.456730366,0,-0.175052777,0,0.408752531,0
27.36387444,-21.9572525,1,4.226723194,1,-17.81526566,1,-1.242211938,1,-3.582334042,1,2.676428556,1,0.45099622,0,-0.192983851,0,0.411397219,0
27.36787415,-22.89175034,1,1.219155073,1,-15.38370609,1,-1.178958654,1,-3.141551018,1,2.789717197,1,0.445364207,0,-0.209944785,0,0.41555661,0
27.37187576,-20.09150887,1,-2.762807608,1,-11.10503197,1,-1.111926556,1,-2.711406708,1,2.756332159,1,0.439675927,0,-0.225265771,0,0.420732915,0
27.37587357,-15.24187851,1,-5.432860374,1,-7.326303005,1,-1.103248,1,-2.537927151,1,2.541573763,1,0.43401891,0,-0.239189595,0,0.42608881,0
27.37987137,-14.21345806,1,-10.4284668,1,-5.166680336,1,-1.269737124,1,-2.494558573,1,2.210983276,1,0.428212404,0,-0.252398878,0,0.430726707,0
27.38387299,-5.11614275,1,-14.17861557,1,-6.389518738,1,-1.614058137,1,-2.356173038,1,1.741781235,1,0.421589494,0,-0.264354557,0,0.433930248,0
27.38787079,-14.40219593,1,-9.113976479,1,-6.361598492,1,-1.853587627,1,-2.423705339,1,1.477267146,1,0.414036334,0,-0.275777936,0,0.436093777,0
27.39187241,-15.7581892,1,-6.793728352,1,-10.86345196,1,-1.929518223,1,-2.069802999,1,1.272065401,1,0.4061369,0,-0.286295831,0,0.437475145,0
27.39587402,-20.09258461,1,-2.334967613,1,-14.14457035,1,-1.927455187,1,-1.327248812,1,1.087254167,1,0.397800267,0,-0.294472724,0,0.439239651,0
27.39987183,-20.97740936,1,5.24155283,1,-14.68025208,1,-1.551669359,1,-0.590880394,1,0.938142598,1,0.390085101,0,-0.29949829,0,0.441598654,0
27.40386963,-15.39295101,1,8.716896057,1,-12.5915947,1,-1.147787094,1,-0.099768542,1,0.856901228,1,0.383869529,0,-0.302042365,0,0.444557905,0
27.40787125,-7.15263176,1,5.213754177,1,-9.670213699,1,-0.90489018,1,-0.067025855,1,0.73362869,1,0.378862977,0,-0.30346185,0,0.447593808,0
27.41186905,-6.40457201,1,-1.063898563,1,-10.09264278,1,-0.690976083,1,-0.178090572,1,0.463378727,1,0.375044614,0,-0.304842949,0,0.449726492,0
27.41587067,-6.721313953,1,-4.145461559,1,-10.02110958,1,-0.591747522,1,-0.164458528,1,0.299334526,1,0.372153044,0,-0.306035966,0,0.45090276,0
27.41987419,-7.345229149,1,-4.738443375,1,-9.055283546,1,-0.561915338,1,-0.134439468,1,0.296802402,1,0.369565278,0,-0.307015598,0,0.45181182,0
27.42387009,-5.368763447,1,-4.280651093,1,-8.227240562,1,-0.561491489,1,-0.129995197,1,0.371159077,1,0.366989136,0,-0.307982862,0,0.452909827,0
27.42786789,-5.146174431,1,-4.770737171,1,-8.711051941,1,-0.572573304,1,-0.129213572,1,0.422447026,1,0.364300251,0,-0.309044302,0,0.454280943,0
27.43187141,-5.715967655,1,-4.288228989,1,-9.095153809,1,-0.569821537,1,-0.110850953,1,0.43392536,1,0.361539602,0,-0.310109824,0,0.455788583,0
27.43586731,-4.646618366,1,-3.871057749,1,-8.496128082,1,-0.596808612,1,-0.136508837,1,0.465532869,1,0.358732998,0,-0.311210513,0,0.457370698,0
27.43986702,-4.885144234,1,-3.700521946,1,-8.885560036,1,-0.618033409,1,-0.145970151,1,0.501781821,1,0.355785728,0,-0.312418967,0,0.459063768,0
27.44387054,-4.796345234,1,-3.357676983,1,-8.805170059,1,-0.624402463,1,-0.139589399,1,0.513871133,1,0.352737069,0,-0.31365943,0,0.460856348,0
27.44787407,-4.4771595,1,-2.777679682,1,-8.663931847,1,-0.612596869,1,-0.149184227,1,0.51153636,1,0.352200389,0,-0.313753724,0,0.469638914,0
27.45187378,-5.183014393,1,-1.643989801,1,-8.659353256,1,-0.581620574,1,-0.146678507,1,0.485916972,1,0.349256575,0,-0.314998865,0,0.471397042,0
27.4558754,-5.75757885,1,-0.927755713,1,-8.820644379,1,-0.534338951,1,-0.132886469,1,0.448263407,1,0.346509993,0,-0.316160142,0,0.473042607,0
27.4598732,-5.886218071,1,-0.850682795,1,-8.949816704,1,-0.463954926,1,-0.108728908,1,0.397528291,1,0.344033778,0,-0.31718874,0,0.474554956,0
27.46387291,-5.006942749,1,-1.44274652,1,-9.078036308,1,-0.410508752,1,-0.109683901,1,0.355065376,1,0.341875374,0,-0.318082571,0,0.475897223,0
27.46787453,-4.690278053,1,-1.900117397,1,-9.382856369,1,-0.365184397,1,-0.120304912,1,0.33166346,1,0.339956105,0,-0.318974137,0,0.477099091,0
27.47187233,-4.421836376,1,-2.087036133,1,-9.069172859,1,-0.340701371,1,-0.153581455,1,0.319841653,1,0.338200629,0,-0.319914877,0,0.478209764,0
27.47587204,-5.050897121,1,-1.857764363,1,-8.873416901,1,-0.306185454,1,-0.168414667,1,0.308790565,1,0.336580873,0,-0.320947289,0,0.479240298,0
27.47987366,-5.470394611,1,-1.679230928,1,-8.516204834,1,-0.275704622,1,-0.162376955,1,0.30510819,1,0.335119069,0,-0.321978867,0,0.480221331,0
27.48387146,-5.391871452,1,-2.222452402,1,-8.271910667,1,-0.253399163,1,-0.148221418,1,0.287660718,1,0.333752781,0,-0.322964549,0,0.481176406,0
27.48787117,-4.985774517,1,-2.771710873,1,-8.396243095,1,-0.25579378,1,-0.142167807,1,0.274765968,1,0.33243221,0,-0.323886395,0,0.482102394,0
27.49187279,-4.499225616,1,-2.894181013,1,-8.453532219,1,-0.258138657,1,-0.151217237,1,0.269678593,1,0.33112365,0,-0.324788034,0,0.482992589,0
27.49587059,-4.77485323,1,-2.633024931,1,-8.583155632,1,-0.255649298,1,-0.165969968,1,0.264234006,1,0.329829395,0,-0.325735629,0,0.483846694,0
27.4998703,-5.155142307,1,-2.089138269,1,-8.512237549,1,-0.248181731,1,-0.17039983,1,0.249567747,1,0.328556359,0,-0.326714903,0,0.484638959,0
27.50387192,-5.133578777,1,-1.44058311,1,-8.639632225,1,-0.224597812,1,-0.176193118,1,0.22847423,1,0.327371597,0,-0.327684999,0,0.485366046,0
27.50786972,-4.671782494,1,-1.035218835,1,-8.835478783,1,-0.18872422,1,-0.189905867,1,0.201932847,1,0.326341927,0,-0.328647316,0,0.485985696,0
27.51186943,-4.294186592,1,-0.962035537,1,-9.064497948,1,-0.144530132,1,-0.223809823,1,0.180996388,1,0.325510681,0,-0.329669237,0,0.486486137,0
27.51587105,-4.456871033,1,-1.127628446,1,-9.07994175,1,-0.1043946,1,-0.255367219,1,0.147729114,1,0.324906409,0,-0.330788255,0,0.486822873,0
27.51986885,-4.685167789,1,-1.269886851,1,-8.934556961,1,-0.057826791,1,-0.292210281,1,0.120568797,1,0.324524403,0,-0.332000196,0,0.486986876,0
27.52386856,-4.809894085,1,-1.40734601,1,-8.866597176,1,-0.019988794,1,-0.316404402,1,0.098016523,1,0.324349046,0,-0.333289206,0,0.487011701,0
27.52787018,-4.669158459,1,-1.555655718,1,-8.831830978,1,0.010318526,1,-0.33632046,1,0.077819109,1,0.324354112,0,-0.334633946,0,0.486929208,0
27.53186798,-4.419670582,1,-1.637044907,1,-8.925808907,1,0.044261247,1,-0.355260223,1,0.063253477,1,0.324517906,0,-0.336031795,0,0.486755848,0
27.53586769,-4.378454685,1,-1.763666034,1,-8.883056641,1,0.070949428,1,-0.373033375,1,0.051752985,1,0.324832201,0,-0.337484062,0,0.486488581,0
27.53986931,-4.316141129,1,-2.14535284,1,-8.809997559,1,0.088206984,1,-0.393811911,1,0.045142017,1,0.325258911,0,-0.339000344,0,0.486159235,0
27.54386711,-4.364063263,1,-2.886006594,1,-8.620872498,1,0.081988849,1,-0.413258255,1,0.065913394,1,0.325702786,0,-0.340597153,0,0.485837787,0
27.54786682,-4.845035553,1,-3.474737406,1,-8.176923752,1,0.061280951,1,-0.413104892,1,0.083982103,1,0.326070786,0,-0.342274338,0,0.48558411,0
27.55186844,-4.942511559,1,-4.024198055,1,-7.782755375,1,0.041641887,1,-0.401175588,1,0.115737304,1,0.32632336,0,-0.343955457,0,0.485432774,0
27.55586624,-4.924881458,1,-4.108243465,1,-7.676699162,1,0.012176357,1,-0.374828756,1,0.146075979,1,0.32642141,0,-0.345601022,0,0.485430181,0
27.55986595,-4.926222801,1,-3.724587917,1,-7.682681561,1,-0.015741538,1,-0.357613474,1,0.168790191,1,0.326367497,0,-0.347185105,0,0.485560298,0
27.56386757,-5.029290676,1,-3.18759656,1,-7.683006287,1,-0.029454894,1,-0.331812799,1,0.188714087,1,0.326193154,0,-0.3487131,0,0.485815793,0
27.56786919,-5.020084858,1,-2.592701435,1,-7.725332737,1,-0.03834863,1,-0.303869128,1,0.197825193,1,0.325935423,0,-0.350164682,0,0.486160368,0
27.5718708,-5.173424721,1,-2.211148024,1,-7.827033043,1,-0.023209821,1,-0.276213586,1,0.197041556,1,0.325674117,0,-0.351517141,0,0.48656255,0
27.57587433,-5.122558117,1,-1.908905029,1,-7.985488892,1,-0.009713012,1,-0.261200964,1,0.192032903,1,0.325457424,0,-0.352781057,0,0.486976445,0
27.57987213,-4.96491909,1,-1.795469642,1,-8.085925102,1,0.006701128,1,-0.258677661,1,0.191556051,1,0.325312227,0,-0.354007483,0,0.487404257,0
27.58386803,-4.971225739,1,-1.595759749,1,-8.217561722,1,0.013930379,1,-0.271216214,1,0.185656801,1,0.325204849,0,-0.355244666,0,0.487808853,0
27.58787155,-5.085922718,1,-1.352791786,1,-8.088023186,1,0.042269614,1,-0.268139064,1,0.17094481,1,0.325190783,0,-0.356497943,0,0.488168746,0
27.59186935,-5.000386715,1,-1.675746679,1,-8.129043579,1,0.071051426,1,-0.260688841,1,0.16686736,1,0.325311124,0,-0.357703537,0,0.488491654,0
27.59586906,-4.92537117,1,-2.087104082,1,-8.134462357,1,0.087171234,1,-0.261955023,1,0.151524335,1,0.325523674,0,-0.358900964,0,0.488771528,0
27.59987068,-4.793405056,1,-2.189403057,1,-8.08688736,1,0.08175379,1,-0.264486253,1,0.142991483,1,0.325769246,0,-0.360090256,0,0.489009976,0
27.60386848,-5.025175571,1,-1.97672832,1,-8.053739548,1,0.088468857,1,-0.269699872,1,0.137964547,1,0.326031029,0,-0.361290753,0,0.48921299,0
27.6078682,-5.088762283,1,-2.173553228,1,-8.038186073,1,0.08082062,1,-0.267049909,1,0.136847764,1,0.326316297,0,-0.362484723,0,0.489404231,0
27.61186981,-5.048381329,1,-1.939428926,1,-8.046611786,1,0.089232624,1,-0.269468069,1,0.13144891,1,0.326592624,0,-0.363675743,0,0.489564955,0
27.61586762,-5.07302475,1,-1.942444563,1,-8.078370094,1,0.10191454,1,-0.268020898,1,0.126848012,1,0.32692486,0,-0.364865243,0,0.489715755,0
27.61986733,-4.942270756,1,-2.118790865,1,-8.167673111,1,0.098940738,1,-0.275092334,1,0.131109908,1,0.327273369,0,-0.366061568,0,0.489864826,0
27.62386894,-5.001087189,1,-2.1793468,1,-8.087916374,1,0.103794388,1,-0.276452422,1,0.129875124,1,0.327629477,0,-0.367283672,0,0.490012467,0
27.62786675,-5.103703022,1,-2.34975481,1,-8.056459427,1,0.111398384,1,-0.276312023,1,0.132853821,1,0.328015327,0,-0.368499935,0,0.490161568,0
27.63186646,-5.021847248,1,-2.634260178,1,-7.985011101,1,0.094610333,1,-0.277580798,1,0.134269401,1,0.328368008,0,-0.369720757,0,0.49032104,0
27.63586807,-5.095633507,1,-2.528051853,1,-7.971574306,1,0.083348528,1,-0.2721062,1,0.139436901,1,0.328644753,0,-0.370940208,0,0.49050045,0
27.63986588,-5.066374302,1,-2.326206207,1,-7.931426525,1,0.084165357,1,-0.266014755,1,0.142877653,1,0.328910232,0,-0.372145772,0,0.490701437,0
27.64386559,-5.139379501,1,-2.223233938,1,-8.001120567,1,0.082558982,1,-0.25647071,1,0.148220688,1,0.329166353,0,-0.373322845,0,0.490929782,0
27.6478672,-5.133445263,1,-2.245953321,1,-7.967549801,1,0.083326943,1,-0.258577585,1,0.146145642,1,0.32942158,0,-0.374488711,0,0.491164237,0
27.65186501,-5.267404079,1,-2.242235422,1,-7.892713547,1,0.084918477,1,-0.254201382,1,0.141304195,1,0.329674721,0,-0.375650644,0,0.491391659,0
27.65586472,-5.269152164,1,-2.22672534,1,-7.858234882,1,0.077901132,1,-0.24947837,1,0.137964457,1,0.329918891,0,-0.376779586,0,0.491609991,0
27.65986633,-5.196506977,1,-2.166176796,1,-7.865952015,1,0.076284252,1,-0.236720741,1,0.130111933,1,0.330154479,0,-0.377869397,0,0.491818488,0
27.66386414,-5.231185436,1,-2.162234068,1,-7.867418766,1,0.076796971,1,-0.223352939,1,0.120608628,1,0.330391765,0,-0.378899753,0,0.492010295,0
27.66786385,-5.19019556,1,-2.137746572,1,-7.781982899,1,0.069133334,1,-0.215159222,1,0.12237069,1,0.330614388,0,-0.379893273,0,0.492188215,0
27.67186546,-5.117111683,1,-2.192903996,1,-7.804610729,1,0.060080923,1,-0.210697681,1,0.11088217,1,0.330809504,0,-0.380852163,0,0.492360204,0
27.67586327,-5.083105087,1,-2.18429637,1,-7.871918201,1,0.056091066,1,-0.202088848,1,0.100374207,1,0.330990016,0,-0.381768942,0,0.492499977,0
27.67986298,-5.002487183,1,-2.23387742,1,-7.946742535,1,0.057252649,1,-0.199331984,1,0.104767524,1,0.331178188,0,-0.382666528,0,0.492634326,0
27.68386459,-5.039571285,1,-2.287598372,1,-7.994445801,1,0.060819369,1,-0.204232603,1,0.103414163,1,0.33136487,0,-0.383566916,0,0.492772549,0
27.68786812,-4.995801926,1,-2.414911985,1,-7.968763351,1,0.058348153,1,-0.207990021,1,0.105772085,1,0.331552923,0,-0.384484112,0,0.492911637,0
27.69186783,-5.034752846,1,-2.48328352,1,-8.067494392,1,0.067624703,1,-0.204021573,1,0.110470481,1,0.331746221,0,-0.385406077,0,0.493066758,0
27.69586945,-5.023831367,1,-2.599252462,1,-8.114263535,1,0.059441775,1,-0.21906437,1,0.124346808,1,0.306019753,0,-0.438047528,0,0.4836694,0
27.69986725,-4.89504528,1,-2.773893595,1,-8.118853569,1,0.056316875,1,-0.228185788,1,0.136356354,1,0.306143641,0,-0.439054668,0,0.483919084,0
27.70386696,-4.955203533,1,-2.901420116,1,-8.137089729,1,0.051253863,1,-0.241951883,1,0.152250201,1,0.306226194,0,-0.440131336,0,0.484225065,0
27.70786858,-4.967325687,1,-2.913820982,1,-8.1717453,1,0.041156188,1,-0.253353655,1,0.171824753,1,0.306262791,0,-0.441266775,0,0.484582156,0
27.71186638,-4.973154545,1,-2.806479931,1,-8.282946587,1,0.029865829,1,-0.268425256,1,0.194828302,1,0.306230783,0,-0.442486942,0,0.485009432,0
27.71586609,-4.969153881,1,-2.667023182,1,-8.244693756,1,0.026478907,1,-0.280655473,1,0.208765209,1,0.306144834,0,-0.443777233,0,0.485488623,0
27.71986771,-5.032847404,1,-2.57181716,1,-8.334830284,1,0.02651562,1,-0.295053601,1,0.221479297,1,0.306028783,0,-0.445140928,0,0.486020893,0
27.72386551,-5.027953148,1,-2.518493414,1,-8.343324661,1,0.029550467,1,-0.313682884,1,0.238032281,1,0.305895448,0,-0.446576297,0,0.486580849,0
27.72786522,-5.006299019,1,-2.522040367,1,-8.334591866,1,0.028659718,1,-0.332576126,1,0.251707494,1,0.305764854,0,-0.448102266,0,0.487174362,0
27.73186684,-4.909460068,1,-2.592713356,1,-8.366026878,1,0.031766623,1,-0.356646538,1,0.267044842,1,0.305609345,0,-0.449727237,0,0.487812132,0
27.73586464,-4.941325188,1,-2.611366987,1,-8.43943119,1,0.027673177,1,-0.379784018,1,0.276108861,1,0.305437297,0,-0.451451689,0,0.488473058,0
27.73986435,-4.977243423,1,-2.496679306,1,-8.466683388,1,0.030838676,1,-0.405864775,1,0.293139756,1,0.305259943,0,-0.453296185,0,0.489163756,0
27.74386597,-4.994186401,1,-2.552282095,1,-8.453333855,1,0.028734257,1,-0.432772338,1,0.307417244,1,0.30505991,0,-0.455252945,0,0.489888161,0
27.74786377,-4.953076839,1,-2.476657629,1,-8.515748978,1,0.022157263,1,-0.46186468,1,0.321818024,1,0.30483821,0,-0.457322389,0,0.490614772,0
27.75186348,-4.923530579,1,-2.881938219,1,-8.643131256,1,0.025696717,1,-0.488659412,1,0.332923323,1,0.304599941,0,-0.459529638,0,0.491371304,0
27.755867,-4.803472519,1,-2.336870432,1,-8.568852425,1,0.02689684,1,-0.526009262,1,0.34919849,1,0.304348946,0,-0.461865813,0,0.492143452,0
27.7598629,-4.980067253,1,-2.443268299,1,-8.569281578,1,0.031192195,1,-0.557130575,1,0.361250401,1,0.304110259,0,-0.464362323,0,0.492936909,0
27.76386261,-4.992026329,1,-2.455806732,1,-8.494038582,1,0.021833202,1,-0.596578121,1,0.364053994,1,0.303876936,0,-0.4670012,0,0.493704736,0
27.76786614,-5.062013626,1,-2.396082163,1,-8.672408104,1,0.023707462,1,-0.628428519,1,0.366621256,1,0.303634048,0,-0.469784379,0,0.494440585,0
27.77186394,-4.837104321,1,-2.615119457,1,-8.728025436,1,0.017418806,1,-0.669691861,1,0.371285588,1,0.303396165,1,-0.472699493,1,0.49515602,1
27.77586365,-4.797204494,1,-2.801335096,1,-8.808588028,1,-0.003000047,1,-0.704851329,1,0.381421417,1,0.30310449,1,-0.475769997,1,0.495844275,1
27.77986527,-4.918287277,1,-3.00064683,1,-8.833906174,1,-0.029358869,1,-0.753580093,1,0.389440238,1,0.302733243,1,-0.47901684,1,0.49652651,1
27.78386307,-4.827751637,1,-2.973468304,1,-8.583928108,1,-0.056810901,1,-0.799031198,1,0.407548249,1,0.302256525,1,-0.482455462,1,0.497198343,1
27.78786278,-4.955333233,1,-2.870826721,1,-8.708325386,1,-0.067057349,1,-0.845865726,1,0.42282629,1,0.301687479,1,-0.486093283,1,0.497878075,1
27.7918644,-4.932097435,1,-2.911161661,1,-8.718881607,1,-0.081603944,1,-0.889548838,1,0.435383171,1,0.301061332,1,-0.489917636,1,0.498567581,1
27.7958622,-4.866165638,1,-3.114432335,1,-8.806221008,1,-0.099011168,1,-0.941901326,1,0.467383474,1,0.300356805,1,-0.493943572,1,0.499297768,1
27.79986,-4.92184782,1,-3.197789907,1,-8.835226059,1,-0.134400755,1,-1.006328106,1,0.495681316,1,0.299509704,1,-0.49823001,1,0.500078976,1
27.80386162,-5.107923985,1,-3.22205925,1,-8.742949486,1,-0.158499882,1,-1.073249936,1,0.519121647,1,0.298534513,1,-0.502805591,1,0.500897527,1
27.80786514,-5.307487011,1,-3.32297802,1,-8.956403732,1,-0.190238401,1,-1.125156283,1,0.549321055,1,0.297413886,1,-0.50763458,1,0.501764834,1
27.81186485,-4.881428719,1,-3.181992531,1,-9.01027298,1,-0.230103612,1,-1.186796904,1,0.583589077,1,0.296113878,1,-0.512717783,1,0.502703309,1
27.81586647,-5.150238037,1,-3.068538189,1,-9.304053307,1,-0.25239417,1,-1.263234496,1,0.60907203,1,0.294674993,1,-0.518100441,1,0.50368315,1
27.81986427,-4.957973957,1,-3.058123112,1,-9.255607605,1,-0.275413424,1,-1.331468701,1,0.640356958,1,0.293111682,1,-0.52378732,1,0.504715502,1
27.82386398,-5.099527359,1,-3.115099669,1,-9.391139984,1,-0.30512467,1,-1.403247356,1,0.675630629,1,0.291389227,1,-0.529788256,1,0.505819798,1
27.8278656,-4.953519344,1,-2.975457191,1,-9.368004799,1,-0.328930765,1,-1.483356237,1,0.71084094,1,0.289531052,1,-0.536104083,1,0.506993234,1
27.8318634,-5.473805428,1,-3.084976673,1,-9.845446587,1,-0.357002854,1,-1.55966866,1,0.739898086,1,0.287529111,1,-0.542773843,1,0.508217096,1
27.83586311,-5.071547508,1,-3.022352695,1,-9.623056412,1,-0.397025943,1,-1.631694913,1,0.777127922,1,0.285357773,1,-0.549736619,1,0.509498715,1
