Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
27.83986473,-4.596954346,1,-2.934817553,1,-9.651656151,1,-0.424596071,1,-1.74472785,1,0.811285675,1,0.282985985,1,-0.557100058,1,0.51086688,1
27.84386253,-4.933098793,1,-2.653979301,1,-9.777176857,1,-0.452071398,1,-1.841898203,1,0.837597072,1,0.280489862,1,-0.564911187,1,0.512250602,1
27.84786224,-4.889240265,1,-2.803005457,1,-8.527994156,1,-0.522481322,1,-1.716227412,1,0.835606575,1,0.27773571,1,-0.572787523,1,0.513708115,1
27.85186386,-5.004386425,1,0.376932889,1,-13.04650879,1,-0.302579254,1,-2.250427723,1,0.891246796,1,0.275536239,1,-0.581587732,1,0.515112519,1
27.85586166,-6.87054348,1,-1.435486317,1,-9.34760952,1,-0.34105888,1,-2.124534845,1,0.945306957,1,0.273450524,1,-0.590856671,1,0.516553223,1
27.85986137,-3.710613012,1,-7.527558327,1,-9.826821327,1,-0.557997823,1,-2.335428238,1,0.905682206,1,0.270852596,1,-0.60044241,1,0.517994225,1
27.86386299,-3.641127825,1,-3.218063354,1,-11.50968075,1,-0.628306985,1,-2.530821323,1,0.96337676,1,0.26777941,1,-0.610803843,1,0.519157588,1
27.86786079,-3.927761078,1,-1.639831543,1,-10.91135979,1,-0.605100095,1,-2.694041252,1,1.072449446,1,0.264437348,1,-0.621953547,1,0.520641983,1
27.8718605,-4.951102734,1,-3.836534023,1,-11.38754368,1,-0.61403513,1,-2.864323854,1,1.110816717,1,0.261037052,1,-0.633841217,1,0.52230829,1
27.87586212,-4.357297421,1,-3.93401432,1,-11.46529198,1,-0.659374058,1,-3.077898026,1,1.173692584,1,0.257492483,1,-0.646466494,1,0.524002492,1
27.87985992,-4.178250313,1,-4.317025185,1,-11.84997749,1,-0.694839001,1,-3.298418999,1,1.261392474,1,0.253637046,1,-0.660038352,1,0.52586627,1
27.88385963,-4.098838329,1,-5.407230854,1,-11.79269028,1,-0.732391,1,-3.517180204,1,1.390482783,1,0.24939844,1,-0.674555302,1,0.528086185,1
27.88786125,-3.347345829,1,-5.993797779,1,-11.79333782,1,-0.761871934,1,-3.791810513,1,1.547562242,1,0.244680092,1,-0.690150857,1,0.530814111,1
27.89185906,-3.648733377,1,-6.682290554,1,-12.15855598,1,-0.770252287,1,-4.07189846,1,1.735126615,1,0.239426181,1,-0.707010686,1,0.53421092,1
27.89585877,-3.434512377,1,-7.387312412,1,-12.33185387,1,-0.79496789,1,-4.332328796,1,1.94533205,1,0.233500898,1,-0.725075185,1,0.538466454,1
27.89986038,-3.991583586,1,-9.04131794,1,-12.85353565,1,-0.877327085,1,-4.597527981,1,2.156771898,1,0.226643413,1,-0.744346201,1,0.543759346,1
27.90385819,-5.353701591,1,-9.62036705,1,-12.77886772,1,-1.015233636,1,-4.85581255,1,2.502302408,1,0.218359396,1,-0.764839411,1,0.550453961,1
27.9078579,-4.994101048,1,-10.7537899,1,-13.21973896,1,-1.184301376,1,-5.061027527,1,2.750798464,1,0.207947344,1,-0.786462545,1,0.558979332,1
27.91185951,-3.248156548,1,-10.46540642,1,-13.05725098,1,-1.39775002,1,-5.360514641,1,3.06171608,1,0.195414051,1,-0.809185565,1,0.569307745,1
27.91585732,-3.649092197,1,-10.43304157,1,-13.36006069,1,-1.613377213,1,-5.668820858,1,3.31397438,1,0.180335507,1,-0.833257437,1,0.581675828,1
27.91985703,-7.977396965,1,-10.63899612,1,-13.92447186,1,-1.838456511,1,-5.917000294,1,3.547111034,1,0.162664205,1,-0.85846895,1,0.596085608,1
27.92385674,-12.35621452,1,-11.69153881,1,-14.08411407,1,-2.108847857,1,-5.8875947,1,3.711905241,1,0.141939908,1,-0.884067953,1,0.61283946,1
27.92786217,-11.15519524,1,-11.39693451,1,-12.65719986,1,-2.326724768,1,-5.88947773,1,3.865609169,1,0.118104666,1,-0.909360051,1,0.631990373,1
27.93186188,-10.55595303,1,-10.87780285,1,-13.44102573,1,-2.571614265,1,-5.994552135,1,4.056377411,1,0.090803817,1,-0.934624851,1,0.653968155,1
27.9358635,-18.43951797,1,-8.275849342,1,-16.00715828,1,-2.63025403,1,-5.892328262,1,4.099339962,1,0.060134467,1,-0.959698379,1,0.678814769,1
27.9398613,-18.84612656,1,-5.96991539,1,-15.57534885,1,-2.475321531,1,-5.531133652,1,4.135995388,1,0.027288895,1,-0.983190656,1,0.706194878,1
27.94386101,-14.40930557,1,-5.664830208,1,-14.69828415,1,-2.318250179,1,-5.475001812,1,4.234503746,1,-0.007691669,1,-1.005318999,1,0.736497343,1
27.94786263,-16.93419647,1,-5.736954212,1,-15.43360519,1,-2.172111273,1,-5.420019627,1,4.239986897,1,-0.044529095,1,-1.025642395,1,0.774106026,1
27.95186234,-18.56771088,1,-4.168371677,1,-14.32572269,1,-1.965221167,1,-5.300668716,1,4.168662548,1,-0.083383746,1,-1.045943022,1,0.809678376,1
27.95586014,-18.28886604,1,-5.704188824,1,-14.18469715,1,-1.83926332,1,-5.309837341,1,4.137467384,1,-0.124062307,1,-1.065346718,1,0.847665966,1
27.95986176,-22.31291199,1,-6.506288528,1,-15.32439232,1,-1.681639194,1,-5.180624008,1,4.1071558,1,-0.166882828,1,-1.083791375,1,0.888346195,1
27.96385956,-22.20371628,1,-6.825092316,1,-14.12376976,1,-1.615898848,1,-4.940776348,1,4.186924934,1,-0.212115958,1,-1.100522637,1,0.931908429,1
27.96785927,-19.17409897,1,-8.390496254,1,-11.69957256,1,-1.743273377,1,-4.847379684,1,4.355734825,1,-0.261187315,1,-1.115543365,1,0.979304731,1
27.97186279,-18.22615814,1,-7.119600296,1,-11.71655083,1,-2.083964586,1,-4.726309299,1,4.465563297,1,-0.315510571,1,-1.128878474,1,1.031089306,1
27.9758606,-17.31399727,1,-5.810139179,1,-9.488345146,1,-2.277653456,1,-4.499095917,1,4.408163548,1,-0.373385966,1,-1.140303254,1,1.085292697,1
27.9798584,-13.34122276,1,-5.161644936,1,-8.391183853,1,-2.527910948,1,-4.151472569,1,4.371366978,1,-0.433679461,1,-1.14929378,1,1.140951872,1
27.98386002,-10.84802246,1,-3.759550571,1,-8.272734642,1,-2.612141132,1,-3.748964787,1,4.136137009,1,-0.494146675,1,-1.155838728,1,1.195830941,1
27.98785782,-12.84630585,1,-2.521756411,1,-10.39179039,1,-2.613159657,1,-3.456909657,1,3.874501228,1,-0.552893102,1,-1.16027081,1,1.248481512,1
27.99185944,-15.95045185,1,-3.29671669,1,-11.57602406,1,-2.376987696,1,-3.160467625,1,3.508019209,1,-0.608093143,1,-1.163233399,1,1.297750235,1
27.99586105,-14.90345669,1,-1.318122029,1,-11.29389381,1,-2.139961958,1,-2.886779308,1,3.208327055,1,-0.658866227,1,-1.165032625,1,1.343156934,1
27.99985886,-20.14842796,1,3.511399984,1,-11.86782646,1,-1.630824327,1,-2.827034712,1,2.890727282,1,-0.705397129,1,-1.16620934,1,1.385447264,1
28.00385857,-26.00509834,1,1.805323362,1,-14.18109417,1,-1.169444203,1,-2.271275282,1,2.640073776,1,-0.746225297,1,-1.166614771,1,1.423909426,1
28.00785828,-16.01943207,1,-2.866748333,1,-13.07100677,1,-1.044328094,1,-1.621113777,1,2.383612394,1,-0.780073345,1,-1.165220618,1,1.455915689,1
28.01185608,-7.315051079,1,-6.449540138,1,-10.30797958,1,-0.90281564,1,-1.30039537,1,2.019823551,1,-0.807874262,1,-1.162980437,1,1.48194325,1
28.0158577,-6.10970974,1,-8.108504295,1,-8.857383728,1,-0.784087062,1,-1.206961036,1,1.758584023,1,-0.8314659,1,-1.160904884,1,1.504022717,1
28.01985931,-8.142493248,1,-7.626320839,1,-9.030487061,1,-0.92142725,1,-1.084266663,1,1.668955922,1,-0.853099287,1,-1.158869028,1,1.523962379,1
28.02385712,-9.595314026,1,-7.525921822,1,-9.962474823,1,-1.141829014,1,-0.90043658,1,1.602659464,1,-0.873888493,1,-1.156474233,1,1.542155623,1
28.02785683,-8.312343597,1,-8.029215813,1,-9.657876015,1,-1.275938869,1,-0.655790687,1,1.462625265,1,-0.893010378,1,-1.153697491,1,1.557751656,1
28.03185654,-6.266337395,1,-7.639549732,1,-8.70585537,1,-1.329579234,1,-0.477403075,1,1.303478718,1,-0.909905374,1,-1.150759101,1,1.57052207,1
28.03585625,-5.300648212,1,-7.020721912,1,-8.429411888,1,-1.352424145,1,-0.313301295,1,1.151454806,1,-0.924740493,1,-1.147829413,1,1.580906749,1
28.03985596,-4.625594139,1,-6.657223701,1,-8.447401047,1,-1.381248951,1,-0.149350896,1,1.019502759,1,-0.937602222,1,-1.144893169,1,1.589014173,1
28.04385757,-3.738779306,1,-6.487882614,1,-8.35984993,1,-1.374824762,1,0.01029758,1,0.877489805,1,-0.948493242,1,-1.141984224,1,1.594918728,1
28.04785538,-2.946655989,1,-6.712168694,1,-8.110910416,1,-1.335214734,1,0.144097969,1,0.716398954,1,-0.9573915,1,-1.139212251,1,1.598740339,1
28.05186081,-2.239543676,1,-6.932581902,1,-7.851686954,1,-1.3038131,1,0.265936077,1,0.56714505,1,-0.96439147,1,-1.136631489,1,1.6006428,1
28.05586243,-1.534368515,1,-7.244941711,1,-7.497792244,1,-1.291746259,1,0.394422501,1,0.425854206,1,-0.969655335,1,-1.134258032,1,1.600735903,1
28.05986023,-0.822358727,1,-7.464084625,1,-7.230037212,1,-1.296928883,1,0.517917275,1,0.289454848,1,-0.973338068,1,-1.132040501,1,1.599090219,1
28.06385994,-0.410125792,1,-7.632275105,1,-7.020319939,1,-1.308057427,1,0.641686201,1,0.149708226,1,-0.975533128,1,-1.130013347,1,1.595763803,1
28.06786346,-0.13913992,1,-7.701828003,1,-6.84544611,1,-1.321173191,1,0.771949232,1,0.010735045,1,-0.976230562,1,-1.128153086,1,1.590726137,1
28.07185936,0.149293706,1,-7.75260067,1,-6.654520035,1,-1.338580132,1,0.914962292,1,-0.125211403,1,-0.975395322,1,-1.126443982,1,1.583906293,1
28.07585907,0.454155117,1,-7.577435493,1,-6.540845871,1,-1.355476737,1,1.056543827,1,-0.258171678,1,-0.973048389,1,-1.124850631,1,1.57531929,1
28.0798626,0.648177564,1,-7.421259403,1,-6.414514542,1,-1.356122732,1,1.212434649,1,-0.391523778,1,-0.96912396,1,-1.123361588,1,1.564952254,1
28.0838604,0.685080051,1,-7.290197849,1,-6.319688797,1,-1.347903848,1,1.36790514,1,-0.520565927,1,-0.963576555,1,-1.121932626,1,1.552790403,1
28.08786011,0.702984273,1,-7.054566383,1,-6.266231537,1,-1.326075196,1,1.537332892,1,-0.652560592,1,-0.956247151,1,-1.120521545,1,1.538715959,1
28.09186173,0.742596924,1,-6.908389568,1,-6.219201088,1,-1.296013594,1,1.726872444,1,-0.78641808,1,-0.947055697,1,-1.119078159,1,1.522675514,1
28.09585953,0.829918981,1,-6.694667816,1,-6.146976471,1,-1.253267169,1,1.898743033,1,-0.911931157,1,-0.935988843,1,-1.117563725,1,1.504706383,1
28.09985924,0.855528355,1,-6.483285427,1,-6.103412628,1,-1.195113063,1,2.083621502,1,-1.039046645,1,-0.923030376,1,-1.115929127,1,1.48484087,1
28.10386086,0.917368948,1,-6.23841095,1,-6.016282558,1,-1.124652982,1,2.254670858,1,-1.157745004,1,-0.908166349,1,-1.114121199,1,1.463113666,1
28.10785866,1.09168601,1,-5.955143929,1,-6.047942638,1,-1.043116093,1,2.417416573,1,-1.27400279,1,-0.891484439,1,-1.112119675,1,1.439683795,1
28.11185837,1.266222,1,-5.803723335,1,-5.990334988,1,-0.951807499,1,2.56764698,1,-1.38337481,1,-0.87311399,1,-1.109887004,1,1.414743423,1
28.11585999,1.46874547,1,-5.614844799,1,-5.837349415,1,-0.850636721,1,2.694737196,1,-1.486981869,1,-0.853169918,1,-1.107404709,1,1.388429046,1
28.11985779,1.430021286,1,-5.526097298,1,-5.788678169,1,-0.750027299,1,2.815907955,1,-1.584356904,1,-0.831800818,1,-1.104647756,1,1.360941052,1
28.1238575,1.237903953,1,-5.451230049,1,-5.729356289,1,-0.649789512,1,2.930747271,1,-1.680738688,1,-0.809136271,1,-1.101588249,1,1.332407951,1
28.12785912,1.042489529,1,-5.350873947,1,-5.685250282,1,-0.552139938,1,3.050670862,1,-1.773186922,1,-0.785244942,1,-1.098165035,1,1.30290091,1
28.13185692,0.851254642,1,-5.271270752,1,-5.699157238,1,-0.455118865,1,3.16451478,1,-1.862800002,1,-0.760255098,1,-1.094338179,1,1.272534251,1
28.13585663,0.600189924,1,-5.172019958,1,-5.702905655,1,-0.350815505,1,3.274470568,1,-1.946516633,1,-0.734229505,1,-1.090077162,1,1.241400123,1
28.13985825,0.284139067,1,-5.073696613,1,-5.668329239,1,-0.249675542,1,3.378040791,1,-2.033395052,1,-0.707286716,1,-1.085337758,1,1.209618807,1
28.14385605,-0.142298549,1,-5.098867416,1,-5.700158119,1,-0.152507246,1,3.495589733,1,-2.105679989,1,-0.679545641,1,-1.080052018,1,1.177297354,1
28.14785576,-0.696112514,1,-5.075857639,1,-5.772148609,1,-0.054952953,1,3.613541126,1,-2.188541412,1,-0.651084065,1,-1.074164867,1,1.144503951,1
28.15185738,-1.157747865,1,-4.952563763,1,-5.865663528,1,0.035716996,1,3.727143526,1,-2.270816088,1,-0.622019112,1,-1.067663193,1,1.111337066,1
28.15585518,-1.42961359,1,-4.78590107,1,-5.853672504,1,0.117821433,1,3.843100548,1,-2.356319427,1,-0.59245044,1,-1.060506701,1,1.077865362,1
28.15985489,-1.673533559,1,-4.676948547,1,-5.813192844,1,0.205818459,1,3.95046258,1,-2.426916122,1,-0.562550783,1,-1.052661538,1,1.044275045,1
28.16385651,-1.895284653,1,-4.543946266,1,-5.787193298,1,0.292577744,1,4.063268661,1,-2.493574619,1,-0.532468736,1,-1.044091702,1,1.010718465,1
28.16785431,-2.249228716,1,-4.437624931,1,-5.757915497,1,0.373121113,1,4.162462711,1,-2.544296503,1,-0.502371192,1,-1.034786701,1,0.977366507,1
28.17185974,-2.530719995,1,-4.329623699,1,-5.815998554,1,0.459858567,1,4.257026196,1,-2.595499277,1,-0.472441196,1,-1.024724245,1,0.944396913,1
28.17586136,-2.93409133,1,-4.18860054,1,-5.861508846,1,0.543661058,1,4.356089592,1,-2.642662287,1,-0.442777276,1,-1.013895988,1,0.911933124,1
28.17985916,-3.198684216,1,-4.079537392,1,-5.912700653,1,0.637343824,1,4.448132038,1,-2.690485716,1,-0.413450032,1,-1.002306223,1,0.880051255,1
28.18385887,-3.535479307,1,-4.046429157,1,-6.008171558,1,0.713276267,1,4.530179024,1,-2.723694801,1,-0.384559155,1,-0.989969134,1,0.848845899,1
28.18786049,-3.765645742,1,-4.087682724,1,-6.092525959,1,0.788380623,1,4.619627953,1,-2.755280256,1,-0.356236726,1,-0.976883352,1,0.818434596,1
28.19185829,-4.085483074,1,-4.080589294,1,-6.156519413,1,0.870638669,1,4.697025776,1,-2.789102077,1,-0.328534395,1,-0.963055849,1,0.788887978,1
28.195858,-4.400419712,1,-4.086699009,1,-6.219109535,1,0.94135046,1,4.781195164,1,-2.808434248,1,-0.298749655,1,-0.948495984,1,0.76353097,1
28.19985962,-4.653519154,1,-4.047283173,1,-6.29691124,1,1.012663603,1,4.863579273,1,-2.824312687,1,-0.272544831,1,-0.933163762,1,0.735945046,1
28.20385742,-4.922168255,1,-3.928428411,1,-6.355341434,1,1.085455418,1,4.941129684,1,-2.84543848,1,-0.247125909,1,-0.917134285,1,0.709380388,1
28.20785713,-5.144649506,1,-3.869046926,1,-6.433792114,1,1.169779062,1,5.009467602,1,-2.851729393,1,-0.222453475,1,-0.900424838,1,0.683823466,1
28.21185875,-5.353075027,1,-3.843463182,1,-6.564950466,1,1.25684762,1,5.072683811,1,-2.862462759,1,-0.198532477,1,-0.883099318,1,0.659308255,1
28.21585655,-5.576823235,1,-3.803512573,1,-6.697899342,1,1.33914423,1,5.132306099,1,-2.872370481,1,-0.175330237,1,-0.86517328,1,0.635827422,1
28.21985626,-5.796980381,1,-3.808244228,1,-6.791529655,1,1.431599617,1,5.181545734,1,-2.881788969,1,-0.152828485,1,-0.846701145,1,0.613366306,1
28.22385788,-6.013772011,1,-3.804905176,1,-7.023190975,1,1.520152807,1,5.223750114,1,-2.895662069,1,-0.130955905,1,-0.827723682,1,0.591879249,1
28.22785568,-6.344199181,1,-3.950621843,1,-7.598974228,1,1.590834141,1,5.281806469,1,-2.925847054,1,-0.109711088,1,-0.80827409,1,0.571317613,1
28.23185539,-6.633500576,1,-3.988083363,1,-6.214073181,1,1.71464324,1,5.331726074,1,-2.98393774,1,-0.08884079,1,-0.788242936,1,0.551332772,1
28.23585701,-6.27246666,1,-3.335143805,1,-7.117734432,1,1.803442001,1,5.307204247,1,-2.962385416,1,-0.068531595,1,-0.767975688,1,0.532405198,1
28.23985481,-6.978380203,1,-4.043868065,1,-7.517923355,1,1.908762217,1,5.311822414,1,-2.951938152,1,-0.048742488,1,-0.747496307,1,0.514440358,1
28.24385262,-7.41039753,1,-4.663659096,1,-7.774709702,1,1.97294569,1,5.330963612,1,-2.968971729,1,-0.029483356,1,-0.726700008,1,0.497351795,1
28.24785805,-7.615715504,1,-4.855523109,1,-7.824272633,1,2.026560068,1,5.339346886,1,-2.998682737,1,-0.010729729,1,-0.705582023,1,0.48097232,1
28.25185394,-7.833442211,1,-4.70827961,1,-8.061171532,1,2.08151722,1,5.332297802,1,-3.024574041,1,0.007560894,1,-0.684255362,1,0.465236813,1
28.25585365,-8.32185173,1,-4.710055351,1,-8.308692932,1,2.147842884,1,5.326212406,1,-3.060796261,1,0.025452645,1,-0.662745178,1,0.450107515,1
28.25985718,-8.675905228,1,-4.85792923,1,-8.585544586,1,2.214205027,1,5.319602966,1,-3.082961082,1,0.042993635,1,-0.641047716,1,0.435572088,1
28.26385498,-9.084355354,1,-5.112296581,1,-8.924692154,1,2.294225216,1,5.310562134,1,-3.113125563,1,0.060239587,1,-0.619180977,1,0.421605766,1
28.26785469,-9.574237823,1,-5.42162466,1,-9.421876907,1,2.380434513,1,5.296416283,1,-3.145676613,1,0.077269286,1,-0.59716177,1,0.408154458,1
28.27185631,-10.17990494,1,-5.65967083,1,-9.963745117,1,2.471701384,1,5.285722733,1,-3.191224575,1,0.094151132,1,-0.57499063,1,0.395168185,1
28.27585411,-10.96378803,1,-5.849241734,1,-10.72878361,1,2.570100784,1,5.264977455,1,-3.238505602,1,0.110965364,1,-0.552687645,1,0.382588089,1
28.27985382,-11.93959713,1,-6.055608749,1,-11.37026882,1,2.685015678,1,5.249298573,1,-3.302592754,1,0.12777932,1,-0.530253112,1,0.370362043,1
28.28385544,-12.85085869,1,-6.213549614,1,-12.11642742,1,2.801762104,1,5.225094318,1,-3.374321222,1,0.144680217,1,-0.50768435,1,0.358395934,1
28.28785324,-13.89355469,1,-6.351354599,1,-12.74232769,1,2.915503263,1,5.196236134,1,-3.474169731,1,0.161723435,1,-0.484988421,1,0.346615613,1
28.29185867,-14.99917316,1,-6.434234142,1,-13.4239645,1,3.051950693,1,5.169599056,1,-3.573323965,1,0.178971171,1,-0.462168992,1,0.334961832,1
28.29586029,-16.11475372,1,-6.548449516,1,-13.98535919,1,3.190725088,1,5.139261723,1,-3.693122625,1,0.196497321,1,-0.439207762,1,0.32337749,1
28.29985809,-17.37282562,1,-6.815511703,1,-14.39354897,1,3.337435246,1,5.091104507,1,-3.814933777,1,0.214352623,1,-0.416109145,1,0.311801732,1
28.3038578,-18.82273483,1,-6.997722149,1,-14.79734707,1,3.478646994,1,5.036981583,1,-3.947026014,1,0.232550442,1,-0.392912775,1,0.300213277,1
28.30785942,-20.55890465,1,-7.37944746,1,-15.06228256,1,3.604839325,1,4.980257034,1,-4.090615749,1,0.251058847,1,-0.369611382,1,0.288571268,1
28.31185722,-22.41027641,1,-7.561724663,1,-14.93446445,1,3.708228111,1,4.896682262,1,-4.231315613,1,0.269803852,1,-0.346235931,1,0.276831925,1
28.31585693,-24.54847717,1,-7.696771622,1,-14.87455559,1,3.785494804,1,4.787075043,1,-4.368019104,1,0.288691044,1,-0.322880566,1,0.264985949,1
28.31985855,-26.9811821,1,-7.243583679,1,-14.1187191,1,3.838163853,1,4.696110725,1,-4.524077892,1,0.30761227,1,-0.299543858,1,0.252986252,1
28.32385635,-27.10410881,1,-1.000584364,1,-13.99879169,1,3.917809725,1,4.526319027,1,-4.798086643,1,0.326607287,1,-0.276149333,1,0.240557149,1
28.32785606,-25.96579933,1,1.691640854,1,-14.18494225,1,4.04370451,1,4.247966766,1,-5.120821953,1,0.346060097,1,-0.253026754,1,0.227146313,1
28.33185768,-28.03826714,1,0.803753972,1,-13.50012779,1,4.122689724,1,4.022422314,1,-5.403596878,1,0.365828991,1,-0.230187967,1,0.212740704,1
28.33585548,-30.06678391,1,2.524368763,1,-12.25021362,1,4.233029366,1,3.80264616,1,-5.578478336,1,0.38580218,1,-0.207552046,1,0.197663173,1
28.33985519,-32.01283264,1,4.176980972,1,-10.09463692,1,4.322506428,1,3.581106186,1,-5.667898178,1,0.405909896,1,-0.185237691,1,0.182297483,1
28.34385681,-33.20289993,1,5.701489449,1,-8.436089516,1,4.343380928,1,3.340908766,1,-5.696106911,1,0.425954044,1,-0.163370967,1,0.166850075,1
28.34785461,-33.61568451,1,7.271505356,1,-6.498161316,1,4.290888309,1,3.093722343,1,-5.639267445,1,0.44557336,1,-0.142125145,1,0.151529342,1
28.35185432,-33.88777161,1,8.576931,1,-4.349191666,1,4.202079773,1,2.846830368,1,-5.478072643,1,0.46452105,1,-0.121673949,1,0.136614621,1
28.35585594,-33.59443665,1,8.938982964,1,-2.24782443,1,4.086606979,1,2.610784531,1,-5.211347103,1,0.482702702,1,-0.102190591,1,0.122448668,1
28.35985375,-33.31990814,1,9.099923134,1,-0.70683831,1,3.868689775,1,2.354211569,1,-4.881706715,1,0.499863029,1,-0.083914429,1,0.109250635,1
28.36385346,-32.51041412,1,9.917571068,1,0.712474465,1,3.579502106,1,2.054253817,1,-4.514217854,1,0.515680134,0,-0.06705527,0,0.097089916,0
28.36785507,-32.69031525,1,11.71596718,1,2.170180798,1,3.259643078,1,1.713208675,1,-4.163927078,1,0.530023754,0,-0.051866923,0,0.085810348,0
28.37185288,-33.97180939,1,13.32962704,1,3.395886898,1,2.919858217,1,1.380259275,1,-3.853859186,1,0.542859972,0,-0.038362894,0,0.075190984,0
28.37585259,-34.86852646,1,14.36124706,1,4.583272934,1,2.545008659,1,1.045403004,1,-3.577531338,1,0.554125309,0,-0.026484283,0,0.065025881,0
28.3798542,-34.80821228,1,15.21409702,1,5.777267456,1,2.146026611,1,0.690740883,1,-3.294520855,1,0.563718796,0,-0.016245354,0,0.055215526,0
28.38385201,-33.89907837,1,15.88160992,1,6.628610134,1,1.743273497,1,0.295772523,1,-2.995074749,1,0.571598113,0,-0.007810195,0,0.04566941,0
28.38785172,-32.47047424,1,16.83873367,1,7.006729126,1,1.38325882,1,-0.122919202,1,-2.671515942,1,0.577868223,0,-0.001350767,0,0.036345113,0
28.39185333,-31.3297863,1,17.33596802,1,6.915179729,1,1.074647903,1,-0.51940608,1,-2.306885958,1,0.582764566,0,0.003033304,0,0.027301857,0
28.39585114,-30.60251427,1,16.83655167,1,6.177641869,1,0.818558455,1,-0.88536483,1,-1.909814358,1,0.586503267,0,0.005337128,0,0.018709976,0
28.39984894,-10.10988331,1,-6.402881622,1,-0.361804277,1,-0.674384654,1,-1.479824185,1,-1.221473694,1,0.587502241,0,0.005029162,0,0.010863156,0
28.40385056,-34.52108002,1,-6.580694675,1,9.757922173,1,-3.016808987,1,-2.966552973,1,-0.015245837,1,0.579875112,0,-0.000846981,0,0.003932948,0
28.40785027,-44.09990311,1,6.431411266,1,10.70939922,1,-4.172977448,1,-3.406891108,1,0.738785625,1,0.565089881,0,-0.012805482,0,-0.001822012,0
28.41185761,2.910691738,1,14.89210796,1,8.478518486,1,-3.785473824,1,-2.939804316,1,1.230610371,1,0.549190819,0,-0.02563327,0,-0.005091937,0
28.41585922,13.11670876,1,7.223270416,1,-3.509941578,1,-4.013644695,1,-3.405489445,1,1.77320838,1,0.533964396,0,-0.039430767,0,-0.006503315,0
28.41985703,-11.57361698,1,4.929201126,1,-19.88789749,1,-4.260160446,1,-3.606518984,1,2.250989676,1,0.517135799,0,-0.055965699,0,-0.006649757,0
28.42385674,-5.1825881,1,-0.093030453,1,-30.96821785,1,-3.546808958,1,-2.785082579,1,2.302153587,1,0.50124532,0,-0.071644962,0,-0.004940076,0
28.42785835,5.888786793,1,-10.51035881,1,-34.50416565,1,-3.167618036,1,-2.148054838,1,2.373421192,1,0.487717181,0,-0.084702,0,-0.001317408,0
28.43185616,7.171622753,1,-16.64317703,1,-25.95055962,1,-3.429941654,1,-1.867926002,1,2.419834614,1,0.474148393,0,-0.096124254,0,0.003555771,0
28.43585396,7.273846149,1,-7.58676815,1,-17.24217796,1,-3.291951418,1,-1.961280227,1,2.617462873,1,0.460014999,0,-0.107401907,0,0.009111033,0
28.43985558,5.682063103,1,5.792521,1,-13.81252098,1,-2.977627754,1,-2.490645409,1,2.907775164,1,0.446689695,0,-0.120144047,0,0.015166081,0
28.44385338,2.07384944,1,12.0119009,1,-9.490735054,1,-2.876107931,1,-3.258504152,1,3.28657937,1,0.434165925,0,-0.135762677,0,0.021654397,0
28.44785309,1.758253217,1,12.44296265,1,-10.0151062,1,-2.585230827,1,-3.858905792,1,3.623090744,1,0.423162192,0,-0.152969956,0,0.032944437,0
28.45185471,-2.156486511,1,6.232726574,1,-12.18013191,1,-2.426757336,1,-4.488895416,1,3.691560745,1,0.412064344,0,-0.174212649,0,0.039669186,0
28.45585251,-13.78537846,1,3.898924828,1,-17.6240406,1,-2.333964825,1,-4.69273138,1,3.458212614,1,0.401475191,0,-0.196866035,0,0.045656282,0
28.45985222,-24.11717606,1,3.49113512,1,-19.31635857,1,-2.226442099,1,-4.340734482,1,2.980265141,1,0.391277969,0,-0.218667537,0,0.050672486,0
28.46385384,-29.37884331,1,1.838636279,1,-20.57556343,1,-1.980937123,1,-3.878381252,1,2.468480587,1,0.381937444,0,-0.237955436,0,0.054655861,0
28.46785164,-31.67085266,1,-1.536687016,1,-16.72717857,1,-1.813964248,1,-3.437270641,1,1.948467612,1,0.373652488,0,-0.254862487,0,0.057571013,0
