Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
28.47185135,-26.58185768,1,-3.720943928,1,-13.04039669,1,-1.583503008,1,-2.948111057,1,1.4814924,1,0.366364539,0,-0.269211829,0,0.059378169,0
28.47585297,-20.32277489,1,-1.541584015,1,-9.988647461,1,-1.363054156,1,-2.680905104,1,1.192718029,1,0.360186696,0,-0.281546772,0,0.060418788,0
28.47985077,-15.59079647,1,-0.421797484,1,-10.02727795,1,-1.229717612,1,-2.503633976,1,1.031896472,1,0.354927361,0,-0.292832255,0,0.060940463,0
28.48385048,-11.69119453,1,-0.715774536,1,-10.79090214,1,-1.188638806,1,-2.241019011,1,0.982231796,1,0.349937379,0,-0.303140759,0,0.06143022,0
28.4878521,-9.029081345,1,0.285251737,1,-11.41103077,1,-1.13127315,1,-2.035953999,1,0.986986995,1,0.345027685,0,-0.312528968,0,0.062275376,0
28.4918499,-8.977272034,1,-0.399240524,1,-11.50433636,1,-1.07858932,1,-1.735933423,1,0.986382902,1,0.34023881,0,-0.320997059,0,0.063511036,0
28.49584961,-7.773943424,1,-0.395866454,1,-10.33272839,1,-1.012777925,1,-1.459542155,1,0.999901712,1,0.33548671,0,-0.328308463,0,0.065228663,0
28.49985123,-7.323832035,1,-0.888278246,1,-8.920193672,1,-1.003621697,1,-1.29654932,1,0.98281002,1,0.330807686,0,-0.334805071,0,0.067313991,0
28.50384903,-9.790790558,1,-3.103452682,1,-8.522398949,1,-0.991787136,1,-1.057472706,1,0.856103122,1,0.32610321,0,-0.34048301,0,0.069379486,0
28.50784874,-12.01085091,1,-3.942186832,1,-8.122364044,1,-1.01371479,1,-0.760496497,1,0.72328943,1,0.321451783,0,-0.344942093,0,0.071339197,0
28.51185036,-13.10878086,1,-3.578569889,1,-8.911768913,1,-0.936955571,1,-0.542732179,1,0.554236054,1,0.316951454,0,-0.348230898,0,0.07305409,0
28.51584816,-11.99800205,1,-2.548304319,1,-9.374933243,1,-0.848861516,1,-0.275152057,1,0.42302531,1,0.312928379,0,-0.350369036,0,0.074460499,0
28.51984787,-8.318753242,1,-1.101088047,1,-9.671404839,1,-0.810303867,1,-0.13935712,1,0.39256078,1,0.309117138,0,-0.351617277,0,0.075858273,0
28.52384949,-5.848248959,1,-0.69013387,1,-9.874028206,1,-0.743272245,1,-0.088886693,1,0.398497164,1,0.305511892,0,-0.352536917,0,0.077303678,0
28.52784729,-4.802443981,1,-1.44673717,1,-9.795948029,1,-0.699854553,1,-0.096208572,1,0.412508577,1,0.302094519,0,-0.353366494,0,0.078839727,0
28.53185272,-5.612866879,1,-2.352737665,1,-9.900117874,1,-0.62019819,1,-0.107136272,1,0.396014869,1,0.298928857,0,-0.354244232,0,0.080356903,0
28.53585434,-5.537888527,1,-3.158538103,1,-9.066988945,1,-0.586425543,1,-0.115090556,1,0.396501154,1,0.295999497,0,-0.355132878,0,0.081831619,0
28.53985214,-5.059731007,1,-3.584721088,1,-8.806640625,1,-0.56742686,1,-0.132648811,1,0.400765628,1,0.293187439,0,-0.356078297,0,0.083309509,0
28.54385185,-4.710570335,1,-3.920154095,1,-9.022583961,1,-0.573244214,1,-0.143507928,1,0.426525027,1,0.290387332,0,-0.35708949,0,0.0848196,0
28.54785347,-5.243015766,1,-3.953081369,1,-8.833947182,1,-0.569745064,1,-0.124102101,1,0.440941662,1,0.28752768,0,-0.358089387,0,0.086420573,0
28.55185127,-4.714697361,1,-3.509564877,1,-8.498527527,1,-0.579597831,1,-0.128469586,1,0.44910264,1,0.284635186,0,-0.359066069,0,0.088105328,0
28.55585098,-5.028934956,1,-1.717042685,1,-8.998966217,1,-0.54584676,1,-0.120679185,1,0.431250602,1,0.28178966,0,-0.360035956,0,0.089769259,0
28.55985451,-6.073681355,1,0.445665598,1,-9.12049675,1,-0.467633247,1,-0.106260322,1,0.396175086,1,0.27920872,0,-0.360941947,0,0.091326095,0
28.5638504,-5.456205845,1,1.166471004,1,-9.230124474,1,-0.36979261,1,-0.101068355,1,0.354117781,1,0.277031302,0,-0.361740083,0,0.092754617,0
28.56785011,-5.337875366,1,0.544652462,1,-9.483838081,1,-0.27369684,1,-0.105200723,1,0.298965096,1,0.275318265,0,-0.362493277,0,0.093974449,0
28.57185364,-4.563433647,1,-0.807274938,1,-9.444371223,1,-0.189887136,1,-0.133762911,1,0.254701167,1,0.274044842,0,-0.36324656,0,0.094971634,0
28.57585144,-4.104756832,1,-1.987136602,1,-9.452051163,1,-0.142499089,1,-0.180655599,1,0.237339497,1,0.273091227,0,-0.36410585,0,0.095800966,0
28.57985115,-4.534266472,1,-2.620597363,1,-9.159983635,1,-0.116543427,1,-0.212274089,1,0.240173176,1,0.272305787,0,-0.365129262,0,0.096556619,0
28.58385277,-5.113921642,1,-2.654755354,1,-8.799929619,1,-0.099204615,1,-0.232115522,1,0.240999281,1,0.27161333,0,-0.366250038,0,0.097300701,0
28.58785057,-5.172007084,1,-2.438121557,1,-8.675172806,1,-0.087190747,1,-0.235256106,1,0.234897867,1,0.27098763,0,-0.367405534,0,0.098016515,0
28.59185028,-4.813916206,1,-1.986060381,1,-8.774798393,1,-0.061796363,1,-0.240640193,1,0.230226338,1,0.270443946,0,-0.368568838,0,0.098705739,0
28.5958519,-4.520426273,1,-1.709111571,1,-8.845889091,1,-0.038445763,1,-0.25210619,1,0.227587357,1,0.270001024,0,-0.369771063,0,0.099370815,0
28.5998497,-4.501999378,1,-1.766334653,1,-8.878549576,1,-0.013183612,1,-0.278274089,1,0.223827302,1,0.269674778,0,-0.371032745,0,0.100002892,0
28.60384941,-4.595929623,1,-2.158051252,1,-8.756599426,1,0.006294721,1,-0.291906089,1,0.208827123,1,0.26946038,0,-0.372362942,0,0.100570314,0
28.60785103,-4.755125046,1,-2.284952641,1,-8.675174713,1,0.012093168,1,-0.312407404,1,0.186451539,1,0.269320279,0,-0.373731613,0,0.101048462,0
28.61184883,-4.910485268,1,-2.176046848,1,-8.729681015,1,0.030951353,1,-0.326950014,1,0.16532065,1,0.269276381,0,-0.375149608,0,0.10141623,0
28.61584854,-4.767463684,1,-1.88512361,1,-8.781051636,1,0.040386815,1,-0.337240368,1,0.144165114,1,0.269316107,0,-0.376599371,0,0.101672061,0
28.61985016,-4.601409435,1,-1.613637924,1,-8.779273033,1,0.064939767,1,-0.359880775,1,0.120621674,1,0.269466817,0,-0.378094077,0,0.10183081,0
28.62384796,-4.903416634,1,-1.468159556,1,-8.828583717,1,0.088638037,1,-0.372218281,1,0.097018734,1,0.269767255,0,-0.379627049,0,0.101867758,0
28.62784767,-4.902705193,1,-1.428717732,1,-8.726108551,1,0.122126803,1,-0.38817662,1,0.061758541,1,0.270227313,0,-0.381176829,0,0.101760641,0
28.63184929,-4.843063354,1,-1.34553206,1,-8.785809517,1,0.157544553,1,-0.409993708,1,0.031052705,1,0.270876318,0,-0.382771134,0,0.101502813,0
28.63584709,-4.973385811,1,-1.434288859,1,-8.790726662,1,0.186799854,1,-0.417761505,1,0.010319437,1,0.271705985,0,-0.384391129,0,0.101111822,0
28.6398468,-4.598056793,1,-1.731631637,1,-8.675008774,1,0.210897058,1,-0.428922415,1,-0.007751579,1,0.272692919,0,-0.386020422,0,0.10061831,0
28.64384842,-4.694839001,1,-2.032770395,1,-8.596886635,1,0.228188589,1,-0.439101934,1,-0.027458662,1,0.273796052,0,-0.387679458,0,0.100042216,0
28.64784622,-4.758399487,1,-2.639989614,1,-8.454957008,1,0.238417104,1,-0.438939422,1,-0.030348295,1,0.274972618,0,-0.38934505,0,0.099404112,0
28.65185165,-4.772022247,1,-3.152062178,1,-8.26954937,1,0.230415314,1,-0.448391944,1,-0.013279828,1,0.276143372,0,-0.391034722,0,0.098786354,0
28.65585327,-4.932974815,1,-3.621299028,1,-8.028190613,1,0.207934648,1,-0.442648113,1,0.008660227,1,0.277224928,0,-0.392751008,0,0.098240539,0
28.65985107,-5.141582012,1,-3.991757393,1,-7.674855232,1,0.173041165,1,-0.421751142,1,0.038806748,1,0.27815038,0,-0.394442081,0,0.097824723,0
28.66385078,-4.954224586,1,-4.515940189,1,-7.65436697,1,0.130196482,1,-0.41142118,1,0.075211607,1,0.27886939,0,-0.396099359,0,0.097563811,0
28.6678524,-5.22294569,1,-4.2298522,1,-7.446230412,1,0.086194262,1,-0.392942935,1,0.094927609,1,0.279331446,0,-0.397748232,0,0.097446881,0
28.67185211,-5.407926559,1,-4.11929512,1,-7.303693771,1,0.056802183,1,-0.36282295,1,0.107884012,1,0.279624164,0,-0.399316192,0,0.097426876,0
28.67584992,-5.421976566,1,-3.450687647,1,-7.319576263,1,0.040384945,1,-0.335813075,1,0.113080062,1,0.279838413,0,-0.400783896,0,0.097416528,0
28.67985153,-5.305393219,1,-3.207675934,1,-7.445236683,1,0.017791791,1,-0.3037076,1,0.126474813,1,0.279890925,0,-0.402150929,0,0.097550839,0
28.68384934,-5.02750349,1,-2.813983202,1,-7.669070244,1,0.005888862,1,-0.289082766,1,0.135521799,1,0.279860735,0,-0.403435349,0,0.097739868,0
28.68785095,-4.943861008,1,-2.352290154,1,-7.795814991,1,0.010999237,1,-0.279864669,1,0.133102387,1,0.279793024,0,-0.404673696,0,0.097976603,0
28.69185257,-4.888598919,1,-2.156585932,1,-8.011950493,1,0.024784097,1,-0.274101287,1,0.132085398,1,0.279772133,0,-0.405880213,0,0.098200694,0
28.69585037,-4.889243126,1,-1.969387174,1,-8.167329788,1,0.039357532,1,-0.279520124,1,0.132985309,1,0.198331773,0,-0.543258011,0,0.001628289,0
28.69985008,-4.862665653,1,-1.989636302,1,-8.186591148,1,0.064682469,1,-0.288288295,1,0.136139587,1,0.198349074,0,-0.544476032,0,0.001988418,0
28.7038517,-4.743360043,1,-2.453971863,1,-8.291107178,1,0.063262098,1,-0.298766971,1,0.13525942,1,0.198421478,0,-0.545728326,0,0.002336347,0
28.7078495,-4.770062447,1,-2.556289196,1,-8.169061661,1,0.08341711,1,-0.31287384,1,0.139309213,1,0.198542669,0,-0.547037959,0,0.002679434,0
28.71184921,-4.775963783,1,-2.606573105,1,-8.196787834,1,0.098944776,1,-0.318251312,1,0.147821039,1,0.198713809,0,-0.5483886,0,0.003044601,0
28.71585083,-4.794981956,1,-2.5025208,1,-8.210174561,1,0.117989473,1,-0.32027337,1,0.154240459,1,0.198929399,0,-0.549760878,0,0.00345127,0
28.71984863,-4.890725613,1,-2.613114595,1,-8.187554359,1,0.13471514,1,-0.329812437,1,0.163545802,1,0.199207768,0,-0.55115968,0,0.00388083,0
28.72384834,-4.808631897,1,-2.533531427,1,-8.14632988,1,0.14956452,1,-0.335689455,1,0.171541378,1,0.199542642,0,-0.552592814,0,0.004341545,0
28.72785187,-4.843470097,1,-2.707252264,1,-8.228870392,1,0.153939992,1,-0.348782718,1,0.178003207,1,0.19991526,0,-0.554066718,0,0.004825568,0
28.73184776,-4.768955231,1,-2.948650599,1,-8.258932114,1,0.117451154,1,-0.366746336,1,0.180133909,1,0.200196564,0,-0.555607021,0,0.005333061,0
28.73584938,-4.895795345,1,-2.334392786,1,-8.181480408,1,0.124969088,1,-0.378354162,1,0.172070041,1,0.200415477,0,-0.557213128,0,0.00580313,0
28.739851,-5.081464767,1,-2.310795069,1,-8.070022583,1,0.142706394,1,-0.382858872,1,0.183766767,1,0.20071429,0,-0.55885303,0,0.006262982,0
28.7438488,-5.041646004,1,-2.520168304,1,-8.020089149,1,0.144952759,1,-0.38098079,1,0.186273023,1,0.20103021,0,-0.56048888,0,0.006759872,0
28.74784851,-5.063432693,1,-2.7567451,1,-7.95083189,1,0.131736651,1,-0.383136779,1,0.184745237,1,0.201329961,0,-0.562124074,0,0.007256925,0
28.75185013,-5.161859035,1,-2.552888393,1,-7.924530506,1,0.128701821,1,-0.383019596,1,0.184335947,1,0.20160082,0,-0.563777924,0,0.007747382,0
28.75584793,-5.291450024,1,-2.347563267,1,-7.863827705,1,0.135814503,1,-0.380031615,1,0.18178916,1,0.20186308,0,-0.565407336,0,0.00823665,0
28.75984764,-5.402785301,1,-2.356352329,1,-7.784718037,1,0.13100034,1,-0.370660156,1,0.178602263,1,0.202136964,0,-0.567014575,0,0.008719885,0
28.76384926,-5.466418266,1,-2.594118595,1,-7.757112503,1,0.113884494,1,-0.365938097,1,0.16622068,1,0.202391967,0,-0.568588972,0,0.009169885,0
28.76784706,-5.49096632,1,-2.473762989,1,-7.619332314,1,0.094209701,1,-0.358379424,1,0.161659017,1,0.202567637,0,-0.57014215,0,0.009598844,0
28.77185249,-5.612401009,1,-2.354237795,1,-7.559391022,1,0.095690161,1,-0.346912295,1,0.153498054,1,0.202725768,0,-0.571662188,0,0.009991448,0
28.77585411,-5.476424694,1,-2.521956921,1,-7.537680626,1,0.092382222,1,-0.327852547,1,0.157374293,1,0.20288907,0,-0.573112488,0,0.010386922,0
28.77985191,-5.452867031,1,-2.700214863,1,-7.551001549,1,0.078832798,1,-0.315043479,1,0.151652798,1,0.203014478,0,-0.574495077,0,0.010799158,0
28.78385162,-5.328953266,1,-2.802600384,1,-7.560700893,1,0.064862065,1,-0.3043634,1,0.154630303,1,0.203085259,0,-0.575829983,0,0.011216015,0
28.78785324,-5.289443493,1,-2.802555799,1,-7.598592281,1,0.05053746,1,-0.290831178,1,0.15935725,1,0.203069463,0,-0.577124119,0,0.011667682,0
28.79185104,-5.272672653,1,-2.927552223,1,-7.680147648,1,0.04209248,1,-0.285656184,1,0.168680102,1,0.202987492,0,-0.57839334,0,0.012150149,0
28.79585075,-5.222948074,1,-3.202576637,1,-7.731871128,1,0.012444015,1,-0.285946399,1,0.177641496,1,0.202811226,0,-0.579643369,0,0.012678793,0
28.79985237,-5.199555397,1,-3.114115477,1,-7.749986172,1,-0.011023397,1,-0.283157855,1,0.188134938,1,0.202495813,0,-0.580910325,0,0.013254599,0
28.80385017,-5.22353363,1,-3.059975386,1,-7.829925537,1,-0.013792911,1,-0.291080594,1,0.209314063,1,0.202095598,0,-0.58220166,0,0.013906291,0
28.80784988,-5.154722214,1,-3.059146166,1,-7.852510929,1,-0.020175237,1,-0.291805685,1,0.22316961,1,0.201616555,0,-0.583514035,0,0.014640095,0
28.8118515,-5.23234129,1,-3.060687304,1,-7.875338554,1,-0.032484069,1,-0.295549244,1,0.241505772,1,0.201056466,0,-0.584849417,0,0.015453365,0
28.81585121,-5.237802029,1,-2.99930501,1,-7.965643406,1,-0.038486995,1,-0.300201893,1,0.25120762,1,0.200442225,0,-0.586214066,0,0.016323457,0
28.81984901,-5.134824753,1,-2.861512423,1,-8.010146141,1,-0.035464782,1,-0.307859778,1,0.274360776,1,0.199769571,0,-0.587609887,0,0.017259818,0
28.82385063,-5.144578457,1,-2.77337718,1,-8.138615608,1,-0.036743492,1,-0.315287977,1,0.277362496,1,0.199057326,0,-0.589044929,0,0.018268719,0
28.82785034,-5.099212646,1,-2.730744123,1,-8.135736465,1,-0.032178424,1,-0.337688565,1,0.293782473,1,0.19834435,0,-0.590547264,0,0.019305598,0
28.83185005,-5.246795654,1,-2.575264454,1,-8.227720261,1,-0.027040683,1,-0.349045813,1,0.30289945,1,0.197614178,0,-0.592127323,0,0.020397956,0
28.83585167,-4.889807701,1,-2.252692223,1,-7.76993227,1,-0.015856277,1,-0.338617742,1,0.305367917,1,0.196865678,0,-0.593687952,0,0.021532888,0
28.83984947,-5.152603626,1,-2.087491035,1,-8.984139442,1,0.034233857,1,-0.388530493,1,0.327006131,1,0.196316987,0,-0.595411003,0,0.022685327,0
28.84384728,-5.106438637,1,-2.535454512,1,-7.935317039,1,-0.004413029,1,-0.425078869,1,0.334870577,1,0.195718423,0,-0.597237527,0,0.023865955,0
28.8478508,-5.32441473,1,-3.309085846,1,-8.129743576,1,-0.021057971,1,-0.437477887,1,0.334475726,1,0.194983959,0,-0.599198401,0,0.025058772,0
28.8518486,-4.97712326,1,-3.015407801,1,-8.26076889,1,-0.019799642,1,-0.450276047,1,0.363152474,1,0.194201618,0,-0.601206005,0,0.026290905,0
28.85584831,-4.825770378,1,-2.472466946,1,-8.445907593,1,0.001666353,1,-0.478002518,1,0.388132602,1,0.193404973,0,-0.603312373,0,0.027654268,0
28.85984993,-5.183752537,1,-2.649194956,1,-8.392889977,1,-0.004690561,1,-0.514567196,1,0.403011173,1,0.192600012,0,-0.605575323,0,0.029080985,0
28.86384773,-5.28011179,1,-2.97834897,1,-8.167978287,1,-0.022915948,1,-0.546212137,1,0.40564087,1,0.191722214,0,-0.607968628,0,0.03051573,0
28.86784744,-5.120659828,1,-2.940138578,1,-8.199360847,1,-0.022128187,1,-0.571090877,1,0.429370135,1,0.190784082,0,-0.610472679,0,0.031984799,0
28.87184906,-5.094460487,1,-2.890539408,1,-8.323114395,1,-0.026811171,1,-0.593832254,1,0.452141106,1,0.189783469,0,-0.613093674,0,0.033574354,0
28.87584686,-5.193835735,1,-3.144165277,1,-8.271738052,1,-0.044317234,1,-0.621676505,1,0.476802289,1,0.188662276,0,-0.615834117,0,0.035250798,0
28.87984657,-5.277952194,1,-3.326774597,1,-8.258002281,1,-0.074851498,1,-0.652515888,1,0.491834849,1,0.187415332,0,-0.6187011,0,0.037004266,0
28.8838501,-5.338715553,1,-3.315071106,1,-8.226385117,1,-0.113674305,1,-0.683671951,1,0.523957312,1,0.1859712,0,-0.621696711,0,0.038852505,0
28.88784599,-5.306371212,1,-3.036728382,1,-8.206100464,1,-0.140693739,1,-0.716357708,1,0.5364393,1,0.184330463,0,-0.624835789,0,0.040788077,0
28.89185333,-5.427266121,1,-2.71322751,1,-8.336444855,1,-0.155797198,1,-0.744679272,1,0.552389681,1,0.182568997,0,-0.628103018,0,0.042779986,0
28.89585495,-5.299757481,1,-2.806050062,1,-8.390318871,1,-0.165199742,1,-0.774833858,1,0.56719321,1,0.180722818,0,-0.631506205,0,0.044828333,0
28.89985275,-5.1889925,1,-2.808249712,1,-8.488615036,1,-0.187655628,1,-0.820417047,1,0.579906762,1,0.178777635,0,-0.635049462,0,0.046920646,0
28.90385246,-5.121496201,1,-2.918103695,1,-8.616887093,1,-0.203873381,1,-0.858243287,1,0.5854038,1,0.17673254,0,-0.638760746,0,0.049040053,0
28.90785408,-5.159063339,1,-2.93963027,1,-8.643690109,1,-0.221116647,1,-0.901526749,1,0.600060582,1,0.174601525,0,-0.642636776,0,0.051189438,0
28.91185188,-5.430268764,1,-3.153265953,1,-8.807029724,1,-0.233506352,1,-0.958306551,1,0.619514823,1,0.172372997,0,-0.646722376,0,0.053387634,0
28.91585159,-5.258940697,1,-3.515851974,1,-8.848668098,1,-0.272222489,1,-1.015331507,1,0.644461632,1,0.169977009,0,-0.651038647,0,0.055689782,0
28.91985321,-5.210255623,1,-3.369324446,1,-9.00480175,1,-0.317574114,1,-1.080950499,1,0.67774874,1,0.167349339,0,-0.655603468,0,0.058073014,0
28.92385101,-5.368509293,1,-3.154773235,1,-9.296860695,1,-0.363113314,1,-1.137237906,1,0.700680554,1,0.164446145,0,-0.660433531,0,0.060584638,0
28.92785072,-4.932632446,1,-2.808781862,1,-9.365184784,1,-0.38371703,1,-1.216924191,1,0.720935941,1,0.161336675,0,-0.665538788,0,0.063195333,0
28.93185234,-5.102017879,1,-2.503118753,1,-9.323818207,1,-0.389627635,1,-1.297762752,1,0.746913433,1,0.158135086,0,-0.670961976,0,0.06585326,0
28.93585014,-5.422848701,1,-2.641812801,1,-9.463892937,1,-0.392023265,1,-1.377882719,1,0.768872321,1,0.154842094,0,-0.676717877,0,0.06862101,0
28.93984985,-5.276836395,1,-3.28298378,1,-9.437152863,1,-0.426900953,1,-1.44963932,1,0.804701805,1,0.15140079,0,-0.68277818,0,0.071519449,0
28.94385147,-4.897168636,1,-2.976924658,1,-9.505690575,1,-0.462421626,1,-1.553285837,1,0.833576679,1,0.147694081,0,-0.689211667,0,0.074553698,0
28.94784927,-4.961202621,1,-2.691634655,1,-9.757224083,1,-0.476362228,1,-1.659567356,1,0.868431568,1,0.144037113,0,-0.69468677,0,0.083076246,0
28.95184898,-4.937493324,1,-2.478441477,1,-9.770218849,1,-0.47895205,1,-1.771996617,1,0.903371572,1,0.140002131,0,-0.701975942,0,0.086383872,0
28.9558506,-4.896307468,1,-2.47442627,1,-9.801221848,1,-0.46688664,1,-1.88676846,1,0.94202894,1,0.135850236,0,-0.709725082,0,0.08987125,0
28.9598484,-5.440472603,1,-2.600143433,1,-10.10234356,1,-0.47659269,1,-1.99908483,1,0.985369325,1,0.13155216,0,-0.717959702,0,0.093557969,0
28.96384811,-4.850196362,1,-2.427651167,1,-9.943593979,1,-0.481021196,1,-2.130017519,1,1.028529048,1,0.127050251,0,-0.726653874,0,0.097461037,0
28.96784973,-4.558726311,1,-2.363759756,1,-10.12920952,1,-0.478950262,1,-2.290976763,1,1.079253316,1,0.122366145,0,-0.735950351,0,0.101600818,0
28.97184753,-4.563392162,1,-2.115277052,1,-10.47611809,1,-0.460095763,1,-2.443329573,1,1.113667011,1,0.117543764,0,-0.745868921,0,0.105962209,0
28.97584724,-4.608297825,1,-2.374590397,1,-10.67379189,1,-0.458095104,1,-2.606458664,1,1.17373395,1,0.112553917,0,-0.756423771,0,0.110598184,0
28.97984886,-4.546075821,1,-2.880990267,1,-10.97253036,1,-0.458493501,1,-2.78887105,1,1.224933624,1,0.107311234,0,-0.767668247,0,0.115552858,0
28.98384666,-4.373210907,1,-3.071472645,1,-11.29114056,1,-0.461581141,1,-2.983572483,1,1.283931017,1,0.101769283,0,-0.779658318,0,0.120840825,0
28.98784638,-3.934544802,1,-3.4395051,1,-11.66766548,1,-0.477007717,1,-3.205980778,1,1.354543447,1,0.09585689,0,-0.792495549,0,0.126541927,0
28.99184799,-3.754541636,1,-3.8387115,1,-11.928339,1,-0.503638685,1,-3.438863277,1,1.438345909,1,0.089446716,0,-0.806238413,0,0.132753462,0
28.9958458,-3.820591927,1,-4.2616539,1,-12.42211628,1,-0.522065043,1,-3.733124733,1,1.530335903,1,0.082447954,0,-0.821016133,0,0.139560968,0
28.99984551,-3.809911489,1,-5.001636505,1,-12.48830318,1,-0.540324152,1,-4.012426853,1,1.647339821,1,0.074753784,0,-0.836957574,0,0.147130206,0
29.00384712,-3.68272543,1,-5.750230789,1,-12.32542133,1,-0.564947248,1,-4.327536583,1,1.786726713,1,0.066164397,0,-0.854068041,0,0.155659467,0
29.00784493,-4.860143185,1,-6.97907114,1,-12.54968643,1,-0.597626865,1,-4.610711575,1,1.955302358,1,0.056396168,0,-0.872397423,0,0.165468737,0
29.01184464,-6.007344246,1,-9.025234222,1,-12.92789078,1,-0.696762919,1,-4.814962864,1,2.126770735,1,0.045049589,0,-0.891659677,0,0.176813543,0
29.01585388,-3.943367243,1,-9.075778961,1,-12.31048393,1,-0.808016121,1,-5.153458595,1,2.407870531,1,0.031683587,0,-0.911885083,0,0.190132141,0
29.01985741,-3.369345665,1,-10.02330399,1,-12.9951992,1,-0.95921731,1,-5.472550869,1,2.615821838,1,0.01552911,0,-0.933385491,0,0.205930859,0
29.02385712,-4.782126427,1,-10.88551235,1,-13.31284904,1,-1.181203842,1,-5.789410591,1,2.892440081,1,-0.003772631,0,-0.955991566,0,0.224496245,0
29.02785873,-7.061537743,1,-12.67166805,1,-13.83823204,1,-1.461689949,1,-6.009042263,1,3.151604891,1,-0.027143698,0,-0.979429185,0,0.246467486,0
29.03185654,-9.068447113,1,-12.79439068,1,-14.0454483,1,-1.728886008,1,-6.12964201,1,3.419984102,1,-0.055112608,0,-1.003167868,0,0.27224794,0
29.03585625,-9.208022118,1,-12.75847435,1,-14.2092371,1,-1.952480316,1,-6.234786034,1,3.698167086,1,-0.08819928,0,-1.026819229,0,0.302536547,0
29.03985786,-10.07167816,1,-10.95759678,1,-15.22023869,1,-2.107815742,1,-6.362978935,1,3.897690058,1,-0.126615122,0,-1.050216317,0,0.33766377,0
29.04385567,-14.80353832,1,-8.651050568,1,-15.96648026,1,-2.202364683,1,-6.339464188,1,4.036999702,1,-0.1701352,0,-1.073078394,0,0.377614856,0
29.04785538,-16.1170063,1,-7.556970119,1,-15.59232235,1,-2.20909977,1,-6.219780922,1,4.194340706,1,-0.218613312,0,-1.094532013,0,0.422459036,0
29.051857,-15.91193771,1,-8.010607719,1,-15.60897923,1,-2.152864695,1,-6.16234684,1,4.332592964,1,-0.272168994,0,-1.114401698,0,0.472647399,0
29.0558548,-18.5201149,1,-6.622991562,1,-15.69730377,1,-2.005880117,1,-6.007700443,1,4.432021141,1,-0.330557823,0,-1.132462382,0,0.528125882,0
29.05985451,-19.16616249,1,-7.389697075,1,-14.02348614,1,-1.825166464,1,-5.894208908,1,4.500796795,1,-0.392853975,0,-1.148360491,0,0.588262618,0
29.06385613,-22.79753876,1,-8.159057617,1,-15.22449684,1,-1.73122561,1,-5.758775234,1,4.571116447,1,-0.459361196,0,-1.162149429,0,0.653185964,0
29.06785393,-23.86446571,1,-7.489531517,1,-15.15363026,1,-1.650867581,1,-5.507584572,1,4.616744995,1,-0.529082954,0,-1.173267245,0,0.721624613,0
29.07185364,-22.67538834,1,-9.754893303,1,-13.79901028,1,-1.681748867,1,-5.336494446,1,4.752410889,1,-0.601673424,0,-1.181553483,0,0.793056726,0
29.07585526,-23.45859909,1,-10.57595444,1,-12.90771198,1,-1.883310795,1,-5.126815796,1,4.932101727,1,-0.677786291,0,-1.186755419,0,0.867557406,0
29.07985306,-22.67354584,1,-9.227434158,1,-13.23630619,1,-2.101535559,1,-4.843813896,1,4.828769207,1,-0.754986405,0,-1.188978076,0,0.942180037,0
29.08385277,-19.85156059,1,-7.721822739,1,-10.55368805,1,-2.348989725,1,-4.474639416,1,4.781289577,1,-0.830394506,0,-1.188416958,0,1.013898373,0
29.08785439,-16.01872444,1,-6.668735504,1,-9.792738914,1,-2.660647392,1,-4.012926579,1,4.675760746,1,-0.903008461,0,-1.184982061,0,1.081369877,0
29.09185219,-12.18886948,1,-5.845076084,1,-9.59628582,1,-2.862096548,1,-3.41241622,1,4.411039352,1,-0.969621003,0,-1.179120302,0,1.14138186,0
29.0958519,-13.48001671,1,-6.128549099,1,-12.0191431,1,-2.919451952,1,-2.95639658,1,4.000405788,1,-1.028637171,0,-1.171815157,0,1.19277215,0
29.09985352,-15.4978714,1,-5.688015938,1,-14.56447029,1,-2.784801006,1,-2.527372599,1,3.520487785,1,-1.079972744,0,-1.164175868,0,1.236091018,0
