Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
29.10385132,-14.14400387,1,-0.13642624,1,-13.07891846,1,-2.426692724,1,-2.203299522,1,3.23084712,1,-1.123641253,0,-1.156424165,0,1.272309899,0
29.10785103,-23.33634186,1,4.331147194,1,-14.57293224,1,-1.791700363,1,-2.112988234,1,3.005494595,1,-1.161588669,0,-1.148689508,0,1.304496288,0
29.11185265,-26.19351959,1,0.55976069,1,-17.27120781,1,-1.271427035,1,-1.390582442,1,2.795473337,1,-1.191905022,0,-1.140710235,0,1.331198096,0
29.11585045,-14.26651096,1,-4.317801952,1,-15.19011402,1,-0.931740701,1,-0.68961519,1,2.433954,1,-1.212658525,0,-1.132388949,0,1.349228501,0
29.11985016,-5.371533394,1,-7.555523872,1,-11.24143314,1,-0.621360242,1,-0.358775526,1,2.019395828,1,-1.22615087,0,-1.124732494,0,1.360727072,0
29.12385178,-4.196426868,1,-7.601628304,1,-10.21404934,1,-0.383715749,1,-0.265562385,1,1.787684441,1,-1.235756636,0,-1.118021965,0,1.369224787,0
29.12784958,-6.027188301,1,-7.210679054,1,-10.14386559,1,-0.370205224,1,-0.163177595,1,1.690253377,1,-1.243501902,0,-1.111745358,0,1.37621057,0
29.13184929,-6.274703503,1,-8.276669502,1,-10.61058331,1,-0.424550414,1,0.002481636,1,1.593507886,1,-1.249941945,0,-1.105618954,0,1.381629705,0
29.13585854,-4.136993408,1,-8.907341957,1,-9.389519691,1,-0.457161427,1,0.159786552,1,1.439669847,1,-1.254832864,0,-1.099742651,0,1.385125279,0
29.13986206,-2.402534246,1,-8.70527935,1,-8.142356873,1,-0.469843537,1,0.243449241,1,1.287314653,1,-1.258487701,0,-1.094311833,0,1.387142301,0
29.14386177,-1.667360544,1,-8.425074577,1,-7.640510559,1,-0.507321835,1,0.327347368,1,1.154721141,1,-1.261231542,0,-1.089323401,0,1.388044238,0
29.14786339,-1.104231834,1,-8.130349159,1,-7.335810184,1,-0.562498689,1,0.440081745,1,1.018703938,1,-1.263124347,0,-1.08471477,0,1.38776207,0
29.15186119,-0.406818897,1,-7.715718269,1,-7.033602715,1,-0.574256122,1,0.546227634,1,0.866605103,1,-1.264020085,0,-1.080519199,0,1.386190653,0
29.1558609,0.027462007,1,-7.473126888,1,-6.807246685,1,-0.565527081,1,0.652506709,1,0.699699223,1,-1.26381278,0,-1.076808214,0,1.383366585,0
29.15986252,0.560883403,1,-7.205251694,1,-6.541949749,1,-0.540719032,1,0.753150105,1,0.530503452,1,-1.262457252,0,-1.07360971,0,1.379303098,0
29.16386032,1.366594911,1,-6.975547791,1,-6.273469925,1,-0.516806901,1,0.856014907,1,0.366178632,1,-1.259935975,0,-1.07092607,0,1.374022722,0
29.16786003,2.029647589,1,-6.775535107,1,-6.011151314,1,-0.49127236,1,0.94838202,1,0.20362395,1,-1.256320834,0,-1.068732262,0,1.367595196,0
29.17186165,2.532868385,1,-6.51617527,1,-5.904308796,1,-0.45282343,1,1.033610821,1,0.037225675,1,-1.251632333,0,-1.06703496,0,1.360086441,0
29.17585945,2.797087431,1,-6.290014267,1,-5.839617252,1,-0.412408024,1,1.122321248,1,-0.131823987,1,-1.245844841,0,-1.065842509,0,1.351492643,0
29.17985916,2.911928892,1,-6.027090073,1,-5.808206558,1,-0.366648436,1,1.210697055,1,-0.296841174,1,-1.238905549,0,-1.065145373,0,1.341792822,0
29.18386078,2.909571648,1,-5.889258862,1,-5.82519865,1,-0.320890695,1,1.306383252,1,-0.453155935,1,-1.230792403,0,-1.064903736,0,1.330952764,0
29.18785858,2.791558027,1,-5.813541889,1,-5.794622898,1,-0.282311797,1,1.415091276,1,-0.609821618,1,-1.221449256,0,-1.065073133,0,1.318892121,0
29.19185829,2.714823484,1,-5.755891323,1,-5.731776714,1,-0.2458722,1,1.533261538,1,-0.760460138,1,-1.210795164,0,-1.065612435,0,1.305504799,0
29.19585991,2.491957188,1,-5.733498573,1,-5.744625092,1,-0.217165515,1,1.663402557,1,-0.901278853,1,-1.195280075,0,-1.066473246,0,1.295841932,0
29.19985771,2.270427465,1,-5.662246227,1,-5.788983822,1,-0.193462238,1,1.803546906,1,-1.03219521,1,-1.181837082,0,-1.067480564,0,1.279557467,0
29.20385742,2.217938423,1,-5.494762421,1,-5.821013451,1,-0.175381303,1,1.9391855,1,-1.150590181,1,-1.166953325,0,-1.068613291,0,1.261724114,0
29.20785904,2.048059225,1,-5.21347332,1,-5.835331917,1,-0.154144391,1,2.078657627,1,-1.262711644,1,-1.150671244,0,-1.069816589,0,1.242412925,0
29.21185684,2.053735495,1,-4.894447327,1,-5.99694252,1,-0.113112137,1,2.21380353,1,-1.371379733,1,-1.132906795,0,-1.071028352,0,1.221550584,0
29.21585655,1.700713277,1,-4.094046593,1,-5.729174614,1,-0.04359391,1,2.430993557,1,-1.556621909,1,-1.113332391,0,-1.072273731,0,1.198806286,0
29.21985817,2.885600328,1,-3.381035089,1,-5.404542446,1,0.082535177,1,2.453744411,1,-1.583073735,1,-1.09205246,0,-1.073473096,0,1.17469418,0
29.22385597,2.075996161,1,-3.378852367,1,-5.968594551,1,0.18858844,1,2.5153687,1,-1.641630054,1,-1.069834113,0,-1.074516177,0,1.150046349,0
29.22785568,1.365035057,1,-3.297083616,1,-6.448076725,1,0.302329987,1,2.655085087,1,-1.725846767,1,-1.046093702,0,-1.075305939,0,1.124183416,0
29.2318573,1.301603675,1,-3.159734249,1,-6.280355453,1,0.407568634,1,2.775152683,1,-1.812525153,1,-1.020687819,0,-1.07582736,0,1.096907139,0
29.2358551,1.044838309,1,-2.711611986,1,-6.365006447,1,0.542573929,1,2.885357857,1,-1.879160404,1,-0.99374783,0,-1.076021314,0,1.068455577,0
29.23985481,0.662332475,1,-2.720227957,1,-6.493750572,1,0.6679883,1,3.007201433,1,-1.931439281,1,-0.965323329,0,-1.075789928,0,1.038913846,0
29.24385643,0.199102432,1,-2.723738432,1,-6.639514923,1,0.781610668,1,3.13757205,1,-1.977377176,1,-0.935523093,0,-1.075012922,0,1.008339167,0
29.24785423,-0.19887121,1,-2.658419609,1,-6.758411884,1,0.892891169,1,3.267158508,1,-2.023196459,1,-0.904399037,0,-1.073613048,0,0.976755857,0
29.25185394,-0.542352676,1,-2.54356432,1,-6.889175415,1,1.00938499,1,3.401632309,1,-2.068473816,1,-0.872055709,0,-1.071545482,0,0.94426918,0
29.25586319,-0.994534314,1,-2.511232853,1,-7.023094177,1,1.111624599,1,3.533997059,1,-2.107917786,1,-0.838670373,0,-1.068752646,0,0.911041737,0
29.25986671,-1.27735877,1,-2.504842997,1,-7.086390972,1,1.211254358,1,3.661608219,1,-2.146252632,1,-0.804396451,0,-1.065174222,0,0.877210319,0
29.26386643,-1.550714254,1,-2.535267115,1,-7.167050362,1,1.28779459,1,3.793134928,1,-2.168164015,1,-0.769488156,0,-1.060757637,0,0.842970848,0
29.26786804,-1.70954299,1,-2.549893141,1,-7.235567093,1,1.367336035,1,3.904545546,1,-2.196619272,1,-0.734155238,0,-1.055482149,0,0.808532417,0
29.27186585,-1.867151618,1,-2.411080837,1,-7.34991312,1,1.445538878,1,4.015328884,1,-2.214176655,1,-0.698615849,0,-1.049326658,0,0.774090767,0
29.27586556,-2.009734631,1,-2.192658663,1,-7.506296158,1,1.530707598,1,4.118814468,1,-2.233314753,1,-0.663060606,0,-1.042292714,0,0.739875257,0
29.27986717,-2.294077635,1,-1.939847708,1,-7.556350231,1,1.622754097,1,4.210000515,1,-2.239273787,1,-0.6276142,0,-1.03437078,0,0.706054389,0
29.28386498,-2.657715559,1,-1.594385624,1,-7.632781506,1,1.741523623,1,4.306770325,1,-2.24984622,1,-0.592383623,0,-1.025549531,0,0.672815025,0
29.28786469,-3.065681696,1,-1.418267608,1,-7.786660671,1,1.8669765,1,4.400771141,1,-2.264938593,1,-0.557379484,0,-1.015838385,0,0.640215814,0
29.2918663,-3.474730253,1,-1.228764653,1,-7.900026321,1,1.995480537,1,4.504936695,1,-2.276749134,1,-0.522632718,0,-1.005219817,0,0.608314574,0
29.29586411,-3.703472137,1,-1.187246919,1,-7.993150234,1,2.13013649,1,4.601047993,1,-2.285423994,1,-0.488238007,0,-0.993699014,0,0.57723999,0
29.29986382,-4.080254078,1,-1.336744905,1,-8.070667267,1,2.250764608,1,4.697923183,1,-2.291637659,1,-0.454327345,0,-0.981284261,0,0.547109187,0
29.30386543,-4.333729267,1,-1.429899096,1,-8.193272591,1,2.370457411,1,4.798733234,1,-2.297248602,1,-0.420957297,0,-0.967970312,0,0.517961979,0
29.30786324,-4.667901993,1,-1.532863021,1,-8.358063698,1,2.474502325,1,4.887098312,1,-2.307043791,1,-0.388237,0,-0.953799129,0,0.489869654,0
29.31186295,-4.89247036,1,-1.722360134,1,-8.492872238,1,2.568595886,1,4.989537716,1,-2.32790637,1,-0.356204003,0,-0.938759506,0,0.46282503,0
29.31586456,-5.11274004,1,-1.748126984,1,-8.66754818,1,2.648277521,1,5.073376179,1,-2.35007,1,-0.32490775,0,-0.922909319,0,0.436810851,0
29.31986237,-5.145418167,1,-1.747716784,1,-8.69056797,1,2.72887063,1,5.156377316,1,-2.370571613,1,-0.294357121,0,-0.906287849,0,0.411829472,0
29.32386208,-5.245651245,1,-1.810000658,1,-8.818066597,1,2.805508137,1,5.212612152,1,-2.391635418,1,-0.264626116,0,-0.888987064,0,0.387969196,0
29.32786369,-5.357814789,1,-1.933519006,1,-8.962015152,1,2.864107847,1,5.275330544,1,-2.410547972,1,-0.235750854,0,-0.871034741,0,0.365213454,0
29.3318615,-5.374580383,1,-2.022872686,1,-9.083485603,1,2.923894882,1,5.319449425,1,-2.439549446,1,-0.207693234,0,-0.852488279,0,0.34351477,0
29.33586121,-5.422568321,1,-2.08129549,1,-9.220752716,1,2.978812218,1,5.357564449,1,-2.463777781,1,-0.180465713,0,-0.833424449,0,0.322856307,0
29.33986282,-5.330743313,1,-2.195415735,1,-9.271197319,1,3.022783041,1,5.368466377,1,-2.494013548,1,-0.1540429,0,-0.813926339,0,0.303206503,0
29.34386063,-5.422591686,1,-2.272695303,1,-9.46629715,1,3.064201593,1,5.364444733,1,-2.514895439,1,-0.128433943,0,-0.794074297,0,0.284575343,0
29.34786034,-5.527256966,1,-2.366542816,1,-9.664504051,1,3.115101576,1,5.342772961,1,-2.54960537,1,-0.10358151,0,-0.773970783,0,0.266891629,0
29.35186195,-5.728027821,1,-2.447210073,1,-9.877236366,1,3.155379057,1,5.320007801,1,-2.58733058,1,-0.079378374,0,-0.753666997,0,0.250028878,0
29.35586166,-5.939181805,1,-2.563906193,1,-10.13905144,1,3.196789742,1,5.271549702,1,-2.643118858,1,-0.055776194,0,-0.733231008,0,0.233922809,0
29.35986137,-6.30711937,1,-2.91545105,1,-10.35902405,1,3.231607914,1,5.227592468,1,-2.697544098,1,-0.032678798,0,-0.712714732,0,0.218448639,0
29.36386299,-6.761296749,1,-3.358029842,1,-10.65939236,1,3.259100914,1,5.182043076,1,-2.771078587,1,-0.010062187,0,-0.69213438,0,0.203543678,0
29.36786079,-7.312729359,1,-3.818769217,1,-11.08819866,1,3.279881239,1,5.126469135,1,-2.854982615,1,0.012127229,0,-0.671505451,0,0.189088807,0
29.3718605,-7.988414288,1,-4.26731348,1,-11.54806232,1,3.281431675,1,5.068675518,1,-2.958465815,1,0.033933647,0,-0.650851488,0,0.174952239,0
29.37586975,-8.751691818,1,-4.77542305,1,-12.15598583,1,3.275253534,1,5.017091274,1,-3.089189291,1,0.055378787,0,-0.630162358,0,0.161014333,0
29.37987328,-9.700858116,1,-4.99925375,1,-12.99438286,1,3.263126135,1,4.953958988,1,-3.244773388,1,0.076531716,0,-0.609427691,0,0.147117332,0
29.38387299,-10.63797855,1,-4.990303993,1,-13.78608131,1,3.243107557,1,4.901813507,1,-3.43157649,1,0.097448759,0,-0.588634014,0,0.133097783,0
29.3878746,-11.55998421,1,-4.632491112,1,-14.67146111,1,3.233378172,1,4.83812809,1,-3.647506714,1,0.11820288,0,-0.567751825,0,0.118808031,0
29.39187241,-12.53606796,1,-4.063932896,1,-15.44352245,1,3.240507603,1,4.78208971,1,-3.886987209,1,0.138905481,0,-0.546737552,0,0.104115613,0
29.39587212,-13.51003456,1,-3.459579468,1,-16.18984795,1,3.275980234,1,4.720152378,1,-4.1464324,1,0.159689143,0,-0.525556564,0,0.088929057,0
29.39987373,-14.70495605,1,-3.262714863,1,-16.77683067,1,3.32395792,1,4.664131641,1,-4.399800301,1,0.180621475,0,-0.504159689,0,0.073233344,0
29.40387154,-16.21338654,1,-3.306202412,1,-17.22132874,1,3.367645979,1,4.61662674,1,-4.644757748,1,0.201668411,0,-0.482504666,0,0.057071891,0
29.40787125,-17.96128845,1,-3.555776358,1,-17.49879074,1,3.380641937,1,4.556136608,1,-4.869492531,1,0.222696468,0,-0.460556149,0,0.04052414,0
29.41187286,-20.02779579,1,-3.675464392,1,-17.59661293,1,3.345065594,1,4.490387917,1,-5.090184689,1,0.243485048,0,-0.438343704,0,0.023646321,0
29.41587067,-22.10272026,1,-2.8428514,1,-18.03232384,1,3.282507658,1,4.403711319,1,-5.285821438,1,0.263871431,0,-0.41591841,0,0.006472065,0
29.41987038,-24.00635719,1,-1.00799787,1,-18.44747543,1,3.218053579,1,4.285938263,1,-5.477688313,1,0.283724815,0,-0.393351912,0,-0.010959949,0
29.42387199,-26.11568069,1,1.952900648,1,-18.47055435,1,3.223329544,1,4.165122032,1,-5.640982628,1,0.303174496,0,-0.370734036,0,-0.028641107,0
29.4278698,-28.30400658,1,4.594140053,1,-17.88677025,1,3.326714277,1,4.067139149,1,-5.759169102,1,0.322494686,0,-0.348065406,0,-0.046419691,0
29.43186951,-30.36305237,1,6.798015594,1,-16.22739601,1,3.515245914,1,4.024494648,1,-5.836318016,1,0.341986597,0,-0.325203359,0,-0.064074084,0
29.43587112,-32.68900299,1,6.757667065,1,-13.93758965,1,3.742810965,1,4.033737659,1,-5.860308647,1,0.361844391,0,-0.302007675,0,-0.081345499,0
29.43986893,-34.76659012,1,5.204565048,1,-11.51979446,1,3.850088596,1,4.046659946,1,-5.789195538,1,0.381796271,0,-0.27846849,0,-0.097887293,0
29.44386864,-35.63353729,1,3.639220715,1,-8.838622093,1,3.784777403,1,4.01777935,1,-5.614484787,1,0.40119186,0,-0.254827738,0,-0.113378592,0
29.44787026,-35.42188263,1,2.33149147,1,-6.04331398,1,3.577173948,1,3.895444632,1,-5.343132496,1,0.418229043,0,-0.230146125,0,-0.129750341,0
29.45186806,-34.42017365,1,2.463384867,1,-3.409238815,1,3.29620862,1,3.679188013,1,-4.996756077,1,0.434778363,0,-0.207771376,0,-0.1426211,0
29.45586777,-32.5795784,1,4.591662884,1,-1.155856848,1,3.02077961,1,3.346292973,1,-4.606022358,1,0.449661613,0,-0.186816201,0,-0.154180601,0
29.45986939,-30.45881271,1,8.016993523,1,0.940292299,1,2.835497618,1,2.910075665,1,-4.184850216,1,0.463176876,0,-0.167810649,0,-0.164602295,0
29.46386719,-29.35293007,1,11.93708611,1,2.699769497,1,2.781386614,1,2.380787849,1,-3.753237963,1,0.475880444,0,-0.151180744,0,-0.174086645,0
29.46786881,-29.37297058,1,15.15316391,1,4.267680168,1,2.83944869,1,1.856368542,1,-3.325280428,1,0.488343537,0,-0.137108251,0,-0.182790622,0
29.47187042,-30.01973152,1,16.92687416,1,5.176959038,1,2.971249819,1,1.344538808,1,-2.900619268,1,0.501001298,0,-0.125565171,0,-0.190782771,0
29.47586823,-30.51420021,1,18.13548279,1,5.510471821,1,3.108122826,1,0.838878989,1,-2.500731945,1,0.514061689,0,-0.116511367,0,-0.198166788,0
29.47986603,-30.61060905,1,17.793787,1,5.674482346,1,3.144145727,1,0.375721604,1,-2.114958048,1,0.527368665,0,-0.109818429,0,-0.205007106,0
29.48386765,-31.1476326,1,17.40152359,1,5.334002018,1,3.06035161,1,-0.063428432,1,-1.775375485,1,0.540490925,0,-0.105332464,0,-0.211426213,0
29.48786736,-31.47019386,1,16.09811211,1,4.967534065,1,2.815577507,1,-0.421345413,1,-1.478583694,1,0.552937269,0,-0.102799557,0,-0.217521593,0
29.49186707,-32.17894745,1,13.87195969,1,4.421601295,1,2.40002346,1,-0.722406328,1,-1.214952707,1,0.564004242,0,-0.101911448,0,-0.223338336,0
29.49587441,-32.46255112,1,10.87518215,1,3.902008772,1,1.791033149,1,-0.949075758,1,-0.948351383,1,0.572987199,0,-0.102399468,0,-0.228821769,0
29.49987984,-32.19303131,1,7.91824007,1,3.409878254,1,1.008832455,1,-1.122126341,1,-0.648937702,1,0.579139173,0,-0.104136415,0,-0.233795986,0
29.50387955,-28.02474594,1,2.281159401,1,0.022766773,1,0.045263071,1,-1.331685662,1,-0.265669733,1,0.58181566,0,-0.107151151,0,-0.238068298,0
29.50788117,-9.46427536,1,-12.9139967,1,-0.46544981,1,-2.136432648,1,-2.165696621,1,0.64836216,1,0.577971458,0,-0.113154277,0,-0.241304442,0
29.51187897,-36.675354,1,11.55641365,1,-0.37464273,1,-2.195314407,1,-2.956675291,1,1.751651645,1,0.569008291,0,-0.124960743,0,-0.242911071,0
29.51587868,-0.218086153,1,5.859497547,1,-1.055166483,1,-2.456347704,1,-2.218598127,1,1.694271564,1,0.559892178,0,-0.137325138,0,-0.242503032,0
29.5198803,11.75038242,1,-3.50164032,1,-10.82083797,1,-2.554788589,1,-2.304169416,1,1.985099435,1,0.549433649,0,-0.148733482,0,-0.240998521,0
29.5238781,-4.314398766,1,-12.02053928,1,-20.37233543,1,-2.553898811,1,-2.261964083,1,2.412228107,1,0.5388937,0,-0.161246166,0,-0.238194779,0
29.52787781,1.206504226,1,-20.04156685,1,-23.88534927,1,-2.527723551,1,-1.444489717,1,2.662074089,1,0.52788341,0,-0.172876999,0,-0.233229876,0
29.53187943,12.77763939,1,-25.93819427,1,-22.33117294,1,-2.844522476,1,-1.177276015,1,2.930055141,1,0.515936375,0,-0.182793736,0,-0.225886747,0
29.53587723,12.94411564,1,-25.88359833,1,-14.15405464,1,-3.3319664,1,-1.430445075,1,2.987108707,1,0.502063513,0,-0.193081304,0,-0.217839494,0
29.53987694,11.48167419,1,-17.75217056,1,-8.831433296,1,-3.595925331,1,-1.882578254,1,3.037534237,1,0.486759007,0,-0.20458734,0,-0.210251182,0
29.54387856,9.320791245,1,-7.648385525,1,-5.732110977,1,-3.74121666,1,-2.440782309,1,3.165762663,1,0.470538676,0,-0.217886537,0,-0.203038469,0
29.54787636,6.970211506,1,-0.56486249,1,-5.339788914,1,-3.831902266,1,-3.431029558,1,3.336612225,1,0.453778565,0,-0.234241232,0,-0.196532726,0
29.55187607,1.876231551,1,1.95569694,1,-5.905319691,1,-3.765309095,1,-4.157353878,1,3.385398149,1,0.437058628,0,-0.253777236,0,-0.19068481,0
29.55587769,-3.090653419,1,3.004513741,1,-10.69659996,1,-3.45573926,1,-4.681340694,1,3.315386295,1,0.421412945,0,-0.27551192,0,-0.185683787,0
29.55987549,-16.47146416,1,4.019922256,1,-15.44664955,1,-3.318436861,1,-4.842176437,1,3.020503283,1,0.406669855,0,-0.298233062,0,-0.181594685,0
29.5638752,-23.24367332,1,5.626556873,1,-19.65758896,1,-3.12854743,1,-4.325384617,1,2.681176424,1,0.392741442,0,-0.319625735,0,-0.178141773,0
29.56787682,-25.39293098,1,7.204570293,1,-20.05137634,1,-3.004846573,1,-3.7458179,1,2.556299448,1,0.379188836,0,-0.338525891,0,-0.174357846,0
29.57187462,-21.65210152,1,8.21062851,1,-19.24279404,1,-2.721252441,1,-3.220168352,1,2.436554193,1,0.366241574,0,-0.355069101,0,-0.169825703,0
29.57587433,-17.05194092,1,8.914907455,1,-15.99638653,1,-2.41259861,1,-2.955069304,1,2.407479525,1,0.354154736,0,-0.370000243,0,-0.164777979,0
29.57987595,-15.15343285,1,8.096291542,1,-14.9337635,1,-2.034964085,1,-2.875998497,1,2.318125963,1,0.343289316,0,-0.384170502,0,-0.159463346,0
29.58387375,-14.05023575,1,3.437800407,1,-13.66912556,1,-1.719293952,1,-2.813555479,1,2.05193162,1,0.333957553,0,-0.397826761,0,-0.154613987,0
29.58787346,-14.23404026,1,-1.016128898,1,-11.13032055,1,-1.540921926,1,-2.690978527,1,1.780043483,1,0.325916529,0,-0.410760731,0,-0.150588527,0
29.59187508,-14.04614735,1,-4.260704517,1,-9.548378944,1,-1.410617471,1,-2.56327343,1,1.446839333,1,0.318780005,0,-0.422802895,0,-0.147525668,0
29.59587288,-12.36661339,1,-5.191862106,1,-8.79702282,1,-1.306335926,1,-2.411963463,1,1.207061291,1,0.312490284,0,-0.433900237,0,-0.145414263,0
29.59987259,-12.45474339,1,-5.03166151,1,-8.378136635,1,-1.361503124,1,-2.200102329,1,1.057682157,1,0.306474924,0,-0.444082171,0,-0.14377977,0
29.60387421,-8.90983963,1,-2.681105852,1,-8.70274353,1,-1.377123713,1,-2.017050743,1,1.00459373,1,0.300299466,0,-0.453318238,0,-0.142230079,0
29.60787201,-8.650644302,1,-1.497052073,1,-9.430492401,1,-1.374036551,1,-1.852873802,1,1.007603884,1,0.294047683,0,-0.461915731,0,-0.14049913,0
29.61187172,-10.60026264,1,-0.235806108,1,-10.30099201,1,-1.349892735,1,-1.579122901,1,1.016423464,1,0.287623167,0,-0.469664037,0,-0.138370216,0
29.61588097,-10.73845005,1,0.972991824,1,-10.87355232,1,-1.253382325,1,-1.262403607,1,1.020453453,1,0.28121382,0,-0.476270467,0,-0.135763988,0
29.61988449,-13.0940752,1,0.460375667,1,-11.0195837,1,-1.152790189,1,-0.94016856,1,0.943808675,1,0.275027514,0,-0.481579453,0,-0.132842243,0
29.6238842,-11.81175423,1,-1.171417594,1,-10.27731323,1,-1.026441455,1,-0.625162065,1,0.844356298,1,0.269335449,0,-0.485547096,0,-0.129886001,0
29.62788582,-11.30687428,1,-2.97358799,1,-9.798849106,1,-0.942528129,1,-0.411340654,1,0.640412211,1,0.264132351,0,-0.488312274,0,-0.127247274,0
29.63188362,-9.387678146,1,-2.956439972,1,-9.427051544,1,-0.863680303,1,-0.278356135,1,0.461648881,1,0.259595722,0,-0.490184993,0,-0.125257656,0
29.63588333,-6.960019112,1,-1.913751125,1,-9.876651764,1,-0.820613503,1,-0.223942772,1,0.396999925,1,0.255465627,0,-0.491568893,0,-0.123672433,0
29.63988495,-6.00588274,1,-1.264215469,1,-10.3036108,1,-0.73771435,1,-0.231905982,1,0.360624552,1,0.251679122,0,-0.492830426,0,-0.12226785,0
29.64388275,-5.473978996,1,-1.433129191,1,-10.13951969,1,-0.665418565,1,-0.198667347,1,0.361352265,1,0.248256639,0,-0.494006127,0,-0.120942377,0
29.64788246,-4.865243912,1,-1.842656493,1,-9.412125587,1,-0.606612802,1,-0.221714899,1,0.399544388,1,0.245029435,0,-0.495185703,0,-0.119483843,0
29.65188408,-5.686944008,1,-2.918619394,1,-9.12570858,1,-0.550840735,1,-0.226455003,1,0.373406172,1,0.24200888,0,-0.49644509,0,-0.117994785,0
29.65588188,-5.656038761,1,-4.006499767,1,-8.560203552,1,-0.535111785,1,-0.202749774,1,0.350459963,1,0.239221245,0,-0.497619212,0,-0.116654485,0
29.65988159,-5.430892944,1,-4.078558922,1,-8.431876183,1,-0.533710659,1,-0.190623805,1,0.347205222,1,0.23645094,0,-0.49871543,0,-0.115325108,0
29.66388321,-5.356390476,1,-3.920106411,1,-8.620788574,1,-0.55614382,1,-0.175435975,1,0.348100424,1,0.233630106,0,-0.499758661,0,-0.11398112,0
29.66788101,-5.764821529,1,-3.019868851,1,-8.663654327,1,-0.533493102,1,-0.1406409,1,0.343736172,1,0.230782449,0,-0.500689209,0,-0.112611286,0
29.67188072,-5.488758564,1,-1.776560664,1,-8.652033806,1,-0.50881964,1,-0.137334108,1,0.322314918,1,0.228043661,0,-0.501521468,0,-0.11126563,0
29.67588234,-5.484410763,1,-0.646905005,1,-8.77806282,1,-0.44924897,1,-0.13731876,1,0.284094363,1,0.225540787,0,-0.502330124,0,-0.110055432,0
29.67988014,-5.572265625,1,0.015220935,1,-9.071743965,1,-0.362821519,1,-0.142339781,1,0.23626408,1,0.223433554,0,-0.503099918,0,-0.109035686,0
29.68387985,-5.523356915,1,-0.082832105,1,-9.176047325,1,-0.275207072,1,-0.141609415,1,0.20582442,1,0.221755594,0,-0.503851414,0,-0.10819912,0
29.68788147,-5.343338966,1,-0.758301973,1,-9.235577583,1,-0.192234755,1,-0.140674725,1,0.177055448,1,0.220490202,0,-0.504565954,0,-0.107494973,0
29.69187927,-4.250637054,1,-1.889133573,1,-9.068303108,1,-0.149081811,1,-0.158933818,1,0.166254148,1,0.219514459,0,-0.505290568,0,-0.106886476,0
29.69587898,-3.879401684,1,-2.63341856,1,-9.215922356,1,-0.115165211,1,-0.209987715,1,0.166067839,1,0.218479395,0,-0.504647255,0,-0.105077028,0
29.6998806,-4.098499298,1,-2.783856392,1,-9.043284416,1,-0.085377716,1,-0.245804608,1,0.170104682,1,0.21784018,0,-0.505674601,0,-0.104566701,0
29.7038784,-4.379195213,1,-2.666189432,1,-8.922374725,1,-0.065379143,1,-0.273361117,1,0.183569491,1,0.217283189,0,-0.506840527,0,-0.104029208,0
29.70787811,-4.676478386,1,-2.411522627,1,-8.956730843,1,-0.039482903,1,-0.296553373,1,0.186908931,1,0.216797158,0,-0.508116782,0,-0.103474513,0
29.71187973,-4.553452492,1,-2.108753681,1,-8.913315773,1,-0.014220603,1,-0.313288271,1,0.186611325,1,0.216424301,0,-0.509468973,0,-0.102935486,0
29.71587753,-4.509086132,1,-2.098798752,1,-8.908619881,1,0.011472242,1,-0.334640503,1,0.182621539,1,0.216178611,0,-0.510887682,0,-0.102442726,0
29.71987724,-4.612358093,1,-2.017707825,1,-8.813815117,1,0.036036581,1,-0.346599698,1,0.165943876,1,0.216057211,0,-0.512377381,0,-0.102008373,0
29.72387886,-4.979651451,1,-2.103932858,1,-8.663620949,1,0.044015151,1,-0.359886676,1,0.146180153,1,0.216044292,0,-0.513901114,0,-0.10165485,0
29.72787666,-5.034309387,1,-2.169737816,1,-8.566720963,1,0.074116647,1,-0.361216038,1,0.122925237,1,0.216159359,0,-0.515420973,0,-0.101407669,0
29.73187637,-5.052983284,1,-2.303303242,1,-8.507326126,1,0.08301118,1,-0.360968113,1,0.104461953,1,0.216396868,0,-0.516932845,0,-0.101254821,0
