Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
29.73588562,-4.850593567,1,-2.338600397,1,-8.457403183,1,0.100528903,1,-0.363979906,1,0.084563866,1,0.216737062,0,-0.518432677,0,-0.10118968,0
29.73988915,-4.696938515,1,-2.180333853,1,-8.461844444,1,0.114709444,1,-0.375721216,1,0.065987661,1,0.217177361,0,-0.519938469,0,-0.10122139,0
29.74388886,-4.930992126,1,-1.783098817,1,-8.510649681,1,0.146318689,1,-0.383389384,1,0.044089187,1,0.217754319,0,-0.521467805,0,-0.101342782,0
29.74789047,-5.02025795,1,-1.47241056,1,-8.457267761,1,0.175197601,1,-0.389003843,1,0.0227274,1,0.218512982,0,-0.523006141,0,-0.101584591,0
29.75188828,-4.9848032,1,-1.489191294,1,-8.407957077,1,0.213368729,1,-0.389707714,1,-0.002690777,1,0.219466463,0,-0.524532199,0,-0.101929821,0
29.75588799,-4.931940079,1,-1.752454996,1,-8.403623581,1,0.245724961,1,-0.388812482,1,-0.021973394,1,0.220619857,0,-0.526053488,0,-0.102389812,0
29.7598896,-4.92481041,1,-2.1451509,1,-8.34829998,1,0.262720436,1,-0.397860676,1,-0.034620941,1,0.221909478,0,-0.527572453,0,-0.102929167,0
29.76388741,-4.782056332,1,-2.576355457,1,-8.202939034,1,0.264772028,1,-0.403838128,1,-0.035987955,1,0.223260045,0,-0.529101372,0,-0.103502795,0
29.76788712,-4.895463467,1,-3.101579666,1,-8.073534966,1,0.256158233,1,-0.398366809,1,-0.020808544,1,0.224582702,0,-0.530636132,0,-0.10404028,0
29.77188873,-4.912714481,1,-3.499937057,1,-7.853541851,1,0.233304396,1,-0.390018791,1,0.007027076,1,0.225785121,0,-0.532160103,0,-0.104478925,0
29.77588654,-5.063247204,1,-3.720611572,1,-7.663424015,1,0.207041547,1,-0.377797514,1,0.033814695,1,0.226828262,0,-0.533677459,0,-0.104793221,0
29.77988625,-5.25944376,1,-3.960813761,1,-7.472634792,1,0.167785704,1,-0.354082614,1,0.057311658,1,0.227671638,0,-0.535146713,0,-0.104966447,0
29.78388786,-5.160721779,1,-4.074656963,1,-7.384930611,1,0.134021834,1,-0.333970785,1,0.081134908,1,0.22830613,0,-0.53655082,0,-0.105013996,0
29.78788567,-5.106482029,1,-4.222506523,1,-7.425838947,1,0.086876594,1,-0.312359869,1,0.105453372,1,0.228721023,0,-0.537897468,0,-0.104942113,0
29.79188538,-5.036371231,1,-3.971578836,1,-7.333929539,1,0.053316683,1,-0.296646953,1,0.114030965,1,0.228893682,0,-0.539185345,0,-0.104753152,0
29.79588699,-5.064051151,1,-3.798343182,1,-7.425754547,1,0.027301759,1,-0.277683377,1,0.137408406,1,0.228916973,0,-0.540416658,0,-0.104480416,0
29.7998848,-4.993568897,1,-3.524022341,1,-7.632597923,1,0.009768644,1,-0.261398822,1,0.139372513,1,0.228811026,0,-0.541592419,0,-0.104136869,0
29.80388451,-4.988717556,1,-3.217211485,1,-7.754843235,1,0.023324201,1,-0.261970997,1,0.129436642,1,0.228714988,0,-0.542732418,0,-0.103830613,0
29.80788612,-4.985173225,1,-2.666487455,1,-7.947025299,1,0.012840426,1,-0.248425305,1,0.156866923,1,0.228563204,0,-0.543856919,0,-0.103428051,0
29.81188393,-4.849777222,1,-2.383584738,1,-8.035377502,1,0.029228672,1,-0.246646196,1,0.150485873,1,0.228411928,0,-0.544961572,0,-0.102988891,0
29.81588364,-4.768546104,1,-2.250888586,1,-8.152886391,1,0.046385307,1,-0.253572583,1,0.152246982,1,0.228334293,0,-0.54607439,0,-0.102552906,0
29.81988525,-4.688524246,1,-2.298810959,1,-8.25207901,1,0.06761875,1,-0.256448656,1,0.149062857,1,0.228352949,0,-0.547220409,0,-0.102135837,0
29.82388306,-4.586615562,1,-2.645535946,1,-8.248314857,1,0.084847577,1,-0.27604267,1,0.145299628,1,0.228456169,0,-0.5483886,0,-0.101739533,0
29.82788277,-4.801806927,1,-2.676951885,1,-8.160715103,1,0.09788242,1,-0.283643633,1,0.148617774,1,0.228616819,0,-0.5496279,0,-0.101366229,0
29.83188438,-4.809895992,1,-2.841633797,1,-8.15387249,1,0.111614764,1,-0.296935469,1,0.146330133,1,0.228846565,0,-0.550894022,0,-0.101008266,0
29.83588219,-4.731735706,1,-2.912482262,1,-8.174102783,1,0.106312029,1,-0.306827247,1,0.153069109,1,0.229093879,0,-0.55220741,0,-0.100643232,0
29.8398819,-4.800786972,1,-2.579259396,1,-8.175261497,1,0.118175805,1,-0.320279777,1,0.156407163,1,0.229337871,0,-0.553573251,0,-0.100277752,0
29.84388351,-4.862481594,1,-2.509071589,1,-8.18721199,1,0.13932094,1,-0.329601258,1,0.15945372,1,0.229657188,0,-0.554980695,0,-0.099901758,0
29.84788132,-5.047358513,1,-2.359524488,1,-8.088746071,1,0.152714863,1,-0.333496541,1,0.16184637,1,0.230038494,0,-0.55642724,0,-0.099512108,0
29.85188103,-5.099201202,1,-2.454916,1,-8.040070534,1,0.180768728,1,-0.334050983,1,0.154713765,1,0.230512679,0,-0.557873487,0,-0.09913718,0
29.85589027,-5.224283695,1,-2.425673008,1,-7.954303741,1,0.189794794,1,-0.337974101,1,0.157756135,1,0.231057659,0,-0.559329689,0,-0.098775156,0
29.8598938,-5.253031254,1,-2.480930328,1,-7.843504429,1,0.202890247,1,-0.332428962,1,0.153630286,1,0.23165825,0,-0.56077981,0,-0.098420419,0
29.86389351,-5.288496017,1,-2.61787653,1,-7.825622082,1,0.207193494,1,-0.332964182,1,0.153975129,1,0.232292607,0,-0.562216043,0,-0.098078236,0
29.86789513,-5.197206497,1,-2.887801647,1,-7.813742161,1,0.193655312,1,-0.327101797,1,0.153192401,1,0.232908219,0,-0.563631952,0,-0.097736433,0
29.87189484,-5.269001007,1,-2.976669073,1,-7.756455898,1,0.180096358,1,-0.325426489,1,0.153333336,1,0.233464107,0,-0.565045178,0,-0.097384691,0
29.87589264,-5.244637012,1,-3.096009731,1,-7.74589777,1,0.161863297,1,-0.31876266,1,0.158506006,1,0.2339596,0,-0.566438317,0,-0.097031645,0
29.87989426,-5.242541313,1,-3.026694298,1,-7.700004578,1,0.139232934,1,-0.317243248,1,0.160586312,1,0.234353364,0,-0.567819178,0,-0.096648484,0
29.88389206,-5.370044708,1,-2.817894697,1,-7.72902441,1,0.143008187,1,-0.306440234,1,0.167687923,1,0.234697714,0,-0.569195747,0,-0.096240573,0
29.88789177,-5.35458231,1,-2.791944027,1,-7.733095646,1,0.141573876,1,-0.300745726,1,0.166305274,1,0.235035092,0,-0.570540786,0,-0.095808901,0
29.89189339,-5.344887733,1,-2.840702295,1,-7.731213093,1,0.137527347,1,-0.298886716,1,0.168810487,1,0.235348806,0,-0.571869016,0,-0.095362477,0
29.8958931,-5.398320198,1,-2.87318778,1,-7.813444138,1,0.130983919,1,-0.302048802,1,0.168941244,1,0.235645026,0,-0.573191166,0,-0.094907083,0
29.8998909,-5.422138214,1,-2.848606825,1,-7.742394924,1,0.130452126,1,-0.301069409,1,0.170742691,1,0.235920265,0,-0.574515045,0,-0.09445899,0
29.90389252,-5.34268713,1,-2.904676676,1,-7.778625011,1,0.129305124,1,-0.293774933,1,0.182147592,1,0.236177817,0,-0.575838983,0,-0.093977898,0
29.90789032,-5.251779079,1,-2.883671761,1,-7.799786091,1,0.130389273,1,-0.288822353,1,0.179637343,1,0.236423597,0,-0.577139378,0,-0.093469784,0
29.91189003,-5.355521679,1,-2.79586935,1,-7.831145763,1,0.127143279,1,-0.293204397,1,0.187179267,1,0.236652017,0,-0.578451991,0,-0.092950955,0
29.91589165,-5.289855003,1,-2.823517561,1,-7.848898411,1,0.126780584,1,-0.292342037,1,0.186784461,1,0.236868411,0,-0.579764485,0,-0.092410319,0
29.91988945,-5.311156273,1,-2.709719419,1,-7.941358566,1,0.129003868,1,-0.299606055,1,0.189223588,1,0.237076685,0,-0.581088424,0,-0.091862105,0
29.92388916,-5.184350967,1,-2.618165016,1,-7.999473572,1,0.132571727,1,-0.308313012,1,0.196047753,1,0.237279862,0,-0.582454026,0,-0.091293894,0
29.92789078,-5.188217163,1,-2.867262363,1,-8.001490593,1,0.128945306,1,-0.32497853,1,0.206779733,1,0.23750253,0,-0.583875477,0,-0.090723604,0
29.93188858,-5.13032341,1,-2.973577738,1,-7.983141899,1,0.116153404,1,-0.342838556,1,0.21072787,1,0.237656504,0,-0.585357308,0,-0.090126507,0
29.93588829,-5.105737209,1,-3.010552406,1,-8.059283257,1,0.122200392,1,-0.353255093,1,0.225710839,1,0.237788215,0,-0.586912692,0,-0.089513876,0
29.93988991,-4.971349239,1,-2.959099531,1,-8.085512161,1,0.125050113,1,-0.370430589,1,0.236395553,1,0.237924129,0,-0.588539243,0,-0.088862121,0
29.94388771,-5.106171131,1,-2.96194911,1,-8.156036377,1,0.127004728,1,-0.389976203,1,0.249965683,1,0.27304697,0,-0.585236132,0,-0.085748099,0
29.94788742,-5.135548115,1,-2.996251345,1,-8.072904587,1,0.128240436,1,-0.40367049,1,0.260714412,1,0.273022711,0,-0.586128473,0,-0.086883679,0
29.95188904,-5.097751617,1,-3.017352104,1,-8.081148148,1,0.134218246,1,-0.417648047,1,0.275826395,1,0.273150533,0,-0.58799988,0,-0.086173922,0
29.95588684,-5.128060818,1,-3.062062025,1,-8.059069633,1,0.128964037,1,-0.430490345,1,0.300309718,1,0.273234874,0,-0.589940071,0,-0.085381411,0
29.95988655,-5.029558659,1,-2.886316061,1,-8.124363899,1,0.136852413,1,-0.449645549,1,0.3138372,1,0.273288697,0,-0.591967344,0,-0.084526904,0
29.96388817,-5.140771866,1,-3.098865509,1,-8.306204796,1,0.123200744,1,-0.476638645,1,0.32070908,1,0.273329824,0,-0.594099283,0,-0.08365301,0
29.96788788,-5.104281902,1,-3.109394789,1,-8.003444672,1,0.081197694,1,-0.502376735,1,0.343145519,1,0.273221016,0,-0.596333802,0,-0.082747102,0
29.97188568,-5.195918083,1,-3.243705511,1,-8.021355629,1,0.08351361,1,-0.518840909,1,0.344608307,1,0.273013473,0,-0.598684609,0,-0.081822209,0
29.97589493,-5.06547451,1,-3.285236597,1,-7.975079536,1,0.082519025,1,-0.534920633,1,0.367197424,1,0.272787511,0,-0.601098537,0,-0.080839612,0
29.97989845,-5.029307365,1,-3.66394949,1,-8.027758598,1,0.07358323,1,-0.553650856,1,0.389050692,1,0.272502482,0,-0.603599191,0,-0.079784781,0
29.98389816,-5.009625435,1,-3.433520317,1,-8.007717133,1,0.055821322,1,-0.583357513,1,0.407887071,1,0.272124678,0,-0.606217146,0,-0.078659296,0
29.98789978,-5.102899075,1,-3.21298337,1,-8.037601471,1,0.049977675,1,-0.609619915,1,0.427767307,1,0.271665871,0,-0.608977497,0,-0.077478021,0
29.99189758,-5.21244669,1,-3.03835988,1,-8.043010712,1,0.042216044,1,-0.635167718,1,0.444318563,1,0.271130562,0,-0.611839294,0,-0.076230325,0
29.99589729,-5.239212513,1,-3.000185251,1,-8.096509933,1,0.025658367,1,-0.659209311,1,0.44951582,1,0.270544022,0,-0.614804089,0,-0.07497339,0
29.99989891,-5.192448139,1,-3.196928978,1,-8.095316887,1,-0.008878225,1,-0.685213506,1,0.460443974,1,0.269848436,0,-0.617877185,0,-0.073700413,0
30.00389671,-5.15409565,1,-3.025496721,1,-8.13793087,1,-0.02698072,1,-0.716777384,1,0.464805007,1,0.269031554,0,-0.621069551,0,-0.072433606,0
30.00789642,-5.260774612,1,-2.903065205,1,-8.258907318,1,-0.028470736,1,-0.743902206,1,0.476554304,1,0.268174738,0,-0.624393106,0,-0.07116127,0
30.01189804,-5.113368034,1,-3.051608324,1,-8.299720764,1,-0.038393099,1,-0.776529789,1,0.486414552,1,0.267280936,0,-0.627826333,0,-0.069860458,0
30.01589584,-5.262746811,1,-3.128666162,1,-8.302428246,1,-0.050783284,1,-0.820499182,1,0.50239259,1,0.266332507,0,-0.631421089,0,-0.068550192,0
30.01989555,-5.172242641,1,-3.288712263,1,-8.375492096,1,-0.069358811,1,-0.850709677,1,0.513192773,1,0.265297234,0,-0.635178506,0,-0.06720756,0
30.02389717,-5.309463024,1,-3.532059193,1,-8.411142349,1,-0.102601774,1,-0.90030098,1,0.537924886,1,0.26412949,0,-0.639113188,0,-0.065824464,0
30.02789497,-5.317825317,1,-3.848456621,1,-8.479995728,1,-0.150587082,1,-0.942869246,1,0.556778312,1,0.262760639,0,-0.643243909,0,-0.064373687,0
30.03189468,-5.101847172,1,-3.50648737,1,-8.511758804,1,-0.175462708,1,-1.005057096,1,0.578144968,1,0.261206299,0,-0.647594512,0,-0.062890604,0
30.0358963,-5.41065979,1,-3.222017527,1,-8.577313423,1,-0.187748328,1,-1.069679022,1,0.60397464,1,0.259557307,0,-0.652210295,0,-0.061356001,0
30.0398941,-5.530869484,1,-3.07845068,1,-8.552035332,1,-0.181966633,1,-1.128890157,1,0.628468275,1,0.257845342,0,-0.657099605,0,-0.059770115,0
30.04389381,-5.487924576,1,-3.02314043,1,-8.56199646,1,-0.170035079,1,-1.204306483,1,0.653928459,1,0.256137282,0,-0.662264824,0,-0.058121178,0
30.04789543,-5.385963917,1,-3.159881592,1,-8.886166573,1,-0.174581215,1,-1.262542605,1,0.668765008,1,0.254418671,0,-0.667712688,0,-0.056448791,0
30.05189323,-5.205124378,1,-3.418460369,1,-9.235873222,1,-0.20395267,1,-1.337320805,1,0.696985483,1,0.252608061,0,-0.673443556,0,-0.054736897,0
30.05589294,-5.364446163,1,-3.449443102,1,-9.481202126,1,-0.255975872,1,-1.410395026,1,0.718771696,1,0.250582844,0,-0.679468215,0,-0.052977879,0
30.05989456,-5.18934679,1,-3.249130487,1,-9.256441116,1,-0.296387136,1,-1.489329576,1,0.749185383,1,0.24830988,0,-0.685807884,0,-0.051139809,0
30.06389237,-4.910038471,1,-2.825667381,1,-9.198955536,1,-0.292868763,1,-1.595491171,1,0.780024648,1,0.245914385,0,-0.692539155,0,-0.049244106,0
30.06789208,-5.491342545,1,-2.602291584,1,-9.283736229,1,-0.275422156,1,-1.683490992,1,0.808829188,1,0.243522748,0,-0.699671268,0,-0.047297549,0
30.07189369,-5.260099888,1,-2.752158403,1,-9.184295654,1,-0.263154328,1,-1.772295475,1,0.846613228,1,0.241113678,0,-0.707173586,0,-0.045244679,0
30.0758915,-5.191142082,1,-2.924568892,1,-9.334217072,1,-0.264191538,1,-1.876541734,1,0.879642487,1,0.238674551,0,-0.715074539,0,-0.043111477,0
30.07989121,-5.422111034,1,-3.190337658,1,-9.651459694,1,-0.29789269,1,-1.977042317,1,0.909366369,1,0.236097157,0,-0.723408222,0,-0.040897362,0
30.08389282,-4.883364201,1,-2.954839945,1,-9.490492821,1,-0.322671145,1,-2.096592426,1,0.953400731,1,0.233311877,0,-0.732188821,0,-0.038586587,0
30.08789063,-4.832235813,1,-2.859640598,1,-9.663174629,1,-0.331765264,1,-2.230199575,1,0.988537967,1,0.230368882,0,-0.74151206,0,-0.036167104,0
30.09189034,-4.965805531,1,-2.661524296,1,-9.772855759,1,-0.32174468,1,-2.359089375,1,1.02657485,1,0.227350667,0,-0.751370668,0,-0.03365713,0
30.09589195,-4.880083561,1,-2.827456474,1,-9.890907288,1,-0.316098213,1,-2.496933222,1,1.073776245,1,0.224277958,0,-0.761772394,0,-0.03103338,0
30.09989548,-4.795748234,1,-2.947374821,1,-9.960991859,1,-0.307489127,1,-2.66018486,1,1.117544293,1,0.221093819,0,-0.77279979,0,-0.028247379,0
30.10389519,-4.667415619,1,-3.190927982,1,-10.26063633,1,-0.312379241,1,-2.831902504,1,1.183998466,1,0.217776358,0,-0.784531355,0,-0.02528918,0
30.10789871,-4.35730648,1,-3.052299261,1,-10.62467957,1,-0.294897765,1,-3.027743816,1,1.244568825,1,0.2143213,0,-0.79699868,0,-0.022118228,0
30.11189461,-4.666368484,1,-3.849337578,1,-11.13832855,1,-0.298471898,1,-3.229034424,1,1.317597389,1,0.210692436,0,-0.810323775,0,-0.018702595,0
30.11589623,-4.535578251,1,-4.351397991,1,-11.34972572,1,-0.33767736,1,-3.441189528,1,1.402948141,1,0.206678122,0,-0.824476242,0,-0.014949298,0
30.11989784,-4.465982914,1,-4.770699978,1,-11.77655315,1,-0.377101868,1,-3.694566965,1,1.488774896,1,0.202195078,0,-0.839619458,0,-0.010846535,0
30.12389565,-4.379924297,1,-5.431554794,1,-12.07036591,1,-0.426969051,1,-3.949962139,1,1.611892939,1,0.197153613,0,-0.855836868,0,-0.006253473,0
30.12789536,-4.192372322,1,-6.217626095,1,-12.10080624,1,-0.462541282,1,-4.233355045,1,1.735727906,1,0.191378355,0,-0.87319231,0,-0.001002618,0
30.13189697,-4.17172718,1,-6.938393593,1,-12.20587349,1,-0.496766239,1,-4.53388834,1,1.889136314,1,0.184799984,0,-0.891763747,0,0.00503905,0
30.13589478,-3.721694946,1,-7.873660564,1,-12.17486382,1,-0.544786811,1,-4.855787754,1,2.083301544,1,0.177137151,0,-0.91164881,0,0.01216186,0
30.13989449,-3.804149866,1,-8.70058918,1,-12.30734825,1,-0.594657004,1,-5.183598042,1,2.288930416,1,0.168047011,0,-0.932935655,0,0.020712424,0
30.1438961,-4.551802158,1,-9.873087883,1,-12.59789753,1,-0.676974177,1,-5.458559513,1,2.523498297,1,0.157193229,0,-0.955512643,0,0.030987242,0
30.14789391,-5.883580208,1,-10.90491295,1,-12.2774334,1,-0.810551703,1,-5.660131454,1,2.810612917,1,0.14374803,0,-0.979087889,0,0.043681983,0
30.15189362,-5.156608582,1,-12.21189022,1,-12.4526844,1,-1.012346864,1,-5.932223797,1,3.09950614,1,0.126981348,0,-1.003649712,0,0.059373062,0
30.15589523,-5.308813095,1,-12.20071793,1,-12.63348103,1,-1.234315038,1,-6.214173317,1,3.398310423,1,0.106185958,0,-1.02929163,0,0.078539945,0
30.15989304,-7.837038994,1,-12.98608971,1,-14.42943096,1,-1.482494235,1,-6.391051769,1,3.645347118,1,0.080705747,0,-1.05576849,0,0.10176675,0
30.16389275,-9.643177032,1,-10.35105133,1,-14.25013256,1,-1.549255848,1,-6.538451672,1,3.919236422,1,0.050372764,0,-1.082476377,0,0.129468828,0
30.16789436,-14.04186058,1,-10.82134533,1,-15.97707081,1,-1.651586652,1,-6.45492363,1,4.034868717,1,0.014477429,0,-1.109040618,0,0.162536263,0
30.17189217,-12.29561138,1,-8.410189629,1,-14.31618404,1,-1.667993665,1,-6.419281006,1,4.21077013,1,-0.026663259,0,-1.134691954,0,0.200842485,0
30.17589188,-13.00221539,1,-8.310207367,1,-14.56965065,1,-1.726479769,1,-6.473890781,1,4.344496727,1,-0.074267261,0,-1.159555078,0,0.245617002,0
30.17989349,-15.77887058,1,-8.31051445,1,-16.3489399,1,-1.747451186,1,-6.462018013,1,4.365509987,1,-0.128587618,0,-1.183577061,0,0.29703784,0
30.1838913,-20.21916199,1,-6.257152557,1,-16.78156281,1,-1.651945949,1,-6.218416214,1,4.297084332,1,-0.18894802,0,-1.205955982,0,0.354572445,0
30.18789101,-17.21370506,1,-7.463256359,1,-13.86815739,1,-1.565878034,1,-6.041103363,1,4.356384277,1,-0.255350918,0,-1.226014137,0,0.418543547,0
30.19189262,-18.19008827,1,-9.480132103,1,-14.89067364,1,-1.499811172,1,-5.948065758,1,4.444098473,1,-0.329735547,0,-1.243970871,0,0.490804046,0
30.19589043,-23.02020645,1,-7.756293297,1,-14.44947529,1,-1.317690015,1,-5.722931385,1,4.397095203,1,-0.408940822,0,-1.258748174,0,0.566495717,0
30.19989014,-21.49833298,1,-7.428023815,1,-13.01371574,1,-1.127167821,1,-5.5287714,1,4.438022614,1,-0.495213389,0,-1.27125597,0,0.651844263,0
30.20389175,-22.71490097,1,-9.545999527,1,-13.4893055,1,-1.151853085,1,-5.378265381,1,4.49598074,1,-0.58730495,0,-1.280800343,0,0.743397593,0
30.20788956,-27.14432335,1,-8.69148922,1,-14.03242302,1,-1.208248615,1,-4.923248291,1,4.370643616,1,-0.682111323,0,-1.286905527,0,0.837275982,0
30.21188927,-21.29802132,1,-7.915416241,1,-11.61780643,1,-1.313215613,1,-4.476047039,1,4.28054142,1,-0.774515748,0,-1.289382935,0,0.928274453,0
30.21589088,-16.24129295,1,-6.442473888,1,-10.11829758,1,-1.52100718,1,-4.102283478,1,4.159011841,1,-0.863528967,0,-1.288773775,0,1.015046,0
30.21989441,-12.13963318,1,-6.031212807,1,-8.668969154,1,-1.689279675,1,-3.58054328,1,3.830372572,1,-0.945433319,0,-1.285709739,0,1.09365201,0
30.22389412,-9.238899231,1,-6.581759453,1,-7.698087692,1,-1.857526302,1,-3.229470491,1,3.605042934,1,-1.018555999,0,-1.280860424,0,1.16248548,0
30.22789574,-8.228283882,1,-4.973252773,1,-11.76988602,1,-1.799804807,1,-2.890000343,1,3.204388142,1,-1.083781362,0,-1.275103927,0,1.222903609,0
30.23189354,-12.18140221,1,-5.202818394,1,-12.94296265,1,-1.653823137,1,-2.611762524,1,2.822601795,1,-1.139992118,0,-1.269202948,0,1.274503827,0
30.23589325,-18.19913673,1,-1.54706502,1,-12.45329571,1,-1.419219494,1,-2.423182011,1,2.486203909,1,-1.188925266,0,-1.26339519,0,1.319258213,0
30.23989487,-27.61835098,1,1.917182207,1,-15.73924255,1,-0.858059764,1,-2.07017827,1,2.243216991,1,-1.230634689,0,-1.257822633,0,1.358278751,0
30.24389267,-20.59114647,1,-2.945962906,1,-15.65140629,1,-0.552221537,1,-1.343652487,1,2.006724834,1,-1.261386156,0,-1.251897097,0,1.387713432,0
30.24789047,-8.924858093,1,-6.633357525,1,-12.27976322,1,-0.329117179,1,-0.850273788,1,1.615086794,1,-1.281910062,0,-1.246221662,0,1.40748775,0
30.25189209,-3.302266121,1,-8.005895615,1,-9.112280846,1,-0.131529048,1,-0.681987941,1,1.264304757,1,-1.295991778,0,-1.24155736,0,1.421398282,0
30.25588989,-3.72176528,1,-7.577840328,1,-9.386805534,1,-0.063006334,1,-0.61979723,1,1.066171885,1,-1.307215095,0,-1.237789512,0,1.432897687,0
30.2598896,-6.147710323,1,-6.421403885,1,-9.702738762,1,-0.096260011,1,-0.535262823,1,0.96138835,1,-1.316963434,0,-1.234468937,0,1.442883253,0
30.26389122,-6.835902691,1,-6.48674345,1,-9.97892952,1,-0.084511504,1,-0.377646953,1,0.858614087,1,-1.325020909,0,-1.231375933,0,1.451020598,0
30.26789093,-5.188683033,1,-6.846483707,1,-9.233362198,1,-0.043842245,1,-0.20263052,1,0.701245606,1,-1.330548167,0,-1.228622437,0,1.456605911,0
30.27188873,-3.181263924,1,-6.827487469,1,-8.120059013,1,0.007895872,1,-0.085590325,1,0.54712826,1,-1.333771467,0,-1.226332188,0,1.459965825,0
30.27589035,-2.278790474,1,-6.645354748,1,-7.556842804,1,0.022237521,1,0.014559232,1,0.432673544,1,-1.335372329,0,-1.224458694,0,1.461746454,0
30.27989006,-1.659320116,1,-6.683117867,1,-7.360233784,1,0.009658517,1,0.137464792,1,0.328934759,1,-1.335457802,0,-1.222904325,0,1.461907744,0
30.28388977,-1.270164609,1,-6.626247883,1,-7.177185059,1,-0.001778821,1,0.260813862,1,0.21801728,1,-1.334024549,0,-1.221652627,0,1.460388303,0
30.2878933,-0.925522268,1,-6.562984467,1,-6.980837822,1,-0.017193608,1,0.387963861,1,0.104873285,1,-1.331032157,0,-1.220712066,0,1.45715642,0
30.2918911,-0.455094367,1,-6.489583492,1,-6.71384716,1,-0.029534224,1,0.503824055,1,-0.006657626,1,-1.326507211,0,-1.220098138,0,1.452235222,0
30.29588699,0.211081594,1,-6.336843491,1,-6.474896908,1,-0.05151812,1,0.628906667,1,-0.105313517,1,-1.320533872,0,-1.219759703,0,1.445701957,0
30.29989052,0.808074534,1,-6.199865818,1,-6.248062134,1,-0.064826645,1,0.744998336,1,-0.206687748,1,-1.313087821,0,-1.219676375,0,1.43751955,0
30.30388641,1.120631099,1,-5.859505177,1,-6.207839489,1,-0.072555825,1,0.865099967,1,-0.315886229,1,-1.304152608,0,-1.219857931,0,1.427697897,0
30.30788803,1.294229746,1,-5.506119251,1,-6.198059559,1,-0.062545836,1,0.982640266,1,-0.429895997,1,-1.29362011,0,-1.220311046,0,1.416185379,0
30.31188965,1.371470451,1,-5.206020355,1,-6.16415596,1,-0.048847277,1,1.105201244,1,-0.548868239,1,-1.281386971,0,-1.221024871,0,1.402915955,0
30.31588745,1.393862963,1,-4.952590466,1,-6.160651684,1,-0.027981739,1,1.238162994,1,-0.655982316,1,-1.2672925,0,-1.22196126,0,1.387761235,0
30.31988716,1.459077001,1,-4.821449757,1,-6.103075981,1,-0.001027187,1,1.378455162,1,-0.77018553,1,-1.251219988,0,-1.223067403,0,1.370603204,0
30.32388878,1.532084227,1,-4.760398388,1,-5.974527359,1,0.015799847,1,1.528953075,1,-0.874146879,1,-1.233032465,0,-1.224299669,0,1.35130167,0
30.32788658,1.574470758,1,-4.753756523,1,-5.832808018,1,0.039847575,1,1.682366729,1,-0.971807003,1,-1.212683201,0,-1.225572944,0,1.329797029,0
30.33188629,1.669106364,1,-4.58093214,1,-5.804184437,1,0.062825017,1,1.830231905,1,-1.060263395,1,-1.190133333,0,-1.226827621,0,1.30605638,0
30.33588791,1.617341995,1,-4.283818245,1,-5.775515556,1,0.089213826,1,1.97539711,1,-1.1427387,1,-1.165476084,0,-1.227984905,0,1.280189395,0
30.33989143,1.654323578,1,-4.017370224,1,-5.707533836,1,0.12152005,1,2.115484715,1,-1.218332529,1,-1.138670444,0,-1.228972554,0,1.252184153,0
30.34389114,1.540729165,1,-3.744291544,1,-5.601555824,1,0.16765143,1,2.250593662,1,-1.291028738,1,-1.109816074,0,-1.229729772,0,1.222186804,0
30.34789276,1.600959778,1,-3.40691328,1,-5.602913857,1,0.22460708,1,2.380332232,1,-1.358204007,1,-1.078993201,0,-1.23019731,0,1.190301538,0
30.35189247,1.490410805,1,-3.181394577,1,-5.624364376,1,0.282163739,1,2.497095346,1,-1.417820215,1,-1.046301723,0,-1.230301976,0,1.156684875,0
30.35589218,1.262614727,1,-3.048942327,1,-5.554141045,1,0.355174512,1,2.612206459,1,-1.463307738,1,-1.011952281,0,-1.229971528,0,1.121598005,0
30.35989189,0.999905467,1,-2.890769243,1,-5.648313522,1,0.423296928,1,2.731186867,1,-1.510846615,1,-0.976038814,0,-1.22912693,0,1.085141301,0
