Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
30.36388969,0.697420418,1,-2.745439291,1,-5.664605618,1,0.491087645,1,2.848108292,1,-1.54607141,1,-0.938750744,0,-1.227698326,0,1.04749918,0
30.36789131,0.39954257,1,-2.679831028,1,-5.755352497,1,0.557441235,1,2.964099407,1,-1.575630784,1,-0.900289476,0,-1.225615025,0,1.008873582,0
30.37189293,0.037948355,1,-2.612560511,1,-5.908960819,1,0.632623017,1,3.093567133,1,-1.6000458,1,-0.860841751,0,-1.222796679,0,0.969472051,0
30.37589073,-0.400299221,1,-2.569971561,1,-6.041426659,1,0.70068419,1,3.226931334,1,-1.627540946,1,-0.820570707,0,-1.219178677,0,0.929446578,0
30.37988854,-0.810695529,1,-2.47548008,1,-6.141433716,1,0.765978575,1,3.368881941,1,-1.649881363,1,-0.779668987,0,-1.214698672,0,0.888976812,0
30.38389015,-1.170983076,1,-2.41153574,1,-6.320813179,1,0.829084873,1,3.51102376,1,-1.67830646,1,-0.73835969,0,-1.20928669,0,0.848266244,0
30.38788986,-1.52816391,1,-2.376067877,1,-6.378325462,1,0.888914883,1,3.660480976,1,-1.702674866,1,-0.696864009,0,-1.20291853,0,0.807526588,0
30.39188957,-1.815286636,1,-2.36853528,1,-6.477291584,1,0.952563047,1,3.813442707,1,-1.71573627,1,-0.655480266,0,-1.195528388,0,0.767076373,0
30.39589119,-1.996368289,1,-2.276645899,1,-6.590406895,1,1.019689202,1,3.953312159,1,-1.74066031,1,-0.614480615,0,-1.187119722,0,0.727182627,0
30.39988899,-2.153156519,1,-2.132813215,1,-6.677549839,1,1.084591627,1,4.086836815,1,-1.750068903,1,-0.574136019,0,-1.177692294,0,0.68814075,0
30.4038868,-2.298578262,1,-1.925986409,1,-6.762999535,1,1.168061495,1,4.214408875,1,-1.766950011,1,-0.534654021,0,-1.167272687,0,0.650201201,0
30.40788841,-2.402754068,1,-1.667941213,1,-6.877552032,1,1.262947798,1,4.328531265,1,-1.779120803,1,-0.49614495,0,-1.155898333,0,0.613528252,0
30.41188622,-2.478027344,1,-1.416566968,1,-6.938016415,1,1.368509054,1,4.427767277,1,-1.782602191,1,-0.458791494,0,-1.143619895,0,0.578360915,0
30.41588783,-2.582382441,1,-1.19259882,1,-6.879287243,1,1.485217452,1,4.523207664,1,-1.789820194,1,-0.42263943,0,-1.130475402,0,0.544799149,0
30.41988945,-2.734577656,1,-0.920918226,1,-6.854358196,1,1.620300889,1,4.609653473,1,-1.791114092,1,-0.38769421,0,-1.116500258,0,0.512923717,0
30.42388725,-2.93171382,1,-0.767625511,1,-6.853449821,1,1.763749719,1,4.690703392,1,-1.794656515,1,-0.353955269,0,-1.101766229,0,0.482798338,0
30.42788696,-3.125704288,1,-0.720676363,1,-6.867183685,1,1.91161716,1,4.752083778,1,-1.79298377,1,-0.321356833,0,-1.086329103,0,0.454380065,0
30.43188858,-3.268834114,1,-0.810360491,1,-6.828210831,1,2.039009571,1,4.816913605,1,-1.795282722,1,-0.289937258,0,-1.070230603,0,0.427693725,0
30.43588638,-3.494328737,1,-1.041177988,1,-6.82313776,1,2.159802675,1,4.874423027,1,-1.797945142,1,-0.259700477,0,-1.053527474,0,0.40270403,0
30.43988609,-3.666584492,1,-1.206276894,1,-6.897279739,1,2.271336317,1,4.914786816,1,-1.796137452,1,-0.230642796,0,-1.03628099,0,0.379353762,0
30.44388771,-3.7865026,1,-1.480891824,1,-6.916959286,1,2.354882956,1,4.951882362,1,-1.795006037,1,-0.202769116,0,-1.018545032,0,0.357601464,0
30.44788551,-4.056215763,1,-1.631818295,1,-7.049951077,1,2.432188511,1,4.983694077,1,-1.791297793,1,-0.175148308,0,-0.999739945,0,0.33773303,0
30.45188522,-4.205244064,1,-1.882240772,1,-7.235334873,1,2.491013765,1,5.012980461,1,-1.794061899,1,-0.149577036,0,-0.981162727,0,0.318930924,0
30.45588875,-4.513540268,1,-2.065364838,1,-7.355914593,1,2.542071581,1,5.039618969,1,-1.801130891,1,-0.125033528,0,-0.962230265,0,0.301413119,0
30.45989227,-4.938041687,1,-2.281963348,1,-7.593043804,1,2.58798337,1,5.064296246,1,-1.810964465,1,-0.101474389,0,-0.942969084,0,0.285090744,0
30.46389198,-5.436579704,1,-2.440838814,1,-7.903579235,1,2.631905079,1,5.107261181,1,-1.824793458,1,-0.078793369,0,-0.923364639,0,0.269854724,0
30.4678936,-5.965735435,1,-2.55104351,1,-8.302768707,1,2.673718691,1,5.150958061,1,-1.856681347,1,-0.056876708,0,-0.903393149,0,0.255572438,0
30.4718914,-6.482245922,1,-2.651181221,1,-8.622271538,1,2.727076054,1,5.213738918,1,-1.901115656,1,-0.03556931,0,-0.883039057,0,0.242081657,0
30.47589111,-7.017647743,1,-2.602683306,1,-9.01231575,1,2.781144142,1,5.284227848,1,-1.975189447,1,-0.014695055,0,-0.86225158,0,0.229200765,0
30.47989273,-7.292688847,1,-2.483682632,1,-9.300501823,1,2.837321997,1,5.343067169,1,-2.069326401,1,0.005888569,0,-0.841027379,0,0.216783404,0
30.48389053,-7.368851662,1,-2.525040865,1,-9.551581383,1,2.89904356,1,5.393946171,1,-2.178560019,1,0.026279854,0,-0.819416881,0,0.204708561,0
30.48789024,-7.489989281,1,-2.669641972,1,-9.87447834,1,2.968610287,1,5.429349422,1,-2.302852631,1,0.046568546,0,-0.79744482,0,0.192878678,0
30.49189186,-7.66517067,1,-2.896266222,1,-10.10799313,1,3.029251814,1,5.453886032,1,-2.441072941,1,0.066799514,0,-0.775164366,0,0.18123363,0
30.49589157,-7.729679108,1,-3.226042032,1,-10.26165676,1,3.088585854,1,5.466567516,1,-2.576698303,1,0.087004162,0,-0.752614677,0,0.169717282,0
30.49989128,-7.844700336,1,-3.602495909,1,-10.48085594,1,3.123049021,1,5.453752995,1,-2.727394581,1,0.107166611,0,-0.729839444,0,0.158272237,0
30.5038929,-8.034399986,1,-3.990956306,1,-10.93420982,1,3.145793915,1,5.419813156,1,-2.885809422,1,0.127221718,0,-0.706918418,0,0.146858111,0
30.5078907,-8.289141655,1,-4.229314327,1,-11.57404709,1,3.148090363,1,5.361737728,1,-3.059976578,1,0.147182077,0,-0.683925629,0,0.13536264,0
30.51189041,-8.657998085,1,-4.311196327,1,-12.33736134,1,3.133790731,1,5.276078224,1,-3.246806622,1,0.1670205,0,-0.660934687,0,0.123703711,0
30.51589203,-9.278365135,1,-3.96283412,1,-13.16723442,1,3.120592356,1,5.176183224,1,-3.437463522,1,0.186732441,0,-0.638008058,0,0.111805171,0
30.51988983,-10.41489887,1,-3.379261494,1,-13.88427448,1,3.126448393,1,5.082501888,1,-3.657352924,1,0.206395298,0,-0.615127921,0,0.099563591,0
30.52388954,-11.79351044,1,-2.791836262,1,-14.60230923,1,3.144991875,1,4.992278099,1,-3.886991978,1,0.226111606,0,-0.592217982,0,0.086907066,0
30.52789116,-13.28376579,1,-2.615534067,1,-15.27944374,1,3.180700302,1,4.919390678,1,-4.129039288,1,0.245950371,0,-0.569194674,0,0.07379362,0
30.53188896,-15.02503681,1,-2.60288763,1,-15.87542629,1,3.202851534,1,4.870868206,1,-4.359995842,1,0.265874714,0,-0.545954645,0,0.060276832,0
30.53588867,-17.04822922,1,-2.75270319,1,-16.33652306,1,3.204215288,1,4.82640934,1,-4.587385654,1,0.285747975,0,-0.52242136,0,0.046413485,0
30.53989029,-19.06236267,1,-2.881240368,1,-16.7452774,1,3.167186499,1,4.787701607,1,-4.808193207,1,0.305423677,0,-0.4985497,0,0.032237135,0
30.54388809,-21.38426399,1,-2.948604584,1,-16.97114372,1,3.086347342,1,4.751756668,1,-5.025699139,1,0.324710101,0,-0.474307865,0,0.017773313,0
30.5478878,-23.54582787,1,-2.15970397,1,-17.49409103,1,2.960610867,1,4.682188511,1,-5.247456551,1,0.343392611,0,-0.449741006,0,0.003023622,0
30.55188942,-25.88591194,1,-0.725463867,1,-17.58177376,1,2.821567297,1,4.589416504,1,-5.441777706,1,0.361346036,0,-0.424960375,0,-0.012069351,0
30.55588722,-28.02857971,1,2.074368954,1,-17.54239464,1,2.722217083,1,4.482878685,1,-5.629364967,1,0.378573388,0,-0.40003407,0,-0.027442666,0
30.55988693,-30.52550507,1,4.527598858,1,-16.41041565,1,2.712069988,1,4.397313118,1,-5.75969696,1,0.395290911,0,-0.374997884,0,-0.043001905,0
30.56388855,-32.65990448,1,6.845541,1,-14.21952534,1,2.802795887,1,4.346570492,1,-5.826660156,1,0.411793768,0,-0.349809289,0,-0.058474757,0
30.56788635,-35.04917908,1,6.928791523,1,-11.62816334,1,2.896513224,1,4.324386597,1,-5.835083485,1,0.428201497,0,-0.324467301,0,-0.073578395,0
30.57188606,-36.43880081,1,5.617373943,1,-8.98674202,1,2.875722647,1,4.286483288,1,-5.74296236,1,0.444214225,0,-0.299048156,0,-0.088000789,0
30.57588768,-36.35142517,1,4.354580402,1,-6.196812153,1,2.69823575,1,4.17071867,1,-5.517710686,1,0.459210187,0,-0.273955941,0,-0.101449773,0
30.57989311,-35.52104187,1,3.452448368,1,-3.525044441,1,2.405632734,1,3.928696632,1,-5.157989502,1,0.472599983,0,-0.24984546,0,-0.113685772,0
30.58389282,-34.52877045,1,4.004500866,1,-1.092083812,1,2.079148293,1,3.611833334,1,-4.707498074,1,0.484143972,0,-0.227339908,0,-0.124568902,0
30.58789444,-32.91064072,1,6.795244217,1,1.254676461,1,1.841583133,1,3.202957153,1,-4.218180656,1,0.494018048,0,-0.206888422,0,-0.134149447,0
30.59189224,-31.58298683,1,11.32777977,1,3.174737215,1,1.763920426,1,2.713680983,1,-3.725503683,1,0.502842307,0,-0.188885763,0,-0.142599687,0
30.59589195,-31.42286682,1,15.69257259,1,4.837032795,1,1.852546215,1,2.175559282,1,-3.253913879,1,0.511404216,0,-0.173569381,0,-0.150171846,0
30.59989357,-32.02873993,1,18.92220116,1,6.042583942,1,2.08435154,1,1.661639214,1,-2.81382823,1,0.520396113,0,-0.160920292,0,-0.157032013,0
30.60389137,-32.30332565,1,20.05141449,1,6.808776379,1,2.372722626,1,1.180800676,1,-2.396998882,1,0.530274332,0,-0.150788069,0,-0.163267538,0
30.60789108,-31.93299675,1,20.37660599,1,7.10230875,1,2.622407198,1,0.684354603,1,-2.015067816,1,0.54112792,0,-0.143084496,0,-0.169020697,0
30.6118927,-31.60381508,1,18.67477608,1,7.103228092,1,2.715142488,1,0.222686067,1,-1.670796514,1,0.552605867,0,-0.137712583,0,-0.174429715,0
30.6158905,-30.87891769,1,16.40488815,1,6.718447685,1,2.585852146,1,-0.236573428,1,-1.359053969,1,0.563975275,0,-0.134528711,0,-0.179627761,0
30.61989021,-14.66452789,1,-4.139038086,1,0.847481489,1,1.235662937,1,-0.925887048,1,-0.826994121,1,0.572932005,0,-0.133978009,0,-0.184642687,0
30.62389183,-33.97698593,1,-4.767756462,1,8.488405228,1,-0.86866039,1,-2.21937418,1,0.083544344,1,0.574123263,0,-0.138371944,0,-0.189343929,0
30.62788963,-41.56283569,1,0.563749611,1,11.55612659,1,-2.540620804,1,-2.852161407,1,0.711236477,1,0.567910612,0,-0.14801991,0,-0.193572119,0
30.63188934,-25.39854431,1,9.292934418,1,16.26222801,1,-3.358828306,1,-3.140514135,1,1.47724843,1,0.555978,0,-0.160229728,0,-0.19642818,0
30.63589096,-0.364436775,1,18.41314888,1,10.9006052,1,-2.916837454,1,-3.436109781,1,2.270989418,1,0.543668151,0,-0.175583214,0,-0.196837947,0
30.63988876,-0.712495327,1,10.18732071,1,-2.618457556,1,-3.457031727,1,-3.691673517,1,2.835139275,1,0.530617952,0,-0.193006083,0,-0.195332974,0
30.64388847,-13.54633427,1,5.746698856,1,-19.1216259,1,-3.420171976,1,-3.625186443,1,3.198527575,1,0.516064048,0,-0.211941525,0,-0.192092091,0
30.64789009,-7.322753429,1,-6.375593662,1,-29.68734932,1,-2.897558689,1,-2.843121767,1,3.141837597,1,0.502356648,0,-0.229442701,0,-0.187230244,0
30.65188789,2.794655323,1,-20.73572731,1,-31.2757473,1,-2.729656696,1,-2.242046595,1,3.217954397,1,0.489687741,0,-0.244389832,0,-0.180632338,0
30.6558876,4.768621445,1,-26.62324142,1,-26.11263084,1,-3.101519585,1,-1.932883024,1,3.227175713,1,0.476139486,0,-0.257661372,0,-0.17282334,0
30.65988922,1.824818611,1,-21.40047646,1,-16.98282623,1,-3.390772581,1,-1.941865444,1,3.363711596,1,0.46079582,0,-0.270460129,0,-0.164220259,0
30.66388893,-1.449567437,1,-13.03149509,1,-11.09801483,1,-3.49514842,1,-2.122564793,1,3.418792963,1,0.44443357,0,-0.283623815,0,-0.155086592,0
30.66788673,-1.047676921,1,-2.31639576,1,-7.507792473,1,-3.391790867,1,-2.593730927,1,3.60073185,1,0.428081185,0,-0.298040271,0,-0.145992085,0
30.67188835,-2.909833193,1,1.003198981,1,-7.488771915,1,-3.494125843,1,-3.322897434,1,3.604382038,1,0.411565661,0,-0.314732909,0,-0.137102216,0
30.67588806,-7.737641811,1,0.265730202,1,-9.698625565,1,-3.475522518,1,-3.786121607,1,3.393114567,1,0.395298272,0,-0.333430111,0,-0.129468501,0
30.67988777,-12.80867481,1,0.926047862,1,-11.59833241,1,-3.401297331,1,-4.005584717,1,3.045719385,1,0.379335463,0,-0.352738202,0,-0.122966215,0
30.68388939,-20.25655556,1,2.189235687,1,-14.89949989,1,-3.464044333,1,-4.032194138,1,2.52365756,1,0.363798141,0,-0.371929348,0,-0.118165478,0
30.68788719,-29.36412811,1,6.592862129,1,-17.33650398,1,-3.056432247,1,-3.658297539,1,1.906467557,1,0.349503905,0,-0.389448106,0,-0.114995249,0
30.6918869,-29.72604942,1,5.78397274,1,-17.99603462,1,-2.647280216,1,-3.075464487,1,1.346696258,1,0.337443352,0,-0.404353023,0,-0.113384053,0
30.69588852,-24.26696396,1,9.457068443,1,-15.80972862,1,-2.148046017,1,-2.564733982,1,1.074102163,1,0.328569382,0,-0.415349841,0,-0.104109503,0
30.69989204,-18.73250198,1,13.49296951,1,-15.46765518,1,-1.608728409,1,-2.261986017,1,1.016511321,1,0.320757598,0,-0.425803363,0,-0.103196971,0
30.70389175,-12.15824318,1,11.84118462,1,-15.37857914,1,-1.249891043,1,-1.952812672,1,1.135498762,1,0.314395666,0,-0.435168564,0,-0.101630934,0
30.70789337,-7.438900948,1,10.04019547,1,-14.47135448,1,-1.011238098,1,-1.764009595,1,1.342151284,1,0.308742076,0,-0.443701744,0,-0.098903038,0
30.71189117,-7.178921223,1,6.711954594,1,-13.87571144,1,-0.820093691,1,-1.616084576,1,1.432710528,1,0.30350405,0,-0.451876998,0,-0.095249549,0
30.71589088,-6.187583447,1,1.441421509,1,-12.06377029,1,-0.639306486,1,-1.330143452,1,1.304920435,1,0.298870832,0,-0.459132761,0,-0.091364689,0
30.71989441,-10.16004181,1,-0.639226556,1,-9.315319061,1,-0.598763406,1,-1.170311809,1,1.167549968,1,0.294821382,0,-0.46540764,0,-0.087699167,0
30.72389031,-8.897138596,1,-5.338737488,1,-7.218791008,1,-0.536826193,1,-0.933212876,1,0.964253008,1,0.291092396,0,-0.470579386,0,-0.084512942,0
30.72789002,-9.100312233,1,-6.857299328,1,-6.387889385,1,-0.68688184,1,-0.796223104,1,0.888172626,1,0.287352324,0,-0.474960089,0,-0.081607684,0
30.73189354,-12.52485466,1,-7.503232002,1,-7.256943703,1,-0.768236637,1,-0.576641977,1,0.710350156,1,0.283217013,0,-0.478529066,0,-0.079017773,0
30.73589134,-11.82660961,1,-5.137350082,1,-8.130350113,1,-0.798007607,1,-0.293649405,1,0.575433493,1,0.279051542,0,-0.48088932,0,-0.076783828,0
30.73989105,-10.3856535,1,-3.049459696,1,-8.710151672,1,-0.784443319,1,-0.06201677,1,0.5451805,1,0.274882197,0,-0.482169122,0,-0.074606292,0
30.74389267,-6.296734333,1,-1.584140301,1,-8.480333328,1,-0.808319032,1,0.041056637,1,0.605161369,1,0.27050519,0,-0.482780963,0,-0.072082572,0
30.74789047,-6.413139343,1,-2.052063942,1,-9.3686409,1,-0.74688381,1,0.042260353,1,0.571680486,1,0.266184211,0,-0.483264267,0,-0.069469526,0
30.75189018,-5.836291313,1,-2.341560602,1,-9.393783569,1,-0.721589744,1,0.066027664,1,0.537880361,1,0.262079507,0,-0.483621985,0,-0.066982254,0
30.75589371,-6.158209801,1,-2.637771368,1,-8.786411285,1,-0.662618995,1,0.052583318,1,0.513154507,1,0.258217365,0,-0.483943254,0,-0.06462463,0
30.75989151,-6.600160599,1,-3.253931284,1,-8.952503204,1,-0.623862505,1,0.07171201,1,0.491079032,1,0.254606128,0,-0.484197617,0,-0.062358823,0
30.76389122,-6.170135498,1,-4.093992233,1,-8.800936699,1,-0.616663873,1,0.098765515,1,0.488930941,1,0.251088798,0,-0.484353364,0,-0.060129274,0
30.76789284,-5.190900326,1,-4.449475288,1,-8.854257584,1,-0.637544274,1,0.106011078,1,0.510865748,1,0.247515097,0,-0.484437913,0,-0.057823535,0
30.77189064,-4.24133873,1,-4.330767632,1,-8.644345284,1,-0.658715665,1,0.088904619,1,0.54617244,1,0.243817866,0,-0.484561443,0,-0.055417895,0
30.77589035,-3.557882547,1,-4.258412361,1,-8.59718895,1,-0.67997694,1,0.038114749,1,0.582495332,1,0.239935234,0,-0.484855413,0,-0.052858695,0
30.77989197,-4.113648415,1,-3.859133482,1,-8.771431923,1,-0.688704371,1,-0.004599135,1,0.594570279,1,0.23597239,0,-0.485346168,0,-0.050243445,0
30.78388977,-4.495079041,1,-2.476008415,1,-8.85577774,1,-0.661739171,1,-0.038814563,1,0.588627219,1,0.232057065,0,-0.485992312,0,-0.047665201,0
30.78788948,-5.054781437,1,-0.697413027,1,-9.018744469,1,-0.602558553,1,-0.062324516,1,0.547571123,1,0.22837317,0,-0.486717761,0,-0.045205027,0
30.7918911,-5.144321442,1,0.553144276,1,-8.986410141,1,-0.511715949,1,-0.065739274,1,0.503272891,1,0.225083157,0,-0.487438411,0,-0.042951602,0
30.7958889,-4.886924267,1,0.283680111,1,-9.068405151,1,-0.421162367,1,-0.062403634,1,0.44846645,1,0.222257212,0,-0.488109738,0,-0.040904988,0
30.79988861,-4.336670399,1,-1.129339695,1,-9.242510796,1,-0.365764439,1,-0.084345102,1,0.411089599,1,0.219836444,0,-0.488766134,0,-0.039082583,0
30.80389023,-3.876787424,1,-3.032381535,1,-9.236994743,1,-0.341664791,1,-0.128240019,1,0.399365991,1,0.217646241,0,-0.489528716,0,-0.037394699,0
30.80788803,-4.020022869,1,-4.049802303,1,-9.035417557,1,-0.345816225,1,-0.175911337,1,0.412041903,1,0.215501845,0,-0.490470946,0,-0.035752971,0
30.81188774,-4.418414593,1,-3.615985632,1,-8.908201218,1,-0.347931147,1,-0.218474835,1,0.421945989,1,0.21333006,0,-0.491610736,0,-0.03409341,0
30.81588936,-5.3554492,1,-1.948584557,1,-8.836918831,1,-0.324590236,1,-0.228446707,1,0.429984331,1,0.211185321,0,-0.492857397,0,-0.032411497,0
30.81989288,-4.909310818,1,-1.195947766,1,-8.889009476,1,-0.294619113,1,-0.245247364,1,0.419854134,1,0.209142298,0,-0.4941338,0,-0.030723538,0
30.82389259,-4.873164654,1,-1.461037397,1,-9.132471085,1,-0.276761651,1,-0.259043872,1,0.381603241,1,0.207268924,0,-0.49545452,0,-0.029166093,0
30.82789421,-4.491809368,1,-2.043535948,1,-8.957436562,1,-0.264222592,1,-0.287995458,1,0.348588437,1,0.205542237,0,-0.496836483,0,-0.027786829,0
30.83189201,-4.845333576,1,-2.154572964,1,-8.905011177,1,-0.249238059,1,-0.318620712,1,0.317544878,1,0.203940794,0,-0.498308152,0,-0.02658557,0
30.83589172,-5.323045731,1,-1.556664944,1,-8.675144196,1,-0.225825071,1,-0.33345598,1,0.282788247,1,0.202477559,0,-0.499838054,0,-0.025547851,0
30.83989334,-5.509863377,1,-0.906339467,1,-8.623285294,1,-0.191980273,1,-0.33416003,1,0.238126159,1,0.201232463,0,-0.50136131,0,-0.024691924,0
30.84389114,-5.31236124,1,-0.708038986,1,-8.680838585,1,-0.150622979,1,-0.330856025,1,0.196648046,1,0.200214788,0,-0.5028373,0,-0.0240149,0
30.84789085,-4.853246689,1,-0.83075273,1,-8.788625717,1,-0.114820562,1,-0.336890489,1,0.146209553,1,0.199464351,0,-0.504280329,0,-0.023552768,0
30.85189247,-4.898068905,1,-0.769046724,1,-8.797371864,1,-0.080507673,1,-0.348055929,1,0.115822248,1,0.198942304,0,-0.505719066,0,-0.023272781,0
30.85589027,-5.220496655,1,-0.523398042,1,-8.64233017,1,-0.035973366,1,-0.351052016,1,0.086485341,1,0.198650941,0,-0.507184744,0,-0.023142174,0
30.85988998,-5.260419369,1,-0.620619178,1,-8.618455887,1,0.01084904,1,-0.353070915,1,0.054103442,1,0.198609114,0,-0.508621097,0,-0.02314868,0
30.8638916,-4.984032631,1,-0.820590019,1,-8.663391113,1,0.044319656,1,-0.361982733,1,0.031004041,1,0.198793635,0,-0.51004827,0,-0.023273936,0
30.8678894,-4.903287411,1,-0.970357716,1,-8.602302551,1,0.085320145,1,-0.367113858,1,0.004278445,1,0.199175879,0,-0.511500239,0,-0.023522969,0
30.87189102,-4.677927971,1,-1.556313157,1,-8.555250168,1,0.112720139,1,-0.37010172,1,-0.003718108,1,0.199746534,0,-0.512943804,0,-0.023857487,0
30.87589455,-4.705546379,1,-2.118702173,1,-8.506166458,1,0.13188152,1,-0.374456584,1,0.002684864,1,0.200414881,0,-0.514401674,0,-0.024197916,0
30.87989426,-4.826913834,1,-2.607511044,1,-8.356946945,1,0.142399162,1,-0.373686224,1,0.022379447,1,0.201107517,0,-0.515880644,0,-0.024484005,0
30.88389397,-4.872892857,1,-3.107445955,1,-8.169705391,1,0.126076445,1,-0.37747556,1,0.049351111,1,0.201739594,0,-0.517380238,0,-0.024677791,0
30.88789558,-4.827470779,1,-3.436693192,1,-8.065397263,1,0.122770101,1,-0.37465179,1,0.068256319,1,0.202281624,0,-0.5189147,0,-0.024751153,0
30.89189339,-4.679672241,1,-3.724984884,1,-8.047395706,1,0.098736577,1,-0.372977316,1,0.103490531,1,0.202708498,0,-0.520449042,0,-0.024703581,0
30.8958931,-4.641209126,1,-3.661856651,1,-8.09200573,1,0.083685793,1,-0.370562375,1,0.131487817,1,0.202985436,0,-0.521997392,0,-0.024519267,0
30.89989471,-4.818388462,1,-3.255032539,1,-8.067302704,1,0.077289939,1,-0.368918985,1,0.158668309,1,0.203146309,0,-0.52355963,0,-0.024199527,0
30.90389252,-4.816540241,1,-2.99851346,1,-8.055413246,1,0.069136485,1,-0.363467425,1,0.174936309,1,0.203234345,0,-0.525134683,0,-0.023778543,0
30.90789223,-4.927972317,1,-2.510255814,1,-8.248129845,1,0.075181797,1,-0.375685036,1,0.186069071,1,0.203272209,0,-0.526720703,0,-0.023303773,0
30.91189385,-4.644042015,1,-2.071828127,1,-8.321090698,1,0.082572803,1,-0.380946577,1,0.195349693,1,0.203329384,0,-0.528346896,0,-0.022793172,0
30.91589165,-4.76495266,1,-1.474499106,1,-8.463833809,1,0.122540742,1,-0.397896796,1,0.196745798,1,0.203468487,0,-0.530032218,0,-0.022268467,0
30.91989136,-4.924729824,1,-1.225698113,1,-8.444180489,1,0.175072432,1,-0.406546324,1,0.200266153,1,0.203794658,0,-0.53176564,0,-0.021741914,0
30.92389298,-4.855229855,1,-1.685302734,1,-8.463019371,1,0.199963361,1,-0.425261527,1,0.191191599,1,0.204301178,0,-0.533546984,0,-0.021241624,0
30.92789078,-5.039873123,1,-2.129287243,1,-8.415678978,1,0.180280477,1,-0.45852828,1,0.184465617,1,0.204835191,0,-0.535428643,0,-0.020788273,0
30.93189049,-4.986541271,1,-1.810106635,1,-8.279956818,1,0.173711956,1,-0.472921163,1,0.165240005,1,0.205352873,0,-0.537400126,0,-0.020442057,0
30.93589211,-5.01224184,1,-1.274573445,1,-8.389508247,1,0.207246453,1,-0.482087076,1,0.159151211,1,0.205959678,0,-0.539407432,0,-0.020160791,0
30.93989563,-4.876242161,1,-1.41298151,1,-8.464650154,1,0.230579928,1,-0.500506878,1,0.158811852,1,0.206723914,0,-0.54146415,0,-0.019907193,0
30.94389534,-5.016305447,1,-1.346179605,1,-8.312871933,1,0.233054519,1,-0.517791986,1,0.14141582,1,0.161397129,0,-0.585610688,0,-0.057878099,0
30.94789696,-5.190985203,1,-1.309665442,1,-8.194952011,1,0.252585143,1,-0.517927825,1,0.123742878,1,0.162821218,0,-0.586653948,0,-0.045170378,0
30.95189476,-5.289253712,1,-1.714804769,1,-8.221270561,1,0.255857855,1,-0.528965354,1,0.120878406,1,0.163747415,0,-0.5888111,0,-0.044983931,0
30.95589447,-5.112839699,1,-1.695978284,1,-8.044404984,1,0.247783586,1,-0.537109673,1,0.1119399,1,0.16467829,0,-0.590991974,0,-0.044854421,0
30.95989609,-5.353964329,1,-1.614786506,1,-7.995598793,1,0.256214619,1,-0.540360987,1,0.09693142,1,0.165646568,0,-0.593182921,0,-0.044782124,0
30.96389389,-5.321227074,1,-1.685640931,1,-7.901534081,1,0.275313377,1,-0.533948839,1,0.09518455,1,0.166702494,0,-0.595362067,0,-0.044754758,0
30.9678936,-5.33160305,1,-2.006265402,1,-7.844251156,1,0.275148749,1,-0.531415761,1,0.087440483,1,0.167794794,0,-0.597524583,0,-0.044734981,0
30.97189522,-5.291918755,1,-1.98995471,1,-7.806172848,1,0.279859364,1,-0.535849631,1,0.082545012,1,0.168928951,0,-0.599690199,0,-0.04476475,0
30.97589302,-5.343234062,1,-1.94060111,1,-7.784278393,1,0.29157725,1,-0.528467119,1,0.075123712,1,0.170096025,0,-0.601834893,0,-0.044817235,0
30.97989464,-5.379340172,1,-1.897850871,1,-7.830439568,1,0.304257154,1,-0.522429287,1,0.069092639,1,0.17133452,0,-0.603955686,0,-0.044898879,0
30.98389626,-5.398271084,1,-1.991019726,1,-7.78914547,1,0.308217198,1,-0.516158938,1,0.064517178,1,0.17263113,0,-0.60604465,0,-0.045012996,0
30.98789406,-5.439562321,1,-2.143212318,1,-7.815505981,1,0.310554862,1,-0.512901902,1,0.063529693,1,0.173943475,0,-0.608114958,0,-0.045136649,0
30.99189186,-5.302659035,1,-2.270403862,1,-7.800399303,1,0.309308261,1,-0.508182108,1,0.062228888,1,0.175254792,0,-0.610165834,0,-0.04527171,0
