Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
30.99589348,-5.243140697,1,-2.403769732,1,-7.839547157,1,0.301611751,1,-0.504638672,1,0.064112648,1,0.176544771,0,-0.612205505,0,-0.045391619,0
30.99989319,-5.311327457,1,-2.51935339,1,-7.871314526,1,0.290723294,1,-0.505079925,1,0.066642031,1,0.177807242,0,-0.614236057,0,-0.045518775,0
31.0038929,-5.316363335,1,-2.560271025,1,-7.82068491,1,0.276017338,1,-0.503177881,1,0.073345348,1,0.178995267,0,-0.616270781,0,-0.045603473,0
31.00789642,-5.356886387,1,-2.57234025,1,-7.825139523,1,0.267571509,1,-0.495708078,1,0.081974939,1,0.180119336,0,-0.618292451,0,-0.045664951,0
31.01189232,-5.40836525,1,-2.650070667,1,-7.79407835,1,0.253531247,1,-0.495683759,1,0.092659317,1,0.181178242,0,-0.620311558,0,-0.045682419,0
31.01589394,-5.464294434,1,-2.655600786,1,-7.797504902,1,0.241347983,1,-0.490940064,1,0.097750418,1,0.182157472,0,-0.622330606,0,-0.045654312,0
31.01989555,-5.510399818,1,-2.671146154,1,-7.790784836,1,0.229212299,1,-0.488445729,1,0.111232556,1,0.183058873,0,-0.624340832,0,-0.045589406,0
31.02389336,-5.53316927,1,-2.706720591,1,-7.806388378,1,0.22030887,1,-0.485951602,1,0.117140211,1,0.183893695,0,-0.626340449,0,-0.045473788,0
31.02789307,-5.517095566,1,-2.706249952,1,-7.71619463,1,0.206522956,1,-0.488277525,1,0.13497217,1,0.184634179,0,-0.62834692,0,-0.045289494,0
31.03189468,-5.618659973,1,-2.718779802,1,-7.70157671,1,0.198018759,1,-0.485127151,1,0.155590579,1,0.185284957,0,-0.630362034,0,-0.045020044,0
31.03589249,-5.616920948,1,-2.825866222,1,-7.641350269,1,0.188607171,1,-0.482687831,1,0.165333256,1,0.185855672,0,-0.632380724,0,-0.044678945,0
31.0398922,-5.591376781,1,-2.83997035,1,-7.626179218,1,0.183575988,1,-0.473232746,1,0.181286603,1,0.186353117,0,-0.634389043,0,-0.044263549,0
31.04389381,-5.543929577,1,-2.783884287,1,-7.722221851,1,0.17151475,1,-0.471541464,1,0.199132234,1,0.186767742,0,-0.636383653,0,-0.04377095,0
31.04789162,-5.556646347,1,-2.697728157,1,-7.712069511,1,0.15850617,1,-0.474182963,1,0.205230623,1,0.187102363,0,-0.638385534,0,-0.043211836,0
31.05189133,-5.569893837,1,-2.658771038,1,-7.739814758,1,0.156236812,1,-0.47622624,1,0.21944645,1,0.187372938,0,-0.640400708,0,-0.04259925,0
31.05589294,-5.610646725,1,-2.618806362,1,-7.718630791,1,0.147029668,1,-0.47904548,1,0.227621377,1,0.187590927,0,-0.64243257,0,-0.041958202,0
31.05989075,-5.573239803,1,-2.571024895,1,-7.790504932,1,0.144916058,1,-0.481419951,1,0.234426826,1,0.18775548,0,-0.64448595,0,-0.041260835,0
31.06389618,-5.570013523,1,-2.594243526,1,-7.891424656,1,0.144387558,1,-0.487218499,1,0.250418484,1,0.187899664,0,-0.646576703,0,-0.040540896,0
31.0678978,-5.571827412,1,-2.652349234,1,-8.006285667,1,0.137073964,1,-0.501132727,1,0.256921053,1,0.187980056,0,-0.64871335,0,-0.039747808,0
31.0718956,-5.439509869,1,-2.805308342,1,-7.992191792,1,0.128384605,1,-0.516251683,1,0.274432898,1,0.188000858,0,-0.650903463,0,-0.03890327,0
31.07589531,-5.376612663,1,-2.85165,1,-8.013506889,1,0.119059332,1,-0.536397934,1,0.293502629,1,0.187937558,0,-0.653182268,0,-0.037995879,0
31.07989693,-5.424610138,1,-2.869144201,1,-8.077669144,1,0.119713254,1,-0.560874104,1,0.312531948,1,0.187826335,0,-0.65556109,0,-0.037023902,0
31.08389664,-5.320223331,1,-2.945049763,1,-8.099572182,1,0.121569186,1,-0.583159387,1,0.333955228,1,0.187643424,0,-0.658052802,0,-0.035956465,0
31.08789444,-5.321409225,1,-2.913722277,1,-8.178117752,1,0.117606953,1,-0.614112258,1,0.356336117,1,0.187419355,0,-0.660668731,0,-0.034803484,0
31.09189606,-5.286425114,1,-2.873844862,1,-8.111392975,1,0.120208301,1,-0.649809122,1,0.383984447,1,0.187116385,0,-0.663428605,0,-0.033551671,0
31.09589386,-5.321092129,1,-2.799802303,1,-8.06900692,1,0.123029314,1,-0.674426734,1,0.408210635,1,0.186761037,0,-0.666316032,0,-0.032194957,0
31.09989548,-5.361588001,1,-2.75047493,1,-7.967059135,1,0.117762528,1,-0.704390705,1,0.428043306,1,0.186343253,0,-0.66934073,0,-0.030757373,0
31.1038971,-5.356158733,1,-2.664566755,1,-7.917405605,1,0.113055423,1,-0.731474757,1,0.440380871,1,0.185874924,0,-0.672486424,0,-0.029261257,0
31.1078949,-5.393334389,1,-2.524172068,1,-7.885962486,1,0.109344095,1,-0.758854687,1,0.449747741,1,0.185358718,0,-0.67574501,0,-0.027719812,0
31.11189461,-5.490381241,1,-2.498624802,1,-7.967887878,1,0.100481421,1,-0.780923903,1,0.449463904,1,0.184817761,0,-0.679096937,0,-0.026178321,0
31.11589623,-5.393968105,1,-2.547191858,1,-8.026785851,1,0.082429804,1,-0.808854759,1,0.452675879,1,0.184216827,0,-0.682560384,0,-0.024646617,0
31.11989403,-5.517700195,1,-2.654648542,1,-8.163747787,1,0.055077355,1,-0.843367279,1,0.449151874,1,0.183541059,0,-0.686136365,0,-0.023139449,0
31.12389374,-5.457332134,1,-2.698884487,1,-8.223516464,1,0.009656788,1,-0.873990417,1,0.442906439,1,0.182735249,0,-0.689831913,0,-0.021676056,0
31.12789536,-5.511394501,1,-2.817691088,1,-8.312875748,1,-0.018047359,1,-0.915175617,1,0.453371525,1,0.181786031,0,-0.693676591,0,-0.020229449,0
31.13189316,-5.560200691,1,-3.094284534,1,-8.409053802,1,-0.046277098,1,-0.959181666,1,0.46878159,1,0.180702433,0,-0.697689474,0,-0.018756883,0
31.13589287,-5.581971169,1,-3.47250247,1,-8.484670639,1,-0.088706881,1,-1.004702687,1,0.495085657,1,0.179431558,0,-0.701897442,0,-0.017207434,0
31.13989449,-5.384226322,1,-3.541853666,1,-8.583934784,1,-0.12706922,1,-1.061023593,1,0.522655547,1,0.177909255,0,-0.70631963,0,-0.015531376,0
31.14389229,-5.476354599,1,-3.479946375,1,-8.845329285,1,-0.153676555,1,-1.118999362,1,0.555513203,1,0.176171362,0,-0.710996151,0,-0.013745323,0
31.147892,-5.183656216,1,-3.401707649,1,-8.747425079,1,-0.179568216,1,-1.18562448,1,0.594075918,1,0.174242377,0,-0.715935767,0,-0.011817759,0
31.15189362,-5.299921036,1,-3.349836349,1,-8.890265465,1,-0.201777428,1,-1.264930129,1,0.623288155,1,0.172121748,0,-0.721183777,0,-0.009753913,0
31.15589142,-5.429606438,1,-3.276462078,1,-8.961713791,1,-0.237085506,1,-1.339495301,1,0.658763468,1,0.169813618,0,-0.726758957,0,-0.007575613,0
31.15989113,-5.445253372,1,-3.201668978,1,-8.928502083,1,-0.28400436,1,-1.420451283,1,0.688339174,1,0.167220607,0,-0.732646108,0,-0.005244466,0
31.16389465,-5.269402027,1,-2.876153231,1,-9.006804466,1,-0.312662214,1,-1.51067555,1,0.717182577,1,0.164392129,0,-0.738890767,0,-0.00280973,0
31.16789055,-5.378371239,1,-2.601191998,1,-9.183349609,1,-0.330989927,1,-1.594777465,1,0.735927284,1,0.161396712,0,-0.74549365,0,-0.000284515,0
31.17189026,-5.772503853,1,-2.931622982,1,-10.05858326,1,-0.384254932,1,-1.627736807,1,0.754647732,1,0.158239424,0,-0.752385259,0,0.002320818,0
31.17589378,-0.250827312,1,0.8748492,1,-7.209644794,1,-0.140064344,1,-1.96333003,1,0.777603447,1,0.155015305,0,-0.759365022,0,0.00502082,0
31.17989159,-9.99029541,1,0.529306471,1,-10.81198692,1,-0.190316245,1,-1.834634423,1,0.822725058,1,0.152525574,0,-0.767501235,0,0.007627996,0
31.18389702,-4.755021572,1,-6.430832386,1,-7.893163204,1,-0.329360694,1,-2.011344194,1,0.820759356,1,0.149508923,0,-0.775569856,0,0.010606398,0
31.18789864,-4.759489059,1,-5.363695621,1,-10.20001698,1,-0.463648051,1,-2.159594059,1,0.778516412,1,0.145974562,0,-0.78431797,0,0.013264692,0
31.19189644,-3.904542208,1,-0.989034116,1,-9.877227783,1,-0.431030154,1,-2.293450832,1,0.932108343,1,0.142047331,0,-0.793612003,0,0.016258394,0
31.19589615,-5.092303753,1,-2.70750308,1,-9.940140724,1,-0.361374497,1,-2.443538904,1,0.991653264,1,0.137860239,0,-0.802257478,0,0.031728633,0
31.19989777,-5.355889797,1,-3.613996506,1,-10.11374855,1,-0.368694216,1,-2.596465111,1,1.011945486,1,0.133699968,0,-0.812767029,0,0.035484228,0
31.20389557,-5.176462173,1,-3.095128775,1,-10.43750668,1,-0.405993164,1,-2.760099888,1,1.079738975,1,0.129204214,0,-0.823937297,0,0.039498273,0
31.20789528,-4.763307571,1,-3.364958286,1,-10.67331219,1,-0.434169173,1,-2.934242249,1,1.143587232,1,0.124291278,0,-0.835791111,0,0.043908671,0
31.2118969,-4.559066772,1,-3.261680365,1,-11.00463009,1,-0.43350932,1,-3.143162966,1,1.216977835,1,0.118944578,0,-0.848435044,0,0.048741516,0
31.2158947,-4.522039413,1,-3.374049902,1,-11.14662838,1,-0.418572426,1,-3.386700153,1,1.300122142,1,0.113222271,0,-0.861985326,0,0.054061111,0
31.21989441,-4.272649765,1,-4.238262177,1,-11.45938873,1,-0.405154586,1,-3.616143703,1,1.394586802,1,0.107072532,0,-0.876487792,0,0.059972972,0
31.22389603,-4.188333511,1,-5.150838375,1,-11.7721405,1,-0.413800806,1,-3.903403997,1,1.533390641,1,0.100246891,0,-0.89204067,0,0.0666821,0
31.22789383,-4.056848049,1,-5.878228188,1,-11.9294405,1,-0.437294036,1,-4.193578243,1,1.703348994,1,0.092384785,0,-0.908769548,0,0.074527279,0
31.23189354,-4.584378242,1,-6.819133282,1,-12.74063873,1,-0.48446548,1,-4.487328529,1,1.871642709,1,0.083211906,0,-0.926712155,0,0.083756231,0
31.23589516,-4.412965775,1,-7.346877098,1,-12.66427422,1,-0.519424915,1,-4.79417944,1,2.098611832,1,0.072467186,0,-0.945817292,0,0.094625048,0
31.23989296,-5.11544466,1,-9.218504906,1,-13.17110825,1,-0.630280614,1,-5.10319376,1,2.357114792,1,0.059409611,0,-0.966189146,0,0.107801571,0
31.24389267,-5.192773342,1,-10.06350899,1,-12.68444633,1,-0.721210063,1,-5.344839573,1,2.60428071,1,0.043632105,0,-0.987552404,0,0.123581998,0
31.24789429,-4.988265991,1,-12.42007446,1,-12.68228054,1,-0.903142154,1,-5.636381626,1,2.896355867,1,0.024491103,0,-1.009882927,0,0.142518833,0
31.25189209,-5.089229107,1,-12.3334198,1,-11.08514118,1,-1.039327741,1,-5.885383129,1,3.230143309,1,0.001237445,0,-1.033008933,0,0.165204659,0
31.2558918,-7.175752163,1,-14.3395052,1,-11.87511158,1,-1.241894364,1,-6.071949005,1,3.554940462,1,-0.027429376,0,-1.056809902,0,0.192999378,0
31.25989342,-9.650588989,1,-13.16026402,1,-12.822299,1,-1.373381853,1,-6.150831699,1,3.857576132,1,-0.061558638,0,-1.080585837,0,0.225973561,0
31.26389122,-10.18431377,1,-11.91093159,1,-13.33209038,1,-1.45549953,1,-6.185728073,1,4.117058277,1,-0.101767503,0,-1.103861213,0,0.264878482,0
31.26789093,-10.41247654,1,-9.177483559,1,-13.90602779,1,-1.477108598,1,-6.316215038,1,4.300985336,1,-0.148177713,0,-1.126571774,0,0.309997499,0
31.27189255,-14.07546616,1,-6.572084427,1,-14.81763458,1,-1.423608541,1,-6.376928806,1,4.432878971,1,-0.200740099,0,-1.148583055,0,0.361502141,0
31.27589035,-15.755723,1,-5.029121876,1,-14.62427807,1,-1.357897758,1,-6.327699661,1,4.592790604,1,-0.259822458,0,-1.169189811,0,0.419897586,0
31.27989006,-16.07841492,1,-4.467579365,1,-14.47257328,1,-1.256435513,1,-6.335799217,1,4.672687054,1,-0.325723708,0,-1.188099504,0,0.485528648,0
31.28389168,-18.29060173,1,-3.002571106,1,-14.65256119,1,-1.015136957,1,-6.259943962,1,4.644418716,1,-0.39751178,0,-1.205098152,0,0.557707906,0
31.28788948,-19.08014107,1,-4.62041235,1,-13.38754749,1,-0.721954823,1,-6.1378479,1,4.634279251,1,-0.473792851,0,-1.219773769,0,0.635475695,0
31.29188919,-19.66893768,1,-5.073973656,1,-14.40771866,1,-0.556692362,1,-6.015962601,1,4.639250278,1,-0.554782569,0,-1.23179996,0,0.718797684,0
31.29589081,-21.92703819,1,-4.981973648,1,-14.91903591,1,-0.33724156,1,-5.755268097,1,4.543111801,1,-0.638330638,0,-1.240987062,0,0.80533278,0
31.29988861,-19.98689651,1,-7.013671398,1,-13.32884789,1,-0.189494088,1,-5.534003258,1,4.610351086,1,-0.723035455,0,-1.247013211,0,0.89369905,0
31.30389595,-19.30173302,1,-9.063349724,1,-12.2838068,1,-0.323270947,1,-5.417457104,1,4.857406139,1,-0.810269117,0,-1.249638438,0,0.984679222,0
31.30789757,-19.02863693,1,-8.203686714,1,-11.90751743,1,-0.578758597,1,-5.387318611,1,4.91993618,1,-0.89984858,0,-1.24902761,0,1.077167511,0
31.31189537,-19.37335968,1,-7.675273895,1,-11.14036942,1,-0.59963268,1,-5.242813587,1,4.833302498,1,-0.98774451,0,-1.245729804,0,1.167301178,0
31.31589508,-16.99260139,1,-6.533167839,1,-8.877638817,1,-0.668702602,1,-4.987632751,1,4.90254879,1,-1.071272731,0,-1.239598036,0,1.252920747,0
31.3198967,-13.55827427,1,-4.860398293,1,-8.335999489,1,-0.798539758,1,-4.65764761,1,4.83983326,1,-1.148813009,0,-1.230705857,0,1.331889629,0
31.3238945,-7.908411026,1,-3.41582942,1,-8.205163956,1,-0.829204679,1,-4.160779476,1,4.674796581,1,-1.217511177,0,-1.219741702,0,1.401414514,0
31.32789421,-6.59937191,1,-3.605787516,1,-8.20836544,1,-0.775279522,1,-3.806305647,1,4.538897991,1,-1.27669847,0,-1.207347631,0,1.461149931,0
31.33189583,-11.7372427,1,-3.248478174,1,-10.50488472,1,-0.647901237,1,-3.561730385,1,4.344082355,1,-1.328424215,0,-1.194062352,0,1.513530016,0
31.33589554,-15.33573723,1,-3.452591658,1,-11.1415062,1,-0.349287778,1,-3.18461585,1,4.013148785,1,-1.372184753,0,-1.180702686,0,1.55854547,0
31.33989334,-16.6525631,1,-1.502368927,1,-10.54086304,1,-0.076440699,1,-2.88317585,1,3.658941269,1,-1.408042312,0,-1.167735457,0,1.59645462,0
31.34389687,-27.62448883,1,0.780545831,1,-13.44863319,1,0.474634618,1,-2.565080404,1,3.200167179,1,-1.43717885,0,-1.155783415,0,1.629045248,0
31.34789467,-25.03456306,1,-3.104038,1,-15.23936176,1,0.698798776,1,-1.619793534,1,2.73170042,1,-1.456646204,0,-1.145071745,0,1.653074622,0
31.35189438,-13.14305687,1,-6.537392616,1,-13.4809761,1,0.713321149,1,-0.911991537,1,2.355621099,1,-1.466976762,0,-1.135501027,0,1.667562842,0
31.355896,-6.17603159,1,-9.168951035,1,-11.0490551,1,0.717604756,1,-0.550311506,1,1.947910428,1,-1.472029328,0,-1.127231836,0,1.676283956,0
31.3598938,-5.780597687,1,-9.846138,1,-9.800792694,1,0.773764849,1,-0.370285004,1,1.586254358,1,-1.474273086,0,-1.120390654,0,1.682086349,0
31.36389351,-7.593291759,1,-9.606183052,1,-9.688914299,1,0.695496261,1,-0.189898178,1,1.319527507,1,-1.474737525,0,-1.114744425,0,1.685921431,0
31.36789513,-7.51754427,1,-9.349369049,1,-9.973497391,1,0.482723415,1,0.0693736,1,1.087628007,1,-1.473823071,0,-1.109972954,0,1.6875453,0
31.37189293,-4.688326836,1,-9.14566803,1,-9.141780853,1,0.280496806,1,0.288140118,1,0.848213792,1,-1.471574664,0,-1.106042266,0,1.686728001,0
31.37589264,-2.138480425,1,-8.672296524,1,-7.905695915,1,0.166322023,1,0.398710638,1,0.603200078,1,-1.468535781,0,-1.103010893,0,1.684286475,0
31.37989426,-0.894398391,1,-7.814837456,1,-7.176025391,1,0.126384631,1,0.474051714,1,0.388671875,1,-1.464923024,0,-1.100869298,0,1.680885911,0
31.38389206,-0.121352158,1,-6.98699522,1,-6.879580498,1,0.110879585,1,0.554644644,1,0.192102462,1,-1.460685968,0,-1.099494576,0,1.676652908,0
31.38789177,0.71310091,1,-6.25592804,1,-6.765957832,1,0.113179132,1,0.631474972,1,0.013689725,1,-1.455725312,0,-1.098820567,0,1.671566606,0
31.39189339,1.387702107,1,-5.721306324,1,-6.56928587,1,0.14921619,1,0.682256043,1,-0.154811144,1,-1.450003266,0,-1.098792553,0,1.66572392,0
31.39589119,1.816994905,1,-5.33894062,1,-6.404434681,1,0.21972993,1,0.721669197,1,-0.31856963,1,-1.443575501,0,-1.099389315,0,1.659329057,0
31.3998909,2.116039991,1,-5.092778683,1,-6.270517826,1,0.30559808,1,0.764776766,1,-0.470067143,1,-1.436340094,0,-1.100572824,0,1.652392387,0
31.40389252,2.503592968,1,-4.81674242,1,-6.13420248,1,0.388422966,1,0.803468347,1,-0.618748605,1,-1.428242683,0,-1.102298498,0,1.644863844,0
31.40789032,2.671427965,1,-4.665851116,1,-6.121780872,1,0.475831538,1,0.868766725,1,-0.748231351,1,-1.419146895,0,-1.104504585,0,1.63661921,0
31.41189003,2.572472811,1,-4.7575984,1,-6.082194805,1,0.552044749,1,0.941362977,1,-0.868341208,1,-1.408974409,0,-1.107127547,0,1.627538443,0
31.41589165,2.330367327,1,-4.856183052,1,-6.071816921,1,0.601780474,1,1.033552647,1,-0.983124614,1,-1.397603989,0,-1.110121727,0,1.617421746,0
31.41988945,2.057490826,1,-4.958895206,1,-6.096301556,1,0.636033654,1,1.148293495,1,-1.09152174,1,-1.384942889,0,-1.113424182,0,1.606072664,0
31.42389488,1.836692095,1,-4.962014675,1,-6.130593777,1,0.649898529,1,1.277637005,1,-1.186778188,1,-1.370869875,0,-1.116976738,0,1.593262553,0
31.42790031,1.655678272,1,-4.9193573,1,-6.214795113,1,0.651380837,1,1.426224947,1,-1.292405248,1,-1.355242372,0,-1.120726824,0,1.578793645,0
31.43189621,1.428752303,1,-4.762932301,1,-6.28895998,1,0.651132822,1,1.58573544,1,-1.385495663,1,-1.337943196,0,-1.124609113,0,1.562486768,0
31.43589592,1.366992831,1,-4.502567291,1,-6.360056877,1,0.648700416,1,1.747098684,1,-1.476029038,1,-1.318857431,0,-1.128567934,0,1.544230819,0
31.43989945,1.180454135,1,-4.156432152,1,-6.462406635,1,0.654075563,1,1.918180227,1,-1.568991184,1,-1.297896504,0,-1.13255322,0,1.523934841,0
31.44389725,1.097929358,1,-3.740088463,1,-6.577631474,1,0.674859047,1,2.075615168,1,-1.66230917,1,-1.274937749,0,-1.136518359,0,1.501533747,0
31.44789696,0.972550511,1,-3.304288387,1,-6.735599518,1,0.714851141,1,2.232505083,1,-1.753986478,1,-1.24451077,0,-1.140711546,0,1.488976598,0
31.45189858,0.85319066,1,-2.908290863,1,-6.805960655,1,0.770747662,1,2.388826132,1,-1.851688385,1,-1.217187881,0,-1.144428968,0,1.462198019,0
31.45589638,0.745571375,1,-2.61667037,1,-6.867862225,1,0.833381355,1,2.533579588,1,-1.940490007,1,-1.187614322,0,-1.147958159,0,1.433265209,0
31.45989609,0.423463017,1,-2.391881227,1,-6.987854004,1,0.907778859,1,2.673623562,1,-2.022740126,1,-1.155841231,0,-1.151212096,0,1.40226531,0
31.46389771,0.095049284,1,-2.262448072,1,-7.059755802,1,0.980135977,1,2.818753004,1,-2.103341579,1,-1.121818542,0,-1.154114246,0,1.369167805,0
31.46789551,-0.143945083,1,-2.184113503,1,-7.134309769,1,1.047033787,1,2.953834534,1,-2.184988976,1,-1.085635066,0,-1.156578541,0,1.334055066,0
31.47189522,-0.511293054,1,-2.230633736,1,-7.178729057,1,1.109628677,1,3.088769913,1,-2.253189564,1,-1.047382712,0,-1.158518195,0,1.297008634,0
31.47589684,-0.987588048,1,-2.207562685,1,-7.276195049,1,1.167376876,1,3.223881245,1,-2.327109575,1,-1.007219315,0,-1.159833789,0,1.258155584,0
31.47989464,-1.512081623,1,-2.238593578,1,-7.373640537,1,1.210355997,1,3.373478651,1,-2.381988287,1,-0.965257347,0,-1.160411119,0,1.217574954,0
31.48389435,-2.072972059,1,-2.242989779,1,-7.502835274,1,1.249230981,1,3.523683071,1,-2.445039988,1,-0.921663344,0,-1.160134792,0,1.175396442,0
31.48789597,-2.492768526,1,-2.190765619,1,-7.626756191,1,1.280717492,1,3.683474064,1,-2.503590107,1,-0.876623869,0,-1.158908367,0,1.131786466,0
31.49189377,-2.921773672,1,-2.106411457,1,-7.711985111,1,1.313354969,1,3.837453604,1,-2.561092377,1,-0.830373108,0,-1.156654954,0,1.086967111,0
31.49589348,-3.317573547,1,-1.975752115,1,-7.914029598,1,1.354462743,1,3.999765396,1,-2.621298313,1,-0.783150673,0,-1.153297663,0,1.041182876,0
31.4998951,-3.712272167,1,-1.823193908,1,-8.143110275,1,1.395217776,1,4.160476685,1,-2.679211378,1,-0.735237658,0,-1.148743868,0,0.994742513,0
31.5038929,-3.934036732,1,-1.619343996,1,-8.31316185,1,1.441353798,1,4.319872379,1,-2.732699394,1,-0.686964989,0,-1.142960906,0,0.947990239,0
31.50789261,-4.115747452,1,-1.375727415,1,-8.394675255,1,1.498050809,1,4.465525627,1,-2.779620171,1,-0.638717532,0,-1.13589561,0,0.901352227,0
31.51189423,-4.306488037,1,-1.145150542,1,-8.538367271,1,1.560089469,1,4.603699207,1,-2.81812644,1,-0.590850353,0,-1.127547264,0,0.855228126,0
31.51589203,-4.407662868,1,-1.02568531,1,-8.642993927,1,1.628573775,1,4.725528717,1,-2.853536606,1,-0.543691754,0,-1.117890477,0,0.809978306,0
31.51989174,-4.555301189,1,-0.907417476,1,-8.583418846,1,1.705244303,1,4.847755432,1,-2.866910458,1,-0.497597992,0,-1.106961012,0,0.766019583,0
31.52389336,-4.662350178,1,-0.75160104,1,-8.611232758,1,1.785396576,1,4.950963974,1,-2.875511169,1,-0.45283851,0,-1.094788432,0,0.723651171,0
31.52789116,-4.792706966,1,-0.611413658,1,-8.632411003,1,1.870967984,1,5.046574116,1,-2.866181135,1,-0.409651101,0,-1.08142662,0,0.683151007,0
31.53189087,-4.858256817,1,-0.536270499,1,-8.601737022,1,1.95254159,1,5.131974697,1,-2.844832182,1,-0.368247449,0,-1.066922545,0,0.644757152,0
31.53589249,-4.933879375,1,-0.547614694,1,-8.527540207,1,2.040694475,1,5.194158077,1,-2.808572292,1,-0.328760803,0,-1.051366925,0,0.608622611,0
31.53989029,-4.979139328,1,-0.575860441,1,-8.505831718,1,2.120852709,1,5.258614063,1,-2.762693882,1,-0.291273236,0,-1.034850836,0,0.574864447,0
31.54389572,-5.113079548,1,-0.702108264,1,-8.531879425,1,2.198123217,1,5.309755802,1,-2.702042103,1,-0.255827308,0,-1.017448187,0,0.543523788,0
31.54789734,-5.191888332,1,-0.856981993,1,-8.537683487,1,2.256577969,1,5.359099388,1,-2.636972904,1,-0.222451374,0,-0.999243736,0,0.514589131,0
31.55189514,-5.078459263,1,-0.975035071,1,-8.578211784,1,2.315172672,1,5.39503336,1,-2.560199022,1,-0.191098511,0,-0.980327249,0,0.488022089,0
31.55589485,-5.26520586,1,-1.054406524,1,-8.747443199,1,2.364057064,1,5.412136078,1,-2.481583357,1,-0.161702678,0,-0.960818827,0,0.46373561,0
31.55989647,-5.496881962,1,-1.198580146,1,-8.920723915,1,2.41008091,1,5.431612492,1,-2.40790391,1,-0.134115949,0,-0.940796554,0,0.441581309,0
31.56389427,-5.885084152,1,-1.273318291,1,-9.125019073,1,2.452902079,1,5.460487366,1,-2.343924046,1,-0.108178638,0,-0.920330763,0,0.421372443,0
31.56789398,-6.22205162,1,-1.545297146,1,-9.385574341,1,2.504356623,1,5.471894264,1,-2.289849281,1,-0.083708085,0,-0.899457097,0,0.402941227,0
31.5718956,-6.590883732,1,-1.681846261,1,-9.661735535,1,2.553248167,1,5.483798027,1,-2.253810644,1,-0.060472313,0,-0.878253043,0,0.386045903,0
31.5758934,-7.050003529,1,-1.828971744,1,-9.90260601,1,2.601916313,1,5.491476536,1,-2.237277269,1,-0.038302828,0,-0.856764734,0,0.370503008,0
31.57989311,-7.372062206,1,-1.961570621,1,-10.27957058,1,2.650886059,1,5.501992226,1,-2.248753309,1,-0.016990677,0,-0.835033298,0,0.356075764,0
31.58389473,-7.6457057,1,-2.04185605,1,-10.56520367,1,2.71271944,1,5.498206615,1,-2.271760941,1,0.003649694,0,-0.813086569,0,0.342571378,0
31.58789253,-7.805832386,1,-2.233687639,1,-11.01448727,1,2.783291101,1,5.484692574,1,-2.319357872,1,0.023810567,0,-0.790992022,0,0.329809666,0
31.59189224,-8.097105026,1,-2.32687211,1,-11.58419323,1,2.861638308,1,5.44837141,1,-2.372416019,1,0.043639604,0,-0.768834829,0,0.317660511,0
31.59589386,-8.756731987,1,-2.394833803,1,-12.13692474,1,2.9465096,1,5.414893627,1,-2.446834564,1,0.063246556,0,-0.746615648,0,0.306023508,0
31.59989548,-10.37954235,1,-2.718736172,1,-12.16304207,1,3.041752815,1,5.457090378,1,-2.653206825,1,0.08293476,0,-0.724222124,0,0.294431388,0
31.60389137,-9.41608429,1,-1.64929986,1,-12.35277271,1,3.191516161,1,5.344285965,1,-2.690316916,1,0.102848038,0,-0.701702118,0,0.283054173,0
31.6078949,-11.56447029,1,-1.917509079,1,-13.43062305,1,3.342753172,1,5.264979839,1,-2.80099082,1,0.122962616,0,-0.679432988,0,0.272003293,0
31.61189079,-13.12452316,1,-2.912706137,1,-13.96493435,1,3.434325218,1,5.258656979,1,-2.956283808,1,0.143335059,0,-0.657046556,0,0.261036754,0
31.61589432,-13.99975204,1,-3.354297638,1,-14.30534172,1,3.480253696,1,5.241427422,1,-3.13997221,1,0.163825899,0,-0.634426594,0,0.249984786,0
31.61989594,-15.20373344,1,-3.552867889,1,-14.76998234,1,3.512706518,1,5.214924335,1,-3.330344915,1,0.184369162,0,-0.611592174,0,0.238757819,0
31.62389374,-16.78621674,1,-3.6727705,1,-15.19776726,1,3.520982981,1,5.184850216,1,-3.52464509,1,0.204894841,0,-0.588537753,0,0.22733897,0
