Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
31.62789154,-18.49365425,1,-3.818712473,1,-15.69411469,1,3.495401859,1,5.158123016,1,-3.733966351,1,0.225288987,0,-0.565234721,0,0.21569398,0
31.63189316,-20.13373184,1,-3.642273664,1,-16.10183144,1,3.452515841,1,5.131941795,1,-3.957211971,1,0.245469943,0,-0.541625679,0,0.20375672,0
31.63589096,-21.71135712,1,-2.853047848,1,-16.56987762,1,3.386105537,1,5.078536034,1,-4.211399078,1,0.265379667,0,-0.517736614,0,0.191415057,0
31.63989258,-23.41053391,1,-1.287808418,1,-16.90533257,1,3.322493076,1,4.993093967,1,-4.473529339,1,0.285016954,0,-0.493620068,0,0.178574741,0
31.6438942,-25.20355797,1,1.480247974,1,-17.29459572,1,3.287414312,1,4.885585308,1,-4.733633518,1,0.304446369,0,-0.469367892,0,0.165167555,0
31.647892,-27.23001289,1,4.475073814,1,-16.60429382,1,3.329417706,1,4.77600956,1,-4.954956055,1,0.323810399,0,-0.44498834,0,0.151240751,0
31.65189171,-29.22818756,1,6.841670513,1,-14.93286514,1,3.451561689,1,4.664884567,1,-5.108503819,1,0.343281686,0,-0.420571536,0,0.137090087,0
31.65589333,-31.74332428,1,7.637161732,1,-12.86532211,1,3.586489439,1,4.621732712,1,-5.203314304,1,0.362975895,0,-0.396021962,0,0.122992292,0
31.65989113,-33.52669144,1,6.832436562,1,-10.23754311,1,3.610225677,1,4.603102207,1,-5.218390942,1,0.382542074,0,-0.371232927,0,0.109286524,0
31.66389656,-34.18003464,1,6.055389881,1,-7.546638012,1,3.487215996,1,4.53249836,1,-5.105834961,1,0.401326537,0,-0.34642303,0,0.096338026,0
31.66789818,-33.92094803,1,5.259266853,1,-5.031078339,1,3.261164665,1,4.365971565,1,-4.830662727,1,0.418726712,0,-0.322143018,0,0.084526703,0
31.67189598,-33.5308876,1,5.177436829,1,-2.698528528,1,2.936970711,1,4.110902309,1,-4.454954147,1,0.434326679,0,-0.299000114,0,0.074116282,0
31.67589569,-32.54670334,1,6.210966587,1,-0.475209147,1,2.572630882,1,3.76822257,1,-4.006965637,1,0.447886258,0,-0.27749446,0,0.065174446,0
31.67989731,-31.35764503,1,8.648737907,1,1.710899353,1,2.250316381,1,3.344395638,1,-3.5424366,1,0.459513545,0,-0.258080721,0,0.057591844,0
31.68389511,-30.29029274,1,12.15881348,1,3.691634417,1,2.058217049,1,2.838057518,1,-3.082213879,1,0.469705373,0,-0.241075501,0,0.051108517,0
31.68789482,-30.31256676,1,15.65216064,1,5.488534451,1,1.995178461,1,2.306542158,1,-2.657811403,1,0.479098529,0,-0.226685926,0,0.045461867,0
31.69189644,-31.08887482,1,18.3408432,1,6.759455204,1,2.048440695,1,1.797201633,1,-2.276269674,1,0.488271803,0,-0.214843988,0,0.040427949,0
31.69589424,-31.73098564,1,19.88815498,1,7.287398815,1,2.164980173,1,1.308386922,1,-1.930941105,1,0.50169313,0,-0.205840632,0,0.042757098,0
31.69989395,-31.98839951,1,20.71547318,1,7.559542179,1,2.278706074,1,0.825416505,1,-1.654731512,1,0.511446118,0,-0.198645443,0,0.038475137,0
31.70389557,-32.2178421,1,20.48479462,1,7.443978786,1,2.312912941,1,0.377880663,1,-1.436146617,1,0.521491647,0,-0.193508461,0,0.034216758,0
31.70789337,-32.03249359,1,19.78935814,1,6.864560604,1,2.231042385,1,-0.058309756,1,-1.287543654,1,0.531461298,0,-0.190236762,0,0.029752456,0
31.71189308,-32.00674438,1,18.15618134,1,6.250810146,1,2.002604723,1,-0.449535459,1,-1.20128572,1,0.540887415,0,-0.188584775,0,0.024868483,0
31.7158947,-31.72822189,1,15.48094368,1,5.562886715,1,1.586655378,1,-0.787169695,1,-1.120484114,1,0.549120009,0,-0.188293502,0,0.019526472,0
31.7198925,-31.08801651,1,12.56715488,1,4.853138447,1,1.023388743,1,-1.099075198,1,-1.040935993,1,0.55546391,0,-0.189242467,0,0.013752864,0
31.72389221,-30.11944008,1,9.798971176,1,4.152796268,1,0.348071903,1,-1.382569432,1,-0.93488282,1,0.559382379,0,-0.191356719,0,0.007654145,0
31.72789383,-11.21844292,1,-17.69466019,1,-5.150034904,1,-1.739092946,1,-1.893497467,1,-0.634973168,1,0.558845997,0,-0.195125684,0,0.001410359,0
31.73189163,-21.26119995,1,-1.226498485,1,0.763383508,1,-3.472485304,1,-2.955269575,1,0.250810683,1,0.548007071,0,-0.202543825,0,-0.004676722,0
31.73589134,-14.46069908,1,10.00029564,1,-5.136473179,1,-2.878214836,1,-2.732382536,1,0.685490012,1,0.536541224,0,-0.213984326,0,-0.008835847,0
31.73989296,5.308142662,1,-1.364495397,1,-11.02538681,1,-3.268948555,1,-2.408825636,1,0.54393959,1,0.524858892,0,-0.223863527,0,-0.01203961,0
31.74389076,8.344258308,1,-14.31784248,1,-18.7492981,1,-2.861670732,1,-2.19997406,1,0.897836983,1,0.513055563,0,-0.233280346,0,-0.014291955,0
31.74789047,3.747068882,1,-25.3253212,1,-22.04610825,1,-3.142237902,1,-1.922006488,1,1.29312396,1,0.501136661,0,-0.242689356,0,-0.014441762,0
31.75189209,11.63936806,1,-31.11195755,1,-22.87984085,1,-3.488338947,1,-1.289220214,1,1.644878745,1,0.487346321,0,-0.251052171,0,-0.012294406,0
31.75588989,18.17920685,1,-31.08483124,1,-17.15854645,1,-4.056168556,1,-1.453417897,1,2.045982838,1,0.471227884,0,-0.259166092,0,-0.007935682,0
31.7598896,14.95987797,1,-18.82050133,1,-10.83962631,1,-4.420670509,1,-1.900362492,1,2.261049509,1,0.453009546,0,-0.269007981,0,-0.003035267,0
31.76389313,9.689682961,1,-3.924336672,1,-6.713338375,1,-4.635363579,1,-2.324961901,1,2.521459818,1,0.433392376,0,-0.280835807,0,0.002143405,0
31.76788902,4.950534344,1,8.341164589,1,-7.16237402,1,-4.511582851,1,-2.925384283,1,2.856077909,1,0.413452029,0,-0.294790149,0,0.007897769,0
31.77188873,4.351869106,1,16.42053795,1,-9.304942131,1,-3.991264582,1,-3.581586838,1,3.071803093,1,0.394617975,0,-0.311389327,0,0.013959934,0
31.77589226,-4.675143719,1,14.39112759,1,-8.626069069,1,-3.941003323,1,-4.178697586,1,3.179274082,1,0.37683174,0,-0.330552816,0,0.02003609,0
31.77989006,-8.480901718,1,14.38547134,1,-13.08564568,1,-3.444567919,1,-4.36681509,1,3.034533024,1,0.360047519,0,-0.351061344,0,0.025857491,0
31.78389549,-19.68718719,1,15.40566635,1,-18.53913879,1,-3.035514593,1,-4.291790009,1,2.686591148,1,0.345277667,0,-0.3713727,0,0.030893182,0
31.78789711,-26.43439293,1,16.55179024,1,-22.16866684,1,-2.634483099,1,-3.763237715,1,2.348288059,1,0.332302392,0,-0.389966726,0,0.035303541,0
31.79189491,-28.98528671,1,15.89000893,1,-21.47101021,1,-2.015544415,1,-3.258436918,1,2.140917301,1,0.32136628,0,-0.40608266,0,0.039644826,0
31.79589462,-27.555439,1,10.16167068,1,-18.27359009,1,-1.458745003,1,-2.761345863,1,1.83510232,1,0.31269902,0,-0.420065224,0,0.04380694,0
31.79989624,-21.58670044,1,4.327358723,1,-15.2186842,1,-1.028751731,1,-2.42160964,1,1.646347523,1,0.306218088,0,-0.431952298,0,0.047609303,0
31.80389404,-18.9010849,1,0.510687172,1,-12.93502426,1,-0.810427666,1,-2.253326654,1,1.500960231,1,0.301134765,0,-0.442775249,0,0.051173385,0
31.80789375,-9.951288223,1,-5.991400242,1,-11.07083416,1,-0.797610223,1,-1.935676455,1,1.177747846,1,0.296657026,0,-0.45233801,0,0.054083321,0
31.81189537,-7.861059666,1,-5.242803574,1,-9.745698929,1,-0.935346067,1,-1.91577363,1,1.12702632,1,0.292134523,0,-0.460968733,0,0.05650292,0
31.81589317,-11.96516323,1,-6.056220531,1,-9.785626411,1,-1.012656569,1,-1.812429309,1,1.031159759,1,0.287179768,0,-0.469415963,0,0.058759294,0
31.81989288,-12.18608665,1,-3.864141464,1,-11.3348875,1,-1.04685998,1,-1.488801599,1,0.983456433,1,0.282120824,0,-0.476919562,0,0.060969464,0
31.8238945,-12.36524391,1,-2.406338215,1,-11.74406147,1,-0.992000222,1,-1.118529439,1,0.818419635,1,0.276906848,0,-0.482953161,0,0.063282952,0
31.8278923,-10.75966644,1,0.479048401,1,-10.64127159,1,-0.996478915,1,-0.736925304,1,0.752742231,1,0.27188018,0,-0.487297654,0,0.065563999,0
31.83189201,-10.99905682,1,0.856811106,1,-9.313540459,1,-0.87452358,1,-0.547847569,1,0.73541373,1,0.266951263,0,-0.490586549,0,0.068035059,0
31.83589363,-9.787804604,1,0.026241232,1,-9.312194824,1,-0.768632293,1,-0.385110229,1,0.691237628,1,0.262453824,0,-0.493119806,0,0.070650704,0
31.83989143,-9.812308311,1,-2.263631821,1,-9.128964424,1,-0.691133916,1,-0.190482616,1,0.570786059,1,0.258390248,0,-0.494880199,0,0.07306958,0
31.84389114,-7.824531555,1,-3.393713236,1,-8.825834274,1,-0.665733278,1,-0.099302076,1,0.503947914,1,0.254652053,0,-0.49595058,0,0.075269714,0
31.84789276,-7.167674065,1,-4.740244865,1,-8.426294327,1,-0.651481211,1,-0.063047677,1,0.452300668,1,0.251081645,0,-0.496713609,0,0.077281691,0
31.85189056,-6.010996342,1,-5.031784534,1,-8.435141563,1,-0.70071876,1,-0.044523459,1,0.460864037,1,0.247444943,0,-0.497371376,0,0.079218738,0
31.85589027,-5.915500641,1,-4.565144062,1,-8.687098503,1,-0.725503683,1,-0.010571843,1,0.477768719,1,0.243619442,0,-0.497935295,0,0.08125966,0
31.85989189,-5.876120567,1,-3.830511093,1,-8.686367989,1,-0.707693994,1,-0.000815205,1,0.481653333,1,0.239739388,0,-0.498420388,0,0.083367117,0
31.86388969,-6.660595417,1,-2.932936192,1,-8.995118141,1,-0.671455741,1,0.019726828,1,0.475192726,1,0.235941589,0,-0.49884209,0,0.085508473,0
31.86789131,-5.609881878,1,-2.577914,1,-8.72535038,1,-0.654550076,1,0.040633485,1,0.482195556,1,0.232277587,0,-0.499138832,0,0.087660491,0
31.87189293,-4.398439884,1,-2.682700157,1,-8.796791077,1,-0.631164551,1,0.021158885,1,0.498815715,1,0.228634253,0,-0.499458909,0,0.089869589,0
31.87589073,-4.289334297,1,-2.829638481,1,-8.990903854,1,-0.611141801,1,-0.008821886,1,0.501018286,1,0.225084797,0,-0.499908328,0,0.092085749,0
31.87989044,-4.198287487,1,-2.574793339,1,-8.891243935,1,-0.582707763,1,-0.039850764,1,0.499119699,1,0.221641466,0,-0.500460505,0,0.094287746,0
31.88389015,-4.63024807,1,-1.963812947,1,-8.873809814,1,-0.538657725,1,-0.054747932,1,0.491140574,1,0.218362704,0,-0.501074851,0,0.09644483,0
31.88788986,-5.137145042,1,-1.480785131,1,-8.812224388,1,-0.49535194,1,-0.060326345,1,0.469210625,1,0.215286568,0,-0.501707971,0,0.09852685,0
31.89188957,-5.234967232,1,-1.284986019,1,-8.858812332,1,-0.438804686,1,-0.065838523,1,0.444756329,1,0.212465748,0,-0.502344429,0,0.100514024,0
31.89589119,-5.070124626,1,-1.607690096,1,-8.927706718,1,-0.392831594,1,-0.070362143,1,0.423175991,1,0.209924877,0,-0.502976298,0,0.102373727,0
31.89988899,-4.504888535,1,-1.976047277,1,-9.078822136,1,-0.352661818,1,-0.085520774,1,0.404136568,1,0.207595095,0,-0.50362426,0,0.104140013,0
31.90389633,-3.995908737,1,-2.501672506,1,-9.062111855,1,-0.324609846,1,-0.121783704,1,0.398515433,1,0.20541957,0,-0.504356503,0,0.105842076,0
31.90789795,-4.139945984,1,-2.564471483,1,-9.216425896,1,-0.307446748,1,-0.162612379,1,0.40451023,1,0.203350291,0,-0.505238295,0,0.107513294,0
31.91189575,-4.575386047,1,-2.090867043,1,-9.030117989,1,-0.282213867,1,-0.187143981,1,0.402469277,1,0.201367348,0,-0.506236196,0,0.109162204,0
31.91589546,-4.839062691,1,-1.922410131,1,-8.794774055,1,-0.254166573,1,-0.197251737,1,0.401032567,1,0.199496627,0,-0.507312596,0,0.110785931,0
31.91989708,-4.81800127,1,-1.975143909,1,-8.76679039,1,-0.23760502,1,-0.20386754,1,0.385407984,1,0.197751403,0,-0.508400261,0,0.112367481,0
31.92389488,-4.799415112,1,-2.053037643,1,-8.751858711,1,-0.213994846,1,-0.20771949,1,0.363397151,1,0.196111113,0,-0.509501338,0,0.113865033,0
31.92789459,-4.806305408,1,-2.142980814,1,-8.7554636,1,-0.196610317,1,-0.220502034,1,0.33258158,1,0.194615915,0,-0.510605633,0,0.115238644,0
31.93189621,-4.96501255,1,-2.203439474,1,-8.624559402,1,-0.181385383,1,-0.229693696,1,0.307795167,1,0.193245545,0,-0.511726856,0,0.116486654,0
31.93589401,-5.127893448,1,-2.234191656,1,-8.552529335,1,-0.172416627,1,-0.240959316,1,0.276849478,1,0.191999927,0,-0.512875497,0,0.117594145,0
31.93989372,-4.948322773,1,-2.052279234,1,-8.56413269,1,-0.155236587,1,-0.254067153,1,0.247716546,1,0.190870985,0,-0.514054656,0,0.118565716,0
31.94389534,-4.84625864,1,-1.700299263,1,-8.651971817,1,-0.142195478,1,-0.271374255,1,0.214656278,1,0.072099887,0,-0.694578171,0,-0.094963878,0
31.94789314,-4.783094406,1,-1.462619066,1,-8.74097538,1,-0.110090777,1,-0.279898286,1,0.181220174,1,0.069617718,0,-0.692763567,0,-0.070080131,0
31.95189285,-4.732929707,1,-1.187611938,1,-8.713821411,1,-0.081912339,1,-0.30046469,1,0.150497183,1,0.068742558,0,-0.693969727,0,-0.06931778,0
31.95589447,-4.914793015,1,-1.202502489,1,-8.710199356,1,-0.041415926,1,-0.303167641,1,0.117599875,1,0.068100333,0,-0.695217133,0,-0.06871596,0
31.95989227,-4.71961689,1,-1.354342103,1,-8.69340992,1,-0.010123607,1,-0.311031193,1,0.101397671,1,0.06770391,0,-0.696469069,0,-0.068252943,0
31.96389198,-4.686508179,1,-1.773395896,1,-8.577688217,1,0.020037664,1,-0.31139949,1,0.081344016,1,0.067483857,0,-0.697739303,0,-0.067884967,0
31.9678936,-4.524065018,1,-2.186171293,1,-8.46516037,1,0.032578841,1,-0.321335018,1,0.082802646,1,0.067388266,0,-0.699029922,0,-0.067578003,0
31.9718914,-4.642771244,1,-2.50411725,1,-8.372339249,1,0.047193591,1,-0.323717505,1,0.085632287,1,0.067340359,0,-0.700344026,0,-0.067253739,0
31.97589111,-4.723032475,1,-2.868052483,1,-8.236560822,1,0.039192453,1,-0.328529298,1,0.0965463,1,0.067281321,0,-0.701666594,0,-0.066895932,0
31.97989273,-4.557669163,1,-3.440018892,1,-8.075146675,1,0.018364592,1,-0.327758223,1,0.118921347,1,0.067121245,0,-0.702998459,0,-0.066461951,0
31.98389053,-4.763316631,1,-3.779205561,1,-7.874362946,1,-0.003568463,1,-0.324508399,1,0.139403537,1,0.066788681,0,-0.704337835,0,-0.065903768,0
31.98789024,-4.576313496,1,-4.197951794,1,-7.809229851,1,-0.045995031,1,-0.317840725,1,0.172168434,1,0.066241615,0,-0.705664992,0,-0.065202564,0
31.99189186,-4.872584343,1,-4.165566921,1,-7.703083515,1,-0.072199263,1,-0.309586704,1,0.192982882,1,0.065443173,0,-0.706971645,0,-0.064349368,0
31.99588966,-4.938125134,1,-3.802785397,1,-7.6126647,1,-0.097141773,1,-0.28546083,1,0.219750553,1,0.064467967,0,-0.708213568,0,-0.063365169,0
31.99988937,-4.99703455,1,-3.34963727,1,-7.730364323,1,-0.108189508,1,-0.267971545,1,0.240376979,1,0.063318141,0,-0.709367037,0,-0.062241875,0
32.00389099,-4.876890659,1,-2.844255686,1,-7.826984406,1,-0.11818371,1,-0.250265539,1,0.250318468,1,0.062084336,0,-0.710467219,0,-0.06104194,0
32.00788879,-4.976512432,1,-2.100242138,1,-7.936028481,1,-0.110969834,1,-0.244427741,1,0.251407653,1,0.060802694,0,-0.711513102,0,-0.059795823,0
32.0118866,-4.916911602,1,-1.628395796,1,-8.049968719,1,-0.09486562,1,-0.233738452,1,0.253163397,1,0.05955923,0,-0.712515295,0,-0.058523342,0
32.01588821,-4.993239403,1,-1.336753249,1,-8.140618324,1,-0.065123633,1,-0.234654501,1,0.237828255,1,0.058422327,0,-0.713504195,0,-0.057290569,0
32.01988602,-5.165369034,1,-1.422623992,1,-8.120944977,1,-0.050359294,1,-0.232871592,1,0.232594237,1,0.057414167,0,-0.714493215,0,-0.056115065,0
32.02389145,-5.025284767,1,-1.773800135,1,-8.090305328,1,-0.034754802,1,-0.228162989,1,0.209264457,1,0.056534752,0,-0.715455115,0,-0.055019896,0
32.02789307,-4.964354992,1,-1.678502321,1,-8.167233467,1,-0.019958371,1,-0.226794735,1,0.199125901,1,0.055746596,0,-0.71641475,0,-0.053991769,0
32.03189087,-4.861151695,1,-1.732482076,1,-8.218014717,1,-0.000114635,1,-0.231720701,1,0.191442713,1,0.055071771,0,-0.717376411,0,-0.053020436,0
32.03589249,-4.849794388,1,-1.630977392,1,-8.23884201,1,0.016683314,1,-0.231992662,1,0.183583558,1,0.054478187,0,-0.718338966,0,-0.052079201,0
32.0398941,-4.877426147,1,-1.766002536,1,-8.228087425,1,0.031827997,1,-0.241232723,1,0.185633242,1,0.053976621,0,-0.719325066,0,-0.051163089,0
32.04389191,-4.849539757,1,-1.847595811,1,-8.123282433,1,0.049270142,1,-0.243113145,1,0.18488422,1,0.053535655,0,-0.720334411,0,-0.05025316,0
32.04788971,-4.941614151,1,-2.088153362,1,-8.172366142,1,0.058230631,1,-0.250956029,1,0.192332923,1,0.053156979,0,-0.721351266,0,-0.049335141,0
32.05189133,-4.779448986,1,-2.34100771,1,-8.144713402,1,0.059858657,1,-0.259760052,1,0.197464481,1,0.052763376,0,-0.722416699,0,-0.048380706,0
32.05588913,-4.799928188,1,-2.617131472,1,-8.238079071,1,0.057538263,1,-0.268317312,1,0.207041159,1,0.052339636,0,-0.723513126,0,-0.047373727,0
32.05989075,-4.673558712,1,-2.52775836,1,-8.239857674,1,0.046269953,1,-0.282391399,1,0.21170947,1,0.051853735,0,-0.724662066,0,-0.046333794,0
32.06389237,-4.812355518,1,-2.480742216,1,-8.225837708,1,0.049289279,1,-0.289575249,1,0.226239279,1,0.051326681,0,-0.725858331,0,-0.045243561,0
32.06789017,-4.858140945,1,-2.544671059,1,-8.290420532,1,0.038663253,1,-0.307643205,1,0.227598518,1,0.050746255,0,-0.727098107,0,-0.044107746,0
32.07188797,-4.835693836,1,-2.293003798,1,-8.318524361,1,0.039393529,1,-0.326272309,1,0.232210696,1,0.050137818,0,-0.728402972,0,-0.042961005,0
32.07588959,-4.968270779,1,-1.983412027,1,-8.285480499,1,0.051804889,1,-0.337354481,1,0.231552973,1,0.049556699,0,-0.729773521,0,-0.041810196,0
32.07989121,-5.063165188,1,-1.86832428,1,-8.316165924,1,0.068629257,1,-0.339380711,1,0.23071222,1,0.04902827,0,-0.731173277,0,-0.040652622,0
32.08388901,-5.028862953,1,-1.998152971,1,-8.317601204,1,0.080723815,1,-0.352460265,1,0.239619732,1,0.048547674,0,-0.73259747,0,-0.03948706,0
32.08789063,-5.095829487,1,-2.063205004,1,-8.209799767,1,0.088834472,1,-0.359781235,1,0.223249808,1,0.04811972,0,-0.734059334,0,-0.038345791,0
32.09188843,-5.024376869,1,-2.077969074,1,-8.288989067,1,0.091514088,1,-0.367876709,1,0.225063249,1,0.047736503,0,-0.735552609,0,-0.037237711,0
32.09588623,-5.012855053,1,-2.327512026,1,-8.247921944,1,0.076300167,1,-0.38176614,1,0.229629695,1,0.047326058,0,-0.737086535,0,-0.036108103,0
32.09988785,-4.911499977,1,-2.317153215,1,-8.167754173,1,0.06925524,1,-0.393933892,1,0.227696091,1,0.046846706,0,-0.738677621,0,-0.034975689,0
32.10388565,-5.088354111,1,-2.329455614,1,-8.189406395,1,0.08355429,1,-0.398896933,1,0.23713772,1,0.046367299,0,-0.740303695,0,-0.03381661,0
32.10788727,-4.966342449,1,-2.364906549,1,-8.252308846,1,0.084312238,1,-0.408222735,1,0.244568765,1,0.04588747,0,-0.741961896,0,-0.032612998,0
32.11188889,-5.062541962,1,-2.488866806,1,-8.230973244,1,0.082256727,1,-0.421930581,1,0.257346332,1,0.04537322,0,-0.743657827,0,-0.031357795,0
32.11588669,-5.059655666,1,-2.588266373,1,-8.22060585,1,0.071888499,1,-0.432822436,1,0.26873982,1,0.044788219,0,-0.745411217,0,-0.030030204,0
32.11988449,-5.039359093,1,-2.632366419,1,-8.202450752,1,0.074290916,1,-0.445736587,1,0.28717348,1,0.044119287,0,-0.747213006,0,-0.028620215,0
32.12388611,-5.036889553,1,-2.630412102,1,-8.252923965,1,0.07082098,1,-0.45832175,1,0.296848923,1,0.043399155,0,-0.749065518,0,-0.027127225,0
32.12788391,-5.081989288,1,-2.637620449,1,-8.272509575,1,0.074834526,1,-0.47127676,1,0.316463292,1,0.042629682,0,-0.750981748,0,-0.025559761,0
32.13188553,-5.066389561,1,-2.709051371,1,-8.248327255,1,0.06665694,1,-0.487845033,1,0.332613915,1,0.041748758,0,-0.752960026,0,-0.023883583,0
32.13588715,-5.132758141,1,-2.811524868,1,-8.225859642,1,0.054131716,1,-0.502415597,1,0.345435411,1,0.040792327,0,-0.754991889,0,-0.02213116,0
32.13988495,-5.062005997,1,-2.699606419,1,-8.227280617,1,0.036266342,1,-0.514623702,1,0.365043044,1,0.039711565,0,-0.757082283,0,-0.020292098,0
32.14388275,-5.108108521,1,-2.564225912,1,-8.342513084,1,0.040731609,1,-0.534154534,1,0.377358288,1,0.038530979,0,-0.759230316,0,-0.018354999,0
32.147892,-5.016123295,1,-2.531746626,1,-8.406872749,1,0.03357983,1,-0.552744567,1,0.396757573,1,0.037291724,0,-0.761466444,0,-0.016344186,0
32.15189743,-5.101678371,1,-2.629868507,1,-8.443618774,1,0.032379679,1,-0.574773073,1,0.405130059,1,0.035978034,0,-0.763778806,0,-0.014243932,0
32.15589523,-5.094645977,1,-2.705039263,1,-8.469690323,1,0.027102675,1,-0.59848541,1,0.417090476,1,0.034608364,0,-0.76618576,0,-0.012087332,0
32.15989685,-5.122579575,1,-2.682249069,1,-8.543216705,1,0.024832506,1,-0.626308203,1,0.431294769,1,0.033152096,0,-0.768693328,0,-0.009845248,0
32.16389465,-5.057944775,1,-2.689895868,1,-8.628297806,1,0.027306994,1,-0.659455836,1,0.452463061,1,0.031617407,0,-0.771314859,0,-0.00750252,0
32.16789627,-5.024405003,1,-2.850542307,1,-8.657287598,1,0.026070904,1,-0.693344712,1,0.47307983,1,0.030004036,0,-0.774068475,0,-0.005035064,0
32.17189789,-4.90061903,1,-3.37708807,1,-8.818833351,1,0.003462034,1,-0.729452789,1,0.496596843,1,0.028250143,0,-0.776966691,0,-0.002433417,0
32.17589569,-5.104808331,1,-2.925425768,1,-8.681154251,1,-0.03508861,1,-0.781600773,1,0.525039673,1,0.026258327,0,-0.780032635,0,0.000316916,0
32.17989731,-5.215931892,1,-2.520774364,1,-8.567590714,1,-0.03509111,1,-0.821144819,1,0.547262013,1,0.024057379,0,-0.783290923,0,0.003232945,0
32.18389511,-5.29066658,1,-2.41486907,1,-8.4877491,1,-0.029756712,1,-0.863865376,1,0.564776719,1,0.021790454,0,-0.786710322,0,0.006259111,0
32.18789291,-5.248384476,1,-2.663785219,1,-8.358286858,1,-0.040657647,1,-0.895598114,1,0.585507751,1,0.019403525,0,-0.790268064,0,0.009422472,0
32.19189453,-5.098946571,1,-2.816697836,1,-8.326451302,1,-0.066663235,1,-0.926150978,1,0.594326437,1,0.016874738,0,-0.793954253,0,0.012680931,0
32.19589615,-5.025059223,1,-2.748054981,1,-8.39066124,1,-0.08514224,1,-0.961914837,1,0.611806571,1,0.07320492,0,-0.757495105,0,0.006567251,0
32.19989395,-5.148003578,1,-2.576021433,1,-8.404523849,1,-0.113657944,1,-0.992503583,1,0.61786586,1,0.070743129,0,-0.76157105,0,0.009566827,0
32.20389175,-5.364933014,1,-2.650642157,1,-8.551866531,1,-0.142234251,1,-1.023652077,1,0.62809068,1,0.068132162,0,-0.765766799,0,0.012620583,0
32.20789337,-5.371884823,1,-2.555927038,1,-8.536738396,1,-0.170344487,1,-1.065957785,1,0.638391197,1,0.065326586,0,-0.770102382,0,0.01575275,0
32.21189117,-5.474822044,1,-2.713737011,1,-8.666239738,1,-0.197922751,1,-1.107100487,1,0.645995677,1,0.06235962,0,-0.774601161,0,0.018937554,0
32.21589279,-5.217762947,1,-2.68811655,1,-8.769786835,1,-0.223310307,1,-1.159956932,1,0.659621239,1,0.059216108,0,-0.779287338,0,0.022213906,0
32.21989441,-5.247191906,1,-2.900495052,1,-8.964773178,1,-0.24815464,1,-1.211352587,1,0.687986016,1,0.055880327,0,-0.784173787,0,0.025620019,0
32.22389221,-5.133568764,1,-3.099146366,1,-9.093484879,1,-0.267054826,1,-1.280176878,1,0.71296221,1,0.052316606,0,-0.789297223,0,0.029195908,0
32.22789002,-5.012610912,1,-3.133540154,1,-9.136266708,1,-0.302446485,1,-1.355956793,1,0.750358164,1,0.048487023,0,-0.794708371,0,0.032980394,0
32.23189163,-5.111242294,1,-3.153887749,1,-9.209004402,1,-0.338396519,1,-1.436387539,1,0.782528758,1,0.044334762,0,-0.800424218,0,0.036989242,0
32.23588944,-5.258719921,1,-2.980830669,1,-9.462710381,1,-0.372179776,1,-1.521349072,1,0.813387454,1,0.039866008,0,-0.80646342,0,0.041222069,0
32.23989105,-5.144038677,1,-2.742419243,1,-9.498856544,1,-0.399046183,1,-1.603344202,1,0.841054618,1,0.035100952,0,-0.812822759,0,0.045674801,0
32.24389267,-5.214049816,1,-2.581463337,1,-9.671038628,1,-0.417470932,1,-1.687187314,1,0.864680052,1,0.030072831,0,-0.819509506,0,0.050328851,0
32.24789047,-5.494456768,1,-2.990586758,1,-9.898766518,1,-0.475467324,1,-1.77323997,1,0.901075661,1,0.024659496,0,-0.826526582,0,0.055266507,0
32.25188828,-4.786580563,1,-2.618019819,1,-9.592411995,1,-0.514413595,1,-1.887711406,1,0.93174386,1,0.018854957,0,-0.833917916,0,0.0604528,0
32.25588989,-4.726602554,1,-2.375168324,1,-9.887349129,1,-0.526717782,1,-2.013456583,1,0.961294115,1,0.012705552,0,-0.841783941,0,0.065921813,0
