Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
32.25989151,-4.930898666,1,-1.947310209,1,-10.16963387,1,-0.523649037,1,-2.139581919,1,0.992583513,1,0.006279165,0,-0.850120306,0,0.071692735,0
32.26388931,-4.712424755,1,-1.954354048,1,-10.20646381,1,-0.514894783,1,-2.277509928,1,1.034874082,1,-0.00043112,0,-0.858958602,0,0.077826865,0
32.26789856,-4.584916592,1,-2.053853035,1,-10.38476276,1,-0.516837299,1,-2.427676916,1,1.066765547,1,-0.007453989,0,-0.868354917,0,0.084347524,0
32.27190018,-4.60556078,1,-2.057843447,1,-10.49557781,1,-0.507960856,1,-2.578534365,1,1.102971673,1,-0.014808119,0,-0.878329873,0,0.091269523,0
32.27590179,-4.443170547,1,-2.103530407,1,-10.80896473,1,-0.500350833,1,-2.760289431,1,1.138947248,1,-0.022526599,0,-0.888910532,0,0.0986505,0
32.27990341,-4.849696636,1,-2.129972696,1,-11.31533432,1,-0.501263738,1,-2.942732334,1,1.182339549,1,-0.03068511,0,-0.900199652,0,0.106529541,0
32.28390122,-4.227060318,1,-2.384124994,1,-11.33030033,1,-0.500041604,1,-3.145546198,1,1.225168824,1,-0.039369926,0,-0.912188292,0,0.1150067,0
32.28789902,-3.948564053,1,-2.804936647,1,-11.50547695,1,-0.496595532,1,-3.362682581,1,1.233813405,1,-0.048606437,0,-0.9249897,0,0.12409053,0
32.29190064,-3.543745756,1,-2.092020512,1,-12.06011009,1,-0.462348908,1,-3.675333738,1,1.352004409,1,-0.058477845,0,-0.938750684,0,0.134027079,0
32.29589844,-4.043824673,1,-2.554334164,1,-13.00935268,1,-0.376652986,1,-3.962429762,1,1.402684569,1,-0.069106467,0,-0.953664124,0,0.145054787,0
32.29990006,-3.902584314,1,-3.265957117,1,-13.22977829,1,-0.326668024,1,-4.249174118,1,1.520654082,1,-0.080638558,0,-0.969589949,0,0.157411382,0
32.30390167,-3.813331604,1,-3.991252661,1,-13.92604446,1,-0.26254198,1,-4.604249001,1,1.609615445,1,-0.093369327,0,-0.986680686,0,0.171326801,0
32.30789948,-4.337254524,1,-4.997830391,1,-14.25689411,1,-0.203902811,1,-4.962589264,1,1.727091908,1,-0.107471317,0,-1.005033374,0,0.18703039,0
32.31189728,-5.19039011,1,-6.41501236,1,-14.29961872,1,-0.199309751,1,-5.298892975,1,1.885652304,1,-0.123616308,0,-1.024607182,0,0.205100834,0
32.3158989,-6.576380253,1,-10.72371483,1,-13.5243206,1,-0.375172347,1,-5.415966034,1,1.998818636,1,-0.142519966,0,-1.044938326,0,0.225844666,0
32.3198967,-2.031710863,1,-6.9658041,1,-14.60984612,1,-0.15732047,1,-6.178092957,1,2.33749938,1,-0.164632767,0,-1.066382647,0,0.250235409,0
32.32389832,-12.96744061,1,-11.20748901,1,-14.25906849,1,-0.337317616,1,-6.089702606,1,2.615263224,1,-0.191819891,0,-1.088834643,0,0.279942125,0
32.32789993,-11.3697958,1,-16.55348206,1,-13.57549095,1,-0.715698957,1,-6.04304266,1,2.942873001,1,-0.225095943,0,-1.110229135,0,0.314996541,0
32.33189774,-6.410850525,1,-15.84656429,1,-13.05560875,1,-1.073830366,1,-6.294864655,1,3.169286251,1,-0.265669137,0,-1.131147265,0,0.356003076,0
32.33589554,-7.555925369,1,-10.25015163,1,-15.34210205,1,-1.158300996,1,-6.554963112,1,3.444693565,1,-0.31397751,0,-1.15204525,0,0.404155314,0
32.33989716,-14.9243021,1,-7.016947269,1,-17.28080559,1,-1.102484584,1,-6.511002541,1,3.698545694,1,-0.369869113,0,-1.171952009,0,0.460122406,0
32.34389496,-14.74690914,1,-7.683687687,1,-16.58647156,1,-1.083296537,1,-6.358269691,1,3.888473034,1,-0.432651848,0,-1.189668059,0,0.523287714,0
32.34789658,-12.83509254,1,-8.066846848,1,-15.13275433,1,-1.126155138,1,-6.437213898,1,4.037298679,1,-0.502790332,0,-1.205363989,0,0.593825698,0
32.35189819,-15.46611595,1,-7.657289028,1,-15.46252632,1,-1.03456521,1,-6.464910507,1,4.109650612,1,-0.579921961,0,-1.219124913,0,0.671556234,0
32.355896,-19.37023926,1,-7.526407242,1,-15.95527458,1,-1.012953758,1,-6.258793354,1,4.265879154,1,-0.662849367,0,-1.230113268,0,0.755383968,0
32.3598938,-17.13951492,1,-8.153743744,1,-15.06604385,1,-1.053490281,1,-6.128659725,1,4.411649227,1,-0.750638127,0,-1.237637639,0,0.844030738,0
32.36389542,-18.47744179,1,-10.21698856,1,-14.37799263,1,-1.144023418,1,-6.089584827,1,4.515706539,1,-0.842136383,0,-1.241964936,0,0.936155856,0
32.36789322,-20.51933479,1,-11.33576965,1,-13.35696602,1,-1.316353083,1,-5.974640846,1,4.630738735,1,-0.935899258,0,-1.242996812,0,1.030010223,0
32.37189484,-19.91035652,1,-12.43112278,1,-12.64002419,1,-1.611950636,1,-5.846824646,1,4.828825951,1,-1.030106902,0,-1.240365386,0,1.123398185,0
32.37589645,-18.80399323,1,-12.00368118,1,-11.71034908,1,-1.905672908,1,-5.703158855,1,4.978969097,1,-1.122659802,0,-1.234013915,0,1.213917971,0
32.37989426,-19.56012154,1,-10.84665966,1,-10.88313007,1,-2.246735573,1,-5.650611401,1,4.972557545,1,-1.211876392,0,-1.224637985,0,1.299742103,0
32.38389206,-17.921381,1,-10.10800266,1,-9.198647499,1,-2.582865238,1,-5.393443108,1,5.102802277,1,-1.295768142,0,-1.212397814,0,1.378845692,0
32.38790131,-15.50879192,1,-8.24425602,1,-8.397567749,1,-3.022227049,1,-5.048052311,1,5.141399384,1,-1.372634053,0,-1.19732964,0,1.449141979,0
32.39190674,-10.11424446,1,-5.524381638,1,-8.473495483,1,-3.316747665,1,-4.555654526,1,4.998643875,1,-1.440956354,0,-1.180430651,0,1.509033918,0
32.39590454,-7.442184448,1,-3.844346523,1,-8.820529938,1,-3.448823929,1,-4.174681664,1,4.9330163,1,-1.500101566,0,-1.16244173,0,1.558533907,0
32.39990616,-10.21566868,1,-1.239799023,1,-10.47523403,1,-3.418759108,1,-3.974086285,1,4.774425507,1,-1.552578807,0,-1.143706322,0,1.60082233,0
32.40390396,-14.27954769,1,0.87944293,1,-11.10593224,1,-3.052865982,1,-3.648763895,1,4.359152317,1,-1.598213196,0,-1.125327468,0,1.636786699,0
32.40790558,-25.01985168,1,8.135752678,1,-13.62566948,1,-2.033317566,1,-3.392829418,1,3.747680426,1,-1.635847449,0,-1.108419418,0,1.667113304,0
32.4119072,-35.7504921,1,11.20151901,1,-19.14205742,1,-0.753549814,1,-2.47974205,1,3.115991354,1,-1.662690639,0,-1.093818069,0,1.691075444,0
32.415905,-22.3074379,1,4.867402554,1,-18.40908623,1,0.086870074,1,-1.392084241,1,2.651315928,1,-1.676268339,0,-1.081646919,0,1.705000162,0
32.4199028,-9.850075722,1,-0.204201534,1,-14.76955795,1,0.678540051,1,-0.735482991,1,2.284559727,1,-1.680408001,0,-1.071394801,0,1.711462617,0
32.42390442,-6.828473568,1,-3.717198372,1,-12.47024155,1,1.197383523,1,-0.392109543,1,1.904262424,1,-1.679013491,0,-1.062819242,0,1.714147329,0
32.42790222,-8.274925232,1,-6.392530441,1,-11.62081051,1,1.484461546,1,-0.099438705,1,1.636113405,1,-1.674008369,0,-1.055707097,0,1.714651823,0
32.43190384,-8.414802551,1,-7.790093899,1,-11.83769226,1,1.471411943,1,0.231944308,1,1.457521439,1,-1.666510344,0,-1.049594522,0,1.712911963,0
32.43590546,-5.400326252,1,-9.104417801,1,-10.7292881,1,1.248689651,1,0.520115018,1,1.336866379,1,-1.657518148,0,-1.044171929,0,1.708829641,0
32.43990326,-2.232052565,1,-9.751505852,1,-8.922712326,1,0.979237318,1,0.659726977,1,1.225752234,1,-1.648272395,0,-1.03926003,0,1.703276992,0
32.44390488,-0.611748457,1,-9.678219795,1,-7.668742657,1,0.731039464,1,0.740877509,1,1.111669898,1,-1.639541626,0,-1.034813166,0,1.697100043,0
32.44790649,0.484683454,1,-9.043275833,1,-7.045600891,1,0.485950053,1,0.811717749,1,1.006706953,1,-1.617293477,0,-1.025090694,0,1.70130074,0
32.4519043,1.38303411,1,-7.92240572,1,-6.668514729,1,0.267186105,1,0.864876986,1,0.903725684,1,-1.61002636,0,-1.021424532,0,1.694532037,0
32.4559021,1.830702901,1,-6.771785259,1,-6.448898315,1,0.109381534,1,0.906115651,1,0.777412295,1,-1.603334188,0,-1.018182993,0,1.687522292,0
32.45990372,2.017927647,1,-5.812790871,1,-6.326742172,1,0.024784125,1,0.927188635,1,0.64697969,1,-1.597029805,0,-1.015436172,0,1.680398703,0
32.46390152,2.329062223,1,-5.0898242,1,-6.111166477,1,0.009713797,1,0.958779514,1,0.490239292,1,-1.590825915,0,-1.013243437,0,1.673152804,0
32.46790314,2.807915688,1,-4.438688755,1,-5.973950863,1,0.040855996,1,0.987522542,1,0.345245689,1,-1.584454536,0,-1.011634827,0,1.665750504,0
32.47190476,3.121406078,1,-3.886855125,1,-5.891700745,1,0.117035188,1,1.026370764,1,0.187980071,1,-1.577713251,0,-1.010615349,0,1.658152938,0
32.47590256,3.19441843,1,-3.582603931,1,-5.924649239,1,0.220786259,1,1.068105221,1,0.026821764,1,-1.570387483,0,-1.01019311,0,1.650289536,0
32.47990036,3.066911221,1,-3.417459488,1,-5.973021984,1,0.330494374,1,1.133350134,1,-0.128353477,1,-1.562276363,0,-1.010380387,0,1.642017245,0
32.48390198,2.988397121,1,-3.487167358,1,-5.842067719,1,0.432892203,1,1.202923059,1,-0.281238198,1,-1.553281188,0,-1.011148572,0,1.633217454,0
32.48789978,2.985207796,1,-3.699443579,1,-5.713445663,1,0.526878953,1,1.290495276,1,-0.430561155,1,-1.543336749,0,-1.012468219,0,1.623762488,0
32.4919014,2.91777873,1,-3.962851763,1,-5.674759388,1,0.582998097,1,1.390617371,1,-0.566909134,1,-1.532408595,0,-1.014289737,0,1.61351192,0
32.49590302,2.752364397,1,-4.140776634,1,-5.625703812,1,0.614956081,1,1.505758047,1,-0.706117928,1,-1.520491958,0,-1.016585708,0,1.602330685,0
32.49990082,2.584967136,1,-4.287827969,1,-5.721618176,1,0.630612016,1,1.622159004,1,-0.841074765,1,-1.507608414,0,-1.01932323,0,1.590120673,0
32.50390244,2.427799225,1,-4.238414764,1,-5.797602177,1,0.629185021,1,1.739121079,1,-0.961361587,1,-1.49373734,0,-1.022439361,0,1.576814771,0
32.50790787,2.218610764,1,-4.066921234,1,-5.958982468,1,0.633795083,1,1.861036181,1,-1.082012534,1,-1.478856683,0,-1.025902629,0,1.562355042,0
32.5119133,2.00740695,1,-3.793208361,1,-6.082409382,1,0.640390515,1,1.991785049,1,-1.200196505,1,-1.462849975,0,-1.029673696,0,1.54663229,0
32.5159111,1.867218018,1,-3.487114191,1,-6.234050274,1,0.658373952,1,2.114396334,1,-1.30870688,1,-1.445649385,0,-1.033708811,0,1.529602885,0
32.51991653,1.559052825,1,-3.117654324,1,-6.373787403,1,0.695033312,1,2.242147684,1,-1.419661641,1,-1.427147627,0,-1.037964225,0,1.511246204,0
32.52391434,1.178026199,1,-2.857948065,1,-6.52602005,1,0.738926351,1,2.380329847,1,-1.535327077,1,-1.407181025,0,-1.042393446,0,1.491419196,0
32.52791214,0.783310354,1,-2.56831336,1,-6.693166256,1,0.795488715,1,2.518927574,1,-1.642737389,1,-1.385603547,0,-1.046952367,0,1.470016241,0
32.53191376,0.532493591,1,-2.372790098,1,-6.778933525,1,0.861286283,1,2.67119956,1,-1.746975899,1,-1.36226666,0,-1.051568985,0,1.446916103,0
32.53591156,0.352365434,1,-2.311418772,1,-6.863430977,1,0.925020754,1,2.815971375,1,-1.842514396,1,-1.337067366,0,-1.056163549,0,1.422048569,0
32.53991318,0.06358365,1,-2.218879223,1,-6.957722187,1,0.985976875,1,2.962497711,1,-1.92835772,1,-1.310039759,0,-1.060640335,0,1.395431519,0
32.5439148,-0.291457742,1,-2.227318764,1,-7.063133717,1,1.045060873,1,3.101247072,1,-2.011049986,1,-1.281153321,0,-1.064940691,0,1.367021203,0
32.5479126,-0.530866504,1,-2.173974276,1,-7.065776825,1,1.097417593,1,3.243666887,1,-2.083426714,1,-1.250435352,0,-1.068934441,0,1.336835623,0
32.5519104,-0.837174118,1,-2.130419016,1,-7.170836926,1,1.140161157,1,3.381695747,1,-2.142672777,1,-1.217950106,0,-1.072537422,0,1.304910898,0
32.55591202,-1.020501256,1,-2.026461363,1,-7.213908672,1,1.197638631,1,3.521384001,1,-2.20527029,1,-1.183708549,0,-1.075661182,0,1.271281242,0
32.55990982,-1.194409728,1,-1.822923303,1,-7.265937328,1,1.241985321,1,3.640989304,1,-2.253889084,1,-1.147849441,0,-1.078224063,0,1.236101627,0
32.56391144,-1.42821455,1,-1.676800728,1,-7.337236881,1,1.299709201,1,3.759613276,1,-2.303931236,1,-1.110481024,0,-1.080141664,0,1.199490666,0
32.56791306,-1.761334062,1,-1.60509634,1,-7.318930626,1,1.363849998,1,3.874388933,1,-2.335282087,1,-1.071739674,0,-1.081326842,0,1.161620855,0
32.57191086,-2.05448842,1,-1.337249398,1,-7.434459686,1,1.434283257,1,3.988759041,1,-2.373933077,1,-1.031730771,0,-1.081701517,0,1.122627854,0
32.57590866,-2.512525558,1,-1.098068357,1,-7.593297958,1,1.510703325,1,4.103977203,1,-2.399158239,1,-0.990570307,0,-1.081195951,0,1.082661867,0
32.57991028,-2.789935589,1,-0.94985491,1,-7.594571114,1,1.586923599,1,4.220358849,1,-2.422601223,1,-0.94844842,0,-1.079735398,0,1.041935205,0
32.58390808,-3.093379736,1,-0.825865269,1,-7.621055603,1,1.662240028,1,4.330037117,1,-2.432456255,1,-0.905584574,0,-1.077237368,0,1.000663638,0
32.5879097,-3.283925295,1,-0.725198805,1,-7.607287884,1,1.73423326,1,4.448809624,1,-2.438220024,1,-0.862228513,0,-1.073632598,0,0.959103286,0
32.59191132,-3.462448359,1,-0.617174208,1,-7.579994202,1,1.806950927,1,4.549959183,1,-2.444511652,1,-0.818647504,0,-1.068901062,0,0.917519808,0
32.59590912,-3.613894463,1,-0.508194804,1,-7.571652889,1,1.879196286,1,4.639676094,1,-2.436980963,1,-0.775145352,0,-1.063031197,0,0.876244426,0
32.59990692,-3.691139936,1,-0.465327948,1,-7.574121952,1,1.947351456,1,4.720510006,1,-2.431349277,1,-0.73198694,0,-1.056050897,0,0.835532248,0
32.60390854,-3.75014782,1,-0.544926703,1,-7.585639954,1,2.006657839,1,4.78581953,1,-2.423092365,1,-0.68945992,0,-1.047974706,0,0.79566741,0
32.60790634,-3.784530163,1,-0.589766741,1,-7.615143299,1,2.05526948,1,4.834299088,1,-2.412113667,1,-0.647835732,0,-1.038869143,0,0.756905794,0
32.61190796,-3.907493114,1,-0.730706632,1,-7.699537754,1,2.091908693,1,4.872520924,1,-2.40098381,1,-0.607292593,0,-1.028805256,0,0.719388604,0
32.61590958,-4.000322342,1,-0.848103046,1,-7.73691082,1,2.122561932,1,4.902145386,1,-2.394736528,1,-0.567973018,0,-1.017840862,0,0.683215737,0
32.61990738,-4.103653431,1,-0.940079093,1,-7.808278084,1,2.1471138,1,4.918536663,1,-2.390488386,1,-0.529987156,0,-1.006079435,0,0.648487568,0
32.62390518,-4.273635387,1,-1.045292616,1,-7.93596983,1,2.164106369,1,4.933612347,1,-2.386589527,1,-0.493367791,0,-0.993580341,0,0.615220666,0
32.62791443,-4.545021057,1,-1.110935926,1,-8.087227821,1,2.18129611,1,4.927743912,1,-2.398014784,1,-0.458124876,0,-0.980424881,0,0.583407938,0
32.63191986,-4.816702843,1,-1.198944926,1,-8.31146431,1,2.201149225,1,4.929648399,1,-2.40999651,1,-0.424187452,0,-0.96669656,0,0.552968681,0
32.63591766,-5.124302387,1,-1.288826823,1,-8.520932198,1,2.217899799,1,4.931901932,1,-2.431412935,1,-0.391492903,0,-0.952421784,0,0.523837566,0
32.63991928,-5.423986912,1,-1.44093883,1,-8.784365654,1,2.233636618,1,4.929230213,1,-2.458450556,1,-0.359976649,0,-0.937670231,0,0.495953381,0
32.64391708,-5.806927204,1,-1.580631495,1,-9.075674057,1,2.259402514,1,4.924721241,1,-2.504948616,1,-0.329536021,0,-0.922478795,0,0.469189167,0
32.6479187,-6.207579613,1,-1.711595774,1,-9.336139679,1,2.279432297,1,4.920855522,1,-2.552408695,1,-0.300041735,0,-0.906889617,0,0.443430603,0
32.65192032,-6.622095108,1,-1.871298075,1,-9.654155731,1,2.314712286,1,4.926258564,1,-2.605516911,1,-0.271431029,0,-0.890903354,0,0.41861704,0
32.65591812,-6.964112282,1,-2.056303978,1,-9.925804138,1,2.343570948,1,4.928515434,1,-2.660867929,1,-0.243636563,0,-0.87451458,0,0.39468652,0
32.65991592,-7.365119457,1,-2.237459183,1,-10.28016853,1,2.37854147,1,4.932860851,1,-2.727843523,1,-0.216566205,0,-0.857770562,0,0.371547341,0
32.66391754,-7.68133831,1,-2.409533501,1,-10.63733101,1,2.408459663,1,4.931020737,1,-2.797547579,1,-0.190160796,0,-0.840678632,0,0.349130332,0
32.66791534,-8.021055222,1,-2.570827246,1,-10.95228291,1,2.446284533,1,4.92434597,1,-2.872026443,1,-0.164385349,0,-0.823266625,0,0.327401727,0
32.67191696,-8.560303688,1,-2.785125256,1,-11.31198025,1,2.479103804,1,4.921416283,1,-2.950352192,1,-0.139168337,0,-0.805577219,0,0.306279182,0
32.67591858,-8.979743004,1,-3.00102663,1,-11.70100594,1,2.520469427,1,4.917262554,1,-3.062391043,1,-0.114411965,0,-0.787576675,0,0.2856583,0
32.67991638,-9.587870598,1,-3.282181263,1,-12.13224411,1,2.550003767,1,4.907001972,1,-3.176781416,1,-0.0900506,0,-0.769303441,0,0.265413463,0
32.68391419,-10.17764282,1,-3.574965,1,-12.70560074,1,2.569114208,1,4.887180805,1,-3.313348055,1,-0.066068806,0,-0.750784218,0,0.245463058,0
32.6879158,-10.88212681,1,-3.836514711,1,-13.37676811,1,2.566761494,1,4.864244938,1,-3.468777895,1,-0.042421177,0,-0.732027352,0,0.225671247,0
32.69191361,-11.76767063,1,-4.160992146,1,-14.1079874,1,2.556528568,1,4.839819908,1,-3.641188622,1,-0.019109003,0,-0.713063002,0,0.205928326,0
32.69591522,-12.91826248,1,-4.451383591,1,-14.9066782,1,2.533258677,1,4.828044415,1,-3.828194141,1,0.008930326,0,-0.695022464,0,0.1931431,0
32.69991684,-14.21825314,1,-4.626501083,1,-15.90389347,1,2.495815277,1,4.826392174,1,-4.042967796,1,0.031534065,0,-0.675402701,0,0.173325822,0
32.70391464,-15.76780033,1,-4.769382,1,-16.75567055,1,2.447442532,1,4.840920448,1,-4.275447369,1,0.053814743,0,-0.655379534,0,0.153259292,0
32.70791245,-17.53066444,1,-4.725362778,1,-19.19381905,1,2.340237141,1,4.931598663,1,-4.621370316,1,0.075778507,0,-0.634773612,0,0.132709026,0
32.71191406,-17.97637939,1,-3.975404739,1,-17.32035828,1,2.333387136,1,4.940285683,1,-4.848395824,1,0.09758161,0,-0.613364339,0,0.111464851,0
32.71591187,-20.77863693,1,-3.895285368,1,-18.35454369,1,2.250560522,1,4.872624397,1,-5.099433422,1,0.118866168,0,-0.591748953,0,0.090059906,0
32.71991348,-23.38510704,1,-3.392163992,1,-19.01483536,1,2.156178236,1,4.908079624,1,-5.342303753,1,0.139627635,0,-0.569655716,0,0.068316922,0
32.7239151,-25.25618744,1,-1.72330296,1,-19.09254074,1,2.049969196,1,4.927494049,1,-5.608786106,1,0.159721538,0,-0.546934068,0,0.046248328,0
32.7279129,-27.515625,1,-0.021135239,1,-18.33322716,1,2.011650801,1,4.953005791,1,-5.818671227,1,0.179209188,0,-0.523590446,0,0.023915112,0
32.73191071,-29.57778931,1,1.565985799,1,-17.02920532,1,2.053591251,1,4.989188194,1,-5.971139908,1,0.198243245,0,-0.4996382,0,0.001604086,0
32.73591232,-31.62436867,1,2.422948599,1,-15.11930847,1,2.12974596,1,5.048381329,1,-6.07049942,1,0.216913685,0,-0.475032806,0,-0.020400221,0
32.73991013,-33.25882721,1,2.074904203,1,-12.18649864,1,2.176382303,1,5.116833687,1,-6.063304901,1,0.235075608,0,-0.449754894,0,-0.041793745,0
32.74391174,-33.28783035,1,1.385525584,1,-9.351085663,1,2.180058956,1,5.045003414,1,-5.904421329,1,0.25235945,0,-0.424216807,0,-0.0620245,0
32.74792099,-33.23611069,1,1.765234947,1,-6.746102333,1,2.19135952,1,4.90191412,1,-5.664304733,1,0.268633634,0,-0.399012744,0,-0.080854937,0
32.75192261,-32.4240799,1,2.786182165,1,-3.997119904,1,2.209887981,1,4.649181843,1,-5.31325531,1,0.283913672,0,-0.374616742,0,-0.098042779,0
32.75592423,-30.81193542,1,4.915491581,1,-1.479997277,1,2.280358791,1,4.292616367,1,-4.873737812,1,0.298346579,0,-0.351601392,0,-0.113428965,0
32.75992584,-28.8725872,1,8.553758621,1,0.802154779,1,2.477821112,1,3.819361448,1,-4.390506268,1,0.312382251,0,-0.330539644,0,-0.127013311,0
32.76392365,-27.0013485,1,12.20395279,1,2.606789827,1,2.802527666,1,3.264790058,1,-3.874029636,1,0.326655924,0,-0.311891019,0,-0.138860255,0
32.76792145,-26.15435791,1,15.54666328,1,3.902772188,1,3.241241217,1,2.698830128,1,-3.369792461,1,0.341786206,0,-0.295874059,0,-0.149093151,0
32.77192307,-26.63843346,1,17.90735435,1,4.607840538,1,3.724600554,1,2.185480118,1,-2.918935061,1,0.358237922,0,-0.282402664,0,-0.157895625,0
32.77592087,-27.83669281,1,19.17072868,1,4.97772646,1,4.151353836,1,1.712376356,1,-2.540508509,1,0.376130044,0,-0.271224439,0,-0.165583536,0
32.77992249,-30.20360756,1,19.03062057,1,5.267547607,1,4.397727013,1,1.312534213,1,-2.237488747,1,0.395079613,0,-0.262059212,0,-0.172408953,0
32.7839241,-32.09448242,1,18.15727997,1,5.197465897,1,4.437154293,1,0.971256852,1,-1.999224067,1,0.414392859,0,-0.254545748,0,-0.178594232,0
32.78792191,-33.51732635,1,16.07580185,1,4.926579475,1,4.205402851,1,0.678461671,1,-1.795032263,1,0.43317312,0,-0.248446941,0,-0.184323654,0
32.79191971,-34.32692337,1,13.19392109,1,5.178490162,1,3.707456827,1,0.461277515,1,-1.591291666,1,0.450374275,0,-0.243502647,0,-0.189640716,0
32.79592133,-33.84461975,1,9.634958267,1,5.268746853,1,2.924165249,1,0.273794681,1,-1.363888621,1,0.464844882,0,-0.239562988,0,-0.194445819,0
32.79991913,-31.85667229,1,6.188748837,1,5.344986916,1,1.912575006,1,0.062698111,1,-1.063367009,1,0.475539416,0,-0.236751705,0,-0.198600829,0
32.80392075,-29.48322105,1,4.346176624,1,5.239509583,1,0.793475866,1,-0.193620846,1,-0.68438834,1,0.481748641,0,-0.235361293,0,-0.20193018,0
32.80792236,-27.004673,1,4.21218586,1,5.017107964,1,-0.252104998,1,-0.488712907,1,-0.245410487,1,0.483356476,0,-0.235693738,0,-0.204293177,0
32.81192017,-25.27787399,1,5.447580338,1,4.40175581,1,-1.102258086,1,-0.790461242,1,0.260921896,1,0.480859578,0,-0.237987712,0,-0.205501303,0
32.81591797,-17.04611969,1,5.021615028,1,-1.525096178,1,-1.683921695,1,-1.155431509,1,0.902997017,1,0.475152105,0,-0.242378816,0,-0.20527254,0
32.81991959,-6.748941422,1,8.22708416,1,-3.696302891,1,-1.110798717,1,-1.958860874,1,2.354627609,1,0.468447685,0,-0.250756234,0,-0.202224851,0
32.82391739,-11.72703743,1,6.796743393,1,-7.045169353,1,-1.335484266,1,-1.961726785,1,2.707957745,1,0.462420046,0,-0.26285392,0,-0.19642961,0
32.82791901,4.06466341,1,-6.655267239,1,-13.44465065,1,-1.682347775,1,-1.285657287,1,2.768538475,1,0.454275787,0,-0.273407161,0,-0.189172134,0
32.83192062,8.866804123,1,-21.17226219,1,-17.87171745,1,-1.555617213,1,-1.092456698,1,3.005371332,1,0.445556879,0,-0.28257373,0,-0.180542663,0
32.83591843,4.80603838,1,-26.23241043,1,-19.14726067,1,-2.271020174,1,-0.895236015,1,3.175287008,1,0.435147375,0,-0.291631877,0,-0.17068474,0
32.83991623,16.61115456,1,-23.14208412,1,-15.68268585,1,-2.45328474,1,-0.570182979,1,3.343905926,1,0.422398329,0,-0.299497843,0,-0.159439206,0
32.84391785,15.07615948,1,-21.39859009,1,-10.29710197,1,-2.762095213,1,-1.093776226,1,3.29633975,1,0.408572674,0,-0.307854354,0,-0.148016348,0
32.84791565,15.04621696,1,-16.16415405,1,-4.30976963,1,-2.898241997,1,-1.710895181,1,3.120891809,1,0.394131452,0,-0.318046719,0,-0.137895554,0
32.85191727,16.0537014,1,-11.961133,1,-2.021252871,1,-3.24130249,1,-2.711501122,1,3.029438972,1,0.379167169,0,-0.330744565,0,-0.129395232,0
32.85591888,11.28631496,1,-5.618694782,1,-0.875453293,1,-3.380106926,1,-3.801212549,1,3.112252712,1,0.363479912,0,-0.347358823,0,-0.12227603,0
32.85991669,7.467705727,1,-0.102565296,1,-2.544257641,1,-3.166050434,1,-4.844989777,1,3.054475069,1,0.348156393,0,-0.36789304,0,-0.116324596,0
32.86391449,-1.048388243,1,-1.671021223,1,-7.682305813,1,-3.06165266,1,-5.713168621,1,2.819253922,1,0.33423537,0,-0.391802251,0,-0.111933455,0
32.86792374,-15.57422924,1,2.902088642,1,-14.39833546,1,-2.902577162,1,-5.85965395,1,2.411351204,1,0.321270972,0,-0.417353034,0,-0.109351411,0
32.87192917,-21.79631805,1,5.856044769,1,-18.14341545,1,-2.811297655,1,-5.363135815,1,2.109198809,1,0.30907613,0,-0.441518545,0,-0.107642747,0
32.87592697,-20.95388412,1,9.912169456,1,-20.20628929,1,-2.571445704,1,-4.829482079,1,2.050970554,1,0.297389388,0,-0.463418663,0,-0.10563127,0
32.87992859,-18.44400978,1,12.08313465,1,-18.22826767,1,-2.313868523,1,-4.491083622,1,2.26162529,1,0.286101758,0,-0.48370266,0,-0.102420419,0
32.88392639,-16.03965378,1,13.32394791,1,-18.71838951,1,-1.991169095,1,-4.287752628,1,2.608480215,1,0.275003672,0,-0.503202379,0,-0.097320572,0
32.88792801,-20.1752758,1,11.33619881,1,-16.84538078,1,-1.730807543,1,-4.099723339,1,2.835456848,1,0.264138013,0,-0.522337675,0,-0.090334497,0
