Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
32.89192963,-23.11147881,1,5.329549789,1,-15.68612576,1,-1.414769173,1,-3.670141697,1,2.857345343,1,0.253683418,0,-0.540260494,0,-0.082167506,0
32.89592743,-24.98209763,1,-0.478958338,1,-12.38237953,1,-1.167737722,1,-3.275938272,1,2.596535683,1,0.244112492,0,-0.556381226,0,-0.073700815,0
32.89992523,-24.57836342,1,-7.763640404,1,-10.63870239,1,-1.129015923,1,-2.815524101,1,2.095556259,1,0.235605493,0,-0.570478797,0,-0.066310532,0
32.90392685,-18.97170448,1,-9.268692017,1,-8.422945976,1,-1.222339034,1,-2.415280104,1,1.645612955,1,0.227801591,0,-0.582318008,0,-0.060536742,0
32.90792465,-15.68512344,1,-9.070903778,1,-7.148731232,1,-1.394865274,1,-2.093467236,1,1.200578451,1,0.220172048,0,-0.592391968,0,-0.056245245,0
32.91192627,-14.9131422,1,-4.867250443,1,-11.73369789,1,-1.487052321,1,-1.699789405,1,0.970612526,1,0.21268934,0,-0.600708961,0,-0.053203497,0
32.91592789,-16.26762772,1,-1.447756529,1,-13.41587925,1,-1.413905978,1,-1.218613625,1,0.886853695,1,0.205166236,0,-0.607239664,0,-0.050322585,0
32.91992569,-14.30502129,1,3.855933189,1,-14.0453043,1,-1.253483415,1,-0.703922153,1,0.937397957,1,0.197803363,0,-0.611698747,0,-0.046839327,0
32.92392349,-14.66410351,1,3.732087851,1,-13.25624084,1,-0.891444564,1,-0.337432265,1,0.778700173,1,0.191440597,0,-0.614397705,0,-0.043204669,0
32.92792511,-8.546740532,1,1.707285881,1,-8.980394363,1,-0.709556162,1,-0.200545296,1,0.659161329,1,0.18642354,0,-0.615888,0,-0.039994083,0
32.93192291,-6.686973095,1,-1.234650493,1,-8.876101494,1,-0.584382474,1,-0.29803592,1,0.472218961,1,0.182377055,0,-0.617300272,0,-0.037454415,0
32.93592453,-7.852499962,1,-3.222191572,1,-9.896866798,1,-0.47774151,1,-0.272273362,1,0.28365019,1,0.179359347,0,-0.618718863,0,-0.035914186,0
32.93992615,-7.875484943,1,-2.646428347,1,-9.735267639,1,-0.407364279,1,-0.20057784,1,0.251228899,1,0.177003115,0,-0.619833648,0,-0.034871925,0
32.94392395,-6.925670147,1,-1.842908263,1,-9.023070335,1,-0.358507276,1,-0.161648661,1,0.283275604,1,0.174804777,0,-0.620717406,0,-0.033731934,0
32.94792175,-5.234608173,1,-2.613913536,1,-9.096079826,1,-0.305400163,1,-0.166437119,1,0.286582261,1,0.173113883,0,-0.619403183,0,-0.014521991,0
32.95192337,-4.689666271,1,-3.240489721,1,-9.008981705,1,-0.277546197,1,-0.227019861,1,0.285373181,1,0.171241894,0,-0.620368659,0,-0.013308452,0
32.95592117,-5.037035465,1,-3.802559137,1,-8.803131104,1,-0.255171061,1,-0.24519363,1,0.281350732,1,0.169519752,0,-0.621486723,0,-0.012156482,0
32.95992279,-4.731879234,1,-4.164905071,1,-8.666005135,1,-0.2765733,1,-0.247634351,1,0.314501196,1,0.167736501,0,-0.622648656,0,-0.010908764,0
32.96392441,-4.882599354,1,-3.91932559,1,-8.660740852,1,-0.293683141,1,-0.259375989,1,0.340746254,1,0.165789708,0,-0.623871386,0,-0.009519713,0
32.96792221,-4.657104969,1,-3.152718067,1,-8.764521599,1,-0.278410226,1,-0.245697826,1,0.341988862,1,0.163789675,0,-0.625090241,0,-0.008057339,0
32.97192001,-4.175052166,1,-2.322603464,1,-8.866204262,1,-0.252891183,1,-0.273580164,1,0.33954826,1,0.161866277,0,-0.626330316,0,-0.006599966,0
32.97592163,-5.210029602,1,-1.468955398,1,-8.876995087,1,-0.214393333,1,-0.279305905,1,0.321902156,1,0.160102069,0,-0.627639055,0,-0.005203477,0
32.97991943,-5.635514259,1,-1.02032125,1,-8.668941498,1,-0.15487349,1,-0.263696223,1,0.283108205,1,0.158629254,0,-0.628905535,0,-0.003949469,0
32.98392105,-5.63895607,1,-1.387675881,1,-8.590878487,1,-0.107739374,1,-0.247918606,1,0.243805677,1,0.157461733,0,-0.630082786,0,-0.002856008,0
32.9879303,-5.129502296,1,-2.164222479,1,-8.637716293,1,-0.084087715,1,-0.233107701,1,0.22188729,1,0.156527236,0,-0.631177485,0,-0.00190718,0
32.99193192,-4.464940548,1,-2.82804966,1,-8.675541878,1,-0.066004515,1,-0.249114305,1,0.220016822,1,0.155694693,0,-0.63227272,0,-0.001011946,0
32.99593353,-4.434673309,1,-3.104589939,1,-8.676025391,1,-0.06942559,1,-0.271128863,1,0.233349055,1,0.154879972,0,-0.633432627,0,-9.65E-05,0
32.99993515,-4.680853367,1,-2.796775103,1,-8.470070839,1,-0.062367324,1,-0.2861453,1,0.243644357,1,0.15405111,0,-0.634682059,0,0.000863414,0
33.00393295,-5.097515106,1,-2.484060526,1,-8.4135952,1,-0.04941247,1,-0.293717831,1,0.253416449,1,0.153233469,0,-0.635976017,0,0.001864687,0
33.00793076,-5.390923977,1,-2.539511442,1,-8.357401848,1,-0.04668539,1,-0.294808269,1,0.255525619,1,0.152439073,0,-0.637288868,0,0.002889822,0
33.01193237,-4.853040218,1,-2.897982597,1,-8.277380943,1,-0.045266807,1,-0.300043374,1,0.246709317,1,0.151661098,0,-0.63860023,0,0.003897661,0
33.01593018,-4.756202698,1,-3.042119265,1,-8.408654213,1,-0.058670554,1,-0.305117249,1,0.241367102,1,0.150872424,0,-0.639938235,0,0.004864325,0
33.01993179,-4.918806553,1,-3.002361298,1,-8.29799366,1,-0.073929295,1,-0.310289979,1,0.231115684,1,0.150044516,0,-0.641299367,0,0.005793785,0
33.02393341,-5.105008125,1,-3.038681269,1,-8.122059822,1,-0.093472242,1,-0.305067897,1,0.21966134,1,0.149177045,0,-0.642650545,0,0.006682477,0
33.02793121,-5.201782703,1,-3.020102024,1,-8.104990005,1,-0.101270221,1,-0.307743251,1,0.19313176,1,0.148314983,0,-0.643986583,0,0.007475385,0
33.03192902,-5.041482925,1,-2.576303959,1,-8.257933617,1,-0.101985812,1,-0.305122524,1,0.168462932,1,0.147497252,0,-0.64530611,0,0.008146767,0
33.03593063,-4.89558506,1,-1.87340343,1,-8.53023243,1,-0.09054596,1,-0.314233661,1,0.146879911,1,0.146775961,0,-0.646623671,0,0.008697317,0
33.03992844,-4.92076683,1,-1.507373333,1,-8.549324036,1,-0.065540984,1,-0.319520175,1,0.124153972,1,0.146194398,0,-0.647953868,0,0.00913748,0
33.04393005,-5.136454582,1,-1.359676123,1,-8.522948265,1,-0.043109104,1,-0.32553494,1,0.087395757,1,0.145787627,0,-0.649303734,0,0.009430351,0
33.04793167,-5.121131897,1,-1.353917003,1,-8.377785683,1,-0.008985146,1,-0.330996215,1,0.054742564,1,0.145615309,0,-0.650652409,0,0.009535691,0
33.05192947,-5.044482231,1,-1.47927916,1,-8.424497604,1,0.028246,1,-0.32961458,1,0.030601783,1,0.145670742,0,-0.651983738,0,0.009507474,0
33.05592728,-4.813605785,1,-1.630858541,1,-8.408416748,1,0.05754536,1,-0.333958834,1,0.00652287,1,0.14592807,0,-0.653311193,0,0.009362339,0
33.05992889,-4.652690887,1,-1.908136725,1,-8.50650692,1,0.077893227,1,-0.337843031,1,-0.002503838,1,0.146348327,0,-0.654638827,0,0.009112879,0
33.0639267,-4.77927494,1,-2.086427927,1,-8.408004761,1,0.095378585,1,-0.341522217,1,-0.011117046,1,0.146868825,0,-0.655979037,0,0.008829902,0
33.06792831,-4.849070072,1,-2.401579857,1,-8.172793388,1,0.110341236,1,-0.341677457,1,6.98E-05,1,0.147457361,0,-0.657326519,0,0.008551921,0
33.07192993,-5.017805099,1,-2.876091719,1,-7.983296871,1,0.106012218,1,-0.343356371,1,0.00931289,1,0.148037568,0,-0.65867573,0,0.008316294,0
33.07592773,-5.074398518,1,-3.333866119,1,-7.736197472,1,0.097725913,1,-0.32975632,1,0.023843283,1,0.148551568,0,-0.660009503,0,0.008154565,0
33.07992554,-4.987284184,1,-3.671875238,1,-7.664569378,1,0.071337812,1,-0.310124189,1,0.053234782,1,0.148937806,0,-0.66129601,0,0.008094875,0
33.08392716,-5.005620956,1,-3.911086559,1,-7.56790638,1,0.039656058,1,-0.294426829,1,0.078763805,1,0.149094447,0,-0.662532151,0,0.008194599,0
33.08792496,-5.045427799,1,-4.02148819,1,-7.423143387,1,0.008361682,1,-0.269792318,1,0.094977215,1,0.149060354,0,-0.663705707,0,0.00842018,0
33.09192658,-5.15485239,1,-3.801706791,1,-7.362888813,1,-0.013592697,1,-0.247047305,1,0.121170282,1,0.148827881,0,-0.664799154,0,0.008774134,0
33.09592819,-5.183795452,1,-3.525493622,1,-7.496035099,1,-0.039226975,1,-0.21622777,1,0.138292491,1,0.14841257,0,-0.66579473,0,0.009253796,0
33.099926,-5.032604218,1,-3.251283407,1,-7.613601208,1,-0.055057727,1,-0.19775416,1,0.152255267,1,0.147874847,0,-0.666704834,0,0.009827049,0
33.1039238,-4.941990852,1,-2.860457897,1,-7.787325382,1,-0.059504773,1,-0.186068133,1,0.157825291,1,0.147243977,0,-0.667546928,0,0.010464395,0
33.10792542,-4.839158535,1,-2.548578501,1,-7.959905624,1,-0.050964847,1,-0.179305822,1,0.161455065,1,0.146604478,0,-0.668363154,0,0.011118075,0
33.11193085,-4.94133091,1,-2.143666267,1,-7.987103939,1,-0.042777114,1,-0.170475021,1,0.156292781,1,0.145979747,0,-0.669150352,0,0.011802956,0
33.11593247,-4.963707924,1,-2.071014881,1,-8.103354454,1,-0.020000871,1,-0.170853928,1,0.157437131,1,0.145442694,0,-0.669911683,0,0.012470704,0
33.11993408,-4.927577972,1,-2.18220067,1,-8.089162827,1,-0.010138372,1,-0.171182424,1,0.149685532,1,0.144970849,0,-0.67067349,0,0.013123942,0
33.12393189,-5.039952278,1,-2.2903409,1,-8.04925251,1,0.002891275,1,-0.171018302,1,0.145076528,1,0.144566476,0,-0.671436191,0,0.013742898,0
33.12792969,-5.045880318,1,-2.48660326,1,-7.991632938,1,0.005829451,1,-0.175938591,1,0.13726598,1,0.144231752,0,-0.67220813,0,0.01432397,0
33.13193131,-5.04381609,1,-2.531559944,1,-7.980577469,1,0.009225123,1,-0.170187697,1,0.135812432,1,0.143920481,0,-0.672967076,0,0.014887683,0
33.13592911,-5.0388484,1,-2.567623615,1,-7.993382931,1,0.009733828,1,-0.168804213,1,0.133029714,1,0.143619135,0,-0.673712432,0,0.015440726,0
33.13993073,-5.115708828,1,-2.386534691,1,-7.974550724,1,0.017190006,1,-0.166450635,1,0.129880488,1,0.14334324,0,-0.674450815,0,0.015980275,0
33.14393234,-5.150728703,1,-2.34514761,1,-7.935564518,1,0.026108228,1,-0.161366507,1,0.128952011,1,0.143090382,0,-0.675168514,0,0.016528513,0
33.14793015,-5.206781864,1,-2.364948273,1,-7.909883499,1,0.031332489,1,-0.152120486,1,0.12588954,1,0.142874181,0,-0.675843358,0,0.017066533,0
33.15192795,-5.219844341,1,-2.253997564,1,-7.891150951,1,0.034485057,1,-0.149457306,1,0.122903794,1,0.142670214,0,-0.67651242,0,0.017594798,0
33.15592957,-5.316533089,1,-2.331282616,1,-7.760685444,1,0.03512257,1,-0.142762274,1,0.121381134,1,0.142488167,0,-0.677159429,0,0.018112764,0
33.15992737,-5.222041607,1,-2.638674974,1,-7.665436745,1,0.033799537,1,-0.129140466,1,0.122696012,1,0.142308235,0,-0.677765012,0,0.018626893,0
33.16392899,-5.097446918,1,-3.020522594,1,-7.644243717,1,0.027395733,1,-0.120879233,1,0.128877252,1,0.142087817,0,-0.67833817,0,0.01917121,0
33.1679306,-4.96133709,1,-3.182606697,1,-7.723936558,1,0.011814993,1,-0.108155936,1,0.138074219,1,0.141784966,0,-0.678861558,0,0.019777987,0
33.17192841,-4.968485355,1,-3.295958996,1,-7.787045956,1,-0.002947342,1,-0.101361729,1,0.152442768,1,0.141389683,0,-0.679353952,0,0.0204357,0
33.17592621,-4.972022533,1,-3.304862976,1,-7.759570122,1,-0.01488918,1,-0.097316779,1,0.167554572,1,0.140901327,0,-0.679834902,0,0.021176143,0
33.17992783,-5.004356384,1,-3.240863562,1,-7.817437649,1,-0.026905145,1,-0.094610676,1,0.186960235,1,0.140298128,0,-0.680310845,0,0.022009518,0
33.18392563,-5.059350967,1,-3.05283308,1,-7.908354282,1,-0.032971218,1,-0.095750585,1,0.200658411,1,0.139611319,0,-0.680796027,0,0.022918291,0
33.18792725,-5.022690296,1,-3.000648975,1,-7.98021698,1,-0.045232151,1,-0.097933732,1,0.210889116,1,0.138846219,0,-0.681291044,0,0.02389805,0
33.19192886,-4.97640419,1,-2.841804266,1,-8.070690155,1,-0.06855616,1,-0.106387243,1,0.215733171,1,0.137980372,0,-0.681815624,0,0.024903778,0
33.19592667,-5.002316475,1,-2.504551649,1,-8.105442047,1,-0.063641876,1,-0.115046591,1,0.215377316,1,0.201206326,0,-0.642243862,0,0.053881485,0
33.19992447,-5.042512417,1,-2.491983652,1,-8.148804665,1,-0.057881802,1,-0.11807961,1,0.218125939,1,0.200399652,0,-0.642878056,0,0.054834124,0
33.20392609,-5.003944397,1,-2.502794027,1,-8.112098694,1,-0.063169211,1,-0.126601279,1,0.215049759,1,0.199597687,0,-0.643527925,0,0.055781804,0
33.20792389,-5.062574387,1,-2.512825727,1,-8.131083488,1,-0.057034619,1,-0.132284313,1,0.215828732,1,0.198810205,0,-0.644205987,0,0.056709606,0
33.21192551,-5.079899788,1,-2.49337554,1,-8.192403793,1,-0.056533623,1,-0.143202931,1,0.221051395,1,0.198017865,0,-0.644919455,0,0.057647169,0
33.21592712,-5.049667835,1,-2.506074905,1,-8.194267273,1,-0.052603722,1,-0.147209406,1,0.220259488,1,0.197240591,0,-0.645659626,0,0.058583368,0
33.21992493,-5.123609066,1,-2.584712744,1,-8.238796234,1,-0.05278568,1,-0.155372143,1,0.230889305,1,0.196448877,0,-0.646431327,0,0.059545282,0
33.22392273,-4.97657299,1,-2.59726429,1,-8.192938805,1,-0.052054599,1,-0.163126081,1,0.239684105,1,0.195633069,0,-0.647241473,0,0.060541745,0
33.22792435,-5.03377533,1,-2.711621284,1,-8.250110626,1,-0.049219403,1,-0.175565839,1,0.246877804,1,0.194815755,0,-0.648101807,0,0.06157412,0
33.23192978,-4.906347752,1,-2.733363628,1,-8.267371178,1,-0.043107629,1,-0.192939326,1,0.261211544,1,0.193981022,0,-0.649025798,0,0.062646143,0
33.23592758,-4.835449696,1,-2.787263632,1,-8.392869949,1,-0.036756333,1,-0.209118381,1,0.273801863,1,0.193135098,0,-0.650017679,0,0.063769445,0
33.2399292,-4.903755665,1,-2.98721838,1,-8.399539948,1,-0.052187178,1,-0.231789291,1,0.284513533,1,0.192252517,0,-0.651095748,0,0.064933762,0
33.243927,-4.867316723,1,-2.894943714,1,-8.425097466,1,-0.066245206,1,-0.261098087,1,0.297976345,1,0.191285491,0,-0.652277887,0,0.066135809,0
33.24792862,-4.882470608,1,-2.540965319,1,-8.489598274,1,-0.051181037,1,-0.280779809,1,0.309108704,1,0.190294683,0,-0.653563023,0,0.067375146,0
33.25193024,-4.859922409,1,-2.543460131,1,-8.543038368,1,-0.034483351,1,-0.308853865,1,0.319586754,1,0.189358205,0,-0.654955506,0,0.068643205,0
33.25592804,-4.767439365,1,-2.57277894,1,-8.669513702,1,-0.027828857,1,-0.337933093,1,0.329244286,1,0.188447028,0,-0.656464219,0,0.069950834,0
33.25992584,-4.818728924,1,-2.618743181,1,-8.691410065,1,-0.010531705,1,-0.37011373,1,0.340337664,1,0.187557787,0,-0.658108592,0,0.071279235,0
33.26392746,-4.851590157,1,-2.779684782,1,-8.650274277,1,-0.006605059,1,-0.394751161,1,0.352901042,1,0.186685786,0,-0.659870207,0,0.072644658,0
33.26792526,-4.76598835,1,-3.280559063,1,-8.720643997,1,-0.030591451,1,-0.431049585,1,0.373794883,1,0.185743645,0,-0.661778986,0,0.074072056,0
33.27192688,-4.763492107,1,-3.002995729,1,-8.678239822,1,-0.058040351,1,-0.475775212,1,0.38589859,1,0.184643522,0,-0.663841188,0,0.07554011,0
33.2759285,-4.821570396,1,-2.776886225,1,-8.697949409,1,-0.046604246,1,-0.509310186,1,0.409979373,1,0.1834995,0,-0.666082323,0,0.077062644,0
33.2799263,-4.861181259,1,-2.717168093,1,-8.694145203,1,-0.038237788,1,-0.541412771,1,0.429203212,1,0.182329386,0,-0.668450475,0,0.07867787,0
33.28392792,-4.863832951,1,-2.74676013,1,-8.737416267,1,-0.022700122,1,-0.577086627,1,0.449557483,1,0.181161314,0,-0.670976341,0,0.080367044,0
33.28792954,-4.824503422,1,-2.911043406,1,-8.727901459,1,-0.03316202,1,-0.618832827,1,0.468663275,1,0.179959267,0,-0.673650146,0,0.082120478,0
33.29192734,-4.881922722,1,-3.273816109,1,-8.772335052,1,-0.046271,1,-0.661727965,1,0.496178895,1,0.178661585,0,-0.67650938,0,0.083962172,0
33.29592514,-5.057910919,1,-3.185934544,1,-8.487101555,1,-0.084495366,1,-0.702414811,1,0.520937145,1,0.17717202,0,-0.679564178,0,0.085918427,0
33.29992676,-5.160599709,1,-2.588321924,1,-8.581689835,1,-0.084172606,1,-0.744049311,1,0.532809556,1,0.175557643,0,-0.682787776,0,0.087934092,0
33.30392456,-5.064904213,1,-2.307237148,1,-8.740646362,1,-0.082833119,1,-0.779340208,1,0.547436535,1,0.173917294,0,-0.686173201,0,0.089993268,0
33.30792618,-4.972541809,1,-2.331703424,1,-8.76223278,1,-0.086550102,1,-0.816605568,1,0.547149241,1,0.172256604,0,-0.689677954,0,0.092080452,0
33.3119278,-4.966995716,1,-2.605631828,1,-8.893866539,1,-0.109091379,1,-0.858448446,1,0.559003115,1,0.170533687,0,-0.693362117,0,0.094164826,0
33.3159256,-5.039517879,1,-3.267693043,1,-8.945978165,1,-0.156710386,1,-0.912251115,1,0.568038166,1,0.16865097,0,-0.697237551,0,0.096289612,0
33.3199234,-4.790873051,1,-2.999269009,1,-8.96117878,1,-0.187779665,1,-0.978451431,1,0.584207714,1,0.166569233,0,-0.701349437,0,0.098435402,0
33.32392502,-4.898340702,1,-2.65664959,1,-9.144774437,1,-0.185972542,1,-1.032642484,1,0.603289664,1,0.164389715,0,-0.705704093,0,0.100641541,0
33.32792282,-4.796644211,1,-2.921970606,1,-9.142985344,1,-0.190707386,1,-1.093936443,1,0.630766749,1,0.162153408,0,-0.710309029,0,0.102933086,0
33.33192444,-4.930949211,1,-3.170202255,1,-9.278044701,1,-0.205903143,1,-1.163198113,1,0.656085849,1,0.159800917,0,-0.715170741,0,0.105325677,0
33.33592606,-5.026237965,1,-3.685134649,1,-9.399107933,1,-0.254679859,1,-1.240518332,1,0.681089938,1,0.157248393,0,-0.720337868,0,0.107820868,0
33.33992386,-4.893136501,1,-3.460867167,1,-9.447962761,1,-0.31040436,1,-1.320337176,1,0.709645152,1,0.154391736,0,-0.72582072,0,0.110422306,0
33.34392166,-5.232532024,1,-3.296180487,1,-9.896185875,1,-0.356859624,1,-1.4003371,1,0.737233877,1,0.151235417,0,-0.731652856,0,0.113146603,0
33.34792328,-4.661197186,1,-2.845255136,1,-9.786355019,1,-0.375397503,1,-1.492991328,1,0.768668473,1,0.147856355,0,-0.737812638,0,0.116005316,0
33.35192871,-4.547719002,1,-2.733257771,1,-9.79341507,1,-0.374979854,1,-1.587846041,1,0.798513472,1,0.144356459,0,-0.744366288,0,0.118976906,0
33.35593033,-5.099975586,1,-3.144718647,1,-9.778596878,1,-0.417258382,1,-1.682363749,1,0.839694083,1,0.140632659,0,-0.751309335,0,0.122131623,0
33.35993195,-4.757635117,1,-2.945064545,1,-9.576289177,1,-0.461478084,1,-1.781774759,1,0.877927601,1,0.13657172,0,-0.758637488,0,0.12548852,0
33.36392975,-4.806194782,1,-2.538827658,1,-9.68225956,1,-0.48526904,1,-1.892210722,1,0.896038413,1,0.132257387,0,-0.766400099,0,0.128987938,0
33.36792755,-4.724191666,1,-2.095190287,1,-9.703239441,1,-0.491058886,1,-2.006447792,1,0.924610555,1,0.127772033,0,-0.774597049,0,0.132608607,0
33.37192917,-5.095409393,1,-2.363959789,1,-9.897086143,1,-0.508122385,1,-2.113785028,1,0.961463153,1,0.123100683,0,-0.783239245,0,0.136422291,0
33.37592697,-4.936056137,1,-2.436940432,1,-9.636763573,1,-0.538269639,1,-2.223749399,1,0.998072982,1,0.118137509,0,-0.792312503,0,0.140469864,0
33.37992477,-4.623396873,1,-2.551466942,1,-9.561222076,1,-0.556700766,1,-2.352223873,1,1.027559161,1,0.112903863,0,-0.801869035,0,0.144731596,0
33.38392639,-4.707032681,1,-2.495428324,1,-9.677209854,1,-0.561218202,1,-2.48651123,1,1.069805861,1,0.107421078,0,-0.811946034,0,0.149229378,0
33.38792801,-4.674119473,1,-2.506366968,1,-9.93241024,1,-0.554824471,1,-2.619235039,1,1.119067669,1,0.101671129,0,-0.822557926,0,0.154043674,0
33.39192581,-4.902916431,1,-2.772257328,1,-10.18561172,1,-0.552231908,1,-2.766373634,1,1.177834749,1,0.095641375,0,-0.833729446,0,0.159232855,0
33.39592743,-4.343898773,1,-2.675553322,1,-10.1402483,1,-0.525897443,1,-2.940625668,1,1.241013765,1,0.089309298,0,-0.845528722,0,0.164848641,0
33.39992523,-4.408082485,1,-3.134166002,1,-10.44153023,1,-0.507084668,1,-3.130269766,1,1.304053426,1,0.082628436,0,-0.8580603,0,0.170979768,0
33.40392685,-4.110396385,1,-3.48209548,1,-10.51854897,1,-0.488872796,1,-3.331730843,1,1.392507434,1,0.075547136,0,-0.871362388,0,0.177689776,0
33.40792847,-4.049145699,1,-4.065366268,1,-11.17404842,1,-0.490823388,1,-3.545793295,1,1.468486905,1,0.067892246,0,-0.885494053,0,0.185095429,0
33.41192627,-4.646116734,1,-4.669702053,1,-11.71296597,1,-0.495413005,1,-3.797433853,1,1.586143136,1,0.059519064,0,-0.900538802,0,0.193327859,0
33.41592407,-4.686432838,1,-5.686241627,1,-12.16116714,1,-0.547475815,1,-4.023081779,1,1.681215644,1,0.050214227,0,-0.916509569,0,0.202506468,0
33.41992569,-4.133807182,1,-6.901987076,1,-11.88236523,1,-0.626104116,1,-4.29624939,1,1.839207292,1,0.039561242,0,-0.933431745,0,0.212936148,0
33.42392349,-4.50988245,1,-7.705427647,1,-12.24843597,1,-0.745148063,1,-4.567728996,1,2.01044488,1,0.027019598,0,-0.951409936,0,0.225024983,0
33.42792511,-4.144994259,1,-7.821029663,1,-12.0935812,1,-0.821657062,1,-4.87498951,1,2.168046474,1,0.012453167,0,-0.970454037,0,0.238954127,0
33.43192673,-4.323672295,1,-8.251558304,1,-12.31242085,1,-0.898799717,1,-5.163513184,1,2.378763676,1,-0.004425137,0,-0.990575016,0,0.255126834,0
33.43592453,-5.046076298,1,-9.3022995,1,-12.34076023,1,-0.977507949,1,-5.419248581,1,2.620871305,1,-0.024175812,0,-1.01159811,0,0.274164081,0
33.43992233,-5.987757683,1,-11.65979576,1,-12.6911459,1,-1.165514231,1,-5.681983471,1,2.891740084,1,-0.047788721,0,-1.033389091,0,0.296840072,0
33.44392777,-7.051238537,1,-12.65467453,1,-13.50449848,1,-1.415916085,1,-5.908673286,1,3.194389343,1,-0.076333709,0,-1.055802822,0,0.323891699,0
33.44792557,-7.541958809,1,-12.33030891,1,-14.25566292,1,-1.661615372,1,-6.047821522,1,3.500032663,1,-0.113321282,0,-1.076403379,0,0.37077564,0
33.45192337,-7.847188473,1,-12.1273241,1,-15.14981079,1,-1.871837854,1,-6.204202652,1,3.759863377,1,-0.154062733,0,-1.098762393,0,0.408798277,0
33.45592499,-10.75778961,1,-9.66924572,1,-16.28083611,1,-1.991596818,1,-6.305160522,1,3.955296755,1,-0.201367751,0,-1.120698452,0,0.452933669,0
33.45992279,-14.54449463,1,-8.566953659,1,-16.64510345,1,-2.059045076,1,-6.271188259,1,4.11341095,1,-0.254960686,0,-1.141563773,0,0.503205299,0
33.46392441,-14.04354668,1,-8.382102966,1,-16.27733231,1,-2.183349609,1,-6.184139729,1,4.269930363,1,-0.315279484,0,-1.160784364,0,0.559960425,0
33.46792603,-13.05568123,1,-8.315132141,1,-16.19638252,1,-2.370904922,1,-6.224511147,1,4.366098404,1,-0.382663488,0,-1.178158998,0,0.623281538,0
33.47192764,-16.24547386,1,-7.047077656,1,-15.87136555,1,-2.381072998,1,-6.185967445,1,4.285087109,1,-0.456355721,0,-1.193838,0,0.69244355,0
33.47592926,-18.66936493,1,-6.481026173,1,-15.74577713,1,-2.230604887,1,-6.041323662,1,4.33921814,1,-0.534497797,0,-1.207185507,0,0.7663697,0
33.47993088,-20.97143936,1,-6.654328823,1,-16.15699196,1,-2.119981766,1,-5.80638504,1,4.374938488,1,-0.616926193,0,-1.217579246,0,0.845076561,0
33.48392868,-23.71962357,1,-7.71911335,1,-16.57689476,1,-1.948136568,1,-5.440214157,1,4.32614994,1,-0.700577736,0,-1.224736929,0,0.925470769,0
33.48792648,-21.92752266,1,-8.5259161,1,-15.75367641,1,-1.945437074,1,-5.18640852,1,4.3217659,1,-0.783800483,0,-1.228705525,0,1.005687833,0
33.4919281,-19.86113167,1,-11.79438686,1,-11.370718,1,-1.904750943,1,-4.988331795,1,4.403995514,1,-0.866443872,0,-1.229601502,0,1.08518827,0
33.4959259,-19.83994293,1,-9.828538895,1,-12.35773087,1,-2.229050159,1,-5.033918381,1,4.585878849,1,-0.95045495,0,-1.227772474,0,1.165667653,0
33.49992752,-20.35608292,1,-8.663518906,1,-10.71028996,1,-2.471067667,1,-4.725522518,1,4.566339016,1,-1.03314209,0,-1.223158479,0,1.243527532,0
33.50392914,-16.37577629,1,-9.057518959,1,-8.201322556,1,-2.871219158,1,-4.341531277,1,4.664786339,1,-1.11128819,0,-1.215604305,0,1.315433025,0
33.50792694,-12.39463329,1,-7.270080566,1,-7.462943554,1,-3.335116386,1,-3.868554354,1,4.517749786,1,-1.183786154,0,-1.205579281,0,1.379599333,0
33.51192474,-10.91584778,1,-5.54843092,1,-8.330804825,1,-3.747016668,1,-3.314174175,1,4.257829666,1,-1.248251915,0,-1.19408226,0,1.433552504,0
33.51592636,-16.10301971,1,-5.273729324,1,-10.27681732,1,-3.88296175,1,-3.004739761,1,3.844478607,1,-1.305249333,0,-1.182198405,0,1.478474021,0
33.51992416,-19.40395355,1,-4.504911423,1,-13.93162346,1,-3.674431086,1,-2.510031462,1,3.354345083,1,-1.354611754,0,-1.170864582,0,1.515457988,0
