Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
33.52392578,-17.82335472,1,1.204990387,1,-13.38682842,1,-3.294201136,1,-2.083195448,1,3.108633995,1,-1.39519918,0,-1.160019636,0,1.544450641,0
33.5279274,-25.39237785,1,6.205596924,1,-14.4130125,1,-2.633404255,1,-1.854602337,1,2.829985142,1,-1.429112673,0,-1.149511337,0,1.568442345,0
33.5319252,-27.40304756,1,3.46243906,1,-16.11141586,1,-2.040250301,1,-1.117512226,1,2.608558178,1,-1.454548478,0,-1.139510393,0,1.586276293,0
33.535923,-15.97850513,1,-0.942124486,1,-14.9172802,1,-1.788991094,1,-0.409000695,1,2.361083746,1,-1.47091043,0,-1.129930258,0,1.595890045,0
33.53992462,-7.731966496,1,-4.839617729,1,-11.70260811,1,-1.460245252,1,7.10E-05,1,1.969819903,1,-1.480686307,0,-1.121348381,0,1.599454284,0
33.54392242,-6.147656918,1,-6.37494278,1,-9.385659218,1,-1.119414806,1,0.120086692,1,1.724954844,1,-1.486573815,0,-1.114030242,0,1.60034585,0
33.54792404,-7.972784996,1,-6.148934841,1,-9.759306908,1,-1.065218329,1,0.264111876,1,1.672713041,1,-1.490510345,0,-1.107237339,0,1.599921227,0
33.55192566,-8.531263351,1,-7.054908752,1,-10.06285858,1,-1.177590728,1,0.482873857,1,1.64902842,1,-1.493098736,0,-1.100486755,0,1.597804904,0
33.55592346,-6.394825459,1,-8.122505188,1,-9.036601067,1,-1.289514065,1,0.65589875,1,1.575551271,1,-1.494548082,0,-1.093868256,0,1.59387958,0
33.55992127,-4.184556484,1,-8.249394417,1,-7.646324635,1,-1.354864478,1,0.760745823,1,1.481935978,1,-1.495271206,0,-1.087562084,0,1.588719726,0
33.56392288,-3.251821518,1,-8.159493446,1,-7.041102886,1,-1.42711103,1,0.856182873,1,1.409207106,1,-1.495571613,0,-1.081555724,0,1.582777619,0
33.56792069,-2.541611433,1,-7.934058666,1,-6.814431667,1,-1.534115434,1,0.958568096,1,1.352416515,1,-1.495513082,0,-1.075770974,0,1.575991154,0
33.5719223,-1.792610288,1,-7.663375378,1,-6.446279049,1,-1.625893235,1,1.064369678,1,1.279137611,1,-1.495142579,0,-1.070208788,0,1.568369627,0
33.57592392,-1.358592272,1,-7.32747221,1,-6.159823895,1,-1.665992737,1,1.153171897,1,1.177331924,1,-1.49438107,0,-1.064961553,0,1.559973359,0
33.57992172,-0.858158529,1,-7.092524529,1,-5.854915142,1,-1.679083586,1,1.247769475,1,1.059188366,1,-1.493084788,0,-1.060138106,0,1.550823808,0
33.58391953,-0.282309324,1,-6.903979778,1,-5.529067039,1,-1.675668836,1,1.349017143,1,0.934854925,1,-1.491138458,0,-1.055754781,0,1.540884256,0
33.58792114,0.163905293,1,-6.769086361,1,-5.321853638,1,-1.65702796,1,1.450654387,1,0.821003377,1,-1.488479137,0,-1.051804543,0,1.530157566,0
33.59192658,0.559221983,1,-6.716887474,1,-5.125843525,1,-1.624068618,1,1.55368197,1,0.691177547,1,-1.485041618,0,-1.048283458,0,1.518622994,0
33.59592819,0.677972257,1,-6.703589916,1,-5.033539295,1,-1.573392153,1,1.6568259,1,0.562704086,1,-1.480743766,0,-1.045215845,0,1.506271124,0
33.59992981,0.819734216,1,-6.825892448,1,-4.923745632,1,-1.528260231,1,1.763904095,1,0.418692052,1,-1.475548267,0,-1.042629719,0,1.493081689,0
33.60392761,0.945237994,1,-7.019144058,1,-4.828448296,1,-1.489895225,1,1.871933579,1,0.282137871,1,-1.469432831,0,-1.040518999,0,1.479009032,0
33.60792542,1.047659159,1,-7.231744289,1,-4.70621109,1,-1.460514784,1,1.973841548,1,0.14100334,1,-1.462463021,0,-1.038869143,0,1.464079857,0
33.61192703,1.061667323,1,-7.504823685,1,-4.619943619,1,-1.443221211,1,2.091173649,1,0.012335734,1,-1.454620242,0,-1.037649632,0,1.448237062,0
33.61592484,1.051374078,1,-7.736450672,1,-4.515883446,1,-1.437143564,1,2.206761122,1,-0.127806902,1,-1.445900917,0,-1.036852002,0,1.431419253,0
33.61992645,0.925729275,1,-7.957776546,1,-4.488443375,1,-1.445574522,1,2.32098937,1,-0.265882432,1,-1.436313748,0,-1.036465645,0,1.41358006,0
33.62392807,0.715149283,1,-8.113826752,1,-4.468280792,1,-1.454252601,1,2.444058418,1,-0.410526395,1,-1.425844312,0,-1.036474466,0,1.394683242,0
33.62792587,0.377064914,1,-8.138477325,1,-4.553023338,1,-1.464882374,1,2.571094036,1,-0.559296131,1,-1.414420009,0,-1.036887407,0,1.374627829,0
33.63192368,0.094211183,1,-8.175872803,1,-4.56621933,1,-1.470628023,1,2.706661224,1,-0.704369247,1,-1.401956558,0,-1.037671924,0,1.353339911,0
33.63592529,-0.052981686,1,-7.978582382,1,-4.734870911,1,-1.459137917,1,2.841645241,1,-0.859810889,1,-1.388347268,0,-1.038815975,0,1.330732822,0
33.6399231,-0.532101214,1,-7.929860115,1,-4.636565208,1,-1.441763163,1,2.98788619,1,-1.013506532,1,-1.373473287,0,-1.040301681,0,1.306749225,0
33.64392471,-0.991260231,1,-7.732441425,1,-4.816626549,1,-1.390639901,1,3.143577337,1,-1.172688723,1,-1.357115984,0,-1.042078733,0,1.281232834,0
33.64792633,-1.309055567,1,-7.568084717,1,-4.967674255,1,-1.326203346,1,3.301755428,1,-1.344534636,1,-1.339081526,0,-1.044147611,0,1.254062295,0
33.65192413,-1.599987745,1,-7.433424473,1,-5.122359753,1,-1.252635121,1,3.455311537,1,-1.5189538,1,-1.319264174,0,-1.046470761,0,1.225185394,0
33.65592194,-1.715911508,1,-7.216138363,1,-5.134260654,1,-1.166365981,1,3.6066401,1,-1.693342805,1,-1.297548532,0,-1.049005866,0,1.194529653,0
33.65992355,-2.058699369,1,-7.104614258,1,-5.207270145,1,-1.06262815,1,3.76156044,1,-1.864516258,1,-1.27385056,0,-1.051697731,0,1.162074089,0
33.66392136,-2.256583452,1,-7.164373398,1,-5.278573036,1,-0.959454119,1,3.910900354,1,-2.030562401,1,-1.248057127,0,-1.054435968,0,1.127737403,0
33.66792297,-2.604561567,1,-7.420752525,1,-5.232452869,1,-0.860692322,1,4.057032108,1,-2.184494019,1,-1.220198274,0,-1.057136655,0,1.091560364,0
33.67192459,-2.990563869,1,-7.6001544,1,-5.244472027,1,-0.769670844,1,4.199911594,1,-2.342336893,1,-1.190274119,0,-1.05969286,0,1.053499222,0
33.67592239,-3.363567352,1,-7.653014183,1,-5.233428001,1,-0.706313372,1,4.325064659,1,-2.499921799,1,-1.158419847,0,-1.062049031,0,1.013622403,0
33.6799202,-3.654192448,1,-7.706364632,1,-5.182856083,1,-0.671313584,1,4.448046684,1,-2.645268679,1,-1.124794602,0,-1.064110875,0,0.971999943,0
33.68392181,-3.841605902,1,-7.742566586,1,-5.02986908,1,-0.64063257,1,4.550879002,1,-2.791559935,1,-1.089556575,0,-1.065791011,0,0.928727567,0
33.68791962,-4.022968292,1,-7.697566032,1,-4.96796751,1,-0.609597445,1,4.639191628,1,-2.922210217,1,-1.052893281,0,-1.067014456,0,0.883992553,0
33.69192123,-4.222281456,1,-7.690999031,1,-4.841289043,1,-0.592048883,1,4.72078228,1,-3.034968376,1,-1.01501441,0,-1.067678452,0,0.838004231,0
33.69592285,-4.434299946,1,-7.585252285,1,-4.793754578,1,-0.568847597,1,4.778264523,1,-3.132296562,1,-0.185508907,0,-1.190010309,0,1.214545846,0
33.69992065,-4.704886913,1,-7.453921795,1,-4.740045071,1,-0.543527961,1,4.834244251,1,-3.216339111,1,-0.149348065,0,-1.173170805,0,1.173060536,0
33.70391846,-5.01927042,1,-7.277638912,1,-4.788124084,1,-0.507732272,1,4.862231731,1,-3.291768789,1,-0.115515999,0,-1.155672312,0,1.133937836,0
33.70792007,-5.477885723,1,-7.110334396,1,-4.776288509,1,-0.469447345,1,4.894684315,1,-3.357441425,1,-0.083870225,0,-1.137571692,0,1.097070813,0
33.71192551,-5.891244411,1,-6.986357212,1,-4.846379757,1,-0.423189342,1,4.922168732,1,-3.420216322,1,-0.054248899,0,-1.1189152,0,1.062321186,0
33.71592331,-6.341797829,1,-6.871004581,1,-4.963720322,1,-0.367016882,1,4.952008724,1,-3.473623037,1,-0.026523223,0,-1.09973228,0,1.029591441,0
33.71992493,-6.872310638,1,-6.867396832,1,-5.110565186,1,-0.305858761,1,4.986386299,1,-3.52482605,1,-0.000524474,0,-1.080041289,0,0.998754025,0
33.72392273,-7.389110565,1,-6.811655045,1,-5.302624702,1,-0.238662124,1,5.028037071,1,-3.573670626,1,0.023891091,0,-1.059848785,0,0.969668925,0
33.72792435,-8.009688377,1,-6.799612522,1,-5.473022461,1,-0.172288239,1,5.075818539,1,-3.623558283,1,0.046884418,0,-1.039141178,0,0.942206979,0
33.73192596,-8.750787735,1,-6.709677219,1,-5.666596413,1,-0.093521863,1,5.146312237,1,-3.679824114,1,0.068584725,0,-1.017883301,0,0.916246533,0
33.73592377,-9.395137787,1,-6.662608624,1,-5.872556686,1,-0.019557474,1,5.226843357,1,-3.738513231,1,0.089155234,0,-0.996044397,0,0.891644955,0
33.73992157,-9.727002144,1,-6.655202389,1,-5.999955654,1,0.055191249,1,5.311276436,1,-3.79974556,1,0.108705185,0,-0.973580122,0,0.868271232,0
33.743927,-9.978061676,1,-6.624484062,1,-6.061071873,1,0.131967619,1,5.393444061,1,-3.862318039,1,0.127291813,0,-0.950510383,0,0.846070945,0
33.74792481,-10.12205029,1,-6.646526814,1,-6.188402653,1,0.19866623,1,5.471977711,1,-3.917123556,1,0.144982368,0,-0.926864326,0,0.824960709,0
33.75192261,-10.1955328,1,-6.634854794,1,-6.222372055,1,0.275039971,1,5.534291267,1,-3.963653803,1,0.161804602,0,-0.902691424,0,0.804927766,0
33.75592423,-10.08662987,1,-6.639066696,1,-6.218062401,1,0.346544117,1,5.575639725,1,-4.006119251,1,0.177810729,0,-0.878076971,0,0.785922766,0
33.75992203,-9.94035244,1,-6.626957893,1,-6.257237434,1,0.419084162,1,5.60551405,1,-4.030188084,1,0.193061665,0,-0.853131175,0,0.767913818,0
33.76392365,-9.804537773,1,-6.599624634,1,-6.273500443,1,0.499290615,1,5.605288982,1,-4.053122044,1,0.207611397,0,-0.827942848,0,0.750852048,0
33.76792526,-9.691853523,1,-6.526963711,1,-6.28380537,1,0.579846382,1,5.579080105,1,-4.058766842,1,0.221544102,0,-0.802632034,0,0.734671116,0
33.77192307,-9.546678543,1,-6.536570549,1,-6.376235008,1,0.665451646,1,5.536379337,1,-4.06034708,1,0.234927446,0,-0.777301252,0,0.719333887,0
33.77592087,-9.637692451,1,-6.554782391,1,-6.415213585,1,0.761160553,1,5.473062515,1,-4.053035259,1,0.247861743,0,-0.752049327,0,0.704770625,0
33.77992249,-9.807720184,1,-6.486669064,1,-6.636760712,1,0.865974247,1,5.401339531,1,-4.044113636,1,0.260426581,0,-0.726923704,0,0.690960705,0
33.78392029,-10.09077549,1,-6.509759426,1,-6.845101357,1,0.977743745,1,5.325276852,1,-4.032823563,1,0.272722453,0,-0.701968789,0,0.677818656,0
33.78792191,-10.41120148,1,-6.463191986,1,-7.095469952,1,1.093096495,1,5.253673077,1,-4.025946617,1,0.284826577,0,-0.677192688,0,0.665284276,0
33.79192352,-10.85576153,1,-6.56558609,1,-7.349376678,1,1.204393387,1,5.19225359,1,-4.025017738,1,0.296813637,0,-0.652561784,0,0.653297067,0
33.79592133,-11.23348904,1,-6.721076965,1,-7.77149868,1,1.322899699,1,5.138176441,1,-4.029443264,1,0.308731169,0,-0.628033221,0,0.641804516,0
33.79991913,-11.74608898,1,-6.798250198,1,-8.179369926,1,1.434282064,1,5.092722416,1,-4.042480469,1,0.320630997,0,-0.603574693,0,0.630748868,0
33.80392075,-12.48056412,1,-6.946613312,1,-8.646469116,1,1.557595611,1,5.064487934,1,-4.07482338,1,0.33256653,0,-0.579128444,0,0.620078325,0
33.80791855,-13.1778326,1,-7.132008076,1,-9.111873627,1,1.670347929,1,5.059864044,1,-4.119736671,1,0.344576001,0,-0.55459249,0,0.609732449,0
33.81192017,-13.88546848,1,-7.454145432,1,-9.536306381,1,1.76937902,1,5.077912807,1,-4.176374912,1,0.356661469,0,-0.529851019,0,0.599667609,0
33.81592178,-14.4621706,1,-7.814971447,1,-9.877602577,1,1.858709455,1,5.107370377,1,-4.255946636,1,0.368765473,0,-0.504827857,0,0.589853823,0
33.81991959,-14.82566738,1,-8.262376785,1,-10.23593998,1,1.924999118,1,5.128870964,1,-4.341932297,1,0.380894721,0,-0.479487032,0,0.580200493,0
33.82391739,-15.10422897,1,-8.752179146,1,-10.65528488,1,1.973231673,1,5.13768959,1,-4.445444584,1,0.392999828,0,-0.453840375,0,0.570658445,0
33.82791901,-15.30810738,1,-9.080238342,1,-11.03265285,1,2.006360292,1,5.117224216,1,-4.555261612,1,0.405035794,0,-0.427938372,0,0.561130524,0
33.83192444,-15.61738014,1,-9.392946243,1,-11.50557995,1,2.014602184,1,5.077120781,1,-4.677731037,1,0.416942477,0,-0.401864827,0,0.551542103,0
33.83592224,-15.84316349,1,-9.558787346,1,-11.95120335,1,2.014444351,1,5.007095814,1,-4.802826881,1,0.428696215,0,-0.375684321,0,0.541801274,0
33.83992386,-16.15764999,1,-9.553695679,1,-12.32205391,1,2.017305613,1,4.908634663,1,-4.927166939,1,0.440286487,0,-0.34949854,0,0.531846225,0
33.84392166,-16.65856743,1,-9.562850952,1,-12.65590858,1,2.027894258,1,4.786687851,1,-5.043847084,1,0.451741606,0,-0.323398769,0,0.521647751,0
33.84791946,-17.35595894,1,-9.512666702,1,-12.99619961,1,2.059163809,1,4.640060902,1,-5.156816483,1,0.463117093,0,-0.29746747,0,0.511173069,0
33.85192108,-18.47945786,1,-9.478318214,1,-13.31915665,1,2.098494291,1,4.488205433,1,-5.252828121,1,0.47444126,0,-0.271766096,0,0.50042057,0
33.85591888,-19.89579201,1,-9.351564407,1,-13.58611774,1,2.152225971,1,4.336218834,1,-5.340117455,1,0.485751927,0,-0.246320173,0,0.48941344,0
33.8599205,-21.5825119,1,-9.173612595,1,-13.74145508,1,2.21571207,1,4.187708855,1,-5.419691563,1,0.497084469,0,-0.221144304,0,0.478178799,0
33.86392212,-23.38337708,1,-8.886398315,1,-13.70257759,1,2.301870108,1,4.050452709,1,-5.480427265,1,0.508473337,0,-0.196209416,0,0.466768831,0
33.86791992,-25.35360336,1,-8.265435219,1,-13.57989025,1,2.408513546,1,3.930630684,1,-5.532468319,1,0.519986093,0,-0.171490699,0,0.455247581,0
33.87191773,-26.97496414,1,-5.520561695,1,-12.78597069,1,2.565080166,1,3.840865612,1,-5.62443018,1,0.531754434,0,-0.14685896,0,0.44362551,0
33.87591934,-26.11084557,1,1.395033836,1,-14.0936079,1,2.867799759,1,3.632889032,1,-5.802576542,1,0.544212639,0,-0.122301422,0,0.431551695,0
33.87991715,-26.49197197,1,0.96666038,1,-12.86127186,1,3.225370884,1,3.54040432,1,-5.986771584,1,0.5577811,0,-0.09777952,0,0.418868572,0
33.88391876,-28.66788483,1,0.565877557,1,-10.73983669,1,3.606748104,1,3.545614719,1,-6.113722801,1,0.572553813,0,-0.072825946,0,0.405948877,0
33.88792038,-29.55240059,1,0.660852432,1,-9.626676559,1,3.886807442,1,3.463496685,1,-6.163477421,1,0.588349104,0,-0.047617424,0,0.393077195,0
33.89191818,-28.97933388,1,-0.275184602,1,-7.488589287,1,4.007871151,1,3.315656424,1,-6.146996021,1,0.60463655,0,-0.022542508,0,0.380310714,0
33.89591599,-28.04397964,1,-0.782072544,1,-5.3020854,1,4.005961895,1,3.079653502,1,-6.04092598,1,0.620826006,0,0.001967983,0,0.367736936,0
33.8999176,-26.5899334,1,-0.181802154,1,-3.701358795,1,3.906525612,1,2.730184078,1,-5.889890671,1,0.63650167,0,0.025416607,0,0.35526678,0
33.90391922,-24.88628006,1,1.421479821,1,-2.307955503,1,3.757350445,1,2.288953543,1,-5.686039448,1,0.651374578,0,0.047358591,0,0.342782229,0
33.90791702,-23.72644043,1,4.110265732,1,-1.116183877,1,3.609641314,1,1.793192506,1,-5.475215912,1,0.665383041,0,0.06748125,0,0.330105424,0
33.91191864,-23.68094826,1,6.898082256,1,-0.199265838,1,3.507733822,1,1.280694485,1,-5.268030643,1,0.678616226,0,0.085661143,0,0.317078471,0
33.91591644,-24.83596802,1,8.974761963,1,0.451230079,1,3.425586462,1,0.799696863,1,-5.055615425,1,0.691230416,0,0.101945877,0,0.303656459,0
33.91991425,-26.81363487,1,10.6964016,1,0.994542122,1,3.355441809,1,0.346585959,1,-4.833766937,1,0.703284323,0,0.116393827,0,0.289873928,0
33.92391968,-29.56458092,1,12.14807606,1,1.588822484,1,3.28406024,1,-0.040676851,1,-4.594828129,1,0.71483773,0,0.129116103,0,0.2758407,0
33.92791367,-32.63617706,1,12.90020943,1,2.29504776,1,3.192034721,1,-0.340860307,1,-4.340880871,1,0.725910068,0,0.140307188,0,0.261751622,0
33.93191528,-35.00909042,1,12.89990997,1,2.89736414,1,3.017591715,1,-0.524038255,1,-4.045787811,1,0.736350775,0,0.150212064,0,0.247946545,0
33.9359169,-35.43239594,1,11.70841885,1,3.436892271,1,2.711808205,1,-0.649278581,1,-3.694926262,1,0.745811403,0,0.158950731,0,0.234781638,0
33.9399147,-35.09717941,1,10.12760258,1,4.054624557,1,2.316455126,1,-0.754120827,1,-3.289877176,1,0.753907204,0,0.166420341,0,0.22246483,0
33.94391632,-33.61704636,1,7.915483475,1,4.467190266,1,1.760391474,1,-0.859303057,1,-2.807789326,1,0.760190904,0,0.172465712,0,0.211214349,0
33.94791794,-31.35857964,1,5.425829887,1,4.800136089,1,1.07541132,1,-0.97767657,1,-2.232117414,1,0.761329889,0,0.183560833,0,0.183993459,0
33.95191956,-28.70832825,1,3.629883528,1,5.188168049,1,0.296073079,1,-1.104920983,1,-1.578445196,1,0.762497783,0,0.185822576,0,0.175436288,0
33.95592117,-26.59481049,1,2.974603653,1,4.754937172,1,-0.408893973,1,-1.247493982,1,-0.881297946,1,0.760958374,0,0.185819432,0,0.168511465,0
33.95992279,-25.10485077,1,3.496699572,1,3.752226591,1,-0.974062622,1,-1.386733294,1,-0.208325997,1,0.757181406,0,0.183489621,0,0.16321516,0
33.96392059,-23.91990852,1,4.30638361,1,2.378907681,1,-1.3954705,1,-1.496544242,1,0.408472866,1,0.751726389,0,0.179004475,0,0.15950866,0
33.9679184,-13.69414043,1,-0.348131865,1,-5.217039585,1,-1.758955002,1,-1.67845118,1,1.015809655,1,0.74509269,0,0.172499225,0,0.157250136,0
33.97192001,1.440890193,1,-0.7901963,1,-6.990929604,1,-1.835428834,1,-2.459137917,1,1.843345761,1,0.737357199,0,0.162600175,0,0.156034857,0
33.97591782,-12.9581728,1,2.12994504,1,-9.545876503,1,-2.326976538,1,-2.516845465,1,2.133429766,1,0.729122758,0,0.149411201,0,0.155107453,0
33.97991943,11.133008,1,-9.468892097,1,-17.35702705,1,-2.596694708,1,-1.991774201,1,1.916080594,1,0.719166756,0,0.137432665,0,0.155335769,0
33.98392105,9.803712845,1,-12.55021095,1,-17.41588783,1,-2.622563839,1,-2.217857599,1,2.167918682,1,0.708856821,0,0.125824288,0,0.155945972,0
33.98791885,8.441868782,1,-9.653490067,1,-16.66790581,1,-2.733537197,1,-2.099293232,1,2.252648354,1,0.698198736,0,0.113353178,0,0.157108724,0
33.99191666,18.32150269,1,-3.292406797,1,-17.80926895,1,-2.248779058,1,-2.297631025,1,2.255892754,1,0.688239396,0,0.100996137,0,0.158520907,0
33.99591827,12.05865383,1,-4.284394264,1,-15.06822014,1,-2.272136211,1,-3.03027606,1,2.196876526,1,0.679380059,0,0.087087192,0,0.158729479,0
33.99991608,9.42118454,1,-2.427609921,1,-8.644256592,1,-2.194195986,1,-3.564398766,1,2.108776808,1,0.670227289,0,0.071417637,0,0.157206401,0
34.00391769,12.91445065,1,0.012410356,1,-4.634415627,1,-2.034512997,1,-4.561297417,1,2.180963278,1,0.661601901,0,0.053524774,0,0.153963119,0
34.00791931,10.22751331,1,2.892012119,1,-8.573791504,1,-1.801600218,1,-5.704746246,1,2.310972452,1,0.653557181,0,0.031675376,0,0.148529202,0
34.01191711,-3.065649986,1,5.832125664,1,-12.47343731,1,-1.385742307,1,-6.445143223,1,2.200650692,1,0.647248566,0,0.006812499,0,0.140997007,0
34.01591492,-18.2653923,1,6.013569355,1,-15.53586102,1,-1.102761984,1,-6.410208702,1,1.866878629,1,0.642166615,0,-0.018859401,0,0.131927818,0
34.01991653,-17.0270443,1,5.242949486,1,-18.27121544,1,-0.757617593,1,-6.084442616,1,1.59686923,1,0.638898134,0,-0.042932663,0,0.122537628,0
34.02391434,-20.95563698,1,6.69838953,1,-18.87294579,1,-0.572836041,1,-5.859805584,1,1.607011795,1,0.636705756,0,-0.065944158,0,0.11337959,0
34.02791596,-23.12301064,1,5.98806572,1,-20.55085564,1,-0.235212341,1,-5.311831951,1,1.547819853,1,0.6357041,0,-0.087701365,0,0.105129026,0
34.03191757,-20.48829079,1,8.350769997,1,-18.80599403,1,0.060272347,1,-4.766628265,1,1.5876894,1,0.636037767,0,-0.107611328,0,0.098154679,0
34.03591538,-18.61776924,1,6.426672459,1,-16.95071793,1,0.302694082,1,-4.356655598,1,1.749173284,1,0.637472928,0,-0.126182958,0,0.092640191,0
34.03991318,-18.8106575,1,2.138264894,1,-16.23323059,1,0.431328177,1,-3.922703266,1,1.913392067,1,0.639521003,0,-0.143870756,0,0.088626541,0
34.0439148,-21.28692055,1,-3.724844694,1,-14.27716064,1,0.395874321,1,-3.430997372,1,2.0741992,1,0.641641438,0,-0.160482317,0,0.086198568,0
34.0479126,-22.5637722,1,-7.691598892,1,-12.18362713,1,0.357198477,1,-2.853980064,1,2.053822756,1,0.643311679,0,-0.175559953,0,0.085311674,0
34.05191422,-22.90116882,1,-12.83869553,1,-8.978116035,1,0.248042464,1,-2.313788891,1,1.799672127,1,0.644527793,0,-0.18849133,0,0.085329197,0
34.05591583,-18.70625496,1,-15.65518761,1,-5.95136261,1,0.08324109,1,-1.979473352,1,1.426500201,1,0.645203054,0,-0.199159041,0,0.085354246,0
34.05991364,-15.1757679,1,-17.17082024,1,-4.540941715,1,-0.284350276,1,-1.800744772,1,1.249219298,1,0.644920409,0,-0.208387643,0,0.085045479,0
34.06391144,-11.24865437,1,-13.88074875,1,-3.872477055,1,-0.654355943,1,-1.658546686,1,1.100441813,1,0.643058956,0,-0.216696292,0,0.084654428,0
34.06791306,-7.452710152,1,-10.62374973,1,-5.634889603,1,-0.892594993,1,-1.622130394,1,1.049102187,1,0.640066981,0,-0.224514782,0,0.084136404,0
34.07191849,-7.107868195,1,-7.391710281,1,-7.769620419,1,-1.099856138,1,-1.536454558,1,1.071115732,1,0.63617003,0,-0.232114762,0,0.08373706,0
34.07592011,-8.597615242,1,-4.388340473,1,-9.574043274,1,-1.205426097,1,-1.28616631,1,1.155144334,1,0.631459594,0,-0.239340767,0,0.083965674,0
34.07992172,-9.846362114,1,-1.590756655,1,-10.32124138,1,-1.206809163,1,-0.97275573,1,1.259132862,1,0.626340508,0,-0.245847151,0,0.085242689,0
34.08391953,-7.924992085,1,-3.269654036,1,-9.556196213,1,-1.259935856,1,-0.640967309,1,1.224229932,1,0.620851874,0,-0.251322985,0,0.087460816,0
34.08791733,-7.840807915,1,-2.796211243,1,-9.079236031,1,-1.26805079,1,-0.511931658,1,1.255028129,1,0.615094006,0,-0.256079167,0,0.090304382,0
34.09191895,-9.005918503,1,-5.297597408,1,-8.657636642,1,-1.329312086,1,-0.377647012,1,1.147004247,1,0.609112024,0,-0.26030311,0,0.09332259,0
34.09591675,-7.997020721,1,-5.762908459,1,-8.376966476,1,-1.328071833,1,-0.331190467,1,0.974158049,1,0.603070974,0,-0.263870418,0,0.096129075,0
34.09991837,-8.188354492,1,-6.845662594,1,-9.332139969,1,-1.332570791,1,-0.330202073,1,0.762803137,1,0.597194672,0,-0.266931385,0,0.098301873,0
34.10391998,-8.463751793,1,-3.948204517,1,-9.326372147,1,-1.29415369,1,-0.264130652,1,0.647676051,1,0.59146142,0,-0.26947099,0,0.099999726,0
34.10791779,-6.065228939,1,-0.998086452,1,-10.0022049,1,-1.240793943,1,-0.220585153,1,0.636657655,1,0.585955203,0,-0.27168107,0,0.101678841,0
34.11191559,-6.194349766,1,-0.483365387,1,-10.44256592,1,-1.114231944,1,-0.179437548,1,0.603594482,1,0.580774546,0,-0.273722053,0,0.103358015,0
34.11591721,-4.993055344,1,-0.921127737,1,-9.816514969,1,-1.007279873,1,-0.190581605,1,0.576177597,1,0.576115608,0,-0.275625467,0,0.105002977,0
34.11991501,-5.502577782,1,-2.294855356,1,-9.397753716,1,-0.901657879,1,-0.205992222,1,0.50953263,1,0.57191515,0,-0.277474105,0,0.106429584,0
34.12391663,-5.762201786,1,-3.015834332,1,-8.654574394,1,-0.852736175,1,-0.198716864,1,0.469906479,1,0.568065286,0,-0.279219747,0,0.107672662,0
34.12791824,-6.410548687,1,-3.513880491,1,-8.203009605,1,-0.833091259,1,-0.177143633,1,0.45265913,1,0.564375579,0,-0.280840397,0,0.108862504,0
34.13191605,-6.884769917,1,-3.035128593,1,-8.14925766,1,-0.795919299,1,-0.136036202,1,0.416944146,1,0.560780764,0,-0.282297969,0,0.11004743,0
34.13591385,-5.77710247,1,-2.119120836,1,-8.307971001,1,-0.759960711,1,-0.117129833,1,0.392550617,1,0.557344198,0,-0.283582628,0,0.111207075,0
34.13991547,-5.319724083,1,-1.202750564,1,-8.777242661,1,-0.705640078,1,-0.121594563,1,0.363815784,1,0.554106355,0,-0.284789801,0,0.112292461,0
34.14391327,-5.876460075,1,-0.421346694,1,-9.360805511,1,-0.623519659,1,-0.104967415,1,0.322627515,1,0.551167786,0,-0.285901904,0,0.113265827,0
34.14791489,-4.878920555,1,-0.666881979,1,-9.038068771,1,-0.55254519,1,-0.092660546,1,0.30725041,1,0.548572123,0,-0.286897719,0,0.11417111,0
34.1519165,-4.520117283,1,-1.500145674,1,-9.151317596,1,-0.499705255,1,-0.122003809,1,0.267592281,1,0.546242595,0,-0.287863851,0,0.114961788,0
