Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
34.15591431,-4.233604431,1,-2.34189105,1,-9.150496483,1,-0.449536771,1,-0.150794059,1,0.253079683,1,0.544169188,0,-0.28886503,0,0.11559739,0
34.15991211,-3.745482922,1,-2.597748041,1,-8.918061256,1,-0.414011657,1,-0.1909713,1,0.254909039,1,0.542292058,0,-0.289969385,0,0.116133884,0
34.16391373,-3.870215893,1,-2.64719677,1,-8.878209114,1,-0.38091889,1,-0.245717734,1,0.263187736,1,0.540579736,0,-0.29125315,0,0.116585404,0
34.16791153,-3.915728331,1,-2.512321949,1,-8.886762619,1,-0.33863011,1,-0.288695961,1,0.262049496,1,0.539028943,0,-0.29270947,0,0.116959445,0
34.17191315,-4.06670332,1,-2.185662031,1,-9.016511917,1,-0.306746036,1,-0.331185549,1,0.262074113,1,0.537661254,0,-0.294310868,0,0.11723876,0
34.17591476,-4.472146034,1,-1.85682869,1,-8.941673279,1,-0.264176369,1,-0.367766142,1,0.248231083,1,0.536469102,0,-0.296030223,0,0.117408775,0
34.17991257,-4.941721916,1,-1.75785923,1,-8.77338028,1,-0.231412709,1,-0.373540521,1,0.229921058,1,0.535464227,0,-0.297796547,0,0.11747437,0
34.18391037,-5.044787884,1,-2.123574734,1,-8.567883492,1,-0.204472929,1,-0.379839748,1,0.212206513,1,0.534601986,0,-0.299545914,0,0.11747428,0
34.18791199,-4.871696949,1,-2.247039795,1,-8.437329292,1,-0.179848537,1,-0.375053823,1,0.196384236,1,0.533851802,0,-0.30125922,0,0.117409855,0
34.19190979,-4.562422276,1,-2.171410322,1,-8.528414726,1,-0.157768115,1,-0.386978984,1,0.183979005,1,0.533215106,0,-0.302952677,0,0.117283061,0
34.19591522,-4.845039368,1,-1.659478068,1,-8.759622574,1,-0.126797438,1,-0.403728068,1,0.157130286,1,0.306009233,0,-0.605035424,0,0.637623489,0
34.19991684,-4.889125824,1,-0.883875728,1,-8.799085617,1,-0.074767955,1,-0.413764864,1,0.12601763,1,0.305567384,0,-0.606767356,0,0.637683213,0
34.20391464,-4.954387188,1,-0.419899672,1,-8.939368248,1,-0.013217548,1,-0.429999411,1,0.085467234,1,0.305459619,0,-0.608512998,0,0.637544513,0
34.20791626,-5.005700111,1,-0.489753067,1,-8.916909218,1,0.049976993,1,-0.441845894,1,0.034641113,1,0.305751354,0,-0.610245645,0,0.637177348,0
34.21191788,-4.758810043,1,-1.067425251,1,-8.698643684,1,0.102450959,1,-0.462269336,1,-0.010364748,1,0.306414187,0,-0.611997068,0,0.636557162,0
34.21591568,-4.541361809,1,-1.666892886,1,-8.535842896,1,0.144537091,1,-0.47609058,1,-0.038215011,1,0.307374597,0,-0.613757849,0,0.635746956,0
34.21991348,-4.599396229,1,-2.443000793,1,-8.478284836,1,0.158240885,1,-0.490938127,1,-0.052158717,1,0.308530331,0,-0.61554575,0,0.634809256,0
34.2239151,-4.737156868,1,-3.160974264,1,-8.215216637,1,0.146058589,1,-0.49659732,1,-0.04055604,1,0.309700578,0,-0.617376447,0,0.633857131,0
34.2279129,-4.811929703,1,-3.801533937,1,-7.884427547,1,0.127836376,1,-0.491006225,1,-0.023015415,1,0.310765564,0,-0.619227409,0,0.632969856,0
34.23191071,-5.160965443,1,-4.299443245,1,-7.588287354,1,0.093495764,1,-0.468386203,1,0.003574617,1,0.31167084,0,-0.621051431,0,0.632193923,0
34.23591614,-5.120569229,1,-4.665659904,1,-7.500150204,1,0.039517339,1,-0.448573321,1,0.033289012,1,0.31229201,0,-0.622824311,0,0.631591737,0
34.23991013,-5.174971581,1,-4.575431824,1,-7.351881504,1,-0.011659291,1,-0.410504162,1,0.077763408,1,0.312575907,0,-0.624534607,0,0.631207466,0
34.24391174,-5.324881554,1,-4.510126114,1,-7.200044632,1,-0.056275122,1,-0.37305522,1,0.103294231,1,0.31253317,0,-0.626135349,0,0.631034374,0
34.24791336,-5.230383873,1,-4.052959919,1,-7.34578228,1,-0.100326858,1,-0.33457014,1,0.128635451,1,0.312206417,0,-0.627627075,0,0.631045818,0
34.25191116,-5.143322945,1,-3.601326942,1,-7.60798645,1,-0.117463209,1,-0.30173862,1,0.151215464,1,0.311659664,0,-0.629013121,0,0.631225705,0
34.25591278,-5.067070007,1,-3.190720558,1,-7.834140778,1,-0.138110027,1,-0.278243631,1,0.171850502,1,0.310935408,0,-0.63031733,0,0.631568551,0
34.2599144,-5.070921898,1,-2.722535849,1,-7.977563381,1,-0.131463304,1,-0.265410602,1,0.184256449,1,0.310153753,0,-0.631569147,0,0.631985545,0
34.2639122,-5.079656124,1,-2.231737375,1,-8.133615494,1,-0.113659069,1,-0.253271908,1,0.183856085,1,0.309379488,0,-0.632777989,0,0.632460296,0
34.26791,-4.997973919,1,-2.135958195,1,-8.204613686,1,-0.089478865,1,-0.243770987,1,0.174121559,1,0.308682203,0,-0.633939505,0,0.632934093,0
34.27191162,-5.021426201,1,-2.186378241,1,-8.192334175,1,-0.072050102,1,-0.240126282,1,0.171838328,1,0.308069289,0,-0.635080397,0,0.633404553,0
34.27590942,-4.957108974,1,-2.359986782,1,-8.126367569,1,-0.057063822,1,-0.228566945,1,0.165367931,1,0.307549953,0,-0.636182904,0,0.633840024,0
34.27991104,-4.934451103,1,-2.320632458,1,-8.142139435,1,-0.045644794,1,-0.230499849,1,0.156124368,1,0.307103276,0,-0.637256384,0,0.634256721,0
34.28391266,-4.923290253,1,-2.200062513,1,-8.235318184,1,-0.021219384,1,-0.229188159,1,0.151764259,1,0.306740791,0,-0.638310969,0,0.634647131,0
34.28791046,-5.068661213,1,-1.983041763,1,-8.252469063,1,-0.003168491,1,-0.225664228,1,0.149527088,1,0.306464285,0,-0.639357507,0,0.635021865,0
34.29190826,-5.10378027,1,-1.944606066,1,-8.153924942,1,0.027092427,1,-0.228923038,1,0.129651591,1,0.306328326,0,-0.640383601,0,0.635346651,0
34.29590988,-5.199874401,1,-2.158904791,1,-8.058209419,1,0.045033444,1,-0.227402583,1,0.123539887,1,0.30631423,0,-0.641414821,0,0.635611713,0
34.29990768,-5.276537895,1,-2.485126257,1,-7.900844097,1,0.058801472,1,-0.22865805,1,0.120808057,1,0.306386024,0,-0.642445028,0,0.635842979,0
34.3039093,-5.169099808,1,-2.676322222,1,-7.863554001,1,0.058631558,1,-0.226265609,1,0.118163757,1,0.306486964,0,-0.643454075,0,0.636065841,0
34.30791092,-5.232779026,1,-2.882587194,1,-7.873009682,1,0.04681474,1,-0.22688441,1,0.124858461,1,0.306558013,0,-0.644463658,0,0.63630116,0
34.31190872,-5.238223076,1,-2.90165019,1,-7.716402054,1,0.042256914,1,-0.220016479,1,0.124804042,1,0.30657804,0,-0.645468831,0,0.636563361,0
34.31591415,-5.136379719,1,-3.008947611,1,-7.682154655,1,0.03103466,1,-0.209369227,1,0.135664701,1,0.306537449,0,-0.646455109,0,0.636867583,0
34.31991577,-5.110878944,1,-3.249743938,1,-7.683911324,1,0.022578137,1,-0.203892335,1,0.146541998,1,0.306414008,0,-0.647410512,0,0.637236655,0
34.32391357,-5.0669837,1,-3.515298605,1,-7.593171597,1,-0.0091864,1,-0.194131389,1,0.163687229,1,0.306176752,0,-0.648360074,0,0.637676656,0
34.32791138,-5.024197102,1,-3.653484583,1,-7.530129433,1,-0.032970212,1,-0.177446291,1,0.181378156,1,0.305760562,0,-0.649279237,0,0.638220251,0
34.33191299,-4.989449024,1,-3.64875865,1,-7.624417782,1,-0.060571659,1,-0.167489663,1,0.202665597,1,0.305178732,0,-0.650171101,0,0.638885617,0
34.3359108,-5.027066231,1,-3.368637085,1,-7.729485989,1,-0.075065263,1,-0.156839609,1,0.224160671,1,0.304432988,0,-0.651050985,0,0.639659703,0
34.33991242,-5.042850018,1,-3.16057682,1,-7.720322132,1,-0.090970211,1,-0.141569734,1,0.230380774,1,0.303575486,0,-0.651888907,0,0.640524983,0
34.34391403,-5.059207916,1,-2.977106571,1,-7.803481579,1,-0.10517282,1,-0.134689525,1,0.23960638,1,0.302618206,0,-0.652701914,0,0.641455233,0
34.34791184,-5.092468262,1,-2.720350266,1,-7.859503269,1,-0.101518244,1,-0.130584881,1,0.242976502,1,0.301611453,0,-0.653483987,0,0.642420232,0
34.35190964,-5.06429863,1,-2.718405724,1,-7.92612648,1,-0.109311298,1,-0.122591719,1,0.240478784,1,0.300597489,0,-0.654255271,0,0.643399119,0
34.35591126,-5.129699707,1,-2.537330866,1,-7.994078636,1,-0.110811025,1,-0.116941676,1,0.239006877,1,0.299550354,0,-0.654989183,0,0.644372582,0
34.35990906,-5.066051006,1,-2.645762444,1,-8.095422745,1,-0.115478292,1,-0.12166886,1,0.235783473,1,0.298520505,0,-0.655719101,0,0.645335674,0
34.36390686,-5.081356525,1,-2.518577814,1,-8.034164429,1,-0.125246003,1,-0.122184277,1,0.232195705,1,0.297455609,0,-0.656472743,0,0.646281242,0
34.36790848,-5.158231258,1,-2.640046597,1,-7.986985683,1,-0.128645033,1,-0.124831155,1,0.23152034,1,0.296385527,0,-0.657216191,0,0.647208393,0
34.37190628,-5.091498375,1,-2.878393412,1,-7.970244408,1,-0.135251701,1,-0.115540981,1,0.232119337,1,0.29528904,0,-0.657950819,0,0.648147225,0
34.3759079,-5.06221056,1,-2.94192028,1,-7.9289217,1,-0.150785074,1,-0.112312347,1,0.237343177,1,0.294124812,0,-0.658652663,0,0.649110675,0
34.37990952,-5.187599659,1,-2.815489769,1,-7.872821331,1,-0.170490071,1,-0.110979162,1,0.239743635,1,0.292865276,0,-0.659355879,0,0.650104105,0
34.38390732,-5.158163071,1,-2.788414717,1,-7.841670513,1,-0.183645099,1,-0.095063604,1,0.248130158,1,0.291523397,0,-0.660028398,0,0.651127458,0
34.38790894,-5.143019199,1,-2.75525856,1,-7.874288082,1,-0.193155393,1,-0.089188784,1,0.244279429,1,0.290127039,0,-0.660667419,0,0.652183175,0
34.39190674,-5.136089325,1,-2.679789543,1,-7.920676231,1,-0.204517782,1,-0.087804869,1,0.252566248,1,0.288683414,0,-0.661286592,0,0.653253078,0
34.39590836,-5.236722469,1,-2.473028898,1,-7.941482067,1,-0.206973389,1,-0.085849427,1,0.255588025,1,0.287175238,0,-0.661904633,0,0.654354334,0
34.39990616,-5.048379421,1,-2.576262474,1,-7.978461266,1,-0.207062945,1,-0.088014998,1,0.260473102,1,0.285653085,0,-0.662517548,0,0.655486107,0
34.40390778,-4.958385468,1,-2.822207928,1,-8.107761383,1,-0.213101625,1,-0.093041256,1,0.265471429,1,0.284116566,0,-0.663153708,0,0.656629443,0
34.40790558,-4.787896156,1,-2.836193562,1,-8.259637833,1,-0.231867447,1,-0.108612202,1,0.27502498,1,0.282508254,0,-0.663843393,0,0.657807231,0
34.41190338,-4.905488968,1,-2.630392551,1,-8.268405914,1,-0.231642082,1,-0.129206941,1,0.28696239,1,0.280831367,0,-0.664617896,0,0.659017682,0
34.41591263,-4.954696178,1,-2.536309481,1,-8.292931557,1,-0.222258523,1,-0.140056118,1,0.296453595,1,0.279161811,0,-0.665446401,0,0.660253584,0
34.41991043,-4.882979393,1,-2.583202839,1,-8.364643097,1,-0.219493568,1,-0.163285434,1,0.303766966,1,0.277500451,0,-0.666350126,0,0.661509275,0
34.42390442,-4.866518497,1,-2.630961657,1,-8.376952171,1,-0.214997232,1,-0.180102199,1,0.308450758,1,0.275851309,0,-0.667335272,0,0.662768364,0
34.42790985,-4.835752964,1,-2.601486683,1,-8.410578728,1,-0.215055823,1,-0.200427085,1,0.315043271,1,0.274198532,0,-0.668412507,0,0.664045215,0
34.43190765,-4.787706375,1,-2.735918045,1,-8.497992516,1,-0.216101915,1,-0.23227188,1,0.33288151,1,0.272530913,0,-0.669598043,0,0.665343761,0
34.43591309,-4.716000557,1,-3.048387289,1,-8.605968475,1,-0.229701981,1,-0.262975276,1,0.350616157,1,0.270807654,0,-0.670910358,0,0.66668272,0
34.4399147,-4.702646255,1,-2.870738029,1,-8.611460686,1,-0.239731088,1,-0.298912406,1,0.366949975,1,0.269003332,0,-0.672374129,0,0.668066561,0
34.44391251,-4.766359806,1,-2.72317481,1,-8.744381905,1,-0.229991347,1,-0.328937143,1,0.385771871,1,0.272729129,0,-0.65260458,0,0.663188875,0
34.44791412,-4.783996105,1,-2.620001793,1,-8.773851395,1,-0.229591593,1,-0.366868883,1,0.399844259,1,0.273313433,0,-0.653548121,0,0.642228723,0
34.45191574,-4.773333549,1,-2.681278229,1,-8.831801414,1,-0.230898097,1,-0.408978522,1,0.414877951,1,0.271509647,0,-0.655480921,0,0.643679976,0
34.45591354,-4.72685194,1,-2.679332733,1,-8.789884567,1,-0.242204636,1,-0.454773992,1,0.431223154,1,0.269676358,0,-0.657599211,0,0.64514786,0
34.45991135,-4.866461754,1,-2.782952547,1,-8.839689255,1,-0.24542594,1,-0.506525397,1,0.448885202,1,0.267780632,0,-0.659922481,0,0.646653712,0
34.46391296,-4.80834198,1,-2.946569443,1,-8.862309456,1,-0.257142812,1,-0.549144804,1,0.468379945,1,0.265826166,0,-0.662437975,0,0.648192406,0
34.46791077,-4.669917583,1,-2.825996399,1,-8.883882523,1,-0.27027303,1,-0.599758506,1,0.48834312,1,0.263795257,0,-0.665166795,0,0.649774969,0
34.47191238,-4.899313927,1,-2.742504835,1,-8.925873756,1,-0.276632875,1,-0.652536452,1,0.506761789,1,0.261695385,0,-0.668107986,0,0.651403964,0
34.47591019,-4.836783886,1,-2.715694666,1,-8.942967415,1,-0.287911057,1,-0.706451952,1,0.519654632,1,0.259540945,0,-0.671259165,0,0.653054595,0
34.4799118,-5.138592243,1,-2.561001062,1,-9.002086639,1,-0.296437353,1,-0.761882901,1,0.542881548,1,0.257331163,0,-0.67464751,0,0.654724598,0
34.48390961,-4.935065746,1,-2.734525681,1,-9.092775345,1,-0.315050095,1,-0.810233593,1,0.559536099,1,0.25504759,0,-0.678252161,0,0.656425595,0
34.48791122,-4.615829468,1,-3.022064209,1,-9.030303955,1,-0.335218847,1,-0.86871171,1,0.579416275,1,0.252648234,0,-0.68206805,0,0.658177376,0
34.49190903,-4.585087776,1,-3.033468723,1,-9.188150406,1,-0.356435865,1,-0.929332614,1,0.596814692,1,0.250129193,0,-0.686132371,0,0.659962893,0
34.49590683,-4.69547081,1,-2.840295792,1,-9.235128403,1,-0.3747527,1,-0.9829849,1,0.619619966,1,0.247511029,0,-0.690438986,0,0.661785662,0
34.49990845,-4.810310841,1,-2.837845802,1,-9.229471207,1,-0.382014513,1,-1.039717078,1,0.641644239,1,0.244785175,0,-0.694988489,0,0.663689435,0
34.50390625,-5.058618546,1,-2.954405546,1,-9.41369915,1,-0.398759305,1,-1.113017321,1,0.671208203,1,0.241960898,0,-0.699792385,0,0.665658474,0
34.50790787,-4.832161903,1,-3.153478622,1,-9.407176018,1,-0.433916986,1,-1.176501989,1,0.687648058,1,0.238983333,0,-0.704881728,0,0.667686701,0
34.51190949,-4.875677586,1,-3.055459738,1,-9.665699005,1,-0.468944937,1,-1.253386617,1,0.71762991,1,0.235801384,0,-0.710275412,0,0.669796586,0
34.51590729,-4.737691879,1,-2.719846725,1,-9.750304222,1,-0.498307317,1,-1.351905465,1,0.743592322,1,0.232451335,0,-0.716024518,0,0.671945155,0
34.51990509,-4.649605751,1,-2.55740428,1,-9.862303734,1,-0.522993028,1,-1.446253777,1,0.772596002,1,0.228934184,0,-0.722165287,0,0.674178839,0
34.52390671,-5.004340172,1,-2.577462196,1,-10.06120396,1,-0.535312057,1,-1.537561893,1,0.789911985,1,0.225318968,0,-0.728682518,0,0.676439583,0
34.52790451,-5.127367973,1,-2.046123266,1,-10.18156624,1,-0.526403427,1,-1.626828671,1,0.811180592,1,0.221625239,0,-0.735565782,0,0.678765297,0
34.53190613,-4.08830595,1,-2.104794264,1,-9.69643116,1,-0.520184755,1,-1.728502393,1,0.844788969,1,0.217907354,0,-0.742817163,0,0.681171894,0
34.53590775,-4.617485046,1,-2.24737072,1,-9.919969559,1,-0.527943432,1,-1.838631034,1,0.855771899,1,0.214163005,0,-0.750529885,0,0.683610678,0
34.53990555,-4.584951401,1,-2.517573833,1,-9.887150764,1,-0.563247859,1,-1.951490164,1,0.893650115,1,0.210252717,0,-0.758670628,0,0.686127186,0
34.54390335,-4.870084763,1,-2.736577272,1,-10.1584053,1,-0.616167247,1,-2.061565876,1,0.929266512,1,0.206068322,0,-0.76728344,0,0.68876791,0
34.54790497,-4.353942394,1,-2.39704299,1,-9.922516823,1,-0.644808948,1,-2.187980175,1,0.969643414,1,0.201597556,0,-0.776358187,0,0.691559315,0
34.55190277,-4.390915394,1,-2.232582092,1,-9.934239388,1,-0.665609598,1,-2.326883078,1,1.001639009,1,0.196905509,0,-0.785988927,0,0.694482684,0
34.5559082,-4.543104649,1,-2.403013706,1,-9.983365059,1,-0.676736951,1,-2.452785969,1,1.046916127,1,0.192037553,0,-0.796158314,0,0.697570443,0
34.55990982,-4.498875618,1,-2.706200361,1,-10.05461788,1,-0.708356798,1,-2.599449635,1,1.097024322,1,0.186870769,0,-0.806888521,0,0.700901568,0
34.56390762,-4.63543129,1,-2.73813343,1,-9.992100716,1,-0.743896782,1,-2.726444244,1,1.147640228,1,0.18136549,0,-0.818175375,0,0.704462647,0
34.56790924,-4.329759598,1,-2.807401419,1,-9.986203194,1,-0.746374428,1,-2.892487288,1,1.21084249,1,0.175506979,0,-0.830083132,0,0.708369136,0
34.57191086,-4.461783409,1,-2.690742493,1,-10.03954124,1,-0.729460478,1,-3.045124531,1,1.275922775,1,0.169382825,0,-0.842621446,0,0.712624907,0
34.57590866,-4.157132626,1,-3.238753557,1,-10.02938747,1,-0.722504556,1,-3.218432665,1,1.35968411,1,0.162936226,0,-0.855852008,0,0.717355728,0
34.57990646,-3.941397429,1,-3.448543072,1,-10.01869583,1,-0.725233912,1,-3.407437801,1,1.446092129,1,0.156025589,0,-0.86981672,0,0.722640455,0
34.58390808,-4.19896698,1,-3.547165632,1,-10.47750473,1,-0.724348724,1,-3.616039991,1,1.538026333,1,0.14859128,0,-0.88460803,0,0.728536844,0
34.58790588,-3.960669756,1,-3.669532299,1,-10.65834236,1,-0.718458116,1,-3.839562178,1,1.639115095,1,0.140575409,0,-0.900277376,0,0.735137165,0
34.5919075,-3.764836788,1,-3.923954248,1,-11.09499931,1,-0.716223776,1,-4.100405693,1,1.764913082,1,0.131833106,0,-0.916921675,0,0.742592633,0
34.59590912,-4.290797234,1,-4.616812229,1,-11.43647861,1,-0.740960479,1,-4.368464947,1,1.910633206,1,0.122098885,0,-0.934655786,0,0.751114964,0
34.59990692,-4.760517597,1,-5.507971764,1,-11.59449482,1,-0.796367645,1,-4.60440588,1,2.068740845,1,0.110979892,0,-0.953395963,0,0.761039317,0
34.60390472,-4.861320496,1,-6.175566673,1,-11.54559517,1,-0.851712525,1,-4.850952625,1,2.241715908,1,0.098234966,0,-0.973103642,0,0.772571802,0
34.60790634,-5.556363583,1,-7.552350998,1,-11.63645172,1,-0.977265239,1,-5.091893673,1,2.476887941,1,0.083209828,0,-0.993768752,0,0.786245465,0
34.61190414,-5.502175808,1,-8.547562599,1,-11.46398067,1,-1.119518518,1,-5.329948902,1,2.733827829,1,0.065121815,0,-1.01531291,0,0.802730501,0
34.61590576,-6.514324188,1,-10.10185814,1,-11.59014511,1,-1.302102923,1,-5.597299099,1,3.030371189,1,0.043244913,0,-1.037764192,0,0.82265389,0
34.61990738,-6.776146889,1,-11.11098766,1,-11.58868694,1,-1.510261416,1,-5.733773708,1,3.293295383,1,0.016777294,0,-1.060814261,0,0.846688092,0
34.62390518,-8.1238451,1,-11.37970448,1,-12.13424683,1,-1.772029281,1,-5.830093861,1,3.561968088,1,-0.014921244,0,-1.083988547,0,0.875320494,0
34.62790299,-9.159182549,1,-10.90100002,1,-12.16723537,1,-2.022569656,1,-5.872748375,1,3.789217234,1,-0.052574314,0,-1.10687685,0,0.909133196,0
34.6319046,-9.868642807,1,-12.53616333,1,-11.9974041,1,-2.29381609,1,-5.759408951,1,3.876916409,1,-0.096298561,0,-1.128991961,0,0.948166192,0
34.63590241,-9.369808197,1,-12.02925014,1,-12.04445362,1,-2.59994626,1,-5.963739872,1,4.241583824,1,-0.147012874,0,-1.150324225,0,0.993424535,0
34.63990402,-14.39547729,1,-11.72003937,1,-13.17966557,1,-2.833232403,1,-5.831876755,1,4.365789413,1,-0.206506982,0,-1.170510411,0,1.04637444,0
34.64390564,-20.0260849,1,-10.7066555,1,-14.05342197,1,-2.969626904,1,-5.583901405,1,4.480886459,1,-0.272960961,0,-1.18854928,0,1.105690837,0
34.64790344,-16.33374023,1,-13.2777071,1,-13.51468086,1,-3.170259476,1,-5.379775047,1,4.676345825,1,-0.346457899,0,-1.20381999,0,1.171495318,0
34.65190125,-13.47526455,1,-11.54185486,1,-13.81227684,1,-3.469143152,1,-5.377458096,1,4.948132515,1,-0.428643942,0,-1.216456175,0,1.245115161,0
34.65590286,-14.88587284,1,-10.44302845,1,-14.1367836,1,-3.562745571,1,-5.380405426,1,4.961934566,1,-0.518183947,0,-1.226534605,0,1.325351,0
34.65990067,-17.00539017,1,-7.928677559,1,-14.77294922,1,-3.487597227,1,-5.342350006,1,4.969339848,1,-0.612140656,0,-1.234081984,0,1.410045624,0
34.66390228,-18.08021545,1,-6.712485313,1,-15.0603838,1,-3.310946941,1,-5.247481346,1,4.947022438,1,-0.708390176,0,-1.238659263,0,1.497484207,0
34.6679039,-20.41580009,1,-6.826253891,1,-14.19074059,1,-3.06156373,1,-5.11337471,1,4.888384342,1,-0.804191649,0,-1.240231633,0,1.585306406,0
34.6719017,-23.3427124,1,-6.52240324,1,-14.07635021,1,-2.764333725,1,-4.816860676,1,4.824765682,1,-0.89647454,0,-1.238770843,0,1.670567155,0
34.67590714,-21.87989807,1,-6.834072113,1,-12.22915936,1,-2.562107801,1,-4.643445492,1,4.877739429,1,-0.983909786,0,-1.234223604,0,1.751864195,0
34.67990875,-20.20274734,1,-7.847200871,1,-9.617956161,1,-2.486466646,1,-4.521954536,1,5.088303566,1,-1.067419291,0,-1.226737499,0,1.829769492,0
34.68390656,-19.69068718,1,-7.776700497,1,-8.554502487,1,-2.54176259,1,-4.363132477,1,5.231667519,1,-1.146585584,0,-1.216140985,0,1.903350949,0
34.68790436,-17.56298447,1,-7.960861206,1,-6.051974297,1,-2.774363518,1,-4.035373211,1,5.26906395,1,-1.219585538,0,-1.203131437,0,1.970045567,0
34.69190598,-12.86012554,1,-8.546926498,1,-5.355736256,1,-3.043011665,1,-3.525912046,1,5.243869305,1,-1.28444612,0,-1.187828541,0,2.027233839,0
34.69590378,-12.62147522,1,-8.21217823,1,-5.631154537,1,-3.340643167,1,-3.018062115,1,5.150723934,1,-1.344716549,0,-1.180494189,0,2.060420036,0
34.6999054,-21.76200867,1,-8.628890991,1,-8.977215767,1,-3.584176064,1,-2.642374754,1,4.669006348,1,-1.394488811,0,-1.163371563,0,2.099266768,0
34.70390701,-27.75288391,1,-8.591182709,1,-12.52333355,1,-3.383277655,1,-1.93051064,1,3.931449413,1,-1.435168743,0,-1.147829294,0,2.128432274,0
34.70790482,-22.084795,1,-7.20808363,1,-12.92047024,1,-3.140715837,1,-1.303116322,1,3.361129284,1,-1.465800405,0,-1.134171724,0,2.147753954,0
34.71190262,-23.66452217,1,1.75426805,1,-11.7701273,1,-2.66110754,1,-1.090692043,1,3.125430346,1,-1.489898801,0,-1.121694326,0,2.161511898,0
34.71590424,-34.08834076,1,-0.397028714,1,-15.46977425,1,-2.01451993,1,-0.472778261,1,2.635686159,1,-1.507744431,0,-1.110458851,0,2.17099905,0
34.71990204,-24.62023544,1,-6.662466526,1,-15.63503361,1,-1.840279341,1,0.404939175,1,2.2676301,1,-1.516737461,0,-1.100654125,0,2.172538042,0
34.72390366,-12.03279686,1,-9.690221786,1,-12.58418846,1,-1.654851675,1,0.985493779,1,1.768783689,1,-1.519009471,0,-1.092411399,0,2.167164564,0
34.72790909,-6.297455788,1,-11.5020113,1,-8.991348267,1,-1.352827311,1,1.097646117,1,1.343769431,1,-1.517496467,0,-1.086038351,0,2.158679008,0
34.73190689,-7.720628262,1,-11.30486965,1,-8.624838829,1,-1.292999148,1,1.118484974,1,1.149546266,1,-1.514899969,0,-1.080876589,0,2.149849653,0
34.73590088,-8.107833862,1,-12.06360912,1,-9.467952728,1,-1.481213331,1,1.220258474,1,1.033951283,1,-1.51220715,0,-1.076239705,0,2.140515566,0
34.73990631,-5.924995422,1,-13.11146832,1,-8.696369171,1,-1.728734612,1,1.273132205,1,0.92321682,1,-1.509843469,0,-1.072030902,0,2.130506277,0
34.74390411,-3.543513298,1,-13.09163666,1,-7.29967308,1,-1.902163267,1,1.23015368,1,0.787801385,1,-1.50837779,0,-1.068302393,0,2.120528221,0
34.74790573,-2.969234467,1,-12.49624252,1,-6.766530514,1,-2.038459539,1,1.169130564,1,0.6520105,1,-1.507933021,0,-1.065122008,0,2.111016989,0
34.75190735,-2.716005087,1,-11.67795467,1,-6.507183552,1,-2.18142724,1,1.149994731,1,0.530053198,1,-1.508328676,0,-1.062476277,0,2.101814747,0
34.75590515,-2.293920279,1,-10.70471382,1,-6.250043869,1,-2.293944359,1,1.161064863,1,0.409514308,1,-1.509258389,0,-1.060312986,0,2.092603445,0
34.75990295,-2.131767511,1,-9.639006615,1,-6.175536633,1,-2.316795826,1,1.17649734,1,0.268484622,1,-1.510319829,0,-1.058668852,0,2.083231211,0
34.76390457,-2.364821196,1,-9.021445274,1,-6.277033806,1,-2.281779289,1,1.224397779,1,0.094278395,1,-1.511106014,0,-1.0576545,0,2.073553562,0
34.76790237,-2.278772593,1,-8.611836433,1,-6.378482342,1,-2.216195822,1,1.288019657,1,-0.096245699,1,-1.511212826,0,-1.057350993,0,2.063346148,0
34.77190399,-2.050734282,1,-8.221056938,1,-6.273741722,1,-2.142104626,1,1.367600799,1,-0.280744493,1,-1.510465741,0,-1.057791233,0,2.052474022,0
34.77590561,-1.48622036,1,-7.934460163,1,-6.150406837,1,-2.054717064,1,1.451468229,1,-0.459018052,1,-1.508686543,0,-1.058922887,0,2.040801287,0
34.77990341,-1.199060321,1,-7.847998619,1,-6.093181133,1,-1.960533142,1,1.542407036,1,-0.639455497,1,-1.505800486,0,-1.060738683,0,2.02829051,0
34.78390122,-1.21008718,1,-7.888007641,1,-6.02753067,1,-1.859566092,1,1.652986288,1,-0.8149122,1,-1.501663804,0,-1.063217878,0,2.014802933,0
