Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
34.78790283,-1.277233958,1,-7.998296738,1,-5.927421093,1,-1.778556705,1,1.768893242,1,-0.983036339,1,-1.496150851,0,-1.066316247,0,2.000189781,0
34.79190064,-1.301268339,1,-8.189601898,1,-5.775429726,1,-1.714666367,1,1.902611971,1,-1.139093637,1,-1.489211321,0,-1.069974422,0,1.984300733,0
34.79590607,-1.238190293,1,-8.328472137,1,-5.538834572,1,-1.671334624,1,2.040471554,1,-1.288585186,1,-1.480795979,0,-1.074131966,0,1.967013597,0
34.79990768,-1.276254296,1,-8.310573578,1,-5.459565163,1,-1.643037081,1,2.184280157,1,-1.425046921,1,-1.470844626,0,-1.078742027,0,1.94817698,0
34.80390549,-1.283682466,1,-8.304608345,1,-5.260784626,1,-1.619275808,1,2.324358225,1,-1.578651667,1,-1.459347129,0,-1.083762884,0,1.927759886,0
34.8079071,-1.329638958,1,-8.173563004,1,-5.14538908,1,-1.596884131,1,2.459427834,1,-1.710053563,1,-1.446250319,0,-1.089157224,0,1.905693889,0
34.81190872,-1.374004722,1,-8.004560471,1,-5.057329655,1,-1.575419664,1,2.587727547,1,-1.83937943,1,-1.431521058,0,-1.094866037,0,1.881947994,0
34.81590653,-1.437506199,1,-7.701366901,1,-5.015305042,1,-1.544133067,1,2.707799911,1,-1.976226926,1,-1.415097594,0,-1.100861788,0,1.856490374,0
34.81990433,-1.642531753,1,-7.4230299,1,-4.989861012,1,-1.499008417,1,2.831098557,1,-2.106105089,1,-1.396839261,0,-1.10709095,0,1.829223394,0
34.82390595,-1.875311852,1,-7.206980705,1,-4.938573837,1,-1.446470618,1,2.953686237,1,-2.236292124,1,-1.376606703,0,-1.113506675,0,1.800053477,0
34.82790375,-2.096125841,1,-6.941052437,1,-4.946457863,1,-1.381778479,1,3.070647001,1,-2.373020649,1,-1.354251146,0,-1.120068192,0,1.768870592,0
34.83190537,-2.555154562,1,-6.77995348,1,-4.990577698,1,-1.31095612,1,3.194031239,1,-2.505840778,1,-1.329600096,0,-1.126725316,0,1.735545516,0
34.83590698,-3.107369661,1,-6.521505833,1,-5.002735138,1,-1.235364914,1,3.333889723,1,-2.64329195,1,-1.302418232,0,-1.133407712,0,1.699864149,0
34.83990479,-3.532687902,1,-6.413178444,1,-5.026175976,1,-1.163018227,1,3.47258997,1,-2.780673981,1,-1.272502065,0,-1.140017867,0,1.661601424,0
34.84390259,-4.103003979,1,-6.337217808,1,-5.053441525,1,-1.091076612,1,3.631762266,1,-2.913137436,1,-1.239626646,0,-1.146444798,0,1.620519519,0
34.84790421,-4.555037498,1,-6.366798401,1,-5.06250906,1,-1.025476813,1,3.791491508,1,-3.037924528,1,-1.20362258,0,-1.15255022,0,1.576434851,0
34.85190201,-4.765878677,1,-6.281790733,1,-5.000005245,1,-0.965328455,1,3.954679728,1,-3.14999795,1,-1.16447711,0,-1.158166885,0,1.5293051,0
34.85590363,-5.012732029,1,-6.225561142,1,-4.953388214,1,-0.912074864,1,4.105539799,1,-3.254665613,1,-1.122240663,0,-1.163145423,0,1.479166389,0
34.85990524,-5.028736115,1,-5.990357399,1,-4.79338932,1,-0.872692108,1,4.251959324,1,-3.345577955,1,-1.077161193,0,-1.167317033,0,1.426232219,0
34.86390305,-5.092626095,1,-5.989868164,1,-4.804697037,1,-0.81549108,1,4.370519161,1,-3.420884848,1,-1.029536963,0,-1.170544267,0,1.37082696,0
34.86790085,-4.906374454,1,-5.611357689,1,-4.790020466,1,-0.756210864,1,4.456784725,1,-3.485576391,1,-0.979763389,0,-1.172743797,0,1.313393354,0
34.87190247,-5.089520931,1,-5.570304394,1,-4.688436985,1,-0.704052746,1,4.53298378,1,-3.542846203,1,-0.928375781,0,-1.173817635,0,1.254497886,0
34.87590027,-5.304441929,1,-5.349071026,1,-4.738117218,1,-0.644713402,1,4.591748714,1,-3.586757183,1,-0.875819206,0,-1.173686028,0,1.194590569,0
34.87990189,-5.350799084,1,-5.196671486,1,-4.692438126,1,-0.578606427,1,4.634205818,1,-3.62510848,1,-0.822609127,0,-1.172309399,0,1.134223819,0
34.8839035,-5.63341713,1,-5.025042057,1,-4.669887543,1,-0.515213013,1,4.665961266,1,-3.645736694,1,-0.769234002,0,-1.16968441,0,1.073907852,0
34.88790131,-6.020066738,1,-5.025816917,1,-4.640069008,1,-0.448266089,1,4.702184677,1,-3.661242485,1,-0.716169238,0,-1.165771842,0,1.01412344,0
34.89189911,-6.297652245,1,-5.04293251,1,-4.621878147,1,-0.382034689,1,4.740082741,1,-3.68017602,1,-0.663747191,0,-1.160550117,0,0.95521301,0
34.89590073,-6.643051147,1,-5.054833889,1,-4.729804516,1,-0.324666291,1,4.767411232,1,-3.687859535,1,-0.612375796,0,-1.154051065,0,0.897579789,0
34.89989853,-7.000024796,1,-5.059784412,1,-4.80685997,1,-0.26876691,1,4.808817863,1,-3.700906038,1,-0.562307477,0,-1.146290183,0,0.841433406,0
34.90390015,-7.467445374,1,-4.9942379,1,-4.965978622,1,-0.215478092,1,4.8484869,1,-3.714748859,1,-0.513809502,0,-1.137305379,0,0.787037611,0
34.90789795,-7.955052376,1,-5.021648884,1,-5.077929497,1,-0.168012813,1,4.900261402,1,-3.735064983,1,-0.466959655,0,-1.127130747,0,0.734455884,0
34.91189575,-8.276316643,1,-4.949977398,1,-5.270236492,1,-0.110352628,1,4.94824934,1,-3.752803564,1,-0.421911061,0,-1.11577177,0,0.683823347,0
34.91590118,-8.930246353,1,-4.940618515,1,-5.416169167,1,-0.048893344,1,5.013772488,1,-3.777317047,1,-0.378700316,0,-1.103292346,0,0.63521415,0
34.91990662,-9.320162773,1,-4.95650053,1,-5.623567104,1,0.008271049,1,5.085002422,1,-3.807570457,1,-0.337317884,0,-1.089683175,0,0.588605225,0
34.92390442,-9.62569809,1,-4.909541607,1,-5.766461372,1,0.065241888,1,5.158687592,1,-3.847699404,1,-0.297756135,0,-1.07499361,0,0.543972015,0
34.92790222,-9.821409225,1,-4.971523762,1,-5.934562683,1,0.123988807,1,5.21760416,1,-3.881317377,1,-0.260038644,0,-1.059286118,0,0.501351655,0
34.93190384,-9.983265877,1,-5.052658558,1,-6.120031834,1,0.18074134,1,5.287056446,1,-3.925071955,1,-0.224137798,0,-1.042632222,0,0.460693002,0
34.93590164,-9.985547066,1,-5.088985443,1,-6.192101002,1,0.234292805,1,5.327949047,1,-3.957314491,1,-0.190068543,0,-1.025097489,0,0.422004968,0
34.93989945,-10.02369118,1,-5.154353619,1,-6.319984436,1,0.286759108,1,5.353328705,1,-3.987967014,1,-0.15780364,0,-1.006803513,0,0.385268331,0
34.94390106,-10.01183891,1,-5.134863377,1,-6.452567101,1,0.342029512,1,5.370362282,1,-4.022728443,1,-0.12725839,0,-0.987839222,0,0.350403726,0
34.94789887,-10.03672218,1,-5.075111389,1,-6.545767784,1,0.401218891,1,5.375654221,1,-4.051817894,1,-0.098757863,0,-0.963138759,0,0.288293421,0
34.95190048,-9.981033325,1,-5.017161369,1,-6.719166279,1,0.462320894,1,5.359466553,1,-4.075716019,1,-0.071662031,0,-0.943128765,0,0.257175684,0
34.9559021,-10.07223034,1,-4.94921875,1,-6.840820789,1,0.535539031,1,5.340670586,1,-4.09683609,1,-0.045957245,0,-0.922723472,0,0.22766605,0
34.9598999,-10.22271633,1,-4.930405617,1,-6.994147778,1,0.617804885,1,5.308409691,1,-4.12279129,1,-0.021488857,0,-0.901991248,0,0.199649438,0
34.96389771,-10.42904186,1,-4.974248409,1,-7.154251575,1,0.701491058,1,5.272166729,1,-4.144005299,1,0.001867363,0,-0.880989552,0,0.173009351,0
34.96789932,-10.64503002,1,-5.005008221,1,-7.362094879,1,0.783058584,1,5.227927685,1,-4.170049667,1,0.024233868,0,-0.859768212,0,0.147639394,0
34.97189713,-10.98922062,1,-5.0641675,1,-7.616377831,1,0.864509463,1,5.183811188,1,-4.202524662,1,0.045710225,0,-0.838367999,0,0.123415321,0
34.97589874,-11.44569492,1,-5.317111969,1,-7.900650978,1,0.943924785,1,5.145776749,1,-4.228709698,1,0.066382714,0,-0.816797316,0,0.100252256,0
34.97990036,-11.98622513,1,-5.502946377,1,-8.254345894,1,1.02075398,1,5.109521389,1,-4.263985157,1,0.086334988,0,-0.795044541,0,0.078045249,0
34.98389816,-12.62210941,1,-5.650061607,1,-8.734166145,1,1.091738582,1,5.096392155,1,-4.314833641,1,0.105644107,0,-0.773087025,0,0.056699667,0
34.98789597,-13.41786385,1,-5.890175343,1,-9.27126503,1,1.155736446,1,5.095489502,1,-4.378039837,1,0.124382593,0,-0.750850022,0,0.036065381,0
34.99189758,-14.13697529,1,-6.127617359,1,-9.785367012,1,1.203757167,1,5.114099026,1,-4.467972755,1,0.142615393,0,-0.728265166,0,0.016020814,0
34.99589539,-14.80737209,1,-6.433877468,1,-10.28285313,1,1.234010458,1,5.147358418,1,-4.566400528,1,0.160352871,0,-0.705256104,0,-0.003537532,0
34.999897,-15.28973389,1,-6.690644264,1,-10.79597187,1,1.253367305,1,5.188434124,1,-4.678652763,1,0.177596197,0,-0.68176651,0,-0.022715528,0
35.00389862,-15.69833946,1,-6.813987732,1,-11.25176144,1,1.254161,1,5.23315382,1,-4.799307823,1,0.194312006,0,-0.657768607,0,-0.041559514,0
35.00789642,-15.79948997,1,-6.932237625,1,-11.59622478,1,1.25026536,1,5.275039673,1,-4.92339325,1,0.210494444,0,-0.633265853,0,-0.060119879,0
35.01189423,-15.68700314,1,-6.960306644,1,-12.04404354,1,1.24557662,1,5.288902283,1,-5.040016174,1,0.226117,0,-0.608317971,0,-0.078406088,0
35.01589584,-15.45458221,1,-6.866281986,1,-12.45690536,1,1.244336724,1,5.279479504,1,-5.144799709,1,0.241209522,0,-0.583028555,0,-0.09643016,0
35.01989365,-15.3907032,1,-6.684515953,1,-12.8366003,1,1.257112741,1,5.234196663,1,-5.225640774,1,0.255787343,0,-0.557542324,0,-0.114168815,0
35.02389526,-15.59758663,1,-6.55603075,1,-13.27207565,1,1.285906196,1,5.17677021,1,-5.291766644,1,0.269901007,0,-0.53196466,0,-0.131595492,0
35.02789688,-16.08836365,1,-6.490579128,1,-13.70337391,1,1.330768228,1,5.109564304,1,-5.33676815,1,0.283614516,0,-0.506364405,0,-0.148685589,0
35.03189468,-16.95125771,1,-6.508800983,1,-14.08863258,1,1.390431166,1,5.047110081,1,-5.376600742,1,0.296977282,0,-0.480764151,0,-0.165402561,0
35.03590012,-18.19353485,1,-6.423095703,1,-14.44355297,1,1.457535386,1,4.990674019,1,-5.396469116,1,0.310030401,0,-0.455162793,0,-0.181718051,0
35.03990555,-19.57744026,1,-5.966825485,1,-14.72477818,1,1.534389615,1,4.950480461,1,-5.431417942,1,0.322834313,0,-0.429522276,0,-0.19764483,0
35.04389954,-21.00124741,1,-4.928030491,1,-14.88166714,1,1.64182806,1,4.911610603,1,-5.467315674,1,0.335483849,0,-0.403814107,0,-0.213224977,0
35.04789734,-22.52118492,1,-3.351964712,1,-15.0425539,1,1.782043934,1,4.869074345,1,-5.516250134,1,0.348147452,0,-0.378027618,0,-0.228517175,0
35.05190277,-24.02993393,1,-2.21899271,1,-14.85116577,1,1.972334862,1,4.851225376,1,-5.569521427,1,0.361020267,0,-0.352107793,0,-0.243553534,0
35.05589676,-25.60663033,1,-1.547578216,1,-14.16971111,1,2.189733028,1,4.866071701,1,-5.606731415,1,0.374228716,0,-0.325945109,0,-0.258267641,0
35.05990219,-27.14651108,1,-2.0105896,1,-12.97606564,1,2.392373562,1,4.904628277,1,-5.60320282,1,0.387795269,0,-0.299464881,0,-0.2725133,0
35.06390381,-28.30389023,1,-3.323674679,1,-11.31420708,1,2.507714033,1,4.944582462,1,-5.558121681,1,0.401472718,0,-0.272688806,0,-0.286112487,0
35.06790161,-28.38524628,1,-4.390783787,1,-9.709174156,1,2.521103144,1,4.92465353,1,-5.448674202,1,0.414834231,0,-0.245810941,0,-0.298908263,0
35.07189941,-27.95784569,1,-4.879131317,1,-7.947413921,1,2.447779179,1,4.821789742,1,-5.284190655,1,0.427531451,0,-0.219231322,0,-0.310855418,0
35.07590103,-27.07394218,1,-4.475273609,1,-6.061449528,1,2.334264755,1,4.626189709,1,-5.068132401,1,0.439385265,0,-0.193357378,0,-0.321952939,0
35.07989883,-26.06671906,1,-2.959512711,1,-4.494715691,1,2.223412275,1,4.329849243,1,-4.790554523,1,0.45033735,0,-0.168682858,0,-0.332209229,0
35.08390045,-24.72155952,1,-0.546352088,1,-3.19141221,1,2.18427372,1,3.958779335,1,-4.476961613,1,0.460607499,0,-0.145619199,0,-0.34168601,0
35.08790207,-23.7976017,1,2.569109917,1,-1.906597376,1,2.26783824,1,3.519587994,1,-4.151272297,1,0.470646858,0,-0.124506161,0,-0.35045439,0
35.09189987,-23.23018265,1,5.788329124,1,-1.010261655,1,2.482204676,1,3.072515249,1,-3.816290855,1,0.481057525,0,-0.105485305,0,-0.358631194,0
35.09589768,-23.3726902,1,8.670311928,1,-0.507312179,1,2.818392038,1,2.62682271,1,-3.504675388,1,0.492374986,0,-0.088583507,0,-0.366265059,0
35.09989929,-24.2458744,1,10.91739559,1,-0.197744474,1,3.226851463,1,2.223472834,1,-3.230961323,1,0.505041301,0,-0.073642433,0,-0.37348175,0
35.1038971,-25.37067032,1,11.7295084,1,-0.091347672,1,3.609013557,1,1.875504851,1,-3.002731085,1,0.519185364,0,-0.060402375,0,-0.380335808,0
35.10789871,-27.05919075,1,11.79999924,1,0.083512612,1,3.908664703,1,1.586189151,1,-2.837972403,1,0.534610689,0,-0.048566483,0,-0.386953682,0
35.11190033,-29.05852699,1,11.17651081,1,0.14139998,1,4.011918545,1,1.362990379,1,-2.721767664,1,0.550770462,0,-0.037786681,0,-0.393431336,0
35.11589813,-30.33615112,1,9.599644661,1,0.611532748,1,3.899072647,1,1.170248628,1,-2.624400854,1,0.566861391,0,-0.027825661,0,-0.399803281,0
35.11989594,-30.87711143,1,8.068109512,1,1.1211555,1,3.565689802,1,0.991503835,1,-2.528528452,1,0.58198756,0,-0.018601805,0,-0.406115353,0
35.12389755,-30.85606194,1,6.696942329,1,1.711598635,1,3.03254509,1,0.813616753,1,-2.432824135,1,0.595326543,0,-0.010085105,0,-0.412367225,0
35.12789536,-30.08535957,1,5.124132633,1,2.524141788,1,2.316945791,1,0.638056815,1,-2.295934916,1,0.60608536,0,-0.002335841,0,-0.418525338,0
35.13189697,-28.78017998,1,4.142206669,1,3.252919912,1,1.503271341,1,0.410292268,1,-2.10482645,1,0.613744199,0,0.004432879,0,-0.42455408,0
35.13589859,-27.13782692,1,3.322662354,1,3.787420034,1,0.656559289,1,0.163655102,1,-1.832269549,1,0.61801368,0,0.009941681,0,-0.430326939,0
35.13989639,-25.28920174,1,3.46368432,1,4.271421909,1,-0.149293035,1,-0.100474462,1,-1.485636234,1,0.618931592,0,0.013908298,0,-0.435687125,0
35.1438942,-24.0436306,1,3.688604355,1,4.404294968,1,-0.786469221,1,-0.362020612,1,-1.050432086,1,0.616937995,0,0.01610836,0,-0.44036144,0
35.14789581,-23.1509819,1,4.949174404,1,3.773053885,1,-1.243497491,1,-0.615118921,1,-0.598522782,1,0.61276412,0,0.016413085,0,-0.444193184,0
35.15189362,-22.36904335,1,5.582281113,1,2.902193785,1,-1.484064102,1,-0.829056203,1,-0.148378998,1,0.607226491,0,0.014902748,0,-0.447070867,0
35.15589142,-10.72132397,1,4.874320984,1,-4.230382442,1,-1.46424377,1,-1.105367899,1,0.37363553,1,0.601187229,0,0.011580042,0,-0.448929638,0
35.15990067,-14.01073742,1,8.381932259,1,1.604715824,1,-1.010105848,1,-2.464639187,1,1.655233979,1,0.596331835,0,0.003688858,0,-0.4493137,0
35.16390228,-37.46763229,1,5.436303139,1,4.123192787,1,-1.321397901,1,-2.869372368,1,2.063173771,1,0.591720641,0,-0.010072245,0,-0.449302524,0
35.1679039,19.87016106,1,-4.226268768,1,5.552725792,1,-1.567897916,1,-2.468124628,1,2.028872728,1,0.585899889,0,-0.023062441,0,-0.448256999,0
35.17190552,1.018137217,1,-7.671029568,1,-5.381062984,1,-1.976471305,1,-3.345826626,1,2.305670023,1,0.578915596,0,-0.037550747,0,-0.44743073,0
35.17590332,-12.07727623,1,-5.908880234,1,-14.09890652,1,-2.337760687,1,-3.444825411,1,2.350038767,1,0.570119202,0,-0.054283876,0,-0.447050095,0
35.17990112,3.170594215,1,-2.945896626,1,-21.47635269,1,-2.021807432,1,-3.270133734,1,2.239036322,1,0.561168373,0,-0.070499845,0,-0.446475238,0
35.18390274,5.071730137,1,-5.545292854,1,-23.83132744,1,-1.632217288,1,-3.152255535,1,2.014146805,1,0.554060698,0,-0.085857861,0,-0.445982963,0
35.18790054,2.980315447,1,-9.798522949,1,-17.99507332,1,-1.647295117,1,-3.323734045,1,1.905980468,1,0.547489583,0,-0.100935273,0,-0.446098208,0
35.19190216,8.872362137,1,-9.071983337,1,-10.93327808,1,-1.537119508,1,-3.886656761,1,1.93645978,1,0.541247964,0,-0.117100619,0,-0.446962804,0
35.19590378,9.381150246,1,-0.978641272,1,-9.52567482,1,-1.401670814,1,-4.846786976,1,2.149238348,1,0.533651531,0,-0.128986254,0,-0.490308851,0
35.19990158,8.798902512,1,2.254779816,1,-12.7911272,1,-1.225218177,1,-5.659871101,1,2.374832153,1,0.528951287,0,-0.151736826,0,-0.493109912,0
35.20389938,-4.848642826,1,4.500597,1,-14.61356544,1,-1.055959225,1,-6.286066532,1,2.431705236,1,0.52493304,0,-0.17744495,0,-0.496877789,0
35.207901,-11.52559757,1,7.214447498,1,-15.9783392,1,-0.648203731,1,-6.349011421,1,2.19085598,1,0.522458851,0,-0.203966528,0,-0.501633644,0
35.2118988,-17.92362022,1,4.306598186,1,-18.89612961,1,-0.594485044,1,-6.235759735,1,2.108503819,1,0.521086276,0,-0.230126128,0,-0.506935239,0
35.21590042,-24.18356323,1,5.455955505,1,-20.77377319,1,-0.354107529,1,-5.710267067,1,2.084631681,1,0.520227849,0,-0.255160838,0,-0.511680961,0
35.21990204,-23.49710274,1,2.156610012,1,-20.5156498,1,-0.11415533,1,-5.101702213,1,1.972880125,1,0.520421267,0,-0.277911931,0,-0.515526831,0
35.22389984,-22.41405296,1,3.897654772,1,-17.31999588,1,0.119585805,1,-4.57498455,1,1.996396184,1,0.521229029,0,-0.29865104,0,-0.518375218,0
35.22789764,-20.86812973,1,-1.082576632,1,-15.47063255,1,0.209330902,1,-4.157863617,1,2.020297289,1,0.522543192,0,-0.317784429,0,-0.520217597,0
35.23189926,-18.26334763,1,-2.990690947,1,-12.41860104,1,0.23388128,1,-3.763305664,1,2.060287714,1,0.523680687,0,-0.335592031,0,-0.521073163,0
35.23589706,-16.35022545,1,-8.944568634,1,-12.01220036,1,0.131472141,1,-3.502873421,1,1.997024059,1,0.524588823,0,-0.352195472,0,-0.521324575,0
35.23989868,-17.48959732,1,-11.26340771,1,-10.74138546,1,-0.037599407,1,-3.185252428,1,1.90410769,1,0.524754524,0,-0.367746204,0,-0.521216393,0
35.2439003,-17.13614082,1,-15.23963356,1,-8.795739174,1,-0.272120118,1,-2.89081645,1,1.663646102,1,0.524101198,0,-0.381844103,0,-0.521103084,0
35.2478981,-15.27350521,1,-16.1370697,1,-7.071937561,1,-0.575096965,1,-2.708651304,1,1.467132449,1,0.522520959,0,-0.394591391,0,-0.521299481,0
35.25189591,-13.74674606,1,-14.00751972,1,-5.859677792,1,-0.912987471,1,-2.532465696,1,1.298892021,1,0.51967442,0,-0.406449556,0,-0.521739542,0
35.25589752,-10.62551975,1,-10.81987667,1,-6.07538271,1,-1.113594055,1,-2.428985357,1,1.175878763,1,0.515899658,0,-0.417508215,0,-0.522446513,0
35.25989533,-8.512145042,1,-6.944029331,1,-7.805871487,1,-1.300737143,1,-2.325365543,1,1.194682717,1,0.511330128,0,-0.428105414,0,-0.523082316,0
35.26389694,-10.25296116,1,-3.554351807,1,-9.553659439,1,-1.418999672,1,-2.084776878,1,1.260010362,1,0.505844057,0,-0.438247621,0,-0.523055971,0
35.26789856,-8.729331017,1,-0.829648614,1,-10.20824432,1,-1.34043467,1,-1.856842995,1,1.279609799,1,0.49999854,0,-0.447579175,0,-0.522355378,0
35.27189636,-7.768706322,1,0.262285262,1,-9.973945618,1,-1.268758178,1,-1.657735109,1,1.337777019,1,0.494190842,0,-0.456229866,0,-0.520961761,0
35.27589417,-7.386616707,1,0.194724783,1,-9.539313316,1,-1.230296254,1,-1.497605205,1,1.420311689,1,0.488264591,0,-0.464397341,0,-0.518857896,0
35.27990341,-7.675180435,1,-1.657828808,1,-8.770393372,1,-1.201778293,1,-1.34697485,1,1.406862736,1,0.482193023,0,-0.472068429,0,-0.516196907,0
35.28390503,-7.310622692,1,-3.587296963,1,-8.529432297,1,-1.172857285,1,-1.256825924,1,1.326965213,1,0.476175278,0,-0.479219586,0,-0.513401866,0
35.28790665,-7.368383408,1,-6.154305935,1,-8.141507149,1,-1.240137696,1,-1.157176495,1,1.224407315,1,0.470156938,0,-0.485848248,0,-0.510752797,0
35.29190826,-8.392500877,1,-6.406703949,1,-8.164300919,1,-1.326681495,1,-1.090491533,1,1.119012833,1,0.463848293,0,-0.49197042,0,-0.508312702,0
35.29590607,-8.990525246,1,-5.974135876,1,-8.904459,1,-1.36529541,1,-0.958912075,1,0.984014869,1,0.457403243,0,-0.49751842,0,-0.506109953,0
35.29990387,-8.02269268,1,-5.199272633,1,-9.512479782,1,-1.392279148,1,-0.818546355,1,0.866776705,1,0.450946867,0,-0.502378404,0,-0.504095376,0
35.30390549,-8.548739433,1,-3.429532766,1,-9.507282257,1,-1.372684002,1,-0.680145323,1,0.769149542,1,0.444491893,0,-0.506454408,0,-0.502253413,0
35.30790329,-7.943109035,1,-1.085748553,1,-10.19344807,1,-1.310559034,1,-0.588717222,1,0.756141424,1,0.438170791,0,-0.510050237,0,-0.500329256,0
35.31190872,-7.942784309,1,-0.740911722,1,-9.780560493,1,-1.189666986,1,-0.472258866,1,0.695711136,1,0.432181507,0,-0.513192356,0,-0.498322904,0
35.31591034,-7.545226574,1,-0.729644835,1,-9.693638802,1,-1.059394956,1,-0.416390955,1,0.588871121,1,0.426780164,0,-0.515872777,0,-0.496474296,0
35.31990814,-7.398906708,1,-0.607375085,1,-9.118544579,1,-0.948489606,1,-0.393469959,1,0.505537808,1,0.422020018,0,-0.518269122,0,-0.494962811,0
35.32390213,-8.191809654,1,-0.710795641,1,-9.026694298,1,-0.80452168,1,-0.327693731,1,0.392475963,1,0.417923391,0,-0.520327628,0,-0.493762672,0
35.32790756,-6.945103645,1,-0.313368917,1,-8.535787582,1,-0.70009321,1,-0.279800683,1,0.340509266,1,0.41443336,0,-0.522019804,0,-0.492781192,0
35.33190537,-5.535449982,1,-0.534802377,1,-8.79992485,1,-0.609186292,1,-0.247175664,1,0.310648352,1,0.411389738,0,-0.523493171,0,-0.491898149,0
35.33590698,-4.972300529,1,-1.172921062,1,-9.073498726,1,-0.518749535,1,-0.249503583,1,0.265315145,1,0.408746511,0,-0.5248546,0,-0.491128772,0
35.3399086,-4.887162685,1,-1.516779423,1,-9.055675507,1,-0.455603153,1,-0.263813674,1,0.228488252,1,0.406515241,0,-0.526183188,0,-0.490544468,0
35.3439064,-5.350819588,1,-1.765084147,1,-8.983985901,1,-0.39278093,1,-0.275717705,1,0.205185249,1,0.404609501,0,-0.527513862,0,-0.490118861,0
35.34790421,-5.337582588,1,-1.810777426,1,-8.864090919,1,-0.335286111,1,-0.271783769,1,0.189187557,1,0.402985871,0,-0.528826594,0,-0.489778221,0
35.35190582,-5.474946022,1,-1.7053473,1,-8.964460373,1,-0.272914618,1,-0.264258683,1,0.185165823,1,0.401614189,0,-0.530111134,0,-0.489472717,0
35.35590363,-4.738589287,1,-1.787212729,1,-8.85440731,1,-0.227335855,1,-0.275773406,1,0.186000273,1,0.400464475,0,-0.531384706,0,-0.489179194,0
35.35990524,-4.653326511,1,-2.067177296,1,-8.938073158,1,-0.184309527,1,-0.293084621,1,0.18008475,1,0.399511725,0,-0.532719851,0,-0.488913774,0
35.36390686,-4.753355503,1,-2.250916004,1,-8.877470016,1,-0.153760374,1,-0.301972568,1,0.180462718,1,0.398720026,0,-0.534104407,0,-0.488678426,0
35.36790466,-4.759828568,1,-2.364430666,1,-8.745138168,1,-0.129949659,1,-0.317892581,1,0.180366024,1,0.398036569,0,-0.535530686,0,-0.488455892,0
35.37190247,-4.996901035,1,-2.270349979,1,-8.596177101,1,-0.110220999,1,-0.318866014,1,0.180984452,1,0.397456288,0,-0.536987662,0,-0.4882586,0
35.37590408,-5.149333954,1,-2.29800725,1,-8.498015404,1,-0.097216278,1,-0.319086939,1,0.173733115,1,0.396944344,0,-0.538437605,0,-0.488076717,0
35.37990189,-5.029310226,1,-2.280663729,1,-8.452370644,1,-0.083692156,1,-0.315617055,1,0.16467002,1,0.396506667,0,-0.539860845,0,-0.487924933,0
35.38389969,-4.92522192,1,-2.311794996,1,-8.487319946,1,-0.075495087,1,-0.311368406,1,0.155704007,1,0.396122247,0,-0.541262865,0,-0.487796515,0
35.38790131,-5.079623699,1,-2.217381239,1,-8.507875443,1,-0.059279602,1,-0.319987386,1,0.142946273,1,0.395810604,0,-0.542659342,0,-0.487721443,0
35.39189911,-5.098327637,1,-2.151861191,1,-8.411775589,1,-0.046011951,1,-0.318763375,1,0.129119352,1,0.395586669,0,-0.544055402,0,-0.487706661,0
35.39590073,-5.305522442,1,-2.057886839,1,-8.382754326,1,-0.031015508,1,-0.318649203,1,0.109546058,1,0.395468324,0,-0.545413554,0,-0.487765491,0
35.39990616,-5.153413296,1,-2.213864803,1,-8.269780159,1,-0.015496233,1,-0.313037544,1,0.08753068,1,0.39546603,0,-0.54673028,0,-0.487911642,0
35.40391159,-5.018037796,1,-2.299548149,1,-8.345042229,1,-0.000778461,1,-0.315330327,1,0.075502194,1,0.395551622,0,-0.54801321,0,-0.488122582,0
35.40791321,-4.94795084,1,-2.397819519,1,-8.258255005,1,0.004627449,1,-0.318680078,1,0.062810563,1,0.395687938,0,-0.549279153,0,-0.488389641,0
35.41191101,-4.908638954,1,-2.485150099,1,-8.320977211,1,0.013877962,1,-0.311967194,1,0.058324788,1,0.3958866,0,-0.550527871,0,-0.488699019,0
