Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
35.41590881,-4.900469303,1,-2.734519482,1,-8.193613052,1,0.0130799,1,-0.30714491,1,0.059997886,1,0.396115124,0,-0.551761985,0,-0.489012897,0
35.41991043,-5.094522476,1,-3.092926741,1,-8.097229958,1,0.00575432,1,-0.304138929,1,0.06387531,1,0.396311224,0,-0.552987456,0,-0.489304721,0
35.42391205,-4.956629753,1,-3.549229145,1,-7.892698765,1,-0.014984423,1,-0.291024178,1,0.075451806,1,0.396428287,0,-0.55419153,0,-0.4895401,0
35.42790985,-5.124329567,1,-3.774677038,1,-7.691573143,1,-0.041779306,1,-0.274109095,1,0.10016413,1,0.396382928,0,-0.555374861,0,-0.489670902,0
35.43190765,-5.053078651,1,-3.972462654,1,-7.649190426,1,-0.081152022,1,-0.257745475,1,0.132677659,1,0.396132112,0,-0.556544662,0,-0.489658058,0
35.43590927,-4.996335983,1,-4.151279449,1,-7.56866312,1,-0.123809636,1,-0.233665705,1,0.16148895,1,0.395627409,0,-0.557676136,0,-0.489477873,0
35.43990707,-5.188886642,1,-4.263960361,1,-7.562703133,1,-0.16702956,1,-0.214222163,1,0.189930826,1,0.394851476,0,-0.558778644,0,-0.489121497,0
35.44390869,-5.115645409,1,-4.1171031,1,-7.479771137,1,-0.213161975,1,-0.187709823,1,0.212758601,1,0.285293102,0,-0.670132041,0,-0.304963171,0
35.44791031,-5.162666321,1,-3.826708078,1,-7.569820881,1,-0.250665218,1,-0.162222952,1,0.235942051,1,0.285893559,0,-0.670059741,0,-0.344955266,0
35.45190811,-5.045582294,1,-3.462584734,1,-7.649934292,1,-0.280834705,1,-0.137997031,1,0.249983132,1,0.284211099,0,-0.670919538,0,-0.343979955,0
35.45590591,-4.918787956,1,-3.230649471,1,-7.861459255,1,-0.308476627,1,-0.127046689,1,0.268549681,1,0.282348484,0,-0.671716094,0,-0.342886686,0
35.45990753,-4.944133282,1,-2.896449566,1,-7.977734089,1,-0.31382215,1,-0.122058138,1,0.28282842,1,0.280373752,0,-0.672494173,0,-0.34172684,0
35.46390533,-4.899551392,1,-2.638391733,1,-8.120620728,1,-0.316284865,1,-0.118018664,1,0.29072246,1,0.278339267,0,-0.673268676,0,-0.340496898,0
35.46790695,-4.992146969,1,-2.608278275,1,-8.323217392,1,-0.310111433,1,-0.116348997,1,0.30475229,1,0.276283443,0,-0.674037755,0,-0.339213341,0
35.47190857,-4.369124889,1,-2.475331783,1,-8.313005447,1,-0.290810198,1,-0.113846056,1,0.299007416,1,0.274235159,0,-0.674794734,0,-0.337861478,0
35.47590637,-4.74631834,1,-2.651908159,1,-8.279371262,1,-0.283027768,1,-0.137812898,1,0.301942647,1,0.272272021,0,-0.675627768,0,-0.336567521,0
35.47990418,-4.684882641,1,-2.867190838,1,-8.246677399,1,-0.27622962,1,-0.147380725,1,0.31141156,1,0.270341873,0,-0.676504135,0,-0.335255027,0
35.48390579,-4.626327515,1,-2.790081024,1,-8.152056694,1,-0.273564041,1,-0.153217375,1,0.314815551,1,0.268393964,0,-0.677422762,0,-0.33390525,0
35.4879036,-4.746807575,1,-2.63865757,1,-8.293593407,1,-0.260361969,1,-0.154477626,1,0.322306514,1,0.266464949,0,-0.678341508,0,-0.332532793,0
35.49190521,-5.002128124,1,-2.305989981,1,-8.246841431,1,-0.255995363,1,-0.165348962,1,0.325503498,1,0.264542669,0,-0.679298997,0,-0.331133246,0
35.49590683,-5.031428337,1,-2.060462475,1,-8.192780495,1,-0.234713539,1,-0.162841558,1,0.322249353,1,0.262696087,0,-0.680281103,0,-0.329758257,0
35.49990463,-5.120839119,1,-1.787055612,1,-8.213463783,1,-0.203062952,1,-0.171865001,1,0.307903945,1,0.260980278,0,-0.68125397,0,-0.328416169,0
35.50390244,-5.011998653,1,-1.875680208,1,-8.215047836,1,-0.186565235,1,-0.184247687,1,0.304434419,1,0.259373665,0,-0.682251811,0,-0.327116698,0
35.50790405,-4.987046719,1,-1.963815331,1,-8.177944183,1,-0.166831151,1,-0.192935169,1,0.300694376,1,0.257876217,0,-0.683281779,0,-0.325857103,0
35.51190186,-4.956185818,1,-2.02924943,1,-8.219938278,1,-0.155178398,1,-0.198724315,1,0.293574452,1,0.25645116,0,-0.684345424,0,-0.324633956,0
35.51590347,-5.179772377,1,-1.989937305,1,-8.175135612,1,-0.141875103,1,-0.208655179,1,0.289468825,1,0.255105793,0,-0.685428441,0,-0.323446482,0
35.51990891,-5.24479723,1,-1.932270765,1,-8.081336975,1,-0.148429304,1,-0.215629369,1,0.279634893,1,0.253801823,0,-0.686543345,0,-0.322292268,0
35.52391052,-5.294926167,1,-1.98389554,1,-7.957526207,1,-0.130396858,1,-0.223221689,1,0.272702843,1,0.252544314,0,-0.687673986,0,-0.321184695,0
35.52791214,-5.183293343,1,-1.993368983,1,-7.970916748,1,-0.121446244,1,-0.223054677,1,0.264507532,1,0.251384199,0,-0.688804924,0,-0.320135355,0
35.53191376,-5.185109138,1,-2.182063818,1,-8.022086143,1,-0.124159552,1,-0.229332328,1,0.255846202,1,0.250260055,0,-0.689938664,0,-0.319122523,0
35.53591156,-5.15575695,1,-2.320687771,1,-7.937698364,1,-0.144957319,1,-0.232326984,1,0.252776802,1,0.249103054,0,-0.69108367,0,-0.318141818,0
35.53990936,-5.280058861,1,-2.033570051,1,-7.886342525,1,-0.136709198,1,-0.234623581,1,0.248864561,1,0.247921452,0,-0.692236066,0,-0.317185283,0
35.54391098,-5.294952393,1,-1.947358131,1,-7.885477066,1,-0.127805173,1,-0.22754854,1,0.242095307,1,0.246800467,0,-0.693375111,0,-0.316245556,0
35.54790878,-5.304470539,1,-1.933622837,1,-7.915521622,1,-0.119775653,1,-0.228877142,1,0.235349774,1,0.245716065,0,-0.69448483,0,-0.315323859,0
35.5519104,-5.231914997,1,-2.021426916,1,-7.982817173,1,-0.113746174,1,-0.223116636,1,0.230290666,1,0.244682819,0,-0.695587516,0,-0.314441502,0
35.55591202,-5.233883858,1,-2.246014595,1,-8.160580635,1,-0.117499396,1,-0.228203014,1,0.230949774,1,0.243655473,0,-0.696694136,0,-0.313559741,0
35.55990982,-5.144715309,1,-2.250172853,1,-8.112059593,1,-0.135362148,1,-0.23974821,1,0.228559777,1,0.242575854,0,-0.697825015,0,-0.312689841,0
35.56390762,-5.200211048,1,-2.088998318,1,-8.139328003,1,-0.125318438,1,-0.252500266,1,0.231075317,1,0.241497353,0,-0.698995471,0,-0.311823636,0
35.56790924,-5.122935772,1,-2.127792835,1,-8.231449127,1,-0.116913587,1,-0.260713339,1,0.231489256,1,0.240461513,0,-0.700215042,0,-0.310955882,0
35.57190704,-5.050681591,1,-2.452857018,1,-8.261997223,1,-0.118610963,1,-0.272338748,1,0.243129939,1,0.239423186,0,-0.701475441,0,-0.310074598,0
35.57590866,-4.958754539,1,-2.567008495,1,-8.265968323,1,-0.124123238,1,-0.286455929,1,0.248927951,1,0.238356531,0,-0.702789724,0,-0.309173256,0
35.57991409,-4.983752728,1,-2.556098223,1,-8.252976418,1,-0.131125212,1,-0.295252115,1,0.260038853,1,0.237233087,0,-0.704167485,0,-0.308229446,0
35.58390808,-5.042085171,1,-2.480875015,1,-8.28195858,1,-0.127811417,1,-0.312284946,1,0.274718851,1,0.236078292,0,-0.705609739,0,-0.307235807,0
35.58790588,-5.058690071,1,-2.519150734,1,-8.378806114,1,-0.122137867,1,-0.318540484,1,0.288134068,1,0.234896392,0,-0.707105517,0,-0.30618155,0
35.5919075,-5.004848957,1,-2.48486948,1,-8.311049461,1,-0.136673108,1,-0.338954866,1,0.300395906,1,0.23367919,0,-0.708670735,0,-0.305082947,0
35.5959053,-5.03071785,1,-2.235108376,1,-8.307026863,1,-0.1294664,1,-0.360772938,1,0.306604743,1,0.232411131,0,-0.710313201,0,-0.303957999,0
35.59991074,-5.112552166,1,-2.078267097,1,-8.369307518,1,-0.123084567,1,-0.375431687,1,0.310313046,1,0.231157705,0,-0.712029278,0,-0.302817583,0
35.60390472,-5.085206985,1,-1.995440483,1,-8.369683266,1,-0.117371529,1,-0.392674655,1,0.316239536,1,0.229927808,0,-0.713807404,0,-0.301666498,0
35.60790253,-5.143760681,1,-1.973168135,1,-8.393118858,1,-0.104293339,1,-0.414818525,1,0.315281659,1,0.22872816,0,-0.715659797,0,-0.300515831,0
35.61190414,-5.223647118,1,-1.931095362,1,-8.346101761,1,-0.091110259,1,-0.431744426,1,0.320017993,1,0.227579743,0,-0.717593312,0,-0.299376845,0
35.61590958,-5.228729725,1,-1.908158898,1,-8.385092735,1,-0.083866514,1,-0.457193315,1,0.323494703,1,0.226474747,0,-0.719612479,0,-0.298241109,0
35.61990738,-5.233494759,1,-1.812477231,1,-8.4951334,1,-0.074826561,1,-0.479405135,1,0.323630363,1,0.225416601,0,-0.721726894,0,-0.297117144,0
35.62390137,-5.205522537,1,-1.942783833,1,-8.55281353,1,-0.068366624,1,-0.50535053,1,0.325503498,1,0.224396288,0,-0.723939598,0,-0.29600662,0
35.6279068,-5.082952499,1,-1.995274901,1,-8.527442932,1,-0.072127432,1,-0.533862352,1,0.334284812,1,0.22338143,0,-0.726266801,0,-0.294897884,0
35.6319046,-5.164052963,1,-1.970951557,1,-8.524416924,1,-0.072397143,1,-0.568835318,1,0.334625959,1,0.222364828,0,-0.728713036,0,-0.293807805,0
35.63590622,-5.196595192,1,-1.846516371,1,-8.594835281,1,-0.073975518,1,-0.593302071,1,0.336480796,1,0.221361086,0,-0.731267035,0,-0.29273665,0
35.63991165,-5.044917107,1,-1.819615126,1,-8.572853088,1,-0.065779373,1,-0.624068141,1,0.343470395,1,0.220372513,0,-0.733940482,0,-0.291667074,0
35.64391708,-5.051596642,1,-1.877905488,1,-8.604057312,1,-0.063544005,1,-0.657907844,1,0.345137298,1,0.219413593,0,-0.7367419,0,-0.290620655,0
35.64791489,-5.066037655,1,-1.984228969,1,-8.612686157,1,-0.061145879,1,-0.689642251,1,0.344956845,1,0.218478903,0,-0.739669979,0,-0.289589643,0
35.6519165,-5.127636909,1,-2.133381844,1,-8.620597839,1,-0.071430609,1,-0.723499596,1,0.350880891,1,0.217544153,0,-0.742727578,0,-0.288589776,0
35.65591431,-5.18903017,1,-2.368513346,1,-8.667613029,1,-0.094770931,1,-0.754124761,1,0.358755291,1,0.216531038,0,-0.745915771,0,-0.287578762,0
35.65991592,-4.9480443,1,-2.523852348,1,-8.712596893,1,-0.128090635,1,-0.794693112,1,0.361640811,1,0.215403974,0,-0.749243617,0,-0.286574423,0
35.66391754,-4.991481304,1,-2.689263582,1,-8.730005264,1,-0.150866732,1,-0.829374075,1,0.380355388,1,0.214153364,0,-0.752723098,0,-0.285544515,0
35.66791534,-5.116859913,1,-2.902369976,1,-8.785038948,1,-0.186296612,1,-0.87742722,1,0.400500745,1,0.212726533,0,-0.756393433,0,-0.284455419,0
35.67191315,-5.068068981,1,-3.203181982,1,-8.836708069,1,-0.219368607,1,-0.910315871,1,0.426133186,1,0.211097971,0,-0.760238886,0,-0.283263326,0
35.67591476,-5.061189175,1,-3.290040493,1,-9.099748611,1,-0.257659882,1,-0.964494884,1,0.464210212,1,0.209221125,0,-0.764280438,0,-0.281940252,0
35.67991257,-5.011728764,1,-3.390767574,1,-9.082900047,1,-0.298826486,1,-1.0169034,1,0.49740997,1,0.207091942,0,-0.768552959,0,-0.280471325,0
35.68391419,-5.086733818,1,-3.742246151,1,-8.918195724,1,-0.358035088,1,-1.075194478,1,0.540592253,1,0.204633743,0,-0.773073018,0,-0.27882573,0
35.6879158,-5.297753811,1,-3.02809,1,-8.899554253,1,-0.387688279,1,-1.132973194,1,0.570912898,1,0.201864004,0,-0.777852297,0,-0.277025789,0
35.69191361,-5.034330368,1,-2.717339754,1,-8.822317123,1,-0.384742767,1,-1.17725575,1,0.611274362,1,0.198935419,0,-0.782844424,0,-0.275066376,0
35.69591141,-5.033029556,1,-2.781236887,1,-9.08934021,1,-0.398650557,1,-1.244688749,1,0.644040406,1,0.196688876,0,-0.785888255,0,-0.311234295,0
35.69991303,-5.007188797,1,-2.866595984,1,-9.235157013,1,-0.419678867,1,-1.308023095,1,0.673506856,1,0.193449944,0,-0.791397452,0,-0.308965445,0
35.70391083,-5.045110703,1,-2.759428024,1,-9.328093529,1,-0.457862228,1,-1.378636003,1,0.707537353,1,0.189965591,0,-0.797202349,0,-0.306550622,0
35.70790863,-5.422500134,1,-2.591256142,1,-9.478369713,1,-0.498030245,1,-1.456415296,1,0.735298276,1,0.186231852,0,-0.803320169,0,-0.304013729,0
35.71191025,-5.06649971,1,-2.401874542,1,-9.373726845,1,-0.520820916,1,-1.534455061,1,0.766713142,1,0.182263643,0,-0.809747756,0,-0.301333964,0
35.71590805,-4.9489851,1,-2.218355417,1,-9.483216286,1,-0.52779305,1,-1.627496362,1,0.794970274,1,0.178126082,0,-0.816529334,0,-0.298523009,0
35.71990967,-4.991042614,1,-2.074334621,1,-9.567948341,1,-0.5313766,1,-1.720062494,1,0.826348722,1,0.173853546,0,-0.823692918,0,-0.295570612,0
35.72391129,-5.146820545,1,-2.246206045,1,-9.717380524,1,-0.533001184,1,-1.821833014,1,0.863964677,1,0.169417664,0,-0.831252038,0,-0.292441487,0
35.72790909,-4.836069584,1,-2.226004839,1,-9.761422157,1,-0.53994441,1,-1.929886818,1,0.903556943,1,0.164802834,0,-0.839229941,0,-0.28911674,0
35.73190689,-4.75868845,1,-2.314658165,1,-9.978216171,1,-0.546093285,1,-2.051032543,1,0.948133647,1,0.159961268,0,-0.847678781,0,-0.285545051,0
35.73590851,-4.679756641,1,-2.534099579,1,-10.33152485,1,-0.55674237,1,-2.200895309,1,1.01111269,1,0.154870212,0,-0.856703997,0,-0.281697541,0
35.73990631,-4.804231167,1,-2.844302893,1,-10.81939316,1,-0.585580766,1,-2.347085238,1,1.066046596,1,0.149414048,0,-0.866307914,0,-0.277512968,0
35.74390793,-4.194458485,1,-3.092267752,1,-11.09018135,1,-0.61108464,1,-2.522663355,1,1.126434088,1,0.143538594,0,-0.876575589,0,-0.272978574,0
35.74790955,-4.013693333,1,-2.996803045,1,-11.61491585,1,-0.62592715,1,-2.732061625,1,1.203578115,1,0.137223199,0,-0.887631536,0,-0.268015832,0
35.75190735,-3.91061306,1,-3.429110765,1,-12.21557617,1,-0.615867317,1,-2.960100651,1,1.293205023,1,0.130501911,0,-0.899573565,0,-0.262557566,0
35.75590515,-3.608560324,1,-4.117535591,1,-12.49265957,1,-0.623360693,1,-3.220217228,1,1.385706186,1,0.123240024,0,-0.912498415,0,-0.256483734,0
35.7599144,-3.72314167,1,-5.094603539,1,-12.80612183,1,-0.634100437,1,-3.501108408,1,1.493144631,1,0.115312934,0,-0.926523745,0,-0.249679789,0
35.76391602,-4.043675423,1,-6.119180202,1,-12.94418907,1,-0.679675341,1,-3.774458408,1,1.643980503,1,0.106459528,0,-0.941679835,0,-0.241924569,0
35.76791763,-4.848469734,1,-7.199454784,1,-13.12915802,1,-0.740083635,1,-4.044845581,1,1.783588648,1,0.096287861,0,-0.957940459,0,-0.23291637,0
35.77191925,-4.407485962,1,-7.553402901,1,-12.87178802,1,-0.77636385,1,-4.326842308,1,1.940078378,1,0.084724173,0,-0.975267947,0,-0.222550571,0
35.77591705,-2.975367069,1,-7.931050301,1,-12.96440029,1,-0.836285293,1,-4.656495571,1,2.132081985,1,0.071365848,0,-0.993813753,0,-0.210388631,0
35.77991486,-3.1904006,1,-7.682271004,1,-13.5223074,1,-0.88548106,1,-5.017253399,1,2.310921431,1,0.055928104,0,-1.01368773,0,-0.19616659,0
35.78391647,-4.142481327,1,-7.656199932,1,-13.8814497,1,-0.955608487,1,-5.337833405,1,2.501174212,1,0.038054164,0,-1.034840345,0,-0.179538444,0
35.78791428,-6.6257658,1,-9.326327324,1,-14.37581539,1,-1.107859373,1,-5.612089634,1,2.727679491,1,0.016970169,0,-1.05704987,0,-0.159905538,0
35.79191208,-9.771260262,1,-11.55737114,1,-14.96783924,1,-1.384339571,1,-5.732114315,1,2.950854778,1,-0.008489421,0,-1.07981956,0,-0.136523545,0
35.79591751,-8.996124268,1,-12.97831345,1,-14.69300175,1,-1.73999846,1,-5.818321705,1,3.19604373,1,-0.039396044,0,-1.102600813,0,-0.108714134,0
35.79991531,-7.332813263,1,-13.55136204,1,-15.0678463,1,-2.12583971,1,-5.999112606,1,3.472309828,1,-0.077028476,0,-1.12541008,0,-0.075405844,0
35.80391312,-10.80305958,1,-12.37394428,1,-16.81677055,1,-2.436228275,1,-6.123910904,1,3.704978704,1,-0.122298755,0,-1.148144007,0,-0.035624955,0
35.80791473,-16.69849396,1,-10.65701389,1,-16.99143028,1,-2.58225131,1,-5.980420589,1,3.876329422,1,-0.174872115,0,-1.169897437,0,0.010758081,0
35.81191254,-14.57474804,1,-11.13782024,1,-15.86728096,1,-2.781190634,1,-5.841626167,1,4.122934341,1,-0.235169649,0,-1.189772725,0,0.064415962,0
35.81591415,-13.39353561,1,-10.67482853,1,-14.71871471,1,-3.035468102,1,-5.791182041,1,4.318941116,1,-0.304507673,0,-1.207687974,0,0.126339793,0
35.81991196,-17.73423386,1,-10.90724468,1,-14.66740704,1,-3.133732557,1,-5.687508583,1,4.309860229,1,-0.381610006,0,-1.22356689,0,0.195380509,0
35.82390976,-20.02278137,1,-9.6266222,1,-14.21063805,1,-3.19044733,1,-5.43483305,1,4.392247677,1,-0.464817315,0,-1.23669219,0,0.270217359,0
35.82791138,-21.63886642,1,-8.73196888,1,-13.67777443,1,-3.027398586,1,-5.05733633,1,4.327591419,1,-0.552029848,0,-1.246492863,0,0.349039108,0
35.83191299,-21.36477852,1,-8.587808609,1,-13.44675255,1,-2.870314121,1,-4.910124779,1,4.36371851,1,-0.640689611,0,-1.253292799,0,0.430116713,0
35.8359108,-21.98382759,1,-9.195178032,1,-12.45849228,1,-2.881906033,1,-4.634364605,1,4.554384708,1,-0.731413364,0,-1.256769896,0,0.513487637,0
35.8399086,-18.74814606,1,-9.849635124,1,-9.845799446,1,-3.053099871,1,-4.447903633,1,4.68757391,1,-0.822966158,0,-1.256730556,0,0.597336948,0
35.84391022,-17.66692734,1,-8.707482338,1,-9.88936615,1,-3.433782816,1,-4.23939085,1,4.745466232,1,-0.914129376,0,-1.253507257,0,0.679591954,0
35.84790802,-15.28089428,1,-8.644256592,1,-7.431655884,1,-3.70613718,1,-3.904237747,1,4.682862759,1,-1.001358271,0,-1.247512937,0,0.756430447,0
35.85190964,-10.49273872,1,-8.107403755,1,-6.470347881,1,-4.114517212,1,-3.442247152,1,4.558853626,1,-1.081933141,0,-1.238939762,0,0.825018048,0
35.85591126,-8.858211517,1,-7.283015728,1,-6.090657234,1,-4.461900711,1,-3.11516881,1,4.368183136,1,-1.154894233,0,-1.228623629,0,0.884216487,0
35.85990906,-14.09059715,1,-6.485742569,1,-9.011240959,1,-4.759572506,1,-2.864883423,1,4.025612831,1,-1.221510291,0,-1.217426419,0,0.935316861,0
35.86390686,-17.95778656,1,-5.153801918,1,-11.28225613,1,-4.61735487,1,-2.439934969,1,3.570501089,1,-1.279957771,0,-1.206372499,0,0.977663577,0
35.86790848,-16.7471447,1,-1.158222675,1,-11.45836258,1,-4.339457512,1,-2.052699089,1,3.260101318,1,-1.329387188,0,-1.195573926,0,1.011384964,0
35.87190628,-22.90779114,1,5.179144382,1,-13.1893692,1,-3.613571644,1,-1.849502563,1,2.85819149,1,-1.371268153,0,-1.185313225,0,1.03920269,0
35.8759079,-27.18642998,1,4.176559925,1,-15.73390484,1,-2.807900906,1,-1.16008234,1,2.481390476,1,-1.403384447,0,-1.175974369,0,1.060157776,0
35.87991715,-16.31873894,1,-0.144340739,1,-14.95830822,1,-2.374106407,1,-0.397012919,1,2.178598642,1,-1.424299836,0,-1.167253733,0,1.071641326,0
35.88392258,-6.713846207,1,-3.666686296,1,-11.10157871,1,-1.834149241,1,-0.027198009,1,1.795471787,1,-1.437000751,0,-1.159472585,0,1.076265931,0
35.88792038,-5.992334366,1,-5.495303631,1,-9.439463615,1,-1.332981825,1,0.110886045,1,1.517694712,1,-1.444826007,0,-1.152923822,0,1.077965021,0
35.891922,-8.612556458,1,-6.524814606,1,-10.30702877,1,-1.126844764,1,0.336515158,1,1.366885066,1,-1.449338555,0,-1.147120357,0,1.077599406,0
35.8959198,-7.566870689,1,-8.221323013,1,-10.06826115,1,-1.146292448,1,0.609027743,1,1.279570699,1,-1.45109427,0,-1.141642809,0,1.074567676,0
35.89992142,-4.945620537,1,-9.470629692,1,-8.506484985,1,-1.223096967,1,0.771410406,1,1.229699016,1,-1.451126933,0,-1.136321068,0,1.069399118,0
35.90392304,-3.34732008,1,-10.26696396,1,-7.245910645,1,-1.319759846,1,0.869436681,1,1.171473622,1,-1.450446248,0,-1.13116169,0,1.063037753,0
35.90792084,-2.306790352,1,-10.56250763,1,-6.607708454,1,-1.463386774,1,0.978190184,1,1.120231032,1,-1.449424982,0,-1.126167893,0,1.055765867,0
35.91191864,-1.274330378,1,-10.19429779,1,-6.135677814,1,-1.645172,1,1.07764864,1,1.077676058,1,-1.44824183,0,-1.121300697,0,1.047566295,0
35.91592026,-0.912734568,1,-9.48972702,1,-5.990720272,1,-1.774203777,1,1.153676033,1,1.030369401,1,-1.447030663,0,-1.116557956,0,1.038603902,0
35.91991806,-0.709715188,1,-8.861257553,1,-5.83812809,1,-1.850195885,1,1.224879265,1,0.950283945,1,-1.445681214,0,-1.112026572,0,1.029014349,0
35.92391586,-0.422789812,1,-8.34291935,1,-5.679353237,1,-1.878304601,1,1.312523246,1,0.838110328,1,-1.44392097,0,-1.107837319,0,1.018704414,0
35.92791748,0.178577125,1,-7.879719734,1,-5.437805176,1,-1.871456504,1,1.39164722,1,0.701827407,1,-1.441514492,0,-1.10408628,0,1.007604361,0
35.93191528,0.507546902,1,-7.482224464,1,-5.332413197,1,-1.824456096,1,1.464798212,1,0.561785698,1,-1.438387513,0,-1.100833654,0,0.99580884,0
35.9359169,0.584750056,1,-7.270347595,1,-5.308226585,1,-1.750303149,1,1.550987124,1,0.399649233,1,-1.434321642,0,-1.098115206,0,0.983216405,0
35.93991852,0.441496104,1,-7.377309799,1,-5.29368782,1,-1.674218297,1,1.640510559,1,0.229560763,1,-1.429181933,0,-1.095982909,0,0.969739497,0
35.94391632,0.48055461,1,-7.643105984,1,-5.228569984,1,-1.599063158,1,1.741568327,1,0.050281998,1,-1.422893286,0,-1.094449043,0,0.955305278,0
35.94791412,0.446590453,1,-7.887913704,1,-5.106996059,1,-1.540355325,1,1.840516567,1,-0.127098322,1,-1.411785603,0,-1.094367027,0,0.893343806,0
35.95191574,0.49771744,1,-8.362031937,1,-4.994340897,1,-1.505916715,1,1.941201568,1,-0.307390124,1,-1.403122902,0,-1.093995929,0,0.876756012,0
35.95591354,0.445331126,1,-8.683386803,1,-4.832184792,1,-1.497683287,1,2.045977831,1,-0.485463917,1,-1.393386364,0,-1.09418726,0,0.859043419,0
35.95991516,0.139136046,1,-8.92781353,1,-4.762300968,1,-1.51084435,1,2.14864707,1,-0.656666458,1,-1.382612944,0,-1.094903111,0,0.84015739,0
35.96391678,-0.143060401,1,-9.110525131,1,-4.670215607,1,-1.538852334,1,2.265300751,1,-0.830016434,1,-1.370772719,0,-1.0961169,0,0.81997472,0
35.96791458,-0.452452868,1,-9.202457428,1,-4.605595112,1,-1.573070049,1,2.384587765,1,-1.008026004,1,-1.357762694,0,-1.097805262,0,0.798361063,0
35.97191238,-0.726547301,1,-9.132274628,1,-4.589916229,1,-1.600150585,1,2.519876719,1,-1.185117602,1,-1.343492508,0,-1.099934578,0,0.775216222,0
35.975914,-1.000884056,1,-8.930552483,1,-4.633703232,1,-1.611904502,1,2.651248932,1,-1.364422083,1,-1.32776475,0,-1.10249269,0,0.750381052,0
35.9799118,-1.179312348,1,-8.604083061,1,-4.583707809,1,-1.605966806,1,2.783884287,1,-1.548686743,1,-1.310408711,0,-1.105433464,0,0.723742008,0
35.98390961,-1.374606848,1,-8.265369415,1,-4.604289055,1,-1.582188249,1,2.901566267,1,-1.737080097,1,-1.291361332,0,-1.108735681,0,0.695310831,0
35.98791504,-1.536114097,1,-7.966230392,1,-4.603694916,1,-1.541715026,1,3.026835203,1,-1.919901371,1,-1.270470023,0,-1.112348318,0,0.665013433,0
35.99191284,-1.695634484,1,-7.593108654,1,-4.613958836,1,-1.479868054,1,3.142911196,1,-2.109186649,1,-1.247568488,0,-1.116231561,0,0.632770717,0
35.99591065,-1.848176837,1,-7.342325211,1,-4.614911079,1,-1.397009015,1,3.254568815,1,-2.286164761,1,-1.222504616,0,-1.120318055,0,0.598507106,0
35.99991608,-2.11177206,1,-7.208973408,1,-4.671991348,1,-1.303705812,1,3.358821154,1,-2.464246273,1,-1.195201516,0,-1.124533772,0,0.562213778,0
36.00392151,-2.593824148,1,-7.090677738,1,-4.742863178,1,-1.198932528,1,3.474178791,1,-2.633065462,1,-1.165479302,0,-1.12876308,0,0.523762047,0
36.00791931,-3.167733431,1,-7.108140469,1,-4.804871082,1,-1.100015759,1,3.595098734,1,-2.792617321,1,-1.133243084,0,-1.132888317,0,0.48305428,0
36.01192093,-3.733739138,1,-7.156219006,1,-4.826115608,1,-1.003444076,1,3.72432518,1,-2.946614027,1,-1.09838438,0,-1.136768341,0,0.439964026,0
36.01591873,-4.214384556,1,-7.233709335,1,-4.906495094,1,-0.927906215,1,3.866990805,1,-3.09648633,1,-1.06088376,0,-1.140268207,0,0.394415081,0
36.01992035,-4.489807129,1,-7.179533005,1,-4.939836979,1,-0.858584464,1,3.991256475,1,-3.236889601,1,-1.020797729,0,-1.143254042,0,0.346409559,0
36.02392197,-4.664087772,1,-7.13228178,1,-4.914054394,1,-0.808091402,1,4.123050213,1,-3.369874716,1,-0.978320837,0,-1.145595431,0,0.296095788,0
36.02791977,-4.930558205,1,-7.066278934,1,-4.864870548,1,-0.758446932,1,4.234848499,1,-3.490813971,1,-0.933704734,0,-1.147165537,0,0.243704036,0
36.03191757,-5.22990942,1,-7.007471085,1,-4.884991646,1,-0.72155112,1,4.330917358,1,-3.591975451,1,-0.887323678,0,-1.147847772,0,0.18958056,0
36.03591919,-5.655881882,1,-7.002074718,1,-4.880460262,1,-0.685464561,1,4.438879967,1,-3.675618172,1,-0.839540005,0,-1.147505641,0,0.134095788,0
36.03991699,-5.84404707,1,-6.903484344,1,-4.832228184,1,-0.650971591,1,4.538637161,1,-3.742916584,1,-0.790706992,0,-1.145991087,0,0.077592187,0
