Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
36.0439148,-6.028680325,1,-6.774055958,1,-4.841134548,1,-0.60800606,1,4.625876427,1,-3.79231143,1,-0.741296828,0,-1.143226981,0,0.020565508,0
36.04792023,-6.166118145,1,-6.608795166,1,-4.950643063,1,-0.558238864,1,4.698664188,1,-3.830545187,1,-0.691802263,0,-1.13917017,0,-0.036450103,0
36.05191803,-6.374576569,1,-6.433237076,1,-4.998671055,1,-0.505027175,1,4.75480175,1,-3.8537817,1,-0.642664313,0,-1.133839011,0,-0.092955567,0
36.05591583,-6.594975948,1,-6.2270751,1,-5.048303127,1,-0.440102756,1,4.796022415,1,-3.863891602,1,-0.594349086,0,-1.127221346,0,-0.148464739,0
36.05991745,-6.754245758,1,-6.074773312,1,-5.148934841,1,-0.385441512,1,4.838436127,1,-3.859323025,1,-0.54725188,0,-1.119347572,0,-0.202547744,0
36.06391525,-7.092646599,1,-5.893547535,1,-5.214033604,1,-0.302732706,1,4.876528263,1,-3.864555359,1,-0.501531541,0,-1.110266089,0,-0.255001128,0
36.06791306,-7.398172379,1,-5.808010578,1,-5.35631752,1,-0.22017093,1,4.918115616,1,-3.859493256,1,-0.45733732,0,-1.099998116,0,-0.30563271,0
36.07191467,-7.690436363,1,-5.688122749,1,-5.49134922,1,-0.124794744,1,4.959814548,1,-3.846776247,1,-0.414784491,0,-1.088608503,0,-0.354288518,0
36.07591248,-7.883501053,1,-5.654812336,1,-5.655292511,1,-0.021501414,1,4.991310596,1,-3.829847097,1,-0.373996913,0,-1.07613337,0,-0.400802583,0
36.07991409,-8.113687515,1,-5.592344761,1,-5.772054672,1,0.077195831,1,5.013429642,1,-3.815597773,1,-0.3350299,0,-1.062663078,0,-0.44510296,0
36.08391571,-8.397661209,1,-5.557852268,1,-5.958781242,1,0.189191028,1,5.040977001,1,-3.792833328,1,-0.297892988,0,-1.048282385,0,-0.4871566,0
36.08791351,-8.636583328,1,-5.562553406,1,-6.088923454,1,0.302066386,1,5.058138371,1,-3.770964861,1,-0.262574881,0,-1.03304863,0,-0.52695173,0
36.09191132,-8.82050705,1,-5.636641026,1,-6.293381214,1,0.413437307,1,5.076731682,1,-3.744075298,1,-0.229007229,0,-1.017042518,0,-0.564544499,0
36.09591293,-9.02071476,1,-5.688519001,1,-6.412979603,1,0.534258187,1,5.077297211,1,-3.708569765,1,-0.197162688,0,-1.000341296,0,-0.599941134,0
36.09991074,-9.184084892,1,-5.813144207,1,-6.524000168,1,0.647315919,1,5.079021454,1,-3.677871227,1,-0.166940227,0,-0.98303467,0,-0.633224785,0
36.10391235,-9.384776115,1,-5.840777874,1,-6.72036171,1,0.762459338,1,5.070118427,1,-3.640858173,1,-0.138276681,0,-0.965194762,0,-0.664463639,0
36.10791397,-9.563894272,1,-5.95455122,1,-6.939844608,1,0.881344199,1,5.056023598,1,-3.61234498,1,-0.111045517,0,-0.94689846,0,-0.693787813,0
36.11191177,-9.798634529,1,-5.968698025,1,-7.136408806,1,0.993985116,1,5.035998344,1,-3.583493948,1,-0.085103363,0,-0.928218246,0,-0.721324861,0
36.11590958,-10.00999546,1,-6.006079674,1,-7.442455292,1,1.114174008,1,5.009703159,1,-3.555593252,1,-0.060321435,0,-0.909221172,0,-0.747195601,0
36.11991882,-10.32759571,1,-6.055508614,1,-7.674987793,1,1.242030144,1,4.983010769,1,-3.534943342,1,-0.036546916,0,-0.889948308,0,-0.771535277,0
36.12392426,-10.70871353,1,-6.184549332,1,-8.035229683,1,1.369395137,1,4.956576347,1,-3.526272058,1,-0.01363829,0,-0.870438814,0,-0.79448545,0
36.12792587,-11.12251568,1,-6.307546139,1,-8.358247757,1,1.495979786,1,4.937333107,1,-3.525023699,1,0.008556535,0,-0.850687265,0,-0.816205919,0
36.13192368,-11.53058243,1,-6.491894722,1,-8.719364166,1,1.608680606,1,4.919479847,1,-3.544328928,1,0.030133957,0,-0.830699265,0,-0.836826324,0
36.13592148,-11.99582291,1,-6.674859047,1,-9.089125633,1,1.729310393,1,4.914508343,1,-3.562401772,1,0.051194407,0,-0.810474813,0,-0.856473684,0
36.1399231,-12.5462904,1,-6.902178764,1,-9.479446411,1,1.836457253,1,4.909085751,1,-3.59372735,1,0.071786433,0,-0.789991796,0,-0.875253141,0
36.14392471,-13.15759945,1,-7.138486862,1,-9.896388054,1,1.953969955,1,4.920949936,1,-3.641762018,1,0.092033334,0,-0.769209266,0,-0.893270969,0
36.14792252,-13.80989933,1,-7.352536201,1,-10.31098747,1,2.059873343,1,4.931542397,1,-3.707616806,1,0.112013452,0,-0.748108864,0,-0.910648882,0
36.15192032,-14.44562244,1,-7.686131001,1,-10.70932484,1,2.154609203,1,4.94012928,1,-3.785344124,1,0.131772384,0,-0.72669661,0,-0.927493095,0
36.15592194,-15.07797241,1,-8.015683174,1,-11.15345097,1,2.236820221,1,4.941092491,1,-3.8818717,1,0.151336297,0,-0.704967558,0,-0.943910241,0
36.15991974,-15.78268909,1,-8.353643417,1,-11.74777412,1,2.308536053,1,4.929170132,1,-3.995586872,1,0.170732334,0,-0.682959437,0,-0.960009873,0
36.16392136,-16.43503761,1,-8.50520134,1,-12.16927052,1,2.369572163,1,4.891637802,1,-4.126719475,1,0.190000653,0,-0.660725117,0,-0.975921452,0
36.16792297,-17.22574043,1,-8.543867111,1,-12.48498154,1,2.427444935,1,4.840490341,1,-4.272915363,1,0.209162399,0,-0.638305902,0,-0.991741717,0
36.17192078,-18.27954102,1,-8.591885567,1,-12.69853973,1,2.478595972,1,4.774857521,1,-4.430595398,1,0.228256449,0,-0.615747929,0,-1.007564187,0
36.17591858,-19.45792961,1,-8.542030334,1,-12.83179569,1,2.530615091,1,4.685561657,1,-4.59727335,1,0.247318655,0,-0.593107164,0,-1.023479581,0
36.1799202,-20.73069382,1,-8.509902,1,-12.79258633,1,2.582801104,1,4.58140564,1,-4.770000458,1,0.26638177,0,-0.570418239,0,-1.039540529,0
36.183918,-22.120924,1,-8.501823425,1,-12.59230137,1,2.630604029,1,4.449128628,1,-4.939031124,1,0.285423577,0,-0.547737896,0,-1.05578208,0
36.18791962,-23.6213665,1,-8.485958099,1,-12.30213547,1,2.650437593,1,4.297709465,1,-5.113132954,1,0.304406494,0,-0.525148451,0,-1.072262526,0
36.19192123,-25.3020153,1,-8.10159111,1,-11.56561279,1,2.661314011,1,4.13751173,1,-5.271253109,1,0.323237479,0,-0.502694905,0,-1.088961482,0
36.19591904,-25.13161278,1,-2.46563077,1,-11.32725811,1,2.709654808,1,3.900978565,1,-5.517647743,1,0.326057136,0,-0.471333057,0,-1.137911081,0
36.19991684,-22.97797966,1,2.769980907,1,-12.59300995,1,2.884803057,1,3.506391525,1,-5.791901112,1,0.345422089,0,-0.449881941,0,-1.156330466,0
36.20391846,-24.17499352,1,1.661215186,1,-11.23661232,1,3.100414753,1,3.260381699,1,-6.015886784,1,0.365566671,0,-0.429019779,0,-1.175610185,0
36.20791626,-27.55737686,1,1.957246661,1,-9.69606781,1,3.350487709,1,3.067130566,1,-6.166196346,1,0.386501133,0,-0.408282667,0,-1.195354462,0
36.21191406,-29.51012421,1,1.990780354,1,-8.524802208,1,3.517771244,1,2.878199339,1,-6.239583969,1,0.407958686,0,-0.387725294,0,-1.21519649,0
36.21591568,-30.80805779,1,1.949503064,1,-7.208565712,1,3.556462526,1,2.712824583,1,-6.245286465,1,0.429384351,0,-0.367346406,0,-1.234874487,0
36.21991348,-32.11051559,1,1.758458972,1,-5.636295795,1,3.495090485,1,2.557997465,1,-6.181767464,1,0.450238675,0,-0.347207755,0,-1.254115224,0
36.2239151,-32.65585709,1,2.027769566,1,-4.122259617,1,3.382300615,1,2.421318293,1,-6.050701141,1,0.470141768,0,-0.327411234,0,-1.272675872,0
36.22791672,-32.0041275,1,3.208301783,1,-2.676305056,1,3.258908033,1,2.253137112,1,-5.85832119,1,0.48895064,0,-0.308110118,0,-1.290400386,0
36.23191452,-30.42824364,1,5.414299965,1,-1.393787742,1,3.149198771,1,2.028521061,1,-5.62727356,1,0.506723166,0,-0.289595097,0,-1.307240725,0
36.23591232,-29.19536781,1,8.158689499,1,-0.347234547,1,3.078380346,1,1.732693195,1,-5.385893822,1,0.523638487,0,-0.272200912,0,-1.323330879,0
36.23991394,-28.57212639,1,10.24979973,1,0.751582384,1,3.056050777,1,1.424513578,1,-5.138794422,1,0.539942443,0,-0.256077975,0,-1.338806152,0
36.24391556,-28.89125633,1,11.51188469,1,1.755285978,1,3.028087378,1,1.107297897,1,-4.89073801,1,0.555785418,0,-0.241302356,0,-1.353748679,0
36.24791718,-29.86619186,1,11.60764599,1,2.814150095,1,2.934844732,1,0.806485116,1,-4.604821205,1,0.571083724,0,-0.227924272,0,-1.368150234,0
36.25191879,-30.60419655,1,11.4819479,1,3.723977089,1,2.769240141,1,0.501061797,1,-4.289615154,1,0.585570037,0,-0.216020823,0,-1.381972551,0
36.2559166,-31.17643166,1,11.23930168,1,4.418367863,1,2.490659237,1,0.203567415,1,-3.932801723,1,0.598870158,0,-0.205666766,0,-1.395131469,0
36.2599144,-31.10726738,1,10.99823952,1,5.127682209,1,2.146153927,1,-0.064969316,1,-3.532717705,1,0.610638142,0,-0.196952716,0,-1.407514334,0
36.26391602,-30.88762665,1,11.01284599,1,5.371965885,1,1.740926862,1,-0.327508211,1,-3.092002869,1,0.620633066,0,-0.189936936,0,-1.419008732,0
36.26791382,-30.22854996,1,10.39182663,1,5.571749687,1,1.30346179,1,-0.544454038,1,-2.609459162,1,0.628673375,0,-0.184672177,0,-1.429474592,0
36.27191544,-29.68499947,1,9.985627174,1,5.573065281,1,0.86238426,1,-0.736254215,1,-2.07719779,1,0.634687603,0,-0.181198657,0,-1.438726068,0
36.27591705,-28.7921524,1,9.421468735,1,5.143666267,1,0.439669728,1,-0.909805655,1,-1.519384861,1,0.638688684,0,-0.179559395,0,-1.446592927,0
36.27991486,-27.78840256,1,8.778269768,1,4.463784695,1,0.04838495,1,-1.061776519,1,-0.945862949,1,0.640811503,0,-0.179776132,0,-1.452999711,0
36.28391266,-5.813838959,1,-11.37000275,1,-0.39451465,1,-1.478014588,1,-1.529847383,1,-0.156475306,1,0.639476299,0,-0.182421654,0,-1.457897544,0
36.28791428,-34.84366608,1,-7.826004505,1,7.946582317,1,-3.549130678,1,-2.863456964,1,0.935989261,1,0.62992692,0,-0.190402746,0,-1.461961031,0
36.29191208,-28.63419914,1,9.352516174,1,4.677643299,1,-3.846939325,1,-2.781048059,1,1.458830237,1,0.615206301,0,-0.202797845,0,-1.464858651,0
36.29590988,16.87023926,1,8.508522034,1,1.409804821,1,-3.536240339,1,-2.649883986,1,1.691227436,1,0.600732088,0,-0.215037197,0,-1.465688944,0
36.2999115,6.309258461,1,5.950256348,1,-9.787936211,1,-3.845422029,1,-3.273594379,1,1.921807051,1,0.586119413,0,-0.228980064,0,-1.466362715,0
36.3039093,-11.36279583,1,6.174296379,1,-21.46351624,1,-3.660206795,1,-3.17888546,1,1.939811468,1,0.571077406,0,-0.244228348,0,-1.466965556,0
36.30791092,3.613514185,1,4.257468224,1,-29.12309456,1,-2.787473679,1,-2.683939457,1,1.774440646,1,0.558065712,0,-0.258022815,0,-1.467045546,0
36.31191254,4.018818378,1,-2.013062954,1,-28.99104309,1,-2.50209403,1,-2.579162121,1,1.625198483,1,0.547593057,0,-0.270549744,0,-1.466673493,0
36.31591034,1.149468184,1,-5.356689453,1,-20.33058167,1,-2.22805357,1,-2.488927603,1,1.480176449,1,0.538042307,0,-0.282423019,0,-1.466615558,0
36.31990814,4.813135624,1,-0.776520669,1,-16.11035919,1,-1.950630903,1,-2.72718215,1,1.463729024,1,0.529770136,0,-0.294227183,0,-1.466802835,0
36.32390976,2.179309607,1,10.37164307,1,-13.3140192,1,-1.461718321,1,-3.299995422,1,1.814130187,1,0.523281991,0,-0.307861626,0,-1.46721673,0
36.32790756,-2.673954964,1,12.97591114,1,-12.28033066,1,-1.300054193,1,-3.908734798,1,1.945788264,1,0.517868459,0,-0.324210227,0,-1.467888951,0
36.33190918,-0.094309106,1,11.81130981,1,-12.80736542,1,-0.938205183,1,-4.294609547,1,2.016992569,1,0.51390785,0,-0.342395365,0,-1.469172001,0
36.3359108,-4.193649292,1,7.58565712,1,-13.37188816,1,-0.816539347,1,-4.699045181,1,2.222826719,1,0.510958433,0,-0.362218648,0,-1.470745206,0
36.3399086,-13.1578598,1,4.27733326,1,-17.36615753,1,-0.647162616,1,-4.723257065,1,2.224566698,1,0.508591115,0,-0.383143961,0,-1.472257018,0
36.3439064,-19.33485794,1,4.27511549,1,-19.20326805,1,-0.393691957,1,-4.361298084,1,2.084106684,1,0.506991446,0,-0.403308928,0,-1.473723292,0
36.34790802,-19.93937492,1,2.321597815,1,-19.01654434,1,-0.142544016,1,-3.873072386,1,1.880772352,1,0.506452382,0,-0.421503186,0,-1.474862933,0
36.35190582,-19.00602722,1,1.690526843,1,-15.79022312,1,0.008849961,1,-3.532711744,1,1.748768687,1,0.506584764,0,-0.437990785,0,-1.475777388,0
36.35590744,-18.72763252,1,-1.819211483,1,-13.63924694,1,0.074562632,1,-3.275450468,1,1.704116344,1,0.507009268,0,-0.45320797,0,-1.476426005,0
36.35990906,-19.2743721,1,-4.670711517,1,-10.76431656,1,0.005555295,1,-2.992717028,1,1.689924121,1,0.507230222,0,-0.46750477,0,-1.47657609,0
36.36391068,-17.57638168,1,-7.573105812,1,-8.890659332,1,-0.067527615,1,-2.662237644,1,1.583833337,1,0.506972373,0,-0.480532736,0,-1.47630775,0
36.36791229,-15.62931347,1,-8.56960392,1,-7.073407173,1,-0.180599913,1,-2.380779982,1,1.407346606,1,0.506267071,0,-0.492250234,0,-1.475893259,0
36.37191391,-14.02844715,1,-10.30614376,1,-6.852811337,1,-0.32647568,1,-2.160027504,1,1.290110707,1,0.505140007,0,-0.502776861,0,-1.475584507,0
36.37591171,-12.83751392,1,-9.549636841,1,-6.447901726,1,-0.56772083,1,-1.876771927,1,1.184171677,1,0.503067315,0,-0.512234271,0,-1.475056887,0
36.37990952,-7.675127029,1,-7.701123238,1,-6.713439941,1,-0.68241775,1,-1.77120173,1,1.077258587,1,0.500265658,0,-0.520768702,0,-1.474534988,0
36.38391113,-7.650608063,1,-6.074650764,1,-8.026028633,1,-0.83770901,1,-1.678893924,1,1.042746663,1,0.497040689,0,-0.528886616,0,-1.474061489,0
36.38790894,-7.864762783,1,-4.357514381,1,-9.166073799,1,-0.945170105,1,-1.498007894,1,1.018273592,1,0.493105471,0,-0.536436081,0,-1.473380566,0
36.39190674,-9.333662987,1,-3.194001913,1,-9.640727043,1,-0.96909529,1,-1.255119324,1,0.983620763,1,0.48868072,0,-0.543183625,0,-1.472279906,0
36.39590836,-12.50985527,1,-3.706406593,1,-10.03132915,1,-1.03831315,1,-0.941878676,1,0.932794034,1,0.483845711,0,-0.548891783,0,-1.470719337,0
36.39990616,-12.2554369,1,-2.682714224,1,-9.727696419,1,-0.972294211,1,-0.645473182,1,0.837206662,1,0.47877112,0,-0.553311646,0,-1.468727827,0
36.40390778,-10.72582912,1,-3.852927208,1,-9.989236832,1,-0.920165002,1,-0.446866661,1,0.680008709,1,0.473935872,0,-0.556648254,0,-1.4667238,0
36.40790939,-9.216267586,1,-3.083440542,1,-9.616046906,1,-0.857370496,1,-0.340703487,1,0.55774802,1,0.469446599,0,-0.559136391,0,-1.464971066,0
36.4119072,-5.696005821,1,-2.537667036,1,-9.375821114,1,-0.812299192,1,-0.335501313,1,0.501660109,1,0.465317726,0,-0.561271012,0,-1.463454485,0
36.415905,-5.661162853,1,-2.881677628,1,-10.11548805,1,-0.77783823,1,-0.342075437,1,0.46653831,1,0.461392432,0,-0.563372374,0,-1.462112665,0
36.41990662,-6.03082943,1,-2.401631355,1,-10.19672298,1,-0.698765218,1,-0.304885358,1,0.443144172,1,0.457786888,0,-0.565332294,0,-1.460878611,0
36.42390442,-6.422369957,1,-2.572407246,1,-9.319732666,1,-0.647480607,1,-0.301722527,1,0.438142002,1,0.454424441,0,-0.567198753,0,-1.459631085,0
36.42790604,-6.721485615,1,-2.791161537,1,-9.19304657,1,-0.583616078,1,-0.292637795,1,0.397075981,1,0.451316535,0,-0.569002271,0,-1.458460569,0
36.43190765,-5.846929073,1,-2.758679867,1,-8.673089027,1,-0.541329324,1,-0.294430017,1,0.366875619,1,0.448519051,0,-0.570721328,0,-1.457436442,0
36.43590546,-5.9422822,1,-2.44198823,1,-8.95971489,1,-0.493376344,1,-0.280464113,1,0.343730479,1,0.445940495,0,-0.572381198,0,-1.45651567,0
36.43990326,-5.509675503,1,-2.010345221,1,-8.829572678,1,-0.457260728,1,-0.252550721,1,0.331424326,1,0.443555057,0,-0.573912203,0,-1.455619931,0
36.44390488,-5.427568913,1,-1.5154773,1,-8.739794731,1,-0.405240804,1,-0.234283835,1,0.324982375,1,0.441328526,0,-0.575335085,0,-1.454688549,0
36.44790268,-5.882240772,1,-1.465165615,1,-8.637171745,1,-0.344777673,1,-0.205783844,1,0.287838131,1,0.441790521,0,-0.576855004,0,-1.487456918,0
36.45190048,-5.770503521,1,-1.559314609,1,-8.681810379,1,-0.292199045,1,-0.185688242,1,0.248342887,1,0.440104842,0,-0.578023493,0,-1.486703515,0
36.4559021,-5.539011955,1,-1.973787189,1,-8.744638443,1,-0.243866161,1,-0.176053002,1,0.213990018,1,0.438695848,0,-0.579066694,0,-1.486076593,0
36.4598999,-4.886625767,1,-2.457408905,1,-8.862764359,1,-0.214260414,1,-0.181025952,1,0.191947967,1,0.437502891,0,-0.580047131,0,-1.485557318,0
36.46390152,-4.676881313,1,-2.886915207,1,-8.841251373,1,-0.191746309,1,-0.201059237,1,0.186958596,1,0.436462224,0,-0.581061423,0,-1.485131979,0
36.46790314,-4.642156124,1,-3.127568483,1,-8.637990952,1,-0.180530325,1,-0.223221749,1,0.190141171,1,0.435496658,0,-0.582158625,0,-1.484734178,0
36.47190094,-4.949476719,1,-3.280280352,1,-8.488930702,1,-0.179843828,1,-0.23973459,1,0.197896153,1,0.434561729,0,-0.583322942,0,-1.48435843,0
36.47589874,-5.183868885,1,-3.291129589,1,-8.371897697,1,-0.185317114,1,-0.237850115,1,0.209955007,1,0.433610499,0,-0.584529281,0,-1.483955503,0
36.47990036,-5.07036829,1,-3.134203196,1,-8.387779236,1,-0.187516287,1,-0.234975383,1,0.208836928,1,0.432626069,0,-0.585744381,0,-1.483524799,0
36.48390579,-4.83667469,1,-2.964067698,1,-8.452633858,1,-0.186794415,1,-0.231504202,1,0.214964598,1,0.431621492,0,-0.586942017,0,-1.483066082,0
36.4879036,-4.920531273,1,-2.718404055,1,-8.550283432,1,-0.182517081,1,-0.242108539,1,0.217807695,1,0.430621833,0,-0.588169456,0,-1.482597113,0
36.49190521,-4.694521904,1,-2.5889709,1,-8.446797371,1,-0.168430075,1,-0.244765237,1,0.212471813,1,0.429667473,0,-0.589408278,0,-1.482142568,0
36.49590302,-4.827960014,1,-2.506853342,1,-8.467936516,1,-0.1526068,1,-0.256830215,1,0.198001802,1,0.428807855,0,-0.590666175,0,-1.481741905,0
36.49990845,-5.014295101,1,-2.384719372,1,-8.468662262,1,-0.140191883,1,-0.258740664,1,0.180799752,1,0.428052515,0,-0.591921687,0,-1.481423378,0
36.50390244,-4.846200943,1,-2.278045416,1,-8.520685196,1,-0.118633069,1,-0.268279582,1,0.165481761,1,0.427414715,0,-0.593168974,0,-1.481185198,0
36.50790024,-4.777219772,1,-2.0699265,1,-8.584609032,1,-0.093626402,1,-0.280273169,1,0.144880205,1,0.426909953,0,-0.594426811,0,-1.481047392,0
36.51190186,-4.768065453,1,-1.774801731,1,-8.581064224,1,-0.066638701,1,-0.290369749,1,0.118688136,1,0.426594019,0,-0.595683098,0,-1.481036901,0
36.51590729,-4.934752941,1,-1.67937696,1,-8.52409935,1,-0.035315897,1,-0.305877179,1,0.097484671,1,0.426460266,0,-0.596956789,0,-1.481156707,0
36.51990509,-5.05884409,1,-1.739225864,1,-8.466373444,1,-0.001489058,1,-0.307618856,1,0.070513844,1,0.42652455,0,-0.598208129,0,-1.481401324,0
36.52389908,-4.876021862,1,-1.83218658,1,-8.409183502,1,0.026123088,1,-0.318622053,1,0.049551893,1,0.42678386,0,-0.599449992,0,-1.481773257,0
36.52790451,-4.868635654,1,-1.967045188,1,-8.459529877,1,0.04966604,1,-0.322522432,1,0.031731568,1,0.427193642,0,-0.600684941,0,-1.482235909,0
36.53190231,-4.83830595,1,-2.064548969,1,-8.384363174,1,0.069109276,1,-0.327906251,1,0.017301833,1,0.427757502,0,-0.601911306,0,-1.482793212,0
36.53590393,-4.855772018,1,-2.295786858,1,-8.277580261,1,0.090778932,1,-0.334335923,1,0.003205223,1,0.428426683,0,-0.603123009,0,-1.483417869,0
36.53990555,-4.846663952,1,-2.531251431,1,-8.222784042,1,0.088458575,1,-0.336197525,1,-0.009947374,1,0.429182649,0,-0.604337633,0,-1.484120846,0
36.54390335,-4.807770729,1,-2.843365192,1,-8.14061451,1,0.080253944,1,-0.335879982,1,-0.013501153,1,0.429942727,0,-0.605531514,0,-1.484846711,0
36.54790115,-4.718429089,1,-3.126509428,1,-8.119774818,1,0.073033765,1,-0.333286315,1,0.000353865,1,0.430663317,0,-0.606727421,0,-1.485559583,0
36.55190277,-4.913038731,1,-3.495838165,1,-7.935307503,1,0.049027629,1,-0.328176767,1,0.015075686,1,0.431285709,0,-0.60794425,0,-1.486203194,0
36.55590057,-5.028081894,1,-3.833752871,1,-7.783970356,1,0.026924802,1,-0.320084304,1,0.039895676,1,0.431743562,0,-0.609166145,0,-1.486746669,0
36.55990219,-5.06498909,1,-4.093056679,1,-7.544167995,1,-0.01334673,1,-0.303703874,1,0.062537022,1,0.432008326,0,-0.610378981,0,-1.487154841,0
36.56390381,-5.049836159,1,-4.341611862,1,-7.432403088,1,-0.062788703,1,-0.283151448,1,0.103828408,1,0.431995034,0,-0.611587644,0,-1.487384677,0
36.56790161,-5.114099979,1,-4.351324081,1,-7.313393593,1,-0.110093147,1,-0.255493104,1,0.13180539,1,0.431667238,0,-0.612767518,0,-1.487409472,0
36.57189941,-5.160531044,1,-4.181410313,1,-7.336664677,1,-0.15541397,1,-0.227579832,1,0.161233589,1,0.43103829,0,-0.613887668,0,-1.487251043,0
36.57590103,-5.205732346,1,-4.033209801,1,-7.45543623,1,-0.196450636,1,-0.205530584,1,0.181762755,1,0.430152297,0,-0.61495769,0,-1.486927748,0
36.57989883,-5.005171299,1,-3.744370699,1,-7.552108765,1,-0.231750026,1,-0.188787907,1,0.198104069,1,0.429026812,0,-0.615988612,0,-1.486475229,0
36.58390045,-4.966424942,1,-3.29019475,1,-7.752983093,1,-0.242223009,1,-0.169731244,1,0.20756577,1,0.427758723,0,-0.616977632,0,-1.485938787,0
36.58790207,-4.825416088,1,-2.694889784,1,-7.933550835,1,-0.246742651,1,-0.16453746,1,0.216304198,1,0.426414907,0,-0.617930591,0,-1.485328913,0
36.59189987,-4.816616535,1,-2.166147947,1,-8.165834427,1,-0.239989907,1,-0.159629673,1,0.218737423,1,0.425068706,0,-0.618877888,0,-1.484681487,0
36.59589768,-4.891576767,1,-1.849273443,1,-8.259952545,1,-0.208428428,1,-0.168410391,1,0.211978644,1,0.423800319,0,-0.619834185,0,-1.484043598,0
36.59989929,-4.881925583,1,-1.71991539,1,-8.270183563,1,-0.176024944,1,-0.165309042,1,0.207527325,1,0.422677457,0,-0.620792508,0,-1.483434439,0
36.60390091,-4.960185051,1,-1.959854841,1,-8.21924305,1,-0.141664937,1,-0.172538221,1,0.200280145,1,0.421705812,0,-0.621743381,0,-1.482862592,0
36.60790253,-5.045797825,1,-2.05665803,1,-8.130187035,1,-0.114112176,1,-0.172418967,1,0.194015101,1,0.42087096,0,-0.622695148,0,-1.482318401,0
36.61190414,-4.882717133,1,-2.368757248,1,-8.098217964,1,-0.10019736,1,-0.176246762,1,0.194281638,1,0.420137078,0,-0.623654366,0,-1.481792927,0
36.61590195,-4.889806271,1,-2.457240105,1,-8.1277771,1,-0.078908019,1,-0.186409205,1,0.201070428,1,0.419472218,0,-0.62463367,0,-1.481263518,0
36.61989975,-4.894321918,1,-2.492271662,1,-7.989156723,1,-0.06576436,1,-0.189393789,1,0.20278205,1,0.41886431,0,-0.625649154,0,-1.480733871,0
36.62390137,-4.861392498,1,-2.607166767,1,-8.03621769,1,-0.053580567,1,-0.186597437,1,0.205242217,1,0.418305755,0,-0.626660466,0,-1.480191946,0
36.62789917,-4.747552395,1,-2.821120501,1,-8.119524002,1,-0.069863319,1,-0.199410096,1,0.208415553,1,0.417742491,0,-0.627699375,0,-1.479645014,0
36.63190079,-4.930123329,1,-2.444083452,1,-8.095060349,1,-0.065845445,1,-0.211227894,1,0.208653837,1,0.417150736,0,-0.628788829,0,-1.479119301,0
36.63590241,-5.033023357,1,-2.316732645,1,-8.005633354,1,-0.045262661,1,-0.204223901,1,0.209866822,1,0.416618198,0,-0.629890144,0,-1.478590846,0
36.63990021,-5.085025311,1,-2.316787004,1,-8.038361549,1,-0.030059393,1,-0.202527225,1,0.209535152,1,0.416135609,0,-0.630977809,0,-1.478048921,0
36.64389801,-5.130921841,1,-2.469522476,1,-8.026546478,1,-0.016074229,1,-0.197884604,1,0.210861728,1,0.4157269,0,-0.632051945,0,-1.477508068,0
36.64789963,-5.118071556,1,-2.460758448,1,-7.990692139,1,-0.015904339,1,-0.204891264,1,0.211409852,1,0.415329933,0,-0.633125067,0,-1.476955414,0
36.65189743,-5.168710232,1,-2.605199575,1,-7.913086414,1,-0.003065689,1,-0.201753259,1,0.214828342,1,0.414962947,0,-0.634203553,0,-1.476394057,0
36.65589905,-5.075248718,1,-2.709886789,1,-7.979376793,1,-0.00514523,1,-0.192156821,1,0.213449165,1,0.414606661,0,-0.63526845,0,-1.475823879,0
36.65990067,-5.117229939,1,-2.928710938,1,-7.973906994,1,-0.010384785,1,-0.199326724,1,0.218922779,1,0.414237499,0,-0.636340559,0,-1.475237489,0
36.66389847,-5.331497669,1,-2.800949335,1,-7.934532642,1,-0.020999698,1,-0.202142358,1,0.225317731,1,0.413805276,0,-0.637435496,0,-1.474619269,0
36.66789627,-5.177796364,1,-2.881860971,1,-7.940079689,1,-0.040759165,1,-0.203745559,1,0.223881602,1,0.413326651,0,-0.638543725,0,-1.474013686,0
