Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
36.67189789,-5.195776463,1,-2.409520388,1,-8.024507523,1,-0.048455123,1,-0.21156998,1,0.226146653,1,0.412768513,0,-0.639673948,0,-1.473400593,0
36.67589569,-5.309666634,1,-2.215599298,1,-8.067911148,1,-0.035190288,1,-0.211858943,1,0.219982922,1,0.412245244,0,-0.640816867,0,-1.472810507,0
36.67989731,-5.17914629,1,-2.141323328,1,-8.029457092,1,-0.021436526,1,-0.207252175,1,0.215142459,1,0.411781669,0,-0.641924679,0,-1.472217083,0
36.68389893,-5.261149883,1,-2.298594952,1,-8.04413414,1,-0.014580389,1,-0.215830475,1,0.203993261,1,0.411389112,0,-0.643039405,0,-1.47167182,0
36.68789673,-5.182200909,1,-2.228553057,1,-8.043660164,1,-0.013154661,1,-0.22123985,1,0.202250421,1,0.411031008,0,-0.64416641,0,-1.471182942,0
36.69189453,-5.178337574,1,-2.300567627,1,-8.048830032,1,-0.000989229,1,-0.229268223,1,0.199441269,1,0.410719544,0,-0.645321846,0,-1.47072053,0
36.69589615,-5.055669785,1,-2.423439741,1,-8.047787666,1,0.003458719,1,-0.23201789,1,0.202342138,1,0.342084348,0,-0.605555832,0,-1.55408752,0
36.69989395,-5.076099396,1,-2.455648422,1,-8.130969048,1,0.005751591,1,-0.240222871,1,0.206170946,1,0.341788173,0,-0.60671401,0,-1.553533196,0
36.70389557,-5.170605659,1,-2.342145681,1,-8.190036774,1,0.012753826,1,-0.253630668,1,0.211243957,1,0.34151119,0,-0.607919395,0,-1.552982211,0
36.70789719,-5.103939533,1,-2.301020622,1,-8.125684738,1,0.015878001,1,-0.261830151,1,0.217071995,1,0.341244221,0,-0.609171629,0,-1.552414536,0
36.71189499,-5.06667614,1,-2.509763002,1,-8.207012177,1,0.002986277,1,-0.272655964,1,0.219651476,1,0.340962708,0,-0.6104725,0,-1.551845789,0
36.71589279,-5.101461887,1,-2.317628384,1,-8.252340317,1,0.003196643,1,-0.290313959,1,0.219900161,1,0.340649009,0,-0.61182946,0,-1.551291466,0
36.71989441,-5.054265976,1,-2.277896404,1,-8.283869743,1,0.019922998,1,-0.298814148,1,0.222847939,1,0.340395808,0,-0.613237143,0,-1.550755262,0
36.72389603,-5.071931839,1,-2.346320629,1,-8.265974045,1,0.033765636,1,-0.314492285,1,0.225799233,1,0.340194046,0,-0.614696443,0,-1.55022347,0
36.72789764,-5.091706276,1,-2.294750452,1,-8.249862671,1,0.036608037,1,-0.332819819,1,0.224432975,1,0.34002912,0,-0.61621809,0,-1.54971242,0
36.73189926,-5.120193481,1,-2.32932663,1,-8.188660622,1,0.043059584,1,-0.347225547,1,0.226989567,1,0.339922905,0,-0.617806971,0,-1.54922545,0
36.73589706,-5.153242111,1,-2.429392338,1,-8.215226173,1,0.055110782,1,-0.35800907,1,0.234783202,1,0.339834988,0,-0.619447947,0,-1.548737526,0
36.73989487,-5.137427807,1,-2.599882603,1,-8.290605545,1,0.053600382,1,-0.377496481,1,0.23751758,1,0.339769781,0,-0.62114948,0,-1.548251271,0
36.74389648,-5.061300278,1,-2.967153788,1,-8.327566147,1,0.025795929,1,-0.396589696,1,0.250473112,1,0.33963412,0,-0.62292558,0,-1.547739387,0
36.74789429,-5.060537338,1,-2.741312265,1,-8.334581375,1,0.016357029,1,-0.420542866,1,0.262239844,1,0.339401543,0,-0.62481153,0,-1.547225595,0
36.75189591,-5.08190012,1,-2.742809296,1,-8.365479469,1,0.028384008,1,-0.436579257,1,0.281882286,1,0.33916682,0,-0.626794755,0,-1.546664953,0
36.75589752,-5.09994936,1,-2.912968874,1,-8.285345078,1,0.026588649,1,-0.462424695,1,0.302046597,1,0.338918626,0,-0.628877759,0,-1.546049714,0
36.75989533,-5.091886044,1,-2.968932867,1,-8.334244728,1,0.018549709,1,-0.489475548,1,0.315924615,1,0.33862561,0,-0.631075442,0,-1.54539156,0
36.76389313,-5.0769701,1,-2.837793827,1,-8.36150074,1,0.0112113,1,-0.510869384,1,0.331022114,1,0.33828181,0,-0.633391023,0,-1.544704795,0
36.76789475,-5.097247601,1,-2.706314564,1,-8.31517601,1,0.012178121,1,-0.538510859,1,0.348432392,1,0.33790049,0,-0.635820031,0,-1.543974757,0
36.77189255,-5.170118809,1,-2.753208876,1,-8.204544067,1,0.012535807,1,-0.56191957,1,0.366559148,1,0.33749947,0,-0.638369024,0,-1.543211341,0
36.77589417,-5.201159954,1,-3.16489768,1,-8.226536751,1,-0.012433758,1,-0.586335182,1,0.383100808,1,0.337008774,0,-0.641034424,0,-1.542387009,0
36.77989197,-5.069963455,1,-3.075660229,1,-8.242334366,1,-0.051611569,1,-0.61724484,1,0.394708455,1,0.336363614,0,-0.643807292,0,-1.541538596,0
36.78388977,-5.142055511,1,-2.746792078,1,-8.369959831,1,-0.060013048,1,-0.645414412,1,0.40842244,1,0.335617274,0,-0.646712422,0,-1.540682912,0
36.78789139,-5.25205946,1,-2.650166512,1,-8.364126205,1,-0.066194296,1,-0.670178056,1,0.422035396,1,0.334824324,0,-0.649742901,0,-1.539796472,0
36.79189301,-5.311874866,1,-2.732646465,1,-8.494419098,1,-0.078018613,1,-0.708673239,1,0.43193385,1,0.333996207,0,-0.652907312,0,-1.538911462,0
36.79589081,-5.223284245,1,-2.861546993,1,-8.608407974,1,-0.101407044,1,-0.74587816,1,0.44266516,1,0.333105713,0,-0.656232834,0,-1.53803575,0
36.79988861,-5.027697563,1,-2.948627949,1,-8.713231087,1,-0.12767528,1,-0.789652467,1,0.459703565,1,0.332097441,0,-0.659716249,0,-1.53714025,0
36.80389023,-5.011275291,1,-3.12876606,1,-8.929938316,1,-0.151210517,1,-0.832978427,1,0.478284836,1,0.330992788,0,-0.663398266,0,-1.536238551,0
36.80788803,-4.787906647,1,-3.172354698,1,-8.840122223,1,-0.16953747,1,-0.894928634,1,0.505044222,1,0.329769611,0,-0.667315543,0,-1.535294533,0
36.81188965,-4.939675331,1,-3.168465853,1,-8.99075222,1,-0.179622874,1,-0.955960333,1,0.525829256,1,0.328467131,0,-0.671486616,0,-1.534329176,0
36.81589127,-4.905398369,1,-3.054792643,1,-9.017018318,1,-0.199497879,1,-1.015437245,1,0.54658854,1,0.327088594,0,-0.675917268,0,-1.533346176,0
36.81988907,-5.053892612,1,-2.767814636,1,-9.243338585,1,-0.2141231,1,-1.082955003,1,0.564978898,1,0.325643539,0,-0.680610836,0,-1.532363772,0
36.82388687,-5.061288834,1,-2.76017642,1,-9.357322693,1,-0.267075747,1,-1.151273251,1,0.580208898,1,0.324074268,0,-0.685578227,0,-1.531407475,0
36.82788849,-5.205692291,1,-2.828752995,1,-9.460741043,1,-0.303773224,1,-1.229795814,1,0.59522438,1,0.322325796,0,-0.690858483,0,-1.530470371,0
36.83188629,-5.311605453,1,-2.700043201,1,-9.69921875,1,-0.32867676,1,-1.306058526,1,0.612006962,1,0.320485413,0,-0.696438789,0,-1.52957809,0
36.83588409,-4.800401688,1,-2.730569363,1,-9.579116821,1,-0.327093959,1,-1.379422188,1,0.645274997,1,0.318586677,0,-0.702321529,0,-1.528663516,0
36.83988571,-4.593237877,1,-3.187635183,1,-9.549974442,1,-0.347177297,1,-1.460708976,1,0.670863986,1,0.316623062,0,-0.708544075,0,-1.527711868,0
36.84389114,-4.961452484,1,-3.402124166,1,-9.623281479,1,-0.392524034,1,-1.55164957,1,0.702035904,1,0.314509749,0,-0.715125263,0,-1.526745081,0
36.84788895,-4.98854208,1,-3.195786238,1,-9.606640816,1,-0.434442639,1,-1.655069709,1,0.745482147,1,0.312161744,0,-0.722121,0,-1.525713682,0
36.85189056,-5.341280937,1,-3.40453434,1,-9.61206913,1,-0.478274554,1,-1.738838196,1,0.791660488,1,0.309571773,0,-0.729534864,0,-1.524583459,0
36.85588837,-4.750110149,1,-3.144461155,1,-9.435569763,1,-0.503785729,1,-1.854828119,1,0.840641141,1,0.306761086,0,-0.737364292,0,-1.523327947,0
36.85988998,-4.846609592,1,-3.192532778,1,-9.62818718,1,-0.529624581,1,-1.959449768,1,0.887996554,1,0.303756148,0,-0.745676935,0,-1.521947503,0
36.8638916,-4.850791454,1,-3.204875708,1,-9.800591469,1,-0.555738807,1,-2.073834896,1,0.937962174,1,0.300581723,0,-0.75445652,0,-1.520468116,0
36.8678894,-4.884451866,1,-3.35521841,1,-10.26438713,1,-0.587268114,1,-2.203453302,1,1.002479196,1,0.297181726,0,-0.763776064,0,-1.518838882,0
36.87188721,-4.409103394,1,-3.17711854,1,-10.56632614,1,-0.609513521,1,-2.345913887,1,1.059440017,1,0.293528229,0,-0.773666799,0,-1.517026424,0
36.87588882,-4.128403187,1,-3.224954844,1,-10.95214748,1,-0.622815967,1,-2.524236679,1,1.115036726,1,0.289724857,0,-0.784247398,0,-1.515114188,0
36.87988663,-4.257059574,1,-3.443391085,1,-11.33373642,1,-0.635675311,1,-2.71714282,1,1.182305455,1,0.285773784,0,-0.795606136,0,-1.513087392,0
36.88389206,-4.264802933,1,-4.04041338,1,-11.61100864,1,-0.65193975,1,-2.938284636,1,1.269404769,1,0.28161478,0,-0.807823956,0,-1.510886192,0
36.88788605,-4.787229061,1,-5.274604321,1,-11.80434132,1,-0.685648561,1,-3.144292831,1,1.376821399,1,0.277122438,0,-0.820968807,0,-1.508373857,0
36.89188385,-4.532437325,1,-6.857060909,1,-11.28138638,1,-0.761699438,1,-3.361157179,1,1.535681844,1,0.271980256,0,-0.835072398,0,-1.50531745,0
36.89588547,-3.716124296,1,-7.594710827,1,-11.13095856,1,-0.839291513,1,-3.614138842,1,1.69582808,1,0.265939027,0,-0.850227356,0,-1.501526594,0
36.8998909,-4.247478485,1,-8.469960213,1,-11.60310459,1,-0.916469872,1,-3.863159657,1,1.872190356,1,0.258943319,0,-0.866533101,0,-1.49692142,0
36.9038887,-4.638231754,1,-8.998142242,1,-11.86075306,1,-0.985829532,1,-4.083427429,1,2.062592506,1,0.250815153,0,-0.883893728,0,-1.491303563,0
36.90788269,-4.319471359,1,-9.563960075,1,-11.88995266,1,-1.068832517,1,-4.294526577,1,2.252830029,1,0.241379812,0,-0.902254701,0,-1.484455228,0
36.91188812,-4.504397392,1,-9.675662041,1,-11.97772217,1,-1.200661778,1,-4.569825649,1,2.536139727,1,0.230242983,0,-0.921719551,0,-1.476029515,0
36.91588593,-4.651510715,1,-9.703033447,1,-12.384655,1,-1.337744355,1,-4.805696964,1,2.731666088,1,0.216899216,0,-0.942340851,0,-1.465761065,0
36.91988754,-4.474123955,1,-9.230969429,1,-12.50746441,1,-1.490711451,1,-5.084577084,1,2.97879529,1,0.201309115,0,-0.964049757,0,-1.453562975,0
36.92388916,-5.064244747,1,-10.03019714,1,-12.82446766,1,-1.679145098,1,-5.35710144,1,3.226617813,1,0.182883501,0,-0.986926615,0,-1.438963532,0
36.92788696,-7.36160326,1,-11.39815712,1,-13.67859554,1,-1.932132721,1,-5.548436165,1,3.487369299,1,0.160939634,0,-1.010737181,0,-1.421424031,0
36.93188477,-9.796872139,1,-12.82583046,1,-13.9477272,1,-2.216611862,1,-5.629085064,1,3.757990599,1,0.134560645,0,-1.034998655,0,-1.400243402,0
36.93588638,-8.059215546,1,-13.1126585,1,-14.170681,1,-2.498901844,1,-5.712902546,1,4.045856953,1,0.102979839,0,-1.059343576,0,-1.37466681,0
36.93988419,-8.266613007,1,-11.92819118,1,-14.62816906,1,-2.759995937,1,-5.864010334,1,4.299401283,1,0.065440916,0,-1.083827496,0,-1.343922019,0
36.9438858,-14.67256165,1,-9.400914192,1,-15.12030697,1,-2.835154295,1,-5.775895119,1,4.413114071,1,0.022357637,0,-1.107936502,0,-1.308102846,0
36.94788742,-14.22135448,1,-7.497767448,1,-14.6835413,1,-2.851420164,1,-5.595830917,1,4.570503235,1,-0.021211857,0,-1.13262105,0,-1.301583529,0
36.95188522,-13.66260529,1,-7.152537346,1,-14.85617447,1,-2.947942257,1,-5.586062908,1,4.67339325,1,-0.075757802,0,-1.154079795,0,-1.254377604,0
36.95588303,-16.62176514,1,-7.366553307,1,-14.53492928,1,-2.94073391,1,-5.519779682,1,4.590531826,1,-0.135983244,0,-1.174259186,0,-1.201710701,0
36.95988464,-18.68485451,1,-6.999150276,1,-13.70812607,1,-2.812938213,1,-5.281669617,1,4.56813097,1,-0.200543374,0,-1.192492008,0,-1.14444387,0
36.96388626,-19.59786415,1,-5.94227314,1,-14.57843494,1,-2.614451647,1,-5.149494171,1,4.506309986,1,-0.269518912,0,-1.208538055,0,-1.082117677,0
36.96788788,-22.89006805,1,-5.137122631,1,-14.07441998,1,-2.329478502,1,-4.970081329,1,4.394199848,1,-0.341643691,0,-1.222522974,0,-1.015778422,0
36.9718895,-22.83466911,1,-6.550459385,1,-13.35736084,1,-2.073013067,1,-4.68898344,1,4.426853657,1,-0.416242242,0,-1.233965039,0,-0.945879579,0
36.9758873,-20.24085426,1,-7.635291576,1,-11.52236938,1,-2.048682451,1,-4.488182068,1,4.499084473,1,-0.494296938,0,-1.242580652,0,-0.871982694,0
36.9798851,-18.79346466,1,-7.97415781,1,-11.00193501,1,-2.274427652,1,-4.255913258,1,4.532573223,1,-0.575554013,0,-1.248440623,0,-0.795319319,0
36.98388672,-18.74696732,1,-7.704950333,1,-9.772321701,1,-2.4544487,1,-3.918128014,1,4.387870789,1,-0.657319665,0,-1.25147748,0,-0.719139516,0
36.98788834,-12.64287472,1,-7.180121899,1,-7.013043404,1,-2.805848598,1,-3.563260078,1,4.295520306,1,-0.737194002,0,-1.251802921,0,-0.64604485,0
36.99188614,-9.909989357,1,-7.152022362,1,-7.023067951,1,-3.213831186,1,-3.167392969,1,4.065825939,1,-0.813802302,0,-1.249708652,0,-0.578042984,0
36.99588776,-13.24037838,1,-7.00607872,1,-7.991221428,1,-3.529629469,1,-2.762465239,1,3.751973152,1,-0.884811759,0,-1.24574399,0,-0.517423809,0
36.99988556,-14.68148041,1,-6.834992886,1,-11.48567677,1,-3.542063951,1,-2.368098021,1,3.220680475,1,-0.9481709,0,-1.240916491,0,-0.465551645,0
37.00388336,-13.92451096,1,-5.295385838,1,-12.51350021,1,-3.431262255,1,-1.96620822,1,2.757376432,1,-1.002130151,0,-1.235912323,0,-0.423229933,0
37.00788498,-18.20735741,1,1.12878406,1,-11.97433472,1,-3.141984224,1,-1.78008461,1,2.49588275,1,-1.049117088,0,-1.230793595,0,-0.38744691,0
37.01188278,-26.36321068,1,1.519385338,1,-14.99530792,1,-2.56837821,1,-1.353828669,1,2.192804098,1,-1.088892937,0,-1.225675464,0,-0.35734427,0
37.0158844,-18.59851265,1,-3.182612896,1,-15.07427788,1,-2.23692131,1,-0.627393007,1,1.902178049,1,-1.11836493,0,-1.220122457,0,-0.336161643,0
37.01988602,-7.64546299,1,-6.400423527,1,-11.01973724,1,-1.955271482,1,-0.192360461,1,1.532475948,1,-1.138436198,0,-1.214575171,0,-0.323709369,0
37.02388382,-5.516631126,1,-6.351561546,1,-10.58804417,1,-1.78102684,1,0.019350642,1,1.188267589,1,-1.152831316,0,-1.209779501,0,-0.316257268,0
37.02788162,-5.355170727,1,-5.94586134,1,-8.690246582,1,-1.531223416,1,0.081336364,1,1.054902911,1,-1.163365364,0,-1.205621243,0,-0.31199193,0
37.03188324,-6.911752224,1,-7.076399803,1,-10.03187275,1,-1.554975033,1,0.243775606,1,0.985583127,1,-1.172356486,0,-1.20163238,0,-0.308980495,0
37.03588104,-5.639900684,1,-7.851442814,1,-9.260867119,1,-1.531458139,1,0.429890066,1,0.881224871,1,-1.178942442,0,-1.197639823,0,-0.308526814,0
37.03987885,-4.151982307,1,-7.775226116,1,-8.242643356,1,-1.522553682,1,0.548814416,1,0.739609003,1,-1.183554053,0,-1.193894148,0,-0.310136348,0
37.04388046,-2.97161603,1,-7.653104305,1,-7.510821819,1,-1.486873507,1,0.656284034,1,0.613153696,1,-1.186517477,0,-1.190501094,0,-0.313420653,0
37.04787827,-1.874908805,1,-7.646317482,1,-7.010251522,1,-1.493561387,1,0.76199317,1,0.519247472,1,-1.188017607,0,-1.18734777,0,-0.318214059,0
37.05187988,-1.360698342,1,-7.803133011,1,-6.696191311,1,-1.505699039,1,0.860991418,1,0.427577943,1,-1.188335299,0,-1.18437469,0,-0.324338973,0
37.0558815,-1.13579452,1,-7.898516655,1,-6.561139107,1,-1.520892978,1,0.946331978,1,0.325283855,1,-1.187560558,0,-1.18162322,0,-0.331710398,0
37.0598793,-0.721786916,1,-7.843200684,1,-6.30892849,1,-1.517673492,1,1.039921403,1,0.212825865,1,-1.185640574,0,-1.179131746,0,-0.34036231,0
37.06387711,-0.245915279,1,-7.700920105,1,-6.026991844,1,-1.517472148,1,1.126914144,1,0.099575147,1,-1.182597876,0,-1.176928163,0,-0.350237072,0
37.06787872,0.33946085,1,-7.563854694,1,-5.770131588,1,-1.514548898,1,1.207542539,1,-0.011293538,1,-1.178464532,0,-1.174988508,0,-0.361294299,0
37.07187653,0.789963543,1,-7.491169453,1,-5.498989105,1,-1.512240171,1,1.28724277,1,-0.125253811,1,-1.173269749,0,-1.173315406,0,-0.373491466,0
37.07587814,0.878195167,1,-7.41632843,1,-5.349411488,1,-1.504684091,1,1.371867776,1,-0.241199866,1,-1.167005301,0,-1.17191422,0,-0.386838317,0
37.07987976,1.020986199,1,-7.357757092,1,-5.231782436,1,-1.496178508,1,1.455339909,1,-0.362141222,1,-1.1595999,0,-1.170784116,0,-0.401396722,0
37.08388138,1.119423866,1,-7.140023708,1,-5.084511757,1,-1.481660366,1,1.537169218,1,-0.488794744,1,-1.151006103,0,-1.169925928,0,-0.417192578,0
37.087883,1.121160984,1,-7.027998924,1,-4.981030464,1,-1.466323256,1,1.633535147,1,-0.610792458,1,-1.141152024,0,-1.16931653,0,-0.434303284,0
37.09188461,1.148641944,1,-6.956439972,1,-4.860901833,1,-1.448881507,1,1.732940674,1,-0.735288322,1,-1.129947901,0,-1.168927431,0,-0.452809125,0
37.09588242,0.963551342,1,-7.027023315,1,-4.751344681,1,-1.437793136,1,1.841042161,1,-0.855594635,1,-1.11732018,0,-1.168712497,0,-0.472789019,0
37.09988022,0.891172945,1,-6.99585247,1,-4.666851521,1,-1.417738914,1,1.950428843,1,-0.981428385,1,-1.103231311,0,-1.168634057,0,-0.494296938,0
37.10388184,0.76124841,1,-6.987446785,1,-4.656939507,1,-1.407558799,1,2.066728592,1,-1.099527001,1,-1.087624073,0,-1.168660522,0,-0.517397523,0
37.10787964,0.542341948,1,-6.855153084,1,-4.601101875,1,-1.39213264,1,2.189528465,1,-1.218912005,1,-1.07042706,0,-1.168726087,0,-0.542171061,0
37.11187744,0.372603834,1,-6.687708855,1,-4.663748741,1,-1.374262691,1,2.321230888,1,-1.334496617,1,-1.051555514,0,-1.168779492,0,-0.568699062,0
37.11587906,0.121428065,1,-6.56384182,1,-4.580822468,1,-1.344522357,1,2.455697536,1,-1.446914554,1,-1.031024814,0,-1.168762565,0,-0.596927404,0
37.11987686,0.064845309,1,-6.288631439,1,-4.643313408,1,-1.311903954,1,2.591369629,1,-1.55755949,1,-1.00870204,0,-1.168603182,0,-0.626955748,0
37.12387848,-0.068904854,1,-6.011267662,1,-4.664005756,1,-1.262865424,1,2.720453501,1,-1.666242361,1,-0.98465848,0,-1.168254375,0,-0.658681989,0
37.1278801,-0.202290729,1,-5.689477921,1,-4.663296223,1,-1.180630803,1,2.843934059,1,-1.767659664,1,-0.958873808,0,-1.167647123,0,-0.692014396,0
37.1318779,-0.375912815,1,-5.363468647,1,-4.680647373,1,-1.088344693,1,2.960906506,1,-1.865296364,1,-0.931367695,0,-1.166735649,0,-0.726855993,0
37.1358757,-0.784079731,1,-5.139807224,1,-4.745087147,1,-0.97603631,1,3.087117195,1,-1.965632677,1,-0.902193189,0,-1.16546011,0,-0.763081431,0
37.13987732,-1.157896638,1,-5.022885799,1,-4.845855236,1,-0.856064916,1,3.206617594,1,-2.058758736,1,-0.871350884,0,-1.163739324,0,-0.800648749,0
37.14387512,-1.623928547,1,-5.130167007,1,-4.896980762,1,-0.737390161,1,3.332581997,1,-2.147361994,1,-0.838938832,0,-1.161509275,0,-0.839434147,0
37.14787674,-2.10747385,1,-5.223676205,1,-4.943686008,1,-0.61612606,1,3.466389179,1,-2.232903481,1,-0.805070281,0,-1.158671618,0,-0.879328609,0
37.15187836,-2.530355692,1,-5.261874676,1,-4.972137451,1,-0.511153758,1,3.593068838,1,-2.313564301,1,-0.769940317,0,-1.155154467,0,-0.920161724,0
37.15587616,-2.808868408,1,-5.411231041,1,-5.028360367,1,-0.422472894,1,3.710891485,1,-2.394505024,1,-0.733811617,0,-1.150912642,0,-0.961727679,0
37.15987396,-3.175672531,1,-5.610144138,1,-5.043389797,1,-0.343201607,1,3.827646017,1,-2.47812748,1,-0.696966708,0,-1.145926714,0,-1.003798008,0
37.16387558,-3.61547637,1,-5.820600986,1,-5.072194576,1,-0.28410688,1,3.934438467,1,-2.553909302,1,-0.659680843,0,-1.140151262,0,-1.046147585,0
37.16787338,-4.063585281,1,-5.880819798,1,-5.11400032,1,-0.232704371,1,4.032869816,1,-2.630936384,1,-0.622195721,0,-1.133577824,0,-1.088588595,0
37.171875,-4.597808361,1,-5.981562138,1,-5.126811028,1,-0.197429046,1,4.127966881,1,-2.700882196,1,-0.584796906,0,-1.126191735,0,-1.130883574,0
37.17587662,-5.059409142,1,-6.146068573,1,-5.122461796,1,-0.175738826,1,4.228295326,1,-2.774343967,1,-0.547722936,0,-1.117952108,0,-1.172860622,0
37.17987442,-5.480792046,1,-6.242500782,1,-5.120214462,1,-0.156634763,1,4.32478714,1,-2.832251072,1,-0.511181295,0,-1.108839154,0,-1.214332461,0
37.18387222,-5.736332417,1,-6.245390415,1,-5.179354668,1,-0.132668525,1,4.413711071,1,-2.887247324,1,-0.47535339,0,-1.098861098,0,-1.25511241,0
37.18787384,-6.06211853,1,-6.193194866,1,-5.238939285,1,-0.10615439,1,4.49809742,1,-2.940802574,1,-0.440386683,0,-1.088024855,0,-1.295016289,0
37.19187164,-6.290176868,1,-6.081945896,1,-5.213545799,1,-0.07441806,1,4.56396246,1,-2.984784126,1,-0.406399637,0,-1.076369166,0,-1.333915591,0
37.19586945,-6.613218784,1,-5.972095966,1,-5.306183338,1,-0.032490507,1,4.623562336,1,-3.043412924,1,0.172269434,0,-1.037995219,0,-1.220389128,0
37.19987106,-6.969902992,1,-5.872293949,1,-5.356712341,1,0.017037449,1,4.681399822,1,-3.077875614,1,0.186678141,0,-1.017492652,0,-1.237263918,0
37.20386887,-7.188383102,1,-5.806788445,1,-5.401471138,1,0.082851015,1,4.729025841,1,-3.130319357,1,0.200440422,0,-0.996627629,0,-1.253311753,0
37.2078743,-7.410246372,1,-5.69376421,1,-5.471775055,1,0.155684829,1,4.774095058,1,-3.176676273,1,0.213651925,0,-0.975431502,0,-1.268587589,0
37.21187592,-7.598352909,1,-5.64186573,1,-5.528256893,1,0.235938191,1,4.80836916,1,-3.210801601,1,0.226385117,0,-0.953945339,0,-1.283128738,0
37.21587372,-7.749424934,1,-5.611880302,1,-5.541270256,1,0.326180547,1,4.833323956,1,-3.243848562,1,0.238707364,0,-0.932212293,0,-1.296960235,0
37.21987534,-7.970210552,1,-5.605202198,1,-5.625608444,1,0.418965161,1,4.844707012,1,-3.271131754,1,0.25066939,0,-0.910278916,0,-1.310111403,0
37.22387695,-8.178694725,1,-5.621263027,1,-5.758617878,1,0.521422803,1,4.854165077,1,-3.29992342,1,0.26235792,0,-0.888180256,0,-1.322644114,0
37.22787476,-8.367935181,1,-5.670772552,1,-5.861961842,1,0.62149471,1,4.852412224,1,-3.317847252,1,0.273813903,0,-0.865960956,0,-1.334558964,0
37.23187256,-8.597694397,1,-5.761954308,1,-5.970504284,1,0.727181435,1,4.853078365,1,-3.338266134,1,0.285071731,0,-0.843627274,0,-1.345908999,0
37.23587418,-8.857652664,1,-5.779123783,1,-6.117937565,1,0.829866111,1,4.849511623,1,-3.356193781,1,0.296169221,0,-0.821200788,0,-1.356697679,0
37.23987198,-9.093136787,1,-5.780412674,1,-6.284639359,1,0.94224906,1,4.840170383,1,-3.372203827,1,0.307156146,0,-0.798690438,0,-1.366979361,0
37.2438736,-9.342437744,1,-5.822692871,1,-6.420377731,1,1.051115632,1,4.832698822,1,-3.389163971,1,0.318086565,0,-0.77612865,0,-1.376780391,0
37.24787521,-9.598502159,1,-5.942927837,1,-6.590242863,1,1.165922761,1,4.813090801,1,-3.408985853,1,0.329010367,0,-0.753515005,0,-1.386146545,0
37.25187302,-9.79842186,1,-6.057559013,1,-6.81243515,1,1.272571683,1,4.790865898,1,-3.42142725,1,0.339940727,0,-0.730875492,0,-1.395100713,0
37.25587082,-9.959129333,1,-6.142949581,1,-7.024859905,1,1.386653543,1,4.761296749,1,-3.436777353,1,0.350908786,0,-0.708249271,0,-1.403654456,0
37.25987244,-10.04454613,1,-6.226920128,1,-7.187335968,1,1.493080735,1,4.729860783,1,-3.453458071,1,0.3619349,0,-0.685654104,0,-1.411862731,0
37.26387024,-10.2333622,1,-6.358514786,1,-7.465201378,1,1.598418832,1,4.68615675,1,-3.475554943,1,0.373047769,0,-0.663101673,0,-1.419763684,0
37.26787567,-10.43117046,1,-6.389254093,1,-7.729545116,1,1.706367016,1,4.636893272,1,-3.492315292,1,0.384278178,0,-0.640623868,0,-1.427382946,0
37.27187729,-10.63852501,1,-6.414435387,1,-7.998260498,1,1.815280437,1,4.584940434,1,-3.509778261,1,0.395657599,0,-0.618240535,0,-1.434734344,0
37.27587509,-10.83728313,1,-6.497215748,1,-8.370390892,1,1.938981891,1,4.521015167,1,-3.527303457,1,0.407212436,0,-0.595968902,0,-1.441838503,0
37.27986908,-11.21682453,1,-6.614556313,1,-8.861366272,1,2.056533337,1,4.462643623,1,-3.550061226,1,0.419009984,0,-0.57382226,0,-1.448735833,0
37.28387451,-11.66876221,1,-6.711579323,1,-9.435152054,1,2.17809248,1,4.393502235,1,-3.56525445,1,0.431054682,0,-0.551818728,0,-1.455422878,0
37.28787231,-12.20834064,1,-6.840292454,1,-10.07231712,1,2.306565046,1,4.330154419,1,-3.584748745,1,0.44337821,0,-0.529953182,0,-1.461916566,0
37.29187393,-12.87626839,1,-6.929353237,1,-10.72675323,1,2.437788486,1,4.268668175,1,-3.596926451,1,0.455983073,0,-0.508217216,0,-1.468202114,0
37.29587555,-13.78470516,1,-7.019249916,1,-11.35758018,1,2.582402945,1,4.21618557,1,-3.617924929,1,0.468917191,0,-0.486605734,0,-1.474280119,0
