Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
37.29987335,-14.81876755,1,-6.971086979,1,-12.04635525,1,2.739892006,1,4.166472435,1,-3.633312225,1,0.482238144,0,-0.465064526,0,-1.480147958,0
37.30387116,-15.88834381,1,-6.842615604,1,-12.60377121,1,2.896428347,1,4.120779037,1,-3.66164732,1,0.495995045,0,-0.443570375,0,-1.485812426,0
37.30787277,-17.08045769,1,-6.776918888,1,-13.17310333,1,3.059383631,1,4.084557056,1,-3.701155663,1,0.510210395,0,-0.422091275,0,-1.491311431,0
37.31187058,-18.38108063,1,-6.70476675,1,-13.54163456,1,3.224354982,1,4.048987389,1,-3.74613142,1,0.524915397,0,-0.400589526,0,-1.496655464,0
37.31586838,-19.72713661,1,-6.636175156,1,-13.77074623,1,3.381230831,1,4.014417171,1,-3.803857803,1,0.540114164,0,-0.37903893,0,-1.501873374,0
37.31987,-21.09871101,1,-6.690943241,1,-13.82334518,1,3.520832062,1,3.977388859,1,-3.849334002,1,0.555750132,0,-0.357423127,0,-1.506951451,0
37.3238678,-22.66427231,1,-6.760818005,1,-13.7790947,1,3.641002655,1,3.945096016,1,-3.901920319,1,0.571757197,0,-0.335745871,0,-1.511886001,0
37.32787323,-24.17515182,1,-6.799480915,1,-13.63351822,1,3.740002871,1,3.912884474,1,-3.952676058,1,0.588041365,0,-0.313990653,0,-1.516666412,0
37.33187485,-25.67635536,1,-6.73058176,1,-13.37287426,1,3.814915657,1,3.875212431,1,-4.007152081,1,0.604539394,0,-0.292156696,0,-1.521302462,0
37.33587265,-27.07058716,1,-6.446980476,1,-12.77886391,1,3.86171627,1,3.833688259,1,-4.050446033,1,0.621137023,0,-0.270265341,0,-1.525790095,0
37.33987427,-27.66194344,1,-3.397404671,1,-11.53541756,1,3.894303083,1,3.760169983,1,-4.14127636,1,0.637787223,0,-0.248333707,0,-1.53020072,0
37.34387589,-24.2168045,1,5.427721024,1,-13.25021648,1,4.041162491,1,3.469575882,1,-4.303832054,1,0.654788733,0,-0.226605698,0,-1.535121083,0
37.34787369,-22.04007912,1,5.052964687,1,-11.83337402,1,4.24545908,1,3.2710495,1,-4.445269108,1,0.672547877,0,-0.205229014,0,-1.540762186,0
37.35187149,-24.4955349,1,4.74727869,1,-9.733094215,1,4.483981133,1,3.150153399,1,-4.530326366,1,0.691171765,0,-0.183912143,0,-1.546737075,0
37.35587311,-25.72914124,1,4.727619171,1,-8.719384193,1,4.623738766,1,2.995646715,1,-4.455627441,1,0.710444272,0,-0.162914932,0,-1.552670002,0
37.35987091,-26.61281586,1,5.147748947,1,-7.43984127,1,4.634695053,1,2.857762337,1,-4.264901161,1,0.729816437,0,-0.142593503,0,-1.558143616,0
37.36387253,-27.37808609,1,5.416783333,1,-6.052054405,1,4.586184502,1,2.73380065,1,-3.99233675,1,0.748909175,0,-0.123191662,0,-1.562870383,0
37.36787415,-27.45437241,1,6.025269508,1,-5.194831848,1,4.492426872,1,2.620433807,1,-3.683354855,1,0.767517984,0,-0.104872197,0,-1.566676617,0
37.37187195,-26.72431374,1,6.998071194,1,-4.538692474,1,4.324007511,1,2.475822687,1,-3.38519001,1,0.785453081,0,-0.087690458,0,-1.569631457,0
37.37586975,-25.84219551,1,8.257198334,1,-3.581565619,1,4.072630882,1,2.288823605,1,-3.115960836,1,0.802449584,0,-0.071733885,0,-1.571939111,0
37.37987137,-25.89316177,1,9.58749485,1,-2.491178989,1,3.757836103,1,2.076344252,1,-2.898820877,1,0.818252504,0,-0.057009876,0,-1.573897839,0
37.38386917,-26.92698288,1,10.77156448,1,-1.260659099,1,3.401691437,1,1.870630503,1,-2.723346233,1,0.832668662,0,-0.04340202,0,-1.575726032,0
37.38787079,-28.58856773,1,12.42624664,1,-0.170418113,1,3.052130699,1,1.670734525,1,-2.569164515,1,0.845642507,0,-0.030794783,0,-1.577538848,0
37.39186859,-30.17991638,1,14.87151051,1,1.178522348,1,2.751858711,1,1.460968137,1,-2.427744865,1,0.857268453,0,-0.019155839,0,-1.579411387,0
37.39586639,-31.39731216,1,17.87622452,1,2.251212358,1,2.566189051,1,1.246765018,1,-2.281151533,1,0.867911637,0,-0.008484377,0,-1.581425905,0
37.39986801,-32.12773895,1,20.0407486,1,3.295882463,1,2.467201948,1,1.026711464,1,-2.138343811,1,0.877970934,0,0.001208991,0,-1.583638072,0
37.40386963,-31.64008522,1,20.58465004,1,4.167571545,1,2.418563128,1,0.803010464,1,-1.964974284,1,0.887731016,0,0.009885859,0,-1.586012244,0
37.40786743,-30.24069214,1,19.27510452,1,4.862979889,1,2.332337618,1,0.545461178,1,-1.728067756,1,0.897220969,0,0.017349191,0,-1.588553667,0
37.41186523,-28.17442513,1,16.52682304,1,5.287002087,1,2.136923075,1,0.243700773,1,-1.41591835,1,0.906135082,0,0.023275984,0,-1.591229916,0
37.41586685,-25.71954536,1,12.75044823,1,5.209356308,1,1.781624198,1,-0.104193032,1,-1.028415322,1,0.913945317,0,0.027332403,0,-1.594012022,0
37.41986466,-23.82332039,1,9.192292213,1,5.024635315,1,1.266789794,1,-0.451878577,1,-0.596485019,1,0.919995844,0,0.029233208,0,-1.596875072,0
37.42386627,-17.18165016,1,-1.25618434,1,0.190712735,1,0.356668413,1,-0.874983072,1,-0.081969127,1,0.923456788,0,0.028786225,0,-1.59978807,0
37.42786789,-4.882456779,1,-25.69158936,1,3.192007303,1,-3.065204382,1,-1.736139059,1,0.50535804,1,0.918383241,0,0.025089007,0,-1.603313088,0
37.43186569,-29.64313507,1,-19.22188759,1,6.121631622,1,-6.025183201,1,-2.786229849,1,1.178123951,1,0.899382591,0,0.01668781,0,-1.608473659,0
37.4358635,-5.536530972,1,7.401706696,1,0.229747206,1,-5.557934761,1,-2.531068802,1,1.859784245,1,0.875817299,0,0.004985889,0,-1.613003969,0
37.43986511,13.28094196,1,4.071527004,1,-5.002836704,1,-5.622872829,1,-2.822838545,1,1.940388441,1,0.853765786,0,-0.007600739,0,-1.61604619,0
37.44386292,3.448737621,1,4.014596939,1,-13.86276817,1,-5.794874668,1,-3.016219139,1,2.029411793,1,0.830805957,0,-0.021426471,0,-1.619628549,0
37.44786835,-2.746468782,1,-0.029453896,1,-22.02470589,1,-5.236739635,1,-2.692061424,1,1.845681071,1,0.795379043,0,-0.024872188,0,-1.651907325,0
37.45186997,3.638268471,1,-4.638676643,1,-25.86878395,1,-4.68334198,1,-2.316876173,1,1.609213114,1,0.775555909,0,-0.03674389,0,-1.654127955,0
37.45586777,10.23691177,1,-10.04756641,1,-23.09028244,1,-4.512479305,1,-2.284210205,1,1.595361829,1,0.757350862,0,-0.047720335,0,-1.655804276,0
37.45986939,7.911735058,1,-6.53852272,1,-16.40786552,1,-4.461032391,1,-2.464638233,1,1.598895788,1,0.739444017,0,-0.059004892,0,-1.657565713,0
37.463871,4.136769295,1,3.74379158,1,-12.82603931,1,-4.306413174,1,-2.816681623,1,1.767973542,1,0.722040474,0,-0.071324103,0,-1.659613848,0
37.46786881,2.780385494,1,17.49194908,1,-13.41954136,1,-3.691202641,1,-3.229887486,1,2.084616184,1,0.705996811,0,-0.085492045,0,-1.661756039,0
37.47186661,-1.940348387,1,21.60998154,1,-12.34835815,1,-3.122028351,1,-3.698451519,1,2.350777626,1,0.692735374,0,-0.101787806,0,-1.663743377,0
37.47586823,-6.816912174,1,21.28932762,1,-15.54782104,1,-2.619101286,1,-4.01782465,1,2.42802906,1,0.68144536,0,-0.119872242,0,-1.66622138,0
37.47986603,-8.257338524,1,19.96945953,1,-16.4337101,1,-1.996008396,1,-4.107225418,1,2.430510998,1,0.672563672,0,-0.138663694,0,-1.668808937,0
37.48386765,-15.54617405,1,16.20941353,1,-19.01314354,1,-1.509336114,1,-4.096066475,1,2.34810257,1,0.665992141,0,-0.1575028,0,-1.671535611,0
37.48786926,-21.84727669,1,14.86782646,1,-20.56402969,1,-1.037792206,1,-3.700788498,1,2.211372375,1,0.661337495,0,-0.17547816,0,-1.674017191,0
37.49186707,-23.54384613,1,9.983908653,1,-20.12177086,1,-0.661634088,1,-3.17649889,1,2.040862083,1,0.658217669,0,-0.191564694,0,-1.675763845,0
37.49586487,-24.41656303,1,4.451544285,1,-18.3818512,1,-0.380797923,1,-2.767714977,1,1.914373398,1,0.65633601,0,-0.205722615,0,-1.676749349,0
37.49986649,-25.06595993,1,-1.841743708,1,-15.18326855,1,-0.310382307,1,-2.355508804,1,1.733695507,1,0.655014396,0,-0.21836777,0,-1.677208424,0
37.50386429,-19.590168,1,-7.751244545,1,-11.77931976,1,-0.24928689,1,-1.942614555,1,1.410674095,1,0.653931141,0,-0.228948087,0,-1.677399874,0
37.50786591,-15.96717262,1,-10.1449461,1,-8.71224308,1,-0.286119252,1,-1.774558902,1,1.103129983,1,0.65300405,0,-0.237851977,0,-1.677905917,0
37.51186371,-11.54074287,1,-12.20850849,1,-7.033907413,1,-0.393597275,1,-1.749092817,1,0.824688971,1,0.65197444,0,-0.245759368,0,-1.679171443,0
37.51586151,-9.535973549,1,-12.1911726,1,-6.168735027,1,-0.645829141,1,-1.677816033,1,0.703107238,1,0.650369763,0,-0.253064394,0,-1.680971861,0
37.51986313,-6.70038414,1,-9.001886368,1,-6.626559258,1,-0.862764776,1,-1.631550074,1,0.636904895,1,0.647820771,0,-0.259943277,0,-1.682901502,0
37.52386475,-6.445747375,1,-6.039738655,1,-8.383766174,1,-0.960364163,1,-1.539154649,1,0.591498792,1,0.644667864,0,-0.266497403,0,-1.684854269,0
37.52786255,-7.900170803,1,-3.1331141,1,-9.989566803,1,-1.058652043,1,-1.353481412,1,0.628744841,1,0.641056657,0,-0.272618771,0,-1.686461687,0
37.53186035,-8.762975693,1,0.475598782,1,-10.43362904,1,-1.046073914,1,-1.109962106,1,0.707300365,1,0.637055397,0,-0.278147817,0,-1.687303543,0
37.53586197,-9.822702408,1,1.625429869,1,-10.15684509,1,-0.971636772,1,-0.830713928,1,0.733664453,1,0.63298595,0,-0.282982558,0,-1.687259793,0
37.53985977,-10.45636654,1,0.639511585,1,-10.21667099,1,-0.910106421,1,-0.594217896,1,0.718214393,1,0.629017174,0,-0.287020147,0,-1.68654871,0
37.54386139,-10.99936485,1,-1.175078869,1,-9.70414257,1,-0.855030179,1,-0.305372596,1,0.605914891,1,0.625154793,0,-0.290016562,0,-1.685407519,0
37.54786301,-9.35529995,1,-2.723949671,1,-8.742486954,1,-0.800766349,1,-0.174833536,1,0.499016672,1,0.621481121,0,-0.292065561,0,-1.684111834,0
37.55186081,-8.360074997,1,-4.156590939,1,-8.932227135,1,-0.775341213,1,-0.100517116,1,0.37968871,1,0.617999136,0,-0.293542504,0,-1.682960629,0
37.55585861,-7.164165974,1,-4.386985779,1,-9.243733406,1,-0.817961395,1,-0.009209474,1,0.319789827,1,0.61450386,0,-0.294512153,0,-1.681901455,0
37.55986023,-5.867254257,1,-2.708254814,1,-9.347970009,1,-0.787803054,1,0.019711945,1,0.300772429,1,0.610972762,0,-0.295194775,0,-1.680839658,0
37.56385803,-5.534011364,1,-1.575007677,1,-9.943571091,1,-0.725344419,1,0.028944604,1,0.305369228,1,0.607616723,0,-0.295809388,0,-1.679732442,0
37.56786346,-4.899546146,1,-0.57135421,1,-9.794013023,1,-0.654515624,1,0.02513345,1,0.307217777,1,0.604545951,0,-0.296396524,0,-1.678617001,0
37.57186508,-5.103446007,1,-0.499402314,1,-9.599812508,1,-0.572687864,1,0.000359338,1,0.292738318,1,0.601772785,0,-0.297049731,0,-1.677543044,0
37.57586289,-5.392605782,1,-1.093642235,1,-9.37822628,1,-0.495157838,1,0.004951625,1,0.254350036,1,0.599359095,0,-0.297668934,0,-1.676600695,0
37.5798645,-5.452682018,1,-1.777182221,1,-9.096175194,1,-0.43260774,1,0.013095737,1,0.228731319,1,0.597263992,0,-0.298179626,0,-1.675747395,0
37.58386231,-4.658221245,1,-2.635867357,1,-8.618206978,1,-0.40717566,1,0.020806525,1,0.232850298,1,0.595347941,0,-0.298632592,0,-1.674914837,0
37.58786011,-4.395051956,1,-3.528200626,1,-8.450530052,1,-0.40154615,1,0.011732567,1,0.256424308,1,0.593475401,0,-0.299132288,0,-1.674039721,0
37.59186173,-4.229317188,1,-4.207507133,1,-8.376843452,1,-0.427428246,1,0.015137824,1,0.289690912,1,0.59152323,0,-0.299677551,0,-1.673062444,0
37.59586334,-4.4401021,1,-4.341445446,1,-8.225136757,1,-0.459096014,1,0.015112221,1,0.314638436,1,0.589426875,0,-0.300302207,0,-1.671973944,0
37.59986115,-4.51698494,1,-4.200148582,1,-8.23610878,1,-0.489326745,1,0.009033578,1,0.341453582,1,0.587178767,0,-0.300997019,0,-1.670797944,0
37.60385895,-4.798509121,1,-3.584019899,1,-8.321819305,1,-0.505846083,1,0.010154981,1,0.357304394,1,0.584820569,0,-0.301747262,0,-1.669552088,0
37.60786057,-4.965485573,1,-2.727689028,1,-8.5004282,1,-0.507357478,1,0.009758906,1,0.354900569,1,0.582404971,0,-0.302507162,0,-1.668264508,0
37.61185837,-4.97334528,1,-2.07137084,1,-8.549496651,1,-0.49161163,1,0.01391154,1,0.347358495,1,0.580030084,0,-0.303248763,0,-1.667004704,0
37.61585999,-4.998584747,1,-1.789948702,1,-8.615736961,1,-0.471618384,1,0.010314972,1,0.329728425,1,0.577726543,0,-0.303949922,0,-1.665781856,0
37.61986542,-4.658146381,1,-1.809521079,1,-8.796467781,1,-0.452523679,1,0.002702554,1,0.311022013,1,0.575531065,0,-0.304627478,0,-1.664642572,0
37.62385941,-4.471489429,1,-1.874475241,1,-8.846749306,1,-0.43376407,1,-0.00897178,1,0.289579749,1,0.573444963,0,-0.305287838,0,-1.663597345,0
37.62785721,-4.309226036,1,-1.973442435,1,-9.000609398,1,-0.417052209,1,-0.024457499,1,0.266039222,1,0.571454048,0,-0.305934846,0,-1.662660837,0
37.63186264,-4.277635574,1,-2.015695333,1,-9.056554794,1,-0.402960211,1,-0.046737075,1,0.246209294,1,0.56957221,0,-0.306612909,0,-1.661833405,0
37.63585663,-4.36218071,1,-1.963194132,1,-9.07012558,1,-0.385071069,1,-0.081129566,1,0.227058381,1,0.567793071,0,-0.307347059,0,-1.661148548,0
37.63985443,-4.455824375,1,-1.73985374,1,-9.167633057,1,-0.36557287,1,-0.105543643,1,0.199757829,1,0.566134751,0,-0.308116198,0,-1.660606146,0
37.64385605,-4.509073257,1,-1.526658177,1,-9.086102486,1,-0.336578935,1,-0.121237963,1,0.1794319,1,0.564614415,0,-0.30889684,0,-1.660192013,0
37.64785385,-4.318672657,1,-1.424220562,1,-8.945827484,1,-0.306745589,1,-0.140789837,1,0.159945175,1,0.563232601,0,-0.309707463,0,-1.659890413,0
37.65185928,-4.388969421,1,-1.563568234,1,-8.921198845,1,-0.274987876,1,-0.157511652,1,0.134941891,1,0.562015116,0,-0.310535014,0,-1.659705162,0
37.6558609,-4.459766388,1,-1.717688322,1,-8.801054001,1,-0.251390785,1,-0.172344849,1,0.127022207,1,0.56093502,0,-0.311380118,0,-1.65961051,0
37.6598587,-4.559570789,1,-1.930846334,1,-8.580395699,1,-0.220479041,1,-0.173580527,1,0.113351956,1,0.559979975,0,-0.312212825,0,-1.659578919,0
37.66385269,-4.437367916,1,-2.193742514,1,-8.460771561,1,-0.198936045,1,-0.182213023,1,0.102809705,1,0.559147716,0,-0.313044846,0,-1.659585238,0
37.66785812,-4.272582054,1,-2.44154644,1,-8.452176094,1,-0.176186621,1,-0.187684953,1,0.103761129,1,0.558417857,0,-0.31388998,0,-1.659631014,0
37.67185593,-4.209182262,1,-2.395516396,1,-8.575428009,1,-0.162553906,1,-0.201195046,1,0.107969977,1,0.55774951,0,-0.314774305,0,-1.659684896,0
37.67585754,-4.444230556,1,-2.266329288,1,-8.57981205,1,-0.148043871,1,-0.205464795,1,0.109876193,1,0.557148218,0,-0.315697789,0,-1.659742236,0
37.67985916,-4.626146793,1,-1.964441657,1,-8.499192238,1,-0.129952237,1,-0.2035871,1,0.111752093,1,0.556614578,0,-0.316633642,0,-1.659802318,0
37.68385696,-4.823820114,1,-1.764728069,1,-8.45497036,1,-0.107052036,1,-0.1999854,1,0.105850823,1,0.556165636,0,-0.317555189,0,-1.659865022,0
37.6878624,-4.821815968,1,-1.831819057,1,-8.40921402,1,-0.085602172,1,-0.194330245,1,0.097341992,1,0.555805027,0,-0.318436623,0,-1.659935355,0
37.69186401,-4.722950935,1,-2.084723949,1,-8.325686455,1,-0.071163513,1,-0.18750076,1,0.083871409,1,0.555533886,0,-0.319278806,0,-1.660039902,0
37.69586182,-4.541569233,1,-2.410616636,1,-8.257908821,1,-0.057055421,1,-0.18563585,1,0.084889539,1,0.28001678,0,-0.461273938,0,-1.454605699,0
37.69985962,-4.548237324,1,-2.655996084,1,-8.197547913,1,-0.050789915,1,-0.183190778,1,0.088434644,1,0.279736996,0,-0.462069333,0,-1.454469442,0
37.70386124,-4.596659184,1,-2.968240976,1,-8.106734276,1,-0.053857047,1,-0.182481304,1,0.100715585,1,0.279457778,0,-0.462875217,0,-1.454294205,0
37.70785904,-4.620392323,1,-3.207808018,1,-7.969894886,1,-0.067498818,1,-0.174999759,1,0.119284816,1,0.279098332,0,-0.463682532,0,-1.4540416,0
37.71186066,-4.713763714,1,-3.435322285,1,-7.868378162,1,-0.081280351,1,-0.161408082,1,0.150030956,1,0.278638303,0,-0.464464098,0,-1.453683019,0
37.71586227,-4.760637283,1,-3.537352085,1,-7.832954407,1,-0.107106194,1,-0.14164117,1,0.173548117,1,0.278032303,0,-0.465220749,0,-1.45318532,0
37.71986008,-4.780761719,1,-3.426160574,1,-7.819749832,1,-0.126448497,1,-0.127465308,1,0.194940194,1,0.277283251,0,-0.465937912,0,-1.452557087,0
37.72385788,-4.787816048,1,-3.143124819,1,-7.834813118,1,-0.144356251,1,-0.115063004,1,0.208939776,1,0.276420653,0,-0.466618657,0,-1.451838255,0
37.7278595,-4.79176569,1,-2.789746761,1,-7.941226006,1,-0.143667877,1,-0.105841324,1,0.216750294,1,0.275494993,0,-0.467272162,0,-1.4510535,0
37.7318573,-4.83853054,1,-2.519596577,1,-8.031384468,1,-0.148057804,1,-0.091955721,1,0.219209552,1,0.274541974,0,-0.467886388,0,-1.450233936,0
37.73585892,-4.769086838,1,-2.44503212,1,-8.051947594,1,-0.148527145,1,-0.087941431,1,0.223274097,1,0.273566067,0,-0.468467861,0,-1.449388862,0
37.73986054,-4.745649338,1,-2.390297413,1,-8.088355064,1,-0.147982389,1,-0.075689755,1,0.218397781,1,0.272593886,0,-0.469016761,0,-1.448539734,0
37.74385834,-4.540512085,1,-2.344247341,1,-8.113625526,1,-0.143233851,1,-0.072791599,1,0.218879774,1,0.271621078,0,-0.469538093,0,-1.447680593,0
37.74785614,-4.5188694,1,-2.214282036,1,-8.26095295,1,-0.137875691,1,-0.075497836,1,0.221474439,1,0.270672739,0,-0.470055908,0,-1.446821928,0
37.75185776,-4.70117712,1,-2.118291855,1,-8.271224022,1,-0.127135053,1,-0.051010728,1,0.229478076,1,0.269734234,0,-0.470551252,0,-1.445918918,0
37.75585556,-4.165499687,1,-1.902047634,1,-8.645801544,1,-0.110592306,1,-0.101928398,1,0.205276951,1,0.268882096,0,-0.471081138,0,-1.44508338,0
37.75985336,-4.531761169,1,-1.889112115,1,-8.577769279,1,-0.097454026,1,-0.117885567,1,0.203965381,1,0.268116295,0,-0.471724987,0,-1.444327354,0
37.76385498,-4.314985275,1,-1.918761015,1,-8.479105949,1,-0.082860582,1,-0.124880612,1,0.200596035,1,0.267425835,0,-0.472399086,0,-1.443601131,0
37.76785278,-4.482895851,1,-2.07291007,1,-8.487922668,1,-0.070540354,1,-0.137747437,1,0.204249561,1,0.26679337,0,-0.473121345,0,-1.442882657,0
37.7718544,-4.418121815,1,-2.149460077,1,-8.545802116,1,-0.061154526,1,-0.146136925,1,0.204022303,1,0.266210854,0,-0.473886162,0,-1.442176938,0
37.77585602,-4.538775921,1,-2.029360533,1,-8.567564011,1,-0.06008051,1,-0.156193092,1,0.212047562,1,0.265640646,0,-0.474688262,0,-1.441458821,0
37.77985382,-4.580350876,1,-2.005489111,1,-8.455302238,1,-0.045790255,1,-0.155330583,1,0.210331365,1,0.265107125,0,-0.475512564,0,-1.440724015,0
37.78385162,-4.678570271,1,-2.12789011,1,-8.399772644,1,-0.037783131,1,-0.153442234,1,0.208733082,1,0.264603257,0,-0.476330996,0,-1.439993024,0
37.78785324,-4.734597683,1,-2.153914213,1,-8.311130524,1,-0.041270234,1,-0.154446453,1,0.208402723,1,0.264101326,0,-0.477152318,0,-1.43926239,0
37.79185104,-4.827450752,1,-2.256257772,1,-8.257630348,1,-0.037306979,1,-0.150696784,1,0.20882152,1,0.263608515,0,-0.47796157,0,-1.438532233,0
37.79585266,-4.731505394,1,-2.27021575,1,-8.241677284,1,-0.035426278,1,-0.145910591,1,0.211014673,1,0.263119608,0,-0.478751421,0,-1.437793612,0
37.79985428,-4.758405209,1,-2.382447243,1,-8.204622269,1,-0.03692684,1,-0.145218,1,0.21651496,1,0.262620717,0,-0.479537487,0,-1.43702662,0
37.80385208,-4.713521481,1,-2.463195086,1,-8.249520302,1,-0.032424476,1,-0.146897897,1,0.219313696,1,0.262132078,0,-0.48032546,0,-1.436248779,0
37.80785751,-4.680883884,1,-2.438762426,1,-8.308711052,1,-0.037206743,1,-0.151432022,1,0.228422493,1,0.261629879,0,-0.481129348,0,-1.435455799,0
37.81185913,-4.615157604,1,-2.401059151,1,-8.287865639,1,-0.034247097,1,-0.15217036,1,0.235813946,1,0.26110369,0,-0.481957585,0,-1.434620142,0
37.81585693,-4.624162674,1,-2.469003916,1,-8.376317978,1,-0.036435962,1,-0.162321121,1,0.24096331,1,0.260558546,0,-0.482808828,0,-1.433760524,0
37.81985474,-4.455424786,1,-2.634290218,1,-8.526830673,1,-0.046222094,1,-0.180804968,1,0.255671889,1,0.259996623,0,-0.483720958,0,-1.43287468,0
37.82385635,-4.61206913,1,-2.41936183,1,-8.498660088,1,-0.040261745,1,-0.194841132,1,0.257985979,1,0.259393781,0,-0.484717041,0,-1.431967974,0
37.82785416,-4.463056564,1,-2.288214207,1,-8.581407547,1,-0.039845668,1,-0.207292631,1,0.273953468,1,0.258799702,0,-0.485767901,0,-1.43103528,0
37.83185577,-4.462868214,1,-2.149426699,1,-8.640829086,1,-0.027122337,1,-0.225485697,1,0.284578681,1,0.258207589,0,-0.486895025,0,-1.43006444,0
37.83585739,-4.488662243,1,-2.157137156,1,-8.729184151,1,-0.022179604,1,-0.246388152,1,0.293491721,1,0.257639319,0,-0.488093555,0,-1.429071307,0
37.83985519,-4.56505537,1,-2.160058975,1,-8.784409523,1,-0.027638059,1,-0.271685541,1,0.305728346,1,0.257068247,0,-0.489405751,0,-1.42805934,0
37.843853,-4.392577171,1,-2.261224031,1,-8.722775459,1,-0.023633301,1,-0.297186702,1,0.317975521,1,0.256480247,0,-0.490817308,0,-1.427026033,0
37.84785461,-5.019585133,1,-2.022639513,1,-8.720760345,1,-0.010354131,1,-0.310932338,1,0.334623754,1,0.255894303,0,-0.492342949,0,-1.425939441,0
37.85185242,-4.583124638,1,-2.121275425,1,-8.690451622,1,0.004825504,1,-0.330650032,1,0.337039977,1,0.25536716,0,-0.493919581,0,-1.424832463,0
37.85585403,-4.58006525,1,-2.287667751,1,-8.857163429,1,0.004212049,1,-0.358871937,1,0.356902242,1,0.254847288,0,-0.495608211,0,-1.423697233,0
37.85985565,-4.409743309,1,-2.402879,1,-8.85320282,1,0.00760976,1,-0.387187392,1,0.372852802,1,0.254312605,0,-0.497420639,0,-1.422528744,0
37.86385346,-4.365734577,1,-2.902636051,1,-8.928370476,1,-0.009556224,1,-0.429717541,1,0.391928911,1,0.253745824,0,-0.499388218,0,-1.421318769,0
37.86785126,-4.493575096,1,-2.707937479,1,-8.886623383,1,-0.020234931,1,-0.465111405,1,0.404427618,1,0.253066689,0,-0.501517415,0,-1.420066118,0
37.87185288,-4.497956276,1,-3.147583246,1,-9.031574249,1,-0.035166275,1,-0.493237317,1,0.436880529,1,0.252344519,0,-0.503796339,0,-1.418757915,0
37.87585068,-4.717859745,1,-2.979593515,1,-9.053248405,1,-0.059312809,1,-0.547652185,1,0.478090048,1,0.25145191,0,-0.506263018,0,-1.417322159,0
37.87984848,-4.374117374,1,-3.004508972,1,-8.833236694,1,-0.084041111,1,-0.59495908,1,0.484639168,1,0.25044924,0,-0.508958399,0,-1.415845513,0
37.8838501,-4.656167507,1,-2.305110931,1,-8.912662506,1,-0.094382972,1,-0.63034308,1,0.504280746,1,0.249346495,0,-0.511830389,0,-1.414340019,0
37.8878479,-4.532399654,1,-2.255916357,1,-8.81747818,1,-0.080357462,1,-0.660739005,1,0.518170059,1,0.248241484,0,-0.514828026,0,-1.412795663,0
37.89184952,-5.02541399,1,-2.380663872,1,-8.917413712,1,-0.081744142,1,-0.697865903,1,0.532840312,1,0.247137249,0,-0.517980874,0,-1.411216617,0
37.89585114,-4.505727768,1,-2.550790548,1,-8.695537567,1,-0.095971614,1,-0.730972409,1,0.537025809,1,0.246005863,0,-0.521279395,0,-1.409636021,0
37.89984894,-4.666229725,1,-2.199026108,1,-8.836146355,1,-0.109135494,1,-0.763674974,1,0.548315406,1,0.244796738,0,-0.524710596,0,-1.408043742,0
37.90384674,-4.721480846,1,-2.017240524,1,-8.898316383,1,-0.100311339,1,-0.797165811,1,0.551782966,1,0.243580922,0,-0.52826786,0,-1.406450629,0
37.90784836,-4.650887489,1,-2.335291386,1,-8.997688293,1,-0.115898892,1,-0.835192859,1,0.552067995,1,0.242361337,0,-0.531968057,0,-1.404878855,0
37.91184616,-4.807448864,1,-2.634181499,1,-9.109570503,1,-0.145156428,1,-0.873666823,1,0.561149478,1,0.241042167,0,-0.535827935,0,-1.403311968,0
37.91584778,-4.543091297,1,-2.612348318,1,-8.983603477,1,-0.171178371,1,-0.921527207,1,0.570329249,1,0.239615291,0,-0.539857984,0,-1.401756287,0
37.9198494,-4.712943554,1,-2.714769363,1,-9.184371948,1,-0.177106068,1,-0.968858778,1,0.591008008,1,0.238099411,0,-0.544078946,0,-1.400157928,0
37.9238472,-4.721082687,1,-2.851504326,1,-9.350871086,1,-0.202355623,1,-1.022340894,1,0.617138684,1,0.236480132,0,-0.548509955,0,-1.398502588,0
