Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
37.92785263,-4.862473011,1,-3.031013489,1,-9.511626244,1,-0.238134697,1,-1.09016788,1,0.651176274,1,0.234684214,0,-0.553204894,0,-1.396754503,0
37.93185425,-4.915009975,1,-3.16168642,1,-9.431531906,1,-0.281318069,1,-1.16173172,1,0.681810617,1,0.232680127,0,-0.558204174,0,-1.394926667,0
37.93585205,-4.875930786,1,-2.832478762,1,-9.589819908,1,-0.297385812,1,-1.236807466,1,0.717131376,1,0.230500624,0,-0.563519835,0,-1.393018603,0
37.93984985,-5.083043575,1,-2.939164877,1,-9.546792984,1,-0.323428899,1,-1.320996284,1,0.761218607,1,0.228181094,0,-0.569174409,0,-1.390978098,0
37.94385147,-5.206323147,1,-3.471102238,1,-9.7283144,1,-0.38359338,1,-1.387705803,1,0.802916408,1,0.225597247,0,-0.575159907,0,-1.388805628,0
37.94784927,-4.300885201,1,-3.198194981,1,-9.616390228,1,-0.448449075,1,-1.471390009,1,0.828305244,1,0.222474247,0,-0.582345605,0,-1.405471087,0
37.95185089,-4.575351238,1,-2.514387608,1,-9.882605553,1,-0.488381624,1,-1.565698862,1,0.857476175,1,0.219290003,0,-0.589011848,0,-1.403113246,0
37.95585251,-4.622448444,1,-2.362151623,1,-9.881002426,1,-0.501244009,1,-1.650687099,1,0.891449094,1,0.215944514,0,-0.596048415,0,-1.400668263,0
37.95985031,-4.735751629,1,-2.469085455,1,-9.936106682,1,-0.534111559,1,-1.758786678,1,0.915220976,1,0.212446928,0,-0.60347724,0,-1.398134112,0
37.96384811,-4.867360115,1,-2.275977612,1,-10.11762619,1,-0.561184645,1,-1.851214767,1,0.938530743,1,0.208776817,0,-0.611303091,0,-1.395557642,0
37.96784973,-4.938091278,1,-2.192724466,1,-10.34135914,1,-0.583774865,1,-1.951269507,1,0.973444223,1,0.204934403,0,-0.619541645,0,-1.392879725,0
37.97184753,-4.843677521,1,-1.87634182,1,-10.65168762,1,-0.57669121,1,-2.05526042,1,0.995883942,1,0.20100306,0,-0.628183603,0,-1.390121937,0
37.97584915,-4.400846958,1,-1.825391889,1,-10.58342266,1,-0.560925603,1,-2.168422461,1,1.030972838,1,0.197041407,0,-0.637261748,0,-1.387263775,0
37.97984695,-4.122023106,1,-1.575979471,1,-10.39970779,1,-0.550144136,1,-2.308006048,1,1.082530141,1,0.193020225,0,-0.646846414,0,-1.384291291,0
37.98384476,-4.185625076,1,-1.97405076,1,-10.73624802,1,-0.53955406,1,-2.474833012,1,1.116849065,1,0.188914031,0,-0.657088876,0,-1.381112695,0
37.98784638,-4.23643446,1,-1.374673009,1,-10.99473572,1,-0.512014031,1,-2.635172606,1,1.159909725,1,0.184805438,0,-0.667962909,0,-1.377858758,0
37.99185181,-4.268772125,1,-1.129449964,1,-11.4418869,1,-0.477662325,1,-2.824834347,1,1.197497487,1,0.180703044,0,-0.679567277,0,-1.374461174,0
37.9958458,-3.610240698,1,-0.474208593,1,-11.76962662,1,-0.40288043,1,-3.035845757,1,1.22250402,1,0.176725104,0,-0.691943049,0,-1.37099123,0
37.9998436,-3.074157,1,-0.092124104,1,-12.5551405,1,-0.306144536,1,-3.305342197,1,1.242877722,1,0.173065647,0,-0.70528698,0,-1.367521882,0
38.00384903,-2.710552931,1,0.245125756,1,-13.22792912,1,-0.177327424,1,-3.599578857,1,1.253028631,1,0.169871598,0,-0.719752252,0,-1.364129901,0
38.00784302,-2.191189528,1,-0.266283333,1,-13.75661182,1,-0.052531108,1,-3.940248251,1,1.273331046,1,0.167249665,0,-0.735432982,0,-1.360852718,0
38.01184845,-2.440893412,1,-1.60485208,1,-14.53416824,1,-0.009212722,1,-4.283090115,1,1.283797383,1,0.165015355,0,-0.752530336,0,-1.357673645,0
38.01585007,0.869544864,1,0.041351505,1,-11.71357155,1,0.242856339,1,-4.70766449,1,1.322733045,1,0.163160637,0,-0.770665586,0,-1.354839087,0
38.01984787,-6.327399731,1,-4.450074196,1,-16.48620224,1,0.248850569,1,-5.148509502,1,1.418919206,1,0.161997154,0,-0.791540802,0,-1.351671457,0
38.02384567,-7.68013382,1,-10.139328,1,-14.25630856,1,0.043821186,1,-5.187840462,1,1.636852741,1,0.159853309,0,-0.812760234,0,-1.347746372,0
38.02784729,-4.007582188,1,-15.4887352,1,-13.9991703,1,-0.386117876,1,-5.469806194,1,1.801340222,1,0.155394465,0,-0.834874213,0,-1.342629552,0
38.03184509,-1.728327274,1,-11.79766369,1,-13.39662647,1,-0.626136541,1,-5.837347984,1,2.071963072,1,0.148602977,0,-0.858401299,0,-1.336326599,0
38.03584671,-4.706475258,1,-11.82199669,1,-13.98834896,1,-0.874907851,1,-6.069547176,1,2.428533554,1,0.139097601,0,-0.883283377,0,-1.327799439,0
38.03984833,-8.828072548,1,-14.79656315,1,-14.26764393,1,-1.178899884,1,-6.156616688,1,2.7651968,1,0.126156405,0,-0.90892446,0,-1.316483855,0
38.04384613,-8.606701851,1,-14.82230949,1,-13.84640026,1,-1.536534429,1,-6.249090672,1,3.066623211,1,0.109300226,0,-0.934884965,0,-1.302147627,0
38.04785156,-6.885196209,1,-13.62843895,1,-14.03341103,1,-1.887874246,1,-6.449831963,1,3.397229671,1,0.088012092,0,-0.961414278,0,-1.284377933,0
38.05185318,-10.5273838,1,-11.8382616,1,-16.03827858,1,-2.186639071,1,-6.607355118,1,3.683173418,1,0.06182785,0,-0.988565922,0,-1.26264596,0
38.05585098,-17.31251717,1,-10.25048065,1,-17.15192604,1,-2.316071033,1,-6.432690144,1,3.872824192,1,0.031061767,0,-1.015376091,0,-1.236873746,0
38.05984879,-15.82302856,1,-11.23847866,1,-16.03894043,1,-2.462219,1,-6.317111969,1,4.119941235,1,-0.00433022,0,-1.04104197,0,-1.206647515,0
38.0638504,-13.97661304,1,-10.42317486,1,-14.38492966,1,-2.733097553,1,-6.311990261,1,4.453012466,1,-0.045991454,0,-1.065840483,0,-1.170670509,0
38.06784821,-17.03741264,1,-10.4977684,1,-14.36423302,1,-2.89138937,1,-6.340798378,1,4.653229237,1,-0.094458289,0,-1.08985424,0,-1.12848258,0
38.07184982,-20.30207825,1,-10.81742191,1,-14.03577709,1,-3.030575275,1,-6.219296932,1,4.875550747,1,-0.149576768,0,-1.112488985,0,-1.079948187,0
38.07585144,-22.17337418,1,-10.41607666,1,-14.36419868,1,-3.145329237,1,-6.027853966,1,5.061961174,1,-0.2118247,0,-1.133071661,0,-1.024610996,0
38.07984924,-24.01997566,1,-11.09243107,1,-15.29458046,1,-3.116736174,1,-5.800857067,1,5.178544044,1,-0.280480891,0,-1.151048422,0,-0.962926269,0
38.08384705,-24.38898849,1,-11.75605297,1,-13.6852026,1,-3.191974401,1,-5.542739868,1,5.432789803,1,-0.355258048,0,-1.165964127,0,-0.89502877,0
38.08784866,-20.03000259,1,-12.98913765,1,-11.49828434,1,-3.479562044,1,-5.375753403,1,5.662508965,1,-0.437153876,0,-1.177523851,0,-0.820574999,0
38.09184647,-19.63130188,1,-11.49593258,1,-11.6024704,1,-3.941247463,1,-5.168541908,1,5.688906193,1,-0.525139451,0,-1.185758948,0,-0.741533041,0
38.09584808,-18.53533173,1,-9.952941895,1,-9.223267555,1,-4.34100771,1,-4.668082237,1,5.629432201,1,-0.615415394,0,-1.190196872,0,-0.662052751,0
38.09984207,-12.46823406,1,-9.255784988,1,-8.431785583,1,-4.87441206,1,-4.098072529,1,5.501232147,1,-0.704745889,0,-1.190342188,0,-0.585699558,0
38.10383987,-12.94029808,1,-6.849071026,1,-11.80851078,1,-5.217862606,1,-3.59819603,1,5.222234726,1,-0.790305734,0,-1.187023163,0,-0.515341878,0
38.10784149,-16.44075203,1,-3.529301882,1,-14.30867004,1,-5.177729607,1,-3.017801046,1,4.74320507,1,-0.868374944,0,-1.181240082,0,-0.453601241,0
38.11183548,-17.31155205,1,-0.397572935,1,-16.25922966,1,-4.639507294,1,-2.495377779,1,4.060153484,1,-0.935358822,0,-1.174252629,0,-0.402500451,0
38.11583328,-18.5161438,1,10.46073437,1,-17.41055107,1,-3.519740582,1,-2.095849991,1,3.491809607,1,-0.989813149,0,-1.167096376,0,-0.361273944,0
38.1198349,-29.08268547,1,13.70582581,1,-19.5366497,1,-1.947961926,1,-1.599670172,1,3.037828922,1,-1.031627536,0,-1.160055637,0,-0.327597916,0
38.12382889,-21.40689278,1,5.754869461,1,-20.30797768,1,-0.884807765,1,-0.649119139,1,2.677632809,1,-1.059031606,0,-1.152433991,0,-0.303727686,0
38.12782669,-8.468547821,1,-1.258898497,1,-16.3116951,1,-0.107932024,1,0.038642365,1,2.260398388,1,-1.073793769,0,-1.144298673,0,-0.289678872,0
38.13182831,-4.70497179,1,-5.91264534,1,-12.60088539,1,0.532267988,1,0.354065895,1,1.833121181,1,-1.079706907,0,-1.136716008,0,-0.282200813,0
38.13581848,-5.458548546,1,-8.717479706,1,-11.43234348,1,0.854352176,1,0.554470062,1,1.597894073,1,-1.080276489,0,-1.129859686,0,-0.278389871,0
38.13981628,-5.159775734,1,-11.13529015,1,-10.57597351,1,0.761030376,1,0.746907651,1,1.520461321,1,-1.078270912,0,-1.12316215,0,-0.276932329,0
38.1438179,-2.652499676,1,-12.7728157,1,-9.04207325,1,0.453949273,1,0.890472531,1,1.473939538,1,-1.075688481,0,-1.116315961,0,-0.277074337,0
38.14781189,-0.192191109,1,-12.84211063,1,-7.358139038,1,0.116505504,1,0.970410526,1,1.406167626,1,-1.073470592,0,-1.109464645,0,-0.278302372,0
38.15180969,0.751670241,1,-11.87821484,1,-6.307797909,1,-0.152992934,1,1.007225156,1,1.305167317,1,-1.071812272,0,-1.102803707,0,-0.280265868,0
38.15581131,0.944064558,1,-10.43838215,1,-5.944231033,1,-0.343070507,1,1.071138144,1,1.192032695,1,-1.070360899,0,-1.096436143,0,-0.28302294,0
38.1598053,-0.056885328,1,-8.201018333,1,-7.144093513,1,-0.519766986,1,1.261060715,1,0.996410847,1,-1.068481445,0,-1.090355635,0,-0.287114054,0
38.1638031,3.04137826,1,-6.766485214,1,-4.658324718,1,-0.425729632,1,1.176814318,1,0.888366997,1,-1.065520525,0,-1.084676981,0,-0.292577744,0
38.16780853,2.010945559,1,-6.268624783,1,-5.203139305,1,-0.353120565,1,1.163937926,1,0.75055629,1,-1.06252718,0,-1.079567909,0,-0.297760129,0
38.17181015,1.822058678,1,-6.319880962,1,-5.168892384,1,-0.237578437,1,1.254830122,1,0.566337287,1,-1.058237076,0,-1.074892879,0,-0.303973079,0
38.17580795,2.596997023,1,-6.080521584,1,-4.61780262,1,-0.11920812,1,1.314334273,1,0.347231805,1,-1.052394271,0,-1.070768714,0,-0.311443627,0
38.17980957,3.166169882,1,-5.887038231,1,-4.160984039,1,0.033150792,1,1.351473927,1,0.128994629,1,-1.04499352,0,-1.067288876,0,-0.320084006,0
38.18380356,3.368000746,1,-6.020192146,1,-3.980970383,1,0.166346952,1,1.40063405,1,-0.067799039,1,-1.036109447,0,-1.064403057,0,-0.329765201,0
38.18780136,3.713058949,1,-6.304852962,1,-3.819929838,1,0.264663994,1,1.442122817,1,-0.259562224,1,-1.025878549,0,-1.062042952,0,-0.340475082,0
38.19180298,4.170706749,1,-6.58463192,1,-3.557454586,1,0.330079675,1,1.472566843,1,-0.447865635,1,-1.014471054,0,-1.060192227,0,-0.35217303,0
38.19579697,4.375955582,1,-6.670845509,1,-3.406723261,1,0.368147641,1,1.482660651,1,-0.631229043,1,-1.006383419,0,-1.061240315,0,-0.375544548,0
38.19979477,4.326493263,1,-6.759993076,1,-3.3060534,1,0.393285334,1,1.505231142,1,-0.80693984,1,-0.993083119,0,-1.060425878,0,-0.38903451,0
38.20379639,4.21068716,1,-6.694743156,1,-3.327034473,1,0.38833189,1,1.51534605,1,-0.975443006,1,-0.979017317,0,-1.060075641,0,-0.403374583,0
38.207798,4.040104866,1,-6.551206112,1,-3.340709925,1,0.379713327,1,1.531362414,1,-1.135333061,1,-0.964230955,0,-1.060118794,0,-0.418564826,0
38.21179581,3.844916582,1,-6.380609035,1,-3.443130255,1,0.366160423,1,1.553447723,1,-1.293200612,1,-0.948719859,0,-1.060530424,0,-0.434635639,0
38.21579361,3.43504715,1,-6.108819008,1,-3.582804441,1,0.354115576,1,1.581983805,1,-1.449507356,1,-0.932437897,0,-1.061267018,0,-0.451645315,0
38.21979141,2.99287796,1,-5.798449516,1,-3.78090024,1,0.357395172,1,1.619270325,1,-1.595005035,1,-0.915293455,0,-1.062271476,0,-0.469657362,0
38.22378922,2.517366171,1,-5.482546806,1,-3.951845407,1,0.358783871,1,1.679424524,1,-1.73235631,1,-0.897166908,0,-1.063452959,0,-0.4887743,0
38.22778702,2.109810591,1,-5.120222092,1,-4.132070541,1,0.387591779,1,1.745864868,1,-1.869628429,1,-0.877907515,0,-1.064716816,0,-0.509092927,0
38.23178482,1.753679037,1,-4.753368378,1,-4.373327255,1,0.435312033,1,1.820521474,1,-1.998499751,1,-0.857385278,0,-1.066014171,0,-0.530671835,0
38.23578262,1.332281113,1,-4.408958435,1,-4.591878891,1,0.492321283,1,1.907471061,1,-2.123275518,1,-0.835486889,0,-1.067245722,0,-0.553555846,0
38.23978424,0.921128035,1,-4.043400764,1,-4.884428024,1,0.572788954,1,2.003861904,1,-2.242863417,1,-0.812146425,0,-1.068329811,0,-0.577765226,0
38.24377823,0.523439348,1,-3.729460716,1,-5.102220535,1,0.645684242,1,2.108918905,1,-2.342054605,1,-0.78732276,0,-1.069177032,0,-0.603295445,0
38.24777603,-0.000803802,1,-3.505828857,1,-5.319430351,1,0.722479463,1,2.221618414,1,-2.433589697,1,-0.761078119,0,-1.06967032,0,-0.630095303,0
38.25177383,-0.244755283,1,-3.297624588,1,-5.543288231,1,0.818648577,1,2.347908258,1,-2.524868011,1,-0.733362854,0,-1.069692969,0,-0.658187866,0
38.25577164,-0.653589725,1,-3.357622862,1,-5.74153614,1,0.914822042,1,2.462530375,1,-2.598642111,1,-0.704252243,0,-1.069200277,0,-0.687429488,0
38.25976944,-1.08757174,1,-3.334285975,1,-5.925379276,1,0.986810505,1,2.59096694,1,-2.64039588,1,-0.674038053,0,-1.068062901,0,-0.717555642,0
38.26377106,-1.572348595,1,-3.376056671,1,-6.200833797,1,1.056926966,1,2.729954004,1,-2.678954124,1,-0.642871261,0,-1.066161394,0,-0.74847579,0
38.26776505,-2.116492987,1,-3.20209384,1,-6.449596882,1,1.115615129,1,2.872732878,1,-2.706724644,1,-0.610928953,0,-1.063404441,0,-0.780030191,0
38.27176285,-2.674710989,1,-3.027098656,1,-6.659900188,1,1.177144408,1,3.023366451,1,-2.732386351,1,-0.578365862,0,-1.059737802,0,-0.812067389,0
38.27576447,-3.108283758,1,-2.831619024,1,-6.970410347,1,1.233487606,1,3.179989815,1,-2.754829168,1,-0.545342326,0,-1.055091262,0,-0.84444356,0
38.27975845,-3.493020058,1,-2.601659775,1,-7.132112503,1,1.296593308,1,3.338784456,1,-2.774704218,1,-0.512041271,0,-1.049415231,0,-0.876963735,0
38.28375626,-3.940215111,1,-2.359654188,1,-7.251346588,1,1.359457374,1,3.499237776,1,-2.782346487,1,-0.478612602,0,-1.042662621,0,-0.909452438,0
38.28775787,-4.288433552,1,-2.156355381,1,-7.376467228,1,1.434978843,1,3.665929794,1,-2.788766861,1,-0.445209742,0,-1.034790993,0,-0.941721261,0
38.29175949,-4.504475594,1,-1.986974239,1,-7.491266251,1,1.511264324,1,3.816776514,1,-2.794834852,1,-0.41201669,0,-1.025813818,0,-0.973554969,0
38.29575729,-4.704908371,1,-1.864929676,1,-7.585781574,1,1.58914268,1,3.957971811,1,-2.795445204,1,-0.379195333,0,-1.01576972,0,-1.004773736,0
38.2997551,-4.859464645,1,-1.786384344,1,-7.643868446,1,1.669023395,1,4.083141804,1,-2.794924021,1,-0.346919894,0,-1.004710674,0,-1.03518188,0
38.3037529,-4.936927319,1,-1.690648079,1,-7.67481041,1,1.748451471,1,4.191132069,1,-2.783443451,1,-0.315356672,0,-0.992686152,0,-1.064605713,0
38.3077507,-5.018639088,1,-1.73561132,1,-7.727129459,1,1.82305181,1,4.288424492,1,-2.773586273,1,-0.284594953,0,-0.97977072,0,-1.092919469,0
38.31174851,-5.111188412,1,-1.605829597,1,-7.83538866,1,1.9030931,1,4.36330843,1,-2.769330025,1,-0.254685462,0,-0.966048598,0,-1.120093346,0
38.31574631,-5.22860527,1,-1.532639027,1,-7.997433186,1,1.980342865,1,4.426176548,1,-2.762933969,1,-0.225654691,0,-0.95161128,0,-1.146072984,0
38.31974411,-5.457866192,1,-1.456856251,1,-8.105877876,1,2.053608894,1,4.474947453,1,-2.767431736,1,-0.197488353,0,-0.936523676,0,-1.170873761,0
38.32374191,-5.676015377,1,-1.520608783,1,-8.204860687,1,2.128976583,1,4.517266273,1,-2.760749578,1,-0.170201346,0,-0.920859993,0,-1.194490433,0
38.32773972,-5.891991615,1,-1.427278161,1,-8.357913017,1,2.204870701,1,4.553557873,1,-2.760077,1,-0.143762216,0,-0.904665232,0,-1.216952562,0
38.33173752,-6.129014492,1,-1.457799315,1,-8.523591042,1,2.278470993,1,4.583353519,1,-2.759302378,1,-0.118121848,0,-0.88799119,0,-1.23829031,0
38.33573532,-6.423258781,1,-1.415269017,1,-8.703964233,1,2.349157572,1,4.612174988,1,-2.754777193,1,-0.093276426,0,-0.870853662,0,-1.258533835,0
38.33973694,-6.758439064,1,-1.442916751,1,-8.883677483,1,2.420457363,1,4.642288685,1,-2.763235092,1,-0.069151729,0,-0.853296697,0,-1.2777493,0
38.34373474,-7.057607174,1,-1.543257713,1,-9.108602524,1,2.491248131,1,4.665902138,1,-2.75792551,1,-0.045723699,0,-0.835337996,0,-1.295953393,0
38.34773636,-7.235837936,1,-1.712399125,1,-9.252290726,1,2.55002284,1,4.693675041,1,-2.764427423,1,-0.022956774,0,-0.817002058,0,-1.313197136,0
38.35173035,-7.332069874,1,-1.783006072,1,-9.446846962,1,2.604038954,1,4.709244251,1,-2.77365303,1,-0.000818655,0,-0.798333406,0,-1.329546332,0
38.35572815,-7.507977009,1,-1.814740896,1,-9.679714203,1,2.657701492,1,4.714222431,1,-2.784022808,1,0.020701628,0,-0.779387236,0,-1.345041752,0
38.35972977,-7.674414635,1,-1.946173429,1,-9.84899807,1,2.703501225,1,4.705126762,1,-2.79288578,1,0.041663673,0,-0.760195494,0,-1.359751701,0
38.36371994,-7.670898914,1,-2.012765884,1,-10.07089996,1,2.744735956,1,4.687092304,1,-2.814340115,1,0.062092796,0,-0.740848541,0,-1.37373054,0
38.36771774,-7.799684048,1,-2.113139629,1,-10.44598007,1,2.795155287,1,4.661602974,1,-2.841004133,1,0.082088947,0,-0.721390069,0,-1.387084007,0
38.37171936,-7.986847878,1,-2.116793633,1,-10.87589836,1,2.838326693,1,4.628964901,1,-2.876396656,1,0.101701759,0,-0.701840639,0,-1.399867773,0
38.37571716,-8.218644142,1,-2.221972227,1,-11.33476448,1,2.884524107,1,4.588145733,1,-2.924502134,1,0.121013463,0,-0.682228506,0,-1.412194848,0
38.37971497,-8.454595566,1,-2.337442875,1,-11.84266281,1,2.926136971,1,4.542955399,1,-2.975607872,1,0.140045777,0,-0.66258651,0,-1.424109459,0
38.38371277,-8.763096809,1,-2.487580299,1,-12.47472,1,2.959305286,1,4.497786045,1,-3.029824257,1,0.158837661,0,-0.642916441,0,-1.435672164,0
38.38771057,-9.074270248,1,-2.475744486,1,-13.2228651,1,2.994693279,1,4.453231335,1,-3.090038538,1,0.177410722,0,-0.623223782,0,-1.446932316,0
38.39170837,-9.37219429,1,-2.265357733,1,-14.06976604,1,3.049329519,1,4.402432919,1,-3.147903204,1,0.195815846,0,-0.603505433,0,-1.457901478,0
38.39570618,-9.954914093,1,-1.827467918,1,-14.79460144,1,3.124381304,1,4.367036343,1,-3.196156263,1,0.21412155,0,-0.583750427,0,-1.468566537,0
38.39970398,-10.75348949,1,-1.261732936,1,-15.49238491,1,3.230372906,1,4.341601849,1,-3.251473188,1,0.232459053,0,-0.563908577,0,-1.478942513,0
38.40370178,-11.56492329,1,-0.887495697,1,-16.17291069,1,3.338567257,1,4.335564137,1,-3.302825212,1,0.250887424,0,-0.543918192,0,-1.489004254,0
38.40769959,-12.4609127,1,-0.925772309,1,-16.77673721,1,3.45311141,1,4.340193272,1,-3.33446908,1,0.269407898,0,-0.523736,0,-1.49871707,0
38.4117012,-13.34993362,1,-1.163992882,1,-17.36284637,1,3.546123505,1,4.349979401,1,-3.346343517,1,0.287963033,0,-0.503345788,0,-1.507974267,0
38.41569901,-14.38185024,1,-1.42766571,1,-17.8399601,1,3.617312193,1,4.369207382,1,-3.342591286,1,0.306432664,0,-0.482760817,0,-1.516707301,0
38.41970062,-15.58116055,1,-1.42703855,1,-18.21504784,1,3.661471605,1,4.392315865,1,-3.336981773,1,0.324703038,0,-0.461956829,0,-1.524855375,0
38.42369461,-16.79827881,1,-0.749890506,1,-18.66442871,1,3.696306229,1,4.398560047,1,-3.32268095,1,0.3427338,0,-0.440982401,0,-1.53243959,0
38.42769241,-18.33152962,1,0.350354433,1,-19.11747551,1,3.732025862,1,4.407348156,1,-3.314350367,1,0.36052233,0,-0.419871271,0,-1.53947103,0
38.43169403,-20.0184536,1,2.304874659,1,-19.45048904,1,3.804387808,1,4.401072502,1,-3.312031507,1,0.378186762,0,-0.398662269,0,-1.546006203,0
38.43569183,-21.96097755,1,3.918386698,1,-19.48477364,1,3.923611879,1,4.418079853,1,-3.295084953,1,0.395919621,0,-0.377342343,0,-1.552040339,0
38.43968964,-23.61470985,1,5.176691055,1,-18.96460724,1,4.091020584,1,4.467107773,1,-3.257972002,1,0.413867831,0,-0.35584265,0,-1.557454109,0
38.44368744,-25.39110947,1,5.597592354,1,-17.87135124,1,4.246697426,1,4.533492088,1,-3.175268888,1,0.432129025,0,-0.334152699,0,-1.562088609,0
38.44768524,-27.46002388,1,4.156328201,1,-16.25069618,1,4.325309753,1,4.647397041,1,-3.05206275,1,0.434275955,0,-0.305339307,0,-1.592458248,0
38.45168304,-29.0160656,1,2.789499044,1,-14.32767487,1,4.254443169,1,4.74539566,1,-2.87286973,1,0.452278912,0,-0.283270091,0,-1.595239758,0
38.45568085,-29.82523537,1,2.19867444,1,-11.95987988,1,4.076059818,1,4.784843445,1,-2.633710861,1,0.469352156,0,-0.261286885,0,-1.596690893,0
38.45967865,-29.84687996,1,2.723038197,1,-9.630783081,1,3.863265991,1,4.754550457,1,-2.351951122,1,0.485246241,0,-0.239741087,0,-1.596780539,0
38.46367645,-29.05811882,1,4.955296993,1,-7.418953419,1,3.67964077,1,4.62731266,1,-2.075108528,1,0.500062943,0,-0.218990788,0,-1.595653057,0
38.46767426,-27.85677338,1,7.698714733,1,-5.153969765,1,3.569527626,1,4.393815994,1,-1.806809545,1,0.514118731,0,-0.19943215,0,-1.593618274,0
38.47167587,-26.8152771,1,10.39074039,1,-2.851852894,1,3.556553841,1,4.056804657,1,-1.562895179,1,0.527854502,0,-0.181411982,0,-1.590991378,0
38.47567368,-25.56978798,1,12.94115353,1,-0.918220818,1,3.622220755,1,3.630158424,1,-1.325562596,1,0.541691244,0,-0.165221646,0,-1.588061571,0
38.47967529,-24.6085434,1,15.06251049,1,0.521840572,1,3.737290859,1,3.145246506,1,-1.108319998,1,0.555946589,0,-0.151117489,0,-1.585106492,0
38.48366928,-24.37134933,1,16.9153347,1,1.644829035,1,3.857752085,1,2.631803274,1,-0.91080457,1,0.570731223,0,-0.139195666,0,-1.582321763,0
38.48766708,-24.96128273,1,18.37432098,1,2.31781292,1,3.942653418,1,2.140771627,1,-0.746226668,1,0.586017549,0,-0.129404977,0,-1.579858899,0
38.4916687,-25.83062744,1,19.16190338,1,2.711665869,1,3.981709719,1,1.695207238,1,-0.608006358,1,0.601624608,0,-0.121546738,0,-1.577793121,0
38.49566269,-27.05825233,1,19.44582748,1,2.886280775,1,3.933378696,1,1.31594193,1,-0.497557819,1,0.617279708,0,-0.115362354,0,-1.576152563,0
38.49966049,-27.99751282,1,19.47666168,1,2.721816778,1,3.786563873,1,0.978843629,1,-0.423753649,1,0.632619619,0,-0.110576451,0,-1.574962139,0
38.50366211,-28.81724167,1,18.75825882,1,2.41736412,1,3.514939785,1,0.718271971,1,-0.3764759,1,0.647189081,0,-0.106916666,0,-1.574211001,0
38.50765991,-28.90761375,1,16.51122475,1,2.181427717,1,3.08545351,1,0.506256819,1,-0.327796608,1,0.660391152,0,-0.104116023,0,-1.573851585,0
38.51165772,-28.43352509,1,13.21353245,1,2.018312454,1,2.471799135,1,0.316795796,1,-0.244777679,1,0.671531618,0,-0.102105953,0,-1.573755383,0
38.51565552,-27.56713676,1,9.887854576,1,1.673422813,1,1.68900919,1,0.12694025,1,-0.135452226,1,0.679890633,0,-0.100935452,0,-1.573797941,0
38.51965332,-25.97785759,1,7.786193848,1,1.152651548,1,0.830289662,1,-0.096761219,1,0.010698632,1,0.684953809,0,-0.100721307,0,-1.573963165,0
38.52365112,-24.35671997,1,6.943535328,1,0.567867637,1,-0.021608502,1,-0.346757382,1,0.174314305,1,0.686577737,0,-0.101638548,0,-1.574239969,0
38.52764893,-22.6323452,1,7.364789963,1,-0.037641529,1,-0.757978261,1,-0.607974708,1,0.358338565,1,0.685009837,0,-0.103796437,0,-1.574630141,0
38.53165054,-4.23592186,1,-12.82975483,1,-7.787883759,1,-2.385728359,1,-1.085128665,1,0.679956913,1,0.679436564,0,-0.107627884,0,-1.575128078,0
38.53564835,-14.83487511,1,5.493391514,1,-5.055716515,1,-3.096508741,1,-1.878785253,1,1.593598485,1,0.667532444,0,-0.115010202,0,-1.575446486,0
38.53964996,-8.042595863,1,6.960812092,1,-9.151841164,1,-2.875421047,1,-1.602297187,1,1.738013864,1,0.655732155,0,-0.124948606,0,-1.574326396,0
38.54364395,8.696352005,1,-6.095469475,1,-13.19950008,1,-2.994441032,1,-1.258827806,1,1.676031232,1,0.64357245,0,-0.13351965,0,-1.572404027,0
38.54764175,5.682635307,1,-18.47953796,1,-17.57030296,1,-2.954050541,1,-1.062827349,1,1.914112926,1,0.631407261,0,-0.141474128,0,-1.569354296,0
38.55164337,2.516061783,1,-24.84543037,1,-18.62566566,1,-3.255562305,1,-0.78205049,1,2.176508427,1,0.618314207,0,-0.149353236,0,-1.56486392,0
