Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
38.55564117,11.55590153,1,-28.90512276,1,-16.51007843,1,-3.603995323,1,-0.49839595,1,2.44478941,1,0.603751481,0,-0.156632915,0,-1.558607101,0
38.55963898,14.89587402,1,-28.80532074,1,-11.80505943,1,-4.245807171,1,-0.806784868,1,2.68201232,1,0.586833775,0,-0.164453089,0,-1.551416516,0
38.56363678,13.09233284,1,-21.88634491,1,-6.034110546,1,-4.62401104,1,-1.306475401,1,2.833097935,1,0.56789732,0,-0.174026743,0,-1.544320941,0
38.56763458,12.41340637,1,-9.737943649,1,-5.016482353,1,-4.847355366,1,-1.833462119,1,3.014510393,1,0.547734082,0,-0.185484603,0,-1.537626147,0
38.57163239,5.815271378,1,-3.164288282,1,-4.734172821,1,-5.087275028,1,-2.595677376,1,3.176623583,1,0.526618361,0,-0.199506342,0,-1.531431913,0
38.57563019,1.7499367,1,2.114187479,1,-5.09292078,1,-4.987558365,1,-3.145715952,1,3.146903992,1,0.505270422,0,-0.215677872,0,-1.525963187,0
38.57962418,0.470839411,1,5.985447884,1,-8.265805244,1,-4.549039364,1,-3.781957865,1,3.081022739,1,0.484964758,0,-0.233833745,0,-1.521435738,0
38.58362198,-8.646927834,1,8.510865211,1,-11.996912,1,-4.022521973,1,-4.174918652,1,2.618460655,1,0.467246652,0,-0.253317088,0,-1.518420696,0
38.58761978,-19.34751511,1,12.99615192,1,-16.44805908,1,-3.549395561,1,-4.040726662,1,1.966269135,1,0.45182696,0,-0.272269905,0,-1.517556429,0
38.59161758,-21.14760208,1,14.14648247,1,-19.50092506,1,-3.076421976,1,-3.640248299,1,1.46156764,1,0.438805461,0,-0.289042801,0,-1.518058658,0
38.59561539,-22.32247925,1,12.8278265,1,-19.5402298,1,-2.653137922,1,-3.254304647,1,1.247742891,1,0.427631557,0,-0.303825825,0,-1.519040227,0
38.59961319,-18.84013367,1,10.81571102,1,-19.22979546,1,-2.269800186,1,-2.886267185,1,1.1593256,1,0.418057442,0,-0.316976011,0,-1.519756198,0
38.60361099,-16.02931023,1,11.23430157,1,-17.49344063,1,-1.835119128,1,-2.620111465,1,1.259681225,1,0.409817278,0,-0.328975171,0,-1.519771218,0
38.6076088,-16.16913033,1,8.059569359,1,-16.77073097,1,-1.512314796,1,-2.446839333,1,1.33543694,1,0.402874172,0,-0.34037599,0,-1.518942118,0
38.61161041,-13.45395756,1,2.938472748,1,-15.62703133,1,-1.254171968,1,-2.154093981,1,1.261137009,1,0.396905422,0,-0.350872636,0,-1.517632604,0
38.6156044,-13.16201401,1,-2.43150878,1,-13.2896328,1,-1.143313169,1,-1.968557358,1,1.138982058,1,0.391691417,0,-0.360325873,0,-1.516252995,0
38.6196022,-12.83694267,1,-5.805887699,1,-11.02663136,1,-1.105921984,1,-1.787440062,1,0.896167874,1,0.386829138,0,-0.36885643,0,-1.515252471,0
38.62360382,-9.314070702,1,-6.18082571,1,-8.875388145,1,-1.046238542,1,-1.672755957,1,0.660003543,1,0.38242054,0,-0.37640059,0,-1.514954925,0
38.62759781,-7.995529652,1,-5.479978561,1,-7.967282772,1,-1.075585961,1,-1.580164075,1,0.503947139,1,0.378299236,0,-0.383270979,0,-1.515267849,0
38.63159561,-6.097201347,1,-3.598811626,1,-8.111731529,1,-1.105450511,1,-1.501719236,1,0.448881358,1,0.374108851,0,-0.389673173,0,-1.515812278,0
38.63559723,-5.418485165,1,-1.24549222,1,-8.351211548,1,-1.085713267,1,-1.463928342,1,0.503834546,1,0.369905293,0,-0.395902187,0,-1.516242266,0
38.63959503,-6.843809605,1,-0.216171578,1,-9.204795837,1,-1.055381775,1,-1.352032304,1,0.594057322,1,0.365613937,0,-0.401982605,0,-1.51624763,0
38.64359283,-9.30989933,1,0.720259845,1,-9.955034256,1,-1.04434073,1,-1.133128405,1,0.691738844,1,0.361141354,0,-0.407561958,0,-1.515550017,0
38.64759064,-10.61600685,1,0.391207695,1,-9.945145607,1,-0.950017393,1,-0.894735098,1,0.700465262,1,0.356617808,0,-0.412350386,0,-1.514250636,0
38.65159226,-10.31154537,1,-0.089749709,1,-9.662740707,1,-0.877432168,1,-0.674012065,1,0.671566188,1,0.352314651,0,-0.41621998,0,-1.512601614,0
38.65559006,-11.32763386,1,-1.543117404,1,-9.819638252,1,-0.808049798,1,-0.464696229,1,0.528370559,1,0.348243833,0,-0.419220537,0,-1.510988951,0
38.65959168,-7.905637264,1,-2.141118288,1,-8.817522049,1,-0.736152709,1,-0.317315847,1,0.437873363,1,0.344611138,0,-0.421280563,0,-1.509569645,0
38.66358566,-5.950222015,1,-2.366365671,1,-9.03224659,1,-0.688692153,1,-0.304922432,1,0.354833841,1,0.341247022,0,-0.422960281,0,-1.508387327,0
38.66758347,-5.501238823,1,-2.728795767,1,-9.548856735,1,-0.630669892,1,-0.288084447,1,0.279425263,1,0.338251412,0,-0.424510092,0,-1.507509112,0
38.67158508,-5.560940266,1,-2.129720926,1,-9.897265434,1,-0.608993709,1,-0.244537055,1,0.231739119,1,0.335494936,0,-0.425856739,0,-1.506849051,0
38.67558289,-5.562045097,1,-1.364608645,1,-9.885867119,1,-0.566209257,1,-0.181867123,1,0.252449214,1,0.332874179,0,-0.426951766,0,-1.506155849,0
38.67958069,-6.381226063,1,-1.33224833,1,-9.770501137,1,-0.523865283,1,-0.141969234,1,0.282083094,1,0.330335438,0,-0.427911133,0,-1.505283594,0
38.68357849,-6.115562439,1,-1.727266192,1,-9.529417992,1,-0.466475666,1,-0.098299779,1,0.275337338,1,0.327932477,0,-0.428718835,0,-1.504256248,0
38.68757629,-6.461491585,1,-2.615249395,1,-9.286482811,1,-0.408633441,1,-0.055356041,1,0.212009132,1,0.325802535,0,-0.429336786,0,-1.50334692,0
38.6915741,-5.22164917,1,-2.747079849,1,-8.577961922,1,-0.388842374,1,-0.060465813,1,0.190086499,1,0.323909909,0,-0.429787993,0,-1.502600431,0
38.6955719,-5.208443165,1,-2.863469839,1,-8.702601433,1,-0.365231186,1,-0.067243688,1,0.169939041,1,0.320252329,0,-0.430467516,0,-1.52602458,0
38.6995697,-5.023345947,1,-2.981485605,1,-8.883415222,1,-0.349199235,1,-0.060793921,1,0.173836946,1,0.318563044,0,-0.430918008,0,-1.525398493,0
38.70356751,-5.127171993,1,-2.693214655,1,-8.846870422,1,-0.325806201,1,-0.034307506,1,0.181590721,1,0.316933692,0,-0.431321919,0,-1.524726987,0
38.70756912,-5.324965477,1,-2.507455349,1,-8.719799042,1,-0.296379387,1,-0.01817454,1,0.182303593,1,0.315400898,0,-0.431644469,0,-1.524015069,0
38.71156311,-5.421272755,1,-2.384443521,1,-8.769583702,1,-0.264864534,1,0.004832997,1,0.167238846,1,0.313981771,0,-0.431892812,0,-1.523283243,0
38.71556091,-5.228909492,1,-2.086069345,1,-8.73428154,1,-0.232134432,1,0.009875176,1,0.151625216,1,0.312699616,0,-0.43205452,0,-1.522599578,0
38.71956253,-4.873957157,1,-2.09747839,1,-8.631178856,1,-0.201267987,1,0.010461961,1,0.13807939,1,0.311578512,0,-0.432191551,0,-1.521976829,0
38.72355652,-4.52481842,1,-2.161054611,1,-8.725079536,1,-0.174030155,1,-0.005457739,1,0.123289831,1,0.310595334,0,-0.432333767,0,-1.521417975,0
38.72755432,-4.274289131,1,-2.228187561,1,-8.683311462,1,-0.151874796,1,-0.02934825,1,0.107269682,1,0.309742272,0,-0.43254146,0,-1.520956993,0
38.73155594,-4.123065948,1,-2.289447784,1,-8.72279644,1,-0.12669833,1,-0.058145367,1,0.096459419,1,0.309028566,0,-0.432831228,0,-1.520586252,0
38.73555374,-4.046544075,1,-2.291878462,1,-8.908322334,1,-0.110344291,1,-0.091612972,1,0.088576198,1,0.308433533,0,-0.433230698,0,-1.520299911,0
38.73955154,-4.143130302,1,-2.189925909,1,-8.98861599,1,-0.083580524,1,-0.119557083,1,0.093525022,1,0.307938695,0,-0.433748901,0,-1.520051003,0
38.74354935,-4.208611965,1,-2.193228245,1,-8.970828056,1,-0.058706027,1,-0.145881593,1,0.10000886,1,0.307563007,0,-0.434371471,0,-1.519820809,0
38.74754715,-4.072410107,1,-2.218333721,1,-8.888154984,1,-0.035706621,1,-0.178449243,1,0.102492213,1,0.3072851,0,-0.435114205,0,-1.519612432,0
38.75154495,-4.029675007,1,-2.294515133,1,-8.847923279,1,-0.013408408,1,-0.207690224,1,0.100384243,1,0.307113498,0,-0.435979575,0,-1.519438982,0
38.75554276,-4.084611416,1,-2.231148958,1,-8.876724243,1,0.006752525,1,-0.231742665,1,0.104938023,1,0.307052672,0,-0.436941683,0,-1.519314647,0
38.75954056,-4.131207466,1,-2.094719887,1,-8.808603287,1,0.031379443,1,-0.250349551,1,0.095420241,1,0.307090938,0,-0.437993824,0,-1.519222498,0
38.76353455,-4.189156532,1,-1.996171355,1,-8.800218582,1,0.050147798,1,-0.264857501,1,0.094582982,1,0.3072429,0,-0.439091593,0,-1.519178152,0
38.76753998,-4.328050613,1,-1.976208925,1,-8.723751068,1,0.069641024,1,-0.282598615,1,0.089977272,1,0.30746761,0,-0.440262049,0,-1.519151807,0
38.7715416,-4.467474937,1,-2.039083242,1,-8.660825729,1,0.084572479,1,-0.294059545,1,0.083248556,1,0.307792783,0,-0.441461504,0,-1.519169211,0
38.7755394,-4.504480362,1,-2.033612013,1,-8.57979393,1,0.096442565,1,-0.29845053,1,0.073722497,1,0.308177054,0,-0.442674488,0,-1.519232035,0
38.7795372,-4.563913345,1,-2.064117432,1,-8.510951042,1,0.116481006,1,-0.298173815,1,0.05960238,1,0.308654189,0,-0.443905264,0,-1.519354463,0
38.78353119,-4.639978886,1,-2.075895309,1,-8.471619606,1,0.137625128,1,-0.309042841,1,0.042033054,1,0.309244722,0,-0.445132554,0,-1.519560575,0
38.78752899,-4.629609585,1,-2.11744523,1,-8.459826469,1,0.159721643,1,-0.312934965,1,0.025339812,1,0.309948206,0,-0.446355104,0,-1.519839644,0
38.79153442,-4.594010353,1,-2.244245768,1,-8.415539742,1,0.177509949,1,-0.322152287,1,0.013936456,1,0.310772896,0,-0.447578251,0,-1.520179152,0
38.7955246,-4.676380157,1,-2.33046031,1,-8.386561394,1,0.196294695,1,-0.316648036,1,0.002866062,1,0.311697006,0,-0.448800445,0,-1.520582914,0
38.7995224,-4.636460304,1,-2.493155956,1,-8.22849369,1,0.210688695,1,-0.324093699,1,-0.011685612,1,0.312713504,0,-0.450019777,0,-1.521042943,0
38.80352402,-4.409923553,1,-2.652761221,1,-8.128388405,1,0.217364728,1,-0.331689835,1,-0.016441699,1,0.313793331,0,-0.451244891,0,-1.521562338,0
38.80751801,-4.528739452,1,-2.724426746,1,-8.282593727,1,0.225926951,1,-0.337756634,1,-0.025016319,1,0.314924121,0,-0.45249626,0,-1.522114515,0
38.81151962,-4.612764359,1,-2.808577776,1,-8.244974136,1,0.230825201,1,-0.34262839,1,-0.022749569,1,0.316078424,0,-0.453759402,0,-1.522684574,0
38.81551743,-4.787082672,1,-3.012154579,1,-8.09756279,1,0.22585462,1,-0.337426275,1,-0.020778904,1,0.317236722,0,-0.455019027,0,-1.523246765,0
38.81951523,-4.725188255,1,-3.218016863,1,-7.916879654,1,0.21701704,1,-0.335107684,1,-0.026383938,1,0.31837219,0,-0.45627135,0,-1.523804784,0
38.82351303,-4.661068439,1,-3.309521675,1,-7.922120094,1,0.202540517,1,-0.334948093,1,-0.02137861,1,0.319468617,0,-0.457516909,0,-1.524367809,0
38.82751083,-4.535657406,1,-3.192807436,1,-8.047142029,1,0.185042799,1,-0.331325352,1,-0.018398771,1,0.320491135,0,-0.458754152,0,-1.524919271,0
38.83150864,-4.568067551,1,-3.112252474,1,-8.092236519,1,0.183838472,1,-0.334377587,1,-0.010352349,1,0.321460277,0,-0.460001677,0,-1.525456309,0
38.83550644,-4.638168812,1,-3.09932971,1,-8.189349174,1,0.179670736,1,-0.329359144,1,-0.004808215,1,0.322407663,0,-0.461244762,0,-1.525959969,0
38.83950806,-4.703650475,1,-3.048943996,1,-8.17428875,1,0.193460032,1,-0.328025699,1,-0.005014423,1,0.323356748,0,-0.462494791,0,-1.52644372,0
38.84350205,-4.751027107,1,-2.866879463,1,-8.139539719,1,0.19649066,1,-0.323016554,1,0.001110456,1,0.324347913,0,-0.463727921,0,-1.526914597,0
38.84749985,-4.707368374,1,-2.810700893,1,-8.051279068,1,0.206356555,1,-0.319988579,1,0.001478746,1,0.325360835,0,-0.464955479,0,-1.527363896,0
38.85150147,-4.728489876,1,-2.784860134,1,-8.12771225,1,0.218798578,1,-0.320481032,1,0.000499792,1,0.326419353,0,-0.466174513,0,-1.527823448,0
38.85549927,-4.647030354,1,-2.780789852,1,-8.116287231,1,0.224521011,1,-0.323414862,1,-0.006243828,1,0.327522218,0,-0.467378139,0,-1.528288603,0
38.85949707,-4.613654613,1,-2.770987749,1,-8.152401924,1,0.238103256,1,-0.322923094,1,-0.015350793,1,0.328680813,0,-0.468585879,0,-1.528803825,0
38.86349487,-4.674349785,1,-2.721827507,1,-8.162640572,1,0.24565208,1,-0.330517858,1,-0.009656741,1,0.329889953,0,-0.469801664,0,-1.529330254,0
38.86749268,-4.614317417,1,-2.656747103,1,-8.190431595,1,0.25147143,1,-0.333687693,1,-0.021347569,1,0.33113718,0,-0.471025735,0,-1.529887915,0
38.87149048,-4.648400307,1,-2.572096348,1,-8.210976601,1,0.26132828,1,-0.341046721,1,-0.024914399,1,0.332428038,0,-0.4722763,0,-1.530474663,0
38.87548828,-4.702672482,1,-2.64781785,1,-8.280576706,1,0.27407372,1,-0.344576746,1,-0.03021696,1,0.333772928,0,-0.473538637,0,-1.53109014,0
38.87948608,-4.577823639,1,-2.712532759,1,-8.176944733,1,0.285084367,1,-0.353214949,1,-0.039201353,1,0.335190028,0,-0.474812597,0,-1.531747699,0
38.88348389,-4.550285816,1,-2.773578167,1,-8.214328766,1,0.2929869,1,-0.363614976,1,-0.039426006,1,0.336669564,0,-0.476111233,0,-1.532448769,0
38.8874855,-4.635602474,1,-2.718408823,1,-8.186034203,1,0.302962601,1,-0.373577297,1,-0.038642567,1,0.338183701,0,-0.477455169,0,-1.533160329,0
38.89148712,-4.529354095,1,-2.777809858,1,-8.263370514,1,0.307403028,1,-0.382209748,1,-0.041528549,1,0.339732647,0,-0.478819638,0,-1.533890843,0
38.89548492,-4.508735657,1,-2.78634119,1,-8.252059937,1,0.302642435,1,-0.394419432,1,-0.039706256,1,0.341295004,0,-0.480234593,0,-1.534645796,0
38.89948273,-4.83594799,1,-2.719748974,1,-8.206140518,1,0.308352262,1,-0.397817075,1,-0.043148216,1,0.342867285,0,-0.481684774,0,-1.535415888,0
38.90348053,-5.029287815,1,-2.729861975,1,-8.153741837,1,0.317326546,1,-0.403164357,1,-0.047790095,1,0.34449321,0,-0.48313719,0,-1.536218524,0
38.90747833,-5.01493597,1,-2.840139389,1,-8.11388588,1,0.325567067,1,-0.414225101,1,-0.055494066,1,0.346178442,0,-0.484599739,0,-1.537064791,0
38.91147614,-4.949655056,1,-2.909217358,1,-8.055389404,1,0.327575505,1,-0.421441257,1,-0.054430388,1,0.347890556,0,-0.486098886,0,-1.53793931,0
38.91547394,-4.854842186,1,-2.944457293,1,-8.10457325,1,0.338524222,1,-0.420533448,1,-0.052853353,1,0.349624813,0,-0.487608224,0,-1.538821578,0
38.91947174,-4.761107445,1,-3.105614185,1,-8.147824287,1,0.342761636,1,-0.429377586,1,-0.050685909,1,0.351399601,0,-0.489134789,0,-1.53971231,0
38.92347336,-4.765677452,1,-3.097636938,1,-8.09471035,1,0.328913093,1,-0.441018432,1,-0.041483931,1,0.353152454,0,-0.49071312,0,-1.540590525,0
38.92746735,-5.009320259,1,-3.165204287,1,-8.05700779,1,0.327721298,1,-0.446982175,1,-0.041443154,1,0.354888558,0,-0.492328465,0,-1.541469932,0
38.93146515,-5.05020237,1,-3.017569065,1,-7.979287624,1,0.337178528,1,-0.454532951,1,-0.040310808,1,0.356637895,0,-0.493957788,0,-1.542348385,0
38.93546677,-5.021326065,1,-3.011651516,1,-7.998975754,1,0.343948096,1,-0.451499939,1,-0.032900486,1,0.358406514,0,-0.495605886,0,-1.543212771,0
38.93946075,-4.914830685,1,-2.967130184,1,-7.993629932,1,0.355561793,1,-0.456726521,1,-0.022207111,1,0.360213041,0,-0.49726671,0,-1.544062734,0
38.94346237,-4.916165352,1,-2.983138323,1,-8.042243004,1,0.37374419,1,-0.460182369,1,-0.017043278,1,0.354338229,0,-0.51131469,0,-1.533686519,0
38.94746018,-4.822946072,1,-2.963729858,1,-8.090947151,1,0.380992919,1,-0.47275126,1,-0.00655183,1,0.355308831,0,-0.512904346,0,-1.55762887,0
38.95145798,-4.970193863,1,-2.801590443,1,-8.05548954,1,0.394675285,1,-0.48477,1,0.001526492,1,0.357236862,0,-0.514695108,0,-1.558404922,0
38.95545578,-4.917837143,1,-2.664921284,1,-8.067500114,1,0.426772207,1,-0.493021041,1,0.005042347,1,0.35925734,0,-0.516530871,0,-1.559179544,0
38.95945358,-4.880702972,1,-2.709686279,1,-8.120967865,1,0.4512178,1,-0.499548227,1,0.00605907,1,0.36140573,0,-0.518395603,0,-1.559962153,0
38.96345139,-4.985263348,1,-2.607913017,1,-8.156887054,1,0.473402709,1,-0.506212473,1,0.003450557,1,0.363654077,0,-0.520277739,0,-1.560771823,0
38.96744919,-4.904736519,1,-2.525349617,1,-8.179676056,1,0.502171159,1,-0.532844305,1,0.011699043,1,0.366024315,0,-0.522234321,0,-1.561593533,0
38.97145081,-4.909678936,1,-2.531471491,1,-8.255047798,1,0.514971614,1,-0.559598565,1,0.010839142,1,0.36848864,0,-0.524283528,0,-1.562461138,0
38.97544479,-4.996588707,1,-2.661682606,1,-8.170833588,1,0.545442522,1,-0.582861722,1,0.008338815,1,0.371080637,0,-0.526422739,0,-1.563377738,0
38.97944641,-4.821607113,1,-2.711450815,1,-8.112906456,1,0.562931001,1,-0.589941144,1,0.010590535,1,0.373767674,0,-0.528626025,0,-1.564324975,0
38.98344421,-4.87497282,1,-3.097118855,1,-8.127422333,1,0.585776508,1,-0.608013213,1,0.017459987,1,0.376553208,0,-0.53087008,0,-1.565284967,0
38.98744202,-4.638235092,1,-3.11460638,1,-8.191640854,1,0.602832019,1,-0.64258635,1,0.037472803,1,0.379401743,0,-0.533244967,0,-1.566237211,0
38.99143601,-4.559319019,1,-3.583915472,1,-8.387730598,1,0.611587882,1,-0.660257936,1,0.055161919,1,0.382306427,0,-0.535731852,0,-1.567170143,0
38.99543381,-4.29799509,1,-4.32610178,1,-8.294537544,1,0.577562511,1,-0.701117039,1,0.086231865,1,0.385149479,0,-0.538369238,0,-1.568055511,0
38.99943161,-4.557745934,1,-4.134759903,1,-8.216809273,1,0.562596142,1,-0.740176022,1,0.116720296,1,0.387842059,0,-0.541194797,0,-1.568891287,0
39.00342941,-4.554825783,1,-4.072611809,1,-8.109947205,1,0.569166601,1,-0.755752325,1,0.152559981,1,0.39047271,0,-0.544157088,0,-1.569620848,0
39.00742722,-4.860309601,1,-4.244166851,1,-8.097436905,1,0.570199311,1,-0.769756556,1,0.192715377,1,0.393070459,0,-0.54724431,0,-1.570231915,0
39.01143265,-4.509837627,1,-4.343205452,1,-8.00312233,1,0.54248172,1,-0.79403311,1,0.225105271,1,0.395573914,0,-0.550464869,0,-1.570743561,0
39.01543045,-4.892608166,1,-3.97514677,1,-8.040060997,1,0.534252405,1,-0.822478712,1,0.252435654,1,0.397941947,0,-0.553800642,0,-1.571178794,0
39.01942825,-4.953236103,1,-3.917386055,1,-7.928890705,1,0.517483294,1,-0.819007576,1,0.276309311,1,0.40023005,0,-0.557246208,0,-1.571531534,0
39.02342606,-4.926386833,1,-4.514568806,1,-7.872606277,1,0.49746412,1,-0.848652065,1,0.310683876,1,0.402421087,0,-0.560785115,0,-1.571798682,0
39.02742386,-4.707054615,1,-5.43911171,1,-7.891689777,1,0.430884838,1,-0.885738134,1,0.330307662,1,0.40441829,0,-0.564487278,0,-1.572012424,0
39.03142166,-4.611258984,1,-5.121908665,1,-7.813333035,1,0.377922505,1,-0.923991621,1,0.358381301,1,0.406115532,0,-0.56835568,0,-1.572198987,0
39.03541946,-4.948158741,1,-4.974585533,1,-7.944036961,1,0.369172037,1,-0.948367834,1,0.402993828,1,0.407672286,0,-0.572402358,0,-1.572301507,0
39.03941727,-5.020319939,1,-4.769402027,1,-8.014763832,1,0.346845061,1,-0.970684826,1,0.454203814,1,0.409069121,0,-0.576598227,0,-1.572236538,0
39.04341888,-4.972994328,1,-4.742403984,1,-8.01998806,1,0.342308104,1,-0.994246185,1,0.488458991,1,0.410339743,0,-0.580952764,0,-1.572036386,0
39.04741287,-5.007067204,1,-5.492832661,1,-8.115932465,1,0.282356709,1,-1.049144149,1,0.538315475,1,0.411440909,0,-0.585514247,0,-1.571739912,0
39.05141068,-4.856719971,1,-5.006785393,1,-8.026649475,1,0.219377726,1,-1.100647807,1,0.575348258,1,0.412200212,0,-0.590351403,0,-1.571347237,0
39.05541229,-5.124939442,1,-4.683856487,1,-8.215209961,1,0.211683124,1,-1.144235373,1,0.614945412,1,0.412801653,0,-0.595418692,0,-1.570894718,0
39.0594101,-5.192409992,1,-4.600296021,1,-8.342699051,1,0.201929212,1,-1.186585784,1,0.667694569,1,0.413319677,0,-0.600705981,0,-1.570332289,0
39.0634079,-5.009392738,1,-5.032268524,1,-8.181860924,1,0.123709545,1,-1.232758999,1,0.708810985,1,0.413582951,0,-0.606237948,0,-1.56962502,0
39.06740952,-5.140526295,1,-4.474538326,1,-8.111449242,1,0.100206986,1,-1.303539157,1,0.728835762,1,0.413582683,0,-0.612047732,0,-1.56889689,0
39.0714035,-5.272371769,1,-4.056784153,1,-8.365202904,1,0.091053821,1,-1.355481267,1,0.761799395,1,0.413544774,0,-0.618110538,0,-1.568175435,0
39.07540131,-5.369521618,1,-3.937786818,1,-8.654335022,1,0.077238657,1,-1.388506413,1,0.791469753,1,0.413421094,0,-0.624384224,0,-1.567376971,0
39.07940292,-5.248136997,1,-4.017791748,1,-8.707411766,1,0.045382544,1,-1.467980266,1,0.826588809,1,0.413180351,0,-0.630909979,0,-1.566542625,0
39.08339691,-4.980929852,1,-3.507937193,1,-8.604302406,1,0.038007546,1,-1.548330069,1,0.840035498,1,0.41286549,0,-0.637768567,0,-1.565760612,0
39.08739853,-5.485441208,1,-3.568758488,1,-8.681519508,1,0.052341904,1,-1.640814781,1,0.856574416,1,0.412634254,0,-0.64497894,0,-1.565078139,0
39.09139633,-5.409823418,1,-3.482897758,1,-8.70957756,1,0.060929127,1,-1.719830871,1,0.869509459,1,0.412506521,0,-0.652518988,0,-1.564482808,0
39.09539414,-5.272516727,1,-3.875703573,1,-9.003044128,1,0.039763808,1,-1.809013367,1,0.887383878,1,0.412419945,0,-0.660383701,0,-1.563984871,0
39.09939194,-5.019312382,1,-3.229320526,1,-8.953716278,1,0.026138583,1,-1.921987891,1,0.911789894,1,0.41229704,0,-0.668658376,0,-1.563589334,0
39.10338974,-4.947172165,1,-3.065502405,1,-9.189137459,1,0.072232574,1,-2.032051563,1,0.920753658,1,0.41234839,0,-0.67738241,0,-1.563364744,0
39.10738754,-5.300190449,1,-3.291504145,1,-9.425337791,1,0.08904741,1,-2.126132965,1,0.945006311,1,0.41261965,0,-0.686492562,0,-1.563261867,0
39.11138535,-4.706406116,1,-3.453532696,1,-9.228100777,1,0.098393105,1,-2.251894712,1,0.974367976,1,0.412993848,0,-0.696043491,0,-1.563254952,0
39.11538696,-5.568337917,1,-4.397916317,1,-9.953009605,1,0.066487104,1,-2.385569334,1,1.027339458,1,0.41339767,0,-0.706144214,0,-1.563344836,0
39.11938477,-4.958672523,1,-3.815680265,1,-9.588175774,1,0.015619848,1,-2.522251606,1,1.078716636,1,0.413607866,0,-0.716806173,0,-1.563431382,0
39.12338257,-4.217081547,1,-3.568280458,1,-9.839057922,1,0.045620061,1,-2.721420765,1,1.114339232,1,0.413888305,0,-0.728170097,0,-1.563694477,0
39.12738037,-4.844845295,1,-3.48193121,1,-10.68925667,1,0.096958831,1,-2.893932581,1,1.147456288,1,0.414532781,0,-0.740266323,0,-1.564232469,0
39.13138199,-4.247659683,1,-3.90267992,1,-10.68495274,1,0.127841264,1,-3.079614639,1,1.218706369,1,0.415434599,0,-0.753083527,0,-1.564892769,0
39.13537979,-4.205737114,1,-4.898206711,1,-11.04751396,1,0.129477397,1,-3.308416367,1,1.287004352,1,0.416500926,0,-0.766794026,0,-1.56569159,0
39.13938141,-4.34934473,1,-5.913889408,1,-11.29093075,1,0.105614759,1,-3.533478975,1,1.393604279,1,0.417628944,0,-0.781480432,0,-1.566612482,0
39.14337921,-4.394980431,1,-6.923839092,1,-11.19696808,1,0.036903869,1,-3.78762579,1,1.548469067,1,0.418491721,0,-0.797234416,0,-1.567412734,0
39.14737701,-4.500099182,1,-7.63581419,1,-11.50931931,1,-0.017564105,1,-4.050910473,1,1.704454422,1,0.418953896,0,-0.814187467,0,-1.568016052,0
39.15137482,-4.703774929,1,-7.674310207,1,-12.0305872,1,-0.034922235,1,-4.321949005,1,1.864864469,1,0.41916135,0,-0.832385302,0,-1.568458796,0
39.15537262,-4.200107574,1,-7.948159695,1,-12.03336716,1,-0.038135547,1,-4.594761372,1,2.032696724,1,0.419151783,0,-0.851827741,0,-1.568650484,0
39.15937042,-3.286149979,1,-8.691606522,1,-12.01832199,1,-0.043751456,1,-4.927772999,1,2.212093115,1,0.41899389,0,-0.87267679,0,-1.568635345,0
39.16337204,-3.197857618,1,-9.454574585,1,-12.30309391,1,-0.094317473,1,-5.26336813,1,2.403772593,1,0.418551803,0,-0.895052791,0,-1.568414807,0
39.16736603,-4.548283577,1,-9.847452164,1,-12.37283039,1,-0.159324959,1,-5.574430466,1,2.620756388,1,0.417583108,0,-0.918967247,0,-1.567826033,0
39.17136383,-5.166422844,1,-10.12450695,1,-12.29963589,1,-0.191822454,1,-5.86665535,1,2.805733442,1,0.415965736,0,-0.944277883,0,-1.566709876,0
39.17536545,-5.056470871,1,-10.36038971,1,-12.85874271,1,-0.217444047,1,-6.139588833,1,2.994685888,1,0.413791358,0,-0.970916986,0,-1.565066934,0
39.17936325,-6.589383125,1,-9.780473709,1,-13.5667963,1,-0.236233383,1,-6.377949715,1,3.191171169,1,0.410911232,0,-0.998835742,0,-1.562714458,0
