Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
39.18336105,-7.425477028,1,-8.911340714,1,-14.56246853,1,-0.192399114,1,-6.587285519,1,3.355715275,1,0.407338202,0,-1.02785337,0,-1.55951798,0
39.18735886,-9.344162941,1,-7.80215168,1,-14.73143578,1,-0.141449735,1,-6.698374271,1,3.519391537,1,0.402931392,0,-1.057688951,0,-1.55520606,0
39.19135666,-8.046907425,1,-6.857960701,1,-13.96080685,1,-0.072153181,1,-6.940126896,1,3.71412158,1,0.397577524,0,-1.08842206,0,-1.549571037,0
39.19535446,-10.66467953,1,-7.266952038,1,-15.5518074,1,0.010267988,1,-7.085359097,1,3.838325739,1,0.39704752,0,-1.120419741,0,-1.563012004,0
39.19935608,-14.10830307,1,-6.850081921,1,-16.07966042,1,0.223337933,1,-7.132344246,1,3.926153898,1,0.390222609,0,-1.152639031,0,-1.554900885,0
39.20335007,-17.19556618,1,-8.409473419,1,-17.17641068,1,0.299938262,1,-6.906602383,1,4.034279823,1,0.381470561,0,-1.184661031,0,-1.544253588,0
39.20734787,-16.62672234,1,-9.43231678,1,-17.17829895,1,0.266190439,1,-6.64358139,1,4.133975983,1,0.369095117,0,-1.215927124,0,-1.529726505,0
39.21134949,-14.61967468,1,-10.19619083,1,-15.3696022,1,0.195812464,1,-6.710853577,1,4.28175211,1,0.352166653,0,-1.246811271,0,-1.510672927,0
39.21534729,-15.82206154,1,-11.86837196,1,-14.53743935,1,0.046074037,1,-6.634600639,1,4.33950901,1,0.329723775,0,-1.277722955,0,-1.486616492,0
39.21934509,-15.97757339,1,-12.35093594,1,-13.84381485,1,-0.175682247,1,-6.584883213,1,4.488920689,1,0.299291372,0,-1.308325052,0,-1.455224991,0
39.2233429,-18.35905647,1,-11.95051575,1,-11.56187534,1,-0.496506274,1,-6.552447796,1,4.614366531,1,0.257096171,0,-1.338600159,0,-1.413077354,0
39.22733688,-18.83405876,1,-10.96351337,1,-12.14634514,1,-0.685256243,1,-6.428069115,1,4.544734001,1,0.200477645,0,-1.368103623,0,-1.357577085,0
39.23133469,-19.90526199,1,-8.10931015,1,-10.37910652,1,-0.736048698,1,-6.281962395,1,4.527160645,1,0.125701532,0,-1.396119237,0,-1.284374595,0
39.23534012,-20.207901,1,-5.18774128,1,-10.39172459,1,-0.740753889,1,-6.035424232,1,4.50818491,1,0.022941267,0,-1.422116399,0,-1.183295846,0
39.23933029,-19.76926804,1,-4.551678181,1,-9.432598114,1,-0.552017093,1,-5.649894714,1,4.314832687,1,-0.114810333,0,-1.444726467,0,-1.046887279,0
39.24333191,-15.31998825,1,-4.686942577,1,-8.048236847,1,-0.435652405,1,-5.159828663,1,4.225707531,1,-0.296695411,0,-1.462485313,0,-0.865701795,0
39.24732971,-8.825769424,1,-5.727685452,1,-8.359666824,1,-0.430236459,1,-4.722771645,1,3.961810827,1,-0.521496296,0,-1.474134564,0,-0.641464651,0
39.25132752,-5.834259033,1,-7.981338024,1,-8.865613937,1,-0.453283638,1,-4.331855774,1,3.713086128,1,-0.769737005,0,-1.479437113,0,-0.393913567,0
39.25533676,-8.06812191,1,-8.778731346,1,-8.737494469,1,-0.588856518,1,-4.020411491,1,3.52197504,1,-1.011861205,0,-1.478660941,0,-0.152795076,0
39.25933075,-11.33630371,1,-9.547484398,1,-9.677792549,1,-0.832996488,1,-3.7136693,1,3.11289835,1,-1.222876072,0,-1.473436713,0,0.056315787,0
39.26332855,-18.34150887,1,-7.422821522,1,-10.38647366,1,-0.969627798,1,-3.49156642,1,2.698218346,1,-1.394024372,0,-1.4659549,0,0.224638164,0
39.26732636,-31.93823814,1,-5.386907578,1,-15.64299965,1,-0.790751994,1,-2.789299965,1,2.116534948,1,-1.523393273,0,-1.457722545,0,0.351157129,0
39.27132797,-24.34152985,1,-5.210869312,1,-17.53523636,1,-0.547409177,1,-1.710436225,1,1.479664922,1,-1.602892637,0,-1.450602412,0,0.428536922,0
39.27532196,-11.46592522,1,-5.152014732,1,-15.52873039,1,-0.320149839,1,-0.919637501,1,0.899935782,1,-1.644438267,0,-1.445594072,0,0.468625307,0
39.27931976,-4.476981163,1,-4.704371929,1,-12.76097202,1,0.013598384,1,-0.497586608,1,0.410056323,1,-1.664859653,0,-1.442786694,0,0.488584399,0
39.28332138,-4.953441143,1,-4.857856274,1,-11.96745014,1,0.349206626,1,-0.215970621,1,0.020240774,1,-1.674414635,0,-1.441807151,0,0.498976886,0
39.28731918,-5.139784813,1,-5.402823925,1,-11.48152924,1,0.533881545,1,0.108212844,1,-0.269626707,1,-1.674674034,0,-1.442304373,0,0.501060009,0
39.29131699,-3.319797993,1,-5.489749908,1,-10.8649168,1,0.623728037,1,0.400356114,1,-0.498859137,1,-1.665508509,0,-1.443941474,0,0.494156331,0
39.29531479,-0.471235842,1,-5.23020649,1,-9.499476433,1,0.697669506,1,0.631817877,1,-0.685390472,1,-1.647939205,0,-1.44649601,0,0.479115039,0
39.29931259,1.962307692,1,-4.882905483,1,-8.212389946,1,0.768616199,1,0.76129663,1,-0.814129889,1,-1.623878121,0,-1.449683309,0,0.457837403,0
39.30331039,3.51573205,1,-4.483647346,1,-7.396375656,1,0.826650918,1,0.860908926,1,-0.894829154,1,-1.594720721,0,-1.453231812,0,0.431692362,0
39.30731201,4.415157318,1,-3.780801773,1,-7.049715996,1,0.876282156,1,0.943307877,1,-0.941151917,1,-1.560499787,0,-1.456931353,0,0.400663495,0
39.311306,4.85014677,1,-3.218879461,1,-6.961110115,1,0.901614308,1,1.011309385,1,-0.973628938,1,-1.521249294,0,-1.460651398,0,0.364755362,0
39.3153038,4.953949928,1,-2.805959225,1,-6.805855751,1,0.930317342,1,1.095855951,1,-0.986122489,1,-1.476324081,0,-1.4642694,0,0.323253453,0
39.31930542,5.020865917,1,-2.500004053,1,-6.62835741,1,0.959065557,1,1.179074645,1,-0.99197185,1,-1.425081968,0,-1.467655063,0,0.27552399,0
39.32330322,4.92357111,1,-2.451081276,1,-6.642531872,1,0.977538705,1,1.282002449,1,-0.981366873,1,-1.366865516,0,-1.470678329,0,0.220905527,0
39.32730103,4.633788109,1,-2.459204674,1,-6.779037476,1,0.978207827,1,1.422414303,1,-0.973832905,1,-1.300708771,0,-1.4732126,0,0.158356965,0
39.33129883,4.247157097,1,-2.429525137,1,-6.924541473,1,0.974098444,1,1.581511378,1,-0.968287051,1,-1.225650787,0,-1.475098491,0,0.086876079,0
39.33529663,3.718860388,1,-2.446174622,1,-7.112937927,1,0.948298752,1,1.761201859,1,-0.959385276,1,-1.141763091,0,-1.476152897,0,0.006474983,0
39.33929443,3.098171473,1,-2.506353378,1,-7.281106472,1,0.9230389,1,1.960880041,1,-0.943237603,1,-1.049927354,0,-1.476137042,0,-0.081995316,0
39.34329605,2.591751575,1,-2.464008093,1,-7.556822777,1,0.896230757,1,2.182754278,1,-0.939730883,1,-0.951999724,0,-1.474837422,0,-0.17671521,0
39.34729004,2.155392408,1,-2.305024862,1,-7.783038616,1,0.868318737,1,2.411745787,1,-0.936464489,1,-0.850776076,0,-1.472075701,0,-0.274882555,0
39.35128784,1.921602845,1,-1.98198688,1,-7.89685154,1,0.854575634,1,2.654062271,1,-0.943938196,1,-0.749599934,0,-1.467704892,0,-0.373115033,0
39.35528946,1.636339784,1,-1.684243679,1,-8.159636497,1,0.859248459,1,2.890035868,1,-0.946202934,1,-0.651912034,0,-1.461661935,0,-0.467913359,0
39.35928726,1.183734179,1,-1.390676975,1,-8.350311279,1,0.869653404,1,3.130921364,1,-0.953976691,1,-0.560470283,0,-1.453924417,0,-0.556459725,0
39.36328507,0.931879997,1,-1.104159594,1,-8.526369095,1,0.906707406,1,3.376233339,1,-0.966236532,1,-0.476743609,0,-1.444509983,0,-0.637224674,0
39.36728668,0.760331392,1,-0.84014231,1,-8.566162109,1,0.949659705,1,3.610187769,1,-0.970328808,1,-0.401746273,0,-1.433496356,0,-0.709134102,0
39.37128067,0.527866662,1,-0.671854854,1,-8.639539719,1,1.008329391,1,3.839478731,1,-0.961777449,1,-0.335733771,0,-1.420992732,0,-0.771867812,0
39.3752861,0.263943911,1,-0.596440434,1,-8.645417213,1,1.068407416,1,4.050982475,1,-0.957102358,1,-0.278194726,0,-1.407105446,0,-0.825909615,0
39.37928391,0.018415099,1,-0.660560787,1,-8.650200844,1,1.12752831,1,4.260316849,1,-0.934679747,1,-0.228545889,0,-1.391947985,0,-0.87183547,0
39.38328171,-0.255922049,1,-0.608374417,1,-8.625160217,1,1.190863252,1,4.458128452,1,-0.912347138,1,-0.185859069,0,-1.375640631,0,-0.910558522,0
39.38727951,-0.490915298,1,-0.650302529,1,-8.561635971,1,1.241616488,1,4.647411823,1,-0.883803785,1,-0.149168879,0,-1.358283639,0,-0.943054855,0
39.39128113,-0.645359278,1,-0.598933041,1,-8.530115128,1,1.292196512,1,4.825059414,1,-0.859071732,1,-0.117581375,0,-1.339965582,0,-0.970239043,0
39.39527893,-0.84115988,1,-0.576735735,1,-8.480169296,1,1.351521969,1,4.987306118,1,-0.83610785,1,-0.090232134,0,-1.320793271,0,-0.992950916,0
39.39927673,-0.976150095,1,-0.599975049,1,-8.440126419,1,1.396930933,1,5.139124393,1,-0.805927753,1,-0.066484042,0,-1.300848007,0,-1.011842489,0
39.40327454,-1.110182405,1,-0.601037621,1,-8.444212914,1,1.451098919,1,5.265219688,1,-0.781231046,1,-0.045721091,0,-1.280251861,0,-1.027523637,0
39.40727234,-1.220486403,1,-0.671905279,1,-8.329399109,1,1.503842831,1,5.368291855,1,-0.749698758,1,-0.027443096,0,-1.259096742,0,-1.040477276,0
39.41127014,-1.365494847,1,-0.631419539,1,-8.343659401,1,1.560691595,1,5.453402042,1,-0.716685355,1,-0.011289029,0,-1.23750484,0,-1.051042914,0
39.41527176,-1.664224625,1,-0.64201355,1,-8.396160126,1,1.613597751,1,5.531987667,1,-0.681361437,1,0.00310718,0,-1.215547204,0,-1.059586287,0
39.41926575,-1.951975107,1,-0.636539102,1,-8.586566925,1,1.67584765,1,5.598500252,1,-0.659112573,1,0.016100053,0,-1.193259358,0,-1.066462278,0
39.42326355,-2.160295725,1,-0.623559535,1,-8.597616196,1,1.74469173,1,5.653699398,1,-0.62652266,1,0.027986482,0,-1.170698166,0,-1.071922541,0
39.42726517,-2.57252264,1,-0.477598995,1,-8.791726112,1,1.814105988,1,5.709472179,1,-0.602310956,1,0.038943607,0,-1.147889614,0,-1.07613492,0
39.43126297,-2.897113562,1,-0.434675932,1,-8.831673622,1,1.882136941,1,5.770170689,1,-0.565993726,1,0.049217481,0,-1.124849677,0,-1.079303741,0
39.43526077,-3.272495508,1,-0.29491505,1,-8.876585007,1,1.982948184,1,5.815040588,1,-0.554946065,1,0.058945064,0,-1.10159564,0,-1.081537724,0
39.43925858,-3.371388197,1,-0.153285548,1,-8.900556564,1,2.087966204,1,5.858699799,1,-0.531578541,1,0.068377167,0,-1.078152537,0,-1.082997203,0
39.44325638,-3.582516193,1,-0.03803242,1,-8.924813271,1,2.202920914,1,5.889631748,1,-0.498667121,1,0.261752665,0,-0.845644891,0,-1.129783154,0
39.44725418,-3.811316967,1,0.031371992,1,-9.056838036,1,2.336642981,1,5.913955212,1,-0.46733287,1,0.258537412,0,-0.820761561,0,-1.133303404,0
39.4512558,-3.935496092,1,-0.082896873,1,-9.004038811,1,2.448851824,1,5.937061787,1,-0.42976132,1,0.263502479,0,-0.797400832,0,-1.126948476,0
39.45524979,-4.104926586,1,-0.327167988,1,-9.187085152,1,2.560663462,1,5.944308758,1,-0.385830373,1,0.268853843,0,-0.774047494,0,-1.120346308,0
39.4592514,-4.325978279,1,-0.442493051,1,-9.323997498,1,2.676408768,1,5.942177296,1,-0.348165691,1,0.274585694,0,-0.750753403,0,-1.113479495,0
39.46324921,-4.516354084,1,-0.453818828,1,-9.545115471,1,2.775635958,1,5.937051773,1,-0.306169331,1,0.280698061,0,-0.727550149,0,-1.106373191,0
39.46724701,-4.832560539,1,-0.582139373,1,-9.81826973,1,2.893559694,1,5.926619053,1,-0.263703227,1,0.287202239,0,-0.704457045,0,-1.099007726,0
39.47124481,-5.102468491,1,-0.663681865,1,-10.1217823,1,3.017132282,1,5.918600082,1,-0.230046317,1,0.294172823,0,-0.681472659,0,-1.091413379,0
39.47524643,-5.467003822,1,-0.754284739,1,-10.38155937,1,3.138652086,1,5.91782093,1,-0.201709569,1,0.301642925,0,-0.658600569,0,-1.083601713,0
39.47924042,-5.668320656,1,-0.786071658,1,-10.67111683,1,3.287312984,1,5.900196552,1,-0.193320602,1,0.309693545,0,-0.635818064,0,-1.075626612,0
39.48323822,-5.960756779,1,-0.958634496,1,-11.01970959,1,3.432067394,1,5.877398491,1,-0.2003268,1,0.318426847,0,-0.613179445,0,-1.067578912,0
39.48723984,-6.391182899,1,-1.287556052,1,-11.41892338,1,3.576840162,1,5.840047359,1,-0.236097321,1,0.327892601,0,-0.590682626,0,-1.059536576,0
39.49123764,-6.801028252,1,-1.622159719,1,-11.7620182,1,3.718364,1,5.808713436,1,-0.297361434,1,0.338154346,0,-0.568304718,0,-1.051630616,0
39.49523926,-7.023510933,1,-1.777921677,1,-12.27537632,1,3.846034288,1,5.751283646,1,-0.398677528,1,0.349246085,0,-0.546062589,0,-1.043979406,0
39.49924088,-7.465877533,1,-1.815870047,1,-12.78947258,1,3.994920254,1,5.676218033,1,-0.535560966,1,0.361251384,0,-0.523982346,0,-1.036759138,0
39.50323868,-7.905499458,1,-1.707270503,1,-13.38956165,1,4.142234325,1,5.606508255,1,-0.708204031,1,0.374254227,0,-0.502035379,0,-1.030105829,0
39.50723648,-8.477829933,1,-1.475677371,1,-14.04552746,1,4.2961936,1,5.518630981,1,-0.917928994,1,0.388307691,0,-0.480178118,0,-1.024131775,0
39.5112381,-9.277389526,1,-1.178389192,1,-14.69927883,1,4.457278728,1,5.421581268,1,-1.166019201,1,0.403486878,0,-0.458389044,0,-1.018979907,0
39.51523209,-10.45975876,1,-0.957507432,1,-15.24728489,1,4.6103549,1,5.337875366,1,-1.449615121,1,0.419784546,0,-0.436583847,0,-1.014743686,0
39.51922607,-11.72764397,1,-0.82755214,1,-15.77728748,1,4.740517616,1,5.268534184,1,-1.767848611,1,0.437154919,0,-0.414619237,0,-1.011485934,0
39.52323151,-12.85276222,1,-0.895399988,1,-16.15301514,1,4.83523941,1,5.200323582,1,-2.094035149,1,0.455436349,0,-0.392404437,0,-1.009236813,0
39.52722549,-13.99590015,1,-0.974813521,1,-16.52823257,1,4.869456768,1,5.134774208,1,-2.435251713,1,0.474398971,0,-0.369861871,0,-1.007984281,0
39.5312233,-15.22967052,1,-1.191975951,1,-16.91512299,1,4.836101055,1,5.072149754,1,-2.7718153,1,0.493726432,0,-0.346938372,0,-1.007689953,0
39.5352211,-16.52374268,1,-1.326007605,1,-17.35009193,1,4.742103577,1,5.003593445,1,-3.096422434,1,0.513093412,0,-0.323624074,0,-1.008288622,0
39.5392189,-17.95709991,1,-1.362578988,1,-17.84902954,1,4.5796175,1,4.930503845,1,-3.394675016,1,0.5321787,0,-0.299925566,0,-1.009687185,0
39.54321671,-19.73069382,1,-0.86307478,1,-18.15005875,1,4.36825943,1,4.844358444,1,-3.661975145,1,0.550673783,0,-0.275885046,0,-1.011793017,0
39.54721832,-21.73553085,1,0.762498021,1,-18.65710258,1,4.139796257,1,4.740125179,1,-3.91008997,1,0.568407059,0,-0.251594126,0,-1.014552116,0
39.55121231,-23.69666481,1,3.574573517,1,-18.90812492,1,3.927635908,1,4.633205414,1,-4.13135004,1,0.585335076,0,-0.227108672,0,-1.017906666,0
39.55521393,-25.94029999,1,7.27766943,1,-18.43414879,1,3.810687542,1,4.540635109,1,-4.314130306,1,0.60161221,0,-0.202456653,0,-1.021763682,0
39.55921173,-28.05977249,1,10.57734776,1,-17.07203484,1,3.80224061,1,4.502313614,1,-4.408420563,1,0.617580175,0,-0.177641824,0,-1.025819778,0
39.56320953,-29.39023018,1,13.48500633,1,-15.01829052,1,3.86162281,1,4.484148026,1,-4.390931129,1,0.633529902,0,-0.152749121,0,-1.029643774,0
39.56720734,-31.2381382,1,13.50586987,1,-12.61823845,1,3.917160749,1,4.51455164,1,-4.259334087,1,0.649540186,0,-0.12796919,0,-1.032795787,0
39.57120895,-32.12619781,1,12.05434799,1,-10.34741497,1,3.852674723,1,4.550626278,1,-3.996622324,1,0.66537559,0,-0.103500567,0,-1.034816742,0
39.57520294,-32.17382813,1,9.95548439,1,-8.030379295,1,3.594915152,1,4.503509045,1,-3.590884686,1,0.680373073,0,-0.079848215,0,-1.035411,0
39.57920456,-31.62091827,1,7.776162624,1,-5.762096405,1,3.124891281,1,4.371100426,1,-3.069238901,1,0.693783522,0,-0.057642397,0,-1.034446597,0
39.58320236,-30.89330101,1,7.159325123,1,-3.787428141,1,2.566705227,1,4.167037964,1,-2.513782978,1,0.705055952,0,-0.037368346,0,-1.03197825,0
39.58720017,-30.72945213,1,9.229237556,1,-2.362375021,1,2.026111364,1,3.901446581,1,-2.082224369,1,0.714079976,0,-0.019152857,0,-1.028443694,0
39.59119797,-28.06153297,1,13.96966648,1,-0.020979201,1,1.687934995,1,3.475385666,1,-1.534066916,1,0.721499622,0,-0.003345138,0,-1.024108291,0
39.59519959,-29.63854027,1,17.27165031,1,2.007976532,1,1.568061829,1,3.019978523,1,-1.09752655,1,0.727975726,0,0.009856623,0,-1.019444823,0
39.59919357,-31.16545486,1,19.32918358,1,3.287415266,1,1.556265235,1,2.613281727,1,-0.746584296,1,0.734281301,0,0.020687418,0,-1.014663696,0
39.60319138,-31.53153419,1,21.45426178,1,4.415275574,1,1.617887974,1,2.195611,1,-0.441723377,1,0.740713239,0,0.029403094,0,-1.009938121,0
39.60719299,-31.0310688,1,22.89328003,1,5.060997009,1,1.747501731,1,1.74375701,1,-0.177453399,1,0.747572303,0,0.036030278,0,-1.005491376,0
39.6111908,-30.37394524,1,23.09250641,1,5.127735615,1,1.852038622,1,1.29445827,1,0.040353343,1,0.754943907,0,0.040645976,0,-1.001542926,0
39.61519241,-29.28030205,1,22.0790596,1,4.983095646,1,1.849807024,1,0.873337984,1,0.199117422,1,0.76252532,0,0.043451451,0,-0.998205185,0
39.61919403,-28.42998123,1,20.65727997,1,4.704656124,1,1.716303945,1,0.472046107,1,0.361298352,1,0.769815266,0,0.04461484,0,-0.99552238,0
39.62319183,-28.82214928,1,17.7305088,1,3.875768661,1,1.432984233,1,0.130100414,1,0.504543364,1,0.77624613,0,0.044261962,0,-0.993444383,0
39.62718964,-16.73168945,1,-4.556996822,1,-1.382295609,1,-0.168690369,1,-0.458170772,1,0.981146812,1,0.779529631,0,0.041907389,0,-0.991816223,0
39.63119125,-37.41326141,1,-1.29068172,1,6.895886421,1,-2.061158419,1,-1.679211497,1,2.12644887,1,0.774605095,0,0.034637377,0,-0.990388513,0
39.63518524,-37.54083252,1,19.10351372,1,7.432798862,1,-1.891070127,1,-1.923382163,1,2.913191319,1,0.76642555,0,0.021947417,0,-0.98829329,0
39.63918304,1.789837122,1,18.43048096,1,4.138333321,1,-1.645896912,1,-1.32795012,1,3.011058807,1,0.759515703,0,0.009132333,0,-0.984157205,0
39.64318466,1.177358747,1,7.953849316,1,-6.20851469,1,-1.550192356,1,-1.565616965,1,3.362819433,1,0.753143787,0,-0.00364218,0,-0.978766501,0
39.64718247,-21.72891426,1,-4.23377943,1,-16.73869896,1,-1.660409212,1,-1.632154465,1,3.604070187,1,0.746669233,0,-0.01811192,0,-0.97302413,0
39.65118027,-11.76673222,1,-17.25876427,1,-20.16039467,1,-1.352359772,1,-0.806510329,1,3.585812569,1,0.740431309,0,-0.031436704,0,-0.965722024,0
39.65518189,3.688376665,1,-31.896492,1,-22.10587311,1,-1.600332737,1,-0.287446171,1,3.525076628,1,0.734331429,0,-0.04252968,0,-0.95660311,0
39.65917587,5.551691055,1,-43.15420151,1,-16.77664757,1,-2.47367382,1,-0.224022374,1,3.562091351,1,0.725934148,0,-0.05268883,0,-0.946635246,0
39.66317368,5.571336746,1,-42.61785126,1,-10.78666592,1,-3.180076361,1,-0.413628459,1,3.408099651,1,0.713939905,0,-0.062763251,0,-0.936878264,0
39.66717529,3.790067911,1,-34.7544632,1,-6.799590111,1,-3.76286912,1,-0.883734584,1,3.279405117,1,0.699471116,0,-0.073394239,0,-0.928343058,0
39.6711731,1.977916479,1,-24.10515213,1,-2.212078571,1,-4.275339603,1,-1.452859759,1,2.85871911,1,0.682698131,0,-0.084790647,0,-0.921700656,0
39.6751709,0.907998681,1,-14.9656105,1,-2.038648129,1,-4.356538773,1,-2.268860579,1,2.661538124,1,0.665159464,0,-0.097481705,0,-0.917723775,0
39.6791687,-1.015807629,1,-7.085532665,1,-3.168512344,1,-4.461324215,1,-3.003802299,1,2.265604258,1,0.647266209,0,-0.111914225,0,-0.916375279,0
39.6831665,-7.068209171,1,-4.729008198,1,-3.953144312,1,-4.529884338,1,-3.46170783,1,1.903720379,1,0.629366934,0,-0.127369642,0,-0.917473614,0
39.68716431,-13.69665241,1,4.330286026,1,-11.26170158,1,-4.299229145,1,-3.578269958,1,1.465813279,1,0.612053156,0,-0.142795414,0,-0.92022413,0
39.69116592,-22.38548851,1,11.0899086,1,-15.73012352,1,-3.934876204,1,-3.206032753,1,1.1017555,1,0.596046984,0,-0.15696311,0,-0.923883677,0
39.69516373,-24.60982895,1,17.9811058,1,-19.1667366,1,-3.315439463,1,-2.608825922,1,0.90607357,1,0.580812216,0,-0.168726161,0,-0.950995624,0
39.69916153,-22.44159508,1,21.70466614,1,-20.03197289,1,-2.771376371,1,-2.068715334,1,0.914168954,1,0.568961143,0,-0.178517446,0,-0.953096926,0
39.70315933,-15.93387604,1,23.2414341,1,-19.35628128,1,-2.163050652,1,-1.618079782,1,1.029278994,1,0.559202313,0,-0.186756596,0,-0.95374918,0
39.70715714,-10.95318604,1,18.87771606,1,-17.65719223,1,-1.589851499,1,-1.436715603,1,1.197149754,1,0.551621974,0,-0.19426173,0,-0.953157246,0
39.71115494,-8.066345215,1,10.83075809,1,-15.46982384,1,-1.216580987,1,-1.32982254,1,1.282189608,1,0.545763433,0,-0.201590717,0,-0.951757908,0
39.71515656,-6.528981686,1,3.254940033,1,-12.83649158,1,-0.97880739,1,-1.285651922,1,1.251012325,1,0.541094959,0,-0.208694339,0,-0.950053632,0
39.71915436,-4.676204681,1,-3.758974314,1,-10.13453674,1,-0.88221848,1,-1.270344853,1,1.128756404,1,0.537085354,0,-0.215529025,0,-0.948543251,0
39.72315216,-5.287237644,1,-8.102797508,1,-8.116309166,1,-0.952187002,1,-1.254901648,1,0.977505565,1,0.533239543,0,-0.222050443,0,-0.947466254,0
39.72714996,-5.601037502,1,-10.3402729,1,-7.05544138,1,-1.036833286,1,-1.211027741,1,0.778312743,1,0.529105961,0,-0.228066757,0,-0.946921408,0
39.73114777,-5.951122284,1,-7.903582096,1,-6.71983099,1,-1.127947807,1,-1.215843916,1,0.632005155,1,0.524806857,0,-0.233718559,0,-0.946966529,0
39.7351532,-9.42713356,1,-4.417003155,1,-8.424440384,1,-1.239762545,1,-0.996021807,1,0.536735475,1,0.520089686,0,-0.238711238,0,-0.947160065,0
39.739151,-9.481308937,1,0.893183947,1,-9.22736454,1,-1.214190245,1,-0.738534451,1,0.566643476,1,0.515118003,0,-0.242847562,0,-0.94698292,0
39.7431488,-11.01884365,1,3.885421276,1,-10.14435863,1,-1.138574123,1,-0.434757471,1,0.586827219,1,0.510179758,0,-0.246024251,0,-0.946078598,0
39.74714661,-10.65082169,1,3.975982666,1,-10.88195705,1,-0.939482987,1,-0.190143615,1,0.596466959,1,0.50565201,0,-0.248260602,0,-0.944571733,0
39.75114822,-8.850924492,1,2.397358656,1,-10.00959873,1,-0.783921361,1,-0.062007081,1,0.544457018,1,0.501741648,0,-0.249764875,0,-0.942703962,0
39.75514221,-7.063042641,1,-0.963456333,1,-9.020163536,1,-0.634488761,1,-0.019868517,1,0.400081217,1,0.498504549,0,-0.250794172,0,-0.941052914,0
39.75914383,-4.747224808,1,-3.296833992,1,-8.609938622,1,-0.560226262,1,-0.090774775,1,0.286695361,1,0.495845854,0,-0.251624227,0,-0.939898849,0
39.76314163,-4.918049812,1,-3.960719109,1,-9.423456192,1,-0.498621315,1,-0.141859323,1,0.215346992,1,0.493573129,0,-0.252540439,0,-0.939233124,0
39.76713944,-4.954135418,1,-3.216014385,1,-9.673114777,1,-0.471442014,1,-0.115003712,1,0.230613515,1,0.491498649,0,-0.253398955,0,-0.938691258,0
39.77113724,-4.136908531,1,-2.92002368,1,-9.330631256,1,-0.459990114,1,-0.144847527,1,0.304403126,1,0.489445031,0,-0.254340172,0,-0.937959969,0
39.77513886,-3.992337465,1,-3.144947767,1,-9.017065048,1,-0.453216225,1,-0.177411556,1,0.33222276,1,0.487397522,0,-0.255513042,0,-0.937096536,0
39.77913284,-4.299351692,1,-3.702314377,1,-8.866387367,1,-0.435909569,1,-0.21531719,1,0.32584101,1,0.485419929,0,-0.25683707,0,-0.936285019,0
39.78313446,-4.982296467,1,-3.407859802,1,-8.962462425,1,-0.427184105,1,-0.227582127,1,0.305155635,1,0.483510226,0,-0.258205652,0,-0.93556124,0
39.78713226,-5.311552048,1,-2.376871586,1,-9.033493042,1,-0.394576222,1,-0.232888624,1,0.289976299,1,0.481699467,0,-0.259575695,0,-0.93491447,0
39.79113007,-5.739415646,1,-1.335526824,1,-9.084716797,1,-0.343844622,1,-0.234055459,1,0.278019011,1,0.480065227,0,-0.260937899,0,-0.934323192,0
39.79512787,-5.772833824,1,-0.527150929,1,-9.153837204,1,-0.269655883,1,-0.227257013,1,0.246134043,1,0.478699237,0,-0.262250185,0,-0.933793366,0
39.79912949,-5.370904446,1,-0.389717847,1,-8.924478531,1,-0.200328872,1,-0.231921569,1,0.228807241,1,0.477650166,0,-0.263498783,0,-0.93336159,0
39.80312347,-4.923313618,1,-1.019064188,1,-9.030753136,1,-0.137476906,1,-0.237740368,1,0.210827649,1,0.476881772,0,-0.264744788,0,-0.932996333,0
39.80712509,-4.586131096,1,-2.033415079,1,-9.048274994,1,-0.085787818,1,-0.253089368,1,0.196774334,1,0.476369947,0,-0.265976191,0,-0.932723582,0
39.81112289,-4.354866982,1,-2.566418171,1,-8.891368866,1,-0.064029142,1,-0.271111727,1,0.183723524,1,0.476028085,0,-0.267255455,0,-0.932525754,0
