Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
39.8151207,-4.358812809,1,-2.68038106,1,-8.909151077,1,-0.03991935,1,-0.299442917,1,0.188591808,1,0.475789309,0,-0.268604726,0,-0.932384789,0
39.81911469,-4.768021107,1,-2.305245399,1,-8.927906036,1,-0.020498671,1,-0.311314017,1,0.188174114,1,0.475642264,0,-0.270043224,0,-0.932285488,0
39.82312012,-4.783601284,1,-2.158124208,1,-8.919874191,1,0.001208082,1,-0.330517143,1,0.179128423,1,0.475593209,0,-0.271524817,0,-0.932224095,0
39.82711029,-4.657589436,1,-2.396394491,1,-8.839512825,1,0.019759344,1,-0.344733089,1,0.176984653,1,0.475640446,0,-0.273056239,0,-0.932212472,0
39.83111191,-4.735952377,1,-2.572689772,1,-8.793662071,1,0.026744783,1,-0.358603984,1,0.169921651,1,0.475739479,0,-0.274618804,0,-0.932235003,0
39.83510971,-5.078435898,1,-2.534337282,1,-8.663775444,1,0.034849368,1,-0.361855805,1,0.153802633,1,0.475886196,0,-0.276196539,0,-0.932315707,0
39.83910751,-5.436964035,1,-2.303005695,1,-8.44591713,1,0.044087246,1,-0.357874244,1,0.133327708,1,0.47609058,0,-0.277750611,0,-0.932468951,0
39.84310532,-5.38260603,1,-2.332052946,1,-8.442092896,1,0.05909317,1,-0.35338062,1,0.110504381,1,0.476363897,0,-0.279243946,0,-0.932697117,0
39.84710693,-5.157308578,1,-2.319970608,1,-8.448950768,1,0.07349588,1,-0.349308312,1,0.081465468,1,0.476715624,0,-0.280661047,0,-0.93301636,0
39.85110474,-5.034293175,1,-2.190821409,1,-8.535700798,1,0.08280693,1,-0.348268449,1,0.066181332,1,0.477136701,0,-0.282038361,0,-0.933413863,0
39.85510635,-4.918917656,1,-2.06492424,1,-8.494564056,1,0.105549067,1,-0.352777034,1,0.054386519,1,0.477646649,0,-0.283391118,0,-0.933866918,0
39.85911179,-5.123331547,1,-1.839074492,1,-8.560987473,1,0.132093057,1,-0.354439825,1,0.029963523,1,0.478260815,0,-0.284720719,0,-0.934393346,0
39.86310577,-4.881730556,1,-1.842962503,1,-8.514369965,1,0.163557649,1,-0.361605495,1,0.009175953,1,0.47902751,0,-0.28602612,0,-0.93500638,0
39.86710358,-5.040324688,1,-2.052468061,1,-8.659815788,1,0.197088718,1,-0.370050728,1,-0.009971811,1,0.479957402,0,-0.287319005,0,-0.935718596,0
39.87110138,-4.740741253,1,-2.206942797,1,-8.485202789,1,0.224083602,1,-0.383452415,1,-0.026207563,1,0.481022239,0,-0.288621902,0,-0.936511457,0
39.87509918,-4.720468521,1,-2.314589262,1,-8.4802742,1,0.244232148,1,-0.389459282,1,-0.026666416,1,0.48220706,0,-0.289936841,0,-0.937359452,0
39.87909699,-4.76251936,1,-2.524862051,1,-8.384794235,1,0.271585643,1,-0.386890978,1,-0.03027481,1,0.483492494,0,-0.291262448,0,-0.938214839,0
39.8830986,-4.762804985,1,-2.863222837,1,-8.339746475,1,0.274259895,1,-0.3948358,1,-0.023869546,1,0.484841585,0,-0.292598903,0,-0.939082265,0
39.88709641,-4.844377995,1,-3.170649767,1,-8.195025444,1,0.264398962,1,-0.401216328,1,-0.013749464,1,0.486165136,0,-0.293976903,0,-0.93992871,0
39.89109421,-4.943457127,1,-3.42487216,1,-8.05689621,1,0.248967141,1,-0.400225997,1,-0.002110191,1,0.48743245,0,-0.295377463,0,-0.940738857,0
39.89509583,-4.949780941,1,-3.616694689,1,-7.929017544,1,0.231361091,1,-0.394425809,1,0.019937346,1,0.488615662,0,-0.296800613,0,-0.941482246,0
39.89908981,-4.839738846,1,-3.83398819,1,-7.910144329,1,0.197350055,1,-0.391230047,1,0.040996306,1,0.489661098,0,-0.298241794,0,-0.942134917,0
39.90308762,-4.948017597,1,-3.880932093,1,-7.764983177,1,0.171539664,1,-0.381802648,1,0.064104572,1,0.490552306,0,-0.299705982,0,-0.942701459,0
39.90708923,-4.972690105,1,-3.861268759,1,-7.663376808,1,0.137907326,1,-0.361103505,1,0.083075255,1,0.491297185,0,-0.30115366,0,-0.943153262,0
39.91108704,-5.131581306,1,-3.600997686,1,-7.565556049,1,0.114882849,1,-0.346757382,1,0.096537821,1,0.491908908,0,-0.30258283,0,-0.943522453,0
39.91508484,-5.191892147,1,-3.274641991,1,-7.614331722,1,0.107890174,1,-0.325600058,1,0.105207309,1,0.492436677,0,-0.303957582,0,-0.943805397,0
39.91908646,-5.129446983,1,-3.150627375,1,-7.663107395,1,0.10338974,1,-0.303229541,1,0.109258935,1,0.492924094,0,-0.305265367,0,-0.94402802,0
39.92308044,-5.083046913,1,-2.955015182,1,-7.731838226,1,0.093664527,1,-0.291433334,1,0.111462064,1,0.493367434,0,-0.306514919,0,-0.944204509,0
39.92708206,-5.083958626,1,-2.75977087,1,-7.810894012,1,0.101889111,1,-0.276306808,1,0.10993892,1,0.493806183,0,-0.307722628,0,-0.944352269,0
39.93107987,-4.96887207,1,-2.551292896,1,-7.941797733,1,0.103456631,1,-0.269774288,1,0.112854019,1,0.494257629,0,-0.30890131,0,-0.944485843,0
39.93507767,-5.053003311,1,-2.566912889,1,-7.933795929,1,0.121765114,1,-0.279580295,1,0.108922869,1,0.494744807,0,-0.310077548,0,-0.944611192,0
39.93907547,-4.877353191,1,-2.545854092,1,-8.066687584,1,0.133465022,1,-0.270863473,1,0.093836367,1,0.495303392,0,-0.311230391,0,-0.944782734,0
39.94307709,-4.884990692,1,-2.47233963,1,-8.093365669,1,0.151925936,1,-0.282740593,1,0.090843961,1,0.360580981,0,-0.434796035,0,-0.874887228,0
39.94707108,-4.850625515,1,-2.601510763,1,-8.112308502,1,0.176894248,1,-0.285279691,1,0.088587083,1,0.361061454,0,-0.435912609,0,-0.900424123,0
39.95107269,-4.827439785,1,-2.790061474,1,-8.090668678,1,0.182155937,1,-0.296237499,1,0.094491512,1,0.361813843,0,-0.437135339,0,-0.900507212,0
39.9550705,-4.842400551,1,-2.827728987,1,-8.07297039,1,0.174840316,1,-0.294886589,1,0.092212923,1,0.362564266,0,-0.438369572,0,-0.90058428,0
39.9590683,-4.955640793,1,-2.733176231,1,-8.030959129,1,0.196207911,1,-0.301658005,1,0.097474597,1,0.363344967,0,-0.439612091,0,-0.900659382,0
39.9630661,-4.912922382,1,-2.661924601,1,-8.059159279,1,0.209572896,1,-0.297457337,1,0.103720054,1,0.364182949,0,-0.440869212,0,-0.900718987,0
39.96706772,-4.992251873,1,-2.704317808,1,-8.088274002,1,0.220038235,1,-0.304908335,1,0.106608637,1,0.3650648,0,-0.442149401,0,-0.900755882,0
39.97106552,-4.982298851,1,-2.598186016,1,-8.035829544,1,0.232590914,1,-0.309610099,1,0.110722393,1,0.365987629,0,-0.44344908,0,-0.900798798,0
39.97506714,-5.053702831,1,-2.666527987,1,-8.036997795,1,0.241451398,1,-0.310957491,1,0.110123903,1,0.366952747,0,-0.444774836,0,-0.900840759,0
39.97906876,-5.046321869,1,-2.696786165,1,-7.986739635,1,0.249755412,1,-0.31623587,1,0.110403135,1,0.367944598,0,-0.446104765,0,-0.900885224,0
39.98306656,-4.95852375,1,-2.887396097,1,-7.93805027,1,0.238696888,1,-0.320050448,1,0.111022711,1,0.368946284,0,-0.447456062,0,-0.900945842,0
39.98706436,-4.986985207,1,-2.804213524,1,-7.934568882,1,0.231248066,1,-0.329148084,1,0.107402086,1,0.369913042,0,-0.448824406,0,-0.901013136,0
39.99106598,-5.07767725,1,-2.424914837,1,-7.966775894,1,0.244203001,1,-0.329985619,1,0.106556185,1,0.370900959,0,-0.450205505,0,-0.901103854,0
39.99505997,-5.095900059,1,-2.482079268,1,-7.985659599,1,0.256970972,1,-0.334593266,1,0.095456533,1,0.371968627,0,-0.451596618,0,-0.901225328,0
39.99905777,-5.058115005,1,-2.468871355,1,-7.937560558,1,0.26894626,1,-0.339980662,1,0.089272551,1,0.37307775,0,-0.452988416,0,-0.901381552,0
40.00305939,-5.078014374,1,-2.508846521,1,-7.872441292,1,0.273916751,1,-0.342521697,1,0.077406347,1,0.374254763,0,-0.454384744,0,-0.901587844,0
40.00705719,-5.186056137,1,-2.485167503,1,-7.874623299,1,0.276563525,1,-0.351278931,1,0.070497736,1,0.375471115,0,-0.455784768,0,-0.901841581,0
40.01105499,-5.187437534,1,-2.483649969,1,-7.871617317,1,0.284191161,1,-0.349983364,1,0.058647342,1,0.37673229,0,-0.457179338,0,-0.902146697,0
40.01505661,-5.225502491,1,-2.485579014,1,-7.881614208,1,0.291709304,1,-0.357898325,1,0.050542984,1,0.378049105,0,-0.458576143,0,-0.902501345,0
40.0190506,-5.162688255,1,-2.584692717,1,-7.893557072,1,0.295681804,1,-0.361948222,1,0.042100016,1,0.379402459,0,-0.459976673,0,-0.902894318,0
40.0230484,-5.113801479,1,-2.58375001,1,-7.885221958,1,0.299425423,1,-0.365087777,1,0.037011195,1,0.380789816,0,-0.461389065,0,-0.903340876,0
40.02705002,-5.161406517,1,-2.689829111,1,-7.962340832,1,0.300405413,1,-0.364115834,1,0.033961385,1,0.382196486,0,-0.462794274,0,-0.903809667,0
40.03104782,-5.145832539,1,-2.788653851,1,-7.841094971,1,0.304784864,1,-0.373689443,1,0.032110155,1,0.383620739,0,-0.464204967,0,-0.904289842,0
40.03504562,-5.185691357,1,-3.005582809,1,-7.834377289,1,0.307537913,1,-0.371061385,1,0.037440032,1,0.385060251,0,-0.465636104,0,-0.904770017,0
40.03904724,-5.065747738,1,-3.07234025,1,-7.820187569,1,0.307418227,1,-0.378774464,1,0.043704405,1,0.386502206,0,-0.467093199,0,-0.905233622,0
40.04304123,-5.08308363,1,-3.193585634,1,-7.822095871,1,0.301230848,1,-0.38809976,1,0.056875944,1,0.387927115,0,-0.468592227,0,-0.905672848,0
40.04704285,-5.075739384,1,-3.238223791,1,-7.802309036,1,0.300279617,1,-0.393049657,1,0.059431504,1,0.389314413,0,-0.470127553,0,-0.90608871,0
40.05104065,-5.096847534,1,-3.250123024,1,-7.85620451,1,0.295326352,1,-0.405487001,1,0.076621361,1,0.390684068,0,-0.47170347,0,-0.906476378,0
40.05503845,-5.097251415,1,-3.201257467,1,-7.846685886,1,0.293461859,1,-0.409925431,1,0.094946697,1,0.392017841,0,-0.473336875,0,-0.906817198,0
40.05903626,-5.089354515,1,-3.312304258,1,-7.962507725,1,0.28442353,1,-0.4243927,1,0.10999997,1,0.393315554,0,-0.475041628,0,-0.907121956,0
40.06303787,-5.011214733,1,-3.131575823,1,-7.977742195,1,0.28822884,1,-0.441544801,1,0.120201379,1,0.394577682,0,-0.476810753,0,-0.907396317,0
40.06703186,-5.068178177,1,-2.985878468,1,-8.043960571,1,0.300357878,1,-0.461748838,1,0.130343392,1,0.395873725,0,-0.47867015,0,-0.907655716,0
40.07103348,-4.978487492,1,-3.21184063,1,-8.035492897,1,0.304643154,1,-0.478113294,1,0.14820379,1,0.397200406,0,-0.480622619,0,-0.907896221,0
40.07503128,-5.098121166,1,-3.465524912,1,-7.997481823,1,0.299944311,1,-0.504719436,1,0.166311085,1,0.398505986,0,-0.482682198,0,-0.908094525,0
40.07902908,-5.04521656,1,-3.59773922,1,-7.911316872,1,0.29970476,1,-0.518551409,1,0.191492647,1,0.399780929,0,-0.484851509,0,-0.908247709,0
40.08302689,-5.092176437,1,-3.670058966,1,-7.977980614,1,0.301639706,1,-0.540596724,1,0.214071229,1,0.40102908,0,-0.487122059,0,-0.908339024,0
40.0870285,-4.993279457,1,-3.62744689,1,-8.00856781,1,0.2988469,1,-0.561466694,1,0.235598266,1,0.40224728,0,-0.489505917,0,-0.908377647,0
40.09102631,-5.117661953,1,-3.551460743,1,-8.072284698,1,0.297110707,1,-0.587656975,1,0.25780049,1,0.403434545,0,-0.492015094,0,-0.908367991,0
40.09502792,-4.999716759,1,-3.415886164,1,-8.138932228,1,0.304077268,1,-0.619254947,1,0.284718037,1,0.404619277,0,-0.494654179,0,-0.908313513,0
40.09902954,-5.092358112,1,-3.626707077,1,-8.378272057,1,0.300102085,1,-0.647159934,1,0.306921601,1,0.40578109,0,-0.497441292,0,-0.908208549,0
40.10302734,-4.946781158,1,-3.799052,1,-8.153166771,1,0.25693211,1,-0.693224192,1,0.336013496,1,0.406820327,0,-0.500408709,0,-0.908071876,0
40.10702515,-5.110298634,1,-3.43733573,1,-8.051233292,1,0.248991147,1,-0.728323042,1,0.349522233,1,0.407765925,0,-0.503577173,0,-0.907935381,0
40.11102676,-5.109701157,1,-3.316275597,1,-7.87706995,1,0.266773462,1,-0.754713416,1,0.372681171,1,0.408718824,0,-0.506871641,0,-0.907766044,0
40.11502075,-5.143905163,1,-3.483631849,1,-7.933608055,1,0.260955036,1,-0.76834017,1,0.388617009,1,0.409673214,0,-0.510274053,0,-0.907546937,0
40.11901856,-5.052079201,1,-3.351688385,1,-7.983335018,1,0.252157956,1,-0.802907288,1,0.399553537,1,0.410593301,0,-0.513778508,0,-0.907330811,0
40.12302017,-5.139471054,1,-3.099366665,1,-7.951585293,1,0.236877352,1,-0.819994748,1,0.403143644,1,0.411473393,0,-0.517392814,0,-0.907126784,0
40.12701798,-5.439067841,1,-3.022874832,1,-7.998209953,1,0.229623884,1,-0.84658742,1,0.406137913,1,0.412328362,0,-0.5210976,0,-0.906961024,0
40.13101578,-5.400043964,1,-3.436502457,1,-7.983216763,1,0.217878282,1,-0.877183437,1,0.400724471,1,0.41318208,0,-0.524901032,0,-0.906852245,0
40.1350174,-5.190103054,1,-3.754476309,1,-7.91277504,1,0.173126131,1,-0.912299573,1,0.41580683,1,0.413932353,0,-0.528834105,0,-0.906779647,0
40.1390152,-5.218795776,1,-3.855160236,1,-8.136125565,1,0.15541774,1,-0.951044858,1,0.432492524,1,0.41455102,0,-0.53293407,0,-0.906713247,0
40.143013,-5.114256859,1,-3.828305721,1,-8.31223774,1,0.147960976,1,-0.983956635,1,0.457929045,1,0.415120155,0,-0.537189722,0,-0.906628191,0
40.1470108,-5.059050083,1,-3.983924866,1,-8.370288849,1,0.147188693,1,-1.040645838,1,0.484191239,1,0.415657938,0,-0.541651011,0,-0.90652746,0
40.15100861,-5.124715328,1,-4.111712456,1,-8.408930779,1,0.132308975,1,-1.09780395,1,0.510198534,1,0.416171253,0,-0.546357155,0,-0.906417847,0
40.15500641,-5.326938629,1,-3.932742119,1,-8.29846859,1,0.102940783,1,-1.165128469,1,0.541890025,1,0.416583955,0,-0.551358402,0,-0.906301975,0
40.15900803,-5.469705582,1,-3.921334028,1,-8.387133598,1,0.082646295,1,-1.225469589,1,0.564239204,1,0.41691339,0,-0.556631386,0,-0.906209528,0
40.16300583,-5.157225609,1,-3.472649097,1,-8.468485832,1,0.077220581,1,-1.282953262,1,0.584468901,1,0.417179942,0,-0.562139988,0,-0.90611577,0
40.16700363,-5.185307503,1,-3.213006496,1,-8.574759483,1,0.083154857,1,-1.344950795,1,0.595258057,1,0.417466909,0,-0.567899227,0,-0.906077743,0
40.17100525,-5.261250973,1,-3.044194937,1,-8.544708252,1,0.078507289,1,-1.407004595,1,0.604676187,1,0.417814553,0,-0.573907375,0,-0.90611589,0
40.17499924,-5.340446472,1,-3.079046488,1,-8.593297958,1,0.076385297,1,-1.468981385,1,0.609957933,1,0.418200254,0,-0.580145538,0,-0.906252027,0
40.17900085,-5.450789452,1,-2.886372328,1,-8.575266838,1,0.068126984,1,-1.538784146,1,0.615713835,1,0.41862762,0,-0.58664304,0,-0.90650332,0
40.18299866,-5.549402714,1,-3.13936758,1,-8.697378159,1,0.05826848,1,-1.604713082,1,0.630185723,1,0.41908285,0,-0.593405962,0,-0.90684396,0
40.18699646,-5.780246735,1,-3.280222893,1,-8.846067429,1,0.018596355,1,-1.66983974,1,0.645132184,1,0.41946876,0,-0.600433409,0,-0.907245517,0
40.19099426,-5.561411381,1,-3.223275423,1,-8.759552956,1,-0.012400337,1,-1.741325855,1,0.671598554,1,0.419727713,0,-0.607724667,0,-0.907688022,0
40.19499588,-5.178932667,1,-3.033491135,1,-8.644330978,1,-0.005461286,1,-1.839050412,1,0.690402269,1,0.421135694,0,-0.615113258,0,-0.932056069,0
40.19898605,-5.412343025,1,-2.979147673,1,-8.701839447,1,0.026314534,1,-1.929547071,1,0.718043089,1,0.42153877,0,-0.623144925,0,-0.932692885,0
40.20298767,-5.3548913,1,-3.301852465,1,-8.653664589,1,0.050773334,1,-2.017298698,1,0.744566619,1,0.422101974,0,-0.631546438,0,-0.933386862,0
40.20698547,-5.250220299,1,-3.557051182,1,-8.774548531,1,0.064730957,1,-2.12031579,1,0.788106561,1,0.422780037,0,-0.640341043,0,-0.934128046,0
40.21098328,-5.163560867,1,-3.598633766,1,-8.932591438,1,0.072797827,1,-2.22277689,1,0.83764118,1,0.423504353,0,-0.649585724,0,-0.934881806,0
40.21499252,-5.348488808,1,-4.088678837,1,-9.205742836,1,0.063888267,1,-2.342217684,1,0.888917327,1,0.424247891,0,-0.659345448,0,-0.935652792,0
40.21899414,-5.034638405,1,-4.00516367,1,-9.22522068,1,0.038080323,1,-2.463022947,1,0.953651309,1,0.424922675,0,-0.669594049,0,-0.936421633,0
40.22298813,-4.911152363,1,-3.970445395,1,-9.426217079,1,0.040639438,1,-2.617330313,1,1.006090641,1,0.425573885,0,-0.68047297,0,-0.93721652,0
40.22698212,-5.079066753,1,-4.122940063,1,-9.704516411,1,0.051525056,1,-2.769512892,1,1.078514338,1,0.426291406,0,-0.691994667,0,-0.938064456,0
40.23098755,-5.051950455,1,-4.65000248,1,-10.01151371,1,0.050832041,1,-2.933684111,1,1.151248574,1,0.427060664,0,-0.704214573,0,-0.938935161,0
40.23498154,-5.232425213,1,-5.133599758,1,-10.15472317,1,0.041503534,1,-3.109317541,1,1.251680851,1,0.427806377,0,-0.71720463,0,-0.939781606,0
40.23897934,-4.996109962,1,-5.624414444,1,-10.39903927,1,0.024033539,1,-3.302021742,1,1.35925591,1,0.428447604,0,-0.731031358,0,-0.940545321,0
40.24298477,-4.693024158,1,-6.069379807,1,-10.61039639,1,0.020211086,1,-3.518981695,1,1.479277968,1,0.429007828,0,-0.745800376,0,-0.941244006,0
40.24697495,-4.858086109,1,-6.399569035,1,-10.92523766,1,0.017003672,1,-3.744949579,1,1.627891183,1,0.429449469,0,-0.761596322,0,-0.941797733,0
40.25097656,-4.544332981,1,-6.646831989,1,-11.25832272,1,0.022969812,1,-3.993015528,1,1.769078732,1,0.429777533,0,-0.778488874,0,-0.942168236,0
40.25497437,-4.493950367,1,-6.947579861,1,-11.56903744,1,0.021322023,1,-4.272214413,1,1.931232691,1,0.430038422,0,-0.796579599,0,-0.942400634,0
40.25897217,-4.134684563,1,-7.015563965,1,-11.62130642,1,0.017579012,1,-4.577366829,1,2.108339071,1,0.430154264,0,-0.81603241,0,-0.942461312,0
40.26296997,-3.817457199,1,-7.581068516,1,-11.72565651,1,0.005870399,1,-4.90114069,1,2.288162231,1,0.430097759,0,-0.836916387,0,-0.9423244,0
40.26697159,-3.886141539,1,-8.043041229,1,-11.83925915,1,0.01041257,1,-5.226580143,1,2.445498228,1,0.429959595,0,-0.85927856,0,-0.942097306,0
40.27096939,-4.426125526,1,-7.958281517,1,-11.5698185,1,0.009321413,1,-5.53172636,1,2.627159834,1,0.429706603,0,-0.883066654,0,-0.941723645,0
40.27496719,-6.144145489,1,-9.064185143,1,-11.56658745,1,-0.033018839,1,-5.811200142,1,2.835935593,1,0.429067492,0,-0.908271253,0,-0.940956533,0
40.278965,-7.256207943,1,-9.484129906,1,-11.61157703,1,-0.073359065,1,-6.008328915,1,3.017917633,1,0.42776221,0,-0.934624255,0,-0.93958962,0
40.2829628,-6.820987225,1,-9.689448357,1,-11.91295338,1,-0.103901647,1,-6.193496704,1,3.202180386,1,0.425649196,0,-0.961999655,0,-0.937458158,0
40.2869606,-9.074176788,1,-8.124625206,1,-13.44319725,1,-0.060814757,1,-6.34812355,1,3.335344791,1,0.422950625,0,-0.990281343,0,-0.934612036,0
40.29096222,-10.21935844,1,-5.926131248,1,-12.903615,1,0.037890516,1,-6.440398216,1,3.475246429,1,0.419818223,0,-1.019170284,0,-0.930968225,0
40.29496002,-9.715538025,1,-5.483114719,1,-12.83485508,1,0.119088724,1,-6.565224648,1,3.630166292,1,0.415982604,0,-1.048711181,0,-0.926157534,0
40.29895783,-12.18759346,1,-4.505645752,1,-12.55376339,1,0.263369203,1,-6.719712257,1,3.726998568,1,0.41169861,0,-1.079003692,0,-0.92040962,0
40.30295944,-13.91773987,1,-4.678156853,1,-13.55174541,1,0.467326164,1,-6.771070957,1,3.818928957,1,0.407156289,0,-1.109747767,0,-0.913615942,0
40.30695725,-17.73240471,1,-6.364783764,1,-15.16830826,1,0.608505249,1,-6.624804497,1,3.855840921,1,0.401958376,0,-1.140470743,0,-0.905436158,0
40.31095505,-17.89393616,1,-6.86082077,1,-15.66086674,1,0.61579448,1,-6.432085991,1,3.940310001,1,0.394724607,0,-1.170609951,0,-0.894849062,0
40.31495285,-15.4267683,1,-8.069706917,1,-13.62847519,1,0.719627619,1,-6.312166691,1,3.93170023,1,0.385354161,0,-1.200006247,0,-0.881865323,0
40.31895065,-17.8343792,1,-10.01465416,1,-14.28802967,1,0.686812103,1,-6.2497859,1,3.998547792,1,0.373555303,0,-1.229331374,0,-0.866277456,0
40.32294846,-19.11998367,1,-10.11608028,1,-13.69913483,1,0.582494736,1,-5.982123375,1,4.083312035,1,0.357564956,0,-1.257936001,0,-0.846659243,0
40.32695007,-16.68973923,1,-10.82381725,1,-11.87717533,1,0.369918793,1,-5.868488312,1,4.229170322,1,0.334778726,0,-1.285819888,0,-0.820815325,0
40.33094788,-17.8306942,1,-10.66695023,1,-11.65180206,1,0.095698088,1,-5.765798092,1,4.336969852,1,0.303298026,0,-1.313319445,0,-0.787207007,0
40.33494568,-18.4076767,1,-10.42729473,1,-10.72970295,1,-0.094835326,1,-5.539947987,1,4.387598515,1,0.261626393,0,-1.339936852,0,-0.744259059,0
40.33895111,-17.90645409,1,-9.725139618,1,-9.088636398,1,-0.334163815,1,-5.3137393,1,4.499595642,1,0.205210879,0,-1.365162134,0,-0.687359631,0
40.34295273,-19.30136871,1,-8.105168343,1,-10.30655861,1,-0.496270955,1,-5.016615391,1,4.378716469,1,0.131618395,0,-1.388591647,0,-0.614121854,0
40.34695435,-16.32499504,1,-6.596741676,1,-8.375855446,1,-0.501265705,1,-4.621908188,1,4.258220196,1,0.040251248,0,-1.40929842,0,-0.523415148,0
40.35095215,-10.82810211,1,-4.70136404,1,-7.806913376,1,-0.533105195,1,-4.234975338,1,4.142157078,1,-0.073164999,0,-1.426764727,0,-0.410767257,0
40.35494995,-5.194867611,1,-4.052697659,1,-8.633999825,1,-0.447390854,1,-3.837714672,1,3.915556669,1,-0.207279563,0,-1.440536857,0,-0.277402699,0
40.35894775,-3.405780077,1,-4.651308537,1,-7.834245205,1,-0.355530262,1,-3.470329523,1,3.7811203,1,-0.358004123,0,-1.450241566,0,-0.127097964,0
40.36294937,-6.885795593,1,-2.381702423,1,-9.846990585,1,-0.28629154,1,-3.29660821,1,3.689170122,1,-0.523585737,0,-1.456186652,0,0.038294841,0
40.36694717,-8.41256237,1,-0.799490571,1,-10.05003643,1,0.074401483,1,-3.054620743,1,3.454067707,1,-0.690028906,0,-1.458385825,0,0.205357909,0
40.37094498,-17.21376038,1,-0.429229379,1,-11.29225445,1,0.482155055,1,-2.831079245,1,3.107984781,1,-0.845610559,0,-1.457790613,0,0.363025129,0
40.37494659,-28.06192589,1,0.23526606,1,-14.28271866,1,0.999763548,1,-2.237342358,1,2.679058075,1,-0.975304246,0,-1.454920292,0,0.496555477,0
40.37894058,-21.16298294,1,-2.470487118,1,-15.89540672,1,1.325375795,1,-1.325817227,1,2.173504591,1,-1.064427376,0,-1.450367928,0,0.591040909,0
40.3829422,-11.27687359,1,-4.688176632,1,-14.2670002,1,1.542610168,1,-0.607688963,1,1.709499836,1,-1.115089417,0,-1.445266962,0,0.647886336,0
40.38694,-5.011394501,1,-5.58250761,1,-11.67532921,1,1.737163305,1,-0.198994905,1,1.331051111,1,-1.13943553,0,-1.440440059,0,0.679029346,0
40.39093781,-5.233505249,1,-6.437714577,1,-10.66086769,1,1.879650235,1,0.059207894,1,1.043917775,1,-1.148818374,0,-1.436249495,0,0.695852995,0
40.39493561,-6.545919895,1,-7.160718441,1,-10.62854862,1,1.842009425,1,0.339090556,1,0.795793355,1,-1.147097588,0,-1.432578325,0,0.701661527,0
40.39893723,-5.207517147,1,-7.489945889,1,-10.50444221,1,1.712188363,1,0.655194998,1,0.54229939,1,-1.134954929,0,-1.429317832,0,0.696590304,0
40.40293503,-2.52695775,1,-7.276946545,1,-9.323513031,1,1.570823073,1,0.894881845,1,0.314701438,1,-1.113930702,0,-1.426435351,0,0.681967735,0
40.40693283,-0.392085433,1,-6.637118816,1,-8.079223633,1,1.473197937,1,1.03988409,1,0.127820477,1,-1.08688724,0,-1.423903942,0,0.660777688,0
40.41093445,0.732955396,1,-5.895791054,1,-7.42651844,1,1.374618649,1,1.139246464,1,-0.040079009,1,-1.056097865,0,-1.421671629,0,0.63540262,0
40.41492844,1.716370106,1,-5.220799923,1,-7.111069679,1,1.276174545,1,1.236741424,1,-0.196170226,1,-1.022132516,0,-1.419673443,0,0.606415153,0
40.41893005,2.578796625,1,-4.362080097,1,-6.900742054,1,1.202392578,1,1.316874981,1,-0.33886081,1,-0.985199213,0,-1.417815566,0,0.574057162,0
40.42292786,3.202306032,1,-3.495806694,1,-6.666755676,1,1.16603744,1,1.372086048,1,-0.476164848,1,-0.945852995,0,-1.416098237,0,0.539022088,0
40.42692566,3.39749217,1,-2.839940071,1,-6.642555237,1,1.147583842,1,1.421833754,1,-0.59702915,1,-0.904528141,0,-1.414452791,0,0.501883388,0
40.43092346,3.578600883,1,-2.352312565,1,-6.666164875,1,1.149548173,1,1.469406843,1,-0.707168818,1,-0.861321688,0,-1.412802696,0,0.462784469,0
40.43492508,3.71998477,1,-1.974598408,1,-6.726941109,1,1.172445059,1,1.537580132,1,-0.800602019,1,-0.81612885,0,-1.41102612,0,0.421718031,0
40.43892288,3.555306435,1,-1.754020214,1,-6.836318493,1,1.201595545,1,1.62049818,1,-0.882837057,1,-0.769030571,0,-1.408997416,0,0.378805578,0
40.44292069,3.258717299,1,-1.639051914,1,-6.940858364,1,1.224606991,1,1.720392942,1,-0.953500271,1,-0.720160365,0,-1.406570435,0,0.334206402,0
