Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
40.4469223,2.992517948,1,-1.598507047,1,-7.085837841,1,1.243537068,1,1.839527607,1,-1.000906587,1,-0.675872087,0,-1.403662205,0,0.265571862,0
40.45091629,2.719162941,1,-1.514221311,1,-7.304543018,1,1.245419383,1,1.972746611,1,-1.037180901,1,-0.624791622,0,-1.400069118,0,0.2187967,0
40.45491791,2.479737997,1,-1.392812967,1,-7.47809267,1,1.244843483,1,2.119578123,1,-1.06300652,1,-0.573465466,0,-1.395678997,0,0.171760857,0
40.45892334,2.295783281,1,-1.163724661,1,-7.638010979,1,1.251855373,1,2.278052807,1,-1.071597934,1,-0.522653699,0,-1.390400529,0,0.125204921,0
40.46292496,2.106320858,1,-0.885257542,1,-7.890710354,1,1.27084434,1,2.43973875,1,-1.069365621,1,-0.473040521,0,-1.38415885,0,0.079877995,0
40.46692276,1.738218188,1,-0.63023454,1,-8.112015724,1,1.306481719,1,2.616233826,1,-1.056674004,1,-0.425208747,0,-1.376905084,0,0.036413394,0
40.47092438,1.401945829,1,-0.331019819,1,-8.287570953,1,1.354751945,1,2.799004078,1,-1.037768602,1,-0.379509568,0,-1.368577957,0,-0.004773518,0
40.47492218,1.124325752,1,-0.184637547,1,-8.46393013,1,1.411102414,1,2.994544029,1,-1.005542994,1,-0.336392701,0,-1.35914731,0,-0.043184038,0
40.47891998,0.845208824,1,0.074682668,1,-8.565638542,1,1.477015018,1,3.185854673,1,-0.957987487,1,-0.296221852,0,-1.348623157,0,-0.078399859,0
40.4829216,0.580371916,1,0.251979798,1,-8.62391758,1,1.555650234,1,3.378314257,1,-0.909669995,1,-0.259140611,0,-1.337014318,0,-0.110241413,0
40.48691559,0.356949329,1,0.298658401,1,-8.641060829,1,1.625629425,1,3.567327261,1,-0.835079551,1,-0.225326404,0,-1.324371576,0,-0.138498291,0
40.49091339,0.055077132,1,0.26795426,1,-8.643220901,1,1.699374914,1,3.763012648,1,-0.754840732,1,-0.194823265,0,-1.310696363,0,-0.16313912,0
40.49491501,-0.301710725,1,0.273811877,1,-8.619981766,1,1.762308598,1,3.959196329,1,-0.676208079,1,-0.167415828,0,-1.296015024,0,-0.184370443,0
40.49891281,-0.633835733,1,0.140533537,1,-8.643652916,1,1.820180774,1,4.157043457,1,-0.599490583,1,-0.142914906,0,-1.280368447,0,-0.202412367,0
40.50291061,-0.810244441,1,0.123926766,1,-8.725910187,1,1.88583982,1,4.334803581,1,-0.532965004,1,-0.120948836,0,-1.263832092,0,-0.217641875,0
40.50691223,-1.131936908,1,0.126488581,1,-8.757940292,1,1.946936727,1,4.499979973,1,-0.472024709,1,-0.101196028,0,-1.246486664,0,-0.230364189,0
40.51091003,-1.555786252,1,0.051070865,1,-8.912181854,1,2.023071051,1,4.668284893,1,-0.428571194,1,-0.083221935,0,-1.228395343,0,-0.240981936,0
40.51490784,-1.702646375,1,-0.096282408,1,-8.919470787,1,2.099163294,1,4.818692684,1,-0.394522607,1,-0.066640988,0,-1.209604263,0,-0.249870673,0
40.51890945,-2.05637455,1,-0.136639535,1,-9.023820877,1,2.17199707,1,4.948669434,1,-0.388758212,1,-0.051137157,0,-1.190192223,0,-0.257339984,0
40.52290344,-2.372138023,1,-0.280346394,1,-9.116790771,1,2.24786973,1,5.072188377,1,-0.401436418,1,-0.036350854,0,-1.170242786,0,-0.263765633,0
40.52690506,-2.767635107,1,-0.292654127,1,-9.22719574,1,2.33141613,1,5.182149887,1,-0.430403233,1,-0.022023028,0,-1.149781346,0,-0.269409657,0
40.53090286,-3.247471809,1,-0.27194944,1,-9.227313042,1,2.429681301,1,5.293199539,1,-0.486743122,1,-0.007841489,0,-1.128855705,0,-0.274537802,0
40.53490067,-3.667954445,1,-0.417454213,1,-9.350278854,1,2.525608778,1,5.396787167,1,-0.553146422,1,0.006362292,0,-1.107464075,0,-0.279310405,0
40.53889847,-4.103044987,1,-0.469618469,1,-9.327065468,1,2.629454136,1,5.491230011,1,-0.632941425,1,0.020720115,0,-1.085644364,0,-0.283849895,0
40.54290009,-4.504496098,1,-0.532995105,1,-9.340451241,1,2.740862131,1,5.584962368,1,-0.72440505,1,0.035329591,0,-1.063419461,0,-0.288249552,0
40.54689789,-4.716897964,1,-0.63786602,1,-9.358494759,1,2.846757889,1,5.662246704,1,-0.825677514,1,0.05024498,0,-1.040817022,0,-0.292562604,0
40.55089569,-4.884477139,1,-0.677628458,1,-9.273700714,1,2.955340862,1,5.70779705,1,-0.922559321,1,0.065469071,0,-1.017915845,0,-0.296792746,0
40.55489731,-5.004545689,1,-0.882449687,1,-9.224964142,1,3.053510904,1,5.747033596,1,-1.02631247,1,0.080991149,0,-0.994767129,0,-0.300935268,0
40.55889511,-5.080305099,1,-1.078591704,1,-9.222646713,1,3.142808676,1,5.771141052,1,-1.119472504,1,0.096735619,0,-0.971444726,0,-0.30496195,0
40.56289291,-5.263745308,1,-1.23722887,1,-9.23992157,1,3.216642857,1,5.775654793,1,-1.202896595,1,0.112604633,0,-0.94798857,0,-0.308805972,0
40.56689453,-5.3939538,1,-1.338923573,1,-9.258831978,1,3.290437937,1,5.77215147,1,-1.273583293,1,0.128522128,0,-0.92446512,0,-0.31240797,0
40.57088852,-5.574886322,1,-1.461517453,1,-9.382740021,1,3.3595469,1,5.759506226,1,-1.346085906,1,0.144483939,0,-0.900897145,0,-0.315779895,0
40.57488632,-5.596991062,1,-1.406139255,1,-9.525686264,1,3.420645714,1,5.734724045,1,-1.398590088,1,0.160435706,0,-0.877325177,0,-0.318864465,0
40.57889557,-5.871997833,1,-1.426601887,1,-9.688785553,1,3.483432531,1,5.704692841,1,-1.452565312,1,0.176348463,0,-0.853823006,0,-0.321632206,0
40.58289719,-6.072882652,1,-1.423528671,1,-9.913583755,1,3.545675993,1,5.661441803,1,-1.491937399,1,0.192209423,0,-0.830400944,0,-0.324065089,0
40.58689499,-6.394168377,1,-1.430865526,1,-10.1539669,1,3.622243166,1,5.621515751,1,-1.532054305,1,0.208086625,0,-0.807085097,0,-0.3261742,0
40.59089661,-6.659409046,1,-1.417851329,1,-10.4595108,1,3.705085993,1,5.563203335,1,-1.577808738,1,0.224036932,0,-0.783897519,0,-0.327993602,0
40.59489441,-7.048583031,1,-1.445799708,1,-10.8183012,1,3.790849686,1,5.503716946,1,-1.63635385,1,0.240155801,0,-0.760879755,0,-0.329603791,0
40.59889221,-7.277798176,1,-1.476120234,1,-11.35560513,1,3.876637459,1,5.414584637,1,-1.707229733,1,0.256519496,0,-0.73807013,0,-0.331111491,0
40.60289383,-7.713468552,1,-1.374604821,1,-11.87110424,1,3.967882156,1,5.322849751,1,-1.785377145,1,0.273202032,0,-0.715506434,0,-0.332609653,0
40.60688782,-8.247274399,1,-1.213676929,1,-12.47420025,1,4.070028782,1,5.236693859,1,-1.896070004,1,0.290308148,0,-0.693167686,0,-0.334194481,0
40.61088944,-8.89511776,1,-0.989462435,1,-13.0171833,1,4.173778534,1,5.149279118,1,-2.021537781,1,0.307896674,0,-0.671013713,0,-0.335949481,0
40.61488724,-9.554909706,1,-0.534162521,1,-13.64861298,1,4.282688618,1,5.05941391,1,-2.16962409,1,0.326056302,0,-0.649005115,0,-0.337973595,0
40.61888504,-10.39889336,1,-0.230304748,1,-14.28345013,1,4.385537624,1,4.977757454,1,-2.328653574,1,0.344799191,0,-0.627086639,0,-0.34033072,0
40.62288284,-11.45097065,1,-0.093774773,1,-14.90015507,1,4.467693806,1,4.906527042,1,-2.494882822,1,0.36406213,0,-0.605205119,0,-0.343007624,0
40.62688446,-12.58074951,1,0.165556386,1,-15.41181087,1,4.513151646,1,4.850392342,1,-2.664750338,1,0.383708477,0,-0.58327657,0,-0.345993906,0
40.63088226,-13.82928848,1,0.389822394,1,-15.78101444,1,4.525213242,1,4.807611465,1,-2.822021484,1,0.403559506,0,-0.561235607,0,-0.349242598,0
40.63488007,-14.91982174,1,0.637593329,1,-16.14205933,1,4.504750729,1,4.77156496,1,-2.98697114,1,0.423432589,0,-0.539021194,0,-0.352701575,0
40.63888168,-15.87354469,1,1.098750949,1,-16.62803078,1,4.443993568,1,4.739313126,1,-3.13766408,1,0.443164527,0,-0.516616166,0,-0.356335491,0
40.64287949,-16.83752823,1,1.825286627,1,-17.19232178,1,4.353454113,1,4.681640148,1,-3.276812077,1,0.462591857,0,-0.494059771,0,-0.360105187,0
40.64687729,-17.96523094,1,3.547239065,1,-17.81624985,1,4.248324871,1,4.605071545,1,-3.401269436,1,0.48161608,0,-0.471434206,0,-0.363999456,0
40.65087891,-19.25433731,1,6.019139767,1,-18.35221863,1,4.158517838,1,4.513307571,1,-3.494294405,1,0.500201643,0,-0.448850334,0,-0.367991477,0
40.65487289,-21.0676384,1,9.066102982,1,-18.31797409,1,4.131070137,1,4.445982456,1,-3.544795275,1,0.518426061,0,-0.426354617,0,-0.371935755,0
40.65887451,-23.35219002,1,11.62053299,1,-17.55251503,1,4.1645751,1,4.428196907,1,-3.52435565,1,0.536457837,0,-0.403911501,0,-0.375552684,0
40.66287231,-25.23430634,1,13.66466618,1,-16.25663757,1,4.238395214,1,4.473701954,1,-3.426739454,1,0.554371297,0,-0.381479234,0,-0.378451884,0
40.66687012,-27.39406013,1,13.74704742,1,-14.8057127,1,4.279624939,1,4.55392313,1,-3.248960257,1,0.572073758,0,-0.359095693,0,-0.380245,0
40.67086792,-29.32794189,1,11.64692116,1,-13.08902645,1,4.207945347,1,4.695964813,1,-3.000906229,1,0.589215338,0,-0.336770117,0,-0.380580485,0
40.67486954,-30.05849648,1,8.732019424,1,-11.18375206,1,3.924841166,1,4.809865475,1,-2.684916496,1,0.605112135,0,-0.314630747,0,-0.379227638,0
40.67886734,-30.08870506,1,5.935152531,1,-9.273364067,1,3.443413258,1,4.839474678,1,-2.321277618,1,0.618972898,0,-0.293066442,0,-0.376175225,0
40.68286514,-29.66246033,1,4.911962986,1,-7.287481308,1,2.859948397,1,4.781279564,1,-1.980113745,1,0.630329311,0,-0.272408396,0,-0.371696204,0
40.68686676,-28.54663849,1,7.014941692,1,-5.526789665,1,2.311965704,1,4.602989197,1,-1.709867954,1,0.63923651,0,-0.252908945,0,-0.366284162,0
40.69086075,-27.72963524,1,10.02256584,1,-3.273095608,1,1.911217093,1,4.324736595,1,-1.506563544,1,0.646257997,0,-0.234748602,0,-0.360532105,0
40.69486237,-27.79259491,1,13.06329727,1,-0.933381915,1,1.682428002,1,3.980669498,1,-1.347854614,1,0.644193888,0,-0.215019047,0,-0.38973546,0
40.6988678,-27.93073082,1,15.83309174,1,1.470388293,1,1.644219875,1,3.577081442,1,-1.208408475,1,0.649745047,0,-0.1998671,0,-0.384589195,0
40.70286942,-28.01729584,1,18.38581848,1,3.448652506,1,1.75870645,1,3.117586613,1,-1.061208487,1,0.655626297,0,-0.186448216,0,-0.379974306,0
40.70686722,-27.58563805,1,20.6450386,1,4.871729374,1,1.987621307,1,2.612570047,1,-0.904586673,1,0.662378788,0,-0.174961492,0,-0.376001894,0
40.71086884,-26.67284393,1,22.28718185,1,5.751516342,1,2.281259298,1,2.080518723,1,-0.729315519,1,0.670353651,0,-0.165553257,0,-0.372717559,0
40.71486664,-25.20798874,1,22.83690071,1,6.122062206,1,2.557305098,1,1.534364343,1,-0.543693483,1,0.67963922,0,-0.158319682,0,-0.370153904,0
40.71886444,-24.30254745,1,22.03729439,1,5.985191345,1,2.731220722,1,1.00729382,1,-0.370364487,1,0.689973176,0,-0.153242752,0,-0.368335873,0
40.72286606,-22.5351963,1,17.38856316,1,3.390011072,1,2.629183769,1,0.489395499,1,-0.208414301,1,0.700672567,0,-0.150184542,0,-0.367288202,0
40.72686005,-16.08607483,1,-5.137601376,1,3.925679922,1,0.596612155,1,-0.262525022,1,0.201274693,1,0.707535565,0,-0.149564311,0,-0.367098808,0
40.73086166,-32.57373428,1,-6.921464443,1,8.151342392,1,-1.60766077,1,-1.303242922,1,1.014720321,1,0.70529753,0,-0.153673574,0,-0.36726734,0
40.73485947,-32.03966141,1,-0.477854341,1,11.19669151,1,-3.273616552,1,-1.803440213,1,1.603548408,1,0.6954633,0,-0.161870316,0,-0.367290914,0
40.73885727,-21.70373917,1,15.23198414,1,9.80341053,1,-3.575838804,1,-2.181377411,1,2.3431077,1,0.680987835,0,-0.173027381,0,-0.36627087,0
40.74285507,-2.154514313,1,23.21656227,1,2.544802427,1,-2.832936049,1,-2.192908764,1,2.985156059,1,0.667894125,0,-0.186652169,0,-0.363337964,0
40.74685669,-8.028680801,1,16.22240829,1,-6.472484589,1,-2.832739353,1,-2.253410578,1,3.253760099,1,0.655668676,0,-0.201406956,0,-0.358802587,0
40.75085449,-18.53554344,1,7.509178638,1,-17.23250198,1,-2.387340784,1,-1.94976306,1,3.158679962,1,0.644063711,0,-0.215998217,0,-0.353582919,0
40.7548523,-12.96946335,1,-9.504411697,1,-23.17271614,1,-2.171241045,1,-1.348254085,1,2.96323061,1,0.633737504,0,-0.228598148,0,-0.347524166,0
40.75885391,-1.226282716,1,-23.96136093,1,-24.87236595,1,-2.247345209,1,-0.894370198,1,3.014312267,1,0.623396277,0,-0.23912026,0,-0.340269804,0
40.7628479,0.276287585,1,-32.7738266,1,-21.54903221,1,-2.821063995,1,-0.680956125,1,2.977189302,1,0.6111992,0,-0.248611346,0,-0.332050413,0
40.76684952,0.090082675,1,-32.42364502,1,-15.2387228,1,-3.251122713,1,-0.765802085,1,2.960276365,1,0.596866727,0,-0.257684588,0,-0.32364285,0
40.77084732,1.779965758,1,-25.5361824,1,-9.568213463,1,-3.707732201,1,-0.944342136,1,2.791120529,1,0.580789387,0,-0.266894221,0,-0.315548867,0
40.77484512,2.247358084,1,-15.78953743,1,-5.638307095,1,-3.808839321,1,-1.608335972,1,2.518718719,1,0.564082742,0,-0.276852548,0,-0.309146881,0
40.77884293,1.386149883,1,-7.610133648,1,-3.825799942,1,-3.832547426,1,-2.354039907,1,2.186529398,1,0.547624111,0,-0.28859669,0,-0.305173576,0
40.78284454,-3.512802839,1,-3.150612593,1,-5.49212122,1,-3.763794899,1,-3.087482691,1,1.907895446,1,0.532044291,0,-0.30216527,0,-0.303686142,0
40.78684235,-10.38226318,1,2.682101965,1,-8.30715847,1,-3.577172995,1,-3.379511595,1,1.57606256,1,0.517462015,0,-0.316969514,0,-0.304235995,0
40.79084015,-19.24399757,1,7.588037491,1,-12.806777,1,-3.289121389,1,-3.27479744,1,1.177210927,1,0.504299998,0,-0.331363112,0,-0.306079,0
40.79484177,-27.27511024,1,12.6194191,1,-17.74773598,1,-2.871862173,1,-2.700254917,1,0.902693093,1,0.492685139,0,-0.343932688,0,-0.308334678,0
40.79883957,-29.06575966,1,15.41080666,1,-20.14146996,1,-2.449306011,1,-1.925550461,1,0.737177014,1,0.482568234,0,-0.353660464,0,-0.309912622,0
40.80283737,-21.87589455,1,18.42748833,1,-19.71143723,1,-1.964310169,1,-1.156014085,1,0.764915586,1,0.473781556,0,-0.360426724,0,-0.310102284,0
40.80683899,-14.94927406,1,18.45982933,1,-17.98786736,1,-1.4180547,1,-0.745892763,1,0.870016992,1,0.466528833,0,-0.365206122,0,-0.308767617,0
40.81083298,-8.993702888,1,13.05355263,1,-15.25377369,1,-0.982631862,1,-0.642196774,1,0.901413321,1,0.46098429,0,-0.369272411,0,-0.306670785,0
40.8148346,-2.967284441,1,5.899562359,1,-12.2901268,1,-0.664819896,1,-0.700425446,1,0.906838179,1,0.456927747,0,-0.373232245,0,-0.304435492,0
40.81884003,-0.932668269,1,-0.989278376,1,-10.04571247,1,-0.542421281,1,-0.884386778,1,0.84879297,1,0.453846991,0,-0.377628028,0,-0.302527368,0
40.82284164,-2.005088568,1,-6.755221844,1,-8.826479912,1,-0.541108131,1,-1.011093259,1,0.737145305,1,0.45122546,0,-0.382454693,0,-0.301233381,0
40.82683945,-3.813988209,1,-9.072770119,1,-7.647891998,1,-0.618279874,1,-1.048152208,1,0.615715683,1,0.448671788,0,-0.387365818,0,-0.300565571,0
40.83084106,-5.471000195,1,-8.572873116,1,-6.826360226,1,-0.734523833,1,-0.980655909,1,0.50174576,1,0.44586587,0,-0.391990453,0,-0.300303131,0
40.83483887,-7.380615234,1,-5.506922245,1,-7.231241703,1,-0.82594192,1,-0.899411857,1,0.448914826,1,0.442694247,0,-0.396217585,0,-0.300191998,0
40.83883667,-9.824792862,1,-2.162671804,1,-7.108262539,1,-0.842398107,1,-0.658789873,1,0.4061279,1,0.439287305,0,-0.39985168,0,-0.300019115,0
40.84283829,-7.982475281,1,0.714880884,1,-8.113377571,1,-0.810052693,1,-0.466601074,1,0.443594873,1,0.435666353,0,-0.402457297,0,-0.299354792,0
40.84683609,-8.801896095,1,1.269764423,1,-8.652569771,1,-0.749855042,1,-0.299559116,1,0.47098726,1,0.432076544,0,-0.404636383,0,-0.298227787,0
40.85083389,-7.913106441,1,1.242325664,1,-8.680965424,1,-0.634640574,1,-0.14361988,1,0.470221937,1,0.428758442,0,-0.406237036,0,-0.29677707,0
40.85483551,-6.558855057,1,0.126217142,1,-8.787089348,1,-0.561649859,1,-0.050576147,1,0.436172813,1,0.425718009,0,-0.407315433,0,-0.295139283,0
40.8588295,-6.615340233,1,-1.669448137,1,-9.195953369,1,-0.502311409,1,-0.006415225,1,0.360061526,1,0.42298609,0,-0.408074945,0,-0.29359901,0
40.86283112,-6.329032898,1,-2.966719151,1,-8.977642059,1,-0.442474067,1,0.04425643,1,0.275660157,1,0.420609385,0,-0.408554375,0,-0.292317629,0
40.86682892,-4.594702244,1,-3.116702557,1,-8.822458267,1,-0.394379914,1,0.022896405,1,0.223470017,1,0.418500066,0,-0.408785611,0,-0.291254491,0
40.87082672,-4.773912907,1,-3.166885614,1,-8.870726585,1,-0.375739545,1,-0.002462174,1,0.225168884,1,0.416620672,0,-0.409142852,0,-0.290347934,0
40.87482452,-4.407504082,1,-2.622184038,1,-9.417150497,1,-0.358715355,1,-0.030219253,1,0.232035846,1,0.414796293,0,-0.409551859,0,-0.289459139,0
40.87882614,-4.912885666,1,-2.366546154,1,-9.508348465,1,-0.326754212,1,-0.039472073,1,0.250336498,1,0.413075268,0,-0.410083354,0,-0.288567573,0
40.88282394,-4.798800945,1,-2.522526264,1,-9.083925247,1,-0.314223498,1,-0.045600019,1,0.277639657,1,0.411407113,0,-0.410654008,0,-0.28758508,0
40.88682175,-5.027412415,1,-2.98950839,1,-8.750311852,1,-0.323776275,1,-0.05539766,1,0.287401944,1,0.409707993,0,-0.411304414,0,-0.286538899,0
40.89082336,-5.01999855,1,-3.260479689,1,-8.620453835,1,-0.324950665,1,-0.057602488,1,0.276115149,1,0.407994896,0,-0.411949784,0,-0.285502076,0
40.89482117,-4.915616512,1,-2.926804066,1,-8.675963402,1,-0.320039034,1,-0.063651718,1,0.270565897,1,0.406303287,0,-0.412612498,0,-0.284508735,0
40.89881897,-4.808320999,1,-2.419833183,1,-8.736918449,1,-0.314630479,1,-0.068552792,1,0.260701954,1,0.404642463,0,-0.413268179,0,-0.283553362,0
40.90282059,-4.898654461,1,-1.942931771,1,-8.68305397,1,-0.309290111,1,-0.074764192,1,0.253955275,1,0.403024614,0,-0.413951635,0,-0.282638431,0
40.90681839,-5.061569214,1,-1.711736202,1,-8.775842667,1,-0.287541091,1,-0.074629933,1,0.247448444,1,0.401487768,0,-0.414616644,0,-0.281755328,0
40.91081619,-5.061851025,1,-1.754473209,1,-8.82901001,1,-0.256692201,1,-0.075501315,1,0.232161283,1,0.400056452,0,-0.415266544,0,-0.280917138,0
40.914814,-5.023092747,1,-2.004421473,1,-8.803865433,1,-0.2231047,1,-0.075087517,1,0.219798967,1,0.398779511,0,-0.415899694,0,-0.280136734,0
40.9188118,-4.68819046,1,-2.332869053,1,-8.828962326,1,-0.204316065,1,-0.074216783,1,0.210003853,1,0.397629321,0,-0.416510135,0,-0.279399306,0
40.9228096,-4.522101402,1,-2.441967726,1,-8.90392971,1,-0.182942927,1,-0.085974716,1,0.196909472,1,0.39658156,0,-0.417130291,0,-0.27872473,0
40.92681122,-4.40234375,1,-2.433984518,1,-8.979099274,1,-0.161810294,1,-0.10467422,1,0.198489949,1,0.395630509,0,-0.417772532,0,-0.278089285,0
40.93080902,-4.515330315,1,-2.391144753,1,-8.950453758,1,-0.154058114,1,-0.126712292,1,0.198688805,1,0.394746333,0,-0.418504536,0,-0.277481884,0
40.93480682,-4.477942467,1,-2.340816736,1,-8.790654182,1,-0.133882076,1,-0.143922538,1,0.185594186,1,0.393956512,0,-0.419300199,0,-0.276932716,0
40.93881226,-4.381067276,1,-2.484245539,1,-8.748822212,1,-0.123951346,1,-0.171487555,1,0.176356137,1,0.393245697,0,-0.420157403,0,-0.276463926,0
40.94281769,-4.368420124,1,-2.465568781,1,-8.828854561,1,-0.112281486,1,-0.189572155,1,0.164710552,1,0.306657016,0,-0.656292796,0,-0.736130238,0
40.94681549,-4.40952301,1,-2.399087906,1,-8.879583359,1,-0.09974838,1,-0.217814207,1,0.151018694,1,0.308000773,0,-0.657751083,0,-0.758101046,0
40.95081711,-4.535437584,1,-2.312987566,1,-8.85892868,1,-0.080712222,1,-0.238300249,1,0.138716802,1,0.307416201,0,-0.658788562,0,-0.757736862,0
40.9548111,-4.767290592,1,-2.202398062,1,-8.851696014,1,-0.061227825,1,-0.253050804,1,0.121157631,1,0.306975812,0,-0.659881771,0,-0.757481933,0
40.95881271,-4.855920792,1,-2.165210724,1,-8.73478508,1,-0.039591338,1,-0.256362408,1,0.106263146,1,0.306671053,0,-0.660995841,0,-0.757325053,0
40.96281052,-4.942175865,1,-2.132714272,1,-8.678045273,1,-0.011653416,1,-0.258925021,1,0.092194907,1,0.306508631,0,-0.662110567,0,-0.75723666,0
40.96680832,-4.943140507,1,-2.111164808,1,-8.628228188,1,0.005430894,1,-0.265403599,1,0.074022897,1,0.306486189,0,-0.663212717,0,-0.757238328,0
40.97080612,-4.933049679,1,-2.189790487,1,-8.532308578,1,0.028213002,1,-0.268495828,1,0.059909713,1,0.306607246,0,-0.664311707,0,-0.757319808,0
40.97480774,-4.950696945,1,-2.162056446,1,-8.486514091,1,0.055675443,1,-0.274206787,1,0.042446487,1,0.306874633,0,-0.665406704,0,-0.757493258,0
40.97880554,-4.90663147,1,-2.147876263,1,-8.405114174,1,0.071698584,1,-0.276022881,1,0.025768224,1,0.307284772,0,-0.666487813,0,-0.757748544,0
40.98280335,-4.980279922,1,-2.102877617,1,-8.334042549,1,0.093114264,1,-0.270558715,1,0.015639015,1,0.307819664,0,-0.667552412,0,-0.758072257,0
40.98680496,-4.947889328,1,-2.189357758,1,-8.290184021,1,0.109644994,1,-0.267189831,1,0.004123583,1,0.308445275,0,-0.668589234,0,-0.758439302,0
40.99080277,-4.851223469,1,-2.438907862,1,-8.226997375,1,0.117114067,1,-0.266533613,1,-0.001677634,1,0.309157252,0,-0.669606805,0,-0.758843422,0
40.99480057,-4.860795021,1,-2.607451916,1,-8.172094345,1,0.126368523,1,-0.265242219,1,-0.007135182,1,0.309915841,0,-0.670613229,0,-0.759276271,0
40.99880219,-4.930120468,1,-2.788803816,1,-8.112661362,1,0.124244533,1,-0.254927039,1,-0.006068954,1,0.310691953,0,-0.671601653,0,-0.759715736,0
41.00279617,-4.865246296,1,-2.950733185,1,-8.053865433,1,0.123118706,1,-0.254208416,1,0.007705943,1,0.311431319,0,-0.672564447,0,-0.760117054,0
41.00679779,-4.90356636,1,-3.037519455,1,-8.016028404,1,0.108698852,1,-0.239537075,1,0.015102386,1,0.312105179,0,-0.673512876,0,-0.760445833,0
41.01079559,-4.874056816,1,-3.065963745,1,-7.920568466,1,0.104830682,1,-0.229415908,1,0.031641833,1,0.312685907,0,-0.674436986,0,-0.760700941,0
41.0147934,-4.886311531,1,-3.121623516,1,-7.897495747,1,0.089807212,1,-0.217759877,1,0.046643905,1,0.313185155,0,-0.67533958,0,-0.760871053,0
41.0187912,-4.879704952,1,-3.160077572,1,-7.850317001,1,0.074620984,1,-0.205977917,1,0.054704189,1,0.313589901,0,-0.676216424,0,-0.760970712,0
41.02279282,-4.865281105,1,-3.099131823,1,-7.860652924,1,0.064630903,1,-0.197410241,1,0.071764648,1,0.313886285,0,-0.67706579,0,-0.760983169,0
41.02679062,-4.844228745,1,-3.068754911,1,-7.87609148,1,0.055561051,1,-0.189302132,1,0.075583823,1,0.314091325,0,-0.67789489,0,-0.76094085,0
41.03078842,-4.774074554,1,-2.938670635,1,-7.962159634,1,0.04816141,1,-0.181399852,1,0.086283147,1,0.314227551,0,-0.678694725,0,-0.760831296,0
41.03479004,-4.806146145,1,-2.829209805,1,-8.058421135,1,0.044207986,1,-0.174627557,1,0.089467883,1,0.314323008,0,-0.679486275,0,-0.76068294,0
41.03878784,-4.780364513,1,-2.620688915,1,-8.055517197,1,0.046654087,1,-0.170447379,1,0.090771802,1,0.314392239,0,-0.680251598,0,-0.760509253,0
41.04278565,-4.675710678,1,-2.573467255,1,-8.135519981,1,0.053104531,1,-0.17166017,1,0.092915632,1,0.314494371,0,-0.681026638,0,-0.760344982,0
41.04678726,-4.639091969,1,-2.537186146,1,-8.238665581,1,0.061494596,1,-0.176443577,1,0.088652171,1,0.314617932,0,-0.681799591,0,-0.760178924,0
41.05078125,-4.703786373,1,-2.370685816,1,-8.294816017,1,0.069128416,1,-0.180682763,1,0.083680898,1,0.314785779,0,-0.682586432,0,-0.760040164,0
41.05478287,-4.701838017,1,-2.298047543,1,-8.223345757,1,0.074686624,1,-0.18295449,1,0.081155725,1,0.315009683,0,-0.683387458,0,-0.759927511,0
41.0587883,-4.652009964,1,-2.379727364,1,-8.277235031,1,0.087806642,1,-0.192557484,1,0.073480859,1,0.315288723,0,-0.684199393,0,-0.759848475,0
41.06278992,-4.643764019,1,-2.324803114,1,-8.262933731,1,0.097905383,1,-0.199710891,1,0.069827519,1,0.315634072,0,-0.685029626,0,-0.759824157,0
41.06678772,-4.60934782,1,-2.277863264,1,-8.355388641,1,0.111455247,1,-0.207179472,1,0.063855775,1,0.316054046,0,-0.685885131,0,-0.759827793,0
41.07078934,-4.648211479,1,-2.266452312,1,-8.31742382,1,0.124104515,1,-0.216055483,1,0.059555773,1,0.316544294,0,-0.686757505,0,-0.759857833,0
41.07478714,-4.665466785,1,-2.314849377,1,-8.332620621,1,0.136701092,1,-0.223319381,1,0.053182915,1,0.317110598,0,-0.687666059,0,-0.759926081,0
