Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
41.07878494,-4.730045795,1,-2.374861002,1,-8.322173119,1,0.145842686,1,-0.226918653,1,0.050661407,1,0.317748815,0,-0.688579023,0,-0.76002872,0
41.08278656,-4.743824005,1,-2.459683895,1,-8.232655525,1,0.157331064,1,-0.234814167,1,0.045742784,1,0.318442434,0,-0.689517915,0,-0.760161877,0
41.08678436,-4.772895813,1,-2.494202137,1,-8.225000381,1,0.166722506,1,-0.242253736,1,0.050424341,1,0.319182873,0,-0.690483034,0,-0.760311782,0
41.09078217,-4.786364079,1,-2.527257681,1,-8.174647331,1,0.17196025,1,-0.246187106,1,0.049461044,1,0.319955081,0,-0.691477776,0,-0.760470688,0
41.09478378,-4.753062248,1,-2.621059656,1,-8.198039055,1,0.178148404,1,-0.25190565,1,0.05265718,1,0.320756793,0,-0.69248426,0,-0.760627866,0
41.09877777,-4.784835815,1,-2.722806931,1,-8.152742386,1,0.180708021,1,-0.253887981,1,0.050899968,1,0.321571022,0,-0.693499565,0,-0.760780931,0
41.10277939,-4.718625069,1,-2.721548557,1,-8.222458839,1,0.181309596,1,-0.257769585,1,0.058746386,1,0.322390884,0,-0.694540739,0,-0.760935485,0
41.10677719,-4.917887688,1,-2.77414155,1,-8.030895233,1,0.179699764,1,-0.265021265,1,0.05698007,1,0.32319954,0,-0.695612252,0,-0.761078358,0
41.11077499,-4.847560406,1,-2.696042299,1,-8.071352959,1,0.178171203,1,-0.267870337,1,0.063185617,1,0.324011505,0,-0.696693242,0,-0.761219919,0
41.1147728,-4.867743969,1,-2.695190668,1,-8.07605648,1,0.18368496,1,-0.272305608,1,0.061487611,1,0.324829161,0,-0.697790802,0,-0.761355996,0
41.11877441,-4.842955112,1,-2.650378942,1,-8.0760746,1,0.191306025,1,-0.268274695,1,0.064960487,1,0.325655043,0,-0.698897541,0,-0.761488378,0
41.12277222,-4.864046097,1,-2.623573065,1,-8.073402405,1,0.192316741,1,-0.279091328,1,0.065860868,1,0.326503575,0,-0.700015962,0,-0.761620045,0
41.12677002,-4.918661118,1,-2.668390036,1,-8.172628403,1,0.207535833,1,-0.272247046,1,0.067673549,1,0.327389687,0,-0.701143801,0,-0.761752844,0
41.13077164,-4.898836613,1,-2.75299263,1,-8.153086662,1,0.211566076,1,-0.280315489,1,0.069580398,1,0.328316778,0,-0.702282548,0,-0.761885166,0
41.13476944,-4.85046196,1,-2.748970509,1,-8.188820839,1,0.205556542,1,-0.290893823,1,0.073273689,1,0.329231352,0,-0.703451097,0,-0.762015045,0
41.13876724,-4.841587067,1,-2.778805971,1,-8.148000717,1,0.201148033,1,-0.296299815,1,0.076877341,1,0.330128849,0,-0.704663038,0,-0.762143195,0
41.14276505,-4.885324001,1,-2.709948778,1,-8.175205231,1,0.211672589,1,-0.299660653,1,0.084232353,1,0.331017911,0,-0.705891252,0,-0.762247741,0
41.14676285,-4.958739758,1,-2.850690603,1,-8.175990105,1,0.213958651,1,-0.302764446,1,0.094309255,1,0.33191967,0,-0.707144439,0,-0.762321532,0
41.15076447,-4.903530598,1,-2.973515749,1,-8.179306984,1,0.21626392,1,-0.313546121,1,0.101513349,1,0.332802832,0,-0.70843941,0,-0.762360632,0
41.15476227,-4.846687794,1,-2.946778297,1,-8.216813087,1,0.213380888,1,-0.32469207,1,0.118232735,1,0.333665222,0,-0.709790111,0,-0.762359679,0
41.15876007,-4.802357674,1,-2.795689106,1,-8.241337776,1,0.220150575,1,-0.332827955,1,0.133788586,1,0.334499002,0,-0.711198449,0,-0.762299716,0
41.16275787,-4.828140736,1,-2.8412745,1,-8.239329338,1,0.237558916,1,-0.346794039,1,0.149473771,1,0.33533743,0,-0.712669015,0,-0.762174368,0
41.16675949,-4.863244057,1,-2.957323313,1,-8.196973801,1,0.239925191,1,-0.356728792,1,0.167884588,1,0.336177051,0,-0.714196861,0,-0.761990547,0
41.17075729,-4.872234821,1,-3.025520086,1,-8.192035675,1,0.243225306,1,-0.363082021,1,0.181978077,1,0.336983562,0,-0.715783238,0,-0.761738062,0
41.1747551,-4.897614956,1,-3.003166914,1,-8.174554825,1,0.246415049,1,-0.379457623,1,0.201697409,1,0.337752998,0,-0.717437804,0,-0.761431038,0
41.17876053,-4.806952,1,-3.112768888,1,-8.290224075,1,0.23216413,1,-0.397528708,1,0.217525974,1,0.338469625,0,-0.719170988,0,-0.761063039,0
41.18276596,-4.78660202,1,-2.718676567,1,-8.256998062,1,0.214631915,1,-0.418708295,1,0.224470809,1,0.3390944,0,-0.720997989,0,-0.760672033,0
41.18676376,-4.976539135,1,-2.583554983,1,-8.296551704,1,0.240053236,1,-0.437869728,1,0.232806161,1,0.339744538,0,-0.722925246,0,-0.760283291,0
41.19076157,-5.014606953,1,-2.467151165,1,-8.402715683,1,0.262869269,1,-0.456108153,1,0.24138172,1,0.340478361,0,-0.724913716,0,-0.759878755,0
41.19475937,-4.920703411,1,-2.344892502,1,-8.547269821,1,0.284571022,1,-0.477592617,1,0.241901577,1,0.334194303,0,-0.681577206,0,-0.724417865,0
41.19876099,-4.845452785,1,-2.344493866,1,-8.400492668,1,0.299548656,1,-0.511408925,1,0.239244834,1,0.33516258,0,-0.683745563,0,-0.724088192,0
41.20275879,-5.050377369,1,-2.585892916,1,-8.355359077,1,0.310795933,1,-0.547001839,1,0.241863549,1,0.336225331,0,-0.686059356,0,-0.723821402,0
41.20675659,-4.948949337,1,-2.641918898,1,-8.174510002,1,0.327150613,1,-0.560142219,1,0.245862871,1,0.337333977,0,-0.688475549,0,-0.723563731,0
41.2107544,-4.885681629,1,-2.753783703,1,-8.23723793,1,0.345279634,1,-0.587609112,1,0.252646327,1,0.338541031,0,-0.690971851,0,-0.723341227,0
41.21475601,-4.70454073,1,-2.894699574,1,-8.218779564,1,0.340951532,1,-0.618710816,1,0.257236898,1,0.339801073,0,-0.693587661,0,-0.723135471,0
41.21875382,-4.70660162,1,-3.182805777,1,-8.297057152,1,0.315354347,1,-0.644695163,1,0.258505493,1,0.341005236,0,-0.696313858,0,-0.722960413,0
41.22275162,-4.796282768,1,-2.841882467,1,-8.335899353,1,0.315289974,1,-0.67470479,1,0.258995146,1,0.342179328,0,-0.699148834,0,-0.722845197,0
41.22675324,-4.781801701,1,-2.912781477,1,-8.38136673,1,0.325362056,1,-0.691704333,1,0.261523634,1,0.343406856,0,-0.702068567,0,-0.722762942,0
41.23075104,-4.861288071,1,-2.806834936,1,-8.2673769,1,0.335285932,1,-0.731621742,1,0.272488683,1,0.344691634,0,-0.705103993,0,-0.722703993,0
41.23474884,-4.974439144,1,-3.268310785,1,-8.289180756,1,0.338144153,1,-0.762204945,1,0.278706461,1,0.346015453,0,-0.708286226,0,-0.722663164,0
41.23875046,-4.880985737,1,-3.531748295,1,-8.317680359,1,0.333854944,1,-0.795384347,1,0.288893402,1,0.347352028,0,-0.711600244,0,-0.722661912,0
41.24274826,-4.807757378,1,-4.074910641,1,-8.485873222,1,0.292668968,1,-0.836867511,1,0.309929878,1,0.348615855,0,-0.715088189,0,-0.722659588,0
41.24674606,-4.65308857,1,-3.800783634,1,-8.590903282,1,0.258077532,1,-0.894746184,1,0.335950136,1,0.349680424,0,-0.718783021,0,-0.72262162,0
41.25074768,-4.790924072,1,-3.654513597,1,-8.64053154,1,0.265806407,1,-0.942122757,1,0.35940668,1,0.350697547,0,-0.722712696,0,-0.722566187,0
41.25474167,-4.856037617,1,-3.647087097,1,-8.548826218,1,0.264532596,1,-0.995797634,1,0.389614075,1,0.351701498,0,-0.726867557,0,-0.722475946,0
41.25874329,-4.892496109,1,-3.67613554,1,-8.481459618,1,0.257593095,1,-1.044496655,1,0.415912151,1,0.352653027,0,-0.731256247,0,-0.722337425,0
41.26274109,-4.980794907,1,-3.469224215,1,-8.500882149,1,0.248638868,1,-1.09782815,1,0.440040171,1,0.353550553,0,-0.735875249,0,-0.72216481,0
41.26673889,-5.054983616,1,-3.762163877,1,-8.636350632,1,0.225590751,1,-1.142879128,1,0.462358654,1,0.354379594,0,-0.740703225,0,-0.72198391,0
41.27073669,-4.84979248,1,-3.307593584,1,-8.592567444,1,0.190423682,1,-1.206215262,1,0.476182044,1,0.355101109,0,-0.745758057,0,-0.721811533,0
41.27473831,-5.106796741,1,-2.89179039,1,-8.754907608,1,0.197145507,1,-1.272619724,1,0.486587465,1,0.355796099,0,-0.751067996,0,-0.721702993,0
41.27873612,-5.131404877,1,-2.875594139,1,-8.767232895,1,0.203065291,1,-1.321644306,1,0.504035652,1,0.356554091,0,-0.756614089,0,-0.721627653,0
41.28273392,-5.304105759,1,-3.306858778,1,-8.873644829,1,0.192189157,1,-1.387297869,1,0.513515711,1,0.357346535,0,-0.762400091,0,-0.721612096,0
41.28673554,-5.044297218,1,-3.501924515,1,-8.891584396,1,0.147932306,1,-1.46321547,1,0.535508931,1,0.358057857,0,-0.768472552,0,-0.721654892,0
41.29073334,-4.95763731,1,-3.186885357,1,-8.916061401,1,0.144082233,1,-1.543241739,1,0.551719964,1,0.358703017,0,-0.774864316,0,-0.721765161,0
41.29472733,-5.145444393,1,-3.025770426,1,-9.079216957,1,0.151744127,1,-1.616735101,1,0.57185632,1,0.359410346,0,-0.781579018,0,-0.721924365,0
41.29873276,-4.982377529,1,-3.108896732,1,-8.90549469,1,0.162838146,1,-1.688337564,1,0.604017854,1,0.360164881,0,-0.788591027,0,-0.722103596,0
41.30273438,-5.038239002,1,-3.410676241,1,-9.004140854,1,0.152574226,1,-1.781775713,1,0.631394207,1,0.360938668,0,-0.795956254,0,-0.722299039,0
41.30673218,-5.204910278,1,-3.489427567,1,-9.120407104,1,0.135986865,1,-1.869523406,1,0.659898281,1,0.361693501,0,-0.803699076,0,-0.722539186,0
41.3107338,-5.580570698,1,-3.955910206,1,-9.471941948,1,0.096881159,1,-1.949426651,1,0.708450496,1,0.362313569,0,-0.811811864,0,-0.722740531,0
41.3147316,-5.317098618,1,-4.055689812,1,-9.607488632,1,0.049882978,1,-2.046368599,1,0.767163575,1,0.362665713,0,-0.820342481,0,-0.722833276,0
41.3187294,-4.463196754,1,-3.643207312,1,-9.32261467,1,0.05019138,1,-2.185421944,1,0.80877316,1,0.362908959,0,-0.829358578,0,-0.722909987,0
41.32273102,-4.802310944,1,-3.496937752,1,-9.717650414,1,0.080126643,1,-2.311852694,1,0.854528487,1,0.363265783,0,-0.838948846,0,-0.723041296,0
41.32672882,-4.953029156,1,-3.577652693,1,-9.83045578,1,0.100506917,1,-2.435811758,1,0.907673955,1,0.36374265,0,-0.849074364,0,-0.723177552,0
41.33072662,-4.708716869,1,-4.236179829,1,-10.16857815,1,0.089010075,1,-2.577730894,1,0.974856079,1,0.364162743,0,-0.859772801,0,-0.723234594,0
41.33472824,-5.004105568,1,-4.801406384,1,-10.29872322,1,0.038531579,1,-2.728086948,1,1.049241424,1,0.364413083,0,-0.871130526,0,-0.723230481,0
41.33871841,-4.396987915,1,-4.707396984,1,-10.24526501,1,0.010682218,1,-2.907007456,1,1.140424967,1,0.364401221,0,-0.88319695,0,-0.723105848,0
41.34272385,-4.38260746,1,-4.915622234,1,-10.58638573,1,0.014075898,1,-3.105021477,1,1.252650976,1,0.364210606,0,-0.896129608,0,-0.722806931,0
41.34672165,-4.570713043,1,-5.266046524,1,-10.92782402,1,0.016607564,1,-3.286512136,1,1.384953856,1,0.363801658,0,-0.909949541,0,-0.722200572,0
41.35071564,-4.480657101,1,-5.663833141,1,-11.06454563,1,0.044329137,1,-3.511086941,1,1.523266792,1,0.36315006,0,-0.924707234,0,-0.721234262,0
41.35471344,-3.799286842,1,-6.034531116,1,-11.00309467,1,0.040951822,1,-3.748469591,1,1.671950579,1,0.362188995,0,-0.940557003,0,-0.719845653,0
41.35871506,-4.122151375,1,-6.351087093,1,-11.88198185,1,0.042249005,1,-4.026527882,1,1.824473977,1,0.3609083,0,-0.957578361,0,-0.718040824,0
41.36271286,-4.67211771,1,-6.298390865,1,-12.20768547,1,0.042000677,1,-4.288982868,1,1.977554083,1,0.359274149,0,-0.975809634,0,-0.715846539,0
41.36671066,-4.673945427,1,-6.976795197,1,-12.32547283,1,0.019021871,1,-4.537561417,1,2.149239779,1,0.35703367,0,-0.995240748,0,-0.713026345,0
41.37071228,-4.006004333,1,-7.596281528,1,-12.0021143,1,-0.004313392,1,-4.828810692,1,2.324956179,1,0.354121327,0,-1.015887737,0,-0.709540009,0
41.37471008,-3.324068546,1,-8.554186821,1,-12.24704266,1,-0.021885362,1,-5.173415184,1,2.512455702,1,0.350457877,0,-1.037983298,0,-0.70531565,0
41.37870789,-3.522753716,1,-9.071194649,1,-12.06448841,1,-0.045615468,1,-5.489639759,1,2.720346928,1,0.345885515,0,-1.061611772,0,-0.700197756,0
41.3827095,-5.026891708,1,-9.810076714,1,-12.02108002,1,-0.073434606,1,-5.790830612,1,2.971159935,1,0.339867413,0,-1.086678863,0,-0.693622828,0
41.38670731,-5.799307823,1,-9.803830147,1,-12.40139961,1,-0.090771608,1,-6.021862507,1,3.186648369,1,0.331953377,0,-1.113052964,0,-0.685139656,0
41.39070511,-5.158834457,1,-9.210604668,1,-12.00703335,1,-0.086499549,1,-6.295887947,1,3.398122549,1,0.322021544,0,-1.140608668,0,-0.674538493,0
41.39470673,-5.685572624,1,-8.291847229,1,-13.00653076,1,-0.060284395,1,-6.547796249,1,3.576532841,1,0.30973506,0,-1.169377089,0,-0.661449194,0
41.39870453,-9.721957207,1,-6.469226837,1,-14.06105232,1,0.028799495,1,-6.717616081,1,3.725099564,1,0.294869959,0,-1.199084401,0,-0.645480871,0
41.40270233,-11.45984745,1,-5.516069889,1,-14.44358635,1,0.124899872,1,-6.754702091,1,3.865677118,1,0.276423216,0,-1.229213953,0,-0.625473976,0
41.40670395,-10.25695229,1,-4.424164295,1,-12.79779053,1,0.242704347,1,-6.929811478,1,4.012713909,1,0.253367752,0,-1.259694934,0,-0.600392342,0
41.41070175,-11.56648922,1,-4.948793411,1,-14.03362274,1,0.361153603,1,-7.120907307,1,4.111972809,1,0.22444436,0,-1.290942907,0,-0.568934202,0
41.41469955,-15.14922047,1,-5.754309654,1,-15.74808311,1,0.522606671,1,-7.104249001,1,4.148201466,1,0.188009217,0,-1.322207451,0,-0.52932775,0
41.41870117,-17.26093864,1,-5.146689415,1,-15.28158379,1,0.697234571,1,-6.916607857,1,4.16742754,1,0.140909746,0,-1.352500319,0,-0.478430629,0
41.42270279,-14.58579254,1,-7.002820492,1,-14.87502575,1,0.680620253,1,-6.916182995,1,4.280772209,1,0.076643541,0,-1.381871104,0,-0.409993291,0
41.42670059,-14.86647892,1,-8.94737339,1,-13.8885994,1,0.715795159,1,-6.916293621,1,4.296076775,1,-0.01266418,0,-1.410101891,0,-0.316481024,0
41.43070602,-20.15814018,1,-8.734261513,1,-14.30650043,1,0.683060288,1,-6.777666569,1,4.301594734,1,-0.139222816,0,-1.436244965,0,-0.18567808,0
41.43470001,-18.40953827,1,-9.312432289,1,-12.33011913,1,0.477854848,1,-6.552472591,1,4.401800156,1,-0.322274864,0,-1.458278537,0,0.001141873,0
41.43869782,-17.44020271,1,-10.41332722,1,-11.1534605,1,0.1799732,1,-6.475337505,1,4.561061382,1,-0.584025323,0,-1.473999977,0,0.265633613,0
41.44269943,-20.84882355,1,-9.974301338,1,-12.01350594,1,-0.05283558,1,-6.242684364,1,4.50939846,1,-0.912172794,0,-1.48044014,0,0.59541136,0
41.44669724,-22.01553726,1,-9.197108269,1,-11.01745033,1,-0.267734766,1,-5.832838535,1,4.490974903,1,-1.243085265,0,-1.478564501,0,0.898910224,0
41.45069504,-20.99169159,1,-8.31652832,1,-10.01317692,1,-0.539088547,1,-5.445934296,1,4.453109741,1,-1.504206896,0,-1.465304136,0,1.159675598,0
41.45469666,-19.47216034,1,-7.214506626,1,-10.4187088,1,-0.706637323,1,-4.966948509,1,4.23961544,1,-1.684636831,0,-1.447347522,0,1.338714957,0
41.45869064,-11.74949837,1,-5.547399998,1,-8.946052551,1,-0.803547561,1,-4.496355534,1,4.078913689,1,-1.805155039,0,-1.427663684,0,1.457241654,0
41.46269226,-3.206881046,1,-4.411194324,1,-8.925775528,1,-0.853092849,1,-4.034268856,1,3.996854305,1,-1.886520624,0,-1.407475233,0,1.536214828,0
41.46669006,-1.874429822,1,-2.710646391,1,-9.56356144,1,-0.769407868,1,-3.614578962,1,3.88370657,1,-1.941459179,0,-1.387493014,0,1.588646173,0
41.47068787,-6.383747101,1,-0.088088162,1,-10.55663013,1,-0.540426016,1,-3.388334513,1,3.741846561,1,-1.980665088,0,-1.368048668,0,1.625892401,0
41.47468567,-8.543944359,1,1.200923324,1,-11.26030636,1,-0.11570102,1,-3.169658184,1,3.551494598,1,-2.009405136,0,-1.349366903,0,1.653910279,0
41.47868729,-17.2718811,1,2.769630671,1,-10.62392998,1,0.486281395,1,-3.066614628,1,3.254984617,1,-2.031384706,0,-1.331630588,0,1.677200794,0
41.48268509,-28.7513504,1,2.844076633,1,-14.87964535,1,1.121979475,1,-2.492094517,1,2.730550051,1,-2.046724081,0,-1.315783501,0,1.696386814,0
41.48668289,-19.75196075,1,-1.501471877,1,-16.3915329,1,1.501657844,1,-1.551438212,1,2.125266314,1,-2.051486492,0,-1.303477168,0,1.7067945,0
41.49068451,-8.417052269,1,-3.116359949,1,-14.0973959,1,1.760264874,1,-0.833295405,1,1.720358253,1,-2.047278404,0,-1.294541955,0,1.709227085,0
41.49468231,-3.812757254,1,-4.488191128,1,-11.42531776,1,1.967897773,1,-0.506864548,1,1.439027786,1,-2.037985086,0,-1.287742853,0,1.707302928,0
41.49868012,-5.717843056,1,-6.204306126,1,-10.50565529,1,2.03767252,1,-0.253107607,1,1.216205359,1,-2.026517153,0,-1.282301664,0,1.703763008,0
41.50268173,-7.125758648,1,-7.174347878,1,-11.04153252,1,1.914630175,1,0.082413748,1,0.948664188,1,-2.013349771,0,-1.278244376,0,1.69831574,0
41.50667954,-4.50316906,1,-7.331465244,1,-10.53003407,1,1.736250162,1,0.410415262,1,0.675584674,1,-1.998530149,0,-1.275741577,0,1.690457582,0
41.51067734,-1.54795444,1,-7.098211765,1,-9.013074875,1,1.543656349,1,0.623036146,1,0.466898441,1,-1.982664347,0,-1.274521351,0,1.680734515,0
41.51467896,-0.074439004,1,-6.533349991,1,-8.053339958,1,1.354803801,1,0.7674191,1,0.290174395,1,-1.966532588,0,-1.2742275,0,1.669920564,0
41.51867676,1.231062293,1,-6.018965244,1,-7.533416748,1,1.152101398,1,0.900001943,1,0.123273753,1,-1.950395942,0,-1.274721861,0,1.658288479,0
41.52267456,2.511565208,1,-5.223278046,1,-7.056367397,1,0.97764802,1,1.014752507,1,-0.024384106,1,-1.934170723,0,-1.275935531,0,1.645769835,0
41.52667236,3.345849514,1,-4.26075983,1,-6.55805397,1,0.849438548,1,1.108882308,1,-0.159649968,1,-1.917793393,0,-1.277765274,0,1.632452965,0
41.53067017,3.803965092,1,-3.352332115,1,-6.313659668,1,0.775980234,1,1.182872415,1,-0.251128256,1,-1.901077271,0,-1.280056953,0,1.618378878,0
41.53467178,4.058405876,1,-2.595096827,1,-6.31444788,1,0.726755619,1,1.253373623,1,-0.32171759,1,-1.883760095,0,-1.282681942,0,1.603443027,0
41.53866959,4.474664211,1,-2.036049604,1,-6.333384991,1,0.712619364,1,1.32790637,1,-0.375182897,1,-1.865624428,0,-1.285562873,0,1.58752501,0
41.54267502,4.674965382,1,-1.393573642,1,-6.470998287,1,0.746549249,1,1.394961119,1,-0.405619323,1,-1.846318603,0,-1.288601875,0,1.570442557,0
41.54667282,4.546000004,1,-0.675577283,1,-6.630702019,1,0.816089153,1,1.485659003,1,-0.423554003,1,-1.825409412,0,-1.291723371,0,1.551937938,0
41.55067444,4.3206563,1,-0.110453315,1,-6.917778015,1,0.916730583,1,1.586948752,1,-0.423155457,1,-1.802423477,0,-1.294843435,0,1.531636596,0
41.55466843,4.00963974,1,0.248723328,1,-7.226884842,1,1.031961083,1,1.710115433,1,-0.403447032,1,-1.776966095,0,-1.29789412,0,1.5092237,0
41.55867004,3.551447868,1,0.553692043,1,-7.561890602,1,1.163429022,1,1.849830389,1,-0.383069485,1,-1.748600125,0,-1.300801396,0,1.484331489,0
41.56266785,3.022688866,1,0.747435093,1,-7.840522289,1,1.309207082,1,2.01005888,1,-0.358342081,1,-1.716860771,0,-1.303506851,0,1.456544518,0
41.56666565,2.411091089,1,0.886645496,1,-8.164670944,1,1.459621549,1,2.198687315,1,-0.327933371,1,-1.681343079,0,-1.305941582,0,1.425473213,0
41.57066727,1.960678577,1,0.686258852,1,-8.539571762,1,1.599409103,1,2.400789261,1,-0.296332926,1,-1.6416924,0,-1.308021069,0,1.390738726,0
41.57466507,1.313661337,1,0.488866806,1,-8.762194633,1,1.730921984,1,2.625624657,1,-0.256121218,1,-1.597776771,0,-1.309618473,0,1.352166891,0
41.57866287,0.734799266,1,0.318778068,1,-9.030420303,1,1.850040197,1,2.864939928,1,-0.221837834,1,-1.549477577,0,-1.310606718,0,1.309584141,0
41.58266068,0.124532551,1,0.123657107,1,-9.313498497,1,1.95495069,1,3.104248524,1,-0.198849365,1,-1.496877432,0,-1.310872078,0,1.263038039,0
41.58666229,-0.332038134,1,0.072686255,1,-9.366043091,1,2.054288626,1,3.341584444,1,-0.181554511,1,-1.440345526,0,-1.310301542,0,1.21284008,0
41.5906601,-0.734605074,1,0.031073794,1,-9.45399189,1,2.137039661,1,3.573566198,1,-0.182343155,1,-1.380449414,0,-1.308805585,0,1.159517765,0
41.5946579,-0.997999609,1,-0.060730416,1,-9.449319839,1,2.219449759,1,3.800961733,1,-0.187625721,1,-1.317733884,0,-1.306281924,0,1.103592992,0
41.59865952,-1.098898888,1,-0.231211796,1,-9.444620132,1,2.295333385,1,4.008498192,1,-0.21645692,1,-1.252883554,0,-1.302645326,0,1.045739174,0
41.60265732,-1.208632708,1,-0.324460119,1,-9.405993462,1,2.373049736,1,4.212912083,1,-0.248717636,1,-1.186701775,0,-1.297861457,0,0.986748517,0
41.60665512,-1.340181351,1,-0.348030806,1,-9.337720871,1,2.435036898,1,4.398972034,1,-0.298293978,1,-1.119940042,0,-1.291872501,0,0.927345574,0
41.61065674,-1.441286206,1,-0.26127544,1,-9.270811081,1,2.507209539,1,4.558878899,1,-0.357983649,1,-1.053291917,0,-1.284679651,0,0.868240654,0
41.61465454,-1.532340288,1,-0.212558746,1,-9.208220482,1,2.574628115,1,4.701051235,1,-0.433391273,1,-0.98750335,0,-1.276325226,0,0.810190439,0
41.61865234,-1.569313288,1,-0.150762573,1,-9.118623734,1,2.65238595,1,4.823391438,1,-0.511811376,1,-0.923080742,0,-1.266863346,0,0.753727078,0
41.62265396,-1.682284355,1,-0.108543366,1,-9.038249969,1,2.726733446,1,4.918922901,1,-0.600866139,1,-0.860471487,0,-1.25636375,0,0.699300647,0
41.62665176,-1.71293366,1,-0.024353638,1,-8.962742805,1,2.797967672,1,4.993963242,1,-0.703989923,1,-0.79996109,0,-1.244897246,0,0.647192001,0
41.63064957,-1.96052444,1,0.038347241,1,-8.996844292,1,2.877443314,1,5.057799339,1,-0.801949918,1,-0.741722047,0,-1.232574105,0,0.597596049,0
41.63465118,-1.899416685,1,0.09933047,1,-9.008172035,1,2.948821783,1,5.099917889,1,-0.911680639,1,-0.685792446,0,-1.219447017,0,0.550558925,0
41.63864517,-2.042499304,1,0.143622413,1,-9.06019783,1,3.021249294,1,5.124768734,1,-1.016763806,1,-0.632260144,0,-1.205646038,0,0.506152093,0
41.64264679,-2.295920372,1,0.235490993,1,-9.158823967,1,3.090299368,1,5.137363911,1,-1.122258663,1,-0.581063926,0,-1.191225171,0,0.46432054,0
41.64664459,-2.430806875,1,0.229113519,1,-9.211447716,1,3.165390968,1,5.16279459,1,-1.221892357,1,-0.532062829,0,-1.176199913,0,0.424931109,0
41.6506424,-2.765080452,1,0.325758964,1,-9.293886185,1,3.232154846,1,5.17154789,1,-1.317824006,1,-0.485184908,0,-1.160619497,0,0.387889445,0
41.65464401,-2.976838112,1,0.342123628,1,-9.37202549,1,3.305738449,1,5.196896553,1,-1.404865384,1,-0.440326065,0,-1.144491792,0,0.353114545,0
41.65864182,-3.143500328,1,0.334217608,1,-9.402358055,1,3.369977951,1,5.211643696,1,-1.469730854,1,-0.39741233,0,-1.127812028,0,0.320520699,0
41.66264725,-3.246604681,1,0.30498597,1,-9.531181335,1,3.422279835,1,5.224340439,1,-1.527001381,1,-0.356470823,0,-1.110601544,0,0.290128469,0
41.66664505,-3.30138135,1,0.323152661,1,-9.658650398,1,3.480700254,1,5.230997086,1,-1.56790638,1,-0.317477763,0,-1.092904091,0,0.261889637,0
41.67064667,-3.377672672,1,0.32389605,1,-9.800168991,1,3.527935266,1,5.229423046,1,-1.591388345,1,-0.280418336,0,-1.074782848,0,0.235812753,0
41.67464066,-3.613745451,1,0.415382594,1,-9.952516556,1,3.582224131,1,5.219094753,1,-1.613980651,1,-0.245173916,0,-1.056258082,0,0.211783141,0
41.67864227,-3.691505432,1,0.438711017,1,-10.18412876,1,3.638816118,1,5.204999447,1,-1.623548627,1,-0.211642534,0,-1.037417293,0,0.1897396,0
41.68264008,-3.879729509,1,0.434164643,1,-10.46109009,1,3.694404602,1,5.185452461,1,-1.632475376,1,-0.179685459,0,-1.018299699,0,0.169537455,0
41.68663788,-3.976395607,1,0.358597696,1,-10.69552898,1,3.752887011,1,5.158100605,1,-1.638850689,1,-0.149168074,0,-0.998961508,0,0.151083276,0
41.69063568,-4.236564636,1,0.241592616,1,-11.02201462,1,3.81755209,1,5.12698555,1,-1.641665816,1,-0.119949639,0,-0.979444087,0,0.134228706,0
41.6946373,-4.564346313,1,0.193252981,1,-11.35268688,1,3.881323814,1,5.093272686,1,-1.641127348,1,-0.098186828,0,-0.958157599,0,0.102366634,0
41.6986351,-4.969014168,1,0.102787673,1,-11.77422142,1,3.944856882,1,5.058981419,1,-1.652415276,1,-0.070993908,0,-0.938486874,0,0.088156424,0
41.7026329,-5.277085304,1,-0.022452511,1,-12.14150333,1,4.014178753,1,5.018678188,1,-1.676146746,1,-0.044632457,0,-0.918748617,0,0.075123534,0
41.70663452,-5.589294434,1,-0.121380031,1,-12.61292553,1,4.087778568,1,4.984721661,1,-1.705318809,1,-0.018933054,0,-0.898971736,0,0.063082092,0
